StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606752000,3.972616000000001,3.9726490000000005,-0.007984109,-0.8796132,3.358039,1.5305415,3.0118300000000002,2.535264,0.754647499,2.1755374,2.850984e-05,6.457333200000001e-06,6.649262999999999e-06,8.9424381e-06,1.7538857399999998e-05,1.7812371e-05,2.8781445999999994e-05,6.2018228e-05,1.7834457000000001,0.20220599999999997,0.0004999296,87.03439,71.43066,0.00013196378999999998,6.304409,0.02652411,43.40698999999999,0.0038146526999999998,0.00034849163,0.051629749999999995,157.53588000000002,0.0038146526999999998,0.00034849163,0.008006768000000001,68.60929000000002,0.0038146526999999998,0.00034849163,0.00442228,69.62043,0.0038146526999999998,0.00034849163,0.005657228999999999,3.5646307000000004e-05,5.865983e-05,0.35601340300000006,228.32470089999998,0.12474742999999999,0.0016617809000000002,0.00016811300000000006,4.742206299999999e-05,0.00043464094000000006
73,1606752600,1.8552589999999998,1.8552819999999997,0.009472357,-0.6908863,2.585177,1.0235534000000002,2.253818,1.8495570000000001,0.31238354799999996,1.1179306,2.7250279999999998e-05,5.0171469e-06,5.3970204e-06,6.864112999999999e-06,1.2617660000000002e-05,1.2634635000000002e-05,1.8148265e-05,3.4631836e-05,0.7068182000000001,0.22030850000000002,0.0003987625999999999,96.13736,84.12983999999999,6.156251e-05,6.571340999999999,0.01779737,20.11037,0.0037595816200000007,0.000343665553,0.03268511,61.838869999999986,0.0037595816200000007,0.000343665553,0.007401239999999999,68.09185299999999,0.0037595816200000007,0.000343665553,0.0035925659999999997,69.15975680000001,0.0037595816200000007,0.000343665553,0.005456685,1.9686312000000004e-05,4.2784620000000005e-05,0.021475060000000008,71.40084618,0.047752300000000004,0.0005592690000000002,-0.000592523,9.227378e-06,8.138316e-05
73,1606753200,2.323208,2.3232320000000004,0.008077884,-0.7324996,2.9320259999999996,1.1741538,2.2851690000000002,1.9685099999999998,0.35056545,1.4112390000000001,2.657145e-05,4.2578754e-06,4.611543e-06,6.272415800000001e-06,9.635996999999999e-06,1.3577537e-05,2.2176863999999996e-05,5.1026308000000005e-05,0.9489305000000001,0.2121228,0.00043219319999999995,92.9982,80.388,7.707686e-05,6.636349999999998,0.02019146,25.29321,0.0065968518,0.00060368852,0.03795132,83.42263,0.0065968518,0.00060368852,0.007942706999999999,112.007701,0.0065968518,0.00060368852,0.004198098000000001,114.624494,0.0065968518,0.00060368852,0.005026053000000001,1.764743e-05,4.052683000000001e-05,0.08747582000000001,401.43444,0.11455956999999999,-0.0016911659000000002,-0.0027758978,4.1860332e-05,0.00044402821
73,1606753800,1.7408430000000004,1.7408659999999998,0.007373762000000002,-0.7308117199999999,2.490712,1.0345024999999999,2.195693,1.7335669999999996,0.22414888500000002,0.9556701000000001,2.689293e-05,4.357522e-06,4.61891956e-06,5.953049400000001e-06,1.12893258e-05,1.0576381199999999e-05,1.51324646e-05,2.9687999e-05,0.6607315,0.2092483,0.00035500540000000006,97.56172000000001,83.05618000000001,5.779479e-05,6.241556,0.01796697,19.01514,0.00225362184,0.000205624345,0.03312978,58.31505,0.00225362184,0.000205624345,0.007098615999999999,43.37607,0.00225362184,0.000205624345,0.003301714,43.53618099999999,0.00225362184,0.000205624345,0.005324329,1.8841356e-05,4.184264e-05,0.18969677642,172.290518756,0.057868529,0.00018715537399999996,-0.0007834070000000002,1.45217358e-05,0.00014547584
73,1606754400,2.836446,2.836467,0.011667208000000002,-0.68902968,2.9138010000000003,1.1956235,2.5921169999999996,2.165539,0.6027640759999999,1.7386821000000001,2.684737e-05,4.655958500000001e-06,4.8679117e-06,6.540152e-06,1.2628748000000003e-05,1.2557938999999997e-05,1.9628852e-05,4.1303425000000003e-05,1.2140761000000002,0.2035839,0.00045072280000000003,92.84452,79.86398,9.421576999999999e-05,6.556814,0.02054206,29.930539999999997,0.0030012827000000003,0.00027443241,0.03921081,105.77365,0.0030012827000000003,0.00027443241,0.007711701,67.15065999999999,0.0030012827000000003,0.00027443241,0.003906448000000001,67.44151000000001,0.0030012827000000003,0.00027443241,0.005424187,2.1810808e-05,4.48474e-05,0.00826900799999999,121.9472753,0.061169706000000004,0.0007910722999999998,-0.0004925423,2.0596832099999998e-05,0.00020689474
73,1606755000,1.545048,1.545073,0.0038407343,-0.6972945,2.39276,0.9887006999999999,2.0319629999999997,1.7107649999999999,0.194738013,1.0399698,2.3905759999999998e-05,1.4329873000000002e-06,1.6477911500000002e-06,2.4226078999999998e-06,4.1579961e-06,6.1559995e-06,1.1557878999999999e-05,2.5858644000000004e-05,0.5751696000000001,0.1969866,0.0003102749,98.32361,82.42729,5.1281680000000006e-05,6.2953,0.016951700000000004,16.515810000000002,0.0029295149999999997,0.00026768319899999997,0.031666660000000006,50.08538,0.0029295149999999997,0.00026768319899999997,0.007343344,54.974558,0.0029295149999999997,0.00026768319899999997,0.003511383,55.619907999999995,0.0029295149999999997,0.00026768319899999997,0.0048812890000000005,1.3672634000000002e-05,3.66115e-05,0.083479322,141.865339,0.057270341,-0.00236874621,-0.00316914,4.0123777200000004e-05,0.00033909442
73,1606755600,1.6464615000000002,1.6464843000000002,0.002063517,-0.6871302,2.383499,0.9759352,2.1446899999999998,1.7053269999999998,0.27415708600000005,0.945316,2.362045e-05,1.2925783e-06,1.5487227e-06,3.1350409e-06,9.034779000000001e-06,6.4345550000000004e-06,9.941683e-06,2.3229633999999998e-05,0.625354,0.19743499999999997,0.00038238629999999996,98.84355000000002,84.85994,5.465894e-05,6.434196,0.01720561,18.185533,0.0040113028,0.00036674459000000004,0.031035789999999997,54.67056,0.0040113028,0.00036674459000000004,0.007796862,70.93035,0.0040113028,0.00036674459000000004,0.00397709,72.1854,0.0040113028,0.00036674459000000004,0.005444309999999999,2.2851406e-05,4.5601090000000006e-05,0.124614826,210.9745591,0.05804497979999999,0.0009498281999999999,-0.00013238900000000012,2.91453937e-05,0.00031415283
73,1606756200,3.0844137000000003,3.0844438,0.0051633397,-0.6749065,2.9439159999999998,1.2297553,2.6824570000000003,2.23773,0.688918436,1.8887495,2.4206560000000004e-05,2.2025562000000002e-06,2.3231693e-06,3.7898320999999992e-06,9.5355186e-06,1.01858658e-05,1.7903783600000003e-05,4.2738852e-05,1.349695,0.1919692,0.000447686,97.09693999999999,80.64189999999999,0.00010244542,6.447907000000001,0.02152183,33.282853,0.003707538700000001,0.00033900608999999995,0.04056512,119.67527,0.003707538700000001,0.00033900608999999995,0.007942633000000001,72.492527,0.003707538700000001,0.00033900608999999995,0.004144373,73.269499,0.003707538700000001,0.00033900608999999995,0.0052818990000000005,2.1318551000000002e-05,4.4032530000000004e-05,-0.129181084,214.475587,0.07957447690000001,0.0003073982,-0.0009156576999999999,2.4955102700000004e-05,0.00024302186000000004
73,1606756800,1.6490382000000001,1.6490613,0.017697332,-0.8030052999999999,2.144916,0.9768938,1.9867710000000003,1.6736010000000001,0.15011092400000003,0.7667941,2.53527e-05,3.1074018e-06,3.3710283e-06,4.3001111e-06,6.2331749e-06,8.5151824e-06,1.4436945e-05,3.0648556e-05,0.6334255,0.1906934,0.00032625649999999993,98.40576999999999,85.68133000000002,5.4733090000000006e-05,6.62671,0.01683924,17.8205,0.0049908251,0.00045652799000000003,0.03108887,55.76099000000001,0.0049908251,0.00045652799000000003,0.007854983,84.815212,0.0049908251,0.00045652799000000003,0.004016825999999999,86.569443,0.0049908251,0.00045652799000000003,0.004833975,7.698795e-06,3.0442699999999996e-05,0.0007590999999999987,59.574613,0.0293205546,-0.002381973,-0.0031229713999999997,1.70030032e-05,0.00017970760000000002
73,1606757400,0.9690255000000001,0.9690479000000002,0.02047541,-0.7440104000000001,1.8976330000000001,0.8051070999999999,1.7386270000000004,1.429431,0.007228379999999998,0.3970933,2.3381719999999998e-05,7.588950000000001e-07,8.326856500000001e-07,1.4247866e-06,4.5433005e-06,2.6485451599999996e-06,3.6521537e-06,8.028963499999999e-06,0.2872275000000001,0.19697420000000002,0.0002840012,101.75888,90.83193,3.2172410000000005e-05,6.040061,0.01413268,10.404518,0.0027183602699999997,0.000248311923,0.024764750000000002,25.26455,0.0027183602699999997,0.000248311923,0.006808193999999999,45.985025,0.0027183602699999997,0.000248311923,0.0028990120000000003,46.74444079999999,0.0027183602699999997,0.000248311923,0.005084222000000001,9.573364e-06,3.221428e-05,0.0159984491,2.7253585,0.0057418402,-0.0009429810000000001,-0.0016413,1.8398193e-06,1.7202670000000002e-05
73,1606758000,3.8733074000000003,3.8733389000000003,0.010602445999999998,-0.6426573,3.4492789999999993,1.4330646000000002,2.8970759999999998,2.418035,0.5096258929999999,2.503932,2.473731e-05,3.3907429999999997e-06,3.9591214e-06,6.7332908e-06,1.4146769700000003e-05,1.95497685e-05,3.56120167e-05,8.450542300000001e-05,1.7520075,0.18380749999999996,0.0006682487999999999,90.90794,76.26094,0.00012853866,6.534198999999999,0.02495999,41.602138000000004,0.0041431655,0.00037864191,0.04874672000000001,152.86174,0.0041431655,0.00037864191,0.00801374,86.97675700000002,0.0041431655,0.00037864191,0.004331206,87.565392,0.0041431655,0.00037864191,0.005388597,3.2316092000000005e-05,5.5028170000000014e-05,-0.005952996999999995,285.837065,0.12459602709999998,-0.0001284668999999999,-0.0012040978999999998,6.22171983e-05,0.00061933886
73,1606758600,1.051547,1.0515690000000002,0.017512289999999996,-0.7731854,1.964722,0.8518864,1.799906,1.49656,0.009042364,0.43201789999999995,2.431741e-05,1.7217342999999999e-06,1.77910681e-06,2.0868903e-06,2.7401484e-06,3.3641216400000003e-06,5.0816407999999995e-06,9.830580999999998e-06,0.3325476,0.19293829999999998,0.0002563849,102.44548,86.84163000000001,3.4931479999999994e-05,6.041434000000001,0.014444519999999999,11.084349999999999,0.0015171171799999998,0.000138222485,0.02664567,29.18666,0.0015171171799999998,0.000138222485,0.006740227,31.305239999999998,0.0015171171799999998,0.000138222485,0.002839521,31.180220000000002,0.0015171171799999998,0.000138222485,0.004774628,1.8064619999999998e-06,2.4574789999999997e-05,-0.07403836999999999,7.335821,0.0035161014999999995,-0.002703959,-0.0033132049999999996,9.92159e-07,1.3585099999999998e-05
73,1606759200,0.9604345000000001,0.9604571999999999,0.021752820000000003,-0.7945409999999999,1.893096,0.8087927,1.7082529999999998,1.418369,0.008184936,0.3963915,2.4003020000000002e-05,1.451919e-06,1.5577799100000001e-06,2.1901137999999997e-06,5.4446291999999996e-06,3.7901112799999993e-06,5.184053299999999e-06,1.06120093e-05,0.2879183,0.1919622,0.0003010659,103.1052,90.22794999999999,3.187098e-05,6.195365000000001,0.0140327,10.274674999999998,0.00238722728,0.000217956326,0.024756640000000003,25.24754,0.00238722728,0.000217956326,0.006952728,43.785759,0.00238722728,0.000217956326,0.003032072,44.167723,0.00238722728,0.000217956326,0.005071849,9.32416e-06,3.192813999999999e-05,-0.015843908,1.5065606,0.0057645603999999994,-0.0009739560000000001,-0.0016713409999999998,1.8563342e-06,1.7709799999999998e-05
73,1606759800,3.6252817,3.6253116999999997,0.010995479999999998,-0.34492902000000003,3.3404119999999997,1.3221902,2.724307,2.323421,0.905029513,2.6606523999999996,2.433293e-05,2.6051011e-06,2.8514827e-06,4.7690381e-06,1.0744929e-05,1.5152483000000001e-05,2.62147802e-05,6.520577199999999e-05,1.6295675000000003,0.1823632,0.0005798974,88.16096999999999,75.51478999999999,0.00012031077000000002,6.472139,0.02307014,39.054941,0.00621014257,0.0005681740369999999,0.04394763,143.85443999999998,0.00621014257,0.0005681740369999999,0.008459953999999999,107.36039000000001,0.00621014257,0.0005681740369999999,0.004689653,109.49078899999999,0.00621014257,0.0005681740369999999,0.005313246,2.3061344000000003e-05,4.590916e-05,0.13107362,313.636344,0.10434019869999997,-1.8250999999999856e-05,-0.0011527240000000002,3.8968076599999994e-05,0.00039892125
73,1606760400,2.6013393,2.6013615999999997,0.01138203,-0.4172215,2.70387,1.0565634,2.450137,2.0521750000000005,0.60991279,1.5976783,2.369941e-05,1.5427850999999998e-06,1.6182448300000002e-06,2.6488675999999995e-06,5.0324603e-06,7.348719100000001e-06,1.35673334e-05,3.38708746e-05,1.1117716999999998,0.18843000000000001,0.0003990631,100.6125,87.09702999999999,8.641981e-05,6.334301000000001,0.01878197,27.777272,0.004275134,0.00039083887999999997,0.03465171,97.14732000000001,0.004275134,0.00039083887999999997,0.007808005999999999,76.58070500000001,0.004275134,0.00039083887999999997,0.003901583,77.76852099999999,0.004275134,0.00039083887999999997,0.004946139,1.1035709000000001e-05,3.386469e-05,0.06230574999999999,133.881202,0.0573712285,-0.001849187,-0.0029523188999999997,2.5981595399999998e-05,0.00028356010999999997
73,1606761000,1.4046407000000003,1.4046633,0.010757942999999997,-0.3504606,2.338795,0.8760971999999999,2.07074,1.634899,0.263109348,0.8987495000000001,2.7876249999999996e-05,5.577887799999999e-06,5.8983077e-06,7.084472299999999e-06,1.1357550599999999e-05,1.1780003299999999e-05,1.6590651e-05,3.1913795e-05,0.5124746,0.1894269,0.00032070739999999996,97.21356,87.20424,4.6603620000000004e-05,6.497660000000001,0.01581666,15.300541999999998,0.0015414061899999998,0.0001406896554,0.028011770000000002,45.15457,0.0015414061899999998,0.0001406896554,0.006622731999999999,30.188005000000004,0.0015414061899999998,0.0001406896554,0.0027223610000000004,30.1602261,0.0015414061899999998,0.0001406896554,0.005132901,1.2416298000000003e-05,3.505504e-05,-0.498099768,141.90507250000002,0.032587059200000004,-0.0006469339,-0.001501578,1.18355865e-05,0.00012642204
73,1606761600,2.3555294,2.3555499,0.009997187,-0.6434344000000001,2.6328430000000003,1.1436291,2.261132,1.971022,0.286516031,1.4228129999999999,2.4814699999999998e-05,2.9308067e-06,3.0946224000000003e-06,4.4372817e-06,9.230748000000001e-06,9.507561e-06,1.5264479e-05,3.5218940000000005e-05,0.994497,0.18280800000000003,0.0003739417,92.80105999999999,79.56144,7.822245e-05,6.481230999999999,0.019835969999999998,24.91581,0.004855831000000001,0.000444117615,0.03802591,86.73106,0.004855831000000001,0.000444117615,0.007513974999999999,84.31380899999999,0.004855831000000001,0.000444117615,0.00380004,85.89011299999999,0.004855831000000001,0.000444117615,0.005209073999999999,2.1761605e-05,4.429108e-05,0.07978533800000001,276.5941856,0.08523393910000002,-6.90076999999999e-05,-0.0011014962,3.3283632e-05,0.00034529297
73,1606762200,2.4818423,2.4818724,0.010683505999999999,-0.6731394242000001,2.667644,1.0804835000000002,2.409561,1.9885370000000002,0.600551082,1.6038544000000001,2.3977220000000003e-05,2.1076939e-06,2.13229773e-06,3.1341913999999997e-06,5.5618897e-06,7.6011992e-06,1.35837559e-05,3.3194518e-05,1.0549789,0.18548309999999998,0.00039087489999999997,99.8235,83.99931,8.245934e-05,6.206888,0.01854666,25.469145,0.0023478331199999996,0.000214385873,0.03475408000000001,91.53151000000001,0.0023478331199999996,0.000214385873,0.007402986,55.2967996,0.0023478331199999996,0.000214385873,0.0035234112,55.23033995000001,0.0023478331199999996,0.000214385873,0.004911176000000001,1.0062928999999999e-05,3.2647419999999996e-05,-0.081484729,126.837625,0.051339394999999996,-0.0018489010000000005,-0.0029202613000000005,2.4563084199999998e-05,0.00026801558
73,1606762800,2.1525282999999997,2.152551,0.008469146,-0.6498562999999999,2.5469660000000003,1.073607,2.3220330000000002,1.9546359999999996,0.46651214999999996,1.3788171,2.52627e-05,3.2802004999999996e-06,3.5334211000000002e-06,5.0122550000000005e-06,9.976386e-06,1.1035718000000001e-05,1.7856625e-05,4.0596735e-05,0.8932152,0.182566,0.0003884672,88.55727999999999,82.02327,7.145407e-05,6.495246,0.018871149999999996,23.804841,0.00329415854,0.00030134454799999997,0.034752040000000005,78.12516000000001,0.00329415854,0.00030134454799999997,0.007200991000000001,57.988842999999996,0.00329415854,0.00030134454799999997,0.0033963760000000004,58.887481,0.00329415854,0.00030134454799999997,0.005199673,2.0933192e-05,4.355482e-05,0.046557642999999996,245.642699,0.078831546,-0.0003824166000000001,-0.001367823,2.7333302900000005e-05,0.00026925631999999997
73,1606763400,1.5903705,1.5903929,0.008385589999999998,-0.5364351999999999,2.384735,0.9456254999999999,2.0487239999999995,1.667488,0.23631911899999997,0.9547452999999999,2.634442e-05,4.164539399999999e-06,4.451999999999999e-06,5.6740971e-06,1.0286682000000002e-05,9.983613000000001e-06,1.4437957600000003e-05,2.8677406999999993e-05,0.6074822,0.18729590000000002,0.00032519859999999995,94.55790999999999,84.70038000000002,5.281734000000001e-05,6.537704,0.01662455,17.194735,0.0021702324,0.00019800052,0.03045254,53.00455000000001,0.0021702324,0.00019800052,0.006858581,39.578345999999996,0.0021702324,0.00019800052,0.003046303,39.779058000000006,0.0021702324,0.00019800052,0.00517094,1.6395753999999997e-05,3.899846000000001e-05,-0.08926863069999999,219.65717479999998,0.056327590999999996,-0.0004746117999999999,-0.0013531500000000002,2.5146625400000006e-05,0.00027322873999999995
73,1606764000,3.0252090000000003,3.0252315999999997,0.006280136,-0.39364119999999997,3.152757,1.2032679,2.72577,2.0920769999999997,0.7741140470000001,2.1263269,2.7621540000000003e-05,5.9724797e-06,6.28820766e-06,7.9735535e-06,1.16584141e-05,1.571655464e-05,2.6196289300000003e-05,5.7062163600000006e-05,1.3293636999999998,0.1826979,0.00040226869999999997,87.72015,77.88239,0.00010051107999999999,6.122573,0.0207793,31.469282000000003,0.00175865205,0.000160204488,0.0398899,115.03042,0.00175865205,0.000160204488,0.007116474,40.976299999999995,0.00175865205,0.000160204488,0.003290363,40.666309,0.00175865205,0.000160204488,0.0049550570000000006,1.4686254999999999e-05,3.7268710000000005e-05,0.21539994899999995,326.83693000000005,0.0932359893,-0.0015277416,-0.0026700655000000003,3.3433223599999996e-05,0.00036005092000000006
73,1606764600,1.6847497,1.6847728,0.0072078279999999995,-0.5983555,2.3509830000000003,0.967084,2.124889,1.691602,0.329178376,1.1239219,2.5991159999999997e-05,3.8840563e-06,4.1324602e-06,5.360823e-06,9.786605999999999e-06,9.640108000000001e-06,1.4358961000000001e-05,3.0573694999999995e-05,0.6573886000000001,0.1845718,0.0003287465,94.65906,83.42429,5.5893040000000005e-05,6.527261,0.016981180000000002,18.463170999999996,0.005647437909999999,0.000516815807,0.03102049,57.78846,0.005647437909999999,0.000516815807,0.007453756000000001,92.89827500000001,0.005647437909999999,0.000516815807,0.0036385239999999998,95.285645,0.005647437909999999,0.000516815807,0.005144856000000001,1.527607e-05,3.7774989999999996e-05,-0.007244504999999997,195.0116897,0.05117887339999999,-0.00043110000000000007,-0.0013602800000000002,1.34244481e-05,0.00013316018999999998
73,1606765200,2.0952612000000004,2.095283,0.0036755939999999995,-0.44309072999999993,2.879675,1.0855252,2.397599,1.876331,0.485205397,1.4659052,2.5131710000000003e-05,3.1042265000000003e-06,3.4821433e-06,4.950634899999999e-06,1.03175492e-05,1.12185906e-05,1.8681734e-05,4.2079420000000004e-05,0.8646343999999999,0.1824898,0.0004089639,91.47353000000001,77.89532999999999,6.95258e-05,6.614326,0.01892058,23.07441,0.0037141523900000003,0.000339679178,0.03559522,75.73066999999999,0.0037141523900000003,0.000339679178,0.0077272420000000005,70.60796,0.0037141523900000003,0.000339679178,0.00397514,71.50357699999999,0.0037141523900000003,0.000339679178,0.005188942,2.0195843999999998e-05,4.275663e-05,0.150994413,407.95746070000007,0.09590919780000001,-0.0001515837000000001,-0.001190034,4.51371397e-05,0.0004849046500000001
73,1606765800,2.6389777,2.638999,0.0078441044,-0.5161478999999999,2.719621,1.1185326999999998,2.355934,1.8713449999999998,0.452520054,1.6439667999999998,2.37334e-05,1.998707e-06,2.01125715e-06,2.9504608000000005e-06,5.3201741e-06,7.7415912e-06,1.4360255099999999e-05,3.4399277e-05,1.1342893,0.1847182,0.00040549819999999997,93.85801000000001,82.00996,8.767806999999999e-05,6.213398,0.019120340000000003,27.250949,0.0039464524,0.00036072143,0.03659653,98.41279999999999,0.0039464524,0.00036072143,0.007918169999999999,74.16718,0.0039464524,0.00036072143,0.004067879,75.13546,0.0039464524,0.00036072143,0.004893657000000001,7.239263e-06,2.971489e-05,-0.31751917500000004,76.90737200000001,0.030428430100000004,-0.0018185160000000003,-0.002768095,8.4841435e-06,9.2586e-05
73,1606766400,1.6534973000000002,1.6535214000000003,0.005199313,-0.62587034,2.357584,0.9529380000000002,2.119789,1.768441,0.361400942,1.1345754000000001,2.697095e-05,4.8759165e-06,5.2997885e-06,6.5898678e-06,1.0695656799999999e-05,1.2712502699999999e-05,1.76381015e-05,3.4602351e-05,0.6424039,0.18392950000000002,0.0003158048,98.79338999999999,84.08647,5.4910919999999984e-05,6.096776,0.01664673,18.163012000000002,0.003726930280000001,0.00034074731000000003,0.030333199999999994,56.01414,0.003726930280000001,0.00034074731000000003,0.00729385,66.15102099999999,0.003726930280000001,0.00034074731000000003,0.0034399969999999993,67.25189599999999,0.003726930280000001,0.00034074731000000003,0.005156707999999999,1.7443173e-05,4.001223e-05,0.029372706,82.90230500000001,0.06169243459999998,-0.000754751,-0.001546473,3.9152621100000004e-05,0.0004241713299999999
73,1606767000,2.0524683,2.0524917999999994,0.002426033,-0.3796238,2.809587,1.0495712,2.349184,1.8356829999999995,0.5024681719999999,1.4843967,2.662503e-05,4.7209745e-06,5.0389236e-06,6.764448000000001e-06,1.3279659000000002e-05,1.2542337999999999e-05,1.8956035999999998e-05,3.8874748999999996e-05,0.8446699999999998,0.1810829,0.00037260049999999996,87.45706,80.35547,6.813987e-05,6.469521,0.018529510000000003,22.363386000000002,0.0029168437399999998,0.00026649528900000004,0.03405823,73.33351,0.0029168437399999998,0.00026649528900000004,0.007305296000000001,56.95327999999999,0.0029168437399999998,0.00026649528900000004,0.0035251690000000003,57.483457,0.0029168437399999998,0.00026649528900000004,0.005371472,2.4041239000000003e-05,4.6515849999999996e-05,-0.491207683,371.7255781,0.089797421,0.0009624729999999999,-0.0002920418,3.71349686e-05,0.00038447034
73,1606767600,1.5801614000000002,1.5801855,0.006156639,-0.512607,2.291133,0.9156464,1.90502,1.6114989999999998,0.22751403899999997,1.1070004,2.4501869999999998e-05,2.5332590000000003e-06,2.8226343999999997e-06,3.9198272000000006e-06,6.0180996e-06,8.6116526e-06,1.5855990100000003e-05,3.3603617000000005e-05,0.6065619,0.1831008,0.0003412009,94.96297999999999,88.37858000000001,5.243778e-05,6.504385999999999,0.01613949,17.167863,0.00402186926,0.000367804545,0.02900971,53.72032,0.00402186926,0.000367804545,0.007563185,71.87016,0.00402186926,0.000367804545,0.003670715,73.09735,0.00402186926,0.000367804545,0.004817132,9.529142999999998e-06,3.202189e-05,0.025378345999999996,233.38092799999995,0.05717403520000001,-0.002331068,-0.0030777552,1.93091455e-05,0.00019550005999999999
73,1606768200,3.2854487999999997,3.2854684,0.0036045373000000006,-0.5448307,3.14897,1.2614867,2.777634,2.2508209999999997,0.781287944,2.1201759000000004,2.407522e-05,2.4367062000000004e-06,2.7069116399999997e-06,5.185496900000001e-06,1.0330995400000001e-05,1.2348517e-05,2.21899266e-05,5.3227118e-05,1.4615683000000002,0.180536,0.0004986999,92.09705,78.66111,0.00010911035999999999,6.574445,0.022019169999999998,35.237016,0.0033779027,0.0003086817877,0.04197396,127.77492,0.0033779027,0.0003086817877,0.007425698,65.342574,0.0033779027,0.0003086817877,0.003633779000000001,65.85710300000001,0.0033779027,0.0003086817877,0.005351881,2.7382774e-05,5.009895999999999e-05,-0.023200238000000005,231.68627643999997,0.1097021851,3.082550000000005e-05,-0.0011057119999999998,6.2448513e-05,0.0006637476100000001
73,1606768800,1.2142354,1.2142575,0.006201666,-0.5481729000000002,2.070177,0.8227686999999999,1.883195,1.519958,0.15124953200000002,0.6455756000000001,2.373267e-05,1.3069324999999999e-06,1.4651681e-06,2.2285923999999997e-06,6.606936299999999e-06,8.223639e-06,7.2402588999999995e-06,1.6796855999999995e-05,0.4197775999999999,0.18695409999999998,0.00033885240000000003,103.12611,91.03545999999999,4.0276619999999995e-05,6.383916000000001,0.014978979999999998,13.348534,0.00428691438,0.00039212077860000004,0.025751410000000002,36.57051,0.00428691438,0.00039212077860000004,0.007665216,71.07916,0.00428691438,0.00039212077860000004,0.0037713609999999996,72.590634,0.00428691438,0.00039212077860000004,0.0054192649999999995,1.8773473000000002e-05,4.146396e-05,-0.219328581,82.45194330000001,0.026432123999999994,0.0006523631999999998,-0.00021159800000000018,1.0453129100000001e-05,0.00011579559000000001
73,1606769400,1.6269225999999997,1.6269447,0.007522485999999999,-0.4922347,2.309321,0.9206603,1.9170949999999998,1.6280369999999997,0.212105436,1.1169045999999998,2.3293309999999997e-05,1.143334e-06,1.3002473999999998e-06,2.6065836e-06,5.112849300000001e-06,5.770425999999999e-06,1.02112466e-05,2.33284053e-05,0.6272333,0.1858623,0.0003153874,96.22187,89.07294999999999,5.4044260000000004e-05,6.340992000000001,0.01628901,17.280582000000003,0.0019973196400000005,0.000182161996,0.02911518,54.446349999999995,0.0019973196400000005,0.000182161996,0.007058374000000001,45.252328,0.0019973196400000005,0.000182161996,0.0031738599999999997,45.008101999999994,0.0019973196400000005,0.000182161996,0.004995702999999999,1.1210544999999999e-05,3.3675370000000004e-05,0.039246934,97.590266658,0.034554973,-0.0011273680000000001,-0.0019554558,1.01179839e-05,8.874712e-05
