StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606770000,2.9555708999999997,2.9556008,0.004297205,-0.00690339999999996,3.134982,1.1728652,2.345808,1.9713619999999998,0.37465874600000004,2.0986193,2.495386e-05,3.286083700000001e-06,3.54680071e-06,5.5778039e-06,1.12325165e-05,1.25608397e-05,2.10333287e-05,4.7681061e-05,1.2937516000000002,0.1834445,0.0004751384,94.02050999999999,82.14295000000001,9.815565000000002e-05,6.578197,0.02076394,32.287968,0.0034960737300000003,0.000319549278,0.03871966,114.28387000000001,0.0034960737300000003,0.000319549278,0.007486615,70.336861,0.0034960737300000003,0.000319549278,0.0036787320000000005,70.81778599999998,0.0034960737300000003,0.000319549278,0.005292041,2.3434056e-05,4.599394e-05,0.051251506999999995,284.4978583881,0.10064555770000001,0.00014470562200000013,-0.000915284,2.7261944599999994e-05,0.00028774042
73,1606770600,1.5398253,1.5398482,0.0040639516,-0.49365500000000007,2.3473840000000004,0.9182961000000001,1.99476,1.634375,0.224104532,0.9073960999999999,2.5863080000000005e-05,3.9543068e-06,4.296730599999999e-06,5.6411928000000004e-06,9.8906537e-06,1.0146203599999999e-05,1.5074407299999996e-05,3.0784811e-05,0.58488,0.1846158,0.00033238089999999994,98.14015,86.37178,5.109467e-05,6.494300999999998,0.01628484,16.836606,0.00280258315,0.00025599573199999997,0.02952664,51.11642,0.00280258315,0.00025599573199999997,0.007302126000000001,57.07926300000001,0.00280258315,0.00025599573199999997,0.003472617,57.406121,0.00280258315,0.00025599573199999997,0.0051198319999999995,1.5917523999999997e-05,3.826883e-05,-0.128282702,215.48740400000003,0.0559848185,-0.0004728279,-0.001348748,2.7186873200000005e-05,0.00029154227999999996
73,1606771200,2.1417266,2.1417483000000006,0.003364706,-0.3944518,2.76871,1.054042,2.4410619999999996,1.9908600000000003,0.605829378,1.6232412,2.433323e-05,2.2906641e-06,2.4526564e-06,3.5705000000000004e-06,5.935282e-06,8.779001e-06,1.6284115999999996e-05,3.8823361e-05,0.8915024999999999,0.1789239,0.00035275380000000003,90.20406,79.1078,7.108248e-05,6.509245,0.01864751,23.841271,0.0018342162,0.00016722391099999997,0.034895390000000005,78.92881,0.0018342162,0.00016722391099999997,0.007002465000000001,41.413618,0.0018342162,0.00016722391099999997,0.003176858,41.338243,0.0018342162,0.00016722391099999997,0.004867922,1.1713783e-05,3.428442e-05,-0.164478907,364.98656399999993,0.08564244459999999,-0.0018920324000000002,-0.002905685,3.5118492700000005e-05,0.00038104828
73,1606771800,2.4764913,2.4765124,0.006063072800000001,-0.5167781,2.7073590000000003,1.0674517,2.4196850000000003,1.982685,0.5552279139999999,1.5825818999999999,2.517735e-05,3.4238928000000005e-06,3.6424903e-06,5.2584928e-06,1.06161929e-05,1.1699580199999997e-05,1.9234011399999996e-05,4.2669504e-05,1.0511936,0.186553,0.0004005005000000001,94.52927,83.55854000000001,8.220151e-05,6.389226,0.018855069999999998,26.474308,0.007239353419999999,0.000662580067,0.03512495,92.82644,0.007239353419999999,0.000662580067,0.008433224,122.911221,0.007239353419999999,0.000662580067,0.004601164,125.74054799999999,0.007239353419999999,0.000662580067,0.005248776000000001,1.8016257e-05,4.064704e-05,-0.0849394377,121.3629822,0.054896911199999995,-1.3757899999999921e-05,-0.0011389820999999998,2.9540912899999998e-05,0.00031851730000000003
73,1606772400,2.3495883,2.3496104000000004,0.003117931,-0.57966735,2.823498,1.1424265999999998,2.5531529999999996,2.0828130000000002,0.600823562,1.6473578999999998,2.88798e-05,6.8381556e-06,7.2552938e-06,9.007776e-06,1.4414164e-05,1.6501412e-05,2.44691e-05,4.9221019e-05,0.9913187000000001,0.1830284,0.0003100767,89.11923999999999,76.55217,7.801007e-05,6.403332000000001,0.01986783,25.411083,0.0034068416899999997,0.000311684793,0.03761403,86.65038999999999,0.0034068416899999997,0.000311684793,0.007644277,63.452431000000004,0.0034068416899999997,0.000311684793,0.003855869,64.103354,0.0034068416899999997,0.000311684793,0.005225136,2.2447855e-05,4.529677e-05,0.1800442916,350.5588399,0.1044061339,-0.0002668686,-0.001272503,4.46301007e-05,0.00046375204
73,1606773000,1.5722108000000001,1.572233,0.0073800870000000005,-0.6184603999999999,2.439449,0.9787298000000002,2.056448,1.7275660000000002,0.16072029999999998,0.9380147000000001,2.3791299999999997e-05,1.4575115000000002e-06,1.5013363999999998e-06,2.1155706e-06,3.3745288000000003e-06,4.68143673e-06,8.4387595e-06,1.8822563100000002e-05,0.597717,0.1880812,0.0002609447,96.65984,81.78331,5.220017000000001e-05,5.987038,0.016655700000000002,16.43955,0.0017081287,0.00015563566,0.03201867,52.36768000000001,0.0017081287,0.00015563566,0.006811928,35.550331,0.0017081287,0.00015563566,0.00299593,35.412363,0.0017081287,0.00015563566,0.00480975,7.4342479999999995e-06,3.0026689999999998e-05,0.04013733999999999,235.74571400000005,0.05181489899999999,-0.002385337,-0.003132754,1.59340959e-05,0.00016861601000000003
73,1606773600,1.7556553000000001,1.7556766,0.0091334253,-0.531902267,2.469188,0.9650769,2.220142,1.8331670000000002,0.315303925,1.0881916,2.5845639999999998e-05,3.7505127000000003e-06,3.9623898e-06,4.8713053e-06,9.3743942e-06,8.9135421e-06,1.3314062500000001e-05,2.6251455999999997e-05,0.6869682,0.19050430000000002,0.00027784109999999995,96.40796,81.78988999999999,5.8295900000000005e-05,6.24056,0.016850869999999997,18.81042,0.00198560364,0.000181087045,0.03219515,60.42229,0.00198560364,0.000181087045,0.0068065420000000005,35.709596,0.00198560364,0.000181087045,0.003010801,36.042024000000005,0.00198560364,0.000181087045,0.005133988,1.3926655e-05,3.6281630000000004e-05,0.008369594000000005,76.7414761,0.0355303266,-0.00039069599999999995,-0.0013317469999999999,1.25848237e-05,0.0001330827
73,1606774200,2.9394573,2.9394858,0.01031031495,-0.42227230000000004,3.2600119999999997,1.2313563,2.617917,2.227081,0.6430302400000001,2.0994552000000004,2.7304309999999996e-05,6.0729298999999995e-06,6.6485685e-06,8.779333e-06,1.5374578e-05,1.8360129999999996e-05,2.9699540999999998e-05,6.429692600000001e-05,1.2848339999999998,0.1843057,0.0004355132999999999,85.25431,75.89840000000001,9.755946e-05,6.44328,0.021814190000000004,32.499700000000004,0.005619284,0.0005140158000000001,0.04187175,113.07742,0.005619284,0.0005140158000000001,0.008304483999999999,97.61827,0.005619284,0.0005140158000000001,0.004622144999999999,99.56314,0.005619284,0.0005140158000000001,0.005291184,2.8942855999999997e-05,5.153079e-05,0.025328828799999998,238.019735,0.1252305313,0.00010126486999999999,-0.0011509428000000001,5.168563929999999e-05,0.00050213918
73,1606774800,0.9427071000000001,0.9427291,0.026024210000000002,-0.3586804,2.0301250000000004,0.7499374,1.8047440000000001,1.483396,0.009483074000000001,0.3921854,2.31847e-05,8.480508e-07,8.8224163e-07,1.1882728000000001e-06,1.6472811999999999e-06,2.1853305e-06,3.6006178e-06,7.682527e-06,0.27274849999999995,0.1983096,0.0002710925,107.41078,92.36136000000002,3.1278160000000005e-05,6.498260999999999,0.01372124,10.001087,0.00197087308,0.000179891219,0.024138059999999996,24.01126,0.00197087308,0.000179891219,0.0064533939999999995,36.3045073,0.00197087308,0.000179891219,0.0025224865,36.5640573,0.00197087308,0.000179891219,0.004752945999999999,2.36072e-06,2.4695639999999997e-05,-0.07578212,45.58108599999999,0.018447841,-0.002703272,-0.0033642480000000002,1.9129123e-06,2.2667410000000003e-05
73,1606775400,0.9647307999999999,0.9647529,0.017235653,-0.38807129999999995,2.063576,0.7598788,1.811194,1.49641,0.00892931,0.4037159,2.395263e-05,1.7927308999999999e-06,2.1917676e-06,4.101665e-06,1.486193e-05,7.419952e-06,8.017131999999999e-06,1.5215680999999999e-05,0.28268879999999996,0.19924740000000002,0.00037200160000000005,97.65015000000001,91.47579999999999,3.198186000000001e-05,6.688776999999999,0.014592260000000001,11.104809999999999,0.0027209146299999997,0.00024854608599999997,0.024604930000000004,24.95848,0.0027209146299999997,0.00024854608599999997,0.007102311,49.122482,0.0027209146299999997,0.00024854608599999997,0.003274834,49.785748000000005,0.0027209146299999997,0.00024854608599999997,0.006147398,3.5325819999999994e-05,5.776224e-05,-0.006064904,-0.28102436000000003,0.027245129,0.0037605890000000004,0.002822096,3.98191e-06,4.209288e-05
73,1606776000,3.7371410000000003,3.7371609999999995,0.0079172131,-0.662110571,3.585634,1.4489486,3.015241,2.490637,0.623946441,2.2423827000000003,2.9176640000000004e-05,8.0044072e-06,8.778143e-06,1.3429088000000002e-05,2.4464689000000003e-05,2.3724531e-05,3.7694644000000004e-05,8.023970999999998e-05,1.6780407,0.18977070000000001,0.0005510953,85.25528,71.3929,0.00012409577,6.413016000000001,0.025542329999999995,41.288259999999994,0.00474525652,0.000434214034,0.05019309000000001,147.85712999999998,0.00474525652,0.000434214034,0.008235096,94.36643000000001,0.00474525652,0.000434214034,0.0046749159999999994,95.48807000000001,0.00474525652,0.000434214034,0.006186832999999999,4.8615375999999996e-05,7.104389000000001e-05,-0.06430313000000001,104.75814399999999,0.13032243999999998,0.00325031,0.0019088150000000001,3.3535869e-05,0.00032161894000000006
73,1606776600,1.2162650000000002,1.216287,0.01597672,-0.7070023,2.219205,0.9128234,1.9607839999999999,1.6319379999999999,0.009455586,0.5029089,2.313261e-05,1.1033302999999999e-06,1.169664e-06,1.6507663e-06,2.55221e-06,3.478382e-06,5.858280000000001e-06,1.1872139000000001e-05,0.40620880000000004,0.2016197,0.0002738565,100.85843,83.27745000000002,4.038713e-05,6.152034,0.015480660000000002,12.9292,0.005404438959999999,0.000494517709,0.029427369999999998,35.6198,0.005404438959999999,0.000494517709,0.007850466,89.601801,0.005404438959999999,0.000494517709,0.004100398,91.85025500000002,0.005404438959999999,0.000494517709,0.004858707,5.738555999999999e-06,2.7937760000000003e-05,-0.02381380999999999,43.849329999999995,0.02500389,-0.0021691800000000006,-0.003071112,4.241963e-06,3.466398e-05
73,1606777200,2.059565,2.059589,0.0062412958,-0.7199489,2.837075,1.1517172,2.37851,2.052287,0.27629369600000003,1.283422,2.576228e-05,3.7116087999999995e-06,4.1371882e-06,5.7526527e-06,1.1103213e-05,1.252543e-05,1.9007316e-05,3.801999699999999e-05,0.828834,0.2005026,0.0003476603,92.92072,75.19871,6.837033e-05,6.277807,0.01957193,22.272219999999997,0.0038643174,0.00035323856,0.03826498,72.65493000000001,0.0038643174,0.00035323856,0.007602032,66.31334799999999,0.0038643174,0.00035323856,0.004002619000000001,67.671483,0.0038643174,0.00035323856,0.005391264,2.6083382e-05,4.847987e-05,-0.21021822399999998,278.79084939999996,0.09845615,0.0003167291799999999,-0.0009382959999999999,3.3968107e-05,0.00033172892999999996
73,1606777800,4.221744,4.221774,0.0032018486,-0.6799038000000002,3.681111,1.5687760000000002,3.131085,2.576292,0.7928697499999999,2.6324137,3.33886e-05,1.2598476000000002e-05,1.3159625300000002e-05,1.6121057800000002e-05,2.5315158000000003e-05,3.0835983e-05,4.6352782e-05,8.964651e-05,1.9128487,0.1973425,0.0004320832,80.90939999999998,67.2288,0.00014022356,6.37562,0.02657424,45.73487000000001,0.0032372138200000003,0.000295746019,0.05351114999999999,168.18710000000002,0.0032372138200000003,0.000295746019,0.007698014,70.923768,0.0032372138200000003,0.000295746019,0.004144375,71.311834,0.0032372138200000003,0.000295746019,0.005608175,3.3974639999999994e-05,5.6489419999999996e-05,-0.058079599999999995,265.777394,0.12819215,0.0010474174799999997,-0.0005838580000000001,4.4217091e-05,0.00045682449
73,1606778400,1.76524,1.765265,0.0033764159999999993,-0.9403273999999999,2.6286789999999995,1.1437789999999999,2.258169,1.8459189999999999,0.10701485399999999,0.8643430000000001,2.7779539999999997e-05,5.8058944e-06,6.242408899999999e-06,7.868637199999999e-06,1.0586790999999999e-05,1.4737023e-05,2.3312757999999997e-05,4.318868e-05,0.6793870999999999,0.20277340000000002,0.0003402741,89.00357,74.26753000000001,5.853904e-05,6.569177000000001,0.018935459999999998,19.0147,0.0015183527100000001,0.000138248161,0.03725439999999999,59.86802,0.0015183527100000001,0.000138248161,0.006866273000000001,35.245898,0.0015183527100000001,0.000138248161,0.0032404540000000003,35.09811799999999,0.0015183527100000001,0.000138248161,0.005048931,1.1482220000000001e-05,3.380561e-05,0.12694783,56.39621999999999,0.03861037,-0.0013872565,-0.002599917,9.854794999999999e-06,7.996847e-05
73,1606779000,2.4061790000000003,2.4062,0.0022330369999999998,-0.9749262000000002,2.898763,1.299734,2.426811,2.081651,0.2891371,1.4182445,2.850771e-05,7.0220058e-06,7.6670622e-06,9.9023651e-06,1.7805454000000002e-05,2.0014179999999994e-05,2.9145793000000002e-05,5.805150000000001e-05,1.0119113,0.1905992,0.00041418970000000005,86.38768999999999,70.0068,7.987762e-05,6.440144000000001,0.0218458,26.128120000000003,0.00268509618,0.000245153167,0.043186409999999995,88.59073000000001,0.00268509618,0.000245153167,0.007250907000000001,56.899376999999994,0.00268509618,0.000245153167,0.003722698,56.976127,0.00268509618,0.000245153167,0.005671545,2.971088e-05,5.215391e-05,0.12273312600000001,135.13863499999997,0.08214447,0.0012426540000000006,5.434500000000004e-05,2.6849539e-05,0.00027545514
73,1606779600,4.875734,4.875755,-0.0033214597699999992,-1.0262473,3.8996690000000003,1.7799280000000004,3.117922,2.699596,0.391200914,3.1240870999999997,2.9757300000000004e-05,9.082429699999999e-06,9.3399513e-06,1.1860373599999998e-05,2.0123875e-05,2.4799280000000004e-05,3.7637582000000004e-05,7.9441058e-05,2.2925404,0.14459669999999997,0.0005216742,78.42963999999999,59.62917000000001,0.00016206187999999997,6.219844,0.030691009999999998,50.90128,0.00303180998,0.00027682245299999995,0.06167400000000001,199.56795,0.00303180998,0.00027682245299999995,0.007966955000000001,72.10658,0.00303180998,0.00027682245299999995,0.004549575,71.815067,0.00303180998,0.00027682245299999995,0.005556543000000001,2.6541998000000002e-05,4.9063699999999996e-05,0.10598571999999999,150.2751979,0.0811191,0.0014922615,-7.733200000000013e-05,2.7603966000000002e-05,0.00028150672
73,1606780200,5.151685,5.151707,0.0010992279,-1.1622732,4.2234549999999995,2.0037390000000004,3.326351,2.8134870000000003,0.6544398100000002,3.22,2.9030819999999998e-05,7.34975e-06,7.77518e-06,1.0479213000000002e-05,1.6635196e-05,2.2714951999999997e-05,3.787067e-05,8.488767e-05,2.3407430000000002,0.234293,0.0006068899,83.05143000000001,59.18212,0.00017106544,6.461723999999999,0.03373602,53.95188,0.0057975907699999996,0.000530264252,0.06779736,204.5186,0.0057975907699999996,0.000530264252,0.008981343,121.11744299999998,0.0057975907699999996,0.000530264252,0.005708326,122.412572,0.0057975907699999996,0.000530264252,0.005284439,2.3809139999999998e-05,4.684408e-05,-0.220600937,248.71895,0.11419412999999998,0.0002503274,-0.0012521345,4.3678958999999994e-05,0.00046324384
73,1606780800,9.060421999999999,9.06044,0.0034041742,-1.2679690999999997,5.0518529999999995,2.456693,4.295907,3.7502269999999998,0.48266627,4.087222,3.002903e-05,1.01695154e-05,1.08058775e-05,1.4705616999999998e-05,2.6814401999999997e-05,3.7504488e-05,5.9868691999999996e-05,0.00013098765,4.00257,0.5263909999999999,0.0009479019,91.12929,66.41921,0.00030101148,6.330947,0.040865109999999996,95.40008,0.015462439319999998,0.0014163911500000002,0.08197185,350.38008,0.015462439319999998,0.0014163911500000002,0.010398300000000001,289.38561,0.015462439319999998,0.0014163911500000002,0.007182537,295.210283,0.015462439319999998,0.0014163911500000002,0.006170626,4.197712e-05,6.454007e-05,0.03554218,40.84186389999999,0.08246839000000002,0.0044682737,0.0019116564,1.8909478e-05,0.00018147986
73,1606781400,10.617333999999998,10.617362000000002,-0.0002602829500000001,-1.0017007,5.998533,2.7777380000000003,5.3265519999999995,4.524926000000001,0.46232093999999996,4.5866370000000005,3.561023e-05,1.4780159999999998e-05,1.5140179999999998e-05,1.9557741e-05,3.0345744999999996e-05,4.0503422e-05,6.267987000000001e-05,0.00013364291,4.159287000000001,1.1480493,0.0009998021,90.66829,74.60859,0.00035253629999999997,6.156927,0.047832040000000006,113.26336,0.024365458,0.00223180073,0.09081153,366.4084,0.024365458,0.00223180073,0.012945871000000001,451.16250999999994,0.024365458,0.00223180073,0.009944532,461.72358,0.024365458,0.00223180073,0.006307864000000001,4.9977149999999996e-05,7.32273e-05,0.47480043,108.36916500000002,0.13381541000000002,0.004690761,0.0019438917,4.9355056999999993e-05,0.00050232255
73,1606782000,12.180532,12.180547,-0.00020197700000000005,-0.9082369,6.390046,2.8972869999999995,5.589245999999999,4.806259,0.52708094,5.7206969999999995,3.170079e-05,1.0683203000000001e-05,1.1092585e-05,1.4559787999999998e-05,2.3607931000000003e-05,3.0847656999999995e-05,5.1809780000000005e-05,0.00011645279999999999,4.526352,1.5627236999999998,0.0009186207,94.63973999999999,80.93369000000001,0.00040463399999999996,6.187721,0.05078948,130.2226,0.03455976300000001,0.0031661839,0.09352570000000002,400.10400000000004,0.03455976300000001,0.0031661839,0.0143348,622.563,0.03455976300000001,0.0031661839,0.011418926000000001,638.0519999999999,0.03455976300000001,0.0031661839,0.006006645,4.2167429999999994e-05,6.541713000000001e-05,-0.14262449000000002,151.275565,0.14060434,0.0038954080000000004,0.0010137847,4.5596896999999996e-05,0.0004763617100000001
73,1606782600,9.410332999999998,9.410363,-6.989079999999996e-05,-1.0442787,5.727212,2.634458,5.0191159999999995,4.2768180000000005,0.15345074,3.988586,3.28749e-05,1.1151396e-05,1.1792043e-05,1.5244790999999999e-05,2.3819964e-05,3.1611204000000004e-05,4.817133999999999e-05,9.88749e-05,2.954749,1.7491770000000002,0.0009906415,101.19111000000001,87.45914000000002,0.0003124217,6.282204,0.04639645,100.15218999999999,0.022988026899999996,0.00210574635,0.07904056000000001,259.10800000000006,0.022988026899999996,0.00210574635,0.011996294000000001,420.7102699999999,0.022988026899999996,0.00210574635,0.009120465,430.58439,0.022988026899999996,0.00210574635,0.006248503000000001,4.022493e-05,6.360039000000001e-05,0.059526964,32.223563999999996,0.06607628000000002,0.004523717,0.0019101246000000002,1.3991902000000001e-05,0.00012216025
73,1606783200,11.350032,11.350045000000001,-0.0023249279999999995,-1.312329,5.586844000000001,3.006717,5.020801999999999,4.662592000000001,0.22299621000000003,4.8438870000000005,3.60474e-05,1.5331240000000003e-05,1.6209889999999998e-05,2.1056526000000002e-05,3.2576974e-05,4.3394169999999997e-05,7.012042e-05,0.00014903707,3.8997080000000004,1.7737690000000002,0.0011784677000000001,95.40697,81.69833000000001,0.0003766963,6.340744000000001,0.05268815,119.95505999999997,0.02175720063,0.00199304638,0.09056203,340.9618,0.02175720063,0.00199304638,0.011884799,392.85666499999996,0.02175720063,0.00199304638,0.008942167,401.979534,0.02175720063,0.00199304638,0.006312960000000001,4.336474e-05,6.665279999999999e-05,0.084250132,60.601712,0.08114836,0.004828878,0.0022210172,2.2275389000000004e-05,0.00021295167
73,1606783800,12.85144,12.85144,2.0474700000000036e-05,-1.0822892,6.58719,3.142632,5.910145,5.047841,0.12179777,5.282953000000001,4.775823e-05,2.7058689e-05,2.8305903000000004e-05,3.4009831999999995e-05,4.6321082e-05,6.060331e-05,9.662514000000001e-05,0.00019157398,4.5695179999999995,1.854466,0.0012229202999999998,94.36493,78.92391,0.0004264891,6.310676,0.05234438,136.0338,0.019545212,0.00178980963,0.09889257,402.21180000000004,0.019545212,0.00178980963,0.013304136999999999,409.8591,0.019545212,0.00178980963,0.010408691000000001,416.52970000000005,0.019545212,0.00178980963,0.006050733000000001,3.626997e-05,5.9830620000000004e-05,0.0019124099000000006,48.133172,0.06661203,0.004228273,0.0013892617,1.7559904999999998e-05,0.00016535937999999999
73,1606784400,19.20989,19.209920000000004,0.00045044240000000014,-1.0770514000000002,7.592668000000001,3.7294539999999996,6.927473999999999,6.007346,0.44004437999999996,8.007681,5.363970000000001e-05,3.5091694e-05,3.5593455e-05,4.2525541000000004e-05,6.328892999999999e-05,7.816034600000001e-05,0.00011913953000000001,0.00025115069,8.002911,1.600073,0.001302194,89.08491,71.84549000000001,0.0006383149999999999,6.068211,0.06285747,201.37769999999998,0.022583451600000002,0.0020676712700000003,0.12468526999999999,700.582,0.022583451600000002,0.0020676712700000003,0.013709386999999998,433.49039000000005,0.022583451600000002,0.0020676712700000003,0.010487605,441.0763,0.022583451600000002,0.0020676712700000003,0.006877501999999999,5.4624649999999995e-05,7.819181000000001e-05,-0.02423126857,17.0285254,0.05635297,0.006740088000000001,0.003567415,2.0290979e-05,0.00019289303
73,1606785000,12.855564000000001,12.855569,-0.0048856712,-1.0364014999999998,6.543499999999999,3.021696,5.667623000000001,4.941077,0.5879249900000001,5.699081,5.2582360000000004e-05,3.2223567e-05,3.4271475000000004e-05,4.1205374000000006e-05,5.820068e-05,7.33542e-05,0.00011143770999999999,0.00020545379999999997,4.895781999999999,1.5301490000000002,0.001265169,91.11126,75.80715000000001,0.00042692520000000005,6.414973000000001,0.05399577,135.3099,0.015759853600000002,0.00144276222,0.09972706,426.81149999999997,0.015759853600000002,0.00144276222,0.012600408000000002,314.2827,0.015759853600000002,0.00144276222,0.009586776000000002,319.56449999999995,0.015759853600000002,0.00144276222,0.007103506,6.040377e-05,8.396364000000001e-05,0.01689499,13.617653800000003,0.07587181000000001,0.0073063139999999995,0.003933038999999999,1.6055668000000002e-05,0.00014401224
73,1606785600,11.479166999999999,11.479189,0.002193653,-0.9564361700000001,6.402346,2.931834,5.65671,4.6578669999999995,0.37646054999999995,5.0153170000000005,3.302381e-05,1.2689874e-05,1.4128916000000002e-05,1.9131215000000002e-05,3.0347762000000004e-05,4.5213240000000006e-05,7.831126000000001e-05,0.00015528050999999999,4.036932999999999,1.7007569999999999,0.0015235420000000001,95.61717000000002,80.52217,0.00038094599999999995,6.485944999999999,0.04914379,121.88590000000002,0.025723299439999996,0.002356510424,0.09064003000000001,353.28900000000004,0.025723299439999996,0.002356510424,0.012480353999999999,477.3586020000001,0.025723299439999996,0.002356510424,0.009627084,488.12554600000004,0.025723299439999996,0.002356510424,0.006801406,5.8352960000000006e-05,8.166204000000001e-05,0.0042177199999999995,42.746945,0.08202672,0.006567222,0.0032554159999999997,3.5079873e-05,0.00033680113000000004
73,1606786200,22.970689999999998,22.97071,0.001273869,-1.1451745999999998,8.517900000000001,4.18032,7.461114,6.6760660000000005,0.70050982,11.057509,7.122372e-05,5.505887399999999e-05,5.689202899999999e-05,7.0376491e-05,0.00010150598000000001,0.00013989025000000002,0.00020989139000000004,0.00042234989,10.220362,1.2619325,0.0019562251000000003,81.03538,63.03314,0.0007631342,6.369089,0.06899468,238.7618,0.0263327101,0.00241083065,0.143614,890.3722,0.0263327101,0.00241083065,0.015988272,553.4719699999999,0.0263327101,0.00241083065,0.012648653999999999,561.24944,0.0263327101,0.00241083065,0.007836543,7.743925999999999e-05,0.00010122999,0.018048996,5.8338583,0.06339533,0.009167063,0.005499743,1.6368492e-05,0.00014117535000000001
73,1606786800,14.593249999999998,14.593259999999997,0.0020756044999999997,-1.104315,6.929575,3.374802,6.237679,5.460279000000001,0.18158723999999998,6.0525530000000005,3.915587000000001e-05,1.9357748e-05,2.3678441000000002e-05,2.7435817000000002e-05,4.468925e-05,7.041138000000001e-05,9.97006e-05,0.0002140335,6.108253,1.1863489999999999,0.0014995680000000002,85.01212,66.36655,0.0004846596,6.390851,0.05579428000000001,154.19249999999997,0.028588431000000004,0.0026184116000000004,0.1141636,536.6920999999999,0.028588431000000004,0.0026184116000000004,0.015155532999999999,552.88886,0.028588431000000004,0.0026184116000000004,0.012140421,564.634,0.028588431000000004,0.0026184116000000004,0.007783532000000001,7.633750999999999e-05,0.00010010590000000001,-0.01263969,7.878543000000002,0.06894975,0.008731767999999999,0.005456436,2.4339802e-05,0.00024125689
73,1606787400,18.253970000000002,18.253980000000002,-0.0008085205000000001,-1.1500007,7.3159849999999995,3.682082,6.585313000000001,5.8246780000000005,0.6196506,8.056441,4.5226179999999996e-05,2.7039855000000002e-05,3.1751419e-05,3.3531865e-05,5.2454659999999995e-05,7.292177e-05,0.00010599847000000002,0.00022021684000000003,8.134401999999998,0.9907086999999999,0.0012987854000000001,83.85634,63.552350000000004,0.0006066623999999999,6.129997999999999,0.0635606,193.54969999999997,0.029291909499999998,0.0026827610399999995,0.12751169,715.6088000000001,0.029291909499999998,0.0026827610399999995,0.014677132999999998,546.52511,0.029291909499999998,0.0026827610399999995,0.011378399,558.50944,0.029291909499999998,0.0026827610399999995,0.007876657999999998,8.383317000000001e-05,0.00010730994,-0.073256367,30.288118100000002,0.10857048999999999,0.008928626,0.005662344000000001,2.9524544e-05,0.00028616821
73,1606788000,10.17511,10.175128,-0.0024200159999999997,-1.0460555999999999,5.656711,2.604599,4.864422,4.226079,0.45726893999999996,4.591793,4.666926e-05,3.8443230999999996e-05,0.000131724882,0.000166265321,0.000125397078,0.00016381471999999997,0.00015200042,0.00022652569,3.9940480000000003,1.0906091,0.0018671155,90.97124,80.41454000000002,0.0003377122,6.686332999999999,0.049767149999999996,126.24752000000004,0.015565164880000001,0.001425210478,0.08469702999999999,357.89259999999996,0.015565164880000001,0.001425210478,0.011339459,296.67391000000003,0.015565164880000001,0.001425210478,0.00910158,303.5224,0.015565164880000001,0.001425210478,0.016943600000000003,0.0008215351200000001,0.0008450485600000002,-0.03169916900000001,20.9861637,0.10489193,0.027340142,0.019669295000000003,0.00014370360799999997,0.00091084363
