StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606788600,6.7849829999999995,6.785003999999999,0.0057416130000000004,-0.8600194,5.008991,2.199623,4.508537,3.754464,0.058501729999999995,2.795237,3.6790509999999993e-05,1.5986743999999998e-05,1.9500843e-05,2.5336773e-05,3.3340362000000006e-05,5.72079e-05,6.937737000000001e-05,0.00012720298000000002,2.244635,1.1465830000000001,0.0009090179,92.18799,83.90925999999999,0.00022510490000000001,6.419607999999999,0.0378533,73.81699,0.01106485071,0.001013327442,0.06927765,197.8734,0.01106485071,0.001013327442,0.009844611,213.36305000000002,0.01106485071,0.001013327442,0.0070195430000000005,217.28704000000008,0.01106485071,0.001013327442,0.006964713,7.509511e-05,9.817545e-05,-0.015387654,20.639273600000003,0.06380026999999999,0.006110385,0.0033445959999999996,4.9669496e-05,0.00032739600000000003
73,1606789200,7.360289,7.360311,0.001623111,-0.8601711,5.212621,2.2735789999999994,4.643729,3.9322950000000008,0.10769915,3.069229,2.9025770000000007e-05,8.03277e-06,1.1987658000000002e-05,1.5593665e-05,2.0686161000000002e-05,3.870153e-05,5.072807e-05,9.071998999999998e-05,2.5644610000000005,1.1145330000000002,0.0009066872000000001,94.57535,80.68597,0.00024433530000000003,6.336982,0.039864720000000006,79.92314,0.0070616287,0.000646135681,0.07369731,224.6388,0.0070616287,0.000646135681,0.009909483,172.54129899999998,0.0070616287,0.000646135681,0.007013125,173.640579,0.0070616287,0.000646135681,0.007009301,7.816128999999999e-05,0.00010122926,-0.07729822,47.516302,0.09001960000000002,0.006460344,0.003389338,6.0321241999999996e-05,0.00043190445999999994
73,1606789800,12.851287,12.851301000000001,-0.0010903709000000003,-1.363699,6.0120320000000005,3.2268529999999997,5.362775999999999,4.62993,0.3226693,5.695171,4.2057240000000004e-05,2.1501499e-05,2.2868615e-05,2.8128494e-05,4.5181339999999997e-05,6.09444e-05,8.463784e-05,0.00016988572,5.111206,1.312918,0.0010615226999999999,92.74267,71.31578,0.00042668260000000005,6.31883,0.05560264,136.20601,0.025347627499999997,0.00232180343,0.10337618,448.1815,0.025347627499999997,0.00232180343,0.013224851,467.0177299999999,0.025347627499999997,0.00232180343,0.010226088999999999,477.36628999999994,0.025347627499999997,0.00232180343,0.007296052999999999,6.541940999999999e-05,8.872837000000001e-05,-0.076687153,20.89508267,0.08297188000000001,0.0076076270000000005,0.004630111,2.4318814e-05,0.00023136590000000001
73,1606790400,18.00296,18.002969999999998,-0.005006643999999999,-1.5767479999999998,6.698005,3.894366,5.829028,5.222409000000001,0.76997284,8.4048,3.701021e-05,1.8323914e-05,1.7973374000000002e-05,2.4433335e-05,4.664108000000001e-05,6.232257e-05,9.158155999999999e-05,0.00020907477000000002,7.647875000000001,1.3508181999999997,0.0022935624,90.35763999999999,66.63714999999999,0.0005979591,6.205751,0.06576107,190.1373,0.0201608498,0.00184612049,0.1248634,671.2592000000001,0.0201608498,0.00184612049,0.013729385,439.5718,0.0201608498,0.00184612049,0.010483075,445.14678000000004,0.0201608498,0.00184612049,0.007848814999999999,7.818754999999999e-05,0.00010162792,0.064507974,10.8467109,0.08267317,0.008960994,0.005706309,2.1435137999999998e-05,0.00020970365000000003
73,1606791000,14.90198,14.90201,-0.014364580000000002,-1.5844179999999999,5.695148,3.566776,5.206283000000001,4.997815,0.35903785,6.307595999999999,4.983194e-05,3.1476016e-05,3.2518771e-05,4.0360825e-05,5.950141e-05,8.253774e-05,0.00012003007999999999,0.00024126554999999997,6.021675999999999,1.424868,0.003816569,89.59492,69.45149,0.0004947177,6.502055,0.06074777,156.5127,0.034303659740000006,0.0031425802529999997,0.11238757000000002,525.7115,0.034303659740000006,0.0031425802529999997,0.013816680000000001,592.0705099999999,0.034303659740000006,0.0031425802529999997,0.010761947999999999,607.5225100000001,0.034303659740000006,0.0031425802529999997,0.00740604,6.716465000000001e-05,9.059924000000001e-05,-0.079143226,17.272814,0.06524923999999999,0.007883416,0.004853386000000001,2.1891691e-05,0.00020994852000000004
73,1606791600,16.127689999999998,16.12771,-0.006515556059999999,-1.526221,6.347369,3.7057269999999995,5.5494959999999995,5.18157,0.054913159999999996,6.513321,4.113227999999999e-05,2.1774886999999998e-05,2.2134561e-05,2.7550740999999996e-05,4.4557838e-05,6.075996999999999e-05,9.229418e-05,0.00019238924000000002,6.744954,1.3148707000000002,0.003541308,88.66826,66.38430000000001,0.0005357429,6.3220350000000005,0.06417063,170.90200000000002,0.010535936799999998,0.0009635821600000002,0.1202905,593.5182000000001,0.010535936799999998,0.0009635821600000002,0.012521388999999999,270.41846,0.010535936799999998,0.0009635821600000002,0.009286472,270.94715,0.010535936799999998,0.0009635821600000002,0.007061664999999999,5.8855400000000006e-05,8.264298999999999e-05,0.05877314,19.5195362,0.08274273,0.007009559,0.004031934,2.6799738999999997e-05,0.00027929956000000004
73,1606792200,20.82661,20.82663,-0.013196515,-1.623993,6.744244,4.195247,6.175839000000001,5.591046,0.80246551,9.024563,4.988998000000001e-05,3.2019109000000004e-05,3.1964114000000006e-05,3.9297021999999993e-05,6.3235435e-05,8.446315000000002e-05,0.00012736339,0.00025645312000000003,9.138611,1.2699048,0.0041257789999999996,87.69017999999998,64.17562000000001,0.0006921334000000001,5.958238000000001,0.07146174999999999,220.48600000000002,0.012814446999999998,0.00117225448,0.1362525,805.7412999999999,0.012814446999999998,0.00117225448,0.012747722,314.37065,0.012814446999999998,0.00117225448,0.009342591,315.37732,0.012814446999999998,0.00117225448,0.0075532329999999995,6.879235e-05,9.257281000000001e-05,0.015721321,4.669918000000001,0.06305746999999999,0.008338189999999999,0.005131042,1.2646987e-05,0.00011230543000000002
73,1606792800,15.401281,15.401303000000002,-0.017519399999999997,-1.4603487,6.0629599999999995,3.5892809999999997,5.510906,5.044917,0.12840426,6.565428,5.5350849999999995e-05,3.5734170000000006e-05,3.8430715e-05,4.8224054e-05,7.359345e-05,9.653126999999999e-05,0.00013883407,0.0002778947800000001,6.275774,1.4199143000000003,0.004209159,85.71796,69.16724000000002,0.0005113277,6.445872,0.06167138999999999,163.49056000000002,0.038701580799999996,0.00354546747,0.11497603,549.7810000000001,0.038701580799999996,0.00354546747,0.014185791,642.65693,0.038701580799999996,0.00354546747,0.011120573,661.53765,0.038701580799999996,0.00354546747,0.007836237999999999,7.753200000000002e-05,0.00010134439999999998,-0.04480559000000001,23.6536883,0.07399277000000001,0.008705892,0.005646751,2.3521403000000003e-05,0.0002082258
73,1606793400,9.988714,9.988733999999997,-0.0199932764,-1.2400201999999998,5.3707259999999994,2.7970509999999997,4.813122,4.191953,0.15762363000000001,4.156593,4.02954e-05,1.9703727e-05,2.1706633000000003e-05,2.9544826e-05,4.925478e-05,6.219124999999999e-05,9.749341e-05,0.00018770947,3.830253,1.1597142,0.0039030319000000003,85.48159000000001,74.33666,0.0003314482,6.580732,0.04837965000000001,106.57245,0.0142422418,0.0013041169379999999,0.08899300000000002,333.94620000000003,0.0142422418,0.0013041169379999999,0.010777634,281.14813499999997,0.0142422418,0.0013041169379999999,0.007786011000000001,286.58645800000005,0.0142422418,0.0013041169379999999,0.007737298000000002,7.464894e-05,9.818680999999999e-05,-0.0064006273,14.475848899999999,0.07774699,0.008442798000000001,0.005500447,2.9155479e-05,0.00029475354000000004
73,1606794000,8.624238,8.624261,0.003807514,-1.088709,5.428554,2.575347,4.8559849999999996,4.142601000000001,0.04512178,3.517624,2.815049e-05,7.200796999999999e-06,8.921842000000001e-06,1.5643991000000003e-05,3.0738199999999997e-05,4.032633e-05,5.454899e-05,0.00011691754,3.067863,1.2427540000000001,0.001222121,93.90257,78.93291,0.00028612,6.5130110000000005,0.04284582,92.70703,0.0178391833,0.001633797512,0.08096415,269.4909,0.0178391833,0.001633797512,0.01122981,310.145403,0.0178391833,0.001633797512,0.008410342,318.040806,0.0178391833,0.001633797512,0.008095317000000001,8.064398e-05,0.00010376637000000001,-0.0008820295000000004,0.6041405,0.039325910000000006,0.009470178,0.006319975,1.2014146e-05,8.384762e-05
73,1606794600,12.681610000000001,12.681629000000001,0.0010597993,-1.0180034999999998,6.445734,2.9931659999999995,5.326212,4.627379,0.49328833000000005,6.291669,4.741862e-05,2.8051807e-05,3.0454794999999995e-05,3.968395e-05,6.152316e-05,6.836576e-05,0.00010917959000000001,0.00021686220000000003,5.274948,1.0641358000000003,0.0011421793000000002,84.83592000000002,74.69776,0.0004211922,6.524573000000001,0.050135700000000005,134.72957000000002,0.013519700800000001,0.0012373982800000002,0.09615776,459.22436,0.013519700800000001,0.0012373982800000002,0.011573142000000002,276.46164,0.013519700800000001,0.0012373982800000002,0.008410211,280.47984,0.013519700800000001,0.0012373982800000002,0.007775487999999999,8.118237000000001e-05,0.00010450511999999998,0.04548431,34.9219313,0.09669859,0.008414019999999998,0.005429943999999999,3.969566999999999e-05,0.00038676199999999997
73,1606795200,14.047593,14.047625,0.0006307413000000002,-1.3660430000000001,5.955031,3.270867999999999,5.294561,4.834121999999999,0.55155339,6.30979,4.3165780000000005e-05,2.3624753e-05,2.4501622000000003e-05,3.249278e-05,5.2512420000000004e-05,6.4214972e-05,0.00010567323,0.00022987065000000002,6.4602450000000005,0.5617162,0.0012817367,81.45974000000001,62.92326000000001,0.00046690279999999994,6.404456999999999,0.054866780000000004,142.50868,0.0232584729,0.00212976138,0.11061474,555.6771000000001,0.0232584729,0.00212976138,0.013648389,420.89576000000005,0.0232584729,0.00212976138,0.010463097000000001,431.05747,0.0232584729,0.00212976138,0.006903812,5.9309960000000004e-05,8.27951e-05,-0.009119464899999999,58.99157230000001,0.08747876,0.00642026,0.0037598709999999993,2.7540868000000005e-05,0.00024113291000000002
73,1606795800,7.204821,7.204849000000001,-0.00433366406,-1.3697782,4.469799999999999,2.298227,3.828154,3.294251,0.45942811,3.7007959999999995,3.371872e-05,1.2862756000000001e-05,1.3268123999999998e-05,1.7602957e-05,2.817226e-05,3.5835956999999996e-05,5.9991410000000004e-05,0.00012303032999999998,3.4132219999999998,0.1881521,0.0007323824,77.70925000000001,57.62056,0.00023938509999999998,6.407432,0.040007150000000005,76.06800999999999,0.006820544199999999,0.000623663202,0.08035632000000001,299.31260000000003,0.006820544199999999,0.000623663202,0.009603567,143.241781,0.006820544199999999,0.000623663202,0.006351876000000001,144.95607900000002,0.006820544199999999,0.000623663202,0.006075558,3.848407e-05,6.180755e-05,-0.0347323043,76.2374159,0.08373314999999999,0.0035487670000000004,0.00135737078,2.4958466000000002e-05,0.00024605347
73,1606796400,4.495005,4.495028,-0.0008738256600000001,-1.656406,3.248574,1.956455,2.872062,2.5709290000000005,0.11797176000000001,1.8940630000000003,2.652412e-05,5.3396460000000005e-06,5.6114440000000005e-06,7.906394999999999e-06,1.3018174000000002e-05,1.8683584e-05,3.380608e-05,6.562896e-05,2.0320569999999996,0.2147612,0.0005272791,84.45172000000001,60.225649999999995,0.0001493423,6.310778000000001,0.033436919999999995,48.308,0.0045187628,0.000413124253,0.0650659,178.1486,0.0045187628,0.000413124253,0.008107145,96.70194599999999,0.0045187628,0.000413124253,0.004917051,97.34673899999999,0.0045187628,0.000413124253,0.005661088999999999,3.0721619999999995e-05,5.367394e-05,0.14766448199999999,87.70078000000001,0.07498313,0.002070367,-2.686616e-05,2.9302897e-05,0.00028916026000000005
73,1606797000,15.609390000000001,15.609402999999997,-0.0091363908,-1.459961,5.821341,3.3325739999999997,5.220347,4.777234,0.81835896,7.4770080000000005,4.110606e-05,2.3693012e-05,2.4707113000000005e-05,3.4417695999999996e-05,5.800868999999999e-05,7.701114000000001e-05,0.00013329106,0.00028513189999999997,7.399354,0.39867949999999996,0.0060032913,78.28343999999998,57.40697,0.0005184125,6.567400999999999,0.05783389,163.33189,0.02407454354,0.002204466946,0.11598352999999999,646.8764,0.02407454354,0.002204466946,0.012861867999999999,455.725598,0.02407454354,0.002204466946,0.009482507999999999,464.93808900000005,0.02407454354,0.002204466946,0.007087467,6.613735e-05,8.896805e-05,0.09424012,43.155412999999996,0.12855509999999998,0.006624519999999999,0.00397178874,4.148035e-05,0.00044346009000000003
73,1606797600,17.55677,17.556800000000003,-0.0006692900000000002,-1.5827340000000003,6.341069,3.87887,5.7292749999999995,5.4314029999999995,0.36278087000000003,7.6665790000000005,5.9184540000000005e-05,4.1010774e-05,4.2630249000000005e-05,5.444754199999999e-05,7.600509000000001e-05,9.720766999999999e-05,0.00014209283999999997,0.00028116478999999997,7.478889,1.2935155,0.0052115270000000005,86.04494,65.0207,0.0005832013,6.161554000000001,0.06686101,184.4082,0.0165359698,0.00151344883,0.1260402,654.1805,0.0165359698,0.00151344883,0.012831540999999998,335.20761000000005,0.0165359698,0.00151344883,0.009556516,340.57774,0.0165359698,0.00151344883,0.007923196,7.810313e-05,0.00010175002999999998,-0.024962949999999998,7.3538146000000015,0.06869558,0.009037641,0.005868719999999999,1.7430302e-05,0.00016119396
73,1606798200,13.918686,13.918693,0.01351387,-1.1834643999999999,6.506862,3.2398030000000007,5.871141,5.075892,0.49627559000000004,5.932079,4.448481999999999e-05,2.4262458999999998e-05,2.5046383999999997e-05,3.5735384000000006e-05,4.8794940000000006e-05,6.572139999999999e-05,9.565864999999999e-05,0.00019922857000000002,5.8500521999999995,1.1046451999999998,0.004127287999999999,87.3769,69.02580999999999,0.00046233679999999993,6.466006,0.05833503000000001,146.02651,0.016335433700000002,0.001495375061,0.10788107,509.21869,0.016335433700000002,0.001495375061,0.011439253,280.95753,0.016335433700000002,0.001495375061,0.008260802000000001,287.72196599999995,0.016335433700000002,0.001495375061,0.007482743,7.105417e-05,9.471273e-05,-0.023963584,12.821365499999999,0.07625668000000001,0.007918132999999999,0.0048935359999999995,2.8736098e-05,0.0002641713
73,1606798800,13.67457,13.674579999999997,0.004557440000000001,-1.574219,5.638333,3.364148,5.109981,4.662405,0.49881431000000004,5.836077,4.3071889999999996e-05,2.3926748e-05,2.46531991e-05,3.5011289e-05,4.831472e-05,6.529607e-05,9.245093e-05,0.00018877478000000003,6.021723,0.8102275999999999,0.004837829,85.75757,63.838980000000014,0.0004544964,6.270646999999999,0.058657919999999995,144.28040000000001,0.027315441099999997,0.0025023148,0.11035918,529.2029,0.027315441099999997,0.0025023148,0.013117635999999998,464.65735299999994,0.027315441099999997,0.0025023148,0.009961776,477.43451100000004,0.027315441099999997,0.0025023148,0.007634035,7.018988e-05,9.365716e-05,-0.027728971,4.1432372,0.056043409999999995,0.008346747,0.005489174000000001,1.668113e-05,0.00015472032
73,1606799400,16.618330000000004,16.618360000000003,-0.0075524960000000006,-1.640618,6.025383,3.8181729999999994,5.436804,5.24986,0.038438860000000005,6.688398000000001,4.442362000000001e-05,2.5246880999999995e-05,2.7358428000000002e-05,4.255994e-05,6.0559299999999995e-05,8.700263e-05,0.00014021763999999998,0.00030249429999999993,6.634416999999999,1.6699439999999999,0.004099047,86.61362,70.19628,0.0005512919,6.650211999999999,0.06462659,174.27169999999998,0.02259537792,0.0020692590320000002,0.11871880000000001,578.4805,0.02259537792,0.0020692590320000002,0.012593298,394.28358000000003,0.02259537792,0.0020692590320000002,0.009519222,404.49446,0.02259537792,0.0020692590320000002,0.007995573,7.728126e-05,0.00010126475000000001,0.018844719,1.9429514,0.049180629999999996,0.00925788,0.0060944929999999994,1.3616458999999999e-05,0.00012933591
73,1606800000,13.797692999999999,13.797708000000004,-0.0016630719999999998,-1.4240768000000001,5.950418,3.358809,5.312936,4.817358999999999,0.4771254400000001,6.143413000000001,5.9981969999999994e-05,4.0831089999999995e-05,4.4853526e-05,5.790677000000001e-05,7.16239e-05,9.531956999999999e-05,0.00013575197,0.00024794760999999994,5.535216,1.3616168,0.0012820061999999999,90.65496,70.48183000000002,0.0004580274,6.559862,0.058507569999999995,145.93418000000003,0.0346030447,0.00316988614,0.10721463999999999,483.8365,0.0346030447,0.00316988614,0.013982575,591.1928700000001,0.0346030447,0.00316988614,0.010923466,607.2014099999999,0.0346030447,0.00316988614,0.007922802,9.434634e-05,0.00011799619000000001,0.04148534899999999,25.121489599999997,0.1028602,0.008630825,0.0055289879999999994,6.1853403e-05,0.0005034986
73,1606800600,10.075134,10.075149999999999,-0.005910764,-1.2000832,5.703586,2.786584,4.921987000000001,4.374547000000001,0.32635274000000003,4.967891,4.1146020000000004e-05,2.0982471000000005e-05,2.2790494e-05,3.2665568999999996e-05,5.002234e-05,6.81398e-05,9.754005000000001e-05,0.00019773387,4.336079,0.6996802,0.0012940278000000002,85.73928000000001,64.65451,0.0003344882,6.531423000000001,0.050134040000000005,106.04368,0.0162796219,0.00149051378,0.09500131,376.5712,0.0162796219,0.00149051378,0.011463121,298.475331,0.0162796219,0.00149051378,0.008355313,305.11750199999994,0.0162796219,0.00149051378,0.007844162000000002,7.447258e-05,9.804461999999999e-05,-0.00854787,4.520131749999999,0.06103727,0.008891291999999999,0.005904571,1.4086948000000002e-05,0.0001334649
73,1606801200,11.877534,11.877549,-0.00528378478,-1.2166328,6.040159,3.02285,5.129519,4.457798,1.00114432,6.586195000000001,7.434191000000001e-05,5.564466e-05,5.9903332999999996e-05,7.3419011e-05,0.00010350144999999999,0.0001287434,0.00018392611999999998,0.00033857152,5.283783,0.6525914,0.0013953775,79.71266,62.81318,0.0003942175,6.496824000000001,0.05317238,124.87836,0.021841508699999998,0.00200023858,0.10116842,459.05819999999994,0.021841508699999998,0.00200023858,0.011805330999999999,376.120079,0.021841508699999998,0.00200023858,0.008612274999999999,386.28797399999996,0.021841508699999998,0.00200023858,0.008512884000000002,0.00010076126,0.00012418030000000001,0.09022309710000001,29.37758016,0.12016146000000001,0.010494501,0.007093156000000001,4.620281e-05,0.00045677799
73,1606801800,11.842892,11.842931000000002,-0.0027797352000000003,-1.2106185999999999,6.231078,3.0440940000000003,5.288036,4.721393,0.40223981000000003,5.203395,4.63263e-05,2.6507006e-05,3.0014007999999996e-05,4.0940692e-05,6.384569e-05,7.619379999999998e-05,0.00010370025999999999,0.00019953038,4.789282,1.1297177,0.0018840571,89.68641,68.89196,0.0003931958,6.525577,0.05240303,128.01181,0.021781154,0.0019947239,0.10016602,419.07370000000003,0.021781154,0.0019947239,0.012926461,411.14979999999997,0.021781154,0.0019947239,0.009914041,419.5383,0.021781154,0.0019947239,0.009161515,0.00012213409,0.0001458659,0.014676509999999999,15.62421822,0.11962712,0.011702979999999998,0.008033666,5.349339999999999e-05,0.00045693565999999997
73,1606802400,14.70539,14.70541,-0.019041239999999997,-1.4873809999999998,6.0825,3.536416,5.519906000000001,4.967439000000001,0.14729815000000002,6.019091,4.087493e-05,2.4335837e-05,3.7571773e-05,5.360018699999999e-05,6.626750999999999e-05,7.627023e-05,0.00010733609999999998,0.00020052670000000002,6.031235000000001,1.3156401,0.005234849999999999,90.76809,67.98458,0.00048825219999999996,6.4179330000000006,0.06044987,159.7464,0.041023586,0.00375841468,0.11361410000000001,530.8959000000001,0.041023586,0.00375841468,0.014838083999999998,693.9276000000001,0.041023586,0.00375841468,0.012029226,713.6234999999999,0.041023586,0.00375841468,0.009876026999999999,0.00022039598999999997,0.00024413424999999997,0.011563361999999999,1.1871509900000001,0.059485460000000004,0.016575677,0.008962191999999999,9.216643999999999e-05,0.00034779093
73,1606803000,19.5768,19.576839999999997,-0.003971768,-1.5681317000000001,6.787032999999999,4.028727,5.825280000000001,5.515219999999999,0.35799251,8.710083000000001,4.6406669999999995e-05,2.8379034999999996e-05,2.8495696999999997e-05,3.8939923e-05,5.697675e-05,6.6573518e-05,0.00010964525000000002,0.00023335467999999995,8.641539,1.1419768,0.004301602000000001,84.44283999999999,63.50607000000001,0.0006506276000000001,6.286272,0.06892822000000001,202.33530000000002,0.0164303222,0.0015037076000000002,0.1318924,748.2746000000001,0.0164303222,0.0015037076000000002,0.013363415,350.64369999999997,0.0164303222,0.0015037076000000002,0.009986067999999999,355.16553000000005,0.0164303222,0.0015037076000000002,0.00730705,6.363517e-05,8.718252e-05,-0.024681426,12.1209686,0.06793855000000001,0.007650833,0.004672765000000001,2.0160336e-05,0.00020210855999999998
73,1606803600,13.872384,13.872396,0.00014601500000000002,-1.4726718,5.810691,3.409359,5.140508,4.749594999999999,0.23500199,5.8791530000000005,6.971882000000002e-05,5.0809270000000006e-05,5.2818630000000005e-05,6.164127e-05,8.158488999999999e-05,0.00010409324,0.00016321819,0.00030090969,5.748666,1.1824851,0.004179346,83.0547,68.30797,0.00046038320000000004,6.442040999999999,0.059034359999999994,145.22390000000001,0.0317211387,0.0029057851900000002,0.10857614,501.3526,0.0317211387,0.0029057851900000002,0.013434380000000001,541.6328799999999,0.0317211387,0.0029057851900000002,0.010259375000000001,556.44453,0.0317211387,0.0029057851900000002,0.006123665,3.593354e-05,5.9724539999999997e-05,0.018474000000000008,31.402355999999997,0.0645434,0.0043237020000000004,0.0018610342999999998,1.640039e-05,0.00016514377999999997
73,1606804200,16.58269,16.5827,-0.015730459,-1.559569,6.638451999999999,3.719830999999999,5.535956,4.964888,0.65008552,7.2648589999999995,7.031744e-05,5.1896867999999993e-05,5.4513775000000005e-05,6.3996978e-05,8.842614999999998e-05,0.000110144341,0.00017128525,0.0003361268,7.330558999999999,0.9550799999999999,0.004784976999999999,84.09605,63.42986,0.0005506074,6.303527,0.06364082,175.7392,0.029950519499999995,0.00274324803,0.12196306999999999,647.0537,0.029950519499999995,0.00274324803,0.013572189000000002,526.7088699999999,0.029950519499999995,0.00274324803,0.010315178,540.3303999999999,0.029950519499999995,0.00274324803,0.006620916999999999,5.1037640000000004e-05,7.464563999999999e-05,0.028126395000000005,44.497889,0.10091663,0.005784296,0.0031171193,2.4307319999999998e-05,0.00024231798000000005
73,1606804800,10.272274,10.272282,-0.0101911,-0.9754339000000002,5.894730999999999,2.7407840000000006,5.296774,4.4994250000000005,0.06774952000000001,4.266298,5.042168e-05,2.9428599e-05,3.0992453e-05,3.6624304e-05,5.028337300000001e-05,6.114351800000001e-05,9.335394000000001e-05,0.00017242657999999998,3.668741,1.4621919999999997,0.004691148000000001,94.73837,78.52327,0.0003409009,6.393405,0.04850264,109.4124,0.0222960826,0.0020421791,0.08867782999999999,323.44140000000004,0.0222960826,0.0020421791,0.012052132,401.18670000000003,0.0222960826,0.0020421791,0.009100067,410.9633599999999,0.0222960826,0.0020421791,0.006125275,3.8887969999999996e-05,6.223879e-05,-0.08011881000000001,55.307443899999996,0.08627646000000001,0.004323822,0.0016347065,2.6759421000000004e-05,0.00027355421
73,1606805400,10.283607,10.283610999999999,-0.051267530000000006,-1.1177755,5.712998000000001,2.787462,5.094156,4.292081999999999,0.08100337,4.214816000000001,3.19247e-05,1.0749366999999999e-05,1.1508141000000001e-05,1.4963007000000001e-05,2.3507976e-05,3.2125031e-05,5.6192703e-05,0.0001180314,3.303027,1.8331579999999998,0.005330955,96.45843999999998,85.78425,0.00034144530000000006,6.278003999999999,0.047448620000000004,109.66510000000001,0.031045935000000004,0.0028442969,0.0839485,290.0317999999999,0.031045935000000004,0.0028442969,0.013161196,520.5310000000001,0.031045935000000004,0.0028442969,0.010419624,535.5658999999999,0.031045935000000004,0.0028442969,0.0059487920000000005,3.294629e-05,5.620751e-05,-0.10717971854000001,41.899741000000006,0.0594665,0.004050377000000001,0.0012294288000000001,1.7274631e-05,0.00016937801
73,1606806000,10.64075,10.64076,-0.049131999999999995,-1.133869,5.804166,2.84641,5.181871000000001,4.343007,0.03453425,4.356316,2.9490720000000003e-05,7.523944999999999e-06,7.654726000000001e-06,1.0048345999999999e-05,1.8696065e-05,2.2056844000000002e-05,3.4761189999999994e-05,7.317021000000001e-05,3.4087810000000003,1.9058579999999998,0.005552113,101.84455,85.92956,0.00035340999999999997,6.0468090000000005,0.04797195,113.2189,0.019643035999999996,0.0017990020000000003,0.08544687,300.3334,0.019643035999999996,0.0017990020000000003,0.01280356,386.7512,0.019643035999999996,0.0017990020000000003,0.010023329000000001,394.2805,0.019643035999999996,0.0017990020000000003,0.006280946,3.818355e-05,6.15656e-05,0.015798869000000004,3.1296850000000003,0.036643720000000005,0.004941544,0.002151258,8.055327000000001e-06,5.618804e-05
73,1606806600,13.350140000000001,13.350159999999999,-0.011203412,-1.4535978,5.782715,3.276591,5.221097,4.705830000000001,0.6702296600000001,6.153213999999999,4.3382470000000005e-05,2.440553e-05,2.4909810000000004e-05,3.1420387000000006e-05,4.7077539999999994e-05,6.144243e-05,9.705657e-05,0.00020816990000000003,5.492514,1.1772395,0.004794436,83.82919999999999,69.70656999999999,0.00044348139999999994,6.2803640000000005,0.05651781,142.7143,0.0123114434,0.00112668722,0.10550268,487.14549999999997,0.0123114434,0.00112668722,0.011895822,269.37591,0.0123114434,0.00112668722,0.008783151,272.62946,0.0123114434,0.00112668722,0.006363464000000001,4.3758669999999996e-05,6.705976e-05,-0.05154292999999999,40.6082332,0.08600203,0.005168566,0.0025555063,3.1112897e-05,0.00032993058000000005
73,1606807200,11.460847,11.460891999999998,0.023595902999999998,-1.0715590000000002,6.092663,2.8962820000000002,5.356475999999999,4.658842999999999,0.60535549,5.315334,3.0452400000000003e-05,9.417150999999998e-06,9.1906132e-06,1.2951366999999999e-05,2.2359693e-05,2.9732594e-05,5.391221400000001e-05,0.00012478269,4.727399,0.9985552999999999,0.004200768999999999,91.15864,68.81285,0.0003807751,6.258042,0.05255565000000001,120.93415,0.013078113999999998,0.0011969773,0.09802096,414.3474,0.013078113999999998,0.0011969773,0.011494858,249.43307000000004,0.013078113999999998,0.0011969773,0.008357362,254.10435,0.013078113999999998,0.0011969773,0.0058984269999999995,3.335369e-05,5.669888999999999e-05,0.12431012999999999,53.326301,0.08637910000000001,0.0037706479999999993,0.0012583890899999998,2.2672864999999995e-05,0.00024215185000000004
