StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606807800,11.702091999999999,11.702128,-0.0034581203999999996,-1.3536049,5.791827,3.0893680000000003,5.1004190000000005,4.557664,0.12924984000000003,4.864935999999999,4.202661e-05,2.1761285000000004e-05,2.2452869199999998e-05,2.75853e-05,4.143861699999999e-05,5.1221440999999996e-05,8.105041e-05,0.00016730693999999997,4.605212,1.244256,0.0011412501000000002,91.10645000000001,71.61483,0.0003886238,6.3238520000000005,0.054881780000000005,124.1709,0.0224212675,0.0020536172699999996,0.09908729999999999,406.05060000000003,0.0224212675,0.0020536172699999996,0.012505313,430.20804,0.0224212675,0.0020536172699999996,0.009485981,438.95230000000004,0.0224212675,0.0020536172699999996,0.006207839999999999,3.696785999999999e-05,6.022597000000001e-05,0.017940426,4.0272584,0.03936282,0.004743333000000001,0.0021429792,7.425779e-06,6.189540999999999e-05
73,1606808400,16.943993,16.944005,-0.0004334504,-1.527664,6.300193000000001,3.699807,5.733849,5.118756,1.06487737,7.798028,5.147447000000001e-05,3.4137481e-05,3.4946858e-05,4.3100578e-05,6.581151999999999e-05,8.4480571e-05,0.00013745921000000001,0.00029911259999999997,7.301063000000001,1.1687599,0.0014341723999999998,83.06490000000001,66.72769000000001,0.0005627234,6.272867,0.06356797,179.75968000000003,0.0255736378,0.00234250387,0.12018322,645.3836,0.0255736378,0.00234250387,0.013475737999999998,481.1663,0.0255736378,0.00234250387,0.010184836000000001,490.04431000000005,0.0255736378,0.00234250387,0.0066564649999999986,5.1354359999999995e-05,7.500215000000001e-05,-0.076817588,62.2817466,0.09366644000000002,0.005891721000000001,0.003171552,3.4440520999999994e-05,0.00036410265
73,1606809000,13.32793,13.327940000000002,-0.0033303232100000005,-1.5236181000000002,5.712662,3.3628430000000002,5.128431999999999,4.684419,0.07141560000000001,5.425071,3.479022e-05,1.3884145e-05,1.3138110999999999e-05,1.6254781e-05,2.5828301e-05,3.0598709e-05,4.9156389999999995e-05,0.00010963353000000002,5.495237,1.1668675,0.0015871943999999998,94.60231,67.66062,0.0004429196,6.246451,0.05791018,140.81670000000003,0.012833572999999997,0.0011744294,0.10849440000000002,483.57160000000005,0.012833572999999997,0.0011744294,0.012287466000000002,289.76572999999996,0.012833572999999997,0.0011744294,0.009139845,292.83000000000004,0.012833572999999997,0.0011744294,0.0059702489999999995,3.3506489999999994e-05,5.716888000000001e-05,0.264193542,41.246033999999995,0.0730064,0.0038886100000000007,0.0014938780000000001,1.6983283999999997e-05,0.00016782987
73,1606809600,12.97044,12.97046,-0.007544845999999999,-1.5623102,5.513342,3.3364869999999995,4.9260019999999995,4.660942,0.07291344,5.282745,4.955853e-05,2.9198124000000003e-05,2.9795618800000005e-05,3.5197998e-05,4.8980107e-05,5.8681737000000006e-05,8.702757699999999e-05,0.00017324705,5.295647999999999,1.1843115,0.004768915,90.68913,68.38663,0.00043099819999999994,5.978474,0.05753243,138.4404,0.017380441899999998,0.0015912466699999999,0.1066942,467.67510000000004,0.017380441899999998,0.0015912466699999999,0.011971037,328.4774,0.017380441899999998,0.0015912466699999999,0.008854484,334.67564000000004,0.017380441899999998,0.0015912466699999999,0.0061805,3.593315e-05,5.965531999999999e-05,-0.012751370000000001,6.2291679,0.04349636,0.004409931,0.0021153910000000003,1.0222325e-05,9.962693999999998e-05
73,1606810200,13.01481,13.01483,-0.004116743299999999,-1.340858,6.220689,3.266542,5.397466,4.779633,0.23210852,5.496385,4.908006000000001e-05,2.9538633999999995e-05,3.1006599e-05,3.7589886e-05,5.3953947999999996e-05,6.943562e-05,0.00010610545,0.00021546961000000004,5.057876,1.4465020000000002,0.0024538641,89.24167,72.35806999999998,0.00043201949999999997,6.307549,0.055257139999999996,138.95319999999998,0.015486981690000002,0.001417924683,0.10401331,445.7063000000001,0.015486981690000002,0.001417924683,0.011554955999999998,299.2447,0.015486981690000002,0.001417924683,0.008501894,304.54425999999995,0.015486981690000002,0.001417924683,0.006345661,4.4483150000000005e-05,6.807295000000001e-05,0.013739779999999998,33.215278999999995,0.08196550999999999,0.004851866000000001,0.00231753,3.1454562000000005e-05,0.0003203519200000001
73,1606810800,16.21142,16.21146,0.0021692332999999997,-1.1273488999999999,7.2260209999999985,3.431868,6.249792,5.2951250000000005,1.11921617,7.742064999999999,4.0581149999999993e-05,2.0052650000000002e-05,2.0253109999999998e-05,2.5432550999999997e-05,3.780201999999999e-05,4.7850547e-05,7.7728319e-05,0.00016564675000000002,6.2925439999999995,1.8116809999999997,0.0010792855,92.28779999999999,77.0284,0.0005389228999999999,5.957344999999999,0.05969879,174.92479999999998,0.0443780644,0.004065979,0.10999489999999998,559.6747,0.0443780644,0.004065979,0.01469566,746.58222,0.0443780644,0.004065979,0.011606213999999998,768.9650399999998,0.0443780644,0.004065979,0.006488282999999999,5.2235949999999996e-05,7.592578e-05,0.128276294,60.942381999999995,0.1150059,0.005562289999999999,0.002343271,4.4596272e-05,0.00044379859
73,1606811400,13.385399999999999,13.38543,0.0015293390000000002,-0.9305258000000001,6.83196,3.1026130000000003,6.207865,5.195331,0.0801086,5.435535,4.28498e-05,2.1652516e-05,2.2508642999999998e-05,2.757424e-05,4.0848909999999995e-05,5.263791e-05,7.959877e-05,0.00015878793,4.319863,2.3709909999999996,0.0014161949,99.96486999999999,85.37935999999999,0.00044426359999999996,6.421494,0.05347645000000001,143.7848,0.023474572,0.0021500361,0.09644440000000001,382.52290000000005,0.023474572,0.0021500361,0.013245584999999999,453.84378000000004,0.023474572,0.0021500361,0.010448067,462.61241,0.023474572,0.0021500361,0.006705883,5.052114e-05,7.426267e-05,-0.01691851,9.586727,0.05468965,0.006192792000000001,0.002828624,1.8451313e-05,0.0001638606
73,1606812000,13.7304,13.730439999999998,0.002966574,-0.9630347,6.899686,3.168175,6.271466,5.239249,0.16747967,5.660926,4.871784999999999e-05,2.7925847999999997e-05,2.9849245000000002e-05,3.614122000000001e-05,5.1357061e-05,6.523882200000001e-05,0.00010193302,0.00019709957,4.441464999999999,2.4216830000000003,0.0015183464,94.19981000000001,85.29124999999999,0.0004557911,6.274432,0.05411283,146.6798,0.038153157,0.0034955406000000003,0.09767503000000001,393.2706,0.038153157,0.0034955406000000003,0.014787719999999999,663.0358,0.038153157,0.0034955406000000003,0.012026867,681.3557999999999,0.038153157,0.0034955406000000003,0.006584772,4.802754e-05,7.172182000000002e-05,0.055951589999999995,17.6355,0.06879449000000001,0.005800193,0.002621774,2.1689504e-05,0.00021296163
73,1606812600,12.442473,12.442476000000001,0.0007646818220000001,-1.0348162,6.414420999999999,3.042285,5.847664,4.918761999999999,0.18727515,5.19228,3.7699350000000004e-05,1.7193500999999997e-05,1.8659499e-05,2.4543194000000003e-05,3.789385e-05,5.30519e-05,8.841253999999999e-05,0.00018864072,4.329618000000001,1.8895979999999999,0.0015637390000000002,95.19528,80.13073999999999,0.0004125002,6.514609999999999,0.05293989,132.8032,0.059797416000000006,0.005479614699999999,0.09616069999999999,381.7229,0.059797416000000006,0.005479614699999999,0.016975759,1005.4053000000001,0.059797416000000006,0.005479614699999999,0.014133297,1034.3761,0.059797416000000006,0.005479614699999999,0.006327038,4.545518e-05,6.894135e-05,-0.04873601,56.718992,0.08102150999999999,0.005035499000000001,0.0019290231999999998,2.6404524999999996e-05,0.00025215948999999995
73,1606813200,14.226823999999999,14.226847000000001,-0.003587505,-1.3471862,6.256467000000001,3.308513,5.391013999999999,4.964365,0.3830044,6.122695,5.865382e-05,3.8808902e-05,4.0269872200000006e-05,4.7425643e-05,6.389046799999999e-05,8.1985961e-05,0.000126718181,0.00024456171999999996,5.517799999999999,1.594076,0.0008594385,88.70818,76.66481,0.00047267060000000005,6.039274,0.05814861,152.0923,0.028637040900000004,0.00262307128,0.10440531000000002,488.9847,0.028637040900000004,0.00262307128,0.013256208,511.11738799999995,0.028637040900000004,0.00262307128,0.010148085,523.960445,0.028637040900000004,0.00262307128,0.006152579,3.95575e-05,6.31598e-05,-0.031803460000000006,47.392656,0.08761723000000002,0.004357784,0.0016478242,1.9684380000000003e-05,0.00019461362000000002
73,1606813800,10.052344,10.052377,-0.004174789,-1.1041794,5.610583,2.695716,4.894499,4.474525,0.30769443,4.5354719999999995,3.8339360000000005e-05,1.6701052e-05,1.7696971e-05,2.1837497e-05,3.0716055999999995e-05,4.4689297999999994e-05,7.094252000000001e-05,0.00012890369,3.274385,1.75042,0.0010261422000000001,99.43553,85.95250999999999,0.0003335727,6.530822000000001,0.04916836,107.74077,0.0389031536,0.0035645481299999998,0.08284754999999999,289.78049999999996,0.0389031536,0.0035645481299999998,0.014327595000000002,671.8077299999999,0.0389031536,0.0035645481299999998,0.011414630999999998,690.8191899999999,0.0389031536,0.0035645481299999998,0.005918825,3.7587169999999996e-05,6.135288e-05,0.0956323,130.92892700000002,0.10623843,0.0033990200000000004,0.0010964123799999997,3.4282622e-05,0.00035695539
73,1606814400,16.922974,16.923002000000004,-0.004212821,-1.3816155999999997,6.474572,3.5972999999999997,5.853328,5.1969840000000005,0.8000313800000001,7.398674,3.924421e-05,1.9616479e-05,1.8922268e-05,2.4463688999999997e-05,3.9001934e-05,5.7061479999999994e-05,8.108985999999999e-05,0.00017345145000000002,7.051277000000001,1.4087342999999999,0.0010341642000000002,90.92450999999998,72.07481,0.0005625138,6.071795,0.06228131,179.15014000000002,0.00812533259,0.000742757006,0.11577659999999998,621.7677,0.00812533259,0.000742757006,0.011667966,214.95172000000002,0.00812533259,0.000742757006,0.008344522,214.74413000000004,0.00812533259,0.000742757006,0.006610685000000001,4.908454e-05,7.301377000000001e-05,-0.027592647000000005,19.521665,0.06934918000000001,0.005614202,0.0028492100000000005,1.7212975e-05,0.00016581556000000002
73,1606815000,5.315574,5.315596000000001,-0.005122900999999999,-1.4437048000000003,3.932107,2.116338,3.345738,2.911852,0.15008275,2.413776,3.255435e-05,1.0335232e-05,1.07485203e-05,1.3001604e-05,1.8461524e-05,3.3943330000000006e-05,4.1779748e-05,7.484498999999999e-05,2.129201,0.5278192999999999,0.0005488456,88.82755,69.90444,0.0001765638,6.054765999999999,0.03739987,56.63423,0.011343251080000002,0.001038695112,0.06718249999999999,187.0211,0.011343251080000002,0.001038695112,0.00979537,215.30219400000001,0.011343251080000002,0.001038695112,0.006602056,219.42222199999998,0.011343251080000002,0.001038695112,0.005686287,2.757237e-05,5.106036e-05,-0.07562726900000001,14.097626000000002,0.042855660000000004,0.00263366,0.0009142423,1.0713046e-05,9.558572e-05
73,1606815600,6.211366,6.2113830000000005,-0.0031024370000000004,-1.3723658000000003,4.165515999999999,2.2230869999999996,3.7687889999999995,3.2599000000000005,0.39615153000000003,3.1494560000000003,3.055851e-05,9.294957e-06,9.7097167e-06,1.2706422300000001e-05,2.0791656e-05,3.7718836e-05,4.8178523e-05,9.997630999999999e-05,2.7040790000000006,0.4007205,0.0006299879,85.16825,64.55305,0.00020636551000000002,6.307629,0.0396723,67.94891,0.00281631259,0.00025689459,0.07417852,239.9154,0.00281631259,0.00025689459,0.008544946000000001,88.592113,0.00281631259,0.00025689459,0.005313789,87.70474310000002,0.00281631259,0.00025689459,0.006000400000000001,4.387281e-05,6.706847e-05,-0.02407560092,109.99184,0.11699841,0.0035280451999999997,0.0017216034,3.6654833000000004e-05,0.00037583923000000005
73,1606816200,9.304776,9.30479,-0.002909546,-1.472451,4.620405,2.656382,4.1049500000000005,3.723001000000001,0.45837038,4.11509,3.365747e-05,1.2776274999999997e-05,1.3170105600000001e-05,1.7732134000000002e-05,3.0091722e-05,4.648985e-05,6.9963261e-05,0.00015602168999999998,4.24648,0.4045731,0.0009668442,79.85033,61.96226,0.0003091028,6.368426999999999,0.04678393,100.08533,0.006629524519999999,0.0006063094909999999,0.08930039,375.49129999999997,0.006629524519999999,0.0006063094909999999,0.009156964,126.911257,0.006629524519999999,0.0006063094909999999,0.005829637,128.69150299999998,0.006629524519999999,0.0006063094909999999,0.006061414,3.928671999999999e-05,6.311151999999998e-05,-0.062552731,112.83327340000001,0.09431735,0.0034343659,0.0014168142,2.5284338e-05,0.00025740233
73,1606816800,3.9845429999999995,3.9845679999999994,0.0035797894999999996,-1.3822324000000001,3.268262,1.805736,2.932514,2.60453,0.04791148,1.641103,3.351135e-05,1.1465227099999999e-05,1.20942668e-05,1.43137429e-05,1.9889684000000003e-05,2.6387051999999995e-05,3.8255393e-05,7.727532e-05,1.6516339999999996,0.3399791,0.0004441215000000001,87.04076,67.49167,0.00013233637,6.209427,0.031294819999999994,42.74077,0.005856465799999999,0.00053565987,0.058888170000000004,146.21397,0.005856465799999999,0.00053565987,0.008413289000000001,111.69002499999999,0.005856465799999999,0.00053565987,0.005098337,113.445667,0.005856465799999999,0.00053565987,0.005222405,1.5238809999999998e-05,3.837225e-05,-0.07683064999999997,20.7387,0.03223679,-0.00010941932999999999,-0.0015356528,7.060096000000001e-06,4.63904e-05
73,1606817400,2.718418,2.7184399999999997,0.010329272000000002,-1.1640402,3.073782,1.451698,2.616079,2.2699819999999997,0.12922172999999998,1.251922,2.504397e-05,2.9632865999999997e-06,3.1291709000000004e-06,4.563446400000001e-06,7.930558e-06,1.1212147e-05,1.8961677e-05,3.997981e-05,1.1512389,0.20740409999999998,0.00046948659999999996,91.07517999999999,66.60698,9.029215999999999e-05,6.175201,0.02420012,29.440569999999997,0.00294633926,0.00026903475699999993,0.04868264,101.3859,0.00294633926,0.00026903475699999993,0.007432208000000001,63.352475000000005,0.00294633926,0.00026903475699999993,0.003970845,63.49071299999999,0.00294633926,0.00026903475699999993,0.005232041000000001,1.8449469999999998e-05,4.144807e-05,-0.11251548,124.24811,0.06793766000000001,-0.000813058,-0.0021739220000000004,2.2541015999999997e-05,0.00021554483
73,1606818000,2.0500979999999998,2.050118,0.019509731,-1.3698380000000001,2.585553,1.311306,2.2452680000000003,1.9394460000000002,0.019162489999999997,0.8555503999999999,2.6989769999999998e-05,4.962247999999999e-06,5.358651700000001e-06,6.799465000000001e-06,9.86154e-06,1.3646665e-05,2.2212687000000003e-05,4.306780000000001e-05,0.8157928,0.20852089999999998,0.0006167098000000001,86.64791,70.48015000000001,6.803108e-05,6.4755780000000005,0.021661629999999998,22.15148,0.0010967587700000002,9.960318099999998e-05,0.041776429999999996,71.86978,0.0010967587700000002,9.960318099999998e-05,0.006798477,32.823991,0.0010967587700000002,9.960318099999998e-05,0.003235054,32.0231,0.0010967587700000002,9.960318099999998e-05,0.005183931,1.792764e-05,4.071584e-05,-2.72306985,142.34286,0.03796341,-0.0012080697000000002,-0.002300644,8.080936e-06,5.1630300000000006e-05
73,1606818600,1.9346159999999997,1.934637,0.02649229,-1.27844,2.560877,1.258774,2.2406940000000004,1.9215969999999998,0.011514285,0.8007054,2.633623e-05,3.890859799999999e-06,4.1287001e-06,5.353927e-06,8.235682e-06,1.1301647e-05,1.7225727e-05,3.2944859999999994e-05,0.7530621,0.21357940000000003,0.0005723419000000001,94.25429,72.19211,6.419950000000001e-05,6.40107,0.020737029999999997,20.744190000000003,0.0025577412,0.00023354943500000005,0.04013676,66.20691000000001,0.0025577412,0.00023354943500000005,0.007124221,55.157848,0.0025577412,0.00023354943500000005,0.0035290620000000003,55.250460999999994,0.0025577412,0.00023354943500000005,0.005152765,1.338838e-05,3.6177720000000006e-05,-0.08556873,29.41384,0.03079131,-0.0013139669999999999,-0.002466168,7.715559e-06,4.566245e-05
73,1606819200,2.062945,2.0629700000000004,0.026262459999999998,-1.290508,2.6632930000000004,1.301098,2.301558,1.9773219999999998,0.01780963,0.8572932999999999,2.51654e-05,2.6804291e-06,2.8745290000000003e-06,3.9195459999999995e-06,6.283686e-06,8.773644000000002e-06,1.4509163e-05,2.7612870000000002e-05,0.8038836,0.22695349999999997,0.0005644586999999999,94.3387,72.15965,6.847901000000001e-05,6.369985,0.02142192,22.105399999999996,0.00331620132,0.00030304788799999995,0.04144941,70.65714,0.00331620132,0.00030304788799999995,0.007328336,62.181551,0.00331620132,0.00030304788799999995,0.00375154,62.924117999999986,0.00331620132,0.00030304788799999995,0.005184718,1.3457819999999998e-05,3.6521870000000005e-05,0.14646620999999999,29.17799,0.03201778,-0.00125077,-0.002427125,7.505989e-06,4.7920250000000006e-05
73,1606819800,2.502356,2.50238,0.01831793,-1.502039,2.715757,1.4650370000000001,2.381398,2.0634259999999998,0.018605038999999997,1.0316146,2.71787e-05,4.6889717e-06,4.8955857999999995e-06,6.3330219e-06,9.479626e-06,1.2406673e-05,2.0212772999999997e-05,3.650773e-05,1.0274791,0.22306039999999996,0.0005351156000000001,89.23159,68.10524999999998,8.312311999999999e-05,6.261540999999999,0.02422594,26.4587,0.0062598097499999995,0.000572767373,0.04662161,89.49955,0.0062598097499999995,0.000572767373,0.008094824,107.546768,0.0062598097499999995,0.000572767373,0.004656321,109.99274700000001,0.0062598097499999995,0.000572767373,0.005177742000000001,1.4270910000000002e-05,3.721557e-05,-0.030878051,26.900710000000004,0.03220663,-0.0010332549,-0.0020703229999999998,7.717903999999999e-06,4.8341870000000003e-05
73,1606820400,2.7469050000000004,2.746926,0.01638792,-1.58167,2.7930099999999998,1.5493379999999999,2.442223,2.125265,0.016130815,1.1312640000000003,2.552174e-05,3.2947765e-06,3.3373604999999995e-06,4.590449400000001e-06,7.412398000000001e-06,9.887236000000001e-06,1.6253931e-05,3.3645029999999996e-05,1.1599690000000002,0.212848,0.0005524769000000001,89.68284,65.62544,9.13035e-05,6.228988,0.025666050000000003,28.86907,0.0072665356,0.00066500227,0.04956777,100.80031999999999,0.0072665356,0.00066500227,0.008422657,121.56024,0.0072665356,0.00066500227,0.0050427810000000005,124.49559000000002,0.0072665356,0.00066500227,0.0052053030000000005,1.436259e-05,3.7595599999999996e-05,0.12324419,26.092779999999998,0.03432528,-0.0009263542,-0.0019421319999999998,7.559173999999998e-06,4.681270000000001e-05
73,1606821000,2.669951,2.669975,0.013733490000000001,-1.575754,2.730798,1.527365,2.412822,2.086526,0.015738972,1.0958130000000001,2.648166e-05,3.9828317e-06,4.2366073e-06,5.5153474999999995e-06,8.696443000000001e-06,1.1914388e-05,1.9765913000000002e-05,3.833483e-05,1.1162499999999997,0.21811219999999998,0.0005123854,88.20172,66.43195,8.870519e-05,6.221100000000001,0.025414009999999997,28.24734,0.0037835549099999996,0.0003457988820000001,0.04882056,97.81061000000001,0.0037835549099999996,0.0003457988820000001,0.007690326,75.57269099999999,0.0037835549099999996,0.0003457988820000001,0.004267431,76.258769,0.0037835549099999996,0.0003457988820000001,0.005167125,1.384461e-05,3.683757e-05,-0.036480201000000004,25.420830000000002,0.02990018,-0.0009310801000000001,-0.0019593600000000003,7.117758000000002e-06,4.278064e-05
73,1606821600,2.982272,2.9822949999999997,0.009538344,-1.6622790000000003,2.747446,1.6245350000000003,2.4337489999999997,2.1280789999999996,0.015182305999999998,1.219422,2.66449e-05,4.3645324e-06,4.4314704e-06,5.652334899999999e-06,8.832551e-06,1.1287645e-05,1.7736346e-05,3.512541e-05,1.2742200000000001,0.2161646,0.0006543368,90.07814,64.56849000000003,9.908274999999998e-05,6.02634,0.027328190000000002,31.66222,0.0015449601000000004,0.00014052424000000002,0.05228038,112.1809,0.0015449601000000004,0.00014052424000000002,0.007389851,47.02368,0.0015449601000000004,0.00014052424000000002,0.004002027,46.25501,0.0015449601000000004,0.00014052424000000002,0.005173716,1.446237e-05,3.752166e-05,-0.09155099,25.241660000000003,0.03350755,-0.0007345826,-0.001721408,7.509409e-06,4.4785090000000005e-05
73,1606822200,2.5056079999999996,2.5056309999999997,0.018038270000000002,-1.546103,2.697457,1.474789,2.368197,2.046774,0.020916908,1.043673,2.709263e-05,4.840158800000001e-06,5.2280671000000005e-06,6.787915e-06,1.0164102e-05,1.3692841e-05,2.1959994999999996e-05,4.3945619999999996e-05,1.035692,0.21633999999999998,0.0006582813,90.79350000000001,67.34811,8.317188e-05,6.464998,0.024673999999999998,26.93054,0.00556071796,0.000508701285,0.04716871,91.40124,0.00556071796,0.000508701285,0.008053073000000001,98.399132,0.00556071796,0.000508701285,0.004599122,100.32533800000002,0.00556071796,0.000508701285,0.005173484000000001,1.410427e-05,3.709658e-05,-0.03278849,27.37713,0.03261137,-0.0010278379,-0.002040305,7.961368e-06,5.0651899999999995e-05
73,1606822800,2.667102,2.667128,0.017680759999999997,-1.5408909999999998,2.7641709999999997,1.5209000000000001,2.455575,2.1114639999999993,0.015380978,1.096164,2.6475640000000004e-05,4.3155228e-06,4.5794275e-06,6.0359416e-06,9.254568e-06,1.2458865999999999e-05,2.0452365e-05,3.948144e-05,1.1128110000000002,0.22002890000000003,0.0006078378,88.41214,66.57998,8.858569e-05,6.297175,0.0254739,28.649160000000002,0.0034143753,0.00031192241,0.04889022,98.04116,0.0034143753,0.00031192241,0.007922996000000002,75.19031,0.0034143753,0.00031192241,0.004522002999999999,75.67035,0.0034143753,0.00031192241,0.005150630000000001,1.4326000000000003e-05,3.7032340000000004e-05,-0.008909880000000009,25.25045,0.03152101,-0.0008062827999999999,-0.0019107859999999998,7.650064000000001e-06,4.54868e-05
73,1606823400,2.7430120000000002,2.743035,0.012897419999999998,-1.629788,2.706946,1.555719,2.389536,2.0661270000000003,0.014064490000000002,1.1203439999999998,2.794456e-05,5.704388800000001e-06,5.932909300000001e-06,7.437592e-06,1.0944961e-05,1.4408539e-05,2.2619848999999997e-05,4.373579000000001e-05,1.157346,0.21342270000000002,0.0006220757999999999,88.09027999999999,65.65727000000001,9.109711e-05,6.369783,0.026075369999999997,29.209209999999995,0.00299711462,0.00027383602399999997,0.049760860000000004,101.56007000000001,0.00299711462,0.00027383602399999997,0.006988011999999999,55.791696,0.00299711462,0.00027383602399999997,0.0035711680000000004,56.455912999999995,0.00299711462,0.00027383602399999997,0.0051597940000000005,1.392505e-05,3.6898680000000005e-05,-0.03361493,25.11486,0.031908059999999995,-0.0008436244000000001,-0.001863544,7.098238000000001e-06,4.1910120000000005e-05
73,1606824000,2.6931350000000003,2.693155,0.01276804,-1.6238540000000001,2.693446,1.541147,2.3589709999999995,2.0556259999999997,0.015082305999999998,1.110136,2.533721e-05,3.1354782000000004e-06,3.3652208000000005e-06,4.6559950000000005e-06,7.635383e-06,1.0680674e-05,1.7986993e-05,3.939933e-05,1.1336080000000002,0.21217160000000002,0.0006911084000000001,90.21879000000001,65.83549000000001,8.943841e-05,6.378718000000001,0.02581078,28.72706,0.00392015564,0.000358322593,0.04930991,99.86915000000002,0.00392015564,0.000358322593,0.007488338999999999,71.98116999999999,0.00392015564,0.000358322593,0.004056082,73.069805,0.00392015564,0.000358322593,0.0051656639999999995,1.400108e-05,3.698018e-05,-0.012831440000000013,24.95746,0.032122429999999993,-0.0008849328999999999,-0.001895159,7.251930000000001e-06,4.555734000000001e-05
73,1606824600,2.8820170000000003,2.8820419999999998,0.009202610000000002,-1.688476,2.657369,1.602141,2.344009,2.0523999999999996,0.014600797999999998,1.181053,2.6734290000000005e-05,4.5791919e-06,4.70505e-06,6.1012018e-06,9.530634e-06,1.2841622e-05,2.0300422000000003e-05,3.9941040000000005e-05,1.224591,0.21570680000000003,0.0006049394,89.80544,65.10871,9.576763999999998e-05,6.189893,0.026977380000000002,30.56185,0.0028447807800000002,0.00025974838800000004,0.051180819999999995,107.57137,0.0028447807800000002,0.00025974838800000004,0.007407978000000001,65.401516,0.0028447807800000002,0.00025974838800000004,0.003991282,65.463412,0.0028447807800000002,0.00025974838800000004,0.005165719000000001,1.4297219999999999e-05,3.729608e-05,-0.07369671,24.79588,0.03134276,-0.000759378,-0.001746136,7.086044000000002e-06,4.3003589999999995e-05
73,1606825200,2.990919,2.990941,0.008054588,-1.711196,2.677096,1.635943,2.3577339999999998,2.080375,0.016142250000000004,1.222023,2.498304e-05,2.7201903999999997e-06,2.7944861e-06,4.036134e-06,7.349906e-06,1.0131255999999999e-05,1.7429139000000002e-05,3.720311e-05,1.292035,0.2026249,0.0007136688,89.37682,63.655809999999995,9.936429e-05,6.362132,0.027468199999999998,31.51615,0.00421140339,0.000384958353,0.05244943,112.8846,0.00421140339,0.000384958353,0.007599117999999999,79.66461,0.00421140339,0.000384958353,0.00424036,80.71233299999997,0.00421140339,0.000384958353,0.005163852,1.434172e-05,3.73376e-05,-0.006687600000000004,23.68551,0.03018713,-0.0007300471,-0.001669031,7.220158000000001e-06,4.491639e-05
73,1606825800,2.988041,2.988062,0.009104566,-1.6882759999999997,2.7131700000000003,1.6303240000000003,2.3958350000000004,2.1013759999999997,0.016417435,1.2201659999999999,2.8245089999999998e-05,6.132109e-06,6.485319e-06,8.202531e-06,1.2296071000000001e-05,1.6652859000000002e-05,2.7093166000000004e-05,5.29513e-05,1.288617,0.2046003,0.0006607026,86.44412,63.776599999999995,9.919285000000001e-05,6.491063999999999,0.02742252,31.685789999999997,0.0055896224999999996,0.0005113007,0.05251152,113.19530000000002,0.0055896224999999996,0.0005113007,0.008014582000000001,101.71799100000001,0.0055896224999999996,0.0005113007,0.004671647,103.501412,0.0055896224999999996,0.0005113007,0.005164767,1.464065e-05,3.752589e-05,-0.054276670000000006,23.71726,0.029645409999999994,-0.0007160912,-0.001691925,7.350685999999999e-06,4.3863269999999995e-05
73,1606826400,2.614702,2.614723,0.008031177,-1.6932040000000002,2.579816,1.527428,2.223404,1.953471,0.013405043,1.081147,2.526377e-05,3.3853295000000003e-06,3.5528235e-06,4.991285000000001e-06,8.022361000000001e-06,1.1314978e-05,1.8551796000000003e-05,3.942604e-05,1.10952,0.1970907,0.0006450131,86.4408,65.18625999999999,8.686679999999999e-05,6.462880000000001,0.025657209999999996,27.622719999999997,0.00426854029,0.000390275619,0.048635769999999995,97.03990000000002,0.00426854029,0.000390275619,0.007530282999999999,80.80043,0.00426854029,0.000390275619,0.004125389,81.95749500000001,0.00426854029,0.000390275619,0.00510921,1.344231e-05,3.606304e-05,0.024724469999999995,26.23777,0.03387348999999999,-0.0009361237000000001,-0.0018422229999999998,7.259316e-06,4.408217e-05
