StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606827000,2.628865,2.6288869999999998,0.005583686,-1.7021909999999998,2.528816,1.531299,2.197379,1.942446,0.013090771000000001,1.076314,2.6160370000000002e-05,4.3092515e-06,4.4322376000000005e-06,5.5680901e-06,8.478035e-06,1.1457272e-05,1.8118724e-05,3.501852e-05,1.118358,0.1955015,0.00047157269999999993,88.10573000000002,64.94995,8.736119999999999e-05,6.103537,0.025863900000000002,27.96723,0.0022069787100000003,0.00020133408600000002,0.04895164,98.39998,0.0022069787100000003,0.00020133408600000002,0.007174517000000001,53.659573,0.0022069787100000003,0.00020133408600000002,0.0037676109999999997,53.506948,0.0022069787100000003,0.00020133408600000002,0.00508412,1.2939909999999999e-05,3.5412550000000004e-05,0.002534100000000003,24.347289999999994,0.029486130000000006,-0.0009281151000000001,-0.0018259930000000001,6.579961000000001e-06,3.9672689999999996e-05
73,1606827600,2.679544,2.6795649999999998,0.004871233,-1.709656,2.5350410000000005,1.5484300000000002,2.211442,1.9727479999999997,0.014760566999999999,1.098372,2.617748e-05,4.4713319e-06,4.6663526e-06,6.0372283e-06,9.210473e-06,1.2725197e-05,2.0890577e-05,4.083564e-05,1.155829,0.1833266,0.0005004809,87.05808,63.80943,8.902152e-05,6.359366,0.025989989999999998,28.22334,0.00506185335,0.0004630269839999999,0.049617060000000004,101.10553,0.00506185335,0.0004630269839999999,0.007658699000000001,92.39519900000002,0.00506185335,0.0004630269839999999,0.004290163,94.06134300000001,0.00506185335,0.0004630269839999999,0.005077125,1.2849440000000002e-05,3.530122e-05,-0.02571207000000001,23.859019999999994,0.0303556,-0.0008632364,-0.0017593940000000003,6.732448e-06,4.334749e-05
73,1606828200,2.603693,2.6037160000000004,0.011658632999999998,-1.6055769999999998,2.668769,1.5110320000000002,2.337071,2.041563,0.015805043,1.0741987,2.410247e-05,2.4111268e-06,2.6038378e-06,3.9225087e-06,7.192577e-06,1.0662454e-05,1.8218422e-05,3.9471630000000005e-05,1.1069099999999998,0.19423859999999998,0.0006053658,88.2545,65.04055999999999,8.645649e-05,6.371999,0.025319820000000003,27.844900000000003,0.0056070423,0.00051293172,0.048672110000000005,97.31138999999999,0.0056070423,0.00051293172,0.007914223000000001,97.213484,0.0056070423,0.00051293172,0.004531165,99.078322,0.0056070423,0.00051293172,0.005096776999999999,1.3234570000000002e-05,3.568736e-05,0.008475364000000003,23.542759999999998,0.02821665,-0.0008388048,-0.001853324,6.712785e-06,4.0119e-05
73,1606828800,2.794018,2.7940389999999997,0.01802821,-1.4494079999999998,2.897263,1.5397650000000003,2.5622300000000005,2.260157,0.015537851,1.144981,2.692727e-05,5.405195400000001e-06,5.572812500000001e-06,7.0131688999999995e-06,1.0400868e-05,1.4005667e-05,2.1851737e-05,4.3277750000000004e-05,1.200814,0.1954802,0.0005898954,86.17490999999998,64.07104999999999,9.282586e-05,6.298267,0.025529440000000004,29.73659,0.0033644816200000005,0.000307364471,0.05073798,105.75049999999999,0.0033644816200000005,0.000307364471,0.007273162000000001,62.763127999999995,0.0033644816200000005,0.000307364471,0.0039215859999999995,63.39388899999999,0.0033644816200000005,0.000307364471,0.0050836959999999995,1.298827e-05,3.537448e-05,-0.041143639999999995,23.300800000000002,0.02949506,-0.0007440052999999998,-0.001907066,6.553456e-06,4.155789e-05
73,1606829400,2.519385,2.519407,0.01886469,-1.438493,2.776547,1.4602210000000002,2.4520880000000003,2.1356539999999997,0.021597388,1.0425336,2.6748589999999996e-05,5.015700600000001e-06,5.436294e-06,7.079364999999999e-06,1.0635008e-05,1.4749773999999998e-05,2.4189127e-05,4.833745999999999e-05,1.0636130000000001,0.1953319,0.0006267963,83.66853,65.64845,8.365788e-05,6.524474,0.02410547,26.605289999999997,0.00506146547,0.00046293045599999993,0.04754369,92.75764,0.00506146547,0.00046293045599999993,0.007586843000000001,85.89033500000001,0.00506146547,0.00046293045599999993,0.004217959999999999,87.76227200000001,0.00506146547,0.00046293045599999993,0.0050977290000000005,1.2977960000000002e-05,3.545526e-05,-0.004648433999999991,24.209350000000004,0.02863848,-0.0008966764,-0.0020158800000000003,6.651895e-06,4.1171759999999995e-05
73,1606830000,2.2185449999999998,2.218567,0.018719610000000005,-1.4897559999999999,2.576816,1.3793229999999999,2.267694,1.966898,0.01029544,0.9091853000000001,2.5172119999999997e-05,2.9245035999999996e-06,3.0957028e-06,4.183743e-06,6.6522489999999995e-06,8.911147e-06,1.4363446999999997e-05,2.8924847e-05,0.9162488,0.1923515,0.0005962102000000001,91.65314000000001,67.44287,7.367745e-05,6.205344000000001,0.022834709999999998,23.54869,0.00221827725,0.000202403982,0.044248300000000004,80.40055000000001,0.00221827725,0.000202403982,0.00731937,51.39970999999999,0.00221827725,0.000202403982,0.003827767,51.248839999999994,0.00221827725,0.000202403982,0.005088531,1.198231e-05,3.458326e-05,0.05161889000000001,25.06367,0.02837952,-0.001171786,-0.002154714,6.411878e-06,4.1011020000000006e-05
73,1606830600,1.9761050000000004,1.9761260000000003,0.01897773,-1.507766,2.4432359999999997,1.3024540000000002,2.128792,1.8240189999999998,0.010626064,0.8083364999999999,2.607005e-05,3.9859148000000006e-06,4.2174312e-06,5.2928382e-06,7.891874000000002e-06,1.0698423e-05,1.6520319000000004e-05,3.2036597e-05,0.798368,0.1889668,0.0006310478000000001,92.45235999999998,69.27415999999998,6.564808e-05,6.40346,0.02156483,20.871999999999996,0.0019450901,0.00017730471999999998,0.041149069999999996,69.44679,0.0019450901,0.00017730471999999998,0.007075019,41.42466,0.0019450901,0.00017730471999999998,0.0035228659999999995,41.29545,0.0019450901,0.00017730471999999998,0.00506891,1.1073490000000001e-05,3.373063e-05,-0.07637661,26.215629999999997,0.02793506,-0.0013641159999999999,-0.002293976,5.8526460000000005e-06,3.697573e-05
73,1606831200,1.9899320000000003,1.989957,0.011883304,-1.468491,2.460375,1.302986,2.1497909999999996,1.85717,0.012389429,0.8195307999999999,2.569367e-05,3.5660814e-06,3.9031286999999995e-06,5.0376856999999994e-06,7.767093e-06,1.0904462999999999e-05,1.7690284999999998e-05,3.4759222000000004e-05,0.8080120000000001,0.18639179999999997,0.0004758923999999999,88.75712999999999,68.88049000000001,6.609543e-05,6.460857,0.021349570000000002,20.814,0.00268001785,0.000244721022,0.041257579999999995,69.79697,0.00268001785,0.000244721022,0.007093478,55.138568,0.00268001785,0.000244721022,0.0035896040000000006,55.475139999999996,0.00268001785,0.000244721022,0.0050717010000000005,1.1648370000000001e-05,3.417117000000001e-05,0.04879052,25.88428,0.030946469999999997,-0.0011860852,-0.002212832,6.27602e-06,4.303616e-05
73,1606831800,2.1334049999999998,2.1334269999999997,0.010565702000000001,-1.432947,2.567704,1.344767,2.24973,1.954935,0.014387183000000001,0.8787912,2.797014e-05,5.7219776000000005e-06,6.146355199999999e-06,7.6698716e-06,1.0853426999999999e-05,1.4283914000000002e-05,2.2402453e-05,4.4258320000000004e-05,0.8838670000000001,0.18230109999999997,0.0004075706,86.08801000000001,67.18742,7.084398e-05,6.4627349999999995,0.022216569999999998,22.696089999999998,0.0033210160599999997,0.000303554198,0.04344303,77.50251,0.0033210160599999997,0.000303554198,0.0070359210000000005,59.38600799999999,0.0033210160599999997,0.000303554198,0.0035169229999999995,60.317565,0.0033210160599999997,0.000303554198,0.005105173,1.184814e-05,3.464903e-05,0.03628675,25.833170000000003,0.02854707,-0.0012251669999999999,-0.002268786,6.446534000000001e-06,3.922878e-05
73,1606832400,1.9475830000000003,1.947605,0.009731696,-1.4045850000000002,2.477364,1.280169,2.1620540000000004,1.8661699999999999,0.012788482,0.8095394,2.515698e-05,3.2237933e-06,3.3978138000000004e-06,4.314617999999999e-06,6.585305999999998e-06,8.819727e-06,1.3798200000000001e-05,2.7366050000000002e-05,0.7817611,0.19156230000000002,0.0003885881,93.01451,69.78381000000002,6.466401999999999e-05,6.473037,0.02124699,20.92911,0.0032416937999999998,0.00029617113,0.04093710999999999,68.87512000000001,0.0032416937999999998,0.00029617113,0.007274631999999999,60.392055000000006,0.0032416937999999998,0.00029617113,0.0037093629999999994,61.15538,0.0032416937999999998,0.00029617113,0.005063428,1.118731e-05,3.371044e-05,0.061151711,26.991719999999997,0.02814471,-0.001368735,-0.002379603,6.40801e-06,4.362171e-05
73,1606833000,1.9252949999999998,1.9253189999999996,0.00834806,-1.3616730000000001,2.492702,1.270187,2.1803179999999998,1.8801199999999998,0.012593664999999999,0.7922142,2.4231959999999998e-05,2.3534403000000003e-06,2.5538865e-06,3.5890917e-06,5.723652e-06,8.763654000000003e-06,1.3810025e-05,2.8624659999999998e-05,0.7718833,0.1902832,0.00041288869999999995,92.07456,69.87637,6.391485e-05,6.269848,0.02094633,20.62944,0.0049854903,0.00045602277,0.04061774,67.82276999999999,0.0049854903,0.00045602277,0.008174437,91.73844799999999,0.0049854903,0.00045602277,0.004664843,93.328071,0.0049854903,0.00045602277,0.005045264,1.112381e-05,3.345635e-05,-0.019010749999999993,26.64697,0.02794239,-0.0013334350000000002,-0.002388841,5.978291e-06,3.8680569999999995e-05
73,1606833600,2.0377970000000003,2.0378179999999997,0.008919508000000001,-1.385045,2.55394,1.3065339999999999,2.2258039999999997,1.9220450000000002,0.017152539,0.8463118,2.3478180000000004e-05,1.8575699999999998e-06,2.0458887999999998e-06,3.1796421e-06,5.749459e-06,8.734545e-06,1.5501289e-05,3.2591407999999996e-05,0.8317958000000001,0.1865987,0.0004307211,87.97907000000001,68.41592,6.765705e-05,6.324179000000001,0.02163106,21.78893,0.0057141345,0.00052281004,0.04221967,73.23886999999999,0.0057141345,0.00052281004,0.008177136,98.24972,0.0057141345,0.00052281004,0.004699837,100.50467999999998,0.0057141345,0.00052281004,0.005027654000000001,1.1199110000000002e-05,3.338731e-05,0.02435577,26.00541,0.02850646,-0.001230485,-0.0022946359999999996,5.802139999999999e-06,3.659798e-05
73,1606834200,1.723562,1.723583,0.010572772,-1.1228884000000001,2.496,1.1598902,2.1502410000000003,1.848095,0.021769252,0.7244297000000001,2.4414850000000002e-05,2.57845e-06,2.7990285000000003e-06,3.8115941e-06,5.918753e-06,8.270523000000001e-06,1.4014785999999998e-05,2.7373258000000003e-05,0.6747410999999999,0.1865739,0.0003869012,92.54497,72.08871000000002,5.7209070000000006e-05,6.471946,0.019188689999999998,18.561690000000002,0.0027281789000000002,0.00024913317,0.03797242,59.60256,0.0027281789000000002,0.00024913317,0.007268332,50.223911,0.0027281789000000002,0.00024913317,0.003688249,50.835204,0.0027281789000000002,0.00024913317,0.005031911,1.071651e-05,3.296786e-05,0.070438397,29.10351,0.02977663,-0.001463131,-0.002598354,5.846431e-06,3.5591380000000005e-05
73,1606834800,1.243108,1.243131,0.03807136,-0.8193325,2.2540810000000002,0.9428021,1.9491589999999999,1.645926,0.012414225000000001,0.5191259,2.379905e-05,1.5813563999999998e-06,1.770736e-06,2.4933896999999996e-06,4.022432e-06,5.826859999999999e-06,9.649976e-06,1.8036925e-05,0.43951689999999993,0.1815348,0.000445932,97.53169,79.30913000000001,4.126301e-05,6.426662,0.015940740000000002,13.60376,0.00206584752,0.00018858164500000003,0.030774979999999997,38.9663,0.00206584752,0.00018858164500000003,0.006754062,39.30547500000001,0.00206584752,0.00018858164500000003,0.0029852489999999997,39.575533,0.00206584752,0.00018858164500000003,0.005035755,1.0114846000000003e-05,3.2440920000000004e-05,0.1420059,31.037830000000003,0.028465489999999993,-0.001735211,-0.002884837,6.008439e-06,3.8405710000000005e-05
73,1606835400,1.261563,1.2615859999999999,0.013092130000000002,-1.05821,2.1810300000000002,0.9830992999999999,1.8682690000000002,1.5881349999999999,0.010530903,0.5234251,2.42587e-05,2.4597327000000004e-06,2.7183235e-06,3.6178357999999997e-06,5.463797e-06,7.831254e-06,1.2395678000000002e-05,2.2872539999999998e-05,0.44451529999999995,0.185807,0.00039286599999999996,96.35137,79.63788,4.185444e-05,6.4421289999999996,0.01637946,13.77356,0.0027566047499999998,0.000251856656,0.030928169999999994,39.40335,0.0027566047499999998,0.000251856656,0.007118218,48.937760000000004,0.0027566047499999998,0.000251856656,0.0033783350000000005,49.597213999999994,0.0027566047499999998,0.000251856656,0.005038242,1.0638924e-05,3.286497e-05,0.039953779999999994,31.60777,0.02922231,-0.001760489,-0.002843483,6.270746e-06,3.920649e-05
73,1606836000,1.144435,1.144456,0.008686929,-1.0853480999999998,2.0797770000000004,0.9308305000000001,1.773654,1.475521,0.008985682,0.4765830999999999,2.3316250000000002e-05,1.3745826e-06,1.5921539e-06,2.2982054000000004e-06,3.6874569999999997e-06,5.378371000000001e-06,8.706843e-06,1.6512604e-05,0.3705982,0.2011848,0.00038647799999999994,99.03329,85.32435000000001,3.801129999999999e-05,6.315758,0.015804690000000003,12.48316,0.00195799406,0.000178648775,0.028226030000000003,32.83017,0.00195799406,0.000178648775,0.006809395,39.460736000000004,0.00195799406,0.000178648775,0.003022458,39.473855,0.00195799406,0.000178648775,0.005010457,1.0039496e-05,3.2157510000000006e-05,-0.06956114999999999,33.847339999999996,0.027730350000000004,-0.0018942229999999998,-0.0028979859999999995,5.827766000000001e-06,3.471768e-05
73,1606836600,1.073391,1.073413,0.004395872,-1.0874235,1.994424,0.9026846,1.7164650000000001,1.414917,0.007290942,0.44596610000000003,2.374022e-05,1.7977540000000002e-06,1.9955112e-06,2.5679686e-06,3.7763026000000003e-06,5.153296e-06,8.222057999999999e-06,1.6083119e-05,0.3432435,0.19306570000000003,0.00034210690000000004,100.26905000000001,86.10643000000002,3.5603790000000006e-05,6.398829999999999,0.01523541,11.499970000000001,0.00328781794,0.00030054610399999997,0.027095169999999995,30.236119999999993,0.00328781794,0.00030054610399999997,0.007361078,60.154736,0.00328781794,0.00030054610399999997,0.0035533229999999997,61.062851,0.00328781794,0.00030054610399999997,0.004876551999999999,6.5792850000000005e-06,2.864122e-05,-0.13972905,47.003499999999995,0.028221950000000003,-0.002233363,-0.0030466430000000004,4.790922e-06,3.745839e-05
73,1606837200,1.10324,1.103261,0.011917758,-1.0769550000000003,2.0464010000000004,0.9102421000000002,1.749504,1.4377920000000002,0.008088906,0.45930099999999996,2.294233e-05,8.265956999999999e-07,9.637183e-07,1.4844637000000002e-06,2.6141422e-06,3.747035e-06,6.200076e-06,1.252768e-05,0.3513731,0.199862,0.00035171799999999994,103.74395,86.39739999999999,3.660754e-05,6.348752,0.015472459999999999,11.925809999999998,0.00428374312,0.000391809867,0.027442719999999997,31.008940000000003,0.00428374312,0.000391809867,0.007711045,74.87781500000001,0.00428374312,0.000391809867,0.0039062019999999997,76.25495099999998,0.00428374312,0.000391809867,0.004950024,8.036914000000001e-06,3.0300779999999998e-05,0.03373881,45.68222,0.029888019999999998,-0.00214177,-0.00298682,5.480159e-06,3.837696e-05
73,1606837800,1.0361433999999998,1.0361645000000002,0.019753029999999998,-0.9931908,1.9910480000000004,0.8724351,1.724415,1.424068,0.007952622000000001,0.4300662,2.4455469999999998e-05,2.4154278999999998e-06,2.5483772000000003e-06,3.3386066000000003e-06,4.4928378e-06,6.011124000000001e-06,9.745297000000002e-06,1.701744e-05,0.3215502,0.196133,0.0003335968,99.06150000000001,88.00636,3.437119e-05,6.40052,0.01484488,11.16641,0.0020367855699999996,0.0001859499583,0.026253540000000002,28.38841,0.0020367855699999996,0.0001859499583,0.006688207999999999,39.819174200000006,0.0020367855699999996,0.0001859499583,0.0028342991,39.91431235,0.0020367855699999996,0.0001859499583,0.004890219999999999,6.014883e-06,2.8337269999999995e-05,0.10495150199999999,45.22389,0.025710140000000003,-0.002329676,-0.0031096220000000003,4.178022e-06,3.0495560000000004e-05
73,1606838400,1.0323841,1.0324073000000002,0.009196738,-1.0228959,1.9862870000000001,0.8746022,1.7123790000000003,1.405279,0.006319872,0.4264072,2.39527e-05,1.8872758000000002e-06,2.0715909000000002e-06,2.6421739e-06,3.7437259999999997e-06,5.200185999999999e-06,8.059135e-06,1.5340304e-05,0.3207622,0.1950572,0.000327912,96.79001,87.9648,3.426138e-05,6.399693999999999,0.01482694,11.04292,0.0034753805500000005,0.000317711631,0.026084990000000002,28.007060000000003,0.0034753805500000005,0.000317711631,0.007335324,60.658936999999995,0.0034753805500000005,0.000317711631,0.003518813,61.708070299999996,0.0034753805500000005,0.000317711631,0.0048636899999999995,5.890772999999999e-06,2.8046420000000004e-05,-0.028751652000000006,49.98388,0.027399670000000004,-0.0023145910000000004,-0.0030876550000000003,4.5117110000000004e-06,3.538126999999999e-05
73,1606839000,1.0118852999999999,1.0119061999999999,0.009799923,-0.9910629,1.923133,0.858473,1.7047639999999997,1.3956780000000002,0.005810125,0.41759630000000003,2.3093399999999998e-05,1.0108997e-06,1.1012547999999999e-06,1.4516771999999999e-06,2.1797755e-06,3.0004497000000004e-06,4.8799253e-06,9.732954999999998e-06,0.30804869999999995,0.1975443,0.0003237963,103.09959,89.19719,3.360488e-05,6.466406000000001,0.014687910000000002,10.822040000000001,0.00203592504,0.000185755811,0.025718249999999998,27.232300000000002,0.00203592504,0.000185755811,0.00672572,36.912077,0.00203592504,0.000185755811,0.002860248,37.217745,0.00203592504,0.000185755811,0.004813738,4.2392049999999995e-06,2.6516209999999996e-05,-0.24831062999999998,59.36756600000001,0.0243268256,-0.0024394869999999997,-0.0031521059999999996,3.5145410000000005e-06,3.3091509999999994e-05
73,1606839600,0.9739406999999998,0.9739626000000001,0.007821178,-0.9404752000000001,1.8537569999999999,0.8342118,1.682453,1.3766659999999997,0.006968813,0.40144719999999995,2.2683810000000002e-05,5.264647e-07,5.3711951e-07,7.70583e-07,1.2276929e-06,1.6701174000000003e-06,3.0147301e-06,7.150276000000001e-06,0.2916406,0.19502509999999998,0.0002887784,101.20651000000001,90.23796,3.2342310000000004e-05,6.07747,0.014241910000000002,10.264261999999999,0.0034558983000000003,0.00031591614000000005,0.02492525,25.57234,0.0034558983000000003,0.00031591614000000005,0.007267747000000001,60.48312,0.0034558983000000003,0.00031591614000000005,0.003373248,61.52981000000001,0.0034558983000000003,0.00031591614000000005,0.0047221220000000005,1.6321819999999997e-06,2.3910660000000002e-05,0.039615073,2.7432450000000004,0.0028916305000000002,-0.002713508,-0.003304998,8.756001999999999e-07,1.2290719999999999e-05
73,1606840200,0.9949916999999999,0.9950132,0.012021408,-0.8428426,1.9067829999999997,0.8330546999999999,1.728578,1.426241,0.007433819999999999,0.4100575,2.334743e-05,9.813791e-07,9.788335199999999e-07,1.1887360999999998e-06,1.6437087e-06,1.9888651e-06,3.1311439999999995e-06,6.715656999999999e-06,0.3013767,0.19580559999999997,0.0002929361,106.80571,89.5197,3.30378e-05,6.102416999999999,0.014215330000000002,10.490444,0.0021233051299999997,0.0001938275903,0.02535195,26.436169999999997,0.0021233051299999997,0.0001938275903,0.006883816999999999,41.214166,0.0021233051299999997,0.0001938275903,0.00301422,41.4499233,0.0021233051299999997,0.0001938275903,0.004730508999999999,1.675119e-06,2.4018770000000002e-05,0.0005668150000000007,5.136227,0.0044823408,-0.0027348529999999998,-0.0033308640000000002,9.445418e-07,1.267131e-05
73,1606840800,1.0009815,1.0010037999999999,0.01378386,-0.8581906,1.8972190000000002,0.8373726999999999,1.729628,1.432093,0.006898361,0.4140924000000001,2.427314e-05,2.1439066e-06,2.27576165e-06,2.6574091e-06,3.365224e-06,4.2720169e-06,6.4228403e-06,1.2485547999999997e-05,0.3065585,0.1935951,0.0002954721,100.34601999999998,88.89388,3.3231419999999996e-05,6.275131999999999,0.01422538,10.503359999999999,0.0015647713300000002,0.000142590105,0.02551521,26.75226,0.0015647713300000002,0.000142590105,0.006527725,32.571448,0.0015647713300000002,0.000142590105,0.002651743,32.53042000000001,0.0015647713300000002,0.000142590105,0.004719687,1.6168979999999999e-06,2.3872679999999998e-05,0.020810459,2.998989,0.0027391392,-0.002748079,-0.0033436470000000004,8.948533000000001e-07,1.186725e-05
73,1606841400,0.9515993,0.9516212000000002,0.010036988,-0.8805805000000001,1.84622,0.8148574,1.6815149999999999,1.3826690000000001,0.005614835,0.38868679999999994,2.3549759999999997e-05,1.4643182999999998e-06,1.5325546e-06,1.8007405999999997e-06,2.3925926e-06,3.0114867e-06,4.7038428e-06,9.296791000000001e-06,0.2833922,0.19208889999999998,0.0002759829,102.40674999999999,90.52189,3.1597500000000004e-05,6.3164739999999995,0.013977140000000002,10.071594999999999,0.0025113068200000007,0.0002293950416,0.02464475,24.977749999999997,0.0025113068200000007,0.0002293950416,0.007090507,47.627941,0.0025113068200000007,0.0002293950416,0.003192623,48.082245,0.0025113068200000007,0.0002293950416,0.00472333,1.603569e-06,2.3873629999999997e-05,0.125048512,8.00489,0.0062008068,-0.002778676,-0.0033582219999999997,9.410097e-07,1.3356760000000001e-05
73,1606842000,0.9208699000000001,0.9208921999999999,0.007946581,-0.8306996999999999,1.8254449999999998,0.7934952,1.6611900000000002,1.369805,0.006196591,0.37911490000000003,2.391628e-05,1.8272834999999997e-06,1.9282185e-06,2.321201e-06,3.0169375e-06,3.881773e-06,6.0077893e-06,1.1845406e-05,0.2691178,0.1909836,0.00029354390000000004,97.38889999999999,91.65894999999999,3.056867e-05,6.339957,0.01366733,9.681751000000002,0.0025850056099999998,0.00023615002039999996,0.02392907,23.52971,0.0025850056099999998,0.00023615002039999996,0.0070469619999999995,47.192681,0.0025850056099999998,0.00023615002039999996,0.0031404918,47.732183400000004,0.0025850056099999998,0.00023615002039999996,0.004715658,1.51639e-06,2.374571e-05,0.01711252,2.428479,0.0011083106,-0.00280546,-0.003383042,8.610745e-07,1.166392e-05
73,1606842600,0.8733626000000001,0.8733850000000001,0.010281158,-0.7871489,1.7958920000000003,0.7655558,1.632349,1.335792,0.006182878,0.3619626,2.340204e-05,1.0924068e-06,1.15634165e-06,1.4019344e-06,1.8838929000000004e-06,2.4282772e-06,3.9204213999999995e-06,7.8889031e-06,0.24872869999999997,0.1876335,0.00029232950000000003,102.88802000000001,93.18928,2.8998570000000002e-05,6.3070889999999995,0.013329080000000002,9.192628000000001,0.0023442413600000002,0.000214048893,0.023002130000000003,21.79494,0.0023442413600000002,0.000214048893,0.00667642,40.716921,0.0023442413600000002,0.000214048893,0.0027462096999999997,41.2506627,0.0023442413600000002,0.000214048893,0.004727263,1.499859e-06,2.383488e-05,0.005146190000000002,3.2353709999999998,0.0024475389000000003,-0.0028298789999999996,-0.0033962619999999997,8.631146000000001e-07,1.18934e-05
73,1606843200,0.8715755,0.871598,0.009877225,-0.7712684000000001,1.788504,0.7622061,1.6324619999999999,1.3470410000000002,0.006978559,0.3596546,2.3024320000000004e-05,6.29318e-07,6.412023499999999e-07,7.998091000000001e-07,1.1347892999999999e-06,1.4047012e-06,2.2674572999999996e-06,4.938465e-06,0.2519189,0.18355590000000002,0.00029570899999999996,109.06028999999998,92.29211000000001,2.89407e-05,6.216773,0.013283310000000001,9.253126,0.0034884662100000004,0.00031897201700000004,0.0232794,22.33306,0.0034884662100000004,0.00031897201700000004,0.007339839000000001,61.292389,0.0034884662100000004,0.00031897201700000004,0.0033833760000000004,62.406227,0.0034884662100000004,0.00031897201700000004,0.004743714,1.5500300000000002e-06,2.4030690000000003e-05,-0.008002170999999997,4.358245,0.0035968247999999996,-0.0028363570000000003,-0.003389364,9.448041000000001e-07,1.280795e-05
73,1606843800,0.8348877,0.83491,0.008383923,-0.8690927,1.729927,0.7560382000000001,1.572797,1.2858779999999999,0.006044285,0.34341869999999997,2.2906510000000002e-05,5.97382e-07,6.2395835e-07,8.108114999999999e-07,1.2058208e-06,1.5994441000000002e-06,2.7343242e-06,6.0128049e-06,0.23604029999999998,0.18110169999999998,0.00028076330000000006,105.74985,93.58415,2.771314e-05,6.17971,0.013152349999999998,8.825364000000002,0.0022806029100000003,0.00020821532400000002,0.022483430000000002,20.83654,0.0022806029100000003,0.00020821532400000002,0.006779789999999999,40.08148,0.0022806029100000003,0.00020821532400000002,0.0028387271,40.5557867,0.0022806029100000003,0.00020821532400000002,0.004718255,1.4097800000000001e-06,2.366705e-05,0.029568392,2.250967,0.0009189922999999999,-0.00284819,-0.0034117020000000004,9.017160999999999e-07,1.192352e-05
73,1606844400,0.8836827999999999,0.8837050999999999,0.009858802,-0.8416077,1.7723399999999998,0.7811266,1.6287870000000002,1.338229,0.007523016,0.3612458,2.295022e-05,8.70293e-07,9.1735972e-07,1.1363998000000002e-06,1.5956095000000002e-06,2.0714361e-06,3.3182331e-06,7.231556e-06,0.26303590000000004,0.1784805,0.0003028991,106.97041999999999,90.63174000000001,2.9314489999999998e-05,6.473464,0.01344167,9.337033,0.00132898301,0.000121039917,0.02370861,23.14647,0.00132898301,0.000121039917,0.00640244,27.568177,0.00132898301,0.000121039917,0.002465553,27.426723700000004,0.00132898301,0.000121039917,0.0047164929999999996,1.5249469999999998e-06,2.3753500000000002e-05,0.009992339999999997,4.390103000000001,0.0031503469,-0.002822552,-0.0033757870000000003,8.864256999999999e-07,1.246026e-05
73,1606845000,0.9723268,0.9723484999999998,0.01260212,-0.6927958999999999,1.9020949999999999,0.8031271,1.7454899999999998,1.4482570000000001,0.009186228000000001,0.4000424000000001,2.341094e-05,1.3191535999999998e-06,1.3499148200000002e-06,1.6182947999999998e-06,2.1816236e-06,2.6690977500000005e-06,4.175427399999999e-06,8.468888200000002e-06,0.3048786,0.1809883,0.00026815680000000003,99.98658,87.49389,3.230583e-05,5.743048,0.013760449999999999,10.233261,0.0022508564,0.00020545386,0.025516539999999997,26.811469999999996,0.0022508564,0.00020545386,0.0070898359999999995,41.36319,0.0022508564,0.00020545386,0.003223376,41.87442,0.0022508564,0.00020545386,0.004707106,1.605402e-06,2.374068e-05,0.027153836999999997,4.544141,0.003585729399999999,-0.002771764,-0.003367295,9.597061e-07,1.2811270000000002e-05
