StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606845600,0.8179468999999999,0.8179688,0.012241704000000003,-0.8170797999999999,1.7196909999999999,0.7405272999999999,1.577561,1.283475,0.006874151999999999,0.3390263,2.401424e-05,2.0957656999999996e-06,2.1778664e-06,2.5033965e-06,3.0043183e-06,3.652674300000001e-06,5.2626064e-06,9.263092000000001e-06,0.2274482,0.1812192,0.00027371489999999997,104.80421999999999,94.50437000000001,2.7140249999999998e-05,6.355392,0.01302863,8.647907,0.0018110823299999999,0.00016521203999999998,0.02203021,19.97559,0.0018110823299999999,0.00016521203999999998,0.006375940999999999,31.359526,0.0018110823299999999,0.00016521203999999998,0.0024550759999999996,31.665399999999995,0.0018110823299999999,0.00016521203999999998,0.004687043,1.435863e-06,2.338698e-05,-0.027795200000000003,8.665657999999999,0.0036000910000000006,-0.0028232929999999997,-0.0033835469999999998,9.359263000000001e-07,1.297869e-05
73,1606846200,0.8185654,0.8185874,0.01429228,-0.7099584999999999,1.746951,0.7288596,1.603698,1.309201,0.0058426680000000005,0.336766,2.318522e-05,1.2353177999999998e-06,1.3102881e-06,1.6163561000000003e-06,2.1555565000000003e-06,2.8872536e-06,4.7011137e-06,9.577694e-06,0.2291534,0.17982340000000002,0.00028043100000000004,98.93717,94.11881000000001,2.716266e-05,6.444594,0.012862030000000002,8.633821,0.0023772247099999996,0.00021707948,0.02209997,20.0847,0.0023772247099999996,0.00021707948,0.006877446,42.82974,0.0023772247099999996,0.00021707948,0.002948814,43.305358,0.0023772247099999996,0.00021707948,0.0046900530000000005,1.418821e-06,2.341033e-05,0.01957948,2.399775,0.0010945497,-0.002824107,-0.003389992,8.612358e-07,1.183114e-05
73,1606846800,0.9163857999999999,0.9164076000000001,0.02148249,-0.6862783,1.854619,0.7780552000000001,1.708964,1.4079789999999999,0.007430421000000001,0.3762199,2.287845e-05,1.0298162e-06,1.08186851e-06,1.3319539000000002e-06,1.8179969e-06,2.3733935999999997e-06,3.8467946e-06,8.0811049e-06,0.2766771,0.1812185,0.0002735736,105.61419000000001,89.79447,3.042519e-05,6.224847,0.01350123,9.663053000000001,0.0020874844700000004,0.000190502597,0.024295539999999997,24.31721,0.0020874844700000004,0.000190502597,0.006680311999999999,37.468748000000005,0.0020874844700000004,0.000190502597,0.002794805,37.734539,0.0020874844700000004,0.000190502597,0.004697781,1.5849790000000001e-06,2.3637600000000002e-05,0.028312362999999997,3.741127000000001,0.0025477411999999997,-0.0027610320000000005,-0.0033355459999999996,8.649114e-07,1.177145e-05
73,1606847400,0.8655825,0.8656046,0.0217059,-0.6811779,1.8091310000000003,0.7501562,1.6657629999999997,1.354694,0.006630499000000001,0.3555322,2.304952e-05,1.0237260000000001e-06,1.0699244e-06,1.3206704e-06,1.7884784000000001e-06,2.3800802e-06,3.8525455e-06,8.063021e-06,0.2466905,0.1858089,0.0002685338,103.33689,93.11737,2.8744149999999998e-05,6.471248,0.01323405,9.136953,0.0023432254999999997,0.00021393853299999998,0.022938220000000002,21.68264,0.0023432254999999997,0.00021393853299999998,0.007124533,44.982831,0.0023432254999999997,0.00021393853299999998,0.0032128819999999994,45.389839,0.0023432254999999997,0.00021393853299999998,0.004704829999999999,1.497082e-06,2.362557e-05,0.014207593000000001,2.3678440000000007,0.0009327073,-0.00279818,-0.003364029,8.685278000000001e-07,1.1816619999999998e-05
73,1606848000,0.8778044444444445,0.877827,0.0230428,-0.6276251111111111,1.8347244444444444,0.7492642222222222,1.6778444444444445,1.3835,0.0052913422222222225,0.36010322222222224,2.3260944444444445e-05,9.275157777777779e-07,9.762154444444443e-07,1.2246433333333334e-06,1.6740085555555556e-06,2.160361e-06,3.528649555555555e-06,7.599224444444445e-06,0.2541081111111111,0.18450044444444444,0.00026930366666666673,103.33856666666667,92.25126666666667,2.914782222222222e-05,6.461933333333333,0.013220766666666668,9.29797222222222,0.0020421984333333335,0.00018639732599999998,0.02337882222222222,22.545666666666666,0.0020421984333333335,0.00018639732599999998,0.006490733333333333,34.959564444444446,0.0020421984333333335,0.00018639732599999998,0.0025405855555555553,35.35960444444444,0.0020421984333333335,0.00018639732599999998,0.004729809999999999,1.517758888888889e-06,2.3865266666666667e-05,-0.027023694444444437,9.850635555555554,0.004468603666666666,-0.002861196666666667,-0.0034331722222222224,1.0422346666666667e-06,1.3660233333333334e-05
73,1606848600,0.8327769,0.8327991000000001,0.026486970000000006,-0.5976378,1.815354,0.7270457,1.6512879999999999,1.339429,0.007276780000000001,0.34762940000000003,2.279138e-05,4.284272e-07,4.2910684e-07,5.828219e-07,9.038426000000001e-07,1.1567668999999999e-06,2.0500938999999995e-06,4.6060460000000005e-06,0.23431889999999997,0.1817895,0.0002671064,110.57664,93.88862999999999,2.7648150000000004e-05,6.3414399999999995,0.01295673,8.82658,0.00253435675,0.00023151442500000003,0.02240676,20.6946,0.00253435675,0.00023151442500000003,0.007027098000000001,45.647042,0.00253435675,0.00023151442500000003,0.0030423797,46.208195,0.00253435675,0.00023151442500000003,0.004740876,1.412086e-06,2.3877719999999998e-05,-0.010082392,3.130612,0.0020746954000000002,-0.0029318649999999996,-0.0034840859999999995,8.455818e-07,1.212658e-05
73,1606849200,0.7313532,0.7313757000000001,0.029859150000000008,-0.39928210000000003,1.759553,0.6678523999999999,1.573547,1.293301,0.006275846,0.3081134,2.341476e-05,8.920250400000001e-07,9.5745327e-07,1.1388484e-06,1.4494976000000002e-06,1.8153625e-06,2.8231228999999998e-06,5.5059494e-06,0.1857083,0.17969249999999998,0.0002585962,108.14307000000001,99.33098000000001,2.426667e-05,6.115353000000001,0.01221072,7.752284,0.00147483365,0.000134357958,0.019926990000000002,16.338649999999998,0.00147483365,0.000134357958,0.0064388710000000005,27.864728000000003,0.00147483365,0.000134357958,0.002407284,27.850474000000002,0.00147483365,0.000134357958,0.004749552999999999,1.318384e-06,2.385856e-05,0.006127440000000001,10.240631,0.0036838954,-0.003053952,-0.003597284,1.0804083999999998e-06,1.400265e-05
73,1606849800,0.7789211999999999,0.7789434999999999,0.02893399,-0.5436780999999999,1.749689,0.6998066999999999,1.6092499999999998,1.301666,0.007539225999999999,0.3218947,2.327316e-05,9.183551100000002e-07,9.730677499999997e-07,1.1953782e-06,1.6238499000000002e-06,2.1255908e-06,3.3961118000000004e-06,6.9900347e-06,0.20704019999999995,0.1821295,0.0002688333,105.53267000000001,97.05156000000001,2.5838019999999997e-05,6.291216999999999,0.01260975,8.259139999999999,0.00159880547,0.000145774772,0.021009359999999998,18.20033,0.00159880547,0.000145774772,0.006586811,31.945093999999994,0.00159880547,0.000145774772,0.0025975767,31.9055546,0.00159880547,0.000145774772,0.004735578,1.3668249999999998e-06,2.37818e-05,-0.0417369463,4.6694130000000005,0.0025293484,-0.0029587430000000007,-0.003514573,9.089846000000001e-07,1.245076e-05
73,1606850400,0.8512655,0.8512878,0.01740108,-0.6603258999999999,1.7916159999999999,0.7390665999999999,1.6460369999999998,1.35428,0.005722258,0.3500213,2.354231e-05,1.1585238e-06,1.2261294000000001e-06,1.4924979000000001e-06,2.021216e-06,2.6082166e-06,4.1591742999999994e-06,8.617103e-06,0.24609539999999996,0.17922639999999998,0.0002812714,104.64337,92.26629999999999,2.8233989999999997e-05,6.4929190000000006,0.01302567,9.016606,0.0013919542800000001,0.000126868013,0.022977130000000002,21.698140000000002,0.0013919542800000001,0.000126868013,0.006471008,29.1124213,0.0013919542800000001,0.000126868013,0.0024985076000000003,28.938778970000005,0.0013919542800000001,0.000126868013,0.004731568,1.401811e-06,2.3785280000000003e-05,-0.007122897000000001,2.706944,0.0008261620000000001,-0.002914797,-0.003477052,8.637621e-07,1.1736980000000002e-05
73,1606851000,0.839621,0.8396433,0.013516400000000001,-0.6695133,1.7903779999999998,0.7367592000000001,1.6388749999999999,1.334255,0.0073442889999999995,0.34862000000000004,2.3514179999999998e-05,1.2090944e-06,1.28824365e-06,1.536072e-06,1.9855748999999997e-06,2.500105e-06,3.8648215e-06,7.7169527e-06,0.2379365,0.18159949999999997,0.00025185929999999994,104.16066000000001,93.41772,2.7886689999999998e-05,5.98652,0.013027939999999998,8.876946,0.0028447484,0.00025989976999999997,0.02257454,21.00948,0.0028447484,0.00025989976999999997,0.007154745,49.180186,0.0028447484,0.00025989976999999997,0.0031928359999999997,49.99365400000001,0.0028447484,0.00025989976999999997,0.004735080000000001,1.4020470000000001e-06,2.382e-05,0.00575316,2.6084330000000002,0.0006151544000000001,-0.0029123490000000003,-0.0034801470000000003,9.194173e-07,1.223064e-05
73,1606851600,0.8490458000000002,0.8490681,0.01482516,-0.6395334,1.796981,0.7390323,1.654775,1.3509049999999998,0.005780413999999999,0.35031880000000004,2.3043090000000002e-05,7.253992e-07,7.597201e-07,9.708831e-07,1.3930829e-06,1.8331789e-06,3.0986085e-06,6.689921000000001e-06,0.2435875,0.18066089999999999,0.00025574880000000003,104.00220000000002,92.71652,2.817685e-05,6.299448,0.01304352,8.939104,0.00246017785,0.00022470787570000005,0.02279167,21.382379999999998,0.00246017785,0.00022470787570000005,0.006888191,44.579324,0.00246017785,0.00022470787570000005,0.002943614,45.145169,0.00246017785,0.00022470787570000005,0.004724308,1.413581e-06,2.372646e-05,0.0193364532,2.768116,0.0015040036999999997,-0.0028991909999999997,-0.00346804,8.472795000000001e-07,1.16024e-05
73,1606852200,0.8354942,0.8355167,0.013374569999999999,-0.5788730999999999,1.7954050000000001,0.7234564,1.6541000000000001,1.3531540000000002,0.006078527,0.3442697,2.3802389999999997e-05,1.4551492e-06,1.5355847999999997e-06,1.8407606000000002e-06,2.3722744e-06,3.0586116e-06,4.7112365e-06,9.307827000000001e-06,0.23936140000000003,0.178097,0.0002581014,103.23420000000002,92.80832999999998,2.7729719999999998e-05,6.315772999999999,0.012879069999999998,8.813806,0.0032384577999999995,0.00029598725,0.022592140000000004,21.007689999999997,0.0032384577999999995,0.00029598725,0.007209210000000001,54.569233,0.0032384577999999995,0.00029598725,0.003259211,55.551258000000004,0.0032384577999999995,0.00029598725,0.004742738,1.422193e-06,2.391058e-05,0.0130306051,2.607066,0.0011556951,-0.002916296,-0.003462975,8.775268e-07,1.2000309999999998e-05
73,1606852800,0.8096562,0.8096786,0.011061277,-0.6693650000000001,1.7542280000000001,0.7221523,1.6060609999999997,1.308602,0.006611831,0.3368588,2.330083e-05,8.975401000000002e-07,9.5142072e-07,1.1413402000000001e-06,1.5219492e-06,1.9105682999999998e-06,2.9754263e-06,6.0649497000000004e-06,0.226987,0.1775787,0.00023612380000000003,104.49748,94.03343,2.690659e-05,5.792175,0.012812609999999999,8.610699,0.00208123742,0.00018992252299999997,0.022104209999999996,20.14558,0.00208123742,0.00018992252299999997,0.006591230000000001,35.83639,0.00208123742,0.00018992252299999997,0.0026031569999999996,36.250915000000006,0.00208123742,0.00018992252299999997,0.004738976000000001,1.480459e-06,2.391709e-05,-0.0034050099999999956,9.462997,0.0037186651,-0.0028911469999999997,-0.003434528,9.816118e-07,1.3554420000000002e-05
73,1606853400,0.8766392999999999,0.8766621000000001,0.008438804999999999,-0.7105811,1.809017,0.7624155,1.659615,1.362568,0.007251512999999999,0.3618365,2.367446e-05,1.1975467e-06,1.2457825699999999e-06,1.5316352e-06,2.0371926e-06,2.6537045e-06,4.1766238e-06,8.422562599999999e-06,0.25943930000000004,0.17860349999999997,0.00025159860000000005,103.42439999999999,90.92957999999999,2.9100000000000003e-05,6.144826,0.01327314,9.244274999999998,0.0010838999700000002,9.851223799999999e-05,0.02351245,22.73462,0.0010838999700000002,9.851223799999999e-05,0.006260665,22.172919,0.0010838999700000002,9.851223799999999e-05,0.0023043269999999997,21.832702,0.0010838999700000002,9.851223799999999e-05,0.004746231,1.503884e-06,2.401945e-05,0.034525190000000004,3.2418789999999995,0.0020264315,-0.002846355,-0.003418483,8.944555000000001e-07,1.239445e-05
73,1606854000,0.8426116,0.8426341,0.009180251000000002,-0.6699207,1.799005,0.7370747,1.629611,1.3403300000000002,0.008083467,0.35108369999999994,2.3642519999999997e-05,1.3102266e-06,1.4213215000000001e-06,1.731138e-06,2.3294605e-06,3.100843e-06,4.9969168e-06,1.0322564e-05,0.23984830000000001,0.18114429999999998,0.00028375079999999993,100.73420000000002,93.2012,2.794504e-05,6.532265,0.01298365,8.881388,0.00137908305,0.000125571368,0.02261569,21.03241,0.00137908305,0.000125571368,0.006479309,27.867904,0.00137908305,0.000125571368,0.002500384,27.735632000000003,0.00137908305,0.000125571368,0.0047336389999999996,1.43835e-06,2.3834910000000002e-05,0.0375514,3.6733219999999998,0.0020514127999999997,-0.002889154,-0.003455403,9.275471e-07,1.249069e-05
73,1606854600,0.8502131,0.8502356000000001,0.011476583999999998,-0.7160918,1.779203,0.7473827,1.6329129999999998,1.3348909999999998,0.006195834,0.3509226,2.3325600000000002e-05,9.457803000000001e-07,1.00704344e-06,1.2125486000000002e-06,1.6436652e-06,2.1525787e-06,3.4203440999999996e-06,7.1366955e-06,0.24484100000000003,0.1799653,0.0002701579,107.16364000000002,92.48253,2.8225100000000002e-05,6.223298999999999,0.013102260000000001,9.003435,0.0030262878999999998,0.00027654039,0.022943840000000004,21.67805,0.0030262878999999998,0.00027654039,0.00695338,49.49770099999999,0.0030262878999999998,0.00027654039,0.002998874,50.392405000000004,0.0030262878999999998,0.00027654039,0.004739084,1.420402e-06,2.387323e-05,0.012936884000000001,2.7235509999999996,0.0012979208,-0.0028990970000000002,-0.0034668250000000006,8.299287e-07,1.1663209999999998e-05
73,1606855200,0.8549114,0.8549337999999999,0.01130417,-0.7099489999999999,1.7814889999999999,0.7486788,1.6405249999999998,1.342579,0.006158532,0.3504073,2.397943e-05,1.6685109000000001e-06,1.7903988000000004e-06,2.1463656e-06,2.8461719999999996e-06,3.79022e-06,5.987507e-06,1.2058225000000001e-05,0.2472823,0.1798414,0.00029641089999999997,96.28384,92.24297,2.8354540000000004e-05,6.50808,0.013111059999999999,9.025431000000001,0.0015277866000000004,0.00013917725000000002,0.02301395,21.79323,0.0015277866000000004,0.00013917725000000002,0.006642982,29.79755,0.0015277866000000004,0.00013917725000000002,0.002681338,29.859029999999997,0.0015277866000000004,0.00013917725000000002,0.00474367,1.408505e-06,2.39072e-05,0.024841739999999994,2.63238,0.0007982932000000001,-0.0029219660000000002,-0.0034810459999999994,8.406034e-07,1.1715119999999999e-05
73,1606855800,0.8801884000000001,0.8802109999999999,0.010369112,-0.711347,1.8062049999999998,0.7633823,1.665165,1.360131,0.007904182,0.3630991,2.399802e-05,1.4830752e-06,1.5602869599999998e-06,1.8605047000000001e-06,2.4229939e-06,3.0288858e-06,4.6250839999999995e-06,9.103827400000001e-06,0.25861999999999996,0.18117550000000002,0.00026736720000000003,101.4202,91.32001999999999,2.9230290000000003e-05,6.210617999999999,0.013330730000000002,9.333605,0.00269230917,0.00024595039799999997,0.02356295,22.85498,0.00269230917,0.00024595039799999997,0.0070672289999999995,48.917496,0.00269230917,0.00024595039799999997,0.0031005110000000002,49.489394000000004,0.00269230917,0.00024595039799999997,0.004741209000000001,1.4284440000000001e-06,2.3903179999999997e-05,0.011501011,2.6539800000000002,0.0009454021,-0.002912351,-0.00347202,8.309923e-07,1.185406e-05
73,1606856400,0.8400348,0.8400573,0.008851808,-0.6760550000000001,1.78003,0.7372771,1.6257859999999997,1.3366159999999998,0.0064231800000000006,0.3472961,2.334064e-05,1.0333613e-06,1.08321834e-06,1.3490438e-06,1.7997618999999998e-06,2.33181431e-06,3.7542724999999996e-06,7.876955300000001e-06,0.23992440000000004,0.1797997,0.0002677126,102.39625000000001,93.03261,2.7880310000000002e-05,6.122596,0.012996589999999999,8.920065000000001,0.00243194407,0.00022207346700000002,0.022700460000000002,21.24212,0.00243194407,0.00022207346700000002,0.0069363129999999995,44.368787000000005,0.00243194407,0.00022207346700000002,0.0029594639999999998,44.740764,0.00243194407,0.00022207346700000002,0.0047384179999999994,1.525459e-06,2.392348e-05,-0.028394927999999993,8.651537,0.004098570899999999,-0.0029239259999999994,-0.00348779,1.1185408e-06,1.403491e-05
73,1606857000,0.8664822000000001,0.8665037,0.006751775,-0.6152187,1.81948,0.7404539000000001,1.6591250000000002,1.3669540000000002,0.009737794999999999,0.36115200000000003,2.339067e-05,1.2196795e-06,1.2950906499999999e-06,1.615592e-06,2.1935572e-06,2.8960727700000002e-06,4.677864499999999e-06,9.5813328e-06,0.2532817,0.17964729999999998,0.0002766388,102.67909999999999,92.10199,2.8752e-05,6.407458,0.013113350000000001,9.203339,0.0024389621,0.00022270295999999998,0.02328556,22.55079,0.0024389621,0.00022270295999999998,0.007080972,44.88802,0.0024389621,0.00022270295999999998,0.0031285770000000004,45.37766800000001,0.0024389621,0.00022270295999999998,0.004729931,1.472082e-06,2.382567e-05,0.04049932,3.462632,0.0025988726,-0.002897741,-0.003464048,8.58885e-07,1.213332e-05
73,1606857600,0.9921553000000001,0.9921763,0.008522228000000001,-0.5472254999999999,1.9458220000000002,0.795449,1.806543,1.490446,0.007887785,0.4107483,2.455065e-05,2.1962903e-06,2.3396149000000003e-06,2.8152724999999997e-06,3.667154100000001e-06,4.8079969e-06,7.489846000000001e-06,1.4973180999999999e-05,0.3136647,0.1820916,0.00027085840000000004,98.07172,86.98394,3.290066e-05,6.495941,0.013933039999999999,10.498727,0.00294070457,0.000268680481,0.025924440000000003,27.73326,0.00294070457,0.000268680481,0.007313222999999999,54.080569000000004,0.00294070457,0.000268680481,0.0034123359999999998,54.750406999999996,0.00294070457,0.000268680481,0.004748399,1.650817e-06,2.417264e-05,0.030116900000000002,3.485829999999999,0.0024042856000000006,-0.0028092580000000002,-0.003409644,9.046875000000002e-07,1.219474e-05
73,1606858200,0.8949757,0.8949984000000001,0.011959764000000001,-0.767826,1.809431,0.7766572,1.663439,1.36598,0.0064054920000000005,0.36726089999999995,2.4416930000000002e-05,1.9011665000000001e-06,1.9962130400000003e-06,2.2819465000000002e-06,2.8905654e-06,3.5640102e-06,5.158015699999999e-06,9.858808e-06,0.2650882,0.18210500000000002,0.0002620831,102.26735999999998,90.87030999999999,2.97165e-05,6.209874000000001,0.013453139999999999,9.481818,0.0011939568200000001,0.00010858455700000001,0.023863989999999998,23.439690000000002,0.0011939568200000001,0.00010858455700000001,0.006496773999999999,23.82601,0.0011939568200000001,0.00010858455700000001,0.002540464,23.711752600000004,0.0011939568200000001,0.00010858455700000001,0.004744163,1.48556e-06,2.3985740000000003e-05,0.021712233000000004,2.8037909999999995,0.0017661196999999996,-0.0028511889999999996,-0.003427322,9.203874e-07,1.209517e-05
73,1606858800,0.9027879000000001,0.9028104000000001,0.006502005,-0.7408583,1.8129570000000002,0.7812105,1.675815,1.3798549999999998,0.005752539,0.37050550000000004,2.3578420000000003e-05,1.2098907e-06,1.25687053e-06,1.5141643999999999e-06,2.0050522e-06,2.4886180000000003e-06,3.9081382999999995e-06,7.856958000000001e-06,0.271677,0.1794658,0.0002267061,103.18409999999999,89.89824000000002,2.997427e-05,6.195932000000001,0.013489039999999999,9.542167,0.00153880839,0.000140192848,0.02412769,23.965880000000002,0.00153880839,0.000140192848,0.006584078,30.672594000000004,0.00153880839,0.000140192848,0.002618492,30.578361,0.00153880839,0.000140192848,0.004749332,1.493061e-06,2.404432e-05,-0.005301321,2.346434,0.0009088945999999999,-0.0028471470000000004,-0.0034278679999999997,8.555764000000002e-07,1.1710460000000001e-05
73,1606859400,0.9540549,0.9540773999999999,0.005082946,-0.7160868,1.88972,0.8015654,1.717927,1.4345299999999999,0.009364883,0.3989652,2.3411960000000003e-05,9.89525e-07,1.0207388399999999e-06,1.2837637e-06,1.8901716e-06,2.4247417e-06,4.0473001e-06,8.896473999999999e-06,0.2990154,0.1777246,0.0002640888,104.39348,87.42864999999999,3.1660200000000006e-05,6.542418,0.01369852,10.036517,0.0017681900000000004,0.00016120264,0.02524252,26.183369999999996,0.0017681900000000004,0.00016120264,0.006644448999999999,33.217341999999995,0.0017681900000000004,0.00016120264,0.00272513,33.312917999999996,0.0017681900000000004,0.00016120264,0.00474846,1.5946320000000002e-06,2.4127830000000002e-05,0.011833465999999997,2.905177,0.0022194633,-0.002792127,-0.003378415,8.608592000000001e-07,1.240809e-05
73,1606860000,0.8735624000000002,0.8735851,0.009834336999999999,-0.6792496000000001,1.8233810000000001,0.7548182999999999,1.662388,1.364404,0.007597576,0.365796,2.316846e-05,5.990548000000001e-07,6.235964200000001e-07,7.901959000000001e-07,1.1362374e-06,1.4252449000000002e-06,2.35996e-06,5.263773e-06,0.25486470000000006,0.18164770000000002,0.00024952739999999996,108.75891000000001,91.77441999999999,2.900956e-05,6.213941,0.013235950000000002,9.24656,0.00276047683,0.00025222809770000007,0.02338647,22.5553,0.00276047683,0.00025222809770000007,0.007101011999999999,48.922539,0.00276047683,0.00025222809770000007,0.0031400990000000004,49.60022299999999,0.00276047683,0.00025222809770000007,0.004756591,1.5210300000000003e-06,2.4125500000000005e-05,0.026884143,8.563171999999998,0.0044463272,-0.0028652210000000003,-0.0034312590000000003,9.159895e-07,1.274212e-05
73,1606860600,0.9307798,0.9308021999999999,0.018181410000000002,-0.7702856,1.839358,0.7946933,1.7066400000000002,1.3937659999999998,0.0056300180000000005,0.38026480000000007,2.404162e-05,1.8203638e-06,1.91233005e-06,2.2752756e-06,2.9977037000000004e-06,3.8577641e-06,5.9735359e-06,1.1746235900000001e-05,0.2798848,0.1851717,0.00029720059999999995,101.55277,89.97426,3.088202e-05,6.397526999999999,0.01374746,9.875117,0.0030436164000000004,0.00027812411000000003,0.0245331,24.81787,0.0030436164000000004,0.00027812411000000003,0.007395499,56.569304999999986,0.0030436164000000004,0.00027812411000000003,0.0034818360000000007,57.272302,0.0030436164000000004,0.00027812411000000003,0.0047340920000000005,1.5750210000000001e-06,2.397089e-05,0.038449989000000004,5.831361,0.0028646197,-0.00276933,-0.003355666,9.71359e-07,1.323586e-05
73,1606861200,0.9578421,0.9578643000000001,0.014717126000000002,-0.8667640000000001,1.9446970000000001,0.8186081999999999,1.689575,1.395417,0.008235323999999999,0.39864920000000004,2.3612120000000002e-05,1.2941032e-06,1.3669381e-06,1.6990098e-06,2.3113393e-06,3.0130600999999997e-06,4.735491e-06,9.427818e-06,0.29128049999999994,0.18732469999999998,0.0002829776,102.92401,89.28929000000001,3.179812999999999e-05,6.297749999999999,0.01404437,10.208785,0.00121892804,0.000110877604,0.024980419999999996,25.666629999999998,0.00121892804,0.000110877604,0.006341967,24.875028,0.00121892804,0.000110877604,0.002438244,24.760940299999998,0.00121892804,0.000110877604,0.004797921,3.344365e-06,2.571015e-05,0.06586119000000001,38.547073000000005,0.0186093562,-0.00260651,-0.003282148,2.5936937000000003e-06,2.4774170000000002e-05
73,1606861800,1.0021427,1.0021641,0.016109485,-0.7998758999999999,2.0246869999999997,0.8338931,1.75599,1.448968,0.006176278,0.41479030000000006,2.311204e-05,9.870082999999999e-07,1.0644495000000001e-06,1.445963e-06,2.2151253999999996e-06,3.0299323999999998e-06,4.973192e-06,1.0060333e-05,0.3128425,0.18790619999999997,0.0002959504,103.23760999999999,87.63416000000001,3.325443e-05,6.473767,0.014278660000000002,10.721020000000001,0.0016551591,0.00015085682,0.02589282,27.5796,0.0016551591,0.00015085682,0.006405991,30.43828,0.0016551591,0.00015085682,0.00253724,30.571837,0.0016551591,0.00015085682,0.004809734,4.3081389999999995e-06,2.653771e-05,-0.09191521999999999,93.80745,0.03106352,-0.0025352969999999997,-0.003230335,4.0886719999999996e-06,3.7873050000000005e-05
73,1606862400,1.2782059999999997,1.2782300000000002,0.02424468,-0.9353133,2.217144,0.9686047999999999,1.9277460000000002,1.621587,0.014141054,0.541771,2.4835550000000003e-05,2.6737105e-06,2.8211195e-06,3.4807394999999993e-06,4.921969e-06,6.423028000000001e-06,9.875349000000001e-06,1.9064997e-05,0.4467286,0.19196490000000002,0.00035251530000000007,96.1224,80.72140999999999,4.24237e-05,6.538767,0.01614768,13.579410000000001,0.00114338567,0.000103964584,0.030753359999999997,39.238099999999996,0.00114338567,0.000103964584,0.0063744660000000005,25.974233000000005,0.00114338567,0.000103964584,0.0025873180000000003,25.573902,0.00114338567,0.000103964584,0.004864703,5.564155e-06,2.8014849999999998e-05,0.18469669,47.848276999999996,0.026557394999999994,-0.0021062,-0.002920474,3.7977015e-06,3.232491e-05
73,1606863000,1.526211,1.526232,0.02017523,-0.9764163,2.315733,1.0741730000000003,2.109928,1.7884660000000001,0.010625599,0.6268484000000001,2.472762e-05,2.7828301999999997e-06,2.8812742e-06,3.4455955e-06,4.7400458999999996e-06,5.806938100000001e-06,8.600508e-06,1.7368666e-05,0.5780881,0.18462220000000001,0.00034130650000000005,97.76342,74.36181,5.070354e-05,6.1457180000000005,0.01760198,16.13165,0.0020458267,0.00018661142,0.0351934,50.96294,0.0020458267,0.00018661142,0.007048917,43.77359,0.0020458267,0.00018661142,0.0033587260000000002,43.85239000000001,0.0020458267,0.00018661142,0.004780391,4.030660999999999e-06,2.636988e-05,-0.03272703249999999,40.644279,0.021411166000000002,-0.0019590740000000003,-0.0027417630000000004,2.5508445000000003e-06,2.685028e-05
73,1606863600,1.5357660000000002,1.5357869999999998,0.014923249999999999,-1.0244925999999999,2.337409,1.088879,2.0979639999999997,1.7752290000000002,0.017380726,0.6456331,2.3669250000000004e-05,1.559627e-06,1.5652201e-06,2.0544427e-06,3.3121304999999997e-06,4.2237436000000005e-06,6.7940418e-06,1.4080099000000002e-05,0.5775269,0.1900037,0.0003139853,99.31577999999999,74.87251,5.101843e-05,6.330501999999999,0.01788002,16.39235,0.0025789586,0.00023548196500000002,0.035240129999999995,51.18386,0.0025789586,0.00023548196500000002,0.007160883,50.419,0.0025789586,0.00023548196500000002,0.0034860249999999994,50.8509,0.0025789586,0.00023548196500000002,0.004829237,5.428543e-06,2.7686100000000006e-05,0.0028995165,23.076750399999998,0.018729749999999996,-0.001819401,-0.002656175,3.1665386e-06,2.5363790000000002e-05
