StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606864200,1.9026909999999997,1.9027150000000002,0.010941705999999999,-1.2167059999999998,2.5165529999999996,1.237133,2.234055,1.927483,0.014372985,0.7851093,2.4907679999999997e-05,2.8809808e-06,3.0361833999999998e-06,3.9761925000000005e-06,6.015031999999999e-06,8.031833e-06,1.3142646999999999e-05,2.7070705000000005e-05,0.7606087,0.1903259,0.00033961250000000005,90.30833,70.08779999999999,6.319619e-05,6.280416,0.02034726,20.22858,0.0038570222200000003,0.00035260101599999996,0.04043278,67.15269,0.0038570222200000003,0.00035260101599999996,0.007465308999999999,68.74372,0.0038570222200000003,0.00035260101599999996,0.0039024859999999993,69.95237999999999,0.0038570222200000003,0.00035260101599999996,0.004918506,7.584917e-06,3.0035250000000004e-05,0.06885179999999999,29.49708,0.026364400000000003,-0.0014931599999999999,-0.0024304680000000003,4.16959e-06,3.113028e-05
73,1606864800,1.7469999999999999,1.7470209999999997,0.011038431999999999,-1.244831,2.421185,1.1916769999999999,2.143754,1.827356,0.01288696,0.7276209,2.394514e-05,2.1060484e-06,2.1235200999999997e-06,2.7245720000000002e-06,4.215625e-06,5.6321659999999995e-06,8.377314e-06,1.6658761e-05,0.6844431,0.18866750000000002,0.0003383487,95.89621,71.68782,5.807446999999999e-05,5.985874,0.019704519999999996,18.8171,0.0015149580700000002,0.000137957504,0.03845971,60.85934999999999,0.0015149580700000002,0.000137957504,0.006590828,32.494911,0.0015149580700000002,0.000137957504,0.0029749819999999997,32.379208999999996,0.0015149580700000002,0.000137957504,0.004911309,7.5195909999999995e-06,2.9894319999999997e-05,-0.053007941,30.94633,0.027533590000000004,-0.001553387,-0.0024682470000000002,4.631578e-06,3.632043000000001e-05
73,1606865400,1.727828,1.72785,0.014975129999999998,-1.2038570000000002,2.4708379999999996,1.1799699999999997,2.14619,1.839844,0.010601263,0.7150137,2.5021720000000003e-05,3.1656491e-06,3.3829396e-06,4.4690106e-06,6.744016000000001e-06,9.35494e-06,1.4483697999999998e-05,2.8252674000000004e-05,0.6745916,0.1888226,0.00042233920000000005,92.11114,71.96756,5.737057e-05,6.506621000000001,0.019356009999999996,18.495600000000003,0.0037931382,0.00034675332,0.037936250000000005,59.162479999999995,0.0037931382,0.00034675332,0.007476994000000001,67.697938,0.0037931382,0.00034675332,0.0039045969999999992,68.76566599999998,0.0037931382,0.00034675332,0.0050307730000000005,1.0995475e-05,3.3280779999999993e-05,0.08704517999999999,29.785800000000002,0.03076473,-0.001344744,-0.002436161,6.141155e-06,4.0357930000000004e-05
73,1606866000,2.062911,2.062933,0.006170917200000001,-1.5403470000000001,2.3275820000000005,1.3317549999999998,2.013887,1.8523299999999998,0.024916137999999997,0.8570057,2.437579e-05,2.7471451e-06,2.8993202000000004e-06,3.9259842000000005e-06,6.387373e-06,8.911954999999999e-06,1.4102342e-05,2.7534850000000003e-05,0.8541595000000001,0.176821,0.00040328810000000005,93.76092000000001,67.85837000000001,6.852818999999999e-05,6.461675,0.022596449999999997,22.299840000000003,0.0036964200799999994,0.000337923321,0.042637549999999996,75.70172999999998,0.0036964200799999994,0.000337923321,0.007294271,68.223945,0.0036964200799999994,0.000337923321,0.003765028,69.197349,0.0036964200799999994,0.000337923321,0.005050565,1.2165559999999998e-05,3.440884e-05,0.02842079,26.681760000000004,0.03201643,-0.0011516373,-0.002099109,6.338903e-06,4.111085e-05
73,1606866600,3.302261,3.302283,-0.006021621,-1.3194942,3.1299200000000003,1.6208369999999999,2.732708,2.4574480000000003,0.08281717000000001,1.394585,2.948831e-05,8.146114000000001e-06,8.445390069999999e-06,1.0274648e-05,1.4704616999999996e-05,1.91868531e-05,2.9353763099999994e-05,5.838969899999999e-05,1.490212,0.1603844,0.00037586680000000004,80.28918999999999,59.82704,0.00010972826,6.1848030000000005,0.029151440000000008,35.73377000000001,0.0043711475,0.00039958135999999995,0.056516109999999994,132.7951,0.0043711475,0.00039958135999999995,0.0074577210000000005,76.70130400000002,0.0043711475,0.00039958135999999995,0.004131051,77.966065,0.0043711475,0.00039958135999999995,0.0049919890000000005,1.2139336000000001e-05,3.451298e-05,-0.030636920000000033,87.40246800000001,0.054875777,-0.0005280879,-0.0017518217999999998,1.1365991900000002e-05,0.0001145269
73,1606867200,5.959662,5.9596849999999995,0.0002858840000000004,-1.2103372000000001,4.3092179999999995,2.059843,3.719363,3.143646,0.15173949000000003,2.5577499999999995,2.5271850000000004e-05,3.4082865e-06,3.52704e-06,5.0865334999999995e-06,8.539181000000001e-06,1.1944097e-05,2.063489e-05,4.6400901e-05,1.828276,1.1507163,0.0007354352,99.17227,83.15550999999999,0.0001979541,6.33448,0.03614393,63.327920000000006,0.007190276200000001,0.00065790224,0.06199525,161.9962,0.007190276200000001,0.00065790224,0.009166023,151.46299,0.007190276200000001,0.00065790224,0.0061593379999999994,153.48017000000002,0.007190276200000001,0.00065790224,0.005267122,1.7295361e-05,3.9814669999999995e-05,-0.027357129999999997,27.713503000000003,0.044549679999999994,0.0009493940000000001,-0.00091503827,8.65147e-06,7.590174e-05
73,1606867800,10.85081,10.850840000000002,0.004450109,-1.0442152000000002,6.015747,2.7771250000000003,5.46838,4.427272,0.04784853,4.418978,4.980799e-05,2.8860348e-05,3.0820465000000005e-05,3.6451243999999995e-05,4.6128901e-05,5.911094899999999e-05,8.958137000000001e-05,0.00016704315999999998,2.9854089999999998,2.4383,0.001208735,100.73096000000001,95.05601,0.0003598146,6.556182,0.04874241,115.74510000000001,0.0215127348,0.00197050908,0.08002909,263.95500000000004,0.0215127348,0.00197050908,0.012799211,422.19836999999995,0.0215127348,0.00197050908,0.010054496,430.03547,0.0215127348,0.00197050908,0.005728475,2.648274e-05,4.951793e-05,-0.047683919,7.415286999999999,0.03410669,0.0032431,0.0004729725799999999,7.596927000000001e-06,5.6868549999999996e-05
73,1606868400,13.06184,13.061850000000002,9.308099999999977e-05,-1.0747282999999999,6.341742000000001,3.040679,5.702387,4.775657000000001,0.21476616,5.378449999999999,3.470951e-05,1.4531428000000001e-05,1.54173e-05,2.0355371000000002e-05,3.1251191999999995e-05,4.2966367999999995e-05,7.415052e-05,0.0001643061,4.414523000000001,2.114768,0.0012466677,92.99421,86.65093999999999,0.00043355959999999996,6.2832360000000005,0.05484234,138.8476,0.026867116500000003,0.00246102544,0.09414377,391.06090000000006,0.026867116500000003,0.00246102544,0.013786409999999999,506.6157400000001,0.026867116500000003,0.00246102544,0.010939194999999999,517.95265,0.026867116500000003,0.00246102544,0.0057411400000000005,2.9380869999999996e-05,5.228529e-05,0.055046691999999994,59.761942,0.06588542,0.00328392,0.0007394497999999999,1.9476079e-05,0.00019843659
73,1606869000,23.52485,23.524870000000004,-0.0027620789999999997,-1.68106,7.002250999999999,4.554906,6.514136000000001,5.919706,0.057805010000000004,9.447071,4.802799e-05,3.2221528999999996e-05,3.2451384e-05,4.2644261e-05,6.732258e-05,9.166655e-05,0.00015796534,0.0003524351,10.68069,1.0788932,0.0020487542,83.70994999999999,59.194309999999994,0.0007813236,6.3434610000000005,0.07945332000000001,248.2181,0.0172342993,0.0015774858900000001,0.1516325,943.2527999999999,0.0172342993,0.0015774858900000001,0.014475508000000002,442.64096,0.0172342993,0.0015774858900000001,0.010863133,444.26387000000005,0.0172342993,0.0015774858900000001,0.006766184,5.019766e-05,7.361957e-05,0.037819439999999996,12.139806,0.06449861,0.0063448229999999994,0.0038801829999999997,1.3690174e-05,0.00013778772999999998
73,1606869600,20.54474,20.544779999999996,-0.0021874747,-1.4867849999999998,7.1224029999999985,4.080205,6.435571,5.672986000000001,0.45036873,8.767847000000002,7.257873999999999e-05,5.4825287e-05,5.6877780000000005e-05,6.7598737e-05,9.00068e-05,0.0001161579,0.00017744852999999997,0.00035374288,8.790009,1.4798959999999999,0.0015033957,87.17809,69.29978,0.00068239,6.2656979999999995,0.06996472000000001,216.24140000000003,0.0193993571,0.00177624301,0.13209105,772.899,0.0193993571,0.00177624301,0.01326939,388.36938,0.0193993571,0.00177624301,0.009908034,394.83321,0.0193993571,0.00177624301,0.006791772,5.2591590000000006e-05,7.627223e-05,-0.0710715,20.888777,0.0763182,0.0063812800000000005,0.0035532459999999995,2.0113212000000002e-05,0.00020193981
73,1606870200,10.240054,10.240075999999998,-0.0005292081,-1.344174,5.3763890000000005,2.8512440000000003,4.819308999999999,4.23118,0.040242280000000005,4.14757,4.177739e-05,2.073919e-05,2.2550849000000002e-05,2.7731226000000004e-05,3.8858887e-05,5.086979e-05,7.972039999999999e-05,0.00015465149,3.2160130000000002,1.9024,0.0011969804,96.12713,87.24223,0.00033981519999999994,6.3447890000000005,0.04901371,109.35419999999999,0.018090352,0.0016567263999999998,0.08303475,283.6081,0.018090352,0.0016567263999999998,0.011759273,339.75255,0.018090352,0.0016567263999999998,0.008982381000000001,346.4121200000001,0.018090352,0.0016567263999999998,0.006237833999999999,3.869956000000001e-05,6.196115e-05,-0.008306108999999999,4.151743000000001,0.03727188,0.004787787,0.002050357,9.527261000000001e-06,6.769109999999999e-05
73,1606870800,13.77455,13.774578,-0.007157016099999999,-1.2625509000000001,6.335969,3.202142,5.461779,4.857786,0.37464193,6.364349,3.226768e-05,1.2525204e-05,1.2797482999999997e-05,1.7703256e-05,2.9690570000000005e-05,3.9614469999999996e-05,6.784501999999999e-05,0.00015353453,5.223893,1.6586360000000002,0.0043990728,93.34389999999999,80.24521,0.00045740109999999995,6.366099,0.05611952,146.49131000000003,0.0224474038,0.0020560848899999996,0.09986197999999999,459.31010000000003,0.0224474038,0.0020560848899999996,0.013180732,404.47538,0.0224474038,0.0020560848899999996,0.010207819,414.2713299999999,0.0224474038,0.0020560848899999996,0.006534687,4.7699909999999994e-05,7.08948e-05,0.12370469999999997,10.547877000000002,0.06318224,0.00577199,0.002731647,1.6762758e-05,0.00013510693
73,1606871400,8.563093,8.56313,0.012471430000000004,-0.6287683999999999,5.6558839999999995,2.22173,4.967888,4.151264,0.22725436999999998,3.8034950000000003,3.107419e-05,9.7883736e-06,1.0816567e-05,1.4347554999999998e-05,2.3793003999999998e-05,3.1106274999999996e-05,5.393545000000001e-05,0.00011201882999999999,2.8772168999999996,1.397814,0.006251978,97.48522,90.28689,0.00028415739999999997,6.408354,0.04408456,91.61085999999999,0.01095983668,0.001003265359,0.07294456999999999,253.00170999999995,0.01095983668,0.001003265359,0.010214513,207.46293999999997,0.01095983668,0.001003265359,0.007195295,211.26366000000002,0.01095983668,0.001003265359,0.006132474000000001,3.7379189999999995e-05,6.056408999999999e-05,-0.22260732500000002,46.791305,0.060611780000000004,0.004602121999999999,0.0018528940000000001,1.7630578999999996e-05,0.00016689825999999998
73,1606872000,7.484323000000001,7.484341000000001,-0.07395748,-0.8699599999999998,4.963877,2.1729429999999996,4.475913,3.635736,0.29166663,3.1812590000000003,3.2979929999999994e-05,1.1572161e-05,1.3177623e-05,1.6120468000000002e-05,2.2993572e-05,2.9732864000000003e-05,4.7224920000000004e-05,8.977158e-05,2.205496,1.529575,0.0068460000000000005,100.03061,96.62787,0.00024850480000000003,6.246118,0.0417943,80.70228,0.0156279349,0.0014312538299999999,0.06477507999999998,194.12320000000003,0.0156279349,0.0014312538299999999,0.010549339000000001,271.60754000000003,0.0156279349,0.0014312538299999999,0.007570182,278.61717,0.0156279349,0.0014312538299999999,0.006191413000000001,4.076151000000001e-05,6.354151999999999e-05,-0.05220373800000001,28.8656,0.06614122,0.004870917000000001,0.001908126,2.2634588e-05,0.00022304421000000004
73,1606872600,8.650305,8.650327,-0.036605530000000004,-1.2298212999999998,4.83731,2.538155,4.359958,4.070037,0.08321538,3.5997930000000005,3.0367609999999998e-05,8.548921999999999e-06,9.310505e-06,1.2009374000000001e-05,1.7778792999999997e-05,2.3801556999999998e-05,3.918455e-05,7.974577000000002e-05,2.408107,1.90896,0.007880961,106.69391,94.73964000000002,0.0002870071,6.446105,0.04549001,93.39313,0.0124547223,0.00114032045,0.07149925,212.711,0.0124547223,0.00114032045,0.010645559,242.95642000000004,0.0124547223,0.00114032045,0.007837187,247.219479,0.0124547223,0.00114032045,0.005905568,3.2534680000000004e-05,5.534547999999999e-05,-0.017112108999999997,21.319522,0.04783534,0.0038203419999999996,0.00125689,1.1920069e-05,9.900774e-05
73,1606873200,8.580586,8.580608999999999,0.02277779,-1.0450805,5.364237000000001,2.502865,4.768382000000001,4.089125000000001,0.13195915,3.5659059999999996,3.4303540000000004e-05,1.2792804e-05,1.359202e-05,1.6890753000000002e-05,2.3680800999999998e-05,3.1820376000000006e-05,5.111199000000001e-05,9.976323999999999e-05,2.503033,1.7782779999999998,0.008720049,102.07687,91.76164000000001,0.000284602,6.527260000000001,0.04597105,91.52001,0.011942372310000001,0.001093428485,0.07245506999999998,220.04029999999997,0.011942372310000001,0.001093428485,0.010791963,240.77721000000003,0.011942372310000001,0.001093428485,0.007866459,244.42624,0.011942372310000001,0.001093428485,0.005836665,3.038758e-05,5.3313220000000005e-05,-0.047009129999999996,24.669566999999997,0.05019726,0.0035596749999999996,0.00087133636,1.3084879e-05,0.00011857415999999999
73,1606873800,15.524008999999998,15.524033,-0.02939933,-1.3317945999999998,6.5122610000000005,3.416742,5.4580660000000005,5.0351289999999995,0.95108105,8.027515000000001,4.380048e-05,2.4748957e-05,2.5362034e-05,3.1608973e-05,4.853887999999999e-05,6.402100599999999e-05,0.00010572502000000001,0.00021642550999999998,6.314235999999999,1.4402017,0.007029115,91.19824000000001,74.96628,0.000515673,6.173356,0.05938304,165.3099,0.029417769,0.0026944659,0.10812748000000001,553.7216999999999,0.029417769,0.0026944659,0.014448149999999998,540.4667999999999,0.029417769,0.0026944659,0.011329945,553.0731,0.029417769,0.0026944659,0.006540931,5.441115000000001e-05,7.730628e-05,-0.053575990000000004,56.503632,0.09839985,0.005728136,0.0027933459999999995,4.0409617999999996e-05,0.00038867625
73,1606874400,15.94047,15.9405,-0.0005059102,-0.9708327999999999,7.1629429999999985,3.4156310000000003,6.6673290000000005,5.867843000000001,0.14149558999999998,6.540971999999999,3.622528e-05,1.7078997000000002e-05,1.7278854000000002e-05,2.2494154e-05,3.66492e-05,4.9947673e-05,8.326963799999999e-05,0.00018821805,6.785282,1.1830965,0.001420063,86.49170000000001,64.98404000000001,0.0005296473,6.098297,0.06379548,168.22050000000002,0.019403268999999997,0.001776444282,0.1206673,597.9384,0.019403268999999997,0.001776444282,0.013762719000000001,409.44307000000003,0.019403268999999997,0.001776444282,0.010548809,415.14918,0.019403268999999997,0.001776444282,0.006387669,4.1892649999999996e-05,6.500737999999998e-05,0.018524954000000003,4.319733,0.043793559999999995,0.005978733000000001,0.0024173529999999997,8.698791000000001e-06,7.283287e-05
73,1606875000,18.151699999999998,18.151739999999997,-0.0001466387000000001,-1.282125,7.218558000000002,3.817318,6.522799000000001,5.8127510000000004,0.59951688,8.385405,3.457171e-05,1.5353992999999997e-05,1.426024e-05,1.879033e-05,3.3400360000000004e-05,4.0943724000000005e-05,7.059718e-05,0.00016029076,7.9454280000000015,1.1286897999999999,0.0013702272,87.53043999999998,63.18345000000001,0.0006033230999999999,5.8913519999999995,0.06850587000000001,192.3213,0.005740760399999999,0.0005243216900000001,0.12908630000000001,699.7039000000001,0.005740760399999999,0.0005243216900000001,0.011471904,199.76295,0.005740760399999999,0.0005243216900000001,0.008135264,197.53779,0.005740760399999999,0.0005243216900000001,0.006393050999999999,4.706285e-05,7.033983e-05,-0.022352619999999993,58.145128,0.09512022,0.005521538,0.0024969619999999997,3.5973033999999996e-05,0.00037652213000000003
73,1606875600,19.0163,19.016309999999997,-0.002123494,-1.479603,7.103654000000001,4.0284640000000005,6.455596,5.733663999999999,0.12614448,7.761286,5.70469e-05,3.9605977e-05,4.0537392e-05,4.8892839999999997e-05,6.958513999999999e-05,8.920067e-05,0.00014235831999999998,0.00029188767,8.075979,1.4297449999999998,0.001608825,84.31783,65.06354,0.0006317836,6.36802,0.06827261999999999,200.32930000000002,0.042291146429999996,0.0038744913080000004,0.131473,711.2412999999999,0.042291146429999996,0.0038744913080000004,0.015441603000000003,760.41385,0.042291146429999996,0.0038744913080000004,0.012231902999999999,779.07597,0.042291146429999996,0.0038744913080000004,0.006471517,4.5404050000000004e-05,6.88836e-05,-0.05470596000000001,14.047759000000003,0.05579436,0.005487072000000001,0.0027000830000000003,1.3125535e-05,0.00010348055999999999
73,1606876200,19.51248,19.51251,-0.0028042131,-1.509808,7.120268,4.092919,6.550136,5.736400999999999,0.09230727,7.874224,6.189532000000001e-05,4.4674541e-05,4.5265035000000004e-05,5.4826473999999996e-05,7.836285e-05,9.777707e-05,0.0001629348,0.00031309379999999997,8.220676000000001,1.5329739999999998,0.001751674,84.96302999999999,65.78219,0.0006480595,6.447785999999999,0.06827673,202.66850000000002,0.033772753,0.00309323,0.13221480000000002,717.4415999999999,0.033772753,0.00309323,0.01539602,632.86654,0.033772753,0.00309323,0.012172084,645.8390400000001,0.033772753,0.00309323,0.006522749999999999,4.632885e-05,6.993692e-05,-9.298000000000361e-05,19.607825,0.059538560000000004,0.0055669940000000005,0.002775603,1.9760273e-05,0.00018778498999999998
73,1606876800,19.101909999999997,19.10194,-0.00263583,-1.4789100000000002,7.049616,3.996073,6.467372999999999,5.642497999999999,0.4043192299999999,8.020577000000001,4.467934e-05,2.7071731999999998e-05,2.7260867999999998e-05,3.378368800000001e-05,5.1082359999999995e-05,6.450889999999998e-05,0.00010586165,0.00022249665000000004,7.897095,1.651602,0.0016957880999999998,92.33380000000001,67.58425,0.0006344333,6.3998539999999995,0.06735165,201.9263,0.038825671,0.0035565342,0.1294642,695.1378,0.038825671,0.0035565342,0.015088004000000002,669.55861,0.038825671,0.0035565342,0.011917329,687.3325200000002,0.038825671,0.0035565342,0.006822125000000001,5.4585850000000005e-05,7.790229e-05,0.0280478021,27.6233439,0.06664873000000002,0.00641089,0.0035274819999999998,2.3570982e-05,0.00022417181999999998
73,1606877400,22.05971,22.05973,-0.0018896579000000004,-1.2467033,8.270915,4.1326540000000005,7.178730999999999,6.42226,1.20132533,10.664883,3.917608e-05,2.2568109000000003e-05,2.2401645000000002e-05,3.2386172e-05,5.454476900000001e-05,6.7226337e-05,0.000114693527,0.00026942318,9.545452,1.4819890999999998,0.0018044778999999997,85.96552,65.1783,0.0007329702,6.1643539999999994,0.07078678000000001,233.25680000000003,0.0282428204,0.0025861713699999998,0.140077,839.3345000000002,0.0282428204,0.0025861713699999998,0.015413963,577.36171,0.0282428204,0.0025861713699999998,0.012149792,586.62022,0.0282428204,0.0025861713699999998,0.007898238000000002,8.764375e-05,0.00011112847000000002,-0.032917899999999986,37.613589000000005,0.12463865,0.009071377000000002,0.005457966,5.0453539e-05,0.00051321705
73,1606878000,18.465870000000002,18.465880000000002,-0.00015996689999999992,-1.1708846000000002,7.643296000000001,3.791024,6.849732999999999,5.974982,0.26220709,7.833343999999999,4.117173e-05,2.1969124e-05,2.2253686999999998e-05,2.9049436e-05,4.5616644999999996e-05,6.0416589e-05,0.00010243253000000001,0.00022670156,7.367959000000001,1.862733,0.0017071236,94.61137,70.55985,0.0006129602,6.341092,0.06446877000000001,196.2751,0.021785186300000002,0.0019946557799999996,0.12535290000000002,650.793,0.021785186300000002,0.0019946557799999996,0.013527099,425.69304,0.021785186300000002,0.0019946557799999996,0.010416645,433.15041,0.021785186300000002,0.0019946557799999996,0.0063814499999999994,4.404239e-05,6.764362999999999e-05,0.09275701899999998,21.149053,0.055784840000000016,0.005456969,0.0021486733,1.9650048e-05,0.00017189493999999998
73,1606878600,31.567050000000002,31.567080000000004,-0.0021324817999999997,-1.4769320000000001,8.760008000000001,5.070506,8.086635,7.335412,0.7980663899999999,13.171828999999999,7.957638000000001e-05,6.490770599999999e-05,6.508353400000001e-05,7.6482611e-05,0.00010991016,0.00013240046000000002,0.00020477865,0.00041275360999999997,14.546713,1.2341395,0.0015393371999999998,80.21985,59.73658999999999,0.0010496785999999998,6.026319999999999,0.08573678,333.2665,0.011832087,0.00108120101,0.17306300000000002,1284.035,0.011832087,0.00108120101,0.015060198,343.90023,0.011832087,0.00108120101,0.011209526000000001,341.95293,0.011832087,0.00108120101,0.007351437,6.790437999999999e-05,9.153015000000001e-05,0.02331425,11.219427,0.07218936000000001,0.008123794,0.004729661,2.1835086000000002e-05,0.00020920665000000003
73,1606879200,17.8976,17.89762,-0.001430573837,-1.4178195,7.220395000000001,3.854927,6.205502,5.5646830000000005,0.23813734999999997,7.609064999999999,4.826287e-05,2.9198585e-05,2.9429759000000002e-05,3.6308707e-05,5.347804e-05,6.868910599999999e-05,0.00011148122,0.00023410563,7.397291000000001,1.5495854999999998,0.0013403717,87.32838,67.51833,0.0005946132000000001,6.173406999999999,0.06550940999999999,187.5368,0.024653072,0.0022574105,0.1254027,648.5765,0.024653072,0.0022574105,0.014866732999999998,503.64946999999995,0.024653072,0.0022574105,0.011658990000000001,512.0944300000001,0.024653072,0.0022574105,0.006330184,4.0924469999999995e-05,6.458189000000002e-05,-0.028587266,9.837808999999998,0.05515094999999999,0.005125344,0.002356062,1.3080319e-05,0.00012220554
73,1606879800,13.599880000000002,13.599910000000003,0.0007479616000000001,-1.395963,6.297155999999999,3.3667539999999994,5.575145999999999,4.8163849999999995,0.19898843,5.658296000000001,3.4047430000000004e-05,1.3882885000000001e-05,1.4680856e-05,1.9795962e-05,3.254728e-05,4.513953e-05,8.228395e-05,0.0001852365,5.132459,1.6656669999999998,0.0014106389,89.81061000000001,74.72737000000001,0.0004515158,6.446994000000001,0.05584933999999999,143.3765,0.022047479709999998,0.0020192237379999998,0.1044846,450.71169999999995,0.022047479709999998,0.0020192237379999998,0.012977347,402.55935000000005,0.022047479709999998,0.0020192237379999998,0.010022601,411.64549999999997,0.022047479709999998,0.0020192237379999998,0.005930771,3.107816000000001e-05,5.454e-05,0.008736225999999998,5.739402,0.03870625,0.003765694,0.001397012,8.005562e-06,6.252714e-05
73,1606880400,12.080099999999998,12.080119999999999,0.0014674173000000003,-1.1966405,6.164287999999999,3.075913,5.542031,4.703131,0.19983747000000002,5.05929,5.277654000000001e-05,3.2712254e-05,3.4068950000000005e-05,3.9622635000000005e-05,5.258753300000001e-05,6.565138800000001e-05,0.00010140470999999999,0.00019278187999999998,4.441986999999999,1.596459,0.0010532375,92.43137,76.62288000000001,0.00040089929999999996,6.338077,0.052604450000000004,127.42389999999997,0.024957721000000002,0.0022859634,0.09703967,389.3266,0.024957721000000002,0.0022859634,0.01378618,468.08149999999995,0.024957721000000002,0.0022859634,0.010869532000000001,478.2321,0.024957721000000002,0.0022859634,0.00587237,3.456524e-05,5.7796650000000005e-05,0.06825883,65.72509299999999,0.07685118999999999,0.0034961479999999997,0.0011080215,2.0287266e-05,0.00019557380000000002
73,1606881000,22.23807,22.238100000000003,8.412930000000001e-05,-1.3205950000000002,7.929578000000001,4.167638,6.896421999999999,6.062696999999999,1.27154367,10.597268000000001,4.036762e-05,2.2607865000000002e-05,2.1864251e-05,2.8825490000000003e-05,4.922174e-05,6.399887e-05,0.00011079014999999998,0.00025859676,9.918643,1.1981717,0.0016354458000000002,85.90034999999997,64.67025,0.00073914,6.24418,0.06904078,228.5489,0.052077999,0.00477128271,0.1380919,860.8948,0.052077999,0.00477128271,0.017961628,900.1607399999999,0.052077999,0.00477128271,0.014618803999999999,925.2511099999999,0.052077999,0.00477128271,0.00651274,4.63489e-05,6.979167e-05,-0.08667865999999999,20.121015,0.06394422000000001,0.005738839000000001,0.0028004251999999997,2.099341e-05,0.00021413905
73,1606881600,16.742416,16.742421999999998,0.0011481925000000003,-1.2812416,6.867285000000001,3.575966,6.024897,5.425478,1.1793248,8.116774000000001,5.522526999999999e-05,3.7288217e-05,3.8187127e-05,4.6831765e-05,6.862967e-05,9.127743e-05,0.00014663216,0.00030520511,7.876633000000001,0.49247769,0.0013184179,74.44683,58.94566000000001,0.0005564394,6.431589,0.06197551999999999,178.69437999999997,0.0109450686,0.00100088713,0.12568964,696.8816999999999,0.0109450686,0.00100088713,0.012380023,264.84877,0.0109450686,0.00100088713,0.008987718999999998,266.198092,0.0109450686,0.00100088713,0.006311525,4.719104e-05,7.081855e-05,-0.053283910000000004,60.88981199999999,0.10644108000000004,0.004979513999999999,0.0021680542,3.60299e-05,0.00036341629
73,1606882200,5.358079,5.358102000000001,0.005264336,-1.3911409,3.8799439999999996,2.0534179999999997,3.4817950000000004,3.119383,0.42205052,2.6737969999999995,3.3030830000000004e-05,1.1099933e-05,1.1250180400000001e-05,1.3986115e-05,2.0596411e-05,2.6473702000000006e-05,4.2210000000000004e-05,8.185831000000001e-05,2.54147,0.1368334,0.0005131735,78.21375,55.75437000000001,0.00017809320000000003,6.167158000000001,0.034704780000000005,57.36769999999999,0.0023056546000000005,0.00021001942,0.07133045,224.0523,0.0023056546000000005,0.00021001942,0.007816961,56.103545,0.0023056546000000005,0.00021001942,0.004558105999999999,55.681982000000005,0.0023056546000000005,0.00021001942,0.005670132999999999,2.6997399999999997e-05,5.045282e-05,-0.005622651999999997,23.133046,0.04913816,0.001952226,-0.00010761900000000001,1.3770043e-05,0.00012033919000000001
73,1606882800,5.158335999999999,5.1583559999999995,0.0020365259,-1.5023389999999999,3.739427,2.073308,3.293201,3.002642,0.09479657,2.1680900000000003,2.422946e-05,3.029516e-06,2.9005894000000003e-06,4.684358999999999e-06,1.0025683e-05,1.4213042999999999e-05,2.5477658000000004e-05,5.942838e-05,2.428053,0.15047470000000002,0.0005154744,80.80204,55.967110000000005,0.0001714389,6.185781999999999,0.03546468,54.949479999999994,0.00330380833,0.000301627082,0.07207122,214.06529999999998,0.00330380833,0.000301627082,0.008492762000000001,85.42621999999999,0.00330380833,0.000301627082,0.005321732000000001,85.09413,0.00330380833,0.000301627082,0.0054823350000000005,2.6304570000000004e-05,4.908501000000001e-05,-0.03422669899999999,85.112335,0.06872117,0.0015486859999999999,-0.00024079314999999997,2.8811830000000003e-05,0.00028556905
