StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606883400,19.312719,19.312747,-0.0029842012,-1.2897366,7.284334000000001,3.715193,6.336268,5.761264,1.77206662,9.989622999999998,7.756916e-05,6.045543200000001e-05,6.327973400000001e-05,7.473318100000001e-05,0.00010182569,0.00013090521500000002,0.0002003232,0.00039268074000000004,9.281510999999998,0.372438,0.0013347723999999998,74.62596,55.6211,0.0006418785000000001,6.3100689999999995,0.06496328,200.96604,0.00963264466,0.00088045657,0.13247224,812.2335999999999,0.00963264466,0.00088045657,0.012265047999999999,239.14407100000003,0.00963264466,0.00088045657,0.00867539,239.67948500000003,0.00963264466,0.00088045657,0.006561535,5.536415e-05,7.861212e-05,-0.047873763,65.16485300000001,0.12584730000000002,0.0057443089999999995,0.002759186419,4.5846855e-05,0.0004768782700000001
73,1606884000,14.606118,14.606140000000002,0.0022435763,-1.436102,6.396608,3.4873489999999996,5.654646999999999,4.96084,0.31432152999999996,6.281046999999999,6.054046000000001e-05,4.24111e-05,4.4662799999999995e-05,5.3006329999999996e-05,7.20148e-05,9.473402999999998e-05,0.00014801221,0.00027925355,6.216354,1.0843472,0.0015831056999999998,83.05353,65.43722999999999,0.00048493420000000003,6.433133,0.05912105999999999,155.3342,0.0171269207,0.00156782797,0.11458394000000001,549.1638,0.0171269207,0.00156782797,0.013308869000000001,370.62338,0.0171269207,0.00156782797,0.010134035,374.76297999999997,0.0171269207,0.00156782797,0.006457836999999999,4.382837e-05,6.712148999999999e-05,0.00813589,16.4315881,0.06601547999999999,0.005569906,0.002922643,1.4076684e-05,0.00014653943
73,1606884600,20.519830000000002,20.51985,0.00089598049,-1.6076190000000001,7.043464999999999,4.1813519999999995,6.304655,5.575781000000001,0.35242952,9.023969,7.270955000000001e-05,5.5657498e-05,5.690162349999999e-05,6.681365999999999e-05,9.060870399999999e-05,0.000118863807,0.00017684912,0.00033766878,8.855281999999999,1.4022249,0.0014575479000000003,82.49095,65.06974,0.0006817493,6.087976,0.07046484,216.87780000000004,0.028092949199999995,0.00257253886,0.1355074,780.6318,0.028092949199999995,0.00257253886,0.015340105999999997,571.5929600000001,0.028092949199999995,0.00257253886,0.012006520000000001,581.90467,0.028092949199999995,0.00257253886,0.006684575,4.680117e-05,7.031246e-05,-0.013161216000000003,3.3423508999999996,0.04015845999999999,0.006274139,0.0034844489999999997,8.797888999999999e-06,8.775549e-05
73,1606885200,19.81207,19.8121,0.005394927190000001,-1.3187316,7.371298,3.9460379999999993,6.533074999999999,5.852729999999999,0.6839961600000001,9.077052,4.2124560000000004e-05,2.3234562e-05,2.4209302e-05,3.2708082000000004e-05,5.238692e-05,8.018952e-05,0.00013004711,0.00030261486,8.422421,1.4806607999999999,0.0022793049999999997,86.68867,67.41004000000001,0.000658014,6.427871000000001,0.06776857,212.6341,0.044728989000000004,0.004097545700000001,0.13105055999999998,749.0386000000001,0.044728989000000004,0.004097545700000001,0.016591365,789.5113799999999,0.044728989000000004,0.004097545700000001,0.013345926999999999,809.5563,0.044728989000000004,0.004097545700000001,0.006702290000000001,5.086615000000001e-05,7.457098e-05,0.010387225799999997,33.6486379,0.08327890000000002,0.006156822,0.003349693,1.9970188999999997e-05,0.00020363285999999998
73,1606885800,17.2867,17.28674,0.001144472193,-1.4727358000000002,7.040129,3.7836060000000002,6.035659,5.39334,0.19515005000000002,7.909294,0.00017896105999999997,2.776781e-05,2.6092360999999998e-05,3.1600621e-05,4.6614865e-05,6.453478099999999e-05,9.9412688e-05,0.00021060441000000002,6.786273999999999,1.8502708,0.006144931300000001,89.54711,72.16906,0.0005741181,6.022932,0.06444243,181.86780000000002,0.03480736168,0.0032188513280000004,0.11980089999999999,594.8940999999999,0.03480736168,0.0032188513280000004,0.014359147,504.46148000000005,0.03480736168,0.0032188513280000004,0.010898090000000001,506.11484999999993,0.03480736168,0.0032188513280000004,0.006741250999999999,0.00031396448,0.00034343894999999995,-1.326688569,24.4942578,0.04586399000000001,0.005211547,0.002531052,0.000939317546,0.00976574857
73,1606886400,16.73848,16.73849,0.0021337320999999998,-1.432444,6.660539,3.7355620000000003,6.154613,5.302287,0.14606992000000002,6.872716,3.649802e-05,1.6538695e-05,1.6899704700000002e-05,2.351869e-05,3.8982413000000004e-05,5.8257324e-05,9.6305304e-05,0.0002254682,6.634392,1.7326733,0.0016732563999999998,87.72464,70.57230999999999,0.0005557703,6.277811,0.06221551000000001,175.8567,0.030475690499999996,0.0027913576199999996,0.11892627,583.2627999999999,0.030475690499999996,0.0027913576199999996,0.014247267,540.1704500000001,0.030475690499999996,0.0027913576199999996,0.011215966999999999,553.88174,0.030475690499999996,0.0027913576199999996,0.006238549,3.6983019999999996e-05,6.065268000000001e-05,0.004532722,7.2884861,0.042415140000000004,0.004858802000000001,0.002492996,7.189486e-06,7.499361e-05
73,1606887000,11.708229999999999,11.708258,0.0022038756000000003,-1.4744220000000001,5.5836570000000005,3.064676,4.830298,4.4348469999999995,0.70790463,6.078204,4.817384999999999e-05,2.9216933e-05,3.0366539999999997e-05,3.7162237e-05,5.2069232999999996e-05,7.1460668e-05,0.00011385387000000002,0.00023328212000000003,5.371286,0.48069819999999996,0.0015302918,78.17392,59.48218000000001,0.00038886589999999994,6.370954,0.05312088,123.69805,0.01701009389,0.00155794396,0.10436396,471.91760000000005,0.01701009389,0.00155794396,0.011749808,334.33216600000003,0.01701009389,0.00155794396,0.008514108,340.028879,0.01701009389,0.00155794396,0.005774299000000001,3.284659e-05,5.621177999999998e-05,-0.055000228,103.08617999999998,0.10209058000000001,0.0033539779999999996,0.0013550069,3.1552183999999995e-05,0.00033208907
73,1606887600,9.900882999999999,9.900903,0.002388549,-1.4413120000000001,5.170959000000001,2.855188,4.634316999999999,4.130902000000001,0.39967017,4.430466,4.7297429999999994e-05,2.9983449000000002e-05,4.156771999999999e-05,5.104191e-05,5.944411e-05,7.806251e-05,0.0001001472,0.00018022691,4.253151,0.6956556999999999,0.0010586477,85.49539999999999,65.10873000000001,0.00032883690000000003,6.583353,0.048209,107.47977,0.0068706281699999995,0.000628402044,0.09362050000000001,374.08560000000006,0.0068706281699999995,0.000628402044,0.009405298,147.48535399999997,0.0068706281699999995,0.000628402044,0.006502353,148.87494209999997,0.0068706281699999995,0.000628402044,0.0077068990000000006,0.00016112429,0.00018417929,-0.0124079211,13.319101899999998,0.059037910000000006,0.010065223,0.0062202679,6.7924777e-05,0.00029938661
73,1606888200,24.20876,24.208779999999997,-0.0012836761899999998,-1.546943,7.564245,4.510802,6.689456,6.035622,0.9715445299999999,11.171263999999999,6.782573e-05,5.7880645999999995e-05,9.511713899999999e-05,0.000119107577,0.0001119864,0.00016351406000000002,0.00020752109,0.0003618038,10.873129000000002,1.2282954,0.0018135455000000001,82.83756000000001,61.39310999999999,0.0008043538999999999,6.3060469999999995,0.07893236000000001,263.40840000000003,0.036391661000000006,0.0033333296299999995,0.1499505,961.8064,0.036391661000000006,0.0033333296299999995,0.016237544,734.8683700000001,0.036391661000000006,0.0033333296299999995,0.012987543,746.95371,0.036391661000000006,0.0033333296299999995,0.011567693,0.00037917800999999994,0.0004028012,-0.063449204,26.818546500000004,0.09395883000000002,0.019885555,0.013227850000000003,0.000124013277,0.00052325219
73,1606888800,15.91122,15.911240000000001,0.0014254409000000001,-1.454392,6.428521000000001,3.6391720000000007,5.739025,5.135144,0.30568975,6.927924999999999,3.7537620000000006e-05,1.7235733999999998e-05,2.0456749600000004e-05,2.3432552e-05,6.4084511e-05,0.0001248764,8.950784e-05,0.00021827341999999995,6.050980000000001,1.902635,0.0014206174,91.07860000000001,74.35562,0.0005287276,5.980997,0.06277641,173.47089999999997,0.02341491914,0.0021445534519999995,0.11311684,530.5395000000001,0.02341491914,0.0021445534519999995,0.013143675999999998,440.734953,0.02341491914,0.0021445534519999995,0.010132506000000001,449.55487299999993,0.02341491914,0.0021445534519999995,0.009695598,0.00020352255,0.00022731375999999998,-0.0032399656000000007,3.5517823,0.08356732,0.014884523,0.008205003999999998,8.458962999999999e-05,0.00045920787999999995
73,1606889400,11.988425000000001,11.988443,0.005231426,-0.9924414,6.07256,2.919766,5.457167,4.738232,0.5000914399999999,5.426992,3.804153000000001e-05,1.6756242000000002e-05,1.8199539999999997e-05,2.2381651000000002e-05,3.9546603e-05,6.740546e-05,7.876681000000001e-05,0.00014918203999999998,4.198404000000001,1.794162,0.001233817,96.58722000000002,83.14806,0.0003977678,6.447963,0.05217545,129.149,0.029172809,0.0026724055999999994,0.09158572000000001,369.68199999999996,0.029172809,0.0026724055999999994,0.012841495,491.39216999999996,0.029172809,0.0026724055999999994,0.009903682,505.9506200000001,0.029172809,0.0026724055999999994,0.0070913500000000015,7.930227e-05,0.00010296040000000002,0.020167036000000003,52.9573932,0.0880052,0.007577500000000001,0.0036967659999999998,4.97281e-05,0.00036408096
73,1606890000,9.240228,9.240246,0.0030933730000000004,-0.8177451000000001,5.764676,2.506318,4.964851,4.199229,0.58725624,4.520034,3.694037000000001e-05,1.6200634e-05,2.1584019e-05,2.6640265e-05,3.309489100000001e-05,5.879383999999999e-05,7.503643000000001e-05,0.00014184643,3.098019,1.5206119999999999,0.0010909797999999998,96.69646,88.63013000000001,0.0003065076,6.50098,0.04465039,100.18562,0.04105548199999999,0.0037618890999999996,0.07629192,274.538,0.04105548199999999,0.0037618890999999996,0.014272345,690.41004,0.04105548199999999,0.0037618890999999996,0.011420912000000002,711.08262,0.04105548199999999,0.0037618890999999996,0.006943749000000001,8.05487e-05,0.00010384641999999998,-0.099212519,55.6490332,0.10745167,0.0065890309999999995,0.002912237,6.0908297000000006e-05,0.00039940408
73,1606890600,14.268286,14.268298999999999,0.00070700635,-1.0490305000000002,6.876923,3.2785719999999996,5.98747,5.08643,0.6725734400000001,6.679679,4.128257e-05,2.1881701e-05,2.4117873e-05,3.0598365999999995e-05,4.932248300000001e-05,7.610544000000001e-05,9.893468999999999e-05,0.00021653856000000005,5.800695999999999,1.3315005999999998,0.0014041953000000001,88.51388,69.77217,0.0004737476,6.47697,0.059161,151.36974999999998,0.008110539699999999,0.00074190392,0.10892109000000001,509.021,0.008110539699999999,0.00074190392,0.010665380999999998,195.957061,0.008110539699999999,0.00074190392,0.007515134,197.009812,0.008110539699999999,0.00074190392,0.007272364000000001,8.098072e-05,0.00010452005999999999,-0.016453255,37.498194999999996,0.09391809,0.007199021999999999,0.003920249,4.9622868e-05,0.00034643072
73,1606891200,19.51808,19.51811,-0.0036012800000000005,-1.3474230999999999,7.345499000000001,3.863779,6.566938,5.772552,1.06704502,8.994531,7.062413999999999e-05,5.379411e-05,5.6458940000000005e-05,6.969366e-05,9.982787e-05,0.00013612531,0.00020227682,0.00040058540000000004,8.739974,1.0161343,0.0018624450000000001,81.22617999999999,62.48583,0.0006482163,6.577812,0.06910701,206.14919999999998,0.019376969299999998,0.0017736628900000002,0.1329752,765.1266,0.019376969299999998,0.0017736628900000002,0.014135681,435.63904,0.019376969299999998,0.0017736628900000002,0.010749376000000001,440.06102,0.019376969299999998,0.0017736628900000002,0.007980369999999999,9.630154000000001e-05,0.00011985227999999998,-0.008862970000000001,27.62700166,0.11442648999999998,0.009081015,0.005847783,5.6035826e-05,0.00048627927999999996
73,1606891800,12.339603,12.339637,-0.00131851,-1.4536468999999999,5.676810999999999,3.2067509999999997,5.090031,4.469310999999999,0.38397764,5.44653,3.1816130000000004e-05,1.1196032000000002e-05,1.1072687999999999e-05,1.5987868e-05,3.10266e-05,4.547389e-05,5.539542e-05,0.00011550300999999998,4.996671000000001,1.171691,0.0011510374999999999,91.42394999999999,69.9718,0.0004100378,6.110704999999999,0.05649953,132.01254,0.027704700599999993,0.00253775396,0.10166260999999999,439.901,0.027704700599999993,0.00253775396,0.012764205,474.7916299999999,0.027704700599999993,0.00253775396,0.009667061000000001,488.0986199999999,0.027704700599999993,0.00253775396,0.007761980999999999,7.432490000000001e-05,9.800354000000001e-05,0.050659696,22.3188266206,0.07205871999999999,0.008709333999999999,0.005717913999999999,2.8098656000000002e-05,0.00028733799
73,1606892400,14.511439999999999,14.51147,-0.0006643519999999998,-1.3624321000000001,6.371821,3.412769,5.726387999999999,5.0202409999999995,0.29455061000000005,6.218142,4.251758e-05,2.3574608e-05,2.4147617e-05,3.1856811999999996e-05,5.385265999999999e-05,7.31614e-05,9.9989034e-05,0.00020935335,6.324035,0.9298291000000001,0.0013252850000000003,84.57387,62.987519999999996,0.0004820545,6.303576999999999,0.06043227999999999,155.2131,0.03788003979,0.0034706055799999997,0.11630500000000002,558.2358,0.03788003979,0.0034706055799999997,0.015021706,662.7233200000001,0.03788003979,0.0034706055799999997,0.011869244999999999,680.2048000000001,0.03788003979,0.0034706055799999997,0.007909565,7.491386999999999e-05,9.858102e-05,-0.005349818500000001,3.48395873,0.05553085,0.009008473999999999,0.006038666,1.4320625e-05,0.00013845119999999998
73,1606893000,14.30761,14.30763,0.0013282262,-1.6935209999999998,5.612122,3.564047,5.0941909999999995,4.662591999999999,0.11772689,5.855394,4.998715e-05,3.0424034e-05,3.1352225e-05,3.869748300000001e-05,5.958223999999999e-05,8.150367999999999e-05,0.000110252622,0.00022636269000000003,6.174754,0.9770539000000001,0.0013948804,85.63568000000001,63.675670000000004,0.0004751982,6.253951,0.06027578,151.3375,0.028652463999999996,0.0026243202,0.11498089999999998,543.5278999999999,0.028652463999999996,0.0026243202,0.014061376999999996,538.27374,0.028652463999999996,0.0026243202,0.010937697,549.96026,0.028652463999999996,0.0026243202,0.007417643999999999,6.496378000000001e-05,8.883605e-05,0.07037044840000001,23.065550822,0.06159513,0.007728892999999999,0.004958293000000001,2.3317686e-05,0.00023966331999999995
73,1606893600,18.565343,18.565376,-0.00039166400000000033,-1.46576395,6.482037,3.820834,5.685886,5.23625,0.8313694500000001,8.659127000000002,4.0028079999999996e-05,2.2218027000000004e-05,2.2135840999999998e-05,2.931569e-05,5.2526839999999996e-05,6.847755e-05,0.00011109643,0.00024462813,8.703700000000001,0.5767863999999999,0.001623714,79.31915,59.72677000000001,0.0006170071,6.408009,0.06687854,195.73922,0.0198693203,0.0018187479100000002,0.13026842,763.4520999999999,0.0198693203,0.0018187479100000002,0.013620091,386.90539,0.0198693203,0.0018187479100000002,0.010159685,394.07018000000005,0.0198693203,0.0018187479100000002,0.007336069000000001,6.778182000000001e-05,9.137974999999999e-05,0.03993446,55.419014129999994,0.10337336999999999,0.007546554999999999,0.00467710698,3.4563847e-05,0.00035536107
73,1606894200,14.314434,14.314457999999998,-0.0031990680000000002,-1.443615,5.955705999999999,3.3675330000000003,5.219446,4.703244,0.6508871199999999,6.396362999999999,3.960835e-05,1.9853364e-05,1.9892199e-05,2.5671501e-05,4.601861000000001e-05,6.023014e-05,8.864798e-05,0.00017823963,6.4617,0.6935623,0.0014730030999999999,84.04462000000001,62.88595,0.00047570049999999997,6.242434,0.05980078,154.00569,0.01523508096,0.001394567363,0.11228069999999998,571.5773999999999,0.01523508096,0.001394567363,0.011694300000000001,288.017182,0.01523508096,0.001394567363,0.008364595,293.63615500000003,0.01523508096,0.001394567363,0.007785111999999999,7.922892999999999e-05,0.00010308361999999999,0.04399040600000001,31.405327200000006,0.11050907000000001,0.008621682,0.005567662999999999,3.1542663e-05,0.00029221322000000003
73,1606894800,11.98444,11.984459999999999,1.049114800000001e-05,-1.691922,5.161582,3.2649789999999994,4.625466000000001,4.270968999999999,0.04258262,4.850123999999999,3.3514829999999995e-05,1.2777761000000002e-05,1.2876637999999999e-05,1.7179715000000002e-05,3.526738e-05,5.181496000000001e-05,6.259438e-05,0.00013132705000000003,5.041165999999999,0.9493057,0.0013991903,91.23389999999999,65.90298,0.0003981452,6.281360000000001,0.05565934,127.92410000000002,0.030018830210000003,0.002749936805,0.10399939999999999,444.1262,0.030018830210000003,0.002749936805,0.013510795999999997,522.32111,0.030018830210000003,0.002749936805,0.010441529,536.10543,0.030018830210000003,0.002749936805,0.007642794,6.783399e-05,9.155269e-05,0.009294502999999999,0.7119768000000001,0.04001853,0.008347652,0.005473463,9.175837e-06,7.170524000000002e-05
73,1606895400,13.941449,13.941463000000002,-0.0005818270000000001,-1.528663,5.683148,3.3653220000000004,5.071918,4.650853,0.90062116,6.700723999999999,4.453102e-05,2.690937500000001e-05,4.0122241e-05,4.9784766e-05,7.160852999999999e-05,0.00010086414000000001,0.00013604853,0.00028124173999999997,5.884039,1.0840552999999997,0.0018878041999999997,87.28763,68.71328,0.0004626694999999999,6.628573,0.0588635,152.54847999999998,0.022125190999999995,0.0020260841,0.10753002,521.81,0.022125190999999995,0.0020260841,0.011782889000000001,371.22001,0.022125190999999995,0.0020260841,0.008715979,381.34020000000004,0.022125190999999995,0.0020260841,0.009246583999999999,0.00017272568,0.00019652106,-0.041164378,10.71222844,0.08555831,0.012930267,0.007001538000000002,9.4530178e-05,0.0005005115
73,1606896000,11.64295,11.642979999999998,-0.00298208,-1.4169614,5.722599999999999,3.086074,4.917002000000001,4.447184,0.27587495,5.060449,4.247660999999999e-05,5.1017399e-05,0.00021404104999999998,0.00025296448,0.00019919988000000004,0.00023564042,0.0002296377,0.0002982146,4.742312,1.0747464,0.002919345,84.67069000000001,68.79074,0.0003862153,6.724474000000001,0.05903807,157.9878,0.0090060054,0.0008237175400000001,0.10151775,432.8541,0.0090060054,0.0008237175400000001,0.010110164,165.13958,0.0090060054,0.0008237175400000001,0.008786067,169.10471,0.0090060054,0.0008237175400000001,0.026509182,0.00148753524,0.00151121608,0.014758353000000002,4.7235746,0.13543845000000002,0.056790087,0.04190484600000001,0.00037683453,0.0014244898
73,1606896600,12.51206,12.512080000000001,-0.0019420160000000002,-1.5029146,5.483531,3.2156170000000004,4.9008,4.626366,0.31491839,5.322916000000001,5.1674079999999986e-05,4.973461999999999e-05,0.00013647131,0.00016606407,0.00015145251,0.00016949628,0.00018408495,0.0002713168,5.258462,0.9944324,0.0019667092999999997,83.1987,66.90187,0.00041541279999999993,6.620577999999999,0.059169780000000005,153.06750000000002,0.011092342920000001,0.001015367956,0.10570271,471.45959999999997,0.011092342920000001,0.001015367956,0.010991819,233.12095,0.011092342920000001,0.001015367956,0.008918458999999998,236.75402999999997,0.011092342920000001,0.001015367956,0.017604149,0.0008454270500000002,0.00086878986,0.002130416,10.56471349,0.11575592000000001,0.033824753,0.023667680000000003,0.00026253918200000003,0.0010383053900000002
73,1606897200,14.936569000000002,14.936592,-0.0010783260000000001,-1.4641793,5.9966219999999995,3.4463529999999998,5.380664,4.854223,0.68945562,6.811161,3.3124100000000004e-05,2.8064949e-05,0.00011458461900000002,0.000140643779,0.00010815757999999999,0.0001252628,0.00012967453,0.00018033593999999998,6.4948,0.9707656,0.0018724381000000002,88.60234,65.85767000000001,0.0004963613000000001,6.438745,0.06155906000000001,175.34372,0.029742531000000006,0.0027241386,0.11406516,580.6672,0.029742531000000006,0.0027241386,0.014398649,532.5915899999999,0.029742531000000006,0.0027241386,0.012021299,546.23546,0.029742531000000006,0.0027241386,0.017448543,0.0008159768300000002,0.0008398896499999999,-0.010257732,9.226188109999999,0.11601357000000001,0.034766064,0.025967907000000005,0.00021800133799999995,0.00088343377
73,1606897800,9.711769999999998,9.711785,-6.876253899999998e-05,-1.476185,5.073153,2.8503200000000004,4.454835999999999,4.004111,0.15909473000000002,4.053572000000001,4.352187e-05,2.2866688e-05,2.4234220000000004e-05,2.9979071e-05,5.05257e-05,6.676705000000001e-05,9.290543e-05,0.00017270389,3.899997,0.9543238,0.0010817474,87.38566999999999,69.86216999999998,0.0003224254,6.449356,0.04953275,105.516,0.0154348338,0.0014132470300000002,0.09135381999999999,345.2134,0.0154348338,0.0014132470300000002,0.011287399000000002,294.31640000000004,0.0154348338,0.0014132470300000002,0.008318391999999999,300.2162,0.0154348338,0.0014132470300000002,0.007684239999999999,7.494462000000001e-05,9.815082999999999e-05,0.016980817999999995,26.665342700000004,0.09297259999999999,0.008403144000000001,0.005523241,2.8889500999999998e-05,0.00029013266000000004
73,1606898400,18.257163,18.257193,-0.0012687471000000002,-1.5627989999999998,6.558088000000001,3.8564739999999995,5.780989,5.209695999999999,0.69912855,8.313597999999999,5.172242999999999e-05,3.4368087e-05,3.6374494000000006e-05,4.7357328999999994e-05,7.910978e-05,0.00011026762999999998,0.00016754038,0.00033774689,8.227006,0.8988045,0.0019320142000000002,83.97654,63.130579999999995,0.0006062394000000001,6.398105,0.06587966999999999,196.9862,0.0128304639,0.00117430233,0.12749380000000002,731.1366999999999,0.0128304639,0.00117430233,0.012748218,346.86377000000005,0.0128304639,0.00117430233,0.009345075,347.38165,0.0128304639,0.00117430233,0.008346618,8.96506e-05,0.00011330864000000001,0.0187521446,7.734544700000001,0.07944083,0.010072937,0.006726169,2.0468899999999996e-05,0.00019395189
73,1606899000,9.715960999999998,9.715988,-0.00027091139999999996,-1.2352929000000001,5.434365,2.7334570000000005,4.663303,4.203279,0.35315974,4.381223,2.860122e-05,7.360630000000001e-06,7.710188e-06,1.148342e-05,2.1948775999999997e-05,3.8449549999999995e-05,5.941069e-05,0.00010909527999999999,3.931152,0.9254256000000002,0.0011331013000000002,93.2643,70.44183999999998,0.0003226499,6.403099,0.04888271,104.78517000000002,0.0208652114,0.0019110184759999998,0.09056195,346.4345,0.0208652114,0.0019110184759999998,0.011744148999999999,366.15972,0.0208652114,0.0019110184759999998,0.008735966,375.05307100000005,0.0208652114,0.0019110184759999998,0.00699614,6.325649e-05,8.663977e-05,0.025765499999999997,58.3277436,0.12171314,0.0066306939999999995,0.003960069000000001,3.6919743e-05,0.00037303558000000004
73,1606899600,7.397963999999999,7.3979870000000005,0.0025867672000000003,-1.0971628,4.958025999999999,2.3412490000000004,4.262606,3.713588,0.09797464,3.1561839999999997,3.318425e-05,1.1625718e-05,1.2679269999999997e-05,1.6714893000000002e-05,2.5610502000000004e-05,4.422478999999999e-05,5.6144690000000004e-05,0.00010359415000000001,2.301459,1.3961549999999998,0.0010798806,99.35054,89.56575000000001,0.0002455021,6.448136,0.0416758,80.47758999999999,0.015002311400000001,0.0013738826400000001,0.06930571999999999,203.4335,0.015002311400000001,0.0013738826400000001,0.011335884000000001,301.63926,0.015002311400000001,0.0013738826400000001,0.008399251,306.70076000000006,0.015002311400000001,0.0013738826400000001,0.006871031999999999,5.7606699999999985e-05,8.080389e-05,-0.02680441,27.636091000000004,0.08422734000000001,0.006250193999999999,0.003662541999999999,2.565881800000001e-05,0.00024948888000000003
73,1606900200,10.304096999999999,10.304113,0.0016224443,-0.72696029,6.018034,2.573314,5.133608,4.474411000000001,0.42010815,5.030647,4.066747e-05,2.117236e-05,2.174972e-05,2.6839240999999998e-05,3.9486470999999996e-05,6.0232630000000005e-05,8.293118000000001e-05,0.00015862651,3.939403,1.2111917,0.0010279655,90.13646,81.22068999999999,0.000342224,6.431400000000001,0.0460348,111.02203999999999,0.00962061084,0.000880337129,0.08505447,349.0783,0.00962061084,0.000880337129,0.010253855000000001,199.43078099999997,0.00962061084,0.000880337129,0.007209387,202.40901300000002,0.00962061084,0.000880337129,0.006628317,5.354789e-05,7.653699000000002e-05,-0.02880647799999999,61.40234570000001,0.10939004999999999,0.005642411999999999,0.003236989,3.6895900999999996e-05,0.00038160488
73,1606900800,6.771112,6.771132,0.0017389685000000002,-0.8342543000000001,4.990539999999999,2.1300990000000004,4.028973,3.3704169999999998,0.5593646600000001,3.462572,3.289569e-05,1.0858656000000001e-05,1.1539702e-05,1.5762873e-05,2.2878159999999998e-05,4.285405e-05,5.451011999999999e-05,9.783331999999999e-05,2.5039417,0.8806899999999999,0.0006544769,91.66529,85.0716,0.0002248654,6.409295,0.03835975,74.31751,0.017674187,0.0016187549000000003,0.06699348000000001,221.67579999999998,0.017674187,0.0016187549000000003,0.011269008,302.56410999999997,0.017674187,0.0016187549000000003,0.008137944000000001,310.27727000000004,0.017674187,0.0016187549000000003,0.006754472,5.960167e-05,8.277333000000001e-05,-0.088833218,97.55231599999999,0.12185402000000001,0.005912395,0.003513029,5.256767799999999e-05,0.0005340780699999999
73,1606901400,2.306149,2.306171,0.0018292472,-0.8798521999999999,3.2606479999999998,1.268134,2.506239,2.1563920000000003,0.10741101,1.2261853999999999,2.59598e-05,3.787257e-06,4.3679227e-06,6.442947999999999e-06,9.05309e-06,2.4601335e-05,2.6143286e-05,3.472795000000001e-05,0.8171797,0.33534169999999996,0.0004404248,95.6369,77.11406000000001,7.653932999999999e-05,6.641092,0.022595990000000003,25.7943,0.0047704248,0.0004362890520000001,0.04147237999999999,71.59882,0.0047704248,0.0004362890520000001,0.007689336000000001,87.13205,0.0047704248,0.0004362890520000001,0.004213099,88.52611999999999,0.0047704248,0.0004362890520000001,0.006074771,3.59475e-05,5.876620999999999e-05,0.032385476999999996,6.2576730000000005,0.043885350000000004,0.003938468,0.0021063715,9.438882e-06,7.678881e-05
73,1606902000,2.061199,2.061222,0.0022370426,-1.607253,2.4681019999999996,1.3352160000000002,2.013698,1.819931,0.041652476,0.8867503000000001,2.5993430000000003e-05,4.298188000000001e-06,4.577191e-06,6.185188000000001e-06,9.047254e-06,1.2412810000000002e-05,1.9256826e-05,3.669197e-05,0.9506500999999998,0.07959996,0.0002529159,80.34196999999999,57.56217,6.847953e-05,6.400859000000001,0.022720479999999998,22.267619999999997,0.0031525974999999998,0.00028797857,0.045179079999999996,84.02932,0.0031525974999999998,0.00028797857,0.007513145000000001,59.01772999999999,0.0031525974999999998,0.00028797857,0.0040068050000000004,59.66852,0.0031525974999999998,0.00028797857,0.005120853,1.4851610000000003e-05,3.73339e-05,0.15013963,31.771440000000002,0.03733429,-0.0006658759,-0.0018073766,8.669903999999999e-06,5.20616e-05
