StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606902600,1.8256670000000004,1.8256869999999998,0.0019936307,-1.7140229999999999,2.134752,1.26512,1.7129019999999997,1.643112,0.01505391,0.7611920000000001,2.56186e-05,3.7947592e-06,4.1486804e-06,5.545132e-06,8.616065999999999e-06,1.5695519999999997e-05,1.8622021e-05,3.491016e-05,0.8830252,0.029453649999999998,0.0002593415,74.60782,53.25314999999999,6.0678800000000006e-05,6.4209499999999995,0.021777869999999998,19.70709,0.00186826613,0.00017030155599999998,0.043435230000000005,77.3896,0.00186826613,0.00017030155599999998,0.0066806819999999986,36.977679,0.00186826613,0.00017030155599999998,0.0031286889999999996,37.050546000000004,0.00186826613,0.00017030155599999998,0.005380505,2.0677089999999995e-05,4.3175339999999996e-05,-0.172205734,27.110905000000002,0.037732,0.000479252,-0.0007613212,9.048917e-06,5.5189410000000005e-05
73,1606903200,1.5902150000000002,1.590236,0.0113430095,-1.5574549999999998,2.152451,1.1598055999999999,1.729665,1.603924,0.040506589,0.6983235999999999,2.4607620000000003e-05,2.6384088e-06,2.9626657999999996e-06,4.377278e-06,7.014871e-06,1.3205596999999998e-05,1.5796452999999995e-05,2.923747e-05,0.7356849,0.05904469,0.00030063179999999994,80.87271000000001,57.663599999999995,5.281815999999999e-05,6.521208,0.01991623,17.327530000000003,0.0019396375,0.00017702406499999998,0.03936563,64.52456,0.0019396375,0.00017702406499999998,0.006529491,35.439277000000004,0.0019396375,0.00017702406499999998,0.002911406,35.6783435,0.0019396375,0.00017702406499999998,0.005380785,2.071745e-05,4.3085709999999994e-05,0.01134156,29.722665999999997,0.04228229000000001,0.00022384000000000016,-0.0009026377,9.175829e-06,6.164980000000001e-05
73,1606903800,2.124254,2.124277,-0.03403803,-1.0179432,2.6856440000000004,1.256127,2.353535,2.1082030000000005,0.04388084,0.917578,2.752331e-05,6.1356149000000004e-06,6.707269199999999e-06,8.761554e-06,1.1873427999999999e-05,1.7740073000000003e-05,3.1003245e-05,4.279382e-05,0.9387067,0.12280035,0.0004862293,83.68126,61.54594000000001,7.055654e-05,6.434083000000001,0.02356441,23.232850000000003,0.0034722151100000003,0.000317331293,0.04482889,82.88391999999999,0.0034722151100000003,0.000317331293,0.007268059,62.971729999999994,0.0034722151100000003,0.000317331293,0.0037753799999999996,63.925347,0.0034722151100000003,0.000317331293,0.0053453269999999995,2.242834e-05,4.4793969999999996e-05,-0.06262523,14.350800000000001,0.03811389,0.0014950058000000003,6.223160000000001e-05,9.102049e-06,5.723924e-05
73,1606904400,2.563722,2.563744,-0.02201267,-1.0025194999999998,2.908253,1.369017,2.609666,2.348923,0.020491660000000002,1.0581505,2.739315e-05,5.736069300000001e-06,6.2366587000000005e-06,8.323866e-06,1.2325168e-05,2.8152800000000003e-05,2.9504109999999998e-05,4.594251e-05,1.161508,0.1197379,0.0004737549,81.98589,59.408629999999995,8.514599999999999e-05,6.443855000000001,0.02588816,28.12697,0.00205985975,0.000187926712,0.0498923,102.10618000000001,0.00205985975,0.000187926712,0.006508032000000001,38.865121,0.00205985975,0.000187926712,0.0031297770000000003,39.043398,0.00205985975,0.000187926712,0.005928249,3.4921299999999994e-05,5.7430139999999994e-05,-0.014862317,8.394643,0.043681149999999995,0.003495143,0.0017724556999999998,1.0227285e-05,7.265668e-05
73,1606905000,2.2319180000000003,2.231941,-0.016456780969999998,-1.0156937,2.742795,1.2837660000000002,2.427974,2.1776929999999997,0.024240012,0.9314796000000001,2.524617e-05,3.562825e-06,3.8911768e-06,5.347367e-06,8.750875e-06,2.2943880999999997e-05,2.264647e-05,3.227234e-05,1.0076722999999999,0.10780676,0.0003759564,85.233,59.67941,7.414266000000001e-05,6.376131,0.02413514,24.581599999999995,0.0022403945,0.000204409224,0.04638966,88.39479,0.0022403945,0.000204409224,0.0068242070000000005,44.76572,0.0022403945,0.000204409224,0.0033584469999999996,44.901481,0.0022403945,0.000204409224,0.005891327,3.3169619999999996e-05,5.586457e-05,-0.01649581,8.417077000000003,0.038680139999999995,0.003295588,0.0016128205,9.495896e-06,6.092652000000001e-05
73,1606905600,1.2963044,1.2963276000000001,0.02333806,-1.369183,2.130401,1.0167267,1.7181910000000002,1.5770739999999999,0.019367612,0.5539278999999999,2.4316110000000003e-05,2.1890846000000004e-06,2.4724436e-06,3.792557999999999e-06,6.247866e-06,1.1462838e-05,1.446628e-05,2.691196e-05,0.6154129,0.032354289999999994,0.00031453730000000004,78.37582999999998,55.505590000000005,4.3067080000000005e-05,6.4942459999999995,0.01751466,14.23675,0.00156518715,0.000142549572,0.03615864,54.29562,0.00156518715,0.000142549572,0.00660195,29.134082999999997,0.00156518715,0.000142549572,0.002883682,29.129186999999995,0.00156518715,0.000142549572,0.005273923999999999,1.8231530000000002e-05,4.082888e-05,-0.011733880000000002,36.499618999999996,0.040518929999999995,-0.00045643518,-0.0014863010000000002,9.548117e-06,5.8827659999999996e-05
73,1606906200,1.0432001,1.0432227,0.02549421,-1.480432,1.9160460000000001,0.9401669,1.541934,1.385218,0.009855123999999998,0.4399533,2.546521e-05,3.1379267000000004e-06,3.5016583e-06,5.0510000000000004e-06,7.143686000000001e-06,1.3494335000000001e-05,1.5855749e-05,2.6135139999999996e-05,0.4740596,0.047171639999999994,0.00029097680000000003,78.50065,59.11949,3.4649650000000005e-05,6.639441000000001,0.015906990000000003,11.61538,0.00097203476,8.828756599999998e-05,0.031800289999999995,41.52993,0.00097203476,8.828756599999998e-05,0.005887292000000001,18.008261,0.00097203476,8.828756599999998e-05,0.0020731060000000003,17.782745,0.00097203476,8.828756599999998e-05,0.005365796000000001,1.9897029999999998e-05,4.252301e-05,-0.10011577,32.76374599999999,0.03924518,-3.3317800000000035e-05,-0.0011834422,9.717094e-06,6.087252999999999e-05
73,1606906800,0.9428991,0.9429218,0.02539156,-1.368293,1.8916320000000002,0.8836145999999999,1.514147,1.351055,0.008728457,0.3994622,2.53832e-05,3.2881800999999995e-06,3.7889834000000004e-06,5.090100000000001e-06,7.346807e-06,1.3305084000000002e-05,1.5596863e-05,2.6766060000000002e-05,0.4192332,0.051877240000000005,0.00026063320000000004,81.43582,61.075959999999995,3.1288389999999996e-05,6.674856,0.014945030000000002,10.632970000000002,0.0007831292300000001,7.1005448e-05,0.0299399,36.81699,0.0007831292300000001,7.1005448e-05,0.006130494,18.579526,0.0007831292300000001,7.1005448e-05,0.002278641,18.097977999999998,0.0007831292300000001,7.1005448e-05,0.005352174,1.941272e-05,4.195348e-05,0.064390057,32.704547000000005,0.03842405,-0.00012245,-0.0011410434000000001,9.198932e-06,5.86671e-05
73,1606907400,1.0925812999999998,1.0926036,0.012475854000000001,-1.51208,1.918897,0.9644394000000001,1.5459850000000002,1.3896419999999998,0.011045536000000002,0.4621917,2.4843430000000002e-05,2.6812819999999996e-06,2.9232161e-06,4.283713e-06,6.071269999999999e-06,8.864779999999999e-06,1.3315557e-05,2.3877713000000002e-05,0.4964709,0.049545759999999994,0.0002093996,81.59680999999999,59.27664,3.628669e-05,6.398420999999999,0.01628837,11.999130000000001,0.00083943979,7.6071137e-05,0.03255831,43.75125,0.00083943979,7.6071137e-05,0.006169183999999999,17.994911300000002,0.00083943979,7.6071137e-05,0.002343514,17.6363555,0.00083943979,7.6071137e-05,0.005118871,1.4037789999999999e-05,3.667574e-05,-0.09130434,40.00756,0.036608650000000006,-0.0013282514,-0.0022748950000000003,9.022503999999998e-06,4.780026e-05
73,1606908000,1.2961040000000001,1.2961260000000001,0.005213128,-1.450476,2.0926760000000004,1.0422740000000001,1.7081410000000001,1.544184,0.010788704,0.5386867000000001,2.452066e-05,2.6879257e-06,2.9954602e-06,4.39144e-06,6.7587790000000005e-06,1.361244e-05,1.5039993999999999e-05,2.6933839999999996e-05,0.6016428,0.04608036,0.00025365139999999995,78.63417,57.154070000000004,4.3054000000000005e-05,6.424467,0.017719860000000004,14.391,0.00089041664,8.076076800000001e-05,0.0359476,53.091719999999995,0.00089041664,8.076076800000001e-05,0.0064187770000000005,22.013433,0.00089041664,8.076076800000001e-05,0.0027270519999999998,21.479926,0.00089041664,8.076076800000001e-05,0.005370471,2.0447090000000002e-05,4.2774040000000004e-05,0.014345270000000007,29.674701,0.03759674,0.00023545539999999992,-0.000970565,9.502144e-06,5.94958e-05
73,1606908600,1.206265,1.206288,0.011705394999999999,-1.4793030000000003,2.0215769999999997,1.0088021999999999,1.6380119999999998,1.483734,0.009801349,0.5073880999999999,2.4042040000000004e-05,2.0568356e-06,2.2992522e-06,3.713163e-06,5.803307999999999e-06,1.1883349e-05,1.3034702000000001e-05,2.3604069999999998e-05,0.5602749,0.04242223999999999,0.00037019680000000005,83.01873,57.09861000000001,4.008002999999999e-05,6.523585,0.017208850000000005,13.45529,0.00235892676,0.000215327847,0.03469757,49.45215999999999,0.00235892676,0.000215327847,0.006986206,42.28028,0.00235892676,0.000215327847,0.0032654660000000003,42.71655199999999,0.00235892676,0.000215327847,0.005352056,2.026007e-05,4.2534159999999994e-05,-0.22887706900000002,32.263524000000004,0.038400050000000005,0.00012020200000000007,-0.0009571485000000003,9.453892e-06,5.551874000000001e-05
73,1606909200,1.0787719,1.0787943000000002,0.01524799,-1.5685379999999998,1.873294,0.9602966000000001,1.5039470000000001,1.371305,0.008325609000000001,0.44886790000000004,2.4046480000000003e-05,2.2717009000000005e-06,2.4772896000000004e-06,3.777398e-06,5.367192000000001e-06,8.066769e-06,1.235042e-05,2.215093e-05,0.4996270000000001,0.039300550000000004,0.00039934110000000003,81.89741999999998,57.36608,3.584451e-05,6.421169000000001,0.016485390000000003,12.000050000000002,0.00047545452999999993,4.275965699999999e-05,0.0328502,44.33986,0.00047545452999999993,4.275965699999999e-05,0.005844576,13.315947,0.00047545452999999993,4.275965699999999e-05,0.002024484,12.616714000000002,0.00047545452999999993,4.275965699999999e-05,0.005070778,1.3434070000000002e-05,3.574305e-05,0.04750700999999999,39.07625,0.035654790000000006,-0.0013307456,-0.002239095,8.717482e-06,5.109518999999999e-05
73,1606909800,1.0184830000000002,1.0185053,0.021441369999999998,-1.534577,1.8631690000000003,0.932235,1.488871,1.347981,0.007422261000000001,0.4275003,2.437101e-05,2.4015198e-06,2.753326e-06,4.201647e-06,6.347635e-06,1.4213057999999998e-05,1.5968439e-05,2.676269e-05,0.4692228,0.039506019999999996,0.0004380037999999999,76.85521,57.85386,3.3814860000000004e-05,6.719640999999998,0.015875610000000002,11.46107,0.00117866945,0.00010732505989999999,0.03165005,41.108149999999995,0.00117866945,0.00010732505989999999,0.006375041,24.271164,0.00117866945,0.00010732505989999999,0.002608514,24.061822,0.00117866945,0.00010732505989999999,0.005413695,2.149331e-05,4.383388999999999e-05,-0.10866034,28.324216,0.04001059,0.0006470240000000001,-0.0006346441,9.290799000000002e-06,6.0489820000000006e-05
73,1606910400,1.0416814,1.0417047,0.027708160000000003,-1.4777529999999999,1.914246,0.9346841999999999,1.524535,1.3872809999999998,0.009090239000000002,0.43560550000000003,2.5420770000000004e-05,3.6361914999999997e-06,4.0798973e-06,5.455579e-06,7.561155e-06,1.4130579e-05,1.6013012e-05,2.7720000000000002e-05,0.4811783,0.03916439,0.00041626430000000006,79.25053999999999,57.607389999999995,3.457841e-05,6.616435,0.01601915,11.726560000000001,0.00052610842,4.7491461499999996e-05,0.03215748,42.46646,0.00052610842,4.7491461499999996e-05,0.005782269999999999,11.942364999999999,0.00052610842,4.7491461499999996e-05,0.0019885439999999996,11.41742,0.00052610842,4.7491461499999996e-05,0.005283301,1.863756e-05,4.0859490000000003e-05,0.06799309,35.377478,0.041482859999999996,-0.00011715699999999994,-0.0011474263,9.522404e-06,6.902201e-05
73,1606911000,1.0351681000000001,1.0351906,0.02783169,-1.4883209999999998,1.8839830000000002,0.9338333000000001,1.519509,1.3713799999999998,0.014870773,0.44044819999999996,2.331585e-05,1.3546699e-06,1.5014191e-06,2.6317129e-06,4.230818e-06,6.725556e-06,1.0213043e-05,1.9190592e-05,0.4775646,0.03955382,0.0004186639,82.35056,57.94535,3.439747e-05,6.39551,0.01575425,11.294609,0.00065442545,5.9117376000000005e-05,0.031805929999999996,41.90427000000001,0.00065442545,5.9117376000000005e-05,0.006104841999999999,16.334918000000002,0.00065442545,5.9117376000000005e-05,0.00228549,15.847618,0.00065442545,5.9117376000000005e-05,0.005068793,1.2746749999999998e-05,3.5075780000000006e-05,-0.11693503000000001,37.42532,0.034655660000000005,-0.0012271539999999998,-0.0022245235,7.990254000000001e-06,4.716931e-05
73,1606911600,1.343468,1.3434909999999998,0.02051366,-1.51479,2.117465,1.0668890000000002,1.7105029999999999,1.553485,0.013988702,0.5635077999999999,2.392137e-05,2.1565967e-06,2.4229504999999995e-06,3.7884090000000013e-06,6.534486e-06,2.0362037e-05,1.5292536e-05,2.5984653000000004e-05,0.6225035,0.0485958,0.0005560548,80.64253,57.31952,4.461837e-05,6.515883,0.018309770000000003,15.26146,0.0007144271500000001,6.4602634e-05,0.036570729999999996,54.96415,0.0007144271500000001,6.4602634e-05,0.0062471390000000005,19.539966,0.0007144271500000001,6.4602634e-05,0.002597529,18.861731,0.0007144271500000001,6.4602634e-05,0.0058552199999999995,3.137975e-05,5.382494e-05,0.023884930000000002,12.214199,0.03894281,0.0027309739999999997,0.0013647727,9.037009999999999e-06,6.038714000000001e-05
73,1606912200,1.3516150000000002,1.3516380000000001,0.024032279999999996,-1.3436210000000002,2.2016940000000007,1.047193,1.8012909999999998,1.6324620000000003,0.009877641,0.5606844000000001,2.419948e-05,2.4115987999999994e-06,2.7444033e-06,4.488618000000001e-06,9.320266e-06,2.6622500000000005e-05,1.5899667000000003e-05,2.8666930000000004e-05,0.6280522000000001,0.04708419,0.0005789589,81.88604000000001,57.05292000000001,4.4868139999999994e-05,6.614242,0.01810672,15.515120000000001,0.00224857492,0.00020519757,0.03666785,55.20071,0.00224857492,0.00020519757,0.0069056000000000005,40.144821,0.00224857492,0.00020519757,0.0032978229999999996,40.547872,0.00224857492,0.00020519757,0.006506723000000001,4.536192e-05,6.761828000000001e-05,0.0007670119999999995,2.6213969999999995,0.04030545,0.004768929999999999,0.0033897079999999995,9.496802e-06,6.888512000000001e-05
73,1606912800,1.2195649999999998,1.219586,0.03130685,-1.299943,2.12444,0.9907422,1.734091,1.564473,0.012418874,0.5078332999999999,2.343807e-05,1.5430184e-06,1.9055408e-06,3.3382910000000003e-06,9.624353e-06,2.3135209999999996e-05,1.3008909e-05,2.460354e-05,0.5585085,0.05060727,0.0005866375,82.25309999999999,58.444950000000006,4.048389e-05,6.722809,0.017222640000000004,14.22635,0.00211066044,0.0001926787497,0.03460144999999999,49.21974999999999,0.00211066044,0.0001926787497,0.006731905000000001,38.294008000000005,0.00211066044,0.0001926787497,0.0030506409999999998,38.49460499999999,0.00211066044,0.0001926787497,0.006659665,4.814353e-05,7.052676000000001e-05,0.021133790899999998,2.31362,0.04174758,0.004980678,0.0036172369999999997,9.329578999999999e-06,6.75205e-05
73,1606913400,1.187295,1.187316,0.032667619999999994,-1.3981240000000001,2.055663,0.990102,1.675288,1.512421,0.011072121,0.5065499,2.3490940000000002e-05,1.5590097e-06,1.8348955e-06,3.200202e-06,7.73561e-06,1.6470651999999997e-05,1.1628551000000002e-05,2.150184e-05,0.5442256999999999,0.048817059999999995,0.0005386439999999999,82.85517000000002,58.45271,3.943515e-05,6.582262,0.016985789999999997,13.538720000000001,0.0014813283999999998,0.000134872312,0.03408901,47.874340000000004,0.0014813283999999998,0.000134872312,0.006623636,29.001283,0.0014813283999999998,0.000134872312,0.0029121,28.830209000000004,0.0014813283999999998,0.000134872312,0.006050313,3.415089999999999e-05,5.653982e-05,-0.03410495,13.196318999999999,0.037662589999999996,0.002954270999999999,0.001411215,8.633888000000001e-06,6.662477e-05
73,1606914000,1.400022,1.400044,0.017157502,-1.5375320000000001,2.0971,1.0915457000000002,1.723403,1.5788730000000002,0.015156551999999998,0.5877856,2.382718e-05,1.9382516000000003e-06,2.1770086000000004e-06,3.493766e-06,5.889531e-06,1.0625623e-05,1.3837719e-05,2.691271e-05,0.6591060999999999,0.040419689999999994,0.00041858539999999994,80.16778,55.964920000000006,4.6498119999999996e-05,6.528681000000001,0.01846451,15.127439999999998,0.0014781858700000001,0.000134575455,0.0374768,57.89533,0.0014781858700000001,0.000134575455,0.006671695,31.797992999999998,0.0014781858700000001,0.000134575455,0.0030036719999999998,31.589997,0.0014781858700000001,0.000134575455,0.0052384929999999994,1.715718e-05,3.9444580000000004e-05,0.15787256,33.201313,0.03810809999999999,-0.0003891649999999998,-0.0013814590000000002,8.630432e-06,5.610423999999999e-05
73,1606914600,1.3513880000000003,1.3514089999999999,0.02288281,-1.5222599999999997,2.0863769999999997,1.0665018,1.6983519999999999,1.554946,0.018403821,0.5768594,2.436005e-05,2.4729112e-06,2.6960969e-06,3.986595000000001e-06,6.4988360000000005e-06,1.0307249000000001e-05,1.3936879e-05,2.7218136999999997e-05,0.6367310999999999,0.03846117,0.0004313625,77.86192,56.01549,4.487665e-05,6.439272,0.018139140000000005,14.678729999999998,0.00214040276,0.000195266815,0.0368094,56.04708000000001,0.00214040276,0.000195266815,0.006930411,39.421491,0.00214040276,0.000195266815,0.003235996,39.759498,0.00214040276,0.000195266815,0.005189887,1.538994e-05,3.781327e-05,-0.06276011,33.760575,0.033956520000000004,-0.0008345760000000001,-0.0017193389999999999,7.588806000000001e-06,4.431764e-05
73,1606915200,1.0094331999999997,1.0094553000000002,0.03343095,-1.404683,1.902958,0.9171707999999998,1.5547600000000001,1.394067,0.008272323000000002,0.42603920000000006,2.404989e-05,2.2620456e-06,2.4821117e-06,3.5490419999999997e-06,5.417936e-06,1.1398198e-05,1.1957755999999999e-05,2.13494e-05,0.45710370000000006,0.047143199999999996,0.0004089561,83.72939,59.4308,3.351835e-05,6.619231999999999,0.015535530000000002,11.28223,0.0006676728099999999,6.0328528e-05,0.031262410000000004,40.15283,0.0006676728099999999,6.0328528e-05,0.006064998,15.040027999999998,0.0006676728099999999,6.0328528e-05,0.002285048,14.624213000000001,0.0006676728099999999,6.0328528e-05,0.005317178,1.8561174e-05,4.07923e-05,-0.022805770000000006,33.257132999999996,0.03632341,-0.00010010099999999993,-0.0010777279,8.534256e-06,5.411588e-05
73,1606915800,1.1873318,1.1873532,0.0345178,-1.309545,2.068601,0.9776356999999999,1.7060029999999997,1.539571,0.017562694,0.4987731999999999,2.5025439999999995e-05,3.3494576000000002e-06,3.5247414999999997e-06,4.7059288e-06,6.549237e-06,1.2351593999999999e-05,1.2938505e-05,2.3744016e-05,0.5437447000000001,0.049476519999999996,0.0003742532,82.00289999999998,58.50506,3.9441949999999996e-05,6.537551000000001,0.01637894,12.67191,0.00148290745,0.000135096586,0.0339345,47.35828999999999,0.00148290745,0.000135096586,0.006443057999999999,29.003472999999996,0.00148290745,0.000135096586,0.002739776,28.912000999999997,0.00148290745,0.000135096586,0.005145093000000001,1.4121601000000002e-05,3.623972e-05,0.173516457,35.519890999999994,0.03421119,-0.0001781869999999998,-0.0011230348,5.909638e-06,4.521525e-05
73,1606916400,1.2892940000000002,1.2893149999999998,0.026659159999999998,-1.206438,2.191904,1.0036885,1.813182,1.633849,0.011139401,0.5391357,2.428799e-05,2.5904669999999997e-06,2.7916712000000004e-06,3.9038310000000004e-06,6.054077e-06,9.232989999999999e-06,1.1928018000000001e-05,2.2476232e-05,0.5918960999999999,0.05244709000000001,0.00024183530000000003,79.38224,58.258640000000014,4.28695e-05,6.459917999999999,0.01668971,13.455519999999998,0.0017008758899999996,0.000155053395,0.035258,51.020920000000004,0.0017008758899999996,0.000155053395,0.006680175000000001,33.16189000000001,0.0017008758899999996,0.000155053395,0.003037865,33.132201,0.0017008758899999996,0.000155053395,0.005102578,1.3985507e-05,3.611467e-05,0.19845785000000002,41.585411699999995,0.038337899999999994,-0.000921259,-0.001777869,7.537814999999999e-06,4.8995920000000004e-05
73,1606917000,0.9152511999999999,0.9152729,0.02279005,-1.140387,1.8638820000000003,0.8408706,1.5438100000000001,1.381994,0.010671863,0.38882479999999997,2.4182509999999998e-05,2.2405984e-06,2.4276647000000003e-06,3.3071435e-06,5.380944999999999e-06,1.194067e-05,1.0441986999999999e-05,1.8580033999999998e-05,0.40699689999999994,0.050381920000000004,0.0001906291,82.33574999999999,61.21459,3.03961e-05,6.523107,0.01420023,9.986017,0.0007327156,6.636885e-05,0.02931199,35.36017,0.0007327156,6.636885e-05,0.006236698000000001,18.842334,0.0007327156,6.636885e-05,0.0024087749999999997,18.27367,0.0007327156,6.636885e-05,0.00530242,1.7327565e-05,3.9603460000000005e-05,-0.126150533,35.7117283,0.034510559999999996,0.0002604510000000001,-0.0006540478999999999,6.070598e-06,4.775923e-05
73,1606917600,0.9731864,0.9732077,0.02000901,-1.157499,1.963524,0.8699880999999999,1.589561,1.423394,0.009119839000000001,0.40723660000000006,2.414188e-05,2.0763537e-06,2.3440026e-06,3.387648e-06,5.643683e-06,1.1432036e-05,1.2669823000000001e-05,2.2472669999999997e-05,0.4352297,0.051073139999999996,0.00022803470000000003,82.85012,60.640969999999996,3.230879e-05,6.714885000000001,0.014684069999999999,10.665144999999999,0.00156685981,0.00014282121130000002,0.03037439,37.90116999999999,0.00156685981,0.00014282121130000002,0.006478525000000001,28.725639,0.00156685981,0.00014282121130000002,0.002671957,28.780124999999998,0.00156685981,0.00014282121130000002,0.005296869,1.7465521e-05,3.99131e-05,-0.06690290999999998,34.82394,0.03584729,-0.0003118750000000001,-0.0012727078,7.975938e-06,4.8228909999999996e-05
73,1606918200,0.9905176000000001,0.9905394,0.01797864,-1.131788,1.980961,0.8735440000000001,1.6099600000000003,1.44278,0.010008004999999999,0.4160411,2.4556540000000004e-05,2.5030236999999996e-06,2.7418731e-06,3.7502430000000002e-06,6.056119000000001e-06,1.0077213e-05,1.2689701000000001e-05,2.321544e-05,0.4441301,0.0508845,0.000180375,81.39281000000001,60.34723,3.288962e-05,6.627476,0.014736000000000003,10.766561,0.0008772209099999999,7.961279400000001e-05,0.030763350000000005,38.82673,0.0008772209099999999,7.961279400000001e-05,0.006296940000000001,19.927297,0.0008772209099999999,7.961279400000001e-05,0.0024885339999999997,19.523160999999998,0.0008772209099999999,7.961279400000001e-05,0.005173357,1.4965130000000002e-05,3.7290749999999995e-05,-0.23223548,39.061924999999995,0.03570339,-0.000875893,-0.001944466,8.036606000000002e-06,4.886195e-05
73,1606918800,0.9092789,0.9093010999999999,0.02260102,-1.0898980000000003,1.9246339999999997,0.8332559999999999,1.558135,1.392718,0.008945396,0.3828047,2.412008e-05,2.2705190000000004e-06,2.505437e-06,3.523107e-06,6.030233000000001e-06,1.3648554999999999e-05,1.2087898000000001e-05,2.102794e-05,0.4031329,0.051242109999999993,0.00020122,82.57135000000002,61.366589999999995,3.0177730000000003e-05,6.641456000000001,0.014303350000000001,10.247068,0.0016853238399999998,0.0001536630869,0.02939845,35.53678,0.0016853238399999998,0.0001536630869,0.006673146,31.310490999999995,0.0016853238399999998,0.0001536630869,0.002861187,31.365920999999997,0.0016853238399999998,0.0001536630869,0.005447763,2.0984490999999997e-05,4.330457e-05,0.013008500000000003,31.858041000000004,0.0360149,0.0007394270000000001,-0.0004988421,7.726e-06,5.162908e-05
73,1606919400,0.8157859000000001,0.8158082,0.024591190000000002,-1.1396510000000002,1.796791,0.7984471,1.47492,1.30549,0.007796459,0.3425207,2.33626e-05,1.3107722e-06,1.3873184e-06,2.1798192e-06,3.756069e-06,8.477318e-06,6.9139899999999995e-06,1.2730479e-05,0.35588410000000004,0.05180256,0.00016837786999999998,86.39981,62.76366,2.7105319999999994e-05,6.473749,0.0135267,9.061544000000001,0.00095824602,8.7029335e-05,0.02763949,31.382320000000004,0.00095824602,8.7029335e-05,0.006161399,19.601972999999997,0.00095824602,8.7029335e-05,0.0022699559999999996,19.247101,0.00095824602,8.7029335e-05,0.005177323,1.4061959999999999e-05,3.626238999999999e-05,-0.040088059999999995,44.8977459,0.03499547,-0.00035960699999999996,-0.001231211,5.8197139999999995e-06,4.6583900000000006e-05
73,1606920000,0.7675212,0.7675432000000001,0.03509021,-1.1153330000000001,1.781754,0.7741791000000001,1.446942,1.2727140000000001,0.007747983,0.3292595,2.321084e-05,1.3702928e-06,1.4713607e-06,2.0228239e-06,3.5583110000000004e-06,5.90349e-06,6.016602999999999e-06,1.1094553999999998e-05,0.3301705,0.053367359999999996,0.0001895334,88.22934,63.97924999999999,2.5502990000000002e-05,6.411033999999999,0.012945429999999999,8.392280000000001,0.0006888159899999999,6.24665611e-05,0.02658761,29.054850000000005,0.0006888159899999999,6.24665611e-05,0.005902023,13.707649,0.0006888159899999999,6.24665611e-05,0.0019892679999999998,13.352813999999999,0.0006888159899999999,6.24665611e-05,0.005009728,1.0263443e-05,3.234898e-05,-0.20192119000000003,53.87926050000001,0.03333958,-0.0012419764,-0.0020613640000000004,5.844163e-06,4.654193e-05
73,1606920600,0.6719602,0.6719826000000001,0.06344906,-0.9743868999999998,1.633512,0.7045186999999999,1.3696170000000003,1.202099,0.009850297000000001,0.28631519999999994,2.3229009999999998e-05,1.1970829e-06,1.3077274e-06,1.7810750000000001e-06,3.4098945e-06,9.1315025e-06,4.915472e-06,9.28979e-06,0.27329109999999995,0.06237748,0.00027915620000000004,89.90083,69.49432999999999,2.231482e-05,6.294009000000001,0.012057303000000002,7.469937999999999,0.00066858563,6.049673999999999e-05,0.02401559,24.100749999999998,0.00066858563,6.049673999999999e-05,0.0060674249999999996,15.018233,0.00066858563,6.049673999999999e-05,0.0021085127999999997,14.627881400000001,0.00066858563,6.049673999999999e-05,0.005248728,1.4516554000000003e-05,3.6728380000000004e-05,-0.047077461300000005,47.836838900000004,0.030710659999999994,0.000216022,-0.0008640910999999999,4.047113e-06,3.8473e-05
73,1606921200,0.4607773,0.46079939999999997,0.08901735999999999,-0.3122717,1.3863050000000001,0.49796390000000007,1.255837,1.0817199,0.009586019,0.2028486,2.325973e-05,1.14677782e-06,1.17980352e-06,1.52155313e-06,2.4420014999999996e-06,6.4771276999999995e-06,4.0381635e-06,7.3052383e-06,0.1723953,0.057729169999999996,0.0002381844,93.80475,75.44594000000001,1.529213e-05,6.447711,0.01023362,5.149214,0.00064197356,5.8035792e-05,0.01924615,15.3188,0.00064197356,5.8035792e-05,0.005831088999999999,12.251195,0.00064197356,5.8035792e-05,0.001728652,11.871801999999999,0.00064197356,5.8035792e-05,0.005020667,8.692490000000001e-06,3.092934e-05,-0.023828468999999998,1.7604763,0.00816361613,-0.00107148,-0.0017384948,1.5897353000000004e-06,1.7243089999999997e-05
