StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606921800,0.3434717,0.34349419999999997,0.09786829000000001,-0.3105639,1.2166130000000002,0.44247610000000004,1.096422,0.9256409000000001,0.006193037,0.14841739999999998,2.250906e-05,3.5540746e-07,3.8447006e-07,5.2897014e-07,1.2819484e-06,2.5016053e-06,1.6002394000000001e-06,3.4052579000000004e-06,0.11165353,0.05986439000000001,0.0002074006,102.36823000000001,85.66611,1.1396562000000001e-05,6.478568,0.008547012,3.738086,0.00087470459,7.937869900000001e-05,0.01539412,9.864535,0.00087470459,7.937869900000001e-05,0.006030290000000001,16.486224,0.00087470459,7.937869900000001e-05,0.0018391310000000001,16.21347,0.00087470459,7.937869900000001e-05,0.004865479,4.513183500000001e-06,2.6697000000000005e-05,0.012243085000000004,19.248738,0.006538382397,-0.0024576420000000003,-0.0029639210000000004,1.4498851000000002e-06,1.6441890000000002e-05
73,1606922400,0.3148307,0.3148527,0.09692835,-0.4857979,1.1519220000000001,0.4377943,1.036232,0.8683390000000001,0.0037749040000000004,0.13446019999999997,2.2661359999999997e-05,5.6006453e-07,5.9103807e-07,7.722917900000001e-07,1.7585645e-06,5.048003e-06,1.9310286999999997e-06,3.01122e-06,0.09811346000000001,0.05906961000000001,0.00021758199999999996,103.71385000000001,87.72175,1.0451687e-05,6.200152999999999,0.008161809,3.547233,0.0006876481099999998,6.2272448e-05,0.01449344,8.648711,0.0006876481099999998,6.2272448e-05,0.005875174,13.1423,0.0006876481099999998,6.2272448e-05,0.0017007011000000002,12.813379000000001,0.0006876481099999998,6.2272448e-05,0.005032345,8.8056684e-06,3.096884e-05,0.0030620262999999986,1.3183513,0.0059633747,-0.000921022,-0.0018763897999999998,1.8933374999999998e-06,1.770969e-05
73,1606923000,0.302929,0.3029509,0.10994396,-0.38176899999999997,1.426694,0.4248682,1.0258449,0.8587762,0.0057306679999999995,0.1421505,3.084365e-05,1.095242669e-05,7.96746699e-06,5.94315013e-06,5.0865797e-06,8.2980229e-06,4.4162272e-06,6.0622947e-06,0.09174975999999999,0.059403830000000005,0.0002527017,100.27873000000001,89.44615999999999,1.0043587999999999e-05,6.693457,0.008122115,4.012302,0.00154394905,0.000142013837,0.014106000000000002,9.268782,0.00154394905,0.000142013837,0.006058605,16.346027999999997,0.00154394905,0.000142013837,0.001881474,15.895375999999999,0.00154394905,0.000142013837,0.005112224,8.53470526e-05,0.00010720198,3.994963567,204.5877571,0.16330039548,-0.0013322709999999999,-0.001906298,0.00035114078909999997,0.00376682926
73,1606923600,0.33187989999999995,0.33190200000000003,0.12276019999999999,-0.24865729999999994,1.198199,0.4318605,1.0952579999999998,0.9189655999999999,0.003933965,0.1417256,2.275803e-05,8.3322823e-07,8.8301062e-07,1.05527739e-06,1.4225294e-06,1.9329464e-06,2.5110579e-06,4.862378e-06,0.10715899,0.05854205,0.0002246134,98.57014,85.48339,1.1009104e-05,6.4595020000000005,0.008354499000000001,3.542357,0.00055620797,5.0206972e-05,0.015157559999999997,9.444229000000002,0.00055620797,5.0206972e-05,0.005717013,11.185724,0.00055620797,5.0206972e-05,0.0015256388,10.7318639,0.00055620797,5.0206972e-05,0.004708550000000001,1.1941178000000001e-06,2.320269e-05,-0.029782923,1.6479677000000001,0.00051309567,-0.003126888,-0.003601679,1.2351849e-06,1.267486e-05
73,1606924200,0.34583328571428573,0.34585114285714286,0.11738685714285714,-0.31428399999999995,1.24809,0.44623857142857154,1.106817142857143,0.9307784285714286,0.006818557142857143,0.15535385714285715,1.8165757142857145e-05,4.2565228571428566e-07,4.463549857142857e-07,6.144612571428572e-07,9.435978571428572e-07,2.1408221428571427e-06,1.7046947142857142e-06,3.3933157142857138e-06,0.11391801428571428,0.05874834285714285,0.00024021300000000003,100.06452857142857,84.55324285714286,1.1478715714285715e-05,6.5122985714285715,0.008444450000000001,3.7259971428571426,0.0005257480285714286,4.7547907142857146e-05,0.015519857142857143,9.962657142857141,0.0005257480285714286,4.7547907142857146e-05,0.005232508571428572,10.652569999999999,0.0005257480285714286,4.7547907142857146e-05,0.0015916614285714284,10.338665714285712,0.0005257480285714286,4.7547907142857146e-05,0.00426628,3.0243644285714287e-06,2.0753685714285713e-05,0.01577154142857143,1.4297918571428572,0.005289217,-0.0019016114285714282,-0.0024425442857142856,1.587719e-06,1.5965458571428572e-05
73,1606924800,0.3778931,0.377912,0.10728953,-0.2945524,1.2623640000000003,0.45878889999999994,1.1544719999999997,0.9779553999999999,0.004295086,0.1594853,1.969591e-05,8.230241e-07,8.239006000000001e-07,9.729713e-07,1.5306563999999998e-06,7.743192899999998e-06,3.3307614000000005e-06,4.6655357e-06,0.1288935,0.059763140000000006,0.000268774,97.3339,81.98669,1.253738e-05,6.561555,0.009228838999999999,4.32837,0.00128932934,0.00011753058460000001,0.016623709999999996,11.411361999999999,0.00128932934,0.00011753058460000001,0.006081848,23.845612,0.00128932934,0.00011753058460000001,0.002326115,23.858127999999997,0.00128932934,0.00011753058460000001,0.004728582,9.643401e-06,2.87337e-05,-0.049503507,5.9123711,0.0068563977,-0.00046691699999999974,-0.0011363320000000003,1.5728334e-06,1.6036147e-05
73,1606925400,0.38304170000000004,0.3830625,0.03696965,-0.2427895,1.262812,0.455832,1.152187,0.9784425999999999,0.005449867000000001,0.1656032,2.121766e-05,6.484665700000001e-07,6.6223864e-07,8.205386e-07,1.0885051000000001e-06,1.4527196699999999e-06,2.24471611e-06,4.5417049e-06,0.1335862,0.057823639999999996,9.873425e-05,98.07047,80.34,1.27136e-05,6.272005999999999,0.009133595999999999,4.008613,0.0005730157300000001,5.192461429999999e-05,0.016875110000000006,11.68361,0.0005730157300000001,5.192461429999999e-05,0.005523695,11.4652347,0.0005730157300000001,5.192461429999999e-05,0.0015205155,11.077929690000001,0.0005730157300000001,5.192461429999999e-05,0.0045426,8.726391000000001e-07,2.1495320000000002e-05,-0.08296071400000002,15.117644100000001,0.0033231663000000003,-0.003070503,-0.0034767409999999998,9.136769000000001e-07,1.281714e-05
73,1606926000,0.3475559,0.347577,0.038008009999999995,-0.27667640000000004,1.2156379999999998,0.4387017,1.0824719,0.9244410000000001,0.006520009,0.15339830000000002,2.14898e-05,5.9725934e-07,5.996240199999999e-07,7.945610199999999e-07,1.3366355e-06,6.48610483e-06,2.3700806599999997e-06,3.4677935000000006e-06,0.11375713000000001,0.05987633999999999,0.00012812345,101.09684000000001,85.06267,1.1539057e-05,6.5171779999999995,0.009129583,3.9445190000000006,0.0008177230099999999,7.4180375e-05,0.01554043,10.017771999999999,0.0008177230099999999,7.4180375e-05,0.005810589,15.070051999999999,0.0008177230099999999,7.4180375e-05,0.0017897844,14.8510784,0.0008177230099999999,7.4180375e-05,0.004928921,9.404343300000002e-06,3.0429229999999995e-05,-0.06779892600000001,11.5149828,0.0096958397,-0.0006453070000000001,-0.0014252972,1.9693429e-06,1.877908e-05
73,1606926600,0.33510059999999997,0.33512200000000003,0.03541192,-0.2912077,1.1790749999999997,0.43658070000000004,1.0759070000000002,0.9044150999999999,0.0049082710000000005,0.1424656,2.1797e-05,4.1192630000000003e-07,4.1807823000000003e-07,5.730421e-07,1.2278565e-06,5.6134695000000004e-06,2.0870487e-06,3.6599313000000004e-06,0.1102114,0.05719384999999999,0.00013064692,101.60789,84.30927,1.1114479999999999e-05,6.671563000000001,0.009036249,3.771405,0.0008277179,7.507253e-05,0.01531749,9.635239,0.0008277179,7.507253e-05,0.006125516,17.064788,0.0008277179,7.507253e-05,0.0020472869999999996,16.756515999999998,0.0008277179,7.507253e-05,0.004917933000000001,7.971978099999999e-06,2.9442120000000002e-05,-0.0045492912,0.5786984999999999,0.0018274583,-0.0013388600000000003,-0.0019018420000000002,1.4464844e-06,1.522423e-05
73,1606927200,0.3258844,0.325906,0.03580722000000001,-0.28842080000000003,1.168387,0.43134630000000007,1.061733,0.8956399999999999,0.004662556,0.14289639999999998,2.2145369999999998e-05,4.5539710999999996e-07,4.7233563999999997e-07,6.0311635e-07,8.400785999999999e-07,1.1272151e-06,1.8285065e-06,3.9610018e-06,0.10642693,0.05640368,0.00010114015000000001,98.49271,84.73398,1.080943e-05,6.6088629999999995,0.008725662,3.4356519999999997,0.00051142085,4.6083871e-05,0.015118209999999998,9.38337,0.00051142085,4.6083871e-05,0.0057276490000000005,10.189872,0.00051142085,4.6083871e-05,0.0015614827000000001,9.736531000000001,0.00051142085,4.6083871e-05,0.004661347000000001,6.96396e-07,2.242088e-05,-0.005188432999999999,4.013626,0.0002756179999999999,-0.0033182060000000006,-0.0036861559999999995,8.595951e-07,1.1530229999999999e-05
73,1606927800,0.33271180000000006,0.3327337,0.021065140000000003,-0.3081585,1.175812,0.43517969999999995,1.063531,0.8990897999999998,0.005129199,0.14306729999999998,2.2003720000000002e-05,3.0435406e-07,3.0066718e-07,4.4190398e-07,9.835592e-07,4.92557593e-06,1.8014356000000002e-06,2.8363614000000002e-06,0.10923503999999999,0.05701824,9.078124e-05,98.63038,84.41722999999999,1.1046799999999999e-05,6.016471999999999,0.008980423000000001,3.722060999999999,0.0007375196500000001,6.6835845e-05,0.0153005,9.615136000000001,0.0007375196500000001,6.6835845e-05,0.006019454,14.833997,0.0007375196500000001,6.6835845e-05,0.001895829,14.436067,0.0007375196500000001,6.6835845e-05,0.004943651,7.5675108e-06,2.9440790000000004e-05,0.047915108,2.4525394,0.0030888215000000004,-0.001435963,-0.002007634,1.4765515999999997e-06,1.5099300000000001e-05
73,1606928400,0.3451129,0.3451352,0.015224249,-0.2638936,1.2041629999999999,0.43821070000000006,1.0854709999999999,0.9192655000000001,0.004889719,0.1500418,2.239214e-05,4.3628575999999997e-07,4.484922e-07,6.3400888e-07,1.3181623e-06,7.469571800000001e-06,2.4395216e-06,3.8878236999999994e-06,0.114143,0.05828837,0.00010801373999999998,100.19633,83.90422,1.1450509999999999e-05,6.679321,0.009091652,3.964414,0.0012312072999999999,0.00011203645,0.015619339999999999,10.028952,0.0012312072999999999,0.00011203645,0.006411861,22.986217999999997,0.0012312072999999999,0.00011203645,0.002300762,22.867853000000004,0.0012312072999999999,0.00011203645,0.005096029,1.11302518e-05,3.320063e-05,-0.017694010000000003,1.1417452,0.0062936228799999995,-0.000700248,-0.001342897,1.5357437e-06,2.011694e-05
73,1606929000,0.3736168,0.3736386,0.011498673,-0.33334909999999995,1.233937,0.46121500000000004,1.1203090000000002,0.9524915,0.005133634999999999,0.1609837,2.274718e-05,1.0053163e-06,1.1198313999999998e-06,1.6270138e-06,5.489135000000001e-06,1.766997e-05,3.6674453999999998e-06,6.4190877e-06,0.12690089999999998,0.05969434,0.0001752422,92.62906000000001,82.12332,1.238872e-05,6.863974000000001,0.010273888,4.928135,0.0009805372,8.914373879999999e-05,0.01651122,11.214679,0.0009805372,8.914373879999999e-05,0.006015172000000001,17.970806000000003,0.0009805372,8.914373879999999e-05,0.0019904824,17.8131997,0.0009805372,8.914373879999999e-05,0.0060890860000000005,3.378583e-05,5.566013999999999e-05,0.00027850340000000007,-1.242321,0.011893834,0.0038997710000000007,0.003018776,1.7260249999999997e-06,2.872204e-05
73,1606929600,0.38086290000000006,0.38088449999999996,0.02266065,-0.3216343,1.2620620000000002,0.46507960000000004,1.133546,0.9633672000000001,0.006397748,0.1655872,2.2491070000000004e-05,8.561125e-07,1.028709e-06,1.5648645e-06,7.49607e-06,1.5399250000000003e-05,3.1435280000000004e-06,5.5504260000000005e-06,0.13005119999999998,0.06016205,0.00018217739999999997,94.16739,81.81590999999999,1.262357e-05,6.8931070000000005,0.010307481999999998,4.9774259999999995,0.00039966189,3.5925276699999995e-05,0.01663899,11.382805000000001,0.00039966189,3.5925276699999995e-05,0.005433208,7.7695494,0.00039966189,3.5925276699999995e-05,0.0014052703,7.29534471,0.00039966189,3.5925276699999995e-05,0.006226153,3.626405e-05,5.792537e-05,0.0005556938999999999,-1.293045,0.010546492000000001,0.004146418000000001,0.003272348,1.6709189999999998e-06,2.8027800000000003e-05
73,1606930200,0.42309919999999995,0.42312130000000003,0.012393251,-0.3691574,1.312578,0.49193309999999996,1.184924,1.0129059,0.006629853,0.1841352,2.243304e-05,6.801179999999999e-07,8.077105e-07,1.3660395e-06,7.5741969999999995e-06,1.2551479999999999e-05,2.7676003999999997e-06,5.253083000000001e-06,0.15141410000000002,0.059942260000000004,0.000161634,93.88253,78.52796,1.4035590000000001e-05,6.837821,0.010651733,5.268673000000001,0.0006888591899999999,6.24232603e-05,0.01797404,13.273869999999999,0.0006888591899999999,6.24232603e-05,0.005697998,12.504617300000001,0.0006888591899999999,6.24232603e-05,0.0016639522,12.15204805,0.0006888591899999999,6.24232603e-05,0.006076798,3.271712e-05,5.454455e-05,-0.0025559750000000003,-0.91233743,0.012698165000000003,0.003947600999999999,0.0029700150000000003,3.1652590000000004e-06,2.9246320000000003e-05
73,1606930800,0.3897142,0.38973599999999997,0.011885898999999998,-0.2885456,1.259887,0.4614994,1.14611,0.9793426999999999,0.006119294,0.1684467,2.223145e-05,4.1276198e-07,4.1603998e-07,5.544799900000001e-07,7.842517999999999e-07,1.03882941e-06,1.7186872e-06,3.8733164e-06,0.1397035,0.05508816000000001,5.603955000000001e-05,99.4746,78.50703999999999,1.2941329999999998e-05,6.1880310000000005,0.009405028000000001,4.072468,0.0007677775799999999,6.961019699999999e-05,0.01723179,12.19763,0.0007677775799999999,6.961019699999999e-05,0.0059811809999999995,14.987082600000003,0.0007677775799999999,6.961019699999999e-05,0.0018464229000000002,14.668131199999996,0.0007677775799999999,6.961019699999999e-05,0.004680137,7.832340000000001e-07,2.268116e-05,0.01318505,4.442461,0.0008336691,-0.003243617,-0.0036649710000000004,8.207593999999999e-07,1.149916e-05
73,1606931400,0.43579270000000003,0.43581460000000005,0.0078878007,-0.3181812,1.3211279999999999,0.4886278,1.209787,1.0335705000000002,0.006376971,0.1870464,2.263439e-05,9.0402113e-07,9.5608592e-07,1.2164201899999999e-06,2.1132858e-06,6.205255300000001e-06,3.3123139999999996e-06,6.275544999999999e-06,0.1602833,0.05749304000000001,9.804325e-05,94.4097,76.50321,1.446048e-05,6.6686700000000005,0.010191172,4.795491,0.0010113500699999998,9.195876640000001e-05,0.018481610000000002,14.01833,0.0010113500699999998,9.195876640000001e-05,0.006066513,18.208346999999996,0.0010113500699999998,9.195876640000001e-05,0.0020139903,18.011299400000002,0.0010113500699999998,9.195876640000001e-05,0.004982778,8.4475287e-06,3.028511e-05,0.0057000924000000005,2.6165693000000005,0.0054479199000000015,-0.0010381840000000002,-0.0018232739999999997,1.8963436000000001e-06,1.6717459999999998e-05
73,1606932000,0.44437589999999993,0.4443977,0.01705185,-0.33840719999999996,1.336465,0.4965358999999999,1.218861,1.0430194000000004,0.008285554,0.19142030000000002,2.270181e-05,7.683032999999999e-07,7.911496399999999e-07,1.0286624600000002e-06,1.8462447999999999e-06,6.1349745e-06,3.2014838000000003e-06,5.9752846e-06,0.16543,0.05663496,0.00010243016,96.70841999999999,75.72787,1.474114e-05,6.476653999999999,0.010332853999999999,4.894909,0.00028343783,2.5269475e-05,0.01877427,14.509110000000002,0.00028343783,2.5269475e-05,0.0056047679999999996,7.926794000000001,0.00028343783,2.5269475e-05,0.0015179585999999998,7.3018344,0.00028343783,2.5269475e-05,0.004989646,8.3300305e-06,3.0369289999999997e-05,0.066504935,2.7984744,0.00585653906,-0.001107738,-0.0018503230000000003,1.8916103999999998e-06,1.704354e-05
73,1606932600,0.3357927,0.3358149,0.02066438,-0.2934099,1.1753589999999998,0.4325457999999999,1.0653328000000002,0.9020526999999999,0.004754191,0.1457674,2.242862e-05,5.258538e-07,5.3997102e-07,6.674344800000001e-07,8.7602524e-07,1.10194373e-06,1.7121009400000001e-06,3.5265661000000005e-06,0.11406532999999999,0.053765059999999996,5.643480000000001e-05,97.76928000000001,83.19314000000001,1.1146405000000001e-05,6.169111000000001,0.008766276,3.530039000000001,0.0009111530599999999,8.2706587e-05,0.015466729999999998,9.998683,0.0009111530599999999,8.2706587e-05,0.00593584,15.805982999999998,0.0009111530599999999,8.2706587e-05,0.0017623661999999999,15.601506999999998,0.0009111530599999999,8.2706587e-05,0.004690270000000001,7.275309999999999e-07,2.271254e-05,0.020717600000000003,16.767454,0.00252069609,-0.003344188,-0.003736955,8.368431e-07,1.2156520000000001e-05
73,1606933200,0.33791469999999996,0.33793670000000003,0.02016202,-0.2965948,1.189611,0.4358036,1.0660459,0.9069651999999999,0.005216701,0.14771969999999998,2.2434079999999998e-05,5.7375232e-07,6.095792399999999e-07,7.90114e-07,1.4537931e-06,5.5214586e-06,2.4394137999999995e-06,4.229745e-06,0.11170728,0.057142710000000006,9.092874999999999e-05,97.04369,84.08678,1.1208288e-05,6.557264999999999,0.009037111999999998,3.793253,0.0008555777499999999,7.765597199999999e-05,0.015467390000000001,9.865407000000001,0.0008555777499999999,7.765597199999999e-05,0.006016011999999999,16.303793000000002,0.0008555777499999999,7.765597199999999e-05,0.001879471,16.041786000000002,0.0008555777499999999,7.765597199999999e-05,0.0049631910000000005,7.9516462e-06,2.985879e-05,0.036682274,5.060722349999999,0.0062844942,-0.001219378,-0.001954865,2.0162307000000003e-06,1.936841e-05
73,1606933800,0.3736626,0.3736846,0.018249750000000002,-0.3295089,1.242563,0.4609327,1.123271,0.9523415,0.0065883899999999995,0.16462890000000002,2.2888189999999998e-05,1.00158361e-06,1.04755334e-06,1.2711131200000002e-06,2.1007318000000002e-06,6.14324841e-06,3.406531e-06,5.920331499999999e-06,0.1297797,0.05694169,8.81418e-05,94.07108,80.61317999999999,1.239926e-05,6.483941,0.009569819,4.149813,0.0013063886200000002,0.00011893334200000001,0.01663261,11.373439999999999,0.0013063886200000002,0.00011893334200000001,0.006168556,22.453143999999998,0.0013063886200000002,0.00011893334200000001,0.0020582752,22.4962157,0.0013063886200000002,0.00011893334200000001,0.0049636409999999995,7.8413784e-06,2.9844149999999998e-05,0.106669178,8.7901071,0.007872885900000001,-0.0010880241999999998,-0.0019331909999999997,2.1151429e-06,2.0269419999999997e-05
73,1606934400,0.36989630000000007,0.3699183,0.015379289999999999,-0.34995509999999996,1.209075,0.45858219999999994,1.112395,0.9470164000000001,0.005365778,0.1567715,2.243321e-05,5.2655479e-07,5.340206699999999e-07,6.655037e-07,9.024625e-07,1.1146414e-06,1.725573e-06,3.591695e-06,0.1298226,0.05505761,5.82233e-05,99.78068999999999,79.90116,1.227757e-05,6.425700000000001,0.009381134,3.9074980000000004,0.00080696667,7.321522149999999e-05,0.016688130000000002,11.430879999999998,0.00080696667,7.321522149999999e-05,0.005938781,14.913198,0.00080696667,7.321522149999999e-05,0.0017786221000000001,14.592504000000002,0.00080696667,7.321522149999999e-05,0.00468171,7.927486e-07,2.270272e-05,-0.025974167,3.736587,0.000946404,-0.0032529919999999997,-0.003653839,8.930611000000001e-07,1.176097e-05
73,1606935000,0.3611462,0.3611682,0.024177739999999996,-0.8472519999999999,1.149597,0.5084772,1.038558,0.8742642,0.007538820999999999,0.15719719999999998,2.260392e-05,6.321252e-07,6.401468e-07,8.262490999999999e-07,1.4913183e-06,5.5357443999999995e-06,2.3803355e-06,4.0077296999999995e-06,0.1257094,0.054757639999999996,8.998774999999999e-05,97.87210000000002,80.45828999999999,1.198832e-05,6.489306000000001,0.009819353999999999,4.045938,0.00039747074999999996,3.5794396900000004e-05,0.016381780000000002,11.024941000000002,0.00039747074999999996,3.5794396900000004e-05,0.005675108,9.415609400000001,0.00039747074999999996,3.5794396900000004e-05,0.0015251070000000002,8.87225141,0.00039747074999999996,3.5794396900000004e-05,0.004974946,7.900254899999998e-06,2.9999600000000003e-05,0.022967022,3.6882778000000003,0.0063867075,-0.0010872270999999999,-0.001933354,2.0709091999999994e-06,1.91573e-05
73,1606935600,0.34645589999999993,0.34647799999999995,0.02590883,-0.5559919,1.176599,0.469519,1.057758,0.8927897999999999,0.005126498,0.1506459,2.258351e-05,5.5527519e-07,5.509344200000001e-07,7.3466597e-07,1.3458621e-06,5.2683696e-06,2.1139123000000004e-06,3.5219422e-06,0.11856157,0.054564650000000006,8.623707e-05,98.00789999999999,81.72313,1.1504651000000001e-05,6.373133000000001,0.009469086,3.9018300000000004,0.0005950193700000001,5.3805144e-05,0.01591473,10.412009,0.0005950193700000001,5.3805144e-05,0.005853315,12.886811,0.0005950193700000001,5.3805144e-05,0.0017003384,12.4690756,0.0005950193700000001,5.3805144e-05,0.004966346999999999,7.6612185e-06,2.9785639999999998e-05,-0.006654101999999999,3.494424,0.005319685100000001,-0.0011428062999999998,-0.0019831095000000004,1.9757948e-06,1.6739860000000003e-05
73,1606936200,0.3216605,0.3216823,0.034852640000000004,-0.295026,1.17101,0.42620199999999997,1.0512325,0.8856644000000001,0.0058543150000000006,0.1420551,2.2618260000000004e-05,6.849886e-07,7.132734099999998e-07,8.788530999999999e-07,1.1480541e-06,1.4896951000000001e-06,2.3294274e-06,4.660331e-06,0.10855242000000001,0.05220422,6.0941649999999996e-05,95.83357000000001,82.65085,1.0670778000000001e-05,6.572146999999999,0.008657912,3.3872929999999997,0.0008361337200000001,7.588764709999998e-05,0.015208840000000001,9.514148,0.0008361337200000001,7.588764709999998e-05,0.005945185,15.177468000000001,0.0008361337200000001,7.588764709999998e-05,0.001752111,14.902974,0.0008361337200000001,7.588764709999998e-05,0.0046884760000000004,7.224006e-07,2.268762e-05,0.006392297999999999,21.351981000000002,0.0035999582000000004,-0.003348198,-0.003735059,9.094823999999998e-07,1.283889e-05
73,1606936800,0.3554627,0.3554845,0.03287835000000001,-0.3856427,1.2249,0.453458,1.09192,0.9255283999999999,0.006606088,0.15696919999999998,2.202317e-05,4.166848e-07,4.181451e-07,6.000962e-07,1.2959986e-06,5.5237271e-06,2.2083866e-06,4.062439099999999e-06,0.12342470000000001,0.054197989999999995,9.372048e-05,95.40776,80.59380999999999,1.180202e-05,6.523037,0.00944826,4.019334,0.0009930316099999999,9.0270306e-05,0.016251369999999998,10.846509999999999,0.0009930316099999999,9.0270306e-05,0.006181830999999999,18.87332,0.0009930316099999999,9.0270306e-05,0.0020949140000000002,18.684732,0.0009930316099999999,9.0270306e-05,0.0049333219999999995,8.0349508e-06,2.9737359999999995e-05,-0.026563353,6.1652034,0.006501460199999999,-0.001168509,-0.001910466,1.8632499000000002e-06,1.7827189999999997e-05
73,1606937400,0.3740109,0.3740327,0.03277679,-0.36416740000000003,1.2328880000000002,0.4630405000000001,1.1216940000000002,0.9565792999999999,0.006236027,0.1605886,2.239259e-05,8.4119192e-07,8.5404525e-07,1.0589288699999998e-06,1.7286749999999998e-06,5.74497517e-06,2.75316509e-06,4.5028488e-06,0.1322069,0.0546965,8.333923999999999e-05,93.06685,79.3407,1.2421720000000001e-05,6.259414,0.009605071000000001,4.166183999999999,0.0007888205,7.149920000000002e-05,0.016827940000000003,11.638060000000001,0.0007888205,7.149920000000002e-05,0.0057754980000000004,13.714483999999999,0.0007888205,7.149920000000002e-05,0.001691159,13.464222999999999,0.0007888205,7.149920000000002e-05,0.004928092,7.754520700000001e-06,2.9404489999999995e-05,-0.009457755900000003,3.8504164000000003,0.0063192134999999995,-0.00104673708,-0.001888308,2.0155757e-06,1.985407e-05
73,1606938000,0.40537270000000003,0.4053945,0.03000937,-0.3880719,1.26855,0.4823028000000001,1.1641119999999998,0.9946813999999999,0.00573299,0.17433110000000002,2.251276e-05,8.974667199999999e-07,9.2166037e-07,1.10995323e-06,1.5110793000000001e-06,1.91218238e-06,2.8885773000000004e-06,5.7959733e-06,0.1492588,0.053342679999999996,6.87491e-05,95.16456000000001,76.49736,1.345547e-05,6.477234,0.009813447000000001,4.2552840000000005,0.0008921419900000001,8.098088499999999e-05,0.01786098,13.10958,0.0008921419900000001,8.098088499999999e-05,0.005892076,15.786436,0.0008921419900000001,8.098088499999999e-05,0.0017803482999999998,15.530287999999999,0.0008921419900000001,8.098088499999999e-05,0.004664268,9.351277000000001e-07,2.267592e-05,-0.047844910000000004,3.9250439999999998,0.0014917385,-0.003124184,-0.0035804439999999995,8.915608e-07,1.178089e-05
73,1606938600,0.41176150000000006,0.4117836,0.02747806,-0.33984630000000005,1.29075,0.4768141999999999,1.177913,1.005218,0.005418854,0.17737719999999998,2.265943e-05,8.275037500000001e-07,8.248415699999999e-07,1.09146806e-06,1.7622856999999998e-06,5.7473368e-06,2.8448476e-06,5.0755201000000004e-06,0.15169359999999998,0.05407484,9.29226e-05,97.02849,76.33646999999999,1.3663680000000001e-05,6.517154,0.009970435000000001,4.56524,0.00109313302,9.9418115e-05,0.01805108,13.383169999999998,0.00109313302,9.9418115e-05,0.006158846999999999,20.249026,0.00109313302,9.9418115e-05,0.0020687062999999997,20.0694706,0.00109313302,9.9418115e-05,0.0049618,7.908965499999999e-06,2.9865460000000008e-05,-0.0009110091399999992,2.8181131,0.0060448155,-0.0010419641,-0.0019159398,1.9740037e-06,1.901107e-05
73,1606939200,0.41658280000000003,0.4166047,0.02426109,-0.3644794,1.295515,0.48220840000000004,1.1771980000000002,1.0092684,0.005987322000000001,0.18344319999999997,2.2545069999999997e-05,6.2735837e-07,6.3909982e-07,8.771993200000001e-07,1.4733890999999998e-06,5.6014190599999995e-06,2.9904639e-06,5.537806900000001e-06,0.1540252,0.05415107,9.652407e-05,93.26335,76.14297000000002,1.3825700000000002e-05,6.529272000000001,0.010010715,4.5793740000000005,0.00045078988999999996,4.0529770000000004e-05,0.01815854,13.544269999999997,0.00045078988999999996,4.0529770000000004e-05,0.005679221999999999,9.772468,0.00045078988999999996,4.0529770000000004e-05,0.0015830553,9.290938999999998,0.00045078988999999996,4.0529770000000004e-05,0.004948467,7.6082329e-06,2.9625709999999994e-05,-0.008647498999999998,2.9596491000000005,0.006237520599999999,-0.001084525,-0.0019620300999999996,1.9045571e-06,1.637657e-05
73,1606939800,0.35576739999999996,0.35578919999999997,0.01994453,-0.2819515,1.1976740000000001,0.4399666,1.095332,0.9378661999999999,0.005354717,0.1516861,2.2415659999999997e-05,5.5717696e-07,5.8149601e-07,7.3459422e-07,9.996714999999999e-07,1.32426377e-06,2.1471568000000004e-06,4.558868e-06,0.12484229999999999,0.0529698,6.007999000000001e-05,95.91554,79.94113999999999,1.1807320000000001e-05,6.3737449999999995,0.008992832000000001,3.7445399999999998,0.00078813458,7.144047e-05,0.01633265,10.96453,0.00078813458,7.144047e-05,0.0060283459999999995,15.54268,0.00078813458,7.144047e-05,0.001859635,15.247495,0.00078813458,7.144047e-05,0.004681253999999999,7.856316e-07,2.2692959999999998e-05,0.029675405000000005,5.053189999999999,0.00157088539,-0.0032476730000000004,-0.003651708,8.768840999999998e-07,1.187748e-05
