StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606940400,0.40435740000000003,0.4043794,0.017880300000000002,-0.3752745,1.2959269999999998,0.47984599999999994,1.156197,0.9900686000000001,0.006130412,0.17535620000000002,2.245874e-05,8.3399632e-07,7.4857187e-07,9.0044031e-07,1.9862940999999997e-06,1.54075989e-05,2.9134855e-06,3.4705972999999994e-06,0.14477700000000002,0.05723229,0.00014250097,98.21964,78.50684000000001,1.342642e-05,6.558561,0.010365111,4.953846,0.0008905563199999999,8.08808144e-05,0.017600979999999995,12.751759999999999,0.0008905563199999999,8.08808144e-05,0.005980316,16.440245999999995,0.0008905563199999999,8.08808144e-05,0.002028734,16.1550015,0.0008905563199999999,8.08808144e-05,0.0054772580000000005,2.16626881e-05,4.353651e-05,-0.035816218159999996,2.9812714,0.01056572,0.0021874293000000004,0.0010585809999999998,1.9828401e-06,2.3020509999999995e-05
73,1606941000,0.4017950999999999,0.4018171,0.01706334,-0.3661333,1.26195,0.4771649,1.155035,0.9907433000000001,0.005433093,0.1707117,2.290833e-05,1.3034394100000001e-06,1.38472708e-06,1.7175182000000002e-06,3.2600636000000004e-06,8.8676851e-06,4.059185e-06,7.3641180000000004e-06,0.14688720000000002,0.053876650000000005,0.00010443701999999998,91.59473,76.91313,1.332392e-05,6.667769,0.009976968999999999,4.554509,0.0008448986200000001,7.67395603e-05,0.01775085,12.94532,0.0008448986200000001,7.67395603e-05,0.0058877700000000005,15.7068885,0.0008448986200000001,7.67395603e-05,0.0018373076999999999,15.4794422,0.0008448986200000001,7.67395603e-05,0.005166741000000001,1.28890997e-05,3.462594e-05,0.044881351900000005,1.4532282,0.007449194110000001,0.00029152750000000004,-0.0009356019999999998,2.4844692e-06,2.0259770000000003e-05
73,1606941600,0.3840034,0.38402500000000006,0.017329010000000002,-0.35232830000000004,1.2452999999999999,0.4651745,1.129871,0.9676425,0.006897589,0.1671358,2.17368e-05,2.3865642999999996e-07,2.1806546e-07,3.1598615999999995e-07,4.944401e-07,6.1409984e-07,1.0478901e-06,2.5335693999999997e-06,0.13867770000000001,0.05326318,5.4837030000000006e-05,101.93697,77.85797,1.2754649999999998e-05,6.108638,0.009536173,4.057273,0.00075552982,6.850418729999999e-05,0.0172414,12.20329,0.00075552982,6.850418729999999e-05,0.005986575,15.111709999999999,0.00075552982,6.850418729999999e-05,0.0018722275,14.764242999999999,0.00075552982,6.850418729999999e-05,0.0046396300000000005,8.199514e-07,2.234405e-05,0.0009057977200000008,1.6397410000000001,0.0004124264,-0.0031636669999999998,-0.003583139,7.928203000000001e-07,1.113486e-05
73,1606942200,0.3965312,0.3965529,0.01826763,-0.3367671,1.285689,0.4693360999999999,1.152409,0.9866182,0.005847145,0.1735773,2.246397e-05,9.168578500000001e-07,9.5485956e-07,1.1841964499999999e-06,1.9302443e-06,6.0762137099999995e-06,3.1257369e-06,5.4712767e-06,0.1445592,0.053604799999999994,8.061194999999999e-05,90.26524,77.1839,1.3170210000000002e-05,6.287086,0.009790323,4.397846,0.0005880252900000001,5.3144778999999996e-05,0.01758329,12.70847,0.0005880252900000001,5.3144778999999996e-05,0.005573308000000001,10.524638,0.0005880252900000001,5.3144778999999996e-05,0.0014942114999999998,10.184710999999998,0.0005880252900000001,5.3144778999999996e-05,0.004952221,8.17855e-06,2.98927e-05,0.008982745,4.5905924,0.007631818899999999,-0.00098760954,-0.0018581696999999998,2.0963305000000003e-06,1.977181e-05
73,1606942800,0.4076265,0.4076486,0.014707092,-0.4169416,1.2604140000000001,0.4894756,1.160062,0.9904436000000001,0.00622566,0.1763868,2.248278e-05,7.6575933e-07,7.9159585e-07,1.0568117999999998e-06,1.8411234e-06,5.7925801e-06,3.1764211e-06,5.855784e-06,0.1503252,0.05337641,9.13571e-05,92.11385,76.34951,1.352425e-05,6.604392999999999,0.010051293,4.503963000000001,0.00068117278,6.16824157e-05,0.01798677,13.31678,0.00068117278,6.16824157e-05,0.005910049,14.0028121,0.00068117278,6.16824157e-05,0.0018281158999999998,13.619718690000003,0.00068117278,6.16824157e-05,0.004942282,7.7617429e-06,2.955036e-05,-0.03237135,7.035093999999999,0.0057201542600000006,-0.0010234897999999999,-0.0019913795000000003,1.9668617e-06,1.7945440000000002e-05
73,1606943400,0.3525525,0.352574,0.01455159,-0.3753788,1.186386,0.4500413,1.0782690000000001,0.9208406,0.005951354,0.15301579999999998,2.2003910000000002e-05,3.7864603e-07,3.8947665000000004e-07,5.2144939e-07,7.429661000000001e-07,1.0020534099999999e-06,1.6719674899999999e-06,3.7734419e-06,0.12355076999999999,0.052654139999999995,6.150566000000001e-05,98.33991,80.13471000000001,1.169959e-05,6.3593649999999995,0.009169072,3.7187669999999997,0.00059708055,5.4137234299999995e-05,0.01625333,10.869839,0.00059708055,5.4137234299999995e-05,0.005696219,12.018377099999999,0.00059708055,5.4137234299999995e-05,0.0015418882000000002,11.644026570000001,0.00059708055,5.4137234299999995e-05,0.004651458000000001,7.569922e-07,2.2387600000000002e-05,0.016912296000000004,3.300457,0.0015776567000000002,-0.0032457400000000004,-0.0036471369999999995,8.358853e-07,1.1016150000000001e-05
73,1606944000,0.4727576,0.47277880000000005,0.01469443,-0.46478460000000005,1.3527790000000002,0.5238457000000001,1.219949,1.0676947,0.008650942,0.2052657,2.230561e-05,1.0513217000000002e-06,1.0733705999999998e-06,1.3201445999999999e-06,2.1886611e-06,6.232151300000001e-06,3.4692043000000005e-06,6.356140000000001e-06,0.1835749,0.05269542000000001,8.521861e-05,88.69292,72.72295,1.569616e-05,6.225804999999999,0.010749909,5.185128000000001,0.00050603206,4.5716235700000005e-05,0.019798049999999998,16.20346,0.00050603206,4.5716235700000005e-05,0.005498187,9.9758405,0.00050603206,4.5716235700000005e-05,0.0014848785,9.5806832,0.00050603206,4.5716235700000005e-05,0.004905447,7.8294783e-06,2.929432e-05,0.0423807127,3.0139561999999995,0.006538464429999999,-0.0009335264000000001,-0.0018766393000000004,1.9485701000000002e-06,1.777437e-05
73,1606944600,0.40997880000000003,0.41000040000000004,0.017457580000000004,-0.3174249,1.292401,0.47574370000000005,1.1698490000000001,1.0005682999999999,0.008089424000000001,0.1810847,2.2316220000000003e-05,8.816925299999999e-07,9.1092634e-07,1.1206969499999999e-06,1.9587118e-06,5.6938492e-06,3.1725418e-06,5.489165400000001e-06,0.1520239,0.052855049999999994,8.998739e-05,95.25533,76.51633,1.3608149999999998e-05,6.582198,0.009849934,4.503453,0.00069895191,6.34271516e-05,0.01794254,13.404387,0.00069895191,6.34271516e-05,0.0056830069999999995,13.159985699999998,0.00069895191,6.34271516e-05,0.0016380988,12.867106849999999,0.00069895191,6.34271516e-05,0.004904269,7.6958598e-06,2.9174379999999995e-05,0.006481754999999997,6.286111,0.0089185767,-0.0009868724,-0.0019222512000000003,1.9676309e-06,1.7850829999999997e-05
73,1606945200,0.4345541,0.4345758,0.06414413,0.11822889999999994,2.064662,0.49772019999999995,1.180348,1.0177442,0.026150048000000002,0.3850298,2.2648850000000003e-05,1.1288137300000001e-06,1.28622644e-06,1.67465027e-06,2.3351499e-06,3.1879874999999998e-06,5.0807806000000005e-06,1.0232048000000001e-05,0.1631771,0.05168209,0.0023917556800000005,92.55019999999999,74.93672000000001,1.438849e-05,6.471036,0.010066941999999999,4.926769999999999,0.00028567105,2.5492855200000005e-05,0.018558750000000002,14.396380000000002,0.00028567105,2.5492855200000005e-05,0.00550625,7.074917000000001,0.00028567105,2.5492855200000005e-05,0.0014058927,6.438217999999999,0.00028567105,2.5492855200000005e-05,0.0047046810000000005,7.9737991e-06,2.971276e-05,3.040727569999999,354.194165,0.06373707214999999,-0.0031611079999999993,-0.0036095720000000006,2.2221777900000003e-05,0.00022454457999999998
73,1606945800,0.5179449,0.5179668,-0.12438499900000002,2.3938521000000006,2.315134,0.5583386,1.251827,1.0882840000000003,0.06103194000000001,0.7266271,2.441781e-05,5.253478449999999e-06,6.339094359999999e-06,7.255644570000001e-06,9.456479899999997e-06,1.55235743e-05,1.7185070399999997e-05,3.0176070000000005e-05,0.2006463,0.053497039999999996,0.00473505806,90.3772,71.72976,1.709507e-05,6.80651,0.011320928,6.987939999999999,0.00123730131,0.000112818926,0.02057435,17.707389999999997,0.00123730131,0.000112818926,0.0062378120000000006,21.752100000000002,0.00123730131,0.000112818926,0.00225678,21.887477,0.00123730131,0.000112818926,0.00503736,7.054107140000001e-05,9.233132e-05,-2.4264039840000002,180.3231904,0.09144185219999998,-0.0009626248000000001,-0.0018745544,0.00033310116809999994,0.0035702374
73,1606946400,0.3827364,0.3827583,0.01807735,-0.31758509999999995,1.247589,0.45966779999999996,1.1332470000000001,0.970267,0.005631359,0.16491550000000002,2.254832e-05,7.637430300000001e-07,7.688271099999999e-07,9.582269999999999e-07,1.5624938e-06,5.643943399999999e-06,2.8775702999999996e-06,4.713753999999999e-06,0.13677100000000003,0.05448726,9.128006000000001e-05,96.54898999999999,78.58367000000001,1.2701039999999999e-05,6.619353000000001,0.009622177,4.255678999999999,0.0006452711299999999,5.8400341999999985e-05,0.017120329999999996,12.04607,0.0006452711299999999,5.8400341999999985e-05,0.0057242560000000005,12.154277,0.0006452711299999999,5.8400341999999985e-05,0.0016294686,11.789341000000002,0.0006452711299999999,5.8400341999999985e-05,0.004913394,7.265765500000001e-06,2.9098600000000003e-05,0.001254128000000001,9.935834999999999,0.008198505100000001,-0.0011103036,-0.0020236326000000002,2.1592962e-06,2.163352e-05
73,1606947000,0.4359354000000001,0.435957,0.026933400000000003,-0.3316099,1.322291,0.48433009999999993,1.207837,1.040131,0.008025278,0.1926727,2.251263e-05,9.479399e-07,9.866163999999998e-07,1.2020923e-06,1.5986609e-06,2.0460169999999994e-06,3.1327360000000007e-06,6.4371699999999996e-06,0.1642172,0.053666069999999996,6.648078e-05,92.02669,74.71235,1.4467600000000002e-05,6.423116,0.009938961,4.568931000000001,0.00095436466,8.673642520000001e-05,0.018740990000000003,14.41319,0.00095436466,8.673642520000001e-05,0.006087991,17.850014,0.00095436466,8.673642520000001e-05,0.0020177524,17.583469700000002,0.00095436466,8.673642520000001e-05,0.004650515,9.010563e-07,2.251722e-05,0.019887020999999998,3.7952130000000004,0.0022142091,-0.0031188390000000004,-0.0035738659999999998,8.609517999999998e-07,1.1440049999999999e-05
73,1606947600,0.49503819999999993,0.49505990000000005,0.033038250000000005,-0.3584740999999999,1.417469,0.5161768,1.286514,1.1087950000000002,0.007411587,0.21479750000000003,2.2479319999999998e-05,7.868050099999998e-07,8.247116199999999e-07,9.5664594e-07,1.7048384000000001e-06,5.3130575e-06,3.3535581000000004e-06,5.1333173e-06,0.1931386,0.054260680000000006,0.00010095316999999999,94.10902,72.04015,1.643604e-05,6.251014,0.010796488000000002,5.466464,0.00094595063,8.594801900000002e-05,0.020400220000000004,17.104139999999997,0.00094595063,8.594801900000002e-05,0.005970393,17.622751599999997,0.00094595063,8.594801900000002e-05,0.0019396695,17.3536854,0.00094595063,8.594801900000002e-05,0.0049065919999999996,7.0275719e-06,2.8963769999999993e-05,-0.003523064999999999,3.6872797999999998,0.0066023299,-0.0010632817,-0.0019996166,2.1584932999999996e-06,2.080418e-05
73,1606948200,0.47765500000000005,0.4776766,0.043493109999999995,-0.42371490000000006,1.3681550000000002,0.5220041,1.254375,1.08337,0.008105115999999999,0.2046471,2.235982e-05,7.554822999999999e-07,7.966151900000001e-07,1.0067749300000002e-06,1.815155e-06,6.358663600000001e-06,3.3295232e-06,5.737804e-06,0.1842596,0.05441048,0.00013615493,93.24668999999999,72.90417,1.585155e-05,6.458876000000001,0.010788369,5.268428,0.00076775113,6.96193686e-05,0.01991436,16.28857,0.00076775113,6.96193686e-05,0.0059415810000000005,15.473529,0.00076775113,6.96193686e-05,0.0019279260000000004,15.123566,0.00076775113,6.96193686e-05,0.004936938,8.155536800000001e-06,2.991952e-05,0.0023372406,1.8282446,0.005819756430000001,-0.0008680584,-0.001750574,1.8973803000000004e-06,1.788072e-05
73,1606948800,0.5112903000000001,0.5113122999999999,0.02867535,-0.3975223,1.412631,0.5275152000000001,1.2897399999999999,1.1240600000000003,0.010208896999999998,0.2249955,2.2087700000000002e-05,2.8700059999999997e-07,2.5417067e-07,3.656582e-07,6.565661e-07,8.442270999999999e-07,1.4272963e-06,3.5527416e-06,0.2013656,0.05419763,7.418421e-05,96.64768,71.40656,1.698533e-05,6.184122,0.0108139,5.361657,0.00093218318,8.4651672e-05,0.02072533,17.657909999999998,0.00093218318,8.4651672e-05,0.006141677,18.654193999999997,0.00093218318,8.4651672e-05,0.002087007,18.367290999999998,0.00093218318,8.4651672e-05,0.0046763889999999995,1.1150538e-06,2.296578e-05,-0.014935378999999999,4.2798862,0.0022582022200000004,-0.002970365,-0.00345456,8.588293999999999e-07,1.151315e-05
73,1606949400,0.6285471,0.6285691999999999,0.02290864,-0.5430360999999999,1.5230720000000002,0.6100412,1.401193,1.225913,0.0092181,0.2665025,2.30085e-05,1.3334265000000002e-06,1.4175882600000002e-06,1.691651e-06,2.6859675999999996e-06,7.0242610000000015e-06,5.0909573e-06,9.1229294e-06,0.2559996,0.05814451,9.959560999999999e-05,87.71526,68.77349000000001,2.087176e-05,6.300981,0.011672219999999999,6.741253,0.00072498744,6.57360694e-05,0.023317430000000004,22.368940000000002,0.00072498744,6.57360694e-05,0.0058001910000000005,14.303083999999998,0.00072498744,6.57360694e-05,0.0018557730000000002,13.933164,0.00072498744,6.57360694e-05,0.004921033000000001,7.638127000000001e-06,2.9501170000000006e-05,0.01963085292,1.6957204000000001,0.006687881519,-0.0008147589,-0.0017859622000000002,1.9233743e-06,1.714878e-05
73,1606950000,0.8007976000000001,0.8008194999999999,0.01692585,-0.9042876999999999,1.630137,0.7594135000000001,1.507096,1.335642,0.008705031,0.33839579999999997,2.3727210000000006e-05,2.0838140000000002e-06,2.18042937e-06,2.58326851e-06,3.820379300000001e-06,8.5205358e-06,8.0475445e-06,1.4013066999999998e-05,0.34521539999999995,0.05502635,0.00011394682999999999,84.68125,63.80836999999999,2.6589430000000002e-05,6.501717999999999,0.0130219,8.712340999999999,0.00115805571,0.00010533559989999999,0.02724822,30.50768,0.00115805571,0.00010533559989999999,0.006413735000000001,24.078207,0.00115805571,0.00010533559989999999,0.0025531029999999997,23.87998,0.00115805571,0.00010533559989999999,0.0049424410000000005,8.246017e-06,3.017527e-05,-0.02119286,6.479866800000001,0.0089387445,-0.0007114786000000002,-0.0016083240000000002,1.9493029e-06,1.9826069999999998e-05
73,1606950600,0.9107936000000001,0.910815,0.015846640000000002,-0.9097747999999999,1.711778,0.8011867,1.5891110000000002,1.423767,0.012722112000000002,0.3871715,2.306032e-05,1.4408410999999998e-06,1.4393223500000001e-06,1.7991490000000001e-06,2.7371256e-06,3.5629853e-06,5.8000729e-06,1.2815949e-05,0.4089096,0.04636688,8.903781999999998e-05,83.86098,60.423019999999994,3.0259090000000002e-05,6.30624,0.013734000000000001,9.523807000000001,0.00073943888,6.70208639e-05,0.02951902,35.93974,0.00073943888,6.70208639e-05,0.006066267,16.621028,0.00073943888,6.70208639e-05,0.0021933989999999995,16.187834000000002,0.00073943888,6.70208639e-05,0.004685126999999999,1.648578e-06,2.359178e-05,-0.004816590000000001,1.3041063,0.00195891991,-0.0025496969999999996,-0.0031631110000000006,8.560214e-07,1.202869e-05
73,1606951200,1.1169666,1.1169889999999998,0.01263833,-0.9099967,1.945748,0.8775212,1.7534420000000002,1.581198,0.014737084000000003,0.47011819999999993,2.3505530000000003e-05,1.9938846999999996e-06,2.0488894000000005e-06,2.5084603e-06,3.768903e-06,8.155835e-06,8.281403e-06,1.4726566e-05,0.5122182,0.04610462,0.00011680674,82.89583,58.4159,3.712315e-05,6.309839,0.01567184,12.046055,0.0017363126999999999,0.00015826625,0.03313278,45.2622,0.0017363126999999999,0.00015826625,0.006836975999999999,33.30722,0.0017363126999999999,0.00015826625,0.00310349,33.305786,0.0017363126999999999,0.00015826625,0.004935053000000001,8.743131999999999e-06,3.0551780000000007e-05,0.10585840999999999,36.8391263,0.019504493,-0.0005739015999999999,-0.0016619395000000003,3.2360063999999995e-06,2.7864539999999997e-05
73,1606951800,0.8805458000000002,0.8805675,0.01560996,-0.8845433,1.8781320000000001,0.7886601999999999,1.5802220000000002,1.4103040000000002,0.010212628999999999,0.37538130000000003,2.286345e-05,1.4173584e-06,1.5133014e-06,1.8467508e-06,2.9401029e-06,8.119048999999999e-06,7.069069999999999e-06,1.0518876999999999e-05,0.3878488,0.05227424000000001,0.00011506791,85.7505,61.89585999999999,2.9254589999999995e-05,6.117846,0.01377459,9.643804999999999,0.00084753094,7.69048806e-05,0.028835359999999997,34.133770000000005,0.00084753094,7.69048806e-05,0.006070537000000001,17.014643,0.00084753094,7.69048806e-05,0.002252919,16.716396,0.00084753094,7.69048806e-05,0.005024686,1.1341027999999999e-05,3.316803e-05,-0.048495811999999985,60.359713599999985,0.03364773,-0.0005706483999999999,-0.001587269,4.916999e-06,4.200856000000001e-05
73,1606952400,2.0703495999999997,2.0703711,0.006521275000000002,-1.5038259999999999,2.148553,1.2314075,1.9124830000000004,1.7284289999999998,0.068786619,0.8777934999999999,2.5092499999999997e-05,3.7407059e-06,3.7866674200000005e-06,4.54861425e-06,6.8242966e-06,9.470072100000001e-06,1.3240381999999999e-05,2.7436154e-05,0.9456302999999998,0.08931447,0.00015683203999999998,81.78777,59.46055,6.880595e-05,6.216946,0.02096292,22.190019,0.0012738842000000002,0.000115935577,0.04186552,83.87486,0.0012738842000000002,0.000115935577,0.006432634999999999,29.124324,0.0012738842000000002,0.000115935577,0.0027907780000000003,28.7816868,0.0012738842000000002,0.000115935577,0.004873674,7.530957e-06,2.9437010000000004e-05,0.1645729965,28.581202840000003,0.022666990499999998,-0.0011466952000000002,-0.0020050834,4.2552238e-06,3.8382989999999994e-05
73,1606953000,4.7089799999999995,4.709000999999999,0.003758086,-1.2375812000000002,3.750376,1.79755,3.2346600000000003,2.930078,0.16752415,2.2268359999999996,2.938874e-05,9.315904e-06,9.9219468e-06,1.2373694e-05,1.8549941999999998e-05,2.8535129000000003e-05,4.2827801999999996e-05,8.986867600000001e-05,2.2129836000000003,0.1408299,0.0004582194,74.14650000000002,55.286109999999994,0.0001564711,6.449120000000001,0.03199495,50.12596,0.00560093345,0.0005122346010000001,0.06610668,195.09148,0.00560093345,0.0005122346010000001,0.00824034,104.99926300000001,0.00560093345,0.0005122346010000001,0.004997823,106.72523899999999,0.00560093345,0.0005122346010000001,0.0052132,1.9534591e-05,4.1543850000000004e-05,0.064644839,116.91800770000002,0.061854907,0.0013632432,-0.00041164963000000013,2.20117747e-05,0.00023034295999999998
73,1606953600,12.417965,12.417981,-0.00624545,-0.7498726,6.44056,2.76294,5.899417,5.1759450000000005,0.42994620999999994,5.3096119999999996,3.5356319999999994e-05,1.63521877e-05,1.6244348999999997e-05,2.0906195e-05,3.2129724000000004e-05,4.4790242999999994e-05,7.249319699999998e-05,0.00015942666000000002,5.26881,0.9387791,0.0010097082999999999,87.37725,67.50014999999999,0.00041251350000000005,6.087315,0.05242775000000001,132.21186999999998,0.0082784085,0.0007572657,0.10422223,466.6552,0.0082784085,0.0007572657,0.010499445999999999,199.59384,0.0082784085,0.0007572657,0.007379985,200.38823,0.0082784085,0.0007572657,0.005661858999999999,2.9716479999999998e-05,5.207457999999999e-05,0.0033645897000000023,62.90959300000001,0.0799621,0.003314815,0.0003640976,2.4145167e-05,0.00026539832
73,1606954200,11.155587,11.155607,0.0025832526999999997,-0.49430310000000005,6.510648999999999,2.463515,5.770264,4.855836,0.30143090499999997,4.846805000000001,4.9426929999999995e-05,3.0146701e-05,3.149349499999999e-05,3.7248623e-05,4.9136912999999996e-05,6.255181e-05,9.509993999999999e-05,0.00018123369999999999,4.293578,1.282799,0.0008998868000000002,93.91884999999999,79.06384,0.00037014190000000003,6.412984999999999,0.04820479999999999,118.64996999999998,0.020439175099999998,0.00187190614,0.09035325999999999,380.5396,0.020439175099999998,0.00187190614,0.011767036000000002,359.78765000000004,0.020439175099999998,0.00187190614,0.008727474,369.32075,0.020439175099999998,0.00187190614,0.005696274,3.093131e-05,5.3181400000000006e-05,-0.004912870000000004,64.96341600000001,0.07484202,0.0032065480600000002,-2.371350000000005e-05,1.9957676999999997e-05,0.00018756308999999999
73,1606954800,16.852426,16.852453,1.671206000000004e-05,-0.8478743,7.6042950000000005,3.3030920000000004,6.859298,5.842528999999999,0.49836395,7.445774,4.285873e-05,2.4799532999999996e-05,2.478976e-05,3.1126213e-05,4.4656650000000006e-05,5.7757100999999986e-05,9.333154999999999e-05,0.00018751509999999998,6.7641529999999985,1.6604429999999997,0.0011248588000000001,91.75393999999999,73.55197000000001,0.0005600817,6.181817,0.06177547,178.80659000000003,0.03301157019999999,0.0030238361400000005,0.11650603000000001,595.8956999999999,0.03301157019999999,0.0030238361400000005,0.014443869000000002,565.8486399999999,0.03301157019999999,0.0030238361400000005,0.011370288,581.3781200000001,0.03301157019999999,0.0030238361400000005,0.006713515000000001,5.748807000000001e-05,8.028652e-05,-0.04887146,42.76689499999999,0.10223692,0.006681139,0.002897724,3.6068384e-05,0.00034813107
73,1606955400,10.588986,10.588999000000001,-0.0035873819,-0.8737611000000001,6.181653,2.600213,5.2810250000000005,4.497885999999999,0.43402886,5.040772,5.222178e-05,3.2068032999999995e-05,3.4251221e-05,3.9996514e-05,5.181429000000001e-05,6.900674e-05,9.947043999999998e-05,0.00018080161999999998,3.306541,1.9862568,0.0011480514000000001,99.29601999999998,93.97673,0.0003513431,6.4267009999999996,0.0486413,112.43984,0.020058071900000002,0.0018371509699999997,0.07901479,290.1662,0.020058071900000002,0.0018371509699999997,0.011183519,351.187204,0.020058071900000002,0.0018371509699999997,0.008344049,360.50335400000006,0.020058071900000002,0.0018371509699999997,0.0063841409999999986,4.641714e-05,6.898253000000001e-05,-0.023451279999999998,25.4209654,0.07954648,0.005427505000000001,0.002578042,2.0208834000000002e-05,0.00019355173999999997
73,1606956000,12.857721999999999,12.857733999999999,-0.003911672999999999,-0.6729537,6.535773999999999,2.865975,5.984657,5.260886,0.4538477399999999,5.897829,3.620624e-05,1.6588729e-05,1.7381786e-05,2.1918264999999997e-05,3.31882e-05,4.6882199999999996e-05,7.935714999999999e-05,0.00016259359000000002,5.0377149999999995,1.389518,0.0012240995000000001,92.99705,73.32759,0.0004269694,6.330322,0.05542670000000001,136.0784,0.029667515300000002,0.00271765345,0.10187349000000001,443.37789999999995,0.029667515300000002,0.00271765345,0.01339756,529.78301,0.029667515300000002,0.00271765345,0.010379030000000001,543.5883799999999,0.029667515300000002,0.00271765345,0.006161137,3.96686e-05,6.242121e-05,0.014626147200000003,23.852008200000004,0.057722010000000004,0.004761970999999999,0.002156948,1.4623183e-05,0.0001437031
73,1606956600,13.534569999999999,13.534600000000001,-0.0013578408,-0.9293678,6.771545000000001,3.164216,6.245852999999999,5.326477,0.09823788,5.529012,3.776487e-05,1.8846972e-05,1.9457112e-05,2.5035573e-05,3.58262e-05,5.2607052e-05,8.445275000000001e-05,0.00016509900999999997,5.020121999999999,1.74557,0.0011785506999999998,95.4539,75.70083,0.00044936050000000006,6.303426,0.05706843,143.2922,0.043242717,0.0039619793,0.10376149999999999,441.9906,0.043242717,0.0039619793,0.01573316,755.9067,0.043242717,0.0039619793,0.012845882999999999,775.9295,0.043242717,0.0039619793,0.006393086000000001,4.40373e-05,6.682123999999999e-05,0.0037293500000000006,20.427000999999997,0.06117533000000001,0.005517500999999999,0.0026643190000000005,1.4445073e-05,0.00013210897
73,1606957200,11.352827,11.352853,0.0012062837,-1.0086678,6.427697,2.8169220000000004,5.2871369999999995,4.394983000000001,0.44152195,5.449791,4.5211139999999994e-05,2.5025891e-05,2.8070780999999997e-05,3.420049e-05,4.8554740999999997e-05,6.773717e-05,0.00011058505,0.00021309104,3.6763710000000005,1.9980820000000001,0.0014087679,98.43733,91.32917999999998,0.00037664349999999997,6.4258120000000005,0.04967726,122.94470000000001,0.03544221460000001,0.003247262091,0.08280654,327.0565,0.03544221460000001,0.003247262091,0.013959097999999998,629.5943299999999,0.03544221460000001,0.003247262091,0.011127078,645.0834659999999,0.03544221460000001,0.003247262091,0.006625956,5.866749000000001e-05,8.135809999999998e-05,0.04422148,97.07831499999999,0.11984315999999999,0.005812347,0.0028433493,4.0999284e-05,0.00038906839
73,1606957800,13.313222000000001,13.313262,-0.0075123358000000005,-0.55862,7.121168,2.833749,6.324343,5.050578,1.3339352899999999,6.502866,4.1564929999999994e-05,2.2736262e-05,2.3720201999999996e-05,2.8841084e-05,4.1820737e-05,5.483904000000001e-05,8.917945e-05,0.00018187212,5.3952364,1.2597334999999998,0.0011694616,91.34639,75.86605,0.00044217150000000005,6.4723489999999995,0.05369777,143.06389000000001,0.021160311,0.0019377319000000001,0.09999402,477.58095000000003,0.021160311,0.0019377319000000001,0.013367982,401.62598,0.021160311,0.0019377319000000001,0.010234618000000001,409.76585000000006,0.021160311,0.0019377319000000001,0.006228241,4.755997e-05,7.042993e-05,0.023160003,120.62061999999999,0.14736903,0.005286277000000001,0.00197972,4.7100623e-05,0.0005025590600000001
73,1606958400,8.35422,8.354242000000001,0.00126749,-1.0108633,5.397391000000001,2.397253,4.804647,3.879569,0.04524234,3.396757,3.620334e-05,1.5003004999999999e-05,1.7085614e-05,2.0748741e-05,2.7841699999999998e-05,3.874372e-05,5.854826e-05,9.635733e-05,2.1292649999999997,2.046463,0.0010876891000000002,105.65513000000001,99.07557,0.00027730439999999995,6.489032,0.04300206999999999,89.97022,0.037073407999999995,0.0033970872,0.06750624000000001,187.83679999999998,0.037073407999999995,0.0033970872,0.013184986000000001,602.64602,0.037073407999999995,0.0033970872,0.010593554000000002,621.68791,0.037073407999999995,0.0033970872,0.0067372460000000006,5.1996409999999996e-05,7.455162e-05,-0.0032085140000000013,3.357633,0.0432047,0.006660054,0.0033574969999999997,1.0630049999999998e-05,6.953586999999998e-05
