StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606959000,8.134720999999999,8.134746000000002,0.001762731,-0.9769604,5.4190640000000005,2.356441,4.76422,3.85433,0.06984287,3.3361399999999994,2.847152e-05,3.0513291999999996e-05,0.00015931913999999998,0.00022115021099999998,0.00017033856,0.00018063347000000002,0.00014417348999999998,0.00015245821,1.9573050000000003,2.106462,0.002518988,100.53079,101.87553,0.00026987649999999996,6.793661,0.04828777,117.71175000000001,0.02164419201,0.001982996981,0.06576838,184.23420000000002,0.02164419201,0.001982996981,0.011468339999999999,389.702541,0.02164419201,0.001982996981,0.0102745,400.031618,0.02164419201,0.001982996981,0.022266297999999997,0.00129127982,0.0013137794299999997,0.009466618,4.972338400000001,0.09759991000000001,0.042145108,0.029828024,0.000225465554,0.00109318466
73,1606959600,12.317999,12.318024000000001,0.00043309050000000013,-0.9211864999999999,6.632226,2.8765409999999996,5.722488,4.745807000000001,0.71392557,5.741865,3.88234e-05,2.0116952000000003e-05,2.8048834e-05,3.5554544e-05,4.6295889e-05,6.695477000000001e-05,9.865515e-05,0.00018494161,4.480632,1.6764020000000002,0.0014624235,96.64650999999999,82.95358,0.0004089176,6.451728,0.05140918,133.71629000000001,0.02234873821,0.0020472669969999998,0.09192217,397.44680000000005,0.02234873821,0.0020472669969999998,0.012717281,417.17748,0.02234873821,0.0020472669969999998,0.009865594,426.8186199999999,0.02234873821,0.0020472669969999998,0.007782382,0.00011298133,0.00013560663,-0.03541383,52.404683,0.13970790000000002,0.008711901,0.00484268,8.5916138e-05,0.00062221189
73,1606960200,8.462951,8.462973999999999,0.00060807919,-0.729484,5.812228000000001,2.353368,5.038615999999999,4.167465,0.16605063,3.590217,3.034828e-05,9.281627e-06,1.1561538000000002e-05,1.5084012000000003e-05,2.4532616e-05,4.379972e-05,6.297413e-05,0.00011631263000000001,2.5672489999999994,1.662801,0.0011317962,94.652,89.70501999999999,0.00028096349999999997,6.328734,0.04344271,91.22792000000001,0.014151703000000002,0.0012958313999999998,0.07258395,223.8542,0.014151703000000002,0.0012958313999999998,0.011652654,297.48635,0.014151703000000002,0.0012958313999999998,0.00880703,301.83266999999995,0.014151703000000002,0.0012958313999999998,0.007173063,6.827579e-05,9.094101e-05,0.04938165000000001,49.511541,0.09733243999999999,0.0075841699999999995,0.00430077,3.8707185999999996e-05,0.00038504676
73,1606960800,19.951145000000004,19.951176000000004,-0.001730279487,-1.1414686,8.049283,3.911443,6.884273,6.133425000000001,0.67446468,9.289670999999998,5.20636e-05,3.5468646e-05,3.7759729e-05,4.830456e-05,7.297805000000001e-05,0.0001017775,0.00016396753999999998,0.0003500286,8.413807,1.5590069999999998,0.0019181129999999997,83.8779,67.19408000000001,0.0006623641,6.456060000000001,0.06589049999999999,211.71030000000002,0.0342621029,0.00313810299,0.13208495,742.4098999999999,0.0342621029,0.00313810299,0.015841164999999997,657.0785199999999,0.0342621029,0.00313810299,0.012652759,670.48779,0.0342621029,0.00313810299,0.007215402,6.778143000000001e-05,9.048234e-05,0.013784956000000004,34.775192,0.09831387,0.008003784,0.004411413,3.5809199999999996e-05,0.00036688908
73,1606961400,18.598779999999998,18.59882,-0.0007213688000000001,-1.1353050999999998,8.020518999999998,3.8097440000000007,6.850408999999999,6.016235,0.66394862,8.493088,6.332679000000001e-05,4.6039747e-05,4.9098435e-05,5.923131299999999e-05,8.344337999999999e-05,0.00011041881000000001,0.00017568775,0.00035818888,7.709672,1.586869,0.0019230970000000003,87.99512999999999,67.22794,0.0006171382,6.576086999999999,0.06466662,197.98520000000002,0.024829313800000002,0.0022738557199999997,0.1282386,681.5579,0.024829313800000002,0.0022738557199999997,0.013094273,457.86010999999996,0.024829313800000002,0.0022738557199999997,0.009938274,467.51302000000004,0.024829313800000002,0.0022738557199999997,0.006967295,6.352082e-05,8.662204e-05,-0.041198342,52.32649,0.11826142000000002,0.007177045,0.003692078,3.845026e-05,0.00039903127999999996
73,1606962000,19.46566,19.465700000000002,-0.00069402044,-1.140779,7.94293,3.917057,7.134480999999999,6.241466,0.27631236000000003,8.116323999999999,4.2179200000000004e-05,2.4307837000000003e-05,2.6163013000000002e-05,3.3924335e-05,5.663273999999999e-05,8.163427599999999e-05,0.00013767281,0.00029980703,8.108367,1.6217089999999998,0.002072596,85.94125999999999,66.7655,0.0006461871,6.40801,0.0649356,206.8846,0.029915255999999994,0.0027397348,0.13187850000000004,716.6890999999999,0.029915255999999994,0.0027397348,0.014789239999999999,562.34772,0.029915255999999994,0.0027397348,0.011659677,574.7647399999998,0.029915255999999994,0.0027397348,0.007136025999999999,6.120559e-05,8.466342e-05,0.016669875,17.862276,0.06647687,0.007585673000000001,0.004156096000000001,1.6343713e-05,0.00014635707
73,1606962600,20.07433,20.07434,-0.00039894320000000003,-1.117039,7.93588,3.967982,7.355812,6.430657999999999,0.04467062000000001,8.056336,6.834898e-05,5.143955400000001e-05,5.3935573000000005e-05,6.406363e-05,8.657563e-05,0.00011474892,0.00017244583,0.0003322939,8.308235999999999,1.726372,0.0016271943,88.82450000000001,67.24950000000001,0.0006666860999999999,6.357612999999999,0.06484681,211.35550000000003,0.04053318639000001,0.0037133307240000005,0.13329549999999998,729.2071,0.04053318639000001,0.0037133307240000005,0.015236009999999998,714.27661,0.04053318639000001,0.0037133307240000005,0.012161352999999998,731.9541000000002,0.04053318639000001,0.0037133307240000005,0.006956341999999999,5.618509e-05,7.93355e-05,-0.011293346999999999,2.699614,0.041128929999999994,0.007292421,0.003764473,1.0355552e-05,7.298872e-05
73,1606963200,24.13113,24.131169999999997,-1.3145968999999984e-05,-1.1257379,8.691299,4.284575000000001,7.839913,6.868971999999999,0.8342155400000001,11.195447999999999,9.035497000000001e-05,7.5017869e-05,7.8796093e-05,9.444677000000001e-05,0.00012426136,0.000152978336,0.00023129422000000001,0.00044154824,10.468409,1.5942580000000002,0.0016139994000000002,85.29771,64.89014,0.0008017159000000001,6.130883,0.07178851,253.32,0.0359980154,0.00329693305,0.1463652,916.3870999999999,0.0359980154,0.00329693305,0.015955525,693.55565,0.0359980154,0.00329693305,0.012626218,706.4158,0.0359980154,0.00329693305,0.007698574999999999,8.047674e-05,0.00010398213000000002,-0.022499670899999998,46.2897928,0.11692205999999998,0.00888976,0.005220292,4.0268394e-05,0.00041131596
73,1606963800,20.81578,20.81581,-0.0025580945899999997,-1.2359187999999999,8.330022,4.042984,6.931374,6.144788,0.64699827,9.497145,0.00069730155,9.1552144e-05,8.720130599999999e-05,7.520033700000001e-05,9.582511e-05,0.00013091506000000003,0.00017837533,0.0003636934,8.903410000000001,1.4967580999999999,0.006022485,86.88163999999999,65.73751999999999,0.0006908654,6.567732000000001,0.06978071,223.4517,0.09042944709999998,0.008294157780000002,0.1363803,785.9798999999999,0.09042944709999998,0.008294157780000002,0.015794138000000003,579.256873,0.09042944709999998,0.008294157780000002,0.012122154999999999,554.923587,0.09042944709999998,0.008294157780000002,0.007749151,0.00162508398,0.00164628272,2.189574937,77.33931480000001,0.43091871,0.007371657000000001,0.004140537,0.0038123205609999996,0.035882707720000004
73,1606964400,19.73604,19.7361,-0.0019030033000000002,-1.206419,7.925228999999999,3.9609100000000006,7.107556,6.178465,0.42263161999999993,8.950243,8.071313000000001e-05,6.3874821e-05,6.714575799999999e-05,7.8913257e-05,0.00010642818,0.00014047264,0.00021329018999999999,0.00041624712,8.120535,1.744519,0.0018188114999999998,84.61354000000001,68.04469999999999,0.0006553694000000001,6.555871000000001,0.06661499,210.11860000000001,0.015237134250000001,0.001394629354,0.13144050000000002,720.5113,0.015237134250000001,0.001394629354,0.013872559000000001,380.39063,0.015237134250000001,0.001394629354,0.010680315000000001,381.71639,0.015237134250000001,0.001394629354,0.0067633660000000016,5.11154e-05,7.441949000000001e-05,-0.084841672,20.9366231,0.05674789,0.006568003,0.0034223730000000003,1.2666949000000001e-05,0.00011560906999999999
73,1606965000,34.922109999999996,34.922129999999996,-0.0036960660000000005,-1.3877749,9.19116,5.249270999999999,8.612173,7.840025999999999,0.5598684199999999,14.321897000000002,7.618007e-05,6.452355e-05,6.5219865e-05,8.156830400000001e-05,0.00012504003999999998,0.00017018728000000002,0.00026441504,0.0005799252499999999,16.379015999999996,1.0779729999999998,0.0026445268,76.47047,57.61139000000001,0.0011605927,6.269717,0.09052276000000001,370.75930000000005,0.0315860625,0.00289159604,0.1834007,1449.2322,0.0315860625,0.00289159604,0.01756286,661.7279900000001,0.0315860625,0.00289159604,0.013522982999999999,670.1788399999999,0.0315860625,0.00289159604,0.008345300000000002,8.838417e-05,0.00011234209000000001,0.014101767000000001,4.247226500000001,0.057777800000000004,0.010301954999999998,0.006661464000000001,1.5632043e-05,0.00016114930000000002
73,1606965600,14.110750000000001,14.110774000000001,-0.0032093021,-1.2645009999999999,6.589027,3.370243,5.500630999999999,4.895436,0.6407696900000001,6.439882,4.254236e-05,2.2541788999999998e-05,2.3191002e-05,2.8183612e-05,4.004275e-05,5.958625e-05,8.296435e-05,0.0001559771,5.369476,1.6843340000000002,0.0011292577999999997,93.72132,74.62357,0.0004686906,5.990118,0.058131579999999995,150.6963,0.0160107163,0.00146566525,0.10435628,471.78099999999995,0.0160107163,0.00146566525,0.011482500000000001,276.71677,0.0160107163,0.00146566525,0.008390961999999998,283.93356000000006,0.0160107163,0.00146566525,0.007265298000000001,6.467696e-05,8.821100000000001e-05,0.0933540059,32.3386391,0.08763909,0.007485061000000001,0.00455955,1.9998199000000005e-05,0.00018684698
73,1606966200,12.385336999999998,12.385364,-0.0059458441,-1.1441914000000002,6.325956,3.016131,5.397803,4.660306,0.5014303099999999,5.989096999999999,3.674343e-05,1.6510645000000004e-05,1.7897552e-05,2.2839932e-05,3.6331620999999994e-05,6.814838e-05,0.00010043782,0.00018081733,4.397724999999999,1.792812,0.0016665690000000001,94.81528,83.80693,0.00041091980000000004,6.521772,0.05446331,133.72015,0.028240532000000002,0.0025869118999999998,0.09264094999999999,389.1964,0.028240532000000002,0.0025869118999999998,0.013885542,515.91994,0.028240532000000002,0.0025869118999999998,0.010990384,528.62308,0.028240532000000002,0.0025869118999999998,0.007555506000000001,7.240259e-05,9.562914000000001e-05,0.057579215,24.164721399999998,0.08963768999999999,0.008234399,0.005275539,3.2577325e-05,0.00033639938000000003
73,1606966800,9.172135,9.172158,0.0005620705,-0.9947769000000001,5.63736,2.535905,5.087293,4.138889000000001,0.04405754,3.7290529999999995,3.15776e-05,1.0258423999999999e-05,1.1088834e-05,1.3876867999999998e-05,2.0604439999999998e-05,4.4771489999999996e-05,5.0372480000000005e-05,8.550126e-05,2.5460279999999997,2.038647,0.001144827,106.00348000000001,94.72897999999999,0.000304531,6.3536019999999995,0.044686569999999995,98.65284,0.02174918988,0.001992364834,0.07349783,222.779,0.02174918988,0.001992364834,0.012151207,404.70425000000006,0.02174918988,0.001992364834,0.009456855,413.69473,0.02174918988,0.001992364834,0.006975243000000001,5.434969e-05,7.737695000000001e-05,0.015815012,1.2392649,0.03659701,0.006912962,0.004102748000000001,9.087816e-06,6.773759e-05
73,1606967400,9.612004,9.612027000000001,0.00041481274,-0.9089052000000001,5.912844000000001,2.5874180000000004,5.267375,4.3654329999999995,0.07780403999999999,3.9584360000000003,3.405938e-05,1.3053963000000003e-05,1.4412434000000002e-05,1.827406e-05,2.5822151999999997e-05,4.238461e-05,6.301815e-05,0.00011484917000000002,2.952642,1.85188,0.0011722431,101.13928999999999,88.59997000000001,0.0003189747,6.369974,0.04609932,103.40417,0.018743711,0.0017166957899999997,0.07933989,258.96389999999997,0.018743711,0.0017166957899999997,0.012303265,371.9846600000001,0.018743711,0.0017166957899999997,0.009571155,378.68933000000004,0.018743711,0.0017166957899999997,0.006522399,5.1069920000000005e-05,7.375097999999999e-05,-0.04436890800000001,54.643648,0.09159769999999999,0.0056095550000000004,0.0029163419999999997,2.8927576999999998e-05,0.00028962173
73,1606968000,14.834744,14.834757,0.0005020274999999999,-1.3462605,6.271464999999999,3.3077270000000007,5.324412000000001,4.8488240000000005,0.47983042,6.9807060000000005,3.809771e-05,1.9947848e-05,1.9809710999999998e-05,2.5857467e-05,4.3776705e-05,6.0444329999999995e-05,9.724359999999999e-05,0.00021131938000000001,7.107792000000002,0.30800041,0.0010763484000000001,74.71099000000001,56.49521,0.0004930554,6.257809,0.057154,156.64057999999997,0.025427724699999994,0.0023285599300000006,0.11678488000000001,624.5287,0.025427724699999994,0.0023285599300000006,0.013698665999999998,454.23616000000004,0.025427724699999994,0.0023285599300000006,0.01035976,464.95430999999996,0.025427724699999994,0.0023285599300000006,0.006749425000000001,5.751828e-05,8.068792e-05,0.008674008000000006,59.514388999999994,0.11505353,0.005942256999999999,0.0033334416999999997,2.6540220000000005e-05,0.00027328882999999994
73,1606968600,3.450038,3.4500610000000003,0.0040001,-1.4826629999999998,3.101644,1.6878040000000003,2.6797560000000002,2.506239,0.049783070000000006,1.510272,3.0719120000000003e-05,9.2617339e-06,9.7609455e-06,1.2494199e-05,1.7891761e-05,2.4573059999999997e-05,4.2007924e-05,7.791632e-05,1.676154,0.048301180000000006,0.0003618628,71.89683,52.84176,0.00011463390000000001,6.248975,0.028922210000000004,36.85964,0.00195580872,0.00017816518299999996,0.05985448,147.18580000000003,0.00195580872,0.00017816518299999996,0.007327832000000001,47.903969000000004,0.00195580872,0.00017816518299999996,0.004069110999999999,47.539072,0.00195580872,0.00017816518299999996,0.005257447,2.020588e-05,4.282884e-05,0.008656660000000002,44.275710000000004,0.052285420000000006,0.0006433003000000001,-0.0007543475,1.2453326000000001e-05,9.879759e-05
73,1606969200,15.422138,15.422172,-0.000662064,-1.4375458,6.010384999999999,3.410991,5.3921019999999995,5.071168000000001,0.85944428,7.242394,4.05963e-05,2.3779724e-05,2.4415206900000004e-05,3.2814697e-05,5.2913060000000004e-05,7.5744848e-05,0.00012971813,0.00028449653,7.6738349999999995,0.03526656,0.0013307751,66.09110000000001,50.87707,0.0005125943999999999,6.336457,0.059770119999999996,164.01116,0.012407295199999998,0.0011350443,0.12293855000000002,678.2607,0.012407295199999998,0.0011350443,0.012284488999999999,274.69453000000004,0.012407295199999998,0.0011350443,0.008820620999999999,277.2513,0.012407295199999998,0.0011350443,0.006256456999999998,5.0189469999999996e-05,7.279793000000001e-05,0.02178696,94.772322,0.12393932999999999,0.0046957768,0.0021923368000000003,4.1954923e-05,0.00040389138
73,1606969800,16.615450000000003,16.615479999999998,-0.00211843131,-1.406174,6.598515000000001,3.6144240000000005,5.9117180000000005,5.312074000000001,0.66340716,7.522159,4.2768089999999994e-05,2.5499517999999998e-05,2.5388784e-05,3.351631e-05,5.1364510999999996e-05,7.365138999999999e-05,0.00012359165999999998,0.0002593226,8.106966000000002,0.19896229999999998,0.0011842761,70.90176000000001,53.0514,0.0005522609,6.1742919999999994,0.06388371,177.62470000000002,0.0077374344,0.0007068072999999999,0.1304259,718.6203,0.0077374344,0.0007068072999999999,0.011931516999999999,192.67166,0.0077374344,0.0007068072999999999,0.008532510999999998,192.77872999999997,0.0077374344,0.0007068072999999999,0.0062852690000000004,4.752765e-05,7.055736e-05,-0.10445880999999999,55.122790800000004,0.09176123000000001,0.005062706,0.002335081,3.2124363999999995e-05,0.00031945944
73,1606970400,26.708,26.70804,-0.0034049009999999997,-1.3925139999999998,8.458010999999999,4.619712000000001,7.678171999999999,6.833046,0.9313453699999998,11.612301,4.8971210000000004e-05,3.351206799999999e-05,3.2653352e-05,4.1764224e-05,6.656577000000001e-05,9.389235e-05,0.00015238509000000002,0.00031739547999999997,12.147179,1.2041691,0.0018979006000000003,81.00542,61.294,0.0008878479999999999,6.094494,0.07719933999999999,279.8365,0.045512576900000004,0.0041687157200000005,0.15669909999999998,1065.4236999999998,0.045512576900000004,0.0041687157200000005,0.017817951000000002,833.0072400000001,0.045512576900000004,0.0041687157200000005,0.014325636,853.45175,0.045512576900000004,0.0041687157200000005,0.007925331,8.320568000000001e-05,0.00010662379000000001,-0.022199984000000002,14.324123600000002,0.08046713,0.009444146,0.005902269,2.3218588e-05,0.00022519240999999997
73,1606971000,14.877726999999998,14.877768999999997,-0.002394866,-1.2992452999999997,6.4713840000000005,3.4677909999999996,5.799552,5.093556,0.19203628,6.119898,4.189068e-05,2.2405586e-05,2.3753383e-05,3.0058108999999997e-05,4.5627540000000006e-05,7.705384000000001e-05,0.00010370008,0.00019412588999999998,5.816167,1.6205939999999999,0.0015904905000000001,94.3992,73.88309999999998,0.0004940646,6.479595999999999,0.06002042,159.60053000000002,0.020617586,0.0018878564,0.11025479,513.8896,0.020617586,0.0018878564,0.013227588000000002,414.38369,0.020617586,0.0018878564,0.010221753,420.15342,0.020617586,0.0018878564,0.008201164,8.805540000000001e-05,0.00011162251999999998,-0.002520986,17.1911322,0.09291321,0.009808889999999999,0.00646827,2.6642002e-05,0.00025903259
73,1606971600,13.38613,13.38615,-0.00257052,-1.3979652999999999,6.23513,3.3214549999999994,5.292875,4.896825000000001,0.17665933,5.527590000000001,3.853115e-05,1.854695e-05,2.0023797e-05,2.6443480000000004e-05,4.197891e-05,7.154159e-05,9.334951e-05,0.0001802847,4.960153,1.73062,0.0017999029999999998,96.61456000000001,76.16413,0.00044426520000000007,6.541439,0.05838194000000001,144.3178,0.032257179999999996,0.002954973,0.10317709000000001,439.52609999999993,0.032257179999999996,0.002954973,0.0149234,599.5037,0.032257179999999996,0.002954973,0.012016566000000001,612.8507999999999,0.032257179999999996,0.002954973,0.008234612,8.659682e-05,0.00010999669999999999,-0.0227305461,6.3452668,0.07147232,0.009929928000000001,0.006604779,1.546176e-05,0.00012584186
73,1606972200,17.754640000000002,17.75467,-0.002478897,-1.458836,6.539,3.8088049999999996,5.999471,5.291072999999999,0.5835957100000001,7.807416999999999,3.368682e-05,1.4864437e-05,1.4857736000000002e-05,1.9996741e-05,3.740816e-05,5.7810239999999994e-05,8.129982000000001e-05,0.00017517672,7.498448000000001,1.3768636,0.0015663154999999997,89.40104,68.68117000000001,0.0005901103,6.192888,0.06725868000000002,190.2113,0.013991224000000002,0.0012805395699999997,0.12296624,663.1006,0.013991224000000002,0.0012805395699999997,0.013016347000000001,359.96806000000004,0.013991224000000002,0.0012805395699999997,0.00971319,360.50461,0.013991224000000002,0.0012805395699999997,0.008009237,7.985792e-05,0.00010315183,0.030701739999999998,2.8198923000000002,0.06634675999999999,0.009423822,0.006151906,1.5615511e-05,0.00014672374
73,1606972800,13.62425,13.624279999999999,-0.0014944706,-1.3788566,6.168862,3.3297420000000004,5.413066000000001,4.962791,0.30721126,5.7531930000000004,4.548861e-05,2.6122973e-05,2.7797686999999998e-05,3.4417836e-05,5.1936190000000005e-05,8.217995e-05,0.00011104661000000001,0.00022411514,5.166523,1.643451,0.0015675182999999998,88.82575999999999,74.44871,0.000452199,6.507988999999999,0.05802874,144.8307,0.014539236899999999,0.0013309793599999998,0.10456638,454.14040000000006,0.014539236899999999,0.0013309793599999998,0.011790127000000001,311.50395,0.014539236899999999,0.0013309793599999998,0.008793351000000001,315.93497,0.014539236899999999,0.0013309793599999998,0.007554561999999999,7.274721e-05,9.592719999999999e-05,0.004264260999999996,24.691383799999997,0.09993448,0.0082441,0.005185818,3.4021678e-05,0.00035640711999999995
73,1606973400,21.894190000000002,21.894209999999998,-0.00063088799,-1.59715,7.290297,4.2996490000000005,6.326256,5.805401000000001,1.20065774,10.536139,7.233602000000001e-05,5.656769000000001e-05,5.988410999999999e-05,7.372619999999999e-05,0.00010856677,0.0001527371,0.00023391633,0.00046738399,9.708282,1.2353483,0.0022532999999999997,82.80293999999999,63.551199999999994,0.000726831,6.668786,0.07405969999999999,232.28979999999996,0.0322776656,0.0029560067400000003,0.1404546,856.3791000000001,0.0322776656,0.0029560067400000003,0.01585304,659.1939,0.0322776656,0.0029560067400000003,0.012449578999999999,669.48576,0.0322776656,0.0029560067400000003,0.007725585,7.667958e-05,0.00010007135000000001,-0.025853230000000012,27.334872,0.11303075999999998,0.008676936,0.005572346000000001,2.6149308000000002e-05,0.00026505571
73,1606974000,20.06173,20.061749999999996,-0.0014469260999999999,-1.4980449999999998,7.112091000000001,4.0714879999999996,6.315079999999999,5.638634000000001,1.02678527,9.122927999999998,6.245800999999999e-05,4.3925484e-05,4.4998466e-05,5.3533352e-05,7.608754e-05,0.00010562363,0.00014291129999999998,0.00027915268,8.497024999999999,1.5316811000000001,0.0013762951,86.19784000000001,67.51494,0.0006665048000000001,6.166928,0.06986955,212.339,0.034237851400000005,0.0031363336999999996,0.1312975,747.7634,0.034237851400000005,0.0031363336999999996,0.014652783999999999,624.39842,0.034237851400000005,0.0031363336999999996,0.011389873,638.8191299999999,0.034237851400000005,0.0031363336999999996,0.007736858000000001,7.424084e-05,9.756037000000002e-05,-0.021776827000000006,9.2344009,0.07486257,0.008622464,0.005583814000000001,2.0421902e-05,0.00020910602999999996
73,1606974600,28.956670000000003,28.956690000000002,-0.0018637018000000002,-1.613327,8.177313000000002,4.973920999999999,7.37055,6.7120310000000005,0.9067926599999998,12.564505999999998,8.589836e-05,7.1879647e-05,7.460888000000001e-05,9.020233000000001e-05,0.00013069777,0.00018135803999999998,0.00026313959000000004,0.0005303256,13.226158000000002,1.2483396,0.002417196,82.42473,59.67854,0.0009614992999999999,6.427318,0.08499157,305.1985,0.05606824079999999,0.0051370601,0.16630240000000002,1163.6749000000002,0.05606824079999999,0.0051370601,0.018573779999999998,1007.86062,0.05606824079999999,0.0051370601,0.014862941000000001,1031.9183899999998,0.05606824079999999,0.0051370601,0.00862482,9.815453e-05,0.00012184309,0.022032018,9.178768299999998,0.09345794,0.010743045,0.00725184,2.5795007e-05,0.00026725257
73,1606975200,13.948215999999999,13.948248000000001,0.000508644014,-1.4775869999999998,5.794977,3.411727,5.2735590000000006,4.963013999999999,0.26136874,5.904369,3.52737e-05,1.4715824999999999e-05,1.5255328000000001e-05,2.0428432e-05,3.6480980000000004e-05,6.595927e-05,7.092211999999999e-05,0.00015096693000000002,5.13523,1.8370090000000001,0.0014900449999999997,94.32297,77.06881999999999,0.0004630682,6.356014,0.05893555,149.45972,0.018085031999999997,0.0016558319000000003,0.10406481999999999,452.9985,0.018085031999999997,0.0016558319000000003,0.012926316000000002,358.14566,0.018085031999999997,0.0016558319000000003,0.009949712000000001,365.14067,0.018085031999999997,0.0016558319000000003,0.008337128000000001,9.058084e-05,0.00011391850999999998,-0.0036412079999999986,12.4038283,0.08057511,0.010128274000000001,0.006782463,2.8340108999999998e-05,0.00027930132
73,1606975800,13.707000000000003,13.70701,0.0021823262,-1.5426090000000001,5.688809999999999,3.422277,5.169007,4.807798,0.07480564,5.585037999999999,3.834259e-05,1.8561349000000002e-05,1.9894385e-05,2.5626337e-05,4.572261000000001e-05,7.067109000000001e-05,9.158178e-05,0.00018885735999999998,5.058957,1.7924820000000001,0.001573515,91.75704999999999,76.48967999999999,0.0004549195000000001,6.334173000000001,0.05932672,146.07500000000002,0.01271075865,0.001163558749,0.10391518,444.81659999999994,0.01271075865,0.001163558749,0.011614588999999998,302.60423099999997,0.01271075865,0.001163558749,0.008648810000000002,304.699129,0.01271075865,0.001163558749,0.008136313000000001,8.348409e-05,0.0001065534,0.0060710140000000004,3.6566138,0.058425899999999996,0.009752445,0.0064493599999999995,1.786448e-05,0.00015714830000000001
73,1606976400,19.44163,19.441650000000003,0.00047008620000000016,-1.2220118999999998,7.584232,3.8254840000000003,6.700817000000001,6.012596,0.7112682,8.994297,5.922035000000001e-05,4.2089857e-05,4.4079139e-05,5.431879e-05,8.088146e-05,0.00011070745,0.00016616876,0.00033044822,8.398145,1.3202021,0.0015954024,81.21699,66.89180999999999,0.0006459045,6.284439,0.06793023000000001,204.76590000000002,0.028342074499999998,0.00259580158,0.13028046,735.5125,0.028342074499999998,0.00259580158,0.014353252,522.9435300000001,0.028342074499999998,0.00259580158,0.011057576,534.74541,0.028342074499999998,0.00259580158,0.007849762,8.352360000000001e-05,0.00010642543999999999,0.054010829999999996,25.3774697,0.11437110000000002,0.009193334000000001,0.005825272,3.5439308999999996e-05,0.00034790001
73,1606977000,25.13079,25.130830000000003,-0.001461194709,-1.4071669999999998,7.980132,4.527886,7.332223000000001,6.498873999999999,1.05643019,11.102891,3.571008e-05,1.8626854000000004e-05,1.5454897000000002e-05,1.9755431e-05,3.7767060000000004e-05,4.419988e-05,6.478311999999999e-05,0.00015067160999999998,11.438521,1.1254243000000002,0.0010746532,86.10555000000001,60.40948999999999,0.0008359525,5.958291000000001,0.07931811999999999,265.8043,0.0478268352,0.00438090422,0.1533176,1007.7042000000001,0.0478268352,0.00438090422,0.017094346,837.860304,0.0478268352,0.00438090422,0.013501664,859.8838140000001,0.0478268352,0.00438090422,0.007518558999999999,7.13815e-05,9.454584e-05,-0.05604659300000001,15.265752999999998,0.09108409999999999,0.008263466,0.005165249,2.44804e-05,0.00024945128
73,1606977600,18.2145,18.214529999999996,-0.001689344,-1.5314462,6.410410000000001,3.8672910000000003,5.824565,5.377813999999999,0.26471724,7.647909,5.045484e-05,3.2863317e-05,3.3098424999999996e-05,4.1258197e-05,6.0300425e-05,8.965181000000002e-05,0.00013131086999999998,0.00027111917000000003,7.868566999999999,1.2365188999999999,0.0014772765,89.37376,66.06861,0.0006049206000000001,6.222009,0.06670021,192.39259999999996,0.05136647000000001,0.0047060576,0.12609889999999999,692.4037999999999,0.05136647000000001,0.0047060576,0.01642458,863.499,0.05136647000000001,0.0047060576,0.013195538999999997,887.6099999999999,0.05136647000000001,0.0047060576,0.006941841999999999,5.440447000000001e-05,7.788936000000001e-05,-0.047644444999999994,10.843573000000001,0.06329025,0.006773113,0.0039784650000000005,1.5968105999999997e-05,0.00016509585
