StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606978200,12.917323,12.917336,-0.0007045947999999998,-1.4778493999999998,5.637358,3.285351,5.202684,4.637054999999999,0.26025054999999997,5.500651,5.1299180000000004e-05,3.1104221000000004e-05,3.2343041000000004e-05,3.7879497999999997e-05,5.128487000000001e-05,7.723817e-05,9.880666e-05,0.00018625389999999998,5.065989,1.391117,0.0010096190000000002,91.82079,71.85542000000001,0.0004288157,6.405503,0.05684433,137.12111,0.0275060722,0.00251951199,0.10374037,446.2414,0.0275060722,0.00251951199,0.012187298,469.93753,0.0275060722,0.00251951199,0.009175568,483.3323200000001,0.0275060722,0.00251951199,0.006935479,5.484267e-05,7.799386e-05,-0.056223032500000006,18.7687965,0.06417668000000001,0.006701708000000001,0.004098698,1.9175235e-05,0.00019613232
73,1606978800,13.38761,13.387629999999998,-0.0021570837000000004,-1.5102543000000002,5.888427999999999,3.3795409999999997,5.247048,4.6910940000000005,0.08953805999999999,5.46828,4.718429e-05,2.8280149e-05,2.89662313e-05,3.4361726e-05,5.0470992e-05,7.108052e-05,9.3953243e-05,0.00018409823999999996,5.423769999999999,1.2685706,0.0009508314,89.84700000000001,69.00438999999999,0.00044461960000000003,6.144856,0.058435100000000004,142.34609999999998,0.0283245601,0.00259445676,0.1078289,477.7456,0.0283245601,0.00259445676,0.013381150999999999,513.94305,0.0283245601,0.00259445676,0.010322238000000001,525.7763,0.0283245601,0.00259445676,0.007050357,5.709688999999999e-05,8.024597e-05,-0.035998579,14.735076980000002,0.06482773,0.00697999,0.004357349,1.8632885999999997e-05,0.00019937063999999997
73,1606979400,13.990680000000001,13.990720000000001,-0.0025512060000000003,-1.5628369000000002,5.835065999999999,3.461824,5.250985,4.748209000000001,0.08413608000000002,5.658220999999999,2.703405e-05,7.0937529999999995e-06,5.9907992e-06,8.930864000000001e-06,2.1149354e-05,3.125247e-05,4.155958500000001e-05,9.893878000000001e-05,5.738459,1.2557958,0.000864404,89.94345999999999,68.11224,0.0004653041,5.716811,0.0594056,149.1924,0.0326752901,0.0029932466099999995,0.11113769999999998,508.3098,0.0326752901,0.0029932466099999995,0.013704702,562.01406,0.0326752901,0.0029932466099999995,0.010665718000000001,577.47657,0.0326752901,0.0029932466099999995,0.006918274,5.2637439999999995e-05,7.577630000000001e-05,-0.016116455000000002,4.5967793,0.04517248,0.006695411,0.004101973,9.07396e-06,9.118682e-05
73,1606980000,19.11794,19.117960000000004,-0.00930186,-0.8827838100000001,7.728049,3.642217,7.066228,6.103837,1.1285744799999997,8.781291999999999,4.2253870000000003e-05,2.4657370999999996e-05,2.4244306e-05,3.0258719000000004e-05,4.817256e-05,6.281783000000001e-05,0.00010408809999999998,0.00022349186,8.572858,0.9842080000000001,0.0013602392,83.53414000000001,61.75336,0.0006353569,6.244452000000001,0.06765762,203.99650000000003,0.0187646492,0.0017177457600000001,0.13139446999999999,760.5467,0.0187646492,0.0017177457600000001,0.013469527,377.86181000000005,0.0187646492,0.0017177457600000001,0.010026740000000001,383.79718,0.0187646492,0.0017177457600000001,0.006529322999999999,4.953135e-05,7.261549000000002e-05,-0.008780594000000003,45.666525199999995,0.10199454000000001,0.0059681230000000005,0.002997273,3.1001841e-05,0.00030742706
73,1606980600,22.908799999999996,22.908799999999996,-0.0018943388999999998,-1.554126,7.449713999999998,4.373384,6.6131020000000005,6.051261000000001,0.5981631599999999,10.100107,7.202201999999998e-05,5.5584844999999986e-05,5.7814873e-05,6.961971800000002e-05,9.713470999999999e-05,0.00013572215,0.00020131634,0.00040068782,9.87874,1.5726300000000002,0.0019579524999999995,85.85789000000001,67.41274999999999,0.0007607373,6.291543,0.07458947,243.3665,0.05362512479999999,0.0049128159999999995,0.1416923,873.2873,0.05362512479999999,0.0049128159999999995,0.016996884,905.61295,0.05362512479999999,0.0049128159999999995,0.013700152999999998,931.0730299999999,0.05362512479999999,0.0049128159999999995,0.007192517999999999,6.014866e-05,8.369077e-05,-0.044582359,5.0419888,0.05358386,0.007580551,0.0045012410000000004,1.3613204000000001e-05,0.00012836177000000003
73,1606981200,13.081844999999998,13.081857000000003,-0.0022571351000000004,-1.4189517999999999,5.808477000000001,3.2777530000000006,5.292610999999999,4.781845,0.30260271000000005,5.578083,5.2488010000000004e-05,3.2181929e-05,3.3928098e-05,4.0090739999999995e-05,5.378185999999999e-05,7.079939000000001e-05,0.00010666215,0.00020049488000000002,4.781791,1.756952,0.0016018980000000003,96.15008999999999,77.87061,0.0004340399,6.474498,0.05668116999999999,139.0685,0.020579687,0.0018845766,0.09969483999999999,419.88809999999995,0.020579687,0.0018845766,0.013445390000000002,405.2115,0.020579687,0.0018845766,0.010490985,412.5862,0.020579687,0.0018845766,0.00635627,4.482584e-05,6.803551e-05,0.11854107920000001,40.79289000000001,0.08064449,0.005141356000000001,0.002436555,2.2321637999999997e-05,0.00021832671
73,1606981800,14.28706,14.28708,-0.0020906839999999998,-1.6335969999999995,5.751064,3.5359229999999995,5.228522,4.635255,0.05782748,5.781761,4.673349e-05,2.7493980000000003e-05,2.8130866000000006e-05,3.481754e-05,5.022547000000001e-05,6.898675e-05,0.00010476109000000002,0.00021705688999999997,5.972137,1.1690943000000003,0.001725894,88.53643,66.40713,0.0004742556,6.4249160000000005,0.060300900000000004,152.1382,0.02133516519,0.0019537985269999997,0.1133597,527.5581999999999,0.02133516519,0.0019537985269999997,0.012503418999999998,387.55987999999996,0.02133516519,0.0019537985269999997,0.009421533,396.81413999999995,0.02133516519,0.0019537985269999997,0.0064501,4.422661e-05,6.732065e-05,-0.033658881800000005,8.281267,0.052120639999999996,0.005377551999999999,0.002869421,1.0907089000000001e-05,8.938267e-05
73,1606982400,13.625499999999999,13.62554,-0.002432045,-1.5452238,5.876092,3.425025,5.1924079999999995,4.707069,0.06499021,5.53254,3.300929e-05,1.3357066e-05,1.3366357e-05,1.8327358000000002e-05,2.984527e-05,4.3671359999999994e-05,6.729999e-05,0.00014987745000000002,5.478448,1.3324023999999999,0.001542127,94.80894,69.58346999999999,0.00045244530000000004,6.336596000000001,0.058617430000000005,145.96349999999998,0.0211657392,0.0019382621600000003,0.1087119,485.9607,0.0211657392,0.0019382621600000003,0.012708846,396.66209,0.0211657392,0.0019382621600000003,0.009660741,404.6795,0.0211657392,0.0019382621600000003,0.006600475,4.963652e-05,7.261647e-05,0.027693355999999995,13.635589999999999,0.06701461,0.005836595,0.0030883860000000003,1.7493079000000003e-05,0.00015706236
73,1606983000,20.523940000000003,20.52395,-0.00235974,-1.4520762,7.114717000000001,4.073661,6.260104,5.6020330000000005,0.96793961,9.229828,6.884455999999999e-05,5.1396806000000005e-05,5.3494812e-05,6.128203e-05,8.996182999999999e-05,0.00011926832,0.00016404525,0.00034368236,9.145805999999999,1.1136422000000001,0.0015871832000000003,81.84241999999999,63.408069999999995,0.000681853,6.316686,0.07055339,216.4208,0.029961520999999998,0.0027437489099999997,0.13544309999999998,803.3143,0.029961520999999998,0.0027437489099999997,0.014230371,524.3068799999999,0.029961520999999998,0.0027437489099999997,0.010857614000000002,536.97001,0.029961520999999998,0.0027437489099999997,0.007420695000000001,7.499719e-05,9.787691999999998e-05,0.125353189,47.5176276,0.13476401,0.007894420000000001,0.004828453,4.1097948e-05,0.00041085096
73,1606983600,13.624047999999998,13.624061999999999,0.0002451455,-1.349762,6.148313999999999,3.294186,5.433840999999999,4.7651580000000004,0.41734350000000003,5.738080000000001,3.946652e-05,2.0374219e-05,2.0791033999999998e-05,2.6163754000000003e-05,3.9208462e-05,6.374206e-05,8.540758e-05,0.00017017801,5.584624,1.2251922,0.0017189009999999997,89.33718,70.3064,0.00045244200000000006,6.377628,0.05724885,146.03272,0.025443463499999996,0.00233030272,0.10649545999999999,494.66720000000004,0.025443463499999996,0.00233030272,0.013521038999999999,460.84776,0.025443463499999996,0.00233030272,0.010436392000000001,470.83872999999994,0.025443463499999996,0.00233030272,0.007125457,6.409907e-05,8.727576e-05,0.048217759,52.322165299999995,0.11636270000000001,0.007060421999999999,0.004386969999999999,3.2912175000000005e-05,0.00034731101
73,1606984200,14.77551,14.77553,0.0020756810000000002,-1.5686139999999997,6.1659,3.5900169999999996,5.630421,4.905486999999999,0.04216761,5.9447790000000005,6.010232000000001e-05,4.1653064000000004e-05,4.399572e-05,5.300433e-05,7.394483000000001e-05,0.00011412297000000002,0.00015168312,0.0002916331,6.114203999999999,1.2705300000000002,0.002207291,85.74188,67.24960000000002,0.0004903634999999999,6.606813,0.059821860000000004,157.34120000000001,0.02490361466,0.002280920636,0.11461170000000001,539.6144000000002,0.02490361466,0.002280920636,0.013320737999999999,476.0026,0.02490361466,0.002280920636,0.010251101,484.98870999999997,0.02490361466,0.002280920636,0.007491832999999999,6.586352e-05,8.898765e-05,-0.004248412000000001,0.9476899,0.04098629,0.00817907,0.0052671210000000005,1.0272925e-05,7.852490999999999e-05
73,1606984800,14.682939999999999,14.682970000000001,0.0020510840000000003,-1.592816,6.086924000000001,3.585387,5.5725940000000005,4.8568109999999995,0.0333651,5.908030999999999,5.721429e-05,3.807755999999999e-05,4.0015066e-05,4.7975128000000004e-05,6.676807999999999e-05,9.505950000000001e-05,0.00013512311000000004,0.00026259311000000003,6.188789,1.150009,0.001940966,80.16866999999999,65.70043000000001,0.00048776449999999997,6.463973,0.060455020000000005,158.3954,0.0159358362,0.00145876059,0.1159827,552.5905,0.0159358362,0.00145876059,0.012385166999999999,344.50138,0.0159358362,0.00145876059,0.009264604000000001,349.15828999999997,0.0159358362,0.00145876059,0.006691303,4.817359e-05,7.1378e-05,-0.01221505,1.8753420000000003,0.0372515,0.006117438,0.0035237060000000006,8.216827e-06,6.032384e-05
73,1606985400,10.66265,10.662674999999998,0.0010728568000000001,-1.2161743,5.774577,2.8467049999999996,5.148232,4.334421,0.27432195000000004,4.5424929999999994,3.999769999999999e-05,1.9436181e-05,2.008976e-05,2.4980283999999998e-05,3.62665e-05,4.8949330000000005e-05,7.10294e-05,0.0001376594,3.626188,1.703482,0.0012661217,97.76933,84.83631999999999,0.00035385790000000005,6.357348,0.04959727,114.53718999999998,0.0144664451,0.00132454854,0.08633115,321.3522,0.0144664451,0.00132454854,0.010400529,267.372393,0.0144664451,0.00132454854,0.007465557,273.092338,0.0144664451,0.00132454854,0.006464832000000001,4.834177e-05,7.155861999999998e-05,0.058829960000000014,36.187939,0.09280305000000001,0.005194423000000001,0.0027215040000000005,2.4554641000000003e-05,0.00024283151
73,1606986000,13.051811,13.051822999999999,-0.0007884195999999999,-0.9904162,6.5482249999999995,2.9986669999999997,5.886068,4.914261,0.674774,5.751068,3.934762e-05,1.8505924e-05,1.9567695000000002e-05,2.4220782999999997e-05,3.6667373999999996e-05,4.7562028999999996e-05,7.8930456e-05,0.00016564798,4.661376000000001,1.8627690000000001,0.0013498053,98.52622,84.50831,0.0004331883,6.329809,0.05234569,138.85781,0.02108695909,0.0019312319759999998,0.09425066,411.66459999999995,0.02108695909,0.0019312319759999998,0.011852926,357.45619999999997,0.02108695909,0.0019312319759999998,0.00887651,367.52714000000003,0.02108695909,0.0019312319759999998,0.006085639,3.9505299999999996e-05,6.270253000000001e-05,-0.0028217349999999997,48.089703,0.08753103,0.004124282000000001,0.0014745846399999997,2.8648494999999998e-05,0.00029127430999999996
73,1606986600,15.562748,15.562786,-0.0019035419999999998,-1.01168146,7.084193000000001,3.3261719999999997,5.899604999999999,5.032279000000001,0.95315102,7.422994,3.641516e-05,1.7423933e-05,1.7854482e-05,2.3181509e-05,3.7116475e-05,5.015849e-05,8.715956000000001e-05,0.00018679778,6.46926,1.3103875999999999,0.0012855772,88.58592000000002,75.93253999999999,0.0005170354,6.287424,0.06022749000000001,165.79231000000001,0.0160147026,0.00146698387,0.10850157999999999,572.3878000000001,0.0160147026,0.00146698387,0.012806646000000001,359.85179000000005,0.0160147026,0.00146698387,0.009570249,363.57035,0.0160147026,0.00146698387,0.006219854,4.5169899999999996e-05,6.810404e-05,0.022818650000000003,64.30074600000002,0.11424107000000001,0.004542212,0.0019743092400000004,3.6635281e-05,0.00037890816
73,1606987200,14.262781,14.262805,-0.009815873,-0.8754191,6.89376,3.0146089999999997,6.057672000000001,5.372451,0.41007730000000003,6.372732,5.180313000000001e-05,3.2637845e-05,3.363912e-05,3.9939613e-05,5.5444494e-05,7.903969e-05,0.00011289876999999999,0.00022865196999999996,5.949050000000001,1.1803027,0.0014209217,88.37567,70.63408000000001,0.00047349340000000004,6.358202,0.057495609999999996,150.09414,0.03578225349999999,0.0032779704199999995,0.10929672000000001,522.4448,0.03578225349999999,0.0032779704199999995,0.014693683000000003,622.30744,0.03578225349999999,0.0032779704199999995,0.011608851,638.7096799999999,0.03578225349999999,0.0032779704199999995,0.006371917,4.359975e-05,6.67692e-05,0.052792763,27.515751599999998,0.07344883999999999,0.005237528,0.0027133850000000004,1.9385638e-05,0.00020828363999999996
73,1606987800,4.739968,4.739987999999999,-0.008131130500000002,-0.9292885,4.033322,1.795768,3.5969229999999994,3.012168,0.34694035999999995,2.244704,2.8136319999999998e-05,6.752625e-06,7.4470437e-06,9.458653e-06,1.4824381000000001e-05,2.889869e-05,3.795145e-05,6.692996e-05,1.6994479999999998,0.66973112,0.0006252744,94.31442,80.6469,0.00015736260000000002,6.287796999999999,0.033954319999999996,51.84429,0.014739410830000002,0.001350169534,0.05741339000000001,150.77599,0.014739410830000002,0.001350169534,0.009747709,250.97737,0.014739410830000002,0.001350169534,0.006598461,257.56059500000003,0.014739410830000002,0.001350169534,0.0057912,3.733898e-05,5.970305e-05,-0.061800589,47.57997,0.07300303999999999,0.003217929,0.0012791799,2.8076109e-05,0.00022082118000000002
73,1606988400,4.520791000000001,4.520811,-0.007312089499999999,-1.277575,3.355977,1.757506,2.988765,2.7491340000000006,0.282803602,2.2001850000000003,2.5645680000000003e-05,4.8035239e-06,4.5939839e-06,6.253200999999999e-06,1.1082236e-05,2.6313559999999995e-05,2.6241667e-05,5.105593e-05,2.183719,0.07613622,0.0004042933,75.73514,54.40792000000001,0.00015034324,6.165223,0.03168256,48.060050000000004,0.00640279969,0.000585700221,0.06293783,191.4992,0.00640279969,0.000585700221,0.008337519000000002,115.32064999999997,0.00640279969,0.000585700221,0.004987675,117.63317000000002,0.00640279969,0.000585700221,0.005923191,3.8334980000000003e-05,6.087013e-05,-0.03356798800000001,33.493498,0.07414076,0.0034764690000000003,0.0017173735000000003,2.7192495999999997e-05,0.00026757334999999996
73,1606989000,2.3313800000000002,2.3314,-0.00973492,-1.3193300000000001,2.576667,1.356408,2.298482,2.132616,0.020326997000000003,0.9695250999999999,2.6158350000000003e-05,5.0634795e-06,5.5266740000000005e-06,6.800047999999999e-06,1.0440694000000002e-05,2.4328529999999998e-05,3.0008134e-05,3.991448e-05,1.115491,0.04974644,0.00032348399999999997,76.77346,54.316340000000004,7.747275e-05,6.334118999999999,0.02501412,25.837020000000003,0.00239680538,0.00021867937899999997,0.04902347,98.62158000000001,0.00239680538,0.00021867937899999997,0.006958541,44.812239,0.00239680538,0.00021867937899999997,0.003564534,45.066477,0.00239680538,0.00021867937899999997,0.005651315,2.960983e-05,5.184728e-05,-0.008341685999999996,9.176893999999999,0.04131312,0.002763502,0.0011966235,9.761274999999999e-06,6.638283e-05
73,1606989600,2.420567,2.420588,-0.0034798600000000013,-1.1663258,2.663443,1.2513821,2.2927829999999996,2.0193600000000003,0.299891568,1.2664772,2.5165349999999998e-05,3.7203880000000005e-06,4.1159867000000005e-06,5.853175e-06,9.87455e-06,1.7095209e-05,2.9893490000000004e-05,5.014116e-05,1.1728090000000002,0.03696194,0.0003859606,76.12393999999999,55.07409,8.042594999999999e-05,6.6273740000000005,0.022740189999999997,27.093310000000002,0.0019389579000000001,0.000176710529,0.045550740000000006,104.04885999999999,0.0019389579000000001,0.000176710529,0.007097110999999999,43.531364,0.0019389579000000001,0.000176710529,0.0034860039999999996,43.48751,0.0019389579000000001,0.000176710529,0.005367318,2.781462e-05,5.025492e-05,-0.0007565600000000117,108.32131999999999,0.09259713,0.0011402837999999998,-0.0001723188,3.198192199999999e-05,0.00031305332999999997
73,1606990200,3.368844,3.3688650000000004,0.016148085,-0.887187,3.198022,1.4129438,2.458313,2.250369,0.313988929,2.0690394000000003,2.9294660000000003e-05,8.1644299e-06,8.8800508e-06,1.13566808e-05,1.6506206e-05,2.2182724e-05,3.7100334e-05,7.254749999999999e-05,1.6528462000000002,0.031037409999999998,0.0003522254,72.63713999999999,53.78621,0.00011197283999999998,6.166122,0.02503636,36.81021,0.0023762269599999996,0.000216685061,0.05197475,146.64911,0.0023762269599999996,0.000216685061,0.0075438729999999996,54.715734999999995,0.0023762269599999996,0.000216685061,0.003961263,54.613599,0.0023762269599999996,0.000216685061,0.005246086,2.454877e-05,4.669716e-05,-0.14695548,179.84864,0.09003167,-0.00013264260000000002,-0.0015703813000000001,2.7444588000000002e-05,0.00024068616
73,1606990800,1.5514377777777777,1.55146,0.01894389211111111,-1.0591586666666666,2.4711177777777777,1.0639917777777779,1.9278499999999998,1.77593,0.0812696188888889,0.8001623333333333,2.7113344444444442e-05,5.849689222222223e-06,6.653413444444445e-06,8.485468888888888e-06,1.189378e-05,1.697425777777778e-05,3.040897777777778e-05,4.797676666666667e-05,0.740805,0.03447392222222222,0.00030665111111111116,74.03404444444445,54.6868,5.1500933333333334e-05,6.4816666666666665,0.018935977777777776,17.14893333333334,0.0008665060333333333,7.853745322222223e-05,0.03952014444444445,65.42276666666666,0.0008665060333333333,7.853745322222223e-05,0.006331756666666667,20.966551888888887,0.0008665060333333333,7.853745322222223e-05,0.0027081777777777775,20.431638777777778,0.0008665060333333333,7.853745322222223e-05,0.005227107777777778,2.134346666666667e-05,4.3455022222222214e-05,-0.0024429666666666633,90.5414111111111,0.0639461,-0.00018079,-0.0013969698888888888,2.205747e-05,0.00019036265555555558
73,1606991400,1.4172609999999999,1.417283,0.011456528,-1.2273530000000001,2.27628,1.0439166999999998,1.851733,1.693703,0.022131341000000002,0.6001625,2.3635819999999996e-05,2.2166089e-06,2.4993601e-06,3.708391e-06,6.2101550000000005e-06,9.009070999999999e-06,1.6281678e-05,2.897674e-05,0.6720729999999999,0.03626185,0.00022475080000000002,75.70509999999999,55.24062,4.708942999999999e-05,6.363719,0.01808573,15.33269,0.0015596902600000001,0.000142070884,0.0378678,59.016540000000006,0.0015596902600000001,0.000142070884,0.006714849,32.151501,0.0015596902600000001,0.000142070884,0.0030768260000000004,32.028923000000006,0.0015596902600000001,0.000142070884,0.005094096,1.5033359999999998e-05,3.712452e-05,0.027887079999999998,48.073240000000006,0.042740089999999994,-0.001307062,-0.0023519386,1.0356337e-05,7.011391e-05
73,1606992000,1.160562,1.160586,0.022271660000000002,-1.2202819999999999,2.103065,0.9526988000000001,1.6983519999999999,1.548049,0.011180679,0.48752200000000007,2.516568e-05,3.3062011e-06,3.8191708e-06,5.101898e-06,7.377402e-06,1.0755005e-05,2.0377940000000003e-05,2.9373129999999997e-05,0.540589,0.039353530000000005,0.0002553924,77.7743,56.806529999999995,3.8556320000000004e-05,6.5481799999999994,0.01650397,13.075669999999999,0.0015969752599999999,0.00014549343700000003,0.034119550000000005,47.86841,0.0015969752599999999,0.00014549343700000003,0.006633722999999999,30.551864000000002,0.0015969752599999999,0.00014549343700000003,0.0028905549999999995,30.451467999999995,0.0015969752599999999,0.00014549343700000003,0.005141279,1.6261459999999997e-05,3.8428129999999994e-05,-0.012235253999999996,42.61649,0.04234978,-0.0009134285,-0.0019446421000000001,9.613074e-06,5.607003e-05
73,1606992600,1.1073017,1.1073238,0.025064259999999998,-1.175506,2.091326,0.9214679,1.6693640000000003,1.52506,0.011675902999999998,0.46663630000000006,2.3849519999999997e-05,2.3424421e-06,2.8053615e-06,4.010458e-06,5.913368e-06,8.994599e-06,1.7964211e-05,2.2400768000000003e-05,0.5141808999999999,0.03915003,0.0002509121,79.23517,57.11147000000001,3.6805870000000004e-05,6.221347,0.016091039999999997,12.49892,0.0008835386499999999,8.0109182e-05,0.03333582,45.666959999999996,0.0008835386499999999,8.0109182e-05,0.006181758,18.199051,0.0008835386499999999,8.0109182e-05,0.002447238,17.774503000000003,0.0008835386499999999,8.0109182e-05,0.00517953,1.782798e-05,3.9851220000000004e-05,0.11077414,38.957679999999996,0.04174336,-0.0005933418000000001,-0.0016706301,1.0276233000000002e-05,6.325635999999999e-05
73,1606993200,1.0282286,1.0282501999999998,0.02434956,-1.310795,1.960484,0.9090235,1.570284,1.4329939999999999,0.011961846000000002,0.4354816,2.340451e-05,1.8223977999999998e-06,2.1983111999999997e-06,3.3585109999999998e-06,5.487644e-06,8.451385e-06,1.4688835e-05,2.5506999999999998e-05,0.47778660000000006,0.03598526,0.00027852490000000003,80.84587000000002,57.067730000000005,3.412748e-05,6.664606000000001,0.01546119,11.303709999999999,0.0014433010199999998,0.000131418731,0.031934489999999996,41.88445,0.0014433010199999998,0.000131418731,0.006620045000000001,28.251479999999997,0.0014433010199999998,0.000131418731,0.002872942,28.162010999999996,0.0014433010199999998,0.000131418731,0.0050657969999999995,1.446959e-05,3.6328720000000005e-05,-0.11508273800000002,51.88652,0.04149995,-0.001677,-0.0025194764,1.0216348e-05,6.254775e-05
73,1606993800,1.3151550000000003,1.3151789999999999,0.015170709999999995,-1.534261,2.0592999999999995,1.0582293999999999,1.655751,1.5184600000000001,0.013126714000000001,0.5503923,2.765228e-05,6.374458999999999e-06,7.203402999999999e-06,8.7084e-06,1.1766578e-05,1.8138466e-05,2.9032480000000006e-05,4.25409e-05,0.6148984000000001,0.04223981,0.0003083046,76.09251,56.527049999999996,4.364104e-05,6.700312000000001,0.01814292,14.714009999999998,0.0019989365399999998,0.000182343002,0.03638585,54.427330000000005,0.0019989365399999998,0.000182343002,0.006567327,35.107217,0.0019989365399999998,0.000182343002,0.0029280110000000003,35.443741,0.0019989365399999998,0.000182343002,0.005200532,1.825154e-05,4.0143899999999994e-05,0.040821470000000006,35.641733,0.04077015,-0.00025339560000000005,-0.0013712158000000001,9.407447999999999e-06,5.4080380000000003e-05
73,1606994400,1.2107899999999998,1.2108150000000002,0.022927950000000002,-1.5424710000000001,2.0095359999999998,1.0137152999999999,1.5895229999999998,1.469894,0.011537025000000001,0.5096189,2.521874e-05,3.963777599999999e-06,4.522857399999999e-06,5.764493e-06,8.363788e-06,1.2271088999999998e-05,2.2487454e-05,3.165965e-05,0.5706315,0.03434759,0.00032258289999999995,76.95370999999999,55.74136,4.0201759999999996e-05,6.569385,0.01742288,13.53662,0.0012167706600000002,0.00011066065799999999,0.03501309,50.39752,0.0012167706600000002,0.00011066065799999999,0.006259530000000001,23.113892999999997,0.0012167706600000002,0.00011066065799999999,0.002581209,22.962632,0.0012167706600000002,0.00011066065799999999,0.005183971999999999,1.8296809999999998e-05,4.016043e-05,-0.006268709999999999,38.322347,0.04096368,-0.0006031610000000002,-0.0015965391999999998,1.0159015e-05,6.0364260000000005e-05
73,1606995000,1.5122769999999999,1.512299,0.01872013,-1.4135810000000002,2.266007,1.113535,1.836693,1.6976390000000001,0.018941392999999997,0.6360897,2.525683e-05,3.9629155e-06,4.3001237e-06,5.615582e-06,8.188166000000001e-06,1.1531258999999999e-05,1.8621367999999997e-05,3.18044e-05,0.7171244,0.03864341,0.0002823083,77.65272,55.151469999999996,5.025005e-05,6.40105,0.01906662,16.533289999999997,0.00197706987,0.00018029463099999998,0.039308470000000005,63.52331999999999,0.00197706987,0.00018029463099999998,0.007067760000000001,40.705059,0.00197706987,0.00018029463099999998,0.003482415,40.676340999999994,0.00197706987,0.00018029463099999998,0.0050931150000000005,1.534432e-05,3.730417e-05,-0.0949795194,44.34915,0.040564710000000004,-0.001253078,-0.0022147547000000004,1.0249619e-05,6.33539e-05
73,1606995600,1.5961150000000002,1.596139,0.02073749,-1.3111909999999998,2.358034,1.125766,1.941209,1.7820919999999998,0.016956952000000004,0.6740165999999999,2.620297e-05,4.953528099999999e-06,5.4206220999999995e-06,6.828713500000001e-06,9.953224e-06,1.5172088e-05,2.2983191e-05,3.865812e-05,0.7569182999999999,0.040722209999999995,0.00030853149999999997,74.11937,55.17996000000001,5.301468e-05,6.370076,0.01935202,17.45515,0.0011000692,9.988853e-05,0.040306419999999996,66.72234999999999,0.0011000692,9.988853e-05,0.0065393560000000005,25.811847,0.0011000692,9.988853e-05,0.002970672,25.380291,0.0011000692,9.988853e-05,0.005174711,1.760599e-05,3.950253e-05,-0.018359847,37.28958300000001,0.038963929999999994,-0.0005486073,-0.001665762,9.478822e-06,5.465042e-05
73,1606996200,1.311488,1.3115100000000002,0.02158605,-1.3117329999999998,2.1770169999999998,1.0242564,1.772267,1.6183990000000001,0.010041178,0.5440284999999999,2.315793e-05,1.6575116e-06,2.0272364e-06,2.8729553000000003e-06,5.299001999999999e-06,9.449518999999999e-06,1.5418006000000004e-05,2.2216104e-05,0.6112985,0.044072889999999997,0.00031170320000000005,80.97545,56.82354,4.357984e-05,6.326690999999999,0.017465210000000002,14.363320000000002,0.0009169719199999999,8.3232562e-05,0.03619315,53.77928000000001,0.0009169719199999999,8.3232562e-05,0.0063198279999999996,21.222182999999998,0.0009169719199999999,8.3232562e-05,0.002686438,20.819900999999998,0.0009169719199999999,8.3232562e-05,0.0051705779999999995,1.7404019999999996e-05,3.9301289999999995e-05,0.08408884,36.955902,0.039868039999999993,-0.0005213609999999999,-0.0015504972000000001,9.209473e-06,5.4210680000000005e-05
