StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1606996800,1.404096,1.404116,0.019905460000000003,-1.4157760000000004,2.175218,1.0760669999999997,1.7911670000000002,1.6356880000000005,0.011795984,0.5860704999999999,2.425209e-05,2.7591902e-06,3.0839517999999997e-06,4.2940277e-06,6.726089e-06,9.860116000000001e-06,1.6784483e-05,2.9606651999999998e-05,0.6585822,0.043082709999999996,0.0003070619,77.65496,56.22489,4.6646350000000004e-05,6.459179999999999,0.0182436,15.22542,0.00116603752,0.000105976693,0.037539329999999996,57.89685000000001,0.00116603752,0.000105976693,0.006301252,23.687869,0.00116603752,0.000105976693,0.002680157,23.400001,0.00116603752,0.000105976693,0.005058427,1.400374e-05,3.593904e-05,0.06903815100000002,44.8505,0.03882957,-0.0013273789999999998,-0.0022496803,9.627394e-06,5.709014e-05
73,1606997400,1.299453,1.299475,0.022280139999999997,-1.345683,2.1502040000000004,1.027803,1.7618040000000001,1.5960870000000003,0.01133431,0.5426675000000001,2.433252e-05,2.9319976000000002e-06,3.3326830000000005e-06,4.3262010000000004e-06,6.524178000000001e-06,1.0612886e-05,1.6872057e-05,2.6433090000000005e-05,0.601287,0.048063770000000006,0.0003009341,81.70289,57.44762000000001,4.316125e-05,6.382468,0.017462520000000002,14.29134,0.0019045155199999997,0.000173693026,0.03589604,52.90866000000001,0.0019045155199999997,0.000173693026,0.006596530000000001,34.39172599999999,0.0019045155199999997,0.000173693026,0.002944852,34.60807,0.0019045155199999997,0.000173693026,0.005148768000000001,1.601594e-05,3.8056630000000006e-05,0.10279137,38.070728,0.0381903,-0.0008169653999999998,-0.0018103245,8.855652999999999e-06,5.044710000000001e-05
73,1606998000,1.545536,1.54556,0.02205884,-1.31069,2.3291220000000004,1.1141590000000001,1.934158,1.7509270000000001,0.013331364000000002,0.6415382,2.3825279999999996e-05,2.2717134e-06,2.5678414e-06,3.5026376999999997e-06,5.736721e-06,9.169397e-06,1.6141166e-05,2.1471122000000002e-05,0.718815,0.05361783,0.0002712325,83.05324,57.03031,5.137096e-05,6.2231819999999995,0.018933460000000003,16.891669999999998,0.00158654386,0.000144500581,0.039191920000000005,63.193380000000005,0.00158654386,0.000144500581,0.006602028,31.896576,0.00158654386,0.000144500581,0.0030179160000000003,31.812981999999998,0.00158654386,0.000144500581,0.005191652,1.7554100000000002e-05,3.964701e-05,-0.00843496999999999,34.620513,0.0400771,-0.00035900000000000005,-0.0014872374,9.366292e-06,5.6279779999999995e-05
73,1606998600,1.559017,1.5590389999999998,0.02075514,-1.3349309999999999,2.319859,1.1202640000000001,1.912785,1.752766,0.013864911000000002,0.6517085,2.4669199999999998e-05,3.0434725000000004e-06,3.3565536e-06,4.5923061e-06,7.003928999999999e-06,1.0431014e-05,1.8236551e-05,3.2544314000000004e-05,0.7285344,0.05063092,0.0002608853,79.32072000000001,56.539139999999996,5.177926e-05,6.496106,0.01907809,16.88771,0.0020350572000000003,0.000185602703,0.039561479999999996,64.26506,0.0020350572000000003,0.000185602703,0.007035757000000001,40.855,0.0020350572000000003,0.000185602703,0.0034447730000000004,40.9334,0.0020350572000000003,0.000185602703,0.005054447,1.3588370000000001e-05,3.564354e-05,0.058119050000000005,41.813849999999995,0.03767845,-0.0012649660000000002,-0.0022477837,8.613250000000001e-06,4.947138e-05
73,1606999200,1.384704,1.3847279999999997,0.009312104,-1.293999,2.2064909999999998,1.049638,1.8152789999999996,1.6591630000000002,0.011870532,0.5781949,2.4368250000000005e-05,3.0193928000000004e-06,3.4434476999999993e-06,4.425032000000001e-06,6.9672439999999995e-06,1.1857897e-05,1.7615408000000003e-05,2.811544e-05,0.6454149,0.04658598,0.0002737396,78.88898,56.78013,4.599932e-05,6.571972,0.01790221,15.161829999999998,0.00140797313,0.000128151122,0.03716994999999999,56.69321,0.00140797313,0.000128151122,0.006397061,27.511474,0.00140797313,0.000128151122,0.002793144,27.381098,0.00140797313,0.000128151122,0.005142532,1.5922750000000003e-05,3.785070000000001e-05,-0.03850305499999998,37.093014000000004,0.0376555,-0.000712078,-0.0017989821999999998,8.775727e-06,5.286237e-05
73,1606999800,1.270844,1.2708670000000002,0.023634419999999996,-1.235857,2.182228,1.0020453999999999,1.7831799999999998,1.613674,0.011516902999999998,0.5335533,2.3836e-05,2.3553752999999997e-06,2.7678058e-06,3.8833971e-06,6.00864e-06,1.096912e-05,1.8250549e-05,2.7443395999999998e-05,0.5830749999999999,0.052009190000000004,0.0002638964,79.32264,58.2518,4.2196329999999997e-05,6.525031,0.017135240000000003,14.081479999999999,0.00198002058,0.00018066857960000003,0.03538103,51.43858,0.00198002058,0.00018066857960000003,0.006672602,37.447924,0.00198002058,0.00018066857960000003,0.0030295540000000003,37.569498499999995,0.00198002058,0.00018066857960000003,0.005162922,1.642438e-05,3.831981e-05,-0.060533729999999994,35.073034,0.0364805,-0.000490736,-0.0015438096000000001,8.107278e-06,4.774024999999999e-05
73,1607000400,1.3801109999999999,1.380135,0.014367896,-1.405306,2.1967410000000003,1.06803,1.7851290000000002,1.6176479999999998,0.010649928,0.5731959,2.422011e-05,2.9645651999999995e-06,3.3008145000000003e-06,4.5484209999999995e-06,6.908557000000001e-06,1.0445058000000001e-05,1.7404035999999996e-05,3.171381e-05,0.6372633,0.0525062,0.0002069565,78.09557000000001,57.69978000000001,4.583947e-05,6.561558000000001,0.01804185,14.91674,0.0021478144499999996,0.00019603686599999997,0.03691033,55.95354999999999,0.0021478144499999996,0.00019603686599999997,0.006777256,39.20087,0.0021478144499999996,0.00019603686599999997,0.003160648,39.492048,0.0021478144499999996,0.00019603686599999997,0.005024994,1.325326e-05,3.5012880000000003e-05,0.13156775599999998,45.31947,0.03981821,-0.001344742,-0.0022896487,8.675626e-06,5.537790000000001e-05
73,1607001000,1.1708140000000002,1.1708349999999998,0.020012389999999998,-1.388061,2.0681889999999994,0.9870616,1.6698530000000003,1.491233,0.009412711,0.48679870000000003,2.4116619999999997e-05,2.6174569e-06,2.9855048999999996e-06,3.951106e-06,6.3042880000000004e-06,1.087678e-05,1.692859e-05,2.7742227e-05,0.5243239,0.060785219999999994,0.0002239295,82.08778999999998,60.445460000000004,3.8855409999999995e-05,6.511050999999999,0.016654469999999998,12.92517,0.00159492089,0.000145303109,0.0335511,46.254360000000005,0.00159492089,0.000145303109,0.006698440000000002,32.615038,0.00159492089,0.000145303109,0.003008568,32.516618,0.00159492089,0.000145303109,0.005124892,1.517569e-05,3.704228e-05,-0.17074088,42.480102,0.03865299,-0.0009745160000000001,-0.0019364569999999997,8.186772000000001e-06,4.738458e-05
73,1607001600,1.089997,1.0900180000000002,0.030755249999999994,-1.167269,2.049212,0.9274100000000001,1.703827,1.505599,0.009613446,0.4535793999999999,2.251607e-05,1.3642419999999999e-06,1.7530052000000002e-06,2.5784402e-06,4.473319e-06,9.390341e-06,1.384336e-05,1.8802538e-05,0.4759418999999999,0.06875057,0.00025311859999999997,85.98523,62.68354999999999,3.6197e-05,6.393358,0.01560287,12.05093,0.00227892018,0.000208028171,0.03191067,41.85041,0.00227892018,0.000208028171,0.006958768999999999,42.861893,0.00227892018,0.000208028171,0.003268641,43.160357000000005,0.00227892018,0.000208028171,0.005189636,1.782218e-05,3.948036e-05,0.0015638199999999935,38.675237,0.04118453,-0.0001849480000000001,-0.0014586411000000001,9.694168000000002e-06,6.289676999999999e-05
73,1607002200,0.9966765000000001,0.9966984999999999,0.026932519999999998,-1.157689,1.961123,0.8865877999999998,1.632688,1.4370059999999998,0.011432213,0.41820700000000005,2.390807e-05,2.5147821e-06,2.8931091e-06,3.795967e-06,5.714806e-06,8.021229999999999e-06,1.3180566999999999e-05,2.1706538e-05,0.43395410000000006,0.06414932000000001,0.00017476310000000001,82.71803000000001,62.97283,3.309789e-05,6.480118,0.01472874,10.765612999999998,0.00083293491,7.5591938e-05,0.03037683,37.92958,0.00083293491,7.5591938e-05,0.0060695110000000005,18.250397,0.00083293491,7.5591938e-05,0.0023295079999999997,17.898994,0.00083293491,7.5591938e-05,0.004955069000000001,1.1373552999999999e-05,3.2989460000000004e-05,-0.23286742,61.190099999999994,0.03816266,-0.0017150490000000002,-0.0025736094000000003,8.510897e-06,5.490567e-05
73,1607002800,0.8786950000000001,0.8787167,0.02750571,-0.9567114999999999,1.9483720000000002,0.8077833,1.5810849999999999,1.38818,0.009605450000000001,0.37466340000000004,2.387415e-05,2.8489715999999996e-06,3.0709612999999997e-06,4.006726999999999e-06,6.138130000000001e-06,2.4784649999999997e-05,1.5663058e-05,2.16234e-05,0.37302270000000004,0.06596666000000001,0.0002778921,82.70102,65.09432999999999,2.915217e-05,6.741819000000001,0.014366890000000002,10.499644,0.0013045529299999998,0.000118764954,0.0282401,32.88179,0.0013045529299999998,0.000118764954,0.006529148,26.773055,0.0013045529299999998,0.000118764954,0.002850091,26.673131,0.0013045529299999998,0.000118764954,0.005884277,3.372538999999999e-05,5.5543979999999994e-05,-0.04009423599999999,4.336623000000001,0.039489449999999995,0.003597509,0.0022543479999999998,8.568748e-06,6.32862e-05
73,1607003400,0.9457823999999999,0.9458036000000002,0.03364149,-1.0931255,1.931833,0.8445738,1.580185,1.42808,0.010320820000000001,0.39843459999999997,2.228146e-05,1.3514918e-06,1.4900675e-06,2.425377e-06,5.237980999999999e-06,2.449943e-05,1.1252770999999999e-05,2.011099e-05,0.4295152000000001,0.04296921,0.00033940369999999997,81.29855,59.1178,3.138931e-05,6.754757,0.01502835,11.15049,0.00155844386,0.00014198321799999998,0.030288100000000002,37.65856,0.00155844386,0.00014198321799999998,0.006639969000000001,29.605423000000002,0.00155844386,0.00014198321799999998,0.003018858,29.619960999999996,0.00155844386,0.00014198321799999998,0.006147921999999999,3.847094e-05,6.009115e-05,-0.00013598999999999694,3.1069866999999998,0.039739279999999995,0.004185068,0.002932697,8.454785999999999e-06,6.862441e-05
73,1607004000,0.9169123000000001,0.9169340000000001,0.0384285,-1.054699,1.908098,0.8301666000000001,1.5786470000000004,1.410118,0.011431218,0.38912599999999997,2.2831740000000003e-05,1.7890592e-06,1.8194752999999995e-06,2.5908643999999997e-06,5.329445e-06,2.3181410000000002e-05,8.664058999999998e-06,1.5377448000000004e-05,0.4104985,0.047588790000000006,0.0003085241,84.73027,60.532680000000006,3.045809e-05,6.684475000000001,0.01470071,10.697325000000001,0.0016774688,0.00015289713,0.02959155,35.97802,0.0016774688,0.00015289713,0.006593654,30.405303999999994,0.0016774688,0.00015289713,0.002946794,30.624567000000003,0.0016774688,0.00015289713,0.006103313000000001,3.6103649999999994e-05,5.766244e-05,0.013120359000000003,2.24470566,0.03946021,0.004223449999999999,0.002956862,7.113368999999999e-06,6.291638999999999e-05
73,1607004600,1.0554873,1.0555109999999999,0.024736249999999998,-1.0388758,1.993336,0.8759705,1.673039,1.5121600000000002,0.015019622,0.45478690000000005,2.323834e-05,1.9748021999999996e-06,2.0647364999999997e-06,2.8623386e-06,5.913324e-06,2.3978069999999998e-05,9.902857e-06,1.8351662000000002e-05,0.4867668,0.04064325,0.0002674099,81.30801,57.96801000000001,3.506e-05,6.754346000000001,0.015678179999999996,12.00065,0.00160830704,0.000146545926,0.03205888999999999,42.3771,0.00160830704,0.000146545926,0.006817551,32.401231,0.00160830704,0.000146545926,0.0031850740000000004,32.32013,0.00160830704,0.000146545926,0.006165207000000001,3.655068e-05,5.830341e-05,0.022699065999999997,0.8322209999999999,0.03567748,0.004325429,0.0030959390000000002,5.709938999999999e-06,5.554675999999999e-05
73,1607005200,0.9895023000000001,0.9895230999999999,0.027697530000000005,-0.8415744999999999,1.9204709999999998,0.8144279000000001,1.674577,1.498695,0.014687200000000001,0.4217073,2.290177e-05,1.6084996999999997e-06,1.5989904000000002e-06,2.4193041e-06,5.30414e-06,2.3420789999999997e-05,7.822637e-06,1.4684085e-05,0.44823530000000006,0.04620057,0.00025685349999999993,83.3339,59.83846,3.287540000000001e-05,6.659498999999999,0.01510466,11.180128999999999,0.00110113785,0.000100112649,0.0306074,38.79756,0.00110113785,0.000100112649,0.006298415,21.956777000000002,0.00110113785,0.000100112649,0.0026542700000000002,21.714409,0.00110113785,0.000100112649,0.0061906389999999995,3.6771429999999994e-05,5.857543e-05,0.0008153812,0.19219175000000005,0.03269377699999999,0.004342405,0.00317507,4.675426e-06,5.170281e-05
73,1607005800,0.8823586999999999,0.8823812,0.027771220000000003,-1.027248,1.7634180000000002,0.8088149000000001,1.545721,1.3824429999999999,0.010124226,0.37416130000000003,2.321905e-05,1.743242e-06,1.8127765000000001e-06,2.4328993e-06,5.751953e-06,2.259907e-05,6.410598e-06,1.1769121e-05,0.39490549999999996,0.04598865,0.00023134830000000003,85.08825,60.78956000000001,2.9316900000000004e-05,6.624615,0.01431374,10.059138,0.00121183972,0.0001102713692,0.02884224,34.27383,0.00121183972,0.0001102713692,0.006481961999999999,24.940687999999998,0.00121183972,0.0001102713692,0.002760326,24.707581999999995,0.00121183972,0.0001102713692,0.006252916,3.717955e-05,5.895567e-05,0.005429344000000001,-0.5965758,0.025103575,0.004444412,0.0033367890000000006,3.4118419999999996e-06,4.613459e-05
73,1607006400,0.8108280000000001,0.8108495999999998,0.024734590000000004,-1.0716452,1.6878510000000002,0.7835544,1.472669,1.313516,0.009571857,0.3408063,2.2800549999999996e-05,1.5285842999999999e-06,1.6355213e-06,2.1696714e-06,3.927808e-06,8.603247e-06,7.124457e-06,1.4827126999999998e-05,0.3556493,0.04956404,0.00015941851,82.56565,62.77109,2.6920140000000003e-05,6.629018,0.01314007,8.736799000000001,0.0016057776999999999,0.00014633575000000003,0.02743044,31.095090000000006,0.0016057776999999999,0.00014633575000000003,0.006561427,28.668743999999997,0.0016057776999999999,0.00014633575000000003,0.002748879,28.777058,0.0016057776999999999,0.00014633575000000003,0.0050803870000000004,1.1156703e-05,3.27103e-05,-0.008734437000000003,48.164331,0.0202268204,-0.00064616,-0.001393974,2.7343758000000003e-06,2.8893329999999995e-05
73,1607007000,0.8342065999999999,0.8342278999999999,0.002013918,-1.3197749999999997,1.531321,0.8252294000000001,1.41398,1.265663,0.009047801,0.3468663,2.263034e-05,1.6568028999999997e-06,1.6376796999999996e-06,2.0399733e-06,3.3526127000000006e-06,9.4807601e-06,6.306797800000001e-06,1.2305547e-05,0.36889209999999995,0.04798873,0.0001840357,82.35578000000001,61.705999999999996,2.7707080000000003e-05,6.471226999999999,0.01370964,8.975107,0.0008257425,7.492962809999999e-05,0.028013350000000003,32.269670000000005,0.0008257425,7.492962809999999e-05,0.0060238819999999995,17.470287,0.0008257425,7.492962809999999e-05,0.0022574120000000003,17.0570411,0.0008257425,7.492962809999999e-05,0.005006943,1.068423e-05,3.203289e-05,1.3839728880000002,55.412666,0.016405953000000004,-0.00022975000000000008,-0.0010728670000000001,2.4577471999999995e-06,2.518454e-05
73,1607007600,0.7443827,0.7444041,-0.007949591,-0.9018074,1.5547959999999998,0.7345699000000001,1.442106,1.2788639999999998,0.008805042,0.3114935,2.32112e-05,1.9870260999999996e-06,2.1281613e-06,2.6138019e-06,3.7073600000000004e-06,6.166094e-06,8.060623e-06,1.6064803999999997e-05,0.313154,0.058821309999999995,0.0001726965,86.89717,65.87228999999999,2.4690269999999998e-05,6.767869999999999,0.012279149999999999,7.909111999999999,0.00189158881,0.0001726248402,0.025902059999999998,27.54144,0.00189158881,0.0001726248402,0.006570052,33.800887,0.00189158881,0.0001726248402,0.0027214670000000004,34.043366000000006,0.00189158881,0.0001726248402,0.0047185379999999996,3.5456779999999996e-06,2.5002460000000004e-05,0.11454029000000002,8.205594600000001,0.00758804285,-0.002084526,-0.0027459650000000004,1.1658671e-06,1.3878090000000001e-05
73,1607008200,0.5812657000000001,0.5812876,-0.02763197,-0.5636464,1.4416939999999998,0.601723,1.331627,1.157546,0.008728907000000001,0.2474078,2.2496040000000002e-05,8.541463e-07,8.4063155e-07,1.0621808e-06,1.8786215000000002e-06,5.8805469e-06,3.167403e-06,6.0693029999999995e-06,0.23298899999999997,0.057435440000000004,0.00018688359999999998,92.39313999999999,70.19030000000001,1.930016e-05,6.4460560000000005,0.011008746,6.354280000000001,0.00072137241,6.54235216e-05,0.02226732,20.556910000000002,0.00072137241,6.54235216e-05,0.005698257,13.792211599999998,0.00072137241,6.54235216e-05,0.0017309453,13.437561630000001,0.00072137241,6.54235216e-05,0.004940763000000001,7.7543703e-06,2.9532750000000003e-05,0.027155959,0.9102596999999999,0.0035255929,-0.0011515009999999999,-0.0018882876,1.6063035000000002e-06,1.5529929999999997e-05
73,1607008800,0.48047130000000005,0.48049320000000006,-0.045064759999999995,-0.34312,1.3546909999999999,0.5062378,1.2451130000000004,1.075045,0.006741387,0.2066509,2.2361680000000002e-05,7.597547e-07,7.5102824e-07,9.584472e-07,1.9859634000000003e-06,1.02958149e-05,3.659909699999999e-06,5.802638e-06,0.1852125,0.054768460000000005,0.0002295119,94.82057999999999,72.93611999999999,1.5940860000000002e-05,6.6073450000000005,0.010637391999999999,5.507963999999999,0.0008117567600000001,7.372004270000001e-05,0.01989316,16.25061,0.0008117567600000001,7.372004270000001e-05,0.005849864,15.3067429,0.0008117567600000001,7.372004270000001e-05,0.0018784620999999998,15.0409428,0.0008117567600000001,7.372004270000001e-05,0.005190413,1.43432958e-05,3.6131169999999995e-05,-0.007877981000000003,4.3815376,0.0097043248,0.000581102,-0.00046219599999999995,2.2259061000000003e-06,2.108799e-05
73,1607009400,0.4608689999999999,0.4608905,-0.04450061,-0.35446560000000005,1.320754,0.4985709,1.218298,1.052959,0.005571779,0.19594389999999998,2.2469080000000003e-05,9.6426871e-07,1.00413936e-06,1.2054055299999999e-06,1.6630367999999999e-06,3.2870295000000003e-06,3.5769679999999998e-06,6.2070649999999995e-06,0.17718240000000002,0.053046130000000004,0.0001871227,92.70645999999999,73.17976999999999,1.530199e-05,6.531522,0.009873433000000001,4.8600639999999995,0.00076345725,6.9216433e-05,0.0194062,15.45307,0.00076345725,6.9216433e-05,0.005875955,14.424815,0.00076345725,6.9216433e-05,0.0018499813000000004,14.108552499999998,0.00076345725,6.9216433e-05,0.004723147999999999,2.9463908000000004e-06,2.458363e-05,0.072345333,3.7032719999999997,0.0050875901,-0.0025121820000000004,-0.003046524,1.1668115e-06,1.4948369999999997e-05
73,1607010000,0.4501119,0.45013370000000014,0.006937149999999999,-0.31640309999999994,1.341641,0.4897467000000001,1.213987,1.0442569,0.008819054000000002,0.1984538,2.1879390000000002e-05,4.4349146e-07,4.0523527000000004e-07,5.2623123e-07,1.0056119e-06,5.249605099999999e-06,1.7917732000000001e-06,3.1474915999999995e-06,0.1703684,0.0545163,0.00015776753,97.60355,75.26259,1.4952409999999998e-05,6.2036359999999995,0.010187328999999998,4.953312,0.0006730941699999999,6.0953899599999986e-05,0.01890998,14.932849000000001,0.0006730941699999999,6.0953899599999986e-05,0.005811576000000001,13.001769,0.0006730941699999999,6.0953899599999986e-05,0.0017742294,12.591931999999998,0.0006730941699999999,6.0953899599999986e-05,0.004916105999999999,7.4973256e-06,2.9097029999999998e-05,0.05016606199999999,20.107484300000003,0.006293558799999999,-0.001236776,-0.0019362480000000002,1.6742392000000003e-06,1.6608139999999997e-05
73,1607010600,0.32154689999999997,0.32156840000000003,0.0256514,-0.3240164,1.1686480000000001,0.4274991,1.0426829999999998,0.8834144,0.005274396999999999,0.14134870000000002,2.1944669999999998e-05,5.6884711e-07,6.0806696e-07,7.8846437e-07,1.5483006000000001e-06,6.461340100000001e-06,2.6389182e-06,3.9936247999999995e-06,0.10514165,0.05549539,0.00011886518999999998,97.71302,84.82266999999999,1.0668583e-05,6.722055,0.008873525,3.632473,0.0008563116000000001,7.7746681e-05,0.01492647,9.162587000000002,0.0008563116000000001,7.7746681e-05,0.00597985,16.475935999999997,0.0008563116000000001,7.7746681e-05,0.0019197761,16.216988000000004,0.0008563116000000001,7.7746681e-05,0.004962961,9.2922798e-06,3.0738089999999996e-05,0.007184017999999998,3.3272731,0.007608467699999999,-0.0007419170000000001,-0.0014641378,2.1182754000000002e-06,2.0944890000000003e-05
73,1607011200,0.31735189999999996,0.3173731999999999,0.029477490000000002,-0.2637835,1.148285,0.4211043,1.0438459999999998,0.8821396,0.005599026,0.1366853,2.170778e-05,4.0281224999999995e-07,4.5348589999999997e-07,5.3501168e-07,8.535309e-07,2.02550214e-06,2.1823503e-06,3.5197651e-06,0.10546022,0.05312734,7.805599e-05,98.76619000000001,83.74215000000001,1.0535668e-05,6.4335700000000005,0.008568773,3.4232889999999996,0.0010673535,9.704196e-05,0.015031679999999997,9.309028000000001,0.0010673535,9.704196e-05,0.006214015,19.524279999999997,0.0010673535,9.704196e-05,0.0021038920000000004,19.418224000000002,0.0010673535,9.704196e-05,0.004689047,2.5492028e-06,2.3943950000000003e-05,-0.0018359269999999994,1.8797139999999994,0.0041849541,-0.0027345810000000003,-0.0031774410000000005,1.1845872e-06,1.5181140000000002e-05
73,1607011800,0.34692409999999996,0.3469455,0.026480349999999996,-0.2391949,1.191075,0.43808749999999996,1.095669,0.9292784999999999,0.005232611,0.147063,2.183888e-05,7.203943699999999e-07,7.2264176e-07,8.321742799999999e-07,1.2603226e-06,5.438342730000001e-06,2.6674457e-06,4.0264186e-06,0.1181902,0.05516215,9.265317e-05,97.62001000000001,81.94501,1.1517770000000001e-05,6.444396,0.009126213000000001,3.9088689999999993,0.00032548791,2.91619573e-05,0.01594873,10.458323,0.00032548791,2.91619573e-05,0.005346760000000001,6.9280456,0.00032548791,2.91619573e-05,0.0012814475,6.4146513,0.00032548791,2.91619573e-05,0.00481291,6.2250345e-06,2.748589e-05,-0.0026252750000000024,1.4093923000000002,0.0035971165999999994,-0.0015011300000000003,-0.0021558448,1.5210076000000002e-06,1.4507849999999999e-05
73,1607012400,0.3634345,0.36345600000000006,0.02175775,-0.2608205,1.2221259999999998,0.4476475,1.116147,0.9437161999999999,0.005945785,0.1604432,2.195201e-05,7.0445791e-07,7.332941e-07,8.042773999999999e-07,1.3684257999999999e-06,5.5506276e-06,3.1973066999999996e-06,4.098039e-06,0.12644640000000001,0.05515189,0.00010076804999999998,97.86217,80.63334,1.206194e-05,6.677182999999999,0.009344948,4.097465000000001,0.0008221810500000001,7.4568532e-05,0.01647355,11.192805,0.0008221810500000001,7.4568532e-05,0.005900272000000001,14.575194999999999,0.0008221810500000001,7.4568532e-05,0.001846022,14.387364999999999,0.0008221810500000001,7.4568532e-05,0.004846035,6.934604899999999e-06,2.8337860000000002e-05,0.0008255929999999981,2.5099533000000003,0.006118614400000001,-0.001481797,-0.0020788499999999997,1.287641e-06,1.4817619999999998e-05
73,1607013000,0.3485007,0.3485222,0.026380210000000005,-0.24214559999999996,1.210088,0.4365772,1.094882,0.9259787000000002,0.0065084669999999996,0.1505959,2.206034e-05,7.066382e-07,7.677552e-07,8.757977000000001e-07,1.2228861000000002e-06,2.5279585e-06,2.953328e-06,4.527191e-06,0.12012569000000002,0.05403293,7.716982e-05,95.5601,81.42134999999999,1.156744e-05,6.5050870000000005,0.008938101,3.757235,0.00108339344,9.852961600000001e-05,0.01602247,10.616299999999999,0.00108339344,9.852961600000001e-05,0.006098238,19.801961000000002,0.00108339344,9.852961600000001e-05,0.0019979193,19.6551152,0.00108339344,9.852961600000001e-05,0.004689284,2.5702154e-06,2.397674e-05,0.084055345,19.5472785,0.0043037179,-0.002703109,-0.0031622609999999995,1.0932775999999998e-06,1.426881e-05
73,1607013600,0.41655299999999995,0.4165744,0.02299228,-0.3353428,1.313628,0.48346429999999996,1.182148,1.0119694,0.006845169000000001,0.18101319999999999,2.1849e-05,8.161789000000002e-07,7.798971e-07,9.821231e-07,2.5501679999999997e-06,1.9443749999999998e-05,3.521162e-06,4.0687417e-06,0.1496298,0.05843556,0.00017812849999999998,96.71676,78.23889999999999,1.382431e-05,6.7542670000000005,0.010697439999999999,5.306364,0.00079928759,7.253090259999999e-05,0.017897970000000003,13.175310000000001,0.00079928759,7.253090259999999e-05,0.005819578,14.380255000000002,0.00079928759,7.253090259999999e-05,0.00193002,14.1207596,0.00079928759,7.253090259999999e-05,0.00580693,2.9306299999999998e-05,5.0705469999999995e-05,-0.0044830810999999995,-1.1118625000000002,0.009456613999999999,0.003630672,0.002587453,2.128863e-06,2.5957580000000002e-05
73,1607014200,0.4045202,0.40454160000000006,0.01873649,-0.492192,1.262401,0.49906680000000003,1.146185,0.9762674,0.005567526,0.17296899999999998,2.194289e-05,6.052915e-07,6.482452e-07,1.1379692e-06,3.857542e-06,2.014253e-05,2.6996337e-06,4.847041400000001e-06,0.1451718,0.0568688,0.00018451779999999998,95.03222000000001,78.32885999999999,1.34104e-05,6.728254,0.010765260000000002,5.280304,0.00056799181,5.1307196999999994e-05,0.01765311,12.818700000000002,0.00056799181,5.1307196999999994e-05,0.005715682000000001,11.1569727,0.00056799181,5.1307196999999994e-05,0.0017815605999999997,10.7677497,0.00056799181,5.1307196999999994e-05,0.006200693,3.5982389999999996e-05,5.7411859999999995e-05,0.002743633,-1.250362,0.010254027999999998,0.004272008,0.003338735,1.8731390000000001e-06,2.855413e-05
73,1607014800,0.42995769999999994,0.4299794,0.017275099999999998,-0.626377,1.269302,0.5327275,1.162534,0.9910807,0.005839988,0.18189280000000002,2.22356e-05,8.484692000000002e-07,8.984030999999999e-07,1.4581232e-06,5.486168e-06,1.8229769999999997e-05,2.9785748000000002e-06,5.104648999999999e-06,0.15916550000000002,0.0556075,0.0001700736,89.97583,76.48897,1.4277270000000001e-05,6.624179,0.01108935,5.495810999999999,0.0006233940800000001,5.6373610000000006e-05,0.018325559999999998,13.88654,0.0006233940800000001,5.6373610000000006e-05,0.005808236999999999,13.444987000000001,0.0006233940800000001,5.6373610000000006e-05,0.0018558493000000002,13.0582805,0.0006233940800000001,5.6373610000000006e-05,0.006250375,3.662032000000001e-05,5.811403000000001e-05,-0.0012153854,-1.2193224999999999,0.010127078000000001,0.004326076,0.003382094,2.2684870000000002e-06,2.8729500000000003e-05
