StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607015400,0.4257702,0.4257918,0.01736,-0.5794208,1.2920269999999998,0.5210440999999999,1.155786,0.9858316,0.009900032999999999,0.1945773,2.210483e-05,7.238456e-07,7.839969e-07,1.3256698e-06,5.566325e-06,1.718197e-05,2.6469707000000003e-06,4.8149632e-06,0.15762171,0.05505065,0.00017866559999999999,97.21068,77.05521,1.4122817e-05,6.82684,0.010999824,5.462047,0.0009251592999999999,8.40894026e-05,0.01821545,13.902849000000003,0.0009251592999999999,8.40894026e-05,0.0058547370000000005,16.6921504,0.0009251592999999999,8.40894026e-05,0.0018997910999999999,16.5440312,0.0009251592999999999,8.40894026e-05,0.006215761,3.60414e-05,5.75181e-05,-0.005943391,-0.9892580000000001,0.014316506999999997,0.004250307,0.003291729,2.3443759999999997e-06,3.1951640000000004e-05
73,1607016000,0.29130770000000006,0.29132910000000006,0.02236376,-0.6247375,1.071332,0.4328728,0.9620167000000001,0.8058246,0.0044738090000000005,0.12347709999999998,2.184563e-05,5.357196000000001e-07,6.307849e-07,1.1933721e-06,5.735725e-06,1.7075020000000003e-05,1.9969366999999996e-06,3.1701587e-06,0.09091636,0.05453771,0.0001686952,98.08861999999999,87.66046999999999,9.667219e-06,6.875815,0.009468294999999998,4.094543,0.00073080717,6.6224006e-05,0.01392834,7.979569,0.00073080717,6.6224006e-05,0.005921582,14.023781,0.00073080717,6.6224006e-05,0.001909594,13.673561999999999,0.00073080717,6.6224006e-05,0.006289783,3.754308e-05,5.894805e-05,-0.0010236857,-1.285536,0.01013416,0.004330289,0.003436829,1.7654989999999998e-06,2.842834e-05
73,1607016600,0.3194587,0.3194801,0.02164226,-0.6409096999999999,1.1374100000000003,0.4548324,0.9959553,0.8408507000000001,0.006725812,0.1421739,2.187804e-05,6.63056e-07,7.896945999999999e-07,1.4345778000000004e-06,6.9183360000000005e-06,1.7097009999999996e-05,2.7632209999999996e-06,5.0253246e-06,0.10433820999999999,0.05517369,0.0001816842,93.33352999999998,84.89320000000001,1.0582271999999999e-05,6.838479000000001,0.009896737000000001,4.461041000000001,0.00100134344,9.1004427e-05,0.01496656,9.249139000000001,0.00100134344,9.1004427e-05,0.006036399,18.219215000000002,0.00100134344,9.1004427e-05,0.002029254,18.075467,0.00100134344,9.1004427e-05,0.006345516,3.8537879999999994e-05,5.985513e-05,0.0024921837999999997,-1.2827680000000004,0.010894013,0.004456483999999999,0.0035417919999999998,1.898499e-06,2.9796669999999997e-05
73,1607017200,0.31491,0.3149315,0.022915569999999996,-0.553393,1.1110459999999998,0.4477963,1.0115563,0.8470384000000001,0.004791802,0.13586789999999999,2.2049990000000003e-05,5.7667235e-07,6.277470499999999e-07,8.733883700000001e-07,2.28737516e-06,5.84080766e-06,2.0695221e-06,4.031762199999999e-06,0.1052441,0.05210075000000001,9.327572e-05,97.60866,83.35448,1.0449655000000001e-05,6.455315999999999,0.009099678,3.60636,0.0009259780299999999,8.4110191e-05,0.014980450000000001,9.242192,0.0009259780299999999,8.4110191e-05,0.0059863170000000005,16.690020999999998,0.0009259780299999999,8.4110191e-05,0.001881365,16.471279000000003,0.0009259780299999999,8.4110191e-05,0.005092109,1.08712363e-05,3.2327749999999996e-05,0.007436498,0.8802875,0.0030334245999999996,-0.001016188,-0.001558087,1.6411027000000003e-06,1.6771280000000002e-05
73,1607017800,0.29324089999999997,0.2932624,0.02246563,-0.6620759,1.0675065,0.43808870000000005,0.9613795999999999,0.8030497000000001,0.005300044,0.1264726,2.175009e-05,3.9334712000000005e-07,3.6901577e-07,5.370695299999999e-07,1.14500304e-06,7.1020795600000005e-06,1.72628608e-06,2.7819479e-06,0.09400192,0.052498829999999996,0.00010499994999999997,100.61580000000001,85.99654999999998,9.730342e-06,6.346071,0.008875274,3.4215910000000003,0.00051541096,4.6457198e-05,0.01418664,8.27682,0.00051541096,4.6457198e-05,0.005746919,10.548088,0.00051541096,4.6457198e-05,0.0016541779999999999,10.114678,0.00051541096,4.6457198e-05,0.005042586999999999,1.07246354e-05,3.225604e-05,-0.005000164,0.35107809999999995,0.00493594623,-0.0006787050000000002,-0.0012953149999999998,1.7671528e-06,1.7122670000000003e-05
73,1607018400,0.31414640000000005,0.314168,0.02187245,-0.5494695999999999,1.11487,0.447738,1.0088569,0.8477134,0.005787443,0.13808360000000003,2.2072629999999998e-05,4.3035942e-07,4.289596699999999e-07,5.2884348e-07,7.736259e-07,2.30148947e-06,1.6208371999999998e-06,2.8993914e-06,0.10565263,0.05133972,7.117127999999999e-05,100.18858,82.90553,1.0431772e-05,6.014169,0.008908461000000001,3.3787570000000002,0.0003785378,3.394966e-05,0.015025729999999998,9.290027,0.0003785378,3.394966e-05,0.005585197,8.855903,0.0003785378,3.394966e-05,0.001420345,8.37012,0.0003785378,3.394966e-05,0.004729183,2.7530963e-06,2.44449e-05,0.0743990485,24.0575301,0.0063118474999999995,-0.0027343829999999995,-0.003176239,1.1490686e-06,1.509592e-05
73,1607019000,0.3363384,0.33636039999999995,0.01418738,-1.174941,1.0632715000000001,0.5121031,0.9370787,0.7899992,0.005884540000000001,0.146677,2.240052e-05,5.324113500000001e-07,5.149268e-07,6.520728999999999e-07,1.1711043e-06,6.2613211999999995e-06,1.9350272e-06,3.3880076e-06,0.11697591,0.051082539999999996,9.560624000000001e-05,99.61729,80.57054000000001,1.1166136e-05,6.5574699999999995,0.009545379000000001,3.798101999999999,0.00074884256,6.7841089e-05,0.01579232,10.272302999999999,0.00074884256,6.7841089e-05,0.005808985,13.580034999999999,0.00074884256,6.7841089e-05,0.001678536,13.311094999999998,0.00074884256,6.7841089e-05,0.005002974,8.7143984e-06,3.066611e-05,0.07607206400000002,7.0729272000000005,0.005450107419999999,-0.001314497,-0.0018667039999999998,1.3544011e-06,1.602071e-05
73,1607019600,0.3536438,0.3536654,0.01732658,-0.8964817000000002,1.1256730000000001,0.5064336,1.0175560000000001,0.8520260000000001,0.005463971,0.15077480000000001,2.241206e-05,8.373631e-07,8.467196799999999e-07,9.8289912e-07,1.6453558e-06,7.8786446e-06,2.9844679e-06,4.352412900000001e-06,0.1250896,0.05160893999999999,0.00010273529999999999,93.97321999999998,79.39093,1.1742913e-05,6.50458,0.009824209,4.089418,0.00081853863,7.42716063e-05,0.016388730000000004,11.062135999999999,0.00081853863,7.42716063e-05,0.005856884,14.965564,0.00081853863,7.42716063e-05,0.0017707609999999998,14.6845471,0.00081853863,7.42716063e-05,0.005038142,1.0431964399999999e-05,3.226898e-05,-0.014032241999999997,0.41709969999999996,0.0061391843,-0.0007575870000000002,-0.001385235,1.749502e-06,2.015858e-05
73,1607020200,0.33546360000000003,0.3354857,0.02339239,-0.47948179999999996,1.147122,0.4541525,1.0490190000000001,0.8878020999999998,0.005305397,0.14272020000000002,2.2260399999999998e-05,4.7382418000000007e-07,4.6990349e-07,5.6256121e-07,8.007999000000001e-07,2.40684254e-06,1.6666232000000002e-06,2.7951207999999998e-06,0.1169796,0.050671390000000004,7.123207999999999e-05,100.19385000000001,80.42969,1.1148083e-05,6.262657,0.009125903000000001,3.6015170000000003,0.00054651928,4.9343907999999995e-05,0.01578409,10.23958,0.00054651928,4.9343907999999995e-05,0.005744427000000001,10.905359,0.00054651928,4.9343907999999995e-05,0.0016022007,10.4546392,0.00054651928,4.9343907999999995e-05,0.004743485,2.8499686e-06,2.4682920000000002e-05,0.023747423000000004,5.490779900000001,0.005041312,-0.002698518,-0.0031502229999999997,1.082684e-06,1.4788789999999999e-05
73,1607020800,0.3559626,0.3559843,0.025070910000000002,-0.4236777,1.1913369999999996,0.4588156,1.08142,0.9245908,0.0054199650000000005,0.1532292,2.244791e-05,7.23192e-07,7.155709999999999e-07,8.586003000000001e-07,1.6574975999999998e-06,8.2059535e-06,2.903485e-06,4.754962299999999e-06,0.1255075,0.052341769999999996,0.00011092869999999999,93.64506000000002,79.62732,1.1810219999999999e-05,6.552891000000001,0.009547443,4.078894,0.0008112286099999999,7.3551902e-05,0.01641609,11.093354,0.0008112286099999999,7.3551902e-05,0.0059696869999999996,15.113641999999999,0.0008112286099999999,7.3551902e-05,0.0018718282,14.804314300000001,0.0008112286099999999,7.3551902e-05,0.005075560000000001,1.09140622e-05,3.281784e-05,-0.016455655000000003,0.40731599999999996,0.0030930804,-0.0006807439999999998,-0.001330373,1.5112862e-06,1.69417e-05
73,1607021400,0.3279003,0.3279222,0.02749133,-0.4477805999999999,1.157473,0.44492069999999995,1.0427965000000001,0.8800018,0.005646077000000001,0.14244419999999997,2.2172600000000002e-05,5.918333099999999e-07,5.696813499999999e-07,6.8796724e-07,1.3197953e-06,7.324359399999999e-06,2.4732944e-06,3.339355e-06,0.11157502999999999,0.05225099,0.00010723387,95.38967,82.05997,1.0890094e-05,6.519709000000001,0.009198847999999999,3.7580280000000004,0.0006545342999999999,5.9196482000000006e-05,0.01542106,9.781245000000002,0.0006545342999999999,5.9196482000000006e-05,0.005760006,11.877313000000001,0.0006545342999999999,5.9196482000000006e-05,0.001675561,11.552635999999998,0.0006545342999999999,5.9196482000000006e-05,0.005018072,1.01605981e-05,3.193857999999999e-05,0.021619104999999996,12.996420599999999,0.0089111576,-0.000807885,-0.0014516530000000002,1.5391583e-06,1.757941e-05
73,1607022000,0.3421749,0.3421968,0.02484756,-0.4074606,1.172552,0.4496955000000001,1.070058,0.9052026,0.005398209,0.14921939999999997,2.231227e-05,5.1866326e-07,5.339795000000001e-07,6.519961999999999e-07,9.683906000000001e-07,2.3948139000000004e-06,2.0630479e-06,3.8438285e-06,0.12054830000000001,0.05045211000000001,7.555225e-05,96.13994000000001,79.69672,1.136103e-05,6.452159,0.009125267999999999,3.651023,0.0008654401199999998,7.858017169999999e-05,0.01603269,10.573288000000002,0.0008654401199999998,7.858017169999999e-05,0.005992068000000001,16.007258,0.0008654401199999998,7.858017169999999e-05,0.0018423069,15.7484801,0.0008654401199999998,7.858017169999999e-05,0.0047412109999999995,2.5612127e-06,2.4451539999999997e-05,0.034905135,2.747342,0.0051345008,-0.002725632,-0.003204846,1.0934029999999999e-06,1.334672e-05
73,1607022600,0.3985051,0.39852689999999996,0.023341809999999998,-0.5904472,1.243162,0.5070425999999999,1.1194829999999998,0.9626922,0.005342749,0.1693609,2.249438e-05,7.923988999999998e-07,8.164576000000001e-07,1.1692025000000001e-06,3.314177e-06,1.944199e-05,3.362357e-06,5.487663e-06,0.144602,0.054434130000000004,0.0001801104,89.58902,77.45612,1.321783e-05,6.767151,0.01069032,5.121101,0.0004245558000000001,3.82444767e-05,0.01764279,12.77477,0.0004245558000000001,3.82444767e-05,0.005583378,9.185417000000001,0.0004245558000000001,3.82444767e-05,0.0016063727999999998,8.6869383,0.0004245558000000001,3.82444767e-05,0.005970553,3.169128e-05,5.359602e-05,-0.0019903437,-1.213776,0.008638019,0.0037537269999999997,0.0028171779999999996,1.803346e-06,2.6374150000000002e-05
73,1607023200,0.3607412,0.3607634,0.02344127,-0.493499,1.188224,0.47209889999999993,1.0857689999999998,0.9218909,0.0036073110000000006,0.1503911,2.248113e-05,3.315838e-07,3.765817e-07,9.125636999999999e-07,5.333165e-06,1.6406390000000002e-05,1.6994614e-06,3.0436465000000005e-06,0.1260505,0.05411388,0.0001778524,98.13486,80.20923,1.1969009999999999e-05,6.616598000000001,0.01029122,4.823975,0.001009408,9.1706854e-05,0.0164061,11.064041999999999,0.001009408,9.1706854e-05,0.006075117999999999,18.284599,0.001009408,9.1706854e-05,0.002001526,18.146613000000002,0.001009408,9.1706854e-05,0.006251100999999999,3.636687e-05,5.853722000000001e-05,0.00017050827000000005,-1.2769590000000002,0.01024538,0.004136848,0.003226627,1.7821580000000002e-06,2.9287630000000003e-05
73,1607023800,0.3322462,0.33226849999999997,0.023930100000000003,-0.48464860000000004,1.158486,0.44985929999999996,1.0395318999999998,0.8836767999999999,0.005295807,0.1432967,2.2815249999999998e-05,6.392943e-07,7.318388e-07,1.3455401e-06,7.065685e-06,1.5693599999999998e-05,2.2967436e-06,3.887802000000001e-06,0.11277024999999999,0.05314099,0.0001794346,98.33903000000001,82.22229,1.1016285e-05,6.864098,0.009888222,4.483126,0.000997123,9.0575702e-05,0.015545710000000004,9.944354999999998,0.000997123,9.0575702e-05,0.006149794,18.413958,0.000997123,9.0575702e-05,0.002045618,18.225737000000002,0.000997123,9.0575702e-05,0.0063267409999999994,3.751795e-05,5.9782519999999994e-05,-0.0004929957999999999,-1.27245,0.010795708000000001,0.004239022,0.0033307619999999997,2.140969e-06,2.9330129999999998e-05
73,1607024400,0.3306135,0.3306359,0.02619957,-0.4433165,1.1657249999999997,0.44605820000000007,1.0429439999999999,0.8840144999999999,0.006453972999999999,0.1511978,2.293343e-05,8.6617895e-07,9.0911979e-07,1.2591467999999999e-06,3.359748400000001e-06,6.917847e-06,2.6272152999999996e-06,4.7127576e-06,0.11403786,0.051136400000000005,0.0001108475,99.37449000000001,81.09204,1.0967879999999999e-05,6.733376,0.009276949,3.854418,0.00115771792,0.000105297605,0.01565527,10.083831,0.00115771792,0.000105297605,0.006185751000000001,20.314923,0.00115771792,0.000105297605,0.002012717,20.238205,0.00115771792,0.000105297605,0.005274077,1.37605157e-05,3.5943739999999995e-05,0.032738776000000004,13.446755,0.0119332881,-0.000359919,-0.0010549659999999998,2.2332377e-06,2.446093e-05
73,1607025000,0.3410615,0.34108360000000004,0.024399080000000004,-0.4018996,1.1728469999999998,0.4456705,1.0607199999999999,0.905015,0.005369666,0.148216,2.276411e-05,8.485746999999999e-07,8.7537396e-07,1.0663062000000001e-06,1.7978804999999998e-06,6.2293977e-06,2.8438470000000004e-06,4.875821200000001e-06,0.12009132,0.050323049999999994,9.637894e-05,95.57685000000001,79.86325,1.1314622e-05,6.5923419999999995,0.009239914,3.8241570000000005,0.00030001261999999996,2.6966510100000002e-05,0.016005059999999998,10.558333,0.00030001261999999996,2.6966510100000002e-05,0.005397704999999999,6.562588700000001,0.00030001261999999996,2.6966510100000002e-05,0.0012443490999999999,6.02277308,0.00030001261999999996,2.6966510100000002e-05,0.004989688,8.3121347e-06,3.0340180000000003e-05,0.12366026299999999,2.3493054,0.00691532892,-0.001340182,-0.0019030359999999999,1.7767187999999999e-06,1.938759e-05
73,1607025600,0.3596039,0.3596263,0.031036529999999996,-0.3250756,1.210312,0.4457706,1.101108,0.9418410000000002,0.005451933000000001,0.15602719999999998,2.2563410000000002e-05,3.8426104999999997e-07,3.7974362e-07,4.869716199999999e-07,7.229467e-07,9.142014e-07,1.527476e-06,3.2743843999999997e-06,0.1305209,0.04920247,7.050819e-05,96.9267,77.76618999999998,1.1939550000000002e-05,6.40132,0.009156685,3.78983,0.00049002851,4.419527e-05,0.01666239,11.441277,0.00049002851,4.419527e-05,0.005709052000000001,10.323272,0.00049002851,4.419527e-05,0.0015225884,9.857754000000002,0.00049002851,4.419527e-05,0.004708441,8.104012e-07,2.296986e-05,-0.07180600499999999,9.204438999999999,0.0023989871299999995,-0.0032694180000000005,-0.0036708640000000002,9.133719e-07,1.2102350000000001e-05
73,1607026200,0.35468310000000003,0.35470499999999994,0.03700175000000001,-0.31632160000000004,1.2004130000000002,0.44344020000000006,1.093083,0.9335913,0.00517159,0.15123649999999997,2.253056e-05,7.1603194e-07,7.207059300000001e-07,8.661663399999999e-07,1.5065535e-06,5.807007800000001e-06,2.8023691e-06,4.5355317e-06,0.12586029999999998,0.05136201,9.976991e-05,93.37611999999999,79.18398999999998,1.177329e-05,6.455064,0.009283055000000002,3.9898289999999994,0.0005861917400000001,5.302965079999999e-05,0.016427610000000002,11.114738,0.0005861917400000001,5.302965079999999e-05,0.005691539000000001,11.505367099999999,0.0005861917400000001,5.302965079999999e-05,0.0015689413,11.1283628,0.0005861917400000001,5.302965079999999e-05,0.004935925999999999,7.497116399999999e-06,2.9455250000000002e-05,-0.012562057519999998,2.1455639,0.005675423899999999,-0.0014120390000000001,-0.0020183710000000006,1.5946672000000002e-06,1.5836130000000005e-05
73,1607026800,0.42275490000000004,0.4227766,0.035340790000000004,-0.3655062,1.3015149999999998,0.48590009999999995,1.1754339999999999,1.0196545,0.0077284287000000005,0.1815273,2.267468e-05,1.2976462500000001e-06,1.24876169e-06,1.37831204e-06,1.9555936e-06,1.059172927e-05,4.3169155e-06,6.002039599999999e-06,0.15862410000000002,0.052604420000000006,0.00011972856,93.99317,75.40831,1.403237e-05,6.455529,0.010247593,4.858413,0.00049115536,4.4239942e-05,0.018401759999999996,14.03603,0.00049115536,4.4239942e-05,0.00553767,9.096160999999999,0.00049115536,4.4239942e-05,0.0015374173,8.685953099999999,0.00049115536,4.4239942e-05,0.005052551000000001,1.1516157199999999e-05,3.3300630000000006e-05,0.028953834,0.984013,0.00934387701,-0.00022215299999999984,-0.0010044103,1.5742327000000001e-06,1.8758779999999996e-05
73,1607027400,0.4237581,0.42378020000000005,0.03132545,-0.3935911,1.3104779999999998,0.4911983999999999,1.1654974,1.0101312,0.008491002000000001,0.18559160000000002,2.2725950000000002e-05,8.1934922e-07,8.2042361e-07,1.11477508e-06,2.4539451e-06,1.2860598999999997e-05,3.0683825e-06,5.548532499999999e-06,0.15943093999999997,0.05228086,0.00013858854,93.99387,75.87942,1.4058714999999999e-05,6.483572,0.010403931,5.041877000000001,0.0004941746,4.450882e-05,0.01828336,14.035666,0.0004941746,4.450882e-05,0.005669787000000001,10.312771000000001,0.0004941746,4.450882e-05,0.0016308178,9.828373500000001,0.0004941746,4.450882e-05,0.005490741,1.98753282e-05,4.185133999999999e-05,-0.0115076294,5.512932600000001,0.0106332223,0.0010044579999999997,0.0002787190000000001,1.6585239000000002e-06,2.3609760000000003e-05
73,1607028000,0.3340312,0.3340533,0.036770699999999996,-0.3122882,1.1912249999999998,0.43262789999999995,1.067806,0.9052026,0.006006146299999999,0.1446316,2.2850080000000002e-05,9.145084000000001e-07,9.569376200000002e-07,1.1421037999999999e-06,1.7901366999999997e-06,6.6624761e-06,2.8357667e-06,4.9471634e-06,0.116756,0.0501447,9.424568e-05,95.32925,80.17827,1.1080869999999999e-05,6.532255000000001,0.009046572,3.7673949999999996,0.0010171064,9.240889000000001e-05,0.015804569999999997,10.273151000000002,0.0010171064,9.240889000000001e-05,0.006044132,17.508280000000003,0.0010171064,9.240889000000001e-05,0.001909582,17.397835000000004,0.0010171064,9.240889000000001e-05,0.005023688,8.791402099999999e-06,3.0918439999999995e-05,-0.010798911999999997,1.1797440000000001,0.006045590210000001,-0.0013137370000000002,-0.00187335,1.6318411000000002e-06,1.8775970000000002e-05
73,1607028600,0.3668598,0.36688200000000004,0.024857610000000002,-0.3063378,1.2189739999999998,0.4488932,1.112619,0.9530539000000001,0.0052587910000000005,0.1558901,2.2507230000000002e-05,6.6025933e-07,6.7471532e-07,8.184191000000001e-07,1.3941440999999998e-06,5.8521112e-06,2.8579304e-06,5.026044e-06,0.1324735,0.050837600000000004,0.00010012309,94.41454,77.85659000000001,1.21713e-05,6.711646,0.009408209999999998,4.09476,0.00061128369,5.53519499e-05,0.0168599,11.67928,0.00061128369,5.53519499e-05,0.005693949,11.624569,0.00061128369,5.53519499e-05,0.0015759519999999998,11.226325,0.00061128369,5.53519499e-05,0.004930532,7.202484500000001e-06,2.9237669999999998e-05,0.010553776,1.1245072,0.0051631059,-0.0014883070000000001,-0.0020821,1.7121907000000002e-06,1.797235e-05
73,1607029200,0.3521022,0.35212410000000005,0.01919617,-0.28276500000000004,1.205101,0.43763929999999995,1.091732,0.9362536,0.0063629,0.15444719999999998,2.249034e-05,5.22127e-07,5.369577199999999e-07,6.720718e-07,9.046678000000001e-07,1.16244046e-06,1.8413658999999998e-06,3.7997120000000006e-06,0.12696590000000002,0.04901378000000001,6.117558000000001e-05,96.97695,77.96325999999999,1.168785e-05,6.277665000000001,0.009009666000000001,3.7283589999999998,0.00042278893,3.8005236e-05,0.016525760000000004,11.221523999999999,0.00042278893,3.8005236e-05,0.005604781,8.875595,0.00042278893,3.8005236e-05,0.0014314155999999999,8.3503674,0.00042278893,3.8005236e-05,0.004685813,7.632556e-07,2.271617e-05,0.018464247,2.8591670000000002,0.0010795084,-0.0032896169999999995,-0.003676169,8.532235000000001e-07,1.142452e-05
73,1607029800,0.3667974,0.3668191,0.01856407,-0.3426945,1.228875,0.4535446,1.104858,0.9452165000000001,0.0067184540000000004,0.1643789,2.26459e-05,9.646662e-07,1.0132509e-06,1.2014010999999998e-06,1.7814779999999996e-06,6.7308705999999994e-06,3.7931169e-06,6.1440870000000005e-06,0.1330729,0.05021141,9.161194e-05,89.11449999999999,77.72202,1.2179609999999998e-05,6.55522,0.009506223999999999,4.118313,0.00059276635,5.362981540000001e-05,0.016853479999999997,11.728834999999998,0.00059276635,5.362981540000001e-05,0.005822475,12.600760900000001,0.00059276635,5.362981540000001e-05,0.0017192478,12.1913169,0.00059276635,5.362981540000001e-05,0.004942377,7.891208e-06,2.9759890000000002e-05,0.054647670950000005,3.8218445,0.0055694586,-0.001401338,-0.001993941,1.4821324e-06,1.7057380000000002e-05
73,1607030400,0.4087428,0.40876460000000003,0.01622743,-0.3500441,1.273688,0.47289060000000005,1.165836,1.0006803999999998,0.0061206640000000005,0.1731193,2.2585760000000004e-05,8.1085945e-07,8.0538769e-07,9.560968e-07,1.7235279e-06,6.179053120000001e-06,2.6885286e-06,4.2851022e-06,0.1542356,0.050028260000000005,8.896107e-05,94.79986,74.60087999999999,1.3577119999999999e-05,6.16568,0.009945143,4.5643720000000005,0.00035883818000000004,3.21640343e-05,0.01819225,13.5888,0.00035883818000000004,3.21640343e-05,0.005482754000000001,7.5651494999999995,0.00035883818000000004,3.21640343e-05,0.0014018206,7.0786625,0.00035883818000000004,3.21640343e-05,0.004945085,7.933394799999999e-06,2.9882200000000003e-05,-0.021614844999999994,3.0662532,0.008978894410000002,-0.001343111,-0.001970273,1.6175816000000001e-06,1.958196e-05
73,1607031000,0.37202369999999996,0.37204589999999993,0.01943048,-0.2800386,1.2240749999999998,0.44623860000000004,1.121733,0.9595797999999999,0.006711394,0.1597626,2.2567989999999997e-05,6.225875900000001e-07,6.431549100000001e-07,7.8439269e-07,1.0483002e-06,1.3299403e-06,2.1073697e-06,4.3175748e-06,0.13732799999999998,0.048607939999999995,6.374494e-05,95.92924,76.50981999999999,1.2351419999999998e-05,6.412819999999999,0.009104204999999999,3.9396770000000005,0.0008767627599999999,7.960553729999999e-05,0.01714419,12.143585,0.0008767627599999999,7.960553729999999e-05,0.005923680000000001,15.330597500000001,0.0008767627599999999,7.960553729999999e-05,0.0017740336000000002,15.100258199999999,0.0008767627599999999,7.960553729999999e-05,0.004686743,7.864479e-07,2.2742829999999997e-05,0.03314211600000001,5.615297,0.0021442924999999996,-0.0032670790000000004,-0.003667671,8.403916e-07,1.140262e-05
73,1607031600,0.3578916,0.35791360000000005,0.01644176,-0.4325666,1.1896120000000001,0.4616556,1.0834080000000001,0.9226032,0.006192202999999999,0.1550008,2.244105e-05,6.1722264e-07,6.0771789e-07,7.273466e-07,1.40705e-06,5.9739560999999995e-06,2.5861816e-06,4.0330006e-06,0.1291584,0.04967842,9.221398999999998e-05,92.77502000000001,77.96326,1.1883560000000001e-05,6.350090000000001,0.009420137999999998,3.9891199999999998,0.0004883699,4.4072041e-05,0.01659765,11.334109999999999,0.0004883699,4.4072041e-05,0.005582575,9.5583072,0.0004883699,4.4072041e-05,0.0014614679000000002,9.09380496,0.0004883699,4.4072041e-05,0.004947554000000001,7.744344e-06,2.978964e-05,-0.052607892,4.9160618,0.005625947399999999,-0.0014278350000000001,-0.002036454,1.4683231e-06,1.6483099999999998e-05
73,1607032200,0.42326299999999994,0.42328479999999996,0.012407972,-0.7801107,1.227937,0.54518,1.1264589999999999,0.9682807,0.006377987999999999,0.1786257,2.2347510000000003e-05,6.083942999999999e-07,6.1133292e-07,7.172056e-07,1.3565681000000002e-06,5.850306400000001e-06,2.7793915e-06,4.339143e-06,0.1619936,0.04952099,9.977739999999999e-05,96.92298,73.56585000000001,1.4047929999999998e-05,6.497387000000001,0.010577807,4.7159759999999995,0.00096656013,8.78185924e-05,0.018640610000000002,14.284690000000001,0.00096656013,8.78185924e-05,0.006144018,18.769022,0.00096656013,8.78185924e-05,0.0020791710000000003,18.499041,0.00096656013,8.78185924e-05,0.004912604,7.3918395000000015e-06,2.926379e-05,0.0032835549,2.1714811000000003,0.0057100609,-0.0014232149999999998,-0.002025657,1.5104004000000002e-06,1.82152e-05
73,1607032800,0.36119840000000003,0.3612198999999999,0.01612567,-0.43226000000000003,1.198013,0.4601136,1.0829590000000002,0.9284532999999999,0.005966336,0.1578144,2.2120990000000003e-05,5.6558977e-07,5.893725000000001e-07,7.3951112e-07,1.0086841000000001e-06,1.3048051999999998e-06,2.0738339e-06,4.3073470000000005e-06,0.1310371,0.04948281,6.796345e-05,95.03528000000001,77.49665999999999,1.198909e-05,6.298746,0.009329526000000001,3.8485620000000003,0.0008829864600000001,8.02148516e-05,0.01683394,11.642360000000002,0.0008829864600000001,8.02148516e-05,0.005928994,16.519433,0.0008829864600000001,8.02148516e-05,0.0017988266000000003,16.2504543,0.0008829864600000001,8.02148516e-05,0.004648391,7.852846e-07,2.2380560000000004e-05,-0.050155291000000005,9.236659999999999,0.0029477527999999995,-0.003241132,-0.003640511,8.712182e-07,1.206116e-05
73,1607033400,0.37282040000000005,0.3728422,0.017526319999999998,-0.294755,1.238251,0.45238569999999995,1.121471,0.9577418999999999,0.007385595999999999,0.15979320000000002,2.197563e-05,5.1604921e-07,5.183071999999998e-07,5.9669377e-07,1.1677291e-06,5.599274900000001e-06,2.6798868e-06,3.6743763000000003e-06,0.13573029999999997,0.050562960000000004,0.00010143738000000001,98.5458,77.3322,1.236974e-05,6.558286000000001,0.009467532999999998,4.207111,0.0007819497600000001,7.10026305e-05,0.01707436,12.02236,0.0007819497600000001,7.10026305e-05,0.005876245,15.108977999999999,0.0007819497600000001,7.10026305e-05,0.0018050791999999999,14.7964856,0.0007819497600000001,7.10026305e-05,0.0048772089999999995,7.1159624e-06,2.8752519999999998e-05,0.011498930400000001,2.3994724,0.0067656886999999995,-0.001430977,-0.002114383,1.8960394999999999e-06,2.059623e-05
73,1607034000,0.33301949999999997,0.3330414,0.02156999,-0.26734700000000006,1.172735,0.4289835,1.0632329999999999,0.9020149,0.006872827000000001,0.1455645,2.1881389999999996e-05,3.6199428e-07,3.967422699999999e-07,4.5935510000000007e-07,1.0327249e-06,4.78259239e-06,2.4533199199999997e-06,3.3284752e-06,0.11478390000000001,0.051615749999999995,9.659897000000001e-05,98.86272,81.42357999999999,1.1051236999999998e-05,6.397287,0.008892308,3.7364399999999995,0.0007124953500000001,6.458165e-05,0.0156735,10.160345,0.0007124953500000001,6.458165e-05,0.005903358,14.036008,0.0007124953500000001,6.458165e-05,0.0018075069999999999,13.691376000000002,0.0007124953500000001,6.458165e-05,0.004857344,6.6742991999999986e-06,2.8293070000000007e-05,-0.014316764000000006,26.274572999999997,0.010947315499999999,-0.0015079219999999996,-0.002132661,1.9272498e-06,2.124737e-05
