StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607034600,0.3324274,0.332449,0.024295080000000004,-0.27020159999999993,1.1674499999999999,0.42417629999999995,1.058506,0.9083154,0.004156245000000001,0.14055299999999998,2.219345e-05,5.455852699999999e-07,5.601447099999999e-07,6.8191209e-07,9.443843e-07,1.19947566e-06,1.84969786e-06,3.8506825e-06,0.1144075,0.05173635,5.9114020000000005e-05,99.88757,81.25403000000001,1.103394e-05,6.141831000000001,0.008626746000000001,3.52465,0.0007832859599999998,7.110090699999999e-05,0.01568079,10.099452,0.0007832859599999998,7.110090699999999e-05,0.005970454,15.322962999999998,0.0007832859599999998,7.110090699999999e-05,0.0018029813999999999,14.989035999999999,0.0007832859599999998,7.110090699999999e-05,0.004663001999999999,7.462241e-07,2.248316e-05,-0.012182004000000001,2.7497879999999997,0.00057772001,-0.003285052,-0.0036660720000000003,9.067614000000001e-07,1.1394310000000001e-05
73,1607035200,0.31395490000000004,0.3139767,0.026490359999999998,-0.27555230000000003,1.159984,0.4167206,1.0299694,0.8760643,0.005916414,0.13464210000000004,2.1976210000000002e-05,4.2507704e-07,4.8914774e-07,4.6657969e-07,8.526352000000001e-07,4.69774596e-06,3.0899658899999994e-06,2.2031231999999996e-06,0.10527998000000001,0.05160073,8.413454e-05,103.00199,83.03756999999999,1.042997e-05,6.243133,0.008376755999999999,3.5744920000000002,0.00073019047,6.62137504e-05,0.01499033,9.27082,0.00073019047,6.62137504e-05,0.005821939999999999,13.859232,0.00073019047,6.62137504e-05,0.001728122,13.514893,0.00073019047,6.62137504e-05,0.004866651999999999,7.057213300000001e-06,2.8741310000000003e-05,0.009077407999999999,1.4299683,0.00629394863,-0.001129281,-0.0019984191,1.7364786e-06,1.6705860000000003e-05
73,1607035800,0.37282809999999994,0.37284969999999995,0.021698569999999997,-0.4537293,1.2387009999999998,0.4707552,1.0898573000000003,0.9367786,0.008677648,0.1662141,2.232918e-05,7.730445599999999e-07,8.955721799999998e-07,8.809399400000002e-07,1.3984034e-06,6.049733240000001e-06,4.8368021999999995e-06,4.282708100000001e-06,0.13797972,0.04831204,0.00010243925000000002,93.62303,77.26932,1.2383057e-05,6.395968999999999,0.008919442000000001,4.247927,0.00057866383,5.2251144e-05,0.016988919999999998,12.164047,0.00057866383,5.2251144e-05,0.005859801,12.194239,0.00057866383,5.2251144e-05,0.001809158,11.717631,0.00057866383,5.2251144e-05,0.0049177280000000006,8.6049464e-06,3.032229e-05,2.7180304407,126.8470446,0.0167302652,-0.0006467793,-0.001611707,2.6403947000000004e-06,2.3409919999999996e-05
73,1607036400,0.4750914,0.47511369999999997,0.02386228,-0.7368171000000001,1.2976509999999999,0.5693699000000001,1.1842479999999997,1.0354435000000002,0.008613245,0.2023133,2.2645570000000003e-05,6.899911999999999e-07,7.0207504e-07,9.0120233e-07,1.3305681000000001e-06,1.6993892000000002e-06,2.778455e-06,6.0218484e-06,0.1891302,0.048324469999999994,7.609354000000002e-05,92.45109,70.80599000000001,1.577943e-05,6.36975,0.009612372000000001,5.021046,0.00070333354,6.364511499999999e-05,0.020073519999999997,16.698439999999998,0.00070333354,6.364511499999999e-05,0.005964213,14.092639,0.00070333354,6.364511499999999e-05,0.0018771670000000001,13.658802,0.00070333354,6.364511499999999e-05,0.004695982999999999,1.0132789e-06,2.30581e-05,0.019405031000000003,4.6656379999999995,0.00194775238,-0.003045247,-0.0034906190000000004,8.262401e-07,1.154255e-05
73,1607037000,0.5949746,0.5949964,0.019821619999999998,-0.9141000000000001,1.420095,0.6597804,1.304777,1.1459219999999999,0.00721963,0.24958999999999998,2.297088e-05,1.2671859e-06,1.3787606e-06,1.5728228999999999e-06,2.4901948999999996e-06,6.455461400000001e-06,6.1787491999999996e-06,9.260876999999998e-06,0.24893359999999998,0.04841201,0.00011191106,86.48186000000001,66.37555,1.9754559999999996e-05,6.421245999999999,0.011205090000000001,6.466762,0.00117121192,0.00010653914100000001,0.023055620000000002,21.838029999999996,0.00117121192,0.00010653914100000001,0.006315998000000001,21.619531000000002,0.00117121192,0.00010653914100000001,0.002365979,21.523074,0.00117121192,0.00010653914100000001,0.0048929180000000004,7.067942e-06,2.9053690000000002e-05,0.002389898738999999,5.7254125,0.007911331900000002,-0.0009094464999999999,-0.0018503303,1.9253878e-06,1.83432e-05
73,1607037600,0.5795407000000001,0.5795625999999999,0.022210720000000003,-0.9829407000000001,1.3785800000000001,0.6576527,1.2732780000000001,1.119786,0.006883554,0.2430707,2.2760380000000002e-05,1.2140462e-06,1.3648261800000001e-06,1.4889131500000001e-06,2.2678787e-06,5.7334417e-06,6.1912106999999995e-06,8.051403e-06,0.24219809999999997,0.0474396,0.000105061,84.74809,66.48131,1.9246790000000003e-05,6.3204839999999995,0.011140569999999999,6.342416999999999,0.0007507225200000001,6.8017753e-05,0.022833170000000003,21.436259999999997,0.0007507225200000001,6.8017753e-05,0.00600641,15.109861,0.0007507225200000001,6.8017753e-05,0.002032798,14.748535999999998,0.0007507225200000001,6.8017753e-05,0.004850863,6.479245e-06,2.8285149999999998e-05,0.022101050000000004,1.1136024,0.0056618497,-0.0010323068,-0.0019658914,1.8706075999999998e-06,1.834317e-05
73,1607038200,1.3923157,1.3923371,0.013854112000000002,-1.1040692,1.875806,0.9305325,1.712563,1.5057450000000003,0.10287357,0.6820508,2.2918439999999997e-05,1.583998e-06,1.491716e-06,1.9588983e-06,3.308841e-06,4.245439e-06,7.393942e-06,1.7533525e-05,0.6523024000000001,0.04367852999999999,0.00013782797,78.22533,61.07455000000001,4.6274559999999996e-05,6.378062,0.01567158,14.468646000000001,0.0006617205200000001,5.9827913e-05,0.03278371,57.030809999999995,0.0006617205200000001,5.9827913e-05,0.006048296,18.367137,0.0006617205200000001,5.9827913e-05,0.002210496,17.6600586,0.0006617205200000001,5.9827913e-05,0.004712334,3.7924569999999996e-06,2.564444e-05,-0.15427929499999998,101.72918999999999,0.02303255388,-0.0022833243,-0.0029654890000000004,6.767122e-06,7.677902e-05
73,1607038800,7.291265,7.291287,-0.006625468,-1.3850959999999999,4.127489,2.3712290000000005,3.891457,3.6554990000000003,0.20665381,3.1448859999999996,3.185069e-05,1.2052582e-05,1.16492485e-05,1.4691538599999997e-05,2.3285211e-05,3.36804728e-05,4.9745668000000006e-05,0.00010890137,3.6196619999999995,0.025191039999999998,0.0005140765900000001,65.39687,50.807770000000005,0.0002424646,5.983047000000001,0.04164205,76.64748999999999,0.005947529700000001,0.0005436364900000001,0.08712604999999998,318.7608,0.005947529700000001,0.0005436364900000001,0.009382268000000001,122.44451,0.005947529700000001,0.0005436364900000001,0.006259742,123.69743000000001,0.005947529700000001,0.0005436364900000001,0.005239425000000001,1.5850539999999996e-05,3.808633e-05,0.035310592999999994,2.0404688,0.018759152,0.0020565225,0.00020862220000000004,2.6211552999999996e-06,3.2468109999999996e-05
73,1607039400,8.017413,8.017432000000001,-0.0029789050000000004,-1.1804127000000002,4.767709,2.430538,4.229567,3.906794,0.21758320000000003,3.6344609999999995,3.089738e-05,1.1537140000000001e-05,1.14346222e-05,1.41349618e-05,2.2323866999999998e-05,3.4311705e-05,4.6963135e-05,9.622247e-05,3.775498,0.23241247999999998,0.0005407669,74.68933,58.538,0.0002666664,5.96394,0.04262713,83.99028999999999,0.00504296878,0.000460792731,0.08759357999999999,330.27369999999996,0.00504296878,0.000460792731,0.009651241000000001,124.92952,0.00504296878,0.000460792731,0.006580564999999999,124.92286000000001,0.00504296878,0.000460792731,0.005819014000000001,3.215855e-05,5.444627999999999e-05,-0.042134922000000005,45.060782,0.06508874,0.003762785,0.0015278799099999998,1.7000966e-05,0.00017248545
73,1607040000,7.871122,7.871145000000001,0.003982806,-0.9574695000000002,5.292048,2.3439129999999997,4.724695,3.828155,0.048480800000000004,3.2181470000000005,2.9186150000000005e-05,7.708197e-06,8.373265e-06,1.0733481e-05,1.6217716e-05,2.1264898999999998e-05,3.4832232e-05,7.167217e-05,2.163675,1.7707799999999998,0.0009245986,103.17607000000001,94.75713,0.0002613337,6.322827,0.04124759,84.14929000000001,0.023483830230000002,0.0021514322260000004,0.06835231,193.01949999999997,0.023483830230000002,0.0021514322260000004,0.012058576,421.2042399999999,0.023483830230000002,0.0021514322260000004,0.009280491000000002,431.80863,0.023483830230000002,0.0021514322260000004,0.005381099,2.031407e-05,4.267606e-05,-0.023474366000000003,14.594242,0.038966020000000004,0.0018442709999999998,-0.0005127472999999999,7.417681000000001e-06,5.3810289999999995e-05
73,1607040600,8.96827,8.96829,1.1941800000000322e-06,-0.8783046000000001,5.750463,2.441076,5.104394000000001,4.132064,0.08274561999999999,3.706805,3.448086e-05,1.2945026999999998e-05,1.3838259999999998e-05,1.6989711e-05,2.4265277e-05,3.4169347999999996e-05,5.191986e-05,9.929267999999999e-05,2.3530140000000004,2.129771,0.0010769010000000001,103.29542000000001,97.84675000000001,0.00029752369999999997,6.430460999999999,0.04424889,96.20902999999998,0.019384796000000003,0.0017755889000000003,0.07086356999999999,208.64679999999998,0.019384796000000003,0.0017755889000000003,0.011413586,339.63678,0.019384796000000003,0.0017755889000000003,0.008730348999999998,348.15209999999996,0.019384796000000003,0.0017755889000000003,0.005762771,3.031184e-05,5.293666000000001e-05,0.024053543999999996,57.207304,0.06535634,0.003200103,0.0006999899999999999,1.5528775e-05,0.00014669884000000002
73,1607041200,9.489577,9.489605999999998,-0.00100812771,-0.8853563000000001,5.863341,2.511237,5.227208,4.285481000000001,0.07277953000000001,3.893654,3.0321660000000002e-05,9.28177e-06,1.6851222e-05,1.5950154e-05,6.4827399e-05,0.000124158601,6.752867999999999e-05,0.00020121066000000003,2.6028239999999996,2.1397969999999997,0.0016528489999999996,105.70099,95.42985999999999,0.0003149187999999999,6.6040589999999995,0.04742715,110.36760999999998,0.0268248714,0.00245754976,0.07455354,230.62359999999998,0.0268248714,0.00245754976,0.012071188,447.41848,0.0268248714,0.00245754976,0.009514778000000002,460.98388000000006,0.0268248714,0.00245754976,0.00975534,0.00025363750999999994,0.00027618295,-0.048025599,13.472894499999999,0.07034916,0.015581188000000001,0.0082207784,0.00010955026599999999,0.00047087816
73,1607041800,8.999105,8.99913,-0.0004647252,-1.0005811999999998,5.6345459999999985,2.484967,4.964962999999999,4.0614110000000005,0.06715416999999999,3.741802,2.9152880000000005e-05,8.126770000000001e-06,8.939955e-06,1.1622464e-05,1.7301607e-05,2.4079412999999997e-05,4.3758839999999995e-05,7.353055e-05,2.306776,2.1914179999999996,0.0011490104,107.80466000000001,98.85528000000001,0.0002986302,6.394436,0.045442079999999996,96.98664,0.0260643346,0.0023878961000000005,0.07047276,205.52399999999997,0.0260643346,0.0023878961000000005,0.012637546,488.76224299999996,0.0260643346,0.0023878961000000005,0.009929752000000002,500.251843,0.0260643346,0.0023878961000000005,0.005937593,3.514298e-05,5.776425e-05,-0.04179288478,28.548071,0.06672120000000001,0.003987594999999999,0.001454342,1.998793e-05,0.00020109624000000004
73,1607042400,9.636593999999999,9.636624000000001,0.0008782094,-0.9997942999999998,5.7930269999999995,2.597269,5.212885,4.210592,0.05313131,3.9248189999999994,2.74886e-05,6.759320999999999e-06,7.1869379999999995e-06,8.569678e-06,1.3934150999999999e-05,3.089545e-05,3.723512e-05,5.448781000000001e-05,2.64866,2.168429,0.0010368595000000002,106.43456,95.0895,0.00032015570000000005,5.642303,0.04607049,104.01893,0.020805595399999998,0.0019058966099999998,0.07559907,235.45589999999999,0.020805595399999998,0.0019058966099999998,0.013005283000000001,423.27290000000005,0.020805595399999998,0.0019058966099999998,0.010351635,431.247,0.020805595399999998,0.0019058966099999998,0.006647115,4.813892e-05,7.050873e-05,-0.007133555500000001,2.052168,0.038600520000000006,0.006082781000000001,0.003604255,8.547425e-06,6.281728e-05
73,1607043000,10.406748,10.406780000000001,-0.00017547573999999994,-0.9963215999999999,6.164962,2.7396439999999997,5.376690000000001,4.437962000000001,0.08288057,4.274405,3.531855e-05,1.5923942e-05,1.6594210000000002e-05,2.0697872e-05,3.0444590000000003e-05,5.949636e-05,6.967776e-05,0.00013183956,3.2377750000000005,1.9638209999999998,0.0014157889,97.53182999999999,87.85681,0.00034536180000000003,6.425724,0.04840287,112.90365,0.0157782119,0.0014448831799999998,0.08368415,288.78959999999995,0.0157782119,0.0014448831799999998,0.011055672999999999,303.40411,0.0157782119,0.0014448831799999998,0.008388293000000002,309.72142,0.0157782119,0.0014448831799999998,0.006977003999999999,5.8889719999999994e-05,8.102538e-05,-0.03633826,16.405801000000004,0.07757215999999999,0.0069832359999999994,0.004213662,2.3030049e-05,0.00023027098999999998
73,1607043600,12.366921999999999,12.366938,0.00021784450000000006,-1.1049527,6.388694,3.0175550000000007,5.606084,4.798196,0.23065254,5.220752,5.1723039999999995e-05,3.2520499e-05,3.4115742e-05,3.9540503e-05,5.4303562e-05,8.660341e-05,0.00010710283,0.00019342759,4.103396,2.078196,0.0012805814,97.32647999999999,86.21775,0.00041051280000000003,6.324637000000001,0.05168634,132.5157,0.013936385300000001,0.0012760949200000002,0.09152675999999998,362.10299999999995,0.013936385300000001,0.0012760949200000002,0.011825524,323.20348,0.013936385300000001,0.0012760949200000002,0.009031245000000002,326.07187000000005,0.013936385300000001,0.0012760949200000002,0.007081102000000001,5.9129830000000006e-05,8.129733e-05,-0.05875482099999999,3.5837358000000004,0.04838865,0.007278339,0.004513141,1.1275081000000001e-05,9.139190999999999e-05
73,1607044200,34.552589999999995,34.552609999999994,-0.0015280731999999999,-1.434296,9.474587000000001,5.319704,8.554348999999998,7.812538999999999,0.40386723,14.724047999999996,5.660137000000001e-05,4.377435e-05,4.4478946000000005e-05,5.6693638e-05,9.995588000000001e-05,0.00014064747,0.00020878475,0.00047271270000000005,16.102772,1.1697792999999999,0.0026155519999999997,80.64558,58.30321,0.0011482839999999998,6.264270000000001,0.08957744000000001,364.5654,0.048103993,0.004405425300000001,0.1834441,1418.1647999999998,0.048103993,0.004405425300000001,0.019129470000000003,906.7459999999999,0.048103993,0.004405425300000001,0.01534317,926.122,0.048103993,0.004405425300000001,0.00844191,0.00010576541999999999,0.00012843648,0.00548553,2.6238677,0.06483131,0.010748233,0.006790198,3.4584329e-05,0.00020448437
73,1607044800,33.51161999999999,33.511630000000004,-0.0026812529999999998,-1.59489,8.683126,5.341092000000001,8.043583000000002,7.373475000000001,0.23594316,13.72397,3.991849e-05,2.6551545e-05,2.3717724e-05,3.236021e-05,5.933919999999999e-05,8.272721e-05,0.00013613827999999997,0.00031627704999999997,15.80892,0.9441065,0.0020714821999999996,81.06407,55.75777999999999,0.0011140605000000002,6.031785,0.09093530000000001,352.30310000000003,0.0364213256,0.003334612370000001,0.1834946,1392.661,0.0364213256,0.003334612370000001,0.017950110000000002,709.9490099999999,0.0364213256,0.003334612370000001,0.013956689,721.88745,0.0364213256,0.003334612370000001,0.008025217999999999,8.037895000000001e-05,0.00010361287000000002,0.021179989999999996,1.8059252999999997,0.05318479,0.009771394,0.006251524,1.1289824e-05,9.468722e-05
73,1607045400,25.60253,25.60255,-0.0019392120000000003,-1.694209,7.216119999999999,4.711702,6.499174000000001,6.083737999999999,0.37712493999999996,10.942638,8.298606e-05,6.794579299999999e-05,7.1497443e-05,8.4215567e-05,0.00012137526899999999,0.00016450488,0.00023866388000000002,0.00048327199,11.627608,1.1703127000000002,0.0020421261000000005,79.33479,60.934720000000006,0.0008504197999999999,6.160738,0.08084666999999998,271.4896,0.040564851500000006,0.003715947829999999,0.15559589999999995,1026.5836,0.040564851500000006,0.003715947829999999,0.01636976,788.104799,0.040564851500000006,0.003715947829999999,0.012728096,803.458989,0.040564851500000006,0.003715947829999999,0.00798213,8.005006e-05,0.00010346239,-0.023167369,9.954184,0.06779483,0.009310996,0.006146361,2.1898113999999998e-05,0.00022717676000000002
73,1607046000,14.257710000000003,14.257740000000002,-0.002352702,-1.507665,5.894392000000001,3.495954,5.462828,4.935112999999999,0.10665051,5.846088999999999,3.3481909999999996e-05,2.6472801e-05,0.000115498753,0.000141646632,0.00011317986,0.00014516809,0.00014312495,0.0002125025,5.493520999999999,1.632067,0.0023499619999999997,92.64072,72.91192,0.0004733017999999999,6.616850000000001,0.06331091,170.7253,0.0182756277,0.001673354359,0.10956729999999999,496.6187,0.0182756277,0.001673354359,0.012058512,355.092996,0.0182756277,0.001673354359,0.00989913,362.085156,0.0182756277,0.001673354359,0.017498829,0.0008132701400000001,0.0008360395300000001,0.022085538000000002,2.0195654,0.07704507000000001,0.029208593999999997,0.023021952000000002,0.000146799399,0.00068706663
73,1607046600,18.89965,18.89967,-0.003329725,-1.4385125,7.084903,3.9196109999999997,6.235315,5.606271,0.7046842,8.462676,6.682684e-05,7.417239e-05,0.00024616916,0.00028795337999999997,0.00023958794999999998,0.00025717664,0.00028133098,0.0004101402,7.942801,1.5024849,0.0026764996,83.43801,68.29711999999999,0.0006276531000000001,6.459114,0.07207285,230.42039999999997,0.031872123999999995,0.002919105,0.12799670000000002,710.9855,0.031872123999999995,0.002919105,0.014806193,598.86982,0.031872123999999995,0.002919105,0.013049081,612.5682599999999,0.031872123999999995,0.002919105,0.025834261000000004,0.0014433023,0.0014661625000000002,0.026317754999999998,5.291756,0.15246597999999997,0.057794375999999995,0.040279012999999995,0.0004148689000000001,0.0016925240000000002
73,1607047200,9.542136,9.542179,-0.0046907994,-0.8951096,5.82314,2.5302100000000003,4.820170999999999,4.082824,0.34477079,4.404936,2.996923e-05,9.7094883e-06,1.3549874999999999e-05,1.878954e-05,3.296525299999999e-05,3.7418650000000005e-05,6.477787e-05,0.00011935005,3.1985147,1.5708579999999999,0.0013956793999999998,101.44395999999999,95.46234,0.00031652270000000004,6.621714,0.045579999999999996,103.86226000000002,0.029783008500000003,0.0027286023199999997,0.07396874,283.51915,0.029783008500000003,0.0027286023199999997,0.013074175999999998,517.7704,0.029783008500000003,0.0027286023199999997,0.010097089,531.21408,0.029783008500000003,0.0027286023199999997,0.007431441000000001,8.642279000000001e-05,0.00010925111000000001,1.15419922,43.544567900000004,0.08905461,0.007621657999999999,0.004473924999999999,6.177749300000001e-05,0.00050890615
73,1607047800,5.6074150000000005,5.607435000000001,-0.006350542000000001,-0.6800149000000001,4.7289699999999995,1.9168699999999999,4.146876000000001,3.325676,0.08421217,2.3194150000000002,2.630146e-05,4.5514830000000005e-06,5.57209e-06,7.875351e-06,1.5439612e-05,2.290227e-05,3.2787420000000005e-05,5.130099e-05,1.0708889,1.731786,0.0008871785,107.86434,111.96589999999999,0.00018606400000000003,6.39649,0.03710495,61.56372,0.015611088300000001,0.0014299411,0.047776269999999996,95.14385,0.015611088300000001,0.0014299411,0.010457977,283.15696999999994,0.015611088300000001,0.0014299411,0.0075299250000000015,290.00266999999997,0.015611088300000001,0.0014299411,0.006687779,5.0984329999999994e-05,7.341568e-05,-0.042316586999999996,24.343935299999995,0.061876,0.006145881000000001,0.003614726,1.3899274e-05,0.00012280655
73,1607048400,7.95954,7.959560999999999,0.0040575868,-0.40331700000000004,5.840091,2.266602,5.194546,4.153891,0.1389958,3.3331910000000002,2.7736e-05,6.141637000000001e-06,7.101799e-06,9.474426e-06,1.690199e-05,3.0931789999999993e-05,3.355196e-05,6.003132e-05,1.5806419999999999,2.397932,0.0010212182,109.07551000000001,110.5459,0.0002642626,6.226452,0.042128149999999996,86.50062,0.031549158400000006,0.00289080305,0.05791907,139.892,0.031549158400000006,0.00289080305,0.013111227999999999,552.8310800000002,0.031549158400000006,0.00289080305,0.010540337,568.0638899999999,0.031549158400000006,0.00289080305,0.007042499000000001,5.831885e-05,8.077040999999999e-05,-0.005022169999999999,14.8565143,0.06183664999999999,0.007092343999999999,0.004375986,1.6874210000000003e-05,0.00016280458
73,1607049000,7.539734,7.539757,0.004077562,-0.4819494,5.596107000000001,2.210197,4.960539,4.017911999999999,0.08195725000000001,3.138356,3.0449610000000005e-05,8.603704199999998e-06,9.869651e-06,1.2417167e-05,1.7557241e-05,3.0155406000000002e-05,4.0431e-05,7.177277e-05,1.4947761999999998,2.2736490000000003,0.0012369991,111.89360000000002,110.83779999999999,0.000249995,6.615245,0.04086129,81.40446,0.021744968,0.0019921574399999996,0.05615517999999999,132.71439,0.021744968,0.0019921574399999996,0.011196455000000001,366.85296999999997,0.021744968,0.0019921574399999996,0.008476161000000001,377.66345,0.021744968,0.0019921574399999996,0.006297966,4.0630510000000004e-05,6.311641999999999e-05,-0.012023229,15.052026399999999,0.042838799999999996,0.00509565,0.0025180132000000004,1.2174018e-05,0.00010877181000000001
73,1607049600,9.078824000000001,9.078840000000001,0.005000685,-0.7004634,5.886968000000001,2.5063310000000003,4.956826,4.202229000000001,0.56960549,4.498220000000001,2.9294420000000003e-05,8.341348e-06,9.165953e-06,1.3902269999999999e-05,2.1334445e-05,3.0629260999999995e-05,4.4289987e-05,9.57164e-05,2.741492,1.796509,0.0011770247,102.81847,93.77447,0.0003013627,6.520798999999999,0.045108770000000006,98.12973,0.02501022954,0.002291322987,0.07298364,242.68890000000002,0.02501022954,0.002291322987,0.012329099999999999,445.00256,0.02501022954,0.002291322987,0.009471246000000001,455.99518,0.02501022954,0.002291322987,0.006927318,5.84943e-05,8.119153e-05,0.029987939999999998,38.0129375,0.09395221000000001,0.006704231000000001,0.003916252,3.0369076e-05,0.00030548937000000003
73,1607050200,17.26619,17.266219999999997,-0.013120088000000002,-0.789337,7.530342999999999,3.3396069999999995,6.941726,6.18814,0.33749032999999995,7.229937,4.163621e-05,2.4234717e-05,2.5317895e-05,3.3235001e-05,5.543513e-05,7.179517e-05,0.00012383716,0.00027369354000000005,7.6880440000000005,0.9426973000000002,0.0017242482,82.80939000000001,61.78243,0.0005734020000000001,6.40103,0.06372516,182.25420000000003,0.023215707,0.0021257117,0.1274739,677.8707,0.023215707,0.0021257117,0.014845919999999999,476.8468000000001,0.023215707,0.0021257117,0.011669372,484.19569999999993,0.023215707,0.0021257117,0.006819768000000001,5.251178e-05,7.511612999999999e-05,-0.012030975,6.2242601,0.055492770000000004,0.0069697330000000005,0.0037081380000000006,1.3324702e-05,0.00013175688999999998
73,1607050800,18.413034,18.413076999999998,-0.005847729999999999,-1.1098102,7.3447499999999994,3.679817000000001,6.5996369999999995,5.847105,0.80131354,8.410019,7.656306e-05,6.0724929e-05,6.3575803e-05,7.547886e-05,9.901641e-05,0.00012822571999999998,0.00019814302000000002,0.0003883873,7.682997,1.5208839,0.0015636077999999997,84.73528999999999,69.81966000000001,0.0006112458999999999,6.530514999999999,0.06743886,196.78774,0.0241560454,0.00221203817,0.12518648999999998,682.1438,0.0241560454,0.00221203817,0.013741873999999998,475.70646,0.0241560454,0.00221203817,0.010528688,483.92205299999995,0.0241560454,0.00221203817,0.006315382,4.703288e-05,6.955986000000001e-05,-0.028697049999999995,58.182691,0.10738139,0.005505999,0.002529366,3.9484549000000005e-05,0.00042394395
73,1607051400,21.73909,21.7391,-0.0030871889999999997,-1.5836679999999999,6.9720249999999995,4.274836,6.316505000000001,5.727212,0.16607338,9.350972,7.825907e-05,6.0811517999999995e-05,6.3575381e-05,7.4891905e-05,0.00010122710300000001,0.00012655009100000003,0.00019687241999999998,0.00039199971999999997,8.846548,2.0204319999999996,0.0014918583,85.13574,72.11734,0.0007220584,6.165835,0.07396845999999999,231.5194,0.0374134659,0.00342702057,0.1343753,784.1222,0.0374134659,0.00342702057,0.014972103,672.078029,0.0374134659,0.00342702057,0.011716919,689.01187,0.0374134659,0.00342702057,0.0067210249999999985,4.876098e-05,7.175633999999999e-05,0.011633385999999999,7.4735031,0.044479689999999995,0.006405210999999999,0.003601395999999999,8.498658000000002e-06,7.975557e-05
73,1607052000,15.228920000000002,15.228930000000002,-0.004224319,-0.9871226,7.052128000000001,3.315539,6.253539,5.576534,0.34504032,6.627573000000001,4.558966e-05,2.6568452e-05,2.7825717e-05,3.4177599e-05,5.0224509e-05,6.6940778e-05,0.00010568244,0.00021653957999999998,5.484922,2.1276819999999996,0.0012920375000000002,89.60009,79.53968,0.0005056812000000001,6.015942000000001,0.06078024,162.35070000000002,0.05449137229999999,0.0049930341900000005,0.10677269,483.907,0.05449137229999999,0.0049930341900000005,0.015764649999999998,907.9766000000002,0.05449137229999999,0.0049930341900000005,0.012868333000000001,935.2164200000001,0.05449137229999999,0.0049930341900000005,0.006443709000000001,4.7283350000000005e-05,7.010458000000002e-05,0.033845943,58.272355100000006,0.096776,0.005604451,0.0027554479999999998,2.5091051e-05,0.00026758941000000003
73,1607052600,12.060207,12.060226,-0.0005524440000000002,-1.278726,5.753201000000001,3.023344,5.199007,4.650217,0.11850978999999999,4.938739,3.6222930000000004e-05,1.5325933999999998e-05,1.5671453000000002e-05,1.8815591000000002e-05,2.5563942e-05,3.2638792e-05,5.326089e-05,9.646085000000001e-05,3.6579750000000004,2.370585,0.0012663365,106.06528,91.08599000000001,0.0004003985,6.3300089999999996,0.05347046,128.0837,0.0459011362,0.00420599094,0.08705348,321.7877,0.0459011362,0.00420599094,0.014251399000000001,757.80953,0.0459011362,0.00420599094,0.011519834999999997,780.47132,0.0459011362,0.00420599094,0.005860086,2.9883059999999996e-05,5.260644000000001e-05,-0.018611461,2.8476419999999996,0.034219740000000005,0.003961121,0.001682442,5.402697e-06,4.5476179999999995e-05
