StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607053200,10.301773,10.301787000000001,0.00042888399999999993,-1.0075490999999999,5.852652999999999,2.658922,5.2140450000000005,4.4300489999999995,0.0965659,4.2222159999999995,3.774259e-05,1.6796676e-05,1.7723241999999998e-05,2.0671972e-05,2.8483414999999997e-05,3.9769470000000004e-05,5.5316110000000005e-05,9.696084e-05,2.9287720000000004,2.2206140000000003,0.0012057318,103.74168,93.59437000000001,0.00034195780000000005,6.169811,0.04834282,110.3069,0.027664782049999996,0.002534569497,0.07865778,256.778,0.027664782049999996,0.002534569497,0.012731619,483.91910000000007,0.027664782049999996,0.002534569497,0.010013339999999999,497.0205799999999,0.027664782049999996,0.002534569497,0.006309157,4.190972e-05,6.454674999999999e-05,-0.007230204000000004,28.874890299999997,0.06100141,0.005150961999999999,0.002531473,1.3700164e-05,0.00013540227999999998
73,1607053800,11.064535000000001,11.064539,0.003884072,-0.8484904,6.47131,2.737227,5.67006,4.665555,0.40758796999999997,5.258446999999999,3.0775479999999996e-05,1.0109666999999999e-05,1.1320527e-05,1.5080833e-05,2.5447528e-05,4.067792e-05,6.198577e-05,0.00012727093,3.258795,2.271666,0.0014949791,101.30753999999999,91.39130000000002,0.00036714029999999995,6.297757000000001,0.04870497,118.2542,0.0321410768,0.00294496588,0.08250244,286.5715,0.0321410768,0.00294496588,0.013552093000000001,572.25697,0.0321410768,0.00294496588,0.010898458000000001,587.0650699999999,0.0321410768,0.00294496588,0.006698922,5.2190470000000006e-05,7.45269e-05,0.0290624,15.060814299999999,0.07452456999999998,0.006329662,0.0034711190000000004,1.9009361e-05,0.00019315905
73,1607054400,14.517493000000002,14.517501999999999,0.0033382789999999996,-0.9054801299999999,6.986801,3.183826,5.814663999999999,4.912051,1.3510982999999999,7.836377000000001,4.317928e-05,2.573947e-05,2.6558732000000005e-05,3.3995793000000005e-05,5.3116359999999996e-05,7.706101e-05,0.00011809761,0.00025232497000000003,6.838878000000001,0.41802922000000003,0.0012250483,74.92886000000001,59.662,0.0004823826,6.427772999999999,0.05605494000000001,152.28951,0.0138804143,0.00127030854,0.11330026,596.2981,0.0138804143,0.00127030854,0.012453362999999999,284.57509999999996,0.0138804143,0.00127030854,0.009091052999999998,288.07794,0.0138804143,0.00127030854,0.006973176,6.56078e-05,8.826364000000001e-05,0.052246480000000005,43.505657,0.11992180000000001,0.006776764,0.0037192099999999997,3.935771e-05,0.00039212722
73,1607055000,3.120182,3.1202010000000002,0.0044190913,-1.4552030000000002,3.038006,1.573772,2.5212019999999997,2.299569,0.091918707,1.4326228,3.085031e-05,1.0365495e-05,1.1576931e-05,1.4710913e-05,2.4466459000000005e-05,4.1724859999999995e-05,4.9515110000000004e-05,9.582300000000001e-05,1.4946409999999999,0.06464424,0.0005468839999999999,76.01518000000002,54.81487,0.00010359085000000001,6.748612,0.027454069999999997,34.75462,0.0048566738800000005,0.000444117124,0.05529438000000001,131.7481,0.0048566738800000005,0.000444117124,0.008058705000000001,89.089633,0.0048566738800000005,0.000444117124,0.004803922,90.47368000000002,0.0048566738800000005,0.000444117124,0.006713102,5.352101e-05,7.566427e-05,0.010727359999999998,11.970823,0.054895769999999997,0.00582024,0.003491859,1.4115443000000001e-05,0.00010560381999999999
73,1607055600,7.2323830000000005,7.232406,0.000847981,-1.3978054,4.369670000000001,2.395995,3.7530769999999998,3.5054950000000007,0.2024705,3.295277,4.3959000000000004e-05,2.4099219999999996e-05,2.5787821999999994e-05,3.1383096e-05,4.620203e-05,6.482431e-05,9.197734e-05,0.00017241913,3.5457209999999995,0.06933695,0.0006555597,68.52532000000001,52.1121,0.00024035480000000003,6.308477,0.04168728000000001,76.86845000000001,0.0070927873,0.00064862632,0.08558452999999999,310.1051,0.0070927873,0.00064862632,0.009622869999999999,142.88403,0.0070927873,0.00064862632,0.006539631,144.83905,0.0070927873,0.00064862632,0.006926633999999999,6.381864000000001e-05,8.609782e-05,0.053587512999999996,57.69486099999999,0.08818858,0.006537418000000001,0.0037674809999999996,4.3691084e-05,0.00043716924
73,1607056200,12.799907,12.799922,-0.0012408314,-1.63795,5.2591589999999995,3.2246269999999995,4.628691,4.273816999999999,0.41143077000000006,6.003658,3.822036e-05,2.1006384000000002e-05,2.2249208999999998e-05,2.9959376e-05,4.805720999999999e-05,6.971608e-05,0.00011482996,0.00022754630000000001,6.151172000000001,0.24702856999999998,0.0012037499,72.75979,53.82839,0.0004252921,6.345745,0.05570867,135.97883,0.01035209922,0.0009474234500000001,0.11079968,540.0342999999999,0.01035209922,0.0009474234500000001,0.011075498999999999,205.09672999999998,0.01035209922,0.0009474234500000001,0.007911106000000001,208.191357,0.01035209922,0.0009474234500000001,0.007398383,7.432676e-05,9.659828e-05,-0.015145220000000001,14.543825000000002,0.08085354,0.008026519,0.0045281819999999995,2.206413e-05,0.00019931937
73,1607056800,22.715369999999997,22.71541,-0.0043340497,-0.9244258000000001,8.761807000000001,3.955021,7.602683000000001,6.7580420000000005,1.44288866,11.105865999999999,7.058696999999999e-05,5.612338900000001e-05,5.7887858e-05,7.0393964e-05,0.00010274760999999999,0.0001346668,0.00021559830000000003,0.00043783681,10.624637,0.7300816,0.0018551307,75.9989,56.72052,0.0007546187000000001,6.270681000000001,0.07348190000000002,238.90349999999998,0.0275019509,0.0025179991499999998,0.1486514,931.9781999999999,0.0275019509,0.0025179991499999998,0.0154143,518.4407100000001,0.0275019509,0.0025179991499999998,0.011938398,530.4729500000001,0.0275019509,0.0025179991499999998,0.007760968,8.206883e-05,0.00010472212,-0.024424161,24.602374900000004,0.1227599,0.009312645000000001,0.00563487,3.2495272000000004e-05,0.00034765086
73,1607057400,18.19849,18.198529999999998,-0.00098841095,-1.5793839,6.540650000000001,3.9448570000000003,6.027634999999999,5.314137,0.10726382999999999,7.330055,5.065674e-05,3.344627599999999e-05,3.4354678e-05,4.1816506000000005e-05,6.517963000000001e-05,9.031333e-05,0.00013329273,0.00024917966,7.743235,1.3535357000000001,0.0017634749999999998,87.13999,65.25523,0.0006045954999999999,6.087402,0.06929187,194.5807,0.035930515,0.00329121199,0.1286904,683.6366,0.035930515,0.00329121199,0.014226671,606.1210279999999,0.035930515,0.00329121199,0.011048101999999999,622.5975340000001,0.035930515,0.00329121199,0.008161861000000001,8.688654e-05,0.00010954769999999998,0.013638676999999998,3.9333049000000004,0.05760289,0.01016392,0.006402242000000001,1.5367490000000004e-05,0.00013368464999999997
73,1607058000,15.74561,15.745649999999998,-0.00186144373,-1.457988,6.346204999999999,3.6413649999999995,5.836602999999999,5.231483999999999,0.07058396,6.385174,7.76541e-05,5.943545599999999e-05,6.2471856e-05,7.3780068e-05,9.737539e-05,0.00013239262000000002,0.00019250462,0.00034431944,6.112242,1.7575679999999998,0.001963271,87.69908000000001,72.48256999999998,0.0005225624,6.496761000000001,0.06442624999999999,168.2644,0.0351110051,0.003216498353,0.1145181,539.2501,0.0351110051,0.003216498353,0.013534860000000001,597.953235,0.0351110051,0.003216498353,0.010552251,614.949194,0.0351110051,0.003216498353,0.007537535999999999,6.981811e-05,9.280828000000002e-05,-0.020146863,1.6453864,0.04272848,0.008423914000000001,0.0051254609999999996,1.0793812e-05,8.439228e-05
73,1607058600,19.008069999999996,19.00809,-0.0023901127,-1.4313471000000002,7.0739540000000005,3.915223,6.154463,5.581182,0.9067454400000001,8.840056,4.9479950000000004e-05,3.2051075e-05,3.2435668e-05,4.0245928e-05,6.332842999999999e-05,8.860868e-05,0.00012482603000000002,0.00025632971000000005,7.769063,1.732309,0.0019703969999999996,87.39944,70.40984,0.0006315788999999999,6.17731,0.06880618000000001,202.5346,0.009242911270000001,0.000846315236,0.12501367000000002,684.4303000000001,0.009242911270000001,0.000846315236,0.011127756,212.70824,0.009242911270000001,0.000846315236,0.007879437999999999,214.34186,0.009242911270000001,0.000846315236,0.008125378999999999,8.781592000000001e-05,0.00011097207999999999,-0.013449869,8.1616378,0.08211650000000001,0.009771149000000002,0.00620608,2.5887763e-05,0.00025390845
73,1607059200,18.42961,18.429650000000002,-0.008092133,-0.9253298000000001,8.026558000000001,3.581209,7.007315,6.180114,0.5433210799999999,8.147355000000001,6.414701000000001e-05,4.7310648000000005e-05,5.0434889e-05,6.188096300000001e-05,8.900296e-05,0.00012238789,0.00019534329,0.0003831458,7.926823999999999,1.2847627,0.0022256869999999996,83.91634,64.15956000000001,0.0006115233,6.580522,0.06729610999999999,195.2964,0.0291086635,0.00266617214,0.1296871,697.8825999999999,0.0291086635,0.00266617214,0.014788774000000001,541.07521,0.0291086635,0.00266617214,0.011560905,553.30791,0.0291086635,0.00266617214,0.007614832,7.463063e-05,9.759109e-05,0.0108817571,20.129199699999997,0.08844482,0.008707406000000001,0.005342322,3.0414143e-05,0.00031546255
73,1607059800,8.865435,8.865474,-0.006018752800000001,-1.2593429999999999,5.183972,2.6155250000000003,4.526275,4.038574,0.53698952,4.59616,4.3769329999999997e-05,2.4068074e-05,2.5494303e-05,3.2110719e-05,4.6619186999999993e-05,7.607131e-05,0.0001052292,0.00020019952,3.9289199999999993,0.5021524,0.0011164558000000002,82.90982,61.94571,0.00029427770000000004,6.537124,0.04745655,95.52435,0.0128221467,0.001173925034,0.0893341,344.65389999999996,0.0128221467,0.001173925034,0.01012326,223.902538,0.0128221467,0.001173925034,0.007020609,228.49628990000002,0.0128221467,0.001173925034,0.00733658,6.868901e-05,9.168287000000001e-05,0.036212454000000005,10.828897000000001,0.07355209,0.007747668999999999,0.004529509,1.9237894e-05,0.00016395711
73,1607060400,12.757844,12.757872,-0.010006982999999999,-1.0405098,6.371105000000001,2.95211,5.5360689999999995,4.729758,1.4126690499999999,7.137783999999999,4.684099e-05,2.9082117e-05,3.0005563999999998e-05,3.7946756e-05,5.7450899999999996e-05,8.305616e-05,0.00011612632999999999,0.00022716542,6.150136,0.2270137,0.0011736807,75.00819,55.57949,0.0004240578,6.276981,0.053484279999999995,136.60251,0.013250345100000002,0.001212583586,0.10905172999999999,542.1954,0.013250345100000002,0.001212583586,0.012047761,269.787216,0.013250345100000002,0.001212583586,0.008820264,273.726548,0.013250345100000002,0.001212583586,0.007691655,8.136119000000001e-05,0.00010391262,0.010091995999999997,30.637589000000002,0.11317870000000001,0.008727344,0.0054539359999999995,4.0147075e-05,0.00038642383
73,1607061000,16.231813,16.231851,-0.003940313198000001,-1.4084882,6.337917,3.586537,5.579233,5.014391,0.75539334,7.681272,3.2164349999999996e-05,1.3312757e-05,1.3280618000000002e-05,2.1795976e-05,3.766536e-05,5.397996e-05,7.174939000000001e-05,0.00015754628999999998,7.07996,1.0342677000000002,0.0013094661,89.92577,65.67697,0.0005395194,6.0806309999999995,0.06261649,171.23685,0.023662091899999998,0.0021670067099999997,0.11795277,618.7139999999999,0.023662091899999998,0.0021670067099999997,0.013687916,482.01098,0.023662091899999998,0.0021670067099999997,0.010454910000000001,489.50834,0.023662091899999998,0.0021670067099999997,0.008526686999999998,9.607815999999998e-05,0.00011895989999999999,0.016791940999999998,6.1459809,0.07858773999999999,0.010800849,0.0071452550000000005,2.3353619999999997e-05,0.00023325652
73,1607061600,13.330620000000001,13.33065,-0.004866989,-1.293192,6.196314,3.2675620000000003,5.719263,4.749033,0.06017376000000001,5.373165,3.833019e-05,1.8160962e-05,1.9744657e-05,2.8780379e-05,4.30482e-05,6.313768000000001e-05,8.51599e-05,0.00016653995,4.4860120000000006,2.1773900000000004,0.0014658442,96.28271,82.74648,0.0004423595,6.391150999999999,0.05922335000000001,143.35250000000002,0.031176913400000006,0.00285627157,0.09827477,396.5903,0.031176913400000006,0.00285627157,0.013419253,561.07367,0.031176913400000006,0.00285627157,0.010562027999999998,574.76699,0.031176913400000006,0.00285627157,0.008035752000000002,8.036987000000001e-05,0.00010326659,0.048665455,1.096225,0.04641303,0.009460227,0.0062178730000000005,1.2815354e-05,0.00010238004
73,1607062200,12.267213000000002,12.267241,-0.009431907,-0.8801147000000002,6.779083,2.873103,5.581070000000001,4.69218,0.9382441000000001,6.492072,3.7389759999999996e-05,1.7652045000000003e-05,1.8491771e-05,2.8176482e-05,3.748669e-05,5.7564199999999993e-05,7.432608e-05,0.00015164058,4.660122,1.4718946000000002,0.0011858696,90.54955000000001,78.88509,0.0004072715,6.291339000000001,0.05372332,131.38421,0.0233247856,0.00213629062,0.09398576,409.58601,0.0233247856,0.00213629062,0.013718724999999998,456.576671,0.0233247856,0.00213629062,0.010679283,465.764923,0.0233247856,0.00213629062,0.007698366,7.786797000000002e-05,0.00010042997,0.07663931900000001,29.4169419,0.1237662,0.008687793,0.005675782,3.5686713e-05,0.00037646453
73,1607062800,8.368444,8.368463,-0.010260390000000003,-1.0305712,5.270072999999999,2.484426,4.78012,3.987647,0.18019093000000003,3.579097,3.668221e-05,1.6070374e-05,1.7080743e-05,2.3095895e-05,3.345813e-05,5.163494e-05,6.248391999999999e-05,0.00011229973999999999,2.9707529999999998,1.2120720000000003,0.0010578865000000002,97.7765,79.78512,0.0002776536,6.246118000000001,0.04630726,89.84173000000001,0.019754689,0.0018093849000000001,0.07905994,262.0595,0.019754689,0.0018093849000000001,0.011213593,341.52967,0.019754689,0.0018093849000000001,0.008296828,350.7753100000001,0.019754689,0.0018093849000000001,0.007323761,6.370500000000001e-05,8.597225999999999e-05,0.0082012963,1.9795196000000002,0.04799932,0.007883182999999998,0.005008422,1.2025163000000002e-05,9.796818e-05
73,1607063400,17.339574000000002,17.339608,-0.005496295,-1.0931970000000002,7.0348749999999995,3.441024,6.339681000000001,5.55197,0.83796961,7.613631,5.025603000000001e-05,3.3497957999999995e-05,3.4032035e-05,4.0788822e-05,6.0371378e-05,8.356286e-05,0.00012250255,0.00024700374,7.6256767,1.0421594,0.0012919186,87.48243,70.77090999999999,0.0005762170000000001,6.2535929999999995,0.06310038999999999,184.14791,0.0182649419,0.0016719417699999999,0.11911450000000001,672.0930999999999,0.0182649419,0.0016719417699999999,0.012690225,320.44915000000003,0.0182649419,0.0016719417699999999,0.009413501,328.24442,0.0182649419,0.0016719417699999999,0.006796369000000001,5.955085000000001e-05,8.190711000000001e-05,0.0010964654999999976,46.4450497,0.11613608,0.006493348,0.003712567,4.1896660000000006e-05,0.00045362283000000003
73,1607064000,16.96235,16.962400000000002,-0.0033185897,-1.2274459000000002,7.220057,3.584874,6.313917,5.561007,0.52484865,7.561638999999998,4.926097e-05,3.1192179e-05,4.1030178e-05,4.396076800000001e-05,0.00019745546,0.00036554291000000005,0.00015232171,0.00037563671000000003,7.0358339999999995,1.4419865,0.0021134992,87.1606,69.45125,0.000563389,6.211454000000001,0.06596799,201.61939999999998,0.03241554777999999,0.002969494156,0.12011676,618.9168000000001,0.03241554777999999,0.002969494156,0.014389125,612.352049,0.03241554777999999,0.002969494156,0.011448495,627.0260529999999,0.03241554777999999,0.002969494156,0.017890826999999998,0.0006816710400000001,0.0007044411799999999,-0.03770358000000001,6.967420049999999,0.09462266999999999,0.033057614,0.024188259999999996,0.000120402301,0.00061321529
73,1607064600,22.59016,22.590200000000003,-0.003532387,-1.230921,8.421071000000001,4.261519000000001,7.509454000000001,6.605638999999999,0.34807573999999997,9.606794,7.763116e-05,6.111691e-05,6.549832e-05,7.5587294e-05,0.00014181766,0.00020437266000000002,0.00019734448,0.00041860058999999996,9.533115,1.7588560000000002,0.0018812307,87.28197999999999,65.82731,0.0007499371,6.323169999999999,0.07133121,243.7108,0.029963441400000002,0.0027439201,0.1422247,836.1278,0.029963441400000002,0.0027439201,0.015759399999999996,576.7394200000001,0.029963441400000002,0.0027439201,0.012492092,587.87525,0.029963441400000002,0.0027439201,0.009867618,0.00022677218000000002,0.00024966769000000003,0.10431280200000001,8.8164153,0.08491744999999999,0.015510721000000002,0.008836959000000002,0.000110725146,0.00057276241
73,1607065200,23.289309999999997,23.289340000000003,-0.0028036779,-1.196844,8.361443,4.280334,7.705135999999999,6.818834,0.36464522,9.683350999999998,6.465358e-05,4.7776671e-05,5.5205229000000004e-05,6.2561725e-05,0.00020243743000000004,0.00034316686,0.00017988441,0.0004271907,9.812084,1.8289649999999997,0.0022313596,89.28696,65.86334000000001,0.0007734802999999999,6.392327,0.07376838999999999,263.3681,0.0385955454,0.00353508346,0.1447848,863.4421,0.0385955454,0.00353508346,0.01598138,725.37213,0.0385955454,0.00353508346,0.012817410999999997,739.6248600000001,0.0385955454,0.00353508346,0.015133378,0.00056363812,0.00058658281,0.027793531,6.906870144000001,0.11553209999999998,0.030241152,0.019690937999999998,0.00021442879800000002,0.00101785839
73,1607065800,21.62859,21.628610000000002,-0.002898436,-1.2344241999999999,8.080746999999999,4.163167,7.360424999999999,6.385882999999999,0.2411891,9.005847,3.751553e-05,1.9927122000000005e-05,2.3727372e-05,3.2728077e-05,0.00011450354000000001,0.00019450096000000002,0.00013969358,0.00033429481,8.982558,1.8285779999999998,0.0022762547,86.86512,67.37763,0.0007184960000000001,6.360255,0.07130782,238.05540000000002,0.0261808913,0.00239774139,0.1381576,791.0451,0.0261808913,0.00239774139,0.014628009,511.54857999999996,0.0261808913,0.00239774139,0.011403732000000001,521.39174,0.0261808913,0.00239774139,0.011207686,0.00033426248999999993,0.00035729079999999996,0.004984448,29.020135019999998,0.08714712,0.018014515000000002,0.012571288,8.8482851e-05,0.00039097931
73,1607066400,17.564960000000003,17.565,-0.0017324045,-1.2775357,7.307960999999999,3.745075,6.373019,5.59851,0.44785651,8.13926,6.153725e-05,4.4167615e-05,4.607124900000001e-05,5.5082012e-05,7.745889e-05,9.7652357e-05,0.00015243347,0.00030127746,7.124855999999999,1.65534,0.0014606108,85.97795,69.22322999999999,0.0005832308999999999,6.161458999999999,0.065149,186.3453,0.028544535,0.0026142507999999997,0.12311399999999999,627.8992000000001,0.028544535,0.0026142507999999997,0.01492934,551.7627,0.028544535,0.0026142507999999997,0.011855676999999998,562.5317,0.028544535,0.0026142507999999997,0.006464019999999999,4.9407690000000004e-05,7.21982e-05,0.027756719999999995,40.762010000000004,0.08956709000000002,0.005735700000000001,0.002774159,2.6815326000000002e-05,0.00025927230000000006
73,1607067000,14.903559999999999,14.90358,0.0007857879000000001,-1.148583,6.92886,3.378537,6.201153,5.300261,0.24807006,6.267815000000001,3.949244e-05,1.9631061e-05,2.0180230000000002e-05,2.5626172e-05,3.820114e-05,5.082132e-05,8.495171999999999e-05,0.00017675655,5.432112,2.017689,0.001531578,92.88958,79.09575,0.0004949819999999999,6.40634,0.056241570000000005,158.2605,0.035085086200000004,0.0032142346500000003,0.10612927999999999,479.3477,0.035085086200000004,0.0032142346500000003,0.013853015,620.07149,0.035085086200000004,0.0032142346500000003,0.010985767,636.28998,0.035085086200000004,0.0032142346500000003,0.006220429,3.9946319999999995e-05,6.267143999999999e-05,0.005696850000000006,8.964638,0.050580059999999996,0.00499711,0.002100774,1.0760826e-05,8.668747e-05
73,1607067600,11.41553,11.41556,0.0008570070000000001,-1.0032171,6.212929000000001,2.889498,5.643132999999999,4.723006,0.02990146,4.6088,3.946402e-05,1.9063137000000002e-05,1.9605525000000002e-05,2.3757842999999996e-05,3.4101536e-05,4.2635338000000006e-05,6.549059e-05,0.00013070415,3.712941,1.9930720000000002,0.0013936773,101.19934,84.98289000000001,0.00037894679999999996,6.335189999999999,0.05004153,121.88640000000001,0.034080329,0.0031224038800000005,0.0892146,327.5177,0.034080329,0.0031224038800000005,0.013418813000000002,581.26775,0.034080329,0.0031224038800000005,0.010675921,597.99593,0.034080329,0.0031224038800000005,0.0060958620000000005,3.8472509999999995e-05,6.109478e-05,-0.112257957,69.8844579,0.07067173,0.004310823,0.0017388968,2.5049799000000003e-05,0.00025147902999999997
73,1607068200,17.069229999999997,17.06926,0.00020048319999999998,-1.0528954000000001,7.259435000000001,3.4893479999999997,6.547887,5.543908,0.6061036900000001,7.451969000000001,4.62973e-05,2.6957932000000002e-05,2.7284778000000003e-05,3.2718737e-05,4.8436847e-05,5.8725134e-05,9.660522e-05,0.00019012403,6.663638999999999,1.86907,0.0013991825999999999,95.28751,78.01049,0.0005670187999999999,6.241103,0.06052418,181.975,0.024668066,0.00225912779,0.11292463000000001,590.5896,0.024668066,0.00225912779,0.013715989999999997,477.29356999999993,0.024668066,0.00225912779,0.010665012999999997,486.33901000000003,0.024668066,0.00225912779,0.006464405000000001,4.970127e-05,7.237864e-05,0.09312884999999999,77.0810031,0.10274212,0.005525728999999999,0.0027393664999999998,2.888773e-05,0.00029175398
73,1607068800,11.97502,11.975040000000002,0.0010163561000000002,-1.1951610000000001,6.170177000000001,3.0483450000000003,5.591196,4.627754999999999,0.04976064,4.858318,3.532509e-05,1.5088029999999999e-05,1.5820543e-05,1.9869009e-05,2.903181e-05,4.04096e-05,6.593790000000001e-05,0.00014152941,3.9042679999999996,2.081379,0.0015063407,98.56170999999999,84.81259,0.0003975175,6.18544,0.05144014,127.27060000000002,0.015901547,0.0014559778999999999,0.09164908,345.4384,0.015901547,0.0014559778999999999,0.012443998000000001,335.48822,0.015901547,0.0014559778999999999,0.009650107,340.32118,0.015901547,0.0014559778999999999,0.005845472,3.122308e-05,5.386745e-05,0.008523639999999999,7.459415999999999,0.043214369999999995,0.0037371039999999993,0.0011640562,8.838258000000002e-06,6.317513e-05
73,1607069400,10.337971999999999,10.338016,0.00016650110000000009,-0.9686814,6.132937,2.7057359999999995,5.236022,4.358606,0.23467283,4.463476,3.9040609999999994e-05,1.8193376e-05,1.8807002999999996e-05,2.4115645e-05,3.759915e-05,4.327471e-05,6.84724e-05,0.00013740469,3.2881425999999996,1.879006,0.0014610307,99.83673,89.19284999999999,0.0003429549,6.402818000000001,0.04774085,111.49448,0.0202261205,0.0018525799500000001,0.08155286,290.9348,0.0202261205,0.0018525799500000001,0.011482236,360.703621,0.0202261205,0.0018525799500000001,0.008623193000000001,369.06149999999997,0.0202261205,0.0018525799500000001,0.006559536,6.264891000000001e-05,8.547697e-05,-2.5945808959999996,248.48988300000002,0.12053954,0.0049826493,0.0025747103,7.9835341e-05,0.0008381749900000001
73,1607070000,14.636288000000002,14.636306000000001,0.00048408209999999997,-0.9210599000000002,6.923423,3.079869,6.178502999999999,5.249487,0.70979319,6.616375,3.050542e-05,1.1438296e-05,1.1542158999999999e-05,1.6937301999999997e-05,3.0315686e-05,4.2291314999999994e-05,7.789093599999999e-05,0.00017716829,5.83317,1.483018,0.0015693779000000001,94.11572,76.49352,0.00048604830000000004,6.338308,0.05684458999999999,156.41552,0.026885437,0.00246244581,0.10601891,518.4255,0.026885437,0.00246244581,0.013642008,494.04013999999995,0.026885437,0.00246244581,0.010549773999999998,505.38722999999993,0.026885437,0.00246244581,0.005896876,3.836943000000001e-05,6.106285e-05,0.04274918199999998,122.084555,0.11919693999999999,0.0037990550000000004,0.000566067,3.5107466e-05,0.00035526997999999995
73,1607070600,7.283131,7.283150999999999,0.000716293,-1.1296481,5.020577,2.257269,4.179728,3.715202,0.18604823799999998,3.0832,2.683181e-05,5.8461895999999996e-06,6.403932000000001e-06,8.4558112e-06,1.2864908e-05,1.7249036999999998e-05,2.9694796999999997e-05,6.473340999999999e-05,2.1447475,1.493588,0.0030701362999999995,104.82489000000001,93.2312,0.00024166800000000006,6.375247,0.04139724,78.75934,0.018893266,0.0017305837000000002,0.06639771,191.74002000000002,0.018893266,0.0017305837000000002,0.011794223,334.4025,0.018893266,0.0017305837000000002,0.008874555,343.4227,0.018893266,0.0017305837000000002,0.005333661,3.7075038e-05,5.944879e-05,2.8911883200000004,320.900096,0.15245249,0.0013406714,-0.0010061045,6.946876200000001e-05,0.00071432407
73,1607071200,4.567657,4.5676760000000005,-0.0026421079999999998,-0.8657299,4.592503,1.7519707,3.2327489999999997,2.797473,0.43239667,2.7760456000000002,2.932638e-05,8.477075999999998e-06,9.158368999999999e-06,1.1736295999999999e-05,1.6824500999999997e-05,2.3509482e-05,4.022405999999999e-05,8.961292999999999e-05,1.6441244000000002,0.6388272799999999,0.0006658844,89.42401,79.03903999999999,0.0001515821,6.675921,0.03200609,50.62794000000001,0.015296646340000001,0.0014012893170000003,0.055847860000000006,147.03322,0.015296646340000001,0.0014012893170000003,0.009580064,259.639654,0.015296646340000001,0.0014012893170000003,0.006335633,266.664241,0.015296646340000001,0.0014012893170000003,0.005262318,2.42194e-05,4.624672e-05,0.21334154,194.2002,0.10028009,0.0007191625200000001,-0.0011973448000000002,4.1704991000000003e-05,0.00042579075999999995
73,1607071800,2.7419546,2.7419773000000003,0.008430489000000001,-1.1973023,2.730946,1.3309207,2.369547,2.1510670000000003,0.35234584999999996,1.4372224,2.3978649999999998e-05,2.7103395e-06,2.8243156e-06,4.3235662e-06,7.92382e-06,1.1369947e-05,2.1768937999999998e-05,4.8773359999999993e-05,1.3001792,0.0702883,0.0004023892,81.7196,60.19154000000001,9.110592e-05,6.651846999999999,0.02300676,30.119,0.0015410605,0.000140279543,0.04644522,115.88016999999999,0.0015410605,0.000140279543,0.006752489,32.53250799999999,0.0015410605,0.000140279543,0.003139737000000001,32.30696,0.0015410605,0.000140279543,0.0050607939999999995,1.788753e-05,3.980281e-05,0.15650944000000003,207.202925,0.08691647999999999,-0.0008569156000000002,-0.0021235219999999996,3.0826718e-05,0.00030234147
73,1607072400,1.0433313,1.043353,0.0065902815000000005,-1.6384560000000001,1.790828,0.9552353,1.3479420000000002,1.269151,0.018378016000000004,0.46212770000000003,2.24019e-05,1.2253273000000003e-06,1.4015877000000001e-06,2.297238e-06,4.045183999999999e-06,6.446696999999999e-06,1.0243692e-05,2.0964518999999998e-05,0.4553718,0.06603676,0.0002088997,85.41403,63.10218999999999,3.464786999999999e-05,6.399707999999999,0.016490079999999997,11.617909999999998,0.0004989976499999999,4.4925845e-05,0.031209960000000002,40.30779,0.0004989976499999999,4.4925845e-05,0.006118742,16.946451999999997,0.0004989976499999999,4.4925845e-05,0.0023796050000000003,16.342045,0.0004989976499999999,4.4925845e-05,0.004988464,1.2892449999999999e-05,3.4389999999999994e-05,-0.05776401,50.7541,0.04014616,-0.0018755059999999997,-0.002637454,9.460850999999999e-06,5.723802999999999e-05
