StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607073000,1.1065062,1.1065292000000002,0.0065209149999999995,-1.7744030000000002,1.6071490000000002,0.9973253,1.3050779999999997,1.242938,0.009739083,0.4627561000000001,2.497194e-05,4.0111706e-06,4.391030399999999e-06,5.590495e-06,8.077111e-06,1.1587516e-05,1.7704285e-05,3.132411e-05,0.5110041,0.04200617,0.0001563922,76.32158,57.647850000000005,3.674583999999999e-05,6.612887000000001,0.017380539999999996,12.235180000000001,0.0010932950500000002,9.94743479e-05,0.033117839999999996,45.057860000000005,0.0010932950500000002,9.94743479e-05,0.006051663,23.335512,0.0010932950500000002,9.94743479e-05,0.002325367,22.996673599999998,0.0010932950500000002,9.94743479e-05,0.004984419,1.2930419999999999e-05,3.4391710000000006e-05,-0.2462018,50.89215,0.03785273,-0.0019926759999999996,-0.0026669790000000003,9.433224999999998e-06,5.3738190000000006e-05
73,1607073600,1.2305979999999999,1.23062,0.004705274000000001,-1.7609,1.749577,1.0478758000000001,1.38278,1.308678,0.015792105,0.5178279,2.484515e-05,3.6599353e-06,4.003338e-06,5.228716e-06,7.861248e-06,1.1228207e-05,1.7703399999999997e-05,3.258607e-05,0.5746643,0.04037646,0.0001731183,74.05715000000001,56.624289999999995,4.086681e-05,6.567908,0.018113380000000002,13.419480000000002,0.0014942440499999998,0.000136092238,0.03508905,50.613910000000004,0.0014942440499999998,0.000136092238,0.0063550889999999995,29.873008999999996,0.0014942440499999998,0.000136092238,0.002667198,29.762822999999997,0.0014942440499999998,0.000136092238,0.005005344,1.311904e-05,3.478753e-05,-0.04636550900000001,48.335899999999995,0.037961089999999996,-0.001849481,-0.002616063,9.432891000000001e-06,5.1095639999999995e-05
73,1607074200,1.2153589999999999,1.2153800000000001,0.002398821,-1.759226,1.7867800000000003,1.042563,1.3909559999999999,1.296789,0.012117155,0.5101204,2.3967309999999997e-05,2.7607374e-06,3.0427912e-06,4.1283167e-06,6.573715e-06,9.451901999999999e-06,1.5071360999999996e-05,2.8413000000000007e-05,0.5670563,0.040368,0.000182797,78.69309,56.701060000000005,4.0359670000000004e-05,6.490262999999999,0.01780983,13.08624,0.00078095536,7.075368400000001e-05,0.034778989999999996,49.639700000000005,0.00078095536,7.075368400000001e-05,0.006041408,20.17376,0.00078095536,7.075368400000001e-05,0.0023685850000000003,19.622307,0.00078095536,7.075368400000001e-05,0.004963152,1.1948480000000001e-05,3.346384e-05,-0.10982767,51.657560000000004,0.03853309,-0.001935386,-0.0025936649999999998,9.069165e-06,5.590836999999999e-05
73,1607074800,1.169285,1.169306,0.0045637726,-1.753429,1.741666,1.0229858,1.3850310000000001,1.276089,0.012306009,0.49072709999999997,2.306822e-05,1.7759127999999996e-06,1.9734115e-06,2.963758e-06,5.172464e-06,7.786211e-06,1.2920409e-05,2.5986834999999996e-05,0.5404912,0.04389565,0.00019497340000000003,79.13116,57.57989000000001,3.883301e-05,6.554289,0.01746616,12.61252,0.0010692297,9.723482500000001e-05,0.03399938,47.44445,0.0010692297,9.723482500000001e-05,0.006120618,23.817930999999998,0.0010692297,9.723482500000001e-05,0.0024058099999999995,23.364445999999997,0.0010692297,9.723482500000001e-05,0.004974288,1.117934e-05,3.294064e-05,-0.10186750600000001,48.88226,0.03566352,-0.0020003210000000002,-0.002657726,8.002505e-06,4.665286e-05
73,1607075400,1.2160199999999999,1.216043,0.010611648999999999,-1.7396159999999998,1.8065800000000003,1.039356,1.4108300000000003,1.317264,0.010238936999999998,0.5093996,2.468323e-05,3.2484766000000006e-06,3.4501409e-06,4.5318857e-06,6.835760000000001e-06,9.564151e-06,1.4630357999999998e-05,2.7775522000000002e-05,0.5720174,0.03572265,0.0001960854,75.96486,55.91893,4.040206e-05,6.2977050000000006,0.01785756,13.181299999999998,0.00090134462,8.184517800000001e-05,0.03504851,50.397369999999995,0.00090134462,8.184517800000001e-05,0.006171902,23.656872,0.00090134462,8.184517800000001e-05,0.0024583070000000003,23.007513,0.00090134462,8.184517800000001e-05,0.004992782,1.159164e-05,3.344326e-05,0.10132148,47.01948,0.03627457,-0.0019146360000000002,-0.00260647,8.385686000000002e-06,4.694891e-05
73,1607076000,1.1630479999999999,1.163068,0.0048596709,-1.208789,2.0420879999999997,0.9346344,1.654288,1.526934,0.017625718,0.49934310000000004,2.420518e-05,2.8307509000000003e-06,3.1470881e-06,4.3226859e-06,6.867957e-06,9.742585e-06,1.5783771e-05,2.9527539999999997e-05,0.5564157,0.02479346,0.00023903469999999997,72.96121,54.39564,3.863905e-05,6.50976,0.01663193,12.843599999999999,0.0008695233,7.880806499999999e-05,0.03457001,49.29066999999999,0.0008695233,7.880806499999999e-05,0.006269829,19.128894000000003,0.0008695233,7.880806499999999e-05,0.002549316,18.770491,0.0008695233,7.880806499999999e-05,0.005025547,1.301184e-05,3.485120000000001e-05,0.047157740000000004,50.261070000000004,0.039291559999999996,-0.0018275,-0.002740352,9.493476000000001e-06,5.459528e-05
73,1607076600,1.0619404,1.0619608,0.0030188559999999994,-1.033302,2.0281,0.8695269,1.659914,1.5135830000000001,0.012899395999999999,0.4507885,2.564614e-05,4.371608200000001e-06,4.7682159e-06,5.950797000000001e-06,8.716648000000002e-06,1.1798349e-05,1.8452621e-05,3.328793e-05,0.4998221000000001,0.03080489,0.0002506737,73.14338,55.90136,3.525848e-05,6.583318,0.01550292,11.581909999999999,0.0011933088,0.00010849997999999999,0.032720160000000005,43.99422,0.0011933088,0.00010849997999999999,0.006523493,24.805950000000003,0.0011933088,0.00010849997999999999,0.0028153769999999996,24.58491,0.0011933088,0.00010849997999999999,0.004975514,1.18357e-05,3.338035e-05,0.09921314299999999,50.50126,0.03672047,-0.0019585279999999997,-0.0029050660000000004,8.472081000000001e-06,4.545619e-05
73,1607077200,0.7924553999999999,0.7924768,0.007606842999999999,-1.1012084,1.7987409999999997,0.7705584999999999,1.424894,1.291051,0.013870462,0.3417381,2.3113020000000002e-05,1.8720868000000002e-06,2.1192678e-06,2.9909941e-06,4.770385999999999e-06,7.127524999999999e-06,1.1545158000000001e-05,2.1279868999999998e-05,0.36195459999999996,0.03396748,0.000250192,78.28828000000001,58.71038,2.6319860000000002e-05,6.513131,0.01340287,8.918283999999998,0.0007704280600000001,6.979045400000001e-05,0.0279329,32.16049,0.0007704280600000001,6.979045400000001e-05,0.006125689,16.149838,0.0007704280600000001,6.979045400000001e-05,0.00228164,15.796766,0.0007704280600000001,6.979045400000001e-05,0.004960531,1.1004363999999999e-05,3.2558500000000003e-05,-0.026848850000000014,56.39194,0.03678985,-0.002275857,-0.0030748320000000004,8.641916e-06,5.399895999999999e-05
73,1607077800,0.7643592,0.7643807,0.00032113791000000004,-1.0231228,1.800843,0.7542756,1.4229799999999997,1.280776,0.011584635,0.3292178,2.211789e-05,8.740404999999999e-07,1.0471774e-06,1.7075205e-06,3.2071020000000007e-06,5.025555e-06,8.272912999999999e-06,1.5328102999999998e-05,0.33812,0.043827969999999994,0.0001943353,84.26827,61.56909999999999,2.539492e-05,6.421148,0.01282579,8.464502999999999,0.00035591229,3.19772128e-05,0.026898670000000003,29.72726,0.00035591229,3.19772128e-05,0.005571255999999999,8.748735,0.00035591229,3.19772128e-05,0.0017138840000000002,8.167641,0.00035591229,3.19772128e-05,0.004974419000000001,1.155037e-05,3.3111510000000004e-05,-0.015910497000000006,55.00806,0.03740481,-0.0022520910000000003,-0.0030919850000000002,8.997257000000002e-06,5.2868230000000005e-05
73,1607078400,0.5582255,0.5582471,-0.0007289110999999999,-1.0585812999999997,1.5925239999999998,0.6530751,1.2170989999999997,1.0764340000000001,0.009588375,0.24327700000000002,2.2476889999999997e-05,9.756288e-07,1.1755884e-06,1.8312742999999999e-06,3.210706e-06,5.1516829999999995e-06,8.057581e-06,1.3525999e-05,0.23616170000000003,0.0427443,0.0001703795,88.33142999999998,65.60718999999999,1.85355e-05,6.509568,0.010959554,6.339377999999999,0.00067592681,6.12697399e-05,0.022422160000000003,20.750780000000002,0.00067592681,6.12697399e-05,0.00586844,14.135879,0.00067592681,6.12697399e-05,0.0019021284999999998,13.7298875,0.00067592681,6.12697399e-05,0.004966035,1.0615263e-05,3.2250090000000004e-05,0.0037359200000000037,56.66618,0.035784880000000005,-0.0025456460000000004,-0.0032339929999999997,8.672922e-06,5.313688e-05
73,1607079000,0.7049347000000001,0.7049565,-0.002484165,-1.089889,1.732104,0.7335648000000001,1.354654,1.2121499999999998,0.011813692,0.3069039,2.2913599999999997e-05,1.3078332999999999e-06,1.4944966e-06,2.2206117e-06,3.769815e-06,5.668084e-06,8.948463000000001e-06,1.5482973e-05,0.31086090000000005,0.04139945,0.0001649312,81.85804,62.00652,2.3425359999999998e-05,6.396751999999999,0.012435419999999999,7.9074360000000015,0.0006208093899999999,5.619658299999999e-05,0.025739460000000002,27.325520000000004,0.0006208093899999999,5.619658299999999e-05,0.0058121069999999995,13.706776,0.0006208093899999999,5.619658299999999e-05,0.001908982,13.198527199999997,0.0006208093899999999,5.619658299999999e-05,0.00498179,1.115878e-05,3.2858240000000006e-05,-0.06836083999999998,54.23147,0.03601317,-0.0023477209999999997,-0.003094206,8.628375e-06,5.547097e-05
73,1607079600,0.7059851,0.7060070999999999,0.016519290000000002,-1.0823203000000001,1.7271150000000002,0.7320283,1.3624550000000002,1.2240000000000002,0.012053703,0.3063811,2.2593240000000002e-05,9.817398e-07,1.1803177e-06,1.917629e-06,3.499852e-06,5.454792e-06,8.835962e-06,1.6371905999999998e-05,0.3131449,0.039650990000000004,0.00015550559999999997,85.09751,61.56509,2.3434179999999995e-05,6.565348,0.01242141,7.914457000000001,0.0014366702,0.000130837555,0.025793359999999998,27.458709999999996,0.0014366702,0.000130837555,0.006433960000000001,25.878022000000005,0.0014366702,0.000130837555,0.002541069,25.846855999999995,0.0014366702,0.000130837555,0.005007286,1.127511e-05,3.3188309999999996e-05,-0.21594478,53.57455,0.03519193999999999,-0.0023793969999999997,-0.003147871,8.569017e-06,4.4989070000000004e-05
73,1607080200,0.6749547,0.6749764,0.0218039,-1.2110090000000002,1.6875520000000002,0.7349968,1.317154,1.167111,0.011574270000000001,0.2931381999999999,2.253355e-05,9.535547999999998e-07,1.1146769999999999e-06,1.8057856999999997e-06,3.232267e-06,5.0473800000000005e-06,8.109617e-06,1.3612488999999999e-05,0.2936251,0.043665539999999996,0.0001505517,87.44181,63.02647999999999,2.2432890000000003e-05,6.444592,0.01228827,7.530421,0.00111780553,0.000101651379,0.02502935,25.77323,0.00111780553,0.000101651379,0.006198873000000001,21.996696,0.00111780553,0.000101651379,0.0022996469999999997,21.749416999999998,0.00111780553,0.000101651379,0.004977982000000001,1.090634e-05,3.2643629999999996e-05,-0.03975019,56.321709999999996,0.03593866,-0.002428316,-0.003121448,8.484531e-06,4.9640360000000004e-05
73,1607080800,0.6526431,0.652665,0.04500714000000001,-1.438094,1.6172369999999998,0.7432411,1.246425,1.106207,0.008910063,0.280648,2.2693099999999998e-05,1.0626276e-06,1.2261717999999998e-06,1.9099769e-06,3.167947e-06,5.026236999999999e-06,7.731227e-06,1.4439181e-05,0.2833401,0.0426468,0.0002987452,87.73669999999998,63.18646,2.167666e-05,6.549174000000001,0.012452260000000001,7.251223,0.00055838335,5.0420346399999995e-05,0.024574350000000002,24.830669999999998,0.00055838335,5.0420346399999995e-05,0.005976185,13.696421,0.00055838335,5.0420346399999995e-05,0.002053166,13.228916000000002,0.00055838335,5.0420346399999995e-05,0.004949926,9.771109e-06,3.154114e-05,0.10265362000000003,59.32189999999999,0.03466339,-0.0025110669999999996,-0.0031203260000000005,7.640596000000002e-06,4.422896e-05
73,1607081400,0.6856218999999999,0.6856439000000001,0.05385377,-1.326321,1.6420250000000003,0.7505421,1.3127280000000001,1.1694360000000001,0.008041513,0.2951893,2.228047e-05,6.394328e-07,7.869115e-07,1.3817281000000001e-06,2.535014e-06,3.887413999999999e-06,6.251669e-06,1.1314514000000001e-05,0.3036664,0.03881221,0.0003044606,87.21869,61.498360000000005,2.2783509999999997e-05,6.564437,0.012651260000000001,7.651452999999999,0.00064377875,5.828514809999999e-05,0.02556097,26.92873,0.00064377875,5.828514809999999e-05,0.005921084,14.396368999999998,0.00064377875,5.828514809999999e-05,0.0019733733,13.9648403,0.00064377875,5.828514809999999e-05,0.004930828,9.240458e-06,3.112125e-05,-0.67211839,71.99271999999999,0.032819100000000004,-0.002520571,-0.0031296839999999998,7.638144000000001e-06,4.513365e-05
73,1607082000,0.7422597,0.7422815999999999,0.04423662,-1.414886,1.6574379999999997,0.7886143999999999,1.33234,1.192987,0.008462748,0.315884,2.289425e-05,1.4300821e-06,1.5813552e-06,2.2569932e-06,3.597622e-06,4.999235e-06,7.752629e-06,1.4181118999999999e-05,0.3308816,0.03994867,0.0002620689,84.73109,60.88161,2.4653290000000003e-05,6.416176,0.013236359999999999,8.141767999999999,0.00131638009,0.00011988053590000002,0.02666525,29.253180000000004,0.00131638009,0.00011988053590000002,0.006326906,24.439042999999998,0.00131638009,0.00011988053590000002,0.002446639,24.315540000000002,0.00131638009,0.00011988053590000002,0.004877279,8.154555e-06,2.986492e-05,-0.45420699999999997,78.42823000000001,0.03592516,-0.00247159,-0.00307751,7.513535e-06,5.020357e-05
73,1607082600,0.9239494999999998,0.9239713,0.04792138,-1.354803,1.886009,0.8673747,1.494571,1.3548399999999998,0.0101179,0.39178959999999996,2.3620790000000002e-05,2.0553321e-06,2.2130643999999996e-06,2.9953161e-06,4.635496e-06,6.482861999999999e-06,9.853579e-06,1.8572675e-05,0.4290101,0.032606210000000004,0.0003084647,80.9271,57.11989,3.068798e-05,6.363142,0.01466403,10.01502,0.0009129068499999999,8.2880848e-05,0.03028919,37.727470000000004,0.0009129068499999999,8.2880848e-05,0.006145029,18.366327000000002,0.0009129068499999999,8.2880848e-05,0.0023396420000000003,18.006362000000003,0.0009129068499999999,8.2880848e-05,0.004899024,8.917627e-06,3.072674e-05,-0.5298474,77.0976,0.03789426,-0.0022784930000000004,-0.0029456289999999995,8.187070000000001e-06,5.9442760000000003e-05
73,1607083200,0.8624636000000001,0.8624856,0.04083054,-1.3075700000000001,1.787528,0.8308462000000001,1.450394,1.317453,0.007299417,0.36208260000000003,2.3029399999999997e-05,1.528883e-06,1.7003902e-06,2.4186277e-06,3.996327e-06,5.6784129999999994e-06,9.202358e-06,1.7657095e-05,0.40133279999999993,0.02958886,0.00026597649999999997,81.81343999999999,56.93026999999999,2.8644640000000003e-05,6.664022,0.014142580000000002,9.425666,0.0011315072,0.00010294634,0.029385130000000002,35.458510000000004,0.0011315072,0.00010294634,0.006239656,22.123146999999996,0.0011315072,0.00010294634,0.0023942370000000004,21.933284,0.0011315072,0.00010294634,0.0048933940000000006,8.568128000000002e-06,3.0371319999999996e-05,-0.28459031,75.62352,0.037286959999999994,-0.0023226600000000003,-0.0030012009999999998,7.462042000000001e-06,4.722138e-05
73,1607083800,0.7574507,0.7574725,0.03279293999999999,-1.118587,1.754528,0.7588386,1.40138,1.2717370000000001,0.011479225999999999,0.3242272,2.2908189999999998e-05,1.2502721000000001e-06,1.449743e-06,2.1889710000000004e-06,3.6457810000000004e-06,5.441795999999999e-06,8.610862000000002e-06,1.6306682e-05,0.3453653,0.03310497,0.00021431229999999997,83.16202000000001,58.82478,2.514621e-05,6.4480260000000005,0.01294737,8.332339000000001,0.0015911267700000002,0.00014504230799999997,0.02722985,30.45153,0.0015911267700000002,0.00014504230799999997,0.006588126,29.037468,0.0015911267700000002,0.00014504230799999997,0.0027056929999999995,29.103602000000002,0.0015911267700000002,0.00014504230799999997,0.004932857,9.310393999999998e-06,3.123142000000001e-05,-0.6804596999999999,75.89984,0.0363892,-0.0024034860000000003,-0.0030747490000000003,7.746475999999999e-06,4.7788079999999996e-05
73,1607084400,0.6233139999999999,0.6233358,0.0285449,-1.0157076,1.653201,0.6770031999999999,1.2953649999999999,1.1668869999999998,0.0101079,0.27209,2.303668e-05,1.4619018e-06,1.6469659e-06,2.3073569e-06,3.684591e-06,5.289720000000001e-06,8.25328e-06,1.5456039e-05,0.2792845,0.0321525,0.0001797094,83.17351,60.43651,2.069039e-05,6.58823,0.01163726,6.907120000000001,0.00067229442,6.0845626e-05,0.024460759999999998,24.60894,0.00067229442,6.0845626e-05,0.005986063000000001,14.515741,0.00067229442,6.0845626e-05,0.0020309179999999996,14.091945,0.00067229442,6.0845626e-05,0.004902641,8.387451e-06,3.0196640000000004e-05,-0.19064470000000003,76.46198,0.03470885,-0.002585619,-0.0032196309999999997,7.600197999999999e-06,4.558844000000001e-05
73,1607085000,0.5685298999999999,0.5685515999999999,0.03409247,-0.9624435,1.587461,0.6430186,1.256101,1.122671,0.011167964,0.2515884,2.2993359999999996e-05,1.3561397e-06,1.5248517000000001e-06,2.1272585e-06,3.2746399999999994e-06,4.675287e-06,7.415914e-06,1.3753698999999997e-05,0.2533137,0.03072454,0.0001902393,82.48127,60.897209999999994,1.887474e-05,6.690144999999999,0.011045590000000001,6.22955,0.0005905800399999999,5.34033464e-05,0.023321849999999998,22.378950000000003,0.0005905800399999999,5.34033464e-05,0.005685231000000001,11.4691491,0.0005905800399999999,5.34033464e-05,0.0017050496999999997,11.0610811,0.0005905800399999999,5.34033464e-05,0.004836562,6.452725e-06,2.821486e-05,-0.259662679,91.94997,0.03432484,-0.002679584,-0.003267578,5.8674590000000005e-06,4.297904e-05
73,1607085600,0.6898614000000001,0.6898827999999999,0.03536367,-1.17799,1.665949,0.7352154,1.340856,1.196213,0.00831364,0.29571729999999996,2.2511189999999998e-05,1.2842115e-06,1.4047170000000003e-06,1.9105637e-06,2.9586814e-06,4.13366e-06,6.504351e-06,1.2203545e-05,0.30876699999999996,0.03592475,0.00020712309999999998,84.77076,60.5274,2.291683e-05,6.299568000000001,0.01228237,7.401242000000001,0.00078681979,7.136627130000001e-05,0.025666480000000002,27.06324,0.00078681979,7.136627130000001e-05,0.006004552999999999,16.441678,0.00078681979,7.136627130000001e-05,0.0021211310000000005,16.047218,0.00078681979,7.136627130000001e-05,0.004778006,5.8033719999999994e-06,2.724139e-05,-0.020939496000000012,93.17878999999999,0.03371996,-0.0025393100000000004,-0.003148671,5.849806e-06,4.611227e-05
73,1607086200,0.7418154,0.7418370999999999,0.03216941,-1.399359,1.7026270000000001,0.7850438000000001,1.315239,1.193212,0.008205654,0.3137063,2.259711e-05,1.2719364e-06,1.4688038e-06,2.228101e-06,3.853755999999999e-06,5.726614e-06,9.291235e-06,1.6991956e-05,0.3354026,0.03522049,0.00024124130000000005,83.297,59.583749999999995,2.462721e-05,6.6016710000000005,0.01322754,8.182672,0.0017888835,0.00016312775999999997,0.026831050000000002,29.57801,0.0017888835,0.00016312775999999997,0.006721713999999999,32.845901,0.0017888835,0.00016312775999999997,0.002872396,32.952133999999994,0.0017888835,0.00016312775999999997,0.0049273120000000005,1.0276682e-05,3.18244e-05,-0.01519985,67.07282000000001,0.04043694,-0.002397894,-0.003046384,8.578923e-06,4.9942780000000004e-05
73,1607086800,0.9239555000000002,0.9239779,0.02271153,-1.435597,1.7768810000000002,0.8811220000000001,1.461083,1.306841,0.009911574000000001,0.3857688,2.33968e-05,2.0940938000000004e-06,2.2354705e-06,2.8869695e-06,4.3363863e-06,5.9797636e-06,9.333478000000001e-06,1.7963113000000003e-05,0.4125249,0.04920972,0.0001964248,80.88113,60.765150000000006,3.0692100000000004e-05,6.452484,0.01470391,9.873777,0.0010414954600000003,9.471889500000001e-05,0.029725240000000003,36.33091,0.0010414954600000003,9.471889500000001e-05,0.006154522,21.915947,0.0010414954600000003,9.471889500000001e-05,0.002358557,21.638954000000002,0.0010414954600000003,9.471889500000001e-05,0.0047790079999999995,5.980396e-06,2.746282e-05,-0.20746859000000004,82.42836,0.03402044,-0.002356686,-0.002979457,5.692633e-06,4.445256e-05
73,1607087400,0.7739888,0.7740103,0.0199766,-1.5568920000000002,1.583149,0.8185794000000002,1.294089,1.14461,0.007256432,0.3245772,2.2717549999999997e-05,1.4717708000000002e-06,1.5293938e-06,1.9189507e-06,2.8490038e-06,3.7333084e-06,5.739132e-06,1.1120177000000001e-05,0.33634569999999997,0.05046784,0.0001509276,85.29072,63.11001,2.572489e-05,6.137649000000001,0.0136925,8.243209,0.00101867913,9.2599843e-05,0.026872919999999995,29.64936,0.00101867913,9.2599843e-05,0.006068408,20.921392700000006,0.00101867913,9.2599843e-05,0.0022062517000000005,20.611492399999996,0.00101867913,9.2599843e-05,0.0047349160000000005,4.261391999999999e-06,2.5773940000000003e-05,0.24925644,99.29834000000001,0.03188018,-0.002535475,-0.0030891620000000003,4.390405e-06,3.631665e-05
73,1607088000,0.8375765999999999,0.8375979000000001,0.02728929,-1.56461,1.6202729999999999,0.8536959000000002,1.355405,1.203899,0.005906276,0.3470161,2.2218559999999998e-05,1.1597204e-06,1.1458224000000003e-06,1.5298795e-06,2.3433274e-06,3.1330522e-06,5.1770629000000005e-06,1.0559836e-05,0.3704275,0.0481286,0.000205114,84.64760000000001,61.588499999999996,2.783556e-05,6.168734000000001,0.01419087,8.859823,0.00075154022,6.81792894e-05,0.02816937,32.60158,0.00075154022,6.81792894e-05,0.005953514000000001,16.72903,0.00075154022,6.81792894e-05,0.002131107,16.344067,0.00075154022,6.81792894e-05,0.00468571,3.4176869999999998e-06,2.4741339999999996e-05,-0.16448399900000002,101.56492999999998,0.02924385,-0.0024918320000000002,-0.003060576,3.536045e-06,3.270576e-05
73,1607088600,0.8503502,0.8503717999999999,0.02750497,-1.564938,1.6658750000000002,0.8571526,1.35503,1.2144759999999999,0.0067019969999999995,0.35446999999999995,2.319385e-05,1.8865758999999999e-06,1.9822913e-06,2.5158624e-06,3.6623237999999996e-06,5.025579999999999e-06,7.894513000000001e-06,1.5811108999999996e-05,0.3796611,0.045275899999999994,0.00019774140000000003,79.39069,60.73857,2.825575e-05,6.345796,0.01429758,8.986692000000001,0.0006625952299999999,6.0051521399999996e-05,0.028465639999999993,33.24571,0.0006625952299999999,6.0051521399999996e-05,0.005882513,14.898634000000001,0.0006625952299999999,6.0051521399999996e-05,0.0020615760000000003,14.456330099999999,0.0006625952299999999,6.0051521399999996e-05,0.004720842,4.117248e-06,2.5562130000000003e-05,0.31054335999999994,92.37507000000001,0.03126834,-0.00249027,-0.0030555419999999996,4.202404000000001e-06,3.722911e-05
73,1607089200,0.7317148,0.7317366000000001,0.02879564,-1.4949109999999997,1.5646610000000003,0.791833,1.298852,1.1376719999999998,0.007861332,0.3059740999999999,2.3279440000000002e-05,1.9319e-06,2.0511131099999996e-06,2.5375199e-06,3.5860401000000003e-06,4.7541649e-06,7.2321505999999995e-06,1.4171514e-05,0.3136014,0.052040750000000004,0.0001764338,83.07156,64.31303,2.430219e-05,6.280178000000001,0.01312933,7.723693,0.00047810859,4.3051778999999996e-05,0.025915889999999997,27.57115,0.00047810859,4.3051778999999996e-05,0.005799734,13.981944000000002,0.00047810859,4.3051778999999996e-05,0.001894336,13.376166999999999,0.00047810859,4.3051778999999996e-05,0.004726315,3.5625150000000004e-06,2.51742e-05,0.19680134,93.7475915,0.027093249200000002,-0.002653635,-0.003188224,3.828896000000001e-06,3.167439e-05
73,1607089800,0.8149335000000001,0.8149551,0.03210534999999999,-1.341568,1.6869140000000002,0.8196294999999999,1.419044,1.2560660000000001,0.010406028,0.3449611,2.281514e-05,1.5374649e-06,2.3132373e-06,2.2595835000000002e-06,3.1434509999999998e-06,4.218975e-06,6.7827430000000004e-06,1.36494e-05,0.35277800000000004,0.05445142000000001,0.0002018578,84.57207,63.494659999999996,2.7070989999999998e-05,6.495352,0.013539030000000002,8.662034,0.00147419059,0.0001343795367,0.02741561,30.924799999999998,0.00147419059,0.0001343795367,0.006253422999999999,27.553511000000004,0.00147419059,0.0001343795367,0.0024214469999999997,27.504913,0.00147419059,0.0001343795367,0.004752863,6.238448e-06,2.7769189999999998e-05,0.213541156,141.25842,0.043698020000000004,-0.002550366,-0.003135347,1.5043402999999997e-05,0.00015264445
73,1607090400,0.7269416000000001,0.7269628,0.03282778,-1.277443,1.6872529999999997,0.7670395,1.354768,1.206826,0.007145199,0.3070274,2.217001e-05,9.840151999999999e-07,1.1130147e-06,1.6827394999999997e-06,2.971683e-06,4.310345e-06,7.329273e-06,1.3920172999999999e-05,0.3210085,0.042235060000000005,0.000193708,85.86708,61.69385,2.4139729999999997e-05,6.550592,0.01285051,7.944239000000001,0.0015546199800000001,0.0001417359627,0.026255849999999997,28.333430000000003,0.0015546199800000001,0.0001417359627,0.00641794,27.72147,0.0015546199800000001,0.0001417359627,0.0025690630000000003,27.826371,0.0015546199800000001,0.0001417359627,0.00483102,7.634355999999999e-06,2.900073e-05,0.44529910000000006,77.5806,0.0352794,-0.0024826500000000003,-0.00309993,6.733035999999999e-06,4.347496e-05
73,1607091000,0.6804984,0.6805194,0.01917717,-1.163124,1.664527,0.7315208,1.3350039999999999,1.18515,0.0075718140000000005,0.2894711,2.242089e-05,1.4078103e-06,1.5697557000000002e-06,2.2466190999999996e-06,3.4784826000000002e-06,4.8731020000000005e-06,7.834198e-06,1.4113012000000001e-05,0.2994739,0.040617520000000004,0.00012083682000000001,82.84712999999999,62.033640000000005,2.2607070000000004e-05,6.39719,0.01213874,7.349678999999999,0.00036953715,3.32215182e-05,0.0252083,26.094759999999997,0.00036953715,3.32215182e-05,0.0056609550000000005,10.050976,0.00036953715,3.32215182e-05,0.0018058309999999997,9.448542,0.00036953715,3.32215182e-05,0.004833565,7.831625999999999e-06,2.915112e-05,0.57058553,77.64772,0.036330020000000005,-0.0025392719999999995,-0.0031548149999999996,6.659997000000001e-06,4.310008000000001e-05
73,1607091600,0.7248694,0.7248905999999999,0.01524054,-1.166367,1.592973,0.7531594,1.3672910000000003,1.2180750000000002,0.011742698,0.3094345,2.288252e-05,1.9009519000000003e-06,1.98914954e-06,2.4471473e-06,3.3697334e-06,4.4587124e-06,7.0255143e-06,1.39806e-05,0.31718250000000003,0.04513017999999999,8.487588e-05,82.78497,62.579420000000006,2.407349e-05,6.484165,0.01235909,7.5561750000000005,0.00144702089,0.000131888058,0.025896379999999997,27.68933,0.00144702089,0.000131888058,0.006368819,26.833683999999998,0.00144702089,0.000131888058,0.0025207020000000005,26.797676000000003,0.00144702089,0.000131888058,0.004644948,2.333168e-06,2.355882e-05,0.2660715618,61.9327115,0.0182982775,-0.002692739,-0.00324469,2.5084735e-06,2.4009230000000003e-05
