StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607092200,0.7818873,0.7819086000000002,0.007987896,-1.0785144,1.7291779999999999,0.7750522,1.44717,1.279166,0.012052417999999999,0.3563332,3.3479859999999995e-05,1.59518731e-05,1.1917466e-05,9.2350383e-06,8.052275499999999e-06,7.812279600000002e-06,9.4114889e-06,1.5658595e-05,0.3402786,0.05046213999999999,0.0001125924,86.50796,63.112019999999994,2.5966440000000002e-05,6.459045999999999,0.01279219,9.651297,0.0011634965000000001,0.0001181971349,0.026871620000000002,29.979699999999998,0.0011634965000000001,0.0001181971349,0.0060092010000000005,18.393697,0.0011634965000000001,0.0001181971349,0.0021978209000000004,18.261401499999998,0.0011634965000000001,0.0001181971349,0.004805927999999999,0.00010563315200000001,0.00012698024999999998,-3.7744002921999993,255.21841769999997,0.0475361456,-0.0025961259999999994,-0.0032026400000000005,0.0005357224110000001,0.005740938209999999
73,1607092800,0.8147582999999999,0.8147796999999999,0.019495400000000003,-1.090915,1.595374,0.7851404,1.470232,1.314414,0.009166154999999999,0.3391699,2.302525e-05,1.958939e-06,2.028452e-06,2.466241e-06,3.43973e-06,4.466023e-06,7.028882999999999e-06,1.457098e-05,0.3653336,0.04190133,0.00010633697,82.09338,60.68868999999999,2.705584e-05,6.545758999999999,0.013053829999999999,8.493997,0.00120583297,0.00010969229499999998,0.02783593,32.04699,0.00120583297,0.00010969229499999998,0.006388340000000001,23.914711000000004,0.00120583297,0.00010969229499999998,0.002569136,23.796985000000003,0.00120583297,0.00010969229499999998,0.004624934000000001,1.752913e-06,2.3023399999999997e-05,-0.13728861000000003,29.205147500000002,0.008472059189999999,-0.002636304,-0.003208253,1.4347455e-06,1.76027e-05
73,1607093400,0.7869797999999999,0.7870011,0.02006187,-0.8848718,1.5893349999999997,0.7411441999999999,1.482797,1.321691,0.010194746,0.3313205,2.3463619999999998e-05,2.2758687999999996e-06,2.3497702999999998e-06,2.7952395e-06,3.645758e-06,4.611900000000001e-06,6.993921999999999e-06,1.3928461999999998e-05,0.34808859999999997,0.04526726,9.482872999999999e-05,81.13328,62.02844,2.614497e-05,6.480316999999999,0.012701770000000001,8.164413,0.0005379813000000001,4.8469357e-05,0.02709298,30.433209999999995,0.0005379813000000001,4.8469357e-05,0.005942937,12.189994000000002,0.0005379813000000001,4.8469357e-05,0.002100241,11.738240999999999,0.0005379813000000001,4.8469357e-05,0.004627396,1.3096847000000001e-06,2.271995e-05,-0.008205593300000001,1.2448545999999998,0.0008786694200000001,-0.002720883,-0.003291309,7.688415e-07,1.101379e-05
73,1607094000,0.43317880000000003,0.4332001,0.03569166,-0.3633386,1.299265,0.47828350000000003,1.199474,1.0385564999999999,0.005680907000000001,0.1841915,2.16201e-05,4.2468352e-07,4.2578625e-07,5.684272e-07,8.765492000000001e-07,1.1248656e-06,1.9104594e-06,4.4209287e-06,0.1708245,0.045673620000000005,8.051061999999999e-05,93.40849,71.18556,1.4391220000000002e-05,6.0547,0.009723084000000002,4.586247999999999,0.00092788422,8.43747628e-05,0.01919187,15.137030000000001,0.00092788422,8.43747628e-05,0.005915425,17.192097999999998,0.00092788422,8.43747628e-05,0.0018752434,17.015738,0.00092788422,8.43747628e-05,0.004613402,8.670066e-07,2.214816e-05,-0.01179307,2.3396730000000003,0.0006265782699999999,-0.003107721,-0.0035328520000000004,8.028472e-07,1.09329e-05
73,1607094600,0.45893170000000005,0.458953,0.02732157,-0.42077680000000006,1.3525189999999998,0.49320640000000004,1.222613,1.0624829999999998,0.006264789,0.1981929,2.2087219999999996e-05,9.389357100000001e-07,9.5721207e-07,1.14417945e-06,1.5371532000000001e-06,1.9651451999999997e-06,3.0987011000000003e-06,6.364442e-06,0.1874881,0.041885870000000006,7.4796e-05,88.48639,68.65270000000001,1.5242529999999997e-05,6.373145,0.010005982,4.757366,0.0005333919400000001,4.815976700000001e-05,0.01993628,16.35757,0.0005333919400000001,4.815976700000001e-05,0.005573061,10.3341,0.0005333919400000001,4.815976700000001e-05,0.0015541073999999998,9.8857157,0.0005333919400000001,4.815976700000001e-05,0.004619585000000001,1.0227333e-06,2.231904e-05,1.2308291556,48.370261,0.0064480111,-0.003069244,-0.0035103109999999995,1.1502151000000002e-06,1.5263359999999997e-05
73,1607095200,0.49758329999999995,0.4976046,0.02958019,-0.4618372,1.362154,0.5144850000000001,1.265101,1.105382,0.006117742,0.20919849999999998,2.209517e-05,9.233156999999999e-07,1.00918476e-06,1.1617261699999999e-06,1.5588629999999996e-06,2.0158801e-06,3.2502687999999995e-06,7.000416000000001e-06,0.2071631,0.041519799999999996,9.095596000000001e-05,88.54524,66.83351,1.6527050000000003e-05,6.584359999999999,0.01037589,5.114936999999999,0.00038046082,3.4093421e-05,0.020918250000000003,17.933070000000004,0.00038046082,3.4093421e-05,0.005638181000000001,8.868157,0.00038046082,3.4093421e-05,0.0016510634999999999,8.331255,0.00038046082,3.4093421e-05,0.00462649,1.4903488999999999e-06,2.280704e-05,0.9703229480000001,59.13813019999999,0.0081273857,-0.0029757739999999996,-0.0034404229999999993,2.0244553e-06,2.3979729999999995e-05
73,1607095800,0.4413711,0.4413926999999999,0.03312089,-0.41570989999999997,1.30369,0.4907635,1.202887,1.043695,0.005708062,0.1867327,2.2684800000000003e-05,1.2110835e-06,1.2702373999999999e-06,1.5170396e-06,1.9874512e-06,2.5727701e-06,3.988460999999999e-06,7.917713e-06,0.17580210000000002,0.04477255,8.905604e-05,89.37051,70.47497999999999,1.4653110000000001e-05,6.675847999999999,0.009658597,4.561847000000001,0.00109314641,9.95147333e-05,0.01928742,15.26849,0.00109314641,9.95147333e-05,0.006058583,19.946246999999996,0.00109314641,9.95147333e-05,0.0020210805000000004,19.835803000000006,0.00109314641,9.95147333e-05,0.004641999999999999,9.23902e-07,2.246282e-05,-0.027602329999999998,5.115767,0.0023061335,-0.003093994,-0.0035289790000000002,8.215797e-07,1.1382370000000001e-05
73,1607096400,0.42863249999999997,0.42865390000000003,0.030490269999999996,-0.3602926,1.2905250000000001,0.4868746,1.1981629999999999,1.0293704000000001,0.004586128,0.179714,2.2412229999999997e-05,1.2145210000000001e-06,1.2729928e-06,1.5348548000000003e-06,2.0180931e-06,2.6858260000000005e-06,4.1815769999999995e-06,8.284353999999999e-06,0.1622909,0.05191796,8.454812e-05,84.90250999999998,74.39441000000001,1.4223720000000002e-05,6.513226,0.009352709,4.464025,0.0008002930600000001,7.2564966e-05,0.018574499999999997,14.1637,0.0008002930600000001,7.2564966e-05,0.005916506,15.421555000000001,0.0008002930600000001,7.2564966e-05,0.0018891379999999998,15.100634000000003,0.0008002930600000001,7.2564966e-05,0.004615741,8.669375e-07,2.217185e-05,-0.010454782999999999,1.321993,-0.00026008149999999996,-0.003102911,-0.00352385,8.117875000000001e-07,1.099355e-05
73,1607097000,0.43383380000000005,0.4338552,0.02604865,-0.3618746,1.3003890000000002,0.4915522,1.20435,1.033681,0.004878319999999999,0.1833606,2.183472e-05,3.736219e-07,4.4046876000000003e-07,5.007228299999999e-07,7.663896000000001e-07,9.9561441e-07,1.7089685e-06,4.0385820000000005e-06,0.16439149999999997,0.05241934,9.546874e-05,96.16011999999999,74.2752,1.441283e-05,6.092147,0.009515185,4.608270999999999,0.0007841075499999999,7.11357314e-05,0.01883235,14.5733,0.0007841075499999999,7.11357314e-05,0.0057751320000000005,14.115991400000002,0.0007841075499999999,7.11357314e-05,0.0017013188999999997,13.85562956,0.0007841075499999999,7.11357314e-05,0.004644661,1.0619793e-06,2.2585239999999998e-05,-0.29458739450000004,32.557707,0.0031638546999999996,-0.0031297559999999996,-0.0035620280000000005,1.6762025000000001e-06,2.1287379999999997e-05
73,1607097600,0.4305066999999999,0.43052809999999997,0.027059469999999995,-0.36256619999999995,1.2878640000000001,0.4828871,1.1913359999999997,1.0328940000000002,0.004680749999999999,0.18136599999999997,2.2357149999999997e-05,9.6821948e-07,1.0228842300000002e-06,1.2306971600000002e-06,1.5392061000000001e-06,1.9662804700000002e-06,2.95515353e-06,5.8536324e-06,0.1635188,0.051621360000000005,9.611364999999998e-05,92.92094,74.07685,1.42982e-05,6.24099,0.009517185000000001,4.5790049999999995,0.00090307363,8.2013645e-05,0.01880486,14.547609999999997,0.00090307363,8.2013645e-05,0.006038293,17.260202,0.00090307363,8.2013645e-05,0.0019719028000000005,17.042133999999997,0.00090307363,8.2013645e-05,0.004637547,9.755917e-07,2.2476339999999996e-05,0.029391773000000003,2.6179722,0.0015470171000000002,-0.003027811,-0.0034724509999999992,8.140261000000001e-07,1.1225740000000001e-05
73,1607098200,0.34424509999999997,0.3442665,0.0402273,-0.2841695000000001,1.188226,0.4366541,1.086933,0.9245157,0.005269283999999999,0.14737460000000002,2.167138e-05,2.9983327e-07,2.9637096e-07,3.9432415000000007e-07,5.107321e-07,6.219366999999999e-07,9.475319999999999e-07,2.1205841e-06,0.12133020000000001,0.05070555,8.055196e-05,101.62239000000001,79.61663,1.1437560000000001e-05,6.285027,0.008460654999999997,3.676916,0.00060273775,5.4509279199999996e-05,0.016191570000000002,10.790293000000002,0.00060273775,5.4509279199999996e-05,0.005785225,11.95207,0.00060273775,5.4509279199999996e-05,0.0016611770999999998,11.565732,0.00060273775,5.4509279199999996e-05,0.0046358779999999995,8.667897e-07,2.235609e-05,-0.025935074000000002,1.5672063999999999,0.00016686239999999996,-0.0031418500000000003,-0.003523996,8.288506999999999e-07,1.109009e-05
73,1607098800,0.32213220000000004,0.32215360000000004,0.04702535,-0.2557029,1.1662489999999999,0.4191161,1.0552069999999998,0.8957899000000001,0.004461983,0.1394975,2.220068e-05,8.1267027e-07,8.577402200000001e-07,1.02329119e-06,1.2942193e-06,1.7018634e-06,2.5172607e-06,4.844120900000001e-06,0.11040421,0.05057011,7.761829e-05,96.7187,81.64167,1.0693303e-05,6.5601,0.008340856000000002,3.3742849999999995,0.0004409650399999999,3.97447946e-05,0.015300959999999999,9.626676,0.0004409650399999999,3.97447946e-05,0.005544161000000001,9.09728,0.0004409650399999999,3.97447946e-05,0.0014092978000000002,8.6186836,0.0004409650399999999,3.97447946e-05,0.004632052999999999,8.773055000000001e-07,2.232714e-05,-1.5200000000006874e-06,3.848372799999999,0.0009710682199999999,-0.003129986,-0.0035038630000000003,8.964063e-07,1.171254e-05
73,1607099400,0.322056,0.32207749999999996,0.04768243,-0.3425555,1.148472,0.4329148,1.0472964999999999,0.8807143,0.00633939,0.1406307,2.190422e-05,4.9926424e-07,5.3751645e-07,7.0265513e-07,9.012750799999999e-07,1.23926914e-06,1.9622215400000002e-06,4.1013905e-06,0.10932096999999999,0.051617840000000005,7.872656e-05,97.25082,82.77477000000002,1.069113e-05,6.342435,0.008723198,3.3926760000000002,0.00043163293,3.8799315e-05,0.0151871,9.565293,0.00043163293,3.8799315e-05,0.005629314999999999,9.068197000000001,0.00043163293,3.8799315e-05,0.0014912696,8.572588,0.00043163293,3.8799315e-05,0.004628864999999999,8.404004e-07,2.2252530000000003e-05,0.06465454600000001,18.725715299999997,0.0029727092,-0.003191464,-0.003556387,8.423521000000001e-07,1.149176e-05
73,1607100000,0.3765825,0.37660360000000004,0.016820984,-0.3653212,1.2330019999999997,0.4628221,1.120497,0.9555296,0.005880041000000001,0.1649878,2.190246e-05,8.569364200000001e-07,8.882117399999998e-07,1.0499753999999998e-06,1.3994626000000002e-06,1.7807484000000002e-06,2.6951382000000003e-06,5.3924514999999994e-06,0.1369804,0.05124494,5.0748890000000004e-05,90.38515000000001,77.46725,1.251121e-05,6.282392,0.009421773000000001,3.9442860000000004,0.00086140542,7.8174296e-05,0.01708012,12.000956,0.00086140542,7.8174296e-05,0.005905005,15.976407999999998,0.00086140542,7.8174296e-05,0.001843506,15.784470999999996,0.00086140542,7.8174296e-05,0.004600933,8.487710000000001e-07,2.200803e-05,0.034627946,6.6857572,0.0022440029699999997,-0.003115364,-0.0035257319999999993,8.275564e-07,1.14149e-05
73,1607100600,0.25725889999999996,0.2572798,0.009074886,-0.3433847,1.0327069999999998,0.3877236999999999,0.9319410000000001,0.7793111999999999,0.003799879,0.11222054000000001,2.150727e-05,3.6217901e-07,3.8340283e-07,4.8890223e-07,6.385886000000001e-07,8.651791799999999e-07,1.3494112000000001e-06,2.7565236e-06,0.07984300000000001,0.0487374,4.168377e-05,99.70781,88.15875000000001,8.543473e-06,6.234193,0.0078084420000000005,2.7135109999999996,0.0006444248500000001,5.835951730000001e-05,0.01304043,6.996697,0.0006444248500000001,5.835951730000001e-05,0.005724084000000001,12.189581199999997,0.0006444248500000001,5.835951730000001e-05,0.001573188,11.84727996,0.0006444248500000001,5.835951730000001e-05,0.004598906,6.451987e-07,2.178839e-05,0.0032835800000000025,5.5709488,0.0014966731,-0.0033143039999999997,-0.003652385,8.427246000000001e-07,1.134863e-05
73,1607101200,0.2763641,0.27638520000000005,0.014618001,-0.40552109999999997,1.0475590000000001,0.405603,0.9621668000000001,0.8054121000000001,0.00333765,0.1181228,2.146084e-05,3.2606114999999993e-07,3.4142811000000003e-07,4.3491461e-07,6.266470300000001e-07,8.0298563e-07,1.21527414e-06,2.5421927e-06,0.08869563,0.04942964,4.9950920000000005e-05,102.07895,85.99616,9.179402e-06,6.360385,0.008172911,2.9193480000000003,0.0008462457999999999,7.678987e-05,0.013743479999999999,7.7624830000000005,0.0008462457999999999,7.678987e-05,0.005968094999999999,15.262194,0.0008462457999999999,7.678987e-05,0.0018348869999999999,15.032288,0.0008462457999999999,7.678987e-05,0.004593259000000001,7.906278999999999e-07,2.18775e-05,-0.025343344799999994,4.752798,0.0007333623999999999,-0.003215656,-0.0035834719999999994,8.924048e-07,1.182549e-05
73,1607101800,0.27062279999999994,0.270644,0.02087538,-0.44399730000000004,1.0368315,0.4025958,0.9448037000000001,0.7951368,0.003238941,0.1138534,2.166261e-05,4.095171e-07,4.1564651999999997e-07,5.1952376e-07,7.51085e-07,9.056063e-07,1.2702039999999998e-06,2.5943932000000004e-06,0.08570152,0.049550659999999996,5.178861e-05,102.04572,86.74024999999999,8.983327e-06,6.334332,0.008149565000000001,2.884263,0.0008780369,7.969769e-05,0.01360267,7.599003999999999,0.0008780369,7.969769e-05,0.005991357,15.975187,0.0008780369,7.969769e-05,0.0018308950000000001,15.789630999999996,0.0008780369,7.969769e-05,0.004618846,8.248312e-07,2.2155450000000005e-05,0.020872608000000004,1.0499323,-0.0001860804,-0.003163585,-0.0035278909999999996,7.991433999999999e-07,1.10343e-05
73,1607102400,0.26591509999999996,0.2659364,0.02115168,-0.3985516,1.0381079999999998,0.3971927,0.9426287,0.7909366999999999,0.0040636760000000004,0.11373845,2.1718300000000002e-05,4.8164476e-07,5.008326899999999e-07,6.276916699999999e-07,8.172043599999999e-07,1.1487254e-06,1.64140028e-06,3.3148421e-06,0.08448523,0.04841229,5.088635e-05,97.26532999999999,86.76098999999999,8.831716000000001e-06,6.258777,0.007964506,2.7830719999999998,0.0006597352999999998,5.9690960000000006e-05,0.01336467,7.345119000000001,0.0006597352999999998,5.9690960000000006e-05,0.005780623,12.302628,0.0006597352999999998,5.9690960000000006e-05,0.0016322286,11.970856999999999,0.0006597352999999998,5.9690960000000006e-05,0.004605896,8.156870000000001e-07,2.203013e-05,0.015372016999999998,0.6470952999999999,-0.00043125545899999997,-0.003153219,-0.0034955819999999997,8.217940000000001e-07,1.115914e-05
73,1607103000,0.26982,0.269841,0.01883766,-0.3417336,1.0515329999999998,0.3966728,0.9579668,0.8036119000000002,0.00455487,0.11699459999999999,2.143375e-05,2.6951682000000005e-07,2.9098832999999996e-07,3.9638438999999994e-07,6.231261e-07,8.440978e-07,1.3303554e-06,2.9512478999999995e-06,0.08636132999999999,0.04848935,5.147083999999999e-05,100.03927999999999,86.05974,8.953643999999999e-06,6.283923,0.008054499,2.865986,0.00102693625,9.334915899999999e-05,0.01361511,7.622106,0.00102693625,9.334915899999999e-05,0.006126745,18.75214,0.00102693625,9.334915899999999e-05,0.0019848023,18.597498,0.00102693625,9.334915899999999e-05,0.004607198,8.403980999999999e-07,2.205407e-05,0.037377101999999995,11.738504299999999,0.0028365781999999994,-0.0031601209999999997,-0.0035076499999999997,8.168114e-07,1.155186e-05
73,1607103600,0.2505482,0.2505693,0.02059831,-0.38853210000000005,1.0193559,0.3861986,0.9202781,0.7651734,0.0041309350000000005,0.10994382999999999,2.165626e-05,4.979052299999999e-07,5.1589654e-07,6.3083283e-07,8.415703e-07,1.0807314e-06,1.52761254e-06,3.0438075e-06,0.07663052000000001,0.048583289999999994,5.081333999999999e-05,101.49369,88.93010000000001,8.309493e-06,6.398154,0.007769872999999999,2.6465009999999998,0.00039013883,3.4997182e-05,0.012812109999999998,6.745374,0.00039013883,3.4997182e-05,0.005477855,7.324716,0.00039013883,3.4997182e-05,0.0013048344,6.883806100000001,0.00039013883,3.4997182e-05,0.004600622,7.797706999999999e-07,2.194422e-05,0.012430626000000002,0.8819367999999999,0.0001911609,-0.003178732,-0.003517979,8.381787000000001e-07,1.093969e-05
73,1607104200,0.31014949999999997,0.31017079999999997,0.022399679999999998,-0.431848,1.111007,0.42926070000000005,1.0165064000000001,0.8569013,0.004268025999999999,0.1332574,2.176955e-05,6.641970999999999e-07,6.877467899999999e-07,8.3841762e-07,1.1241867e-06,1.4536028000000001e-06,2.1580465e-06,4.2868582e-06,0.10562860999999998,0.04938283,5.118101e-05,91.78616,82.02804,1.030015e-05,6.350035,0.00867089,3.2613929999999995,0.0006889855,6.248696860000001e-05,0.015015700000000002,9.257560999999999,0.0006889855,6.248696860000001e-05,0.005700871000000001,12.5326797,0.0006889855,6.248696860000001e-05,0.0015792326000000003,12.228972699999998,0.0006889855,6.248696860000001e-05,0.004600194,8.292186999999999e-07,2.198785e-05,0.013635003599999997,2.690284,0.0006311961000000001,-0.0031400589999999997,-0.0035003049999999996,8.231397e-07,1.1079729999999999e-05
73,1607104800,0.2874789,0.28750010000000004,0.03210613999999999,-0.40879750000000004,1.070958,0.4113688,0.9787047,0.8288503,0.003959303999999999,0.1212538,2.19082e-05,4.823576e-07,5.1890164e-07,6.232023e-07,8.678929000000001e-07,1.2014603e-06,1.8295832000000003e-06,3.7644539999999997e-06,0.09502256,0.04864986,5.70938e-05,95.93795,84.00362,9.540702e-06,6.5370550000000005,0.008329910999999999,3.032896,0.00085179174,7.735727500000001e-05,0.014243559999999999,8.328089,0.00085179174,7.735727500000001e-05,0.0059247349999999996,16.185749500000004,0.00085179174,7.735727500000001e-05,0.001763065,15.900037299999997,0.00085179174,7.735727500000001e-05,0.004635679,8.433724999999998e-07,2.2328679999999997e-05,0.033129425000000004,2.7434683,0.0008981099999999999,-0.003158486,-0.003513545,8.785588e-07,1.113015e-05
73,1607105400,0.26102359999999997,0.26104510000000003,0.03285692,-0.4041736,1.0297450000000001,0.3930581000000001,0.9372286000000001,0.7847864,0.0034744199999999998,0.11008749999999998,2.16696e-05,2.5724289e-07,2.9483566e-07,3.5121159999999996e-07,5.026427000000001e-07,6.740983e-07,1.0221588e-06,2.210016e-06,0.08232872,0.04812421,5.297473e-05,100.85437999999999,86.98434,8.662626e-06,6.466410000000001,0.007902775,2.736266,0.00054580281,4.9260360999999993e-05,0.01326361,7.212725000000001,0.00054580281,4.9260360999999993e-05,0.0056527140000000005,10.316201000000001,0.00054580281,4.9260360999999993e-05,0.0014656641999999998,9.904535899999999,0.00054580281,4.9260360999999993e-05,0.004619773000000001,7.726731999999999e-07,2.211527e-05,-0.009997299999999997,0.6579904,-0.0007972950999999999,-0.0031934,-0.0035387220000000002,7.786368999999999e-07,1.087081e-05
73,1607106000,0.26381940000000004,0.26384130000000006,0.028410050000000003,-0.47522640000000005,1.0253575,0.40182799999999996,0.9367034999999999,0.7802488000000001,0.004508028,0.11234440000000001,2.1981179999999997e-05,4.669391299999999e-07,4.4407223999999995e-07,5.5804338e-07,7.025525e-07,9.605285e-07,1.3583636e-06,2.6125296000000006e-06,0.08454880000000001,0.04730737,4.596487000000001e-05,101.00095999999999,86.08505,8.761178e-06,6.36539,0.008026919,2.7687180000000002,0.00064410809,5.825218000000001e-05,0.01340576,7.3889439999999995,0.00064410809,5.825218000000001e-05,0.005903136,12.929595999999998,0.00064410809,5.825218000000001e-05,0.0017194844,12.578591999999999,0.00064410809,5.825218000000001e-05,0.004642245000000001,7.627518e-07,2.231342e-05,0.018390604999999997,0.7191017,-0.0004789082,-0.0032242229999999996,-0.003573047,8.600513999999998e-07,1.114317e-05
73,1607106600,0.2939298,0.2939514,0.030720099999999993,-0.4316702,1.075158,0.4189558,0.9916796000000001,0.8360504000000001,0.00386735,0.12374940000000001,2.16639e-05,3.3042518e-07,3.4366993e-07,4.914512000000001e-07,6.729851e-07,9.558852999999999e-07,1.5483573000000002e-06,3.3430711e-06,0.09982215,0.04707807,5.688592e-05,99.19915999999999,82.29064000000001,9.755007e-06,6.374755,0.008445335000000002,3.092135,0.00064205673,5.8167114400000006e-05,0.01456461,8.718135,0.00064205673,5.8167114400000006e-05,0.005918582,13.663445000000001,0.00064205673,5.8167114400000006e-05,0.0017641528000000004,13.2831108,0.00064205673,5.8167114400000006e-05,0.004622796,8.570887000000001e-07,2.221719e-05,-0.05066744999999999,15.304892799999996,0.0021212072599999998,-0.0031519939999999995,-0.0035188960000000005,9.067733000000002e-07,1.171523e-05
73,1607107200,0.31255160000000004,0.3125733,0.017814410000000003,-0.5460355000000001,1.115772,0.44623750000000006,1.0020315,0.846626,0.00501523,0.1362553,2.199558e-05,4.4670585e-07,4.6819405999999997e-07,6.157754200000001e-07,8.848184e-07,1.2450574000000002e-06,2.00085605e-06,4.3267256e-06,0.10763467,0.0485674,6.299689e-05,95.6489,81.2711,1.0370964000000001e-05,6.514131999999999,0.008794647,3.2761070000000005,0.00044833747000000006,4.0338362099999994e-05,0.01513235,9.410777999999999,0.00044833747000000006,4.0338362099999994e-05,0.005649958,9.491748,0.00044833747000000006,4.0338362099999994e-05,0.0014726963,8.991758999999998,0.00044833747000000006,4.0338362099999994e-05,0.004649403000000001,7.799932e-07,2.2388e-05,-0.011046749999999998,6.3545368,0.0015183333999999999,-0.003235379,-0.0035980859999999995,8.181057e-07,1.159499e-05
73,1607107800,0.3093233,0.3093451,0.014934969999999997,-0.5330909,1.090833,0.4416138,1.0008324,0.8453132,0.0038807710000000003,0.1322419,2.198106e-05,3.241241e-07,3.1816682e-07,4.1165206999999995e-07,5.737446e-07,7.497930100000001e-07,1.1489613600000002e-06,2.4657933e-06,0.10647685,0.04812703,5.145668e-05,99.56042999999998,81.32663,1.0281039e-05,5.965336000000001,0.008719414,3.23067,0.00043000630999999993,3.86881255e-05,0.015033699999999997,9.273492000000001,0.00043000630999999993,3.86881255e-05,0.005719732,9.697116000000001,0.00043000630999999993,3.86881255e-05,0.0015438510000000002,9.232054100000003,0.00043000630999999993,3.86881255e-05,0.0046522790000000005,7.076551999999999e-07,2.2351889999999998e-05,0.005733302000000001,0.9988601999999999,-0.00048238369999999993,-0.0032933910000000005,-0.003642567,8.620754e-07,1.121081e-05
73,1607108400,0.35572990000000004,0.3557513,0.017959950000000002,-0.47862779999999994,1.169886,0.46514430000000007,1.0719693,0.9161906,0.005531311,0.1540276,2.213563e-05,7.570606499999999e-07,7.8815256e-07,9.6152747e-07,1.2638904e-06,1.61315176e-06,2.4910629000000003e-06,4.9859725e-06,0.13019788,0.04759316000000001,5.966647e-05,96.71468,77.42644,1.1805373e-05,6.551057,0.009292400999999999,3.7425699999999993,0.00080022236,7.2563548e-05,0.01660961,11.436635,0.00080022236,7.2563548e-05,0.005886309,14.435296999999997,0.00080022236,7.2563548e-05,0.0017612888,14.164946,0.00080022236,7.2563548e-05,0.004626179,7.501008999999999e-07,2.2149130000000003e-05,0.0246210824,1.8668398,0.00042903380000000005,-0.0032212530000000003,-0.0036087380000000002,8.092968000000001e-07,1.088822e-05
73,1607109000,0.3438047,0.34382599999999996,0.01530643,-0.5106493999999999,1.157661,0.46300220000000003,1.0540825,0.8964273,0.0055496009999999995,0.14937640000000002,2.1792550000000002e-05,5.451538e-07,5.685054e-07,7.202222000000001e-07,9.971242e-07,1.3479872000000002e-06,2.1411698999999996e-06,4.539925e-06,0.124528,0.047307039999999995,5.5958700000000003e-05,93.45737,77.78592,1.1412911e-05,6.581649999999999,0.009197045000000001,3.618249,0.0007962189000000001,7.219677199999999e-05,0.01630586,10.947379000000002,0.0007962189000000001,7.219677199999999e-05,0.005784732000000001,14.494470999999999,0.0007962189000000001,7.219677199999999e-05,0.0016552364,14.1993,0.0007962189000000001,7.219677199999999e-05,0.004623697,7.340782e-07,2.210955e-05,0.006588285000000001,2.9868882,0.0005796828000000001,-0.00323398,-0.003615275,8.056911000000001e-07,1.1162590000000001e-05
73,1607109600,0.28679289999999996,0.2868142,0.019368259999999998,-0.4902951,1.073957,0.4199808,0.96723,0.8192124,0.005171904,0.12750659999999997,2.188069e-05,5.259094e-07,5.446232700000001e-07,6.7594562e-07,8.869265000000001e-07,1.15365707e-06,1.81599719e-06,3.6754403000000005e-06,0.09614509,0.04719175,4.9496800000000004e-05,97.73136000000001,83.06577,9.520130000000001e-06,6.2463809999999995,0.008422375,3.030445,0.00047080268999999994,4.237865399999999e-05,0.014367650000000001,8.482724999999999,0.00047080268999999994,4.237865399999999e-05,0.005572242999999999,9.406648,0.00047080268999999994,4.237865399999999e-05,0.0014054101999999998,8.9639391,0.00047080268999999994,4.237865399999999e-05,0.004617535,6.124451e-07,2.193052e-05,-0.015201712999999992,5.832975000000001,0.0005177636000000001,-0.003358008,-0.003707502,8.038541e-07,1.126726e-05
73,1607110200,0.27309419999999995,0.2731155,0.01863282,-0.45644809999999997,1.063308,0.40644359999999996,0.9481413999999999,0.7980993000000001,0.004419419,0.1230902,2.155849e-05,3.9011236e-07,3.9934968000000004e-07,5.0628349e-07,6.6167565e-07,8.6594461e-07,1.34574881e-06,2.7758307000000006e-06,0.09008756,0.046405470000000004,4.6648459999999996e-05,101.27185,84.11102,9.064986e-06,6.285316,0.008174441000000001,2.87753,0.00083433139,7.569848100000001e-05,0.01386009,7.888048,0.00083433139,7.569848100000001e-05,0.005872775000000001,15.163838000000002,0.00083433139,7.569848100000001e-05,0.0017200005999999997,14.9608719,0.00083433139,7.569848100000001e-05,0.004611343,6.501255e-07,2.19001e-05,0.06608060400000001,23.472730600000002,0.00310223414,-0.003349965,-0.003691134,8.503686e-07,1.15774e-05
