StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607110800,0.26425489999999996,0.26427609999999996,0.0215493,-0.4140694,1.0225450000000003,0.3967489,0.9400413000000001,0.7887617,0.0035262890000000006,0.1110461,2.173025e-05,4.3437301000000006e-07,4.5252122000000006e-07,5.590546e-07,7.159424000000001e-07,8.870886000000002e-07,1.3458325e-06,2.6722895e-06,0.08620627,0.04587028,4.316308e-05,100.36519000000001,84.87868,8.774306e-06,6.269295,0.008007703000000001,2.784773,0.0007067997000000001,6.40012e-05,0.013580039999999998,7.571535999999999,0.0007067997000000001,6.40012e-05,0.005862028,13.133366,0.0007067997000000001,6.40012e-05,0.0016965790000000001,12.824045000000002,0.0007067997000000001,6.40012e-05,0.004615958999999999,6.012056e-07,2.190381e-05,0.04323667199999999,6.393615,0.0004804096000000001,-0.0033730950000000004,-0.003710501,7.415443999999999e-07,1.080221e-05
73,1607111400,0.33204330000000004,0.3320646,0.019578030000000003,-0.48048520000000006,1.1332840000000002,0.4485083,1.0292942,0.8807902000000001,0.0062435089999999995,0.14290260000000002,2.175511e-05,5.3907367e-07,5.6324471e-07,7.191321e-07,1.0012724e-06,1.3536494999999998e-06,2.2016852e-06,4.628102800000001e-06,0.1201503,0.04579865,6.0860439999999994e-05,93.91517999999999,78.73594999999999,1.1021248e-05,6.4387039999999995,0.008936188000000001,3.468342,0.00073032883,6.62139435e-05,0.01585936,10.501937999999999,0.00073032883,6.62139435e-05,0.005856393999999999,13.7116971,0.00073032883,6.62139435e-05,0.0017432986999999997,13.411343589999998,0.00073032883,6.62139435e-05,0.004619168,6.995343e-07,2.2033380000000004e-05,-0.026263885999999997,3.8723960000000006,0.0003885538,-0.003275882,-0.003643835,8.286014e-07,1.105817e-05
73,1607112000,0.3820022,0.3820236,0.02024945,-0.48987990000000003,1.2032969999999998,0.48533589999999993,1.114274,0.9505037,0.005819590000000001,0.1615611,2.197567e-05,5.976062900000001e-07,6.132317499999999e-07,7.628593300000001e-07,1.0221322e-06,1.27427014e-06,1.99774979e-06,4.177244e-06,0.1448379,0.04609713,5.474611e-05,95.26807,74.73910000000001,1.26888e-05,6.208793,0.009613700999999999,3.9928340000000007,0.0009054938399999998,8.220280400000001e-05,0.01749564,12.671978,0.0009054938399999998,8.220280400000001e-05,0.005988907999999999,16.438975000000003,0.0009054938399999998,8.220280400000001e-05,0.0018919181999999999,16.238057900000005,0.0009054938399999998,8.220280400000001e-05,0.004630906,7.730512999999999e-07,2.2213459999999997e-05,0.0365539428,4.708655,0.0008813569999999999,-0.0032042670000000002,-0.0036066,8.077922e-07,1.174424e-05
73,1607112600,0.2985418,0.29856309999999997,0.021843130000000002,-0.6274201000000001,1.0789829999999998,0.4430593,0.9742423,0.82165,0.0042109140000000005,0.13122249999999996,2.174456e-05,2.7900082e-07,2.8393394e-07,3.819318199999999e-07,5.373962000000001e-07,6.9259897e-07,1.1590536e-06,2.5377508e-06,0.10319073000000001,0.046021530000000005,5.2138409999999996e-05,101.28502,80.92848,9.914254000000002e-06,6.1872489999999996,0.008671884,3.148179,0.0004409559999999999,3.963046e-05,0.014869160000000001,9.071959999999999,0.0004409559999999999,3.963046e-05,0.005647781,9.337826000000002,0.0004409559999999999,3.963046e-05,0.0014769470000000002,8.859193999999999,0.0004409559999999999,3.963046e-05,0.004637085000000001,6.885432000000001e-07,2.2178389999999997e-05,-0.08544848000000002,16.786063000000002,0.0024188068999999998,-0.003322171,-0.003673,8.307159e-07,1.17878e-05
73,1607113200,0.32043560000000004,0.32045700000000005,0.020604459999999998,-0.6836643,1.099345,0.46541460000000007,0.9987304000000001,0.849626,0.0037695950000000006,0.137457,2.1728140000000002e-05,3.5346547e-07,3.5985677e-07,4.705734500000001e-07,6.676709e-07,8.746901e-07,1.4142345000000002e-06,3.0911514e-06,0.11468479000000001,0.04546981,5.541147e-05,98.08084,78.53883,1.0636595999999998e-05,6.425088,0.009006693,3.3719050000000004,0.00043834059999999994,3.9405845000000005e-05,0.015668029999999996,10.071485,0.00043834059999999994,3.9405845000000005e-05,0.005717614,9.944067999999998,0.00043834059999999994,3.9405845000000005e-05,0.0015672679999999997,9.42652,0.00043834059999999994,3.9405845000000005e-05,0.004627832,6.747519999999999e-07,2.208589e-05,0.024628319999999995,5.221011500000001,0.0011290262400000001,-0.0033109900000000006,-0.00367269,8.189688999999999e-07,1.116731e-05
73,1607113800,0.2818078,0.28182910000000005,0.02332321,-0.5076320000000001,1.0532949999999999,0.4180776,0.9611167,0.8077372,0.004128647000000001,0.1203457,2.199464e-05,5.581309000000001e-07,5.8018365e-07,7.045796699999999e-07,9.222301e-07,1.181243e-06,1.7968525000000002e-06,3.6045252e-06,0.09425323999999999,0.04659154,4.9160800000000005e-05,94.41475,83.28678,9.358749e-06,6.268654,0.008341528,2.967999,0.0007351727499999999,6.664435500000001e-05,0.014181309999999999,8.2692,0.0007351727499999999,6.664435500000001e-05,0.005776142,13.659542300000002,0.0007351727499999999,6.664435500000001e-05,0.0016055943,13.356361700000003,0.0007351727499999999,6.664435500000001e-05,0.004626864,6.47341e-07,2.204641e-05,-0.056623556,15.9526552,0.0013017514,-0.0033560879999999993,-0.003693557,8.599280000000002e-07,1.188702e-05
73,1607114400,0.3180545,0.3180758,0.020289099999999997,-0.5151877,1.116146,0.44721829999999996,1.0172189,0.8633888000000001,0.005306053,0.1390632,2.16664e-05,2.6791193999999996e-07,2.6286993999999997e-07,3.667157e-07,5.294909e-07,6.860679e-07,1.1463476e-06,2.5877090000000003e-06,0.11254855999999999,0.04642052,5.118659e-05,99.26579000000001,79.32192,1.0560684e-05,6.495353,0.008904913999999998,3.3692699999999993,0.00060255602,5.4516800900000004e-05,0.01554608,9.928223,0.00060255602,5.4516800900000004e-05,0.005793496,11.841279,0.00060255602,5.4516800900000004e-05,0.0016410097999999998,11.463657200000002,0.00060255602,5.4516800900000004e-05,0.0046348100000000005,6.704497e-07,2.2150470000000002e-05,-0.0013400649999999997,1.96101,3.0423299999999977e-05,-0.0033105329999999996,-0.003669285,7.885263e-07,1.1164e-05
73,1607115000,0.3290451,0.3290666,0.020952770000000003,-0.43645310000000004,1.1383480000000001,0.4421532,1.039944,0.8863769000000001,0.004832090000000001,0.14148200000000002,2.190122e-05,3.8211355000000004e-07,3.9284872999999997e-07,5.1487721e-07,7.379904e-07,9.860821099999999e-07,1.58212141e-06,3.5043931000000002e-06,0.11860469999999998,0.04585900999999999,4.991367e-05,94.90486000000001,78.00399000000002,1.0927143e-05,6.279108,0.008924609,3.456779,0.0006625247999999999,6.004101569999999e-05,0.01593539,10.422490999999997,0.0006625247999999999,6.004101569999999e-05,0.005686086,12.061570999999999,0.0006625247999999999,6.004101569999999e-05,0.0015461141,11.762184999999999,0.0006625247999999999,6.004101569999999e-05,0.004634127,7.483847999999999e-07,2.2216539999999996e-05,-0.013108492,7.677763999999999,0.001398797,-0.003260101,-0.003635823,8.962148999999999e-07,1.1661189999999999e-05
73,1607115600,0.29803140000000006,0.29805249999999994,0.018466919999999998,-0.5424842,1.065633,0.4362289,0.9823807,0.8304628999999999,0.00333028,0.12476419999999999,2.146986e-05,3.2069214000000003e-07,3.2038665e-07,4.2633101e-07,5.955165999999999e-07,7.9084173e-07,1.27221197e-06,2.7690882e-06,0.10360251000000001,0.04535803,4.7675150000000004e-05,98.68624,80.53829999999999,9.895993e-06,6.326815,0.008649506,3.157056,0.00063269755,5.7277818599999994e-05,0.014941990000000002,9.168541,0.00063269755,5.7277818599999994e-05,0.005805823999999999,12.298604999999998,0.00063269755,5.7277818599999994e-05,0.0016731837999999998,11.937036,0.00063269755,5.7277818599999994e-05,0.00459925,6.977648e-07,2.185171e-05,0.017669689,1.0485482000000002,-0.000452753,-0.0032429760000000003,-0.003603863,8.456868e-07,1.0687589999999998e-05
73,1607116200,0.2867003,0.2867216,0.01836891,-0.4933655,1.0663826000000003,0.41931450000000003,0.9653925000000001,0.8170752,0.004504678999999999,0.1265375,2.1768649999999997e-05,5.6698732e-07,5.9999878e-07,7.439416200000001e-07,9.924148e-07,1.3281354000000001e-06,2.0521107e-06,4.1422933e-06,0.09716131,0.046127259999999996,5.019978e-05,93.43531,82.50522,9.515234999999999e-06,6.430783,0.008410614,3.033298,0.00054125047,4.8842342000000007e-05,0.014423970000000003,8.572753,0.00054125047,4.8842342000000007e-05,0.005751406999999999,11.140471999999999,0.00054125047,4.8842342000000007e-05,0.0015987504,10.727502,0.00054125047,4.8842342000000007e-05,0.004612567,7.413214e-07,2.2010429999999997e-05,-0.010218521999999997,5.125189300000001,0.00107282506,-0.003237396,-0.003586628,8.260157e-07,1.09134e-05
73,1607116800,0.2797732,0.2797943,0.015070239999999999,-0.4676751,1.0540075000000002,0.41246720000000003,0.9590542000000001,0.8072497000000001,0.003807446,0.1221177,2.1597140000000003e-05,5.316273e-07,5.654307999999999e-07,6.878220999999999e-07,9.117939999999999e-07,1.2281458999999998e-06,1.8282051999999997e-06,3.6318589e-06,0.09355752,0.0462718,4.727727e-05,97.12965999999999,83.29937,9.285867e-06,6.42239,0.008286856999999998,2.951191,0.0008226218399999998,7.4637289e-05,0.014118239999999999,8.190726000000002,0.0008226218399999998,7.4637289e-05,0.005889897,15.220291,0.0008226218399999998,7.4637289e-05,0.0017629184,14.973808,0.0008226218399999998,7.4637289e-05,0.004593954,7.822621000000001e-07,2.1872240000000003e-05,0.11689754799999999,16.4294668,0.0026622595,-0.003201101,-0.0035500599999999994,8.458759000000001e-07,1.206075e-05
73,1607117400,0.27864079999999997,0.2786620000000001,0.014846409999999999,-0.4967777,1.0399440000000002,0.41565820000000003,0.9563542,0.803462,0.00451975,0.1188366,2.129913e-05,2.4981962e-07,2.4790355e-07,3.2565116000000003e-07,4.6764120000000004e-07,5.8376686e-07,8.4167811e-07,1.8306763000000001e-06,0.09464526,0.04462836,4.1737400000000005e-05,104.14694,82.19474,9.255267999999998e-06,6.279838,0.008283879999999999,2.925647,0.0005553617,5.0219967299999995e-05,0.01423856,8.334285999999999,0.0005553617,5.0219967299999995e-05,0.005594565,10.941427000000001,0.0005553617,5.0219967299999995e-05,0.0014478651,10.542089800000001,0.0005553617,5.0219967299999995e-05,0.004591840999999999,7.639401000000001e-07,2.1847209999999997e-05,0.018619125,1.0307201999999998,0.00021802738000000003,-0.003182402,-0.003528262,8.271159000000001e-07,1.093101e-05
73,1607118000,0.2996609,0.29968199999999995,0.012390299999999998,-0.5781936,1.0680710000000002,0.43858099999999994,0.9748053000000001,0.8283253,0.004285167,0.1280781,2.1412690000000002e-05,3.2427412e-07,3.1883712999999993e-07,4.0697591e-07,5.685184e-07,7.489165000000001e-07,1.0189703099999998e-06,2.2166606e-06,0.104454,0.0453318,3.85426e-05,100.71789,80.44582000000001,9.957541999999999e-06,6.091258999999999,0.008634725999999999,3.1484630000000005,0.0006152846300000001,5.5629892e-05,0.01493454,9.155287999999999,0.0006152846300000001,5.5629892e-05,0.005841577,12.736642,0.0006152846300000001,5.5629892e-05,0.001713852,12.308657,0.0006152846300000001,5.5629892e-05,0.0045904430000000005,8.501647999999999e-07,2.1906910000000003e-05,0.043547529999999994,7.3852412,0.003978908299999999,-0.0031382089999999994,-0.0034855069999999997,8.215543e-07,1.182251e-05
73,1607118600,0.29445140000000003,0.2944725,0.016616890000000002,-0.4521223,1.069906,0.4249573,0.9884934000000001,0.8366503999999999,0.004402580999999998,0.12440550000000002,2.151969e-05,3.9338365e-07,3.9928577999999996e-07,5.141612000000001e-07,7.319933e-07,9.32001e-07,1.3965748e-06,2.9825897e-06,0.10073758,0.04643905,4.117116e-05,96.21068,81.62199000000001,9.778705e-06,6.25404,0.008542479,3.1142719999999997,0.0006372755700000001,5.7698829399999996e-05,0.01470768,8.887967,0.0006372755700000001,5.7698829399999996e-05,0.005769285000000001,12.553985,0.0006372755700000001,5.7698829399999996e-05,0.001631461,12.176671,0.0006372755700000001,5.7698829399999996e-05,0.004596744,7.985841e-07,2.192932e-05,-0.0008546209999999999,0.7779048000000001,-0.00025423120000000007,-0.003154273,-0.003506641,8.007045000000001e-07,1.0943190000000002e-05
73,1607119200,0.2537501999999999,0.2537715,0.019914209999999995,-0.43734460000000003,1.0050690000000002,0.38955360000000006,0.9177281,0.7697487000000001,0.0032964317,0.1101131,2.1678759999999997e-05,4.104647e-07,4.2936189999999993e-07,5.4520007e-07,7.520264e-07,9.922274999999998e-07,1.4969666e-06,3.2048246e-06,0.08097179,0.045849100000000004,4.560241e-05,101.00991,86.24585000000002,8.419489999999999e-06,6.560383,0.007874094,2.684399,0.00057833043,5.235618710000001e-05,0.01322602,7.183441999999999,0.00057833043,5.235618710000001e-05,0.005612001,11.124553,0.00057833043,5.235618710000001e-05,0.0014266770000000001,10.7239901,0.00057833043,5.235618710000001e-05,0.004610808,7.363609e-07,2.19967e-05,-0.00951638836,0.8419532000000001,-0.0005379985999999999,-0.0032340069999999997,-0.003562576,8.050874e-07,1.098971e-05
73,1607119800,0.260784,0.26080509999999996,0.030315220000000004,-0.5419382,1.0225063999999997,0.40431540000000005,0.9240282000000001,0.7741736,0.003496875,0.11248941999999999,2.1568059999999998e-05,3.6547261000000005e-07,3.773528e-07,4.8323698e-07,6.709164999999999e-07,8.507806599999999e-07,1.31200814e-06,2.8084388e-06,0.08549397,0.04484196,4.8488e-05,101.49409999999999,84.52926000000001,8.655822999999999e-06,6.427892999999999,0.008095851,2.78005,0.00036093438,3.2386284900000006e-05,0.013567459999999998,7.561894,0.00036093438,3.2386284900000006e-05,0.005394185000000001,7.0305267,0.00036093438,3.2386284900000006e-05,0.0012133831,6.5405457,0.00036093438,3.2386284900000006e-05,0.004612247,6.791155e-07,2.19512e-05,-0.008595067,1.193194,-0.00020342849999999994,-0.0032801469999999998,-0.0036123499999999994,7.763544e-07,1.0922419999999999e-05
73,1607120400,0.25396209999999997,0.25398319999999996,0.03366266,-0.6753530999999999,0.9917551000000001,0.4102508,0.8993524,0.7481104000000001,0.004638556,0.1122339,2.141032e-05,3.0197416e-07,3.1808154000000003e-07,4.1922529000000004e-07,5.6551771e-07,7.6628998e-07,1.1745383e-06,2.6177447e-06,0.08232555000000001,0.04460017,4.8467520000000004e-05,98.70935,85.30169000000001,8.433285e-06,6.198117999999999,0.008042503,2.707181,0.00059069788,5.3373188999999996e-05,0.01328697,7.267455000000001,0.00059069788,5.3373188999999996e-05,0.005666961000000001,10.626712000000001,0.00059069788,5.3373188999999996e-05,0.0015078745000000001,10.298027000000001,0.00059069788,5.3373188999999996e-05,0.004593448,7.259526000000001e-07,2.1802029999999998e-05,-0.07218217,24.933808899999995,0.004008050050000001,-0.003265812,-0.0035945350000000003,9.945629e-07,1.329349e-05
73,1607121000,0.2621483,0.2621695,0.03331304,-0.7282712,0.9913808,0.4203652,0.9004775,0.7602606,0.003062048,0.11004509,2.1701629999999998e-05,5.1792206e-07,5.305774700000001e-07,6.4843228e-07,8.035925e-07,1.01699862e-06,1.4766182e-06,2.9476180000000004e-06,0.08589095,0.04512428,4.982984999999999e-05,100.59355000000001,84.60661,8.701742e-06,6.268504,0.008189262,2.7925329999999997,0.00044745391,4.03005802e-05,0.01357951,7.582364,0.00044745391,4.03005802e-05,0.005508905000000001,8.525922099999999,0.00044745391,4.03005802e-05,0.0013397951,8.099067419999999,0.00044745391,4.03005802e-05,0.004610723,6.532943e-07,2.191211e-05,-0.004530529,1.0024312,-0.00042017551000000003,-0.003301353,-0.0036352570000000002,8.145448999999999e-07,1.09807e-05
73,1607121600,0.28440666666666664,0.2844279999999999,0.02976732222222222,-0.7636670000000001,1.027241111111111,0.44223366666666664,0.9301116666666667,0.7893574444444446,0.004176797777777777,0.12045477777777777,2.1727533333333335e-05,3.924543666666667e-07,4.038083222222222e-07,5.335175888888889e-07,7.357520000000001e-07,9.796309666666668e-07,1.5888034333333335e-06,3.5257820000000005e-06,0.09673219999999999,0.04540652222222222,5.5507233333333336e-05,95.34097777777778,82.0738,9.439347777777777e-06,6.342985555555555,0.00850305,2.9965422222222227,0.0004632912111111112,4.1782354444444444e-05,0.014374877777777779,8.480709999999998,0.0004632912111111112,4.1782354444444444e-05,0.00547794,9.118481333333333,0.0004632912111111112,4.1782354444444444e-05,0.0013259001111111108,8.653430555555556,0.0004632912111111112,4.1782354444444444e-05,0.004617814444444444,6.846144444444444e-07,2.200908888888889e-05,0.0036410811111111108,0.9670679999999999,-0.0006411113333333334,-0.00327016,-0.0036183488888888887,8.604483333333333e-07,1.1119255555555553e-05
73,1607122200,0.3001889,0.30021050000000005,0.03478817,-0.5733165,1.0808579999999999,0.43897840000000005,0.9851931,0.8323378,0.005330358,0.12885370000000002,2.1880389999999997e-05,2.9379680000000004e-07,2.9433188e-07,3.7642470000000003e-07,5.2918199e-07,6.7587631e-07,1.05113007e-06,2.349808e-06,0.10376611,0.04627041,5.2041200000000006e-05,100.02827999999998,81.07732,9.977806000000001e-06,6.006152,0.008627139,3.1453029999999997,0.00042762188000000005,3.8464269e-05,0.01484437,9.062065,0.00042762188000000005,3.8464269e-05,0.005467736,8.119875,0.00042762188000000005,3.8464269e-05,0.0012744811,7.678064999999999,0.00042762188000000005,3.8464269e-05,0.004653967,6.718507e-07,2.2331460000000002e-05,-0.008902915599999998,1.196848,-0.0005374729,-0.003326833,-0.003677031,7.857828000000001e-07,1.081008e-05
73,1607122800,0.3168494,0.31687079999999995,0.03737886,-0.36511780000000005,1.128523,0.4264526,1.0345064000000002,0.8781267999999999,0.0042270929999999995,0.1334243,2.1793269999999998e-05,4.4872675000000004e-07,4.6448194e-07,5.8848845e-07,8.116670000000001e-07,1.0774694000000002e-06,1.7072505999999999e-06,3.6930981000000006e-06,0.11101731,0.04734024,5.7533000000000006e-05,95.64549,80.22565999999999,1.0520086000000001e-05,6.42667,0.008359607,3.3227920000000006,0.00074855252,6.79148085e-05,0.015372180000000003,9.735685,0.00074855252,6.79148085e-05,0.0057819609999999995,14.082097,0.00074855252,6.79148085e-05,0.0016530178,13.775987200000003,0.00074855252,6.79148085e-05,0.004622734,7.187477e-07,2.2081479999999997e-05,-0.0019987629999999993,5.9559109999999995,0.0012222154999999998,-0.0032626999999999995,-0.003636689,8.574802e-07,1.1315810000000002e-05
73,1607123400,0.4323294,0.43235080000000004,0.025997379999999997,-0.4716322,1.2853910000000002,0.5013744,1.175735,1.0219058,0.005385239,0.1877571,2.240184e-05,9.452945800000001e-07,9.8037274e-07,1.1761098199999999e-06,1.5883961e-06,2.0349670999999997e-06,3.13493342e-06,6.515771399999999e-06,0.17030879999999998,0.0457838,5.3308909999999994e-05,92.43288,71.60903,1.4355570000000002e-05,6.150821,0.009353949,4.552889,0.00067813186,6.14502694e-05,0.01905604,15.004140000000001,0.00067813186,6.14502694e-05,0.005845038000000001,13.479191600000002,0.00067813186,6.14502694e-05,0.0017858394,13.1247299,0.00067813186,6.14502694e-05,0.004640191,8.923251000000001e-07,2.2409319999999997e-05,-0.032800733000000006,7.059696,0.0029873866000000005,-0.0031113520000000004,-0.0035561129999999996,8.430343e-07,1.145137e-05
73,1607124000,0.6827188000000002,0.6827398,0.02503027,-0.5726321000000001,1.548761,0.6189388,1.453657,1.2857650000000003,0.007350603999999999,0.28401339999999997,2.229816e-05,1.1674594e-06,1.1753431e-06,1.4230844e-06,2.0366609e-06,2.5666761e-06,4.0456865e-06,8.780552e-06,0.29470999999999997,0.046554240000000004,7.236489e-05,86.9179,63.71395,2.2688109999999998e-05,6.2670140000000005,0.01229222,7.251668,0.0011042714000000001,0.00010039467,0.025230419999999996,26.15702,0.0011042714000000001,0.00010039467,0.006322926999999999,21.69165,0.0011042714000000001,0.00010039467,0.0024224010000000002,21.452904,0.0011042714000000001,0.00010039467,0.004614327,1.21505e-06,2.2487800000000002e-05,-0.02952511,9.709511,0.0044582942,-0.002804487,-0.0033835690000000003,8.807714e-07,1.2086950000000001e-05
73,1607124600,0.4520392999999999,0.4520608000000001,0.031925720000000005,-0.5269839999999999,1.2924010000000001,0.5229013,1.1944489999999999,1.0341698,0.0069967910000000005,0.1923375,2.210438e-05,7.1288637e-07,7.1821266e-07,8.775707500000001e-07,1.2578174e-06,1.5903986999999996e-06,2.5673829999999995e-06,5.436867e-06,0.1814206,0.04452125,6.365516000000001e-05,90.67972,70.67171,1.5017670000000002e-05,6.363887,0.009496018,4.784827000000001,0.0006569614899999998,5.95882516e-05,0.019573530000000002,16.04547,0.0006569614899999998,5.95882516e-05,0.005740924,12.610665,0.0006569614899999998,5.95882516e-05,0.0016932251000000003,12.2510087,0.0006569614899999998,5.95882516e-05,0.004637146,8.547942999999999e-07,2.2340530000000003e-05,0.062286642,11.554415,0.0038413559999999998,-0.0031466439999999997,-0.0036116460000000005,8.620014000000001e-07,1.250329e-05
73,1607125200,0.6221739,0.6221955,0.023136801,-1.1571757000000003,1.230151,0.6867557,1.142661,1.0381433,0.007715271000000001,0.25798109999999996,2.214862e-05,7.357559e-07,6.949211800000001e-07,8.3641111e-07,1.2698156999999999e-06,1.5085033500000001e-06,2.35309607e-06,5.3959106e-06,0.271276,0.03973364,6.374977e-05,88.31487999999999,64.91538,2.068985e-05,5.802601000000001,0.011938687,6.618281999999999,0.00094176876,8.5501802e-05,0.02364537,24.07295,0.00094176876,8.5501802e-05,0.005992756,17.173015,0.00094176876,8.5501802e-05,0.0020232903,16.965348000000002,0.00094176876,8.5501802e-05,0.004642366,1.0343823e-06,2.258625e-05,0.0015015199999999995,0.70168352,-0.000548589734,-0.002932141,-0.003380354,7.871577999999999e-07,1.109173e-05
73,1607125800,0.8445388999999999,0.8445604,0.004565186000000001,-1.759499,1.2477740000000002,0.8705563,1.1749869999999998,1.086294,0.007691985000000001,0.3483849,2.2639139999999998e-05,1.3831864e-06,1.3848193e-06,1.6924249000000004e-06,2.4898104e-06,3.1432185e-06,5.0560201e-06,1.0960905e-05,0.38629379999999996,0.03588194,6.630943e-05,80.23974,58.53984999999999,2.8072859999999997e-05,6.1825980000000005,0.014805359999999998,8.888126999999999,0.00068767941,6.230333199999999e-05,0.02880413,34.06427,0.00068767941,6.230333199999999e-05,0.005785598,14.354521,0.00068767941,6.230333199999999e-05,0.0019318750999999998,13.959011899999998,0.00068767941,6.230333199999999e-05,0.004636290999999999,1.351624e-06,2.284711e-05,0.015729998000000002,-0.012376023999999998,-0.00016829300999999998,-0.0026180110000000004,-0.003096325,8.054184999999999e-07,1.1302179999999999e-05
73,1607126400,0.841723,0.8417445000000001,0.005393199999999999,-1.758111,1.2551619999999999,0.8673633000000001,1.175474,1.0830320000000002,0.0049549469999999995,0.3459757,2.3419249999999998e-05,2.1016670000000003e-06,2.1365646e-06,2.4944297000000004e-06,3.4207331e-06,4.2601932e-06,6.434716000000001e-06,1.2955167999999998e-05,0.38749799999999995,0.03326024,6.750859999999999e-05,78.39574999999999,57.920730000000006,2.797698e-05,6.301385999999999,0.01487492,8.99135,0.0010044423399999999,9.1265491e-05,0.028957709999999998,34.46022000000001,0.0010044423399999999,9.1265491e-05,0.006021495,19.200333,0.0010044423399999999,9.1265491e-05,0.0021556469999999997,19.004599199999998,0.0010044423399999999,9.1265491e-05,0.004637826,1.409154e-06,2.291062e-05,-0.006257736999999997,2.269630391,0.00183468842,-0.0025913259999999997,-0.0030798889999999997,9.089316e-07,1.205978e-05
73,1607127000,0.9095694,0.9095905999999999,0.004798422,-1.7592050000000001,1.314265,0.9013603,1.214513,1.124171,0.012010522999999999,0.3859882,2.19839e-05,6.504154e-07,5.3701268e-07,6.8233799e-07,1.242821e-06,1.37993447e-06,2.3120285e-06,5.864471e-06,0.4197098,0.03500587,5.569904e-05,82.73526,57.767680000000006,3.0259659999999995e-05,5.461622,0.01546801,9.74353,0.00118258979,0.00010761309589999999,0.03010252,37.38096,0.00118258979,0.00010761309589999999,0.006059895,21.719177999999996,0.00118258979,0.00010761309589999999,0.0022251429999999997,21.565509,0.00118258979,0.00010761309589999999,0.004635773,1.5097840000000001e-06,2.297931e-05,0.040033861000000004,6.888283932,0.004379292700000001,-0.0025434639999999996,-0.003037805,8.973103000000001e-07,1.3153779999999998e-05
73,1607127600,0.9560316,0.956053,0.0048119040000000005,-1.761014,1.3071769999999998,0.9241604999999999,1.2454880000000002,1.156985,0.006859749,0.39443829999999996,2.257571e-05,1.3758688999999999e-06,1.3414204100000001e-06,1.6793260400000002e-06,2.5608465e-06,3.26989295e-06,5.4211164e-06,1.2114955e-05,0.44310769999999994,0.03480225,7.690862e-05,80.15572999999999,57.29635,3.177821e-05,6.110421,0.01583314,10.150177000000001,0.00124494534,0.00011332122900000001,0.030938169999999997,39.300019999999996,0.00124494534,0.00011332122900000001,0.006050554,22.408578,0.00124494534,0.00011332122900000001,0.0022306720000000004,22.355121,0.00124494534,0.00011332122900000001,0.004648995,1.5098749999999999e-06,2.3122340000000003e-05,-0.0068133280000000004,0.07780593000000001,0.00022868557999999997,-0.002519009,-0.00303185,8.259018e-07,1.133975e-05
73,1607128200,0.9186686,0.9186905,0.004053031,-1.7745190000000002,1.265101,0.9063636,1.183237,1.131333,0.007545352000000001,0.3790261999999999,2.263712e-05,1.1401906e-06,1.1296498000000002e-06,1.4656015e-06,2.3783027e-06,3.1018688999999997e-06,5.375384500000001e-06,1.2269922999999999e-05,0.42605590000000004,0.03315922,9.111579e-05,79.42463,57.235569999999996,3.0529650000000003e-05,6.268715,0.01561942,9.779948,0.00092103934,8.371556799999999e-05,0.03035344,37.83753,0.00092103934,8.371556799999999e-05,0.005962703999999999,18.677089000000002,0.00092103934,8.371556799999999e-05,0.0021049510000000003,18.3654693,0.00092103934,8.371556799999999e-05,0.004666067,1.5804830000000001e-06,2.3319390000000002e-05,0.0212822827,17.453484318999998,0.00696032851,-0.002564744,-0.003067686,1.0675814e-06,1.504582e-05
73,1607128800,0.9749291,0.9749502,0.003263808,-1.7720040000000001,1.3665790000000002,0.9363532000000001,1.22235,1.17345,0.018904736999999998,0.4177263,2.29691e-05,1.5438948e-06,1.5503177e-06,1.9769581000000003e-06,3.0187953e-06,4.001112000000001e-06,6.744938000000001e-06,1.4806428e-05,0.45397239999999994,0.03335843,9.865119000000001e-05,81.313,56.89748999999999,3.2380880000000006e-05,6.440422000000001,0.016008679999999997,10.272341,0.00119150771,0.000108430491,0.031229529999999995,40.07445,0.00119150771,0.000108430491,0.006243434,25.803071,0.00119150771,0.000108430491,0.002419503,25.492873,0.00119150771,0.000108430491,0.0046656710000000014,1.7645079999999996e-06,2.3470399999999998e-05,0.10712368900000002,17.98577805,0.011908946899999998,-0.002463257,-0.002992277,1.1719600000000001e-06,1.620623e-05
