StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607129400,0.9352109000000001,0.9352324000000001,0.002710662,-1.778776,1.2947639999999998,0.9170137,1.1796,1.148922,0.008439533,0.3882071,2.368198e-05,2.2309902000000003e-06,2.2789365e-06,2.753808e-06,3.900287999999999e-06,4.9829953e-06,7.8306066e-06,1.6411300000000003e-05,0.4335881,0.033889199999999994,8.574615000000001e-05,76.54780000000001,57.270140000000005,3.1074389999999994e-05,6.384965,0.015794410000000002,9.943673999999998,0.0009942919400000002,9.0313736e-05,0.03059944,38.47124000000001,0.0009942919400000002,9.0313736e-05,0.006149103,21.35219,0.0009942919400000002,9.0313736e-05,0.00230859,21.000247199999997,0.0009942919400000002,9.0313736e-05,0.004660413,1.7094809999999998e-06,2.336576e-05,0.021235649999999995,15.60857244,0.0109465294,-0.0025016920000000002,-0.003010584,1.2219366e-06,1.7206849999999996e-05
73,1607130000,1.059069,1.0590899999999999,0.002595196,-1.779632,1.551572,0.9751626,1.245675,1.2201,0.007936464999999998,0.44137449999999995,2.476428e-05,3.869043e-06,4.112708000000001e-06,5.117243e-06,7.159582e-06,9.536834e-06,1.4511063e-05,2.633852e-05,0.49424809999999997,0.03508493,0.00012712702,75.73308,56.65265999999999,3.518085999999999e-05,6.542764,0.016908970000000002,11.505579999999998,0.0016356569700000001,0.000149100258,0.0326327,43.7332,0.0016356569700000001,0.000149100258,0.006279825000000001,29.796588000000003,0.0016356569700000001,0.000149100258,0.0025571419999999997,29.875694,0.0016356569700000001,0.000149100258,0.004845944,8.580869999999999e-06,2.9980800000000003e-05,-0.21768890000000002,73.91457,0.03682727,-0.002194191,-0.002777764,7.378466e-06,4.701219e-05
73,1607130600,1.0103762,1.0103967,0.0014307630999999999,-1.7780649999999998,1.6200869999999998,0.9537504,1.2336379999999998,1.188036,0.007833914,0.4193700999999999,2.313225e-05,2.0889239e-06,2.3207723999999997e-06,3.2415997e-06,5.333009e-06,7.769564e-06,1.2218739000000002e-05,2.2231600000000002e-05,0.4674938999999999,0.0374906,0.00014614090000000002,77.33452,57.46652,3.35772e-05,6.33398,0.016480349999999998,11.06287,0.00153705507,0.000140122967,0.031724890000000006,41.32647000000001,0.00153705507,0.000140122967,0.006355827999999999,30.409346,0.00153705507,0.000140122967,0.0026168109999999997,30.389285299999994,0.00153705507,0.000140122967,0.0049412810000000005,1.1507369999999999e-05,3.28291e-05,0.10279772999999999,53.21363,0.03991398,-0.002106116,-0.002737922,8.542113999999999e-06,5.1533479999999996e-05
73,1607131200,0.9430822000000001,0.9431034,0.0007510419000000001,-1.7672999999999999,1.6106749999999999,0.9208658999999999,1.2282760000000001,1.139959,0.009523684999999999,0.39612050000000004,2.247031e-05,1.4602622e-06,1.6682592e-06,2.4982759999999996e-06,4.2573229999999995e-06,6.4988570000000004e-06,1.0701212e-05,2.0747810000000002e-05,0.4341298,0.03718726,0.0001747977,79.62244999999999,57.96091,3.13112e-05,6.572533,0.01578886,10.244411000000001,0.00132255774,0.000120396208,0.030484310000000004,38.16216,0.00132255774,0.000120396208,0.006240567000000001,25.525416,0.00132255774,0.000120396208,0.0024931059999999997,25.470912,0.00132255774,0.000120396208,0.004896612999999999,1.0288938000000001e-05,3.1592809999999994e-05,0.20526339999999998,62.77805000000001,0.038270689999999996,-0.002217291,-0.0028315909999999996,8.339351e-06,5.2300770000000004e-05
73,1607131800,0.9729967000000002,0.9730187000000001,0.007352575,-1.7386009999999998,1.6271740000000001,0.9313708999999999,1.273876,1.191036,0.013368279,0.4121206,2.28958e-05,1.8799026999999998e-06,2.0144253e-06,2.7289366e-06,4.296082e-06,5.841853e-06,9.16931e-06,1.7170404000000002e-05,0.45352040000000005,0.0328065,0.00012670142,78.21461,56.80237999999999,3.2346829999999995e-05,6.236912,0.01581768,10.393241,0.00049581352,4.4779381500000006e-05,0.03102204,39.49991,0.00049581352,4.4779381500000006e-05,0.00576798,12.725196,0.00049581352,4.4779381500000006e-05,0.0020220050000000003,12.183451000000002,0.00049581352,4.4779381500000006e-05,0.0048718120000000005,9.1505e-06,3.058774e-05,-0.10354828999999999,68.41301,0.037105349999999995,-0.002212721,-0.002831542,7.900526e-06,4.986825e-05
73,1607132400,1.2445590000000002,1.24458,0.008858628,-1.7319699999999998,1.815281,1.0486303,1.4517440000000001,1.3452419999999998,0.023901221,0.531168,2.4691080000000003e-05,3.6191337e-06,3.9502889e-06,5.035733600000001e-06,7.534858e-06,1.0274077e-05,1.5915731999999995e-05,2.9825959000000003e-05,0.5868504,0.03519821,0.00015132665,74.16858,55.75175,4.133448000000001e-05,6.334230000000001,0.017892730000000003,13.309809999999999,0.00098293013,8.9379177e-05,0.0353351,51.411699999999996,0.00098293013,8.9379177e-05,0.006106173,23.57242,0.00098293013,8.9379177e-05,0.0024642419999999997,23.108453599999997,0.00098293013,8.9379177e-05,0.004919369000000001,1.1211645e-05,3.2615110000000006e-05,-0.26330575,58.779759999999996,0.03778182,-0.0019197180000000002,-0.0025867650000000004,9.091703e-06,5.4765620000000004e-05
73,1607133000,1.3457390000000002,1.3457589999999997,0.007289328,-1.7139030000000002,1.908248,1.0900120000000002,1.515796,1.412704,0.029752030000000002,0.5898415,2.3386119999999998e-05,2.8046432000000002e-06,3.0477154999999995e-06,4.1898776999999995e-06,6.668886e-06,9.684505e-06,1.5592771e-05,3.0927223999999997e-05,0.6400719,0.03254891,0.00017324409000000002,76.48938999999999,54.87737,4.470466e-05,6.498832,0.01857807,14.46548,0.0022673690200000003,0.00020702936,0.03688848000000001,55.90464999999999,0.0022673690200000003,0.00020702936,0.006651558,41.05640100000001,0.0022673690200000003,0.00020702936,0.0030747939999999996,41.433003,0.0022673690200000003,0.00020702936,0.004937002000000001,1.2246819999999999e-05,3.347297e-05,-0.053005988000000004,48.905800000000006,0.038924959999999995,-0.001729989,-0.0024527310000000005,9.083295e-06,5.793498999999999e-05
73,1607133600,1.3451160000000002,1.3451369999999998,0.006763094,-1.7369379999999999,1.859345,1.0879250000000003,1.4617200000000001,1.386867,0.025969127,0.5752710999999999,2.348786e-05,2.5669473000000004e-06,2.7634305999999997e-06,3.8272879999999994e-06,6.2094330000000005e-06,8.965818999999998e-06,1.4442483e-05,2.7654950000000002e-05,0.6432325000000001,0.029087419999999996,0.00016858123,74.78952,54.380430000000004,4.469071e-05,6.501678,0.01876333,14.518780000000001,0.0010960293,9.96471683e-05,0.037065289999999994,56.54344,0.0010960293,9.96471683e-05,0.006199944,24.055235,0.0010960293,9.96471683e-05,0.002596592,23.6846049,0.0010960293,9.96471683e-05,0.00493389,1.156232e-05,3.291596e-05,-0.20423923000000005,46.86952,0.03538806,-0.001772758,-0.002462101,8.474536e-06,4.979295e-05
73,1607134200,1.8159680000000002,1.815989,0.00310070402,-1.745094,2.025809,1.2676729999999998,1.660588,1.594588,0.017354130000000002,0.7630979,2.398912e-05,3.2287610999999994e-06,3.4765100000000004e-06,4.7134967e-06,7.862651e-06,1.1073113e-05,1.7894599999999996e-05,3.4910269999999995e-05,0.8747287,0.032969700000000005,0.00019938814,73.74231999999999,53.66763000000001,6.0355899999999996e-05,6.295537,0.02195366,19.48505,0.00141886019,0.000129233464,0.04331677,76.95034000000001,0.00141886019,0.000129233464,0.006374238,31.602736,0.00141886019,0.000129233464,0.0028972900000000003,31.2987183,0.00141886019,0.000129233464,0.004955366,1.275842e-05,3.414431e-05,0.18373464,44.93444,0.03957329,-0.00141159,-0.002167197,8.403122e-06,5.122522e-05
73,1607134800,1.791858,1.7918789999999998,0.008268532,-1.7302110000000002,2.091927,1.2564189999999997,1.7000389999999999,1.612512,0.015673578,0.7500935999999999,2.259841e-05,2.0862633e-06,2.2511165e-06,3.404622e-06,6.433964e-06,9.356569e-06,1.5781336e-05,3.311353e-05,0.8601478,0.03546717,0.00023904400000000002,75.45678000000001,54.02786999999999,5.953409000000001e-05,6.381112,0.02159675,19.18471,0.0013279049300000002,0.00012084636899999999,0.04289171,75.53115,0.0013279049300000002,0.00012084636899999999,0.0064329109999999995,28.569877,0.0013279049300000002,0.00012084636899999999,0.0029846669999999994,28.380805000000002,0.0013279049300000002,0.00012084636899999999,0.004923792,1.247943e-05,3.365478e-05,-0.07963788000000001,43.7528,0.03661137,-0.0014065619999999997,-0.002169881,8.560177e-06,4.7358020000000004e-05
73,1607135400,1.7276700000000003,1.727691,0.008688721,-1.7279629999999997,2.116865,1.235107,1.687363,1.587123,0.026088616,0.7410041,2.3028370000000003e-05,2.1277431e-06,2.2427513000000003e-06,3.3129779999999993e-06,5.909985e-06,8.434874e-06,1.3823120000000001e-05,2.8057499999999997e-05,0.822298,0.04125997000000001,0.0002109971,76.89027999999999,54.85028000000001,5.742137000000001e-05,6.348587,0.02124246,18.70449,0.0016545150799999997,0.000150838155,0.04198794,72.53342,0.0016545150799999997,0.000150838155,0.006572412999999999,35.017292000000005,0.0016545150799999997,0.000150838155,0.00306987,34.96691800000001,0.0016545150799999997,0.000150838155,0.004965294,1.3106669999999999e-05,3.449423e-05,-0.032496750000000005,45.34697,0.04021026,-0.001470567,-0.002223375,8.940086000000001e-06,5.055051999999999e-05
73,1607136000,1.7449400000000002,1.744961,0.003256979,-1.7667860000000002,2.0210490000000005,1.2488309999999998,1.624173,1.5477859999999999,0.011068273000000002,0.7192768,2.8291109999999998e-05,7.6488435e-06,8.156884399999999e-06,9.8918394e-06,1.3720341e-05,1.750899e-05,2.7158732999999998e-05,4.8186111999999995e-05,0.8285895,0.04355517999999999,0.0001857468,73.25851999999999,55.01643,5.797015e-05,6.337318999999999,0.02160586,18.894309999999997,0.0024144601900000003,0.0002205374312,0.04227963,73.31951999999998,0.0024144601900000003,0.0002205374312,0.006634884000000001,44.92097299999999,0.0024144601900000003,0.0002205374312,0.0031537250000000005,45.2279977,0.0024144601900000003,0.0002205374312,0.004943942,1.30299e-05,3.426797e-05,0.02704891,46.24239,0.03924760000000001,-0.0014427480000000002,-0.0022003160000000003,8.940426999999999e-06,5.430182999999999e-05
73,1607136600,1.5457309999999997,1.5457509999999999,0.0051187789999999995,-1.764799,1.9094460000000002,1.17217,1.521123,1.456769,0.012304045999999999,0.6479526999999999,2.423606e-05,3.4464049999999997e-06,3.627047700000001e-06,4.626961e-06,7.2057639999999995e-06,9.925354999999998e-06,1.5471404000000003e-05,2.84884e-05,0.7361419,0.03648546,0.00016230459999999998,74.8303,54.7405,5.137682e-05,6.274341000000001,0.02036838,16.941660000000002,0.00061513222,5.5612866999999994e-05,0.03983102,65.23155999999999,0.00061513222,5.5612866999999994e-05,0.005988675000000001,17.586821,0.00061513222,5.5612866999999994e-05,0.0024236720000000004,16.931947,0.00061513222,5.5612866999999994e-05,0.0049467059999999995,1.244847e-05,3.377118e-05,0.06572990000000001,45.16452,0.037883490000000006,-0.001561133,-0.0022757640000000004,8.470233e-06,4.7906690000000006e-05
73,1607137200,1.696284,1.696305,0.004820046,-1.7578120000000002,1.9603720000000002,1.226785,1.592147,1.536009,0.017845919,0.7100256,2.3696569999999997e-05,3.0703444e-06,3.2422746000000005e-06,4.3464886e-06,6.900721e-06,9.43764e-06,1.4523993e-05,2.764833e-05,0.8119657,0.0359285,0.000174703,75.96342000000001,54.27445,5.641255e-05,6.089881,0.0213619,18.50798,0.00222416117,0.000203030257,0.04180538,71.85549,0.00222416117,0.000203030257,0.006672663,42.25658600000001,0.00222416117,0.000203030257,0.0031803169999999998,42.497774199999995,0.00222416117,0.000203030257,0.004964011999999999,1.3423019999999998e-05,3.464851999999999e-05,0.10108267799999997,42.49274,0.03734104,-0.001397162,-0.002152037,9.104351999999999e-06,5.582827e-05
73,1607137800,1.819351,1.819373,0.0007953897000000001,-1.7353839999999998,1.9333719999999999,1.265105,1.6612640000000003,1.602947,0.011838145,0.7518751,2.431724e-05,3.8683854000000005e-06,3.9550188e-06,5.0088705e-06,7.466450000000001e-06,1.0083115e-05,1.5563877e-05,2.8205849999999997e-05,0.8804841,0.028943549999999995,0.0001709235,75.15700999999999,53.200649999999996,6.052251000000001e-05,6.058314999999999,0.022338160000000003,20.04244,0.0017559517599999997,0.000160136544,0.043728170000000004,78.58758,0.0017559517599999997,0.000160136544,0.006324991,34.519415,0.0017559517599999997,0.000160136544,0.00283857,34.537098,0.0017559517599999997,0.000160136544,0.004945395,1.28419e-05,3.407188e-05,0.033933536999999986,41.93811,0.03562369,-0.00136223,-0.0021486990000000004,8.274674999999999e-06,4.8406e-05
73,1607138400,1.8205390000000001,1.820561,-0.004525908,-1.7450320000000001,2.0020740000000004,1.265791,1.6286,1.594325,0.012970342000000001,0.7552087999999999,2.5470420000000004e-05,4.659763700000001e-06,5.025485199999999e-06,6.568546000000001e-06,1.0012203e-05,1.4027922e-05,2.2659249999999998e-05,4.458442e-05,0.8787922,0.030978550000000004,0.0003868844000000001,73.05976000000001,53.52280999999999,6.0464510000000004e-05,6.566319999999999,0.02192426,19.449630000000003,0.00254714018,0.000232543899,0.04331753000000001,77.0886,0.00254714018,0.000232543899,0.006771145000000001,45.175526000000005,0.00254714018,0.000232543899,0.0033321979999999993,45.667871100000006,0.00254714018,0.000232543899,0.004947592999999999,1.281221e-05,3.41309e-05,-0.13722789,45.407720000000005,0.03827949,-0.001414029,-0.002171169,8.988531e-06,5.926808e-05
73,1607139000,1.510695,1.510716,0.0040316698,-1.7181830000000002,1.9860600000000002,1.1533120000000001,1.5940230000000002,1.488795,0.019792833000000003,0.6378325,2.264245e-05,2.0307754999999997e-06,2.192363e-06,3.2527109e-06,5.756377e-06,8.632825e-06,1.4629334e-05,2.992359e-05,0.7182442,0.03671837,0.0003169422,76.53882000000002,54.96235,5.0177269999999996e-05,6.412198000000001,0.01963327,16.037080000000003,0.00170089535,0.000155086018,0.039009140000000005,62.608399999999996,0.00170089535,0.000155086018,0.006590079,34.875316000000005,0.00170089535,0.000155086018,0.003069787,34.82618,0.00170089535,0.000155086018,0.004920545,1.166609e-05,3.2893459999999997e-05,-0.107243939,44.12316,0.03498006,-0.001605291,-0.0023524460000000002,7.914538e-06,4.573777e-05
73,1607139600,1.3280930000000002,1.328114,0.009142197000000001,-1.6531939999999998,1.98381,1.075549,1.5833359999999999,1.466182,0.013315969,0.5539378,2.384241e-05,2.9366895e-06,3.2097985999999997e-06,4.3570346e-06,6.64485e-06,9.473556e-06,1.5255727999999999e-05,2.7889058999999998e-05,0.6307486999999999,0.03307101,0.00015467235,75.49689000000001,55.01429,4.41334e-05,6.3301050000000005,0.01833323,14.316430000000002,0.00136456653,0.00012426294,0.036757620000000005,55.445809999999994,0.00136456653,0.00012426294,0.006242164,28.298442,0.00136456653,0.00012426294,0.002642353,28.128425,0.00136456653,0.00012426294,0.00492412,1.2185993e-05,3.338870000000001e-05,-0.26522736,54.57337,0.0407657,-0.001749504,-0.0024915210000000004,9.274650000000001e-06,5.955995e-05
73,1607140200,1.0953117,1.0953320999999998,0.0058150630000000005,-1.7376049999999998,1.6807630000000002,0.9839741,1.342953,1.254902,0.009902919,0.45697600000000005,2.3870009999999997e-05,3.3035916000000005e-06,3.4588470999999996e-06,4.2840554e-06,6.0364989999999995e-06,7.954143e-06,1.1932128e-05,2.2921352000000003e-05,0.5200986999999999,0.02738752,0.00010678013,74.15375000000002,55.061980000000005,3.640913e-05,6.281699,0.01665278,11.43144,0.00141937509,0.0001293536307,0.033153150000000006,45.175689999999996,0.00141937509,0.0001293536307,0.006223998999999999,27.3832788,0.00141937509,0.0001293536307,0.002577916,27.2973475,0.00141937509,0.0001293536307,0.004745007000000001,6.568843e-06,2.7615020000000004e-05,-0.2601477,77.18492,0.032658690000000004,-0.002113668,-0.002721001,5.808498e-06,4.015153e-05
73,1607140800,1.1242237,1.1242448,0.0028198391000000002,-1.747412,1.656651,0.9971601999999999,1.3106640000000003,1.2543380000000002,0.016215372999999998,0.48213209999999995,2.2271500000000002e-05,1.3882082000000002e-06,1.4274154e-06,1.9625446999999998e-06,3.3346099999999997e-06,4.440708e-06,7.257873000000001e-06,1.4762782999999999e-05,0.5397402,0.02222657,0.00010985362999999998,75.54859,54.050920000000005,3.738408e-05,6.086569,0.017061720000000002,11.85064,0.00116227662,0.000105881167,0.03387978,47.18440999999999,0.00116227662,0.000105881167,0.006049703000000001,24.452527,0.00116227662,0.000105881167,0.002370026,24.2828253,0.00116227662,0.000105881167,0.0047577190000000005,6.524379e-06,2.7722769999999996e-05,-0.055821172499999995,75.96889999999999,0.032914,-0.0021398909999999997,-0.002726964,5.907601999999999e-06,4.43531e-05
73,1607141400,1.2341,1.23412,-0.0008322113999999998,-1.7522790000000001,1.587347,1.045298,1.3576549999999998,1.304103,0.012546263000000002,0.5167930999999999,2.45989e-05,3.8870809e-06,4.071479e-06,4.8939869e-06,6.7751350000000005e-06,8.717968e-06,1.3404162000000002e-05,2.6041559000000003e-05,0.5933743,0.02349244,0.00011102746999999998,71.83312,53.839,4.1009529999999996e-05,6.404836,0.01806624,13.04041,0.0016075973899999998,0.00014653647599999998,0.03566573,52.25372,0.0016075973899999998,0.00014653647599999998,0.006355165,30.477021,0.0016075973899999998,0.00014653647599999998,0.0027228570000000004,30.5248334,0.0016075973899999998,0.00014653647599999998,0.004679419,4.4576010000000006e-06,2.557209e-05,-0.068890396,56.13207912999999,0.022710396200000003,-0.002102325,-0.0026989650000000002,3.7858749999999996e-06,3.0376250000000002e-05
73,1607142000,1.331763,1.3317839999999999,0.00017903759999999988,-1.751951,1.4998960000000001,1.0868620000000002,1.417656,1.362492,0.018501057999999997,0.5602189,2.3030250000000002e-05,2.2301698e-06,2.1955373999999997e-06,2.6431004e-06,3.912241099999999e-06,4.8450193e-06,7.6865707e-06,1.6597091e-05,0.6382117,0.027537859999999997,8.949433999999999e-05,76.10884999999999,54.181819999999995,4.427081e-05,6.107139999999999,0.018719909999999996,13.97835,0.00211449119,0.0001930314857,0.037005460000000004,56.20838,0.00211449119,0.0001930314857,0.006420025,36.501281000000006,0.00211449119,0.0001930314857,0.0028153719999999996,36.8817842,0.00211449119,0.0001930314857,0.004595523,2.272097e-06,2.3353619999999997e-05,0.046833445,2.093963881,0.0071218691,-0.002035346,-0.0026422280000000004,8.875272e-07,1.2748440000000001e-05
73,1607142600,1.3358430000000001,1.335863,0.005440026,-1.7240199999999999,1.6382759999999998,1.087272,1.510321,1.4088040000000002,0.008392748,0.5512077,2.333294e-05,2.7594181e-06,2.8217216e-06,3.5886629e-06,5.2847151000000006e-06,7.2070455e-06,1.1973134199999998e-05,2.5543913e-05,0.6377591,0.02995527,0.00014553798999999997,72.70421000000002,54.52031000000001,4.437349e-05,6.3401760000000005,0.01850617,14.05634,0.00144095101,0.000131334418,0.03702198,56.24416,0.00144095101,0.000131334418,0.006322512999999999,30.095153,0.00144095101,0.000131334418,0.0027041599999999997,29.895941999999998,0.00144095101,0.000131334418,0.004608017,2.450263e-06,2.358738e-05,-0.040552859,22.28250378,0.013658956124000001,-0.0020365089999999997,-0.00265387,1.5627413000000002e-06,2.074384e-05
73,1607143200,1.3271549999999999,1.327175,0.006329828,-1.710282,1.6172739999999997,1.080069,1.529711,1.420842,0.011258487000000001,0.5494199,2.422878e-05,3.5234316000000007e-06,3.5938242000000003e-06,4.312246999999999e-06,5.975879999999999e-06,7.622141e-06,1.1841831e-05,2.4463706e-05,0.6305099000000001,0.03287624,0.00012609466,73.88341,54.98977,4.4100420000000004e-05,6.382982,0.018382890000000002,13.978620000000001,0.00070831139,6.423251530000001e-05,0.03680313,55.68134,0.00070831139,6.423251530000001e-05,0.0059670439999999995,18.443837999999996,0.00070831139,6.423251530000001e-05,0.00233381,17.887428,0.00070831139,6.423251530000001e-05,0.0046132989999999995,2.168015e-06,2.343848e-05,0.0113259818,1.0389098190000001,0.0036554247000000007,-0.0020626729999999997,-0.00268114,8.445683999999999e-07,1.242515e-05
73,1607143800,1.621744,1.621765,0.003872126,-1.7250999999999999,1.7257660000000001,1.195156,1.647014,1.5459480000000003,0.011282035,0.6697493999999999,2.5287650000000002e-05,4.5641041e-06,4.64663756e-06,5.41848166e-06,7.4435127e-06,9.232141600000001e-06,1.415403638e-05,2.777044e-05,0.7772354,0.03344995,0.00010912833000000001,75.33810000000001,54.14762999999999,5.3897569999999995e-05,5.9541249999999994,0.020424150000000002,17.06435,0.00222421723,0.00020300850600000003,0.04088683,68.56586,0.00222421723,0.00020300850600000003,0.006825777000000001,45.19677900000001,0.00222421723,0.00020300850600000003,0.0033102680000000003,45.309267999999996,0.00222421723,0.00020300850600000003,0.004600871,2.495629e-06,2.365967e-05,0.009587240099999996,-0.03019251,0.0013367428,-0.0018214670000000002,-0.00249109,8.372325999999999e-07,1.1672669999999999e-05
73,1607144400,1.552648,1.552669,0.004682557,-1.7261659999999999,1.6891640000000003,1.1695870000000002,1.6175749999999998,1.5159100000000003,0.007478732,0.6316875,2.360428e-05,2.8379725e-06,2.84490827e-06,3.4634751599999996e-06,5.204703200000001e-06,6.5623893e-06,1.0665955000000001e-05,2.2935609e-05,0.7428081000000001,0.03332712,0.00013178550000000002,75.44212999999999,54.31123,5.160974e-05,6.14837,0.020037910000000003,16.453310000000002,0.0015041682800000004,0.000137067491,0.0400302,65.79511,0.0015041682800000004,0.000137067491,0.006483539000000001,33.767759,0.0015041682800000004,0.000137067491,0.0029159940000000003,33.461639000000005,0.0015041682800000004,0.000137067491,0.004607915999999999,2.407868e-06,2.363936e-05,0.013591197999999999,-0.06974405,0.00050124978,-0.001880497,-0.002525807,8.154226e-07,1.15053e-05
73,1607145000,1.627608,1.627629,0.0014290072599999998,-1.753256,1.6423240000000003,1.201227,1.5769980000000001,1.5109219999999999,0.012571593999999997,0.6653688,2.373315e-05,2.8994778000000003e-06,2.82983507e-06,3.3969048000000005e-06,4.8993439e-06,5.9574655e-06,9.3518321e-06,1.9749629e-05,0.7786617,0.03497327,0.00011732329999999998,75.25365000000001,54.328970000000005,5.412606000000001e-05,5.913121,0.020535960000000002,16.970689999999998,0.00057615221,5.2037709e-05,0.04081733,68.34107,0.00057615221,5.2037709e-05,0.005863452,15.825206399999999,0.00057615221,5.2037709e-05,0.0023257940000000004,15.2197541,0.00057615221,5.2037709e-05,0.0046126990000000005,2.503138e-06,2.376499e-05,0.018433812,0.66623724,0.0029487622200000006,-0.0018318660000000001,-0.002492726,7.932761e-07,1.2247260000000001e-05
73,1607145600,1.443223,1.443243,-0.0007950392000000001,-1.756832,1.541185,1.1304469999999998,1.469407,1.417468,0.013628295000000002,0.5938389999999999,2.346151e-05,2.642801e-06,2.55343272e-06,2.99541072e-06,4.274757999999999e-06,5.0980866e-06,7.7228678e-06,1.6416900999999998e-05,0.690468,0.031008040000000004,9.142668000000001e-05,75.58887,54.354519999999994,4.800001e-05,5.706587,0.01953701,15.166250000000002,0.0017577288399999997,0.000160359549,0.03849272,60.929320000000004,0.0017577288399999997,0.000160359549,0.006433006,35.744464,0.0017577288399999997,0.000160359549,0.0028438169999999994,35.6821615,0.0017577288399999997,0.000160359549,0.004608449999999999,2.24961e-06,2.3485830000000003e-05,0.0010125280000000015,0.010301179999999993,0.0005810260099999999,-0.0019822979999999995,-0.002593739,8.017819e-07,1.170768e-05
73,1607146200,1.5150839999999999,1.5151050000000001,-0.0001704816,-1.7562530000000003,1.608837,1.1585729999999999,1.5062320000000002,1.446045,0.021435951999999998,0.6376656999999999,2.289841e-05,2.0803646e-06,2.0820427e-06,2.7368154e-06,4.446843e-06,5.8837469999999995e-06,1.0132358e-05,2.2974163000000003e-05,0.7242615000000001,0.033067250000000006,0.00016066243000000002,74.95460999999999,54.43693999999999,5.0352019999999996e-05,6.412675,0.01997363,15.89255,0.0017723754600000002,0.00016160197500000002,0.03930967,63.52031999999999,0.0017723754600000002,0.00016160197500000002,0.006525284000000001,34.980745999999996,0.0017723754600000002,0.00016160197500000002,0.002950792,35.035056999999995,0.0017723754600000002,0.00016160197500000002,0.004665497,3.288815e-06,2.471764e-05,0.023220126,3.4185237,0.0072108947,-0.001756928,-0.002422807,9.816814e-07,1.276656e-05
73,1607146800,1.594503,1.594524,0.00024966313,-1.749867,1.6494880000000003,1.187663,1.533121,1.4840699999999998,0.019239390000000002,0.6720420999999999,2.509654e-05,4.0138254e-06,4.080992299999999e-06,4.89262e-06,6.812799000000001e-06,8.711897e-06,1.3710474999999999e-05,2.8034841000000004e-05,0.7677683,0.02924081,0.00016756100000000002,72.09783000000002,53.720229999999994,5.299518e-05,6.33432,0.02037333,16.492839999999998,0.0015464511799999998,0.0001409686245,0.040462000000000005,67.14703999999999,0.0015464511799999998,0.0001409686245,0.006347608,31.798444,0.0015464511799999998,0.0001409686245,0.0028045299999999995,31.707379399999997,0.0015464511799999998,0.0001409686245,0.004663546,3.2467019999999994e-06,2.47138e-05,-0.034688282,4.4996430499999995,0.0074981086,-0.001716635,-0.0024079740000000002,1.0408074e-06,1.410025e-05
73,1607147400,1.5108749999999997,1.510896,0.002482369,-1.7500159999999998,1.58476,1.155638,1.4784069999999998,1.4479920000000002,0.011784188,0.6237217,2.352306e-05,2.3180217e-06,2.2743394999999997e-06,2.7183121e-06,4.1999626e-06,5.2462505000000005e-06,8.393791600000001e-06,1.834336e-05,0.7290713,0.02615822,0.0001626743,74.43463,53.50202,5.0249840000000004e-05,5.829855,0.01990325,15.756649999999999,0.00158897518,0.000144849814,0.03951739,64.05354,0.00158897518,0.000144849814,0.006441051000000001,31.570711000000006,0.00158897518,0.000144849814,0.002840366,31.497879,0.00158897518,0.000144849814,0.004676502000000001,2.870326e-06,2.4539320000000002e-05,0.022147319,1.40446893,0.0034225229500000004,-0.0018702250000000003,-0.002524509,9.38181e-07,1.239686e-05
73,1607148000,1.667905,1.6679279999999999,0.0018988911900000003,-1.7445150000000003,1.653124,1.2126519999999998,1.553185,1.52671,0.015753737,0.6988091999999999,2.4331590000000002e-05,3.1581739000000003e-06,3.1218542300000003e-06,3.76385042e-06,5.4717077e-06,6.8410789e-06,1.0965738700000001e-05,2.2877977e-05,0.80798,0.025756750000000002,0.00015750013,73.27852999999999,53.12245,5.544935e-05,5.875228,0.020884180000000002,17.386329999999997,0.0017987759399999998,0.0001640132,0.041573679999999995,70.89049,0.0017987759399999998,0.0001640132,0.006534297,33.977256999999994,0.0017987759399999998,0.0001640132,0.002978533,34.001368,0.0017987759399999998,0.0001640132,0.004666667,2.599099e-06,2.436064e-05,0.014974052000000002,0.22792817999999998,0.0027585724000000005,-0.00183644,-0.0025075880000000003,8.221498000000001e-07,1.212943e-05
