StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607148600,1.488833,1.4888540000000001,0.0027355961000000003,-1.7530479999999997,1.5509350000000002,1.147446,1.469894,1.442107,0.01615724,0.6211789000000001,2.405386e-05,3.04799e-06,3.0165486e-06,3.6907520999999998e-06,5.405926e-06,6.835678000000001e-06,1.0876983e-05,2.2968855000000003e-05,0.7179892,0.026207940000000002,0.0001607391,73.9709,53.591390000000004,4.9487420000000005e-05,6.290047,0.01969616,15.551850000000002,0.00220415713,0.00020120220230000004,0.03916518000000001,62.959649999999996,0.00220415713,0.00020120220230000004,0.00661882,39.428605,0.00220415713,0.00020120220230000004,0.003050612,39.753745499999994,0.00220415713,0.00020120220230000004,0.004674723,3.6062599999999994e-06,2.501191e-05,0.018871381,3.768177,0.008177503,-0.00168792,-0.002370466,9.951867000000003e-07,1.275844e-05
73,1607149200,1.385678,1.3857,0.008285428000000001,-1.7290109999999999,1.5642099999999999,1.105609,1.495507,1.429993,0.012025088,0.5772222,2.287609e-05,2.0115875e-06,1.985834e-06,2.5007901e-06,3.9304369e-06,5.1367291999999995e-06,8.552719399999999e-06,1.9208271e-05,0.6694046000000001,0.02320808,0.0001791853,74.13719,53.402480000000004,4.605545e-05,6.2804969999999996,0.01877612,14.348239999999999,0.00143643172,0.00013080937399999998,0.03777654,58.45874,0.00143643172,0.00013080937399999998,0.006427482,30.494113,0.00143643172,0.00013080937399999998,0.0028324070000000003,30.331922999999996,0.00143643172,0.00013080937399999998,0.004632223,2.5109980000000006e-06,2.385003e-05,0.000433177999999999,1.24049325,0.0035813905200000004,-0.0019563449999999995,-0.002595568,8.866229000000001e-07,1.2056009999999998e-05
73,1607149800,1.534072,1.534093,0.010530198000000001,-1.706419,1.6790010000000002,1.1580439999999999,1.609963,1.529445,0.011796507000000001,0.6331230000000001,2.482114e-05,3.9194315e-06,3.9924095e-06,4.7556057e-06,6.5173047e-06,8.341257200000002e-06,1.2893417499999999e-05,2.6344747e-05,0.7438530999999999,0.02294355,0.00016876539999999997,69.85163,53.017509999999994,5.0983389999999996e-05,6.113392999999999,0.019802900000000002,16.14188,0.00166646066,0.00015186676799999998,0.03998778,65.68959,0.00166646066,0.00015186676799999998,0.006462941,32.089563999999996,0.00166646066,0.00015186676799999998,0.002897529,32.12991699999999,0.00166646066,0.00015186676799999998,0.0046399760000000005,2.871398e-06,2.4213359999999998e-05,0.023804114999999997,1.563596441,0.00485632054,-0.0018057900000000003,-0.0024857740000000005,9.023120999999999e-07,1.2015529999999999e-05
73,1607150400,1.510241,1.5102619999999998,0.009612156,-1.7191979999999998,1.63445,1.148674,1.562484,1.4977209999999999,0.010541021,0.6199184000000001,2.48823e-05,4.3265028e-06,4.4697002000000005e-06,5.3648507e-06,7.533454999999999e-06,9.738948299999999e-06,1.5375363e-05,3.1493363000000005e-05,0.7319636,0.02287317,0.00020173219999999997,71.19076000000001,53.08767,5.017382e-05,6.377979,0.019581920000000003,15.61599,0.00093636587,8.5006671e-05,0.039474760000000005,63.86499,0.00093636587,8.5006671e-05,0.006277048,27.083221,0.00093636587,8.5006671e-05,0.002718016,26.423350000000006,0.00093636587,8.5006671e-05,0.00462215,2.776049e-06,2.4009030000000002e-05,0.0208585081,2.9631006299000004,0.00535099879,-0.0018156059999999998,-0.00248452,9.272068e-07,1.2493420000000001e-05
73,1607151000,1.370535,1.370557,0.006212638,-1.7510199999999998,1.515273,1.099692,1.4306290000000002,1.380042,0.012938567000000002,0.5670763,2.410606e-05,3.0867477000000007e-06,3.1485551e-06,3.7623391000000003e-06,5.388492000000001e-06,6.8224649e-06,1.07127113e-05,2.2611764e-05,0.6601119999999999,0.024938039999999998,0.000158779,72.58505,53.67899,4.5546679999999994e-05,6.228508,0.01891309,14.38809,0.0008302054600000001,7.541032600000001e-05,0.037625780000000004,58.12467,0.0008302054600000001,7.541032600000001e-05,0.005979091,18.541522899999997,0.0008302054600000001,7.541032600000001e-05,0.002337933,18.0987035,0.0008302054600000001,7.541032600000001e-05,0.004637096999999999,2.288819e-06,2.373489e-05,0.0057230580000000005,1.1610859500000001,0.0021551850400000007,-0.002032926,-0.0026544320000000004,8.689739999999999e-07,1.25349e-05
73,1607151600,1.325977,1.325998,0.004746554000000001,-1.75519,1.4740939999999998,1.081699,1.390992,1.3528930000000001,0.009719193999999999,0.5482213,2.294246e-05,1.9725375000000003e-06,1.92138159e-06,2.3278493999999996e-06,3.4531851e-06,4.2249563000000005e-06,6.626154e-06,1.4724583e-05,0.6380483,0.02478006,0.00012263123,75.37743999999999,53.77765000000001,4.410229e-05,5.670060000000001,0.018653020000000003,13.926579999999998,0.00152001873,0.00013855987769999999,0.03701001999999999,56.22133,0.00152001873,0.00013855987769999999,0.0062455869999999995,29.751959999999997,0.00152001873,0.00013855987769999999,0.002597183,29.656389,0.00152001873,0.00013855987769999999,0.004622975,2.1356699999999997e-06,2.3505649999999997e-05,0.0005611075999999993,-0.03358432,0.00086226878,-0.002083677,-0.0026825709999999995,8.057099e-07,1.1351609999999999e-05
73,1607152200,1.527809,1.52783,0.0017751290999999999,-1.749378,1.5423840000000002,1.161076,1.488233,1.454258,0.008919567,0.6225055,2.307201e-05,2.0427344000000002e-06,1.9362648499999998e-06,2.3185256399999997e-06,3.5538867000000004e-06,4.1807392e-06,6.57991086e-06,1.4573434000000001e-05,0.7380204,0.025738300000000002,0.00010891119999999999,74.18486,53.40436999999999,5.082706999999999e-05,5.402299,0.01998544,15.891150000000001,0.00126485278,0.00011519079600000003,0.03971995,64.73997,0.00126485278,0.00011519079600000003,0.006094695,26.673807999999998,0.00126485278,0.00011519079600000003,0.0025351210000000004,26.449863599999997,0.00126485278,0.00011519079600000003,0.004612995,2.4248290000000002e-06,2.3698380000000002e-05,0.022519702,0.20351261000000004,0.0016503194699999998,-0.0018905290000000002,-0.002546928,8.637273e-07,1.2216589999999999e-05
73,1607152800,1.475155,1.475177,0.002807001,-1.752808,1.4980220000000002,1.142412,1.454218,1.433593,0.007265157999999999,0.6011343,2.436884e-05,3.4202864e-06,3.49865693e-06,4.27079274e-06,6.0655117e-06,7.8468574e-06,1.259770208e-05,2.6592118000000005e-05,0.7125961999999999,0.024755759999999998,0.00015867467999999997,72.65037000000001,53.40849000000001,4.9012870000000004e-05,6.154213,0.019597430000000002,15.322309999999998,0.00226232841,0.000206492683,0.0390028,62.416239999999995,0.00226232841,0.000206492683,0.006642218,39.968402999999995,0.00226232841,0.000206492683,0.003052667,40.412451999999995,0.00226232841,0.000206492683,0.004639427999999999,2.2716079999999998e-06,2.3795780000000002e-05,0.013793872000000002,-0.09282384,0.000165759468,-0.001982598,-0.002607967,8.353216000000001e-07,1.1702629999999999e-05
73,1607153400,1.42827,1.428292,0.003509583,-1.7587899999999999,1.503909,1.126528,1.436893,1.4072669999999998,0.007942845,0.5860662000000001,2.3094949999999998e-05,2.0169032e-06,1.9009871999999998e-06,2.3433715e-06,3.6005586999999996e-06,4.361315700000001e-06,7.017851900000001e-06,1.5758477e-05,0.6870007,0.02697185,0.00012369406,74.35829,53.81152999999999,4.7495300000000006e-05,5.925939000000001,0.01935237,14.948659999999999,0.0018163109000000003,0.000165586856,0.03837787,60.42812,0.0018163109000000003,0.000165586856,0.0064855,33.577667999999996,0.0018163109000000003,0.000165586856,0.002880901,33.706338,0.0018163109000000003,0.000165586856,0.004631001,2.1619409999999997e-06,2.3599389999999996e-05,0.029432009999999998,0.32285719,0.0018771803700000003,-0.002015211,-0.00263837,8.022654e-07,1.191429e-05
73,1607154000,1.4416719999999998,1.441692,0.005739724,-1.764818,1.4930700000000001,1.1318620000000001,1.436143,1.414543,0.009240943,0.5904765000000001,2.280608e-05,1.689925e-06,1.6113326799999997e-06,2.0678746e-06,3.3412175000000003e-06,4.3055433e-06,7.3301419e-06,1.7160348e-05,0.6903509000000001,0.030279259999999995,0.00016647559000000002,76.08106000000001,54.24236,4.792822e-05,5.741404999999999,0.01947086,15.111319999999997,0.00116254322,0.00010587080999999998,0.0384855,60.781369999999995,0.00116254322,0.00010587080999999998,0.006277901999999999,28.707556,0.00116254322,0.00010587080999999998,0.002648315,28.347124,0.00116254322,0.00010587080999999998,0.004643634,2.22405e-06,2.3763620000000002e-05,0.05473771009999999,2.869716000000001,0.0049520421,-0.002032319,-0.0026376269999999996,9.224937000000002e-07,1.3324410000000001e-05
73,1607154600,1.321364,1.321387,0.004732747999999999,-1.7702749999999998,1.445068,1.084784,1.378393,1.351879,0.007482904000000001,0.5400971999999999,2.432278e-05,3.5652424999999993e-06,3.6080298099999995e-06,4.23082143e-06,5.6741361000000005e-06,7.052427069999999e-06,1.071828643e-05,2.1528263e-05,0.6287625,0.03172371,0.00013626935000000002,75.92737,54.84161,4.393261e-05,5.9065129999999995,0.018591439999999997,13.761370000000003,0.0022478254100000003,0.00020526591830000003,0.03666505,55.156090000000006,0.0022478254100000003,0.00020526591830000003,0.006478888,38.88638,0.0022478254100000003,0.00020526591830000003,0.002859966,39.317975000000004,0.0022478254100000003,0.00020526591830000003,0.00461359,2.037147e-06,2.331879e-05,0.00576133,0.10811254999999997,0.0010164011799999998,-0.0021082009999999997,-0.0026908690000000002,8.080234999999998e-07,1.1452580000000001e-05
73,1607155200,1.2733349999999999,1.2733560000000002,0.0029845698,-1.766804,1.4370049999999999,1.0642920000000002,1.368418,1.322739,0.009932227,0.5236422999999999,2.342039e-05,2.4572133e-06,2.4485180000000004e-06,2.9757393e-06,4.328691e-06,5.4797799e-06,8.821047000000001e-06,1.8912309e-05,0.6064277999999999,0.03007148,0.00011999467,75.7706,54.75461,4.232783e-05,6.142882,0.018257469999999998,13.32508,0.00120333454,0.0001096157296,0.03606169,53.38306,0.00120333454,0.0001096157296,0.006114450999999999,26.8850801,0.00120333454,0.0001096157296,0.0024651960000000002,26.568048700000002,0.00120333454,0.0001096157296,0.004603304000000001,1.950889e-06,2.3141550000000002e-05,0.009706590999999999,-0.05200406,0.00020897941999999998,-0.0021443160000000003,-0.0027250499999999997,7.770915e-07,1.1340259999999998e-05
73,1607155800,1.325285,1.325307,0.004307378,-1.7594439999999998,1.524497,1.086027,1.4394060000000004,1.3572409999999997,0.013677366000000002,0.5512176,2.231264e-05,1.5121844000000003e-06,1.44911599e-06,1.8637805500000002e-06,3.0257268e-06,3.85319864e-06,6.613785960000001e-06,1.5146755000000002e-05,0.6298434,0.0326456,0.00011881850000000001,77.13615,54.95236,4.405237e-05,5.874725,0.01861036,14.01027,0.00081281219,7.370739800000001e-05,0.03683013,55.74675,0.00081281219,7.370739800000001e-05,0.005970431,18.075977,0.00081281219,7.370739800000001e-05,0.002335425,17.642633,0.00081281219,7.370739800000001e-05,0.004605791,2.055971e-06,2.325907e-05,0.037673789,0.8292974799999999,0.0025850867,-0.0020874419999999997,-0.0026851400000000004,8.315953000000001e-07,1.173339e-05
73,1607156400,1.431826,1.431849,0.007362115000000001,-1.7006809999999999,1.6845890000000001,1.1230670000000003,1.595524,1.4836570000000002,0.014342862000000001,0.5961924,2.357532e-05,2.7409372999999997e-06,2.6967473e-06,3.239583899999999e-06,4.7123716e-06,5.8886089e-06,9.2456672e-06,1.9940335e-05,0.6824686000000001,0.033284770000000005,0.00010827885999999999,77.16044,54.68766999999999,4.759663e-05,6.10807,0.0190756,15.09118,0.0026694578,0.00024378918699999996,0.038280890000000005,60.233810000000005,0.0026694578,0.00024378918699999996,0.0070254129999999994,49.23409,0.0026694578,0.00024378918699999996,0.003441584,49.796791,0.0026694578,0.00024378918699999996,0.0046201260000000004,2.1849749999999998e-06,2.351845e-05,0.016185952,0.4961146760000001,0.00268482326,-0.002023268,-0.0026578049999999996,8.390356999999999e-07,1.1956699999999999e-05
73,1607157000,1.230394,1.2304140000000001,0.0039178096,-1.7429550000000003,1.472183,1.044,1.389942,1.334438,0.008368464,0.5045345,2.267213e-05,1.6453547e-06,1.6191552099999996e-06,2.08123089e-06,3.3223926000000004e-06,4.4208453e-06,7.4023303999999996e-06,1.6703164e-05,0.5869964999999999,0.028047990000000002,0.000113117,76.59119999999999,54.595090000000006,4.089597e-05,5.878533,0.0179316,13.002699999999999,0.0009168893399999999,8.317216499999999e-05,0.035568920000000004,51.926480000000005,0.0009168893399999999,8.317216499999999e-05,0.006042246,17.928831,0.0009168893399999999,8.317216499999999e-05,0.002348891,17.643846,0.0009168893399999999,8.317216499999999e-05,0.004627498,1.922347e-06,2.3325560000000003e-05,-0.013736238499999998,1.1837801999999997,0.00292640933,-0.00220376,-0.002779952,8.097094e-07,1.145123e-05
73,1607157600,1.2676079999999998,1.267628,0.007685965,-1.731428,1.5222820000000001,1.0555299999999999,1.420544,1.3507909999999999,0.008276242999999999,0.5191949,2.4163430000000002e-05,3.2084459e-06,3.26484447e-06,3.88009837e-06,5.3732641e-06,6.8110056000000005e-06,1.0500733799999999e-05,2.1544272e-05,0.6118417999999999,0.021793180000000002,0.00011099353,72.06342,53.4739,4.2138859999999995e-05,6.093477,0.0180207,13.208359999999999,0.0018084282399999999,0.00016498764620000001,0.03616257,53.69761,0.0018084282399999999,0.00016498764620000001,0.006434047000000001,32.204354,0.0018084282399999999,0.00016498764620000001,0.0028003019999999997,32.370574,0.0018084282399999999,0.00016498764620000001,0.004613333,2.105654e-06,2.334722e-05,0.018805556000000015,11.29867445,0.007550447459999998,-0.0021408470000000004,-0.0027203830000000003,1.1428857000000001e-06,1.572963e-05
73,1607158200,1.2459330000000002,1.2459529999999999,0.005255988,-1.742615,1.573248,1.0491160000000002,1.3869799999999999,1.330166,0.010965706,0.5175058,2.316097e-05,2.3925041999999995e-06,2.3922877999999997e-06,2.9637932000000002e-06,4.3917843e-06,5.6956568e-06,9.0514757e-06,1.8942058e-05,0.6012806,0.0215249,0.00011230741999999998,73.38203,53.49384,4.1416549999999996e-05,6.219286000000001,0.017990120000000002,13.12067,0.00119513093,0.00010876267300000001,0.03591707,52.954089999999994,0.00119513093,0.00010876267300000001,0.006229444,25.231050000000003,0.00119513093,0.00010876267300000001,0.0025750390000000003,25.053013999999997,0.00119513093,0.00010876267300000001,0.004660566,3.3500509999999996e-06,2.463396e-05,0.165063565,51.07574974,0.0214374962,-0.002110905,-0.002709735,2.8218066999999996e-06,2.734308e-05
73,1607158800,1.3532050000000002,1.3532259999999998,0.005818137,-1.7326519999999999,1.795591,1.090515,1.470605,1.3974430000000002,0.011467509,0.5646148,2.212822e-05,1.308398e-06,1.2988129000000002e-06,1.9054730000000001e-06,3.4292200000000003e-06,4.6585069999999995e-06,7.740682999999999e-06,1.7011726999999996e-05,0.6531788,0.023262369999999997,0.00012310221000000002,75.46696,53.4486,4.499291e-05,6.238573,0.018902239999999997,14.6125,0.0015542155,0.000141619067,0.03759236,58.102639999999994,0.0015542155,0.000141619067,0.006484474,32.096202,0.0015542155,0.000141619067,0.00286492,31.907420000000002,0.0015542155,0.000141619067,0.004746277,6.5052689999999996e-06,2.769887e-05,0.11960090000000001,72.21979000000002,0.03528596,-0.0018847589999999997,-0.002539573,5.314254e-06,4.0416430000000004e-05
73,1607159400,1.198266,1.198286,0.007316846,-1.757885,1.755016,1.0349519,1.3975179999999998,1.298326,0.015565297,0.5123392,2.186984e-05,9.242862999999999e-07,1.0955504e-06,2.0151260000000003e-06,3.865795000000001e-06,5.816934e-06,9.759834e-06,1.9193265000000002e-05,0.5597505,0.03918975,0.00014836835999999998,81.30028999999999,56.71988,3.982685e-05,6.446890999999999,0.01796118,13.37857,0.0017114140300000004,0.000156079057,0.03468328999999999,49.69909,0.0017114140300000004,0.000156079057,0.006392209,32.306413199999994,0.0017114140300000004,0.000156079057,0.002717058,32.385400600000004,0.0017114140300000004,0.000156079057,0.004983978,1.301532e-05,3.442546e-05,-0.4450240099999999,46.86529,0.03742289,-0.001657066,-0.0024233609999999997,9.287630000000001e-06,5.5091480000000005e-05
73,1607160000,1.34234,1.34236,0.005250814,-1.76144,1.8126939999999998,1.0924166,1.4394069999999999,1.370441,0.014224974000000001,0.5655704000000001,2.324587e-05,2.5776424e-06,2.7405127999999997e-06,3.7130222e-06,6.1865100000000015e-06,8.274347e-06,1.3766405999999999e-05,2.6807277999999996e-05,0.6305224,0.04042311,0.00015786083,77.57901,56.1357,4.460934e-05,6.387581,0.018917300000000005,14.65094,0.0017819633499999998,0.000162570282,0.0368494,55.99718,0.0017819633499999998,0.000162570282,0.006425447000000001,35.610918999999996,0.0017819633499999998,0.000162570282,0.002831692,35.695009,0.0017819633499999998,0.000162570282,0.004910637000000001,1.1568330000000001e-05,3.268161e-05,-0.04442678,47.799099999999996,0.03626817,-0.001732966,-0.002442761,8.354366000000001e-06,4.8535769999999995e-05
73,1607160600,1.3748619999999998,1.374882,0.00066182462,-1.7640920000000002,1.83868,1.1073559999999998,1.4571070000000002,1.371041,0.014732421,0.5778495,2.278254e-05,1.9564360999999997e-06,2.0208669e-06,2.8493586e-06,4.777889e-06,6.639501000000001e-06,1.0463229000000001e-05,1.92283e-05,0.65083,0.036406179999999996,0.00014460770000000001,79.09741000000001,55.34895,4.5711330000000006e-05,6.013266,0.01905325,14.871980000000002,0.0014746683,0.0001344191477,0.03727887999999999,57.11433999999999,0.0014746683,0.0001344191477,0.006256159999999999,30.478454,0.0014746683,0.0001344191477,0.002657871,30.230354,0.0014746683,0.0001344191477,0.00493969,1.1723070000000001e-05,3.311519e-05,0.094341503,48.892830000000004,0.03664078,-0.0017944570000000004,-0.0024692299999999998,8.322466e-06,4.916991e-05
73,1607161200,1.2516409999999998,1.251663,-0.00104762979,-1.749005,1.771254,1.0551575,1.4110939999999998,1.325629,0.01843473,0.5365972999999999,2.394255e-05,2.8290976000000003e-06,3.1090892999999997e-06,4.2007401000000005e-06,6.489218e-06,9.055544e-06,1.4118439e-05,2.6906697000000003e-05,0.5955138,0.030075360000000002,0.00016158427000000002,76.12162,54.84898,4.1588430000000005e-05,6.331988,0.018105279999999998,13.518619999999999,0.00176437204,0.000160944177,0.03569461,52.34284,0.00176437204,0.000160944177,0.006467575000000001,35.25420999999999,0.00176437204,0.000160944177,0.002832609,35.2938996,0.00176437204,0.000160944177,0.004953674,1.1883820000000001e-05,3.324491e-05,0.10762078000000001,44.96431,0.035820969999999994,-0.001751577,-0.002474078,7.989019e-06,4.522478e-05
73,1607161800,1.7462550000000001,1.7462769999999999,-4.301451e-05,-1.762407,1.952985,1.244873,1.5947730000000002,1.551009,0.02234497,0.7372092,2.605599e-05,5.275730699999999e-06,5.5927857e-06,7.061147900000001e-06,1.0192302e-05,1.3827648000000001e-05,2.1406233e-05,4.052981000000001e-05,0.8351141,0.03772783,0.0001778455,73.13640000000001,54.433679999999995,5.802735e-05,6.313635,0.021306589999999997,18.37397,0.00136527778,0.00012428112299999998,0.04202474,72.63307,0.00136527778,0.00012428112299999998,0.006364071000000001,30.056368100000004,0.00136527778,0.00012428112299999998,0.0028835110000000005,29.7425019,0.00136527778,0.00012428112299999998,0.004954218,1.238515e-05,3.3820080000000004e-05,-0.09265206000000001,41.66353,0.03638313,-0.0014442240000000002,-0.002186241,8.100633999999998e-06,4.967942e-05
73,1607162400,1.2941310000000001,1.294152,0.00946954426,-1.528967,1.9485590000000002,1.0387594,1.5751969999999997,1.4755949999999998,0.029985871000000004,0.5701378,2.354585e-05,2.7325219e-06,2.9001896e-06,3.856448999999999e-06,6.104076e-06,8.606338e-06,1.3603338e-05,2.5330330000000002e-05,0.6167985,0.03004199,0.0001592947,76.17768000000001,54.661950000000004,4.3023300000000005e-05,6.500515,0.01803198,14.3856,0.0009739686200000002,8.8469378e-05,0.03632748,54.8953,0.0009739686200000002,8.8469378e-05,0.006161595000000001,22.959452,0.0009739686200000002,8.8469378e-05,0.002494799,22.487959,0.0009739686200000002,8.8469378e-05,0.004953529999999999,1.179488e-05,3.32063e-05,0.0381668304,45.171980000000005,0.03522041,-0.001752579,-0.002537105,8.442934000000001e-06,4.922215e-05
73,1607163000,1.0759078999999998,1.0759292999999999,0.01791557,-1.399921,1.9136099999999998,0.9337126,1.547671,1.431381,0.017407113000000002,0.47256580000000004,2.284614e-05,1.8082605999999995e-06,1.9385035e-06,2.9660610999999994e-06,4.857983000000001e-06,7.374190999999999e-06,1.1510883e-05,2.2297085e-05,0.5158958,0.02183914,0.00016459909999999998,76.09585000000001,54.10539,3.576871e-05,6.489948999999998,0.01610192,11.780109999999999,0.0007821144199999999,7.0883508e-05,0.033264579999999995,45.46192,0.0007821144199999999,7.0883508e-05,0.0061437539999999995,17.730935,0.0007821144199999999,7.0883508e-05,0.002449817,17.334861,0.0007821144199999999,7.0883508e-05,0.004955357,1.208324e-05,3.342936999999999e-05,-0.007225980000000002,48.790279999999996,0.03657782,-0.0018641119999999998,-0.0026843360000000003,8.966441e-06,5.249998e-05
73,1607163600,1.2042749999999998,1.2042950000000001,0.01857938,-1.421889,2.0301229999999997,0.9885394,1.6197869999999999,1.508184,0.01779136,0.5220513,2.3146849999999997e-05,2.2281229e-06,2.4632173999999996e-06,3.3745924e-06,5.609637e-06,8.047203000000001e-06,1.3124799e-05,2.4451223e-05,0.5826519000000001,0.01924265,0.00017975989999999997,72.77095,53.25349,4.0027460000000007e-05,6.285494999999999,0.01708672,13.168610000000001,0.00050433799,4.544913e-05,0.035348819999999996,51.39985,0.00050433799,4.544913e-05,0.00582714,13.7129694,0.00050433799,4.544913e-05,0.002173542,13.194999300000001,0.00050433799,4.544913e-05,0.004953219,1.234978e-05,3.3649130000000005e-05,-0.036490315,48.54245,0.03815738,-0.0017583850000000001,-0.002624149,9.072325e-06,5.449231e-05
73,1607164200,1.1866219999999998,1.1866430000000001,0.017354180000000004,-1.374949,2.019437,0.9862292,1.66359,1.515724,0.012228488000000001,0.5030395999999999,2.3782889999999998e-05,2.6363554e-06,2.9145965e-06,4.048687e-06,6.289216999999999e-06,9.020839e-06,1.4798237000000001e-05,2.6372129999999996e-05,0.55553,0.037512830000000004,0.0001992133,79.11679000000001,56.373490000000004,3.940394e-05,6.488014,0.01670871,12.909809999999998,0.0017097526500000002,0.00015585140699999998,0.0344734,48.8339,0.0017097526500000002,0.00015585140699999998,0.006690491,33.954465000000006,0.0017097526500000002,0.00015585140699999998,0.003025962,33.954173000000004,0.0017097526500000002,0.00015585140699999998,0.004971219999999999,1.2357e-05,3.384063e-05,-0.11748291,51.045120000000004,0.03795881999999999,-0.0018926350000000002,-0.002720558,9.003176e-06,5.07257e-05
73,1607164800,1.0100471,1.0100684999999998,0.014941110000000002,-1.3713250000000001,1.932435,0.9095402,1.534021,1.393468,0.014893550000000002,0.43632989999999994,2.2755509999999997e-05,1.7882137e-06,1.9246232e-06,2.7815811000000002e-06,4.577288000000001e-06,6.617564999999998e-06,1.070115e-05,1.9571688999999998e-05,0.4633337,0.04147003,0.00016997930000000003,82.61857,58.317809999999994,3.356511e-05,6.275875,0.01539515,11.140915,0.00084482425,7.662940700000001e-05,0.03147967,40.75318,0.00084482425,7.662940700000001e-05,0.006285741,21.206124,0.00084482425,7.662940700000001e-05,0.0025613669999999997,20.752226999999998,0.00084482425,7.662940700000001e-05,0.0049455160000000005,1.143407e-05,3.282825e-05,0.07633112,52.44499,0.03628959,-0.0020385370000000004,-0.002818564,8.787318e-06,5.23936e-05
73,1607165400,0.8889219,0.8889433999999999,0.02023101,-1.356983,1.8333930000000003,0.8519326999999999,1.4489699999999999,1.314379,0.0105379,0.3854052,2.385841e-05,2.7824349000000002e-06,3.0929527999999997e-06,4.10307e-06,6.115418e-06,8.782396e-06,1.3808681e-05,2.4772340000000003e-05,0.41126779999999996,0.03295108,0.0001754014,77.38076,57.50861,2.951724e-05,6.632085999999999,0.01440735,9.716467,0.00122794517,0.00011171626200000002,0.029633239999999998,36.0938,0.00122794517,0.00011171626200000002,0.006478660999999999,26.234227999999995,0.00122794517,0.00011171626200000002,0.002712705,25.987759999999998,0.00122794517,0.00011171626200000002,0.004952456999999999,1.1706039999999999e-05,3.3044459999999996e-05,0.167999341,52.53061,0.03765544999999999,-0.0021541589999999997,-0.0028883170000000005,8.808389000000002e-06,5.133315000000001e-05
73,1607166000,1.0110113,1.0110323,0.01879881,-1.313183,1.951897,0.8990125999999998,1.548648,1.4169790000000002,0.010277409,0.4298069,2.3022299999999998e-05,1.9581888e-06,2.1362191e-06,3.0328879e-06,4.7937779999999996e-06,7.287963999999999e-06,1.1239144e-05,2.0709943e-05,0.47625710000000004,0.029034899999999995,0.00015992620000000003,77.95056000000001,55.80605999999999,3.3591139999999994e-05,6.3353090000000005,0.01532934,11.02258,0.0010330839499999999,9.3854956e-05,0.031927269999999994,41.86400999999999,0.0010330839499999999,9.3854956e-05,0.006220232000000001,21.903092,0.0010330839499999999,9.3854956e-05,0.002510707,21.581982,0.0010330839499999999,9.3854956e-05,0.004935363000000001,1.1369989999999999e-05,3.268746e-05,0.03417558,50.27835,0.035772330000000005,-0.001962392,-0.002765541,8.138604e-06,4.810557e-05
73,1607166600,1.0030774999999998,1.0030983,0.01648589,-1.452281,1.8903959999999997,0.9143930000000001,1.496558,1.3671790000000001,0.009795628,0.42237359999999996,2.3318059999999997e-05,2.4351856000000003e-06,2.674464e-06,3.8041844e-06,5.81344e-06,8.737566e-06,1.3602293000000001e-05,2.523227e-05,0.46798320000000004,0.03331064,0.000180397,76.40203,56.72677,3.331254e-05,6.445535,0.01542036,10.837620000000001,0.00147370534,0.000134233372,0.031530890000000006,40.78112,0.00147370534,0.000134233372,0.006373803,27.784155,0.00147370534,0.000134233372,0.0026720140000000003,27.714135000000006,0.00147370534,0.000134233372,0.004957539000000001,1.195546e-05,3.33382e-05,0.11097836999999999,52.3154,0.03658136,-0.002059408,-0.0028097419999999996,8.900373e-06,5.3119339999999994e-05
73,1607167200,0.9664668000000001,0.9664881000000001,0.01622488,-1.4368299999999998,1.8545449999999999,0.8955654,1.472781,1.345692,0.010839169000000001,0.41469860000000003,2.276836e-05,1.4111316999999997e-06,1.6819248999999996e-06,2.4921067000000004e-06,4.163614e-06,6.618145e-06,1.0913289999999999e-05,1.9589681e-05,0.4457731,0.03723849,0.0001731915,80.22322,57.76254,3.210781999999999e-05,6.423278999999999,0.01521606,10.624339,0.00139324731,0.000126899792,0.03096715,39.393440000000005,0.00139324731,0.000126899792,0.0062789460000000005,25.125924,0.00139324731,0.000126899792,0.002523112,25.160852,0.00139324731,0.000126899792,0.004972401999999999,1.164818e-05,3.321051999999999e-05,0.025608009999999997,50.83653,0.03642863,-0.002119244,-0.002842441,8.502370999999999e-06,4.6642690000000006e-05
