StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607167800,0.8504187999999999,0.8504406000000001,0.01949028,-1.294674,1.837256,0.8253915000000001,1.430594,1.3026769999999999,0.011465506,0.36603589999999997,2.3458319999999997e-05,2.2262513e-06,2.4644367000000002e-06,3.3179095e-06,5.267146e-06,7.47644e-06,1.1810715e-05,2.0857984999999998e-05,0.390386,0.03459776,0.0001696429,79.84952000000001,58.21238000000001,2.8244670000000002e-05,6.501544999999998,0.013998479999999999,9.337280999999999,0.0008440698299999999,7.65960516e-05,0.028910870000000005,34.31869,0.0008440698299999999,7.65960516e-05,0.005997831,17.121499999999997,0.0008440698299999999,7.65960516e-05,0.0021853661,16.7906961,0.0008440698299999999,7.65960516e-05,0.004969493,1.1355249999999998e-05,3.290198e-05,0.1353325833,51.4225,0.035464159999999995,-0.002208397,-0.0029493490000000004,8.426552e-06,4.825815e-05
73,1607168400,0.9952367000000001,0.9952584,0.01538148,-1.273711,1.9228340000000004,0.8846304999999999,1.5413340000000002,1.411506,0.014145179000000003,0.42763680000000004,2.4595600000000002e-05,3.4473015e-06,3.8016677999999996e-06,4.955783e-06,7.2813789999999995e-06,1.0201426000000001e-05,1.5704461e-05,2.910607e-05,0.4686828,0.02867104,0.0001865652,75.18311999999999,55.8206,3.3043420000000004e-05,6.612825000000001,0.015149400000000002,10.862235000000002,0.00062135792,5.61453774e-05,0.03166427,41.19179,0.00062135792,5.61453774e-05,0.005910961,13.943153999999998,0.00062135792,5.61453774e-05,0.002165675,13.389557,0.00062135792,5.61453774e-05,0.004949561,1.108913e-05,3.2615070000000003e-05,0.07270158,52.22162999999999,0.03578371,-0.002050353,-0.0028524270000000003,8.50665e-06,4.811943e-05
73,1607169000,0.9039508999999999,0.9039724,0.02043374,-1.225892,1.8900949999999999,0.8366597,1.4883450000000003,1.365269,0.009544101,0.3857888,2.337872e-05,2.1861498000000004e-06,2.4995279e-06,3.5649837000000008e-06,5.684558e-06,8.303521e-06,1.2997506e-05,2.4749721e-05,0.42593819999999993,0.02578375,0.00019029489999999999,77.25970000000001,55.75959,3.000304e-05,6.546093000000001,0.014424210000000002,9.906374000000001,0.0009429767,8.557082e-05,0.03023109,37.52431,0.0009429767,8.557082e-05,0.006312263000000001,20.353886,0.0009429767,8.557082e-05,0.002520906,20.003672,0.0009429767,8.557082e-05,0.004975965000000001,1.191262e-05,3.351809e-05,0.12413660999999998,56.39044,0.03709635,-0.002152944,-0.002920247,8.851331999999999e-06,4.933831e-05
73,1607169600,0.9546235,0.9546456999999998,0.019391230000000002,-1.229994,1.917735,0.8614569,1.5301579999999997,1.400369,0.011658955,0.40953490000000004,2.2236309999999996e-05,8.530056999999998e-07,9.372163e-07,1.6085644000000002e-06,3.235442e-06,4.957587000000001e-06,8.166786000000001e-06,1.5369454e-05,0.45037289999999996,0.026743,0.00016027419999999998,81.79378,55.66499,3.172615e-05,6.371015,0.014780579999999998,10.383195,0.00093051418,8.4430966e-05,0.03102375,39.52818,0.00093051418,8.4430966e-05,0.006200501,19.706925000000005,0.00093051418,8.4430966e-05,0.002436731,19.344965,0.00093051418,8.4430966e-05,0.0049453629999999995,1.07696e-05,3.2323399999999996e-05,-0.058813569999999996,51.18447999999999,0.03752934,-0.0020387739999999993,-0.0028374440000000006,8.037085e-06,4.7078090000000005e-05
73,1607170200,0.8916575,0.8916789999999999,0.02266736,-1.1685409999999998,1.886533,0.8277271,1.508784,1.366393,0.010603394999999998,0.3818922,2.282686e-05,1.6315393e-06,1.8465580999999999e-06,2.6156040000000005e-06,4.28245e-06,6.092449e-06,1.004507e-05,1.8420903e-05,0.41519839999999997,0.030421880000000002,0.0001614145,80.66790999999999,56.88072999999999,2.960974e-05,6.380560999999999,0.014244070000000001,9.881755,0.00083876686,7.6048364e-05,0.029841259999999998,36.60954,0.00083876686,7.6048364e-05,0.005983649,17.004002999999997,0.00083876686,7.6048364e-05,0.00220081,16.730141999999994,0.00083876686,7.6048364e-05,0.004948216,1.1268743e-05,3.276098e-05,0.012551809999999993,55.165800000000004,0.037399789999999995,-0.002070119,-0.002863713,8.795787999999999e-06,5.428208999999999e-05
73,1607170800,0.8607734,0.8607947000000001,0.0213584,-1.2099090000000001,1.846069,0.8171146,1.46393,1.3322660000000002,0.010899294,0.36832380000000003,2.332231e-05,2.2577543000000005e-06,2.4814681e-06,3.3514991999999997e-06,5.250485000000001e-06,7.706590000000001e-06,1.2085074999999999e-05,2.139332e-05,0.401585,0.02856935,0.0001754577,79.84325000000001,56.72089,2.859226e-05,6.639176000000001,0.013896109999999998,9.365056,0.00063278301,5.7176600000000004e-05,0.029148690000000005,34.86936,0.00063278301,5.7176600000000004e-05,0.005941798,14.180692000000002,0.00063278301,5.7176600000000004e-05,0.0021624590000000003,13.684805,0.00063278301,5.7176600000000004e-05,0.0049516379999999995,1.1541810000000001e-05,3.2997289999999996e-05,-0.023394499999999995,48.68387,0.035172590000000004,-0.001987834,-0.0027320960000000003,8.395901000000001e-06,4.673113999999999e-05
73,1607171400,0.8354117000000001,0.8354332,0.02215523,-1.183031,1.8547310000000004,0.8051411999999999,1.45523,1.318391,0.011365053,0.3646302,2.2268360000000002e-05,1.1466035e-06,1.3454301e-06,2.0267006e-06,3.647029e-06,5.571125000000001e-06,8.800473999999999e-06,1.5771006e-05,0.381981,0.03550884,0.0001766188,83.32743,58.600750000000005,2.776417e-05,6.461193,0.013663739999999999,9.193379,0.0006944299700000001,6.2878543e-05,0.028542260000000003,33.47113,0.0006944299700000001,6.2878543e-05,0.006114509,16.21388,0.0006944299700000001,6.2878543e-05,0.0023166420000000003,15.618625,0.0006944299700000001,6.2878543e-05,0.004952024,1.1527589999999999e-05,3.29866e-05,-0.1446628,48.67671,0.03565218,-0.001983711,-0.002739503,8.665911000000001e-06,5.2830029999999996e-05
73,1607172000,0.9160802,0.9161018999999999,0.019813360000000002,-1.2037470000000001,1.89782,0.8434965999999999,1.5153109999999999,1.3754309999999998,0.008956924000000002,0.3898306,2.3908749999999997e-05,2.7340533000000002e-06,3.0452490000000004e-06,4.0626713e-06,6.330884e-06,9.318744e-06,1.4698483e-05,2.6349172999999998e-05,0.42596940000000005,0.03181077,0.0001905323,76.00198999999999,57.03141999999999,3.04256e-05,6.646853,0.01441852,10.005449,0.0009223935400000001,8.38109468e-05,0.030190889999999998,37.44226999999999,0.0009223935400000001,8.38109468e-05,0.0059896640000000004,18.227579,0.0009223935400000001,8.38109468e-05,0.002226004,17.951679000000002,0.0009223935400000001,8.38109468e-05,0.0049418199999999995,1.123696e-05,3.271536e-05,-0.22994151999999998,50.324929999999995,0.035918059999999995,-0.0019164579999999998,-0.002722706,8.244398e-06,4.958108999999999e-05
73,1607172600,0.9095491000000001,0.9095706000000001,0.026346800000000004,-1.254457,1.877307,0.8457836999999999,1.4912320000000001,1.359605,0.012691339,0.3911202,2.402702e-05,2.9203823999999997e-06,3.1569931000000004e-06,4.2046284e-06,6.2915950000000005e-06,8.84906e-06,1.3975964999999999e-05,2.4732417999999996e-05,0.4243936,0.030128109999999996,0.0001853584,76.92472000000001,56.693769999999994,3.020045e-05,6.517574999999999,0.014400050000000001,9.896082,0.00095164508,8.6383693e-05,0.03008132,37.13497,0.00095164508,8.6383693e-05,0.006214692,20.340583000000002,0.00095164508,8.6383693e-05,0.0024548820000000002,20.006888999999997,0.00095164508,8.6383693e-05,0.004947769,1.1457167e-05,3.295541e-05,-0.09101445000000001,53.506029999999996,0.03807317,-0.001974852,-0.002756671,8.151531999999999e-06,4.708242e-05
73,1607173200,0.902378,0.9023988,0.01905072,-1.342508,1.8049300000000001,0.8580309999999999,1.472407,1.323114,0.011250370999999999,0.38211090000000003,2.459764e-05,3.6386280999999996e-06,3.92151e-06,4.8068611e-06,6.395981000000001e-06,8.580716000000001e-06,1.3230596e-05,2.4195099e-05,0.40760969999999996,0.043379949999999994,0.00013061573,79.51678999999999,59.81729,2.9970220000000008e-05,6.49545,0.01444813,9.84927,0.00042481881000000005,3.822883250000001e-05,0.029539720000000002,36.010020000000004,0.00042481881000000005,3.822883250000001e-05,0.005634055000000001,10.898088999999999,0.00042481881000000005,3.822883250000001e-05,0.0018348339999999998,10.331631999999999,0.00042481881000000005,3.822883250000001e-05,0.004828573,7.92897e-06,2.933987e-05,-0.26002432999999997,73.54775,0.03548708,-0.00218978,-0.002881446,7.143771e-06,4.990455e-05
73,1607173800,0.7769346,0.7769556999999999,0.01692274,-1.387541,1.6364740000000002,0.8031815,1.3550309999999999,1.2144,0.008760161,0.32781020000000005,2.234031e-05,1.2237354e-06,1.26742978e-06,1.6420444e-06,2.5710768000000004e-06,3.3127234e-06,5.237103099999999e-06,1.0383455e-05,0.34600339999999996,0.04233888,9.820605e-05,85.22323,60.954359999999994,2.5820230000000003e-05,6.013567,0.0133614,8.25095,0.00129987694,0.00011836356999999999,0.027209679999999997,30.38926,0.00129987694,0.00011836356999999999,0.006207312,24.25869,0.00129987694,0.00011836356999999999,0.002384977,24.191526,0.00129987694,0.00011836356999999999,0.0047016210000000004,4.178347e-06,2.547969e-05,-0.04546369999999998,97.30598,0.03178583,-0.002400472,-0.00297396,4.575253e-06,3.7008320000000004e-05
73,1607174400,0.8397471999999999,0.8397685000000001,0.02252488,-1.411584,1.60115,0.8370035,1.404156,1.2601870000000002,0.008415312000000001,0.3501387,2.2427189999999997e-05,1.4306526e-06,1.4949691999999997e-06,1.9222658999999998e-06,2.9425989e-06,3.8957094e-06,6.367313599999999e-06,1.3566063e-05,0.37868040000000003,0.041033520000000004,0.00012669122,83.34958,59.821220000000004,2.7889800000000002e-05,6.473941999999999,0.013929750000000001,8.865317,0.0010647670199999998,9.6807434e-05,0.028513340000000005,33.38814000000001,0.0010647670199999998,9.6807434e-05,0.0061803349999999995,21.266012,0.0010647670199999998,9.6807434e-05,0.0023584559999999997,20.976927,0.0010647670199999998,9.6807434e-05,0.004651817,2.5753180000000002e-06,2.3881679999999997e-05,-0.12363033400000001,61.3516883,0.01765126554,-0.002505925,-0.003059852,2.358531e-06,2.3605730000000002e-05
73,1607175000,0.8431189,0.8431401,0.020829129999999998,-1.427838,1.674689,0.8405834999999999,1.399354,1.257113,0.010817136000000002,0.35681769999999996,2.3177959999999998e-05,2.1537506e-06,2.22868974e-06,2.7242146e-06,3.8535005e-06,5.016287099999999e-06,7.6403731e-06,1.4765934000000002e-05,0.38205600000000006,0.039352790000000006,0.00011048797999999999,82.46292,59.41895999999999,2.80161e-05,6.316445,0.013862669999999999,8.748621,0.0013920249799999997,0.00012693114439999998,0.02845171,33.22428,0.0013920249799999997,0.00012693114439999998,0.0060662170000000005,24.499611,0.0013920249799999997,0.00012693114439999998,0.0022867,24.471108,0.0013920249799999997,0.00012693114439999998,0.004677439,3.646028e-06,2.485756e-05,0.15774233000000001,88.59888999999998,0.029168069999999997,-0.0024275259999999993,-0.00300422,3.710919e-06,3.2910579999999995e-05
73,1607175600,0.8498903999999999,0.8499117,0.01728378,-1.5298310000000002,1.47597,0.8540112000000001,1.361855,1.2240759999999997,0.008754653,0.3567056,2.1940950000000002e-05,1.0121353e-06,9.9661433e-07,1.32994724e-06,2.1726665e-06,2.849517e-06,4.8372211e-06,1.0690761e-05,0.3855172,0.0392895,0.00011362209000000001,85.19871,59.28716000000001,2.8244019999999997e-05,6.324543,0.01423671,8.987405999999998,0.00111362132,0.00010124880699999999,0.028751370000000005,33.95934,0.00111362132,0.00010124880699999999,0.006314399,24.066428999999996,0.00111362132,0.00010124880699999999,0.0025188140000000003,23.764058,0.00111362132,0.00010124880699999999,0.004649516000000001,2.5881999999999996e-06,2.384743e-05,0.019733399999999995,12.1552368,0.011600837999999999,-0.0022726179999999997,-0.0028951840000000003,1.118516e-06,1.4454109999999998e-05
73,1607176200,0.8376195000000001,0.8376412,0.01583303,-1.598312,1.521834,0.8544527000000001,1.317491,1.183275,0.010421685,0.3552226,2.197177e-05,7.42048e-07,7.228531e-07,1.0191408e-06,1.7990701e-06,2.2120526e-06,3.6464936999999997e-06,7.960225e-06,0.37523439999999997,0.04344666,0.00010949595,87.58558000000001,60.43464,2.785121e-05,5.979553,0.01425403,8.835377,0.00060875262,5.502953299999999e-05,0.028347820000000003,33.01223,0.00060875262,5.502953299999999e-05,0.005710673000000001,13.774845999999997,0.00060875262,5.502953299999999e-05,0.001891141,13.297101800000002,0.00060875262,5.502953299999999e-05,0.004718329,4.177432e-06,2.555724e-05,-0.203268143,38.810815000000005,0.020957728000000002,-0.0021852020000000002,-0.002849436,2.8407073e-06,2.693018e-05
73,1607176800,0.9270616,0.9270828999999999,0.01943735,-1.4252580000000001,1.6097370000000002,0.8804839,1.4665949999999999,1.313479,0.008916859,0.3857747,2.269321e-05,1.7227535e-06,1.7349710999999997e-06,2.1584109e-06,3.0948454e-06,4.0319465e-06,6.355818600000001e-06,1.3365742e-05,0.41468620000000006,0.048698000000000005,0.00011248959,80.40619000000001,60.598650000000006,3.0812009999999996e-05,6.124528000000001,0.014495629999999999,9.592854999999998,0.00065888809,5.9583819e-05,0.02963272,36.037580000000005,0.00065888809,5.9583819e-05,0.006030136,16.250887,0.00065888809,5.9583819e-05,0.002265923,15.730885,0.00065888809,5.9583819e-05,0.004630053999999999,2.108817e-06,2.337445e-05,-0.075118101,10.986648800000001,0.007469437399999999,-0.002346343,-0.0029597699999999996,1.1012838e-06,1.474526e-05
73,1607177400,1.0528628,1.052883,0.0175920397,-1.350725,1.7008269999999999,0.9301425,1.591586,1.427705,0.010414931,0.43873429999999997,2.3888210000000003e-05,2.7935377000000004e-06,2.8867545e-06,3.4024747e-06,4.5934223e-06,5.743420700000001e-06,8.82693e-06,1.8033325e-05,0.4729241,0.053308499999999995,0.00014900219,81.67843,60.22189000000001,3.4977519999999996e-05,6.253899,0.015324559999999997,10.933745000000002,0.00093874726,8.5293322e-05,0.03173864,41.35319,0.00093874726,8.5293322e-05,0.0061490519999999995,21.435118,0.00093874726,8.5293322e-05,0.0024247870000000003,21.063189,0.00093874726,8.5293322e-05,0.00462786,1.983721e-06,2.3313030000000004e-05,0.014715686,2.3075744000000005,0.0051761538,-0.002322601,-0.0029558049999999997,8.815207999999998e-07,1.2059479999999999e-05
73,1607178000,1.1298279999999998,1.1298489999999999,0.0195783,-1.477417,1.698276,0.9783181000000001,1.5996849999999998,1.4392179999999999,0.009206941,0.46971169999999995,2.285557e-05,1.8958916999999999e-06,1.88941389e-06,2.3361998e-06,3.4618587e-06,4.4566705e-06,7.3396105e-06,1.618512e-05,0.5138887,0.050838430000000004,0.00014653059,81.00888,59.06382,3.753648000000001e-05,6.29396,0.01617537,11.721039999999999,0.00127568394,0.00011611721919999999,0.0330935,44.926120000000004,0.00127568394,0.00011611721919999999,0.0064019359999999996,26.648895,0.00127568394,0.00011611721919999999,0.002706244,26.359372,0.00127568394,0.00011611721919999999,0.004629866999999999,2.047337e-06,2.3412600000000003e-05,0.055826939,4.6145747,0.006406853130000001,-0.0022526079999999997,-0.00287388,9.315474e-07,1.2779119999999999e-05
73,1607178600,0.9529349999999999,0.9529568000000002,0.02810873,-1.2177266000000002,1.6685020000000002,0.8706881,1.567808,1.396467,0.007629823000000001,0.39622019999999997,2.324003e-05,2.2023683000000005e-06,2.2660767e-06,2.7357399000000002e-06,3.9417091e-06,5.1731396e-06,8.189954e-06,1.7623748e-05,0.4260630000000001,0.050200480000000006,0.0001600172,79.40642999999999,60.64923,3.164811e-05,6.465496,0.014330779999999998,9.882776000000002,0.0007722530500000001,7.006966279999999e-05,0.030092219999999996,37.21028,0.0007722530500000001,7.006966279999999e-05,0.0059417129999999995,16.077738,0.0007722530500000001,7.006966279999999e-05,0.00218877,15.681025,0.0007722530500000001,7.006966279999999e-05,0.0046161890000000014,1.602354e-06,2.290871e-05,0.0018034132999999997,0.7100468999999999,0.00108168665,-0.002489108,-0.003075245,7.961366999999999e-07,1.1275109999999999e-05
73,1607179200,0.6901398000000001,0.6901611000000001,0.03616438,-0.9123769000000002,1.5261840000000002,0.7093926,1.411731,1.2347990000000002,0.01136854,0.2940005,2.2387199999999998e-05,1.247077e-06,1.2434757699999998e-06,1.4933497000000003e-06,2.0229992e-06,2.4926674999999997e-06,3.8115166e-06,7.897306000000001e-06,0.29232850000000005,0.05260915000000001,0.00011034232999999999,88.45145,65.52686,2.2935610000000002e-05,5.942077,0.011744319999999999,7.242897999999999,0.0010292747199999999,9.360131909999999e-05,0.02493707,25.66655,0.0010292747199999999,9.360131909999999e-05,0.006088832,19.195656000000003,0.0010292747199999999,9.360131909999999e-05,0.002216422,19.068588,0.0010292747199999999,9.360131909999999e-05,0.004617927,1.283122e-06,2.258617e-05,0.26450071,7.6258196,0.0044656235,-0.002770073,-0.003288475,8.080047e-07,1.131274e-05
73,1607179800,0.5807001,0.5807214999999999,0.03703238,-0.8379546,1.415706,0.6435445,1.30879,1.1450989999999999,0.007502851,0.24678119999999998,2.245746e-05,1.1005711e-06,1.11694514e-06,1.31351855e-06,1.8089253e-06,2.2528233e-06,3.3873471e-06,6.7933115999999996e-06,0.2390429,0.05118317,0.00010502558,88.62422000000001,67.98147,1.930283e-05,5.9478599999999995,0.010604256,6.020557999999999,0.00083877503,7.607996800000001e-05,0.02250508,20.886680000000002,0.00083877503,7.607996800000001e-05,0.005934791,15.980806999999999,0.00083877503,7.607996800000001e-05,0.0019824541,15.679693999999998,0.00083877503,7.607996800000001e-05,0.004628141999999999,1.1863492999999999e-06,2.2589119999999998e-05,-0.04281457426,7.9729409,0.00384970903,-0.002877412,-0.0033440230000000002,9.057672e-07,1.2917499999999998e-05
73,1607180400,0.44321489999999997,0.4432363,0.03974633000000001,-0.5077988,1.3072889999999997,0.5240333999999999,1.200713,1.03237,0.006155605,0.1859546,2.194567e-05,7.951782799999999e-07,8.0971655e-07,9.5861705e-07,1.3207564000000002e-06,1.5614782000000003e-06,2.2907940999999995e-06,4.5908190000000005e-06,0.1695517,0.05194687,9.566842000000001e-05,94.42675999999999,73.52407,1.47268e-05,6.217594,0.009350200999999999,4.713797,0.00036752724999999996,3.30031025e-05,0.01912403,15.04606,0.00036752724999999996,3.30031025e-05,0.005517803,8.5563432,0.00036752724999999996,3.30031025e-05,0.0014841859000000002,8.03527,0.00036752724999999996,3.30031025e-05,0.004605314000000001,1.0490173e-06,2.225033e-05,0.0011527049999999982,3.7075852000000005,0.002148742907,-0.0029595409999999996,-0.003377969,8.575810000000001e-07,1.179262e-05
73,1607181000,0.4593764,0.4593974,0.03587425,-0.4479352,1.3379269999999999,0.5123999999999999,1.219312,1.0558812,0.007467217000000001,0.19889050000000003,2.190821e-05,7.945598000000001e-07,8.148325899999999e-07,1.01258525e-06,1.4279113e-06,1.8869040400000001e-06,2.83200302e-06,5.97787e-06,0.1771124,0.052449369999999995,0.00010999001000000001,91.71379999999999,73.50309,1.525756e-05,6.229059000000001,0.009650065999999999,4.836126,0.00059453475,5.3762690999999995e-05,0.01936185,15.55562,0.00059453475,5.3762690999999995e-05,0.005652953,11.557942999999998,0.00059453475,5.3762690999999995e-05,0.0016458561999999999,11.1761772,0.00059453475,5.3762690999999995e-05,0.0046034809999999995,1.2062699999999998e-06,2.2359240000000004e-05,0.07787632,9.303176400000002,0.005962232539999999,-0.0028729289999999993,-0.003313767,8.495917e-07,1.1998900000000001e-05
73,1607181600,0.5604999,0.5605213000000001,0.03945247,-0.4695477,1.4433799999999999,0.5645734,1.3523669999999999,1.17416,0.006463103,0.23450960000000004,2.2177239999999998e-05,1.0028293e-06,1.0213656699999999e-06,1.2384943000000002e-06,1.7738487000000001e-06,2.30595e-06,3.5717110000000006e-06,7.466059000000001e-06,0.22942540000000006,0.050701279999999994,0.00010407311999999999,90.34775,68.22435,1.8614919999999998e-05,6.392301,0.01082706,5.8856020000000004,0.0008257864799999998,7.49371544e-05,0.02215749,20.15494,0.0008257864799999998,7.49371544e-05,0.005950136,15.493201,0.0008257864799999998,7.49371544e-05,0.001992498,15.221731999999998,0.0008257864799999998,7.49371544e-05,0.00462438,1.248799e-06,2.262873e-05,-0.006932090000000002,1.7391448,0.00120490254,-0.0028143789999999997,-0.003286096,8.922046999999999e-07,1.169782e-05
73,1607182200,0.42803330000000006,0.42805480000000007,0.033421120000000006,-0.347295,1.294238,0.4827997,1.194523,1.0283187999999999,0.007354638000000001,0.1841624,2.2239120000000003e-05,8.7789068e-07,9.095006000000002e-07,1.09521454e-06,1.4601573000000001e-06,1.9348707e-06,2.8583316999999996e-06,5.784784700000001e-06,0.1637452,0.050164740000000006,9.070376999999999e-05,94.24355,74.10428999999999,1.4213839999999999e-05,6.222455,0.00941171,4.504207,0.00044952603999999995,4.0564404099999997e-05,0.01861813,14.3869,0.00044952603999999995,4.0564404099999997e-05,0.005445976999999999,8.9742456,0.00044952603999999995,4.0564404099999997e-05,0.0013838978,8.498783699999999,0.00044952603999999995,4.0564404099999997e-05,0.004627743,1.0192613999999999e-06,2.2424059999999998e-05,0.040389831,6.1451104999999995,0.00263475076,-0.00301814,-0.003430244,8.524261000000001e-07,1.185807e-05
73,1607182800,0.38091510000000006,0.38093679999999996,0.04071795,-0.31666059999999996,1.233788,0.4556241,1.138983,0.9737928,0.0048565480000000005,0.16047670000000003,2.205025e-05,5.770684699999999e-07,5.8458254e-07,7.2185521e-07,9.963696e-07,1.2965471e-06,1.93381547e-06,4.0983098e-06,0.14054529999999998,0.049809769999999996,9.158035e-05,98.39767,76.31832,1.265017e-05,6.202734999999999,0.008891384,3.9923360000000003,0.00071112243,6.4387856e-05,0.017304560000000004,12.290389999999999,0.00071112243,6.4387856e-05,0.005933436999999999,14.133361000000003,0.00071112243,6.4387856e-05,0.0018492453,13.737919999999997,0.00071112243,6.4387856e-05,0.004636459,8.720824999999998e-07,2.2369409999999997e-05,-0.04701081,0.945007,-0.0006812045000000001,-0.003126836,-0.003522496,8.556346999999998e-07,1.1351260000000001e-05
73,1607183400,0.3967602,0.3967816,0.045424240000000005,-0.3928366,1.248263,0.47646570000000005,1.150346,0.9876304999999999,0.005069249999999999,0.1666216,2.19696e-05,5.7821533e-07,5.900134300000001e-07,7.312447e-07,1.0366229e-06,1.3432222e-06,2.0970449e-06,4.407394e-06,0.1468199,0.05144599,0.00010257401999999999,96.97812,76.17119,1.3171990000000001e-05,6.475181000000001,0.008873896000000001,4.151962,0.00093622277,8.5036888e-05,0.01767065,12.847010000000001,0.00093622277,8.5036888e-05,0.006005524999999999,17.225123,0.00093622277,8.5036888e-05,0.0019463479999999994,17.01647,0.00093622277,8.5036888e-05,0.004626248000000001,8.889235999999999e-07,2.2291420000000003e-05,0.008583225,0.9747846000000001,-0.00036039131,-0.003088907,-0.0034974229999999995,8.582261999999999e-07,1.104175e-05
73,1607184000,0.40476980000000007,0.4047911,0.043129820000000006,-0.4561083,1.2746270000000002,0.4928038,1.1574360000000001,0.9926192,0.004945157,0.1757631,2.213058e-05,7.3105335e-07,7.5321594e-07,9.360041099999999e-07,1.2863963000000002e-06,1.6835699000000004e-06,2.6476365999999996e-06,5.489367499999999e-06,0.15184879999999998,0.05042800000000001,9.373204e-05,91.66241,75.06304,1.3438189999999999e-05,6.253372,0.008911265,4.257422,0.0008250000799999999,7.49593626e-05,0.01803436,13.37367,0.0008250000799999999,7.49593626e-05,0.0059556669999999996,16.133347,0.0008250000799999999,7.49593626e-05,0.001874317,15.830700000000002,0.0008250000799999999,7.49593626e-05,0.004638576,8.775611000000001e-07,2.2388409999999998e-05,-0.006797210000000003,2.6974530999999997,0.00167706673,-0.00312006,-0.003536204,8.573937000000001e-07,1.148498e-05
73,1607184600,0.45750080000000004,0.45752239999999994,0.039577070000000006,-0.42291809999999996,1.329266,0.5115441,1.2316889999999998,1.061432,0.006195577,0.19457660000000002,2.202821e-05,5.7309265e-07,5.606855699999999e-07,7.073402100000001e-07,1.0157634000000003e-06,1.30416436e-06,2.01294432e-06,4.4440605e-06,0.17881260000000002,0.04983808,8.830347e-05,93.89054,71.90671,1.5195789999999999e-05,5.9616,0.009676733,4.8283949999999995,0.0009630412800000002,8.751473099999998e-05,0.01959968,15.792739999999998,0.0009630412800000002,8.751473099999998e-05,0.006143912,18.633222999999997,0.0009630412800000002,8.751473099999998e-05,0.0021068720999999997,18.436344,0.0009630412800000002,8.751473099999998e-05,0.0046350739999999994,9.120861999999998e-07,2.238889e-05,-0.04283759,6.202513999999999,0.0017368662600000001,-0.003090416,-0.003532719,7.859370000000001e-07,1.1388469999999999e-05
73,1607185200,0.47741439999999996,0.4774359,0.041239490000000004,-0.4354968,1.3410810000000002,0.5197809999999999,1.249499,1.0857700000000001,0.0038417669999999994,0.1968855,2.224088e-05,6.455747e-07,6.595779399999999e-07,8.468856000000001e-07,1.2602230000000002e-06,1.6396833e-06,2.742979e-06,5.970083e-06,0.1882461,0.050343969999999995,0.00010266407000000001,94.16226,71.18243,1.585447e-05,6.506219,0.009864638,4.983579999999999,0.0011451624299999997,0.0001042661181,0.020034060000000003,16.462219999999995,0.0011451624299999997,0.0001042661181,0.006121102999999999,20.779824,0.0011451624299999997,0.0001042661181,0.0020881618999999997,20.664230800000002,0.0011451624299999997,0.0001042661181,0.004652511999999999,8.944465e-07,2.2541370000000002e-05,-0.012553033000000002,1.381276,-0.00055554202,-0.0031048519999999995,-0.003561535,8.418499e-07,1.1126399999999999e-05
73,1607185800,0.5139528,0.5139742,0.03474891000000001,-0.4320571,1.3972919999999998,0.5341951,1.2914640000000002,1.126121,0.006510137000000001,0.2157085,2.1796190000000002e-05,4.546243e-07,4.5968030999999996e-07,6.4338075e-07,1.060182e-06,1.4462425e-06,2.5194266e-06,5.8184465e-06,0.20523660000000002,0.051623869999999995,0.00010290115000000002,91.20420999999999,70.20553,1.7065069999999998e-05,6.1011310000000005,0.010322682,5.375399,0.0010753177,9.787142290000001e-05,0.02093519,17.998569999999997,0.0010753177,9.787142290000001e-05,0.006149822,20.620742,0.0010753177,9.787142290000001e-05,0.0021556420999999997,20.403179599999998,0.0010753177,9.787142290000001e-05,0.004634564,9.716937000000002e-07,2.2446419999999997e-05,-0.012719320900000003,3.0245420000000003,0.0008771552800000001,-0.003028634,-0.0034974430000000003,8.488461999999999e-07,1.14128e-05
