StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607186400,0.44890079999999993,0.44892200000000004,0.02815501,-0.3670637,1.329566,0.4957905,1.222425,1.05442,0.006060061,0.1927123,2.175874e-05,3.950459999999999e-07,3.7856894e-07,5.398804000000001e-07,8.476449999999999e-07,1.0943396999999999e-06,1.8437201000000003e-06,4.29696e-06,0.1735729,0.0507872,8.040557999999999e-05,94.59808,72.85643000000002,1.4902010000000001e-05,6.347886000000001,0.009682871999999999,4.729432,0.00044173517,3.9710029e-05,0.01926525,15.274420000000001,0.00044173517,3.9710029e-05,0.005711944,9.54613,0.00044173517,3.9710029e-05,0.0016624625000000001,9.0401958,0.00044173517,3.9710029e-05,0.004627295,9.428131e-07,2.2349150000000003e-05,0.019499181999999997,4.7727366,0.00098062873,-0.0030540409999999995,-0.003498277,8.353405e-07,1.1517349999999999e-05
73,1607187000,0.45500750000000006,0.4550289,0.019993649999999998,-0.35483000000000003,1.328179,0.4908081,1.2263629999999999,1.061321,0.005758139000000001,0.19577879999999998,2.235589e-05,9.618579199999999e-07,9.6568705e-07,1.16207578e-06,1.5399330000000001e-06,1.93193507e-06,2.9319953e-06,5.8253746e-06,0.17751250000000002,0.04990886,6.606801999999999e-05,92.24105,72.10294999999999,1.511215e-05,6.216364999999999,0.009876728999999999,4.754332,0.0008871028199999998,8.053381e-05,0.019466039999999997,15.567889999999997,0.0008871028199999998,8.053381e-05,0.005931031000000001,15.769702,0.0008871028199999998,8.053381e-05,0.001896624,15.566539,0.0008871028199999998,8.053381e-05,0.004631318000000001,9.062869999999999e-07,2.235327e-05,0.007866060999999999,1.5288140000000001,0.0004970692,-0.003082138,-0.003523869,8.662442999999998e-07,1.1044820000000001e-05
73,1607187600,0.478402,0.4784235,0.0228628,-0.3734789,1.3583669999999999,0.5032456,1.258277,1.087307,0.005557123,0.20424539999999997,2.2184599999999998e-05,7.820026999999998e-07,7.869347100000002e-07,9.9787339e-07,1.4002007999999999e-06,1.8225837799999997e-06,2.93562959e-06,6.309578299999999e-06,0.1891255,0.049992119999999994,6.716884999999998e-05,89.43214,71.05722999999999,1.5885170000000003e-05,6.114801,0.010150824,5.014044,0.00092172038,8.370031799999999e-05,0.02011369,16.619809999999994,0.00092172038,8.370031799999999e-05,0.005999915999999999,17.388855,0.00092172038,8.370031799999999e-05,0.0019727939,17.176216099999998,0.00092172038,8.370031799999999e-05,0.004638972,9.764781e-07,2.2478259999999995e-05,-0.002405519000000003,11.546237,0.0028900040100000002,-0.003055444,-0.0035215459999999995,8.856128e-07,1.217929e-05
73,1607188200,0.325444,0.3254653,0.034152079999999994,-0.24516909999999997,1.154962,0.4180936,1.0563310000000001,0.9007024999999999,0.004268292000000001,0.13765049999999998,2.194836e-05,5.4250847e-07,5.538058900000001e-07,6.7539784e-07,9.214222400000001e-07,1.1915184700000002e-06,1.8502178100000001e-06,3.8525614e-06,0.11355805999999999,0.049093580000000005,6.0223410000000004e-05,95.48094,80.49956,1.0808154e-05,6.205274999999999,0.008388795999999999,3.4158899999999996,0.0003857566,3.4637067199999994e-05,0.01555146,9.961188,0.0003857566,3.4637067199999994e-05,0.005530073,8.2422067,0.0003857566,3.4637067199999994e-05,0.0013939317,7.73323795,0.0003857566,3.4637067199999994e-05,0.004631814999999999,7.527309000000001e-07,2.219775e-05,-0.0022305450000000013,9.113515000000001,0.00144237216,-0.003257153,-0.0036272729999999994,8.513959e-07,1.152144e-05
73,1607188800,0.3569588,0.3569804,0.030804249999999995,-0.2588144,1.200638,0.43626069999999995,1.1056830000000002,0.9436791,0.004919970999999999,0.1528028,2.202618e-05,5.512486199999999e-07,5.4673682e-07,6.4504183e-07,8.462582e-07,9.803572500000001e-07,1.415542e-06,2.7991693e-06,0.12886150000000002,0.049556649999999994,5.216225000000001e-05,98.64885,78.01352999999999,1.1864099999999999e-05,5.8138499999999995,0.008800734000000001,3.765669999999999,0.000724103,6.566453259999999e-05,0.016617310000000003,11.369518,0.000724103,6.566453259999999e-05,0.005722535,13.3504592,0.000724103,6.566453259999999e-05,0.0016134038,13.087762400000003,0.000724103,6.566453259999999e-05,0.004639556,7.573889e-07,2.228255e-05,-0.011946589999999998,1.3497420000000002,-0.00022664069999999998,-0.0032312960000000003,-0.003623314,8.37246e-07,1.1112780000000002e-05
73,1607189400,0.40078810000000004,0.4008095,0.03642866,-0.30473429999999996,1.27774,0.46050969999999997,1.1614099999999998,0.9968558,0.007061906,0.1746076,2.206763e-05,6.236913e-07,6.2568734e-07,7.5003672e-07,1.0282405000000001e-06,1.26958897e-06,1.8847954699999998e-06,3.876435e-06,0.1520178,0.048298320000000006,6.708427e-05,96.38253,74.61649000000001,1.3313569999999999e-05,6.18004,0.009388908,4.199478000000001,0.00055818593,5.0416136100000003e-05,0.017955939999999997,13.325130000000001,0.00055818593,5.0416136100000003e-05,0.005777736,11.770635,0.00055818593,5.0416136100000003e-05,0.001696903,11.399547,0.00055818593,5.0416136100000003e-05,0.004635593,8.629605999999999e-07,2.234133e-05,-0.009909384000000002,5.8697550000000005,0.0025054235299999997,-0.0031506470000000003,-0.0035720910000000003,8.177970999999999e-07,1.161907e-05
73,1607190000,0.444587,0.44460829999999996,0.03257373,-0.3466133,1.321915,0.4870883999999999,1.216572,1.0481181000000002,0.007320307,0.1897119,2.200424e-05,6.7097475e-07,6.9319594e-07,8.683755e-07,1.2747117e-06,1.6812605799999998e-06,2.7453457999999995e-06,5.8793769000000005e-06,0.17296830000000002,0.04923291,7.778665e-05,91.18166999999998,72.69977000000002,1.4760270000000001e-05,6.354155,0.009984181,4.651484,0.0006433531000000001,5.8188446e-05,0.01915779,15.172670000000002,0.0006433531000000001,5.8188446e-05,0.005746502999999999,12.453009,0.0006433531000000001,5.8188446e-05,0.001708171,12.103582,0.0006433531000000001,5.8188446e-05,0.004623625000000001,9.251654999999998e-07,2.2293780000000002e-05,-0.04520964300000001,5.9991449999999995,0.00224878192,-0.003083901,-0.003525541,8.477864000000001e-07,1.144922e-05
73,1607190600,0.34090260000000006,0.3409239,0.039302250000000004,-0.23917439999999995,1.1962500000000003,0.42838180000000003,1.087757,0.9229781000000001,0.005695733,0.14920689999999998,2.166296e-05,4.6847405000000004e-07,4.728839700000001e-07,6.0027051e-07,8.634294999999999e-07,1.15105644e-06,1.8264445200000001e-06,3.9044621e-06,0.1206785,0.04969369999999999,6.880648e-05,95.10336,79.30199999999999,1.1315320000000001e-05,6.1436,0.008665556999999999,3.602518,0.0008254781500000002,7.489860899999999e-05,0.01608289,10.632037999999998,0.0008254781500000002,7.489860899999999e-05,0.005896473,15.481337,0.0008254781500000002,7.489860899999999e-05,0.0018056701000000001,15.223925,0.0008254781500000002,7.489860899999999e-05,0.004609338,7.944002e-07,2.2036389999999997e-05,0.0053462050000000014,3.4258420999999997,0.0006884107199999999,-0.0031706649999999996,-0.0035588800000000004,8.007824e-07,1.124006e-05
73,1607191200,0.3285129,0.32853389999999993,0.040431770000000006,-0.24241410000000005,1.160848,0.4205506,1.065445,0.9061777000000001,0.004457982,0.1397457,2.162089e-05,5.082019e-07,5.2135097e-07,6.5481512e-07,9.178352e-07,1.2444962800000002e-06,2.0106368999999995e-06,4.2254861000000004e-06,0.11481920000000001,0.04935456,7.178933000000001e-05,95.79844,80.20727,1.0904243e-05,6.440944,0.008460483000000001,3.4356120000000003,0.00037775095000000005,3.3953974700000004e-05,0.015617139999999998,10.004774999999999,0.00037775095000000005,3.3953974700000004e-05,0.0055321929999999995,8.514804999999999,0.00037775095000000005,3.3953974700000004e-05,0.0014327855,8.022299100000001,0.00037775095000000005,3.3953974700000004e-05,0.0045984749999999994,7.731258e-07,2.191316e-05,-0.046741149999999995,3.2827602999999996,0.00083823855,-0.003193326,-0.003567641,8.032124999999999e-07,1.1090661e-05
73,1607191800,0.3159919,0.3160132,0.03636935,-0.23807549999999997,1.167598,0.4153454,1.0456815,0.8882895000000002,0.0050953840000000005,0.1410476,2.150147e-05,3.6388666e-07,3.6594403e-07,4.591908200000001e-07,6.217388e-07,8.218712499999999e-07,1.26919227e-06,2.7867474e-06,0.10894136000000001,0.04898417,6.286614000000001e-05,100.16018,81.28513999999998,1.0497186e-05,6.0923099999999994,0.008292832,3.3231500000000005,0.00096892583,8.807521629999999e-05,0.015249250000000002,9.580675000000001,0.00096892583,8.807521629999999e-05,0.0060087,17.890091999999996,0.00096892583,8.807521629999999e-05,0.0019036785,17.722647000000002,0.00096892583,8.807521629999999e-05,0.004601811,7.137148999999999e-07,2.1884319999999998e-05,0.05095061999999999,6.738089700000001,0.0007167695999999999,-0.003239782,-0.003616901,7.772049e-07,1.0778490000000001e-05
73,1607192400,0.3881367,0.38815789999999994,0.022955490000000002,-0.29714430000000003,1.234988,0.4536867,1.1443090000000002,0.9823806000000002,0.00517314,0.16364859999999998,2.1816380000000002e-05,6.834698e-07,7.0973152e-07,8.969438e-07,1.2763442e-06,1.6867276999999998e-06,2.7971184e-06,5.9079589999999995e-06,0.14575860000000002,0.04822632,6.840415e-05,92.55969000000002,74.98864,1.287801e-05,6.602926999999999,0.009282564,4.079214,0.0011325411,0.000103026179,0.017672959999999995,12.826740000000001,0.0011325411,0.000103026179,0.006185306,20.791992,0.0011325411,0.000103026179,0.0021252327999999997,20.6998205,0.0011325411,0.000103026179,0.004613018,7.654818000000001e-07,2.2046150000000002e-05,0.004517220000000001,1.5194629999999998,-0.00041870742499999986,-0.003189606,-0.003613819,7.588637000000001e-07,1.095003e-05
73,1607193000,0.3915668,0.39158820000000005,0.02121037,-0.43235039999999997,1.2332260000000002,0.4728127000000001,1.125261,0.9739049,0.005995238,0.1673795,2.178838e-05,5.4798229e-07,5.392073700000001e-07,7.042333100000001e-07,9.264173000000001e-07,1.1540928300000001e-06,1.8188124699999996e-06,3.8109886999999997e-06,0.1479352,0.04778349,5.4381039999999996e-05,95.86378,74.54044999999999,1.301377e-05,6.271034,0.009576654,4.1178159999999995,0.00077754552,7.060200480000001e-05,0.017802649999999996,13.01764,0.00077754552,7.060200480000001e-05,0.005814957,14.972612000000002,0.00077754552,7.060200480000001e-05,0.0017426681999999998,14.623337000000001,0.00077754552,7.060200480000001e-05,0.004612187,8.381074e-07,2.210304e-05,0.0021428099999999985,4.6745149,0.0009250353100000002,-0.003143351,-0.0035560819999999995,8.102477000000001e-07,1.1402369999999999e-05
73,1607193600,0.39600510000000005,0.3960262,0.01554101,-0.7609467000000001,1.1907,0.5279885,1.1010320000000002,0.9377537,0.0052779640000000004,0.165872,2.178598e-05,7.063774999999999e-07,7.2247693e-07,9.141098400000001e-07,1.2058116999999998e-06,1.5467092e-06,2.4709865000000003e-06,5.0593123e-06,0.14946549999999997,0.04846377,5.978755000000001e-05,94.31320000000001,74.58285,1.314868e-05,6.2992479999999995,0.010054881,4.159424,0.00067185092,6.0809232e-05,0.017901,13.148140000000001,0.00067185092,6.0809232e-05,0.005805254000000001,13.311839,0.00067185092,6.0809232e-05,0.0017378405999999998,12.955003399999999,0.00067185092,6.0809232e-05,0.004604365,8.204239e-07,2.202114e-05,0.015278534,1.1094734999999998,-0.00051681403,-0.0031386570000000004,-0.0035280249999999997,7.902155000000001e-07,1.086392e-05
73,1607194200,0.3628055,0.3628266,0.01939053,-0.43454990000000004,1.2038620000000002,0.4640275,1.0892199999999999,0.9311159,0.005574506999999999,0.16139989999999999,2.170962e-05,5.7886324e-07,5.8055278e-07,7.422414e-07,9.987295000000001e-07,1.2820246999999998e-06,2.0478556e-06,4.3678045e-06,0.13285969999999997,0.04847155,6.027816999999999e-05,95.32162000000001,76.9242,1.2044389999999999e-05,6.3593329999999995,0.009189132,3.794912,0.00087828964,7.973521699999998e-05,0.01681772,11.62261,0.00087828964,7.973521699999998e-05,0.0059253000000000005,16.630303000000005,0.00087828964,7.973521699999998e-05,0.0018537312,16.429708999999995,0.00087828964,7.973521699999998e-05,0.004605532,8.525949e-07,2.204883e-05,-0.049823714899999996,8.2389473,0.00265679991,-0.0031412840000000003,-0.003539726,8.443488999999999e-07,1.1778109999999999e-05
73,1607194800,0.3484629,0.34848429999999997,0.02133558,-0.2692091,1.191039,0.432644,1.0903450000000001,0.9300282,0.00499701,0.15065650000000003,2.1686610000000004e-05,4.582374e-07,4.5663936000000005e-07,6.209629999999999e-07,8.173005999999999e-07,1.0467805e-06,1.6855442e-06,3.6046199000000004e-06,0.126187,0.04797909,5.567707000000001e-05,96.05937000000002,77.67562000000001,1.157315e-05,6.278008999999999,0.008822849,3.6559549999999996,0.00085977134,7.8046148e-05,0.016410479999999998,11.053858,0.00085977134,7.8046148e-05,0.005960122,16.118244,0.00085977134,7.8046148e-05,0.001874569,15.824742,0.00085977134,7.8046148e-05,0.004610376000000001,8.534675e-07,2.2091020000000004e-05,0.017866907000000005,21.1019421,0.0041855483,-0.003154155,-0.0035429479999999998,9.079353e-07,1.2238109999999998e-05
73,1607195400,0.33668339999999997,0.33670449999999996,0.025680799999999997,-0.27252570000000004,1.160361,0.4258478,1.0668719999999998,0.9146531,0.003919027,0.1416717,2.1696589999999998e-05,6.4492093e-07,6.5435554e-07,8.323159799999999e-07,1.0724679e-06,1.3298224200000002e-06,2.09816026e-06,4.17126e-06,0.11928989999999998,0.048977200000000005,6.243435999999999e-05,96.53518000000001,79.25015999999998,1.1175969999999999e-05,6.116887,0.008740473,3.562952,0.00087317764,7.93202272e-05,0.01601788,10.542185,0.00087317764,7.93202272e-05,0.005890579,15.692314999999999,0.00087317764,7.93202272e-05,0.0018064705,15.456357000000002,0.00087317764,7.93202272e-05,0.004597608,8.186716999999999e-07,2.195304e-05,-0.01172675,2.3008926,0.00108881769,-0.0031594159999999995,-0.003532939,8.161349e-07,1.1111189999999999e-05
73,1607196000,0.3475545,0.34757589999999994,0.0224489,-0.29645530000000003,1.1836490000000002,0.4354608,1.084232,0.9245532999999998,0.00448684,0.14810410000000002,2.1576730000000002e-05,4.6180213e-07,4.7763431e-07,6.7707313e-07,9.334637999999999e-07,1.30783845e-06,2.1846232999999996e-06,4.746286699999999e-06,0.12463949999999997,0.049063100000000005,6.315932e-05,91.09595999999999,78.3946,1.1539e-05,6.3726769999999995,0.008935558,3.643739,0.00066711725,6.04476169e-05,0.016299,10.906960000000002,0.00066711725,6.04476169e-05,0.0057778280000000005,13.084677,0.00066711725,6.04476169e-05,0.0016931334999999998,12.714789999999999,0.00066711725,6.04476169e-05,0.00459647,8.580178e-07,2.1985819999999997e-05,-0.006240936300000001,1.0712686999999999,-0.00029203530000000005,-0.003109217,-0.0034973819999999994,8.391254999999999e-07,1.095861e-05
73,1607196600,0.33306179999999996,0.3330831,0.022539860000000002,-0.2822467,1.161749,0.42823759999999994,1.0643195,0.9075276999999999,0.006306234999999999,0.1417353,2.1889820000000003e-05,6.1591908e-07,6.463416799999998e-07,8.3137e-07,1.0614334e-06,1.3914820000000003e-06,2.1344154000000002e-06,4.3809978000000006e-06,0.1180632,0.048397369999999995,5.825347999999999e-05,94.83004000000001,79.28110000000001,1.1057173999999999e-05,6.3996189999999995,0.008764972999999999,3.497629,0.0007887031100000001,7.15867387e-05,0.01586945,10.353183,0.0007887031100000001,7.15867387e-05,0.005909792999999999,14.717613199999999,0.0007887031100000001,7.15867387e-05,0.0017969488000000003,14.4391797,0.0007887031100000001,7.15867387e-05,0.004623022000000001,8.540032000000001e-07,2.2221350000000004e-05,-0.009811669,3.6549813999999996,0.0009961531,-0.0031466480000000006,-0.0035313709999999997,7.826079999999999e-07,1.122773e-05
73,1607197200,0.35609130000000006,0.3561128,0.020518059999999998,-0.33759439999999996,1.1977490000000002,0.44645399999999996,1.094433,0.9332159000000001,0.004874765,0.152386,2.210747e-05,9.184073999999999e-07,9.7625216e-07,1.1647249999999999e-06,1.4670184999999999e-06,1.9059862e-06,2.8431392e-06,5.533691000000001e-06,0.12955540000000001,0.048415,5.9302530000000006e-05,91.96574000000001,77.33085,1.1817960000000002e-05,6.452912,0.009145363,3.736374,0.00038253132,3.4384258e-05,0.01663593,11.353573,0.00038253132,3.4384258e-05,0.005443789,7.906637000000001,0.00038253132,3.4384258e-05,0.0013464413,7.4085455,0.00038253132,3.4384258e-05,0.004611388999999999,8.621148000000001e-07,2.212231e-05,0.05860509100000001,2.2744107,0.0007962167000000001,-0.003111154,-0.0035082050000000004,8.838935e-07,1.1160249999999999e-05
73,1607197800,0.34164760000000005,0.3416688,0.02010356,-0.35658599999999996,1.1753970000000002,0.4395875,1.064808,0.9112028000000001,0.004697824,0.1502745,2.16596e-05,4.5033025999999997e-07,4.5980420999999995e-07,6.067247899999999e-07,8.183331999999999e-07,1.05960355e-06,1.71969297e-06,3.6758456000000003e-06,0.12256459999999998,0.04818942,6.02331e-05,96.61157,78.52838,1.1346355e-05,6.186204000000001,0.008982492,3.5958550000000002,0.0007885010099999999,7.1499871e-05,0.01616416,10.762142,0.0007885010099999999,7.1499871e-05,0.00592232,15.132529000000002,0.0007885010099999999,7.1499871e-05,0.0018201007,14.855034999999997,0.0007885010099999999,7.1499871e-05,0.004603853,8.118194e-07,2.2005700000000002e-05,-0.0006275850000000002,1.7773203,0.0003116784,-0.00316413,-0.0035434230000000004,8.252580999999999e-07,1.11654e-05
73,1607198400,0.35065399999999997,0.35067499999999996,0.020430479999999997,-0.35695819999999995,1.187887,0.44503650000000006,1.079357,0.9227907,0.005980112,0.1523217,2.159582e-05,6.4258478e-07,6.595720199999999e-07,8.1318369e-07,1.0874183e-06,1.38190477e-06,2.1402936e-06,4.3390036e-06,0.12700970000000003,0.04824815,5.724391e-05,97.48869,77.65292000000001,1.1638100000000001e-05,6.336119000000001,0.009103222000000001,3.6927689999999997,0.0008813823399999998,8.0018432e-05,0.01649018,11.165974,0.0008813823399999998,8.0018432e-05,0.005893691,16.165587999999996,0.0008813823399999998,8.0018432e-05,0.001819258,15.987819000000002,0.0008813823399999998,8.0018432e-05,0.004586346,8.045326999999999e-07,2.182373e-05,-0.005136118000000011,19.260202,0.00339930814,-0.0031718790000000003,-0.003560291,9.121928e-07,1.187092e-05
73,1607199000,0.3171655,0.3171867,0.022201209999999996,-0.312587,1.1365450000000001,0.4191935,1.0305690000000003,0.8816894000000002,0.005118997,0.1370123,2.205438e-05,7.849584e-07,8.297394e-07,1.0085757e-06,1.3024524999999999e-06,1.6875161000000003e-06,2.6310367999999995e-06,5.2149997e-06,0.11106734,0.0474391,6.135592000000001e-05,95.07595,80.08649,1.0518647e-05,6.594023999999999,0.008584604,3.336549,0.00074960149,6.7937e-05,0.01542156,9.774452,0.00074960149,6.7937e-05,0.005803374,13.591208000000004,0.00074960149,6.7937e-05,0.0016730439999999998,13.330931000000001,0.00074960149,6.7937e-05,0.004617627,7.211877e-07,2.2044339999999998e-05,-0.00030487000000000016,1.207774,-0.0006187821500000001,-0.0032448650000000004,-0.003616441,7.811931999999999e-07,1.091335e-05
73,1607199600,0.35196299999999997,0.3519843,0.01585044,-0.43143950000000003,1.1630620000000003,0.4575133,1.076133,0.9182906000000001,0.003920932,0.14750749999999999,2.182387e-05,5.445269799999999e-07,5.4633628e-07,6.7896394e-07,9.297519000000001e-07,1.1484276200000001e-06,1.8188091999999998e-06,3.8513788e-06,0.1291619,0.0467558,5.348996e-05,96.22256000000002,76.68916,1.1688989999999999e-05,6.106904999999999,0.009229033,3.702839,0.0006100500100000001,5.5273065199999985e-05,0.016636690000000003,11.359499999999999,0.0006100500100000001,5.5273065199999985e-05,0.005534119,11.136387999999998,0.0006100500100000001,5.5273065199999985e-05,0.0014187645,10.771744600000002,0.0006100500100000001,5.5273065199999985e-05,0.004616259,7.419731999999999e-07,2.20532e-05,-0.007128788,1.3158520000000002,-0.00062107189,-0.003225053,-0.003610338,8.018141000000001e-07,1.0799379999999999e-05
73,1607200200,0.39120009999999994,0.3912215,0.01628102,-0.41164310000000004,1.23915,0.47427729999999996,1.1292339999999998,0.9737183999999999,0.007573433999999999,0.1729786,2.236104e-05,1.04579588e-06,1.09768417e-06,1.32277696e-06,1.7402257e-06,2.261046e-06,3.4731481000000007e-06,6.908200200000001e-06,0.1482329,0.047281239999999995,6.700009e-05,91.16957,74.35164999999999,1.2978559999999999e-05,6.396643,0.009658184,4.127901,0.00061803924,5.594047690000001e-05,0.01780655,13.040029999999998,0.00061803924,5.594047690000001e-05,0.005613983,11.112339,0.00061803924,5.594047690000001e-05,0.0015347891999999998,10.763019000000002,0.00061803924,5.594047690000001e-05,0.004625142,8.355458999999999e-07,2.221199e-05,0.033659508,14.331843000000001,0.003079082100000001,-0.0031723759999999998,-0.0035808730000000005,9.218112e-07,1.2508530000000001e-05
73,1607200800,0.42315699999999995,0.4231783,0.028257559999999998,-0.38570499999999996,1.277212,0.4852092,1.1859750000000002,1.0195075,0.004541712,0.1775787,2.1509120000000002e-05,4.019969e-07,3.8753526e-07,5.480073599999999e-07,8.660095e-07,1.1794264999999999e-06,2.0709643999999998e-06,4.753189900000001e-06,0.1643753,0.04712445,6.800480000000001e-05,92.25273999999999,72.39705000000001,1.4050640000000002e-05,6.334669,0.009928783,4.434545,0.0008699999699999999,7.90242802e-05,0.018737959999999998,14.40944,0.0008699999699999999,7.90242802e-05,0.005991595000000001,17.069321,0.0008699999699999999,7.90242802e-05,0.0019492992000000003,16.815374999999996,0.0008699999699999999,7.90242802e-05,0.004606425,8.439329e-07,2.2060749999999997e-05,-0.024762310000000003,1.904176,0.0005975317,-0.0031153149999999996,-0.003542571,7.971056e-07,1.1040469999999998e-05
73,1607201400,0.4827172,0.48273850000000007,0.024715529999999996,-0.41428919999999997,1.357053,0.5152802,1.251711,1.0868964,0.00939684,0.20562589999999997,2.195166e-05,7.332831e-07,7.372259200000001e-07,9.347520599999999e-07,1.3319950999999997e-06,1.74646871e-06,2.86299229e-06,6.2367908e-06,0.1936493,0.04762357,7.049777e-05,90.50503,70.09286,1.602576e-05,6.136179,0.010576652,5.103371000000001,0.00044979933999999996,4.05717656e-05,0.02034804,17.093600000000002,0.00044979933999999996,4.05717656e-05,0.0055242320000000004,9.268487,0.00044979933999999996,4.05717656e-05,0.0014857057,8.778847099999998,0.00044979933999999996,4.05717656e-05,0.0046259759999999995,9.58883e-07,2.2345510000000006e-05,0.003784089,12.762587,0.00297660352,-0.003059414,-0.003520496,9.263466999999998e-07,1.2728729999999998e-05
73,1607202000,0.3757228,0.3757439,0.03023966,-0.38091319999999995,1.217361,0.45928450000000004,1.11461,0.9569909999999998,0.005256953,0.1634066,2.1395480000000004e-05,3.0494715e-07,2.9720023e-07,4.401982699999999e-07,6.930146e-07,9.7487357e-07,1.7541072200000004e-06,4.052092499999999e-06,0.1403514,0.047432949999999995,6.766916e-05,96.70305,75.93218999999999,1.2469450000000001e-05,6.361275000000001,0.009411179,3.962764,0.0007482976,6.783045099999999e-05,0.01725954,12.346579,0.0007482976,6.783045099999999e-05,0.005940273999999999,15.610228999999999,0.0007482976,6.783045099999999e-05,0.0018824920000000001,15.290334000000001,0.0007482976,6.783045099999999e-05,0.004594217000000001,8.06948e-07,2.190296e-05,-0.017145716000000002,10.612499,0.00259914399,-0.003159494,-0.0035708830000000004,8.042486e-07,1.1605550999999999e-05
73,1607202600,0.3985088,0.3985298,0.02815065,-0.4119919,1.2397500000000004,0.479812,1.1450599999999997,0.9841799,0.005683808,0.1674443,2.1616749999999996e-05,5.191791899999999e-07,5.4674247e-07,7.0905449e-07,1.0273278e-06,1.31026783e-06,2.2107748e-06,4.7680089000000004e-06,0.1516578,0.04752043,6.407387e-05,93.33265000000002,74.19966000000002,1.322912e-05,6.190467,0.009749065,4.201425,0.0004699426100000001,4.238246540000001e-05,0.01798657,13.328299999999999,0.0004699426100000001,4.238246540000001e-05,0.00550958,9.6234291,0.0004699426100000001,4.238246540000001e-05,0.0014531721,9.1876651,0.0004699426100000001,4.238246540000001e-05,0.004605310999999999,1.0361277e-06,2.216584e-05,0.023921389999999997,7.926804,0.0019266389299999998,-0.003109479,-0.0035268670000000004,1.1860625e-06,1.4697430000000001e-05
73,1607203200,0.40498379999999995,0.40500500000000006,0.01515075,-0.5503595000000001,1.243239,0.5068429,1.1336590000000002,0.9769427,0.006128224,0.1772424,2.15766e-05,5.2151487e-07,5.2422076e-07,6.330337199999999e-07,8.892179e-07,1.07577945e-06,1.6273933000000001e-06,3.4827205999999995e-06,0.1563391,0.04608767,5.5757150000000005e-05,94.85579,72.98665000000001,1.3463230000000002e-05,5.899567,0.009952955000000001,4.242612,0.0007659536,6.9428096e-05,0.01826192,13.713919999999998,0.0007659536,6.9428096e-05,0.005847975,14.387458,0.0007659536,6.9428096e-05,0.0017870438,14.031346000000003,0.0007659536,6.9428096e-05,0.004602669,8.840296999999999e-07,2.206247e-05,0.023997267,3.0945335999999997,0.0013477838,-0.003078689,-0.003496068,7.985344e-07,1.121882e-05
73,1607203800,0.36827209999999994,0.36829339999999994,0.01718207,-0.5223643,1.2010869999999998,0.4800708,1.084383,0.9305158,0.007598663,0.16283419999999998,2.204477e-05,7.2779694e-07,7.602761099999999e-07,9.357646899999998e-07,1.2379364999999999e-06,1.6066023e-06,2.4954329e-06,5.104294e-06,0.1373724,0.04669192999999999,5.797892e-05,93.76111999999998,75.48768,1.222146e-05,6.416408,0.009539671000000001,3.8927499999999995,0.0008228366999999999,7.4703641e-05,0.017178350000000002,12.12979,0.0008228366999999999,7.4703641e-05,0.005856134,15.724018999999998,0.0008228366999999999,7.4703641e-05,0.001755644,15.448150000000002,0.0008228366999999999,7.4703641e-05,0.004622351,8.055006e-07,2.216892e-05,0.026564069100000004,1.9744775,0.0005842555000000002,-0.0031724299999999995,-0.003559599,8.518367999999999e-07,1.0896559999999999e-05
73,1607204400,0.31922280000000003,0.3192442,0.016844419999999995,-0.5192279,1.1155450000000002,0.4467464,1.0153813,0.8615889000000001,0.005057529,0.1349143,2.18178e-05,6.0273066e-07,6.310003e-07,7.923957e-07,1.0744111999999998e-06,1.3893188e-06,2.1875335999999997e-06,4.296977e-06,0.11241458,0.04712324,6.140134e-05,96.08620000000002,79.78165,1.0593955e-05,6.468114,0.008896216,3.3787550000000004,0.00052713777,4.760618330000001e-05,0.01549505,9.874196000000001,0.00052713777,4.760618330000001e-05,0.00562984,10.064929,0.00052713777,4.760618330000001e-05,0.0015068521000000002,9.657582999999999,0.00052713777,4.760618330000001e-05,0.004624166000000001,1.1238895999999997e-06,2.234505e-05,0.0646414087,34.35168800000001,0.007034330199999999,-0.003240683,-0.0036270750000000004,1.4005748e-06,1.6068309999999997e-05
