StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607205000,0.33750840000000004,0.33752950000000004,0.019353790000000003,-0.39461480000000004,1.1543960000000002,0.44420149999999997,1.057496,0.9020525000000001,0.0052980100000000006,0.14527410000000002,2.13341e-05,2.4149077e-07,2.1884977e-07,3.1306098000000003e-07,4.793048000000001e-07,6.108067699999999e-07,1.05784175e-06,2.5455339999999997e-06,0.12181280000000001,0.04688439,5.101934e-05,99.1557,77.92664,1.121197e-05,5.895259,0.009014869,3.5602560000000003,0.00078513397,7.1198563e-05,0.01616706,10.736138,0.00078513397,7.1198563e-05,0.0058482429999999995,14.994069000000001,0.00078513397,7.1198563e-05,0.0017568148999999999,14.726215200000002,0.00078513397,7.1198563e-05,0.004596355,7.298523000000001e-07,2.184666e-05,0.046074970800000004,13.452707,0.0016210664,-0.0032389920000000004,-0.0036154939999999995,8.914822e-07,1.2394459999999999e-05
73,1607205600,0.34708459999999997,0.3471056,0.01724198,-0.4263408,1.196062,0.45739089999999993,1.071706,0.9097404000000001,0.006996138000000001,0.1587263,2.1632269999999997e-05,6.0243075e-07,6.1626097e-07,7.7354182e-07,1.0542508e-06,1.3683377999999998e-06,2.1792651999999996e-06,4.5719249999999994e-06,0.1263977,0.0470804,5.1674989999999995e-05,94.68343,77.36215000000001,1.152395e-05,6.431901000000001,0.009207798,3.6820720000000002,0.00065968566,5.9730214099999996e-05,0.01647721,11.185174,0.00065968566,5.9730214099999996e-05,0.005700869000000001,12.617785399999999,0.00065968566,5.9730214099999996e-05,0.0016023577,12.28058405,0.00065968566,5.9730214099999996e-05,0.004601341,7.43298e-07,2.190818e-05,0.002186877300000001,7.640764,0.00183278097,-0.003222042,-0.0036042080000000002,8.175171999999999e-07,1.13141e-05
73,1607206200,0.3939193,0.3939406,0.01476394,-0.6461706,1.2084009999999998,0.5151535,1.1129959999999999,0.9499419999999998,0.006305338000000001,0.16815799999999997,2.17321e-05,5.884562000000001e-07,5.8472527e-07,7.358583999999999e-07,9.697397000000002e-07,1.2074831e-06,1.8732801000000002e-06,3.864384e-06,0.1487124,0.04818584,5.0698209999999996e-05,97.30022999999998,74.67877,1.3079740000000002e-05,6.296119000000001,0.009947411,4.136066,0.0009595652500000001,8.719062199999999e-05,0.01783016,13.084719999999999,0.0009595652500000001,8.719062199999999e-05,0.005992447,18.061287,0.0009595652500000001,8.719062199999999e-05,0.0019181378000000002,17.8257813,0.0009595652500000001,8.719062199999999e-05,0.004605105,8.129040000000001e-07,2.202047e-05,0.013944433999999997,1.1265817,-0.00045144193,-0.00314389,-0.0035394479999999997,7.914221000000001e-07,1.091576e-05
73,1607206800,0.37011570000000005,0.3701369,0.017649019999999998,-0.5507654,1.1960250000000001,0.4855058,1.0874200000000003,0.9305534,0.005478268999999999,0.1605455,2.178798e-05,6.1317514e-07,6.2211538e-07,7.695580900000001e-07,1.022441e-06,1.27447567e-06,1.97223443e-06,4.1013098e-06,0.1367419,0.048248639999999995,5.5686009999999996e-05,95.7671,76.23583,1.229132e-05,6.1237520000000005,0.009561364999999999,3.8854390000000003,0.0008423256200000001,7.642702699999999e-05,0.01709523,12.00354,0.0008423256200000001,7.642702699999999e-05,0.005812474,15.223241000000002,0.0008423256200000001,7.642702699999999e-05,0.0017319394000000002,14.997442999999999,0.0008423256200000001,7.642702699999999e-05,0.004604749,7.688627999999999e-07,2.19717e-05,-0.004017480000000001,1.4451330000000002,9.209055999999998e-05,-0.00319213,-0.0035746840000000003,7.731742000000001e-07,1.0781839999999998e-05
73,1607207400,0.3976815,0.3977027,0.012168276,-0.9953977,1.15151,0.5480288,1.062259,0.9080152000000001,0.006009381999999999,0.1681016,2.164404e-05,3.4732296e-07,3.3045328999999997e-07,4.429063e-07,6.68114e-07,8.380317999999999e-07,1.4376046999999997e-06,3.3165973e-06,0.14988320000000002,0.04889201,5.754454e-05,95.96940000000001,74.6464,1.320685e-05,6.112458,0.010220894999999999,4.215768,0.0005669491199999999,5.122140099999999e-05,0.017976429999999998,13.264660000000001,0.0005669491199999999,5.122140099999999e-05,0.005706464999999999,11.282135,0.0005669491199999999,5.122140099999999e-05,0.0016199916999999997,10.826392700000001,0.0005669491199999999,5.122140099999999e-05,0.004619185,8.013327000000001e-07,2.2132099999999998e-05,-0.012264294,4.214615,0.0014922662999999998,-0.0031676179999999996,-0.003556071,8.503642000000001e-07,1.122102e-05
73,1607208000,0.40190729999999997,0.4019288,0.013836939000000001,-0.8870862,1.185935,0.5408398,1.0849449999999998,0.9272909,0.006511385,0.1763329,2.1795569999999996e-05,5.039357e-07,4.953170000000001e-07,6.2201293e-07,8.909793000000001e-07,1.0963709999999998e-06,1.7740416999999997e-06,3.8389701e-06,0.15497299999999997,0.04590943,6.117746000000002e-05,95.56312,72.98621999999999,1.334614e-05,6.194653,0.010177255,4.236903,0.00057240591,5.170026699999999e-05,0.01822854,13.653020000000001,0.00057240591,5.170026699999999e-05,0.005737882000000001,12.547207,0.00057240591,5.170026699999999e-05,0.0016529117,12.1408499,0.00057240591,5.170026699999999e-05,0.004626763000000001,8.241739999999999e-07,2.22227e-05,0.046290334,4.353041599999999,0.0023253321900000004,-0.003163166,-0.0035583919999999996,8.283209e-07,1.103333e-05
73,1607208600,0.35384210000000005,0.3538634,0.02182809,-0.40109659999999997,1.189238,0.4539216,1.080182,0.9223407,0.007353224,0.15593359999999998,2.170979e-05,3.8976210999999994e-07,3.9586876000000007e-07,5.413328000000001e-07,8.071741999999999e-07,1.0839144400000002e-06,1.8646937500000001e-06,4.1318383999999995e-06,0.129862,0.046981829999999995,6.722138000000001e-05,96.46167000000001,76.73696000000001,1.174285e-05,6.315099,0.00918512,3.739434,0.00062635719,5.6638206e-05,0.01666528,11.419467000000001,0.00062635719,5.6638206e-05,0.005737036999999999,12.448916,0.00062635719,5.6638206e-05,0.0016329277,12.0644812,0.00062635719,5.6638206e-05,0.004623642999999999,7.974244000000001e-07,2.2159140000000002e-05,-0.1925598603,24.615050000000004,0.00351536519,-0.003226354,-0.0036130370000000004,9.948417999999998e-07,1.376512e-05
73,1607209200,0.5194722,0.5194935,0.02182283,-0.5025807,1.385218,0.5550293999999999,1.2927400000000002,1.121623,0.008179888,0.22015780000000001,2.170723e-05,6.487863e-07,6.3680093e-07,7.9782947e-07,1.1804241999999999e-06,1.46197356e-06,2.3221748699999997e-06,5.1723772e-06,0.2129216,0.04673763,6.372481e-05,91.31659999999998,68.17273,1.7262930000000002e-05,5.893438000000001,0.010376290000000002,5.484227,0.0006964595200000001,6.312358e-05,0.021358870000000002,18.758450000000003,0.0006964595200000001,6.312358e-05,0.005713528999999999,13.157283000000001,0.0006964595200000001,6.312358e-05,0.0017449496000000002,12.820865899999998,0.0006964595200000001,6.312358e-05,0.004602496,9.847387e-07,2.2166260000000002e-05,-0.005367478930000002,1.5597180000000002,0.00037760919000000005,-0.0029704830000000003,-0.003454645,8.260264000000001e-07,1.109363e-05
73,1607209800,0.5081342999999999,0.5081553999999999,0.018595160000000003,-0.5234726999999999,1.362006,0.5520165,1.269338,1.1090210000000003,0.005653976,0.21555749999999999,2.1891800000000003e-05,8.3345802e-07,8.410648e-07,1.0495221299999999e-06,1.4851622e-06,1.86795249e-06,2.9605817999999997e-06,6.347860299999999e-06,0.2071692,0.046817859999999996,6.300882e-05,89.71964,68.49733,1.6876169999999997e-05,6.169593000000001,0.010191898000000001,5.35936,0.00077952377,7.084122529999999e-05,0.02111883,18.331250000000004,0.00077952377,7.084122529999999e-05,0.005784843,14.917854,0.00077952377,7.084122529999999e-05,0.0018059311999999998,14.6214608,0.00077952377,7.084122529999999e-05,0.004602669,9.938196e-07,2.217427e-05,0.011194309000000001,2.6683105999999994,0.00111839249,-0.002969688,-0.0034422769999999997,8.005231e-07,1.107611e-05
73,1607210400,0.5247194000000001,0.5247411000000001,0.02128554,-0.5654938,1.3814300000000002,0.5678723000000001,1.2826499999999998,1.121134,0.00597397,0.2199203,2.2633619999999998e-05,1.1709742900000002e-06,1.17009131e-06,1.36064502e-06,1.8226869999999998e-06,2.2305036499999996e-06,3.3367130000000003e-06,6.5160992e-06,0.2159571,0.04632330999999999,6.019733000000001e-05,90.90465999999999,67.76348,1.74326e-05,5.972475,0.010343771,5.5574710000000005,0.00044395523,4.00192637e-05,0.02156811,19.116360000000004,0.00044395523,4.00192637e-05,0.005541642,9.42177,0.00044395523,4.00192637e-05,0.0015332485,8.9444734,0.00044395523,4.00192637e-05,0.004636168,9.844014e-07,2.246847e-05,0.07125825,6.284688999999999,0.0019617238999999997,-0.00301301,-0.003500102,8.210121e-07,1.1595309999999998e-05
73,1607211000,0.6584551999999999,0.6584764,0.01658039,-0.664488,1.506011,0.6432779,1.411842,1.2452250000000002,0.008625315,0.27675170000000004,2.200478e-05,8.40797e-07,7.8942917e-07,9.630118e-07,1.4119368e-06,1.68595411e-06,2.67945138e-06,5.9278343e-06,0.28547009999999995,0.04368183,6.0280360000000004e-05,89.81505000000001,63.41492999999999,2.1893419999999997e-05,5.806989,0.01181259,7.025589999999999,0.00098194025,8.919964899999999e-05,0.0248538,25.44124,0.00098194025,8.919964899999999e-05,0.0061040520000000004,18.492433000000002,0.00098194025,8.919964899999999e-05,0.002175889,18.263982000000002,0.00098194025,8.919964899999999e-05,0.004623914999999999,1.1230947999999999e-06,2.249539e-05,0.011622910000000002,3.00277,0.00236244726,-0.002854948,-0.003425573,8.226674999999998e-07,1.111926e-05
73,1607211600,0.7393824,0.7394037,0.014110204000000001,-1.1839697999999999,1.39328,0.7458587999999999,1.3031270000000004,1.16411,0.019599114,0.3193241,2.2558710000000002e-05,1.3870276000000002e-06,1.4180557699999999e-06,1.7067031e-06,2.4238931e-06,3.0787363000000002e-06,4.9177593e-06,1.0517938e-05,0.33005650000000003,0.03952138000000001,8.618872999999999e-05,81.54272,61.068960000000004,2.456342e-05,6.2831,0.013134705000000002,7.818862,0.00067262169,6.085146900000001e-05,0.02653439,29.21997,0.00067262169,6.085146900000001e-05,0.00589456,15.013777999999999,0.00067262169,6.085146900000001e-05,0.0020070100000000005,14.557583,0.00067262169,6.085146900000001e-05,0.004620304,1.385791e-06,2.26783e-05,0.081954373,17.37181222,0.0084372553,-0.002709839,-0.003237385,1.0272168e-06,1.398365e-05
73,1607212200,0.7814443000000001,0.7814654000000001,0.006970504000000001,-1.754483,1.2202499999999998,0.8362945000000002,1.139248,1.044107,0.005317929000000001,0.3205686,2.239869e-05,1.7362697e-06,1.8123587999999998e-06,2.2156884999999996e-06,3.07945e-06,4.047914999999999e-06,6.555769e-06,1.3791975999999999e-05,0.3543266,0.036261760000000004,9.869520999999999e-05,81.8096,59.318690000000004,2.594841e-05,6.55278,0.01422001,8.247409000000001,0.00144947232,0.000132051219,0.02758873,31.288149999999995,0.00144947232,0.000132051219,0.006136245,25.287309999999998,0.00144947232,0.000132051219,0.002323927,25.3309085,0.00144947232,0.000132051219,0.004576846,1.369067e-06,2.2301690000000003e-05,0.109020293,3.9807037100000002,0.00206692769,-0.002590258,-0.00305492,9.358882999999999e-07,1.270496e-05
73,1607212800,0.8552266,0.8552476,0.007342723000000001,-1.7542589999999998,1.283776,0.875567,1.2036369999999998,1.0964209999999999,0.006205788,0.3520343,2.2251260000000002e-05,1.444025e-06,1.4353093600000001e-06,1.7160734599999998e-06,2.5108050999999996e-06,3.12191545e-06,4.9794835e-06,1.0814504e-05,0.39045240000000003,0.03704254,9.069738e-05,81.77558,58.6986,2.8429009999999996e-05,5.968280999999999,0.014954819999999999,9.11551,0.00151894583,0.00013849013840000002,0.029052390000000004,34.67838,0.00151894583,0.00013849013840000002,0.006234475000000001,28.023377999999997,0.00151894583,0.00013849013840000002,0.0024353099999999996,28.050981999999998,0.00151894583,0.00013849013840000002,0.004580636999999999,1.4747980000000002e-06,2.244326e-05,-0.014756694,2.8477922700000002,0.0036388188,-0.00250929,-0.002998407,8.041315e-07,1.185232e-05
73,1607213400,0.9521527000000001,0.9521738999999998,0.004409695999999999,-1.769304,1.305866,0.9253441,1.2256509999999998,1.1595369999999998,0.0071602639999999995,0.3926114,2.1812249999999998e-05,8.298354999999999e-07,7.3434654e-07,9.380842599999999e-07,1.6127751000000001e-06,1.8987030000000002e-06,3.1950757e-06,7.916899e-06,0.43898719999999997,0.03698223,8.91049e-05,84.34165999999999,57.795240000000014,3.166625e-05,5.871791,0.01584233,10.107771,0.00178057005,0.0001624774953,0.03078115,38.908030000000004,0.00178057005,0.0001624774953,0.006259099999999999,31.564129,0.00178057005,0.0001624774953,0.0024866180000000003,31.729962,0.00178057005,0.0001624774953,0.00460348,1.522812e-06,2.2704159999999996e-05,-0.00592635067,1.2742000839999998,0.0019288133000000002,-0.002464997,-0.002964206,8.592466e-07,1.151178e-05
73,1607214000,1.0375149999999997,1.0375352,0.004613015,-1.7767240000000002,1.318953,0.9639147000000001,1.248413,1.2003,0.006549914000000001,0.42334829999999996,2.1628e-05,7.890565999999999e-07,7.2295788e-07,1.0178252199999998e-06,1.8630129e-06,2.4207546999999998e-06,4.4077212e-06,1.0910535999999998e-05,0.4823829,0.036230130000000006,0.00012151445999999998,80.43735000000001,57.011480000000006,3.448427e-05,5.954159000000001,0.016534189999999997,10.96235,0.0012519497800000002,0.000113919638,0.032223810000000006,42.68894999999999,0.0012519497800000002,0.000113919638,0.006290064000000001,25.494135999999997,0.0012519497800000002,0.000113919638,0.002566245,25.325954000000003,0.0012519497800000002,0.000113919638,0.004588225999999999,1.6595279999999999e-06,2.2707999999999997e-05,0.0259939201,0.05768794000000001,0.0007916729000000001,-0.0023475099999999997,-0.0028799449999999996,7.848493e-07,1.105464e-05
73,1607214600,1.092396,1.092416,0.0032519840000000003,-1.7789670000000002,1.3388689999999999,0.9896336,1.2717,1.237087,0.007038961000000001,0.44815569999999993,2.2610429999999998e-05,1.6500125999999996e-06,1.5789471099999998e-06,1.8809844500000002e-06,2.8465007999999997e-06,3.3878808199999997e-06,5.34382923e-06,1.1654163000000001e-05,0.5084837,0.03760613,7.852276e-05,81.57222999999999,56.91731,3.631826e-05,5.598573,0.016959219999999997,11.49033,0.00111600235,0.0001016020181,0.033040570000000005,44.83466,0.00111600235,0.0001016020181,0.006052145,24.614922900000003,0.00111600235,0.0001016020181,0.0023103632,24.3685036,0.00111600235,0.0001016020181,0.004624761999999999,1.703181e-06,2.308936e-05,0.006710188000000001,0.154364126,0.00064206787,-0.00234451,-0.0028710899999999998,7.580574e-07,1.114738e-05
73,1607215200,1.0796789999999998,1.0797,0.0030386769999999996,-1.7788080000000004,1.340518,0.9849148,1.2798760000000002,1.227224,0.006811119,0.44335189999999997,2.2942809999999997e-05,1.8016176999999999e-06,1.8015919e-06,2.2591934e-06,3.4379599999999997e-06,4.543051e-06,7.5543380000000004e-06,1.6612378e-05,0.5025744999999999,0.03712143999999999,0.00010321589999999999,77.75316000000001,56.9172,3.58644e-05,6.3864469999999995,0.016823619999999994,11.322820000000002,0.00145587642,0.000132653652,0.03285306,44.26583,0.00145587642,0.000132653652,0.006203698,27.654093,0.00145587642,0.000132653652,0.002452676,27.635188499999998,0.00145587642,0.000132653652,0.004631968000000001,1.7275299999999997e-06,2.317168e-05,0.047557513999999995,3.404269453,0.00262640237,-0.002344042,-0.002882227,8.399603e-07,1.202966e-05
73,1607215800,1.1381029999999999,1.1381229999999998,0.003117383,-1.7713640000000002,1.39328,1.0103281000000002,1.318389,1.265363,0.008366511,0.4700209,2.220689e-05,1.2436981e-06,1.2103243500000001e-06,1.6009154999999999e-06,2.6879465e-06,3.4957111000000003e-06,6.116874200000001e-06,1.4253009999999998e-05,0.5343233000000001,0.03460053,9.561488999999999e-05,79.0587,56.136480000000006,3.783165e-05,6.206896,0.01720551,11.874149999999998,0.0008612825499999999,7.8143725e-05,0.03380955,46.90591,0.0008612825499999999,7.8143725e-05,0.006027077,19.185703,0.0008612825499999999,7.8143725e-05,0.0023396199999999997,18.784181999999998,0.0008612825499999999,7.8143725e-05,0.004610788,1.8451739999999998e-06,2.3085330000000003e-05,0.017000498999999995,1.54569345,0.00464660045,-0.002266084,-0.002805498,8.381143e-07,1.2317279999999998e-05
73,1607216400,1.206455,1.2064759999999999,0.004039510999999999,-1.7310679999999998,1.5074330000000002,1.034986,1.431079,1.330466,0.008507655,0.4951046999999999,2.258279e-05,1.7507653e-06,1.6738029799999998e-06,2.0903258499999997e-06,3.2602852999999996e-06,4.08894397e-06,6.784849499999999e-06,1.5322427999999997e-05,0.5734993000000002,0.02961184,7.893764000000001e-05,77.09637,54.91953000000001,4.011401e-05,5.906727000000001,0.01771662,12.89333,0.00171603447,0.0001565655153,0.03522836,51.04437,0.00171603447,0.0001565655153,0.0063824350000000005,31.968828000000002,0.00171603447,0.0001565655153,0.0026924490000000004,31.996413999999998,0.00171603447,0.0001565655153,0.004614733000000001,1.8960630000000002e-06,2.319094e-05,0.019382462,-0.022904116,0.00018319929,-0.0022012470000000004,-0.0027841460000000004,8.429645999999999e-07,1.1604309999999999e-05
73,1607217000,1.157518,1.157539,0.008671563,-1.719303,1.5384110000000002,1.010275,1.4110159999999998,1.318841,0.0075764380000000004,0.4763567,2.308857e-05,2.1487523e-06,2.18334189e-06,2.7235057999999997e-06,4.1471224e-06,5.468302299999999e-06,9.0248683e-06,1.9782292e-05,0.5516792,0.026920549999999998,0.00011221095,75.63089,54.67577,3.8452500000000005e-05,6.117102,0.01721621,12.19683,0.00082510773,7.4835532e-05,0.034438159999999995,48.66651,0.00082510773,7.4835532e-05,0.005943619999999999,18.225903,0.00082510773,7.4835532e-05,0.002252237,17.818368999999997,0.00082510773,7.4835532e-05,0.004621237,2.262879e-06,2.347153e-05,-0.044860193999999985,46.18359536999999,0.017724803700000003,-0.0022348069999999997,-0.002812292,1.8568568999999999e-06,2.3562870000000002e-05
73,1607217600,0.9552644000000001,0.9552852999999999,0.007342079,-1.7170089999999998,1.366431,0.9189434000000001,1.2877890000000003,1.198011,0.010207525,0.398619,2.233151e-05,1.4855559999999999e-06,1.45054269e-06,1.75972852e-06,2.6489591999999998e-06,3.319555e-06,5.308461700000001e-06,1.1576274e-05,0.45155900000000004,0.02598004,6.383884000000001e-05,78.58954,55.46186,3.17581e-05,5.981218999999999,0.01569668,10.186904000000002,0.00042944176,3.862862849999999e-05,0.031243879999999995,40.15358,0.00042944176,3.862862849999999e-05,0.0057774739999999995,12.6287384,0.00042944176,3.862862849999999e-05,0.0019865525999999997,11.94943392,0.00042944176,3.862862849999999e-05,0.004598587,1.575886e-06,2.271787e-05,0.005230626,0.197036664,0.0009639400999999999,-0.002433784,-0.002959611,8.081066000000002e-07,1.10431e-05
73,1607218200,0.9392422,0.9392634000000001,0.006459703999999999,-1.673261,1.5676599999999998,0.9068463,1.3176029999999999,1.2187109999999999,0.007331711999999999,0.38910490000000003,2.285535e-05,1.865244e-06,1.927805e-06,2.4081208e-06,3.713243e-06,4.978337e-06,7.790694e-06,1.6410812e-05,0.44432219999999994,0.025174590000000004,8.338078e-05,75.77488,55.40652,3.1208559999999995e-05,6.521921000000001,0.015359999999999999,9.912319,0.0008609666400000001,7.818516890000001e-05,0.030849930000000005,39.10886,0.0008609666400000001,7.818516890000001e-05,0.005820326000000001,15.947028,0.0008609666400000001,7.818516890000001e-05,0.002050911,15.6725757,0.0008609666400000001,7.818516890000001e-05,0.004664948,3.1055340000000003e-06,2.438006e-05,-0.009397100000000016,76.420515718,0.0253192999,-0.0024108090000000003,-0.002950304,3.0757331999999998e-06,3.011121e-05
73,1607218800,1.418308,1.418329,0.004209511000000001,-1.6685649999999999,1.8245060000000002,1.1087019999999996,1.593347,1.4975710000000002,0.015389680999999999,0.5920938,2.2659610000000003e-05,1.8568906000000002e-06,1.9047520000000001e-06,2.6145205000000004e-06,4.3680110000000005e-06,6.0906603999999995e-06,1.0533821000000001e-05,2.3969094e-05,0.6834603,0.02550735,0.00013267896999999998,73.78939,53.645219999999995,4.712337000000001e-05,6.166752999999999,0.018804599999999998,14.77482,0.00035319643,3.16579709e-05,0.03820981,59.912569999999995,0.00035319643,3.16579709e-05,0.005912438000000001,15.181291000000002,0.00035319643,3.16579709e-05,0.002323764,14.348454,0.00035319643,3.16579709e-05,0.004677408,4.321737999999999e-06,2.552146e-05,0.3884659100000001,62.492357787,0.027640751599999996,-0.0019407150000000002,-0.002605853,3.3417442000000004e-06,2.9394180000000003e-05
73,1607219400,1.529415,1.5294370000000002,0.005384079999999999,-1.620946,2.0278750000000003,1.1462689999999998,1.703753,1.5964610000000001,0.012868838999999998,0.6396689,2.258656e-05,1.9373756e-06,2.0753801000000003e-06,2.9060676000000002e-06,5.1338700000000005e-06,7.050327999999999e-06,1.2102377e-05,2.5633062e-05,0.7383314999999999,0.026174220000000005,0.00014322517999999998,72.35575,53.46407000000001,5.0824699999999995e-05,6.145536,0.019523649999999997,16.24127,0.0009518223000000001,8.640364e-05,0.03976117999999999,64.9031,0.0009518223000000001,8.640364e-05,0.0061793939999999995,23.534223,0.0009518223000000001,8.640364e-05,0.002658181,23.041346,0.0009518223000000001,8.640364e-05,0.004789328000000001,8.239823e-06,2.9365859999999997e-05,-0.3427888,63.174130000000005,0.03545733999999999,-0.0017111010000000002,-0.0024757800000000003,6.640629999999999e-06,4.634359e-05
73,1607220000,1.3286390000000001,1.328659,0.0029616530000000003,-1.6423470000000002,1.884394,1.0723530000000001,1.580973,1.473794,0.00829439,0.5484334000000001,2.264881e-05,1.9517724e-06,2.0106636e-06,2.6827396e-06,4.37877e-06,6.078937999999999e-06,9.929009e-06,2.0793423e-05,0.6380899999999999,0.026070870000000003,0.00010907884,74.88711,53.95349,4.415328e-05,6.292745,0.018288690000000003,14.177300000000002,0.00060870838,5.4929961e-05,0.037054659999999996,56.43910999999999,0.00060870838,5.4929961e-05,0.006077086999999999,17.693591,0.00060870838,5.4929961e-05,0.0024756720000000004,17.0305,0.00060870838,5.4929961e-05,0.004702886000000001,5.490886e-06,2.65348e-05,-0.10991190000000002,73.30127999999999,0.031359490000000004,-0.0019444299999999998,-0.002622182,5.000561e-06,4.1070359999999996e-05
73,1607220600,1.3394660000000003,1.3394869999999999,0.002377003,-1.6861530000000002,1.867032,1.083129,1.5559990000000001,1.441506,0.009390954,0.5527604,2.3242300000000003e-05,2.475541e-06,2.5111409e-06,3.1444915999999997e-06,4.6999000000000005e-06,5.973822e-06,9.175991999999998e-06,1.8434878999999998e-05,0.6345733,0.03503322,7.85558e-05,76.85127,55.243880000000004,4.454499e-05,5.78911,0.018541520000000002,14.367780000000002,0.0008770858200000001,7.96297292e-05,0.037035649999999996,56.314189999999996,0.0008770858200000001,7.96297292e-05,0.00604302,20.507236999999996,0.0008770858200000001,7.96297292e-05,0.002411565,20.126542999999998,0.0008770858200000001,7.96297292e-05,0.004723517,5.5845489999999995e-06,2.6805250000000002e-05,-0.2602719,73.92015,0.03230208,-0.0019665969999999996,-0.002617167,5.105482999999999e-06,3.9235409999999994e-05
73,1607221200,1.4489199999999998,1.448941,0.0047642280000000006,-1.68121,1.983209,1.127221,1.6281100000000002,1.507808,0.011239839999999997,0.6014394,2.4674e-05,3.5599630999999993e-06,3.6889721000000006e-06,4.568334999999999e-06,6.671997e-06,8.869445e-06,1.3767476000000001e-05,2.677504e-05,0.6879902,0.03628637,0.00011240576999999999,76.11186,55.045640000000006,4.813663e-05,6.378513999999999,0.01918729,15.458590000000001,0.00139730874,0.000127215342,0.03844978,60.72515,0.00139730874,0.000127215342,0.006353727000000001,27.010462,0.00139730874,0.000127215342,0.0027562210000000005,26.940390000000008,0.00139730874,0.000127215342,0.004778291,6.649009e-06,2.8162659999999998e-05,-0.19062907000000004,68.22459,0.03449685,-0.001843241,-0.002537424,5.924843e-06,4.518661e-05
73,1607221800,1.49816,1.49818,0.0070988530000000005,-1.6896390000000001,1.9992980000000002,1.144801,1.6281880000000002,1.518197,0.01482712,0.6275103000000001,2.387768e-05,3.1724851e-06,3.4119322999999993e-06,4.5955794999999994e-06,7.401407999999999e-06,1.0132993e-05,1.670338e-05,3.0958329e-05,0.7125168000000001,0.0363242,0.00015969919,74.98616000000001,54.90104,4.978720999999999e-05,6.209767,0.01961648,16.162169999999996,0.0011624755799999997,0.00010572037599999999,0.03911111,62.85472,0.0011624755799999997,0.00010572037599999999,0.0064363020000000005,30.723751000000004,0.0011624755799999997,0.00010572037599999999,0.002867637,30.185616,0.0011624755799999997,0.00010572037599999999,0.004952976,1.2755780000000001e-05,3.4108550000000004e-05,-0.34057080799999995,48.064530000000005,0.03772319,-0.0016279540000000002,-0.002386769,9.0997e-06,5.3585610000000005e-05
73,1607222400,1.44097,1.440991,0.005710346000000001,-1.7659639999999999,1.8263070000000003,1.132801,1.453617,1.414056,0.01397476,0.5995751,2.571212e-05,5.179780000000001e-06,5.4814112000000005e-06,6.770412000000001e-06,9.913034000000001e-06,1.2789381999999999e-05,1.9856347e-05,3.5802494e-05,0.6863005,0.033925659999999996,0.00015844409999999997,74.57661999999999,54.74351,4.785868e-05,6.294672,0.01960863,15.581520000000001,0.0007822902499999999,7.0946677e-05,0.038380750000000005,60.46444,0.0007822902499999999,7.0946677e-05,0.005927719,20.589221000000002,0.0007822902499999999,7.0946677e-05,0.002357578,19.9886995,0.0007822902499999999,7.0946677e-05,0.004908284,1.1795470999999998e-05,3.297001e-05,-0.30807677,52.835519999999995,0.03807154,-0.001690844,-0.002405141,8.811001e-06,5.6692860000000005e-05
73,1607223000,1.5945909999999999,1.5946120000000001,0.0003156912999999999,-1.743376,1.95621,1.1861439999999999,1.566273,1.493521,0.01021141,0.6614317000000001,2.455731e-05,4.0038942e-06,4.2196696e-06,5.4161713e-06,8.023920000000001e-06,1.0843557e-05,1.6715533e-05,3.079715e-05,0.767078,0.02998495,0.00014845790000000001,74.37831000000001,53.76505999999999,5.301046000000001e-05,6.26897,0.02068025,17.53648,0.00079800532,7.231928399999999e-05,0.04074629,68.20902000000001,0.00079800532,7.231928399999999e-05,0.005979158,17.883549,0.00079800532,7.231928399999999e-05,0.0024632039999999992,17.404872,0.00079800532,7.231928399999999e-05,0.004904512,1.2389070000000001e-05,3.335431e-05,-0.04599121,45.954570000000004,0.036591399999999996,-0.001527638,-0.0022575890000000004,8.482581e-06,4.6566289999999994e-05
