StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607223600,1.3952550000000001,1.3952749999999998,0.0028091410000000002,-1.762052,1.8304690000000001,1.114903,1.446756,1.3858920000000001,0.012165224999999998,0.5812584999999999,2.1894610000000003e-05,1.3279708000000002e-06,1.3973882e-06,2.2426887000000002e-06,4.059865e-06,5.878752e-06,9.882028999999999e-06,1.79577e-05,0.6647350000000001,0.03272634,0.00012183785,81.23984,54.717549999999996,4.6410600000000006e-05,6.376928,0.01945356,15.42681,0.00227661899,0.00020791865699999997,0.03796908,59.30562,0.00227661899,0.00020791865699999997,0.006572387000000001,40.155587,0.00227661899,0.00020791865699999997,0.002992333,40.6112641,0.00227661899,0.00020791865699999997,0.004908974,1.207585e-05,3.308221e-05,-0.021832440000000005,47.35346,0.036348389999999994,-0.0016898710000000001,-0.002392308,8.597019e-06,5.172041e-05
73,1607224200,1.330664,1.3306840000000002,0.0034335409999999996,-1.7632210000000001,1.8467069999999999,1.0898029999999999,1.4303679999999999,1.349517,0.00911006,0.5521687000000001,2.322488e-05,2.6873920999999996e-06,2.8877720999999997e-06,3.8562822999999996e-06,5.961302e-06,8.438605999999999e-06,1.3053658000000002e-05,2.4082679999999998e-05,0.6315074,0.03364399999999999,0.00011675319,77.10051999999999,55.09606,4.4230240000000005e-05,6.196387,0.01879134,14.421570000000003,0.00124809248,0.000113555427,0.03678973,55.53718,0.00124809248,0.000113555427,0.006055319,23.568758,0.00124809248,0.000113555427,0.0025019979999999996,23.519195,0.00124809248,0.000113555427,0.004891477,1.195358e-05,3.282309e-05,0.276016,50.494170000000004,0.04061383,-0.001739241,-0.002437059,8.540073000000001e-06,4.8789700000000005e-05
73,1607224800,1.4448459999999999,1.444868,0.004292396,-1.7498169999999997,1.8873199999999997,1.129867,1.491685,1.425119,0.017274324,0.6012959,2.3627699999999997e-05,3.1373175000000004e-06,3.3861286e-06,4.6275149999999995e-06,7.318185000000001e-06,1.0474768e-05,1.6760545000000003e-05,3.191557e-05,0.6890667000000001,0.03311525,0.00016001034,74.54135000000001,54.67117,4.8000119999999996e-05,6.52454,0.01938519,15.43135,0.0016963213499999997,0.00015471309229999998,0.038244740000000006,60.16575,0.0016963213499999997,0.00015471309229999998,0.006454908999999999,32.724693,0.0016963213499999997,0.00015471309229999998,0.002932238,32.767165500000004,0.0016963213499999997,0.00015471309229999998,0.004917615,1.243819e-05,3.345577e-05,-0.13603372,46.795339999999996,0.03624903,-0.001637588,-0.0023639370000000004,8.737423e-06,4.878263e-05
73,1607225400,1.6231370000000003,1.6231569999999997,0.0019431419999999997,-1.7508279999999998,1.9668240000000001,1.2002860000000002,1.5768109999999997,1.5054470000000002,0.01718892,0.6723068999999999,2.5440389999999997e-05,5.0690307e-06,5.3747791e-06,6.855279199999999e-06,9.862015999999999e-06,1.3392914e-05,2.1369152e-05,3.9388708999999996e-05,0.7753829000000001,0.03592737,0.00015138122,72.82529,54.48777,5.392181999999999e-05,6.345514,0.020602630000000004,17.323700000000002,0.0022674753800000003,0.000206980847,0.04066915,67.92152000000002,0.0022674753800000003,0.000206980847,0.006615037,40.335559,0.0022674753800000003,0.000206980847,0.00314987,40.719586,0.0022674753800000003,0.000206980847,0.0049178139999999995,1.246103e-05,3.3513230000000005e-05,-0.08665428000000001,44.90532,0.03654934,-0.001505715,-0.0022554089999999995,8.558473999999998e-06,4.640152e-05
73,1607226000,1.3900770000000002,1.390097,0.0047072089999999995,-1.714632,1.9610480000000003,1.1104360000000002,1.579173,1.444581,0.011526336000000002,0.5790172,2.2096639999999997e-05,1.6934407e-06,1.8718325000000002e-06,2.838921e-06,5.117462e-06,7.453325e-06,1.256682e-05,2.4579738999999998e-05,0.6472937,0.04753642,0.00015106258,80.78206,56.88860999999999,4.619437e-05,6.511794,0.01890494,15.00679,0.00179753191,0.000163988176,0.03717364,56.71293999999999,0.00179753191,0.000163988176,0.0065392900000000006,36.57351,0.00179753191,0.000163988176,0.0030021049999999997,36.65917499999999,0.00179753191,0.000163988176,0.004903560999999999,1.2249110000000002e-05,3.3127069999999995e-05,0.09041603999999999,47.75186000000001,0.03692739,-0.001705412,-0.002424836,8.634716999999999e-06,4.6658719999999996e-05
73,1607226600,1.459248,1.4592690000000001,0.005570856,-1.7231010000000002,1.986622,1.1369650000000002,1.5969099999999998,1.4721799999999998,0.014472048000000001,0.6089,2.3390159999999996e-05,2.8538024000000003e-06,3.1093996e-06,4.1705925e-06,6.771394999999999e-06,9.599262e-06,1.526618e-05,2.9145636000000003e-05,0.6841299,0.04526161,0.00015910522,77.0334,56.27666999999999,4.849629e-05,6.40611,0.019192439999999998,15.34733,0.0019016795499999998,0.00017350334079999996,0.03802746,59.285709999999995,0.0019016795499999998,0.00017350334079999996,0.006521899,36.547033,0.0019016795499999998,0.00017350334079999996,0.003029564,36.590619,0.0019016795499999998,0.00017350334079999996,0.004908208,1.230819e-05,3.3271270000000006e-05,-0.13644081000000002,46.689930000000004,0.03659689,-0.001640328,-0.0023590670000000003,8.414298000000001e-06,4.703096e-05
73,1607227200,1.2165574,1.2165777000000002,0.0066640959999999996,-1.706617,1.859757,1.0368392000000002,1.4819320000000002,1.343629,0.010530895000000002,0.5143329999999999,2.1980689999999997e-05,1.5670013e-06,1.7644281e-06,2.6473e-06,4.800112e-06,7.081475e-06,1.1589052e-05,2.281426e-05,0.5592224,0.04885020999999999,0.0001522335,81.79689,58.313840000000006,4.0399659999999996e-05,6.515784999999999,0.01760813,13.11445,0.0011438182,0.00010406206139999999,0.03444533,49.05242,0.0011438182,0.00010406206139999999,0.00614546,23.217322999999997,0.0011438182,0.00010406206139999999,0.002553634,23.061345,0.0011438182,0.00010406206139999999,0.004887532,1.214048e-05,3.2970790000000006e-05,-0.2028635,51.418000000000006,0.03798798999999999,-0.0017764860000000003,-0.002469057,8.965409e-06,5.318541e-05
73,1607227800,1.0236018000000002,1.023622,0.005921565,-1.729777,1.671576,0.9497661000000001,1.298852,1.2107610000000002,0.021470101,0.4431073,2.2434859999999998e-05,2.1561629e-06,2.3439018e-06,3.0755489999999995e-06,4.790448e-06,6.526188000000001e-06,1.0154636000000001e-05,1.8725007e-05,0.4759972,0.03564253,0.00011144788,80.30414,57.42307000000001,3.4005149999999994e-05,6.363639,0.01621881,10.969241,0.00065908871,5.9694937e-05,0.03174558,41.87272,0.00065908871,5.9694937e-05,0.0058519290000000005,16.568302,0.00065908871,5.9694937e-05,0.002181901,16.041916999999998,0.00065908871,5.9694937e-05,0.004777629,8.889604e-06,2.9541740000000005e-05,-0.46888680000000005,68.44072,0.03768781,-0.002125363,-0.0027061309999999996,7.495678000000001e-06,4.872198e-05
73,1607228400,1.1259986999999998,1.1260207,0.006541643,-1.7480320000000003,1.704727,1.0015132,1.3672929999999999,1.268028,0.015291026999999999,0.4748517,2.2271369999999996e-05,1.7642056999999997e-06,1.8627394000000002e-06,2.5721215e-06,4.264508e-06,5.793288699999999e-06,9.37322e-06,1.8876448000000002e-05,0.5229346,0.0398953,0.00012408348,79.34768,57.134100000000004,3.74112e-05,6.232899,0.01716021,12.121109999999998,0.0015958454000000004,0.000145515426,0.03351678,46.20763000000001,0.0015958454000000004,0.000145515426,0.006310350000000001,30.515085,0.0015958454000000004,0.000145515426,0.0026579150000000003,30.536409,0.0015958454000000004,0.000145515426,0.004750753,7.440725e-06,2.8292349999999997e-05,-0.11085762999999997,76.77905999999999,0.03516444,-0.002092463,-0.002681096,6.316516999999999e-06,4.148558e-05
73,1607229000,1.4561790000000001,1.4562000000000002,0.0032838901,-1.758325,1.8308060000000002,1.138257,1.490784,1.426093,0.018789553,0.6173027,2.5334730000000002e-05,4.8174393e-06,5.1251691e-06,6.3286228999999995e-06,9.003381999999998e-06,1.1862219500000001e-05,1.8063419000000003e-05,3.4801869e-05,0.6912472000000001,0.03659993,0.00014765306999999997,74.12933999999998,55.165330000000004,4.8368610000000004e-05,6.340677000000001,0.019425710000000002,15.32608,0.0008614824399999999,7.818177200000001e-05,0.03834676,60.51800000000001,0.0008614824399999999,7.818177200000001e-05,0.005909350999999999,19.040844299999996,0.0008614824399999999,7.818177200000001e-05,0.0023699019999999997,18.645481800000002,0.0008614824399999999,7.818177200000001e-05,0.004781451000000001,8.299817e-06,2.9324609999999998e-05,-0.107459,64.97297,0.03688017,-0.001805225,-0.002446542,6.965722999999999e-06,4.943798e-05
73,1607229600,1.0952160000000002,1.0952375,0.007175602099999999,-1.689143,1.7657029999999998,0.9805059999999999,1.4077169999999999,1.293901,0.017184276000000002,0.47546229999999995,2.20515e-05,1.1999375e-06,1.2632019000000002e-06,1.7888869999999998e-06,3.0979577999999996e-06,4.363391e-06,7.306295000000001e-06,1.5074528999999999e-05,0.5100479000000001,0.03735135,0.0001725465,80.53144,56.931079999999994,3.640319e-05,6.120857,0.01667463,11.75836,0.00106878138,9.721016020000002e-05,0.03301875,45.025270000000006,0.00106878138,9.721016020000002e-05,0.006042219999999999,22.265915,0.00106878138,9.721016020000002e-05,0.0023425620000000003,21.981883500000002,0.00106878138,9.721016020000002e-05,0.004743168,6.211614e-06,2.7314910000000002e-05,0.26799843,83.35619,0.035447519999999996,-0.0021922219999999997,-0.0027813459999999996,5.4427250000000005e-06,3.924842e-05
73,1607230200,0.9737701999999999,0.9737918999999999,0.010133597000000001,-1.6762350000000001,1.6766750000000001,0.9214119999999999,1.338829,1.234614,0.015603843000000001,0.4165573,2.3341889999999997e-05,2.6339993999999996e-06,2.7782944999999997e-06,3.3728717e-06,4.8512469000000005e-06,6.396212e-06,9.766133000000002e-06,1.9229125e-05,0.4539923,0.03268878,0.0001522598,77.73514000000002,56.93768,3.235383e-05,6.397793,0.015590280000000001,10.307613,0.00086720692,7.875387159999999e-05,0.031059580000000003,39.92656,0.00086720692,7.875387159999999e-05,0.005901588,18.364147,0.00086720692,7.875387159999999e-05,0.0021637339999999996,17.981756,0.00086720692,7.875387159999999e-05,0.004694462999999999,4.5975139999999996e-06,2.5688800000000004e-05,0.12727382,87.3603,0.03096086,-0.002319582,-0.0028865619999999996,4.59813e-06,3.591708e-05
73,1607230800,1.3710040000000001,1.3710239999999998,0.006735125,-1.680844,1.700678,1.0969191,1.589186,1.4727080000000001,0.009582127,0.5661073999999999,2.4171249999999997e-05,3.3628988999999994e-06,3.4505021099999996e-06,4.1649475e-06,5.8606833000000005e-06,7.459457400000001e-06,1.19028845e-05,2.4443987e-05,0.6518105999999999,0.03344025,0.00018693349999999997,73.54262,54.931219999999996,4.557198e-05,6.141509,0.0186859,14.608500000000001,0.0023803702799999995,0.00021737429199999997,0.03751712,57.909389999999995,0.0023803702799999995,0.00021737429199999997,0.006796083,44.319719,0.0023803702799999995,0.00021737429199999997,0.003171637,44.697190000000006,0.0023803702799999995,0.00021737429199999997,0.00461332,2.4160390000000003e-06,2.360183e-05,-0.006740412000000001,17.326405351,0.00750254655,-0.0020515409999999996,-0.0026731409999999995,1.3721845999999998e-06,1.5613569999999997e-05
73,1607231400,1.33192,1.331941,0.0026724350999999995,-1.740034,1.612174,1.0865200000000002,1.487221,1.3878790000000003,0.011834903,0.5506049,2.39941e-05,3.2193411e-06,3.273542e-06,3.9346278e-06,5.500139e-06,7.124028e-06,1.1091965999999998e-05,2.2929853e-05,0.6296128000000001,0.03609817,0.00018887180000000002,76.59421999999999,55.55435,4.4260719999999996e-05,6.441891,0.01838575,13.83633,0.0008897213499999999,8.076775840000001e-05,0.03661301,55.125020000000006,0.0008897213499999999,8.076775840000001e-05,0.005992068000000001,19.554567999999996,0.0008897213499999999,8.076775840000001e-05,0.00237201,19.1264002,0.0008897213499999999,8.076775840000001e-05,0.004606349,2.3069769999999997e-06,2.348614e-05,0.14171946600000002,9.27740727,0.008323079799999999,-0.002027736,-0.0026239519999999997,9.954364e-07,1.4316399999999999e-05
73,1607232000,1.2800470000000002,1.280068,-0.003705455,-1.76842,1.6395130000000002,1.0662040000000002,1.385707,1.323037,0.013744054,0.5338439,2.4163200000000003e-05,3.6418317e-06,3.7515884e-06,4.5008414e-06,6.2892130000000004e-06,8.048850000000002e-06,1.2483076e-05,2.4881584e-05,0.6036802,0.03610348000000001,0.0001718716,74.26244999999999,55.85209999999999,4.252445999999999e-05,6.242167,0.018185899999999998,13.368540000000001,0.00171250087,0.000156209713,0.03581087000000001,52.89999,0.00171250087,0.000156209713,0.006411241000000001,35.729209,0.00171250087,0.000156209713,0.002808484,35.676144699999995,0.00171250087,0.000156209713,0.004625242000000001,3.7257680000000008e-06,2.458381e-05,0.2254079314,58.42166207,0.024671888270000004,-0.002057059,-0.0026440470000000005,3.0676792999999997e-06,2.893729e-05
73,1607232600,1.510549,1.510571,-0.005486995,-1.744821,1.877045,1.1578440000000003,1.53091,1.452795,0.012379307,0.627172,2.274309e-05,2.3002641000000005e-06,2.4558861e-06,3.3743166e-06,5.458147e-06,7.582999e-06,1.2455295999999998e-05,2.6038715000000006e-05,0.7265507999999999,0.028458330000000004,0.00020303919999999998,74.87639,53.802009999999996,5.019576e-05,6.129157999999999,0.01991682,16.174730000000004,0.0024405709199999998,0.00022294679869999998,0.03956879,64.26789,0.0024405709199999998,0.00022294679869999998,0.006698919,44.058246000000004,0.0024405709199999998,0.00022294679869999998,0.0031764920000000004,44.503718000000006,0.0024405709199999998,0.00022294679869999998,0.0047804810000000005,8.263169000000001e-06,2.9263819999999997e-05,0.3885357,58.71228,0.03447914,-0.001727325,-0.002414788,6.408902e-06,4.104433e-05
73,1607233200,1.407973,1.407995,4.3471700000000114e-05,-1.6651029999999998,1.9032960000000003,1.108584,1.6101499999999997,1.491082,0.014028364000000001,0.5908333,2.241477e-05,1.7650578e-06,1.7792706000000003e-06,2.4273588000000003e-06,4.09537e-06,5.479151e-06,9.461944e-06,2.0959412999999997e-05,0.6673386000000001,0.03643941,0.00016076076,77.14970000000001,55.22567,4.6791019999999994e-05,6.262500999999999,0.01874306,14.7861,0.0020067989,0.00018310915699999998,0.037769540000000004,58.576879999999996,0.0020067989,0.00018310915699999998,0.00664105,38.605845,0.0020067989,0.00018310915699999998,0.0030726440000000002,38.78589100000001,0.0020067989,0.00018310915699999998,0.004668675999999999,4.5041199999999995e-06,2.5592200000000002e-05,-0.30622537,65.81342000000001,0.029704030000000003,-0.0019095420000000002,-0.0025929789999999996,3.871105999999999e-06,3.520993e-05
73,1607233800,1.326501,1.3265230000000001,-0.00022394800000000002,-1.6785649999999996,1.665352,1.0777690000000002,1.562148,1.437457,0.012526839000000001,0.5526131,2.226355e-05,1.6564327e-06,1.6864105e-06,2.2485686e-06,3.7192778999999996e-06,5.114558099999999e-06,8.9824294e-06,2.0717662000000003e-05,0.6233662000000001,0.03966509,0.00017437526,78.03744,56.07553,4.406584e-05,6.332994,0.018130509999999996,13.78067,0.0014852146500000003,0.0001353068459,0.03645455,54.64389,0.0014852146500000003,0.0001353068459,0.006472271,30.769903,0.0014852146500000003,0.0001353068459,0.00287889,30.715967999999997,0.0014852146500000003,0.0001353068459,0.004585362000000001,2.0836020000000003e-06,2.3097260000000004e-05,-0.010880781000000004,1.6477026229999996,0.0030312211800000003,-0.002058797,-0.0026951279999999998,7.993509999999999e-07,1.1820410000000002e-05
73,1607234400,1.419481,1.419501,-0.00106685155,-1.673478,1.739342,1.113513,1.6084239999999999,1.48947,0.011646689999999998,0.5842314,2.2761640000000002e-05,2.2642557000000003e-06,2.2010515999999997e-06,2.7559040999999998e-06,4.153053e-06,5.3824389999999995e-06,8.888356e-06,1.9655830999999997e-05,0.6700891,0.03943158000000001,0.00017237239999999998,78.63906999999999,55.61839,4.7166710000000004e-05,6.365463999999999,0.01882412,14.832519999999999,0.00114147911,0.0001038853143,0.03787778,58.908550000000005,0.00114147911,0.0001038853143,0.006164375,25.788338999999997,0.00114147911,0.0001038853143,0.002586844,25.4629472,0.00114147911,0.0001038853143,0.004592990999999999,2.339212e-06,2.339273e-05,0.05414014899999999,10.583663136999998,0.008974819899999997,-0.0019740459999999997,-0.0026332630000000003,1.1691728000000002e-06,1.664837e-05
73,1607235000,1.346123,1.346143,-0.0002861510999999998,-1.675477,1.659876,1.0839389999999998,1.557384,1.4400799999999998,0.011768734999999999,0.5594977999999999,2.2552779999999997e-05,2.1544668e-06,2.1298175e-06,2.6140246e-06,3.8799028e-06,4.917000999999999e-06,7.911847e-06,1.7562984e-05,0.6386385,0.03421099,0.0001684826,77.97445,55.131139999999995,4.474364e-05,6.252378,0.018251250000000004,13.921119999999998,0.0017789072,0.00016223930099999997,0.036854750000000006,55.81624000000001,0.0017789072,0.00016223930099999997,0.006422389000000001,34.258301,0.0017789072,0.00016223930099999997,0.002850626,34.3420763,0.0017789072,0.00016223930099999997,0.004561615,2.207598e-06,2.299887e-05,0.0281972867,1.04511442,0.003907397,-0.0019951179999999997,-0.002626468,8.437484999999999e-07,1.1983770000000002e-05
73,1607235600,1.150252,1.1502719999999997,-0.0018108271,-1.7658029999999996,1.4503939999999997,1.0108445,1.311078,1.2594369999999997,0.011143779999999999,0.4785916,2.1986419999999998e-05,1.3993445e-06,1.3175349e-06,1.6437438e-06,2.6452066000000003e-06,3.290691e-06,5.3194447e-06,1.2075212000000002e-05,0.5442414,0.03071682,0.00013862089999999998,78.80546000000001,55.41420000000001,3.825389e-05,6.066848,0.01724867,11.96734,0.00093531897,8.489882200000001e-05,0.03406806999999999,47.700849999999996,0.00093531897,8.489882200000001e-05,0.005911299,18.008221999999996,0.00093531897,8.489882200000001e-05,0.0022724509999999996,17.678476999999997,0.00093531897,8.489882200000001e-05,0.00456478,1.992603e-06,2.278353e-05,-0.023668646999999998,10.41007243,0.007924874169999999,-0.002171035,-0.002742,1.0957046e-06,1.528828e-05
73,1607236200,0.9491116999999999,0.9491322999999999,0.0061518464,-1.755464,1.371268,0.918488,1.2379499999999999,1.1599490000000001,0.0071411719999999995,0.3939146,2.413855e-05,3.4717952e-06,3.5551391e-06,4.0651692e-06,5.3925898e-06,6.6599892e-06,9.819625999999998e-06,1.8997836999999997e-05,0.44517439999999997,0.029216950000000002,0.00010908133,76.02052,56.203149999999994,3.15383e-05,6.329704,0.0156492,9.930064,0.0009119850299999999,8.28834043e-05,0.030868429999999995,39.12076,0.0009119850299999999,8.28834043e-05,0.0057391690000000006,17.368862999999997,0.0009119850299999999,8.28834043e-05,0.002004248,17.1078013,0.0009119850299999999,8.28834043e-05,0.004579013,1.673673e-06,2.26153e-05,-0.046218341,2.47634196,0.004318389000000001,-0.002374438,-0.002902779,9.499270999999999e-07,1.252084e-05
73,1607236800,1.328934,1.328956,0.0017795970000000002,-1.656538,1.663551,1.075754,1.564697,1.4525330000000003,0.018236613,0.5576906,2.3018110000000003e-05,2.3840706e-06,2.2966088e-06,2.7026720000000005e-06,3.9399497999999996e-06,4.6169223e-06,6.998152499999999e-06,1.4878313999999998e-05,0.6329078000000001,0.031373899999999996,0.0001453908,78.22627,54.76696,4.418705999999999e-05,5.984101,0.01818306,13.861070000000002,0.00180607172,0.00016474461799999998,0.036790670000000004,55.56238,0.00180607172,0.00016474461799999998,0.006455615,33.849293,0.00180607172,0.00016474461799999998,0.002858157,33.95119690000001,0.00180607172,0.00016474461799999998,0.004581639,2.077326e-06,2.3058890000000003e-05,0.021396388,1.17817925,0.00292142011,-0.002050322,-0.0027041009999999996,8.625971000000001e-07,1.20012e-05
73,1607237400,1.2551729999999999,1.255193,-0.0044438985000000005,-1.7197400000000003,1.5210829999999997,1.0519,1.431381,1.349142,0.010771675,0.5164848,2.2899920000000002e-05,2.4804888000000003e-06,2.5736093e-06,3.162459e-06,4.65821e-06,6.036599e-06,9.906592999999998e-06,2.1350876e-05,0.5998111,0.027543680000000004,0.00017956840000000001,75.79993999999999,54.421299999999995,4.1705450000000006e-05,6.52505,0.01783274,13.05949,0.0012901129899999999,0.000117426291,0.03578677,52.61559,0.0012901129899999999,0.000117426291,0.006239094000000001,26.092574000000003,0.0012901129899999999,0.000117426291,0.002637225,25.985933,0.0012901129899999999,0.000117426291,0.004565820999999999,2.032477e-06,2.286765e-05,0.015290086000000003,2.09979398,0.00246595669,-0.002076588,-0.0026890580000000002,8.250793e-07,1.1681690000000001e-05
73,1607238000,1.1831619999999998,1.1831840000000002,-0.00036249620000000003,-1.7064309999999998,1.714741,1.0220435,1.4477319999999998,1.335866,0.013483386,0.5003842,2.3506229999999997e-05,2.7950230000000003e-06,2.8976111e-06,3.566224600000001e-06,5.024127299999999e-06,6.6594553e-06,1.03643048e-05,2.1045537999999998e-05,0.5550795000000001,0.036282129999999996,0.000164963,78.35774999999998,56.2013,3.931451e-05,6.243875000000001,0.01733073,12.472109999999999,0.0010701298100000002,9.747117199999999e-05,0.03446925,48.81854,0.0010701298100000002,9.747117199999999e-05,0.006047129,23.817294,0.0010701298100000002,9.747117199999999e-05,0.0023897399999999996,23.430754999999998,0.0010701298100000002,9.747117199999999e-05,0.004650201000000001,3.7665619999999994e-06,2.4819129999999996e-05,0.03161080999999999,62.39686492,0.0245793439,-0.002125502,-0.002732453,3.4639364e-06,2.9015559999999998e-05
73,1607238600,1.2240980000000001,1.2241199999999999,0.0017494796,-1.6974329999999997,1.6886009999999998,1.039923,1.488757,1.3665790000000002,0.012021846,0.5136006,2.307065e-05,2.3695056000000003e-06,2.4354055e-06,3.0020974000000003e-06,4.4090140000000004e-06,5.6442224e-06,9.130052000000001e-06,1.9120062e-05,0.5767792,0.035049399999999994,0.0001722681,78.22954,55.75440000000001,4.067365e-05,6.297114,0.017641039999999997,12.94257,0.0012965568799999997,0.000118048229,0.035225549999999994,50.99335,0.0012965568799999997,0.000118048229,0.0063647930000000005,27.525754,0.0012965568799999997,0.000118048229,0.002706275,27.269810999999997,0.0012965568799999997,0.000118048229,0.004622423,2.7618849999999996e-06,2.38866e-05,-0.019335827000000007,32.254052983,0.0151152695,-0.002099915,-0.0027225190000000005,2.1202436e-06,2.1332900000000004e-05
73,1607239200,1.283821,1.283844,0.0034293290000000005,-1.7309279999999998,1.615325,1.067653,1.4877829999999999,1.3689810000000002,0.010516567000000001,0.5343785999999999,2.3928749999999997e-05,3.0916023000000005e-06,3.1996072999999996e-06,3.8640052e-06,5.4186703000000006e-06,7.042901199999999e-06,1.1234331900000001e-05,2.3307076999999996e-05,0.6005496,0.04114154999999999,0.00016020460000000001,77.41438,56.44303,4.264447999999999e-05,6.3056849999999995,0.01804182,13.37275,0.0011060553799999999,0.000100582926,0.03582502,52.68371,0.0011060553799999999,0.000100582926,0.006125289000000001,23.703490000000002,0.0011060553799999999,0.000100582926,0.002512358,23.370915000000004,0.0011060553799999999,0.000100582926,0.004595769,2.0499619999999997e-06,2.3157450000000003e-05,0.0105356914,0.541609067,0.0031840359,-0.002106536,-0.0027122419999999997,8.197890000000001e-07,1.177822e-05
73,1607239800,1.1198071000000003,1.1198293,0.004213947000000001,-1.7092420000000002,1.51501,0.9949205999999998,1.4192680000000002,1.2976509999999999,0.012625540000000001,0.46617509999999995,2.3975729999999997e-05,3.1343003000000005e-06,3.18285445e-06,3.7064100799999995e-06,4.9627870999999995e-06,6.170861330000001e-06,9.345789599999999e-06,1.8236845999999997e-05,0.5203245,0.03940534999999999,0.00012262116000000002,77.18606000000001,57.095600000000005,3.721739e-05,6.0061599999999995,0.01681071,11.70769,0.00040988235000000004,3.6863756800000004e-05,0.033364000000000005,45.693310000000004,0.00040988235000000004,3.6863756800000004e-05,0.005638312,11.215294,0.00040988235000000004,3.6863756800000004e-05,0.0019355769999999997,10.637199200000001,0.00040988235000000004,3.6863756800000004e-05,0.004601036,1.8289210000000001e-06,2.2981480000000002e-05,0.014076256299999998,0.6319258499999999,0.0028274599599999997,-0.0022553770000000002,-0.002846043,8.016026e-07,1.142163e-05
73,1607240400,1.289901,1.289924,0.0022654936,-1.7426739999999998,1.5684479999999998,1.0692489,1.461945,1.3531929999999999,0.013500795,0.5318898000000001,2.5161360000000003e-05,4.5900773e-06,4.825157300000001e-06,5.6413544e-06,7.428591100000001e-06,9.570750199999998e-06,1.4586647900000002e-05,2.9010901e-05,0.6056313,0.039105430000000004,0.00013365927,75.29212,56.14934000000001,4.283746e-05,6.3976500000000005,0.01821327,13.579699999999999,0.00135487921,0.00012333937599999997,0.036030629999999994,53.43480000000001,0.00135487921,0.00012333937599999997,0.006286317,27.890905000000004,0.00135487921,0.00012333937599999997,0.002642634,27.739678000000005,0.00135487921,0.00012333937599999997,0.004598505,2.214477e-06,2.331445e-05,0.13559376299999998,11.50251104,0.009188641,-0.0020739730000000002,-0.002678347,1.0779400000000001e-06,1.553183e-05
73,1607241000,1.395652,1.395673,0.0013959166000000003,-1.749996,1.624174,1.113587,1.5020719999999999,1.401679,0.019242040000000002,0.591104,2.315787e-05,2.3128977e-06,2.3267553e-06,2.9035294e-06,4.4196044e-06,5.7801404e-06,9.6351588e-06,2.1175422999999997e-05,0.6605595999999999,0.03708093,0.00013471292,77.02056999999999,55.36866,4.637352e-05,6.129140000000001,0.01888792,14.488430000000003,0.0019695972099999996,0.00017976091900000001,0.03754199,57.84060000000001,0.0019695972099999996,0.00017976091900000001,0.006421845999999999,36.062568000000006,0.0019695972099999996,0.00017976091900000001,0.002843905,36.346174999999995,0.0019695972099999996,0.00017976091900000001,0.004599335,2.21504e-06,2.334567e-05,0.010172975,0.584968824,0.0042256195,-0.0019917529999999998,-0.002625738,8.445225e-07,1.176054e-05
73,1607241600,1.259927,1.2599479999999998,0.003177766,-1.7532739999999998,1.548797,1.0606300000000002,1.4380929999999998,1.3315919999999999,0.02144932,0.5475193999999999,2.358798e-05,2.8152674000000003e-06,2.8357359e-06,3.3083235000000003e-06,4.536779299999999e-06,5.5528617e-06,8.477474e-06,1.70965e-05,0.5892801000000001,0.04052831,0.00010775332000000002,81.75617,56.465790000000005,4.186808e-05,6.158075,0.01804722,13.2345,0.0007200603100000001,6.523664449999998e-05,0.035565799999999995,51.92292,0.0007200603100000001,6.523664449999998e-05,0.005987650999999999,20.296623999999998,0.0007200603100000001,6.523664449999998e-05,0.0023288149999999997,19.629169500000003,0.0007200603100000001,6.523664449999998e-05,0.0046060829999999995,2.0915730000000003e-06,2.327942e-05,-0.010741107200000002,0.8966976000000001,0.0041899,-0.002112576,-0.002713212,8.601862e-07,1.167939e-05
