StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607242200,1.2424690000000003,1.2424899999999999,0.005253221,-1.721695,1.7494299999999998,1.050011,1.4775449999999999,1.358668,0.023096250000000002,0.5437132000000001,2.2922109999999996e-05,2.0681576e-06,2.0779248000000002e-06,2.590634e-06,3.9840918000000004e-06,5.1121568e-06,8.335856e-06,1.7751204e-05,0.5772849,0.043774389999999996,0.00013241994,80.42681999999999,57.10011000000001,4.128717e-05,6.257537000000001,0.017808079999999997,13.12618,0.0010196739599999999,9.278521100000001e-05,0.03517929,50.89633,0.0010196739599999999,9.278521100000001e-05,0.006004763,21.625155999999997,0.0010196739599999999,9.278521100000001e-05,0.0023525110000000003,21.326383,0.0010196739599999999,9.278521100000001e-05,0.004650372000000001,3.397209e-06,2.4582959999999995e-05,0.10747161000000001,57.84165310000001,0.027788587999999996,-0.002072376,-0.002693818,2.7741245999999997e-06,2.833976e-05
73,1607242800,1.181821,1.1818410000000001,0.004040493,-1.7115560000000003,1.7515290000000001,1.0221622000000001,1.435582,1.3280660000000002,0.024047149999999996,0.5075666000000001,2.4607399999999998e-05,3.9289223e-06,4.115863599999999e-06,5.063421499999999e-06,6.950563e-06,8.791385e-06,1.3171778e-05,2.5636057000000002e-05,0.5536692999999999,0.03703479999999999,0.00013387031000000003,76.90158,56.35866000000001,3.925156e-05,6.391151,0.01737331,12.500519999999998,0.00187403129,0.000170923972,0.03445404,48.75235,0.00187403129,0.000170923972,0.006465594000000001,34.522355,0.00187403129,0.000170923972,0.002819125,34.73718800000001,0.00187403129,0.000170923972,0.0046847220000000005,4.524841e-06,2.564404e-05,0.10539950000000001,84.66783000000001,0.03168162,-0.002117126,-0.002722881,4.456502e-06,3.627956000000001e-05
73,1607243400,1.229822,1.2298429999999998,0.0027555281999999998,-1.748393,1.7996419999999997,1.046358,1.413117,1.318243,0.02446198,0.5322583000000001,2.243629e-05,1.7276364e-06,1.8578332e-06,2.6320749e-06,4.463568e-06,6.1984560000000005e-06,1.0022002e-05,1.9802635999999998e-05,0.5804676000000001,0.03425235,0.00014164317999999998,79.19318,55.60512,4.0870989999999995e-05,6.1385060000000005,0.01793378,13.23073,0.0005870266,5.3122559800000006e-05,0.035263989999999995,51.0731,0.0005870266,5.3122559800000006e-05,0.00566675,14.8382936,0.0005870266,5.3122559800000006e-05,0.0020102089999999998,14.266401499999997,0.0005870266,5.3122559800000006e-05,0.00486937,9.969696e-06,3.121416e-05,-0.30991225,56.84656,0.036047909999999996,-0.001905747,-0.002552737,7.556240000000001e-06,4.345475999999999e-05
73,1607244000,1.097989111111111,1.0980105555555555,0.0025117104444444447,-1.7636022222222223,1.7003422222222222,0.9905231111111112,1.3103755555555554,1.24283,0.025277644444444445,0.47655933333333333,2.2229355555555555e-05,1.3096052222222223e-06,1.449078111111111e-06,2.253727111111111e-06,3.989483333333333e-06,6.117905555555556e-06,1.009711e-05,1.957737222222222e-05,0.511192,0.03759403333333333,0.0001626181111111111,81.01147777777777,56.95928888888889,3.648613333333333e-05,6.447012222222223,0.017069855555555555,11.956211111111111,0.00039787946666666664,3.5663706666666665e-05,0.03311005555555555,45.13051111111111,0.00039787946666666664,3.5663706666666665e-05,0.005705873333333333,12.110120000000002,0.00039787946666666664,3.5663706666666665e-05,0.0020095222222222225,11.47964111111111,0.00039787946666666664,3.5663706666666665e-05,0.00490231,1.0823966666666668e-05,3.195988888888889e-05,-0.029905222222222225,48.76461111111111,0.03527207777777778,-0.0019584444444444445,-0.002620672222222222,7.943427777777778e-06,4.802383333333333e-05
73,1607244600,1.333482,1.333504,0.007911576,-1.7660810000000002,1.8242440000000002,1.092071,1.437492,1.365229,0.025585999999999998,0.5746572999999999,2.4315059999999998e-05,3.647868699999999e-06,4.0128448e-06,5.173754e-06,7.786846999999998e-06,1.0915923e-05,1.6892645e-05,3.261125e-05,0.6271341,0.039342669999999996,0.0001800147,76.88644000000001,55.95966,4.4302970000000004e-05,6.589376,0.01875482,14.33845,0.00195928742,0.0001788271172,0.03661229,55.01087,0.00195928742,0.0001788271172,0.006499336999999999,36.364295,0.00195928742,0.0001788271172,0.0029116380000000002,36.56966250000001,0.00195928742,0.0001788271172,0.004919496999999999,1.1850929999999999e-05,3.297978e-05,0.0811605,48.76913,0.03864094,-0.0017889540000000002,-0.002453207,8.69996e-06,5.470713e-05
73,1607245200,1.4905899999999999,1.4906110000000001,0.008784864,-1.709214,2.036126,1.146646,1.617725,1.505334,0.029017139999999997,0.6440275000000001,2.29777e-05,2.1916367e-06,2.4162387e-06,3.5268370000000002e-06,6.014593e-06,8.912177999999999e-06,1.4844126000000002e-05,2.9882679999999996e-05,0.7059138999999999,0.03912361,0.0001876517,77.04885999999999,55.3193,4.9516229999999994e-05,6.520332000000001,0.01949264,15.9308,0.0014376603200000001,0.000130987578,0.038739449999999995,61.625209999999996,0.0014376603200000001,0.000130987578,0.006405888,31.372873,0.0014376603200000001,0.000130987578,0.002878213,31.178520000000002,0.0014376603200000001,0.000130987578,0.004915878,1.188275e-05,3.304797e-05,0.11969543999999996,51.659349999999996,0.04187499,-0.0016550839999999998,-0.002382296,8.465623e-06,5.288393e-05
73,1607245800,1.274613,1.274635,0.005251276,-1.7648229999999998,1.769079,1.0651730000000001,1.399731,1.336729,0.020204080000000003,0.5444348999999999,2.200054e-05,1.4846654999999997e-06,1.6684874999999998e-06,2.6942904e-06,4.864392e-06,7.477237999999999e-06,1.2887991999999999e-05,2.5757076e-05,0.5947762000000001,0.04229716,0.00017568626000000003,79.13059,56.69237999999999,4.2335799999999995e-05,6.558385999999999,0.01849785,13.969529999999997,0.0008872125499999999,8.063507399999999e-05,0.03581023999999999,52.799,0.0008872125499999999,8.063507399999999e-05,0.006015688,22.662206,0.0008872125499999999,8.063507399999999e-05,0.0023933960000000003,22.12478,0.0008872125499999999,8.063507399999999e-05,0.004920056,1.1988450000000002e-05,3.304823e-05,0.014368201999999991,46.659369999999996,0.03583286,-0.001810645,-0.002478481,8.450289000000001e-06,4.731376e-05
73,1607246400,1.3005355,1.3005556999999999,0.005062294,-1.6093561,1.902545,1.0237886,1.515422,1.342916,0.139755416,0.7014473999999999,2.3712450000000004e-05,2.8746536e-06,3.1789982e-06,4.3757829e-06,6.937402e-06,9.881864e-06,1.6190464999999998e-05,3.0787408e-05,0.6088076,0.04121104,0.00017209980999999996,77.18032,57.44036,4.320497e-05,6.408951,0.017787010000000002,14.57332,0.00043969401,3.95986003e-05,0.03438487,53.74578,0.00043969401,3.95986003e-05,0.005833632,13.701826000000002,0.00043969401,3.95986003e-05,0.002148325,13.0648491,0.00043969401,3.95986003e-05,0.0049413930000000005,1.5048540000000001e-05,3.6140469999999995e-05,0.09207342999999998,135.30243000000002,0.06128471,-0.0019009829999999998,-0.002622146,1.5972168e-05,0.00012214814000000002
73,1607247000,5.416465199999999,5.4164876,0.0010694490000000003,-1.40082,3.4783449999999996,1.9829645,3.298939,3.0798200000000002,0.220698782,2.3315631999999997,3.0241670000000003e-05,1.10674401e-05,1.10601634e-05,1.35356882e-05,2.0260189e-05,2.60827701e-05,4.2593298e-05,8.997942999999999e-05,2.6773234,0.03032996,0.00035614071,68.54502,52.31157,0.00018007193,6.1019060000000005,0.034217910000000004,55.98884700000001,0.005429987129999999,0.0004964405959999999,0.07151002,233.5183,0.005429987129999999,0.0004964405959999999,0.008942402,108.73014,0.005429987129999999,0.0004964405959999999,0.0057404759999999996,109.86727599999999,0.005429987129999999,0.0004964405959999999,0.004917581,1.2289664000000002e-05,3.369164e-05,0.42257144,88.5932581,0.042724995,0.0002092196,-0.0013559785,1.28062224e-05,0.00013367884
73,1607247600,7.294584,7.294605999999999,-0.003288944,-1.3827599999999998,4.087662,2.390684,3.952844999999999,3.738939,0.04572762,2.976274,2.837057e-05,9.296486e-06,8.936648e-06,1.1726585e-05,1.9588432e-05,2.5843386e-05,4.485737e-05,0.00010521636,3.6210069999999996,0.02557528,0.000479086,66.60282,50.73182,0.00024252839999999997,6.244973,0.04186716,75.82244999999999,0.006628418,0.0006060614,0.0880088,317.5733,0.006628418,0.0006060614,0.009954338000000002,136.16602999999998,0.006628418,0.0006060614,0.006907241,137.6533,0.006628418,0.0006060614,0.004904009,1.0002152e-05,3.1419590000000006e-05,0.016456411,0.5003278,0.0058654679999999996,0.0010543205000000003,-0.0007762844,8.484185999999999e-07,1.487317e-05
73,1607248200,7.622383000000001,7.622406,-0.0054998799999999995,-1.3674119999999998,4.207666000000001,2.436255,4.067112,3.8300309999999995,0.04281195,3.127379,3.860219e-05,1.9882213e-05,2.032691e-05,2.4480203999999997e-05,3.4623595000000005e-05,4.4718609e-05,7.156684699999999e-05,0.00014973159000000003,3.7774900000000002,0.032786499999999996,0.0005313704,64.55757,50.89131,0.00025337450000000007,6.320098,0.04270572,79.27865,0.0054837340000000005,0.0005010942,0.08992934,331.6211,0.0054837340000000005,0.0005010942,0.009896042,123.88823,0.0054837340000000005,0.0005010942,0.006814231,124.27595,0.0054837340000000005,0.0005010942,0.004944003,1.04668e-05,3.20787e-05,0.010120878199999999,0.5771835999999999,0.007397914,0.0011341322,-0.0007540445999999999,8.649758999999999e-07,1.539393e-05
73,1607248800,6.409761999999999,6.409788000000001,-0.0063324359999999994,-1.3662740000000002,3.9069429999999996,2.2343389999999994,3.714938,3.4934190000000003,0.058568247000000004,2.6820180000000002,3.002158e-05,1.0915665999999998e-05,1.0690655399999999e-05,1.3238216200000002e-05,1.9667993000000003e-05,2.50621362e-05,4.14039451e-05,8.910583800000001e-05,3.167357,0.03693046,0.00037591123,69.03195000000001,51.20939,0.00021315589999999998,5.872797,0.03905086000000001,67.10179000000001,0.0071474439999999985,0.0006537336,0.08218534,278.6259,0.0071474439999999985,0.0006537336,0.009657532,136.3693,0.0071474439999999985,0.0006537336,0.006598823999999999,138.32166,0.0071474439999999985,0.0006537336,0.004908086000000001,9.968795e-06,3.153083e-05,-0.054257880999999994,4.907472499999999,0.011281136,0.0008565082,-0.0008913025,1.8927463e-06,2.322696e-05
73,1607249400,5.5004951,5.500516199999999,-0.0009097890000000005,-1.357979,3.5447189999999997,2.0374495,3.3956530000000003,3.1787089999999996,0.095991286,2.2577454999999995,3.3827199999999994e-05,1.4062303499999999e-05,1.42604282e-05,1.70652434e-05,2.3400131999999997e-05,2.97086898e-05,4.6305241e-05,9.510798e-05,2.7094066999999997,0.040265890000000006,0.00032125599999999996,68.12977000000001,52.73758,0.0001828561,6.072088999999999,0.03542474,58.038537000000005,0.00509188004,0.00046550956600000003,0.07424423,238.89986999999996,0.00509188004,0.00046550956600000003,0.008823597,103.57534000000001,0.00509188004,0.00046550956600000003,0.00566447,104.53666000000001,0.00509188004,0.00046550956600000003,0.004873277,1.1448032e-05,3.2963720000000006e-05,-0.0281789,87.295536,0.030946513999999998,0.0002491743,-0.001324405,1.4314497299999998e-05,0.00015390985999999999
73,1607250000,3.7198775,3.7198988999999996,0.006959311,-1.2774990000000002,2.978604,1.6199317999999998,2.7754970000000005,2.563506,0.086581502,1.5566752000000001,2.6677409999999997e-05,6.837988300000002e-06,7.098770099999999e-06,9.071891e-06,1.4025598999999999e-05,1.8708267e-05,3.153421e-05,6.690837999999999e-05,1.8102763000000004,0.04917128,0.0003298307,74.93798000000001,55.51647999999999,0.00012359420999999998,6.496377,0.02791262,39.350632000000004,0.0027524203,0.000251183603,0.05849800000000001,159.25402,0.0027524203,0.000251183603,0.007782836,61.419209999999985,0.0027524203,0.000251183603,0.004488959999999999,61.392587000000006,0.0027524203,0.000251183603,0.00483391,1.1569788e-05,3.277992e-05,0.062100793999999994,106.0018642,0.038604734,-0.0006240864020000001,-0.0018891539999999999,1.3834118500000001e-05,0.0001374488
73,1607250600,5.401991000000001,5.402012999999999,0.0010357454,-1.342091,3.6103859999999997,2.053978,3.4629689999999997,3.2451989999999995,0.0330434,2.2007179999999993,2.6965459999999995e-05,7.399212e-06,6.849554209999999e-06,8.128416840000001e-06,1.2454962e-05,1.4305255499999998e-05,2.24093531e-05,4.942885e-05,2.652897,0.04777281,0.00019827038,69.69010999999999,51.80783,0.0001797429,5.181773999999999,0.035626330000000005,56.20718000000001,0.0036897941999999998,0.00033690493000000004,0.07532338000000001,232.8919,0.0036897941999999998,0.00033690493000000004,0.008472351000000001,82.38184,0.0036897941999999998,0.00033690493000000004,0.005434174999999999,82.65597,0.0036897941999999998,0.00033690493000000004,0.004755006999999999,7.425325000000002e-06,2.8542949999999997e-05,0.0034194580000000002,0.6409725999999999,0.004394299,0.00023235344,-0.0013256779999999998,8.711465e-07,1.3810790000000001e-05
73,1607251200,5.633347,5.633368,0.0020799670000000003,-1.3972179999999998,3.5970730000000004,2.1104890000000003,3.4862189999999997,3.277112,0.023885668000000002,2.283341,2.6913130000000004e-05,7.5218699999999995e-06,7.2588469e-06,9.3536258e-06,1.5506375e-05,2.0191059e-05,3.4722208e-05,8.129009e-05,2.7804740000000003,0.03564442,0.00037252675,67.70145,51.305420000000005,0.000187305,6.023270000000001,0.03649114,58.13883,0.005591573329999999,0.000511216992,0.07697552999999999,242.9613,0.005591573329999999,0.000511216992,0.009090566,114.38082899999999,0.005591573329999999,0.000511216992,0.0060653320000000005,115.522018,0.005591573329999999,0.000511216992,0.004782385,7.778031e-06,2.904756e-05,0.011553956,0.5047535999999999,0.005117221,0.00042805910000000004,-0.001228553,8.391946e-07,1.3874460000000001e-05
73,1607251800,3.4998171,3.4998394,0.00817643,-1.0713386000000003,3.1073820000000003,1.5245204000000003,2.673532,2.4473620000000005,0.160773414,1.7266740999999999,2.2974550000000002e-05,3.0073158999999996e-06,2.8877872999999998e-06,4.1960555e-06,7.80616e-06,1.056108e-05,1.8539598e-05,4.3625824e-05,1.7065511,0.043016889999999995,0.00024993872,73.47563,55.911770000000004,0.00011638965999999999,6.031083000000001,0.026177319999999997,36.585623,0.00462171693,0.000422550286,0.055014070000000005,148.67689000000001,0.00462171693,0.000422550286,0.007998048,85.967872,0.00462171693,0.000422550286,0.004669276000000001,87.176456,0.00462171693,0.000422550286,0.0048775699999999995,1.4021269e-05,3.524307e-05,-0.051815916000000004,175.2150239,0.061296872,-0.0007089358,-0.002018357,1.8461520300000002e-05,0.00017648518
73,1607252400,6.140206,6.140227,0.0030487749999999997,-1.3378290000000002,3.826654,2.1745609999999997,3.6850489999999994,3.4701299999999997,0.03822249,2.5130220000000003,4.201082e-05,2.2793861000000002e-05,2.34142894e-05,2.74662628e-05,3.6895222999999995e-05,4.6819776e-05,7.217978000000002e-05,0.00014199175,3.040771,0.028538549999999996,0.00040195329999999997,63.84586999999999,50.97925,0.0002040664,6.330138,0.03799879,62.914210000000004,0.004618928,0.0004219637,0.08038113000000001,264.81940000000003,0.004618928,0.0004219637,0.009066120999999998,98.85182999999999,0.004618928,0.0004219637,0.006014729000000001,99.64017,0.004618928,0.0004219637,0.004856182,8.64679e-06,3.0228109999999997e-05,0.031158465999999996,2.027002,0.009588535999999998,0.0006652475000000001,-0.001149904,1.278057e-06,1.8926700000000003e-05
73,1607253000,5.849008,5.849029,0.002816572,-1.346955,3.7331269999999996,2.1259319999999997,3.5807210000000005,3.380653,0.04484681,2.413947,2.7143129999999996e-05,7.603072000000001e-06,7.5248969600000006e-06,9.9139232e-06,1.6476834e-05,2.2065435800000002e-05,3.8568184e-05,9.027035999999999e-05,2.8978349999999997,0.02602699,0.00044324365,67.08243999999999,50.925760000000004,0.0001944613,5.895473,0.037373500000000004,60.80237000000001,0.0067334154000000005,0.0006158399000000001,0.07871342,254.1501,0.0067334154000000005,0.0006158399000000001,0.009712174,132.98585,0.0067334154000000005,0.0006158399000000001,0.006665646,134.78503,0.0067334154000000005,0.0006158399000000001,0.004810171,8.113481000000001e-06,2.9475950000000004e-05,0.01195926,0.534718,0.004367153,0.000566539,-0.001205801,8.709012e-07,1.4161619999999996e-05
73,1607253600,4.6618758,4.6618981,0.006187216000000001,-1.2088663,3.3875529999999996,1.8087002,3.1672339999999997,2.9596270000000002,0.12765193000000002,2.0102247,2.8882869999999995e-05,8.9432117e-06,8.78921175e-06,1.05670853e-05,1.5090248000000001e-05,1.87538823e-05,2.9301508800000002e-05,6.1906488e-05,2.2946408,0.03588673,0.00024760676,72.14519,53.30749999999999,0.00015502989,5.816232,0.03178462,48.995863,0.004473088700000001,0.00040877622999999997,0.06688208,202.04980999999998,0.004473088700000001,0.00040877622999999997,0.008252744000000001,82.975243,0.004473088700000001,0.00040877622999999997,0.005008844,84.13900899999999,0.004473088700000001,0.00040877622999999997,0.00487258,1.0581284000000001e-05,3.2086020000000006e-05,0.1165428587,67.8910083,0.029996887,-4.2129229999999985e-05,-0.0016087170000000002,5.7642831e-06,4.902759e-05
73,1607254200,5.1507103999999995,5.1507327,0.008277276999999998,-1.260754,3.482806,1.9018378999999999,3.301526,3.084431,0.081731918,2.1105679999999998,3.125621e-05,1.18983365e-05,1.1943848459999999e-05,1.433809521e-05,2.0881719e-05,2.6523616979999998e-05,4.1418828069999996e-05,8.877396899999999e-05,2.5376561000000004,0.037104160000000004,0.00036887069999999995,71.05771,53.40840000000001,0.00017125869999999997,5.853377,0.033495260000000006,53.945965999999984,0.00380968867,0.00034794103200000003,0.07046358,222.99263000000002,0.00380968867,0.00034794103200000003,0.008257832,78.597471,0.00380968867,0.00034794103200000003,0.0050487019999999995,79.0851426,0.00380968867,0.00034794103200000003,0.004889578,1.2125752000000002e-05,3.358777e-05,0.132797753,99.9613483,0.037430871,0.00013731510000000003,-0.0014884879999999998,1.19790183e-05,0.00012494864
73,1607254800,6.405552,6.405575999999999,0.004467159,-1.349062,3.88523,2.2280450000000003,3.757015,3.5346689999999996,0.03546315,2.6022659999999997,3.9520879999999995e-05,1.9959618e-05,2.01390533e-05,2.31494684e-05,3.0677353e-05,3.72935983e-05,5.5040848e-05,0.00010771666999999999,3.169725,0.03248795,0.00025231061,63.76835,51.035520000000005,0.0002130597,5.763609999999999,0.03922307,67.17624,0.0032992491399999996,0.00030104541499999997,0.08253100000000001,279.46200000000005,0.0032992491399999996,0.00030104541499999997,0.008606224,83.50256299999998,0.0032992491399999996,0.00030104541499999997,0.005491978999999999,83.307199,0.0032992491399999996,0.00030104541499999997,0.004870738000000001,8.860084999999999e-06,3.0496720000000004e-05,0.0015630366000000003,0.567676,0.004807737,0.0007559582,-0.0010725783,8.49115e-07,1.451096e-05
73,1607255400,6.248704,6.248726,0.002552643,-1.3990649999999998,3.7716400000000005,2.217838,3.6492349999999996,3.449391,0.03696042,2.541157,4.489945e-05,2.5718090999999996e-05,2.6761723999999997e-05,3.0986758e-05,4.1036697e-05,5.1828928e-05,7.859584199999999e-05,0.00015261892000000002,3.099943,0.02359302,0.00038386770000000005,62.08188,50.791059999999995,0.0002077032,6.310466,0.03865629,64.66809,0.0043452252,0.0003968788199999999,0.08139855,271.46009999999995,0.0043452252,0.0003968788199999999,0.008938591999999999,96.69948,0.0043452252,0.0003968788199999999,0.005848872,97.20253000000001,0.0043452252,0.0003968788199999999,0.004855455999999999,8.692356999999999e-06,3.0272459999999996e-05,0.009451142,0.49576790000000004,0.006138263,0.0007773769000000001,-0.0010581113000000001,8.983177000000001e-07,1.473275e-05
73,1607256000,3.7748025999999997,3.7748228999999993,0.010825898999999998,-0.7471780000000001,3.2134,1.5360057,2.6725190000000003,2.3740479999999997,0.193682417,1.9404073,3.57316e-05,1.6469269100000002e-05,1.72708092e-05,2.0197742e-05,2.7011664000000002e-05,3.4447476e-05,5.1669467e-05,9.985305e-05,1.857087,0.029748029999999998,0.00028280950000000003,70.48998,54.94914,0.00012545751,6.433781999999999,0.026780199999999997,39.684275,0.0032007176900000003,0.000292266424,0.05589725000000001,162.57342,0.0032007176900000003,0.000292266424,0.007849826999999998,67.50218199999999,0.0032007176900000003,0.000292266424,0.004424734,67.91764900000001,0.0032007176900000003,0.000292266424,0.004913307,1.5146155000000001e-05,3.636021e-05,0.12847849699999997,171.83450200000001,0.06123287200000001,-0.0006203631999999999,-0.0019748384999999998,2.9353603500000003e-05,0.00030694032000000003
73,1607256600,6.284446000000001,6.284469,0.004432175,-1.393638,3.789904,2.222985,3.6565119999999993,3.4683699999999993,0.03787146,2.555956,4.002837e-05,2.0548675e-05,2.11232839e-05,2.4530354869999997e-05,3.2639476e-05,4.09208346e-05,6.160748759999999e-05,0.000122690913,3.1185579999999997,0.022977050000000002,0.000341028,64.13284000000002,50.756049999999995,0.000208991,6.008738,0.038985160000000005,65.75514000000001,0.0047149146,0.00043077185999999996,0.08180508,274.4749,0.0047149146,0.00043077185999999996,0.008971372,99.86954,0.0047149146,0.00043077185999999996,0.005898725999999999,100.63945999999999,0.0047149146,0.00043077185999999996,0.004841912,8.687640999999998e-06,3.0096230000000004e-05,0.0081446414,0.45336429999999994,0.004926898000000001,0.0008404158999999999,-0.0010597410000000001,8.290050000000001e-07,1.4045500000000003e-05
73,1607257200,5.996936,5.9969589999999995,0.003848654000000001,-1.386115,3.71224,2.1653399999999996,3.5805319999999994,3.391489,0.036580329999999994,2.4614299999999996,2.87581e-05,9.345807000000002e-06,9.1459313e-06,1.1385384320000002e-05,1.7546138e-05,2.246507324e-05,3.71350229e-05,8.504427999999999e-05,2.9780180000000005,0.01985342,0.0003955055,65.82899999999998,50.71112,0.00019949049999999998,5.64735,0.037726829999999996,61.548519999999996,0.0032794764000000005,0.00029920862000000004,0.07960060999999999,259.7909,0.0032794764000000005,0.00029920862000000004,0.008811094,86.90263,0.0032794764000000005,0.00029920862000000004,0.005734473,86.43255,0.0032794764000000005,0.00029920862000000004,0.004832713,8.286916e-06,2.982802e-05,0.0030394639999999995,0.47907500000000003,0.005807217,0.0006725688999999999,-0.0011445484000000001,8.699607e-07,1.4520629999999998e-05
73,1607257800,3.6660046,3.6660270999999995,0.012500193100000001,-0.7837139000000002,3.078806,1.5066384,2.658419,2.4721509999999998,0.167493012,1.7500920999999998,2.8997460000000002e-05,8.7206371e-06,8.9120908e-06,1.07497547e-05,1.5645795e-05,1.9896504e-05,3.149974500000001e-05,6.293273000000001e-05,1.8032055000000002,0.029362540000000003,0.0002669929,70.53442,55.21897,0.0001219216,6.3703710000000004,0.026544859999999997,38.759364999999995,0.0029810686,0.00027210746,0.055655239999999995,158.25124,0.0029810686,0.00027210746,0.007874469,65.81333,0.0029810686,0.00027210746,0.004448888,65.74492000000001,0.0029810686,0.00027210746,0.004906692,1.4226161999999999e-05,3.570335e-05,-0.11302007300000001,182.86531240000002,0.060831468,-0.0006187818999999999,-0.0020391859999999997,2.98335694e-05,0.00031205222
73,1607258400,6.265336,6.265359999999999,0.0007347286,-1.403295,3.756827,2.220593,3.636337,3.449618,0.040442370000000005,2.560517,3.395244e-05,1.4124311000000001e-05,1.4301649000000001e-05,1.7201429e-05,2.4593538e-05,3.1423222e-05,5.0475886000000004e-05,0.00010587773,3.1116260000000002,0.02036379,0.00040812089999999997,64.75947,50.68318,0.00020834669999999998,6.215586999999999,0.03887072,65.22372,0.0041928855,0.00038290564,0.08161364,273.2742,0.0041928855,0.00038290564,0.009042066,96.26849000000001,0.0041928855,0.00038290564,0.005978099999999999,96.63114,0.0041928855,0.00038290564,0.004870246999999999,8.669163e-06,3.0384049999999996e-05,0.015745582,0.43518739999999995,0.004886377999999999,0.0008350070000000001,-0.0010900458999999999,8.244034e-07,1.444613e-05
73,1607259000,6.763325,6.76335,0.0009213419000000001,-1.414321,3.8872560000000007,2.30978,3.767029,3.575959,0.03668973999999999,2.754488,3.349292e-05,1.4160213e-05,1.40958199e-05,1.67389776e-05,2.369244e-05,2.9562114999999997e-05,4.6244851e-05,9.869496e-05,3.3569540000000004,0.024097600000000004,0.0003547618,65.40958,50.73733,0.00022496040000000002,6.064106,0.0404745,70.69644000000001,0.0044569018,0.00040707475000000004,0.08480259,295.4046,0.0044569018,0.00040707475000000004,0.008999029,97.604299,0.0044569018,0.00040707475000000004,0.005925244,98.185508,0.0044569018,0.00040707475000000004,0.004882095,9.338831999999999e-06,3.0842899999999996e-05,0.011362748,0.452511,0.005857664,0.0010486978999999998,-0.0009138534,8.682594999999998e-07,1.4667e-05
73,1607259600,6.914676,6.914696999999999,0.003138237,-1.400063,3.9756479999999996,2.340233,3.861079,3.6328489999999993,0.022774377,2.794528,3.565254e-05,1.6670979999999995e-05,1.6986458e-05,2.0736743000000005e-05,2.9666970000000004e-05,3.836872e-05,6.197562e-05,0.00013065068,3.412261,0.04424913,0.0004982413000000001,68.04455,51.316359999999996,0.00022979990000000002,6.391222999999999,0.040509930000000006,71.65660999999999,0.008063068999999999,0.0007376136,0.08534674,298.8015,0.008063068999999999,0.0007376136,0.009880247,152.20078,0.008063068999999999,0.0007376136,0.006860269,154.7978,0.008063068999999999,0.0007376136,0.004877533,9.584993999999999e-06,3.092707e-05,0.009740493399999998,0.4899882,0.0063838770000000005,0.0010275695,-0.0008787809000000001,8.337619e-07,1.4622639999999997e-05
73,1607260200,4.2667198,4.266740100000001,0.008426297,-0.925793,3.2231480000000006,1.6579214,2.801711,2.588065,0.16657889,2.0295304,2.8596299999999996e-05,9.5520175e-06,9.72694189e-06,1.19261421e-05,1.7276429000000002e-05,2.25378931e-05,3.64302504e-05,7.638629100000001e-05,2.0778383,0.05500847,0.00032181919999999995,77.56384,58.91278,0.00014181325,6.1440339999999996,0.028520829999999997,45.167568,0.0047118520999999995,0.0004307666860000001,0.059180239999999995,182.88869999999997,0.0047118520999999995,0.0004307666860000001,0.008175802999999999,88.979785,0.0047118520999999995,0.0004307666860000001,0.004817437,90.125754,0.0047118520999999995,0.0004307666860000001,0.004824895000000001,1.1825697e-05,3.285137e-05,0.340131396,174.61252829999998,0.055432590999999996,-0.00042421690000000003,-0.0017785528,1.1022663199999999e-05,0.00010257800999999998
