StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607260800,6.776085,6.7761070000000005,-0.0027859720000000003,-1.5023399999999998,3.7760640000000003,2.354307,3.6749629999999995,3.486631,0.029591459999999997,2.737101,3.1870960000000004e-05,1.2518964000000001e-05,1.2274615899999998e-05,1.4590597500000002e-05,2.1655515000000004e-05,2.64701261e-05,4.1901449000000006e-05,8.839875000000001e-05,3.349053,0.03842774,0.0003347495,66.11872,51.1691,0.00022537970000000002,5.718718999999999,0.040477070000000004,70.17419,0.0053925477999999995,0.00049284418,0.08457208,293.20419999999996,0.0053925477999999995,0.00049284418,0.009176338,114.27417,0.0053925477999999995,0.00049284418,0.0061348800000000005,115.21549,0.0053925477999999995,0.00049284418,0.004852758,9.386294000000002e-06,3.064144999999999e-05,0.010020313999999999,0.3409374,0.005845226,0.0010543231,-0.0007851477000000001,8.891260000000002e-07,1.538151e-05
73,1607261400,6.568612,6.568631999999999,-0.004413106000000001,-1.4973420000000002,3.7511650000000003,2.3154429999999993,3.624149,3.4368290000000004,0.02875086,2.68205,4.214405e-05,2.3656822e-05,2.43437996e-05,2.85353254e-05,3.8578226e-05,4.915985000000001e-05,7.5717725e-05,0.00014985843000000002,3.2447830000000004,0.03865597,0.000455237,65.59734,51.21451999999999,0.00021831820000000002,6.352803,0.03983806,68.09998,0.006479816000000001,0.00059253499,0.08323778,284.1999,0.006479816000000001,0.00059253499,0.009246481999999999,123.77010999999997,0.006479816000000001,0.00059253499,0.00623399,125.46004,0.006479816000000001,0.00059253499,0.004809796999999999,9.021021e-06,2.9995530000000007e-05,0.012537040999999999,0.3125926,0.004790655,0.0009546674999999999,-0.0008271823000000001,8.209277999999999e-07,1.4459980000000002e-05
73,1607262000,3.7214192000000006,3.7214406,0.009828504,-1.1213619000000001,2.8198240000000006,1.5086758999999998,2.5999179999999997,2.3494839,0.23074655900000002,1.7264221,2.62929e-05,6.6747882999999995e-06,6.9105064e-06,8.7287842e-06,1.3584926e-05,1.7894961600000004e-05,3.0194727e-05,6.4833449e-05,1.8245491,0.03571795,0.00028730796000000006,76.74759,57.387840000000004,0.00012370048999999996,6.409816000000001,0.025822449000000004,39.243778,0.0030109816299999995,0.0002750981421,0.0537234,160.07833999999997,0.0030109816299999995,0.0002750981421,0.00738563,63.566359,0.0030109816299999995,0.0002750981421,0.003942602,63.779765999999995,0.0030109816299999995,0.0002750981421,0.004744344,1.1113042e-05,3.189168e-05,0.11607532700000003,245.33808,0.0576704973,-0.0007856331000000001,-0.0020197814,2.6258841699999993e-05,0.00028385792
73,1607262600,6.743695,6.743717000000001,-0.003149715,-1.489964,3.783644,2.344999,3.673424,3.4905319999999995,0.026484572,2.723361,3.1564500000000006e-05,1.2833639000000002e-05,1.2656008600000002e-05,1.5487646299999998e-05,2.2554997e-05,2.7566943e-05,4.3592683e-05,9.51493e-05,3.337657,0.03360255,0.00034932984,65.78306999999998,51.0426,0.00022426110000000002,5.92033,0.04020242,69.26804999999999,0.00559561051,0.000511530388,0.08424390000000001,290.78350000000006,0.00559561051,0.000511530388,0.009151300999999999,117.07883800000002,0.00559561051,0.000511530388,0.006129217999999999,118.30491200000002,0.00559561051,0.000511530388,0.004859923,1.0138394e-05,3.1217779999999996e-05,0.017641299000000003,0.25229619999999997,0.005689159,0.0010836457,-0.0005982515000000001,9.049281000000001e-07,1.5026470000000002e-05
73,1607263200,6.6971490000000005,6.69717,-0.0024321249999999994,-1.48911,3.7790260000000004,2.334983,3.6715109999999997,3.4810809999999996,0.027735839999999994,2.704248,3.4152699999999996e-05,1.5680727e-05,1.53799929e-05,1.8375011000000003e-05,2.5087965e-05,3.0607575000000007e-05,4.7324908999999996e-05,9.780613e-05,3.3134120000000005,0.03459198,0.00030565000000000003,66.31672,51.063289999999995,0.0002227493,5.910295,0.04031121,69.72743,0.007264686000000001,0.0006644648999999999,0.08419172,290.8229,0.007264686000000001,0.0006644648999999999,0.009527546,136.39190000000002,0.007264686000000001,0.0006644648999999999,0.006505868000000001,138.45221,0.007264686000000001,0.0006644648999999999,0.0048481719999999996,1.0125284e-05,3.115086e-05,0.004851825,0.27546350000000003,0.0069816259999999995,0.0010331412,-0.0005679662,9.884494e-07,1.551426e-05
73,1607263800,6.9314219999999995,6.931442,-0.002378812,-1.499072,3.830218,2.3795349999999997,3.7144500000000003,3.530957,0.026300890000000004,2.811052,3.4943889999999995e-05,1.6132104999999995e-05,1.6117429000000002e-05,1.9113993999999997e-05,2.6423560000000003e-05,3.2243172e-05,5.02335e-05,0.00010265509999999999,3.4309200000000004,0.034179100000000004,0.00033266890000000003,65.53789,51.03344,0.00023055909999999995,6.151715,0.04072830999999999,70.94105,0.0045886669,0.00041914185,0.08536981,298.5538,0.0045886669,0.00041914185,0.009088388000000001,105.08107700000001,0.0045886669,0.00041914185,0.0060606309999999995,105.38243300000002,0.0045886669,0.00041914185,0.004864434,1.0513699999999999e-05,3.1489769999999996e-05,0.0093181558,0.3565659,0.008442679,0.0011819950000000001,-0.0004956771,9.715596000000001e-07,1.649465e-05
73,1607264400,3.7385016999999996,3.7385212,0.018553771000000004,-1.1241417999999999,2.6153310000000003,1.4428791,2.419725,2.2561441,0.122518151,1.589533,2.591343e-05,6.483041300000001e-06,6.51231111e-06,7.876988e-06,1.20316891e-05,1.44641106e-05,2.22380498e-05,5.0855628000000005e-05,1.8324652000000001,0.03644988,0.00021018947999999998,80.9237,62.101179999999985,0.00012436326000000002,6.202446,0.024638341999999997,38.758639,0.00381844624,0.00034905802300000003,0.05132681,159.52539000000002,0.00381844624,0.00034905802300000003,0.007354632,71.301658,0.00381844624,0.00034905802300000003,0.0038503985000000003,72.0988722,0.00381844624,0.00034905802300000003,0.004746551,9.126011e-06,2.996639e-05,0.8931552119999999,126.61908695,0.035085651,-0.0004827246,-0.0016060574,1.3751044999999997e-05,0.000152103
73,1607265000,7.397740000000001,7.397761,-0.00410531,-1.502417,3.9534080000000005,2.4574659999999997,3.8224549999999993,3.64196,0.0295676,3.014959,3.4420509999999994e-05,1.5826882e-05,1.5820544000000002e-05,1.9258379e-05,2.7609130000000002e-05,3.4555545e-05,5.4346426e-05,0.00011736719999999999,3.667281,0.030863289999999998,0.00042563789999999996,65.89244999999998,50.88531999999999,0.000246,6.101889000000001,0.04208614,75.54421,0.0049931552,0.00045616710999999994,0.08821282999999999,318.72720000000004,0.0049931552,0.00045616710999999994,0.00920204,109.12152999999998,0.0049931552,0.00045616710999999994,0.006168548,109.66001000000001,0.0049931552,0.00045616710999999994,0.004908774,1.1282100000000002e-05,3.233635e-05,0.008887224999999999,0.28135499999999997,0.007703801000000001,0.0013717690000000001,-0.0003386096,1.0188362e-06,1.653119e-05
73,1607265600,7.100873999999999,7.100897000000001,-0.005559270999999999,-1.505167,3.8730070000000003,2.4104300000000003,3.7386000000000004,3.5631690000000007,0.03672193,2.902485,2.832793e-05,9.339909999999999e-06,8.8623745e-06,1.1343646299999998e-05,1.801563e-05,2.24485846e-05,3.7233746e-05,8.671815e-05,3.518003,0.03182392999999999,0.00040981590000000004,66.80546,50.94545000000001,0.00023621970000000005,5.799241,0.041263730000000005,72.70079000000001,0.005811184999999999,0.0005311683,0.08639171000000001,306.03180000000003,0.005811184999999999,0.0005311683,0.009612302,123.70389,0.005811184999999999,0.0005311683,0.006620355999999999,124.95383000000001,0.005811184999999999,0.0005311683,0.004885876999999999,1.082735e-05,3.190943e-05,0.0031443789999999992,0.2289751,0.006700999000000001,0.0012084180000000002,-0.0004246832999999999,1.0711643e-06,1.601925e-05
73,1607266200,5.488737899999999,5.4887592000000005,0.006044229999999999,-1.1985804,3.312104,1.9453907999999995,3.1799470000000003,2.9876415,0.149267866,2.3233458000000002,3.833224e-05,1.940715829e-05,2.013107e-05,2.37887248e-05,3.23553981e-05,4.1176242300000004e-05,6.40798773e-05,0.00012605404209999998,2.7070888,0.03653465,0.00040110467000000003,69.97626000000001,57.299490000000006,0.00018242443,6.00891,0.033811679,57.303386,0.0029034607,0.00026486871899999997,0.07003966,237.515751,0.0029034607,0.00026486871899999997,0.007964997,70.51232900000001,0.0029034607,0.00026486871899999997,0.004694509,70.207131,0.0029034607,0.00026486871899999997,0.0048359580000000004,1.0611914999999998e-05,3.173954e-05,-0.05051469000000001,84.88251460000001,0.026410794199999997,0.0003642204,-0.0010912841,1.20761717e-05,0.00013436392
73,1607266800,5.3974097,5.3974289,0.007836783,-1.1486946599999999,3.2445619999999997,1.9145330999999999,3.1138696,2.9009390999999995,0.167102747,2.35301651,3.0701669999999996e-05,1.1668639060000001e-05,1.155615111e-05,1.3736657399999999e-05,1.9532448000000004e-05,2.3818059999999995e-05,3.6751194e-05,7.640664900000001e-05,2.65273805,0.04546903,0.00029341419000000003,75.17546999999999,60.03866000000001,0.00017953370999999999,6.171474999999999,0.033032328,55.97382699999999,0.0047790857,0.00043676591,0.06770783,231.71008500000002,0.0047790857,0.00043676591,0.008583022000000001,98.23022800000001,0.0047790857,0.00043676591,0.005282413,98.990094,0.0047790857,0.00043676591,0.004821461000000001,1.0904116e-05,3.1893940000000006e-05,-0.007305141999999999,99.37703767999999,0.028311174099999996,0.00032092270000000004,-0.0010587086,6.4839515e-06,6.560420999999999e-05
73,1607267400,7.038312,7.038334000000001,-0.005804412,-1.5452359999999998,3.7998780000000005,2.4182499999999996,3.681075,3.501632,0.02171346,2.851191,3.4445450000000004e-05,1.5899992e-05,1.57441616e-05,1.8402331899999998e-05,2.5982601999999996e-05,3.1059327e-05,4.7325724999999995e-05,9.566603999999999e-05,3.4717379999999998,0.046820890000000004,0.0003334711,68.46077,51.3745,0.0002341037,5.837585,0.04122527,72.24649,0.004650026999999999,0.00042475388,0.08594631999999999,302.7016,0.004650026999999999,0.00042475388,0.009022412999999998,104.25363999999999,0.004650026999999999,0.00042475388,0.005993257,104.66365,0.004650026999999999,0.00042475388,0.004867453000000001,1.0745899999999998e-05,3.171183e-05,0.0039844408,0.28822040000000004,0.007569351,0.001209642,-0.00038910169999999995,1.1619846e-06,1.730531e-05
73,1607268000,7.120611000000001,7.1206320000000005,-0.004027913,-1.539758,3.8548179999999994,2.4293959999999997,3.7022260000000005,3.52762,0.054463819999999996,2.9239070000000003,3.518804e-05,1.6622137e-05,1.64823343e-05,1.93574237e-05,2.6730766999999998e-05,3.2257321e-05,4.961332400000001e-05,0.00010078416000000001,3.5138329999999995,0.0458706,0.00032633799999999996,67.84885,51.32591,0.0002368101,5.8537289999999995,0.041610289999999994,73.64125,0.0051307565999999995,0.00046882497,0.08661901999999999,307.4672,0.0051307565999999995,0.00046882497,0.009147829,112.68601100000001,0.0051307565999999995,0.00046882497,0.0061447509999999995,113.472551,0.0051307565999999995,0.00046882497,0.004869804,1.083211e-05,3.173918e-05,0.011815837000000001,0.1730922,0.006597926,0.001248373,-0.0003952549,9.729332e-07,1.515494e-05
73,1607268600,3.8843755,3.8843989,0.017774685000000002,-0.8770332,2.7130199999999998,1.4638788999999999,2.5845038000000002,2.3676359000000002,0.279705668,1.78084337,2.417386e-05,4.5489114000000005e-06,4.31181389e-06,5.4918689e-06,9.3469496e-06,1.1444183500000001e-05,1.93335652e-05,4.4872464700000004e-05,1.8893047299999999,0.0525461,0.00023367969999999998,83.89787,69.84377,0.000129187572,6.184811999999999,0.025451972,40.201326,0.00591571877,0.0005412534700000001,0.051142370000000006,164.455435,0.00591571877,0.0005412534700000001,0.008005381,99.471284,0.00591571877,0.0005412534700000001,0.004477958,101.66218699999999,0.00591571877,0.0005412534700000001,0.004757919,9.799049e-06,3.0738389999999996e-05,-0.46571990999999996,162.1578222,0.042102319,-0.0005969431,-0.0017771551999999995,1.1697547200000001e-05,0.00012364941000000002
73,1607269200,6.685876,6.685896,-0.0014985148,-1.539832,3.726713000000001,2.3570860000000002,3.5918980000000005,3.425392,0.04884004,2.729526,3.3575489999999997e-05,1.4574419000000001e-05,1.508591e-05,1.8441581e-05,2.706178e-05,3.5550900000000005e-05,5.814215e-05,0.00012371017000000002,3.2977230000000004,0.04442046000000001,0.0004899107,67.51293,51.36663,0.00022219050000000002,6.404648,0.040307600000000006,69.19366,0.0059399907,0.0005430703409999999,0.08388313,288.58480000000003,0.0059399907,0.0005430703409999999,0.00933031,127.76457899999998,0.0059399907,0.0005430703409999999,0.0063032259999999994,128.97696399999998,0.0059399907,0.0005430703409999999,0.0048367309999999995,9.798427000000001e-06,3.0849299999999996e-05,0.001881578,0.2555654,0.0075358709999999995,0.0010388347999999998,-0.0005991659000000001,9.264435e-07,1.560556e-05
73,1607269800,6.537091000000001,6.537113,-0.000269394478,-1.5451149999999998,3.6637860000000004,2.3279799999999993,3.5602080000000003,3.383428,0.028736285,2.6453339999999996,4.332053e-05,2.4458580999999998e-05,2.50450236e-05,2.8882756800000003e-05,3.7733629999999996e-05,4.7012282e-05,6.9905423e-05,0.00013495321999999998,3.22525,0.04259474,0.0003097336,64.89975999999999,51.34639,0.0002173439,6.127947,0.03973793,67.1151,0.005184721000000001,0.00047381292999999997,0.08281979,281.14630000000005,0.005184721000000001,0.00047381292999999997,0.008970193999999999,106.32992999999999,0.005184721000000001,0.00047381292999999997,0.005930019,107.33859,0.005184721000000001,0.00047381292999999997,0.004810691000000001,9.203418e-06,3.0204959999999997e-05,0.006586127,0.2508229,0.006319574,0.0009924903999999999,-0.0007182881999999999,9.333483e-07,1.569747e-05
73,1607270400,3.7207768000000003,3.720797,0.0205454496,-0.30864840000000004,2.95419,1.4586269,2.531103,2.2453442,0.155905471,1.9426523000000002,3.6443790000000004e-05,1.717078613e-05,1.793497618e-05,2.0745038300000004e-05,2.70938588e-05,3.42724763e-05,5.20399315e-05,9.810580700000001e-05,1.8129579,0.046886910000000004,0.00025806887000000007,76.62023,62.71302000000001,0.00012361620000000002,6.4339129999999995,0.025713509000000002,39.024949,0.0023424253,0.0002135924,0.05208062,158.83560500000002,0.0023424253,0.0002135924,0.007310967,52.42937300000001,0.0023424253,0.0002135924,0.0037800423,52.312719,0.0023424253,0.0002135924,0.0047130359999999994,6.194947699999999e-06,2.714614e-05,-0.53885023,83.9011504,0.01651223697,-0.0009175742000000003,-0.0020511954999999998,2.8891761999999994e-06,3.0040189999999997e-05
73,1607271000,6.932953,6.932975000000001,-0.00039545377999999996,-1.541928,3.7713769999999998,2.396809,3.6619499999999996,3.485131,0.03144062,2.815772,3.1543160000000004e-05,1.2681944e-05,1.26656551e-05,1.5452728700000003e-05,2.3208918e-05,2.9464913400000002e-05,4.7947491e-05,0.00010434972000000001,3.421933,0.04386656,0.0004213669,67.89272000000001,51.315740000000005,0.00023054500000000002,6.056751,0.04088878,71.07248,0.0054628007,0.00049926352,0.08527010999999998,298.0191,0.0054628007,0.00049926352,0.009391891,117.92983000000001,0.0054628007,0.00049926352,0.006364702,118.65346,0.0054628007,0.00049926352,0.004839134,9.522056000000001e-06,3.058339e-05,0.008565258,0.2115261,0.004801478,0.0011436322999999998,-0.0006672589,9.130071000000001e-07,1.460547e-05
73,1607271600,4.5714787,4.5714988,0.012946307709999999,-1.0521159,2.9694149999999997,1.7010543999999999,2.8588630000000004,2.6255688,0.13807263199999995,1.9899902999999994,3.0637739999999996e-05,1.1569137720000001e-05,1.205235618e-05,1.479215648e-05,2.14415032e-05,2.85754042e-05,4.65519587e-05,0.0001017012778,2.2368107000000004,0.04828141,0.00040046979000000007,75.94234,60.833870000000005,0.00015188175999999998,6.423479,0.029676942999999994,47.591894,0.0051268051,0.0004687437949999999,0.06046729000000001,195.831045,0.0051268051,0.0004687437949999999,0.008237088,99.948102,0.0051268051,0.0004687437949999999,0.004852887,101.103809,0.0051268051,0.0004687437949999999,0.004751399,8.3857384e-06,2.9349869999999996e-05,0.06644779222,115.96416829999998,0.0257654192,-0.000414641,-0.0017269562000000003,7.968518700000002e-06,9.003182e-05
73,1607272200,5.7046396,5.7046619000000005,0.002136664,-0.8076287000000001,3.488543,2.0346987,3.1439840000000006,2.9802918,0.088333545,2.5415398999999996,3.0345650000000003e-05,1.1665113910000001e-05,1.156501318e-05,1.393479337e-05,2.02399421e-05,2.51106557e-05,3.9740880099999994e-05,8.453963200000001e-05,2.8064597,0.04533476999999999,0.000309135,71.50037999999999,55.4141,0.00018966862,6.0917390000000005,0.035118528,59.048592,0.00538110677,0.000492116114,0.07234669,245.39155999999997,0.00538110677,0.000492116114,0.008737886,111.293939,0.00538110677,0.000492116114,0.005541616,112.18895,0.00538110677,0.000492116114,0.004765884,1.1194016199999999e-05,3.1816800000000003e-05,0.07419270480000001,144.8787941,0.031670839,0.00037621,-0.0011607443999999997,1.53343222e-05,0.00016962351
73,1607272800,7.377362000000001,7.377383,-0.002392556,-1.5634359999999998,3.8328429999999996,2.481376,3.731139,3.5668460000000004,0.033245330000000003,2.979072,3.5037559999999995e-05,1.6253146e-05,1.637526425e-05,1.956368788e-05,2.7815728999999998e-05,3.43508639e-05,5.3966033600000005e-05,0.0001129751,3.646922,0.041092140000000006,0.00037195968000000004,67.12920999999999,51.149919999999995,0.0002453577,5.834650000000001,0.04250137,76.30014000000001,0.0058166688999999995,0.00053166488,0.08821316999999998,319.10659999999996,0.0058166688999999995,0.00053166488,0.009202033,117.76197000000002,0.0058166688999999995,0.00053166488,0.006182351000000001,119.04261,0.0058166688999999995,0.00053166488,0.004855677,1.0055298999999999e-05,3.098756e-05,0.007745747999999999,0.24488069999999995,0.0062065620000000005,0.001356306,-0.0004767604,8.314760000000001e-07,1.5217930000000001e-05
73,1607273400,3.5946167000000004,3.5946382999999997,0.014781673,-1.0798899,2.4184493999999996,1.3787267,2.3220330000000002,2.1498656,0.220241095,1.5637485000000002,2.6660539999999996e-05,7.247197680000001e-06,7.34169086e-06,9.049114069999998e-06,1.3230130899999999e-05,1.72802594e-05,2.8529152699999998e-05,6.03568753e-05,1.7504421700000001,0.04646352,0.00025310478999999997,85.41246,70.0186,0.00011951658900000002,6.337551,0.023999564,36.699097,0.00083975818,7.6117569e-05,0.04791673,151.41258,0.00083975818,7.6117569e-05,0.006759511,30.846205999999995,0.00083975818,7.6117569e-05,0.003159219,29.915797000000005,0.00083975818,7.6117569e-05,0.004735991,1.07133944e-05,3.1535030000000004e-05,-0.067166486,197.3288878,0.053057249999999986,-0.0009983323000000003,-0.0021567014999999998,2.2144767100000003e-05,0.00023575525999999995
73,1607274000,7.5379000000000005,7.53792,-0.002050628,-1.5681450000000001,3.859768,2.5084129999999996,3.7621900000000004,3.601723,0.023692440000000002,3.0496920000000003,3.92755e-05,2.0756005000000003e-05,2.09955586e-05,2.4759838699999995e-05,3.407241700000001e-05,4.28698221e-05,6.640864300000001e-05,0.00013639334000000003,3.7268929999999996,0.0412782,0.0004142314,65.4668,51.13639,0.00025066190000000004,6.000446999999999,0.04288319,77.51066,0.0062523813,0.00057158952,0.08908015999999999,325.1444,0.0062523813,0.00057158952,0.009322698999999999,126.48064,0.0062523813,0.00057158952,0.006298092999999999,127.82620999999999,0.0062523813,0.00057158952,0.004862897,1.0238477e-05,3.115502e-05,0.0158093526,0.32795610000000003,0.006713662999999999,0.00144626,-0.0004204299,9.558986e-07,1.644577e-05
73,1607274600,4.271835299999999,4.2718556,0.0182943149,-1.0862411,2.6937444000000004,1.5656999,2.5885533,2.4107608,0.15633875700000002,1.84658335,3.190036e-05,1.2613258810000003e-05,1.306381652e-05,1.5354254029999997e-05,2.103632071e-05,2.6362004890000005e-05,4.09096563e-05,8.291873649999999e-05,2.0914251,0.044012050000000004,0.00025658418,80.91571,67.6774,0.00014198856399999998,6.160186,0.027317024000000006,44.310465,0.0027532821600000004,0.00025119507500000004,0.054955180000000006,183.239791,0.0027532821600000004,0.00025119507500000004,0.007634752999999999,64.891512,0.0027532821600000004,0.00025119507500000004,0.0041080082,64.77108199999999,0.0027532821600000004,0.00025119507500000004,0.004745180999999999,7.598421e-06,2.8504639999999998e-05,0.303044206,82.85457579999999,0.022601094999999998,-0.0006116059600000002,-0.0018986960999999997,9.6247839e-06,0.00010805848
73,1607275200,7.402187,7.402208000000002,-0.00013888441,-1.1229580000000001,3.9974339999999997,2.4065826,3.7989400000000004,3.4515293,0.14916521,3.2483900000000006,3.220563e-05,1.4120010000000003e-05,1.4201919e-05,1.734609e-05,2.607914e-05,3.323163e-05,5.430761e-05,0.00011802732000000002,3.6598877,0.04045969,0.0004574109,65.99040000000001,51.46001000000001,0.00024608182,6.216652999999999,0.04146485,76.91614,0.0028810912199999997,0.00026267050999999997,0.08571765,320.99761,0.0028810912199999997,0.00026267050999999997,0.008667975000000001,83.87615,0.0028810912199999997,0.00026267050999999997,0.005551101,83.37618,0.0028810912199999997,0.00026267050999999997,0.004866727999999999,1.26943e-05,3.334588e-05,0.120747472,127.70653340000004,0.029899974999999995,0.0012624090000000001,-0.0005878355,1.33899028e-05,0.00014980303
73,1607275800,6.4981883,6.498209300000001,0.00351187007,-1.4659865,3.53422,2.2339066,3.4354408999999997,3.2691989,0.133828023,2.6767908,3.474527e-05,1.600409913e-05,1.623234065e-05,1.9653557519999994e-05,2.81492776e-05,3.649272699e-05,5.928219669999999e-05,0.0001260591974,3.2067875200000002,0.04151605,0.00047389310999999996,70.54780000000001,54.52207,0.000215970076,6.0825130000000005,0.038416684000000006,67.328694,0.006621577899999999,0.00060589054,0.07929722,280.643145,0.006621577899999999,0.00060589054,0.009355394,135.86242599999997,0.006621577899999999,0.00060589054,0.0062049029999999995,137.432206,0.006621577899999999,0.00060589054,0.004855197,1.5350864399999997e-05,3.629714e-05,-3.3441089440000007,229.99887489999998,0.032021438,0.0008903697,-0.0008365744,1.8389417699999998e-05,0.00019231199999999998
73,1607276400,4.509505,4.5095262,0.015556569279999998,-1.2023201999999997,2.780861,1.6429043,2.6687307000000002,2.4928895,0.153338095,1.9034801,3.2340159999999996e-05,1.3589992550000002e-05,1.424271307e-05,1.725873733e-05,2.41269959e-05,3.17288998e-05,5.0389400200000006e-05,0.0001065888277,2.20936088,0.04474826,0.00037230524000000004,80.94732,63.66263,0.00014979041200000002,6.195259000000001,0.028712377,47.11846999999999,0.0039646091000000005,0.000362257237,0.05792671999999999,194.200486,0.0039646091000000005,0.000362257237,0.00777818,75.00929,0.0039646091000000005,0.000362257237,0.0043359296,75.956256,0.0039646091000000005,0.000362257237,0.00473015,1.0268237300000002e-05,3.080399e-05,0.014208912,111.99727990000001,0.033556250100000004,-0.0004105569999999999,-0.0017443648999999999,1.04937057e-05,0.000109153162
73,1607277000,7.634995000000001,7.635016,-0.000616813,-1.554819,3.916880999999999,2.5186219999999997,3.8174669999999997,3.6423,0.03089207,3.096177,2.9204270000000002e-05,1.0828032999999999e-05,1.0426829000000001e-05,1.3261696999999997e-05,2.1558128e-05,2.7765735999999996e-05,4.7128855e-05,0.00010822499,3.777165,0.03960173,0.00048359254999999994,67.51667,51.070209999999996,0.0002538327,6.17584,0.04329305,79.30967999999999,0.0061438099,0.00056169758,0.08986132,331.3117,0.0061438099,0.00056169758,0.009435935,132.35968,0.0061438099,0.00056169758,0.0063932519999999994,133.38629999999998,0.0061438099,0.00056169758,0.0048697440000000005,1.0402700000000001e-05,3.12692e-05,0.018170156000000003,0.2209431,0.006880197,0.0014798839999999997,-0.00042137549999999994,8.478067000000001e-07,1.5415409999999995e-05
73,1607277600,3.6206249,3.6206454,0.0180919191,-1.1175753,2.4325868,1.3718717000000002,2.3223337,2.1448418,0.24454109500000004,1.60493201,2.410421e-05,4.63559285e-06,4.63156986e-06,6.14893569e-06,1.0114215239999999e-05,1.36386504e-05,2.35677914e-05,5.58570051e-05,1.7649544600000002,0.04496352,0.00027123873000000005,83.88995,71.57235999999999,0.00012033467,6.215776,0.024160698,38.040423,0.00223137204,0.00020354283750000004,0.047844149999999995,155.04178900000002,0.00223137204,0.00020354283750000004,0.0072417969999999995,54.6000935,0.00223137204,0.00020354283750000004,0.0036133857,54.214533900000006,0.00223137204,0.00020354283750000004,0.004743557,1.1055078e-05,3.191337e-05,0.055400567,190.13659320000002,0.05651346040000001,-0.0009880040000000002,-0.0021425599,2.7689857199999996e-05,0.00030224856999999997
73,1607278200,7.3533360000000005,7.353359,-0.0004347645,-1.554336,3.836481,2.471888,3.743363,3.579184,0.01969457,2.959827,3.24895e-05,1.3830734000000003e-05,1.4393188600000003e-05,1.8519799399999995e-05,2.8341728000000003e-05,3.8859962999999996e-05,6.678143999999999e-05,0.00014991441,3.6362580000000007,0.039401689999999996,0.0006645448,67.79392,51.10358,0.00024431579999999994,6.445306,0.04255019,76.56611000000001,0.003542940769999999,0.000323314492,0.08827885,319.4402,0.003542940769999999,0.000323314492,0.008946341,94.99307,0.003542940769999999,0.000323314492,0.0058879499999999994,94.58144999999999,0.003542940769999999,0.000323314492,0.0048639930000000005,1.0030732e-05,3.106272e-05,0.01009813544,0.16233399999999998,0.0049656249999999996,0.0013598829999999999,-0.0005181635,8.463350000000001e-07,1.4766900000000001e-05
73,1607278800,6.6300549,6.630076000000001,0.0002659776,-0.8574659999999998,3.805205,2.2739693,3.4428658999999997,3.2826622,0.10438597000000001,2.932297,2.805347e-05,9.324786e-06,9.683938e-06,1.3110439e-05,2.1799029999999998e-05,3.0587680000000004e-05,5.466145e-05,0.00012543519,3.2738989,0.04024136,0.000616459,68.87845999999999,52.02532,0.00022027801,6.527438999999999,0.03906144,68.565347,0.006346254649999999,0.0005803352259999999,0.08078345,286.43275000000006,0.006346254649999999,0.0005803352259999999,0.009222869,128.49429700000002,0.006346254649999999,0.0005803352259999999,0.006085045,129.98220799999999,0.006346254649999999,0.0005803352259999999,0.004850378,1.1817542000000002e-05,3.2857199999999994e-05,0.004128318800000001,143.24880119999997,0.029667155,0.0008773650000000001,-0.0008205425,1.5539424599999998e-05,0.00017265536
