StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607279400,4.1875075,4.1875277,0.0139994385,-1.1721609999999998,2.674206,1.5736468000000001,2.5738168999999997,2.4019485000000005,0.142183157,1.7745094,2.5303940000000003e-05,5.738898599999999e-06,5.83515218e-06,7.60448569e-06,1.2370014700000001e-05,1.64370459e-05,2.8551305700000004e-05,6.352881579999999e-05,2.04932041,0.04398254,0.00030458313999999996,81.97927000000001,65.09322,0.000139237653,6.0632,0.027507751000000004,43.919963,0.00214143246,0.00019525170499999997,0.05541799000000001,180.50303200000002,0.00214143246,0.00019525170499999997,0.007384839,59.429973,0.00214143246,0.00019525170499999997,0.0038716130000000003,58.752932,0.00214143246,0.00019525170499999997,0.004721065,9.836585700000002e-06,3.048542e-05,0.030501828,115.3920095,0.03242875926,-0.0005525058000000001,-0.0018199626999999999,2.1283639500000002e-05,0.00023251120000000004
73,1607280000,7.166659,7.166678,-0.0006505577999999999,-1.5639299999999998,3.7725400000000002,2.442018,3.6889109999999996,3.5205690000000005,0.02197209,2.8835419999999994,3.407426e-05,1.5724244e-05,1.5959598e-05,1.9307112000000003e-05,2.8077729e-05,3.5861997e-05,5.8078158e-05,0.0001236638,3.542427,0.04014024,0.00045101559999999996,66.95705,51.14632,0.00023824189999999997,6.1894290000000005,0.0421324,74.97899,0.0085398512,0.00078132588,0.0871664,311.845,0.0085398512,0.00078132588,0.009916396999999999,164.25912,0.0085398512,0.00078132588,0.0069049260000000005,166.99740000000003,0.0085398512,0.00078132588,0.004843948,9.789424999999998e-06,3.075299e-05,0.013100780000000001,0.1397065,0.004507425000000001,0.001287112,-0.0005427426,7.820166000000001e-07,1.440487e-05
73,1607280600,3.7949671,3.7949875,0.012542197200000002,-0.5893387000000001,2.6953199999999997,1.4624985000000001,2.3367723000000002,2.1785536999999997,0.09873121600000001,1.7908356000000005,2.6386949999999996e-05,6.60961275e-06,6.66635869e-06,8.19965382e-06,1.23046182e-05,1.5672881599999998e-05,2.53666891e-05,5.655951329999999e-05,1.8518607800000002,0.04524877000000001,0.00023562598,81.31392,65.21171000000001,0.000126175,6.137764,0.025549740999999997,39.248832,0.00389772444,0.00035623719919999994,0.05134050999999999,161.80626900000004,0.00389772444,0.00035623719919999994,0.007518627,74.875997,0.00389772444,0.00035623719919999994,0.0039621899,75.6569902,0.00389772444,0.00035623719919999994,0.004732541,7.5574472e-06,2.854941e-05,0.119042947,151.8241705,0.0276088595,-0.0009235119999999999,-0.0020425596999999996,5.8150663e-06,5.695961e-05
73,1607281200,7.317639,7.317662,-0.00016188545000000003,-1.5347449999999998,3.8502409999999996,2.454935,3.760803,3.585895,0.10906944999999998,2.984437,3.260577e-05,1.3811162999999998e-05,1.36292365e-05,1.6096367300000002e-05,2.3490799e-05,2.8603157199999996e-05,4.50131335e-05,9.579689e-05,3.6186859999999994,0.03956517,0.00032000941999999995,66.34335999999999,51.102039999999995,0.0002434309,5.776943,0.0424859,77.02950999999999,0.00379792832,0.000346781434,0.08791837,319.62870000000004,0.00379792832,0.000346781434,0.008979253999999999,105.69235,0.00379792832,0.000346781434,0.005910178,105.27036000000001,0.00379792832,0.000346781434,0.004858682,1.1221863e-05,3.2073279999999995e-05,0.164944594,47.407370099999994,0.02113374,0.0013710999999999999,-0.0005140653,3.4120711000000005e-06,3.649417e-05
73,1607281800,6.515230700000001,6.5152518,0.00180298073,-1.4690727999999997,3.5262330000000004,2.2477436,3.429179,3.2714495,0.04345253,2.6273391000000004,3.0741969999999996e-05,1.2080286370000002e-05,1.1954765719999998e-05,1.46816403e-05,2.1914814400000004e-05,2.7727304599999995e-05,4.53169813e-05,9.892583360000001e-05,3.2171499,0.03985255,0.00036879923,70.02687,54.27018,0.00021666046999999997,5.994783,0.038940899,68.580609,0.0023447475899999997,0.000213690061,0.0802561,283.859721,0.0023447475899999997,0.000213690061,0.008111198999999998,71.544308,0.0023447475899999997,0.000213690061,0.004938552000000001,70.644503,0.0023447475899999997,0.000213690061,0.004844151999999999,1.10463479e-05,3.210939e-05,-0.027634266,74.3652228,0.025170788399999998,0.0008395140000000001,-0.0008435700000000001,2.0102544999999997e-06,2.787005e-05
73,1607282400,4.718524199999999,4.7185443000000005,0.00495465,-1.1705213,2.957566,1.7338087999999998,2.8522628,2.6502063,0.154298344,2.0485277,2.823954e-05,9.2250651e-06,9.3526563e-06,1.16061389e-05,1.75218457e-05,2.29288396e-05,3.78836647e-05,8.2116135e-05,2.3167933999999994,0.041940319999999996,0.00032932155999999997,75.72945,60.855779999999996,0.000156822125,6.2773769999999995,0.030270465000000003,49.594281,0.00254072971,0.00023180379,0.061528740000000005,203.84582,0.00254072971,0.00023180379,0.007516818999999999,63.387342000000004,0.00254072971,0.00023180379,0.004130557000000001,63.13357499999999,0.00254072971,0.00023180379,0.004743041,1.05436283e-05,3.124741e-05,0.027077882000000005,123.11275570000001,0.0339295594,-0.00020883199999999986,-0.0015908178999999999,1.6492300500000003e-05,0.000181643257
73,1607283000,6.709720999999999,6.709741000000001,-0.002438455,-1.551137,3.670049999999999,2.357033,3.585859,3.412304,0.027820099999999997,2.7034969999999996,4.611849e-05,2.7515891e-05,2.8447994999999996e-05,3.2985505e-05,4.3404853e-05,5.447901e-05,8.182295200000001e-05,0.00015939965999999997,3.316046,0.03798111,0.0003769859,64.35111,51.158390000000004,0.000223003,6.203696000000001,0.04065026,70.08895,0.0059114578000000004,0.0005404234600000001,0.08429902999999998,291.73190000000005,0.0059114578000000004,0.0005404234600000001,0.009368796000000002,123.7998,0.0059114578000000004,0.0005404234600000001,0.006312628000000001,124.83528999999999,0.0059114578000000004,0.0005404234600000001,0.004835060999999999,9.170829999999999e-06,3.0388899999999996e-05,0.010996342,0.17515560000000002,0.004804655,0.0010658085999999999,-0.0007158764,8.584485e-07,1.4578839999999996e-05
73,1607283600,4.3182878,4.3183081,0.004751773,-1.0668783,2.935516,1.6428293,2.7855113000000005,2.5322265,0.24493178000000002,1.9909702,2.770518e-05,8.48376177e-06,8.549692800000001e-06,1.0572624469999999e-05,1.57215028e-05,2.04417628e-05,3.3753932e-05,7.30116886e-05,2.11618953,0.04248245,0.00029375321000000003,76.71131,59.525659999999995,0.000143558942,6.20031,0.028656026,45.343677,0.00491502947,0.0004497364970000001,0.0580955,185.523207,0.00491502947,0.0004497364970000001,0.007977748,96.494484,0.00491502947,0.0004497364970000001,0.004537118000000001,97.6138445,0.00491502947,0.0004497364970000001,0.004750669,1.11130494e-05,3.1960539999999996e-05,0.11394903600000002,222.6198985,0.051248022500000004,-0.0004445611000000002,-0.0017700329,2.31531013e-05,0.00025393537
73,1607284200,7.17629,7.176314,-0.0014769972,-1.520867,3.83753,2.4280099999999996,3.718763,3.5555969999999997,0.14463341000000002,2.979224,3.982414000000001e-05,2.1382035000000002e-05,2.2073007e-05,2.6513866e-05,3.684174e-05,4.780686e-05,7.564718e-05,0.00015702617999999998,3.5479259999999995,0.03931248,0.0004994309,64.03984,51.13091,0.000238499,6.387621,0.04178085,74.88396,0.006692754099999999,0.0006120019499999999,0.08643468,311.81050000000005,0.006692754099999999,0.0006120019499999999,0.0093425,130.05744099999998,0.006692754099999999,0.0006120019499999999,0.00629725,131.95912900000002,0.006692754099999999,0.0006120019499999999,0.004879427,1.2615293e-05,3.3689320000000004e-05,0.014891568999999999,94.39597369999998,0.030457219999999997,0.0012889211,-0.0005718773,9.9694971e-06,0.00011229502
73,1607284800,5.0167854,5.0168087,0.009076209699999999,-1.3470012000000002,2.9449658999999997,1.814574,2.8507257000000004,2.6871433999999996,0.12119398399999999,2.066802,3.214007999999999e-05,1.31055101e-05,1.306075456e-05,1.533815001e-05,2.14123162e-05,2.66201124e-05,4.02762328e-05,8.43930825e-05,2.4656797900000003,0.042230439999999994,0.00025853071,76.73408,61.776700000000005,0.00016682425600000002,6.068124,0.031404471999999996,52.374776999999995,0.00259070784,0.00023656431099999998,0.06396075999999999,215.93987499999997,0.00259070784,0.00023656431099999998,0.007615031999999999,62.525771,0.00259070784,0.00023656431099999998,0.0042291068,62.316065,0.00259070784,0.00023656431099999998,0.004767702,1.00918412e-05,3.090404e-05,-0.005607545,95.0259935,0.028905219499999996,-3.921400000000007e-05,-0.0014318647,8.045945800000001e-06,8.257269999999999e-05
73,1607285400,5.8383517000000005,5.838373799999999,0.00017139840000000018,-0.9292052999999999,3.48573,2.0650091999999995,3.1643838,2.9745916,0.10967718900000001,2.5948231,3.0167329999999997e-05,1.0842322899999999e-05,1.070098056e-05,1.2936394059999998e-05,1.92276239e-05,2.4101043700000004e-05,3.8655719399999995e-05,8.3656485e-05,2.87677759,0.04188031,0.00030869867,69.35368999999999,55.28236,0.00019414903400000001,5.772879999999999,0.035699409,61.02687099999999,0.006432761600000001,0.0005882973399999999,0.07322533,252.814048,0.006432761600000001,0.0005882973399999999,0.009347676000000001,126.51102,0.006432761600000001,0.0005882973399999999,0.006098114,128.2022,0.006432761600000001,0.0005882973399999999,0.0048361590000000005,1.08058546e-05,3.203859e-05,0.02165678,139.8683738,0.029254256,0.00038733199999999994,-0.0011442089000000002,1.35649127e-05,0.00015118880999999998
73,1607286000,6.408914,6.408933099999999,0.00034663299999999995,-1.4846453,3.4990829,2.2191289999999997,3.40503,3.2362355999999997,0.107349866,2.6156613,3.1997819999999995e-05,1.31692159e-05,1.31459697e-05,1.5768278e-05,2.3211422e-05,2.90437089e-05,4.59701482e-05,9.937782199999999e-05,3.1637321300000005,0.04012517,0.00034785273,70.63853000000002,55.10634,0.00021312312,6.085477999999999,0.038297331000000004,67.24058199999999,0.0038950252899999996,0.00035564970500000004,0.07891456,278.04545999999993,0.0038950252899999996,0.00035564970500000004,0.008473779,90.04458679999999,0.0038950252899999996,0.00035564970500000004,0.0053137162000000005,90.15478479999999,0.0038950252899999996,0.00035564970500000004,0.004831432,1.2301681900000002e-05,3.3191160000000006e-05,0.007917255000000002,98.52260480000001,0.03229617,0.0008379840000000002,-0.0008311606,1.2878693200000003e-05,0.00014336219000000001
73,1607286600,5.150028000000001,5.150048,0.007697946858699999,-0.9833242999999999,3.2289255,1.8504261999999998,3.0493677000000003,2.7145214999999996,0.221188524,2.3342807000000003,3.1559119999999995e-05,1.2265788300000002e-05,1.2593654500000002e-05,1.5175739e-05,2.1604880299999997e-05,2.8130795999999997e-05,4.4709594500000005e-05,9.42793711e-05,2.53209799,0.04235224,0.00032368348000000004,72.82762,58.78985,0.000171203885,6.146300999999999,0.032261934,54.302685,0.00625219214,0.000571902074,0.06560182,223.192116,0.00625219214,0.000571902074,0.00869406,120.08666000000001,0.00625219214,0.000571902074,0.005341346,121.874111,0.00625219214,0.000571902074,0.00481524,1.2844645800000002e-05,3.392918e-05,-0.0190778747,228.1988674,0.05290610159999999,-1.5970000000000005e-05,-0.001447153,2.6691540200000003e-05,0.00029208996600000003
73,1607287200,5.3602168,5.360238099999999,0.00776585632,-1.0772624,3.256751,1.9083225000000001,3.0906562,2.7569708,0.13244250999999999,2.375717,3.41619e-05,1.525592505e-05,1.56167704e-05,1.8537398500000002e-05,2.54014246e-05,3.24927469e-05,5.1113756700000006e-05,0.000102099061,2.6371453199999997,0.04237158,0.00031691784,75.07734,57.998400000000004,0.00017814313600000002,6.241180999999999,0.033077168,55.938153,0.0070277671,0.0006428890900000001,0.06755999,231.14097300000003,0.0070277671,0.0006428890900000001,0.008993118999999999,128.266789,0.0070277671,0.0006428890900000001,0.005672366,130.651586,0.0070277671,0.0006428890900000001,0.004808382999999999,1.0033872499999999e-05,3.114422e-05,-0.10992282499999999,131.4403135,0.027191168499999994,4.8675000000000106e-05,-0.0013947888000000002,7.621442099999999e-06,8.281913200000001e-05
73,1607287800,6.969626,6.969647,0.00037433940000000004,-1.525251,3.7828530000000002,2.3916289999999996,3.675976,3.502382,0.13211133000000003,2.889172,2.608869e-05,6.566954000000001e-06,6.2084056000000005e-06,8.517831900000001e-06,1.5155596e-05,1.9921005999999998e-05,3.5648443e-05,8.609880999999999e-05,3.4447339999999995,0.039470969999999994,0.00042332932999999994,68.68924,51.162960000000005,0.00023176719999999998,6.086403,0.04132812,73.36586,0.0050111022,0.00045786357,0.08548161000000001,303.605,0.0050111022,0.00045786357,0.009286125999999999,112.89425000000001,0.0050111022,0.00045786357,0.006199559,113.36008000000001,0.0050111022,0.00045786357,0.004893687,1.3435619e-05,3.4837539999999996e-05,-0.0023487820000000006,105.9995735,0.03507117,0.001166649,-0.0006668874,1.1286571e-05,0.00012307164999999997
73,1607288400,5.1468103,5.1468308,0.0049569402,-0.5858288,3.2281750000000002,1.8572440000000001,2.8642630000000002,2.7073940999999997,0.07525135299999999,2.3329148,3.1918040000000005e-05,1.240657843e-05,1.186225446e-05,1.549095785e-05,2.28919679e-05,2.51844308e-05,4.34694211e-05,9.973686699999999e-05,2.53102777,0.04183228,0.00030068742,73.44183000000001,58.94082999999999,0.00017115114500000002,6.299125,0.032422544000000005,54.655446,0.00438464771,0.00040076156899999997,0.06589466000000001,223.86515500000004,0.00438464771,0.00040076156899999997,0.008295204,89.10314100000001,0.00438464771,0.00040076156899999997,0.004898189999999999,89.92575300000001,0.00438464771,0.00040076156899999997,0.004816640999999999,9.357908900000002e-06,3.0684629999999996e-05,-0.056251216000000014,146.27740889999998,0.0254464943,-0.00010660899999999989,-0.0014948394000000001,1.2104841600000002e-05,0.00013492869
73,1607289000,5.0772802,5.077299599999999,0.0028423676000000004,-1.0680519,3.217373,1.8511257999999997,3.0491059,2.70042,0.21838310000000005,2.3040902,2.9876729999999997e-05,1.033207889e-05,1.015040179e-05,1.217321471e-05,1.7768027599999997e-05,2.216738861e-05,3.503069176e-05,7.591453169999999e-05,2.4958229100000002,0.04236307,0.00026188021,74.10177999999999,57.68501,0.00016884848600000002,5.707344,0.03225663,53.524554,0.00183921962,0.000167462797,0.06568632999999999,220.289019,0.00183921962,0.000167462797,0.007594556999999999,57.484927000000006,0.00183921962,0.000167462797,0.0041898198,56.443642999999994,0.00183921962,0.000167462797,0.004829516,1.14452838e-05,3.280956e-05,0.19109163329399997,202.39983990000002,0.0482343858,-4.959079999999998e-05,-0.0015115231,2.2750533399999995e-05,0.00025019783999999997
73,1607289600,4.9632087,4.963228899999999,0.006733992999999999,-1.417155,2.9408779999999997,1.8268928,2.8403002,2.6813698,0.12075266300000001,2.060448,3.5332150000000004e-05,1.607720478e-05,1.629532989e-05,1.890894182e-05,2.5326714499999996e-05,3.13162737e-05,4.67864131e-05,9.37437976e-05,2.4384358,0.04267581,0.00023000677,74.59545,59.69686999999999,0.00016498972000000004,6.1591119999999995,0.031646512,52.30602699999999,0.0039009639000000007,0.000356332794,0.06430267,214.73190399999993,0.0039009639000000007,0.000356332794,0.008006619000000001,80.259143,0.0039009639000000007,0.000356332794,0.004585141700000001,80.837765,0.0039009639000000007,0.000356332794,0.0048061910000000005,8.8580839e-06,3.0211050000000003e-05,-0.087901636,79.8299445,0.023268584,-0.00017294620000000012,-0.0015435427000000002,6.352558e-06,7.160985000000002e-05
73,1607290200,0.3326091,0.33263,0.022952330000000003,-0.8522010999999999,1.0844960000000001,0.48812999999999995,0.9966305000000002,0.8440008000000001,0.004158228999999999,0.14054280000000002,2.158691e-05,6.331731700000001e-07,6.641337900000001e-07,8.167633e-07,1.09434301e-06,1.40132817e-06,2.16896967e-06,4.4976103999999995e-06,0.11732020000000001,0.048907860000000004,6.417334000000001e-05,97.05145,79.55967,1.1039337e-05,6.360477,0.00928351,3.5238500000000004,0.0006161390400000001,5.5722561e-05,0.015882490000000003,10.364608,0.0006161390400000001,5.5722561e-05,0.0056425139999999995,11.148927,0.0006161390400000001,5.5722561e-05,0.0015542682,10.81571,0.0006161390400000001,5.5722561e-05,0.004576328,7.124947e-07,2.1654470000000002e-05,-0.014741914,1.6045692000000003,0.000319525,-0.00320989,-0.0035735150000000006,8.643836e-07,1.084749e-05
73,1607290800,0.30824090000000004,0.30826169999999997,0.020149069999999998,-0.7002861,1.077969,0.45581309999999997,0.9745419,0.8248749999999999,0.005654592,0.13568059999999998,2.157225e-05,7.746100100000001e-07,7.9658221e-07,9.4037217e-07,1.2040539e-06,1.4960741e-06,2.2027283000000003e-06,4.2252544e-06,0.10523377,0.04881513,5.853103e-05,100.07795000000002,81.86935,1.0232722e-05,6.414115000000001,0.008876213999999999,3.2759479999999996,0.0005683989600000001,5.134698800000001e-05,0.015043790000000001,9.311528000000001,0.0005683989600000001,5.134698800000001e-05,0.00561062,10.509175,0.0005683989600000001,5.134698800000001e-05,0.0015091241,10.163416699999999,0.0005683989600000001,5.134698800000001e-05,0.004572009,7.279015e-07,2.161495e-05,-0.02954967,14.366774900000001,0.0022175156,-0.0032323860000000003,-0.0035873919999999996,9.211775000000001e-07,1.2391460000000002e-05
73,1607291400,0.29371270000000005,0.2937337,0.022050559999999997,-0.7107153,1.0440314999999998,0.44413460000000005,0.9519664999999999,0.8035371,0.004582443,0.12335389999999999,2.118254e-05,3.6622147000000004e-07,3.8596500000000003e-07,5.054259200000001e-07,7.022684e-07,9.258278999999999e-07,1.53128745e-06,3.2880128e-06,0.09833955999999999,0.0484522,5.570091000000001e-05,98.21795999999999,83.19868,9.744545999999999e-06,6.237240999999999,0.008664686999999999,3.126763,0.0007112344500000001,6.44710894e-05,0.0145366,8.687859,0.0007112344500000001,6.44710894e-05,0.005762834,13.015186500000002,0.0007112344500000001,6.44710894e-05,0.0016604219,12.71390283,0.0007112344500000001,6.44710894e-05,0.004561485999999999,6.700447000000001e-07,2.1476e-05,0.0129227033,1.5015924,4.9533899999999895e-05,-0.003244792,-0.0035915179999999997,8.511734e-07,1.077741e-05
73,1607292000,0.30487659999999994,0.3048974,0.02652948,-0.8621238,1.0441445,0.46755869999999994,0.9536916,0.8056370999999999,0.004214180999999999,0.1287786,2.1234480000000003e-05,3.2290328000000005e-07,3.1831843e-07,3.9616025e-07,5.676416999999999e-07,6.602484e-07,1.01540375e-06,2.1585545999999996e-06,0.10528726,0.047087689999999995,5.6688859999999996e-05,101.66595,81.01845,1.0126357e-05,5.921971,0.008900559999999998,3.233816,0.0008771330799999999,7.9652799e-05,0.015073550000000002,9.343094,0.0008771330799999999,7.9652799e-05,0.005783726,15.522784000000001,0.0008771330799999999,7.9652799e-05,0.0016856511,15.3327882,0.0008771330799999999,7.9652799e-05,0.004566808,6.912838e-07,2.154734e-05,0.008567190999999998,1.1096916000000001,-0.000240632407,-0.0032162469999999998,-0.0035679169999999994,8.091460999999998e-07,1.071415e-05
73,1607292600,0.3939129,0.3939336,0.046777330000000006,-0.8363405,1.1959860999999996,0.5289972,1.0861079999999999,0.9273285,0.007793873,0.1703433,2.1843450000000002e-05,1.0725527800000001e-06,1.10999821e-06,1.30096721e-06,1.6812325000000003e-06,2.06892107e-06,3.0524685e-06,5.9535304e-06,0.14923820000000002,0.047605560000000005,9.498553e-05,96.54759,75.01405,1.3071003999999998e-05,6.37603,0.010048010999999999,4.172986000000001,0.00076333256,6.92550546e-05,0.01781224,13.212941,0.00076333256,6.92550546e-05,0.005555123,13.699039499999998,0.00076333256,6.92550546e-05,0.001513196,13.47112272,0.00076333256,6.92550546e-05,0.004560619,8.241300000000001e-07,2.162008e-05,-0.033121173,3.904705500000001,0.0008284775000000003,-0.003100801,-0.003478399,8.039355999999999e-07,1.096057e-05
73,1607293200,0.3508195,0.3508405,0.053945299999999995,-0.8578426,1.1321220000000003,0.49765879999999996,1.0141824000000002,0.8618515,0.008683982,0.152276,2.131484e-05,5.0959506e-07,5.197289600000001e-07,6.4645561e-07,8.992666000000002e-07,1.16242845e-06,1.8489827600000001e-06,3.855823e-06,0.12514486,0.050155939999999996,9.887780000000001e-05,95.50298999999998,80.48957,1.1645727e-05,6.312219,0.009437148,3.714658,0.00058882463,5.3286725099999986e-05,0.01613401,11.063728999999999,0.00058882463,5.3286725099999986e-05,0.00560512,11.727597,0.00058882463,5.3286725099999986e-05,0.0015284428000000004,11.3796016,0.00058882463,5.3286725099999986e-05,0.004570294999999999,7.730709e-07,2.1646910000000002e-05,-0.054214218,8.5931731,0.003527919799999999,-0.0031823980000000003,-0.003547509,8.587779e-07,1.171278e-05
73,1607293800,0.3188708,0.31889150000000005,0.06311813,-0.8023893,1.098708,0.47370209999999996,0.9920171,0.8270129,0.00718256,0.13952570000000003,2.1302879999999998e-05,5.099448099999999e-07,5.359886999999999e-07,6.635416999999999e-07,9.166318999999999e-07,1.1623643000000002e-06,1.8399500000000003e-06,3.8150874e-06,0.10976679,0.04954503,0.00011276499,95.01346,81.42067999999999,1.0588781999999998e-05,6.3708480000000005,0.009109857999999998,3.4181220000000003,0.0007944674499999998,7.2060918e-05,0.01537589,9.768749,0.0007944674499999998,7.2060918e-05,0.005842854999999999,14.866862000000001,0.0007944674499999998,7.2060918e-05,0.0017554706,14.578031699999997,0.0007944674499999998,7.2060918e-05,0.004567305,7.145051000000001e-07,2.1559419999999997e-05,-0.048295740000000004,7.4875542,0.0017642221,-0.003238307,-0.0035839839999999997,7.888188000000001e-07,1.144088e-05
73,1607294400,0.41296789999999994,0.4129886000000001,0.05946397999999999,-0.8783369999999999,1.2186,0.5490077999999999,1.119748,0.9517798000000001,0.004503495,0.17299459999999997,2.1126570000000003e-05,4.1505199e-07,4.0616162e-07,5.143011199999999e-07,7.373710999999999e-07,8.949333099999999e-07,1.430039e-06,3.1485717e-06,0.1542263,0.05211898,0.00013035725,99.71387000000001,75.42532,1.3722960000000001e-05,6.130715,0.010399251,4.4101,0.00073889733,6.700250149999998e-05,0.01825955,13.718729999999999,0.00073889733,6.700250149999998e-05,0.005582885,13.587698,0.00073889733,6.700250149999998e-05,0.0015586041,13.3030754,0.00073889733,6.700250149999998e-05,0.004558434000000001,8.404622000000001e-07,2.160799e-05,-0.04383865199999999,14.191950000000002,0.0028080731000000004,-0.0031035219999999996,-0.0034923920000000004,8.081205999999999e-07,1.1305244e-05
73,1607295000,0.39597000000000004,0.3959905,0.0454279,-0.7676496,1.204313,0.5257467,1.1057210000000002,0.9403042000000001,0.005305305000000001,0.1700159,2.143493e-05,1.01797037e-06,1.07197747e-06,1.28586577e-06,1.6918805000000003e-06,2.1681064000000004e-06,3.2903841999999997e-06,6.5584629e-06,0.14512819999999998,0.05273405,0.00010415429,93.19796000000001,76.93414,1.31407e-05,6.514234999999999,0.010058992999999999,4.185634,0.00029102693,2.6093018e-05,0.01761313,12.762236999999999,0.00029102693,2.6093018e-05,0.005262932,6.494956999999999,0.00029102693,2.6093018e-05,0.0012585584,5.9470051,0.00029102693,2.6093018e-05,0.004527991,9.028308999999999e-07,2.1376359999999998e-05,0.046442087,14.522063,0.003925640700000001,-0.0030571609999999996,-0.0034620360000000004,8.974939e-07,1.226449e-05
73,1607295600,0.4672963,0.4673165000000001,0.0395563,-0.457836,1.362867,0.5165495999999999,1.227187,1.065633,0.008435732000000001,0.20638689999999998,2.079416e-05,4.3287656000000006e-07,4.3701446e-07,6.027543399999999e-07,9.749603e-07,1.3181053999999998e-06,2.3009689e-06,5.2688996e-06,0.18251350000000002,0.05103324,8.906236e-05,93.75482000000001,72.57152999999998,1.55163e-05,6.383024,0.010176643000000003,4.896189,0.0009177077800000001,8.34215633e-05,0.01964904,16.026703,0.0009177077800000001,8.34215633e-05,0.005987194999999999,17.978977,0.0009177077800000001,8.34215633e-05,0.002061341,17.754829,0.0009177077800000001,8.34215633e-05,0.004522138,1.1476015e-06,2.156423e-05,0.06993262000000001,19.430265,0.006174285600000001,-0.002862066,-0.003371764,9.690460999999999e-07,1.3248560000000001e-05
73,1607296200,0.492523,0.49254309999999996,0.035728329999999996,-0.3930769,1.3852939999999998,0.5191522,1.2775130000000001,1.1064340000000001,0.007222594000000001,0.2123748,2.046553e-05,4.0703506000000005e-07,3.984992e-07,5.4782669e-07,8.749719e-07,1.14331923e-06,2.00658526e-06,4.7311493e-06,0.1937388,0.05243666,7.506754e-05,94.62365,71.51848,1.6357979999999997e-05,5.917757,0.010171449999999999,5.1860230000000005,0.0013995829000000002,0.0001275182,0.02037936,17.09731,0.0013995829000000002,0.0001275182,0.006379849999999999,25.681779999999996,0.0013995829000000002,0.0001275182,0.0025103540000000002,25.777359999999998,0.0013995829000000002,0.0001275182,0.0044977,9.571623e-07,2.118364e-05,-0.0066954541599999985,1.8538320000000001,0.0010749094000000001,-0.002898167,-0.003378818,8.10403e-07,1.0479819999999999e-05
73,1607296800,0.5297486,0.5297692999999999,0.03559354,-0.4254581,1.425455,0.5380499,1.30594,1.145922,0.008660826,0.22583000000000003,2.1234789999999998e-05,9.826191e-07,9.793674199999999e-07,1.19036876e-06,1.612298e-06,2.0290221999999996e-06,3.0973506e-06,6.439847000000001e-06,0.21273179999999997,0.05203922,8.544965e-05,93.42151,69.75878,1.7588210000000003e-05,6.257271,0.010584625,5.560688000000001,0.0010598120700000002,9.637010300000001e-05,0.021343130000000002,18.72765,0.0010598120700000002,9.637010300000001e-05,0.006072774,19.998331,0.0010598120700000002,9.637010300000001e-05,0.002187959,19.887781,0.0010598120700000002,9.637010300000001e-05,0.004517686,1.0449803999999998e-06,2.144375e-05,0.028100411,4.054403,0.0023715489700000003,-0.00285101,-0.0033478100000000005,7.906767999999999e-07,1.0934014999999998e-05
73,1607297400,0.5825463,0.5825668,0.027937460000000004,-0.5820461000000001,1.6218879999999998,0.6043318,1.3542039999999997,1.179412,0.0068752019999999995,0.24783339999999998,2.1740640000000003e-05,1.3980468999999999e-06,1.5323395999999998e-06,2.0020161e-06,2.929072e-06,4.137295999999999e-06,6.409481e-06,1.2337252e-05,0.23960779999999998,0.051519840000000004,0.00011240422,87.58709,67.77059,1.9324729999999997e-05,6.5654200000000005,0.010941649999999999,6.340268,0.00117227454,0.000106679723,0.02270662,21.203609999999998,0.00117227454,0.000106679723,0.006110765,21.343537,0.00117227454,0.000106679723,0.0022738349999999997,21.3319241,0.00117227454,0.000106679723,0.004640477,4.549063000000001e-06,2.5034949999999997e-05,0.200725767,100.97977,0.03288141,-0.0026182529999999996,-0.0032243810000000006,4.846796e-06,3.9472039999999994e-05
