StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607298000,1.2325415000000002,1.2325621,0.0214901446,-0.9040205,1.98456,0.8711393,1.6124749999999999,1.40899,0.06579373300000001,0.5702623,2.240852e-05,1.9822138000000004e-06,2.1121234e-06,2.8692629000000003e-06,4.484527e-06,6.0294680000000004e-06,9.670503e-06,1.905112e-05,0.5347638,0.08130699,0.00015085961000000002,86.10951,66.28057,4.093228e-05,6.436025000000001,0.015535948999999999,13.303915,0.0006393460899999999,5.7868713299999994e-05,0.03062895,47.113279999999996,0.0006393460899999999,5.7868713299999994e-05,0.005725105999999999,18.427649000000002,0.0006393460899999999,5.7868713299999994e-05,0.0020241599999999997,17.901274,0.0006393460899999999,5.7868713299999994e-05,0.004753669,8.872519e-06,2.9531580000000006e-05,-0.05626272000000002,164.16087,0.05346509000000001,-0.00207248571,-0.002836084,1.2345814999999997e-05,0.00011209120000000002
73,1607298600,1.5440374,1.5440576,0.0100454623,-1.4575991,2.2004910000000004,1.0922604,1.79514,1.5741120000000002,0.111636672,0.7345586,2.330292e-05,3.1635137e-06,3.3660193999999997e-06,4.301031799999999e-06,6.3030965e-06,8.4955974e-06,1.3646491000000001e-05,2.8327654e-05,0.667472,0.10429713,0.00017772537,81.27550000000001,59.80973,5.125273e-05,6.369770000000001,0.018429519999999998,16.3577,0.00210375084,0.00019197597100000001,0.036721569999999995,58.430629999999994,0.00210375084,0.00019197597100000001,0.006778905,40.619894,0.00210375084,0.00019197597100000001,0.003267009,40.85734599999999,0.00210375084,0.00019197597100000001,0.004704951,7.3073569999999996e-06,2.7921759999999998e-05,0.1275904,92.67406,0.042113819999999996,-0.0017234849,-0.00254028,7.208584e-06,6.457844000000001e-05
73,1607299200,8.022747999999998,8.02277,0.0010279229999999996,-0.5927446,5.827604,2.234362,5.052605,4.127149999999999,0.12237656000000001,3.3742539999999996,2.687074e-05,7.144567e-06,7.987522000000001e-06,1.1232637999999999e-05,1.7558582e-05,2.4753239999999998e-05,4.3177220000000005e-05,8.339284e-05,2.2351550000000002,1.7749560000000002,0.0010614647,103.79418000000001,94.32717,0.0002661442,6.459993,0.04160834,86.11681000000002,0.018484655,0.0016931612,0.06913437,198.01079999999996,0.018484655,0.0016931612,0.011755765999999999,348.27541,0.018484655,0.0016931612,0.009078302,355.88996000000003,0.018484655,0.0016931612,0.005729253000000001,3.394489000000001e-05,5.498852999999999e-05,0.012226047000000002,52.22769700000001,0.07071241999999998,0.0038016339999999995,0.0005373592,1.7104796e-05,0.00015812763
73,1607299800,13.35985,13.359859,-0.005976597,-1.0766846,5.948544,3.139509,5.5081310000000006,4.8083990000000005,0.22111569999999997,5.603825,3.588688e-05,1.8169295000000002e-05,1.8265794700000002e-05,2.2873805e-05,3.5058601999999995e-05,4.5478699e-05,7.505172700000002e-05,0.00016363132999999997,5.413082,1.265341,0.0010895486,89.39151999999999,71.82872,0.00044381719999999996,6.0578780000000005,0.05770187,141.60416,0.0181401752,0.0016610322,0.10532922999999998,477.97799999999995,0.0181401752,0.0016610322,0.011168404,343.09299,0.0181401752,0.0016610322,0.008206689,350.67595,0.0181401752,0.0016610322,0.005619245,2.826703e-05,4.939393e-05,0.10536486999999999,47.171296,0.05603258,0.003677782,0.0013165954199999999,1.0742285000000001e-05,9.653485e-05
73,1607300400,18.786250000000003,18.786300000000004,-0.0018577937,-1.496525,6.9105609999999995,3.9916689999999995,6.294118,5.713673,0.11167769999999999,7.624298999999999,5.1046170000000004e-05,3.569798700000001e-05,3.6356875e-05,4.4675043e-05,6.392511e-05,8.225879e-05,0.00013399478999999998,0.00028262354,8.362039999999999,1.0289398,0.0014348758000000002,84.07611999999999,60.99681,0.0006241081000000001,6.334869,0.07092847999999999,199.8673,0.018237160699999998,0.001669441784,0.134235,740.2366999999999,0.018237160699999998,0.001669441784,0.012529084999999999,374.338055,0.018237160699999998,0.001669441784,0.009251121999999999,379.862357,0.018237160699999998,0.001669441784,0.006243493,4.12905e-05,6.282214e-05,-0.03882236,7.117935,0.05239780000000001,0.005601113,0.0028362730000000003,1.0514864e-05,9.697475e-05
73,1607301000,18.658459999999998,18.65848,-0.0009734894,-1.7466839999999997,5.960357,4.09422,5.5050170000000005,5.30645,0.04538257,7.502001,7.576777000000001e-05,6.0723174999999986e-05,6.4189541e-05,7.5760245e-05,0.00010234009999999999,0.000133456862,0.00020844996,0.00041374500999999994,8.140007,1.186538,0.0015666245999999997,80.18616,62.75163,0.0006193796,6.383222,0.07020304,196.59409999999997,0.010822008900000003,0.0009899642799999998,0.13220890000000002,717.3781000000001,0.010822008900000003,0.0009899642799999998,0.011747267000000002,238.10820999999996,0.010822008900000003,0.0009899642799999998,0.008499606,240.16857999999996,0.010822008900000003,0.0009899642799999998,0.006107855000000001,3.663193999999999e-05,5.815569000000001e-05,-0.011223814000000002,3.076085,0.03571532000000001,0.005023762999999999,0.00299077,7.312796999999999e-06,5.391836999999999e-05
73,1607301600,16.35491,16.35493,-0.00044573400000000004,-1.56983,5.967107,3.682811,5.516832,5.264525,0.21450224,6.858708,3.5946749999999996e-05,1.9550927e-05,1.7649325099999997e-05,2.15963689e-05,3.5297903e-05,4.1935556999999994e-05,6.5575734e-05,0.00014896781,8.089026,0.08752671999999997,0.00053419,68.23875000000001,51.16311,0.0005442473,5.597029999999999,0.06420558,171.0537,0.0137533813,0.00125835524,0.13109920000000003,709.8916,0.0137533813,0.00125835524,0.012477423,299.390856,0.0137533813,0.00125835524,0.009153828999999999,302.321042,0.0137533813,0.00125835524,0.006009121,3.81392e-05,5.944249e-05,-0.040657990000000005,24.892433000000004,0.05782002000000001,0.004926507,0.002370801,1.9198685000000002e-05,0.00017795215999999998
73,1607302200,9.131913,9.131935,0.004018139999999999,-1.3301845,4.513076,2.462365,3.74824,3.5440460000000003,0.25080512999999993,4.362456,3.462654e-05,1.6492766e-05,1.754092e-05,2.3712888000000002e-05,3.7588727e-05,5.389911499999999e-05,9.562715000000001e-05,0.00022186254000000004,4.453384000000001,0.11097254999999999,0.0011182731000000002,80.38968,56.46,0.00030307746000000007,6.860437999999999,0.04264471,97.78192,0.015250208400000001,0.00139624312,0.08621976,392.2091,0.015250208400000001,0.00139624312,0.011100892999999999,279.5563,0.015250208400000001,0.00139624312,0.007807619,285.55007,0.015250208400000001,0.00139624312,0.005952438999999999,3.8650380000000004e-05,5.995593e-05,-0.05041467999999999,23.58046,0.06388764,0.004074655,0.0014028526000000002,1.6808250000000003e-05,0.00014219102
73,1607302800,7.807759999999999,7.807773999999999,0.0025482180000000005,-1.2175778,4.566889000000001,2.128384,3.8302549999999997,3.448154,0.34126707,3.7143496999999996,2.431791e-05,5.3957499e-06,4.970995000000001e-06,7.0707759999999995e-06,1.3434401e-05,1.9040215999999998e-05,2.9597880000000002e-05,7.25996e-05,3.4743769999999996,0.42862536999999995,0.0007142527,88.49062,63.71301,0.00025957311,6.426183,0.03852812,82.92316,0.0044087286,0.0004027084,0.07450603,303.82992,0.0044087286,0.0004027084,0.008846863,97.60981999999998,0.0044087286,0.0004027084,0.005661632999999999,97.8836,0.0044087286,0.0004027084,0.00587249,3.787855e-05,5.8452250000000006e-05,0.018787049999999996,23.1353134,0.07072454000000002,0.0037291202999999995,0.0013273446999999999,1.8148526e-05,0.00015851323
73,1607303400,21.44922,21.44924,-0.008879644,-0.8229474,8.322742000000002,3.7235590000000003,7.630810000000001,6.855885000000001,0.46033064999999995,9.270833,4.195038999999999e-05,2.7490383e-05,2.8550330999999995e-05,3.7264217e-05,7.064972999999999e-05,9.834602999999999e-05,0.000140685175,0.00032111312,9.77768,0.9441147000000001,0.0020502646,82.50577999999999,60.02911999999999,0.0007127474,6.418045000000001,0.07197922000000001,231.08980000000003,0.0197960988,0.0018119763400000002,0.1437786,868.3451000000001,0.0197960988,0.0018119763400000002,0.014400223,414.80348000000004,0.0197960988,0.0018119763400000002,0.010998233000000001,420.00355,0.0197960988,0.0018119763400000002,0.007805429,9.365462e-05,0.00011511361000000001,-0.029102211000000006,8.369542399999998,0.07494316,0.009388427000000001,0.005401617,5.061528700000001e-05,0.00033426194
73,1607304000,15.49397,15.493979999999999,-0.008501395000000002,-0.7334414,7.386226000000001,3.2733050000000006,6.851233000000001,5.901667,0.09039414000000001,6.341705999999999,3.202567e-05,1.3675737999999999e-05,1.5318108e-05,1.9961165000000002e-05,4.2981309999999995e-05,6.201992e-05,6.195142e-05,0.00015700888,5.988619,1.756616,0.0013519514,94.76996,72.80638,0.0005149368000000001,6.097615,0.06314705000000001,166.8452,0.0238586948,0.002185159629,0.1134596,528.4728999999999,0.0238586948,0.002185159629,0.012002961,430.923596,0.0238586948,0.002185159629,0.009033155,441.4059429999999,0.0238586948,0.002185159629,0.008318424000000001,0.00011279694000000001,0.00013418601000000002,0.0219093681,1.8165300000000002,0.05247657,0.011407340999999998,0.006559185,4.1708328e-05,0.00019532305
73,1607304600,15.34703,15.347050000000001,-0.005331008999999999,-0.9068960999999998,7.172393,3.3668739999999993,6.673852999999999,5.764526,0.07469611,6.237475999999999,6.673408e-05,5.0557469999999996e-05,6.1295512e-05,7.7388431e-05,0.00010389019000000001,0.00013026529800000002,0.00016325191000000002,0.00032225354999999996,6.071904,1.5991840000000002,0.0014762166000000002,87.79084,70.85682,0.0005094296,6.384915,0.06329401,165.18970000000002,0.033279327000000004,0.00304859718,0.1139632,532.8551,0.033279327000000004,0.00304859718,0.013227062000000001,575.64825,0.033279327000000004,0.00304859718,0.010406893,591.7867699999999,0.033279327000000004,0.00304859718,0.009119815,0.00017397314999999998,0.00019547748,0.021058946999999995,4.273441,0.06637720999999999,0.013354565000000002,0.006825024000000001,9.7910437e-05,0.00046234189
73,1607305200,17.894849999999998,17.89487,-0.005059023,-1.1754521999999998,7.028089,3.7430239999999997,6.602862999999999,5.811102,0.37773258,7.486559999999999,4.252924e-05,2.6572899e-05,2.7592926999999995e-05,3.7581710999999996e-05,5.603897e-05,6.893185000000001e-05,0.0001117278,0.00023251915999999997,7.583474,1.361927,0.0014399294,88.05222,66.46318,0.0005943938,6.115287,0.06792244,189.0276,0.048511361999999995,0.004444472600000001,0.12570420000000002,666.0119000000001,0.048511361999999995,0.004444472600000001,0.016594839999999996,882.0926999999999,0.048511361999999995,0.004444472600000001,0.01347306,903.8626,0.048511361999999995,0.004444472600000001,0.0074893999999999985,7.47957e-05,9.624602999999999e-05,-0.17868705999999998,22.5334288,0.09088847,0.008507279000000001,0.0053619570000000005,3.253117e-05,0.00032672613
73,1607305800,24.427979999999998,24.42801,-0.006017699100000001,-1.1625498,8.411170000000002,4.260342,7.683421000000001,6.91686,0.47357655000000004,10.339193,5.3489679999999996e-05,3.924049799999999e-05,3.9139068000000005e-05,5.1547282999999994e-05,7.44071e-05,9.3641416e-05,0.00014470938,0.00031532441999999997,11.129351,1.0821304,0.0017168109999999997,81.34861,59.78376000000001,0.0008118276000000001,6.269152,0.07757460000000001,255.66080000000002,0.0190022697,0.0017392290560000003,0.1528088,975.3396999999999,0.0190022697,0.0017392290560000003,0.014215071999999999,377.67069299999997,0.0190022697,0.0017392290560000003,0.010735235,383.245271,0.0190022697,0.0017392290560000003,0.007583028,7.776300000000001e-05,9.902351e-05,-0.103404542,5.479761099999999,0.07134098999999999,0.008892230000000001,0.005435853,2.5018014999999998e-05,0.00019741760999999997
73,1607306400,11.086369999999999,11.086389,-0.0055038451,-1.2063172,5.594646,2.8726079999999996,5.04653,4.24828,0.24886085000000002,4.601094,3.136992e-05,1.2630977999999998e-05,1.3439928e-05,1.9076068999999997e-05,3.1488743e-05,3.8563581e-05,6.167312999999999e-05,0.00012935411,4.0034901000000005,1.538233,0.0011398559999999999,97.91224,87.85721,0.0003681639,6.180125000000001,0.05162259,117.94480999999999,0.039217638299999996,0.0035932787499999993,0.08507711,351.6592099999999,0.039217638299999996,0.0035932787499999993,0.013591899999999999,650.93407,0.039217638299999996,0.0035932787499999993,0.010714915,670.54115,0.039217638299999996,0.0035932787499999993,0.0070713270000000005,6.183077e-05,8.348212e-05,-0.012056927,9.2638505,0.07564847,0.007348146,0.0044748850000000005,1.9905057e-05,0.00019060027
73,1607307000,5.612178999999999,5.612201,-0.008786786999999999,-0.9263894,4.454535999999999,1.97852,3.9834090000000004,3.135396,0.01963351,2.275832,2.589806e-05,5.384114e-06,6.1406079999999995e-06,7.844932999999999e-06,1.1646142e-05,1.4829801999999997e-05,2.2837210000000003e-05,4.1018770000000006e-05,0.9502113000000001,1.854861,0.0008923888999999999,115.35210000000002,116.1575,0.00018621799999999998,6.330001,0.03724032000000001,60.77478,0.013632418599999998,0.00124864618,0.045413390000000005,85.10433,0.013632418599999998,0.00124864618,0.009723096,228.787438,0.013632418599999998,0.00124864618,0.006932459,235.45448499999998,0.013632418599999998,0.00124864618,0.005785063,3.137806e-05,5.2517960000000005e-05,-0.040973823,4.800533,0.034866270000000005,0.003992548,0.0015149109,7.696713e-06,5.553927999999999e-05
73,1607307600,4.428459,4.428481,-0.0013460231999999999,-1.1625328000000004,3.708375,1.8175440000000003,3.2863379999999998,2.986816,0.035830271000000004,1.8264099999999999,2.2386619999999998e-05,1.218582e-06,2.223399e-06,3.4612240000000002e-06,5.664258999999999e-06,1.0441091000000001e-05,1.4531364e-05,2.7182819999999995e-05,0.4381145,1.775204,0.0008385897,121.30109999999999,130.6509,0.000147047,6.42677,0.03316258,48.414959999999994,0.0194532405,0.0017824011750000005,0.030368940000000004,39.801429999999996,0.0194532405,0.0017824011750000005,0.010762212000000002,337.726077,0.0194532405,0.0017824011750000005,0.007852421,346.847887,0.0194532405,0.0017824011750000005,0.005868529000000001,3.404855e-05,5.5235340000000006e-05,0.025218269999999997,14.561828999999998,0.04668156,0.004124674,0.0017868761,1.3677672999999997e-05,0.00012669392
73,1607308200,5.208954,5.208976,-0.0056372568,-0.8657878,4.1893270000000005,1.8666779999999998,3.760539,3.348404,0.05321496999999999,2.1301740000000002,2.387147e-05,2.997935e-06,3.822049e-06,5.444312999999999e-06,8.199507e-06,1.2564963999999999e-05,1.7175600000000002e-05,3.1555180000000004e-05,0.9225408999999999,1.680884,0.0009641637,120.42249999999999,119.65797,0.0001728137,6.584059999999999,0.034913690000000004,56.540380000000006,0.021697846,0.0019879652,0.040506709999999994,81.76701,0.021697846,0.0019879652,0.011930789,386.67596,0.021697846,0.0019879652,0.009081312999999999,396.57741,0.021697846,0.0019879652,0.005900061,3.366863e-05,5.486817e-05,-0.01941465,3.15579,0.03189781,0.0043182509999999995,0.0018245621,7.226479e-06,5.1170719999999996e-05
73,1607308800,7.814797,7.814812000000001,-0.006380076,-0.5861525000000001,5.48938,2.254584,4.816685,4.0717620000000005,0.42390507,3.850754,3.349033e-05,1.4028855000000002e-05,1.5098572000000002e-05,1.8973434e-05,2.918773e-05,3.879589999999999e-05,5.4878929999999996e-05,0.00010698745000000002,2.294191,1.6117830000000002,0.0011322249000000001,101.41365,95.56098,0.00025925039999999996,6.5135440000000004,0.04170081,83.50417999999999,0.02341986037,0.002145780729,0.06637966000000001,202.54182,0.02341986037,0.002145780729,0.011441508000000001,402.711322,0.02341986037,0.002145780729,0.008723723,414.1799480000001,0.02341986037,0.002145780729,0.006546890999999999,4.8750450000000003e-05,7.004449999999999e-05,0.06007845500000001,13.168301,0.07605637,0.006087265,0.0035812530000000004,1.5040584e-05,0.00015857555000000002
73,1607309400,24.153214,24.153228000000002,-0.0004917969999999999,-1.3815219,7.5641680000000004,4.387562,6.6818029999999995,6.012221000000001,0.71870699,10.592445,7.108728e-05,5.712253099999999e-05,5.7888417999999995e-05,7.252435000000001e-05,0.0001016763,0.00012276907999999998,0.00018503282,0.00037271018999999995,10.375110000000001,1.698723,0.0017504569999999998,87.98541000000002,71.34367999999999,0.0008022472999999998,6.376873,0.07553875,257.70491000000004,0.0313838567,0.0028748181,0.14053662,917.8043,0.0313838567,0.0028748181,0.014497109000000003,596.98001,0.0313838567,0.0028748181,0.011119746,609.13482,0.0313838567,0.0028748181,0.008075869000000001,8.503898000000001e-05,0.00010684785000000001,-0.024736948800000002,13.0724598,0.08085225,0.009980818999999998,0.006624154,2.2374697e-05,0.00021568021999999998
73,1607310000,14.895230000000002,14.895249999999999,-0.00577948,-1.0752068,6.747694,3.3188140000000006,6.064572,5.472317,0.31297939,6.420426999999999,3.159513e-05,1.3581499000000003e-05,1.3821266000000001e-05,1.9833419999999997e-05,3.770739e-05,4.1229399e-05,6.963464999999998e-05,0.00016000316,5.8723909999999995,1.5734196,0.0014328549,93.18516000000001,71.89563,0.0004948869,6.453417,0.06149336,160.57739999999998,0.027078447,0.0024801887999999998,0.1122561,525.4805,0.027078447,0.0024801887999999998,0.01449253,551.8211699999999,0.027078447,0.0024801887999999998,0.011523410000000001,561.73837,0.027078447,0.0024801887999999998,0.006858929,5.4414549999999996e-05,7.599613e-05,0.021562545,11.5947588,0.052685819999999994,0.0067855879999999995,0.004138161,1.2470349e-05,0.00011449711
73,1607310600,21.49796,21.497989999999998,-0.0020125498999999996,-1.514473,7.309911000000001,4.241416000000001,6.625515,5.828653,0.5156801,9.151981,3.216433e-05,1.5901605e-05,1.4760203e-05,2.2588320000000003e-05,4.428664e-05,5.094276e-05,7.925061000000002e-05,0.00018134658,9.473435,1.2736557999999998,0.0014650161,88.64739,63.75524,0.0007148623,6.169298,0.07386961,229.56710000000004,0.035113331000000005,0.0032159864,0.14079493999999998,837.4950999999999,0.035113331000000005,0.0032159864,0.015265709999999998,617.0387200000001,0.035113331000000005,0.0032159864,0.012022937000000001,632.5819000000001,0.035113331000000005,0.0032159864,0.00798741,9.592837e-05,0.00011770388000000002,-0.048197004999999994,23.0789859,0.11041432,0.009574522,0.006075293000000001,4.806504499999999e-05,0.00038228536
73,1607311200,12.384483,12.384516,-0.00023774459999999993,-1.2709527999999999,6.097948,3.109201,5.396265,4.651979,0.36108588,5.337012,3.120464e-05,1.1723050999999999e-05,1.2418803e-05,1.7826449e-05,3.433255e-05,3.356437e-05,6.013854999999999e-05,0.00011451455000000002,4.0627249999999995,2.127786,0.0014333131,101.71282000000001,85.03639000000001,0.00041106070000000006,6.427580999999999,0.05455803,133.48397000000003,0.027905397,0.0025563683,0.09280471,360.2143,0.027905397,0.0025563683,0.013089157,504.657959,0.027905397,0.0025563683,0.010404215,516.893679,0.027905397,0.0025563683,0.0076341970000000006,7.443513e-05,9.593887e-05,0.03590367999999999,16.65008,0.07873714000000001,0.008763506,0.005723648,1.9982406e-05,0.0001917008
73,1607311800,9.657306,9.657343,-0.0013414045000000002,-1.0672084,5.540082,2.583882,4.816383,4.361420000000001,0.16995558000000002,4.100574,3.4433909999999996e-05,1.5551170000000002e-05,1.6788219999999998e-05,2.1009572e-05,3.2025158e-05,3.9502249e-05,6.442981e-05,0.00011938810999999997,2.791785,2.035286,0.0012595068000000001,101.71536,93.17812,0.00032032459999999997,6.36901,0.04789081,103.46609999999998,0.0156447596,0.001432798838,0.07647670000000001,245.94350000000003,0.0156447596,0.001432798838,0.010429024,271.489531,0.0156447596,0.001432798838,0.007744561,278.929436,0.0156447596,0.001432798838,0.0064969,4.726963e-05,6.849353e-05,0.025187234999999995,15.9204332,0.05783511,0.005983124,0.003405856,1.3223920000000002e-05,0.00011761545
73,1607312400,9.288562,9.288583,0.0010959529,-1.1550558,5.424279,2.583788,4.8193850000000005,4.0740490000000005,0.04409422,3.7688590000000004,3.2457079999999997e-05,1.2215760999999999e-05,1.3671863e-05,1.6724116e-05,2.3425072000000004e-05,3.2603852e-05,5.327986000000001e-05,0.00010107159,2.456862,2.186047,0.0011071439,102.31960000000001,97.16172,0.0003081059,6.368717999999999,0.04587193,99.19592000000002,0.0192343753,0.00176191856,0.07246981,216.0926,0.0192343753,0.00176191856,0.011405851,375.21768199999997,0.0192343753,0.00176191856,0.008788929000000001,382.76682500000004,0.0192343753,0.00176191856,0.005892759,3.348751e-05,5.485625e-05,0.03197763,4.265891,0.03688296,0.004345605,0.0018182832999999999,8.182499e-06,5.603552e-05
73,1607313000,13.215885999999998,13.215902999999997,-0.00038799080000000006,-0.9082413,6.656491,3.0029390000000005,6.001497,5.060179,0.5681179199999999,5.606485999999999,3.4139640000000004e-05,1.5917478e-05,1.704581e-05,2.3103007000000005e-05,3.710242e-05,5.180629e-05,8.529288e-05,0.00018727225,4.801989000000001,1.8040600000000002,0.0014588836,93.22599000000001,82.17081,0.0004385738,6.520416,0.05316915999999999,140.50304999999997,0.025215783400000004,0.002309734152,0.09604617,421.29139999999995,0.025215783400000004,0.002309734152,0.013606318000000001,498.03391999999997,0.025215783400000004,0.002309734152,0.010763136,507.0996099999999,0.025215783400000004,0.002309734152,0.006337541,5.22138e-05,7.349653000000001e-05,0.09513908,68.050692,0.12442817999999997,0.00553732,0.0024529099,4.478202e-05,0.00046360876
73,1607313600,15.226505,15.226512,0.003631397,-1.1829833,6.4736720000000005,3.337363,5.775214,5.332324999999999,0.46706212999999996,6.67659,4.045941e-05,2.3795939e-05,2.3254712e-05,2.9717566000000002e-05,4.8083981e-05,6.115241e-05,9.736141600000001e-05,0.0002140246,7.2271990000000015,0.38457347999999997,0.0009554926,76.67363,59.12537,0.0005061569,6.156535,0.05852891,161.78405,0.0231925769,0.00212379566,0.12028696000000001,638.2726,0.0231925769,0.00212379566,0.014129739999999998,444.0347,0.0231925769,0.00212379566,0.010895230999999998,452.8292699999999,0.0231925769,0.00212379566,0.00660812,5.379246000000001e-05,7.54137e-05,0.06543531000000001,30.565893,0.07885439999999999,0.006253020000000001,0.0030178807000000004,2.0305342999999998e-05,0.0001781244
73,1607314200,10.191084999999998,10.191106,-0.0063797833,-1.306463,5.183445,2.730106,4.49935,4.257016999999999,0.6263116,5.239929,2.8056940000000002e-05,1.0240623000000001e-05,1.0444016399999999e-05,1.4623392e-05,2.6956892000000004e-05,3.7035461e-05,6.5475724e-05,0.00015415246000000002,5.051889,0.04243327,0.0008970906999999998,68.5103,51.11358,0.0003388508,6.146297,0.04877667,108.49736,0.0076617123999999995,0.0007006606599999999,0.10070922,446.0956,0.0076617123999999995,0.0007006606599999999,0.010289936,164.05870999999996,0.0076617123999999995,0.0007006606599999999,0.007132445000000001,165.73021999999997,0.0076617123999999995,0.0007006606599999999,0.005740456999999999,3.7014119999999997e-05,5.864825e-05,-0.02841950999999999,123.54020519999999,0.10964138000000001,0.003611208,0.0011956679,4.7033389999999995e-05,0.00050014682
73,1607314800,8.708476000000001,8.708501,-0.0066001770000000005,-1.371055,4.676467,2.5825729999999996,4.202266,3.9857709999999997,0.19404346,3.7310819999999993,3.815787e-05,1.9507409e-05,2.0026450000000002e-05,2.48986464e-05,3.8186336e-05,4.8670053e-05,7.627559799999999e-05,0.00015644539999999998,4.313477000000001,0.03969405,0.0006653817999999999,66.75129000000001,51.0272,0.0002895169,6.220087000000001,0.04635322,93.54127,0.00904921172,0.000827908412,0.09538662,383.53159999999997,0.00904921172,0.000827908412,0.010170016,172.697619,0.00904921172,0.000827908412,0.007071140000000001,175.591771,0.00904921172,0.000827908412,0.005845309,3.481791e-05,5.618087e-05,0.005685251999999999,72.0811826,0.0709123,0.00394027,0.0017239316000000001,2.6563174000000002e-05,0.00027597548000000006
73,1607315400,14.783745,14.783767000000001,-0.004352358000000001,-1.0853552,6.5431610000000004,3.2785850000000005,5.915731,5.351113,0.46831376,7.060218000000001,4.668217e-05,2.9806422999999996e-05,3.09282601e-05,3.8123162000000004e-05,5.6143269000000004e-05,7.1394544e-05,0.00011416183800000003,0.00023981789000000002,6.692151,0.6979616999999999,0.0011468129,78.31367999999999,59.730669999999996,0.0004912895000000001,6.221234,0.06123349,159.78003999999999,0.0122281039,0.0011189781400000002,0.11922297,596.7809,0.0122281039,0.0011189781400000002,0.011712509999999999,267.95743999999996,0.0122281039,0.0011189781400000002,0.008577316,270.54335,0.0122281039,0.0011189781400000002,0.00669752,5.303581e-05,7.453342e-05,-0.039008737,13.279019200000002,0.0680992,0.0066409760000000016,0.0036515671000000006,1.8077577999999998e-05,0.00018303187
73,1607316000,15.148049999999998,15.148069999999999,-0.0035787600000000003,-1.00214,7.170781000000001,3.29332,6.053472,5.472842,0.59074594,6.846894000000001,6.638449e-05,4.9414780000000005e-05,5.249606e-05,6.128883999999999e-05,8.157316e-05,0.00010428346000000001,0.00015975480000000002,0.00031664669,6.01171,1.5601167999999999,0.0013204996,83.79457,72.19485000000002,0.000503073,6.494303,0.05982567999999999,163.24050000000003,0.024998601000000002,0.0022894897000000003,0.11202964,535.6424999999999,0.024998601000000002,0.0022894897000000003,0.01447385,485.0638,0.024998601000000002,0.0022894897000000003,0.011506788,494.5185,0.024998601000000002,0.0022894897000000003,0.006166531,4.285056e-05,6.451129000000001e-05,-0.007433779999999992,34.428282,0.08565521000000001,0.005355307000000001,0.002202514,1.8968416e-05,0.00017654562
73,1607316600,13.66866,13.668690000000002,-0.0017377827999999998,-1.0935416,6.490061,3.221136,6.023846999999999,5.195857999999999,0.09437383999999999,5.545260000000001,2.864176e-05,9.463026999999998e-06,9.0274564e-06,1.1950246000000002e-05,2.1080993000000005e-05,2.6340479e-05,4.4001540999999994e-05,0.0001030406,5.123797000000001,1.708945,0.0013392564,99.02715,75.32336,0.0004542837,6.098213,0.05953238000000001,145.7078,0.011110077,0.00101681513,0.10500145999999999,454.1986,0.011110077,0.00101681513,0.011354695000000001,262.71509000000003,0.011110077,0.00101681513,0.008415368,264.93919,0.011110077,0.00101681513,0.0061838810000000004,3.946265e-05,6.116961e-05,0.00815049,5.62672,0.0451878,0.005270324999999999,0.002412595,1.0090358000000001e-05,8.857166000000001e-05
