StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607317200,14.49466,14.494679999999999,-0.002737451,-1.206017,6.786655999999999,3.3890010000000004,5.939656,5.052904,0.86803755,7.159967999999999,7.119574999999998e-05,5.363468900000001e-05,5.6762947e-05,6.7149483e-05,8.8840021e-05,0.000115402855,0.000175493831,0.00033863094,5.637624,1.6069390000000001,0.0017816423,86.61760999999998,72.96888,0.00048094550000000005,6.502522999999999,0.06110978,155.70199999999997,0.022583619000000003,0.0020682387,0.10856305,499.99270000000007,0.022583619000000003,0.0020682387,0.012279306,396.32401,0.022583619000000003,0.0020682387,0.009290073,406.43273,0.022583619000000003,0.0020682387,0.006349379,4.9728610000000004e-05,7.151587e-05,0.070147237,41.425109000000006,0.09123698000000001,0.005447830999999999,0.002710998,3.2467589e-05,0.00030776244000000003
73,1607317800,14.558270000000002,14.558290000000003,-0.0050508563,-1.0855059,6.742894,3.2976129999999997,5.978657,5.430016,0.0947559,6.002178,3.9625060000000005e-05,2.1320312e-05,2.1913829e-05,2.7833572e-05,4.7707110000000003e-05,5.185692e-05,8.266758000000001e-05,0.00017749782,5.690519,1.5866600000000002,0.0014739284000000001,92.66051000000002,72.18163,0.0004835149,5.986035,0.060322940000000005,154.8582,0.012815397880000001,0.0011731552319999999,0.1104011,502.2637,0.012815397880000001,0.0011731552319999999,0.011842620000000002,298.5368,0.012815397880000001,0.0011731552319999999,0.008889092999999999,301.07194,0.012815397880000001,0.0011731552319999999,0.006946529999999999,5.7282440000000015e-05,7.892077e-05,-0.004071663000000003,8.8920389,0.060028700000000004,0.006869683,0.004239583999999999,1.5134645e-05,0.00014436399999999996
73,1607318400,20.135669999999998,20.1357,-0.006579964999999998,-1.0675565000000002,7.716461000000001,3.842204,7.071104,6.284592,0.6070414999999999,8.632292999999999,4.7955670000000004e-05,3.2089249e-05,3.2088483e-05,4.1855436e-05,6.291151e-05,7.288400399999999e-05,0.00011825413999999999,0.00025286587999999997,8.939045,1.1265837,0.0015684742,85.75058,62.1759,0.0006689905999999999,6.163843,0.07059076,211.57959999999997,0.02882223478,0.002639546261,0.1368049,784.6004,0.02882223478,0.002639546261,0.014823633000000003,553.30951,0.02882223478,0.002639546261,0.011499501999999998,563.4022500000001,0.02882223478,0.002639546261,0.00711112,6.233091e-05,8.410403000000001e-05,-0.002260680000000002,18.673307700000002,0.07992658999999999,0.007560277,0.004536775000000001,2.6641517000000002e-05,0.00027468008
73,1607319000,22.904729999999997,22.90477,-0.0041804417,-1.2506036999999997,7.7970880000000005,4.210853,7.059292000000001,6.355994000000001,0.7386260599999999,10.158434999999999,4.551956e-05,2.9668867999999996e-05,2.945557e-05,4.0685906000000006e-05,6.292997e-05,7.752696e-05,0.00013045718,0.0002853275,10.194784000000002,1.254911,0.001962663,84.07758,62.643179999999994,0.0007610698,6.404071,0.07477923,243.82890000000003,0.0158212953,0.00144784381,0.14525739999999998,901.9351999999999,0.0158212953,0.00144784381,0.014029050000000001,394.72631999999993,0.0158212953,0.00144784381,0.010610048,396.09498,0.0158212953,0.00144784381,0.007860576,8.529681e-05,0.00010732197999999999,-0.07898069999999999,20.973113899999998,0.10721805,0.009269864,0.005936517,3.1779996e-05,0.00030994918
73,1607319600,17.179399999999998,17.17941,-0.0009558923999999998,-1.57166,6.254891,3.8068109999999997,5.599259,5.267224000000001,0.45291862,7.527069,5.431502e-05,4.2875309e-05,7.146772099999999e-05,9.8408462e-05,0.00010174834,0.00012616349,0.00015877588,0.00027450923000000004,7.004179000000001,1.582704,0.0018898619999999997,89.39835000000001,70.82087,0.0005706067,6.312462999999999,0.06677294,191.44029999999998,0.01397190368,0.001278758433,0.11997899999999999,622.0101,0.01397190368,0.001278758433,0.011959497,281.485311,0.01397190368,0.001278758433,0.009248008,286.865842,0.01397190368,0.001278758433,0.011498866,0.00034618212999999997,0.0003681602,-0.024007595,4.383708400000001,0.08126952000000001,0.021109304000000002,0.011738127999999999,0.00016760016999999998,0.0006741720500000001
73,1607320200,24.389490000000002,24.38952,-0.00102333352,-1.6443360000000002,7.123567999999999,4.547024,6.609654000000001,6.110698,0.27017721,9.876180000000002,3.893728e-05,2.344658e-05,2.2937171999999998e-05,3.4461411e-05,6.033685999999999e-05,7.960909000000001e-05,0.00012281,0.00027604877,10.739453000000001,1.452457,0.0022045030000000005,86.80572,64.8753,0.0008105108,6.211815,0.07720218,256.8366,0.04832058040000001,0.0044263761200000005,0.1479816,943.8789,0.04832058040000001,0.0044263761200000005,0.01761468,878.52971,0.04832058040000001,0.0044263761200000005,0.014284466000000001,899.4067500000001,0.04832058040000001,0.0044263761200000005,0.008741675,0.00010059886,0.000122776,-0.029036756099999998,1.8490101000000003,0.05381387,0.011378403,0.007788231000000001,1.670375e-05,0.00014642895999999997
73,1607320800,14.79062,14.790640000000002,-0.0003297064,-1.4167922,6.31433,3.478951,5.54972,5.168820999999999,0.35825175000000004,6.344177,4.424893e-05,2.6607877999999996e-05,2.8755877e-05,4.0133305e-05,6.526481e-05,8.262496e-05,0.00012582353,0.00026197468000000004,5.615272,1.7775519999999996,0.001828039,89.4571,74.25076000000001,0.0004909491,6.559478,0.06080918999999999,159.5464,0.014706927,0.00134615247,0.10936686999999998,497.31620000000004,0.014706927,0.00134615247,0.012126179,289.74690999999996,0.014706927,0.00134615247,0.009257998,295.16711999999995,0.014706927,0.00134615247,0.008779277,0.0001071945,0.0001291618,0.009684219,15.656363200000001,0.10472384000000001,0.011536400000000002,0.00776786,4.326926e-05,0.0004301323199999999
73,1607321400,19.89909,19.899120000000003,-0.0026618645000000005,-1.3205586,7.267499000000001,3.9554399999999994,6.501648,5.890416999999999,0.41791722,8.646251,5.608965e-05,4.070203699999999e-05,4.204988900000001e-05,5.3304106999999996e-05,7.901381e-05,0.00010253876,0.00014966439,0.00030389556000000003,8.540043999999998,1.407083,0.0016116626000000002,84.27421999999999,66.04184,0.0006610834000000001,6.228387,0.07058711,211.7333,0.019595913260000004,0.0017939229140000001,0.1325454,749.9828,0.019595913260000004,0.0017939229140000001,0.013818083,455.890307,0.019595913260000004,0.0017939229140000001,0.010558099999999999,460.32511700000003,0.019595913260000004,0.0017939229140000001,0.008283336,9.120151e-05,0.00011307005999999999,-0.04145345099999999,8.380374100000001,0.09329004999999999,0.010422736,0.006896872,2.3231644e-05,0.00022648493999999995
73,1607322000,21.723565,21.723587000000002,-0.0033070311,-1.31294989,7.578944000000002,4.133788999999999,6.500221999999999,5.882691,1.0261877400000001,10.169343999999999,4.817825e-05,3.2507694000000004e-05,3.4004269e-05,4.848679e-05,7.589819e-05,9.772276999999998e-05,0.00016019745000000002,0.0003567488,9.302418,1.556446,0.002090156,84.59868,69.23176,0.0007213737,6.509373999999999,0.07226748,230.15020999999996,0.0134519842,0.00123040757,0.13422158,818.213,0.0134519842,0.00123040757,0.013468884,339.24814000000003,0.0134519842,0.00123040757,0.010108029000000001,340.60148,0.0134519842,0.00123040757,0.0080144,8.817007000000001e-05,0.00011008743000000001,0.0076828997999999985,31.022247099999998,0.11555751,0.009531442,0.006365157000000001,3.3912378000000004e-05,0.00033993741
73,1607322600,32.61111999999999,32.61116,-0.0019122107,-1.669378,8.611387,5.3540909999999995,7.820189999999999,7.1258930000000005,0.32543562000000004,13.577770000000001,0.00011822503999999999,0.00010753291199999999,0.000111504545,0.00013811446999999996,0.00017982791999999998,0.000226295086,0.000347130958,0.000685688,14.868289999999998,1.432976,0.0024018884,79.89434,58.82301,0.0010828589999999998,6.294391,0.09045655999999999,342.3227,0.0410838309,0.0037625276799999998,0.1783438,1308.415,0.0410838309,0.0037625276799999998,0.018430960000000003,819.4803400000001,0.0410838309,0.0037625276799999998,0.014633142000000002,833.9005099999998,0.0410838309,0.0037625276799999998,0.008261457,8.794131999999999e-05,0.00011006612999999998,-0.00738587,2.0499474999999996,0.05770005,0.010435812000000001,0.006842868999999999,1.4748823999999999e-05,0.00012965553
73,1607323200,26.023949999999996,26.02398,0.002083089,-1.360321,8.370293,4.5452129999999995,7.548755,6.803119,0.36113301999999997,11.334955,4.405196e-05,2.8610499000000004e-05,2.7589699e-05,3.885416e-05,5.838865e-05,7.590166e-05,0.00012651661999999998,0.00029025213000000003,11.830566000000001,1.1789011999999999,0.0018322421999999998,85.22177,61.30304000000001,0.0008649840000000001,6.2792650000000005,0.07578334,273.2511,0.027628025580000003,0.00252952004,0.15484620000000002,1039.7688999999998,0.027628025580000003,0.00252952004,0.015573209,573.08095,0.027628025580000003,0.00252952004,0.012085459,582.13381,0.027628025580000003,0.00252952004,0.007221943999999999,6.34895e-05,8.590396000000001e-05,-0.008551099999999999,4.4737326,0.05407615,0.007862178,0.004562404000000001,1.1776216e-05,0.00010480168
73,1607323800,13.731872000000001,13.731885,0.0026822380999999996,-1.5228126000000002,5.942507000000001,3.4204149999999998,5.330038,4.665252,0.16561064,5.815595,4.9447330000000006e-05,3.0706386e-05,3.1627385e-05,3.7278741e-05,5.2091704000000006e-05,6.2457924e-05,9.186451000000001e-05,0.00018122395999999998,5.730568,1.1337255000000002,0.0011130334000000002,88.29303,66.78486000000001,0.00045633640000000003,5.98091,0.05807752000000001,146.15756,0.0235473651,0.00215710285,0.11034705999999998,504.64130000000006,0.0235473651,0.00215710285,0.012571354000000002,446.8385699999999,0.0235473651,0.00215710285,0.009584511,455.35342999999995,0.0235473651,0.00215710285,0.006406511000000001,4.7620520000000004e-05,6.943253999999999e-05,0.072607207,26.972278900000003,0.06952276,0.0055210450000000005,0.002914362,2.1847273e-05,0.00019802469999999995
73,1607324400,17.65359,17.653600000000004,-0.0025485199900000003,-1.434515,6.659155,3.798193,5.950717,5.413476999999999,0.56739775,8.016667000000002,6.418033000000001e-05,4.8092028e-05,5.045862e-05,6.0554812999999994e-05,8.28062e-05,0.00010560816,0.00016358902,0.00032469532,7.461619999999999,1.3629092999999999,0.0013949863999999997,83.25291000000001,67.88863,0.0005863209000000001,6.296439000000001,0.06643829,184.7784,0.0181675882,0.0016632111700000001,0.12295700000000001,652.4041,0.0181675882,0.0016632111700000001,0.013654030000000001,414.6773,0.0181675882,0.0016632111700000001,0.01048875,418.9516,0.0181675882,0.0016632111700000001,0.006478185,5.0314070000000005e-05,7.180085e-05,0.13518192,47.4722917,0.08576634000000001,0.005981295,0.0031888809999999997,2.7343486999999998e-05,0.00025988546
73,1607325000,16.085240000000002,16.08528,-0.003986182600000001,-1.324564,6.5485619999999995,3.5601170000000004,5.940105999999999,5.402190999999999,0.22857823000000002,6.779193000000001,6.339037e-05,4.6903542000000004e-05,4.8468993e-05,5.6912657e-05,7.676649e-05,9.7238527e-05,0.00015006553999999996,0.00028880903,6.916296,1.1243169,0.0012039004999999999,83.2014,65.05786,0.0005342186,6.250642,0.06300239999999999,169.8784,0.0255664243,0.0023414083099999997,0.1205776,608.0418999999999,0.0255664243,0.0023414083099999997,0.012747081000000002,449.830127,0.0255664243,0.0023414083099999997,0.009609420999999998,461.0196469999999,0.0255664243,0.0023414083099999997,0.006212687,4.4919399999999996e-05,6.690010000000001e-05,0.008321470000000001,43.506327000000006,0.09860317,0.005274711,0.002412953,3.0213852e-05,0.00031255418000000003
73,1607325600,13.535079999999999,13.535120000000001,-0.0012167565000000002,-1.636995,5.357488999999999,3.447147,4.9744530000000005,4.785298,0.029364309999999998,5.441,3.243512e-05,1.3796425999999998e-05,1.3710812000000002e-05,1.7880872000000004e-05,3.0431522e-05,3.857079e-05,6.254021700000001e-05,0.00013833689999999998,5.2848109999999995,1.481237,0.0011647,93.99495,71.93097,0.00044960530000000005,6.1382080000000006,0.05891003,143.31940000000003,0.013546128700000002,0.00123998354,0.10651540000000001,465.57939999999996,0.013546128700000002,0.00123998354,0.011840581999999999,295.39671,0.013546128700000002,0.00123998354,0.008877335,299.06172999999995,0.013546128700000002,0.00123998354,0.006115753,3.774938e-05,5.932887e-05,0.012231549,3.868333,0.04048176,0.004874741,0.002459798,8.103911000000002e-06,6.274596e-05
73,1607326200,12.484798000000001,12.484821,0.0008982974699999998,-1.3668928999999999,5.5872209999999995,3.186068,5.056655,4.7064319999999995,0.22895407999999998,5.1486600000000005,2.8461790000000002e-05,9.540177999999999e-06,9.18613e-06,1.2440842000000001e-05,2.3584371999999997e-05,2.6610425e-05,4.326058e-05,0.00010582630000000001,4.812891,1.4283270000000001,0.0009397988999999999,92.56826000000001,74.31672,0.0004149933,6.086755999999999,0.05597771,133.91708,0.01468240505,0.001344361056,0.10076173000000002,427.8193,0.01468240505,0.001344361056,0.011237199,268.49534,0.01468240505,0.001344361056,0.008363457999999999,274.93599000000006,0.01468240505,0.001344361056,0.006191408000000001,4.39756e-05,6.540281000000001e-05,0.07461382,55.34731899999999,0.08627538,0.004953946,0.0025499746,2.182268e-05,0.00020743173
73,1607326800,13.256709999999998,13.256709999999998,-0.0012133307,-1.626342,5.380253000000001,3.408417,4.929264000000001,4.727506999999999,0.03543708,5.357474,4.6245520000000004e-05,2.8137009e-05,3.0103572999999997e-05,3.881838e-05,6.173078000000001e-05,7.226585e-05,0.00011463794,0.0002417934,5.101354000000001,1.5249510000000002,0.0014314535000000002,87.16596000000001,73.03545,0.000439855,6.479266,0.058311879999999996,141.7847,0.015205168,0.0013919666000000001,0.10493630000000001,452.19960000000003,0.015205168,0.0013919666000000001,0.012153249,314.70793000000003,0.015205168,0.0013919666000000001,0.009261252,319.65128999999996,0.015205168,0.0013919666000000001,0.006847232,5.356844e-05,7.492241e-05,-0.0026846430000000017,1.5722580000000002,0.03754834,0.006739283,0.004187990000000001,9.632960000000001e-06,7.212147999999999e-05
73,1607327400,18.542946999999998,18.542970000000004,-0.0029972159999999996,-1.4611517,6.8799980000000005,3.8325720000000003,5.920118,5.434328,1.1201819499999999,8.549728,4.6009719999999996e-05,2.9106589999999996e-05,2.8917595000000002e-05,3.861568e-05,5.6206149999999994e-05,6.644801000000001e-05,0.00010552807999999999,0.0002264595,8.109827,1.1597635,0.0013095145,86.26607000000001,65.59269,0.0006162402,6.3368590000000005,0.06611716000000001,195.29559,0.037132172000000005,0.0034013379000000002,0.12526874999999998,711.6152,0.037132172000000005,0.0034013379000000002,0.014730887000000002,646.6998900000001,0.037132172000000005,0.0034013379000000002,0.011503939,663.5739000000001,0.037132172000000005,0.0034013379000000002,0.007002927000000001,6.470818999999999e-05,8.65277e-05,0.0035186300000000065,51.294526700000006,0.11076217,0.006953050999999999,0.0041432374,3.3027285e-05,0.00031657124
73,1607328000,16.88425,16.884260000000005,-0.0006518155,-1.4707409999999999,7.104406,3.7929000000000004,6.11895,5.378789,0.34413128,7.75988,3.4868729999999996e-05,1.7424919999999998e-05,1.76770197e-05,2.4410722e-05,4.0672273e-05,5.7243160000000005e-05,0.000104952199,0.00023058136999999998,6.989841,1.450019,0.0017528764,87.65597,67.27588,0.0005607735,6.202753,0.06306352,179.5856,0.021636092139999997,0.0019813048,0.12232860000000001,617.5136,0.021636092139999997,0.0019813048,0.013135834999999998,386.80315,0.021636092139999997,0.0019813048,0.010170672,396.63669,0.021636092139999997,0.0019813048,0.00626543,4.7317399999999995e-05,6.892297999999999e-05,0.71842104,42.558681,0.09138543000000002,0.005271581,0.002553447,3.2396176e-05,0.00032457538
73,1607328600,19.673700000000004,19.673719,-0.0035609166999999997,-1.453337,6.93036,3.874841,6.038397,5.490955,0.6062407,8.774365,4.948947e-05,3.3670185e-05,3.5580499e-05,4.6118081e-05,6.9957205e-05,9.7811539e-05,0.00016547819000000002,0.00037046268999999996,8.439339,1.3944703999999999,0.0021790505000000003,87.96638,72.17888,0.0006530143,6.542693999999999,0.06614969000000001,207.99775,0.03611242627,0.003307973326,0.12468161,744.9733,0.03611242627,0.003307973326,0.014773096999999999,678.0931549999999,0.03611242627,0.003307973326,0.011509386,692.8630638,0.03611242627,0.003307973326,0.0062598540000000005,4.216384000000001e-05,6.396125000000001e-05,0.06453794,9.123080000000002,0.05525814,0.005242864000000001,0.0026358703,1.2765745e-05,0.00011732843999999999
73,1607329200,10.041957999999997,10.041968999999998,-0.009028703,-1.0852672,5.646696,2.6748269999999996,4.977002000000001,4.343008,0.25847954000000006,4.265334,3.895958999999999e-05,2.0342912e-05,2.1445285e-05,2.5568426e-05,3.4987053e-05,4.6188729999999996e-05,7.346321000000001e-05,0.00014473996999999998,3.4477070000000003,1.571753,0.0011294852,96.72213,82.42537,0.0003332424,6.299632,0.049606439999999995,107.05229000000001,0.020248825650000003,0.0018549041880000002,0.08503926,304.60790000000003,0.020248825650000003,0.0018549041880000002,0.011828941,369.78303999999997,0.020248825650000003,0.0018549041880000002,0.009038624,378.26025,0.020248825650000003,0.0018549041880000002,0.005659032,3.257793000000001e-05,5.3875150000000005e-05,-0.10887587700000001,85.224982,0.08670561,0.0035507539999999997,0.0011775683,2.1285729e-05,0.00020501282
73,1607329800,7.974116,7.974138000000001,-0.0027986522,-1.329882,4.5643020000000005,2.50588,4.127562999999999,3.877733,0.18137016,3.387574,3.068775e-05,1.0631166e-05,1.1725618000000001e-05,1.4614747e-05,2.2699539999999998e-05,3.727635e-05,5.177741e-05,0.00010124929000000001,2.466184,1.5194189999999999,0.0011916036999999997,99.19566,88.62543000000001,0.0002645365,6.498464,0.044707199999999996,85.62102,0.01104989099,0.001011751168,0.07191916000000001,216.97239999999996,0.01104989099,0.001011751168,0.010533415,234.35107000000002,0.01104989099,0.001011751168,0.007701242999999999,236.878478,0.01104989099,0.001011751168,0.006161726,4.326547e-05,6.462567e-05,-0.015818682,39.169257,0.07228587,0.004882942999999999,0.0025392889999999997,2.2316487e-05,0.00021152076000000003
73,1607330400,17.244712,17.24472,-0.004715307,-1.3832111,6.546049999999999,3.636846,5.901367,5.301724,0.5150527,7.543232000000001,6.155000999999999e-05,4.4845983e-05,4.6198969999999994e-05,5.4433697999999995e-05,7.489775900000001e-05,9.719274e-05,0.00014270442999999997,0.00027463939,7.3749709999999995,1.2454059999999998,0.0011870149,85.75910000000002,70.28696999999998,0.0005729001,6.0992310000000005,0.06357401999999998,182.90045000000003,0.01642184536,0.001503952764,0.11892425,649.7313,0.01642184536,0.001503952764,0.011953874,302.358513,0.01642184536,0.001503952764,0.008778870999999999,309.062248,0.01642184536,0.001503952764,0.006689547,5.6251000000000014e-05,7.755367000000001e-05,-0.043400900000000006,36.757974000000004,0.08608360000000001,0.0064471089999999995,0.003701880000000001,2.5972933000000004e-05,0.00025166677
73,1607331000,11.968243999999999,11.968276999999999,-0.0012809922,-1.2436448,5.95927,3.0450139999999997,5.112679,4.565916,0.42440797,5.3394010000000005,4.1035289999999996e-05,2.2370164000000003e-05,2.3432401999999998e-05,2.8636089000000002e-05,4.375272e-05,5.958416e-05,8.607869e-05,0.00017853341,4.524317999999999,1.4580131,0.0013305651,94.33849000000001,76.40266,0.000397099,6.464740000000001,0.053295669999999996,127.41120000000001,0.046568652,0.004267018799999999,0.09614175,399.30989999999997,0.046568652,0.004267018799999999,0.015665018,794.3368899999999,0.046568652,0.004267018799999999,0.012819346,816.83809,0.046568652,0.004267018799999999,0.006545241,5.284208e-05,7.442986e-05,-0.05858942,32.705564,0.0865834,0.005705023,0.0033977729999999998,3.0990797e-05,0.00030984656
73,1607331600,8.875381,8.875401,0.0007070436999999999,-1.257034,5.121794,2.5851529999999996,4.517389,3.9998349999999996,0.05856609,3.638769,3.01526e-05,1.0269535e-05,1.0752369e-05,1.5819698e-05,2.3264829999999997e-05,2.4131779e-05,3.6514284e-05,7.575152e-05,2.494287,1.9420320000000004,0.0011545788,104.23535999999999,94.99342,0.00029458519999999995,6.229152,0.046457740000000004,94.99352999999999,0.023849780100000002,0.0021849380500000002,0.07222164,219.66469999999998,0.023849780100000002,0.0021849380500000002,0.012000839000000003,441.08467,0.023849780100000002,0.0021849380500000002,0.009309155000000001,451.7924000000001,0.023849780100000002,0.0021849380500000002,0.006256821,4.225015e-05,6.337423000000001e-05,-0.029776459999999998,2.990088,0.03908018,0.004979702000000001,0.0029443129999999996,8.689712999999998e-06,6.218606e-05
73,1607332200,9.819598000000001,9.819611,0.0016815710000000002,-1.0304283,5.613020000000001,2.583404,4.645192000000001,3.956521000000001,0.45515017,4.7719640000000005,3.775103000000001e-05,1.9642954800000002e-05,2.0786789e-05,2.5565202000000003e-05,3.7653622e-05,5.3143134e-05,7.944145e-05,0.00016467959000000001,3.9465424,0.9617408,0.0010925049,89.59221999999998,78.11148,0.00032610943,6.618168999999999,0.04543151,105.29158,0.019148146890000002,0.0017537055669999996,0.08306376,348.46599,0.019148146890000002,0.0017537055669999996,0.011624397,347.70059,0.019148146890000002,0.0017537055669999996,0.008581893,355.63368,0.019148146890000002,0.0017537055669999996,0.006024801,4.654718e-05,6.74065e-05,-0.010716510000000002,96.20129,0.11193625999999998,0.004365189,0.0022309701,4.2282321e-05,0.0004109455400000001
73,1607332800,3.7509130000000006,3.7509349999999997,0.0006474088999999997,-1.2306124,3.4664570000000006,1.6609310000000002,3.0035410000000002,2.652569,0.18674601899999999,1.6287194,2.5611980000000003e-05,6.1073285000000004e-06,6.279577799999999e-06,7.956661e-06,1.8121e-05,2.2268869999999997e-05,2.5450648999999997e-05,4.9396e-05,1.6336317999999999,0.2410768,0.0006059742999999999,87.33395999999999,63.57763,0.000124628,6.310734,0.02849901,40.81427,0.00562061835,0.000514188504,0.05704865000000001,143.57684,0.00562061835,0.000514188504,0.007958024000000001,98.079155,0.00562061835,0.000514188504,0.004878841,100.164463,0.00562061835,0.000514188504,0.0063370039999999985,4.562888e-05,6.634755999999999e-05,-0.027629603000000003,15.150865,0.061760419999999996,0.004960196,0.0032223580000000003,1.4964046000000002e-05,0.00013083836
73,1607333400,1.955592,1.955613,-0.001636638,-1.6806370000000002,2.366846,1.310095,1.88657,1.7427890000000001,0.018859358,0.8228265,2.3660710000000003e-05,3.6957042999999995e-06,3.9208471e-06,5.4370490000000005e-06,1.1300458e-05,1.8156537e-05,2.0260430999999998e-05,4.112035e-05,0.9149766999999999,0.06223175999999999,0.0004800301,78.17235000000001,56.48488999999999,6.496130000000001e-05,6.325367,0.022283559999999997,21.23974,0.0026937436,0.00024600049999999997,0.04407501999999999,79.76131999999998,0.0026937436,0.00024600049999999997,0.006973007000000001,52.96189,0.0026937436,0.00024600049999999997,0.003650665,53.422849,0.0026937436,0.00024600049999999997,0.005659505,3.151618e-05,5.223211e-05,0.13501311700000002,18.318261999999997,0.04739821000000001,0.002295928,0.0009588044000000001,1.1663948000000002e-05,8.08884e-05
73,1607334000,1.5736729999999999,1.5736949999999998,0.007853733,-1.6722559999999997,2.141241,1.174631,1.7283519999999999,1.5791350000000002,0.016961818999999996,0.6575449,2.2129699999999996e-05,2.1567534999999997e-06,2.3959171000000004e-06,3.4526560000000005e-06,6.327627e-06,9.12963e-06,1.4604439e-05,3.0238309999999995e-05,0.7346975,0.05171099999999999,0.0003578927,80.33578,56.68632,5.2305469999999994e-05,6.371259,0.01996144,17.097249999999995,0.0019693010099999997,0.00017969267000000002,0.03956188,64.43044,0.0019693010099999997,0.00017969267000000002,0.0065059309999999995,37.13215,0.0019693010099999997,0.00017969267000000002,0.003098672,37.288246,0.0019693010099999997,0.00017969267000000002,0.004930462,1.660591e-05,3.7018220000000006e-05,-0.16024495,34.55375,0.03961380999999999,-0.00043145840000000004,-0.001461412,1.0050949e-05,5.63713e-05
73,1607334600,2.145562,2.145582,0.003309511,-1.3295483000000001,2.81686,1.283681,2.028549,1.7766930000000003,0.287223063,1.6362527,2.3007709999999997e-05,3.3075808999999996e-06,3.7301010000000003e-06,5.573313e-06,9.816688999999999e-06,1.4429119e-05,2.4304923e-05,5.17402e-05,1.0163824,0.05581686,0.00046539870000000003,76.0309,56.66627,7.125356999999999e-05,6.537985999999999,0.022054360000000002,23.35358,0.00102696449,9.3304204e-05,0.04373388,89.09618,0.00102696449,9.3304204e-05,0.006459498999999999,29.395322999999998,0.00102696449,9.3304204e-05,0.00306484,28.799678,0.00102696449,9.3304204e-05,0.005012636,2.5472099999999996e-05,4.590478e-05,-0.016723179999999994,201.71006000000003,0.10527795,-0.00019248869999999999,-0.0013325415000000002,5.0534813999999994e-05,0.0005083856
73,1607335200,3.6328929999999993,3.632909,0.034653021,-1.2257471,2.894376,1.4153219,2.4877890000000003,2.2640210000000005,0.306496616,1.7196595000000001,2.286742e-05,3.7571921000000004e-06,4.2298011e-06,6.561012e-06,1.2401008e-05,1.8700616e-05,3.2751037999999996e-05,7.765703999999998e-05,1.75351,0.06213771,0.0006383559999999999,80.99171999999999,59.04109000000001,0.00012068823,6.483973999999999,0.024139300000000002,38.144330000000004,0.00502574628,0.00045961496800000004,0.049558769999999995,153.12726000000004,0.00502574628,0.00045961496800000004,0.007582524000000002,90.47486799999999,0.00502574628,0.00045961496800000004,0.004100307,91.85064199999998,0.00502574628,0.00045961496800000004,0.005107697,2.19946e-05,4.244143e-05,-0.07782879000000001,56.278980000000004,0.05989848000000001,0.000431759,-0.0009491132,1.4209417999999999e-05,0.00010706011999999999
73,1607335800,2.0205260000000003,2.020546,0.0179834314,-1.3869359,2.527838,1.251105,2.075914,1.8085309999999999,0.151323291,0.9994079000000001,2.1887529999999995e-05,2.3866682000000002e-06,2.6426613e-06,4.077104e-06,7.637364e-06,1.1046436e-05,1.8920331e-05,4.0588270000000004e-05,0.9414613,0.06824621,0.0004661531999999999,82.75748999999999,58.303779999999996,6.710638999999999e-05,6.481769,0.0214445,22.273699999999998,0.00260439563,0.0002378685671,0.043023849999999995,83.22817,0.00260439563,0.0002378685671,0.007085696,53.456777,0.00260439563,0.0002378685671,0.00372286,53.718987000000006,0.00260439563,0.0002378685671,0.004973498999999999,2.190144e-05,4.222409e-05,-0.036182549999999994,140.76185000000004,0.08039769000000001,-0.0002143388,-0.0013391674000000002,3.0065167e-05,0.00028350186
