StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607336400,1.65758,1.657601,0.01574873,-1.6188500000000001,2.24598,1.2027610000000002,1.842284,1.6712400000000003,0.011311241999999999,0.6823078,2.4186490000000002e-05,4.4751626e-06,4.8949566e-06,6.3748442e-06,9.744082000000001e-06,1.3884953e-05,2.1972176000000004e-05,4.3970589999999995e-05,0.7604246,0.06784309,0.00041142740000000004,78.7487,58.247699999999995,5.5034810000000004e-05,6.485809000000001,0.02038963,18.111920000000005,0.0015991540299999999,0.00014587795,0.04043757,67.16507,0.0015991540299999999,0.00014587795,0.006460661000000001,38.035591999999994,0.0015991540299999999,0.00014587795,0.0030617390000000004,37.680870999999996,0.0015991540299999999,0.00014587795,0.004927239000000002,1.665479e-05,3.699306e-05,0.10467279999999997,34.15028000000001,0.04104099,-0.00035613979999999995,-0.0013928080000000002,1.0019771e-05,5.480765e-05
73,1607337000,1.51441,1.5144300000000002,0.02483409,-1.525934,2.255394,1.138954,1.8316689999999998,1.6473110000000002,0.0128751,0.6295368,2.301351e-05,3.108522300000001e-06,3.3136755e-06,4.445958e-06,7.653693000000002e-06,1.0548158e-05,1.6811696000000003e-05,3.2498070000000004e-05,0.6820353,0.07465905,0.00042739200000000007,82.37363,59.93910999999999,5.031676999999999e-05,6.2929900000000005,0.01917063,16.531010000000002,0.00123152135,0.00011220902080000001,0.03819707,59.90995,0.00123152135,0.00011220902080000001,0.006158904,25.797495999999995,0.00123152135,0.00011220902080000001,0.002728414,25.667161,0.00123152135,0.00011220902080000001,0.004934451,1.69559e-05,3.733537e-05,0.081732713,38.3247,0.04450103,-0.0004286915,-0.0014588549999999998,1.0265520000000002e-05,6.209584999999999e-05
73,1607337600,1.4244949999999998,1.4245170000000003,0.03246764,-1.432971,2.2168060000000005,1.092154,1.825105,1.640037,0.014188451999999999,0.5937861999999999,2.2909e-05,3.1169375000000007e-06,3.5235035e-06,4.547467e-06,7.474832999999999e-06,1.1635224e-05,1.7022688e-05,3.347356e-05,0.6429611,0.06879816000000001,0.00040441230000000004,82.98089000000002,59.7476,4.731121e-05,6.623340999999999,0.01838446,15.5923,0.00162839607,0.000148529997,0.037088949999999996,56.53884000000001,0.00162839607,0.000148529997,0.006428874999999999,33.575037,0.00162839607,0.000148529997,0.0029709740000000004,33.541247,0.00162839607,0.000148529997,0.004926318,1.648831e-05,3.689573e-05,-0.14605552000000002,36.927659999999996,0.04230075,-0.0004657601,-0.00149639,1.0630077e-05,6.839519e-05
73,1607338200,1.329248,1.3292680000000001,0.03985053,-1.3432349999999997,2.2211559999999997,1.044317,1.808493,1.6236869999999999,0.010136935000000001,0.5538061999999999,2.2409529999999998e-05,2.507864e-06,2.7870694e-06,3.855410100000001e-06,6.478882000000001e-06,9.390844e-06,1.5543426e-05,3.126426e-05,0.5982809,0.06580438000000001,0.000464087,82.99774,59.99925999999999,4.416042e-05,6.362451999999999,0.017429679999999996,14.39376,0.0021986607999999997,0.00020067851999999996,0.03564538,52.116020000000006,0.0021986607999999997,0.00020067851999999996,0.0067848050000000005,40.63985,0.0021986607999999997,0.00020067851999999996,0.0033327949999999995,40.989979,0.0021986607999999997,0.00020067851999999996,0.004904362000000001,1.5895049999999996e-05,3.6205089999999996e-05,0.00598840000000001,36.965529999999994,0.04244329,-0.0005365095,-0.001563041,9.63703e-06,5.339369e-05
73,1607338800,1.346778,1.346797,0.03594537999999999,-1.415353,2.1713899999999997,1.0597554,1.7851679999999999,1.595486,0.013538695999999998,0.5622726,2.2678970000000002e-05,3.0410986e-06,3.3929850999999993e-06,4.5075140000000004e-06,7.222664999999999e-06,1.028817e-05,1.6424486e-05,3.250907e-05,0.5991231,0.07374997,0.0004357845,82.06621,61.078149999999994,4.4720760000000004e-05,6.4911829999999995,0.01780652,14.72286,0.00138110194,0.00012594047389999997,0.03572615,52.485200000000006,0.00138110194,0.00012594047389999997,0.006076132999999999,27.670699000000003,0.00138110194,0.00012594047389999997,0.002618666,27.546574000000003,0.00138110194,0.00012594047389999997,0.004872784999999999,1.534248e-05,3.546084e-05,-0.0732643,35.4211,0.03858928,-0.0005336601999999999,-0.001547871,9.455393e-06,5.440483e-05
73,1607339400,1.399822,1.399842,0.02680578,-1.572163,2.153204,1.1013920000000001,1.737315,1.5535610000000002,0.016170177,0.5881331999999999,2.419295e-05,4.501561199999999e-06,4.900963999999999e-06,6.3359729999999995e-06,9.196970000000001e-06,1.3116913000000002e-05,1.9746594999999998e-05,3.8342760000000006e-05,0.6207326999999999,0.07848834000000002,0.0005889655000000001,81.79198999999998,61.33257,4.648121e-05,6.423366,0.0186028,15.399379999999999,0.00120658273,0.00010976595999999999,0.03647088999999999,54.72976,0.00120658273,0.00010976595999999999,0.006213814,25.434105,0.00120658273,0.00010976595999999999,0.0027543449999999996,25.142651,0.00120658273,0.00010976595999999999,0.004881812000000001,1.5293860000000003e-05,3.5525890000000004e-05,-0.0061808799999999945,33.66295,0.03817979,-0.0004954062,-0.001500135,9.249387999999999e-06,5.369004e-05
73,1607340000,1.2535450000000001,1.253565,0.03179367,-1.5219489999999998,2.081202,1.0371586000000002,1.685152,1.4924330000000001,0.012308992000000001,0.529507,2.110193e-05,9.512445000000001e-07,1.0122813000000002e-06,1.8348280000000001e-06,3.745928e-06,5.79263e-06,8.816034000000001e-06,1.9015850000000005e-05,0.5472859999999999,0.07882420999999999,0.0006203444,88.24904999999998,62.766999999999996,4.168593e-05,6.0125329999999995,0.01747483,13.78142,0.00034752195000000005,3.1080158e-05,0.03419609,48.16395,0.00034752195000000005,3.1080158e-05,0.005967712,17.228764,0.00034752195000000005,3.1080158e-05,0.002423036,16.323288,0.00034752195000000005,3.1080158e-05,0.004904845,1.5480709999999996e-05,3.583688e-05,0.048741299999999974,34.34973,0.03913615,-0.0005493814000000001,-0.0015838430000000001,9.518128e-06,6.118261e-05
73,1607340600,1.150339,1.1503590000000001,0.02381192,-1.469852,2.023825,0.9894776000000001,1.6420260000000002,1.4482200000000003,0.009181876,0.48053100000000004,2.243331e-05,2.3703617999999997e-06,2.6347943e-06,3.7586215999999995e-06,6.182519e-06,9.246027e-06,1.4866658999999999e-05,2.9160619999999998e-05,0.5035057000000001,0.07112115999999999,0.00047016369999999997,84.18379000000002,62.43471999999999,3.8191350000000005e-05,6.556557,0.01678057,12.95059,0.00066599107,6.024572199999999e-05,0.0329603,44.62028,0.00066599107,6.024572199999999e-05,0.005810374,15.552467000000002,0.00066599107,6.024572199999999e-05,0.002221203,15.097090000000003,0.00066599107,6.024572199999999e-05,0.004913448,1.5127900000000001e-05,3.565979e-05,-0.04035293,34.45029,0.03753704,-0.0006165334,-0.0016359270000000001,9.103318e-06,5.224878999999999e-05
73,1607341200,1.0271753000000001,1.0271946,0.027319799999999998,-1.4769920000000003,1.93157,0.9350826000000001,1.542572,1.369768,0.011238680000000001,0.4374561999999999,2.188167e-05,1.8593861000000001e-06,2.1280981000000003e-06,3.148966e-06,5.327408e-06,8.460576e-06,1.3557091999999999e-05,2.7446859999999997e-05,0.4520524,0.061054260000000006,0.0004157304,85.66384000000001,61.973040000000005,3.409495e-05,6.58647,0.01582797,11.59371,0.0020440037199999997,0.00018661195649999997,0.03116333,39.92560000000001,0.0020440037199999997,0.00018661195649999997,0.0064435180000000005,37.088446000000005,0.0020440037199999997,0.00018661195649999997,0.002832633,37.410829,0.0020440037199999997,0.00018661195649999997,0.004889220999999999,1.45217e-05,3.492358e-05,-0.05789875,34.59926,0.037161110000000004,-0.0006794671,-0.001703039,8.917932999999998e-06,5.1267620000000005e-05
73,1607341800,1.2298110000000002,1.2298319999999998,0.018729249999999996,-1.59108,2.0133249999999996,1.0318386,1.6104119999999997,1.4393680000000002,0.014063021,0.5206364,2.2347509999999996e-05,2.3949733e-06,2.6713612000000002e-06,3.6298219999999997e-06,6.114667000000001e-06,9.099988000000001e-06,1.4015193e-05,2.9407190000000005e-05,0.5448907,0.06954509,0.00040021480000000003,83.28322,61.436879999999995,4.085163e-05,6.388998,0.01743454,13.43117,0.0020532521900000003,0.00018745036269999997,0.03410165,47.860079999999996,0.0020532521900000003,0.00018745036269999997,0.006592129,40.287259,0.0020532521900000003,0.00018745036269999997,0.0030866630000000008,40.553281,0.0020532521900000003,0.00018745036269999997,0.004852026,1.4167060000000001e-05,3.435933e-05,-0.03475160199999998,34.18264,0.03700004,-0.0006613054,-0.001638042,8.754926999999999e-06,4.956699e-05
73,1607342400,1.2241600000000001,1.2241799999999998,0.024290769999999996,-1.617482,1.9782990000000003,1.0359170000000002,1.6011099999999998,1.4299179999999998,0.010211572,0.5080297,2.259467e-05,2.8247042000000002e-06,3.1606144000000004e-06,4.3311060000000005e-06,7.0668409999999995e-06,1.0453743e-05,1.6401962000000003e-05,3.2744430000000007e-05,0.542006,0.06951649,0.00047598709999999996,83.88328,61.44208999999999,4.063686e-05,6.685300000000001,0.01757181,13.541469999999999,0.00109238354,9.936028099999999e-05,0.03414328,47.885720000000006,0.00109238354,9.936028099999999e-05,0.006180019,27.203109,0.00109238354,9.936028099999999e-05,0.0026421559999999997,26.802207,0.00109238354,9.936028099999999e-05,0.0048599509999999995,1.4359579999999997e-05,3.458393e-05,0.10746183999999999,35.20441,0.038578440000000006,-0.0006518446,-0.0016455079999999997,9.077255999999998e-06,5.6047409999999995e-05
73,1607343000,1.02379,1.02381,0.029159030000000002,-1.6080280000000002,1.850008,0.9455895999999999,1.472895,1.305078,0.009551117,0.4294415,2.1586660000000002e-05,1.8101927e-06,2.0468877000000005e-06,3.0076812000000004e-06,5.133818999999999e-06,8.104618999999999e-06,1.2698948e-05,2.59459e-05,0.44302450000000004,0.06834371,0.00046547640000000007,83.97081999999999,63.48546000000001,3.399913e-05,6.4449,0.016075589999999997,11.45456,0.00080598754,7.318929199999999e-05,0.030829000000000006,39.093759999999996,0.00080598754,7.318929199999999e-05,0.005895632,19.64138,0.00080598754,7.318929199999999e-05,0.002304086,19.171084999999998,0.00080598754,7.318929199999999e-05,0.004847498,1.429518e-05,3.43603e-05,-0.051116470000000004,35.77252,0.03675689,-0.0007599530000000001,-0.0017266149999999997,8.82654e-06,4.954063e-05
73,1607343600,1.037375,1.037395,0.024687689999999998,-1.6048099999999998,1.8651959999999999,0.953843,1.4868839999999999,1.311639,0.007923149,0.432115,2.200375e-05,2.2154331000000002e-06,2.4474967999999997e-06,3.487669e-06,5.753446999999999e-06,8.532805e-06,1.3409176e-05,2.616821e-05,0.4497553999999999,0.0684646,0.0004030204,88.01374000000001,63.277150000000006,3.443604000000001e-05,6.56591,0.01612827,11.485980000000001,0.00131726872,0.00012008054450000002,0.031047059999999998,39.58479,0.00131726872,0.00012008054450000002,0.005866389,24.218580000000003,0.00131726872,0.00012008054450000002,0.0022877740000000002,24.1855117,0.00131726872,0.00012008054450000002,0.00484152,1.425249e-05,3.4282659999999993e-05,0.10251896,35.14016,0.037632250000000006,-0.0007108072,-0.0016746859999999999,8.81445e-06,5.2085879999999994e-05
73,1607344200,1.0362611000000002,1.0362811,0.02030414,-1.6363109999999998,1.8452070000000003,0.9562534999999999,1.460819,1.287938,0.007505393000000001,0.42968039999999996,2.1311449999999997e-05,1.4182967999999999e-06,1.6460105000000002e-06,2.652626e-06,4.867776e-06,7.517805e-06,1.2800255999999998e-05,2.6624450000000002e-05,0.4471198,0.07049296000000001,0.0004588389,85.98628000000001,63.70610999999999,3.439066e-05,6.669583,0.016187330000000003,11.465489999999999,0.00039468995,3.54611873e-05,0.030941490000000006,39.33,0.00039468995,3.54611873e-05,0.0057232889999999995,12.153713,0.00039468995,3.54611873e-05,0.0021189119999999997,11.562883,0.00039468995,3.54611873e-05,0.004845928,1.364522e-05,3.386354e-05,0.06890741,35.99908,0.03718603,-0.0008012076,-0.0017687879999999999,8.554633000000001e-06,4.7285760000000004e-05
73,1607344800,0.9188831000000001,0.9189033,0.025039879999999997,-1.591992,1.776166,0.8954660999999999,1.40258,1.230976,0.010074816,0.3874143,2.233869e-05,2.5161355e-06,2.7966748e-06,3.8331061e-06,6.029117000000001e-06,8.694798e-06,1.3482906000000002e-05,2.5946390000000002e-05,0.39186489999999996,0.06709065,0.00041972680000000004,83.48328000000001,64.70988000000001,3.0516199999999998e-05,6.481299,0.0151672,10.273689,0.00130035395,0.000118464383,0.02895454,34.45451,0.00130035395,0.000118464383,0.006041186,24.946201,0.00130035395,0.000118464383,0.00240385,24.827017,0.00130035395,0.000118464383,0.0048514660000000005,1.3635150000000001e-05,3.387220999999999e-05,0.038736449999999985,36.037760000000006,0.03945654999999999,-0.0008411418000000001,-0.0018009829999999997,8.482463999999999e-06,4.8463329999999996e-05
73,1607345400,0.9725123,0.9725327,0.014793269999999997,-1.640625,1.76559,0.9275768000000001,1.406218,1.2436500000000001,0.008281300000000002,0.40458429999999995,2.2389769999999998e-05,2.4771183000000003e-06,2.7648951e-06,3.7871649999999996e-06,6.1098820000000005e-06,9.056937e-06,1.4373037000000002e-05,2.760064e-05,0.4197687,0.06605656,0.00036180079999999996,86.08417999999999,63.66501000000001,3.227565e-05,6.649461,0.015734650000000003,10.825019999999999,0.00055625086,5.0257610000000006e-05,0.02999987,36.98547,0.00055625086,5.0257610000000006e-05,0.00584188,16.312520999999997,0.00055625086,5.0257610000000006e-05,0.00220942,15.695444,0.00055625086,5.0257610000000006e-05,0.004827541,1.31963e-05,3.3309800000000004e-05,0.015050510000000003,34.74565,0.03574594,-0.0008227066,-0.001786802,8.114719e-06,5.032379e-05
73,1607346000,0.8643862999999999,0.8644064,0.011234277,-1.6696270000000002,1.659501,0.8742391999999999,1.2909769999999998,1.141835,0.009881463,0.36385769999999995,2.148962e-05,1.5653755e-06,1.7629949e-06,2.6723697999999997e-06,4.5662460000000004e-06,6.968040000000001e-06,1.1193153999999999e-05,2.0885990000000002e-05,0.36892439999999993,0.06288793,0.00032927900000000003,87.47379999999998,64.71588,2.87018e-05,6.470972999999999,0.014938990000000003,9.718032000000001,0.00153058324,0.000139540907,0.028068960000000004,32.406729999999996,0.00153058324,0.000139540907,0.006169198999999999,29.118745,0.00153058324,0.000139540907,0.002523666,29.243046999999997,0.00153058324,0.000139540907,0.004842142,1.369299e-05,3.385704e-05,-0.020935760000000005,37.03528,0.037100869999999994,-0.0008330915,-0.0018044619999999997,8.767716999999999e-06,5.0197229999999996e-05
73,1607346600,0.8443042999999999,0.8443242999999999,0.01534546,-1.665684,1.663927,0.8649835999999999,1.288127,1.135233,0.008170816000000001,0.3540359,2.134191e-05,1.5369269e-06,1.7684524999999997e-06,2.543569e-06,4.857518e-06,7.535755e-06,1.1811415000000001e-05,2.294807e-05,0.36000669999999996,0.06173248,0.00035808199999999996,85.89723000000001,64.74100000000001,2.802428e-05,6.687669000000001,0.014612169999999999,9.285703000000002,0.00127142163,0.000115818765,0.02767253,31.42843,0.00127142163,0.000115818765,0.006052138,24.575666000000002,0.00127142163,0.000115818765,0.0024011889999999998,24.488093999999997,0.00127142163,0.000115818765,0.0048331350000000006,1.3586730000000002e-05,3.365889e-05,-0.014752611000000002,36.935199999999995,0.03768853,-0.000836653,-0.0018073059999999998,8.678301e-06,5.201118e-05
73,1607347200,0.7610508,0.7610705,0.027935919999999996,-1.5527929999999999,1.630812,0.8123282999999999,1.293001,1.1288969999999998,0.009478152,0.32565730000000004,2.135533e-05,1.6809317e-06,1.886908e-06,2.5906583000000004e-06,4.360609000000001e-06,6.341942e-06,9.752422e-06,1.9710112e-05,0.32021369999999993,0.05993404,0.00032921390000000006,86.13108,65.97900999999999,2.5273249999999997e-05,6.492547999999999,0.0136125,8.360445000000002,0.0008598145100000001,7.8042303e-05,0.026055580000000002,27.933690000000002,0.0008598145100000001,7.8042303e-05,0.005850454999999999,17.772407,0.0008598145100000001,7.8042303e-05,0.0021589519999999996,17.50433,0.0008598145100000001,7.8042303e-05,0.004714598,1.0360771000000002e-05,3.034367e-05,-0.13718712000000002,46.920049999999996,0.03669477,-0.0011080013999999999,-0.0019896460000000003,7.330310000000001e-06,4.900120000000001e-05
73,1607347800,1.0163907,1.0164097,0.03843137,-1.417271,1.780592,0.924288,1.564511,1.3942150000000002,0.008432017000000002,0.4215101,2.1496219999999997e-05,1.7432496999999998e-06,1.8400929e-06,2.4019602e-06,3.905856000000001e-06,5.382858999999999e-06,8.908836e-06,2.0199214e-05,0.4488654,0.05892764,0.0003557876,84.83892,61.69037999999999,3.374272e-05,6.488301,0.01523727,10.76262,0.00133839889,0.00012190990099999999,0.030909399999999997,39.23097,0.00133839889,0.00012190990099999999,0.006320465999999999,28.278308999999997,0.00133839889,0.00012190990099999999,0.002744766,28.165543000000003,0.00133839889,0.00012190990099999999,0.0045292679999999995,4.809263e-06,2.479941e-05,0.019396490000000002,20.4312364,0.019445346999999998,-0.001234169,-0.002011222,2.3459964e-06,2.410501e-05
73,1607348400,1.2155790000000002,1.2155999999999998,0.04474808,-1.2581840000000002,1.962058,0.9837116000000001,1.758165,1.581761,0.011113043999999999,0.5035235,2.1795130000000003e-05,2.0793926999999997e-06,2.0989502000000003e-06,2.6487706e-06,4.117116e-06,5.5459372e-06,8.96871e-06,2.0005687999999998e-05,0.5513964,0.05599491999999999,0.0003492444,83.32892999999999,59.347069999999995,4.0383720000000006e-05,6.326142,0.01643142,12.848409999999998,0.0017262294000000005,0.00015739503000000002,0.03434762,48.46950999999999,0.0017262294000000005,0.00015739503000000002,0.006608005,33.299305000000004,0.0017262294000000005,0.00015739503000000002,0.003082884,33.415161,0.0017262294000000005,0.00015739503000000002,0.004536219,4.670278999999999e-06,2.478707e-05,0.07578812899999998,15.281069900000006,0.018923897000000002,-0.001165409,-0.001970269,2.1115448e-06,2.2764829999999998e-05
73,1607349000,1.1311820000000001,1.1312019999999996,0.052119929999999995,-1.167822,1.8992440000000002,0.9383134,1.7277530000000003,1.550187,0.013259238000000001,0.47019690000000003,2.199083e-05,2.3024195999999997e-06,2.3792247999999998e-06,2.9016298000000004e-06,4.4460657e-06,5.863833300000001e-06,9.073109999999999e-06,1.9750686e-05,0.5095706,0.0556161,0.0003550859,81.73481999999998,59.95049,3.758427e-05,6.324159,0.015561440000000001,11.81506,0.00179240519,0.00016355206019999998,0.03287414,44.31873,0.00179240519,0.00016355206019999998,0.006489717000000001,34.603695,0.00179240519,0.00016355206019999998,0.0029789260000000002,34.695845000000006,0.00179240519,0.00016355206019999998,0.0045196659999999994,4.7593290000000005e-06,2.476398e-05,0.029684533999999995,6.3476541,0.01156797,-0.0010014345,-0.0018533479999999999,1.5350655999999999e-06,1.722462e-05
73,1607349600,1.1058571000000001,1.1058781,0.056791140000000004,-1.0510439999999999,2.020074,0.9093810000000001,1.7451519999999998,1.5639099999999997,0.013077236,0.46309560000000005,2.236484e-05,2.6812252999999997e-06,2.8311798e-06,3.5515349e-06,5.185368e-06,7.101327e-06,1.0558558e-05,2.237041e-05,0.49866790000000005,0.053816710000000004,0.0003874779,84.61056,59.85979999999999,3.673325e-05,6.58649,0.015389159999999995,11.77453,0.00148905919,0.00013575285389999997,0.0326144,43.695080000000004,0.00148905919,0.00013575285389999997,0.006240641999999999,28.717650000000003,0.00148905919,0.00013575285389999997,0.0027076279999999997,28.634254999999996,0.00148905919,0.00013575285389999997,0.004598652999999999,7.016657000000001e-06,2.7071000000000002e-05,0.19737535,22.641829800000004,0.029312161000000003,-0.0006886201000000001,-0.001606217,3.5437214000000006e-06,3.333638000000001e-05
73,1607350200,0.931866,0.9318858999999999,0.06314105,-1.0324707,1.742866,0.8316174999999999,1.6072980000000001,1.43333,0.013771533999999998,0.39203239999999995,2.209872e-05,2.3643649e-06,2.4791525e-06,3.0979916000000003e-06,4.4205236999999994e-06,6.327683e-06,9.516503999999999e-06,2.1349235e-05,0.41925730000000005,0.04625106,0.00037265409999999997,80.15333000000001,60.20503000000001,3.092647e-05,6.36366,0.01405106,9.89495,0.0012004212100000002,0.0001093315398,0.0298485,36.811899999999994,0.0012004212100000002,0.0001093315398,0.006157754,23.995689000000002,0.0012004212100000002,0.0001093315398,0.002553006,23.821784,0.0012004212100000002,0.0001093315398,0.004523968000000001,4.886421e-06,2.4928480000000002e-05,-0.002176892999999999,0.5026109,0.006162507,-0.0008336355000000001,-0.0017132849999999997,9.955242000000002e-07,1.291989e-05
73,1607350800,0.858417,0.8584369000000001,0.05918611,-1.1067379999999998,1.654438,0.8112107,1.528471,1.362943,0.008673466000000001,0.35716669999999995,2.164899e-05,2.0685948999999997e-06,2.1410731e-06,2.5314626e-06,3.6859204e-06,4.781705000000001e-06,6.8217889999999995e-06,1.5416488e-05,0.3807456,0.04809707,0.00032596100000000005,85.53372999999999,61.30771,2.852614e-05,6.20388,0.013653809999999999,9.237562,0.00106618158,9.6953151e-05,0.028620279999999998,33.660309999999996,0.00106618158,9.6953151e-05,0.006037895999999999,21.027386999999997,0.00106618158,9.6953151e-05,0.0024036710000000005,20.820321,0.00106618158,9.6953151e-05,0.004504113,4.6875069999999996e-06,2.4612400000000002e-05,-0.017819699,1.4058799,0.007999743,-0.0009118596999999999,-0.0017613880000000002,1.0775209999999998e-06,1.410645e-05
73,1607351400,0.8697427999999998,0.8697624999999999,0.06373748,-1.0317976,1.70544,0.8055551000000001,1.552699,1.3842060000000003,0.014510980000000001,0.3704025,2.130809e-05,1.7217844999999999e-06,1.7682165000000002e-06,2.2477667e-06,3.4138900000000006e-06,4.676927e-06,7.199242999999999e-06,1.5973952999999998e-05,0.38744900000000004,0.04703238,0.0003511679,83.04776999999999,61.11084000000001,2.8892640000000005e-05,6.386322999999999,0.01347915,9.105817000000002,0.0009248540100000001,8.41421265e-05,0.0285898,33.73267,0.0009248540100000001,8.41421265e-05,0.005933806,20.06408,0.0009248540100000001,8.41421265e-05,0.00231761,19.742081000000002,0.0009248540100000001,8.41421265e-05,0.004496852,4.6391e-06,2.450185e-05,-0.004533865999999999,0.4819768,0.006294808000000001,-0.0009110653,-0.0017487949999999998,9.629867e-07,1.3039869999999998e-05
73,1607352000,0.566863,0.5668829000000001,0.07557447,-1.0745175999999999,1.377717,0.6616543,1.268138,1.11382,0.004640528999999999,0.23454350000000002,2.104313e-05,1.2885242e-06,1.3458078599999998e-06,1.6880832e-06,2.6961205999999997e-06,3.7980361e-06,5.6236e-06,1.3552290000000002e-05,0.23985629999999997,0.043185440000000005,0.0003583357,86.57957999999999,65.35427000000001,1.8815999999999997e-05,6.564577,0.01103575,6.150882,0.00049492056,4.47100489e-05,0.022720010000000002,21.21021,0.00049492056,4.47100489e-05,0.005487207000000001,10.8764553,0.00049492056,4.47100489e-05,0.0016948867999999999,10.4127117,0.00049492056,4.47100489e-05,0.004484936,3.6272199999999995e-06,2.3560640000000002e-05,-0.002828581000000001,0.5187055,0.004296205,-0.001316236,-0.002088959,8.775576999999999e-07,1.1877439999999999e-05
73,1607352600,0.5286374,0.5286573999999999,0.08876102999999999,-0.9130905,1.3565299999999998,0.6208424,1.24665,1.0937948,0.006988881,0.22000029999999998,2.061029e-05,6.114471999999999e-07,6.256924e-07,8.382225e-07,1.5241579000000001e-06,2.2464314e-06,3.2043869999999996e-06,8.983887000000002e-06,0.21886109999999998,0.045114310000000005,0.0003234036,90.62369,67.57417000000001,1.756915e-05,6.1910050000000005,0.010550762,5.7790680000000005,0.00117089134,0.000106626625,0.021663150000000003,19.449620000000003,0.00117089134,0.000106626625,0.0060238489999999995,21.608900000000002,0.00117089134,0.000106626625,0.0021971119,21.543985,0.00117089134,0.000106626625,0.004497696,3.472755e-06,2.355474e-05,-0.017410449100000003,0.529978,0.004318978,-0.001406866,-0.002155259,9.027773000000001e-07,1.201641e-05
73,1607353200,0.3768214,0.3768416,0.08681941000000001,-0.411205,1.243463,0.4667411,1.1290080000000002,0.9686179000000001,0.004724683,0.1594058,2.039376e-05,4.0541050000000004e-07,4.5404019999999994e-07,6.597794e-07,1.2310127e-06,1.9188533e-06,3.0750540000000004e-06,8.723046e-06,0.1427979,0.04537944,0.00021581830000000002,89.70448,74.41551999999999,1.2505578e-05,6.605754,0.009447428999999999,4.134074,0.0011453980799999998,0.00010425328800000001,0.01755101,12.694301000000001,0.0011453980799999998,0.00010425328800000001,0.0060941219999999996,20.850307,0.0011453980799999998,0.00010425328800000001,0.002163136,20.78027,0.0011453980799999998,0.00010425328800000001,0.004492744,2.6823629999999995e-06,2.278675e-05,-0.027809797999999997,1.5374351000000002,0.004354359,-0.0017160310000000002,-0.002446961,9.708797e-07,1.2495970000000003e-05
73,1607353800,0.34807699999999997,0.3480974,0.03689283,-0.3009408,1.204238,0.44460810000000006,1.094694,0.9242532000000001,0.004746508000000001,0.1471411,2.039353e-05,2.0258639000000002e-07,2.0918526000000002e-07,3.041831e-07,6.872463e-07,1.0588494e-06,1.5958511999999998e-06,4.9267700000000004e-06,0.11542919999999998,0.05850165999999999,9.765739e-05,103.30002999999999,83.73757,1.1564e-05,6.176620999999999,0.009141319,3.7855119999999998,0.0007015521300000001,6.3591393e-05,0.015751350000000004,10.191819,0.0007015521300000001,6.3591393e-05,0.005801429,14.244795,0.0007015521300000001,6.3591393e-05,0.001823822,13.908281000000002,0.0007015521300000001,6.3591393e-05,0.004500868,2.359052e-06,2.257858e-05,-0.007836074000000002,0.7874287,0.002228168,-0.0018788949999999998,-0.002578076,8.118295999999999e-07,1.136268e-05
73,1607354400,0.40865029999999997,0.40867060000000005,0.03918702,-0.3331113,1.296676,0.4812218,1.1817750000000002,1.0030804,0.004617002,0.1735524,2.066663e-05,5.3070417e-07,5.598123799999999e-07,7.201721e-07,1.2182012000000002e-06,1.7149874999999999e-06,2.6275699999999996e-06,7.025197999999999e-06,0.1454957,0.058718269999999996,9.544868999999999e-05,99.08446,78.94764,1.357078e-05,6.365592,0.009908420999999999,4.4404710000000005,0.0009776910000000002,8.8867242e-05,0.017657990000000002,12.814240000000002,0.0009776910000000002,8.8867242e-05,0.0059756259999999995,18.566488999999997,0.0009776910000000002,8.8867242e-05,0.002036633,18.391492,0.0009776910000000002,8.8867242e-05,0.004506009,2.5393269999999997e-06,2.276766e-05,0.007241727000000001,4.2489398000000005,0.007804074000000001,-0.001827215,-0.002527954,1.0208556e-06,1.406926e-05
