StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607355000,0.41917979999999994,0.4192,0.04273633,-0.4329242,1.316402,0.49950289999999997,1.179224,1.0051814000000001,0.005070052,0.1798437,2.082075e-05,6.420631e-07,6.801261e-07,8.383442e-07,1.3498429000000002e-06,1.8713618999999998e-06,2.9977219999999995e-06,6.985209e-06,0.1476492,0.06181136,0.00011265164000000001,100.15511,79.69688,1.3913789999999998e-05,6.4527079999999994,0.010148433000000002,4.50571,0.00043978967,3.9630097400000004e-05,0.017735599999999997,12.89974,0.00043978967,3.9630097400000004e-05,0.005461872,9.703920300000002,0.00043978967,3.9630097400000004e-05,0.001529807,9.2488451,0.00043978967,3.9630097400000004e-05,0.004498626,2.596537e-06,2.2765280000000002e-05,-0.05352535199999999,1.8929017000000001,0.004327256999999999,-0.001766633,-0.002486509,8.786164e-07,1.220494e-05
73,1607355600,0.4113245,0.4113448,0.04702902,-0.3608971,1.308714,0.48849159999999997,1.1868759999999998,1.0020685,0.0059145180000000006,0.1765752,2.0554840000000005e-05,4.3348244e-07,4.5772881e-07,6.100496e-07,1.0976502e-06,1.6032307000000001e-06,2.4794490000000002e-06,6.557032000000001e-06,0.1432353,0.06228513,0.0001279021,101.10297,80.47632999999999,1.3655320000000003e-05,6.531719,0.009988403000000002,4.423491,0.00086965387,7.907823069999999e-05,0.01750451,12.588280000000001,0.00086965387,7.907823069999999e-05,0.005709489999999999,16.2955101,0.00086965387,7.907823069999999e-05,0.0017703338000000003,16.0743813,0.00086965387,7.907823069999999e-05,0.004503502,2.6437480000000003e-06,2.286333e-05,-0.0021916359999999985,0.7026598,0.0030536670000000004,-0.001752254,-0.0024657869999999997,8.763177000000001e-07,1.1537070000000001e-05
73,1607356200,0.3853578999999999,0.3853783,0.05110502,-0.4909872999999999,1.2489,0.4873818,1.1322709999999998,0.9566541000000001,0.004973099,0.1645216,2.088471e-05,6.1133972e-07,6.524943499999999e-07,8.244512e-07,1.3669566999999998e-06,1.8874576e-06,2.98306e-06,7.1364649999999994e-06,0.1325286,0.059995599999999996,0.0001382428,97.86816999999999,81.41165000000001,1.279854e-05,6.466963,0.009801433000000002,4.1560049999999995,0.00097708717,8.881616600000001e-05,0.016773779999999995,11.558363,0.00097708717,8.881616600000001e-05,0.005825741000000001,17.215322,0.00097708717,8.881616600000001e-05,0.0018689571999999997,17.092531,0.00097708717,8.881616600000001e-05,0.004507265,2.55124e-06,2.2807789999999998e-05,-0.003403453699999999,1.1266903,0.003945169,-0.001823513,-0.002514301,8.626736e-07,1.1524199999999999e-05
73,1607356800,0.40940760000000004,0.4094277,0.04004157,-0.6685308,1.254863,0.5263552,1.142697,0.9654299,0.004241633999999999,0.17340640000000002,2.063454e-05,6.3692e-07,6.7377001e-07,8.756877e-07,1.4833793000000001e-06,2.0887926e-06,3.3036852e-06,8.046579e-06,0.14526469999999997,0.05928707000000001,0.00013413,93.65518,79.14665999999998,1.3592580000000001e-05,6.466403,0.010265724,4.418604,0.0008114201599999999,7.365432399999999e-05,0.017639469999999997,12.78582,0.0008114201599999999,7.365432399999999e-05,0.005699802,15.038539999999998,0.0008114201599999999,7.365432399999999e-05,0.0017672942999999997,14.8452549,0.0008114201599999999,7.365432399999999e-05,0.004489322,2.4901290000000003e-06,2.258703e-05,0.013187970000000002,1.8481538,0.0052514070000000005,-0.0018319909999999998,-0.002517517,9.163732000000001e-07,1.215546e-05
73,1607357400,0.4310701,0.4310900999999999,0.02698331,-0.8676327,1.246163,0.5571593,1.128372,0.9659919,0.0053434780000000005,0.1817654,2.0522529999999997e-05,5.6277272e-07,5.824006999999999e-07,7.441876e-07,1.2796328e-06,1.8344432000000002e-06,2.705308e-06,7.370319999999999e-06,0.15759950000000003,0.05779548999999999,0.00012365869999999998,96.56355,76.97711,1.4321099999999999e-05,6.546275,0.010650825,4.677683999999999,0.00070614066,6.40703053e-05,0.01842709,13.955490000000001,0.00070614066,6.40703053e-05,0.005653805,14.225705,0.00070614066,6.40703053e-05,0.0017318553000000001,13.936516699999999,0.00070614066,6.40703053e-05,0.004479239,2.510186e-06,2.252392e-05,0.023633485,0.7942573,0.0033322740000000005,-0.001786701,-0.0024816709999999995,8.1638e-07,1.106732e-05
73,1607358000,0.43559960000000003,0.4356196,0.02692734,-0.8847413999999999,1.2558380000000002,0.5632738,1.1378219999999997,0.9655799,0.005283602,0.18646800000000002,2.0571069999999998e-05,5.4934824e-07,5.763111e-07,7.542535e-07,1.2943985000000001e-06,1.9266229e-06,2.9187179999999998e-06,7.699823e-06,0.15844660000000002,0.059234949999999995,0.00010143109999999999,97.18626,77.29894,1.44595e-05,6.42165,0.01063498,4.643676,0.0010072198899999999,9.16308892e-05,0.01842467,13.916639999999997,0.0010072198899999999,9.16308892e-05,0.005854529,18.28189,0.0010072198899999999,9.16308892e-05,0.0019373854999999995,18.133180900000003,0.0010072198899999999,9.16308892e-05,0.0044930249999999994,2.532302e-06,2.2654750000000002e-05,0.022116270600000005,3.3224927,0.006329867,-0.001820213,-0.00250768,9.52068e-07,1.258434e-05
73,1607358600,0.4403327,0.44035280000000004,0.03160201,-0.7789320999999999,1.270276,0.5564901000000001,1.16201,0.9873672000000001,0.004462438000000001,0.18306830000000002,2.0708179999999998e-05,8.551240999999999e-07,9.085400000000001e-07,1.1545946e-06,1.8309639000000003e-06,2.603993e-06,4.157556e-06,9.681532e-06,0.16031060000000003,0.05972215000000001,0.00011157806,92.38628,77.38098,1.4612840000000001e-05,6.72628,0.010628219999999999,4.69348,0.00068066365,6.16809242e-05,0.01842767,13.93543,0.00068066365,6.16809242e-05,0.0056655690000000005,13.392059699999999,0.00068066365,6.16809242e-05,0.0017808904,13.069169300000002,0.00068066365,6.16809242e-05,0.004461807,2.5302309999999997e-06,2.2379640000000004e-05,0.029023266700000005,0.6402485999999998,0.0027125490000000003,-0.0017648420000000002,-0.0024615070000000004,8.279737e-07,1.1040700000000001e-05
73,1607359200,0.4535952,0.4536149,0.028240719999999997,-0.8245129999999999,1.2815999999999999,0.5702993000000001,1.1693989999999999,0.9994810000000001,0.005117017999999999,0.1894589,2.085474e-05,1.2461801999999998e-06,1.3070536000000002e-06,1.5658758999999997e-06,2.2686842999999998e-06,3.096674e-06,4.693335e-06,1.0335915e-05,0.16867329999999997,0.057996400000000004,0.00010121607,89.94566,75.7191,1.5062609999999998e-05,6.5785730000000004,0.010799920000000001,4.816239,0.0013733142799999998,0.000125151344,0.01893179,14.698540000000003,0.0013733142799999998,0.000125151344,0.006003344,23.992926,0.0013733142799999998,0.000125151344,0.0021524927000000004,24.055622,0.0013733142799999998,0.000125151344,0.004451125,2.52069e-06,2.2282700000000003e-05,-0.012699654999999999,0.7105790000000001,0.002756138,-0.001765229,-0.00245818,8.415865000000001e-07,1.111398e-05
73,1607359800,0.5492857000000001,0.5493056999999999,0.02438075,-0.8185894999999999,1.404342,0.6249967,1.277478,1.104297,0.007796684999999999,0.23249899999999996,2.107908e-05,1.07229596e-06,1.10922862e-06,1.3818861999999998e-06,2.0603997000000004e-06,2.7529847000000006e-06,4.243254e-06,9.872437999999998e-06,0.2180091,0.05651265999999999,9.638743000000001e-05,90.34209,70.9664,1.824074e-05,6.326886,0.011865679999999998,5.846598999999999,0.00113374758,0.00010320216099999999,0.02152489,19.087419999999998,0.00113374758,0.00010320216099999999,0.005851708000000001,20.163766000000003,0.00113374758,0.00010320216099999999,0.0020047879,20.096670000000003,0.00113374758,0.00010320216099999999,0.004484478,2.539767e-06,2.2590560000000004e-05,0.013732422999999999,0.8445953000000002,0.003697984,-0.0017983340000000004,-0.0024839190000000002,9.063406999999999e-07,1.1551199999999999e-05
73,1607360400,0.494583,0.4946028,0.029091270000000002,-0.8552687999999999,1.326453,0.5964778,1.211138,1.0397181,0.00766515,0.21522770000000002,2.037482e-05,6.354458000000001e-07,6.427217000000002e-07,8.396377e-07,1.3533043e-06,1.8311826000000001e-06,2.941801e-06,7.1885170000000006e-06,0.19179890000000002,0.055381080000000006,9.518897e-05,97.61192,73.02457,1.6429600000000003e-05,6.375503999999999,0.011262415000000001,5.253793,0.00090126603,8.19283887e-05,0.020128109999999998,16.773870000000002,0.00090126603,8.19283887e-05,0.005605695999999999,15.830935,0.00090126603,8.19283887e-05,0.0017451673,15.663149399999998,0.00090126603,8.19283887e-05,0.004465134,2.430479e-06,2.2317199999999997e-05,0.028388263000000004,0.8646463000000001,0.0037348900000000003,-0.0018379060000000003,-0.002508344,8.256618000000001e-07,1.098623e-05
73,1607361000,0.4166835,0.4167034,0.033820310000000006,-0.815973,1.2504,0.5452911,1.1223709999999998,0.956954,0.0066665959999999995,0.1804919,2.042748e-05,5.869243000000001e-07,6.254629000000001e-07,8.361037e-07,1.4286418e-06,2.0320565999999997e-06,3.3368410000000005e-06,8.168147e-06,0.1531863,0.05503623,0.00010101987,94.13852999999999,76.71259,1.3828739999999998e-05,6.65019,0.010387282999999999,4.463478,0.00113496152,0.00010336337649999999,0.01808529,13.46319,0.00113496152,0.00010336337649999999,0.005948963,21.287652,0.00113496152,0.00010336337649999999,0.002051219,21.216922,0.00113496152,0.00010336337649999999,0.004459304,2.22538e-06,2.207738e-05,-0.015745308000000003,0.947997,0.003098029,-0.0019525279999999998,-0.002598734,8.139763e-07,1.134302e-05
73,1607361600,0.40429170000000003,0.40431170000000005,0.034143679999999996,-0.935206,1.2052109999999998,0.548091,1.0925569999999998,0.9235034000000001,0.006179515,0.1741806,2.0895920000000002e-05,9.044946e-07,9.715565499999999e-07,1.2069821e-06,1.7507665000000003e-06,2.332731e-06,3.6382795e-06,8.044654000000002e-06,0.14801309999999998,0.05401975999999999,9.306447000000001e-05,94.28692,76.86795,1.342316e-05,6.559677000000001,0.010288827,4.3313180000000004,0.00090864017,8.2547031e-05,0.017752280000000002,12.93604,0.00090864017,8.2547031e-05,0.005811676,16.401224000000003,0.00090864017,8.2547031e-05,0.0018824830000000001,16.2165551,0.00090864017,8.2547031e-05,0.004484324,2.3790150000000006e-06,2.24389e-05,0.0362927244,2.9500041,0.004637937,-0.001906117,-0.002566211,9.140872999999998e-07,1.2543800000000002e-05
73,1607362200,0.4303533,0.4303731,0.03251532,-0.9838512999999999,1.2438759999999998,0.5694019,1.117272,0.9490789,0.005977329,0.18913370000000002,2.015683e-05,3.8068179999999996e-07,4.0473129000000007e-07,6.238775999999999e-07,1.0792909e-06,1.5618292e-06,2.6213689999999998e-06,6.737932e-06,0.1600048,0.055052630000000005,0.00010506059000000001,98.00066,75.76074,1.4286869999999998e-05,6.601884,0.010610660000000001,4.587865000000001,0.00124797345,0.00011368816590000001,0.01846264,13.99394,0.00124797345,0.00011368816590000001,0.005891084,21.6663455,0.00124797345,0.00011368816590000001,0.0019891291999999997,21.667281730000003,0.00124797345,0.00011368816590000001,0.004469151,2.3696180000000002e-06,2.230736e-05,-0.01634053,0.6666898,0.002765358,-0.001881866,-0.0025317250000000003,8.048303e-07,1.09825e-05
73,1607362800,0.4871189,0.4871388,0.0295568,-1.0039341,1.285725,0.6076274,1.179975,1.0126069,0.0046695899999999995,0.2034433,2.11488e-05,1.1908790000000002e-06,1.23473591e-06,1.4848831e-06,2.1162776e-06,2.935907e-06,4.1926272e-06,9.680498999999999e-06,0.18954069999999995,0.05389281,0.00010117148,92.51088000000001,72.28715,1.6176e-05,6.330543,0.011364500000000001,5.245321,0.00055743004,5.0413697800000006e-05,0.020191129999999998,16.72999,0.00055743004,5.0413697800000006e-05,0.005512530999999999,11.3855962,0.00055743004,5.0413697800000006e-05,0.0016241902999999999,11.0131517,0.00055743004,5.0413697800000006e-05,0.004483422,2.395836e-06,2.244452e-05,0.028619670000000003,0.713032,0.0026790449999999997,-0.001875612,-0.0025487679999999994,8.148677e-07,1.1166669999999999e-05
73,1607363400,0.48406020000000005,0.48408020000000007,0.028558129999999998,-1.0553214,1.2671999999999999,0.6107408000000001,1.167637,1.0011694,0.005363519,0.2023818,2.067938e-05,6.633829e-07,7.0570049e-07,9.257683e-07,1.5939447e-06,2.1985714e-06,3.5968033e-06,9.025363e-06,0.18811750000000002,0.05378301,0.00010943149,90.89518999999999,72.36848,1.607309e-05,6.280585,0.011276609999999998,5.144107,0.0009122607799999999,8.28846e-05,0.020051709999999997,16.49356,0.0009122607799999999,8.28846e-05,0.00579677,16.72143,0.0009122607799999999,8.28846e-05,0.0019091531999999999,16.545352899999997,0.0009122607799999999,8.28846e-05,0.004487372,2.439294e-06,2.254136e-05,-0.0087043231,0.6004379,0.002238817,-0.0018507100000000002,-0.002524128,8.982694999999999e-07,1.171671e-05
73,1607364000,0.4778741,0.47789390000000004,0.027092130000000002,-1.129092,1.2475869999999998,0.6128065000000001,1.144123,0.9791921,0.004895312,0.1996128,2.121623e-05,1.4160468999999997e-06,1.4818039000000001e-06,1.7378529999999999e-06,2.4002825999999997e-06,3.0785953000000004e-06,4.782399300000001e-06,1.0024919e-05,0.1840464,0.05476931,9.473785e-05,87.78992,73.04514,1.587925e-05,6.2786100000000005,0.011207860000000002,5.064171,0.0007774942000000002,7.05479668e-05,0.019805430000000002,16.08155,0.0007774942000000002,7.05479668e-05,0.005654234,14.7334429,0.0007774942000000002,7.05479668e-05,0.0017793251,14.493577100000001,0.0007774942000000002,7.05479668e-05,0.004477567,2.389698e-06,2.239043e-05,0.012436798,1.1147691,0.004275944,-0.0018795100000000003,-0.0025444960000000003,8.217499e-07,1.1411930000000002e-05
73,1607364600,0.5161322,0.5161522999999999,0.025346590000000002,-1.1387589999999999,1.291616,0.637897,1.1842859999999997,1.019956,0.006224225,0.21418189999999998,2.050484e-05,5.58321e-07,5.9198365e-07,8.224947e-07,1.3697977999999999e-06,1.9178046000000003e-06,3.2108543e-06,8.149295e-06,0.20498699999999997,0.05295953999999999,0.00010178521999999999,91.01307,70.69735,1.714839e-05,6.237212,0.01166484,5.479498,0.0006515524200000001,5.8991285000000005e-05,0.02092808,17.99271,0.0006515524200000001,5.8991285000000005e-05,0.005674756,13.962905000000001,0.0006515524200000001,5.8991285000000005e-05,0.0018134567,13.569650999999999,0.0006515524200000001,5.8991285000000005e-05,0.004475286,2.644007e-06,2.261007e-05,0.004476302,1.7854744000000005,0.0046108780000000005,-0.001759063,-0.002438443,9.046852e-07,1.2477800000000001e-05
73,1607365200,0.48229489999999997,0.4823148,0.02718255,-1.106709,1.265364,0.6133335000000001,1.154249,0.9905184,0.005025327,0.20485250000000002,2.053682e-05,8.445072e-07,9.1187055e-07,1.1310814e-06,1.7461059999999998e-06,2.3666219999999997e-06,3.7075649e-06,8.800029e-06,0.1877006,0.05332188,0.00010415869000000001,88.20512999999998,72.23722999999998,1.601988e-05,6.3713359999999994,0.011326749999999998,5.171101,0.00104300439,9.4867223e-05,0.020078939999999997,16.541790000000002,0.00104300439,9.4867223e-05,0.00585505,19.109142000000002,0.00104300439,9.4867223e-05,0.0019936470000000003,18.991612,0.00104300439,9.4867223e-05,0.004460162,2.435802e-06,2.2288030000000003e-05,-0.016993872000000004,0.5840532,0.0022113650000000003,-0.0018450400000000003,-0.002506975,8.280355999999999e-07,1.11772e-05
73,1607365800,0.5493203333333334,0.5493403333333333,0.025887655555555555,-1.0951266666666666,1.3419155555555555,0.6528008888888888,1.228371111111111,1.0643249999999997,0.007642041111111112,0.22973988888888888,2.096492222222222e-05,1.2396625555555555e-06,1.3245657777777777e-06,1.669450555555556e-06,2.418246666666667e-06,3.416478888888889e-06,5.547445555555555e-06,1.2394474444444444e-05,0.21990355555555557,0.054604799999999995,0.00012203511111111111,89.65862222222222,70.03435555555556,1.8219844444444444e-05,6.703156666666667,0.01199788888888889,5.818074444444444,0.0008251545111111112,7.493287500000001e-05,0.021656744444444445,19.226444444444443,0.0008251545111111112,7.493287500000001e-05,0.005773062222222222,17.325891111111112,0.0008251545111111112,7.493287500000001e-05,0.0019469230000000001,17.046674444444445,0.0008251545111111112,7.493287500000001e-05,0.004469498888888888,2.689037777777778e-06,2.2597255555555556e-05,0.0027781833333333345,0.6174694444444444,0.002848935555555555,-0.0017198411111111111,-0.0024190488888888887,8.24702e-07,1.1410744444444443e-05
73,1607366400,0.5527114,0.5527314999999999,0.02644705,-1.11043,1.345016,0.6574074,1.2312369999999997,1.0627445,0.005466988,0.23002339999999996,2.0784230000000002e-05,9.629356999999998e-07,1.0430042e-06,1.3504321e-06,2.0493417e-06,2.7670770000000006e-06,4.431772999999999e-06,1.0650025000000001e-05,0.22087720000000002,0.055338179999999994,0.00011471844,89.34558999999999,70.21612999999999,1.835414e-05,6.495960999999999,0.01207921,5.887825,0.00088612652,8.054841690000001e-05,0.02172049,19.385450000000002,0.00088612652,8.054841690000001e-05,0.0059141110000000005,19.6808368,0.00088612652,8.054841690000001e-05,0.0020839299,19.333868149999997,0.00088612652,8.054841690000001e-05,0.004471659,2.670258e-06,2.260467e-05,-0.0034598739999999995,0.5604511,0.003286303,-0.0017438199999999997,-0.0024170199999999998,8.149644e-07,1.141175e-05
73,1607367000,0.5278235,0.5278433,0.02568065,-1.1489740000000002,1.303616,0.6443883,1.189575,1.0235949999999998,0.005523252000000001,0.2254181,2.057131e-05,1.0590313000000002e-06,1.22749135e-06,1.6451353e-06,2.5169226000000002e-06,3.3013822e-06,5.1421173e-06,1.1140907999999999e-05,0.2081512,0.05561187000000001,0.00012137464000000001,89.70295000000002,71.32609,1.752277e-05,6.416599000000001,0.01182871,5.694362,0.00101128962,9.198972670000001e-05,0.0210541,18.243920000000003,0.00101128962,9.198972670000001e-05,0.005761654000000001,17.599435,0.00101128962,9.198972670000001e-05,0.001972873,17.4678245,0.00101128962,9.198972670000001e-05,0.004578517000000001,5.6695489999999995e-06,2.5384350000000004e-05,0.015174515999999999,6.001442899999999,0.010298854,-0.0012721734,-0.0022439870000000002,3.1656319000000003e-06,2.418988e-05
73,1607367600,0.6032324000000001,0.6032521000000001,0.018632020000000003,-1.4237330000000001,1.30369,0.7124049,1.19835,1.0373575,0.005831121,0.2508584,2.071756e-05,1.1778967e-06,1.2547963e-06,1.5295347e-06,2.2680394000000003e-06,2.9610828e-06,4.6866424e-06,1.0223553e-05,0.24736839999999996,0.054118299999999994,0.00010388349999999999,89.88624,68.05105,2.004117e-05,6.336789999999999,0.012706970000000001,6.414081999999999,0.00080358678,7.29740765e-05,0.023009710000000003,21.726689999999998,0.00080358678,7.29740765e-05,0.005659884999999999,16.878248,0.00080358678,7.29740765e-05,0.001886249,16.6012607,0.00080358678,7.29740765e-05,0.004451554,2.905518e-06,2.254258e-05,0.009722906,2.3058977,0.004453682,-0.0017183959999999999,-0.002388478,1.2074552e-06,1.337391e-05
73,1607368200,0.5204599999999999,0.5204796,0.0212368,-1.347383,1.2485249999999999,0.6566701,1.1330980000000002,0.9700049,0.0056558,0.2210426,2.012396e-05,5.275342e-07,5.817468400000001e-07,8.742442000000001e-07,1.3937168e-06,2.0455336e-06,3.3758938000000005e-06,8.637731e-06,0.2051962,0.05490888000000001,0.00010616482,90.53273999999999,71.33507,1.7286869999999997e-05,6.231567,0.01180003,5.5700259999999995,0.00045515801,4.1009997999999997e-05,0.020953560000000003,18.05746,0.00045515801,4.1009997999999997e-05,0.005550975,10.696356,0.00045515801,4.1009997999999997e-05,0.0017272963999999998,10.215481,0.00045515801,4.1009997999999997e-05,0.004435836,2.717359e-06,2.232022e-05,-0.0313037519,3.182889200000001,0.006342159,-0.0016987300000000003,-0.0023794809999999997,8.995067e-07,1.141442e-05
73,1607368800,0.4838973999999999,0.4839174,0.02404623,-1.2752310000000002,1.227525,0.6274179999999999,1.118133,0.9530545,0.006084386,0.207655,2.041e-05,8.063773e-07,8.748497200000001e-07,1.0588498e-06,1.6667954000000001e-06,2.2931978000000004e-06,3.6602259e-06,8.768952999999998e-06,0.1868671,0.05495632,0.00010525431,91.93536,72.85673,1.6069210000000003e-05,6.405647,0.01132764,5.148135999999999,0.0015775231,0.000143856131,0.01996571,16.36483,0.0015775231,0.000143856131,0.005989928,26.67323,0.0015775231,0.000143856131,0.0021517711,26.9025679,0.0015775231,0.000143856131,0.004446273,2.447186e-06,2.216533e-05,0.025277467999999997,0.7820750999999999,0.003507395,-0.001825161,-0.00248697,8.103047999999999e-07,1.1279049999999998e-05
73,1607369400,0.4321293,0.43214889999999995,0.01687646,-1.2299909999999998,1.1804970000000001,0.5886065,1.05952,0.9035525,0.006433358,0.18992659999999997,2.049844e-05,8.757834000000001e-07,9.602696e-07,1.1755864e-06,1.7860846e-06,2.4629349e-06,3.8021749999999997e-06,8.776611e-06,0.1631498,0.05280495,8.855573000000002e-05,91.38704,74.55269,1.4339990000000001e-05,6.562384999999999,0.01074996,4.6508449999999995,0.0013289285899999999,0.0001211238271,0.018714220000000004,14.38983,0.0013289285899999999,0.0001211238271,0.00599765,23.7106558,0.0013289285899999999,0.0001211238271,0.0021235015,23.75482838,0.0013289285899999999,0.0001211238271,0.004443391999999999,2.301065e-06,2.199792e-05,-0.06958652,2.5381384999999996,0.0034578409999999997,-0.0019237520000000001,-0.00255319,9.312622000000002e-07,1.203354e-05
73,1607370000,0.4575493,0.457569,0.015407859999999999,-1.287595,1.185075,0.6107115000000001,1.0800329999999998,0.9200906,0.005144971,0.1970809,2.0645389999999996e-05,1.0275084e-06,1.081058e-06,1.2927466e-06,1.8773266e-06,2.4443468e-06,3.7112989999999993e-06,8.518107e-06,0.17593240000000002,0.05273719,8.3781e-05,93.9923,73.14502,1.518856e-05,6.463732,0.011043349999999999,4.890519,0.00090585735,8.2307172e-05,0.01942225,15.477790000000002,0.00090585735,8.2307172e-05,0.005780658,17.495502000000002,0.00090585735,8.2307172e-05,0.0019269576,17.2718783,0.00090585735,8.2307172e-05,0.004442225000000001,2.298406e-06,2.1996689999999998e-05,-0.003828644,0.6185883000000001,0.002551187,-0.0018981310000000002,-0.00254184,8.365288e-07,1.095518e-05
73,1607370600,0.510089,0.5101089999999999,0.013895770000000002,-1.307674,1.24624,0.6470411,1.13077,0.9762296000000001,0.005712477,0.21590539999999997,2.067817e-05,9.243637e-07,1.0113320999999997e-06,1.207579e-06,1.7875700000000003e-06,2.5050389000000002e-06,3.9898073e-06,9.302545e-06,0.20230449999999997,0.05262485,9.288231e-05,92.00581,70.71942000000001,1.6936019999999996e-05,6.4173670000000005,0.01169599,5.462948,0.0005921853,5.359599599999999e-05,0.020822560000000004,17.798440000000003,0.0005921853,5.359599599999999e-05,0.0054672900000000005,12.3974078,0.0005921853,5.359599599999999e-05,0.0016118947000000002,11.9737552,0.0005921853,5.359599599999999e-05,0.004459495999999999,2.445887e-06,2.228562e-05,0.0017756020000000007,0.7997926999999999,0.003281241,-0.0018406479999999999,-0.002490588,8.116254e-07,1.1478970000000001e-05
73,1607371200,0.5858497,0.5858694,0.01280377,-1.258324,1.333765,0.6887587,1.2232489999999998,1.0606061,0.007049438,0.24529830000000002,2.014509e-05,4.702853e-07,5.221480999999998e-07,7.443402e-07,1.4399900999999999e-06,2.1332215e-06,3.764262e-06,9.828965e-06,0.2398997,0.05289526,0.00010988331,89.09810999999999,68.33605,1.9453100000000005e-05,6.569272,0.01249267,6.255837,0.00039924669999999993,3.5848134e-05,0.02265703,21.16781,0.00039924669999999993,3.5848134e-05,0.005616287,11.179111,0.00039924669999999993,3.5848134e-05,0.001804733,10.652425999999998,0.00039924669999999993,3.5848134e-05,0.00446072,2.483031e-06,2.232488e-05,-0.0194496571,3.1658291000000003,0.00449351,-0.0018307839999999998,-0.0024991729999999995,8.675711e-07,1.163304e-05
73,1607371800,0.5059463000000001,0.5059662,0.01320141,-1.2688920000000001,1.2329249999999998,0.6398213,1.133397,0.9747294000000002,0.006318583,0.20974940000000003,2.11418e-05,1.3625908e-06,1.4279722e-06,1.7290113000000002e-06,2.4503188e-06,3.3070614e-06,5.1081790000000005e-06,1.0916699e-05,0.20011790000000002,0.052730030000000004,9.581111999999999e-05,89.49654,71.25241000000001,1.6788190000000002e-05,6.566534,0.01160886,5.419093000000001,0.00031995673999999995,2.8615317e-05,0.02064087,17.60809,0.00031995673999999995,2.8615317e-05,0.005487709,9.297734,0.00031995673999999995,2.8615317e-05,0.0016325284999999998,8.736458,0.00031995673999999995,2.8615317e-05,0.004464267,2.487351e-06,2.2363330000000002e-05,0.0004897429999999993,0.9531030000000001,0.0038505619999999996,-0.0018350979999999999,-0.002495984,8.418665000000001e-07,1.152645e-05
73,1607372400,0.4571377,0.45715760000000005,0.015410580000000002,-1.1638259999999998,1.2107249999999998,0.6011783,1.101072,0.9466787,0.005095807999999999,0.1909979,2.060346e-05,9.217352e-07,9.946196499999999e-07,1.1980358e-06,1.7998512999999999e-06,2.4467922e-06,3.86172e-06,8.829260999999999e-06,0.1751587,0.053295749999999996,9.026865e-05,92.03041,73.52542,1.5183269999999999e-05,6.475071,0.01103283,4.912577999999999,0.00078725081,7.14494712e-05,0.019348059999999997,15.411869999999999,0.00078725081,7.14494712e-05,0.005680809,14.464929000000001,0.00078725081,7.14494712e-05,0.0018020177999999998,14.192238800000002,0.00078725081,7.14494712e-05,0.004460896000000001,2.3726169999999998e-06,2.2224419999999998e-05,0.0051317,1.2924236,0.003250614,-0.001883416,-0.002548013,8.484268e-07,1.152155e-05
73,1607373000,0.5296423,0.5296620999999999,0.015107770000000001,-1.336179,1.253027,0.6602309,1.1357590000000002,0.9866553000000001,0.006058131,0.2225782,2.0431640000000002e-05,7.232619e-07,7.845931e-07,1.0248827e-06,1.7374884000000002e-06,2.4453891999999997e-06,4.2245410000000005e-06,1.0251150000000001e-05,0.21082009999999998,0.05387124000000001,0.00010650672,87.68086,70.49055999999999,1.758065e-05,6.564771,0.01185775,5.627373,0.00054073138,4.8831718e-05,0.02122912,18.51725,0.00054073138,4.8831718e-05,0.005638796,12.603328,0.00054073138,4.8831718e-05,0.0018142809999999998,12.167815999999998,0.00054073138,4.8831718e-05,0.004449509,2.516278e-06,2.226802e-05,0.0028330426000000002,0.5208609000000001,0.002502178,-0.0017854440000000002,-0.002453901,8.304827e-07,1.1087640000000001e-05
73,1607373600,0.5566957,0.5567152000000001,0.014853919999999998,-1.487507,1.23495,0.6891286,1.1217700000000002,0.9691794999999999,0.004631731000000001,0.2357651,2.025753e-05,8.691316999999999e-07,9.378614499999999e-07,1.1879982999999999e-06,1.9135866000000003e-06,2.6673229e-06,4.3918684e-06,1.0534914999999999e-05,0.22577670000000002,0.05244487,0.00010230361,88.42647,68.91125,1.8487249999999998e-05,6.470469,0.0122182,5.940986,0.0008534373400000001,7.7495056e-05,0.022008319999999998,19.87666,0.0008534373400000001,7.7495056e-05,0.0057109230000000006,17.127595,0.0008534373400000001,7.7495056e-05,0.0019266468000000002,16.8869813,0.0008534373400000001,7.7495056e-05,0.004425924,2.49354e-06,2.202871e-05,0.034937413,0.7329741,0.0036837079999999995,-0.0017821629999999998,-0.002436837,8.298508e-07,1.1373679999999998e-05
