StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607374200,0.5233982,0.5234178,0.014675380000000002,-1.4697239999999998,1.2092249999999998,0.6665364,1.0912460000000002,0.9401535999999998,0.006761158000000001,0.2240301,2.0132770000000003e-05,5.967421e-07,6.220101000000001e-07,7.518672999999999e-07,1.3328521999999998e-06,1.7829413000000002e-06,2.7350053999999998e-06,7.017409999999999e-06,0.2087472,0.052851959999999996,8.404283e-05,94.38118,70.32753,1.739445e-05,6.1487810000000005,0.01187757,5.638133000000001,0.0012095218000000001,0.00011011995000000002,0.02116941,18.43196,0.0012095218000000001,0.00011011995000000002,0.006070775999999999,22.980088000000002,0.0012095218000000001,0.00011011995000000002,0.002262226,22.897401000000002,0.0012095218000000001,0.00011011995000000002,0.0044336210000000004,2.531411e-06,2.2136369999999998e-05,-0.0014373100000000007,1.0871513,0.003751232,-0.001792978,-0.002445542,8.320646000000001e-07,1.1190270000000002e-05
73,1607374800,0.4605910000000001,0.46061070000000004,0.01794817,-1.425817,1.141197,0.6217535000000001,1.0373560000000002,0.8789518,0.005661442,0.1933778,2.014117e-05,4.503746e-07,5.194202e-07,6.957586e-07,1.2809843e-06,1.8495508e-06,3.1856610000000002e-06,8.221672e-06,0.1773589,0.052817499999999996,0.00010210645999999999,93.67031,73.02835999999999,1.5282700000000002e-05,6.579124,0.011108490000000002,4.964135000000001,0.0006062896999999999,5.4846690000000004e-05,0.01951135,15.628759999999996,0.0006062896999999999,5.4846690000000004e-05,0.005481229999999999,12.290675,0.0006062896999999999,5.4846690000000004e-05,0.001610654,11.928688099999999,0.0006062896999999999,5.4846690000000004e-05,0.004449417,2.443868e-06,2.218657e-05,0.03546837300000001,2.7975965,0.004664397999999999,-0.0018747330000000004,-0.002512897,8.894101999999998e-07,1.231254e-05
73,1607375400,0.5194082,0.5194276999999999,0.019018880000000002,-1.34889,1.2363739999999999,0.6569823000000001,1.13981,0.9722176000000001,0.004662903,0.2149057,2.0183549999999998e-05,6.114164999999999e-07,6.6132235e-07,8.953446e-07,1.4388354e-06,2.0020755e-06,3.2336789e-06,8.408334e-06,0.2074319,0.05215917999999999,9.488126e-05,91.13477,70.15311,1.7255739999999998e-05,6.297712000000001,0.01188557,5.626061,0.00064936691,5.8789220999999994e-05,0.02118776,18.424259999999997,0.00064936691,5.8789220999999994e-05,0.005604257,13.0226482,0.00064936691,5.8789220999999994e-05,0.0017688509,12.6986458,0.00064936691,5.8789220999999994e-05,0.004445271000000001,2.650299e-06,2.2353990000000002e-05,-0.0013373780000000002,0.46721979999999996,0.002260894,-0.001730302,-0.0024020400000000003,8.203553000000001e-07,1.10715e-05
73,1607376000,0.5558986,0.5559182,0.012154057,-1.514313,1.227674,0.6906938,1.1076329999999999,0.9587166,0.006807589,0.238556,2.0992850000000003e-05,1.4780166e-06,1.5654784300000002e-06,1.8617271999999999e-06,2.7428842000000003e-06,3.6259843e-06,5.6005288e-06,1.2781916e-05,0.22545610000000002,0.05236455999999999,9.722718e-05,87.59608,68.92569,1.8448190000000003e-05,6.324109,0.01223255,5.960589000000001,0.0016481950499999999,0.00015038218699999997,0.02201231,19.90117,0.0016481950499999999,0.00015038218699999997,0.005871317000000001,26.672603000000002,0.0016481950499999999,0.00015038218699999997,0.0020747113,26.9815562,0.0016481950499999999,0.00015038218699999997,0.004446858999999999,2.5300920000000003e-06,2.225322e-05,0.004312662000000002,0.5508017999999999,0.0030982659999999997,-0.001814432,-0.002449984,8.127027999999999e-07,1.114117e-05
73,1607376600,0.5582011999999998,0.5582206999999999,0.006788906999999999,-1.5618449999999997,1.1911869999999998,0.695242,1.088846,0.9324284,0.006116357,0.2394989,2.0232840000000003e-05,4.2483629999999996e-07,4.6009562e-07,5.766218e-07,1.1467223e-06,1.6151803000000001e-06,2.4738808999999995e-06,7.157595999999999e-06,0.22606779999999996,0.052935920000000004,8.093754000000001e-05,92.65509,69.02321,1.8554459999999997e-05,6.049185,0.01224797,5.985643,0.00098056405,8.919275800000002e-05,0.022076079999999998,20.00748,0.00098056405,8.919275800000002e-05,0.0057871979999999995,18.666937199999996,0.00098056405,8.919275800000002e-05,0.0019616776,18.551712399999996,0.00098056405,8.919275800000002e-05,0.004465869999999999,2.707144e-06,2.25909e-05,0.010643901100000002,0.4604884,0.0027276,-0.001716935,-0.0023783389999999997,8.904343000000001e-07,1.1650760000000001e-05
73,1607377200,0.5309562999999999,0.5309759000000001,0.006570957,-1.5450570000000001,1.1810610000000001,0.6765725,1.0574569999999999,0.9145778999999999,0.00743869,0.230185,2.087894e-05,1.2306446e-06,1.3311517e-06,1.5895360999999996e-06,2.3311626e-06,3.143432e-06,4.641958000000001e-06,1.0866214000000001e-05,0.2126965,0.05266493,8.907731e-05,89.44637,69.87495,1.762651e-05,6.536341999999999,0.012012370000000001,5.771171,0.0007790508600000001,7.070244799999999e-05,0.02145035,18.91546,0.0007790508600000001,7.070244799999999e-05,0.005450322,14.062664000000002,0.0007790508600000001,7.070244799999999e-05,0.0016310918000000002,13.8407283,0.0007790508600000001,7.070244799999999e-05,0.00444284,2.551763e-06,2.223549e-05,0.028372632,0.47799310000000006,0.0024143009999999998,-0.0017689800000000003,-0.0024392610000000003,8.148461999999999e-07,1.118517e-05
73,1607377800,0.5310345,0.5310541000000001,0.008114493,-1.5108570000000001,1.1799750000000002,0.6747916999999999,1.080632,0.9252282999999999,0.005200122999999999,0.2213263,2.007e-05,5.59581e-07,5.8396212e-07,7.265731e-07,1.2707464e-06,1.7460661999999999e-06,2.7489664999999995e-06,7.3953889999999994e-06,0.2116901,0.05372876,8.229055999999998e-05,92.3705,70.31809000000001,1.7646550000000005e-05,6.101935,0.01192232,5.686148,0.0008108302900000002,7.36089147e-05,0.021305620000000004,18.62227,0.0008108302900000002,7.36089147e-05,0.005720497,16.2099364,0.0008108302900000002,7.36089147e-05,0.0019097824999999998,15.962861800000002,0.0008108302900000002,7.36089147e-05,0.0044457820000000006,2.565291e-06,2.227211e-05,-0.013719474999999998,2.3765395,0.004650461999999999,-0.001787975,-0.002449018,9.124795000000001e-07,1.1910599999999999e-05
73,1607378400,0.50173,0.5017495000000001,0.009009954,-1.5285250000000001,1.1445349999999999,0.6571887999999999,1.0408089999999999,0.8872397,0.006365880000000002,0.20902039999999994,2.048331e-05,8.546032e-07,9.229769e-07,1.1156947e-06,1.7545261000000003e-06,2.3730199999999997e-06,3.7104635000000005e-06,8.790832000000001e-06,0.1961777,0.054575280000000004,9.021313e-05,93.51151999999999,71.83880000000002,1.665228e-05,6.3590670000000005,0.01159727,5.401841,0.0009750943500000001,8.8656445e-05,0.02055606,17.34798,0.0009750943500000001,8.8656445e-05,0.005814394,19.370194999999995,0.0009750943500000001,8.8656445e-05,0.001975373,19.132576,0.0009750943500000001,8.8656445e-05,0.004443641,2.521386e-06,2.2212810000000003e-05,-0.0003169149999999982,0.8731604,0.003699682,-0.001801061,-0.0024504530000000004,8.432498e-07,1.1338080000000001e-05
73,1607379000,0.5217352999999999,0.521755,0.009979735,-1.5379239999999998,1.171575,0.6705521,1.0543455,0.9112404000000002,0.006621127,0.2255599,2.121335e-05,1.5285844999999997e-06,1.5957663e-06,1.8717253999999998e-06,2.6392822e-06,3.4977659999999993e-06,5.268846e-06,1.1497174e-05,0.20706449999999998,0.053685119999999996,8.792876e-05,89.68133,70.63519,1.731422e-05,6.512681000000001,0.0118679,5.641774,0.0008174413999999999,7.422632600000002e-05,0.0211428,18.36697,0.0008174413999999999,7.422632600000002e-05,0.0054202550000000006,14.1631586,0.0008174413999999999,7.422632600000002e-05,0.0015868155000000003,13.949504899999999,0.0008174413999999999,7.422632600000002e-05,0.004452406000000001,2.548394e-06,2.23176e-05,-0.0096872862,1.3737819,0.004005684,-0.001807688,-0.002455967,8.027995999999999e-07,1.112667e-05
73,1607379600,0.47771090000000005,0.4777306,0.01740089,-1.457158,1.150835,0.6351618,1.046395,0.8896770999999999,0.0067921629999999995,0.20220830000000004,2.040109e-05,6.657891000000001e-07,7.200576100000001e-07,8.866069e-07,1.4368543e-06,2.1323429e-06,3.1198789999999996e-06,8.213967e-06,0.1856019,0.05314008,9.453778000000001e-05,93.43679,72.33779000000001,1.586306e-05,6.491217000000001,0.011353360000000002,5.177054,0.00080835738,7.34342578e-05,0.02001544,16.481180000000002,0.00080835738,7.34342578e-05,0.005727945,16.135820000000002,0.00080835738,7.34342578e-05,0.0018542986000000005,15.8957951,0.00080835738,7.34342578e-05,0.004464737000000001,2.5368210000000004e-06,2.2412930000000002e-05,0.0028970330000000002,1.8456918999999998,0.004868513999999999,-0.001809674,-0.0024710669999999995,8.913371e-07,1.222683e-05
73,1607380200,0.4588883,0.45890830000000005,0.02284706,-1.356118,1.180086,0.6154884999999999,1.0602319999999998,0.8985275000000001,0.007394554,0.19747579999999998,2.017936e-05,3.9860777000000006e-07,4.391307699999999e-07,5.90092e-07,1.1206584999999997e-06,1.6721477999999998e-06,2.6665766999999998e-06,7.465976e-06,0.1736203,0.05571041,9.843848999999999e-05,92.96669,74.42842999999999,1.524552e-05,6.1725840000000005,0.01109901,4.965842,0.0007328577399999999,6.646058299999999e-05,0.01932111,15.360100000000003,0.0007328577399999999,6.646058299999999e-05,0.005510851,13.750789000000001,0.0007328577399999999,6.646058299999999e-05,0.0016393754,13.519046,0.0007328577399999999,6.646058299999999e-05,0.004454857,2.547564e-06,2.234087e-05,0.0021661059999999997,0.6009915,0.0028440379999999997,-0.0017868430000000002,-0.0024492299999999997,8.975455e-07,1.1436110000000001e-05
73,1607380800,0.5718265999999999,0.5718465999999999,0.02454669,-1.512478,1.222201,0.6978323,1.1048209999999998,0.9688794,0.008948241,0.2398564,2.143716e-05,1.7659092e-06,1.8755924499999998e-06,2.1764543e-06,3.0490171e-06,3.979771099999999e-06,5.875056e-06,1.2493327000000002e-05,0.22797269999999997,0.0577691,0.00013825308999999999,91.90532999999998,70.60811,1.8979960000000002e-05,6.259605,0.012324809999999999,6.132953,0.0012524696500000002,0.000114052845,0.022020240000000003,20.02917,0.0012524696500000002,0.000114052845,0.006086559,23.220352,0.0012524696500000002,0.000114052845,0.0022758556,23.1472021,0.0012524696500000002,0.000114052845,0.004470303,2.8566660000000004e-06,2.2747450000000002e-05,0.008913776000000002,1.4560513,0.007326334999999999,-0.0016551299999999999,-0.0023497229999999997,8.765123999999999e-07,1.2316469999999998e-05
73,1607381400,0.6596009,0.659621,0.007454284,-1.636526,1.232137,0.7596896000000001,1.122071,1.008219,0.008262849,0.27587090000000003,2.122992e-05,1.3116144e-06,1.5131028000000002e-06,1.8970628000000002e-06,2.9160162e-06,4.1662651e-06,6.9348079999999995e-06,1.6950887000000002e-05,0.2724679,0.057154510000000006,0.00014069090999999998,85.42612,67.40437,2.1891620000000004e-05,6.361978000000001,0.0132932,7.206908,0.0006253136599999999,5.6620915e-05,0.02416974,24.0226,0.0006253136599999999,5.6620915e-05,0.005646919,14.7394019,0.0006253136599999999,5.6620915e-05,0.0018843434000000003,14.274039290000001,0.0006253136599999999,5.6620915e-05,0.004550925,5.431782e-06,2.550704e-05,-0.0006255459999999997,0.3975167,0.0064545439999999996,-0.00070664872,-0.0015957614,1.0274485e-06,1.346418e-05
73,1607382000,0.6187029999999999,0.6187231000000001,0.027724366,-0.9209121,1.459957,0.666752,1.313289,1.140636,0.008730711,0.2632158,2.159789e-05,1.6560226000000001e-06,1.9969049e-06,2.4335113e-06,3.570434e-06,5.039935e-06,7.759836e-06,2.395361e-05,0.2510426,0.058092330000000005,0.00016709979999999998,86.32455,69.08007,2.054029e-05,6.570971,0.012778439999999999,6.951397,0.00096671947,8.7912023e-05,0.02319942,22.2314,0.00096671947,8.7912023e-05,0.005838853,18.7472708,0.00096671947,8.7912023e-05,0.0020689523,18.5103112,0.00096671947,8.7912023e-05,0.004598583999999999,7.191112000000001e-06,2.728231e-05,0.01393961,0.22424138,0.007360620000000001,-4.350945e-05,-0.0010786662000000001,1.1484264e-06,1.4329880000000002e-05
73,1607382600,0.8048773,0.8048971,0.028268240000000007,-0.7196353999999999,1.721789,0.7321114000000001,1.5496969999999999,1.363842,0.015185115999999999,0.34917610000000004,2.1943169999999998e-05,2.3515188e-06,2.6367537e-06,3.2190755e-06,4.7151270000000005e-06,6.612271e-06,1.0131715000000001e-05,2.6430400000000004e-05,0.34522210000000003,0.056971629999999995,0.00018605289999999998,84.22546,64.38974,2.671848e-05,6.578108,0.01430361,8.867069,0.00116703331,0.00010622929399999999,0.027172659999999998,30.41954,0.00116703331,0.00010622929399999999,0.005977222,21.577468,0.00116703331,0.00010622929399999999,0.0023140849999999996,21.4707507,0.00116703331,0.00010622929399999999,0.004609007,7.850869000000002e-06,2.7802330000000005e-05,0.010699146999999999,0.19310597999999998,0.007544385000000001,0.00014703328,-0.0009058171,1.1572719999999998e-06,1.455489e-05
73,1607383200,1.8607851,1.8608051000000003,0.0159875555,-1.0336713,2.0895249999999996,1.0821707999999999,1.9512220000000002,1.7731660000000002,0.057506183,0.7813714,2.214029e-05,2.6790735e-06,2.9178871e-06,3.8944653e-06,6.122308e-06,8.569428e-06,1.4117901999999998e-05,3.6179195e-05,0.8863166,0.04376521,0.0002328472,80.56361000000001,58.96900000000001,6.18378e-05,6.334631,0.01976261,20.186167,0.00144521961,0.00013164096160000002,0.03935462,78.52458,0.00144521961,0.00013164096160000002,0.006731894999999999,37.0236553,0.00144521961,0.00013164096160000002,0.0032483802,36.6486621,0.00144521961,0.00013164096160000002,0.004679808,1.133413e-05,3.1454509999999996e-05,0.021873572,79.7728819,0.031847987,0.00038285349999999996,-0.0007552404999999999,1.4434336e-05,0.00015816850999999998
73,1607383800,5.182459000000001,5.18248,0.00017985966,-1.506018,3.347052,2.064336,3.2271229999999997,3.0465190000000004,0.03158705,2.1140909999999997,2.6891639999999998e-05,8.269526999999998e-06,8.5338113e-06,1.10919902e-05,1.8056665999999996e-05,2.4697491e-05,4.2374195999999994e-05,9.772232e-05,2.5485320000000002,0.0419587,0.0005209117999999998,70.46897999999999,51.65249,0.00017220130000000002,6.203602,0.03554023,54.67238999999999,0.004439530299999999,0.00040568787000000005,0.07386335,224.67109999999997,0.004439530299999999,0.00040568787000000005,0.008597618000000001,95.8009,0.004439530299999999,0.00040568787000000005,0.005602402,96.52167999999999,0.004439530299999999,0.00040568787000000005,0.004874511000000001,1.223824e-05,3.269872e-05,0.028916441100000002,0.21620410000000004,0.010391500000000001,0.001374966,-4.918649500000001e-05,1.328997e-06,1.705153e-05
73,1607384400,2.9746938,2.974714,0.0037363794000000007,-0.9807493,2.9931550000000002,1.4090918,2.600855,2.306544,0.18059384100000003,1.4547971999999998,2.432876e-05,4.7209948e-06,4.6885886e-06,5.856861e-06,9.330440999999998e-06,1.1892863e-05,2.0723389e-05,4.61507e-05,1.4244245999999998,0.0625441,0.0002691775,76.53868,55.678309999999996,9.888503e-05,6.197521,0.025603970000000004,31.940075,0.0022221642,0.00020266019999999997,0.05248979,125.81825999999998,0.0022221642,0.00020266019999999997,0.007212271000000001,48.36574,0.0022221642,0.00020266019999999997,0.0039435600000000005,48.47159,0.0022221642,0.00020266019999999997,0.004854446,1.4213347e-05,3.490227e-05,0.038553488,94.72881876,0.055520921,0.0008168923599999999,-0.00046532642999999997,1.3787749999999999e-05,0.00015094951
73,1607385000,1.7701170000000002,1.7701371000000001,0.0010897810000000002,-1.1834835999999997,2.334485,1.1134238,2.0581000000000005,1.80973,0.14596669599999998,0.8773156,2.1317520000000002e-05,1.5065912000000002e-06,1.9346074e-06,3.0928178999999996e-06,5.984295e-06,8.948930000000002e-06,1.5885142e-05,3.3671876999999996e-05,0.8493342,0.035331390000000004,0.0003208175,80.05342,55.014100000000006,5.880601e-05,6.508951000000001,0.020103440000000004,19.25252,0.0017817356200000001,0.00016245989100000002,0.04087618999999999,74.44426000000001,0.0017817356200000001,0.00016245989100000002,0.0067570569999999995,38.999230000000004,0.0017817356200000001,0.00016245989100000002,0.0033761139999999995,38.813317,0.0017817356200000001,0.00016245989100000002,0.005103484,1.9050684999999996e-05,3.9508269999999994e-05,-0.0014045279999999993,30.326196699999997,0.040318785,0.0016247267000000002,-7.0338e-05,8.82024e-06,7.779439e-05
73,1607385600,5.4454778,5.4454978,0.007989761,-0.7236002,4.671291000000001,1.7622684,3.752064,3.0954559999999995,0.39988735999999997,2.8750187,3.1981960000000004e-05,1.36567042e-05,1.5424036000000002e-05,1.8670434e-05,2.6100012e-05,3.5984055000000004e-05,5.6074750000000004e-05,9.831026e-05,1.5715972,1.1499926200000001,0.0008694192,97.65742000000002,87.95797000000002,0.00018050475,6.652888,0.03247813000000001,58.857749999999996,0.018339305360000002,0.0016801486565000002,0.053325,138.23629,0.018339305360000002,0.0016801486565000002,0.00977015,311.711798,0.018339305360000002,0.0016801486565000002,0.006866796999999999,320.359576,0.018339305360000002,0.0016801486565000002,0.0057850620000000005,4.05393e-05,6.064929e-05,-0.05172287169999999,93.926792,0.09783723000000001,0.004118652,0.0012726647,2.8797724000000003e-05,0.00028124099
73,1607386200,21.28097,21.281010000000002,-0.006329017000000001,-1.1453579,7.867216000000001,4.016447,7.3267489999999995,6.4691339999999995,0.37435441,8.830161999999998,5.4347139999999996e-05,3.986447e-05,4.08891721e-05,5.0582498e-05,7.276997099999999e-05,9.5385928e-05,0.00015441733500000003,0.00033096370999999996,9.441344,1.1964993,0.0018159162000000004,83.97484,61.50321,0.0007069222999999999,6.2214149999999995,0.06858597000000001,220.6705,0.017049707690000002,0.0015605357980000001,0.1408932,823.5917999999999,0.017049707690000002,0.0015605357980000001,0.01412374,378.40112999999997,0.017049707690000002,0.0015605357980000001,0.010817799,382.29438999999996,0.017049707690000002,0.0015605357980000001,0.006297107000000001,4.870992000000001e-05,6.961288e-05,-0.027656038999999983,46.689583,0.08260257,0.006075599,0.002699923,2.9138047e-05,0.00029378118
73,1607386800,16.916474,16.916486,-0.00340571,-1.2286407000000001,6.905461,3.591402,6.38472,5.557182999999999,0.512705,7.183918000000001,4.01066e-05,2.2997889000000002e-05,2.312974e-05,2.9251051999999997e-05,4.4378854e-05,5.708273999999999e-05,9.307632000000001e-05,0.00020726766,7.354164999999999,1.1022311999999999,0.0013350257000000001,89.41495,66.2919,0.000561897,6.241369000000001,0.06369656,178.33773,0.023751962999999997,0.0021749373,0.12161007999999998,646.4868000000001,0.023751962999999997,0.0021749373,0.01361815,423.01629999999994,0.023751962999999997,0.0021749373,0.010465201,432.41700000000003,0.023751962999999997,0.0021749373,0.006048555999999999,4.131255e-05,6.248355e-05,-0.023899471999999998,80.196704,0.08973271000000001,0.004989568000000001,0.0021101491,2.5677607e-05,0.00025822673000000003
73,1607387400,11.362418000000002,11.36243,0.009198186,-0.5727781,6.497937,2.5638720000000004,5.858017,4.832323000000001,0.51397224,4.899758,3.858314e-05,2.0016720900000004e-05,2.07657726e-05,2.5168749e-05,3.5850413999999996e-05,4.6445062e-05,7.363302200000001e-05,0.00015533822000000002,4.227953,1.451927,0.0009347446000000003,95.96985000000001,81.33838,0.0003772147,6.071848,0.0490652,120.41547999999997,0.024542691000000002,0.0022480639,0.08974008,373.38520000000005,0.024542691000000002,0.0022480639,0.013440642999999999,465.32148000000007,0.024542691000000002,0.0022480639,0.010544187,475.80811000000006,0.024542691000000002,0.0022480639,0.005499075000000001,2.947128e-05,5.0369529999999995e-05,0.017190233999999992,68.26883799999999,0.07661971999999999,0.003203707,0.000126008,2.0376041e-05,0.00018758208
73,1607388000,8.867196000000002,8.867228,0.0026648576,-0.9948284,5.574807000000001,2.471689,4.862885,4.101163,0.18533549000000002,3.8044309999999997,3.398516e-05,1.5076659999999998e-05,1.6219997e-05,2.0123377e-05,2.7035225e-05,3.6317383e-05,5.7092489999999995e-05,0.00011411161,2.47835,1.9538549999999997,0.0010905375,105.36745999999998,95.20969,0.0002941281,6.574463999999999,0.04515244,94.86358,0.03001369,0.0027499300000000003,0.07168096,219.05196999999998,0.03001369,0.0027499300000000003,0.01369881,533.0026,0.03001369,0.0027499300000000003,0.011032328,546.509,0.03001369,0.0027499300000000003,0.005520005,3.168255e-05,5.2416440000000005e-05,-0.08271468,92.331216,0.09195373000000001,0.003138091,0.00062440255,2.9788134e-05,0.00030545740999999996
73,1607388600,13.431175999999999,13.431199999999999,-8.889600000000001e-05,-1.0520828000000002,6.704979,3.07761,5.816129000000001,4.9065,0.60313962,6.123885,3.867086e-05,1.9960304e-05,2.0670443000000002e-05,2.6330457e-05,3.8702176999999994e-05,5.1863016e-05,8.321183e-05,0.00017445257,4.657364,2.056134,0.0016357903,98.60373,86.48625000000001,0.0004456733,6.435535,0.053695839999999995,143.55166,0.03154610684,0.0028902622289999997,0.09419916,412.1674,0.03154610684,0.0028902622289999997,0.013408084,550.7121599999999,0.03154610684,0.0028902622289999997,0.010666667,565.70142,0.03154610684,0.0028902622289999997,0.006086586000000001,4.152829999999999e-05,6.253843e-05,0.1262236,15.091709,0.06458073,0.005096779,0.0019311537,1.7628792e-05,0.00014368652
73,1607389200,10.055657,10.055663000000001,-0.004668747999999999,-0.9868271999999999,6.100313,2.642466,5.150745,4.201065999999999,0.32014334,4.7401599999999995,2.8118009999999998e-05,8.581007e-06,9.689693e-06,1.3165759e-05,1.9364945999999997e-05,2.7803822000000003e-05,5.206077999999999e-05,9.430874000000002e-05,2.681018,2.3451519999999997,0.0014155262000000001,103.06451,96.4219,0.00033386220000000005,6.288081,0.04985406999999999,107.70069999999998,0.032614937999999996,0.0029883410000000003,0.07533303,237.8861,0.032614937999999996,0.0029883410000000003,0.013067736,569.38708,0.032614937999999996,0.0029883410000000003,0.010424285,584.97042,0.032614937999999996,0.0029883410000000003,0.005926987999999999,3.813969e-05,5.8921879999999994e-05,0.08688495,22.973278999999998,0.05907317000000001,0.004654422,0.0018753818999999994,1.7638044e-05,0.00016075768
73,1607389800,21.166019999999996,21.166040000000002,-0.005552405000000001,-0.9711064,8.152825000000002,3.781364,7.3614380000000015,6.5394890000000006,0.55706793,9.392076999999999,7.327338999999999e-05,5.9019049999999995e-05,6.233179000000001e-05,7.380686000000001e-05,0.00010012597000000001,0.00013301954000000002,0.00020462087000000002,0.0004030806,9.399754,1.1804484,0.0017033970000000002,81.18932,65.69832,0.0007028156999999999,6.3922229999999995,0.07069552999999999,222.01960000000003,0.031236009000000002,0.0028605367,0.13714021,825.3803999999998,0.031236009000000002,0.0028605367,0.015841490000000003,593.2218,0.031236009000000002,0.0028605367,0.012506146999999999,605.662,0.031236009000000002,0.0028605367,0.006729059,5.771852e-05,7.890321e-05,-0.01978425,35.831126,0.09307884,0.006990827,0.003742187,3.1540342e-05,0.00030749270000000005
73,1607390400,11.46176,11.461789999999999,-0.0025305177,-1.2814707,6.059247,3.008973,5.116957,4.645979,0.14222645,5.206068999999999,3.5046099999999996e-05,1.5820978e-05,1.6820362999999998e-05,2.0361478e-05,3.0396828000000003e-05,4.567521e-05,6.380103e-05,0.00012314658,3.934342,1.795057,0.0011446589,98.91515,81.36904,0.00038057060000000004,6.298627000000001,0.05372332,123.37269999999998,0.023496732,0.0021522383,0.09185063,347.4569,0.023496732,0.0021522383,0.012741929999999999,437.23426,0.023496732,0.0021522383,0.009971808,447.20223999999996,0.023496732,0.0021522383,0.006371171,5.1429470000000004e-05,7.26518e-05,-0.0341580442,59.413245,0.09644868,0.005727291,0.002927423,3.4455569000000005e-05,0.00033872989000000004
73,1607391000,19.346071000000002,19.346114,-0.0015887932,-1.5356575,6.7818570000000005,4.033929,6.124762,5.418764,0.34668428,8.401840000000002,4.844331e-05,3.2116028e-05,3.1851579e-05,3.8594164e-05,5.778409e-05,7.55698e-05,0.00011707978000000002,0.00024134593000000004,8.536019,1.134399,0.0020051476,84.38937999999999,63.40638,0.0006429939999999999,6.22396,0.06933063,208.46439,0.028617885,0.0026209481299999996,0.13313895,759.0707,0.028617885,0.0026209481299999996,0.013948785,538.7825100000001,0.028617885,0.0026209481299999996,0.010710981999999999,549.9644099999999,0.028617885,0.0026209481299999996,0.006933097000000001,6.018097e-05,8.142180000000001e-05,0.020313642,37.7188036,0.08526741,0.007226268000000001,0.00433037,2.0328780000000003e-05,0.00020324159
73,1607391600,25.73155,25.73155,-0.002198645,-1.6744310000000002,7.53968,4.766513,6.9722480000000004,6.2833179999999995,0.13646991,10.642430000000001,4.966047e-05,3.4071344e-05,3.3286748000000006e-05,4.1601041e-05,6.551142e-05,8.513857000000001e-05,0.00013687728,0.00030226226,11.701438,1.1607193,0.002884149,84.04768,59.012060000000005,0.0008555914999999999,6.061908999999999,0.08131162,275.49789999999996,0.045385247,0.004157397970000001,0.15901230000000002,1039.7481,0.045385247,0.004157397970000001,0.01707719,820.01273,0.045385247,0.004157397970000001,0.013655987999999999,839.6129000000001,0.045385247,0.004157397970000001,0.007460186000000001,6.725475999999999e-05,8.898501999999999e-05,-0.028992940000000002,4.0163603,0.048137570000000005,0.008594975000000001,0.005509063,1.0486208e-05,9.692668000000001e-05
73,1607392200,29.58927,29.58929,-0.0008744879999999999,-1.6259339999999998,8.033909,5.0396529999999995,7.323523,6.7833190000000005,0.9890283899999999,12.918289999999999,0.0001099205,9.8055385e-05,9.9821318e-05,0.000116614566,0.00015655059,0.00019704469000000001,0.00029948307999999997,0.00058266374,13.888078000000002,0.9020195000000001,0.0028737190000000003,76.18321999999999,56.50743,0.0009832520999999998,6.106612,0.08714865,310.0023,0.039238146200000004,0.00359354715,0.1709264,1218.1012999999998,0.039238146200000004,0.00359354715,0.01586857,673.237,0.039238146200000004,0.00359354715,0.012349118000000001,690.6576,0.039238146200000004,0.00359354715,0.007645781999999999,7.432034e-05,9.602598e-05,-0.0943948873,13.101619279999998,0.08016736999999999,0.009098895999999999,0.005809494,2.0841599999999997e-05,0.00021947409000000004
