StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607412000,13.55105,13.55107,-0.004508812500000001,-1.3384337,5.946554999999999,3.2528289999999997,5.471192,5.023916,0.1344689,5.526391,4.344822e-05,2.5764688e-05,2.636981e-05,3.1727995e-05,4.4486268e-05,5.6872042e-05,9.173824e-05,0.00017981494999999998,5.474264,1.2998105,0.0009670801,87.83083,70.47248,0.0004502984,6.198768,0.05719671,140.8151,0.040348682000000004,0.0036966526999999997,0.10700862999999998,477.1004,0.040348682000000004,0.0036966526999999997,0.014968688999999999,692.1199300000001,0.040348682000000004,0.0036966526999999997,0.012086603000000001,711.57184,0.040348682000000004,0.0036966526999999997,0.005872611000000001,3.45266e-05,5.556373e-05,-0.00234715,18.027946,0.061581540000000004,0.0046683060000000005,0.0020647975,1.6448899e-05,0.00017363483
73,1607412600,19.53718,19.537219999999998,-0.0015770824,-1.3902638,7.187357,3.914725,6.332741,5.578108,0.82449876,8.867567,3.166523e-05,1.5577433e-05,1.43804853e-05,1.8926454000000003e-05,3.350910199999999e-05,4.735423000000001e-05,7.257510999999998e-05,0.00016739436,8.377693,1.389228,0.0012902732,91.25175,67.06169000000001,0.0006493613,6.061414999999999,0.0677635,208.5482,0.058098654000000007,0.0053231945,0.12908152,741.8441999999999,0.058098654000000007,0.0053231945,0.017151335999999996,969.02788,0.058098654000000007,0.0053231945,0.014021939,997.83357,0.058098654000000007,0.0053231945,0.00681721,6.178229999999999e-05,8.268675e-05,-0.17734330000000004,55.998083300000005,0.11084838999999999,0.007017329,0.004103746,3.3367587e-05,0.00034034793000000004
73,1607413200,16.326839999999997,16.32685,-0.0012896657,-1.541147,6.438872000000001,3.7424470000000007,5.846915999999999,5.106793,0.06358522,6.584094,4.5330889999999996e-05,2.9382766e-05,3.0567818e-05,3.8174119e-05,5.5945134e-05,8.227922e-05,0.00012549084999999998,0.00026281773000000005,6.833428,1.3279083000000003,0.0014243723000000002,87.69005999999999,66.25395,0.0005420281,6.344097,0.06384406,173.1183,0.0373055833,0.0034174926600000002,0.1212344,603.3693000000001,0.0373055833,0.0034174926600000002,0.015269182999999997,693.631117,0.0373055833,0.0034174926600000002,0.012286562,710.0268090000001,0.0373055833,0.0034174926600000002,0.006502274999999999,4.9399740000000004e-05,7.028825999999999e-05,-0.0337084493,16.1268758,0.06192664999999999,0.006265352,0.0035138339999999995,1.7169232000000002e-05,0.00016252191999999998
73,1607413800,14.637041,14.637053,-0.0001985574999999999,-1.5147574000000001,6.029847999999999,3.514793,5.441115999999999,4.886812,0.33317308,6.267501,5.462795999999999e-05,3.7940323e-05,4.002288e-05,4.7362958e-05,6.543840000000001e-05,9.055504999999999e-05,0.00013463572999999998,0.00025996722,5.7471559999999995,1.56927,0.0013822910000000001,89.99589,71.95075,0.00048563880000000004,6.429355000000001,0.059884650000000005,155.3878,0.014106249000000001,0.00129118214,0.11008923999999998,506.2138,0.014106249000000001,0.00129118214,0.011629529999999999,299.87050999999997,0.014106249000000001,0.00129118214,0.008703005000000002,303.98309000000006,0.014106249000000001,0.00129118214,0.0065991600000000015,5.3219219999999995e-05,7.424592e-05,-0.058563489,44.980023,0.07800737999999999,0.006368265,0.0036043279999999995,2.5741621999999998e-05,0.00024822888
73,1607414400,15.614610000000003,15.61466,-0.0016639868999999998,-1.566986,6.190989,3.675324,5.532844,4.998941,0.038179189999999995,6.279522999999999,6.366245e-05,4.7075204e-05,4.9614147000000005e-05,5.8973475999999995e-05,8.364548e-05,0.00010882050000000001,0.00016160527000000003,0.0003202187,6.275518,1.529418,0.0015050409000000001,88.59758000000001,69.62999,0.000518137,6.561279000000001,0.06276927000000002,166.2661,0.031343516710000005,0.002871216789,0.1161189,554.0437,0.031343516710000005,0.002871216789,0.013829066000000001,550.120456,0.031343516710000005,0.002871216789,0.010894042,563.9261740000002,0.031343516710000005,0.002871216789,0.0068273150000000005,5.611886e-05,7.731382e-05,0.014694334,21.292859999999997,0.06874431,0.006850884,0.004137192,1.9579276999999998e-05,0.0001907421
73,1607415000,19.49581,19.495839999999998,-0.0005452682599999998,-1.2773111,7.9120289999999995,3.909408,6.469361000000001,5.778026,1.38436863,10.312607,3.9575740000000004e-05,2.3902876000000002e-05,2.3902280000000002e-05,3.1991229e-05,5.2725389999999994e-05,6.952135e-05,0.00011215733,0.00024478158,8.443521,1.3022027,0.0016015525,86.77792,64.81993,0.0006478105000000001,6.48048,0.06702491000000001,205.1123,0.024500044000000002,0.00224352934,0.13059230000000002,739.1272999999999,0.024500044000000002,0.00224352934,0.014464619000000001,502.0302500000001,0.024500044000000002,0.00224352934,0.011268959999999998,510.28720999999996,0.024500044000000002,0.00224352934,0.007014117000000002,7.029716999999999e-05,9.141364e-05,-0.07297419,52.651156,0.12250968999999998,0.007247480999999998,0.004337019,4.810379299999999e-05,0.00043447721
73,1607415600,16.817939,16.817961,0.0008302623,-0.975449,7.462579000000001,3.3832820000000003,6.458335,5.613285,0.7192830100000001,7.675838999999999,6.19547e-05,4.5342565e-05,4.7944848e-05,5.950987099999999e-05,8.281297e-05,0.00010280364999999999,0.00015978763,0.00030846536,6.561462000000001,1.844955,0.0016921273,90.19021000000001,78.40274,0.0005583898,6.341769,0.059486460000000005,178.73254000000003,0.022021003020000002,0.0020165280690000002,0.11172205999999998,576.8796,0.022021003020000002,0.0020165280690000002,0.013214906000000002,442.06920999999994,0.022021003020000002,0.0020165280690000002,0.01026167,449.36981,0.022021003020000002,0.0020165280690000002,0.007077046000000001,6.515269e-05,8.627738999999999e-05,-0.03151781,17.39647,0.08975659,0.007452011999999999,0.004403055,2.2808609000000002e-05,0.00022350914000000003
73,1607416200,12.206719999999999,12.20674,0.008874859000000002,-0.9077829000000002,6.839347000000001,2.9569090000000005,5.986907,5.019678000000001,0.14200137,5.427216,3.856222e-05,1.993901e-05,2.114545e-05,2.5906471e-05,4.23603e-05,4.927016e-05,7.570801e-05,0.00015364343,4.011774000000001,2.089482,0.001678979,96.51801,84.42468000000001,0.00040525709999999994,6.304053,0.05030407,130.69959999999998,0.024700715,0.0022625864999999998,0.09260639999999999,353.53589999999997,0.024700715,0.0022625864999999998,0.013235430000000001,457.33779999999996,0.024700715,0.0022625864999999998,0.010626237,467.7476,0.024700715,0.0022625864999999998,0.006663531,5.293968000000001e-05,7.392308999999998e-05,-0.021362713999999994,7.38758,0.05391375,0.006338474000000001,0.003674553999999999,1.6570851e-05,0.00015031952
73,1607416800,11.503639,11.503651000000001,0.003244495,-0.7330136,6.56135,2.7684149999999996,5.971196,4.952102000000001,0.07833593999999999,4.671279,4.0418560000000004e-05,2.1637742e-05,2.2687712000000003e-05,2.6985624000000004e-05,3.8628049e-05,4.546355e-05,6.895605e-05,0.00013400901,3.5062399999999996,2.2439560000000003,0.0012362131,102.34218999999999,89.00641,0.0003819731,6.357876,0.04891409000000001,123.59042,0.0371704223,0.0034057588200000002,0.08695718,311.46049999999997,0.0371704223,0.0034057588200000002,0.013661902,634.9191,0.0371704223,0.0034057588200000002,0.011108063,653.26173,0.0371704223,0.0034057588200000002,0.00607257,3.933392e-05,6.0336689999999994e-05,0.019189146,12.378303,0.051210359999999996,0.004681125,0.0022103463,1.0980065000000001e-05,8.83536e-05
73,1607417400,14.353437,14.353459,0.0012518508000000002,-0.7935995000000001,7.1983820000000005,3.086522,6.390195,5.317174,0.6935531,6.308098,4.3541199999999996e-05,2.5447597000000002e-05,2.618014e-05,3.1170876e-05,4.3209651e-05,5.505248e-05,8.5418204e-05,0.00017816925,5.166663,2.008456,0.0011318571,96.01881,82.75209,0.0004766544,6.183282,0.05422413,152.905,0.014659971999999999,0.0013419638,0.10041421000000002,457.0326,0.014659971999999999,0.0013419638,0.012244325,304.17194,0.014659971999999999,0.0013419638,0.009405224000000002,308.40889000000004,0.014659971999999999,0.0013419638,0.005829742,4.1790800000000007e-05,6.278606000000001e-05,-0.25572193,116.98082200000002,0.12325436999999999,0.00409115,0.0012478553999999999,3.7391050999999994e-05,0.00039286789000000005
73,1607418000,16.19491,16.194920000000003,-0.0016571497500000002,-0.9858799999999999,7.348838000000001,3.45664,6.729281,5.693011,0.22109088,6.639276,4.285499e-05,2.5699159e-05,2.6850540000000003e-05,3.3212728e-05,4.7351084000000004e-05,6.2823058e-05,0.00010228747999999998,0.00021589929,6.187609,1.907872,0.0014325272999999997,92.15942000000001,75.65822999999999,0.0005375906000000001,6.24935,0.05835255000000002,171.6424,0.030363814500000003,0.00278129378,0.11319165,545.6087,0.030363814500000003,0.00278129378,0.014025624,554.32494,0.030363814500000003,0.00278129378,0.011155661,567.16563,0.030363814500000003,0.00278129378,0.005892621,3.8131410000000006e-05,5.9160099999999996e-05,0.04204255,38.821517,0.06973468000000001,0.004606430999999999,0.0015004069,1.8808669e-05,0.00017572836
73,1607418600,28.168019999999995,28.168029999999995,-0.0035767390000000002,-1.1265821999999999,8.877005,4.494902000000001,8.081309000000001,7.2343459999999995,1.1289087000000002,12.244201,5.9699110000000007e-05,4.6790099e-05,4.6909078e-05,5.696255699999999e-05,8.583889e-05,0.00010890621999999999,0.00018013558,0.00038101509000000003,12.90713,1.1740964,0.0018461239999999998,81.19771,60.85133,0.0009360258,6.173556,0.07854898,297.8532,0.019443315,0.001778927,0.16013970000000002,1139.5472000000002,0.019443315,0.001778927,0.01652116,505.06769999999995,0.019443315,0.001778927,0.012904422999999998,506.91610000000003,0.019443315,0.001778927,0.006898360999999999,6.437778e-05,8.573610999999999e-05,0.08234502,52.624442,0.11941462,0.007576872,0.0039985409999999996,3.8412481e-05,0.00040338053999999996
73,1607419200,16.496249999999996,16.496299999999998,-0.0029865255,-1.397884,6.722530999999999,3.7098970000000002,6.183789,5.3639,0.09934934,6.8393299999999995,5.1073649999999995e-05,3.4902153000000004e-05,3.5208478e-05,4.2284892000000004e-05,6.220970999999998e-05,8.146966000000001e-05,0.00011452790300000002,0.00023829554999999997,6.665525,1.5807,0.0012621523,89.99292,69.04700000000001,0.0005477155,6.146772,0.06380646000000001,174.06889999999999,0.0304293916,0.0027878741700000003,0.11953180000000001,586.9899,0.0304293916,0.0027878741700000003,0.01435865,580.4495999999999,0.0304293916,0.0027878741700000003,0.011312633,592.3366,0.0304293916,0.0027878741700000003,0.0064299,4.7241810000000006e-05,6.852887000000001e-05,0.012966698999999993,15.656837,0.06203699,0.005713457,0.003199863,1.684148e-05,0.00016181528000000001
73,1607419800,24.642470000000003,24.642480000000003,-0.0027615905,-1.506461,7.884052,4.474369,6.996925999999999,6.316506,0.7551258200000001,11.276921,4.987867e-05,3.5612110000000005e-05,3.47600031e-05,4.2647981000000004e-05,6.794186999999999e-05,8.371245899999998e-05,0.00012737227300000002,0.00027648325,11.226148,1.0930274,0.0013556393,81.17877999999999,60.42469000000001,0.0008192515,5.971621,0.07567017999999999,256.43489999999997,0.0275988282,0.0025268374600000004,0.1501334,980.7004000000001,0.0275988282,0.0025268374600000004,0.015388843000000003,552.78615,0.0275988282,0.0025268374600000004,0.011966447,562.68256,0.0275988282,0.0025268374600000004,0.007151389999999999,6.511002e-05,8.656903e-05,-0.067259614,26.583948,0.07979929,0.007623764999999999,0.0046247530000000005,2.2471252e-05,0.00022247248
73,1607420400,7.594735000000002,7.594748000000001,-0.005552064,-1.587601,4.109075,2.5034509999999996,3.6440620000000004,3.366628,0.21022726999999994,3.349796,3.376386e-05,1.4948739e-05,1.5500596000000004e-05,1.9356896999999996e-05,3.3146629999999994e-05,4.544762e-05,6.208232e-05,0.00012576516999999998,3.4989199999999996,0.2974274,0.0006867879,79.73751999999999,58.77467,0.00025230369999999997,6.399127,0.04372758,80.93379,0.0049639954,0.00045358417999999997,0.08408092,309.12030000000004,0.0049639954,0.00045358417999999997,0.008877669000000001,116.183907,0.0049639954,0.00045358417999999997,0.005787025,116.36343,0.0049639954,0.00045358417999999997,0.006280754000000001,4.433265e-05,6.552024e-05,-0.031081900000000006,6.581821,0.049862710000000005,0.004922330000000001,0.002978062,1.2081952000000001e-05,9.390329e-05
73,1607421000,3.5959969999999997,3.596017,0.0008141240000000001,-1.4129739999999997,3.309887,1.7216089999999997,2.850386,2.591555,0.043002649999999996,1.484346,2.5934339999999996e-05,6.415345000000001e-06,6.824435e-06,1.0068356e-05,2.331351e-05,2.0999766999999998e-05,2.9916548999999998e-05,5.8986879999999995e-05,1.6630030000000002,0.13424313000000002,0.0005900971,80.80404999999999,57.28542,0.0001194819,6.473957,0.029808399999999995,39.07846,0.0033349689,0.00030460693,0.05973003,146.7781,0.0033349689,0.00030460693,0.007708607000000001,71.95162,0.0033349689,0.00030460693,0.004629697,72.32571999999999,0.0033349689,0.00030460693,0.006383353,4.5759730000000004e-05,6.660221e-05,-0.0217009991,4.888706,0.048329029999999995,0.004700964,0.00324654,1.1716067999999999e-05,8.379075000000001e-05
73,1607421600,2.889534,2.889555,0.021990241,-1.0508450999999999,3.228624,1.4553110000000002,2.7633850000000004,2.4766909999999998,0.02516567,1.1988933999999998,2.5491199999999997e-05,5.8825249e-06,6.1500585e-06,8.541152e-06,1.3694658e-05,1.6735129e-05,2.4192507999999998e-05,4.767683e-05,1.330165,0.11397129999999997,0.0005031243,79.75978,58.27158000000001,9.603668000000001e-05,6.306984,0.0253046,31.031650000000003,0.00316255415,0.00028890393,0.05324283,117.27148000000003,0.00316255415,0.00028890393,0.007188312,59.88053000000001,0.00316255415,0.00028890393,0.00407125,60.45136999999998,0.00316255415,0.00028890393,0.005352526999999999,2.4556670000000003e-05,4.4967670000000004e-05,-0.026026122000000006,27.419905999999997,0.040785709999999996,0.0010568164999999999,-0.00037721400000000006,1.0327075000000001e-05,6.133816e-05
73,1607422200,1.9336248999999999,1.9336449000000002,0.0431093,-0.7990543,2.798823,1.1308034,2.35541,2.078464,0.034784536,0.8220976,2.3983660000000003e-05,4.357306e-06,4.6061075e-06,5.918239e-06,8.949665e-06,1.1937639e-05,1.8432016e-05,3.3912198000000005e-05,0.8569983999999999,0.10934632,0.0003736797,84.44838999999999,61.52602,6.426196e-05,6.359826,0.020101920000000002,21.058689,0.0016432186500000001,0.000149724764,0.04238159000000001,75.97481,0.0016432186500000001,0.000149724764,0.006746557,35.913509999999995,0.0016432186500000001,0.000149724764,0.003406944,35.759608,0.0016432186500000001,0.000149724764,0.0049075130000000005,1.5073929999999999e-05,3.540524e-05,-0.005834810000000007,44.41762,0.042108959999999994,-0.0010032591,-0.0022002130000000003,9.918634e-06,5.617637e-05
73,1607422800,1.069253,1.0692742,0.05829168,-0.9497555,2.102352,0.8723172,1.738102,1.553485,0.011965993999999999,0.45293620000000007,2.1812310000000002e-05,1.8829752000000003e-06,2.1348093e-06,3.1734905e-06,5.360019e-06,7.883222e-06,1.2603406e-05,2.2434123999999998e-05,0.485175,0.049053339999999994,0.0003405065,80.1425,59.343489999999996,3.551851e-05,6.499748000000001,0.01530812,11.785468,0.0012277645400000001,0.000111739639,0.03227464,42.88627999999999,0.0012277645400000001,0.000111739639,0.006247846999999999,24.571033000000003,0.0012277645400000001,0.000111739639,0.002655798,24.418841,0.0012277645400000001,0.000111739639,0.0048867500000000005,1.407216e-05,3.4413149999999994e-05,0.032691013000000005,50.4578,0.039333379999999994,-0.0016530639999999999,-0.002529518,1.0225629e-05,5.630514e-05
73,1607423400,1.149693,1.1497129999999998,0.05924894000000001,-0.8651389,2.170305,0.8839285,1.824693,1.6334,0.011407897,0.4817477,2.194289e-05,2.0757672e-06,2.4163574000000003e-06,3.527049e-06,5.9794170000000006e-06,8.485547e-06,1.4099905999999997e-05,2.6108510000000003e-05,0.5218759000000001,0.052533039999999996,0.00037245410000000007,82.55479,59.20871000000001,3.816073999999999e-05,6.542664,0.01591362,12.58665,0.0016116915200000003,0.000146917206,0.033458020000000005,45.967850000000006,0.0016116915200000003,0.000146917206,0.006491370000000001,30.642885,0.0016116915200000003,0.000146917206,0.0029552040000000003,30.66567,0.0016116915200000003,0.000146917206,0.004874751,1.3969879999999998e-05,3.422824e-05,0.13843888,48.215349999999994,0.04024744,-0.001558051,-0.0024368190000000007,9.962085e-06,5.323455e-05
73,1607424000,0.906077,0.9060969,0.07922367999999999,-0.6366278000000001,2.030498,0.7262824,1.6765630000000002,1.490745,0.01219031,0.3884768,2.138915e-05,1.6202950000000005e-06,1.8782477999999998e-06,2.8522189999999994e-06,4.748508000000001e-06,6.964982e-06,1.1172631000000002e-05,2.0066312e-05,0.3992575,0.05335729,0.00037286540000000003,85.74019000000001,61.95522000000001,3.008539e-05,6.4884,0.014339170000000002,9.995144,0.0016272584,0.00014835994,0.029180740000000004,35.04733,0.0016272584,0.00014835994,0.006472857000000001,30.569234,0.0016272584,0.00014835994,0.0028704029999999997,30.703909,0.0016272584,0.00014835994,0.004834672999999999,1.317036e-05,3.3161479999999996e-05,0.03223764900000001,54.74606,0.03931174,-0.001896386,-0.002738573,9.632461e-06,4.9751370000000004e-05
73,1607424600,0.8861128,0.8861329000000001,0.07989220999999999,-0.6367873000000001,2.2719300000000002,0.7270527,1.6661000000000001,1.475557,0.015348640000000002,0.3961871,2.137033e-05,1.9233585e-06,2.3124530000000005e-06,3.333995e-06,5.373398e-06,7.917312e-06,1.2324881e-05,2.1594669999999996e-05,0.38932369999999994,0.05328196,0.0003938725,85.376,62.09203,2.942589e-05,6.666053,0.014289910000000003,10.076656,0.00093784795,8.5180954e-05,0.028985119999999996,34.524260000000005,0.00093784795,8.5180954e-05,0.006085144,19.582601,0.00093784795,8.5180954e-05,0.0024688889999999997,19.296882,0.00093784795,8.5180954e-05,0.00486676,1.645549e-05,3.63521e-05,0.6978448899999999,126.45752999999999,0.07295863999999999,-0.001925371,-0.0028200200000000003,1.8875989e-05,0.00016781273
73,1607425200,1.0718199,1.0718399,0.06495669000000001,-0.7023699999999999,2.2358179999999996,0.8026372,1.799379,1.6126989999999999,0.012936369999999999,0.4643847,2.095638e-05,1.3853595999999999e-06,1.6532859e-06,2.6401120000000003e-06,4.696832e-06,7.325569999999999e-06,1.2170144e-05,2.278289e-05,0.47982260000000004,0.055649899999999995,0.000382109,85.13911,60.498979999999996,3.5585719999999995e-05,6.642241,0.01572133,11.84735,0.0016869053999999997,0.00015380969,0.03205978,42.20637,0.0016869053999999997,0.00015380969,0.006692109999999999,34.429147,0.0016869053999999997,0.00015380969,0.003162517,34.387941,0.0016869053999999997,0.00015380969,0.004836762,1.3602879999999998e-05,3.348772e-05,-0.09491931999999999,52.38442,0.04037957,-0.0017030390000000004,-0.0026981289999999996,1.0211962999999999e-05,5.4527299999999995e-05
73,1607425800,0.8663974000000001,0.8664171999999999,0.09223506000000001,-0.48950899999999997,2.0228880000000005,0.6913089,1.684064,1.470419,0.014303717999999998,0.3735812,2.1062240000000002e-05,1.4778511999999999e-06,1.7871579000000002e-06,2.788106e-06,4.7250460000000005e-06,7.414171e-06,1.1683882999999999e-05,2.1751244e-05,0.36326250000000004,0.06942276,0.0004602835,87.23563,66.44583,2.87397e-05,6.696464000000001,0.01432842,9.697658,0.00127224576,0.000115846363,0.02781615,31.979769999999995,0.00127224576,0.000115846363,0.006210119,25.323433,0.00127224576,0.000115846363,0.002579713,25.189854000000004,0.00127224576,0.000115846363,0.004827863999999999,1.307483e-05,3.3046209999999996e-05,-0.17003957,50.302400000000006,0.03773916000000001,-0.0017398130000000002,-0.0025767999999999998,9.497677e-06,5.409129e-05
73,1607426400,0.7494019000000001,0.7494213999999999,0.10091046000000001,-0.49379239999999996,1.9046809999999996,0.6435963000000001,1.575385,1.374981,0.010355464,0.31929290000000005,2.0605e-05,1.0617157e-06,1.3578839e-06,2.477617e-06,3.96351e-06,6.056151999999999e-06,9.823975000000001e-06,1.7738274999999997e-05,0.3140738,0.06012610999999999,0.0004564894999999999,86.34796000000001,66.16256999999999,2.487519e-05,6.590634,0.013339900000000002,8.431305,0.00091912304,8.35392009e-05,0.026000449999999998,27.760910000000003,0.00091912304,8.35392009e-05,0.005911317,19.030686999999997,0.00091912304,8.35392009e-05,0.002245629,18.806115000000002,0.00091912304,8.35392009e-05,0.004800222,1.3345179999999997e-05,3.305704e-05,0.03475104,45.39061,0.0373229,-0.001563418,-0.0022978480000000003,9.473581000000002e-06,5.6245669999999994e-05
73,1607427000,0.8023407,0.8023605,0.08688470000000001,-0.5816855,1.930335,0.6822315000000001,1.5986360000000002,1.412555,0.0105696,0.34208230000000006,2.066936e-05,1.086011e-06,1.3065216000000001e-06,2.337089e-06,3.6742560000000006e-06,5.680711999999999e-06,8.979798999999999e-06,1.6331861e-05,0.3444835,0.05623963,0.000405237,87.99191,64.14453999999999,2.6643729999999996e-05,6.472460999999998,0.013479550000000002,9.086788,0.0015007332100000002,0.000136837704,0.027238830000000002,30.499790000000008,0.0015007332100000002,0.000136837704,0.006304461999999999,28.525728000000004,0.0015007332100000002,0.000136837704,0.002667423,28.536407000000004,0.0015007332100000002,0.000136837704,0.004780961,1.2532109999999999e-05,3.226762e-05,0.06753374999999999,46.220729999999996,0.03714387,-0.0015822740000000003,-0.0023273110000000003,8.656109e-06,4.503718e-05
73,1607427600,0.9569184,0.9569392999999999,0.06372817,-0.6455584999999999,2.0718240000000003,0.768982,1.7191649999999998,1.523223,0.012471196,0.40837840000000003,2.141115e-05,1.8626847000000002e-06,2.1008886e-06,3.2809159999999994e-06,5.063433e-06,7.476607e-06,1.1721928e-05,2.153409e-05,0.41339370000000003,0.06467281,0.0003368948,85.77077,63.61315,3.1773679999999996e-05,6.671304999999999,0.014413279999999997,10.559654,0.00116967249,0.00010648629430000002,0.02974827,36.349909999999994,0.00116967249,0.00010648629430000002,0.0060651939999999994,22.7971,0.00116967249,0.00010648629430000002,0.002473217,22.664604,0.00116967249,0.00010648629430000002,0.004800554,1.266245e-05,3.256492e-05,-0.0029884809999999986,46.333540000000006,0.04032279,-0.0015052540000000001,-0.002311299,8.479203e-06,5.000432e-05
73,1607428200,0.7807988,0.7808187999999999,0.07081703,-0.5136464000000001,1.9311960000000004,0.6803184999999999,1.5859619999999999,1.386306,0.010389447999999999,0.3375452,2.090113e-05,1.2217347e-06,1.4324823000000002e-06,2.460301e-06,3.834452999999999e-06,5.786199e-06,9.241413e-06,1.5849013e-05,0.3201059,0.06995006,0.00030122689999999996,90.90364000000001,68.18542,2.59172e-05,6.554145,0.012969900000000001,8.809975999999999,0.0009338535599999999,8.48860135e-05,0.02613678,28.225099999999998,0.0009338535599999999,8.48860135e-05,0.005647364,17.2339005,0.0009338535599999999,8.48860135e-05,0.0019733452999999997,17.0122081,0.0009338535599999999,8.48860135e-05,0.004796755,1.238915e-05,3.227719e-05,-0.004154270000000006,47.555,0.03779378,-0.0016619430000000001,-0.002418536,8.91454e-06,5.056030000000001e-05
73,1607428800,0.7458826999999999,0.7459024999999999,0.08690375000000002,-0.5062694,1.881881,0.6569339000000001,1.56406,1.362417,0.00895742,0.31619830000000004,2.0883399999999997e-05,1.2726136e-06,1.5012713e-06,2.559476e-06,4.103231000000001e-06,6.0686170000000005e-06,9.711894e-06,1.759242e-05,0.309905,0.06260956,0.0003813211,90.62024,66.91224,2.4742060000000002e-05,6.7530470000000005,0.012864239999999999,8.452344,0.00115794711,0.00010536508599999997,0.02585362,27.470499999999998,0.00115794711,0.00010536508599999997,0.006240634,23.408070000000002,0.00115794711,0.00010536508599999997,0.002562627,23.210888,0.00115794711,0.00010536508599999997,0.004801633,1.226886e-05,3.2212910000000005e-05,-0.1339827,47.950950000000006,0.03652275,-0.001738752,-0.0024731629999999996,9.288344e-06,5.53101e-05
73,1607429400,0.7021508,0.7021704,0.07697520999999999,-0.5015466000000001,1.8303180000000001,0.6288242,1.5077710000000002,1.3228149999999999,0.008433157,0.29892,2.074568e-05,1.3845408e-06,1.6112272e-06,2.691614e-06,4.171058e-06,6.2971889999999995e-06,1.0041609e-05,1.7786641000000002e-05,0.2915851,0.05910701,0.00033538759999999997,88.43563,66.98065000000001,2.3297109999999998e-05,6.59721,0.012552230000000001,7.942304999999999,0.00116958544,0.00010654332719999999,0.025054379999999998,25.8033,0.00116958544,0.00010654332719999999,0.005904569,21.240948,0.00116958544,0.00010654332719999999,0.002238915,21.18507,0.00116958544,0.00010654332719999999,0.004745442,1.1916320000000001e-05,3.142302e-05,-0.010573176000000007,49.33865,0.03676538,-0.00173958,-0.002450204,8.39627e-06,4.870363e-05
73,1607430000,0.7556694,0.7556891,0.06781519,-0.570171,1.8976689999999998,0.6852170000000001,1.558023,1.360879,0.006695778999999999,0.3165611,2.089891e-05,1.4330978000000002e-06,1.6710707000000002e-06,2.3984491e-06,4.290013000000001e-06,6.348897e-06,9.945516e-06,1.7439770999999996e-05,0.3104727,0.06701607,0.0002984174,87.55637,67.92276999999999,2.5092499999999997e-05,6.560512,0.012618879999999999,8.472669999999999,0.00090507732,8.219343200000001e-05,0.025705689999999996,27.1452,0.00090507732,8.219343200000001e-05,0.006063112000000001,19.034035,0.00090507732,8.219343200000001e-05,0.00243175,18.76139,0.00090507732,8.219343200000001e-05,0.004780307,1.190528e-05,3.159524e-05,0.132188112,56.34448999999999,0.03874058,-0.0021114190000000007,-0.002888483,9.337623e-06,5.444001e-05
73,1607430600,0.7454684,0.7454882,0.06769749,-0.5217200999999999,1.889682,0.6666119,1.5508979999999999,1.355142,0.008226541,0.3158462,2.0914270000000002e-05,1.3840627e-06,1.6768071000000001e-06,2.5331643000000003e-06,4.2769670000000004e-06,6.513145e-06,1.0638959000000002e-05,1.9335788e-05,0.30327919999999997,0.06910377,0.0003030861,86.47802,68.65412,2.4736490000000002e-05,6.682642000000001,0.01258264,8.315825,0.00083568601,7.593234060000002e-05,0.025483860000000004,26.668379999999996,0.00083568601,7.593234060000002e-05,0.005708508,16.360998000000002,0.00083568601,7.593234060000002e-05,0.0020502707,16.098655200000003,0.00083568601,7.593234060000002e-05,0.004785721999999999,1.1768650000000001e-05,3.153350999999999e-05,0.07140033999999999,52.970229999999994,0.03665247,-0.002039338,-0.002821671,8.742543e-06,4.7463810000000005e-05
