StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607431200,0.7216303,0.7216500000000001,0.06992785999999998,-0.4898705,1.85597,0.6506677,1.539122,1.338752,0.0071844579999999995,0.3062763,2.104088e-05,1.5304337e-06,2.4082301e-06,3.581992e-06,5.603619000000001e-06,7.584680000000002e-06,1.2565880000000001e-05,2.1426974999999998e-05,0.2917984,0.06866275,0.00029787060000000003,89.69594000000001,69.18086,2.3965120000000003e-05,6.3892489999999995,0.01244131,8.312591000000001,0.0011125407499999998,0.00010134894999999999,0.024915149999999997,25.521269999999998,0.0011125407499999998,0.00010134894999999999,0.0059304250000000005,21.47915,0.0011125407499999998,0.00010134894999999999,0.002283251,21.319197,0.0011125407499999998,0.00010134894999999999,0.004871643,2.18854e-05,4.1598480000000004e-05,-0.07142922,68.74693,0.0604672,-0.001751991,-0.002497577,3.9074848000000005e-05,0.00037047185
73,1607431800,0.7110602,0.7110797,0.07433641999999999,-0.4541595,1.8528200000000001,0.6308246,1.530572,1.335228,0.00845395,0.30199529999999997,2.105029e-05,1.5995051000000002e-06,1.8225754000000003e-06,2.8986352e-06,4.363513e-06,6.270587e-06,1.0732897e-05,1.8307390000000003e-05,0.2872961,0.06788367000000001,0.000302063,87.11886000000001,69.22925000000001,2.359916e-05,6.643321,0.012456650000000001,7.892006,0.0016673618099999998,0.0001521382428,0.02482162,25.324659999999998,0.0016673618099999998,0.0001521382428,0.006352106000000001,30.827276,0.0016673618099999998,0.0001521382428,0.002687049,31.024613,0.0016673618099999998,0.0001521382428,0.0047485819999999995,1.127234e-05,3.08919e-05,0.02148149000000001,48.41437,0.036040090000000004,-0.001825342,-0.0025466,8.090955999999999e-06,4.612802e-05
73,1607432400,0.5969957,0.5970154000000001,0.09493675,-0.3455098,1.7220900000000001,0.564708,1.4222689999999998,1.22355,0.007457991999999999,0.26331910000000003,2.0778829999999997e-05,1.1959648e-06,1.3848528000000002e-06,2.1322809e-06,3.2327656e-06,4.60333e-06,7.122541e-06,1.3083188000000001e-05,0.2303959,0.06775619000000002,0.0003120065,93.3702,74.16838,1.980786e-05,6.726957999999999,0.011479893,6.485702999999999,0.0011044659,0.00010048499099999999,0.021864509999999997,20.07874,0.0011044659,0.00010048499099999999,0.005911431,21.009331,0.0011044659,0.00010048499099999999,0.002162405,20.881498999999998,0.0011044659,0.00010048499099999999,0.004650387,7.919074999999998e-06,2.7662220000000002e-05,-0.19228026,71.95157,0.034965829999999996,-0.0020854249999999997,-0.002700052,6.431744e-06,4.428114e-05
73,1607433000,0.47871410000000003,0.4787336000000001,0.10317348,-0.27705129999999994,1.549547,0.5095476000000001,1.296529,1.10422,0.007165421,0.2057947,2.050653e-05,9.649725e-07,1.0925637e-06,1.5844280000000002e-06,2.0325111e-06,2.6854013999999997e-06,4.017024e-06,7.481968e-06,0.17063630000000002,0.06842635999999999,0.0002732925,96.03639999999999,78.90494000000001,1.5895389999999996e-05,6.548568,0.010347827,5.159102,0.00109825541,9.9974785e-05,0.019140789999999998,15.10164,0.00109825541,9.9974785e-05,0.005826053,20.443037499999996,0.00109825541,9.9974785e-05,0.0019927256999999997,20.415806699999997,0.00109825541,9.9974785e-05,0.004514064,4.095227999999999e-06,2.373651e-05,-0.1775488,82.62908999999999,0.031122379999999998,-0.00221581,-0.0027300650000000003,3.778701e-06,3.4495129999999996e-05
73,1607433600,0.42731240000000004,0.4273319,0.1122355,-0.2194292,1.509159,0.48577059999999994,1.239188,1.0452689999999998,0.006510057,0.18397599999999997,2.026217e-05,7.2584585e-07,8.358998e-07,1.3599887e-06,1.7578432000000001e-06,2.4288599000000004e-06,3.7528844e-06,6.8074610000000004e-06,0.1400112,0.07334207,0.0002844059,98.89865,84.72239,1.4178540000000001e-05,6.684470999999999,0.009689721000000002,4.606183,0.00077768341,7.0583128e-05,0.0172151,12.225881000000001,0.00077768341,7.0583128e-05,0.00573334,15.560978899999999,0.00077768341,7.0583128e-05,0.0018711868,15.2761533,0.00077768341,7.0583128e-05,0.004517024,4.194381999999999e-06,2.3824329999999997e-05,-0.08516919999999999,95.00216999999999,0.032227570000000004,-0.002278889,-0.002782491,4.144703e-06,3.574405e-05
73,1607434200,0.3714305,0.3714502,0.11423489999999999,-0.19648369999999998,1.392079,0.45491300000000007,1.164749,0.9754051,0.0049774680000000005,0.15735749999999998,2.034386e-05,6.858889000000001e-07,7.452078e-07,1.1039882000000001e-06,1.5075323e-06,1.8816024999999999e-06,2.7369814e-06,4.978135e-06,0.11978930000000002,0.06565623000000001,0.00025537700000000005,99.51136999999999,85.59615,1.2330400000000003e-05,6.45996,0.009088684,4.0006319999999995,0.00079826442,7.2442654e-05,0.0159634,10.465644000000001,0.00079826442,7.2442654e-05,0.005579590000000001,14.111529,0.00079826442,7.2442654e-05,0.0016776580000000003,13.892390000000002,0.00079826442,7.2442654e-05,0.00449953,3.3002060000000003e-06,2.304577e-05,-0.266650955,73.86293467,0.025980248700000003,-0.002306911,-0.002778666,3.2520704e-06,3.094976e-05
73,1607434800,0.30198129999999995,0.3020009,0.1280397,-0.2654098,1.266639,0.41981209999999997,1.0428308000000002,0.8675513,0.004476864,0.1290237,2.00598e-05,3.3395769000000005e-07,4.118347299999999e-07,7.521901000000001e-07,1.0126428e-06,1.3594968e-06,2.0022398999999995e-06,3.883311e-06,0.08403982000000002,0.0666722,0.0002664767,102.84021,95.17719,1.0025362e-05,6.5439750000000005,0.008362953,3.331693,0.0007956160529999999,7.23018498e-05,0.013385030000000001,7.4893600000000005,0.0007956160529999999,7.23018498e-05,0.0056755339999999994,14.690180000000002,0.0007956160529999999,7.23018498e-05,0.0017114615000000002,14.414571170000002,0.0007956160529999999,7.23018498e-05,0.004498423999999999,3.219e-06,2.294973e-05,0.14228254,73.4486077,0.026473856,-0.002361809,-0.0028092200000000003,3.0313983999999996e-06,2.7832700000000002e-05
73,1607435400,0.27366680000000004,0.27368650000000005,0.151019,-0.4114471,1.242564,0.4117533,0.9907805,0.8091248,0.004538218,0.1179567,2.0240870000000003e-05,6.720852e-07,8.032469e-07,1.2823879e-06,1.9013040000000002e-06,2.6952410000000005e-06,4.128657000000001e-06,6.817155999999999e-06,0.06973426,0.06673535,0.0003447956,97.60489999999999,99.28062,9.077971e-06,6.833501000000001,0.008180256,3.097928,0.0009246184499999999,8.40740925e-05,0.01213026,6.081065000000001,0.0009246184499999999,8.40740925e-05,0.005715805,15.966401000000001,0.0009246184499999999,8.40740925e-05,0.0017643396000000002,15.851066,0.0009246184499999999,8.40740925e-05,0.004562437,5.503164000000001e-06,2.508113e-05,0.065166006,92.76512,0.0341377,-0.002397384,-0.0028723980000000004,5.16505e-06,3.8056089999999996e-05
73,1607436000,0.2549338,0.2549535,0.11598483,-0.6294668999999999,1.193698,0.4073183,0.9227907,0.7526105,0.004714614000000001,0.1128787,2.0078479999999996e-05,5.391714799999999e-07,6.556563e-07,1.1601578000000002e-06,1.4944396e-06,2.1161504e-06,3.2095204000000002e-06,5.272500999999999e-06,0.06428787999999999,0.0629007,0.0002593831,101.76931,99.89281000000001,8.455006e-06,6.734043,0.008011714,2.870774,0.0006428634099999999,5.828105719999999e-05,0.01170987,5.688241,0.0006428634099999999,5.828105719999999e-05,0.005457471,11.579622699999998,0.0006428634099999999,5.828105719999999e-05,0.0014944138,11.3118622,0.0006428634099999999,5.828105719999999e-05,0.004538434,4.905225e-06,2.446701e-05,0.39095833,77.7822999,0.029521723699999995,-0.002316343,-0.002795705,4.4774517000000005e-06,3.43715e-05
73,1607436600,0.30365649999999994,0.303676,0.07401485,-0.697046,1.2358889999999998,0.4463798,0.9866929000000001,0.8183125,0.004106803,0.1323183,1.964271e-05,3.4410899999999995e-07,4.4181679e-07,8.707311e-07,1.1502071999999999e-06,1.6162056000000003e-06,2.5475657e-06,4.798484e-06,0.09015243,0.061493919999999994,0.00016522399000000002,98.52151,90.67127,1.0075382e-05,6.631084999999999,0.008872721,3.356866,0.0008009727500000001,7.276297820000001e-05,0.013972769999999999,8.039272,0.0008009727500000001,7.276297820000001e-05,0.0056221759999999996,14.255708000000002,0.0008009727500000001,7.276297820000001e-05,0.0017101529,14.049380000000003,0.0008009727500000001,7.276297820000001e-05,0.0044770339999999995,3.803479e-06,2.312328e-05,0.24033801999999999,84.39673,0.0290999,-0.002358863,-0.0028100290000000003,3.722853e-06,3.071934999999999e-05
73,1607437200,0.3458449,0.3458641,0.03359651,-0.5869433,1.226588,0.4700223,1.0579070000000002,0.884877,0.00633638,0.1505473,1.950828e-05,2.5894394999999994e-07,2.692835e-07,5.405048e-07,6.053837e-07,6.903590999999999e-07,1.0805518999999999e-06,2.4561125e-06,0.11233092,0.0604774,0.00010680964,102.65159999999999,85.19371,1.1489770000000001e-05,6.225936,0.009346836,3.6914989999999994,0.0008530123899999998,7.7494172e-05,0.015548719999999999,9.954945000000002,0.0008530123899999998,7.7494172e-05,0.005699865,15.875903,0.0008530123899999998,7.7494172e-05,0.0018116955,15.72167,0.0008530123899999998,7.7494172e-05,0.004402753000000001,1.5879710000000001e-06,2.092741e-05,-0.045683529,8.0814406,0.006953372899999999,-0.002411452,-0.0028613599999999994,9.890893e-07,1.3211734e-05
73,1607437800,0.43409630000000005,0.4341158,0.02936974,-0.6772557000000001,1.304777,0.5396563999999999,1.150647,0.9859799,0.014027057,0.1949501,2.020418e-05,1.0059744e-06,1.0777228599999998e-06,1.4856344e-06,1.8551239999999999e-06,2.2834563e-06,3.6281212e-06,7.261283e-06,0.1644547,0.052428390000000005,0.0001449651,90.41684000000001,74.59196,1.440856e-05,6.654226000000001,0.010379052000000001,4.549513,0.00065937341,5.972665e-05,0.01860252,14.3221,0.00065937341,5.972665e-05,0.005455375,12.39443,0.00065937341,5.972665e-05,0.0016406323,12.104100999999998,0.00065937341,5.972665e-05,0.004394924,1.8713319999999998e-06,2.1123520000000003e-05,-0.139425084,17.3949536,0.0075820249000000004,-0.0022607810000000003,-0.0027479339999999996,1.1865913e-06,1.5628528e-05
73,1607438400,0.5701164,0.5701361,0.01719331,-1.0172998,1.369354,0.656733,1.255237,1.0963824,0.007406624999999998,0.24134300000000003,2.092402e-05,1.5697829e-06,1.63869801e-06,2.1273501e-06,2.6544426e-06,3.2593408999999996e-06,4.9845033e-06,9.948429e-06,0.23447699999999996,0.05041335,0.0001389715,87.19501,68.14434,1.8925640000000003e-05,6.443935000000001,0.012115486,5.968838,0.0011407023399999999,0.00010386885869999998,0.02230077,20.52796,0.0011407023399999999,0.00010386885869999998,0.0059382770000000005,20.841343,0.0011407023399999999,0.00010386885869999998,0.0021733449999999997,20.764052999999997,0.0011407023399999999,0.00010386885869999998,0.004419126,1.939928e-06,2.143999e-05,0.13044851000000002,2.38527642,0.0039189153,-0.0021741580000000003,-0.002672582,8.306876000000001e-07,1.152713e-05
73,1607439000,0.617568,0.6175877,0.0073396278,-1.2751462,1.376593,0.7081000000000001,1.225424,1.0709590000000002,0.012452861999999999,0.26802529999999997,2.0193179999999997e-05,6.314705e-07,6.248909299999999e-07,9.725141e-07,1.4159568e-06,1.6945689999999998e-06,2.7774735e-06,6.647935000000001e-06,0.2579292,0.050704990000000005,0.00013340681999999998,90.01274000000001,66.66834000000001,2.0518590000000003e-05,6.147602000000001,0.012780940000000001,6.5495019999999995,0.00020728971999999998,1.8378484800000003e-05,0.0235188,22.82073,0.00020728971999999998,1.8378484800000003e-05,0.005226331,6.8846177,0.00020728971999999998,1.8378484800000003e-05,0.0014360375999999998,6.3059639,0.00020728971999999998,1.8378484800000003e-05,0.004441241,1.912756e-06,2.1601940000000003e-05,0.020859741999999997,1.60423538,0.005975681000000001,-0.0021992860000000004,-0.002723713,8.820577000000001e-07,1.202089e-05
73,1607439600,0.5333906999999999,0.5334105,0.0013944073000000002,-1.6657540000000002,1.094584,0.68721,0.9770551999999999,0.9205780000000001,0.008910016,0.22930069999999997,2.04418e-05,7.592529e-07,7.573407e-07,1.0744030999999998e-06,1.5482036e-06,1.7949921e-06,2.7576254000000003e-06,6.139895e-06,0.21849539999999998,0.04806475,0.00011632261999999999,91.38193,68.14595,1.772481e-05,6.388103,0.01167948,5.671483,0.00074470018,6.754974799999999e-05,0.02164878,19.274409999999996,0.00074470018,6.754974799999999e-05,0.005526407,14.368304,0.00074470018,6.754974799999999e-05,0.0017113976000000003,14.089748500000002,0.00074470018,6.754974799999999e-05,0.004461177,1.9910310000000003e-06,2.1855280000000003e-05,0.0443801624,1.2934154999999998,0.0054978079,-0.002169503,-0.002686803,8.877711e-07,1.171605e-05
73,1607440200,0.5810932,0.5811128999999999,0.000749497,-1.5792220000000001,1.217474,0.7104918999999998,1.094357,0.9571046000000001,0.007718881000000001,0.2481373,2.100029e-05,1.3588455e-06,1.44583263e-06,1.8624823000000001e-06,2.5155869000000004e-06,3.1434775000000006e-06,4.812212999999999e-06,9.847922999999999e-06,0.2424177,0.04797687999999999,0.0001243348,87.41605,66.62154,1.929354e-05,6.537346000000001,0.012388010000000001,6.101872,0.0009538063399999999,8.6674439e-05,0.022773289999999998,21.299760000000003,0.0009538063399999999,8.6674439e-05,0.005869376000000001,19.472396999999997,0.0009538063399999999,8.6674439e-05,0.002088172,19.266179,0.0009538063399999999,8.6674439e-05,0.004443185,1.99067e-06,2.169251e-05,0.041507487999999995,1.6580877999999994,0.0042159915,-0.002163005,-0.00268064,8.944028999999999e-07,1.202165e-05
73,1607440800,0.5434884999999999,0.5435081,0.006339953000000001,-1.4934839999999998,1.1962139999999999,0.6804313000000001,1.097658,0.9369284999999999,0.006997046999999999,0.226157,2.040592e-05,8.766810999999998e-07,9.1714142e-07,1.2699319e-06,1.7877143e-06,2.1635875e-06,3.3777064e-06,7.375196999999999e-06,0.2133229,0.05828293,0.00011850937,90.72988000000001,71.57219,1.804422e-05,6.3011029999999995,0.01199353,5.744573000000001,0.00087134512,7.92197408e-05,0.021382679999999998,18.784,0.00087134512,7.92197408e-05,0.005795590000000001,17.9637375,0.00087134512,7.92197408e-05,0.0019944356,17.66094122,0.00087134512,7.92197408e-05,0.004427387,1.948059e-06,2.153808e-05,-0.021033237,0.81500649,0.0020533774999999996,-0.002145365,-0.0026546099999999995,8.612195e-07,1.122827e-05
73,1607441400,0.5491597,0.5491794,0.009390283999999999,-1.4224450000000002,1.238888,0.6798268000000001,1.1354209999999998,0.9737544999999999,0.007048187,0.22937749999999996,2.0269540000000002e-05,7.506368e-07,7.606131300000001e-07,1.1051841e-06,1.5073833999999999e-06,1.789886e-06,2.7464654e-06,6.0598251e-06,0.21740879999999999,0.05702841000000001,0.00012693746,91.41328000000001,70.90083,1.8245020000000004e-05,6.216169,0.011990750000000001,5.722596,0.0007129246599999999,6.4620667e-05,0.021487379999999997,18.92586,0.0007129246599999999,6.4620667e-05,0.0055752829999999995,14.082258,0.0007129246599999999,6.4620667e-05,0.0017732215,13.766687399999999,0.0007129246599999999,6.4620667e-05,0.004437402,1.9412180000000002e-06,2.1615090000000002e-05,-0.0027506430000000023,0.63995924,0.0021002243,-0.0021774449999999996,-0.002685714,8.253031e-07,1.12384e-05
73,1607442000,0.5675275,0.5675474,0.010496363,-1.4039530000000002,1.2788270000000002,0.6894747,1.1615980000000001,0.9977191999999999,0.0058213779999999994,0.2448786,2.0608660000000002e-05,9.566478e-07,9.820936000000002e-07,1.3092451e-06,1.8440118999999998e-06,2.2367788e-06,3.4528042999999997e-06,7.3524690000000005e-06,0.2264523,0.05716171000000001,0.00013056132,94.70958,70.29188,1.8838430000000005e-05,6.557893,0.01219392,5.906751,0.0008591985600000001,7.800896700000001e-05,0.02194801,19.751870000000004,0.0008591985600000001,7.800896700000001e-05,0.005900399,19.346906999999998,0.0008591985600000001,7.800896700000001e-05,0.0020951019999999997,19.019231,0.0008591985600000001,7.800896700000001e-05,0.004452171999999999,1.6942430000000004e-06,2.149992e-05,-0.015252398,2.1267388,0.003418938,-0.002334131,-0.002826437,7.919533999999999e-07,1.146423e-05
73,1607442600,0.5709042,0.5709239,0.008467701000000001,-1.5585650000000002,1.198726,0.7025901999999999,1.095558,0.9433037000000001,0.007007433,0.2421922,2.0126129999999996e-05,6.188278e-07,6.471163499999999e-07,1.0173245000000001e-06,1.5785128999999998e-06,2.0553006e-06,3.5133003999999996e-06,8.208369e-06,0.22878380000000004,0.056521520000000006,0.00012842307,88.31923,69.93119,1.894928e-05,6.443426,0.01224443,5.984802,0.0012342350299999999,0.00011239600299999999,0.02208833,20.027700000000003,0.0012342350299999999,0.00011239600299999999,0.005945877,23.381925,0.0012342350299999999,0.00011239600299999999,0.0021841469000000004,23.3269325,0.0012342350299999999,0.00011239600299999999,0.00442836,1.894766e-06,2.1482790000000003e-05,-0.013536264400000001,2.9902197979999996,0.0040641288,-0.002191774,-0.0026944580000000003,8.932954e-07,1.2299189999999998e-05
73,1607443200,0.5465886,0.5466084999999999,0.010602084999999999,-1.5239090000000002,1.190737,0.6838985,1.082583,0.9336283,0.0065474190000000005,0.2287782,2.0262270000000002e-05,7.307606e-07,7.331431500000001e-07,9.594780000000001e-07,1.5244055e-06,1.828449e-06,2.8594616e-06,6.400915e-06,0.21651389999999998,0.056644839999999995,0.00011959783,92.11508,70.87328,1.8156449999999998e-05,6.391606000000001,0.01196903,5.723702,0.00056088453,5.066988499999999e-05,0.02147985,18.948280000000004,0.00056088453,5.066988499999999e-05,0.005672234999999999,13.492257999999998,0.00056088453,5.066988499999999e-05,0.0018693079999999996,13.072779,0.00056088453,5.066988499999999e-05,0.004427627000000001,1.6272769999999999e-06,2.1215119999999998e-05,0.066481686,5.022656660000001,0.0032304885,-0.0023454379999999996,-0.0028293430000000002,8.030411999999999e-07,1.089727e-05
73,1607443800,0.6201026,0.6201220000000001,0.00652486,-1.619688,1.195125,0.7357066,1.1041830000000001,0.9664421000000001,0.0055519390000000005,0.25646579999999997,2.166733e-05,2.2600461000000003e-06,2.3701678000000003e-06,2.7566264e-06,3.6292096999999995e-06,4.4295857e-06,6.463379200000001e-06,1.2178986e-05,0.25355720000000004,0.056345370000000006,0.00011224186,87.55648,68.25955,2.057937e-05,6.38549,0.012749050000000001,6.485406,0.00044418505000000006,4.01144705e-05,0.02327294,22.230850000000004,0.00044418505000000006,4.01144705e-05,0.005412505,10.9115774,0.00044418505000000006,4.01144705e-05,0.0016526833999999998,10.447191499999999,0.00044418505000000006,4.01144705e-05,0.004421115999999999,1.53342e-06,2.10787e-05,0.014083594400000001,0.19200965,0.00041961606,-0.0023608490000000004,-0.0028511599999999997,8.150123e-07,1.0490778000000001e-05
73,1607444400,0.7069337,0.7069534,0.005480203000000001,-1.612849,1.2998649999999998,0.7851956,1.1887100000000002,1.0514945,0.008200955,0.2996066,2.201901e-05,2.677663e-06,2.7860574e-06,3.2696526e-06,4.269245000000001e-06,5.446319999999999e-06,8.213481e-06,1.5888384e-05,0.2968746,0.056421299999999994,0.00012565918,83.90106,66.26993,2.346233e-05,6.585035,0.01358875,7.3314580000000005,0.00166210307,0.000151629265,0.02507313,25.89124,0.00166210307,0.000151629265,0.006110877,29.725929700000005,0.00166210307,0.000151629265,0.0024020429000000004,29.925998900000003,0.00166210307,0.000151629265,0.004437543,1.454345e-06,2.1138959999999996e-05,-0.0007903589999999992,1.4983974999999998,0.0015723776700000002,-0.002432203,-0.002930612,8.755999000000001e-07,1.141875e-05
73,1607445000,0.7716719000000001,0.7716917999999999,0.0004384224000000002,-1.575732,1.3600919999999999,0.8187546999999998,1.2663379999999997,1.1149080000000002,0.005832993000000001,0.31945689999999993,2.066354e-05,1.0450427e-06,1.0794302e-06,1.4060624e-06,2.1378124e-06,2.8906919e-06,4.966010199999999e-06,1.1224045e-05,0.3284484,0.057223619999999996,0.00013672193999999998,86.41005,64.92997,2.56309e-05,6.451809,0.013688309999999999,7.965263,0.00078618617,7.1301817e-05,0.026402230000000006,28.58598,0.00078618617,7.1301817e-05,0.005843846,18.049574999999997,0.00078618617,7.1301817e-05,0.00215611,17.618081,0.00078618617,7.1301817e-05,0.004445549,1.377346e-06,2.112392e-05,0.021340000999999997,3.6697826,0.0030367321000000004,-0.0024783699999999997,-0.003010186,7.984496999999999e-07,1.116603e-05
73,1607445600,0.7440771,0.7440968,-0.0006901527333,-1.582077,1.347118,0.8044013999999999,1.2451120000000002,1.0864449999999999,0.005042564000000001,0.3099048,2.0503130000000002e-05,7.899648e-07,7.359262400000001e-07,8.8799106e-07,1.3422166e-06,1.5072442499999997e-06,2.3311020700000005e-06,5.226450000000001e-06,0.3153228,0.05659886000000001,0.00010294994,93.24269000000001,65.27450999999999,2.473652e-05,5.986883000000001,0.013490960000000001,7.863219000000001,0.0017433607600000002,0.0001590882624,0.026033240000000003,27.844239999999996,0.0017433607600000002,0.0001590882624,0.0062537090000000005,30.864035,0.0017433607600000002,0.0001590882624,0.0025470280000000002,31.119452000000003,0.0017433607600000002,0.0001590882624,0.004456284,1.288541e-06,2.113976e-05,0.015268581999999998,2.3460013,0.0014028192899999997,-0.00253589,-0.003053517,7.458046000000001e-07,1.0603858e-05
73,1607446200,0.7130601999999999,0.7130804,0.000379122,-1.5502259999999999,1.331965,0.7852618,1.233863,1.0748199999999999,0.005467906999999999,0.29328529999999997,2.113246e-05,1.2884245e-06,1.3185198899999997e-06,1.6040659199999999e-06,2.2919093e-06,2.9541173e-06,4.6959245e-06,1.0158547000000001e-05,0.3000933,0.056294269999999993,0.00011631410999999999,85.69757,65.87479,2.368723e-05,6.184095000000001,0.01303713,7.426428999999999,0.00142531887,0.00012991454019999998,0.025291429999999997,26.25052,0.00142531887,0.00012991454019999998,0.00615355,25.420461999999997,0.00142531887,0.00012991454019999998,0.002425776,25.516655000000004,0.00142531887,0.00012991454019999998,0.004470583,1.263851e-06,2.123725e-05,0.0016668309999999993,5.2514563,0.0031439247400000003,-0.002574341,-0.003099576,7.816871000000001e-07,1.0933236e-05
73,1607446800,0.7128466,0.7128662,-6.64528e-05,-1.543447,1.3282900000000002,0.7855211000000001,1.2423380000000002,1.083408,0.005377797,0.2933348,2.098136e-05,1.2463748000000001e-06,1.2434790999999998e-06,1.5033783e-06,2.1329038999999997e-06,2.6607423000000003e-06,4.158971600000001e-06,9.049869000000001e-06,0.30095250000000007,0.05532911,0.00011783642000000002,88.8846,65.62441,2.368959e-05,6.286796,0.01294876,7.367749999999999,0.0019353019900000001,0.00017662434499999999,0.02527644,26.225330000000003,0.0019353019900000001,0.00017662434499999999,0.006447759999999999,34.113946,0.0019353019900000001,0.00017662434499999999,0.0027483250000000002,34.454819,0.0019353019900000001,0.00017662434499999999,0.004456224,1.259532e-06,2.1118069999999998e-05,0.010980423,0.5219546,-6.740932e-05,-0.00256099,-0.0030762560000000003,7.960595000000001e-07,1.0493608999999999e-05
73,1607447400,0.6298842,0.6299041,0.0047975051,-1.6323700000000003,1.2238129999999998,0.7437723,1.096758,0.9923938,0.009484929999999999,0.2784281,2.0992640000000002e-05,1.3894589e-06,1.4630752499999998e-06,1.7623557999999996e-06,2.3934706e-06,3.1240497e-06,4.9001446e-06,1.0114644000000002e-05,0.2595811,0.055213580000000005,0.00012060428999999999,89.13586000000001,67.65696,2.091641e-05,6.459467999999999,0.01266575,6.532459999999999,0.0019900917999999997,0.0001816505,0.023479339999999998,22.6368,0.0019900917999999997,0.0001816505,0.00636311,33.356429000000006,0.0019900917999999997,0.0001816505,0.002609873,33.796731,0.0019900917999999997,0.0001816505,0.004449418,1.1740569999999998e-06,2.095957e-05,-0.009589517,6.154189499999999,0.00291849086,-0.00264221,-0.0031239120000000004,8.256882000000002e-07,1.1596546e-05
73,1607448000,0.6952442000000001,0.695264,0.0022357277,-1.696832,1.175736,0.785696,1.093082,1.0496199999999998,0.005712376,0.2875764,2.118075e-05,1.5242659999999999e-06,1.5450174000000003e-06,1.8533184999999999e-06,2.5134447999999994e-06,3.1980554e-06,4.9222971999999994e-06,1.0153847000000003e-05,0.2930239,0.05445577,0.00011469085,88.30271,65.76123000000001,2.309419e-05,6.370762,0.013356499999999999,7.270277,0.0009557111299999998,8.685113499999999e-05,0.024997949999999998,25.67079,0.0009557111299999998,8.685113499999999e-05,0.005778161,18.7355583,0.0009557111299999998,8.685113499999999e-05,0.0020351202,18.5293742,0.0009557111299999998,8.685113499999999e-05,0.004455738000000001,1.261097e-06,2.1111789999999996e-05,0.010592962000000001,0.7990919000000001,0.0009581155000000001,-0.002548509,-0.003049225,7.74244e-07,1.057495e-05
73,1607448600,0.7249215999999999,0.7249414999999999,0.0012235297400000002,-1.71357,1.1759629999999999,0.8035395,1.108983,1.062932,0.008194554,0.30902389999999996,2.1705699999999998e-05,2.1532121000000003e-06,2.2346424200000003e-06,2.6541505e-06,3.5451623999999995e-06,4.4880541e-06,6.889425899999999e-06,1.3756288e-05,0.3104854,0.05182231,0.00011473589000000001,83.26732,64.36343000000001,2.4078580000000002e-05,6.509391000000001,0.01375854,7.670813,0.0011882387499999997,0.000108189497,0.02584993,27.44693,0.0011882387499999997,0.000108189497,0.0060143440000000005,24.166519,0.0011882387499999997,0.000108189497,0.002278042,23.991369000000002,0.0011882387499999997,0.000108189497,0.0044488109999999996,1.3273819999999997e-06,2.111467e-05,0.020542921,0.8142771999999999,0.0012167042000000004,-0.0024975089999999998,-0.0030027089999999997,8.077887e-07,1.087705e-05
73,1607449200,0.3288889,0.3289085,0.036369159,-0.7820364,1.0189811,0.4645872,0.9208035000000001,0.7938997000000001,0.004772981,0.15098306,2.06115e-05,8.699278300000001e-07,9.062824599999999e-07,1.07537588e-06,1.3731915000000001e-06,1.7101021e-06,2.5366364e-06,4.7700927000000005e-06,0.11305511000000004,0.0512879,8.635821999999999e-05,101.86478,87.87236,1.0924796e-05,6.331684,0.008173477,3.480572,0.00037627327,3.38467878e-05,0.01456741,9.885111,0.00037627327,3.38467878e-05,0.0054334,8.676008999999999,0.00037627327,3.38467878e-05,0.0014712260000000002,8.175833,0.00037627327,3.38467878e-05,0.004446179999999999,8.172968e-07,2.057493e-05,0.085989337,16.048585000000003,0.0019507241199999998,-0.0029884150000000003,-0.0033628119999999997,8.804442000000001e-07,1.1689887e-05
73,1607449800,0.24395740000000005,0.2439769,0.04290725,-0.5887049,0.9797555000000001,0.3916347,0.8906896,0.7398977,0.003312593,0.10216270999999999,1.9786559999999995e-05,1.8754197000000002e-07,1.9346616999999997e-07,2.5890117999999996e-07,3.5748014000000003e-07,4.856599e-07,7.432356e-07,1.6996749e-06,0.07000079000000001,0.05189071999999999,8.218811e-05,107.49303,93.02383999999998,8.100262e-06,6.248199999999999,0.006915830999999999,2.557497,0.00069928093,6.34412732e-05,0.01219853,6.158398,0.00069928093,6.34412732e-05,0.005495806000000001,12.3010709,0.00069928093,6.34412732e-05,0.0015059262,12.063047599999999,0.00069928093,6.34412732e-05,0.004426045,7.243376e-07,2.0309579999999998e-05,0.0009507569999999993,4.4235292,0.0007056384399999999,-0.003040951,-0.003378055,7.761517999999999e-07,1.0151132999999999e-05
