StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607450400,0.24958010000000003,0.24959970000000004,0.03766372,-0.6140302,0.9970429,0.39672759999999996,0.8937272,0.749273,0.003377199,0.10640487000000001,1.9699229999999998e-05,2.0678595000000001e-07,2.2723780999999999e-07,3.1110353e-07,4.4903590000000006e-07,6.638274e-07,1.02768043e-06,2.3942454000000002e-06,0.07395767,0.05074478,8.119679999999999e-05,102.73301,90.90016,8.280609e-06,6.397437999999999,0.007022471,2.6520040000000003,0.00049541709,4.47497e-05,0.012562899999999998,6.504887999999999,0.00049541709,4.47497e-05,0.0054077840000000005,9.771817000000002,0.00049541709,4.47497e-05,0.0014320102000000001,9.3980379,0.00049541709,4.47497e-05,0.004414644,7.662097999999998e-07,2.025434e-05,-0.02621945,0.9554758,-7.398619999999995e-05,-0.002985898,-0.003326636,7.55194e-07,1.0141706999999999e-05
73,1607451000,0.2451755,0.24519499999999997,0.039522430000000004,-0.4682638,0.9962938000000001,0.38540030000000003,0.9018650000000001,0.7555354,0.0037141030000000007,0.10356260000000002,1.997389e-05,4.2773132e-07,4.5000908999999997e-07,5.4173851e-07,7.207695000000001e-07,9.046921e-07,1.30476975e-06,2.6549312000000003e-06,0.07267812,0.04983258,6.937236e-05,102.0598,90.87363,8.140782e-06,6.283523,0.006982768,2.615323,0.00046898112000000005,4.23663288e-05,0.01246094,6.400403999999999,0.00046898112000000005,4.23663288e-05,0.005386724999999999,8.950607000000002,0.00046898112000000005,4.23663288e-05,0.0014025487999999998,8.587350399999998,0.00046898112000000005,4.23663288e-05,0.004414660000000001,7.085365e-07,2.0197939999999998e-05,-0.003375082,0.5595228999999999,-0.0003862886000000001,-0.003043955,-0.003375362,7.631574999999999e-07,1.0107346e-05
73,1607451600,0.2668668,0.2668863,0.03744089,-0.6781712000000001,1.0142934000000001,0.41742370000000006,0.9195281,0.7695985000000001,0.0035434760000000003,0.11273511,1.9780909999999996e-05,1.8916228000000002e-07,1.9498891e-07,2.7489072e-07,4.0685889999999996e-07,5.4402779e-07,8.571067e-07,2.055964e-06,0.08319924000000001,0.05014785000000001,8.090101999999999e-05,100.30722000000002,87.8769,8.864319e-06,6.168937999999999,0.0072323349999999995,2.8166279999999997,0.0010093250299999998,9.1808509e-05,0.01331734,7.326613,0.0010093250299999998,9.1808509e-05,0.005767217,17.755968000000003,0.0010093250299999998,9.1808509e-05,0.0017992771999999998,17.689641,0.0010093250299999998,9.1808509e-05,0.004432076,7.290585000000001e-07,2.037152e-05,0.009652567000000003,1.3581531,0.000187665162,-0.0030209020000000002,-0.0033782060000000004,7.753111e-07,1.0042469e-05
73,1607452200,0.23593250000000002,0.23595239999999995,0.04225923,-0.4203829,0.9775805,0.3807125,0.8948147999999998,0.742035,0.002713015,0.09885868,1.992543e-05,2.4267816e-07,2.5906039999999996e-07,3.3885288e-07,4.5733015e-07,5.893392e-07,8.958015900000002e-07,1.962148e-06,0.06780737,0.05007859000000001,7.518639000000001e-05,103.23461000000002,92.81864999999999,7.835898000000002e-06,6.200366,0.006977812999999999,2.510513,0.0006074467499999999,5.500440179999999e-05,0.01201691,5.954631999999999,0.0006074467499999999,5.500440179999999e-05,0.005583634,11.285473999999999,0.0006074467499999999,5.500440179999999e-05,0.0015733449999999999,10.961042299999999,0.0006074467499999999,5.500440179999999e-05,0.004442789,7.130767999999999e-07,2.043825e-05,-0.027014380999999997,17.682753899999998,0.00251514249,-0.0030853869999999998,-0.003423042,7.554616e-07,1.0422020000000001e-05
73,1607452800,0.22426809999999997,0.224288,0.04663039,-0.2599675,0.9793424999999999,0.36337110000000006,0.8866021,0.7358100000000001,0.0030163819999999997,0.09609734,2.0235479999999998e-05,3.1136832000000006e-07,3.3115706000000004e-07,4.1947473999999997e-07,5.3147819e-07,6.8888031e-07,1.04328463e-06,2.1538579000000004e-06,0.06214749000000001,0.04990472,7.572473e-05,99.97492000000001,94.91781999999999,7.450122e-06,5.978032,0.006964046,2.377558,0.0007467874810000001,6.77747552e-05,0.01150186,5.468847,0.0007467874810000001,6.77747552e-05,0.005661213,13.62382,0.0007467874810000001,6.77747552e-05,0.0016238950000000002,13.429706999999999,0.0007467874810000001,6.77747552e-05,0.0044593110000000005,6.519528e-07,2.053299e-05,0.027487793,4.7699255,0.0007117829999999999,-0.003149326,-0.003473038,8.127906000000001e-07,1.0857879e-05
73,1607453400,0.26972310000000005,0.2697427,0.03802514,-0.3909815,1.0528819999999999,0.3978887,0.9506165,0.8046244999999999,0.004254158,0.11450972,1.981303e-05,2.917065600000001e-07,3.1101908e-07,4.1383849999999996e-07,6.021885e-07,7.897247e-07,1.2995205000000003e-06,2.9195590000000003e-06,0.08533839000000001,0.04942958,8.585454e-05,99.83855,86.86884,8.9505e-06,6.495715,0.007362328999999999,2.8564429999999996,0.0006446019700000001,5.8451382000000005e-05,0.013527299999999997,7.530805999999998,0.0006446019700000001,5.8451382000000005e-05,0.005586625999999999,12.423158599999999,0.0006446019700000001,5.8451382000000005e-05,0.0016203707000000001,12.1075557,0.0006446019700000001,5.8451382000000005e-05,0.004423153,7.596262999999999e-07,2.03136e-05,-0.00013425699999999944,6.627059,0.0021569183000000004,-0.0030236939999999995,-0.003373936,8.305149999999999e-07,1.1159546e-05
73,1607454000,0.21211290000000002,0.21213259999999998,0.03965502,-0.4807315,0.9319782999999999,0.36252650000000003,0.8422756,0.693396,0.0031266633,0.09026735,2.018969e-05,3.8282321e-07,4.0771348999999994e-07,4.9253159e-07,5.9463637e-07,7.6587876e-07,1.0638561900000002e-06,2.1355291999999998e-06,0.05581463,0.05016368000000001,7.155538e-05,104.8993,97.74707000000001,7.04438e-06,6.142532,0.006552647,2.2483840000000006,0.00038335400000000003,3.4552987400000004e-05,0.010892597000000002,4.917363999999999,0.00038335400000000003,3.4552987400000004e-05,0.005283619000000001,7.719372300000001,0.00038335400000000003,3.4552987400000004e-05,0.0012441384,7.3192324,0.00038335400000000003,3.4552987400000004e-05,0.004448104999999999,6.412910999999999e-07,2.042721e-05,-0.009199997,0.6456904,-0.00044498429,-0.0031371500000000004,-0.0034547170000000004,8.044782999999999e-07,1.0334636e-05
73,1607454600,0.2039973,0.2040169,0.03713235,-0.5891683,0.9058401999999999,0.36015349999999996,0.8119749,0.6711581,0.0025321321999999995,0.08661535,1.9953710000000002e-05,2.6867553e-07,2.9005124999999996e-07,3.6473364000000003e-07,4.4541320000000003e-07,5.839208999999999e-07,8.554361000000001e-07,1.7764987999999997e-06,0.05164765,0.050270510000000004,7.510255000000001e-05,107.33763000000002,99.53188,6.770161999999999e-06,6.346879,0.006458336,2.172624,0.0006037553099999999,5.463872299999999e-05,0.010505564,4.557855999999999,0.0006037553099999999,5.463872299999999e-05,0.005440821,10.635843,0.0006037553099999999,5.463872299999999e-05,0.0014011714,10.3440447,0.0006037553099999999,5.463872299999999e-05,0.004441011999999999,5.828095999999999e-07,2.030583e-05,0.011927308000000001,0.7457592999999999,-0.0006465745200000001,-0.003182217,-0.003495367,7.763015000000001e-07,1.0064188e-05
73,1607455200,0.2762023,0.2762222,0.031702219999999996,-0.5732091000000001,1.0561071,0.4134297,0.9409046,0.7909366,0.003392614,0.11969741,2.008613e-05,2.9382666000000004e-07,3.2424373e-07,4.3904414e-07,6.2386403e-07,8.710103e-07,1.4476611e-06,3.2925263e-06,0.08786251999999999,0.05015533000000001,7.574521e-05,94.6928,88.04272,9.176363000000001e-06,6.399339,0.007336558,2.901077,0.00100266127,9.12193208e-05,0.0134735,7.654923999999999,0.00100266127,9.12193208e-05,0.0058542789999999996,17.849173999999998,0.00100266127,9.12193208e-05,0.0018829339000000001,17.722324300000004,0.00100266127,9.12193208e-05,0.0044491420000000005,7.439075000000001e-07,2.051853e-05,0.10631178000000001,21.05855,0.0048426137,-0.003072605,-0.0034272819999999994,9.327812999999999e-07,1.2152837000000001e-05
73,1607455800,0.2775284,0.2775482,0.030873309999999998,-0.7238702,1.0341314000000001,0.4297046,0.9306657999999999,0.7781489,0.003929332,0.1205821,2.0067140000000002e-05,2.279378e-07,2.2923781999999999e-07,3.0269683999999995e-07,4.1468919999999997e-07,5.1515247e-07,8.089255999999999e-07,1.9089975000000005e-06,0.08888137,0.04980253999999999,7.524453e-05,103.92634000000001,86.54251000000001,9.218354e-06,6.058870000000001,0.007385414,2.9398050000000002,0.0008024497299999999,7.2832269e-05,0.013760050000000001,7.880749999999999,0.0008024497299999999,7.2832269e-05,0.0057728,14.636265999999997,0.0008024497299999999,7.2832269e-05,0.0017908768999999997,14.466083099999997,0.0008024497299999999,7.2832269e-05,0.004452116000000001,7.131690999999999e-07,2.052383e-05,-0.0764286,13.3580377,0.002365349,-0.003089097,-0.003436534,8.674537000000001e-07,1.1385334e-05
73,1607456400,0.24630019999999994,0.24631989999999998,0.030083779999999997,-0.7191115,0.9628053,0.4016507000000001,0.8815394000000001,0.7293223999999999,0.002173715,0.10282867,2.010385e-05,1.9134163e-07,2.0243812000000001e-07,2.729627e-07,3.8085006e-07,4.9261858e-07,8.038006900000001e-07,1.8660102e-06,0.07350815,0.04956125,7.601305000000001e-05,106.27041000000001,90.49668,8.176685e-06,6.330201000000001,0.007025437999999999,2.608529,0.0005713410000000001,5.1641079999999994e-05,0.01251163,6.455971,0.0005713410000000001,5.1641079999999994e-05,0.005635067,11.211929000000001,0.0005713410000000001,5.1641079999999994e-05,0.001611336,10.864138,0.0005713410000000001,5.1641079999999994e-05,0.00446294,6.329415e-07,2.0550830000000002e-05,-0.00358167,0.7048124,-0.0005265745,-0.003143683,-0.00348479,8.602476e-07,1.0467319999999999e-05
73,1607457000,0.22865529999999995,0.2286752,0.03470864,-0.6654246,0.9581544999999998,0.38313410000000003,0.8515010000000001,0.7027340000000001,0.003990526999999999,0.09960585000000001,2.0372750000000002e-05,4.0630932e-07,4.3822778999999995e-07,5.5612058e-07,7.1048226e-07,9.404896500000001e-07,1.4852864e-06,3.0294959e-06,0.06438601000000001,0.049859339999999995,7.245318e-05,98.59595999999999,93.83189,7.586632e-06,6.510133999999999,0.00678488,2.426414,0.00079480053,7.21621684e-05,0.011718709999999999,5.679365,0.00079480053,7.21621684e-05,0.005721024,14.187739000000002,0.00079480053,7.21621684e-05,0.0016752098,13.9609845,0.00079480053,7.21621684e-05,0.00447082,5.990625e-07,2.058415e-05,0.0096113029,3.8648134,0.0003686409199999999,-0.0032030459999999998,-0.003528921,8.202274e-07,1.0636626e-05
73,1607457600,0.22247279999999997,0.22249269999999996,0.03332259,-0.6511631999999999,0.9306284000000001,0.377629,0.8452383000000001,0.6957587999999999,0.002496041,0.09329124,2.0258519999999997e-05,3.0839053999999997e-07,3.1911305000000006e-07,4.0033204e-07,4.9472319e-07,6.3176177e-07,9.469536199999998e-07,1.9521049e-06,0.06158145,0.04957982,6.930938e-05,106.16988,94.70809,7.386284000000001e-06,6.396481,0.006714914,2.362824,0.0006052851299999998,5.479787099999999e-05,0.011463560000000001,5.414941000000001,0.0006052851299999998,5.479787099999999e-05,0.0054776980000000005,10.944999,0.0006052851299999998,5.479787099999999e-05,0.0014358634,10.643896799999998,0.0006052851299999998,5.479787099999999e-05,0.004467654,5.764147e-07,2.05293e-05,0.04986641,11.0263576,0.0011083152,-0.0032242720000000002,-0.0035485680000000006,7.792605000000001e-07,1.0643195000000001e-05
73,1607458200,0.20370719999999998,0.20372730000000003,0.03575825,-0.5777827,0.9116904,0.3593965,0.8207500999999999,0.6672578,0.0022705124,0.08707388,2.0306110000000003e-05,2.9771871e-07,3.2727965e-07,4.0098839e-07,5.0398316e-07,6.5813171e-07,1.0203329e-06,2.0734467000000003e-06,0.052296150000000007,0.049477980000000005,7.286258e-05,109.24592,98.81957,6.7576720000000015e-06,6.57353,0.006467296,2.169416,0.00056936332,5.1476801000000004e-05,0.010571596,4.622738,0.00056936332,5.1476801000000004e-05,0.005491640000000001,10.471957,0.00056936332,5.1476801000000004e-05,0.0014197664,10.1682321,0.00056936332,5.1476801000000004e-05,0.004474137,5.773816e-07,2.0579910000000003e-05,0.062494175,29.845112,0.003021298,-0.003272899,-0.0035851269999999996,9.569902e-07,1.2334958000000001e-05
73,1607458800,0.1887351,0.1887553,0.0293732,-0.8600918,0.8509388,0.3548481,0.7439853,0.6106689000000001,0.002234261,0.07973949999999999,2.013352e-05,1.2669449e-07,1.4572917000000003e-07,2.1139517000000006e-07,2.8338352e-07,3.8778447e-07,6.846054e-07,1.5674469999999998e-06,0.04549182,0.04880337999999999,6.836876e-05,106.37746,101.98789,6.261180000000001e-06,6.3800040000000005,0.006297146000000001,2.0006739999999996,0.000742938184,6.74656557e-05,0.00985685,4.023866,0.000742938184,6.74656557e-05,0.0056264950000000005,13.734535999999997,0.000742938184,6.74656557e-05,0.0015341604,13.503122229999999,0.000742938184,6.74656557e-05,0.004474103,5.038797999999999e-07,2.0520149999999997e-05,-0.001554985999999999,1.7437650999999998,-9.33130999999999e-05,-0.0033100110000000003,-0.0036100639999999996,7.246981e-07,1.0284214e-05
73,1607459400,0.1835281,0.18354779999999998,0.02892698,-0.8151965999999999,0.830688,0.3492855,0.7448101,0.6025685,0.002021886,0.07687980000000001,1.996992e-05,2.8001674e-07,3.0549978e-07,3.7231751e-07,4.3467614e-07,5.4229732e-07,8.265350000000001e-07,1.5953051e-06,0.0416524,0.050035470000000005,7.111767e-05,112.14859999999999,104.87943,6.083669000000001e-06,6.42383,0.0062830429999999994,1.964673,0.00038451334999999997,3.4582356e-05,0.009409837,3.670263,0.00038451334999999997,3.4582356e-05,0.005307711,7.720539,0.00038451334999999997,3.4582356e-05,0.0012509627999999998,7.285240999999999,0.00038451334999999997,3.4582356e-05,0.004436391,5.21761e-07,2.020178e-05,0.017332833,2.5990252000000003,0.0001337726,-0.003250096,-0.003550829999999999,8.031944e-07,1.0280748e-05
73,1607460000,0.1954509,0.1954706,0.03393709,-0.6264216,0.8785394,0.3542377,0.7937866,0.6491072000000001,0.0022644911,0.08190398,1.9899159999999998e-05,1.8737834e-07,2.0561564000000002e-07,2.7611498e-07,3.4461567999999997e-07,4.3636701e-07,6.930329699999999e-07,1.4877680999999999e-06,0.04765124,0.049999709999999996,6.979370000000001e-05,107.05485000000002,101.3546,6.490585999999999e-06,6.3122039999999995,0.006357404999999999,2.083951,0.00059026406,5.3392765999999995e-05,0.010124250000000001,4.236051000000001,0.00059026406,5.3392765999999995e-05,0.0055970920000000006,11.255143,0.00059026406,5.3392765999999995e-05,0.0015524576000000001,10.938167,0.00059026406,5.3392765999999995e-05,0.004435225,5.514189000000001e-07,2.022325e-05,0.010207325,0.6960132,-0.0009847402,-0.003206036,-0.0035225690000000006,7.711828999999999e-07,1.021497e-05
73,1607460600,0.17880189999999999,0.17882150000000002,0.03476563,-0.6071785999999999,0.8437008,0.34099440000000003,0.7633357999999999,0.6179065,0.001574418,0.07431316000000002,1.988421e-05,1.9334367e-07,2.1176856000000004e-07,2.7224221e-07,3.190922e-07,4.1739679999999995e-07,6.324407e-07,1.3331328e-06,0.0393098,0.050017400000000004,6.980260000000001e-05,110.9031,106.09740000000002,5.932225e-06,6.378431000000001,0.006149907,1.9078799999999998,0.00059378106,5.3716099e-05,0.009186313,3.4842,0.00059378106,5.3716099e-05,0.005494963,10.792311999999999,0.00059378106,5.3716099e-05,0.0014323281,10.486728999999999,0.00059378106,5.3716099e-05,0.004439054,5.077559e-07,2.0212880000000003e-05,-0.008803328,1.1538775000000001,-0.00035013830000000005,-0.003274082,-0.0035659629999999997,7.910961000000001e-07,9.991008e-06
73,1607461200,0.16803680000000004,0.16805659999999997,0.04784302,-0.629805,0.8464385,0.33184410000000003,0.7395975000000001,0.5939431,0.002599006,0.07390061,2.0011909999999998e-05,2.0790453999999998e-07,2.3216357000000002e-07,2.891775e-07,3.3546572000000006e-07,4.270662899999999e-07,6.361382e-07,1.2549418e-06,0.034191,0.049754389999999996,6.88348e-05,111.4281,109.4854,5.57956e-06,6.30793,0.006026253,1.7963430000000002,0.0003903992239999999,3.52197404e-05,0.008548906,3.0298590000000005,0.0003903992239999999,3.52197404e-05,0.005299318,7.9136223,0.0003903992239999999,3.52197404e-05,0.0012119794,7.47410604,0.0003903992239999999,3.52197404e-05,0.004447517,5.33913e-07,2.030146e-05,0.297604501,15.282175999999998,0.0031465004999999997,-0.003274286,-0.003566631,8.569291e-07,1.0658531e-05
73,1607461800,0.1790046,0.1790243,0.053220880000000005,-0.4989882,0.8621513000000001,0.3389856,0.7774738000000001,0.6328693,0.0023318021,0.07567751,1.991014e-05,1.7034153000000002e-07,1.9080052e-07,2.5076618000000003e-07,3.0581435e-07,4.0145278e-07,6.152475e-07,1.2843311999999998e-06,0.03883895,0.05058861,7.118582000000001e-05,113.65539999999999,106.7809,5.941735e-06,6.408453,0.006186757,1.912327,0.0006905484289999999,6.26411835e-05,0.009115152,3.4416200000000003,0.0006905484289999999,6.26411835e-05,0.005519985,12.26137,0.0006905484289999999,6.26411835e-05,0.0014596663000000002,12.020139,0.0006905484289999999,6.26411835e-05,0.004441384,5.927779e-07,2.0310900000000002e-05,-0.066409629,16.9443298,0.0012883755299999996,-0.0032091090000000004,-0.0035113889999999993,8.321715e-07,1.1600819999999999e-05
73,1607462400,0.2074233,0.207443,0.04810845,-0.6230154999999999,0.9099278999999999,0.36418150000000005,0.8232253,0.6728831,0.00274089,0.08743133,1.981647e-05,2.0158315000000003e-07,2.1981495000000002e-07,2.9197183000000006e-07,3.7217619999999997e-07,4.553579999999999e-07,6.80376e-07,1.4721126e-06,0.05372463000000001,0.04991034,7.130094000000001e-05,108.91506999999999,98.2791,6.891111e-06,6.250075,0.006522554999999999,2.2150399999999997,0.00065221024,5.9123416699999995e-05,0.010765432,4.789486999999999,0.00065221024,5.9123416699999995e-05,0.005658754,12.683926999999999,0.00065221024,5.9123416699999995e-05,0.0016323163999999997,12.393443,0.00065221024,5.9123416699999995e-05,0.0044294899999999995,6.418779e-07,2.026171e-05,0.00034835400000000156,0.7884007000000001,-8.278439999999995e-05,-0.00311712,-0.0034387490000000005,7.906041e-07,1.0032874e-05
73,1607463000,0.2074081,0.2074278,0.05132114,-0.557331,0.9204656,0.3620469,0.8274627999999999,0.6815082,0.0029246350000000005,0.08820053,2.008086e-05,3.1533133e-07,3.4457527000000003e-07,4.3133770000000007e-07,5.6469142e-07,7.301408e-07,1.1115662e-06,2.3082518e-06,0.053147259999999995,0.05046912,8.132904e-05,105.55458000000002,98.82359,6.883496000000001e-06,6.506368,0.0065091739999999995,2.2122029999999997,0.00050307191,4.5438597600000004e-05,0.010693379999999999,4.716800999999999,0.00050307191,4.5438597600000004e-05,0.005462834,9.701603000000002,0.00050307191,4.5438597600000004e-05,0.0014144647,9.339160999999999,0.00050307191,4.5438597600000004e-05,0.004448541999999999,6.335261e-07,2.042071e-05,0.028418150000000003,2.002128,0.0003474504999999999,-0.003142976,-0.003466482,7.729388999999999e-07,1.0442173999999999e-05
73,1607463600,0.1716329,0.17165249999999999,0.04527485,-0.5697990999999999,0.8490259,0.3356977,0.7512603999999999,0.6089436000000001,0.0021765190000000005,0.07282272,1.985632e-05,1.6868401e-07,1.9366069999999997e-07,2.5281521e-07,3.2095520000000004e-07,4.3626356e-07,6.555937999999999e-07,1.3571922e-06,0.03416398,0.05157605,7.246881999999999e-05,108.878,110.67179999999999,5.698207e-06,6.356203000000001,0.006088234999999999,1.8266010000000001,0.00089521641,8.1348316e-05,0.008504654,3.0220839999999995,0.00089521641,8.1348316e-05,0.0057571919999999995,15.517024000000001,0.00089521641,8.1348316e-05,0.0016939695000000002,15.383872,0.00089521641,8.1348316e-05,0.004433661,5.651382e-07,2.022266e-05,-0.011947374,0.6503121999999999,-0.00038858065000000003,-0.0032140890000000007,-0.003506815000000001,7.563511e-07,1.0165439e-05
73,1607464200,0.16848230000000003,0.168502,0.0493302,-0.4740693,0.8665763,0.3304541,0.7570357999999999,0.6106687,0.002516516,0.07497018,1.984391e-05,1.2011350999999998e-07,1.3986482999999998e-07,1.9088144e-07,2.4538827e-07,3.315728e-07,5.140768000000001e-07,1.112272e-06,0.0342162,0.04995636,6.511325e-05,110.33332,109.60649999999998,5.591848e-06,6.437143000000001,0.006085360999999999,1.811751,0.0007322664700000002,6.6407465e-05,0.008540099,3.0256969999999996,0.0007322664700000002,6.6407465e-05,0.005641242999999999,12.903151,0.0007322664700000002,6.6407465e-05,0.0015775308000000002,12.687039000000002,0.0007322664700000002,6.6407465e-05,0.0044334349999999995,5.564416e-07,2.0204490000000002e-05,0.050928850000000005,7.384880099999999,0.0015831653000000002,-0.0032369160000000003,-0.003525139,7.76206e-07,1.0320675000000001e-05
73,1607464800,0.1833152,0.18333470000000002,0.05185555000000001,-0.5793221,0.8685640000000001,0.34338750000000007,0.7710236,0.6320442999999999,0.003039236,0.07799733,1.9658800000000002e-05,5.1145299999999995e-08,6.134423000000001e-08,1.062277e-07,1.6132115000000003e-07,1.836798e-07,3.2476344999999997e-07,8.362116e-07,0.04230235,0.049277839999999996,7.366016000000001e-05,113.876,104.07458,6.088149e-06,6.431479999999999,0.0061919010000000005,1.953122,0.00085652646,7.78765577e-05,0.009558846999999999,3.8051790000000003,0.00085652646,7.78765577e-05,0.005678676,15.131271900000002,0.00085652646,7.78765577e-05,0.0016277442,14.978053400000002,0.00085652646,7.78765577e-05,0.004429232,6.223695e-07,2.0223949999999998e-05,-0.03549429,27.0541134,0.00305475386,-0.003190276,-0.003492237,9.113157000000001e-07,1.2447542e-05
73,1607465400,0.1826818,0.18270139999999999,0.028575980000000008,-0.8566635999999999,0.8236378,0.35118710000000003,0.7331473,0.5984434999999999,0.00210969,0.07705166999999999,1.996663e-05,2.4821458000000007e-07,2.7042411e-07,3.401719900000001e-07,4.2594186e-07,5.5127824e-07,8.301225e-07,1.6809354e-06,0.04041172,0.05084974999999999,7.358231000000001e-05,107.79489999999998,105.87459999999999,6.058268e-06,6.419174,0.006265195000000001,1.9519750000000002,0.00062639664,5.67610687e-05,0.009324974,3.6062469999999998,0.00062639664,5.67610687e-05,0.005577213,11.573477,0.00062639664,5.67610687e-05,0.0015176706000000002,11.2861279,0.00062639664,5.67610687e-05,0.004434558999999999,5.539530000000001e-07,2.0219470000000003e-05,0.021489644399999997,0.6401215,-0.0007421398,-0.003212755,-0.0035125289999999995,7.490619e-07,1.0108388e-05
73,1607466000,0.17436000000000001,0.1743794,0.05714749000000001,-0.6033597,0.8467008,0.3393655,0.7597732,0.6098435999999999,0.0023416720000000004,0.07391963,1.952133e-05,9.729541e-08,1.1780093000000001e-07,1.6450354e-07,2.3681722e-07,3.0024664e-07,4.857280999999999e-07,1.1241518e-06,0.034772010000000006,0.0523207,8.386932e-05,112.71756,110.1987,5.787606e-06,6.458834999999999,0.006185474,1.876115,0.00080724266,7.330102700000001e-05,0.008676661,3.125294,0.00080724266,7.330102700000001e-05,0.005628828000000001,14.343226999999999,0.00080724266,7.330102700000001e-05,0.0015910351,14.1506554,0.00080724266,7.330102700000001e-05,0.004410083999999999,5.734921e-07,2.001507e-05,-0.023141918000000004,6.054922899999999,0.0015140202500000001,-0.003192137,-0.0034907920000000004,7.475407e-07,1.0089663999999999e-05
73,1607466600,0.1842165,0.18423590000000004,0.05558226000000001,-0.4571206,0.8932396,0.3446546,0.7886492,0.6420946000000001,0.0038444100000000004,0.08122652000000001,1.9727759999999998e-05,2.066822e-07,2.3159032e-07,2.8780600000000003e-07,3.807936e-07,4.2313259e-07,6.650043e-07,1.3201699999999999e-06,0.038415000000000005,0.05362416999999999,6.518328e-05,111.68825000000001,108.76682000000001,6.118764000000001e-06,6.324433000000001,0.006445608,1.9700049999999998,0.0005715355200000001,5.17674455e-05,0.009083974,3.4594250000000004,0.0005715355200000001,5.17674455e-05,0.005439467000000001,10.595416199999999,0.0005715355200000001,5.17674455e-05,0.0013941254,10.292366,0.0005715355200000001,5.17674455e-05,0.004418042,6.368311e-07,2.013801e-05,0.05261224599999999,13.460961600000001,0.0046228752,-0.003153518,-0.0034613480000000004,8.187005000000002e-07,1.0333814000000001e-05
73,1607467200,0.33378150000000006,0.3338009,0.05463152,-0.29876040000000004,1.17825,0.4296976,1.0649568999999999,0.9092531999999999,0.005522782,0.1436813,2.0083320000000003e-05,5.3750597e-07,5.6126713e-07,6.8807132e-07,9.677148e-07,1.21145374e-06,1.8646850000000003e-06,3.8968595e-06,0.11341071,0.05336022,0.00010925090999999998,95.75593,82.58038,1.1088894e-05,6.178109000000001,0.008615506,3.5558880000000004,0.00077136135,7.00459939e-05,0.015621050000000001,10.119743,0.00077136135,7.00459939e-05,0.005606507,14.485681500000002,0.00077136135,7.00459939e-05,0.0016786311,14.2548026,0.00077136135,7.00459939e-05,0.0044206259999999995,8.688654999999998e-07,2.039611e-05,-0.02630831,4.649961500000001,0.0032444628499999997,-0.0029232930000000004,-0.0033067609999999996,8.513206999999999e-07,1.0811557e-05
73,1607467800,0.2304275,0.2304469,0.05692752000000001,-0.4006462,1.0134683,0.37505770000000005,0.8851395,0.7299598,0.005883799,0.10564604,1.975755e-05,2.3633591e-07,2.6364283000000005e-07,3.5752035999999997e-07,4.6935800000000007e-07,6.525000999999999e-07,1.0359203e-06,2.3327937e-06,0.061605469999999996,0.05351397,8.845072e-05,103.23656000000001,97.03457,7.650566999999999e-06,6.233583,0.006912793,2.440089,0.0011903952,0.00010839532,0.01137125,5.389329,0.0011903952,0.00010839532,0.0060225520000000005,20.593906,0.0011903952,0.00010839532,0.0020412869999999997,20.603960999999998,0.0011903952,0.00010839532,0.0044221009999999995,7.220853000000001e-07,2.024909e-05,-0.05550232999999999,31.1137425,0.0073777115,-0.0031136670000000005,-0.0034345849999999995,9.379126000000001e-07,1.2282362e-05
73,1607468400,0.49201379999999995,0.49203329999999995,0.020340155000000002,-1.2297101000000001,1.1958369999999998,0.6239374000000001,1.1038463,0.9513298999999998,0.007683114,0.20762160000000002,2.0197440000000004e-05,7.891486200000001e-07,7.869367699999999e-07,9.676671799999998e-07,1.3313968999999998e-06,1.65748743e-06,2.60377373e-06,5.4904213e-06,0.19257982,0.053304830000000004,0.00010730450000000001,93.80681000000001,73.36646000000002,1.6347011e-05,6.037826,0.010411737,5.255044,0.0006050132,5.4718940000000005e-05,0.02008978,17.113394,0.0006050132,5.4718940000000005e-05,0.005512213,11.165460000000001,0.0006050132,5.4718940000000005e-05,0.001691005,10.823066,0.0006050132,5.4718940000000005e-05,0.004422369,9.519903000000001e-07,2.05078e-05,0.017023028,1.0425609,0.0002830839999999999,-0.0027707599999999997,-0.0032114620000000004,8.13255e-07,1.0300365000000001e-05
