StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607469000,0.5182621000000001,0.5182817,0.011029863,-1.4652049999999999,1.175287,0.6621,1.08382,0.9342663,0.006356334,0.21842259999999997,2.0338290000000004e-05,8.082979e-07,8.284938500000001e-07,1.06373838e-06,1.5459313000000001e-06,2.06252792e-06,3.41371066e-06,7.505921199999999e-06,0.2020811,0.05694316000000001,8.817055e-05,88.33363,72.25539,1.7209210000000002e-05,6.175339,0.01096251,5.450380000000001,0.0012454610399999998,0.00011347507959999999,0.020772500000000003,17.79571,0.0012454610399999998,0.00011347507959999999,0.005878298,21.570719,0.0012454610399999998,0.00011347507959999999,0.0020586444,21.626575,0.0012454610399999998,0.00011347507959999999,0.004434381,9.736974e-07,2.0635310000000003e-05,0.034760339999999994,0.5719018000000001,0.00050429803,-0.0027415089999999996,-0.0031958230000000004,7.470041000000001e-07,1.0445251e-05
73,1607469600,0.514371,0.5143907999999999,0.013309631999999998,-1.429545,1.203337,0.657791,1.0972089999999999,0.9415788,0.004924087,0.21666909999999998,2.0621959999999997e-05,1.0305994e-06,1.0493153700000001e-06,1.26527544e-06,1.6706974e-06,2.0516776000000003e-06,3.1243525e-06,6.3364671e-06,0.20029779999999997,0.056793060000000006,7.672754e-05,94.00188,72.15455,1.709217e-05,6.228317,0.01093117,5.47254,0.00045611927999999997,4.125922500000001e-05,0.0207737,17.73645,0.00045611927999999997,4.125922500000001e-05,0.005407895000000001,10.325099,0.00045611927999999997,4.125922500000001e-05,0.0015934838,9.854974200000001,0.00045611927999999997,4.125922500000001e-05,0.004429702,9.896088e-07,2.060141e-05,0.034775889,4.6379843,0.0028280244000000003,-0.0027586789999999996,-0.0032050530000000002,8.037872999999999e-07,1.1209228000000001e-05
73,1607470200,6.1944208000000005,6.1944417000000005,-0.0006213039999999998,-1.0636990000000002,3.78709,2.1226453,3.4062290000000006,3.2095730000000002,0.11208121200000001,2.7614777999999998,3.419942e-05,1.64284878e-05,1.661475727e-05,1.9727071119999998e-05,2.7042909e-05,3.415374044e-05,5.326118109999999e-05,0.00010791547999999998,3.0510546000000005,0.045500679999999995,0.00036215609999999996,68.45190999999998,53.6999,0.00020599559,5.896130000000001,0.036654759999999995,64.696593,0.006265903200000001,0.0005730218400000001,0.07654029999999999,268.11850999999996,0.006265903200000001,0.0005730218400000001,0.009062011,122.35516,0.006265903200000001,0.0005730218400000001,0.00596861,123.95584999999998,0.006265903200000001,0.0005730218400000001,0.004742626,1.21229915e-05,3.203821e-05,-0.039062103,140.7659969,0.03330077,0.0006594470000000001,-0.0010555496,1.9523765400000002e-05,0.00021481721999999995
73,1607470800,7.248774,7.248797000000001,-0.004962062000000001,-1.36194,4.136639,2.376055,3.956821,3.725027,0.066510928,2.9799480000000003,3.755329e-05,1.9557621e-05,1.9636386000000002e-05,2.2858750599999998e-05,3.0752087e-05,3.7839462499999997e-05,5.71735863e-05,0.000114623373,3.586029,0.037681900000000004,0.0003571749,64.77599999999998,51.070389999999996,0.0002410889,5.7357439999999995,0.04202489,75.59303000000001,0.004752153730000001,0.000434201312,0.0875946,315.1487,0.004752153730000001,0.000434201312,0.008902386000000002,101.773541,0.004752153730000001,0.000434201312,0.005890063,102.266443,0.004752153730000001,0.000434201312,0.004811213,1.0406642000000001e-05,3.072225e-05,0.034618455,13.114842599999998,0.0159991,0.001157622,-0.0007365139,2.7534079000000005e-06,3.5474550000000004e-05
73,1607471400,5.956180000000001,5.9562,0.0020247069999999997,-1.514944,3.794852,2.2028860000000003,3.3864669999999997,3.212424,0.12612789,2.533697,2.8261939999999997e-05,1.0166114e-05,1.0098190699999998e-05,1.2834093299999999e-05,2.0043729999999998e-05,2.6400197e-05,4.3221927e-05,9.559249e-05,2.9387600000000003,0.03862902,0.0004704674999999999,69.67258,51.36083,0.0001980221,6.083159,0.038535080000000006,63.575799999999994,0.0065212790000000005,0.0005964321,0.07889271,259.6562,0.0065212790000000005,0.0005964321,0.009065949,121.11826,0.0065212790000000005,0.0005964321,0.0060590489999999995,123.09160999999999,0.0065212790000000005,0.0005964321,0.004968382,1.8385415e-05,3.879839e-05,0.0007926999999999962,84.1222503,0.06480825900000001,0.0009792394300000003,-0.0006514316,1.7086964000000002e-05,0.00015237149000000002
73,1607472000,5.1126374,5.1126534999999995,-0.001880762,-1.0829656,3.8148770000000005,1.6515469,3.3134500000000005,2.858563,0.28822810000000004,2.3106762,2.9529079999999997e-05,1.03418783e-05,1.06828988e-05,1.2731764699999998e-05,1.73071993e-05,2.1798847e-05,3.3044156300000006e-05,6.3180024e-05,1.8220988999999999,0.73346177,0.0005787856099999999,95.50419,80.98176,0.00016992008,6.318554000000001,0.031007369999999996,55.418289,0.0130608154,0.00119614086,0.0547774,163.95129999999997,0.0130608154,0.00119614086,0.009627581,227.38642,0.0130608154,0.00119614086,0.006445787999999999,233.537619,0.0130608154,0.00119614086,0.005023502,1.7618800999999997e-05,3.7790410000000004e-05,-0.12494265999999998,85.25597919999998,0.06307759900000001,0.0007344730000000002,-0.0013312335,1.4018084599999998e-05,0.00013746117
73,1607472600,17.714411000000002,17.714415,-0.0026129866,-1.2882279,7.2040809999999995,3.74542,6.308404,5.597531999999999,0.31906201,7.8187809999999995,5.713176e-05,4.1822835999999994e-05,4.2559957e-05,5.053583e-05,7.023955e-05,8.782059000000001e-05,0.00013732023999999998,0.00027199788999999997,7.7588610000000005,1.0963488,0.0012411578000000002,83.26165,65.711,0.0005886198,6.29751,0.06647661,185.36034,0.0272323704,0.00249396418,0.12560152000000002,679.5404000000001,0.0272323704,0.00249396418,0.014156779999999999,506.53327,0.0272323704,0.00249396418,0.011016964,517.25593,0.0272323704,0.00249396418,0.006090289,4.4783799999999996e-05,6.520149e-05,0.12327053000000002,99.26356899999999,0.10244388,0.005159017,0.002331122,2.8599874e-05,0.00028500121
73,1607473200,21.314369999999997,21.3144,-0.0005501958,-1.2542994,7.831702000000002,4.068968,7.078976999999999,6.282265000000001,0.5775251200000001,8.980476,6.47512e-05,5.0362721e-05,5.0849257000000004e-05,6.0308634999999996e-05,8.255683999999999e-05,0.00010203909,0.00015544835000000002,0.00031182175,9.412813000000002,1.2422499999999999,0.0012673860000000001,86.13607,62.18921,0.0007082036,6.1870709999999995,0.06987544000000001,224.7687,0.0167081864,0.00152895191,0.1409829,829.4308000000001,0.0167081864,0.00152895191,0.012327517999999999,315.892286,0.0167081864,0.00152895191,0.009106954999999998,321.83719699999995,0.0167081864,0.00152895191,0.006505530000000001,5.1229170000000005e-05,7.217981e-05,0.03765229,22.788747000000004,0.08158187,0.006561002000000001,0.0031938041,2.1806068e-05,0.00021362421999999997
73,1607473800,7.910410999999999,7.910430000000001,0.004434987,-0.9283076999999998,5.453192,2.332458,4.505839,3.8196789999999994,0.28234929,3.570917,2.553376e-05,6.512316000000001e-06,7.660286e-06,1.0721623999999998e-05,1.6824879e-05,2.5584410999999995e-05,4.482491e-05,0.00010234535000000001,2.2709300000000003,1.6830880000000001,0.0009653913999999999,99.46213000000002,95.19672,0.00026246770000000003,6.6035449999999996,0.04402804,86.06249,0.0280600784,0.00257097043,0.06742768,201.94229,0.0280600784,0.00257097043,0.012046881,485.76003000000003,0.0280600784,0.00257097043,0.009324467,499.2269,0.0280600784,0.00257097043,0.005752371,3.340932e-05,5.392809e-05,-0.12591796,45.489751999999996,0.06694588,0.0042686189999999995,0.0015997240999999999,1.5762794e-05,0.00015009868
73,1607474400,15.311853999999997,15.311882999999998,-0.0011631145999999998,-1.0476534000000002,6.893497999999999,3.185762,5.832479999999999,5.139195,0.48383054000000003,7.270244999999998,4.9852269999999995e-05,3.3240234999999996e-05,3.4157747e-05,4.1456258e-05,5.7469852e-05,7.2474305e-05,0.00011276467100000001,0.00023002352000000003,6.1138718,1.5403030000000002,0.0011458395,93.51059000000001,85.16567,0.0005086008,6.192342,0.055792160000000014,159.84364,0.02113459387,0.001935746087,0.1001387,533.0097499999999,0.02113459387,0.001935746087,0.012658724,405.33653,0.02113459387,0.001935746087,0.009591639,412.48685000000006,0.02113459387,0.001935746087,0.006179199,4.604103999999999e-05,6.671006e-05,-0.08791278,59.975905999999995,0.08277365,0.005438277,0.0023648053000000003,2.3326324e-05,0.00022372870000000002
73,1607475000,9.914144,9.914158,0.0012119747999999998,-0.9839772,5.918355999999999,2.647219,5.304200000000001,4.3569960000000005,0.03817055,4.018553,3.344909e-05,1.4159781999999999e-05,1.5094970999999998e-05,1.7924178e-05,2.4728543e-05,3.1682785999999996e-05,4.78678e-05,9.471604e-05,2.8413270000000006,2.114444,0.0010367385,104.39011,92.7086,0.0003291556,6.146958,0.045989459999999996,105.99710000000002,0.038921761000000006,0.0035664514,0.07815823000000001,251.7898,0.038921761000000006,0.0035664514,0.012830335000000002,628.8109499999999,0.038921761000000006,0.0035664514,0.010314557,649.15007,0.038921761000000006,0.0035664514,0.005818976,3.326318e-05,5.404219e-05,0.008212459000000002,5.824541999999999,0.035750189999999994,0.004357955,0.0015555271,9.238491000000002e-06,5.888667e-05
73,1607475600,12.738752,12.738773,0.0013304532999999998,-1.1250723,6.5199489999999996,3.065437,5.579458000000001,4.777046,0.62299912,5.849364,4.917347e-05,3.0813168e-05,3.3428225e-05,3.9578613e-05,5.2246645999999995e-05,6.764098e-05,0.00010238554000000001,0.00020109753,4.437506000000001,1.9300989999999996,0.0012127282,97.52700999999999,83.97625000000001,0.00042276400000000006,6.3296399999999995,0.0526875,136.62971000000002,0.028365141,0.0025984386,0.09427903,392.1079,0.028365141,0.0025984386,0.013197279000000001,489.8675999999999,0.028365141,0.0025984386,0.010505814,504.0164,0.028365141,0.0025984386,0.005994244000000001,4.484885000000001e-05,6.54175e-05,-0.013489549999999984,81.270545,0.10294325,0.004886573,0.0019920236,3.9805845e-05,0.00039801771
73,1607476200,26.38479,26.38479,-0.0024747310000000004,-1.694059,7.291460000000001,4.815130999999999,6.664628,6.230777,0.66094139,11.377827,7.49402e-05,6.2452659e-05,6.3761136e-05,7.6256484e-05,0.00010935464,0.00013806137,0.00021695849999999999,0.00044979450000000006,12.15197,1.0374976,0.0017475482,78.63183000000001,57.98046000000001,0.0008765343,6.160301,0.08219318,278.39439999999996,0.034998742320000005,0.0032054127209999997,0.1607533,1071.2196,0.034998742320000005,0.0032054127209999997,0.015479337,662.60455,0.034998742320000005,0.0032054127209999997,0.011916742,676.7910099999999,0.034998742320000005,0.0032054127209999997,0.006887271,5.707386e-05,7.803101e-05,0.031293145,13.035907,0.06840842999999999,0.007305458000000001,0.004849145,1.7059319e-05,0.00016278461999999998
73,1607476800,13.203768,13.203793999999998,0.0025244603,-1.0794855,6.701079,3.149197,5.89728,5.085343,0.38121401999999993,5.780508,4.055704e-05,2.3069791000000003e-05,2.4331404e-05,3.0012216e-05,4.2540018000000005e-05,5.4611095e-05,8.722391e-05,0.0001718532,4.936395,1.663933,0.0010923031,91.10539,75.58583,0.00043850369999999994,6.096689,0.05304477,140.7807,0.024444439000000005,0.00223898649,0.10197947999999998,437.04449999999997,0.024444439000000005,0.00223898649,0.013272585,468.37824,0.024444439000000005,0.00223898649,0.010446827,478.2480299999999,0.024444439000000005,0.00223898649,0.006115064000000001,4.418532e-05,6.495028e-05,-0.07151575,45.570605,0.08785583,0.005400766999999999,0.0022353150000000003,1.9078417e-05,0.00017776553999999996
73,1607477400,15.35764,15.357669999999999,0.001966766,-1.300015,6.737457000000001,3.5426049999999996,6.145837,5.306637,0.05434367999999999,6.222365999999999,4.002767e-05,2.2595403e-05,2.3513237999999998e-05,2.9620399e-05,4.397566999999999e-05,5.6191382e-05,9.158329999999997e-05,0.00018912119000000002,5.9542530000000005,1.722645,0.0014485947,94.73829,72.44368,0.0005100245,6.3082970000000005,0.05885859,162.1728,0.048439731269999994,0.004438538165,0.1129819,524.2130999999999,0.048439731269999994,0.004438538165,0.015473101999999999,840.6137110000002,0.048439731269999994,0.004438538165,0.012673753999999999,862.8652480000001,0.048439731269999994,0.004438538165,0.006180286000000001,4.2072999999999995e-05,6.275922e-05,0.049455698,17.660325,0.05271585000000001,0.005710392,0.0026972660000000002,1.4407392e-05,0.00012686693999999999
73,1607478000,14.97493,14.97493,-0.0036047989999999997,-1.2536865000000001,6.643214,3.466409,6.031307999999999,5.246185,0.23983645999999997,6.156828000000001,4.164745000000001e-05,2.4650975e-05,2.6041779999999997e-05,3.2523346999999996e-05,4.728489e-05,6.159616000000001e-05,0.00010066626000000002,0.00021192514999999996,5.579153,1.906278,0.001508143,94.36926,75.55084,0.0004968705999999999,6.5541350000000005,0.06174597,159.31869999999998,0.007832298040000001,0.000716368068,0.1091359,491.6424999999999,0.007832298040000001,0.000716368068,0.010805525,200.04550799999998,0.007832298040000001,0.000716368068,0.007893499000000002,201.07163199999997,0.007832298040000001,0.000716368068,0.006056624,4.340313e-05,6.409982999999999e-05,-0.009017197,43.834719,0.07902108,0.00531902,0.002325659,2.9883342000000004e-05,0.00026982665000000003
73,1607478600,20.281769999999998,20.281779999999998,-0.004865696000000001,-1.3648357,7.189007999999999,3.990307,6.565401,5.959757,0.68620192,8.959147,3.576044e-05,2.0498211000000003e-05,2.0158595e-05,2.6782115999999996e-05,4.5907609999999995e-05,6.275567999999998e-05,0.00010507279999999999,0.00024039225,8.714737,1.4239691,0.0016399389,85.03246999999999,66.70867,0.0006739005999999999,6.308289,0.07029479,213.363,0.01482492719,0.0013568693489999998,0.13268372,764.5831999999999,0.01482492719,0.0013568693489999998,0.013470382999999999,370.86891099999997,0.01482492719,0.0013568693489999998,0.010264208,373.31194400000004,0.01482492719,0.0013568693489999998,0.006775637999999999,5.939399e-05,7.985789e-05,0.06462628000000001,36.184687000000004,0.10586964000000001,0.0071569599999999995,0.004171884999999999,3.7866567000000004e-05,0.00040197569
73,1607479200,26.809739999999998,26.809800000000003,-0.0074644989999999994,-0.9953164000000001,8.784604999999999,4.325252,8.276800999999999,7.524942999999999,0.40297823,11.188374999999999,3.688823e-05,2.3497345000000003e-05,2.2102710000000002e-05,3.1791243e-05,5.784334e-05,7.070533e-05,0.00012821999000000003,0.00029346726,12.582141,0.8202012,0.0018909077000000003,80.05230999999999,57.1059,0.0008913426,6.222376,0.08072801,282.00050000000005,0.0285929665,0.00261786203,0.1625192,1108.4122,0.0285929665,0.00261786203,0.01697428,599.1978,0.0285929665,0.00261786203,0.013315155999999998,607.2850000000001,0.0285929665,0.00261786203,0.007286587,6.658972e-05,8.722915e-05,-0.0555898,7.0178818,0.05871841999999999,0.008581408,0.005209364,1.6464179e-05,0.00015919087999999998
73,1607479800,18.463468,18.463469999999997,-0.008205923,-0.5761072,8.088322999999999,3.352496,7.337510999999999,6.449521999999999,0.54499586,8.091078999999997,5.8792529999999985e-05,4.491147400000001e-05,4.8384218e-05,5.9024355999999996e-05,8.121291999999999e-05,9.857193e-05,0.00015033056000000002,0.00029238564999999994,8.105202,1.124473,0.0012427207,82.16369,63.21541,0.0006134231999999999,6.217952,0.06534814,195.1308,0.0344681793,0.00315713616,0.12972535999999998,713.5319,0.0344681793,0.00315713616,0.015499175,633.0718,0.0344681793,0.00315713616,0.01238273,647.98288,0.0344681793,0.00315713616,0.007475947999999999,8.760706e-05,0.00010818272000000001,-0.11035648,22.166783,0.08512942,0.008347069,0.005094229,5.1134279999999995e-05,0.00036081067
73,1607480400,16.62678,16.62678,-0.0030852826999999998,-1.2629012,6.967263,3.5939570000000005,6.083736,5.6020710000000005,0.27367760999999996,7.931265000000001,5.435994e-05,3.9592042000000005e-05,4.8111842e-05,5.883656000000001e-05,8.431496999999999e-05,0.00010426602,0.00016073747,0.00032206680000000003,6.4317459999999995,1.878725,0.0020659799999999994,90.3844,74.15362999999999,0.0005512611,6.626123,0.06460495,177.36780000000002,0.0347483723,0.0031832287200000003,0.11608660000000001,567.1745,0.0347483723,0.0031832287200000003,0.01252468,577.4150000000001,0.0347483723,0.0031832287200000003,0.009669687,594.50036,0.0347483723,0.0031832287200000003,0.008238074000000001,0.00011550364,0.00013596099999999998,0.03195347,14.921128299999998,0.09711829000000001,0.009864929,0.006377893,6.6865766e-05,0.00042170293
73,1607481000,14.644499999999999,14.644549999999999,-0.0017567910000000002,-1.4893570000000003,5.897131,3.501119,5.398178,5.099143,0.04400555999999999,5.8906849999999995,2.690412e-05,8.799728e-06,1.2133677999999999e-05,1.6394046e-05,4.619269e-05,6.3454556e-05,4.8560514e-05,0.00015502366000000003,5.038984,2.2815640000000004,0.0013499023000000001,100.26712,81.23876999999999,0.00048661779999999995,5.950638,0.06135957999999999,158.7117,0.017619769,0.00161354797,0.10381610000000001,442.23580000000004,0.017619769,0.00161354797,0.011464351,344.090262,0.017619769,0.00161354797,0.008702577,349.906207,0.017619769,0.00161354797,0.009235162999999998,0.00015040899,0.00017086479,-0.028351130999999995,1.0690452,0.049392059999999995,0.012930687,0.00858873,4.4479198999999997e-05,0.00024026523
73,1607481600,18.61241,18.61241,-0.0019783679,-1.4279556000000002,7.116704999999999,3.896005,6.077585,5.609308,0.82922034,8.727831,4.671897e-05,3.1595202000000004e-05,3.3607180000000004e-05,4.461152999999999e-05,7.613036e-05,8.311619999999998e-05,0.00013198945,0.00027572099999999993,7.250076,2.053527,0.0018840789999999999,90.43548000000001,74.0888,0.0006179401,6.477653000000001,0.06755210999999998,198.22850000000003,0.032934493,0.0030166901999999995,0.12164760000000001,636.8464,0.032934493,0.0030166901999999995,0.014717531,607.36781,0.032934493,0.0030166901999999995,0.011845741000000002,621.50296,0.032934493,0.0030166901999999995,0.008612875999999998,0.00010567753,0.00012619266,-0.009615717630000001,8.074508400000001,0.09938949999999999,0.011286405999999999,0.007745189000000001,2.8898564e-05,0.00025358257
73,1607482200,17.984469999999998,17.9845,-0.0005791815999999999,-1.4391488000000003,6.644153,3.849353,6.077025000000001,5.567831,0.34898574,7.550895,4.9915029999999994e-05,3.494029000000001e-05,3.6847911999999996e-05,5.0633718e-05,7.594232000000001e-05,8.145156e-05,0.00012456071000000002,0.00025020082,6.599679,2.390215,0.0016577480000000001,93.41074,78.12065000000001,0.0005970718000000001,6.400805999999998,0.06660292000000001,194.24429999999998,0.0466328264,0.004272644149999999,0.11766791000000001,586.7811,0.0466328264,0.004272644149999999,0.014918151,787.7669199999999,0.0466328264,0.004272644149999999,0.012158841,810.89544,0.0466328264,0.004272644149999999,0.008633359,0.00010359480000000001,0.00012400094000000002,-0.010201151,10.94933181,0.07049775,0.011356556,0.007855517,2.8200234999999997e-05,0.00024022171
73,1607482800,32.94848,32.94851,-0.0019807182339999997,-1.61408,8.632613000000001,5.34229,7.985268,7.346248,0.31238526,13.44311,7.156911000000001e-05,6.051832e-05,6.1589998e-05,7.7822845e-05,0.00011266283000000003,0.00014172746999999999,0.00022844412999999995,0.0005011747800000001,15.157150000000001,1.3134568,0.0023793636,79.93361999999999,57.92366,0.0010950235999999999,6.335117,0.09266316000000001,353.2489,0.0220556696,0.00201878114,0.18101930000000002,1349.091,0.0220556696,0.00201878114,0.01617626,563.50862,0.0220556696,0.00201878114,0.012340977,567.1890500000001,0.0220556696,0.00201878114,0.007524449999999999,7.274509999999999e-05,9.366045e-05,0.003175216999999999,20.3924515,0.08471812000000001,0.009077304,0.005792444,2.2327784e-05,0.00021647118
73,1607483400,25.3529,25.35291,-0.00137639792,-1.4992450000000002,8.123011,4.614879,7.304999,6.581637000000001,0.7484213,11.13704,3.072003e-05,1.7182999e-05,1.6261904e-05,2.4695231e-05,5.156372e-05,6.532987e-05,0.00011723935999999999,0.00029401802,11.606236,1.0674359999999998,0.0021845091000000003,84.62861000000001,59.021910000000005,0.0008424006,6.305706000000001,0.08219934000000001,271.07710000000003,0.0173467412,0.0015873938199999996,0.1568986,1030.7208000000003,0.0173467412,0.0015873938199999996,0.014508801999999998,427.72725900000006,0.0173467412,0.0015873938199999996,0.010927111,430.216036,0.0173467412,0.0015873938199999996,0.007306908000000001,6.734862e-05,8.853073e-05,0.023764559,22.2745702,0.08616655000000002,0.008254853,0.005185817999999999,2.6234756999999997e-05,0.00025959504
73,1607484000,16.21833,16.21833,-0.0049798559999999995,-0.7142776000000001,7.55588,3.2871140000000003,6.912736,6.0598849999999995,0.42813391999999995,7.109978000000001,3.2585909999999996e-05,1.549988e-05,1.4951371e-05,1.9235246999999997e-05,3.8008100000000006e-05,4.1617095e-05,6.684682000000002e-05,0.00015354785,6.923622999999999,1.1839333,0.0012254543999999997,89.52972999999999,64.50737999999998,0.0005388385000000001,6.138453,0.062292610000000005,170.9595,0.01776918808,0.0016269065710000003,0.12136740000000001,609.0336,0.01776918808,0.0016269065710000003,0.013265587,375.53375000000005,0.01776918808,0.0016269065710000003,0.010165734,380.98157000000003,0.01776918808,0.0016269065710000003,0.006785893999999999,5.5368859999999995e-05,7.623532e-05,-0.057637717,22.3907475,0.06769860999999999,0.006811515,0.004173066,2.2161236e-05,0.00022064071
73,1607484600,15.209240000000003,15.209280000000001,-0.00666626,-0.5331276,7.323711,2.951595,6.825546,5.952294,0.35639265000000003,6.413071,4.263669e-05,2.6186717e-05,2.6231883999999998e-05,3.164348e-05,5.028248e-05,5.598485999999999e-05,8.419834999999999e-05,0.00017435059,6.466717000000001,1.1361592,0.0012769985999999999,88.07982999999999,66.24416,0.0005054604,6.375382,0.05878243,160.6221,0.0257200967,0.0023558521499999997,0.11617298000000001,567.8417,0.0257200967,0.0023558521499999997,0.014448306,492.1438,0.0257200967,0.0023558521499999997,0.011450512999999999,502.14040000000006,0.0257200967,0.0023558521499999997,0.006986989000000001,5.7315359999999994e-05,7.792517000000001e-05,-0.012851936999999999,1.599005,0.041026019999999996,0.0074530429999999995,0.004601653000000001,9.288282e-06,8.750623e-05
73,1607485200,12.139,12.139009999999999,-0.0035830600999999995,-0.6759504000000001,6.361618000000001,2.8120070000000004,5.906917999999999,5.095094,0.30771708000000003,5.515585,3.608668e-05,1.8984377e-05,2.0104564999999998e-05,2.5906841e-05,4.6090460000000006e-05,5.5105599999999996e-05,8.518255e-05,0.00018609213,4.712459999999999,1.355138,0.0014429920000000001,89.22003,73.68439,0.0004031568,6.500081,0.054296920000000005,126.90780000000002,0.020725785000000004,0.0018981387,0.09878284,410.7112,0.020725785000000004,0.0018981387,0.012252006,387.04991,0.020725785000000004,0.0018981387,0.00941883,395.33966999999996,0.020725785000000004,0.0018981387,0.006931669,5.801218e-05,7.840815e-05,0.07152520700000001,13.758184199999999,0.06064576999999999,0.007223145,0.004481133,2.1249379e-05,0.00021780747
73,1607485800,13.120770000000002,13.12079,-0.0034402492,-0.9159024,6.129562000000001,3.036072,5.724288,4.97959,0.29525798999999997,5.450125,5.0379190000000006e-05,3.3889094e-05,3.5714767e-05,4.2565312e-05,6.516141e-05,7.625818699999999e-05,0.00011625572999999999,0.00023743623000000002,5.365587,1.192852,0.0013080074,83.23554999999999,70.37619,0.00043576140000000003,6.352206,0.056499339999999995,135.9415,0.031975269099999995,0.00292918271,0.10453523999999999,464.4076,0.031975269099999995,0.00292918271,0.013504818999999998,553.42374,0.031975269099999995,0.00292918271,0.010624552999999998,567.82936,0.031975269099999995,0.00292918271,0.006740765,5.370145e-05,7.403573999999999e-05,0.021705339,18.8201122,0.06368225,0.006753539,0.004230955,2.1365053999999997e-05,0.00022236501000000002
73,1607486400,10.661759,10.661779,-0.000664062,-0.9160799000000001,5.756576,2.638772,4.982439,4.399821,1.18950905,5.6354587,2.786134e-05,1.0904878999999999e-05,1.1538749000000001e-05,1.6998246000000002e-05,3.828845e-05,4.9284779999999985e-05,8.086883e-05,0.00019477247,5.141849,0.18737493999999996,0.0012430074,75.26456999999999,55.39858,0.00035423283000000005,6.58108,0.04687468,110.12201999999999,0.014885175,0.0013626283000000002,0.09627812,444.47650000000004,0.014885175,0.0013626283000000002,0.012113462,280.41778999999997,0.014885175,0.0013626283000000002,0.009027474,285.81718,0.014885175,0.0013626283000000002,0.006827999999999999,5.99545e-05,8.0476e-05,0.006371458999999999,32.44380917,0.09801164000000001,0.006604186000000001,0.0042379670000000005,2.4998849000000003e-05,0.00022778301999999999
73,1607487000,2.478275,2.478295,0.01790114,-1.331762,2.81371,1.4055779999999998,2.4137980000000003,2.215605,0.021029735,1.0240747000000001,2.7219370000000004e-05,7.802276999999999e-06,8.558361999999999e-06,1.1176967000000001e-05,2.302115e-05,3.0717659999999996e-05,3.487819e-05,7.016177e-05,1.183984,0.05444103,0.0005178029,74.62464,54.46146,8.229692000000001e-05,6.73707,0.024358929999999997,27.50933,0.0024929553,0.00022754031000000001,0.05036456,104.31257000000001,0.0024929553,0.00022754031000000001,0.007057495,48.46155900000001,0.0024929553,0.00022754031000000001,0.003952629,48.810131,0.0024929553,0.00022754031000000001,0.006690671999999999,5.124305000000001e-05,7.156841999999999e-05,-0.015856000000000002,1.987122,0.04074311,0.005854641,0.004048596999999999,1.0007424e-05,7.97797e-05
73,1607487600,8.099421111111111,8.099445555555555,0.01127945,-1.24599313,4.430134444444445,2.241703333333333,3.5974855555555556,3.383687777777778,0.3432789,4.030577444444444,3.17973e-05,1.4267686000000002e-05,1.4186889999999999e-05,1.8599205555555554e-05,3.296574333333333e-05,3.824799555555556e-05,5.5206325555555556e-05,0.00011743666666666666,4.001867000000001,0.04694673333333334,0.0005877821111111111,71.66369999999999,52.979511111111115,0.0002694807111111111,6.293684444444445,0.039095477777777776,86.62156666666667,0.005839763666666667,0.0005337662,0.08060356666666667,351.33967777777775,0.005839763666666667,0.0005337662,0.009333787777777776,137.1721822222222,0.005839763666666667,0.0005337662,0.006057298888888889,137.8851511111111,0.005839763666666667,0.0005337662,0.006512368888888889,5.108201111111111e-05,7.138673333333333e-05,1.7388888888889317e-05,25.13984888888889,0.0706811,0.005615709777777779,0.0034251704444444447,1.915231333333334e-05,0.0001791850888888889
