StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607488200,10.884489,10.884501,-0.004896696999999999,-0.8144670000000002,5.739362,2.544854,4.8628480000000005,4.107837000000001,0.88157526,5.95,2.345472e-05,6.657336100000001e-06,6.31356e-06,1.0325519e-05,2.1129855e-05,2.8971450000000002e-05,5.618067e-05,0.00013723392000000002,5.2496597000000005,0.19140679,0.0009025285,77.40074999999999,55.77196,0.00036185016,6.429615,0.045892779999999994,116.95725,0.008336518900000001,0.0007625022500000001,0.09290984000000001,465.38773999999995,0.008336518900000001,0.0007625022500000001,0.010229393,178.51677999999998,0.008336518900000001,0.0007625022500000001,0.006954175999999999,180.36522,0.008336518900000001,0.0007625022500000001,0.005693645,3.586759e-05,5.6219339999999995e-05,0.05032595999999999,85.99212399999999,0.09755916,0.0036765394,0.0013615645700000001,2.9595757e-05,0.00030949183
73,1607488800,12.051845,12.051864,-0.0003304509499999999,-1.1905776,5.763099,2.936105,5.288411,4.677968000000001,0.43548995,5.1371009999999995,4.450285e-05,2.7559962000000003e-05,2.9961773e-05,3.3360336e-05,4.754067e-05,6.168612999999999e-05,8.762869e-05,0.00018079986999999998,5.517555,0.5070585000000001,0.0008145837999999999,81.73261,62.58737,0.0004006465,6.397386,0.05357326,129.72797,0.014477240959999998,0.00132552688,0.10438948,490.8275,0.014477240959999998,0.00132552688,0.011420376,277.71679000000006,0.014477240959999998,0.00132552688,0.008335780999999999,283.18966,0.014477240959999998,0.00132552688,0.006580599000000001,5.387371e-05,7.440945e-05,-0.099072649,44.2402629,0.09851916999999999,0.006416993,0.0038159189999999996,2.1805351e-05,0.00020800303999999998
73,1607489400,5.848048,5.848066,0.0011718346,-1.216033,4.249740999999999,2.1576910000000002,3.9067570000000003,3.290164,0.02157265,2.373106,3.070171e-05,1.2120253e-05,1.7988801e-05,1.5908416999999998e-05,2.3543608e-05,3.521879e-05,4.216202e-05,7.825356e-05,2.0834479999999997,0.8395395999999999,0.0007982074,96.63118,78.78667,0.0001942554,6.3110230000000005,0.039335339999999996,62.799580000000006,0.0178995373,0.00163961504,0.06676109000000001,182.8972,0.0178995373,0.00163961504,0.009872645000000001,298.34072000000003,0.0178995373,0.00163961504,0.007049966,307.21509000000003,0.0178995373,0.00163961504,0.006679840000000001,5.112274e-05,7.119664999999999e-05,-0.005430168999999999,1.6410483,0.03960358,0.006673965999999999,0.004250110999999999,8.377221999999999e-06,7.041606e-05
73,1607490000,11.494982000000002,11.495003999999998,-0.0008737206999999998,-1.2029631999999997,5.630835,2.885383,4.92975,4.34147,0.6391245,5.5657049999999995,2.696561e-05,9.9771e-06,1.1732915e-05,1.2111919e-05,4.1174861000000004e-05,7.82759e-05,4.402224e-05,0.00013383415,5.149397,0.5969899,0.0007597685,84.36451000000001,65.30650999999999,0.00038237590000000005,5.889929,0.052184610000000006,128.27389,0.022290754000000003,0.00204155924,0.09907269999999999,458.4438,0.022290754000000003,0.00204155924,0.011667153000000001,384.06364,0.022290754000000003,0.00204155924,0.008699003,394.22263000000004,0.022290754000000003,0.00204155924,0.008240191,0.00014752232000000002,0.00016763328,0.047550287000000004,11.88726,0.08684803,0.011547746,0.0053548250000000006,9.6111382e-05,0.0005089363199999999
73,1607490600,7.752826000000001,7.752846,-0.00085453789,-1.4068229999999997,4.671855,2.513546,4.120137000000001,3.5947090000000004,0.20431507,3.313539,3.205204e-05,1.4109581999999999e-05,1.5847323e-05,1.9571451999999996e-05,4.032229e-05,6.815159e-05,6.524832e-05,0.0001372906,3.128991,0.7462185,0.0008295889000000001,89.88909000000001,69.69912,0.00025747749999999994,6.4159120000000005,0.04426194000000001,85.63248,0.015962730600000002,0.0014618534499999999,0.0817431,277.2336,0.015962730600000002,0.0014618534499999999,0.010441378,277.49879,0.015962730600000002,0.0014618534499999999,0.007663793,284.57909,0.015962730600000002,0.0014618534499999999,0.0075634460000000014,0.00010601130000000003,0.00012635399,0.04933329999999998,51.534648000000004,0.11793456000000002,0.00880249,0.004829765999999999,8.136097499999999e-05,0.0005837228
73,1607491200,14.238616000000002,14.238643000000001,-0.001118697,-1.3744355000000001,5.994332999999999,3.3199300000000003,5.297412,4.772284000000001,0.62627059,6.315178,6.995063000000001e-05,5.4319696e-05,5.707154700000001e-05,6.8575314e-05,9.360735e-05,0.00011763218,0.00017357111000000002,0.00032815903000000006,6.648662,0.4686742,0.0010389181,77.03372,58.98725,0.00047292870000000003,6.455571999999999,0.058592450000000004,149.89136000000002,0.0071335756,0.0006520448999999999,0.11530100000000001,581.741,0.0071335756,0.0006520448999999999,0.010506015999999998,173.694396,0.0071335756,0.0006520448999999999,0.007359441999999999,174.01816200000002,0.0071335756,0.0006520448999999999,0.007261470000000001,6.872879e-05,8.913184999999999e-05,0.030712294000000008,24.145043299999998,0.10668571,0.008081657,0.005275925,3.2737633e-05,0.00033255271
73,1607491800,7.829815000000001,7.829836,0.0016592919999999997,-1.6297059999999999,4.313606999999999,2.617605,3.916659,3.4270050000000003,0.08571767999999999,3.210619,2.8638840000000004e-05,1.0808062e-05,1.1550697e-05,1.7428659e-05,3.097287e-05,4.4706330000000005e-05,5.769621999999999e-05,0.00012197316999999999,3.2878130000000008,0.6259253,0.0008642554,87.95385,66.04804000000001,0.00025990919999999997,6.386927,0.04583299,84.49722,0.00912326187,0.0008349706219999999,0.08393093,289.8645,0.00912326187,0.0008349706219999999,0.010468325,219.35165,0.00912326187,0.0008349706219999999,0.007619783,220.72566999999998,0.00912326187,0.0008349706219999999,0.0073522729999999994,6.717823e-05,8.741466e-05,-0.037697210999999994,9.8504706,0.05812598,0.008304639999999999,0.005587189000000001,2.0086053000000002e-05,0.00019190712
73,1607492400,8.410697,8.410712,0.0013660032,-1.3870977,4.667693,2.5862290000000003,4.244192,3.755326999999999,0.12992803000000003,3.589123,4.53035e-05,2.8527392999999998e-05,3.0083826999999995e-05,3.9513728000000004e-05,5.310506999999999e-05,7.137469999999999e-05,9.600407e-05,0.00017843252,3.6608779999999994,0.5431838,0.0007668223999999999,84.25244,63.73923,0.0002791525,6.413422,0.04618346999999999,90.02203999999999,0.015958455729999998,0.001461662941,0.08785681999999999,321.92220000000003,0.015958455729999998,0.001461662941,0.010623978000000001,286.20078,0.015958455729999998,0.001461662941,0.007765965,292.97189999999995,0.015958455729999998,0.001461662941,0.007504022000000001,7.285375e-05,9.28753e-05,-0.00856056,21.829021899999997,0.08176069,0.008684365,0.005854420000000001,2.8293027999999998e-05,0.00028278599
73,1607493000,8.245331,8.245349000000001,-0.0012740451,-1.656672,4.3516330000000005,2.694322,3.888418,3.5636200000000002,0.16001309999999996,3.5074529999999995,3.805613e-05,2.0962627e-05,2.2542481e-05,3.1891328e-05,4.198915e-05,5.605512999999999e-05,7.984965999999999e-05,0.00015185448,3.535121,0.5863332,0.0007870284,82.13459999999999,64.24937,0.00027399259999999996,6.289126999999999,0.04695613999999999,89.39212,0.016457974099999998,0.0015073227549999998,0.08706267999999999,312.8169,0.016457974099999998,0.0015073227549999998,0.010324361,283.31824,0.016457974099999998,0.0015073227549999998,0.0075002049999999985,290.66564999999997,0.016457974099999998,0.0015073227549999998,0.007502099000000001,7.142368e-05,9.150595000000001e-05,-0.02429933400000001,4.2457249,0.05512081,0.008802849000000001,0.005744346,1.6646005e-05,0.00015642554000000003
73,1607493600,10.840700000000002,10.84074,-0.00035908619999999996,-1.5008407,5.305137,3.028484,4.82291,4.263805,0.043094480000000004,4.3956669999999995,3.975188e-05,2.3099193999999998e-05,2.4218295e-05,3.2286946e-05,4.910958000000001e-05,6.340742e-05,8.993914e-05,0.00018601614,4.755559,0.6633072,0.0009992079999999997,82.46034,62.24014,0.0003601308,6.369757999999999,0.05198388,115.40230000000001,0.017804241199999998,0.00163053676,0.10093215,417.77709999999996,0.017804241199999998,0.00163053676,0.011641951000000001,347.18251,0.017804241199999998,0.00163053676,0.008762044,353.63694,0.017804241199999998,0.00163053676,0.0074125300000000005,6.853481e-05,8.865923999999998e-05,-0.035239636000000005,13.210177299999998,0.06587755,0.008525129000000001,0.005757202,2.0564840000000003e-05,0.00020621413999999996
73,1607494200,13.991904000000002,13.991927,0.0032489680000000005,-1.4080236,5.945733,3.3145050000000005,5.410553999999999,4.735419,0.88690873,6.435574,4.634273e-05,3.0828600999999994e-05,3.2284574e-05,4.2469488e-05,6.397963000000001e-05,8.452622e-05,0.00012345424000000002,0.00025692824,6.237103,0.7568904,0.0013041803,86.12972,63.61006,0.0004646443,6.476189000000001,0.05649134,146.49380000000002,0.025751926,0.0023586713199999997,0.10994149,543.2897999999999,0.025751926,0.0023586713199999997,0.012828718999999999,465.2682699999999,0.025751926,0.0023586713199999997,0.00984038,476.46075,0.025751926,0.0023586713199999997,0.0075115,7.727141999999999e-05,9.727154e-05,0.07159090500000001,43.139382299999994,0.11474451999999999,0.008705757000000001,0.005796228,3.978472800000001e-05,0.00039315701999999996
73,1607494800,12.766983,12.767026,0.0013540551,-1.544283,5.8436520000000005,3.3259479999999995,5.271274,4.5526,0.10313964999999999,5.234791,5.719426999999999e-05,4.105247999999999e-05,4.3352260000000006e-05,5.509960000000001e-05,7.853545000000001e-05,0.00010287557000000002,0.00014999734000000002,0.0002945349,5.266462000000001,1.1146473000000001,0.001579674,84.92445000000001,67.49942,0.0004234527,6.650949,0.05562089,136.8707,0.018286628399999998,0.00167447199,0.10649133000000002,467.2822,0.018286628399999998,0.00167447199,0.012287119,358.51507200000003,0.018286628399999998,0.00167447199,0.009450631000000001,365.46024,0.018286628399999998,0.00167447199,0.007633274,7.221404e-05,9.246875000000001e-05,-0.016596516999999998,0.7720146999999999,0.043095690000000006,0.009064787000000001,0.006116997000000001,1.0810324e-05,8.181418e-05
73,1607495400,13.39033,13.39034,0.0005121870999999998,-1.500291,6.158924,3.382578,5.446104,4.757544,0.11055277999999999,5.718168,2.8024969999999995e-05,1.1905051e-05,1.2181668000000001e-05,2.0324496e-05,3.847561e-05,5.451789e-05,8.249888999999999e-05,0.00019062274000000002,5.654804,1.0384430999999998,0.0014920536000000001,85.99341,65.53246,0.00044467860000000004,6.359402,0.05756971000000001,142.9954,0.02185927575,0.002002524871,0.1101782,499.1701999999999,0.02185927575,0.002002524871,0.012055598,391.23432999999994,0.02185927575,0.002002524871,0.009149262,400.19422,0.02185927575,0.002002524871,0.007525180000000001,7.177023e-05,9.193463e-05,-0.07039774000000001,17.678364600000002,0.07787430999999999,0.008763324,0.00596982,1.786705e-05,0.00017071707999999998
73,1607496000,28.179899999999996,28.179899999999996,-0.0024211149999999997,-1.5081479999999998,8.352366999999997,4.842703,7.659533999999999,6.9987260000000004,0.30376394,11.705116,7.482109999999999e-05,6.391604600000001e-05,6.3700829e-05,8.0734205e-05,0.00011023736999999998,0.00013417057200000002,0.00021087319000000004,0.00043919276000000003,12.928175999999999,1.158369,0.0022448909999999997,79.78793999999999,58.76307999999999,0.0009366063000000001,6.186495,0.08166031999999998,296.6363,0.0176340244,0.0016135222299999998,0.16530059999999996,1138.7386000000001,0.0176340244,0.0016135222299999998,0.015210249999999998,404.73929,0.0176340244,0.0016135222299999998,0.011654517999999999,407.81573,0.0176340244,0.0016135222299999998,0.007598569000000001,7.154661e-05,9.176915999999999e-05,0.013452593600000002,0.6432547099999999,0.040296030000000004,0.009238662,0.006052104000000001,8.78751e-06,6.967593000000001e-05
73,1607496600,32.52806,32.52807,-0.00190953739,-1.395832,9.617196,5.152948,8.255838,7.536906,1.10818179,15.023092,8.855618000000001e-05,8.407908000000001e-05,7.813963679999998e-05,9.6406929e-05,0.00013060115,0.000156209145,0.00023871179,0.00047871729,15.170514,1.0898525000000001,0.002326035,76.49096999999999,57.09236,0.0010816325,5.756231,0.08642662999999999,338.25989999999996,0.028713062,0.0026280481999999997,0.17795809999999998,1324.6517,0.028713062,0.0026280481999999997,0.017160889999999998,573.9972,0.028713062,0.0026280481999999997,0.013791337,583.4525999999998,0.028713062,0.0026280481999999997,0.00858682,9.987359999999999e-05,0.00012068671,0.04218012000000001,11.203283552999999,0.07815869,0.011323894,0.007683101,2.2713125e-05,0.00021646020000000004
73,1607497200,27.60005,27.60005,0.00020091420000000002,-1.2097287,8.899284,4.625479000000001,8.221414000000001,7.396765,0.32234435,11.351579000000001,7.937540999999999e-05,7.094662199999999e-05,7.1139986e-05,8.9300775e-05,0.0001252239,0.00015587368399999998,0.00024854604000000005,0.00050890989,12.581295999999998,1.215057,0.0023365622000000004,80.11847,59.6275,0.0009167118999999999,6.261926,0.0785192,287.87559999999996,0.032831196,0.0030061070999999997,0.1624971,1101.5465,0.032831196,0.0030061070999999997,0.01701826,615.2938,0.032831196,0.0030061070999999997,0.013815238999999998,629.0448999999999,0.032831196,0.0030061070999999997,0.007870835,8.188058e-05,0.00010245079000000001,0.030917548999999996,15.9525573,0.07385710999999999,0.009686527,0.006314122,2.8777103999999997e-05,0.00028353933
73,1607497800,33.0679,33.06795,-0.0015183423,-1.3601839999999998,9.319034,5.175742,8.75543,8.006984,0.17722448000000002,13.420679999999999,9.150102999999999e-05,9.245173e-05,8.16025922e-05,9.706678099999999e-05,0.00013382521,0.000164875188,0.00025299054399999997,0.00051969816,15.550550000000001,0.9795845,0.002415378,75.25940999999999,55.95300999999999,0.001098894,6.0448900000000005,0.08719966,347.5059,0.015313783000000001,0.0013998467,0.1827312,1369.9879999999998,0.015313783000000001,0.0013998467,0.015610210000000003,354.6293,0.015313783000000001,0.0013998467,0.012525139999999999,357.27697,0.015313783000000001,0.0013998467,0.008343751,9.026459e-05,0.00011123252,0.0016307900000000007,0.5179279,0.04171205,0.010833732999999998,0.007220124,1.0807302e-05,8.198143e-05
73,1607498400,27.632849999999998,27.63288,-0.00029871570000000015,-1.3140899999999998,8.782015999999999,4.693335,7.987182999999999,7.131105,0.8572721,12.25352,6.131914000000001e-05,5.5329549e-05,5.0210254000000004e-05,6.296918e-05,9.624172e-05,0.00012500873,0.00020761704,0.00045432978000000003,12.760101,1.0523764999999998,0.002866482,79.38133,58.541579999999996,0.0009177122000000001,6.3279119999999995,0.07877111,289.2751999999999,0.0233878805,0.0021406122199999996,0.16296090000000002,1119.9849000000002,0.0233878805,0.0021406122199999996,0.01586751,501.54299999999995,0.0233878805,0.0021406122199999996,0.012771425,508.0334,0.0233878805,0.0021406122199999996,0.0076000040000000005,7.506895e-05,9.590276e-05,0.008123710900000001,6.9273194,0.06172035,0.009229794999999999,0.005743344,1.9038742e-05,0.00017677882
73,1607499000,20.373379,20.373403,-0.006319871,-1.0017567,7.762511000000001,3.756946,7.07324,6.21019,1.1098928700000001,9.190197000000001,5.984835000000001e-05,4.4957663000000004e-05,4.6068273e-05,5.506482800000001e-05,7.729840699999999e-05,9.715135e-05,0.00015201844999999998,0.00031392558,9.378162999999999,0.8063222,0.0013685170999999997,80.31147000000001,59.96453000000001,0.0006770225000000001,6.3069049999999995,0.06818518,212.97053999999997,0.016393106799999998,0.0015005014,0.13664343,822.9379999999999,0.016393106799999998,0.0015005014,0.013327925,341.06482,0.016393106799999998,0.0015005014,0.009974466999999999,345.24993,0.016393106799999998,0.0015005014,0.006166215,4.25807e-05,6.326008e-05,-0.04689821000000001,18.368709000000003,0.06840777,0.0058870020000000006,0.0026015865,1.6880735999999998e-05,0.00017666158
73,1607499600,9.944577,9.944593999999999,-0.006321443,-1.2004949999999996,5.422625999999999,2.813135,4.875523,4.280118,0.17162559,4.389660000000001,3.9326830000000006e-05,2.1589486e-05,2.2578605999999997e-05,2.7480056e-05,4.080554e-05,5.2856218000000007e-05,8.5744036e-05,0.00017561091,4.165514,0.8038983,0.002421462,86.63336999999999,68.2426,0.00033004149999999995,6.409364999999999,0.05035647,104.76503,0.0072161924700000005,0.000660225292,0.09232177000000001,364.49436000000003,0.0072161924700000005,0.000660225292,0.009838702,180.72388600000002,0.0072161924700000005,0.000660225292,0.006818060000000001,181.34234600000002,0.0072161924700000005,0.000660225292,0.005667395,3.292495e-05,5.311453e-05,0.1258367,101.3354958,0.07061142000000001,0.0038927852,0.0017528670000000004,2.0242035000000003e-05,0.00021356248999999998
73,1607500200,5.169238,5.1692540000000005,-0.012652576000000002,-0.5110031000000002,4.598688999999999,1.7778459999999998,3.7908029999999995,3.102469,0.51015165,2.7504079999999997,3.005857e-05,1.05403677e-05,1.10375866e-05,1.3297688900000001e-05,1.8027157e-05,2.4842927e-05,3.8952549999999994e-05,7.5660609e-05,1.8724885999999998,0.709722,0.0021984990000000005,96.06563,86.59567999999999,0.00017163632,6.266741000000001,0.03338354,55.92315,0.0087941762,0.0008050213299999999,0.05732005,165.29363,0.0087941762,0.0008050213299999999,0.008898019000000002,153.83977,0.0087941762,0.0008050213299999999,0.005852733000000001,157.65272,0.0087941762,0.0008050213299999999,0.005075060000000001,2.3590810999999998e-05,4.352424e-05,0.07040179099999999,133.71095026,0.09306383,0.0017104133000000001,-5.868869999999998e-05,3.3961520000000005e-05,0.00034106379
73,1607500800,4.878084,4.878103,0.015710524,-0.20004602999999999,4.631317,1.630538,4.089874,3.4353299999999996,0.06950378,2.0370280000000003,2.593499e-05,6.4414616000000005e-06,7.002394700000002e-06,8.600569e-06,1.2530211e-05,1.6730512e-05,2.9018087e-05,6.140240000000001e-05,1.604456,0.8323097,0.002128459,100.69216,85.16676,0.00016186993,6.3698440000000005,0.03306072,52.000710000000005,0.00861280796,0.000788562644,0.05803206999999999,141.15248999999997,0.00861280796,0.000788562644,0.008631486,149.33783,0.00861280796,0.000788562644,0.005692575,152.77341000000004,0.00861280796,0.000788562644,0.004984321,1.5972029999999998e-05,3.553922e-05,-0.021609800000000002,24.664404,0.034223119999999996,0.0016067333,-0.0006939862,7.775437999999999e-06,7.269837000000001e-05
73,1607501400,14.773904000000002,14.773926,0.007714338000000001,-0.4836249,7.2637469999999995,2.863351,6.063599000000001,5.254287,0.99269612,7.3611580000000005,5.5891449999999995e-05,4.1221527e-05,4.1072614e-05,4.7901128000000005e-05,6.7325859e-05,8.747494e-05,0.00013535413,0.00026604255,6.525807,0.8580849,0.002333968,84.12084,69.04065,0.0004907018000000001,6.404011,0.052998880000000005,156.04319,0.027733000799999998,0.0025404786800000004,0.10565563,574.6240999999999,0.027733000799999998,0.0025404786800000004,0.013458122,502.2268,0.027733000799999998,0.0025404786800000004,0.010537789,514.8436899999999,0.027733000799999998,0.0025404786800000004,0.006037946000000001,4.401283e-05,6.347684e-05,-0.06208758999999999,43.003395100000006,0.07044618999999999,0.005121763,0.0024300118,1.8461760000000004e-05,0.0001733355
73,1607502000,18.649476999999997,18.649499,0.00743094347,-0.7857290000000001,8.339655,3.482594,7.076052999999999,6.1966149999999995,1.0289923599999997,8.593142999999998,4.5012009999999996e-05,3.0700924e-05,2.9247203999999994e-05,3.6309202e-05,5.595807e-05,7.313721e-05,0.00011851382,0.00025441852,8.168470000000001,1.1515986000000002,0.0040474940000000004,88.01998999999998,66.04617,0.0006194728000000001,6.459724,0.06396347,197.49989999999997,0.024198533600000002,0.00221591711,0.12744172999999998,720.6952,0.024198533600000002,0.00221591711,0.014318804999999999,466.23704,0.024198533600000002,0.00221591711,0.011245727,475.0111800000001,0.024198533600000002,0.00221591711,0.006400612,5.0765619999999995e-05,7.127111e-05,-0.31621246299999994,28.253580999999997,0.08642166999999998,0.006324881,0.00305431,2.2193848000000002e-05,0.00022675828
73,1607502600,9.208812,9.208842,0.013615760000000001,-0.5628214,6.031271,2.404725,5.432792000000001,4.5987659999999995,0.09615487,3.82789,4.0692690000000004e-05,2.2059726e-05,2.3302472e-05,2.7270304e-05,3.6983881e-05,4.7714497000000004e-05,7.1665452e-05,0.00013716871999999998,3.2369030000000003,1.365442,0.0016742108999999999,97.06852,80.48082000000001,0.00030571179999999996,6.3771260000000005,0.04796191,98.63094999999998,0.01609523142,0.00147403606,0.08315471999999999,287.69010000000003,0.01609523142,0.00147403606,0.010618366,291.784919,0.01609523142,0.00147403606,0.007876697999999998,298.642948,0.01609523142,0.00147403606,0.005523736,2.801939e-05,4.7796730000000005e-05,-0.017579370000000004,5.21101,0.03200351,0.0036582259999999992,0.001011732183,6.80405e-06,4.816114e-05
73,1607503200,9.291031,9.291056000000001,0.013215157,-0.6382979,6.012108,2.428776,5.341252,4.404435,0.43755135,4.149903,2.4717959999999997e-05,6.610438e-06,6.649957e-06,9.470613000000001e-06,1.9954859999999998e-05,2.3260097000000003e-05,3.3010907e-05,7.111512e-05,3.2621200000000004,1.382357,0.0008663887000000001,98.39072,82.94582,0.0003086797,6.120684,0.04726899,99.06067,0.011001818,0.0010070875,0.08085221000000001,287.4395,0.011001818,0.0010070875,0.011022157999999999,246.88367,0.011001818,0.0010070875,0.008246201,249.22722000000005,0.011001818,0.0010070875,0.006311092,4.667511e-05,6.641412999999999e-05,0.003569924,17.7833777,0.06274415,0.005621253,0.0033318020000000005,2.0008949e-05,0.00020006268
73,1607503800,9.501956999999999,9.501971999999999,0.011486396999999999,-0.5806153000000001,6.416859,2.4866080000000004,5.357525,4.446023,0.63472855,4.831838,3.322316e-05,1.5670483000000002e-05,1.6423946e-05,2.2892322e-05,3.2628853e-05,3.957540699999999e-05,6.0928617999999994e-05,0.00012091331000000001,3.368302,1.3814600000000001,0.0008941773999999999,93.74578000000001,80.64527999999999,0.00031548090000000007,6.148678,0.04781125,101.22927999999999,0.01499243394,0.001372964036,0.08264290999999999,295.0383,0.01499243394,0.001372964036,0.010518956999999999,272.316645,0.01499243394,0.001372964036,0.007725823,277.73502500000006,0.01499243394,0.001372964036,0.006278562,4.775624e-05,6.744247e-05,-0.009481125000000003,33.252311999999996,0.08136692999999999,0.0055151259999999995,0.003272014,1.84377e-05,0.00016873348999999998
73,1607504400,13.673222999999998,13.673246,0.0012025053,-0.7859415000000001,6.992351000000001,2.97325,6.098923,5.137504,0.48989586999999996,5.982030999999999,4.53226e-05,2.9040632999999998e-05,3.0477888000000002e-05,3.8308084e-05,5.057835599999999e-05,6.712493899999999e-05,0.00010393416799999999,0.00021424828000000002,5.102867000000002,1.7317819999999997,0.0013960723,94.06867,81.05302,0.0004538398,6.385545,0.053562660000000005,145.51516999999998,0.037135539,0.0034022469,0.09842437000000001,450.941,0.037135539,0.0034022469,0.015414640000000002,691.7448,0.037135539,0.0034022469,0.012615726000000002,707.5441000000001,0.037135539,0.0034022469,0.006028339,4.5237830000000005e-05,6.518175e-05,0.038090399999999996,54.52710300000001,0.08834248,0.0047335384999999995,0.0020264781000000004,3.0989861999999996e-05,0.00030638535
73,1607505000,21.387963,21.387985,-7.67013999999999e-05,-0.9107399,8.094513000000001,3.780485,7.269823,6.340842,0.5385053899999999,9.012623000000001,3.745265e-05,2.2818207e-05,2.2237399299999997e-05,2.8072637e-05,4.4948413e-05,5.7009458e-05,9.3808138e-05,0.00021239172,8.920793,1.7712759999999999,0.0014128214,91.93987,74.57912,0.0007104575,6.0557,0.0661125,224.5516,0.033554692000000004,0.0030732460099999995,0.12811701999999997,782.3611,0.033554692000000004,0.0030732460099999995,0.014723574,618.8043200000001,0.033554692000000004,0.0030732460099999995,0.011645382,633.35652,0.033554692000000004,0.0030732460099999995,0.006057138,4.857499e-05,6.814887e-05,-0.043892151000000004,119.30646200000001,0.11456552,0.00537766,0.0019633884999999997,4.476367699999999e-05,0.00046953101
73,1607505600,19.56315,19.56317,-0.0009602167,-1.0489452,7.921517,3.8412189999999997,7.268059000000001,6.318492,0.5134405400000001,8.279415,7.266059e-05,5.8300471999999985e-05,6.091318999999999e-05,7.129765700000001e-05,9.455288e-05,0.00012035735000000001,0.00018437831,0.00035830177,8.128342,1.6506669999999999,0.0015562288,88.29744000000001,67.86375,0.0006494253,6.455477999999999,0.06332932,207.4386,0.023455421599999998,0.00214780267,0.1303122,718.0258000000001,0.023455421599999998,0.00214780267,0.012839955,439.5312899999999,0.023455421599999998,0.00214780267,0.009852625,448.55631999999997,0.023455421599999998,0.00214780267,0.006105087,4.1724310000000004e-05,6.189498000000002e-05,-0.01025588,7.308893,0.04997447,0.005858006000000001,0.00238106,1.2133167e-05,9.768353999999998e-05
73,1607506200,15.164269999999998,15.1643,0.0019141240000000001,-1.0735489999999999,7.169468,3.403378,6.3335680000000005,5.586657000000001,0.40063427999999995,6.593748000000001,5.173502000000001e-05,3.7021379e-05,3.8636175e-05,4.6803258e-05,6.597537999999999e-05,8.67846e-05,0.00013839163,0.00028642729,6.616912999999999,0.9633267,0.0011665755,81.47405,62.914570000000005,0.0005035694000000001,6.396307999999999,0.05794307,160.0624,0.02320131998,0.002124874232,0.11866890000000001,582.7677000000001,0.02320131998,0.002124874232,0.013487933000000002,439.50267,0.02320131998,0.002124874232,0.010466765999999999,447.79052,0.02320131998,0.002124874232,0.005697731,3.754571e-05,5.762632e-05,0.07576198999999999,79.40107,0.10015895999999999,0.004320134,0.0011840705999999997,2.7213395e-05,0.00026850474000000005
73,1607506800,12.946616,12.946629999999999,0.0022518020000000002,-1.188104,6.227252999999999,3.1214709999999997,5.6172200000000005,5.034941000000001,0.30945248,5.498608,3.183122e-05,1.4760009999999998e-05,1.46510071e-05,1.9306509e-05,3.1695665e-05,4.145302499999999e-05,7.173733299999999e-05,0.00016368534999999999,5.916591,0.5553842,0.00095945,80.18822,58.42763,0.0004303576,6.156016,0.052460040000000006,137.67201999999997,0.010955239500000002,0.00100227064,0.11032803,524.0631999999999,0.010955239500000002,0.00100227064,0.011745783000000001,232.48992999999996,0.010955239500000002,0.00100227064,0.008695866,235.60045999999997,0.010955239500000002,0.00100227064,0.005504899000000001,2.8805099999999993e-05,4.897156e-05,-0.05157247499999999,15.260546999999999,0.047144420000000006,0.0032230219,0.0006619003,9.7632e-06,6.907083999999999e-05
