StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607507400,2.3345520000000004,2.33457,0.005028645,-1.4213449999999999,2.747483,1.375611,2.2632319999999995,2.005375,0.08219073,1.0377891,2.4152669999999998e-05,5.4647703e-06,5.7760154e-06,7.385120000000001e-06,1.0926904999999999e-05,1.4693931000000002e-05,2.3274861e-05,4.5977390000000004e-05,1.0999587,0.066917,0.0002809956,76.47247,55.59779999999999,7.758169e-05,6.188554999999999,0.023406909999999996,24.9478,0.0030112876500000005,0.0002752105800000001,0.04817949,96.79299,0.0030112876500000005,0.0002752105800000001,0.006929436,54.420821000000004,0.0030112876500000005,0.0002752105800000001,0.003783877,55.061007,0.0030112876500000005,0.0002752105800000001,0.004845451,1.477975e-05,3.443723e-05,-0.03504340499999999,36.91218,0.03840623,-0.0006528514699999999,-0.0017504630999999999,9.132136e-06,5.353267000000001e-05
73,1607508000,1.397045,1.397065,0.015505605,-1.557982,2.0852130000000004,1.0937852,1.69269,1.5443719999999999,0.021679979999999998,0.6021563999999999,2.1420669999999998e-05,2.4318957e-06,2.6608182e-06,3.7142607999999994e-06,5.9718440000000005e-06,8.297003e-06,1.3111871000000001e-05,2.4293426e-05,0.6487368,0.04947687,0.00024537,81.14818,57.30561,4.643489e-05,6.333229000000001,0.0186965,15.486669999999998,0.0005879646500000001,5.31135285e-05,0.0373092,57.532439999999994,0.0005879646500000001,5.31135285e-05,0.005969737000000001,20.078207,0.0005879646500000001,5.31135285e-05,0.0025691290000000003,19.392544,0.0005879646500000001,5.31135285e-05,0.004774058999999999,1.4035790000000001e-05,3.339809e-05,-0.12569781,50.28428,0.04255362,-0.0013581465000000001,-0.002182172,1.0328592000000001e-05,6.275821e-05
73,1607508600,1.4779440000000001,1.4779639999999998,0.02491884,-1.2864970000000002,2.283669,1.0861274,1.892307,1.720702,0.019217980000000003,0.6217908000000001,2.1405230000000002e-05,2.6182707e-06,2.9250693999999997e-06,4.186412e-06,6.856362999999999e-06,9.944907000000001e-06,1.6198148000000005e-05,3.128459e-05,0.6775758,0.060987309999999996,0.00033015050000000004,76.70996,58.42484999999999,4.910986e-05,6.467497999999999,0.01843604,16.143340000000002,0.0015375149800000002,0.00014017376349999999,0.03816771000000001,59.96038,0.0015375149800000002,0.00014017376349999999,0.006432752999999999,31.714886999999997,0.0015375149800000002,0.00014017376349999999,0.0031067769999999994,31.660681,0.0015375149800000002,0.00014017376349999999,0.004765105,1.393581e-05,3.322574e-05,0.14302921,49.82021,0.04276759000000001,-0.0013304159999999998,-0.0022805769999999998,9.993293000000002e-06,5.3913320000000006e-05
73,1607509200,1.237171,1.237189,0.02094729,-1.198517,2.1496420000000005,0.9856273,1.770654,1.594697,0.015148742000000001,0.5260868000000001,2.1660040000000002e-05,2.8687259e-06,3.275238e-06,4.535732e-06,7.277596e-06,1.0599424999999999e-05,1.7360179e-05,3.335684e-05,0.5487764,0.06941177000000001,0.00031234000000000004,80.58205000000001,61.36204,4.104223e-05,6.641405000000001,0.01657134,13.52217,0.0008850026399999999,8.04295636e-05,0.03431417,48.38021,0.0008850026399999999,8.04295636e-05,0.005940095,20.536883999999997,0.0008850026399999999,8.04295636e-05,0.002516608,20.147561,0.0008850026399999999,8.04295636e-05,0.004748218,1.320986e-05,3.252073e-05,-0.012609829999999994,53.86541999999999,0.042096,-0.0015411529999999998,-0.002390411,9.678153e-06,5.5634549999999994e-05
73,1607509800,1.4388479999999997,1.4388679999999998,0.015577009999999999,-1.5746189999999998,2.12414,1.115502,1.739865,1.581873,0.010434709,0.5966551,2.0611620000000002e-05,1.9036943999999997e-06,2.1029735e-06,3.1948953e-06,5.668528999999999e-06,8.169864999999999e-06,1.4029804999999998e-05,2.765238e-05,0.6554323,0.06365005,0.0002753181,81.46215000000001,58.887600000000006,4.779125e-05,6.3655729999999995,0.01891685,15.815570000000003,0.0015938784500000001,0.000145313462,0.037612519999999997,58.16898,0.0015938784500000001,0.000145313462,0.006375204,31.914538000000004,0.0015938784500000001,0.000145313462,0.003032967,31.895198,0.0015938784500000001,0.000145313462,0.004732561000000001,1.295759e-05,3.216320000000001e-05,0.014144049999999997,49.326480000000004,0.03981948,-0.0014476520000000002,-0.0022347639999999998,9.441302000000001e-06,5.4113679999999995e-05
73,1607510400,1.520888,1.5209079999999997,0.01143455,-1.6523280000000002,2.1342290000000004,1.1557979999999999,1.720589,1.566497,0.020119707000000004,0.6432805,2.2808860000000002e-05,3.9267515e-06,4.3702649999999996e-06,5.626913599999999e-06,8.684133999999998e-06,1.2404763000000002e-05,1.9283984e-05,3.6019299999999996e-05,0.6954017000000001,0.06469185,0.0002549424,78.60802,58.59955,5.051703e-05,6.299289,0.019528419999999998,16.44737,0.00202838832,0.00018512406099999997,0.03852217,60.96267,0.00202838832,0.00018512406099999997,0.006264701,35.566987999999995,0.00202838832,0.00018512406099999997,0.002957846,35.93054000000001,0.00202838832,0.00018512406099999997,0.004770249,1.443716e-05,3.373169e-05,-0.032994060000000006,47.846799999999995,0.04158966,-0.0012793813,-0.002112343,1.0248214999999999e-05,6.1010269999999985e-05
73,1607511000,1.538658,1.5386769999999999,0.009709226999999999,-1.6111809999999998,2.1631030000000004,1.1565470000000002,1.751565,1.598673,0.02304666,0.6567654,2.2535860000000003e-05,3.8903077e-06,4.1842667e-06,5.451514e-06,8.138499e-06,1.1167246999999999e-05,1.7175871e-05,3.1874480000000007e-05,0.7040974,0.06491633,0.0002287955,82.07237999999998,58.501560000000005,5.111209e-05,6.358022000000001,0.01954715,16.61986,0.00319685709,0.00029232552890000004,0.038814299999999996,61.85818999999999,0.00319685709,0.00029232552890000004,0.0066637680000000005,54.042665,0.00319685709,0.00029232552890000004,0.0033560589999999993,55.131624,0.00319685709,0.00029232552890000004,0.004758507,1.3640680000000002e-05,3.299623e-05,-0.12194460199999999,47.45907,0.040983359999999996,-0.001281851,-0.002136739,9.609576999999999e-06,5.6446019999999996e-05
73,1607511600,1.542678,1.542699,0.01301794,-1.4861380000000002,2.224644,1.137303,1.8254820000000003,1.683052,0.015170132999999997,0.6471522000000001,2.382089e-05,5.0507333e-06,5.5088097e-06,7.012328e-06,1.0176614000000002e-05,1.4279264e-05,2.2462762e-05,4.223592e-05,0.7250989000000001,0.04580223,0.00032637789999999996,77.8273,56.01411999999999,5.1210329999999995e-05,6.672712,0.01918703,16.49841,0.00147240841,0.00013416834000000002,0.03935296,63.57192,0.00147240841,0.00013416834000000002,0.006231932000000001,29.113875000000007,0.00147240841,0.00013416834000000002,0.002934992,29.065921999999993,0.00147240841,0.00013416834000000002,0.004744898,1.304632e-05,3.237627e-05,0.034903439999999994,45.60577000000001,0.03865787,-0.001297066,-0.0021696090000000003,8.980182e-06,5.264629e-05
73,1607512200,1.3812200000000001,1.3812380000000002,0.009884957000000002,-1.570368,2.089564,1.089108,1.6815120000000001,1.5457990000000001,0.013979894999999997,0.5795255,2.144823e-05,2.4301468e-06,2.620773e-06,3.7652113e-06,6.014893000000001e-06,8.618125e-06,1.3976281e-05,2.6301125e-05,0.6455505,0.04472389,0.00026746920000000006,80.98069,56.5586,4.5884179999999995e-05,6.330175,0.018428870000000003,14.931539999999998,0.00212293318,0.00019379129800000002,0.03716482,56.700620000000015,0.00212293318,0.00019379129800000002,0.006461583,37.032603,0.00212293318,0.00019379129800000002,0.0031083220000000006,37.392229,0.00212293318,0.00019379129800000002,0.004770146,1.3227030000000003e-05,3.268507e-05,0.07479395000000001,46.407579999999996,0.0378506,-0.00143296,-0.0022868619999999997,9.294138999999998e-06,5.03526e-05
73,1607512800,1.388841,1.38886,0.008403604,-1.665708,2.013775,1.103925,1.6184370000000001,1.496671,0.010153134,0.5759584,2.167533e-05,2.7268579e-06,2.9322306e-06,4.0738321e-06,6.319173999999999e-06,9.037688e-06,1.4143665999999998e-05,2.7848289999999995e-05,0.6491949,0.04489416,0.00025091100000000004,79.17433000000001,56.544889999999995,4.615324000000001e-05,6.294728999999999,0.01878503,15.096970000000002,0.0022341103600000004,0.0002040039905,0.037332220000000006,57.296530000000004,0.0022341103600000004,0.0002040039905,0.006586175,41.83547299999999,0.0022341103600000004,0.0002040039905,0.00322808,42.23698900000001,0.0022341103600000004,0.0002040039905,0.004735026000000001,1.244923e-05,3.177454e-05,0.12192171,45.878159999999994,0.03700264999999999,-0.001465652,-0.002259156,8.817162e-06,4.936509e-05
73,1607513400,1.5476580000000002,1.547677,0.009895593999999999,-1.578346,2.1702660000000003,1.151986,1.765704,1.633136,0.009969323,0.6400341,2.431005e-05,5.676999999999999e-06,6.077704100000001e-06,7.3040188e-06,1.0540931e-05,1.3778249e-05,2.0516246999999997e-05,3.748785e-05,0.7299335000000001,0.043525350000000004,0.0002597341,76.36645,55.67938,5.142463e-05,6.335298,0.019603080000000002,16.73095,0.0008303599,7.5352227e-05,0.03961393999999999,64.43744999999998,0.0008303599,7.5352227e-05,0.00581032,18.583458,0.0008303599,7.5352227e-05,0.002494944,18.185513,0.0008303599,7.5352227e-05,0.004728181999999999,1.279331e-05,3.204856e-05,0.010849704999999992,46.883430000000004,0.03840599,-0.0013268750000000001,-0.0021496560000000007,8.731561000000001e-06,4.997568e-05
73,1607514000,1.6757849999999999,1.675805,0.010058171,-1.4860929999999999,2.3218829999999997,1.1824440000000003,1.8918959999999998,1.744555,0.015266686000000002,0.6992079,2.262633e-05,3.991352200000001e-06,4.3259137e-06,5.771564000000001e-06,8.920195000000001e-06,1.2608725000000002e-05,2.0482174e-05,4.035894e-05,0.7943296,0.043147769999999995,0.00031116450000000007,77.00697999999998,55.275479999999995,5.564278e-05,6.567135,0.02004025,17.99104,0.00194735423,0.000177647317,0.04116501,69.72260000000001,0.00194735423,0.000177647317,0.006652976,39.355545,0.00194735423,0.000177647317,0.0034004969999999997,39.486782,0.00194735423,0.000177647317,0.004728235999999999,1.287086e-05,3.21004e-05,-0.16418562000000003,45.107049999999994,0.037215399999999996,-0.0012172769,-0.0020888289999999995,8.959536999999999e-06,5.5569159999999994e-05
73,1607514600,1.873624,1.8736420000000003,0.008198865000000001,-1.6446429999999999,2.26443,1.273357,1.8686070000000001,1.7550529999999998,0.011040827,0.7711223,2.1889e-05,3.430941e-06,3.7374073000000006e-06,5.1465786e-06,8.277810000000001e-06,1.1878958e-05,1.959775e-05,3.933627e-05,0.9001490999999999,0.03626376,0.0003024753,74.52516,53.95761,6.225633e-05,6.5182020000000005,0.02150803,19.6781,0.0016666423,0.00015198410200000003,0.0436988,78.39604,0.0016666423,0.00015198410200000003,0.006373248,37.666097,0.0016666423,0.00015198410200000003,0.0031714219999999993,37.50428599999999,0.0016666423,0.00015198410200000003,0.004734276,1.3153359999999999e-05,3.239869e-05,0.050742529999999994,43.05072,0.037774,-0.0011269654,-0.0019298490000000002,8.919087e-06,4.5127669999999996e-05
73,1607515200,1.76293,1.7629499999999996,0.004360166599999999,-1.6925820000000003,2.174615,1.2400470000000001,1.7549040000000002,1.6506509999999999,0.018738436999999997,0.7366339999999999,2.4058060000000003e-05,5.206952e-06,5.558621e-06,6.91033e-06,1.0106945999999999e-05,1.3468243e-05,2.1507206e-05,3.8143200000000004e-05,0.8452641,0.03581704,0.0002760537,76.30310999999999,54.21148000000001,5.858126e-05,6.488908,0.02108918,18.68114,0.0027674789300000005,0.00025281711999999997,0.042331379999999995,73.75823,0.0027674789300000005,0.00025281711999999997,0.006702498000000001,49.229288,0.0027674789300000005,0.00025281711999999997,0.003469274,49.992815,0.0027674789300000005,0.00025281711999999997,0.004755735,1.3425460000000001e-05,3.2811130000000004e-05,0.03143066999999999,48.24168,0.04227456,-0.0012234220999999999,-0.002008062,9.484761e-06,6.108602e-05
73,1607515800,1.2601137000000002,1.2601335,0.007757154,-1.6891310000000002,1.939482,1.0508902,1.5185330000000001,1.398381,0.017533152,0.5352509000000001,2.2046789999999996e-05,3.1893066000000003e-06,3.5129842e-06,4.590193e-06,6.857687999999999e-06,9.531803e-06,1.4726154000000002e-05,2.7800969999999998e-05,0.5869465,0.04254561,0.0004867372,79.76801,57.23107,4.1867110000000005e-05,6.404589000000001,0.01792403,13.800480000000002,0.00135863191,0.000123744028,0.03524634,51.57284,0.00135863191,0.000123744028,0.005963629999999999,25.621457,0.00135863191,0.000123744028,0.002553223,25.608510000000003,0.00135863191,0.000123744028,0.004722464,1.229171e-05,3.1553910000000004e-05,-0.23346155,52.710119999999996,0.03897354,-0.0016226070000000003,-0.002308597,8.938549e-06,5.289445999999999e-05
73,1607516400,1.279735,1.279753,0.013942069999999997,-1.5897510000000001,2.018985,1.0517417,1.630774,1.484632,0.013710024999999997,0.538435,2.080056e-05,1.8845391999999998e-06,2.0892668e-06,2.9844235000000003e-06,5.013771e-06,7.439903999999999e-06,1.1850224e-05,2.2110466e-05,0.5887736,0.05050911,0.0005160685999999999,82.67368,57.967639999999996,4.251983e-05,6.318464,0.01787156,14.046090000000001,0.00085450895,7.75807821e-05,0.035565820000000005,52.023709999999994,0.00085450895,7.75807821e-05,0.005933646,20.913406,0.00085450895,7.75807821e-05,0.002496865,20.493282,0.00085450895,7.75807821e-05,0.004738849,1.208645e-05,3.147312e-05,0.13316196999999996,47.678470000000004,0.037687290000000005,-0.001599509,-0.00234282,8.801852e-06,5.176166e-05
73,1607517000,1.207672,1.20769,0.018812390000000002,-1.5214389999999998,2.021723,1.0159144999999998,1.632274,1.474882,0.009573788,0.5015092999999999,2.139922e-05,2.3501729000000003e-06,2.5604220999999998e-06,3.5606689000000003e-06,5.6193420000000005e-06,7.953763e-06,1.2641753e-05,2.4223005999999998e-05,0.5461634,0.05712821999999999,0.0004828547,82.94973,59.60761000000001,4.013046e-05,6.420369000000001,0.01689801,12.807510000000002,0.0018290264,0.00016683719000000003,0.0339907,47.42044,0.0018290264,0.00016683719000000003,0.006511807,35.02888299999999,0.0018290264,0.00016683719000000003,0.003115611,35.201783000000006,0.0018290264,0.00016683719000000003,0.004734730999999999,1.171966e-05,3.114183e-05,0.09468038000000001,46.684490000000004,0.03486623,-0.001559573,-0.0023567849999999997,8.198544e-06,4.406818e-05
73,1607517600,1.0450368,1.0450559,0.018756110000000003,-1.5943799999999997,1.8516559999999997,0.9526119,1.4759309999999999,1.336317,0.01138833,0.4472506,2.183092e-05,2.8964276e-06,3.1875226999999997e-06,4.2685056e-06,6.41901e-06,9.062268e-06,1.4281174e-05,2.6804392e-05,0.4736861,0.04843199000000001,0.0003309033,77.99398,59.38453,3.471749000000001e-05,6.616085,0.01593191,11.20513,0.0007169375,6.50188571e-05,0.03164118,41.07786,0.0007169375,6.50188571e-05,0.0057954569999999995,17.308932,0.0007169375,6.50188571e-05,0.0023302950000000005,16.899889,0.0007169375,6.50188571e-05,0.004727289,1.1584410000000001e-05,3.088724000000001e-05,-0.06013414,45.98834,0.03693122,-0.001621884,-0.002373925,8.316915e-06,5.060398e-05
73,1607518200,1.0339059000000002,1.0339246000000002,0.02285226,-1.56204,1.868494,0.9430285999999999,1.4820090000000001,1.3490300000000002,0.012100121,0.43843390000000004,2.1376620000000003e-05,2.6098746999999995e-06,2.9379583e-06,3.920285e-06,5.996083e-06,8.587511e-06,1.3720224e-05,2.5148490000000004e-05,0.470322,0.046211789999999996,0.00035333779999999996,78.19294,59.07958,3.43502e-05,6.613455999999999,0.01585802,11.23218,0.00113696618,0.00010352097100000001,0.03151004,40.75034,0.00113696618,0.00010352097100000001,0.005876517,21.819238000000002,0.00113696618,0.00010352097100000001,0.002433204,21.729706,0.00113696618,0.00010352097100000001,0.0047372659999999995,1.213309e-05,3.131799e-05,0.009008412799999999,42.1314,0.03608428,-0.001446253,-0.0022857859999999997,8.02077e-06,4.562606e-05
73,1607518800,0.6792656,0.6792847,0.031205700000000003,-1.528656,1.538636,0.754275,1.2042375,1.0579061,0.011914883999999999,0.2918173,2.147597e-05,2.3451472e-06,2.6654042e-06,3.5566441e-06,5.240499e-06,7.413012999999999e-06,1.1272171999999999e-05,1.9873373e-05,0.2796292,0.05962276,0.00032501139999999997,85.86849,69.98646,2.2557089999999997e-05,6.636548,0.01263532,7.449732999999999,0.0006095499499999999,5.517088900000001e-05,0.02381164,24.240270000000002,0.0006095499499999999,5.517088900000001e-05,0.005571152,13.638784999999999,0.0006095499499999999,5.517088900000001e-05,0.0019387410000000001,13.217913999999999,0.0006095499499999999,5.517088900000001e-05,0.004723892,1.1317344e-05,3.058252e-05,-0.5170355,51.678189999999994,0.03527024,-0.0018621500000000004,-0.0026309650000000003,8.202062e-06,4.670515e-05
73,1607519400,0.4847702,0.4847898,0.0490516,-1.357593,1.425229,0.6319308,1.10092,0.9288661000000001,0.008592845999999998,0.21072510000000003,2.0027290000000003e-05,6.476495e-07,8.534491999999999e-07,1.5079326e-06,2.6414460000000002e-06,4.204163e-06,6.901645e-06,1.1842401e-05,0.1749536,0.0670553,0.000343857,94.83471,77.91066000000001,1.6092519999999997e-05,6.698086999999999,0.010807009999999999,5.6451530000000005,0.0010526721000000002,9.575969700000001e-05,0.019398480000000003,15.55258,0.0010526721000000002,9.575969700000001e-05,0.005958293000000001,20.55794,0.0010526721000000002,9.575969700000001e-05,0.002179719,20.393227000000003,0.0010526721000000002,9.575969700000001e-05,0.004726243,1.0249372e-05,2.9737739999999994e-05,-0.4081824399999999,56.400890000000004,0.03360103,-0.002288852,-0.0029428780000000003,7.496139e-06,4.29591e-05
73,1607520000,0.5291077999999999,0.5291273999999999,0.03479811000000001,-1.500909,1.421669,0.6698566999999999,1.07152,0.9415788,0.008897514,0.2293781,2.035517e-05,9.296037e-07,1.1544411e-06,1.8113551000000001e-06,3.010715e-06,4.544322000000001e-06,7.563306000000001e-06,1.3165173e-05,0.19549310000000003,0.06866225000000001,0.00036485339999999997,94.69934,76.12048999999999,1.7558570000000003e-05,6.730253,0.011527609999999999,6.061452,0.0011023009100000001,0.00010030395299999999,0.020451990000000003,17.241899999999998,0.0011023009100000001,0.00010030395299999999,0.005922582,19.971192,0.0011023009100000001,0.00010030395299999999,0.0021650169999999995,19.869449000000003,0.0011023009100000001,0.00010030395299999999,0.00473275,1.0241679e-05,2.976675e-05,-0.19594451999999998,52.07591,0.03377652,-0.002217239,-0.002876259,7.53537e-06,4.285154e-05
73,1607520600,0.5084603999999999,0.5084799,0.02800826,-1.552689,1.352927,0.6609944,1.0268195,0.9143529999999999,0.006459503,0.21911719999999998,2.012024e-05,7.322291e-07,9.375525999999999e-07,1.592373e-06,2.741126e-06,4.19152e-06,6.693548e-06,1.1177896000000001e-05,0.19045030000000002,0.06341457,0.0003353226,95.13631000000001,75.1534,1.6875209999999998e-05,6.633715,0.011321359999999999,5.767625000000001,0.00134039993,0.00012214934000000002,0.020111510000000003,16.63961,0.00134039993,0.00012214934000000002,0.006042339000000001,24.703829500000005,0.00134039993,0.00012214934000000002,0.0022828006,24.732643200000002,0.00134039993,0.00012214934000000002,0.0047377800000000005,1.0600353999999998e-05,3.0194680000000003e-05,-0.304626108,64.50838,0.0380086,-0.002410517,-0.0029935249999999995,8.532011e-06,4.722217e-05
73,1607521200,0.6330205999999999,0.6330402,0.019356313999999996,-1.6189140000000002,1.4463069999999998,0.7391684,1.100698,0.9934051,0.011358828000000001,0.2718925,2.080864e-05,1.3349606e-06,1.5194069300000002e-06,2.1117341e-06,3.2634705000000003e-06,4.726605e-06,7.269945300000001e-06,1.3608276e-05,0.25541559999999996,0.06062381,0.0004358539000000001,88.88458,70.58663999999999,2.1023050000000002e-05,6.4229780000000005,0.01254963,6.8753470000000005,0.0011420279799999999,0.00010397517,0.023007259999999998,22.235400000000002,0.0011420279799999999,0.00010397517,0.005780503,20.549346000000003,0.0011420279799999999,0.00010397517,0.0020876844000000004,20.4712968,0.0011420279799999999,0.00010397517,0.004624553000000001,7.2507660000000004e-06,2.681761e-05,0.40129713999999994,84.07349,0.03622138,-0.002282827,-0.0028945989999999994,6.215115e-06,4.4160090000000004e-05
73,1607521800,0.6067294000000001,0.6067491,0.035301240000000005,-1.575822,1.442894,0.7265167,1.151024,1.0007559000000001,0.007223659,0.2581352,2.001304e-05,8.809786e-07,1.0018013e-06,1.5312261999999998e-06,2.4788635e-06,3.5537796999999994e-06,5.73581e-06,1.0769313e-05,0.24751230000000005,0.05539501,0.0004308898,89.91672,68.55715000000001,2.015422e-05,6.513524000000001,0.01210002,6.547385,0.00099922175,9.088860679999999e-05,0.02287247,21.517249999999997,0.00099922175,9.088860679999999e-05,0.005820201,19.450105999999998,0.00099922175,9.088860679999999e-05,0.0021359962999999995,19.2495754,0.00099922175,9.088860679999999e-05,0.004574375,6.562396000000001e-06,2.590295e-05,0.10652869999999996,96.99759999999999,0.0362491,-0.002363022,-0.002919672,5.980908e-06,4.351571e-05
73,1607522400,0.5807466,0.5807656999999999,0.05776306999999999,-1.3303880000000001,1.4859079999999998,0.6913763000000002,1.2151109999999998,1.0573086,0.009868380000000001,0.2510013,1.983903e-05,8.156519000000001e-07,8.746127899999999e-07,1.2764858000000001e-06,1.9771191e-06,2.7543795e-06,4.3747379000000005e-06,8.535835000000001e-06,0.23962939999999996,0.05035191,0.0003703718,90.4678,67.74609999999998,1.9294400000000003e-05,6.347101,0.01136759,6.232780999999999,0.00037540888,3.37990783e-05,0.02245611,20.7927,0.00037540888,3.37990783e-05,0.005203020000000001,8.249112999999998,0.00037540888,3.37990783e-05,0.0015079264999999999,7.729455399999999,0.00037540888,3.37990783e-05,0.004505872000000001,5.003915e-06,2.4151860000000002e-05,-0.27793791999999995,72.8023383,0.027374626699999998,-0.0024252320000000003,-0.0029648279999999996,4.5640802e-06,3.2242254e-05
73,1607523000,0.8256328,0.8256522000000001,0.056595530000000005,-1.2139820000000001,1.588547,0.8107149000000001,1.475558,1.314979,0.008802941,0.3473326,2.1183e-05,1.9929621e-06,2.0660923e-06,2.5204552e-06,3.485045e-06,4.514453e-06,7.150930999999999e-06,1.4740333e-05,0.36806,0.04439148,0.000325705,84.74143,60.873360000000005,2.740625e-05,6.5040819999999995,0.013384950000000001,8.671403,0.00131416374,0.0001197318164,0.028033770000000003,32.30800000000001,0.00131416374,0.0001197318164,0.006110262,24.065255,0.00131416374,0.0001197318164,0.002521629,24.125822,0.00131416374,0.0001197318164,0.004414408,1.941599e-06,2.1265279999999996e-05,-0.029543801999999997,3.6842674000000004,0.004112443679999999,-0.0022284689999999994,-0.002805846,8.948602999999999e-07,1.1384787000000001e-05
73,1607523600,0.7683392,0.7683586,0.031948750000000005,-1.2752260000000002,1.514109,0.7850866999999999,1.38728,1.234239,0.011107213999999999,0.328506,2.054825e-05,1.4062989e-06,1.46504694e-06,1.8430199999999999e-06,2.6010611000000003e-06,3.3836049999999996e-06,5.5571313e-06,1.1741051000000001e-05,0.3352071,0.048730890000000006,0.0002023788,86.60252,63.382850000000005,2.5527030000000004e-05,6.158108,0.01285086,7.985999000000001,0.00132605112,0.00012079367799999998,0.026467830000000005,29.07192,0.00132605112,0.00012079367799999998,0.006100370000000001,25.329211000000004,0.00132605112,0.00012079367799999998,0.002480052,25.309569,0.00132605112,0.00012079367799999998,0.004443315,2.5070310000000005e-06,2.1856600000000003e-05,0.019212497000000002,7.304071,0.007497373999999999,-0.002101108,-0.002751033,9.299342000000001e-07,1.166576e-05
73,1607524200,0.5608144,0.5608332,0.029026970000000003,-1.263009,1.3029389999999998,0.6754698,1.200713,1.0525449999999998,0.008124511000000001,0.240429,1.981218e-05,9.807902e-07,1.0192305e-06,1.2875882999999999e-06,1.825625e-06,2.3274297999999996e-06,3.7919120000000004e-06,8.219486e-06,0.23346349999999996,0.04679122,0.0001314938,88.77993,66.81336,1.8626990000000002e-05,6.394188999999999,0.0109742,5.833831,0.00046769207000000007,4.22542918e-05,0.02222733,20.296529999999997,0.00046769207000000007,4.22542918e-05,0.005397081,11.412764999999998,0.00046769207000000007,4.22542918e-05,0.0017094710000000002,10.972807,0.00046769207000000007,4.22542918e-05,0.00437775,1.6555320000000001e-06,2.0634299999999997e-05,0.05814188799999999,4.9994049,0.004456644719999999,-0.002422799,-0.0029436709999999997,8.526018000000001e-07,1.0793247e-05
73,1607524800,0.49541520000000006,0.4954344,0.031641390000000005,-1.1643659999999998,1.2526129999999998,0.6268444,1.152447,1.0085561,0.0056098269999999995,0.21057389999999998,1.971418e-05,7.505948e-07,7.300046300000001e-07,9.2272007e-07,1.2419718e-06,1.49993087e-06,2.3134406000000005e-06,5.114613000000001e-06,0.2047082,0.04288024,0.0001053647,92.88225,67.41951,1.6464290000000004e-05,5.8955589999999995,0.010174467,5.159641,0.0007157588,6.49428272e-05,0.02087146,17.881890000000002,0.0007157588,6.49428272e-05,0.005546121,14.121932000000001,0.0007157588,6.49428272e-05,0.0018238880999999999,13.816298,0.0007157588,6.49428272e-05,0.004365368,1.0936092000000001e-06,2.0132199999999997e-05,-0.079720697,6.852065400000001,0.00329637298,-0.002657946,-0.003096298,7.895516999999999e-07,1.0989462e-05
73,1607525400,0.5269058,0.5269248,0.03630818,-1.0244053999999998,1.3095769999999998,0.6318892,1.2124500000000002,1.063945,0.006259932,0.2228054,1.9201659999999997e-05,3.1091600000000003e-07,2.9313227e-07,4.883804e-07,8.554002e-07,1.1783092000000001e-06,2.1779308000000007e-06,5.541442999999999e-06,0.22079429999999997,0.042511549999999995,0.0001351998,91.42152999999999,66.39917,1.749188e-05,6.280986,0.010397238,5.5259529999999994,0.0012972355499999999,0.000118193599,0.02168832,19.381439999999998,0.0012972355499999999,0.000118193599,0.005971755,22.958011,0.0012972355499999999,0.000118193599,0.0022633639999999995,22.993924,0.0012972355499999999,0.000118193599,0.004361470000000001,1.0638164e-06,2.0084810000000002e-05,-0.002701108000000001,0.7351311999999999,0.00037816300000000005,-0.0026456179999999998,-0.0031063569999999997,7.655934e-07,1.0033905999999999e-05
73,1607526000,0.2970377,0.2970567,0.04964613999999999,-0.4163283,1.0973579999999998,0.41848070000000004,0.9991057999999999,0.8481258,0.005809421,0.1286934,1.989557e-05,8.739441e-07,9.202035699999999e-07,1.10966059e-06,1.3653009000000002e-06,1.7431138e-06,2.6114644e-06,5.0905768000000006e-06,0.10535311,0.04300147000000001,0.0001491726,93.69102000000001,79.20401,9.857807000000002e-06,6.453297999999999,0.007640956,3.149831,0.0004663887500000001,4.2122054900000007e-05,0.01500803,9.281487,0.0004663887500000001,4.2122054900000007e-05,0.005263212,8.703202300000001,0.0004663887500000001,4.2122054900000007e-05,0.0013947207,8.3707413,0.0004663887500000001,4.2122054900000007e-05,0.004361596,7.973943000000001e-07,1.980347e-05,0.386300348,14.459215299999997,0.0033750840400000003,-0.002931213,-0.003301131,8.571025e-07,1.0809674999999999e-05
