StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607526600,0.3355081,0.3355271000000001,0.04761786,-0.420011,1.1416840000000001,0.4417712,1.0567090000000001,0.9088776999999999,0.00384337,0.1409685,1.9592840000000003e-05,5.8345702e-07,5.931645199999999e-07,7.4569669e-07,9.455602000000001e-07,1.16911157e-06,1.7639913500000001e-06,3.6700957000000003e-06,0.1242924,0.04327142,0.0001797515,98.47679000000001,75.96237,1.114284e-05,6.432705,0.008116426,3.488959,0.00062883591,5.697382119999999e-05,0.016243109999999998,10.822920000000002,0.00062883591,5.697382119999999e-05,0.005513696,12.18099,0.00062883591,5.697382119999999e-05,0.0016615426999999998,11.831529,0.00062883591,5.697382119999999e-05,0.004371088,7.780341000000001e-07,1.9885159999999998e-05,-0.006973469999999998,0.9785923000000001,-0.00040662101000000004,-0.0029377020000000004,-0.003315981,7.987501e-07,1.0074683e-05
73,1607527200,0.3745982,0.37461730000000004,0.04751199,-0.38639199999999996,1.2203629999999999,0.4562150000000001,1.119071,0.9656176000000001,0.004743646,0.1629158,1.957903e-05,5.805816300000002e-07,5.925531099999999e-07,7.5902328e-07,1.0039916e-06,1.27473964e-06,2.0556890000000004e-06,4.4093675e-06,0.143672,0.04345428,0.000160826,92.13690999999999,73.38796,1.2446270000000001e-05,6.2869530000000005,0.008721772999999999,3.8882760000000003,0.00065670328,5.9609719800000004e-05,0.01745751,12.5093,0.00065670328,5.9609719800000004e-05,0.00549997,12.711578000000001,0.00065670328,5.9609719800000004e-05,0.0016903688,12.415519999999999,0.00065670328,5.9609719800000004e-05,0.0043575509999999994,8.524953e-07,1.982578e-05,-0.139216466,19.2012438,0.003208541761,-0.0029092270000000003,-0.003299377,8.443233999999999e-07,1.1087854e-05
73,1607527800,0.2996837,0.2997028,0.05089698,-0.33825439999999996,1.1202340000000002,0.411269,1.0084437,0.8564137,0.006343615999999999,0.1312143,1.969022e-05,6.968073499999999e-07,7.2592094e-07,8.8983881e-07,1.0991125e-06,1.4154073500000002e-06,2.1036929499999995e-06,4.1609014e-06,0.09914079,0.050532969999999997,0.00015560090000000002,97.04821,84.77831,9.947132999999999e-06,6.432929,0.007874888,3.158239,0.00044005834000000006,3.97418947e-05,0.014413599999999999,8.661991,0.00044005834000000006,3.97418947e-05,0.00525228,8.565590799999999,0.00044005834000000006,3.97418947e-05,0.0013694786000000001,8.2177081,0.00044005834000000006,3.97418947e-05,0.0043682040000000005,7.524773e-07,1.981957e-05,0.030049258000000006,5.958131699999999,0.0028205438,-0.002985286,-0.0033484480000000004,8.304983000000001e-07,1.0129381000000001e-05
73,1607528400,0.32417749999999995,0.3241966,0.05428292,-0.5960074,1.128599,0.45551569999999997,1.0210065,0.8626388,0.00495033,0.1377529,1.9411610000000003e-05,3.7317798e-07,3.8198681999999995e-07,5.168346399999999e-07,6.629647999999999e-07,8.569183499999999e-07,1.4119108e-06,3.1183462e-06,0.10568316000000003,0.056226790000000006,0.0001708408,100.3831,85.06104,1.0763626e-05,6.4806989999999995,0.007993219999999999,3.3969430000000003,0.0009612424400000001,8.7452806e-05,0.01494472,9.241218,0.0009612424400000001,8.7452806e-05,0.005742288,18.119726000000004,0.0009612424400000001,8.7452806e-05,0.0018742994999999998,17.977243400000003,0.0009612424400000001,8.7452806e-05,0.004362278,7.264778999999999e-07,1.974965e-05,-0.002027916200000001,3.6949783000000003,0.0012265473,-0.0029713219999999998,-0.003345144,7.421523e-07,1.0268213000000002e-05
73,1607529000,0.2800734,0.28009239999999996,0.0566731,-0.6244116,1.046545,0.43288380000000004,0.9529039000000001,0.7981743,0.003705676,0.11748969999999999,1.966147e-05,5.9775051e-07,6.117905e-07,7.566181e-07,9.477334e-07,1.1863121e-06,1.7819894999999999e-06,3.6493898999999995e-06,0.09024263,0.04962029,0.0001625867,97.32054000000001,85.80911,9.299058999999998e-06,6.453163999999999,0.007601259999999999,2.9574740000000004,0.0008067836,7.324786e-05,0.013848850000000001,7.934045,0.0008067836,7.324786e-05,0.00556562,14.109452999999998,0.0008067836,7.324786e-05,0.0016618829000000002,13.959212000000003,0.0008067836,7.324786e-05,0.004369841000000001,6.76707e-07,1.9767290000000002e-05,-0.0057673839999999995,3.8323926,0.0010349618,-0.003034005,-0.0033800120000000004,7.823593e-07,1.0196498000000001e-05
73,1607529600,0.2493378,0.24935650000000004,0.06386909,-0.2855213,1.040771,0.38665910000000003,0.936966,0.7746613000000001,0.003220497,0.10608096999999998,1.920153e-05,3.4824500000000003e-07,3.724517e-07,4.99789e-07,6.043297e-07,8.119522999999999e-07,1.2900012e-06,2.7997221999999997e-06,0.06461444,0.05987826,0.0001678703,106.85445999999999,98.48396,8.265168e-06,6.539011,0.007372611999999999,2.6619460000000004,0.00078769639,7.1536746e-05,0.01175584,5.715929,0.00078769639,7.1536746e-05,0.0055542479999999995,14.174347999999998,0.00078769639,7.1536746e-05,0.0016581234,13.979493999999999,0.00078769639,7.1536746e-05,0.004339239,6.525842e-07,1.947667e-05,-0.045883995,5.7532573000000005,0.0008999176000000001,-0.0030411939999999997,-0.0033760699999999997,8.271188999999999e-07,1.0283944e-05
73,1607530200,0.22873740000000004,0.22875620000000002,0.06481062,-0.3590276,1.0084066000000003,0.37608010000000003,0.8908396999999999,0.7262472,0.004100295999999999,0.09998428000000001,1.909572e-05,2.4897943e-07,2.6011945e-07,3.6153252e-07,4.2679619999999996e-07,5.422717100000001e-07,8.496286000000001e-07,1.8524778000000002e-06,0.055250310000000004,0.05896189999999999,0.0001511611,109.8172,102.01008,7.590243e-06,6.1547909999999995,0.00723776,2.430217,0.0011185611000000002,0.00010183906999999999,0.010844430999999998,4.87072,0.0011185611000000002,0.00010183906999999999,0.005812267,19.239164000000002,0.0011185611000000002,0.00010183906999999999,0.0018946172000000004,19.205097,0.0011185611000000002,0.00010183906999999999,0.00434046,6.712466e-07,1.949352e-05,0.081894855,26.2676532,0.00329078471,-0.003066343,-0.003384504,9.083317e-07,1.1933081e-05
73,1607530800,0.2333384,0.2333571,0.062448800000000006,-0.32047873,1.0170312,0.3777202,0.9024278000000001,0.739185,0.0047591149999999995,0.10298104999999999,1.908083e-05,2.5538244e-07,2.7019002000000003e-07,3.7675222e-07,4.4063021000000007e-07,5.862633300000001e-07,9.3393929e-07,2.0024897000000002e-06,0.05884387,0.05768451,0.0001333985,106.42631999999999,100.64184,7.748457000000001e-06,5.9641210000000004,0.007244977,2.470047,0.00052677126,4.76658643e-05,0.011114677,5.194535,0.00052677126,4.76658643e-05,0.005331568,10.222502,0.00052677126,4.76658643e-05,0.0014040116,9.862852700000001,0.00052677126,4.76658643e-05,0.004336759999999999,5.93288e-07,1.940048e-05,-0.003150061,1.3423053,-0.00028121053999999996,-0.003101701,-0.0034135190000000003,7.188028e-07,9.66588e-06
73,1607531400,0.2913561,0.291375,0.06400716000000001,-0.21139670000000002,1.1392079999999998,0.4049857,1.0121191999999999,0.8506009000000001,0.006131735999999999,0.1302718,1.942897e-05,4.7428025999999997e-07,4.980359399999999e-07,7.173736600000001e-07,7.5417766e-07,9.4197786e-07,1.4131641999999998e-06,2.8789078e-06,0.09001803,0.0555373,0.0001140821,102.5465,88.48954,9.677263e-06,6.247693,0.007921315000000002,3.0726129999999996,0.0007301600580000001,6.628418900000001e-05,0.013800499999999999,7.870692000000001,0.0007301600580000001,6.628418900000001e-05,0.00555142,13.52636,0.0007301600580000001,6.628418900000001e-05,0.0016631047,13.354951,0.0007301600580000001,6.628418900000001e-05,0.004355644,8.865570999999999e-07,1.984998e-05,0.031044594000000002,3.3876672999999995,0.00231901003,-0.002859585,-0.003220188,7.461486e-07,1.0325791999999998e-05
73,1607532000,0.2168176,0.21683660000000002,0.059627929999999996,-0.2816155,0.9724427999999999,0.3627281,0.8770766,0.7178093000000001,0.002922234,0.09247331,1.928714e-05,2.2832152e-07,2.595866e-07,3.9047336999999997e-07,3.9170668e-07,5.0947631e-07,8.089713000000001e-07,1.7559509000000002e-06,0.053924459999999994,0.05435961,0.0001200475,108.05058999999999,100.5087,7.197253e-06,6.424248,0.00691547,2.309197,0.0007497243000000001,6.8031234e-05,0.010705739,4.734576000000001,0.0007497243000000001,6.8031234e-05,0.005545970999999999,13.477068,0.0007497243000000001,6.8031234e-05,0.0015985862,13.288379,0.0007497243000000001,6.8031234e-05,0.004360948,7.196307e-07,1.973764e-05,-0.015132880000000001,0.67305744,-0.00038392619999999994,-0.002994907,-0.003315513,8.278444000000001e-07,1.0169383e-05
73,1607532600,0.20316829999999997,0.2031875,0.06191453,-0.3351853,0.9438661999999999,0.35403609999999996,0.8421257000000001,0.6890835,0.002386667,0.08653463,1.9333480000000002e-05,2.2948155000000003e-07,2.5326074e-07,4.2313109999999997e-07,3.9673051000000003e-07,5.2336779e-07,8.2142392e-07,1.7083303999999998e-06,0.047768679999999994,0.05369638,0.00011326682,106.84438,103.31717999999998,6.7452150000000004e-06,6.297205,0.006707839,2.1655879999999996,0.0006407401600000001,5.808193929999999e-05,0.010106994,4.240937999999999,0.0006407401600000001,5.808193929999999e-05,0.005468051,11.879878,0.0006407401600000001,5.808193929999999e-05,0.0014897712000000003,11.603516599999999,0.0006407401600000001,5.808193929999999e-05,0.004364403,7.376762e-07,1.9779669999999998e-05,-0.0836907944,9.001000000000001,0.0011906178,-0.003006317,-0.003316736,8.108275999999999e-07,1.0779906e-05
73,1607533200,0.2156056,0.2156246,0.058769190000000006,-0.5628575,0.9548538000000001,0.37040090000000003,0.8462508999999999,0.686271,0.0036441599999999996,0.09659499,1.9317250000000002e-05,2.1456551999999997e-07,2.281707e-07,3.2540947e-07,3.7378776e-07,4.810894899999999e-07,7.680972e-07,1.6832327000000003e-06,0.0539531,0.053738799999999996,0.00010644273999999999,109.00885000000001,100.45342000000001,7.156963e-06,6.540090000000001,0.007212797000000002,2.282916,0.0005498836000000001,4.9708258e-05,0.010684025,4.732304,0.0005498836000000001,4.9708258e-05,0.005436841,9.843411999999999,0.0005498836000000001,4.9708258e-05,0.0014797249999999999,9.528368,0.0005498836000000001,4.9708258e-05,0.004373772000000001,6.505499999999999e-07,1.9757850000000003e-05,-0.16768206999999996,39.694325500000005,0.0052704082,-0.0031302250000000004,-0.003439169,9.196076000000001e-07,1.2386854999999998e-05
73,1607533800,0.24977850000000004,0.24979750000000003,0.03908286,-0.5067453000000002,1.0092314,0.39457159999999997,0.9063278,0.7510352000000001,0.0038701279999999996,0.10689359999999999,1.914976e-05,2.5937823e-07,2.7271105e-07,3.7682370000000004e-07,4.6729394000000005e-07,6.118356299999999e-07,9.532191399999998e-07,2.1040106e-06,0.06968818,0.05512299,7.192046e-05,99.48924,94.43805,8.300773999999999e-06,5.919106,0.007767530999999999,2.6514770000000003,0.0011176979,0.00010175473,0.012215789999999999,6.1548739999999995,0.0011176979,0.00010175473,0.005923009,19.912483,0.0011176979,0.00010175473,0.0020126690000000004,19.871467000000003,0.0011176979,0.00010175473,0.004343385,6.552024e-07,1.951811e-05,-0.0033031060000000014,2.3310440999999997,0.000530513444,-0.00303895,-0.003364934,8.183071999999999e-07,1.0001131999999999e-05
73,1607534400,0.22913099999999997,0.2291503,0.04462729,-0.29983170000000003,0.9979058000000001,0.3716215,0.8937648999999999,0.7358475,0.0039470550000000005,0.09877216,1.941656e-05,2.9537566999999995e-07,3.0580862e-07,4.1226584e-07,5.096059000000002e-07,6.65599e-07,1.024547e-06,2.1774876000000002e-06,0.0588656,0.055618520000000005,7.54647e-05,102.73175999999998,98.86030000000001,7.606698e-06,6.308048,0.007205192000000001,2.4440289999999996,0.0005967283700000001,5.4091241200000004e-05,0.01121436,5.181841999999999,0.0005967283700000001,5.4091241200000004e-05,0.005403566,11.1815902,0.0005967283700000001,5.4091241200000004e-05,0.0014382086999999999,10.897239099999998,0.0005967283700000001,5.4091241200000004e-05,0.0043734839999999995,6.149162999999999e-07,1.9742340000000002e-05,0.01119081,0.9032120000000001,-0.0004555187999999999,-0.003104918,-0.00342007,7.374384e-07,9.805325e-06
73,1607535000,0.21957849999999998,0.2195978,0.05735411,-0.29657199999999995,0.9741297000000001,0.3670762,0.8847270999999999,0.7134595000000001,0.003151963,0.09284100999999999,1.930856e-05,1.3773203e-07,1.4709402999999998e-07,2.3696240999999998e-07,2.8944185999999995e-07,4.1536070000000003e-07,6.281604999999999e-07,1.4588877e-06,0.053218030000000006,0.056476250000000006,9.071090000000001e-05,114.3622,101.71671,7.283356000000001e-06,6.645758000000001,0.007080275000000001,2.342251,0.0005181393200000001,4.68618588e-05,0.010665910999999998,4.68304,0.0005181393200000001,4.68618588e-05,0.005464636,11.0457187,0.0005181393200000001,4.68618588e-05,0.0014899375000000002,10.6646415,0.0005181393200000001,4.68618588e-05,0.004373801,6.710793e-07,1.979473e-05,-0.059538382000000015,7.7333243,0.00113101378,-0.00306044,-0.003386095,8.228730999999999e-07,1.0896624999999998e-05
73,1607535600,0.227431,0.22744989999999995,0.05498689,-0.35757010000000006,0.9806927,0.37324260000000004,0.8874271,0.7320598,0.003659539,0.09824447,1.9262939999999998e-05,2.3295755000000002e-07,2.4487930000000006e-07,3.386719e-07,3.9262653e-07,5.129002099999999e-07,7.5398076e-07,1.5926004e-06,0.05822082999999999,0.055407019999999994,8.156783999999999e-05,107.33688,99.23188999999999,7.552118000000001e-06,6.130013,0.007277877,2.437849,0.00038199667799999995,3.43905193e-05,0.011134184,5.13169,0.00038199667799999995,3.43905193e-05,0.005247646,7.583144000000002,0.00038199667799999995,3.43905193e-05,0.0012889757,7.158415099999999,0.00038199667799999995,3.43905193e-05,0.004364447,7.042435999999999e-07,1.973641e-05,-0.15127851370000003,23.8565945,0.0033231950999999997,-0.003052621,-0.003380241,8.205933000000001e-07,1.052827e-05
73,1607536200,0.2070033,0.2070222,0.04349021000000001,-0.4252553,0.9380160999999999,0.3600496,0.8408507000000001,0.6828208,0.0028198529999999998,0.08831810999999999,1.939468e-05,3.5154122e-07,3.7944983e-07,4.960328199999999e-07,6.077936099999999e-07,7.830432500000001e-07,1.2185877999999999e-06,2.4948985999999996e-06,0.048957089999999995,0.05446086,7.595047e-05,101.35462,102.78989999999999,6.869601e-06,6.445645999999999,0.007012109,2.2190870000000005,0.00059120906,5.35673944e-05,0.010253763,4.3329569999999995,0.00059120906,5.35673944e-05,0.005380780999999999,10.6263299,0.00059120906,5.35673944e-05,0.001410815,10.3612505,0.00059120906,5.35673944e-05,0.004364357,6.404722e-07,1.968451e-05,-0.0032290809999999995,2.0804156000000003,0.0007740491,-0.0030785059999999995,-0.003391992,7.911097e-07,1.0088608999999998e-05
73,1607536800,0.1843777,0.1843967,0.05346832,-0.43517510000000004,0.8896022,0.34450880000000006,0.7961869,0.6416822,0.002642633,0.07817584,1.934096e-05,2.6621361e-07,2.8273466e-07,3.9409477000000005e-07,4.3651190000000005e-07,5.658897e-07,8.556219000000002e-07,1.6864435999999998e-06,0.03866332000000001,0.05344649,7.407253999999999e-05,106.6221,108.4201,6.1200170000000005e-06,6.519553999999999,0.0065300620000000005,1.9742739999999999,0.0006114833,5.535417e-05,0.009074955,3.420335,0.0006114833,5.535417e-05,0.0055669050000000005,11.661302000000001,0.0006114833,5.535417e-05,0.0015731920000000004,11.401338,0.0006114833,5.535417e-05,0.004366984,5.734519e-07,1.963733e-05,0.015104331000000002,10.978463199999998,0.0009668954999999998,-0.003158722,-0.0034558889999999993,7.574703e-07,9.907734999999999e-06
73,1607537400,0.17737370000000002,0.17739270000000001,0.05489824,-0.47188739999999996,0.8773391,0.3391056,0.7779986999999999,0.6242814999999999,0.00227141,0.07578341,1.927849e-05,1.9883076000000002e-07,2.196542e-07,3.162311e-07,3.4470370000000004e-07,4.772436e-07,7.288821e-07,1.5016469e-06,0.03486156,0.05374455,7.572473999999999e-05,111.96706999999999,110.8667,5.879938e-06,6.553137000000001,0.006440040000000001,1.907891,0.0006709610900000002,6.0815351e-05,0.008640288999999999,3.0902830000000003,0.0006709610900000002,6.0815351e-05,0.005559242000000001,12.226416,0.0006709610900000002,6.0815351e-05,0.0015587857999999999,11.943328,0.0006709610900000002,6.0815351e-05,0.004366091,5.586159e-07,1.962156e-05,0.015367999999999998,0.7312767,-0.0005395310199999999,-0.0031534769999999996,-0.003447086,7.961373000000001e-07,1.009887e-05
73,1607538000,0.1918146,0.19183370000000002,0.05880812999999999,-0.3993665,0.9246285999999999,0.34811849999999994,0.8096121999999999,0.6634703,0.0024838609999999995,0.08315488000000001,1.930088e-05,2.5941845e-07,2.8120117e-07,3.784415e-07,4.3881459999999995e-07,5.758323e-07,8.663265e-07,1.7633561e-06,0.041945869999999996,0.053879739999999995,7.578396999999999e-05,110.2553,106.63228000000001,6.3615439999999995e-06,6.596013999999999,0.006558503,2.0436829999999997,0.00046824697000000004,4.2250322e-05,0.009449388,3.7034190000000002,0.00046824697000000004,4.2250322e-05,0.005369051,9.267828,0.00046824697000000004,4.2250322e-05,0.0013952797,8.922621500000002,0.00046824697000000004,4.2250322e-05,0.004358973,6.143912e-07,1.960808e-05,-0.077345217,9.7311892,0.0013382889,-0.003102624,-0.003407409,8.621312000000001e-07,1.0776647e-05
73,1607538600,0.1993501,0.1993687,0.05754303000000001,-0.3468062,0.9383537000000001,0.35205030000000004,0.8326754,0.6810957,0.003448494,0.08532053,1.88674e-05,2.4427865000000004e-07,2.5862367e-07,3.5653505000000003e-07,4.1149519e-07,5.585334000000001e-07,8.306827000000001e-07,1.7516305e-06,0.046094729999999993,0.053501889999999996,7.347687999999999e-05,108.30484999999999,103.97756,6.611249e-06,6.593669,0.006733639,2.130481,0.0006474415099999999,5.8677163e-05,0.009924063,4.079400000000001,0.0006474415099999999,5.8677163e-05,0.005335181,11.350964,0.0006474415099999999,5.8677163e-05,0.0013991649,11.1246373,0.0006474415099999999,5.8677163e-05,0.004320595,6.391818999999999e-07,1.9292500000000002e-05,0.10765035889999999,24.781661500000002,0.0030579015,-0.003066406,-0.003369796,7.782498e-07,1.0394215e-05
73,1607539200,0.15970990000000002,0.1597287,0.046120839999999996,-0.6148450000000001,0.8183123999999999,0.32938,0.7206970000000001,0.5754176,0.0024565324999999997,0.06798109999999999,1.9020179999999997e-05,7.494200000000001e-08,8.52266e-08,1.5463322000000004e-07,1.4379223000000004e-07,1.8875565e-07,2.6753050000000003e-07,6.187115e-07,0.02720085,0.05258412,6.708650000000001e-05,117.6987,116.5624,5.3044850000000004e-06,6.013396999999999,0.006161098,1.725472,0.00057407548,5.1936338000000003e-05,0.007572024999999999,2.41898,0.00057407548,5.1936338000000003e-05,0.0054406160000000005,10.446715000000001,0.00057407548,5.1936338000000003e-05,0.001437528,10.162119,0.00057407548,5.1936338000000003e-05,0.004347809,5.478588e-07,1.9450829999999996e-05,0.00012562199999999988,1.1788108000000002,-0.00025433441999999994,-0.003145549,-0.003435573,6.749823999999998e-07,9.548503000000002e-06
73,1607539800,0.1434204,0.14343920000000002,0.04429869,-0.7787440999999999,0.7595482000000001,0.31816219999999995,0.6697328999999999,0.5192035999999999,0.0022586909,0.06162862,1.904567e-05,1.2375512e-07,1.4326865e-07,2.1615517999999998e-07,2.1304376e-07,2.978669100000001e-07,4.2050576e-07,8.278707e-07,0.018358199999999998,0.05328061999999999,6.801969000000001e-05,117.7088,124.54870000000001,4.760158000000001e-06,6.3693159999999995,0.005900107,1.5580679999999998,0.00036890401,3.316385499999999e-05,0.006260790999999999,1.639584,0.00036890401,3.316385499999999e-05,0.005209374000000001,7.167848000000001,0.00036890401,3.316385499999999e-05,0.0011944252000000003,6.769156499999999,0.00036890401,3.316385499999999e-05,0.004345827000000001,5.65072e-07,1.945169e-05,0.011835982399999997,0.5671733000000001,-0.0003554991,-0.0031224600000000005,-0.003414794,7.815324000000001e-07,9.839776e-06
73,1607540400,0.1392148,0.1392337,0.05134767,-0.846506,0.7513729,0.3169733,0.6602075999999999,0.5053278999999999,0.0019697093999999997,0.06057945,1.911891e-05,1.1866046000000002e-07,1.3665692e-07,2.1525694e-07,1.9883247999999998e-07,2.9478916000000003e-07,4.169105e-07,8.036837e-07,0.015102670000000002,0.054428519999999994,7.325375e-05,122.27939999999998,128.3792,4.618898e-06,6.515015,0.0058053259999999995,1.499645,0.00092025071,8.37296677e-05,0.005691842,1.3604370000000001,0.00092025071,8.37296677e-05,0.005713872,15.908211999999997,0.00092025071,8.37296677e-05,0.0016872183999999998,15.8161065,0.00092025071,8.37296677e-05,0.004353331,5.440784e-07,1.949395e-05,0.034746353,1.3693059,0.00010505624400000005,-0.003156515,-0.00344442,7.527227999999999e-07,9.938113000000001e-06
73,1607541000,0.14563779999999998,0.145657,0.047,-0.7866322,0.7822737,0.3222203,0.6773833,0.5264036000000001,0.0018799316999999999,0.06257335,1.931026e-05,7.437799999999999e-08,9.161926000000001e-08,1.5969139e-07,1.3520425e-07,2.1084768e-07,3.0151099e-07,6.440479999999999e-07,0.017539899999999997,0.05520094000000001,7.543527000000002e-05,118.27298,126.11019999999999,4.836173e-06,6.274011,0.0059135690000000005,1.573666,0.0005992887799999999,5.4256200000000004e-05,0.0060933459999999995,1.5565080000000002,0.0005992887799999999,5.4256200000000004e-05,0.0054794349999999995,11.154603,0.0005992887799999999,5.4256200000000004e-05,0.0014300677000000002,10.8688983,0.0005992887799999999,5.4256200000000004e-05,0.004378706,5.437581e-07,1.9713169999999997e-05,0.007464169999999999,4.4132485,0.00027938889999999997,-0.003183285,-0.003469088,7.479729e-07,1.0040079e-05
73,1607541600,0.1505852,0.15060429999999997,0.04076546,-0.7413626,0.7774363000000001,0.3248841,0.6926462000000001,0.5414791,0.0014938598,0.06309496,1.9188599999999998e-05,1.2132939999999998e-07,1.3907813e-07,2.1654706999999998e-07,2.1711385e-07,2.9976504e-07,4.3883339999999996e-07,8.847061000000001e-07,0.02051265,0.05469495,8.180626e-05,117.11500000000001,122.8067,4.997462e-06,6.2933,0.005986956,1.6166079999999998,0.00059685359,5.404762999999999e-05,0.006651485,1.8340949999999996,0.00059685359,5.404762999999999e-05,0.00540643,10.774887999999999,0.00059685359,5.404762999999999e-05,0.0013894287999999997,10.542298899999999,0.00059685359,5.404762999999999e-05,0.004362292,5.458802e-07,1.956626e-05,-0.0048364100000000045,18.112303399999995,0.00120720517,-0.0031803150000000004,-0.00346763,8.330931999999999e-07,1.0673889e-05
73,1607542200,0.1383052,0.1383243,0.04038168,-0.8358604,0.7551232000000001,0.3152138,0.6514324,0.5052154,0.0017486792,0.05954358,1.9187390000000005e-05,9.99617e-08,1.1512822999999998e-07,1.9015748e-07,1.7386177e-07,2.4639227e-07,3.633639e-07,7.391444e-07,0.01587778,0.05319895,7.252842000000001e-05,117.48714,127.2634,4.590855e-06,6.196082,0.005763058999999999,1.4845860000000002,0.00056072654,5.074521200000001e-05,0.005811202,1.4256153999999999,0.00056072654,5.074521200000001e-05,0.005363276,9.7576,0.00056072654,5.074521200000001e-05,0.0013262532000000002,9.4774037,0.00056072654,5.074521200000001e-05,0.00436456,5.237571999999999e-07,1.9565689999999997e-05,0.049545349,9.2646374,0.0018869435200000004,-0.003206722,-0.003486094,7.877699e-07,1.0283216e-05
73,1607542800,0.1495974,0.1496162,0.04302306,-0.7167920999999999,0.7850113,0.32359720000000003,0.6915586,0.5452667,0.001813128,0.06302838000000001,1.9128770000000004e-05,1.3184985000000002e-07,1.4784474e-07,2.2422329000000003e-07,2.1295317e-07,2.8708929999999996e-07,4.2462776999999997e-07,8.665225e-07,0.0207498,0.05397354,7.218011e-05,116.58130000000001,122.3692,4.967343e-06,6.180132,0.005976388,1.615747,0.0006966185500000001,6.319728399999999e-05,0.006672506999999999,1.85049,0.0006966185500000001,6.319728399999999e-05,0.005539006000000001,12.6740186,0.0006966185500000001,6.319728399999999e-05,0.0015247659999999999,12.427599700000002,0.0006966185500000001,6.319728399999999e-05,0.004348709000000001,5.235823e-07,1.94355e-05,0.011258508,0.6760754,-0.0006275011200000001,-0.0031677249999999997,-0.003451014,7.745693e-07,9.894797e-06
73,1607543400,0.1741122,0.1741314,0.042445069999999994,-0.5134161,0.8620763,0.337362,0.7596607000000001,0.6142688,0.003177642,0.07452044999999999,1.937146e-05,2.8187389e-07,3.0732272000000005e-07,4.0497570000000004e-07,4.484571e-07,6.10995e-07,8.563301999999998e-07,1.7549116e-06,0.03375132,0.05322142,7.817148000000001e-05,110.32180000000001,112.6147,5.775196e-06,6.487492999999999,0.00632373,1.867389,0.0006289776200000001,5.700970969999999e-05,0.008317942999999998,2.988026,0.0006289776200000001,5.700970969999999e-05,0.005398785,10.9539452,0.0006289776200000001,5.700970969999999e-05,0.0013995712000000001,10.701976400000001,0.0006289776200000001,5.700970969999999e-05,0.004363032,6.070258000000001e-07,1.9639639999999997e-05,-0.017307346,3.520252,0.00047357452999999977,-0.003111305,-0.003413753,7.6542e-07,1.012873e-05
73,1607544000,0.1620356,0.1620547,0.0452996,-0.6966665000000001,0.8340628999999999,0.3311896,0.7174721000000001,0.5659299,0.0026305289,0.07126517,1.912189e-05,6.955195999999999e-08,8.222008e-08,1.5255389e-07,1.543903e-07,2.2429771000000002e-07,3.455331e-07,7.910050000000001e-07,0.026982665,0.05395932,7.306933e-05,117.85600000000002,119.24210000000001,5.378099e-06,6.377826000000001,0.00618255,1.744367,0.00042360593,3.8182015e-05,0.007246116999999999,2.3933857,0.00042360593,3.8182015e-05,0.005322412,8.570791000000002,0.00042360593,3.8182015e-05,0.0013132484999999999,8.1962288,0.00042360593,3.8182015e-05,0.004366409,6.101918999999998e-07,1.9668490000000003e-05,-0.006215554999999999,5.340468899999999,0.0012707321000000001,-0.0031176650000000004,-0.003412819,7.985005999999999e-07,1.0050115000000002e-05
73,1607544600,0.133004,0.1330231,0.04828176,-1.050929,0.7158593,0.31471889999999997,0.6114937000000001,0.4797147,0.0013822055,0.05590147000000001,1.9059890000000003e-05,8.308649000000001e-08,1.0441987000000001e-07,1.7682005e-07,1.5404788000000002e-07,2.4596291000000003e-07,3.470883e-07,6.890218e-07,0.012564975,0.053865739999999995,6.930978e-05,119.90330000000002,131.2405,4.413469e-06,6.3556159999999995,0.005752040000000001,1.444925,0.0005291449180000001,4.78976216e-05,0.005173754000000001,1.1259393,0.0005291449180000001,4.78976216e-05,0.005345949,9.852643,0.0005291449180000001,4.78976216e-05,0.0013163273,9.5461434,0.0005291449180000001,4.78976216e-05,0.004353433999999999,6.175987e-07,1.9555540000000002e-05,-0.029118439000000003,24.977755499999997,0.0030935373999999996,-0.003122264,-0.0034099330000000004,8.355299e-07,1.097485e-05
