StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607545200,0.12901369999999998,0.12903249999999997,0.0390418,-1.0642278,0.6947462000000001,0.30946670000000004,0.5948056,0.4706017000000001,0.0015069814,0.05423671,1.9002820000000002e-05,1.0686746e-07,1.2735671e-07,1.9762829e-07,1.7855616999999998e-07,2.617689e-07,3.622007e-07,6.531646000000001e-07,0.011791573000000001,0.052645410000000004,6.739648e-05,121.0596,132.19620000000003,4.28478e-06,6.221941,0.005690187,1.4106660000000002,0.00056464556,5.1130515e-05,0.0049331439999999996,1.056892,0.00056464556,5.1130515e-05,0.005346180000000001,9.963151,0.00056464556,5.1130515e-05,0.0013195737000000001,9.690771999999999,0.00056464556,5.1130515e-05,0.004342083,5.8072e-07,1.943318e-05,0.033251141,0.7204336,-0.0002503812,-0.003096595,-0.0033877860000000003,7.632417e-07,9.735951e-06
73,1607545800,0.1347296,0.1347485,0.04036339,-0.9152887999999999,0.7359601,0.3130927,0.6341068,0.48864,0.0019505437000000001,0.057918819999999996,1.893737e-05,1.1555515e-07,1.3127909e-07,2.1007377e-07,1.9760763e-07,2.4976165e-07,3.671658e-07,6.823093e-07,0.01469479,0.052596149999999994,7.113814e-05,124.96759999999999,128.39979999999997,4.468831e-06,6.671791000000001,0.0057487960000000005,1.4620649999999997,0.00067595998,6.1312019e-05,0.005587935,1.32124,0.00067595998,6.1312019e-05,0.0054861549999999995,12.017707999999999,0.00067595998,6.1312019e-05,0.0014757842,11.802295099999998,0.00067595998,6.1312019e-05,0.004339781,5.863358000000001e-07,1.941369e-05,0.035851502,4.6093684,0.0014394201100000003,-0.00310013,-0.003389579,7.573416e-07,1.0042894e-05
73,1607546400,0.13770329999999997,0.13772199999999998,0.03991639,-1.0773496999999999,0.7106842000000001,0.3177235,0.6060559999999999,0.4949777000000001,0.0025074083,0.06025627,1.8915299999999998e-05,9.186739999999999e-08,1.0694643000000002e-07,1.8180289e-07,1.7264432000000002e-07,2.4905501e-07,3.4007169999999997e-07,6.913621e-07,0.016028588,0.05275348999999999,6.711595e-05,117.8531,127.7882,4.573028e-06,6.096284,0.0058853939999999995,1.5192029999999999,0.00033926624000000003,3.0436089999999997e-05,0.005688614,1.4268817999999999,0.00033926624000000003,3.0436089999999997e-05,0.0051470940000000005,6.377673,0.00033926624000000003,3.0436089999999997e-05,0.0011310741,5.979092,0.00033926624000000003,3.0436089999999997e-05,0.0043410589999999995,6.394495e-07,1.9476890000000003e-05,-0.03676248,5.6840311,0.0015699280699999999,-0.00305037,-0.0033517869999999997,8.310761e-07,1.0378533000000001e-05
73,1607547000,0.16944340000000002,0.1694621,0.03821361,-1.12755,0.7293222,0.34621369999999996,0.6410445,0.5833679,0.0026670390000000004,0.07175223,1.8884260000000002e-05,1.3361786000000002e-07,1.4859277e-07,2.2700945e-07,2.5449122000000003e-07,3.730673e-07,5.212495e-07,1.0868214e-06,0.03124569,0.053391,8.179806000000001e-05,112.81681,113.37100000000001,5.624807000000002e-06,6.4587900000000005,0.006454947,1.8417409999999996,0.0005780772299999999,5.2320536999999996e-05,0.008149350999999999,2.76906,0.0005780772299999999,5.2320536999999996e-05,0.00540552,10.714523,0.0005780772299999999,5.2320536999999996e-05,0.0014338470999999998,10.4399697,0.0005780772299999999,5.2320536999999996e-05,0.004326134,6.848416e-07,1.940055e-05,0.014589838999999999,0.2570122,-0.0009880106,-0.002970777,-0.0032821699999999996,7.183979e-07,9.665104e-06
73,1607547600,0.14170869999999997,0.1417274,0.04030162999999999,-1.1650909999999999,0.6948211,0.3229992,0.5904181000000001,0.5145532,0.0028150960000000004,0.06090569,1.903978e-05,1.3861868e-07,1.5820916e-07,2.4674997e-07,2.6130382e-07,3.8576680000000003e-07,5.369172e-07,1.0728833999999998e-06,0.0176622,0.053108029999999994,8.001028000000001e-05,117.33807999999999,126.5661,4.701926000000001e-06,6.615625,0.005883108,1.520876,0.0008833231999999999,8.02848e-05,0.005815467,1.5895262000000001,0.0008833231999999999,8.02848e-05,0.005565173,14.742600000000001,0.0008833231999999999,8.02848e-05,0.0015609316,14.655079,0.0008833231999999999,8.02848e-05,0.004343344999999999,7.046131999999999e-07,1.9551989999999998e-05,0.009693368299999994,24.1931424,0.0031486331,-0.0030122390000000003,-0.003319283,8.166091000000001e-07,1.0382447999999999e-05
73,1607548200,0.1259032,0.1259221,0.045333109999999996,-1.149278,0.668083,0.3090819,0.5789801,0.4620516,0.0013608189,0.05217408,1.912716e-05,5.2699633e-08,6.814301000000001e-08,1.3494947e-07,1.1572358e-07,1.5538759000000004e-07,2.2307672999999998e-07,4.109153000000001e-07,0.009075711,0.05379606,7.733552000000001e-05,126.69500000000002,135.7531,4.179439e-06,6.3274550000000005,0.005573495,1.3482379999999998,0.0008239861300000002,7.485657599999999e-05,0.004385786,0.8355618,0.0008239861300000002,7.485657599999999e-05,0.005640013,14.266770000000003,0.0008239861300000002,7.485657599999999e-05,0.0015915396999999997,14.1495229,0.0008239861300000002,7.485657599999999e-05,0.004361497000000001,5.822384000000001e-07,1.960506e-05,0.005720928999999998,0.4412955,-0.00049011008,-0.003109758,-0.0033984310000000004,7.483055999999999e-07,9.780787999999998e-06
73,1607548800,0.1358858,0.1359047,0.03764316,-1.0613039,0.6989088999999999,0.3176985,0.6098809999999999,0.48710250000000005,0.001470678,0.05766865,1.926951e-05,1.7411094e-07,1.9933795e-07,2.8013645e-07,2.7420554999999997e-07,3.483351e-07,4.953678e-07,8.965879000000001e-07,0.013654711,0.054210539999999995,7.433295e-05,121.02470000000001,130.0318,4.509002e-06,6.54913,0.0057892180000000005,1.4630560000000001,0.00056716396,5.1425732999999995e-05,0.005409874,1.2318992,0.00056716396,5.1425732999999995e-05,0.005390654,10.5976326,0.00056716396,5.1425732999999995e-05,0.0013480680000000002,10.2910571,0.00056716396,5.1425732999999995e-05,0.00436192,5.853459e-07,1.9608230000000002e-05,0.035238302,2.7949536999999998,0.00025523881,-0.0031086580000000003,-0.0034060849999999997,8.074479e-07,1.004171e-05
73,1607549400,0.1329398,0.1329588,0.03430295,-0.9174191,0.7410224999999999,0.3116596,0.6305067,0.48507740000000005,0.0016910567,0.05744671,1.9106470000000002e-05,1.1364636000000002e-07,1.3410393000000003e-07,2.1081762000000005e-07,2.1021993000000005e-07,2.7938053999999995e-07,4.175439999999999e-07,8.323460999999999e-07,0.013837295,0.05256403,6.537362000000002e-05,119.61510000000001,129.4736,4.411802e-06,6.383803,0.005696626999999999,1.447438,0.0006051156400000001,5.4815856000000004e-05,0.005400908000000001,1.2511075,0.0006051156400000001,5.4815856000000004e-05,0.005354429,10.4465826,0.0006051156400000001,5.4815856000000004e-05,0.001323064,10.207284999999999,0.0006051156400000001,5.4815856000000004e-05,0.004358434999999999,5.883279e-07,1.957365e-05,-0.08535656999999999,16.0763826,0.0023976076999999998,-0.0031392920000000006,-0.0034234,8.195616e-07,1.1099654e-05
73,1607550000,0.1421064,0.1421255,0.03229453,-0.7666668000000001,0.7625105999999999,0.3171141,0.669808,0.5217909000000001,0.0016333018,0.059623319999999994,1.921491e-05,6.812429e-08,8.189137000000001e-08,1.5617794e-07,1.37492e-07,1.8511043000000002e-07,2.9322000000000003e-07,6.606423e-07,0.017758100000000006,0.05322129,7.173305999999999e-05,122.10979999999999,125.2345,4.716539e-06,6.536466999999999,0.00583001,1.545965,0.0008389353000000001,7.6208949e-05,0.00616247,1.6042,0.0008389353000000001,7.6208949e-05,0.005689036,14.631015,0.0008389353000000001,7.6208949e-05,0.0016602424,14.463334,0.0008389353000000001,7.6208949e-05,0.00437009,5.512652e-07,1.9649600000000002e-05,0.009956622000000002,0.532724,-0.00073970556,-0.003158239,-0.0034427930000000004,7.615983e-07,9.868071e-06
73,1607550600,0.12830190000000002,0.12832110000000002,0.04173752,-1.06058,0.7002586000000001,0.31026869999999995,0.6016684999999999,0.46047649999999996,0.0013184488000000001,0.05337495,1.9333520000000002e-05,4.8052e-08,6.477167000000001e-08,1.3542635e-07,1.0872207e-07,1.5113533999999997e-07,2.2319468999999997e-07,4.6135690000000003e-07,0.009540663999999999,0.05454358,6.515681e-05,123.2308,135.2969,4.263991e-06,6.214805,0.005644374,1.3910609999999999,0.0008669120000000001,7.876602e-05,0.004486713000000001,0.8771812000000001,0.0008669120000000001,7.876602e-05,0.0057266669999999995,15.069346,0.0008669120000000001,7.876602e-05,0.001657144,14.952663999999999,0.0008669120000000001,7.876602e-05,0.004387714,5.619993e-07,1.980309e-05,-0.06801117500000001,27.033743899999997,0.0015223992000000003,-0.0032016320000000003,-0.003484877000000001,7.783058999999999e-07,1.0411782e-05
73,1607551200,0.1274759,0.12749530000000003,0.06896439000000001,-1.0141943999999998,0.7099717,0.30803259999999993,0.6107435999999999,0.4672642000000001,0.0013409962000000002,0.05308968000000001,1.952359e-05,8.884665999999999e-08,1.0332027e-07,1.7552453000000002e-07,1.5368619000000002e-07,2.0724924e-07,2.8643769e-07,5.794588e-07,0.010510373,0.053118109999999996,0.00010670402,122.4263,133.65659999999997,4.233256e-06,6.4584019999999995,0.005593658,1.375539,0.00055792081,5.0445617e-05,0.004718919,0.9616750999999999,0.00055792081,5.0445617e-05,0.005444706999999999,9.998273000000001,0.00055792081,5.0445617e-05,0.0013576378000000001,9.685562999999998,0.00055792081,5.0445617e-05,0.004408532000000001,5.804765e-07,2.001324e-05,-0.579593706,15.414448799999999,0.0003733447,-0.0031948420000000007,-0.003480383,8.104642000000001e-07,1.0509505e-05
73,1607551800,0.1327868,0.1328065,0.07264912999999999,-1.0114919,0.7418103,0.3145324,0.6277693,0.47746469999999996,0.0015425024,0.05711049,1.961313e-05,6.163386999999999e-08,7.837568e-08,1.5126305e-07,1.3407119e-07,1.7481119e-07,2.6342360000000005e-07,5.480997999999999e-07,0.011369603,0.05491179,0.00011015254999999998,122.7921,133.0077,4.412118e-06,6.222484,0.005733037,1.440524,0.00040165986,3.6165907e-05,0.004939858,1.0344339999999999,0.00040165986,3.6165907e-05,0.005317392,7.609324000000001,0.00040165986,3.6165907e-05,0.0012198403,7.200100000000001,0.00040165986,3.6165907e-05,0.004419083,6.092933999999999e-07,2.012565e-05,-0.011044997,9.0819793,0.002040991,-0.003173795,-0.003466069,7.93651e-07,1.0264247000000001e-05
73,1607552400,0.14795410000000003,0.1479735,0.0807234,-0.7813484999999999,0.7937493,0.3237927,0.6876960000000001,0.5298912,0.0021032790000000004,0.06306404000000002,1.948005e-05,9.303799e-08,1.1240997e-07,1.9362900000000002e-07,1.9728134000000002e-07,2.5467109999999996e-07,3.8463809999999997e-07,8.346421000000001e-07,0.01804199,0.055816569999999996,0.00011582638,116.62539999999998,126.0327,4.91216e-06,6.403266,0.005965339,1.611075,0.00071399424,6.487505920000001e-05,0.006178583,1.634521,0.00071399424,6.487505920000001e-05,0.005484878,12.485221,0.00071399424,6.487505920000001e-05,0.0014235626,12.290042880000001,0.00071399424,6.487505920000001e-05,0.004400436,6.135176e-07,1.996342e-05,0.05389493599999999,8.0536375,0.0029368807,-0.003159021,-0.0034492049999999995,7.483065000000001e-07,1.0007200999999999e-05
73,1607553000,0.16206369999999998,0.16208289999999997,0.09407243,-0.6422602,0.8492886000000001,0.3338421,0.7388475999999999,0.5821304,0.002385664,0.06914984999999998,1.942648e-05,1.5240902e-07,1.7308225999999998e-07,2.5433994999999996e-07,2.8903366000000003e-07,3.3816033e-07,5.304550000000001e-07,1.1044772e-06,0.02450069,0.05638272999999999,0.0001449839,112.70263,120.1991,5.380424999999999e-06,6.448832,0.006082977,1.723996,0.00068572611,6.221286020000001e-05,0.007237477000000001,2.219308,0.00068572611,6.221286020000001e-05,0.005462824,11.615606,0.00068572611,6.221286020000001e-05,0.0014322529999999999,11.422559799999998,0.00068572611,6.221286020000001e-05,0.004387108,6.106282e-07,1.985155e-05,-0.41117903599999994,14.7896242,0.0013642007,-0.003148655,-0.003445165,8.043333999999999e-07,1.0437408000000001e-05
73,1607553600,0.1487825,0.1488016,0.07089472,-0.7910566,0.7863990999999999,0.3249687,0.689871,0.5367539,0.0020213354999999997,0.06320046,1.924721e-05,8.063134e-08,9.498131999999999e-08,1.6060264e-07,1.4446849e-07,2.0588977e-07,3.003452e-07,6.170887000000001e-07,0.017960693000000003,0.056310210000000006,0.00011808158999999998,119.343,126.27059999999999,4.940289000000001e-06,6.206906,0.005909902999999999,1.5942399999999999,0.0003351911,3.0055865999999998e-05,0.006120735,1.6004441,0.0003351911,3.0055865999999998e-05,0.005295164,7.242483,0.0003351911,3.0055865999999998e-05,0.0012567831,6.816357000000001,0.0003351911,3.0055865999999998e-05,0.004372989000000001,5.506594e-07,1.966894e-05,-0.036198161,4.9427506999999995,0.0006555347,-0.003174175,-0.003461235,7.712499999999999e-07,1.0260995e-05
73,1607554200,0.1778837,0.1779028,0.05436145999999999,-0.9940084,0.8036871000000001,0.3522751,0.6983089,0.5851678,0.0034934129000000007,0.0772825,1.928098e-05,1.4235139000000001e-07,1.6119581e-07,2.3953924000000004e-07,2.3986255e-07,3.2155247999999996e-07,4.898019e-07,9.776074e-07,0.03157883400000001,0.057262219999999996,9.748603e-05,115.24839999999999,116.57843,5.9063699999999995e-06,6.298091000000001,0.0066046939999999995,1.9094950000000002,0.0006812783,6.175209e-05,0.007922013,2.8098728,0.0006812783,6.175209e-05,0.005678832,12.846266,0.0006812783,6.175209e-05,0.0016787061,12.553339999999999,0.0006812783,6.175209e-05,0.00437057,6.357427000000001e-07,1.971491e-05,0.025851561000000002,26.601945600000004,0.004260931399999999,-0.003130661,-0.0034320339999999996,9.266751e-07,1.1526483e-05
73,1607554800,0.20139449999999998,0.20141369999999997,0.056918289999999996,-0.6813041,0.9109782,0.3625798,0.7973493,0.6476072,0.003157022,0.08761213000000001,1.9275180000000003e-05,1.0529997e-07,1.1821509000000001e-07,2.0041509e-07,2.1505917999999996e-07,3.0825433000000006e-07,5.144405000000001e-07,1.1700849e-06,0.04224092,0.05836671,8.612649999999999e-05,111.97957999999998,110.76787999999999,6.68492e-06,6.258838,0.006667601,2.1583300000000003,0.0006780846759999999,6.152015199999998e-05,0.009181072,3.7486293,0.0006780846759999999,6.152015199999998e-05,0.005512929,12.2638558,0.0006780846759999999,6.152015199999998e-05,0.0015292963,12.024891700000001,0.0006780846759999999,6.152015199999998e-05,0.004382947,6.270889e-07,1.982086e-05,0.07145666399999999,11.1606588,0.0041693981,-0.003131988,-0.003440692,8.600696e-07,1.0882618e-05
73,1607555400,0.24658760000000002,0.2466067,0.04713698,-0.6242257,0.9988808000000002,0.3970854,0.8907646999999999,0.7278222,0.005695364,0.10741383000000002,1.9401199999999996e-05,1.5677159999999997e-07,1.6473809000000004e-07,2.6251434e-07,3.118041e-07,4.202917100000001e-07,7.0587502e-07,1.6423309e-06,0.06295173,0.060254489999999994,8.319207999999999e-05,109.20305,99.43801,8.183184e-06,6.275855,0.007104362,2.6195880000000002,0.00086381263,7.8489719e-05,0.011564978,5.599494999999999,0.00086381263,7.8489719e-05,0.005678356,15.920774,0.00086381263,7.8489719e-05,0.0017227642000000002,15.763655,0.00086381263,7.8489719e-05,0.00438765,6.540471e-07,1.990027e-05,-0.021137921,3.8669802000000004,0.001101559291,-0.003070281,-0.0034106370000000002,7.951631999999999e-07,1.0293332999999999e-05
73,1607556000,3.4093136,3.4093331,0.017874983,-0.9604914000000001,2.53354,1.3795202,2.420361,2.2258812000000003,0.118184055,1.4415073,2.137477e-05,3.2764646999999997e-06,3.1796096999999996e-06,4.4034709e-06,7.938334999999999e-06,1.0881816000000002e-05,2.0057110000000002e-05,4.7436305999999995e-05,1.6479119,0.05633272,0.00031096232000000004,80.29616000000001,66.33305,0.00011331843999999999,6.442708999999999,0.023927414,36.143615999999994,0.0019215353700000003,0.000175170162,0.04927419,145.86543999999998,0.0019215353700000003,0.000175170162,0.0069903510000000006,47.833692,0.0019215353700000003,0.000175170162,0.0036184198,47.574492,0.0019215353700000003,0.000175170162,0.004514506,5.684604499999999e-06,2.4823880000000003e-05,0.181744009,41.674714800000004,0.0172177971,-0.0008626009999999998,-0.0020050382,2.7187008e-06,3.1545247000000006e-05
73,1607556600,7.5976,7.597619999999999,-0.003037853,-1.4944029999999997,4.038047,2.4916579999999997,3.9094939999999996,3.702637,0.03497671,3.0873600000000008,3.39481e-05,1.6965658e-05,1.698691092e-05,2.05935927e-05,2.9338851000000004e-05,3.75939931e-05,6.03059705e-05,0.00012816823,3.747106,0.050878469999999995,0.0004896321,68.41788,51.369690000000006,0.0002525731,6.0629100000000005,0.0429389,79.26003,0.007537908,0.0006894798,0.08960087,329.3501,0.007537908,0.0006894798,0.009986941000000001,151.32128000000003,0.007537908,0.0006894798,0.007058623,153.11382999999998,0.007537908,0.0006894798,0.004746817,1.0390206e-05,2.9895550000000002e-05,0.0090429608,0.3415583,0.006076127,0.0015331429999999998,-0.0003732774,8.424674e-07,1.434528e-05
73,1607557200,5.73313,5.733149,0.0043914642,-1.3335054,3.884442,2.1198740000000003,3.5906599999999997,3.288398,0.043161,2.359471,3.2420860000000004e-05,1.48952079e-05,1.5630192299999998e-05,1.9040067300000002e-05,2.7213513999999998e-05,3.568514100000001e-05,5.675961499999999e-05,0.00012072311999999998,2.7057149999999996,0.16005484999999997,0.0004900601,76.21446999999999,56.837469999999996,0.00019052160000000002,6.209993000000001,0.03655048,61.29145000000001,0.00667768851,0.000610886094,0.07548788000000001,239.96499999999997,0.00667768851,0.000610886094,0.008633371,120.08098099999998,0.00667768851,0.000610886094,0.005713762999999999,122.38005400000002,0.00667768851,0.000610886094,0.0048232990000000005,1.4148525e-05,3.3841810000000006e-05,0.07021273399999998,82.7652003,0.04243856,0.0008123624,-0.0009746437999999999,9.786346200000002e-06,8.963133999999999e-05
73,1607557800,9.922506,9.922515999999998,0.0011953960999999999,-1.611607,5.22421,2.876048,4.2317789999999995,3.951383,0.19332076,4.680861999999999,4.278038000000001e-05,2.636367e-05,2.7027300399999994e-05,3.3059317e-05,4.6140262e-05,6.069512200000001e-05,9.774959500000002e-05,0.00020029746,4.732042,0.22697340000000002,0.0017213721000000001,74.99548,55.04401,0.00032961320000000004,6.3153369999999995,0.04914436,105.14349999999999,0.008147642,0.00074519134,0.09898923000000001,416.7474,0.008147642,0.00074519134,0.009989110999999998,168.658077,0.008147642,0.00074519134,0.006982619,170.79292700000002,0.008147642,0.00074519134,0.005525674999999999,3.0644779999999994e-05,5.038523e-05,-0.17497605,60.02660999999999,0.06032003000000001,0.0033261003999999995,0.0012726936,1.1755366e-05,9.963738000000001e-05
73,1607558400,10.816568,10.816583,0.000581843,-1.2930233999999998,6.014996,2.897439,4.9134,4.227429000000001,0.9764479999999999,5.612069,4.2239709999999995e-05,2.5075928999999994e-05,2.5973320999999998e-05,3.2263118e-05,4.6763308e-05,6.320692199999999e-05,0.00010802734999999998,0.00022366607,4.729658000000001,0.6751958,0.0028761660000000003,83.84881,62.652229999999996,0.00035896140000000006,6.598043,0.04976998,116.24598,0.0093620674,0.0008567890800000001,0.09766317999999999,418.50329999999997,0.0093620674,0.0008567890800000001,0.010923569,238.27318,0.0093620674,0.0008567890800000001,0.007953936,238.96161,0.0093620674,0.0008567890800000001,0.0059635239999999996,4.1081579999999995e-05,6.100917e-05,0.018399454,23.01381,0.07655092,0.004785563,0.0019520769,1.4948642e-05,0.00014047003999999996
73,1607559000,29.210279999999994,29.210279999999994,-0.0021702099999999997,-1.6905640000000002,7.679409,5.0505510000000005,7.02629,6.5032250000000005,0.59985856,12.560884,3.859928e-05,2.6134045000000004e-05,2.19295284e-05,2.9409386999999998e-05,5.097306999999999e-05,6.2986892e-05,0.00011238404599999999,0.00026307329,13.780269999999998,0.8217871000000001,0.002480083,78.72119,55.7889,0.0009715339999999999,5.626166,0.08616891,304.3675999999999,0.00792610924,0.0007238817700000001,0.1708424,1207.067,0.00792610924,0.0007238817700000001,0.014006369000000001,265.30499999999995,0.00792610924,0.0007238817700000001,0.010415349,263.861082,0.00792610924,0.0007238817700000001,0.007036603000000001,6.151046999999999e-05,8.200271e-05,0.075400832,13.772165900000001,0.07033364,0.0079962,0.005089197,2.0319813e-05,0.00021304047999999996
73,1607559600,28.431639999999998,28.431669999999997,-0.0029761412,-1.626558,8.167708000000001,4.918215,7.204792,6.482035000000001,1.1841453100000001,13.204649,7.738146e-05,4.788228999999999e-05,4.657052e-05,5.81618e-05,8.607641000000001e-05,0.00010760558000000001,0.0001723668,0.00038387090000000006,13.43442,0.7784487,0.002002787,76.94635000000001,55.77769000000001,0.0009449860999999999,6.2917369999999995,0.08487205,300.0461,0.029763624,0.00272807309,0.16814810000000002,1185.6593,0.029763624,0.00272807309,0.016720432,606.4701200000001,0.029763624,0.00272807309,0.012542778,615.17846,0.029763624,0.00272807309,0.007627058000000001,6.936555e-05,0.00010349799,-0.015528522000000003,12.654647999999998,0.08969556999999999,0.0070395990000000006,0.004292631,3.3879548e-05,0.00028559030999999996
73,1607560200,15.49924,15.49925,-0.0015248838000000002,-1.4298235,6.479036000000001,3.571969,5.752037,5.0916809999999995,0.44757985,6.7370410000000005,3.6555139999999994e-05,1.9462117e-05,2.0080516000000002e-05,2.650509e-05,4.1995504999999995e-05,5.601248600000001e-05,0.00010226714000000001,0.00022378451999999997,6.449204,1.297106,0.002796077,90.23179999999999,68.05533999999999,0.0005143980999999999,6.171966,0.06129711,164.01989999999998,0.041014415,0.0037575630000000007,0.1161413,567.7166,0.041014415,0.0037575630000000007,0.01469884,695.77017,0.041014415,0.0037575630000000007,0.01179647,715.46912,0.041014415,0.0037575630000000007,0.006247954,4.3106859999999996e-05,6.372768e-05,0.079925544,12.3358272,0.061812860000000004,0.005824674,0.002988194,1.3111536000000003e-05,0.00012930701
73,1607560800,18.00737,18.0074,-0.00096861277,-1.255089,7.390724999999999,3.81942,6.743156999999999,5.865405000000001,0.16560338,7.3851640000000005,3.859509e-05,1.9862254999999998e-05,1.89650303e-05,2.2871389000000003e-05,3.514163e-05,4.1934682e-05,6.936489e-05,0.00015123520999999997,7.356001000000001,1.6449190000000002,0.0023825170000000002,93.83893,68.54301,0.0005983737,5.767893,0.06280039000000001,190.454,0.022992267499999997,0.0021053684300000003,0.12529240000000003,648.4473,0.022992267499999997,0.0021053684300000003,0.0143046,477.1496,0.022992267499999997,0.0021053684300000003,0.01145097,484.55780000000004,0.022992267499999997,0.0021053684300000003,0.006343307000000001,4.406467e-05,6.459953e-05,0.0030001799999999994,2.3255380000000003,0.03845595,0.006152108000000001,0.003257856,7.3694580000000004e-06,5.7421239999999994e-05
73,1607561400,17.47207,17.47209,-0.0015428244999999999,-1.0847171999999998,7.670783999999999,3.595469,6.733893,5.458214,1.6129288800000001,9.122432,4.0721780000000006e-05,2.4498108000000004e-05,2.5465342000000003e-05,3.2639320000000006e-05,5.1598661000000005e-05,6.9885616e-05,0.00012706604,0.00026906760999999995,7.110705,1.6220309999999998,0.0026714919999999997,92.46023,72.44847,0.0005801205,6.385871,0.061852210000000005,187.40759999999995,0.0465024877,0.00426053427,0.11820101999999999,632.4988000000001,0.0465024877,0.00426053427,0.0166047,841.0449000000001,0.0465024877,0.00426053427,0.013695959999999998,862.2124,0.0465024877,0.00426053427,0.006308329999999999,4.9585699999999995e-05,7.054471000000002e-05,-0.15937254899999997,32.025013,0.08497979,0.005776656,0.0028379940000000004,3.0874026e-05,0.00028170645
73,1607562000,15.65351,15.65352,-0.0011535156500000001,-1.228189,7.121092,3.53119,6.308592,5.412765,0.18478431,6.466240000000001,3.3900739999999995e-05,1.6614986e-05,1.7982058e-05,2.1440771e-05,3.48075e-05,4.9137e-05,8.304209e-05,0.00018125323,6.020301000000001,1.803472,0.002555942,93.13174000000001,74.43537,0.0005200025,6.310263000000001,0.05874296,167.8321,0.030082053739999996,0.002755957838,0.11275516000000001,534.2882,0.030082053739999996,0.002755957838,0.013477319000000001,549.17358,0.030082053739999996,0.002755957838,0.010610759,561.06501,0.030082053739999996,0.002755957838,0.006587445000000002,5.0510500000000004e-05,7.105293e-05,0.045259637000000005,8.748771999999999,0.053475260000000004,0.006595134,0.003772267,1.2551737e-05,0.0001196269
73,1607562600,30.01597,30.016000000000002,-0.0033365026999999997,-1.4295190000000002,8.695953999999999,4.9093539999999996,7.8527819999999995,7.114305999999999,1.23003004,14.093821,9.541685000000001e-05,7.0167127e-05,7.192414e-05,8.3488997e-05,0.00011810834,0.00015377734,0.00022992882000000001,0.00046679959000000003,13.833997,1.1705432999999998,0.0021835557,76.97036,60.18167,0.0009977105,5.996053,0.08274422999999999,314.688,0.040938118,0.00375307409,0.16702789999999998,1212.993,0.040938118,0.00375307409,0.01860266,842.6356,0.040938118,0.00375307409,0.014739611000000003,854.4446,0.040938118,0.00375307409,0.008319448,8.597295e-05,0.00011871131999999999,0.0156832674,8.9133002,0.08129752,0.009098690999999999,0.005555085999999999,2.5069705e-05,0.00021431444
73,1607563200,25.749519999999997,25.749579999999998,-0.0033536760000000007,-1.289733,8.837669,4.562853,7.927555,7.057751999999999,0.34294866,10.769114,4.176966e-05,2.9537388000000003e-05,2.7460498e-05,3.6388931e-05,6.140037e-05,8.511798e-05,0.00014476388999999998,0.00031882953,11.462903,1.4084800000000002,0.002663968,83.99769,61.240660000000005,0.0008554653,6.202413,0.0755414,270.6516,0.0286066241,0.0026193924799999993,0.15600930000000002,1004.8669000000002,0.0286066241,0.0026193924799999993,0.015940170000000004,545.04299,0.0286066241,0.0026193924799999993,0.012763601000000003,556.3086599999999,0.0286066241,0.0026193924799999993,0.007717066,7.644533e-05,9.723283000000001e-05,0.008058572999999998,1.8672111,0.04797343999999999,0.009628237999999999,0.0059742530000000005,1.1847218000000002e-05,9.404914999999999e-05
73,1607563800,27.888979999999997,27.889010000000003,-0.003034128,-1.312844,9.003462,4.752765,8.104973,7.290672000000001,0.4637694999999999,11.724779999999999,7.315594999999999e-05,6.61445e-05,6.2725491e-05,7.4576112e-05,0.00010795745,0.00014456976000000002,0.00021329639999999997,0.00043661567000000004,12.620287000000001,1.3202760000000002,0.0027801650000000002,80.98803999999998,59.613459999999996,0.0009266100999999998,6.022317999999999,0.07927578,293.04679999999996,0.022175955000000004,0.00202954496,0.163856,1107.7472,0.022175955000000004,0.00202954496,0.01610384,498.6288600000001,0.022175955000000004,0.00202954496,0.013005015,503.30559000000005,0.022175955000000004,0.00202954496,0.008155760000000001,8.776144999999999e-05,0.00010857632000000001,0.04045775,6.310359400000001,0.06456111,0.010505791,0.006849717000000001,1.4728247999999997e-05,0.00012103026999999999
