StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607564400,30.25564,30.25566,-0.002953349,-1.2971730000000001,9.139666,4.941315,8.586863000000001,7.726774000000001,0.07688074000000002,12.17784,6.110751e-05,5.5759860000000005e-05,5.0552818000000004e-05,6.3436642e-05,9.69743e-05,0.00013697084,0.00020669111000000002,0.0004443061,13.88734,1.23625,0.0031400810000000003,80.76813,58.21213,0.0010052076,6.4227170000000005,0.08238159999999999,317.6379,0.0235920458,0.0021594561799999994,0.1724231,1219.74,0.0235920458,0.0021594561799999994,0.017018726,558.0398299999999,0.0235920458,0.0021594561799999994,0.013841038,562.76066,0.0235920458,0.0021594561799999994,0.008449402,9.433234e-05,0.00011493,0.012473950000000001,0.7198328999999999,0.04551859,0.01123709,0.007445439000000001,1.1730061999999999e-05,8.972073e-05
73,1607565000,22.920130000000004,22.92018,-0.002810831,-1.2701734000000002,8.288048999999999,4.195253,7.179594999999999,6.398521,0.7075796700000001,10.178226,3.962468e-05,2.7581746e-05,2.5417055999999994e-05,3.3751278e-05,5.727227e-05,8.187378000000001e-05,0.00013496297,0.00030178587000000005,10.332747,1.1243336,0.002307243,84.18404,61.97745000000001,0.0007616503999999999,6.342736,0.07248274999999998,239.8744,0.03958965,0.0036260912999999994,0.14512328000000002,905.4997,0.03958965,0.0036260912999999994,0.016870837000000003,738.08713,0.03958965,0.0036260912999999994,0.013763356,754.58948,0.03958965,0.0036260912999999994,0.007489779,7.601734000000001e-05,9.688264999999999e-05,0.0376053351,22.1174378,0.09355218000000001,0.00869895,0.005419500999999999,2.2692665999999997e-05,0.00019918026999999998
73,1607565600,13.424132,13.424150000000001,0.0004249938000000001,-0.6149324999999999,7.57429,2.7560260000000003,6.003897,5.122319,0.72279467,6.300945999999999,4.002e-05,2.35925447e-05,2.472277e-05,2.9989433e-05,4.3946909e-05,6.162106e-05,9.990483000000001e-05,0.00019605759999999998,5.2336998999999995,1.4761611000000001,0.0017089482,94.52991999999999,86.19782,0.0004455975,6.568104,0.05386666999999999,143.74656,0.019948233899999997,0.0018269303200000003,0.09314056,461.7673900000001,0.019948233899999997,0.0018269303200000003,0.012398905,390.94404,0.019948233899999997,0.0018269303200000003,0.009362135999999998,397.89523,0.019948233899999997,0.0018269303200000003,0.0064377340000000005,5.377897999999999e-05,7.391271999999999e-05,-0.1280431,67.668893,0.10075816,0.006413026,0.0032111972999999995,3.0859833e-05,0.00032012472
73,1607566200,21.877160000000003,21.877160000000003,-0.00038987930000000003,-0.9638152000000002,8.092375,3.904401,7.463327000000001,6.548374,0.6209085799999998,9.254451,4.4741079999999996e-05,2.9731912e-05,2.9069915999999995e-05,3.6394029e-05,5.638355e-05,7.913872e-05,0.00012932332,0.00028071020000000006,9.509032999999999,1.4262622,0.0026195710000000002,86.47984,66.17594,0.0007265873,6.269647,0.06870471,233.37959999999998,0.02735369137,0.002505036954,0.13885000000000003,841.4603,0.02735369137,0.002505036954,0.015129623,511.69507000000004,0.02735369137,0.002505036954,0.012065023000000001,522.48235,0.02735369137,0.002505036954,0.006926287000000001,5.92602e-05,7.981129e-05,0.010455201000000003,11.2100811,0.06671159,0.007702072999999999,0.004392399999999999,1.7190157000000003e-05,0.00017398505999999999
73,1607566800,23.970850000000002,23.970900000000004,-0.0022102500000000004,-1.573258,7.775525,4.557753,7.092628,6.276491000000001,0.26303404,9.863652999999998,5.6398760000000003e-05,4.4672179999999994e-05,4.2811183e-05,5.1557640000000005e-05,7.382841e-05,0.00010399031000000001,0.00015468286,0.00033334996000000005,10.407847,1.573897,0.002848183,84.4438,63.178039999999996,0.0007960216,6.291903,0.0766752,253.06200000000007,0.035079976299999996,0.0032129631969999998,0.1493528,916.5884,0.035079976299999996,0.0032129631969999998,0.015096782000000003,626.1215,0.035079976299999996,0.0032129631969999998,0.012033986,641.46194,0.035079976299999996,0.0032129631969999998,0.007258489999999999,6.785554e-05,8.876674000000001e-05,0.23886338999999998,19.1622236,0.07682154,0.008259937,0.00512986,2.7251806e-05,0.00028381979000000003
73,1607567400,24.18002,24.18007,-0.0021025269,-1.4904936000000002,7.984780000000001,4.521834,7.283848000000001,6.432723,0.46783977,10.289683,8.281645e-05,7.318961000000001e-05,7.3026299e-05,8.5837841e-05,0.00011662312000000003,0.00015406296000000002,0.00023470722,0.00045572866999999995,10.542936,1.5430030000000001,0.002827109,84.47642,62.99353,0.0008028205,6.400116,0.07595377,253.2404,0.0457251844,0.00418912193,0.1494672,922.7466000000001,0.0457251844,0.00418912193,0.016775793,843.45288,0.0457251844,0.00418912193,0.013786909,861.86612,0.0457251844,0.00418912193,0.00726279,6.733606e-05,8.820709e-05,0.015327979999999995,16.1133365,0.07072443,0.008280341,0.005151149000000001,2.3377355999999997e-05,0.00021471701999999999
73,1607568000,24.867839999999998,24.867870000000003,-0.0017370161999999997,-1.585271,8.089144999999998,4.637522,7.03754,6.2347150000000005,0.9083941899999999,11.746031000000002,7.489746e-05,6.419520999999999e-05,6.3250096e-05,7.5163315e-05,0.00011160712,0.00014562349,0.00022226733,0.00044321907000000006,10.980329,1.4496259999999999,0.0027845959999999994,82.71355,61.8636,0.0008260487,6.428959000000001,0.07762158,261.2657,0.043368884,0.00397265535,0.1520845,961.3886,0.043368884,0.00397265535,0.01699004,806.40381,0.043368884,0.00397265535,0.013958635,824.3865600000001,0.043368884,0.00397265535,0.007831867,7.977797e-05,0.00010076504999999999,-0.028643983,3.9525464999999995,0.06338519,0.009518111999999999,0.006216031000000001,2.0147517e-05,0.00019379382
73,1607568600,14.101310000000002,14.101339999999999,-0.0031840946000000004,-1.1213659,6.7803569999999995,3.2934959999999998,5.987957,5.227621999999999,0.51906535,6.4341539999999995,4.440901000000001e-05,2.8268717000000002e-05,2.8904135000000002e-05,3.5592175999999995e-05,5.333271999999999e-05,6.828914999999999e-05,9.851935000000001e-05,0.00020263181,5.695328,1.3535595000000002,0.0012286250000000001,86.04626,69.4863,0.0004685266,6.222600000000001,0.059184179999999996,149.59520000000003,0.03878269661000001,0.003553419947,0.10926024000000001,499.1916,0.03878269661000001,0.003553419947,0.014438334000000002,661.55605,0.03878269661000001,0.003553419947,0.011559082000000002,680.26163,0.03878269661000001,0.003553419947,0.007042520000000001,6.618333e-05,8.671662e-05,0.022441519999999993,36.574543000000006,0.10651751000000001,0.0075484689999999995,0.004603100000000001,3.9134415000000004e-05,0.00039351600999999996
73,1607569200,27.63959,27.639609999999998,-0.0007954852,-1.4401309999999998,8.378017,4.753634999999999,7.510053999999999,6.677604,1.2785865600000001,12.472037,6.128210000000001e-05,4.9448904000000005e-05,4.87511e-05,5.907138799999999e-05,8.611937999999999e-05,0.00011534642999999999,0.00017864456,0.00037942769,12.460945,1.3555920000000001,0.002304613,78.87568,61.32744,0.0009187920000000001,6.065918,0.0813339,295.01919999999996,0.0373436665,0.0034206341199999996,0.16060061,1105.2839,0.0373436665,0.0034206341199999996,0.016724990000000002,741.79087,0.0373436665,0.0034206341199999996,0.013284985999999999,754.3554200000001,0.0373436665,0.0034206341199999996,0.007178912,6.474456e-05,8.532841000000001e-05,-0.005417725000000002,21.176632100000003,0.08253975,0.00823395,0.0050893069999999995,2.1388067000000003e-05,0.00022765867
73,1607569800,21.895580000000002,21.89559,-0.0018097750000000002,-1.5151299999999999,7.118879,4.255466,6.531313,5.928108,0.69588812,9.426531999999998,4.639362e-05,3.0763152000000006e-05,2.9903965e-05,3.6901176000000006e-05,5.628081e-05,7.201833e-05,0.00011060529999999998,0.00024449299,9.600508000000001,1.3449659999999999,0.0017081020999999998,87.22434,63.52829999999999,0.0007276937,6.276234,0.07354051,234.07649999999998,0.043752705,0.0040079699,0.141214,852.5084999999999,0.043752705,0.0040079699,0.016403166000000004,806.52205,0.043752705,0.0040079699,0.013133148,825.13544,0.043752705,0.0040079699,0.006884939000000001,6.010635000000001e-05,8.117952e-05,-0.012860895000000006,45.0981806,0.09377508,0.007255745000000001,0.004326894999999999,3.2899322e-05,0.0003435749
73,1607570400,25.38183,25.38186,-0.0019085563000000004,-1.443799,8.339879,4.597033,7.50473,6.68653,0.75364612,11.09397,6.880922e-05,6.0429050000000004e-05,5.7689483999999987e-05,7.039567000000001e-05,0.00010136383,0.00013508042,0.0002103982,0.0004430237,11.328923,1.358099,0.0027781380000000003,80.65746,60.95491,0.0008432792999999999,6.361291999999999,0.07679377000000001,263.60420000000005,0.04452095704000001,0.004078431703000001,0.154242,987.3324,0.04452095704000001,0.004078431703000001,0.016390291999999997,779.018973,0.04452095704000001,0.004078431703000001,0.013484318,800.280356,0.04452095704000001,0.004078431703000001,0.007856552999999999,7.987203e-05,0.00010044418,0.016151147012400002,8.0267029,0.0658517,0.009727985,0.006430849,1.8676342e-05,0.00018198191
73,1607571000,20.042250000000003,20.042279999999998,-0.0003322743,-1.1891,7.817265000000001,4.001796000000001,7.247058999999998,6.357943000000001,0.051731759999999995,8.07939,6.0104470000000005e-05,4.808849e-05,4.6477908e-05,5.5565197e-05,7.738224999999999e-05,0.00010510462,0.00015949269000000002,0.00032728297,8.416821,1.600703,0.0027528400000000003,87.04812,66.04734,0.0006656030000000001,6.435225,0.06492186999999999,207.7044,0.024375934,0.0022318716,0.13360350000000001,731.7920999999999,0.024375934,0.0022318716,0.014498979999999998,467.08900000000006,0.024375934,0.0022318716,0.0117407,476.92085,0.024375934,0.0022318716,0.006690267999999999,5.0197170000000006e-05,7.087414e-05,-0.004142033999999998,0.9989831,0.0358973,0.006915639999999999,0.004111205,6.227923999999999e-06,5.425080999999999e-05
73,1607571600,18.604906999999997,18.604919,-0.00046924849999999997,-1.0263548,7.895372,3.6424399999999997,6.74601,5.807315,1.14752926,9.752238,5.8056199999999995e-05,4.2864003e-05,4.4689210000000006e-05,5.3773932e-05,7.706828200000001e-05,0.000101148384,0.000165595276,0.00033815314000000004,7.665735,1.6342244999999997,0.0016297091999999999,86.2569,73.90007,0.0006182314000000001,6.1832709999999995,0.06103432000000001,191.26207,0.027294660000000005,0.002499548,0.11876081000000001,661.6007,0.027294660000000005,0.002499548,0.015117769999999999,530.366,0.027294660000000005,0.002499548,0.012074668,541.4854,0.027294660000000005,0.002499548,0.006131578,4.8320139999999994e-05,6.900399999999999e-05,0.04491879509999999,66.391632,0.09963583,0.005223904000000001,0.0023633354,3.1395769e-05,0.00028097475999999997
73,1607572200,11.458499,11.458523,0.002333743,-0.99263675,6.309755,2.9436990000000005,5.644709000000001,4.643317,0.2814221,4.9140749999999995,3.4552949999999996e-05,1.6784502e-05,1.796919e-05,2.292221e-05,3.346276e-05,4.5963489999999994e-05,8.226946000000001e-05,0.00017761669999999998,3.987916,1.7386679999999999,0.002256251,86.57399000000001,80.80594,0.00038060610000000006,6.4914049999999985,0.048583320000000006,119.00094000000001,0.024538046440000003,0.002247847588,0.08973697,342.6741,0.024538046440000003,0.002247847588,0.012115662999999999,425.81383000000005,0.024538046440000003,0.002247847588,0.009447482000000002,437.29859000000005,0.024538046440000003,0.002247847588,0.005455428,2.6771919999999998e-05,4.695345e-05,0.01633913,31.390963999999997,0.04626542,0.0034571489999999996,0.00116207205,1.3110215000000001e-05,0.00012328416000000002
73,1607572800,18.232530000000004,18.23256,-0.0026954685,-1.4048047000000001,6.925411999999999,3.7889309999999994,6.011809,5.552907,0.8587648600000002,8.669564,5.3350130000000005e-05,3.7828587e-05,3.76507852e-05,4.4755625e-05,6.5018567e-05,7.999389199999999e-05,0.00013038473,0.00027687331,8.821005,0.2923997400000001,0.002153361,70.89410000000001,54.16867,0.0006064406000000001,6.052909,0.06445809,186.9876,0.0196703695,0.00180055447,0.13330132,763.7588999999999,0.0196703695,0.00180055447,0.013818694000000001,386.58405,0.0196703695,0.00180055447,0.010543714999999999,393.12525,0.0196703695,0.00180055447,0.005997214,4.116496e-05,6.160065000000001e-05,-0.03994098,55.684785399999996,0.09259024,0.005130411,0.0025589804999999995,2.882344e-05,0.00031283921999999997
73,1607573400,11.633486000000001,11.633498000000001,-0.0018916711,-1.542839,5.208908999999999,3.102648,4.707857000000001,4.489149,0.17726457999999998,4.857537,4.528804000000001e-05,2.6010708999999996e-05,2.6167990800000003e-05,3.07863972e-05,4.326817e-05,5.3944145999999997e-05,8.705804000000001e-05,0.00018201148000000002,5.74421,0.06975202999999999,0.002305348,67.37877,51.262080000000005,0.00038703969999999996,5.963927,0.053257,120.6356,0.011676704,0.001068361,0.1102843,499.57280000000003,0.011676704,0.001068361,0.011385009999999997,218.22015000000002,0.011676704,0.001068361,0.00847882,222.33568,0.011676704,0.001068361,0.005771498,3.5804929999999995e-05,5.608802e-05,0.0047305709999999985,55.91722699999999,0.07049255,0.004197679,0.0020074470000000003,1.8591429000000002e-05,0.00018010035000000002
73,1607574000,12.501290000000001,12.501299999999999,-0.0023973293000000002,-1.551669,5.396302,3.222236,4.886324,4.634016000000001,0.14912295000000003,5.183914,5.0666609999999994e-05,3.3413249e-05,3.4517552999999994e-05,4.263315e-05,6.054252e-05,8.146421e-05,0.00013607277,0.0002885472,6.164122,0.08299265,0.0028187100000000003,66.18404,51.38733,0.00041544270000000005,6.530233,0.05491009,127.88499999999999,0.0090011109,0.0008230712299999998,0.11397439999999999,533.2982,0.0090011109,0.0008230712299999998,0.011270664,195.8511,0.0090011109,0.0008230712299999998,0.008330714999999999,197.72667,0.0090011109,0.0008230712299999998,0.005887014,3.758979e-05,5.790656e-05,-0.06897664,31.270173,0.057590300000000004,0.004598905,0.002297834,1.6243737000000003e-05,0.00014995739
73,1607574600,20.474814,20.474815999999997,-0.0024487202000000002,-1.4425557,7.098592999999999,3.932339,6.231339999999999,5.793252,1.23762825,9.595103,4.926793000000001e-05,3.4662406e-05,3.5313353e-05,4.4222124000000004e-05,6.780648999999999e-05,8.7571945e-05,0.000147515841,0.00032130224,10.028159,0.20690207999999996,0.0015713929,70.49622000000001,53.053459999999994,0.0006807454000000001,6.130147000000001,0.06886306,213.69075000000004,0.012828447600000004,0.00117335242,0.14011173000000002,875.8671,0.012828447600000004,0.00117335242,0.012985011000000001,282.011287,0.012828447600000004,0.00117335242,0.009492802000000002,284.832171,0.012828447600000004,0.00117335242,0.0064505510000000005,5.676861e-05,7.730171e-05,-0.132290773,86.37300300000001,0.12986112,0.006206000000000001,0.00333368,4.1015365e-05,0.00040507829
73,1607575200,30.60202,30.60202,-0.0024216679999999997,-1.66152,8.205924,5.164953000000001,7.566157,6.967338000000001,0.26174016000000005,12.467882,4.996556999999999e-05,4.0819337000000005e-05,3.7372569e-05,4.6309942000000004e-05,7.75374e-05,0.00010025518000000001,0.00016576735999999996,0.00035334972000000003,14.37799,0.9193214,0.00283895,81.94421,56.023939999999996,0.0010173956000000001,6.017542000000001,0.08676442,317.7705,0.03903767649999999,0.0035750651,0.1747164,1254.8464,0.03903767649999999,0.0035750651,0.017379230000000002,711.97581,0.03903767649999999,0.0035750651,0.013971131000000001,727.30189,0.03903767649999999,0.0035750651,0.007819938000000002,7.795248000000001e-05,9.860959e-05,-0.048056685,4.3503778,0.049973140000000006,0.009636115,0.006383795,1.1359989000000001e-05,9.783638000000002e-05
73,1607575800,28.172907,28.172929,-0.00311247935,-1.5586134999999999,8.110032999999998,4.761031999999999,7.078867000000001,6.4439720000000005,1.4395578299999998,13.353063,9.678995000000001e-05,7.936731300000001e-05,8.2447905e-05,9.7704017e-05,0.00013737506000000002,0.00017880758,0.00027536122,0.00055933615,13.248860000000002,0.8332697,0.002854593,76.22707,57.68107,0.0009362501000000003,6.382002,0.08065813,291.34889999999996,0.0164526858,0.0015052381799999998,0.16116217,1154.2303,0.0164526858,0.0015052381799999998,0.015051280000000004,427.2768300000001,0.0164526858,0.0015052381799999998,0.011263794,428.6925499999999,0.0164526858,0.0015052381799999998,0.0076403109999999995,7.824106999999999e-05,0.00010432114000000002,-0.0003409879999999914,44.0645378,0.10271595999999998,0.008234765000000002,0.005024035,3.9292437999999994e-05,0.00037996509
73,1607576400,19.58214,19.58215,-0.001161969665,-1.61172,6.682067000000001,4.0773340000000005,6.031947000000001,5.4322289999999995,0.32302729,8.44401,4.4938510000000004e-05,2.7571832999999996e-05,2.6529520000000005e-05,3.2019356999999996e-05,4.9758090000000007e-05,6.226343299999999e-05,9.923703999999999e-05,0.00021012714999999997,8.984776,0.8031609,0.002595437,81.80621,58.657439999999994,0.0006512688,5.926598,0.07073400999999999,202.8164,0.01249393155,0.001143446103,0.1374728,782.6922000000001,0.01249393155,0.001143446103,0.012578002,285.018457,0.01249393155,0.001143446103,0.00938261,287.282368,0.01249393155,0.001143446103,0.006613851,5.016431999999999e-05,7.091439999999999e-05,0.047954409999999996,17.4050851,0.06604943,0.0068083530000000005,0.003962739,1.4917969e-05,0.00015900206
73,1607577000,15.845099999999999,15.84514,-0.002542845,-1.666961,6.053997000000001,3.7464129999999995,5.518256,4.85891,0.08803857000000001,6.482598,4.184071e-05,2.3315686e-05,2.3785911e-05,2.8929037999999998e-05,4.6990890000000004e-05,6.334757100000001e-05,0.00010117623,0.00021780286,6.814954,1.1039806000000003,0.003075725,86.30460000000001,64.0081,0.000526494,6.20954,0.06264455999999999,165.08120000000002,0.0049338920000000005,0.00045012769999999995,0.1203473,593.9523999999999,0.0049338920000000005,0.00045012769999999995,0.011806693,205.91215000000003,0.0049338920000000005,0.00045012769999999995,0.008809941000000002,202.48925,0.0049338920000000005,0.00045012769999999995,0.006344176,5.20127e-05,7.265715999999999e-05,-0.01263378,3.3587800000000003,0.04061824,0.005759978000000001,0.0030148130000000003,2.2948747e-05,0.00014421832999999995
73,1607577600,15.392069000000001,15.392084000000002,-0.0015114205,-1.588921,6.005621,3.5678740000000007,5.289387,4.744082000000001,0.9293412099999999,7.0409169999999985,4.759210999999999e-05,3.190281400000001e-05,3.2497942e-05,4.0676761e-05,5.982278e-05,8.003607e-05,0.00013953099999999998,0.00029359993,7.005261,0.6869617,0.0031046290000000002,81.4145,59.61208999999999,0.0005111038999999999,6.497656000000001,0.060322560000000004,159.12573,0.02037462349,0.001866456243,0.11770652,607.3181999999999,0.02037462349,0.001866456243,0.012411585999999999,409.57244000000003,0.02037462349,0.001866456243,0.009354445999999999,416.57291999999995,0.02037462349,0.001866456243,0.00600209,3.889418e-05,5.945172000000001e-05,-0.03415774,31.263081999999997,0.06330237,0.00493693,0.0025575748000000002,1.6348975e-05,0.00015753906
73,1607578200,13.319239999999999,13.31925,-0.0015850278,-1.5485092999999999,5.844141,3.3528640000000003,5.020429,4.592352,0.36426752999999995,5.981542,4.282975e-05,2.5158667000000003e-05,2.5542895e-05,3.1546561999999996e-05,4.496836999999999e-05,5.981027000000001e-05,0.00010640603,0.00020367121,6.029961,0.6267592,0.0023708899999999996,81.48425,59.64873,0.00044259290000000004,6.4065650000000005,0.058019409999999993,137.9747,0.0191859593,0.0017566610699999998,0.1126404,523.8507,0.0191859593,0.0017566610699999998,0.012170527,340.00178999999997,0.0191859593,0.0017566610699999998,0.009198830000000002,348.26815000000005,0.0191859593,0.0017566610699999998,0.0059524439999999994,3.6625730000000006e-05,5.7048090000000006e-05,-0.024008026999999998,28.6391979,0.062027870000000006,0.004904868999999999,0.0026437780000000003,1.3422921e-05,0.00013735783
73,1607578800,19.616290000000003,19.61632,0.0005940701999999999,-1.4481505,7.094318000000001,3.9728920000000003,6.463809,5.770676,1.11175664,9.196541999999999,4.677561e-05,3.1187775e-05,3.0664112e-05,3.7352989e-05,5.5298695e-05,7.101886700000001e-05,0.00011741987,0.0002473854,9.004874000000001,0.8001267999999999,0.002534377,81.64791,59.58287999999999,0.0006521241,6.243892,0.06902861000000002,200.3271,0.025409027799999994,0.0023266696500000004,0.134484,777.6656999999999,0.025409027799999994,0.0023266696500000004,0.013473861999999998,436.69822999999997,0.025409027799999994,0.0023266696500000004,0.010278324,448.14207000000005,0.025409027799999994,0.0023266696500000004,0.006254903000000001,4.32978e-05,6.37091e-05,0.03641605999999999,12.1171654,0.06765338,0.005933302999999999,0.0032533729999999995,1.5889559000000002e-05,0.00016788914
73,1607579400,20.665570000000002,20.66559,-0.00041357300640000003,-1.5689204,6.915023,4.211629,6.231227,5.763664,0.55300598,8.84079,5.413884e-05,3.7338404e-05,3.7906132999999996e-05,4.6843697e-05,6.920805000000001e-05,9.150948e-05,0.0001481307,0.00030713505,8.697095000000001,1.6321754000000002,0.0027455459999999998,86.76370999999999,65.78779999999999,0.0006863934999999999,6.25237,0.07242878,217.14719999999997,0.046340554,0.004245238899999999,0.1357046,763.5038,0.046340554,0.004245238899999999,0.01743917,882.4757999999999,0.046340554,0.004245238899999999,0.014380462,900.7946,0.046340554,0.004245238899999999,0.006801205,5.390913999999999e-05,7.446536000000001e-05,-0.0366786313,15.637237100000004,0.05051785000000001,0.0071841200000000004,0.004435211,1.1006496000000001e-05,0.00010563789
73,1607580000,26.02907,26.029110000000003,-0.003223886,-1.546456,8.253176999999999,4.72754,7.386190000000001,6.588202000000001,0.49999934999999995,11.205589999999999,6.749604e-05,5.7848319999999994e-05,5.4875642000000015e-05,6.7987546e-05,9.511563e-05,0.00011994926200000001,0.00018476201,0.00038221115000000003,11.787212,1.2237149999999999,0.0025892379999999998,81.22068,59.55486,0.0008651735000000001,6.117568999999999,0.07875493,269.9239,0.0399797847,0.00366215056,0.1577903,1027.4785000000002,0.0399797847,0.00366215056,0.01714664,771.1145100000001,0.0399797847,0.00366215056,0.014075309,786.96593,0.0399797847,0.00366215056,0.0076761,7.483386000000001e-05,9.546211e-05,-0.014442916599999998,9.8088325,0.06651532,0.009318791,0.006096506999999999,1.8244477999999998e-05,0.00019004413000000005
73,1607580600,30.10637,30.106389999999998,-0.0019370307,-1.4620301,8.788287,4.9432540000000005,7.944503999999999,7.030191,1.96711941,14.419754000000001,0.00010572506999999999,9.742588999999999e-05,9.7015154e-05,0.00011743287000000002,0.00015405807999999997,0.00019335910999999998,0.00029245681,0.0005770033999999999,13.853277,1.1957606,0.0025386977999999998,77.57719,58.82867,0.0010004823000000001,6.324806,0.08281364,307.7891,0.017517060869999997,0.0016031800999999999,0.16771320000000003,1197.7877,0.017517060869999997,0.0016031800999999999,0.01467812,391.49032,0.017517060869999997,0.0016031800999999999,0.011331221999999998,394.28507999999994,0.017517060869999997,0.0016031800999999999,0.0077369,7.826409e-05,9.911847999999999e-05,-0.004057596600000002,13.7823373,0.08751528,0.009581639,0.006148334,2.2192436e-05,0.00023060839999999999
73,1607581200,18.31918,18.319209999999998,-0.00271414,-1.3461760000000003,7.34381,3.888263,6.616365,5.816878999999999,0.30972928999999993,7.992989,6.947891000000001e-05,5.4914113e-05,5.7041254e-05,7.155241099999999e-05,9.479779e-05,0.00011866719599999998,0.0001824008,0.00036331387000000003,7.712694000000001,1.444486,0.0014181966,82.11417000000002,65.91161,0.0006081834,6.366930999999999,0.06577154,193.02839999999998,0.02470968805,0.002263469886,0.1279873,676.9675,0.02470968805,0.002263469886,0.013943558,516.326378,0.02470968805,0.002263469886,0.010845196000000001,524.080287,0.02470968805,0.002263469886,0.006811272,5.7227799999999994e-05,7.778864e-05,0.052053989999999994,28.406699200000002,0.08523306,0.007158781,0.0042448650000000004,2.0446629e-05,0.00020397849
73,1607581800,34.07649,34.07651,-0.002108025,-1.526799,9.674916,5.3397060000000005,8.111121,7.430626999999999,1.1756001,15.776382000000002,8.025598000000001e-05,7.498444e-05,7.261438999999999e-05,9.170556e-05,0.00013051263999999996,0.00016621009,0.0002708041,0.0005722695000000001,15.766761000000002,1.2669989999999998,0.003043306,81.13872,58.16210000000001,0.0011321642999999998,6.584743999999999,0.08927007,347.8712,0.0497592888,0.0045576500700000005,0.18033110000000002,1364.5341999999998,0.0497592888,0.0045576500700000005,0.01960095,978.8092999999999,0.0497592888,0.0045576500700000005,0.015969737,996.73206,0.0497592888,0.0045576500700000005,0.007636138000000001,7.812978000000001e-05,9.862394e-05,-0.10668229999999998,29.079409400000003,0.10922654000000001,0.009410309,0.0060073719999999995,2.4073837e-05,0.00024196365000000005
73,1607582400,31.40247,31.40249,-0.0019289214999999998,-1.5304818999999998,9.037774,5.116299,7.762176000000001,7.066079,1.4546843900000002,15.058269999999998,7.320047000000001e-05,6.223608e-05,6.0857421e-05,7.348479e-05,0.00010397238999999999,0.00013222595,0.00019950313,0.000402691,14.077787999999998,1.6203759999999998,0.0019880174,81.07684000000002,61.63324,0.0010438407000000001,6.085601,0.08618588999999999,324.8551,0.07991588999999999,0.0073219571,0.1695207,1225.6365999999998,0.07991588999999999,0.0073219571,0.02144249,1407.2724999999998,0.07991588999999999,0.0073219571,0.01801046,1443.7941,0.07991588999999999,0.0073219571,0.007535056,7.640552e-05,9.719882999999999e-05,0.010281281999999996,45.329225599999994,0.1154463,0.008910653000000001,0.005767448999999999,3.987109e-05,0.0004240105
73,1607583000,34.0237,34.0237,-0.00010612670000000003,-1.5762530000000001,8.990821,5.384802,8.226026999999998,7.552543999999999,0.8460699700000001,14.432510000000002,0.00010147634999999999,9.305542e-05,9.506372000000002e-05,0.00011578209,0.00016103616,0.00021184919999999997,0.00032424209,0.0006731689999999999,16.05781,0.9495979999999999,0.002683174,75.27123999999999,55.698339999999995,0.0011303472999999997,6.500718000000001,0.09050319,354.9319,0.0219010026,0.0020040357999999998,0.1845807,1409.377,0.0219010026,0.0020040357999999998,0.016439,499.38143999999994,0.0219010026,0.0020040357999999998,0.012536121,504.4142500000001,0.0219010026,0.0020040357999999998,0.007921398,7.998144e-05,0.00010080684000000001,0.014809800000000003,2.955753833,0.06372555999999999,0.00990127,0.006555165,1.3080807999999997e-05,0.00012996902000000002
