StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607583600,37.82449999999999,37.82451,-0.00039115738,-1.6048369999999998,9.524548,5.690955000000001,8.459508,7.824953000000001,0.9181318900000001,16.529040000000002,5.853774e-05,5.300477399999999e-05,4.7513093e-05,6.147779000000001e-05,9.537687999999998e-05,0.00012939849999999998,0.000203435928,0.00045931202,17.66988,1.2384624,0.0028285990000000002,81.10805,56.909389999999995,0.0012574817,6.057659,0.09620886,394.4828,0.047696718299999996,0.0043684380100000005,0.193201,1549.4840000000002,0.047696718299999996,0.0043684380100000005,0.018719549999999998,902.6892899999999,0.047696718299999996,0.0043684380100000005,0.015074602000000001,921.30506,0.047696718299999996,0.0043684380100000005,0.008376446999999999,9.268634e-05,0.00011386634,0.05585614000000001,6.178116439999999,0.07420826999999999,0.010906346,0.007312470999999999,1.6776246e-05,0.00016726279
73,1607584200,32.67467,32.674699999999994,-0.00020899301000000002,-1.4563490000000001,9.289663,5.17806,8.331817,7.436891,1.9833395699999996,15.989800000000002,8.348403e-05,3.5330641e-05,3.2608967e-05,4.1521856999999995e-05,6.630159e-05,8.651768999999999e-05,0.00012384276200000003,0.00027586069,14.59915,1.735876,0.0015991933,83.39952000000001,61.550689999999996,0.0010867037,5.949419,0.08681709,342.1958,0.085643373,0.0078453331,0.1735805,1280.6605000000002,0.085643373,0.0078453331,0.0226072,1483.2785,0.085643373,0.0078453331,0.01813648,1523.7155,0.085643373,0.0078453331,0.009112509,0.00012129606000000002,0.00016013057,-0.23170250000000006,19.96937749,0.09280587,0.009917205,0.006513036,7.235379299999999e-05,0.00045119605
73,1607584800,19.356117,19.356131,0.0013741769700000002,-0.9817244,7.768210999999999,3.759281,6.5508880000000005,5.73535,1.0851616400000001,9.387736,4.2734299999999995e-05,2.7236570999999997e-05,2.7854102e-05,4.049251e-05,5.650159000000001e-05,8.596082e-05,0.00013041912,0.00027607849,8.512044,1.1635323,0.0018051331,85.90165999999999,65.22274,0.0006427103,6.398464,0.06475715,204.98988,0.0306945353,0.0028113644399999998,0.12803512,749.3963000000001,0.0306945353,0.0028113644399999998,0.01540866,614.23802,0.0306945353,0.0028113644399999998,0.012207205,624.7676100000001,0.0306945353,0.0028113644399999998,0.007602007000000001,7.776683e-05,9.855306000000001e-05,-0.039168154999999996,33.1076674,0.10163059,0.00894236,0.005816460000000001,2.8337648e-05,0.00027337719
73,1607585400,17.02824,17.02827,-0.0024268560000000007,-1.540354,6.44326,3.776893,5.8440650000000005,5.164955999999999,0.5219410999999999,7.1636359999999994,3.935084e-05,2.3218993e-05,2.3167778999999998e-05,3.2242886e-05,4.603104e-05,6.987337000000001e-05,8.850336e-05,0.00018529228,7.203877000000001,1.3082466,0.0014966435,86.54308999999999,66.88826000000002,0.0005659224,6.204832999999999,0.06460597000000001,181.7275,0.013021128600000001,0.00119141483,0.1218958,636.344,0.013021128600000001,0.00119141483,0.012162099,295.91370500000005,0.013021128600000001,0.00119141483,0.009082258,298.6500909999999,0.013021128600000001,0.00119141483,0.007882919999999998,8.361283000000002e-05,0.00010435487,-0.05792085699999999,14.644970399999997,0.08251971,0.009583072,0.006359494,3.2316505e-05,0.00032249085
73,1607586000,15.52519,15.525210000000001,-0.002304829,-1.6009079999999998,6.136950000000001,3.6816310000000003,5.601545,4.879126,0.05893828999999999,6.284397,3.786978e-05,2.1044713e-05,2.1566774e-05,3.2291728e-05,4.4613140000000004e-05,6.902024999999999e-05,8.930025e-05,0.00019178212,6.283989,1.476338,0.0017457017000000001,92.23098000000002,69.06052,0.0005155601,6.267162,0.062122430000000006,166.0215,0.022103659,0.0020240931,0.11646399999999998,557.3473,0.022103659,0.0020240931,0.013947504,455.22367,0.022103659,0.0020240931,0.011007453,462.74985,0.022103659,0.0020240931,0.007830993,7.751259999999999e-05,9.783316000000001e-05,-0.028192549,1.3106441,0.04669361,0.009570772,0.006418397000000001,1.2468802e-05,0.00010480771
73,1607586600,15.45521,15.45523,-0.0025203739999999997,-1.6144960000000002,6.068099,3.6683749999999997,5.49718,4.827034,0.18857778,6.333438,3.80269e-05,2.102188e-05,2.1726948999999998e-05,2.891582e-05,4.451751e-05,5.417248000000001e-05,8.620788999999999e-05,0.00018807081,6.226567,1.4987499999999998,0.001819981,94.4945,69.50786,0.0005133163000000001,6.362965,0.061598280000000005,161.9958,0.0389212126,0.00356593532,0.1149043,543.2266999999999,0.0389212126,0.00356593532,0.014701462000000002,713.90935,0.0389212126,0.00356593532,0.011791124,730.90379,0.0389212126,0.00356593532,0.006704054999999999,5.203863000000001e-05,7.240724e-05,0.0671970374,4.5535619,0.055700309999999996,0.006735805,0.004135069,1.1528005e-05,0.00010601833
73,1607587200,19.49814,19.49814,-0.0033519100000000005,-1.3613537,7.379023999999999,3.938064,6.466059,5.675236,1.05922775,9.244786999999999,5.021304e-05,3.6075496e-05,3.7958232e-05,5.096228e-05,7.301225000000002e-05,9.357917e-05,0.00015633995,0.0003337542,8.410869000000002,1.3352903,0.0020502569999999998,82.66834,65.94206000000001,0.0006473643,6.312259999999999,0.06775219,206.41469999999998,0.017216462300000002,0.00157590425,0.12994957000000001,741.0814,0.017216462300000002,0.00157590425,0.013530261000000002,395.58772999999997,0.017216462300000002,0.00157590425,0.010433158,399.69339,0.017216462300000002,0.00157590425,0.0068332,6.146023e-05,8.160524999999999e-05,-0.08160222,44.3157611,0.10427655999999999,0.007049838,0.0043191819999999995,2.597811e-05,0.00025702132999999995
73,1607587800,16.232729999999997,16.232750000000003,0.00019522150000000001,-1.3740745,6.719568,3.638918999999999,6.118911,5.306223000000001,0.28063425999999997,6.930343000000001,3.85262e-05,2.1467361e-05,2.134536e-05,3.137581899999999e-05,4.0193658e-05,5.0084174e-05,8.011451999999998e-05,0.00017570826,6.637632000000001,1.476709,0.0015683183,93.10244,68.46402000000002,0.0005393698000000001,6.211132,0.06212395,172.435,0.020352815,0.0018636403500000003,0.11901387,585.7169000000001,0.020352815,0.0018636403500000003,0.012894534000000003,430.74368000000004,0.020352815,0.0018636403500000003,0.009910247,436.91732999999994,0.020352815,0.0018636403500000003,0.006565545000000001,5.340671e-05,7.391791e-05,0.11631543500000001,42.72393699999999,0.08735277999999999,0.006295157,0.003634006,2.612539e-05,0.00026764272
73,1607588400,11.611536,11.61156,-0.0060625553,-1.2378388,5.986457,2.992941,5.225036000000001,4.5422530000000005,0.4300594699999999,5.146068,4.522931e-05,2.8690541000000005e-05,2.9856637000000003e-05,3.9275637e-05,5.104969999999999e-05,6.382139e-05,9.892732e-05,0.00020001838999999998,4.478024,1.3255419,0.001657182,92.74625,74.21749,0.0003853173,6.588696999999999,0.052749559999999994,122.7681,0.0101941468,0.00093289229,0.09644936000000001,392.54589999999996,0.0101941468,0.00093289229,0.010452748,217.27800000000002,0.0101941468,0.00093289229,0.007675428999999999,219.84426,0.0101941468,0.00093289229,0.006279519999999999,4.6153829999999994e-05,6.624348e-05,0.027321175000000003,34.423266,0.0809235,0.00551326,0.003238993,2.2317962e-05,0.00022261629999999996
73,1607589000,13.99803,13.998050000000001,-0.0018429081,-1.4785,6.031384999999999,3.3495619999999997,5.264485,4.719333,0.4917561999999999,6.480141999999999,3.65361e-05,1.9798249e-05,2.0223327e-05,2.6816098000000004e-05,4.085831e-05,5.570085e-05,8.635262999999999e-05,0.00018132750999999998,5.646711,1.3503264000000001,0.0015048792,95.81105,73.26297000000001,0.0004650802,6.368717999999999,0.05735572,149.38770000000002,0.021613286509999996,0.001979929429,0.10570063999999998,499.5651000000001,0.021613286509999996,0.001979929429,0.012511458,420.2248000000001,0.021613286509999996,0.001979929429,0.009649521,427.66921,0.021613286509999996,0.001979929429,0.006827338,5.818559e-05,7.842975e-05,-0.05070857000000001,16.837068,0.06835789,0.007010529,0.004301429000000001,2.0151816000000003e-05,0.00019144676
73,1607589600,10.191886,10.191899999999999,-0.0024813251000000004,-1.3390338,5.418465,2.8571820000000003,4.703320000000001,4.24273,0.28276312,4.392729999999999,2.6293429999999997e-05,8.323953e-06,8.723163e-06,1.2675455e-05,2.2496553999999998e-05,3.4249990000000005e-05,5.501746e-05,0.00011383935999999999,3.721621,1.372604,0.0014312502,94.90745999999999,77.47794,0.000338391,6.307092,0.050043159999999996,109.75322000000001,0.025267349499999998,0.00231466256,0.08873597000000001,329.38680000000005,0.025267349499999998,0.00231466256,0.012529571,443.02186,0.025267349499999998,0.00231466256,0.009836878000000002,454.0451999999999,0.025267349499999998,0.00231466256,0.006464215999999999,5.126118e-05,7.136721e-05,-0.06808675500000001,35.36593599999999,0.08954693,0.006055693999999999,0.0036022140000000003,2.5673253000000002e-05,0.00026189581000000007
73,1607590200,14.890980000000003,14.890989999999999,-0.0017423105000000001,-1.531016,5.993131,3.484821,5.41014,4.804271,0.43718482999999997,6.451207999999999,2.987874e-05,1.3697115000000002e-05,1.3919241e-05,1.8725314e-05,3.0811519e-05,4.216101999999999e-05,7.449464e-05,0.00017002273999999998,6.168657,1.2749805,0.0014730212999999998,90.07097000000002,71.48178999999999,0.0004948144,6.026571000000001,0.059082789999999996,157.66889999999998,0.015817539999999998,0.0014479119,0.11026074000000001,543.9091,0.015817539999999998,0.0014479119,0.012854636999999999,330.85285000000005,0.015817539999999998,0.0014479119,0.009837630000000002,335.39916000000005,0.015817539999999998,0.0014479119,0.005840194,3.739738e-05,5.737403e-05,-0.16359899099999997,38.058049000000004,0.06988411,0.004620811999999999,0.0022874720000000005,2.5399466000000003e-05,0.00025777098000000003
73,1607590800,12.88006,12.880109999999998,-0.0033951348,-1.3689339999999999,6.069786,3.2386489999999997,5.2496730000000005,4.638742,0.29922115,5.888636,4.110417e-05,2.412951e-05,2.5000260000000002e-05,2.9519357000000003e-05,4.1264612e-05,5.244064500000001e-05,8.151133700000001e-05,0.0001703883,5.211343,1.2270236,0.0012259488,92.42954999999999,70.09611000000001,0.00042784120000000005,6.207478,0.05577226,137.22729999999999,0.005434737100000001,0.0004969207159999999,0.10469511000000001,460.77970000000005,0.005434737100000001,0.0004969207159999999,0.010640881000000001,180.50413000000003,0.005434737100000001,0.0004969207159999999,0.007731278999999999,178.81133,0.005434737100000001,0.0004969207159999999,0.005527470999999999,3.052995e-05,5.050858e-05,-0.010509600999999997,78.278044,0.08414024,0.003697046,0.0014535639,2.3377812e-05,0.00024540686
73,1607591400,15.113024999999999,15.113058999999998,-0.000870705,-1.395972,6.294866,3.4894110000000005,5.742026,5.06948,0.6192029299999999,6.783557,3.255652e-05,1.6412962000000003e-05,1.6257889999999998e-05,2.0596523e-05,3.2084942e-05,4.757357e-05,7.484998e-05,0.00014932037,6.420529999999999,1.1343243,0.0012812311000000001,88.86135,67.05497,0.0005020965,6.2642940000000005,0.06014575000000001,158.99380000000002,0.0219342019,0.00200903052,0.11474688,563.6805999999999,0.0219342019,0.00200903052,0.012831587,421.49548999999996,0.0219342019,0.00200903052,0.009841077,429.8841199999999,0.0219342019,0.00200903052,0.006257904,5.0060839999999996e-05,6.994959000000002e-05,0.06229245799999998,98.6858518,0.12407272000000003,0.005716692,0.0032792856999999996,4.6836095000000003e-05,0.00050692622
73,1607592000,19.786076,19.786118000000002,0.0007498928999999999,-1.4742723999999998,6.924361,3.9875780000000005,6.204939999999999,5.553057,0.7437552499999999,8.957225000000001,4.886923e-05,3.5470620999999996e-05,3.6330178e-05,4.5889182e-05,6.912286999999999e-05,0.00010708641,0.00015517333,0.00033434800000000005,8.983709000000001,0.9065757999999999,0.0019295288,80.45151,60.80814999999999,0.0006572891,6.488168,0.06752889000000001,206.58974000000003,0.006018928099999999,0.00054979216,0.13388469,785.4259,0.006018928099999999,0.00054979216,0.011437363,170.61452000000003,0.006018928099999999,0.00054979216,0.008194869999999998,169.64068,0.006018928099999999,0.00054979216,0.0069651290000000005,6.008437e-05,8.015291999999998e-05,-0.025654094,26.724955599999998,0.07643321,0.007507388000000001,0.004868880000000001,2.4368308e-05,0.00026392767
73,1607592600,13.728070000000002,13.728100000000001,0.0014096662,-1.23298,6.384158,3.2959450000000006,5.840203,5.237184,0.1256194,5.67863,4.035582e-05,2.4352621000000002e-05,2.46734444e-05,3.0378221000000004e-05,4.6391766999999995e-05,6.65777e-05,8.8082545e-05,0.00018836915,6.193262,0.6692905,0.0009957224,82.94559,59.67520999999999,0.00045615349999999995,6.133656,0.05463459,143.0128,0.02718602409,0.00249017879,0.1147586,540.9289,0.02718602409,0.00249017879,0.013486383,462.6969000000001,0.02718602409,0.00249017879,0.010623934,474.95241000000004,0.02718602409,0.00249017879,0.006424088999999999,4.49852e-05,6.474191e-05,-0.011129578300000002,1.1464447,0.03982806,0.005915663,0.0038149600000000005,6.474392999999999e-06,6.860774999999999e-05
73,1607593200,5.907382999999999,5.90741,0.0007568779000000001,-1.2420856,4.073149,2.100162,3.5096199999999995,3.1765719999999993,0.42847968999999997,2.8843585000000003,3.066288e-05,1.2960386e-05,1.3879171600000001e-05,1.69860181e-05,2.6953578000000002e-05,4.292937e-05,5.6418322e-05,0.00011536259,2.8264444,0.12639126,0.0005604552,72.67728,54.33612999999999,0.00019623299,6.356744000000001,0.03644915,64.35287000000001,0.00917213886,0.000839486528,0.07473917,249.02501,0.00917213886,0.000839486528,0.009499305000000001,166.158676,0.00917213886,0.000839486528,0.006537582,169.677998,0.00917213886,0.000839486528,0.0059699390000000005,4.596603000000001e-05,6.569767e-05,0.034862989999999996,101.89973219999999,0.12019535,0.004422911,0.0028494659999999997,4.643274900000001e-05,0.0004862514299999999
73,1607593800,1.511428,1.5114480000000001,0.009248692,-1.631112,2.039949,1.141888,1.686315,1.5562219999999998,0.029361649,0.6490699999999999,2.204921e-05,3.1346395999999997e-06,3.3326908000000004e-06,5.5086759000000005e-06,1.4228578e-05,1.4751295e-05,1.1905408e-05,2.3532592e-05,0.7216962,0.03365589,0.0002817794,78.59755,54.49657,5.023291e-05,6.498774,0.01952734,16.69033,0.00099853283,9.074298e-05,0.03915711,63.15652,0.00099853283,9.074298e-05,0.0061463310000000005,25.588906,0.00099853283,9.074298e-05,0.002845325,25.106759000000004,0.00099853283,9.074298e-05,0.006139927000000001,3.840831e-05,5.783758000000001e-05,-0.01190445,0.62977434,0.03708927000000001,0.004526132999999999,0.00340409,6.115892e-06,5.8501530000000004e-05
73,1607594400,2.245215,2.245233,-0.0007508350000000004,-1.2880867,2.687557,1.3240409999999998,2.280406,2.047676,0.035662120000000005,0.9832028000000002,2.5407240000000002e-05,6.6827868e-06,7.0520104e-06,1.0019496e-05,2.0731169999999997e-05,2.0146566e-05,2.2694009000000005e-05,4.1484161999999994e-05,1.0226967999999999,0.09938118,0.0003898678,81.92869,58.1164,7.458745e-05,6.525295,0.024106560000000003,24.826060000000002,0.00209256669,0.000190936755,0.04674107,90.36111,0.00209256669,0.000190936755,0.006521098,43.731916999999996,0.00209256669,0.000190936755,0.0033597830000000003,43.91758639999999,0.00209256669,0.000190936755,0.00624199,4.216171e-05,6.167499000000001e-05,-0.015207289499999999,7.3273304999999995,0.05070819,0.004792551000000001,0.0034914910000000006,9.423184e-06,8.234123999999999e-05
73,1607595000,2.5780649999999996,2.578084,-0.006410674999999999,-1.0127837,2.945004,1.375596,2.6224929999999995,2.296644,0.03468501000000001,1.075263,2.3854759999999998e-05,5.1866494e-06,5.5332955e-06,7.4911790000000004e-06,1.8223606000000003e-05,2.1371970000000003e-05,2.2418287e-05,4.237173e-05,1.1405604,0.147794314,0.0005418533,81.53765000000001,60.72789,8.565779000000001e-05,6.347983,0.02591274,28.413300000000003,0.0032007356099999994,0.000292469694,0.049487340000000005,100.9292,0.0032007356099999994,0.000292469694,0.007029264,62.553488,0.0032007356099999994,0.000292469694,0.003928201000000001,63.167028,0.0032007356099999994,0.000292469694,0.006283887,4.509803e-05,6.457458e-05,0.0033364439999999996,4.136692999999999,0.04533154,0.004809140000000001,0.003376266,1.0753217e-05,7.775050999999999e-05
73,1607595600,1.9669979999999998,1.967018,0.0028746639000000003,-1.648622,2.25648,1.298933,1.8391300000000002,1.7780429999999998,0.02333333,0.8272504000000002,2.2507370000000002e-05,3.8188879e-06,4.1304953e-06,6.595101999999999e-06,2.106023e-05,1.3667439e-05,1.9795793000000002e-05,3.660893e-05,0.9704482999999999,0.012356899000000001,0.0005817416,72.78020000000001,51.32219,6.537053e-05,6.498918000000001,0.022830259999999998,22.13243,0.0014647591500000002,0.00013344381499999999,0.04572933,85.90471,0.0014647591500000002,0.00013344381499999999,0.006394332000000001,32.815310000000004,0.0014647591500000002,0.00013344381499999999,0.0032214179999999993,32.596997,0.0014647591500000002,0.00013344381499999999,0.006379578999999999,4.646478e-05,6.596315999999999e-05,-0.014735149999999999,3.6495759999999997,0.044862309999999996,0.0049545449999999994,0.0035622760000000005,1.0662268e-05,7.639812999999999e-05
73,1607596200,2.0034350000000005,2.003454,-0.0006097181,-1.6510849999999997,2.305682,1.314295,1.8568330000000004,1.78918,0.016175366,0.8495852999999999,2.100993e-05,2.2557454e-06,2.4585706e-06,4.186581e-06,1.563662e-05,1.3574788000000001e-05,1.3632382999999999e-05,2.6683770000000005e-05,0.9815321000000001,0.019509389999999998,0.0005935621,76.42724000000001,52.01852,6.661264e-05,6.449185,0.02299106,22.39309,0.001577272,0.000143712117,0.04590607000000001,86.43207,0.001577272,0.000143712117,0.006490893,37.16192399999999,0.001577272,0.000143712117,0.003336437,36.915106,0.001577272,0.000143712117,0.006316397,4.573626e-05,6.524275e-05,0.012126422,4.486603000000001,0.04976973999999999,0.004859367,0.003451089,1.1267145e-05,8.303966000000002e-05
73,1607596800,1.9353529999999997,1.9353720000000003,-0.003501649,-1.2636153,2.565229,1.230774,2.048349,1.776954,0.08559225000000001,0.8822049000000002,2.184982e-05,3.0001839e-06,3.2603022e-06,6.303164999999999e-06,1.6998039999999998e-05,1.1612808e-05,1.5088249999999997e-05,2.8513090000000002e-05,0.8798773000000001,0.08703827,0.0006703141000000001,80.20641,57.50515,6.431267e-05,6.545908,0.02244752,21.652980000000003,0.00211913382,0.00019340793199999998,0.04336762,77.86935,0.00211913382,0.00019340793199999998,0.006244530000000001,41.07872,0.00211913382,0.00019340793199999998,0.0030464439999999997,41.266947,0.00211913382,0.00019340793199999998,0.0061931009999999995,4.3076029999999994e-05,6.250576e-05,0.007945409000000002,3.7294979999999995,0.04302156,0.004548036,0.0032167280000000007,1.00426e-05,6.696084e-05
73,1607597400,2.04268,2.0426990000000003,-0.0028931229999999996,-1.419947,2.452275,1.2882149999999997,2.1063650000000003,1.9303710000000003,0.021374854,0.8502838,2.257797e-05,4.1347156e-06,4.797787999999999e-06,1.2617878999999999e-05,1.4643859000000002e-05,1.4837937e-05,2.239278e-05,4.4766080000000004e-05,0.9814176,0.03914241,0.0006556474,75.67319999999998,53.78583,6.782687999999999e-05,6.718733,0.02314169,22.4518,0.0023681444999999997,0.00021616663,0.04586897999999999,86.50046999999999,0.0023681444999999997,0.00021616663,0.006979955999999998,48.85952,0.0023681444999999997,0.00021616663,0.0038078969999999998,49.044647999999995,0.0023681444999999997,0.00021616663,0.006048416,4.0576719999999995e-05,6.005215e-05,0.029567894,4.0685519999999995,0.042213169999999994,0.004216437,0.002895943,9.761527000000002e-06,6.764571e-05
73,1607598000,2.118641,2.1186610000000003,-0.008688583,-1.367779,2.516776,1.294246,2.1601790000000003,2.0017739999999997,0.027077691000000004,0.9093178,2.5859730000000005e-05,7.118573e-06,7.829059e-06,1.6272828e-05,1.6651907e-05,1.8099101e-05,2.6576006e-05,5.0048639999999997e-05,1.0299943999999999,0.02862232,0.0005544822999999999,71.81478000000001,52.89678,7.038884000000001e-05,6.613105999999999,0.023502850000000002,23.142010000000003,0.0025674949000000003,0.00023442399,0.04666167,90.14959,0.0025674949000000003,0.00023442399,0.006782556,47.853966,0.0025674949000000003,0.00023442399,0.0036019659999999994,48.279433999999995,0.0025674949000000003,0.00023442399,0.005938259,3.8296879999999994e-05,5.795134e-05,-0.017759451000000002,3.931604000000001,0.040144110000000004,0.003984778,0.0026447790000000003,9.302321e-06,6.221068000000001e-05
73,1607598600,1.319715,1.319735,-0.0042077498,-1.4066509999999999,2.034701,1.0404735,1.714779,1.57411,0.012078617000000002,0.5523730999999998,2.1953400000000002e-05,2.8955353999999997e-06,3.5517864000000002e-06,9.516086e-06,1.1861511e-05,1.3839263999999998e-05,1.6716656e-05,3.29834e-05,0.6227681,0.03655593,0.00043901439999999997,75.89200000000001,55.650710000000004,4.382169000000001e-05,6.797134,0.01889791,14.726149999999999,0.0012933743,0.000117748262,0.03627811000000001,53.98342,0.0012933743,0.000117748262,0.005971013,24.940239,0.0012933743,0.000117748262,0.002607547,24.929306,0.0012933743,0.000117748262,0.005944471,3.851879e-05,5.798635000000001e-05,-0.019176813,3.92331,0.04095446,0.003872335,0.002710084,9.056367e-06,6.501591e-05
73,1607599200,1.181824,1.1818426,0.0015981233999999996,-1.320214,1.972973,0.9705615,1.6395500000000003,1.50117,0.02265466,0.5104488,2.112559e-05,2.3328209e-06,2.7513012000000004e-06,6.050015e-06,9.698691e-06,9.878872e-06,1.2748372000000002e-05,2.2964606e-05,0.5529339999999999,0.03752314999999999,0.0003860633,82.37763,56.88578,3.926328e-05,6.6111260000000005,0.017289310000000002,13.137798,0.0017664024800000005,0.000161214907,0.03410451999999999,48.36818,0.0017664024800000005,0.000161214907,0.006058442,30.906097999999997,0.0017664024800000005,0.000161214907,0.0026585090000000003,31.174976999999995,0.0017664024800000005,0.000161214907,0.005519924000000001,2.9529519999999997e-05,4.878267e-05,-0.07299601,17.243187,0.03942334,0.002165002,0.001112656,9.322912e-06,6.137511e-05
73,1607599800,0.7794173,0.7794367,0.017394729999999997,-1.1529557000000001,1.8294559999999997,0.7792143,1.4121800000000002,1.2676510000000003,0.018683914,0.3416399,2.0381420000000002e-05,1.2580516e-06,1.4930312e-06,2.3175712e-06,3.887494e-06,5.742278e-06,9.590153e-06,1.8038597e-05,0.3386519,0.050730410000000004,0.0002812139,86.20035,63.236689999999996,2.587789e-05,6.6179559999999995,0.01308947,8.675587,0.00087116524,7.9152814e-05,0.026893490000000003,29.845769999999998,0.00087116524,7.9152814e-05,0.005790946,18.874687,0.00087116524,7.9152814e-05,0.002190934,18.531449000000002,0.00087116524,7.9152814e-05,0.004717377,1.1448120000000001e-05,3.074568e-05,0.10865224999999998,51.12146,0.03700354,-0.0018009900000000001,-0.002537131,8.573703e-06,4.875678e-05
73,1607600400,0.9711053999999999,0.9711250000000001,0.008882759,-1.54908,1.8426189999999998,0.9132474,1.412668,1.272939,0.02410579,0.42363340000000005,2.0818649999999998e-05,1.7623405000000002e-06,1.9490879999999998e-06,2.809726e-06,4.51201e-06,6.582629e-06,1.0429635e-05,1.8345707999999998e-05,0.429699,0.05556953,0.0002340077,86.10946,61.672630000000005,3.2265230000000006e-05,6.316986,0.01541517,10.673328999999999,0.00167535071,0.00015281193899999997,0.03022583,37.68842,0.00167535071,0.00015281193899999997,0.00631332,32.650330000000004,0.00167535071,0.00015281193899999997,0.002811481,32.840848,0.00167535071,0.00015281193899999997,0.004737571,1.227151e-05,3.15962e-05,-0.06059798999999999,49.80026,0.04030438000000001,-0.0016499439999999998,-0.002399356,9.158422999999998e-06,5.800683000000001e-05
73,1607601000,0.9166407999999999,0.9166603999999999,0.009420553000000002,-1.6444420000000002,1.745079,0.8957813,1.326191,1.2075739999999997,0.021424349999999998,0.40192839999999996,2.048718e-05,1.5600246e-06,1.7788320000000003e-06,2.648959e-06,4.384413e-06,6.793207999999999e-06,1.1205977e-05,2.1199229999999997e-05,0.4093173,0.048701470000000004,0.00024711059999999997,84.46179000000001,61.07307999999999,3.0426269999999998e-05,6.722627,0.01515503,9.967951,0.0015347014900000003,0.000139923941,0.029454500000000005,35.83989999999999,0.0015347014900000003,0.000139923941,0.0060812109999999996,28.885794999999995,0.0015347014900000003,0.000139923941,0.002569826,28.961973,0.0015347014900000003,0.000139923941,0.0047049629999999995,1.10489e-05,3.0246229999999997e-05,-0.031493890000000004,47.28401,0.03417507,-0.0017929919999999998,-0.0024868689999999996,7.887433e-06,4.748394e-05
73,1607601600,1.1697060000000001,1.169726,0.00069131549,-1.692145,1.8719069999999998,1.0159034999999998,1.45137,1.345953,0.021440313,0.5043874,2.081514e-05,2.1882073000000003e-06,2.3798298e-06,3.5100885e-06,5.949432e-06,8.142254999999998e-06,1.3092226999999999e-05,2.5807209000000004e-05,0.5491495,0.03535499,0.00028276250000000005,78.13485,56.11972000000001,3.885491e-05,6.4496389999999995,0.017385119999999997,12.80884,0.0006412553599999999,5.80774176e-05,0.03433266,48.42761,0.0006412553599999999,5.80774176e-05,0.005776884,17.302911,0.0006412553599999999,5.80774176e-05,0.0023424119999999994,16.754948900000002,0.0006412553599999999,5.80774176e-05,0.004708045,1.203395e-05,3.112396999999999e-05,-0.14888909,48.27358,0.03691320000000001,-0.0016697590000000003,-0.00236424,8.389988e-06,4.577087e-05
73,1607602200,1.3198359999999998,1.319855,0.0012950423999999999,-1.6125250000000002,2.0055959999999997,1.0640846000000002,1.5907240000000002,1.480994,0.02252394,0.5593158,2.002133e-05,1.2245201999999999e-06,1.3471893e-06,2.2447328e-06,4.252823e-06,6.373201999999999e-06,1.0766128000000002e-05,2.159094e-05,0.6287106999999998,0.0308809,0.00027530759999999996,79.48382,54.830909999999996,4.386417e-05,6.350384,0.01820538,14.387350000000001,0.00110283889,0.00010030181500000001,0.036698470000000004,55.58935,0.00110283889,0.00010030181500000001,0.0059912970000000005,22.023839000000002,0.00110283889,0.00010030181500000001,0.002617655,21.874022,0.00110283889,0.00010030181500000001,0.004708565,1.2197130000000001e-05,3.129502e-05,-0.09415023000000003,46.52447,0.03765979,-0.001485442,-0.0022513100000000003,8.355412e-06,4.8282959999999996e-05
