StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607602800,1.3761900000000002,1.37621,0.004359069,-1.5436520000000002,2.074714,1.079513,1.670825,1.5514970000000001,0.02264145,0.5877981000000001,2.130893e-05,2.7649240999999997e-06,2.9799568000000003e-06,4.0225845e-06,6.394768000000001e-06,9.067609999999998e-06,1.4573647e-05,2.7511239999999998e-05,0.6573224,0.030444659999999995,0.0002540928,76.54127,54.498839999999994,4.574146e-05,6.407169999999999,0.018388170000000002,14.872420000000002,0.0010195663,9.263704900000001e-05,0.03751965,57.94094,0.0010195663,9.263704900000001e-05,0.006183864,24.188547,0.0010195663,9.263704900000001e-05,0.0028353280000000002,23.759397,0.0010195663,9.263704900000001e-05,0.0047136420000000005,1.224962e-05,3.1383340000000004e-05,-0.11883302,46.990050000000004,0.036589290000000003,-0.001408163,-0.002221081,8.730443000000001e-06,5.26449e-05
73,1607603400,1.212646,1.212666,0.003986948000000001,-1.628005,1.960448,1.0249971,1.5149329999999999,1.4105320000000001,0.02534558,0.5230196,2.0737159999999996e-05,2.1329523e-06,2.3053852e-06,3.2923688e-06,5.494825e-06,7.955936999999999e-06,1.2947310999999997e-05,2.5193299999999998e-05,0.5729652000000001,0.03304475,0.0002488337000000001,78.09421,55.56410999999999,4.028791e-05,6.386384,0.017414129999999996,13.075999999999999,0.00121213133,0.00011039172999999999,0.03492911,50.15308,0.00121213133,0.00011039172999999999,0.005966923000000001,24.633868,0.00121213133,0.00011039172999999999,0.0025872939999999995,24.45881,0.00121213133,0.00011039172999999999,0.004686157000000001,1.197095e-05,3.089215e-05,-0.036661280000000004,50.9574,0.04210961,-0.0015606520000000003,-0.0023113199999999995,8.822002e-06,5.982969e-05
73,1607604000,1.0078305,1.0078503,0.004026218199999999,-1.5513089999999998,1.866918,0.9304593000000001,1.4542950000000001,1.312615,0.019504221,0.4366014,2.025656e-05,1.3754642e-06,1.525273e-06,2.3463662e-06,4.009532e-06,6.078487e-06,9.659583e-06,1.836347e-05,0.4621421,0.04148085,0.0002429864,84.12975,58.35506,3.3484150000000004e-05,6.391899,0.01574893,11.090279,0.00149301276,0.000136142966,0.03146307,40.719939999999994,0.00149301276,0.000136142966,0.006071563,27.910894000000003,0.00149301276,0.000136142966,0.002583421,28.021948999999996,0.00149301276,0.000136142966,0.004719078,1.18266e-05,3.1005100000000006e-05,0.12187421999999999,48.962920000000004,0.03669423,-0.001744627,-0.002478073,8.702625e-06,5.04485e-05
73,1607604600,0.9585751,0.9585937000000001,0.011225500999999999,-1.6077839999999999,1.78918,0.9122086000000001,1.38773,1.267013,0.019383193,0.4114854,2.2152449999999998e-05,3.3324472999999997e-06,3.6600336e-06,4.805651e-06,7.05785e-06,1.0005934999999998e-05,1.5876956e-05,2.9024760000000004e-05,0.43792169999999997,0.04101864,0.00026883829999999997,76.52386,58.71196,3.182394e-05,6.709766,0.015377690000000003,10.359512,0.00065202136,5.907646920000001e-05,0.030508230000000004,38.24781,0.00065202136,5.907646920000001e-05,0.00562551,15.0682067,0.00065202136,5.907646920000001e-05,0.002135689,14.6305868,0.00065202136,5.907646920000001e-05,0.004701112,1.126903e-05,3.044072e-05,0.04181946999999999,50.35687,0.03667069,-0.0018086419999999998,-0.002517585,8.087799000000001e-06,4.491397000000001e-05
73,1607605200,0.8963614000000002,0.8963805,0.012853818,-1.580234,1.7159790000000001,0.8806339,1.348091,1.2201369999999998,0.018329489999999997,0.38576020000000005,2.0153630000000002e-05,1.3644402e-06,1.5029063e-06,2.2593495e-06,3.6880172e-06,5.630441999999999e-06,8.807947e-06,1.7547415999999998e-05,0.3968587,0.05108786,0.0001915172,83.63528,61.639649999999996,2.9770569999999997e-05,6.338330000000001,0.014815219999999999,9.694355,0.00108298468,9.86343748e-05,0.029048399999999995,34.76026,0.00108298468,9.86343748e-05,0.005668233,19.073333800000004,0.00108298468,9.86343748e-05,0.0021390943000000003,19.0360409,0.00108298468,9.86343748e-05,0.004617103,8.991615e-06,2.810008e-05,0.28721499,67.84094999999999,0.03662547,-0.001983002,-0.0026270209999999993,7.180109999999999e-06,4.582701e-05
73,1607605800,0.8913028000000001,0.8913222000000001,0.01176937,-1.5610700000000002,1.7619529999999997,0.8778029999999999,1.381205,1.230451,0.016608565,0.3833597,2.0921180000000004e-05,1.8802213e-06,2.1236651999999996e-06,2.9839974e-06,4.85254e-06,7.164530999999999e-06,1.1176206e-05,2.010278e-05,0.3903777,0.05502811999999999,0.00019061390000000002,84.04915000000001,62.42111,2.959522e-05,6.472498,0.014844839999999998,9.814425,0.00171757683,0.000156735202,0.028943829999999997,34.41267,0.00171757683,0.000156735202,0.006133988999999999,31.068557,0.00171757683,0.000156735202,0.002603807,31.255955,0.00171757683,0.000156735202,0.004721597999999999,1.1753089999999999e-05,3.099707e-05,0.11876054999999999,55.153099999999995,0.039098400000000005,-0.0019078600000000002,-0.0025887559999999998,8.808906999999999e-06,5.3040050000000004e-05
73,1607606400,1.0420329000000002,1.0420507,0.015531779999999999,-1.473355,1.87412,0.9395102999999999,1.53331,1.3776039999999998,0.010871656,0.4403938,2.158668e-05,2.8686966999999996e-06,3.1725910000000003e-06,4.1210948e-06,6.001297e-06,8.276716e-06,1.2565977000000002e-05,2.29798e-05,0.46756770000000003,0.05319448,0.0001906257,82.90449,60.30802,3.4612930000000004e-05,6.419803,0.01576212,11.34041,0.0009926304799999998,9.026384900000001e-05,0.0316381,41.166669999999996,0.0009926304799999998,9.026384900000001e-05,0.005886415,21.323123000000002,0.0009926304799999998,9.026384900000001e-05,0.0024155450000000003,21.075676000000005,0.0009926304799999998,9.026384900000001e-05,0.004645303999999999,1.0293668e-05,2.9373659999999993e-05,-0.13539751000000003,62.60979,0.036962640000000005,-0.0017803680000000003,-0.002526398,8.204859999999999e-06,4.7820450000000004e-05
73,1607607000,1.0406647,1.0406846,0.01982264,-1.323986,1.9429720000000004,0.9221849000000001,1.5945850000000001,1.427968,0.010589361,0.4367376,2.069343e-05,1.9414282e-06,2.1178156e-06,2.9652063000000004e-06,4.595516000000001e-06,6.343164e-06,1.0146958000000001e-05,1.9298609e-05,0.4662814999999999,0.05380396,0.0001980476,84.21956,60.43415,3.457857e-05,6.47045,0.015282069999999998,11.048919999999999,0.00140152255,0.00012778849400000002,0.031456359999999996,40.59325,0.00140152255,0.00012778849400000002,0.0061297159999999995,27.068120999999998,0.00140152255,0.00012778849400000002,0.0026911699999999997,27.080932,0.00140152255,0.00012778849400000002,0.0046208840000000004,9.565411000000002e-06,2.862387e-05,-0.32630649999999994,65.10663,0.03610239,-0.0017991289999999996,-0.002542844,7.874474e-06,4.788537e-05
73,1607607600,0.8253781,0.8253968,0.01844324,-1.5082229999999999,1.691902,0.8414803,1.36073,1.213163,0.006908111999999999,0.3463315,2.1246689999999997e-05,2.5430328000000004e-06,2.7568089e-06,3.515422799999999e-06,5.013509e-06,6.723251000000001e-06,1.0103959000000001e-05,1.8710898999999998e-05,0.36111609999999994,0.05132830000000001,0.000191168,83.52575,62.534259999999996,2.7408640000000003e-05,6.487079,0.014029110000000001,8.912636,0.00080688173,7.325470799999999e-05,0.027783350000000002,31.74864,0.00080688173,7.325470799999999e-05,0.005758574,18.125477999999998,0.00080688173,7.325470799999999e-05,0.0022108939999999997,17.784585,0.00080688173,7.325470799999999e-05,0.004558232000000001,7.676670999999998e-06,2.664349e-05,0.18014133999999998,79.6689,0.03823625,-0.002061922,-0.0026914359999999993,7.280463999999999e-06,4.964785e-05
73,1607608200,0.7345319000000001,0.7345509,0.013276457,-1.6089680000000002,1.4604069999999998,0.8022482999999999,1.2285369999999998,1.081008,0.006887826999999999,0.30908579999999997,1.962788e-05,9.003628999999999e-07,9.136496000000001e-07,1.2461395e-06,1.9322441999999997e-06,2.5725092e-06,4.281402899999999e-06,8.997547e-06,0.3080039,0.05906271,0.000177683,90.16824,66.21825000000001,2.4402370000000003e-05,6.3393250000000005,0.013275329999999998,7.643243000000001,0.0006616580899999998,5.997333399999999e-05,0.025555459999999995,26.802609999999998,0.0006616580899999998,5.997333399999999e-05,0.005683216,17.516095,0.0006616580899999998,5.997333399999999e-05,0.0020916510000000004,17.088086999999998,0.0006616580899999998,5.997333399999999e-05,0.004403356999999999,2.848697e-06,2.17946e-05,-0.16702005999999997,91.0942156,0.026511114999999995,-0.0023040680000000003,-0.00281717,2.9545868000000005e-06,2.9565476999999997e-05
73,1607608800,0.8040311000000001,0.8040500999999999,0.015666560999999996,-1.541499,1.5351079999999997,0.8325042,1.3183159999999998,1.174534,0.010957536,0.3448149,2.161749e-05,3.4011291e-06,2.7618399e-06,2.6111761e-06,3.0059635000000003e-06,3.6472071e-06,5.558361999999999e-06,1.1611986e-05,0.3454841,0.056302439999999995,0.00019343019999999998,84.86313,64.22936,2.670126e-05,6.459540000000001,0.0137073,8.496253,0.0011462655600000002,0.00010607045499999999,0.02706418,30.232819999999997,0.0011462655600000002,0.00010607045499999999,0.005898176,22.856906000000002,0.0011462655600000002,0.00010607045499999999,0.002315373,22.626036,0.0011462655600000002,0.00010607045499999999,0.004427625,1.5540921000000003e-05,3.45808e-05,-4.424784051,237.63715570000005,0.0258398886,-0.002267972,-0.00281521,3.4144323200000004e-05,0.00032999143
73,1607609400,0.7701315999999999,0.7701508,0.007881310999999998,-1.6730040000000002,1.355367,0.8263882,1.2183009999999999,1.085357,0.006217249999999999,0.3191949,2.036067e-05,1.5285393e-06,1.71642564e-06,2.24718013e-06,3.1234665e-06,3.88288476e-06,5.5121672e-06,1.0496801e-05,0.3352992,0.0495539,0.00018294532,87.02011999999999,62.9923,2.560689e-05,6.122396999999999,0.01369686,7.988538000000001,0.0006628600800000001,6.0058548e-05,0.02664098,29.11576,0.0006628600800000001,6.0058548e-05,0.0054304539999999995,13.207093,0.0006628600800000001,6.0058548e-05,0.0018227470000000002,12.897364999999999,0.0006628600800000001,6.0058548e-05,0.004402985,6.958813999999999e-06,2.6101979999999997e-05,0.031451242000000004,157.12016218699998,0.0396252692,-0.0023303259999999998,-0.002846862,2.2014923999999997e-05,0.00023821109200000004
73,1607610000,0.6790893333333333,0.6791085555555556,0.0254517,-1.5305155555555556,1.3979588888888892,0.7653574444444443,1.2349100000000002,1.0869911111111112,0.006623275555555556,0.2873241111111111,2.0636866666666662e-05,1.530691e-06,1.5884042888888889e-06,1.9773327777777777e-06,2.694924666666667e-06,3.5247227777777777e-06,5.527830888888889e-06,1.1260973333333332e-05,0.28953022222222224,0.04970487777777778,0.00027983966666666663,86.7379111111111,64.81042222222223,2.2555322222222222e-05,6.224796666666666,0.012592855555555556,7.050726666666666,0.0009343676555555557,8.500572066666667e-05,0.024766522222222222,25.188788888888887,0.0009343676555555557,8.500572066666667e-05,0.005421401111111111,16.200242222222226,0.0009343676555555557,8.500572066666667e-05,0.0017740775555555558,16.061051555555554,0.0009343676555555557,8.500572066666667e-05,0.004398773333333333,1.8534244444444444e-06,2.1032077777777777e-05,0.28204815,60.62797122222222,0.016333791444444447,-0.0024392788888888887,-0.0029297155555555554,1.7613745555555557e-06,2.0897965555555554e-05
73,1607610600,0.6347822,0.6348015,0.03509776,-1.484704,1.3009519999999999,0.7363587,1.2169880000000002,1.0755329999999999,0.0057806970000000004,0.2639093999999999,2.0310039999999996e-05,1.2772458e-06,1.3176822900000002e-06,1.6118575100000002e-06,2.1602804000000004e-06,2.7732363e-06,4.321592e-06,9.113471e-06,0.2703959,0.04667043,0.0003007401,86.23477,64.83407000000001,2.1089349999999998e-05,6.162374,0.01213601,6.657846999999999,0.0010225249499999998,9.3043073e-05,0.02402514,23.69731,0.0010225249499999998,9.3043073e-05,0.005893255,19.616661,0.0010225249499999998,9.3043073e-05,0.002212274,19.416483,0.0010225249499999998,9.3043073e-05,0.004383023000000001,1.2679379999999997e-06,2.047419e-05,0.011285342000000002,0.9460582000000001,0.0012677436100000002,-0.002495962,-0.00296518,7.860231000000001e-07,1.0510255e-05
73,1607611200,0.5754669000000001,0.575486,0.03163028,-1.539273,1.2277879999999999,0.7048444,1.139846,1.0016564000000001,0.005723636000000001,0.24109320000000004,2.070858e-05,1.6744294999999999e-06,1.7185797900000003e-06,2.0130519e-06,2.5840054000000003e-06,3.258304e-06,4.7647424e-06,9.197233000000001e-06,0.2435346,0.043859209999999996,0.0003125209,85.12935999999999,65.39587,1.912369e-05,6.318111999999999,0.0116135,5.985924,0.00043867606,3.9505138999999996e-05,0.022746750000000003,21.23291,0.00043867606,3.9505138999999996e-05,0.00539548,10.625440999999999,0.00043867606,3.9505138999999996e-05,0.001682117,10.075416,0.00043867606,3.9505138999999996e-05,0.004379166,1.250571e-06,2.0418510000000002e-05,0.024516602,0.6185691,0.0013204795,-0.002509112,-0.002976896,7.967363e-07,1.0539003e-05
73,1607611800,0.43280890000000005,0.4328278,0.03403017,-1.5049730000000001,1.089258,0.6076122,0.9831301,0.8569761,0.00717787,0.1838991,1.981646e-05,9.144415e-07,9.3995063e-07,1.1726122000000002e-06,1.5557563e-06,2.0516170999999997e-06,3.1879165999999997e-06,6.5880568e-06,0.17533692,0.040730260000000004,0.0003200683,89.49742,69.42558,1.4372929999999998e-05,6.429951,0.010032875,4.5142,0.000980571195,8.927621599999998e-05,0.019209979999999998,15.264273,0.000980571195,8.927621599999998e-05,0.005562763,17.863844,0.000980571195,8.927621599999998e-05,0.0017992465,17.7576792,0.000980571195,8.927621599999998e-05,0.004352792999999999,1.0203581e-06,1.996396e-05,0.023558092699999998,0.6226186,0.0008473602099999998,-0.002666149,-0.0030783769999999998,7.401511e-07,1.0014264e-05
73,1607612400,0.21612650000000003,0.2161454,0.10076726,-0.8897036999999999,0.9215532,0.39018790000000003,0.8142623999999999,0.6816582,0.003539715,0.09378172,1.9298779999999998e-05,3.3599013999999996e-07,3.5394572e-07,4.4985187999999996e-07,5.4699039e-07,6.910882e-07,9.817211999999999e-07,2.1188584e-06,0.06827508,0.03948588,0.00029525918,103.96666,86.90146,7.173589e-06,6.370389,0.0066224610000000005,2.2902050000000003,0.00038855392,3.50124293e-05,0.01208167,6.021451,0.00038855392,3.50124293e-05,0.0052265689999999995,7.8905460000000005,0.00038855392,3.50124293e-05,0.0012886175999999997,7.4469634,0.00038855392,3.50124293e-05,0.004362542,7.766733e-07,1.979546e-05,0.0006939400000000029,11.7892012,0.0034188626999999997,-0.0029353300000000003,-0.0032863629999999996,7.959846e-07,1.0492781999999998e-05
73,1607613000,0.24455469999999999,0.24457380000000004,0.048331360000000004,-0.6273283,0.9915683,0.3968158,0.881877,0.7468727,0.004547244,0.10746956999999999,1.941123e-05,2.7321594e-07,2.9820291000000003e-07,4.154212e-07,5.647196e-07,8.0298576e-07,1.2506996e-06,2.8077813e-06,0.08148351000000001,0.04068504999999999,0.00010176671000000001,98.24683,83.58838,8.119884999999999e-06,6.445842000000001,0.006888915000000001,2.586315999999999,0.000915157,8.318185e-05,0.01316794,7.158313999999999,0.000915157,8.318185e-05,0.005676397,15.857304000000003,0.000915157,8.318185e-05,0.0017613349000000001,15.743372000000003,0.000915157,8.318185e-05,0.004375776,8.587702999999999e-07,1.999385e-05,0.06277535000000001,6.2022416,0.0032605409699999997,-0.0028605870000000004,-0.003237744,8.289700999999999e-07,1.0951111e-05
73,1607613600,0.28181769999999995,0.2818367,0.04291121,-0.6574724,1.0313189999999999,0.432362,0.9428538000000002,0.8072497000000001,0.004220189,0.1189332,1.944458e-05,3.2039366999999994e-07,3.2621417e-07,4.5009613e-07,6.052146e-07,7.932745200000001e-07,1.2655935600000001e-06,2.9290465e-06,0.10102923,0.03975439000000001,0.00011793437,99.9148,78.42895999999999,9.353956e-06,6.3177949999999985,0.007340149999999999,2.961671,0.0006970566499999999,6.3200656e-05,0.01467054,8.855391000000001,0.0006970566499999999,6.3200656e-05,0.005553789999999999,12.838281,0.0006970566499999999,6.3200656e-05,0.001665796,12.5890979,0.0006970566499999999,6.3200656e-05,0.004374688999999999,8.284260000000001e-07,1.996042e-05,0.0172082721,3.4319196999999995,0.00152221813,-0.00288141,-0.0032583139999999996,7.834713000000001e-07,1.0378638e-05
73,1607614200,0.2153473,0.21536629999999998,0.026885360000000004,-0.6062242,0.9169029,0.3733464000000001,0.8286628,0.6824084000000001,0.0033021249999999995,0.09242498,1.929656e-05,3.1434064e-07,3.3721792999999995e-07,4.489841700000001e-07,5.341548e-07,6.745076e-07,1.0049653e-06,2.1426704000000005e-06,0.05888948999999999,0.04869047,8.78025e-05,105.90447000000002,97.92751000000001,7.148584000000002e-06,6.471764,0.006643763,2.2842309999999997,0.00056160289,5.0796754e-05,0.010921235999999999,5.152998999999999,0.00056160289,5.0796754e-05,0.005395395000000001,10.438177,0.00056160289,5.0796754e-05,0.0014577044,10.1312347,0.00056160289,5.0796754e-05,0.004354795,7.702968e-07,1.973204e-05,0.017744069999999994,1.7302922000000003,0.0009002063000000001,-0.002911661,-0.003262689,8.083439e-07,1.0284017999999998e-05
73,1607614800,0.2077269,0.2077458,0.03026745,-0.3232494,0.9449163,0.35340420000000006,0.8403257,0.6999962999999999,0.0031660050000000004,0.08957454999999999,1.8917029999999997e-05,3.198257e-07,3.3662929000000004e-07,4.372497500000001e-07,5.1670947e-07,6.2576351e-07,9.102557e-07,1.8350535e-06,0.05393305,0.04984219,8.132978e-05,106.00993999999999,98.80631,6.897159e-06,6.260962000000001,0.006751826,2.211958,0.00050181011,4.533065499999999e-05,0.010667362,4.740547,0.00050181011,4.533065499999999e-05,0.005275676,9.025534799999999,0.00050181011,4.533065499999999e-05,0.0013665375,8.7032658,0.00050181011,4.533065499999999e-05,0.004317915,7.505151e-07,1.939195e-05,-0.058276709999999995,2.6285441,0.0006916633199999999,-0.0029091250000000003,-0.003253263,7.977631000000001e-07,1.0130646e-05
73,1607615400,0.2372572,0.2372762,0.016262019,-0.9003095,0.9355043999999999,0.4040044,0.8127247000000001,0.6928711,0.005169689999999999,0.10451711999999999,1.952113e-05,5.822670100000001e-07,6.1438196e-07,7.5263939e-07,8.741016599999998e-07,1.1049095e-06,1.5665828999999998e-06,3.0452910000000003e-06,0.06848950000000001,0.05003652000000001,9.315535000000001e-05,102.72686999999999,92.95831,7.876267e-06,6.4225080000000005,0.00706525,2.5129870000000003,0.000405797936,3.66273786e-05,0.011976779999999998,5.9807250000000005,0.000405797936,3.66273786e-05,0.005217595,8.1495411,0.000405797936,3.66273786e-05,0.0012974408999999998,7.78750179,0.000405797936,3.66273786e-05,0.004356267,8.656137e-07,1.9817110000000004e-05,0.036822429999999996,9.329341499999998,0.006186433599999999,-0.00286707,-0.0032351050000000007,7.852557e-07,1.0554198e-05
73,1607616000,0.2304787,0.23049739999999996,0.01887757,-0.9157823,0.9155529999999998,0.3966792,0.8095748,0.6795582,0.003227017,0.09972926000000001,1.9064469999999998e-05,1.5325239000000001e-07,1.6123124e-07,2.535224e-07,3.055153e-07,4.1459511000000007e-07,6.2670278e-07,1.4997606e-06,0.06341471000000001,0.05172547999999999,9.434713e-05,107.92293,95.17166999999999,7.653083e-06,6.293267,0.006903673000000001,2.443314,0.00084631611,7.688616399999999e-05,0.011632809999999999,5.602075000000001,0.00084631611,7.688616399999999e-05,0.005661814,15.099073,0.00084631611,7.688616399999999e-05,0.0017510283,14.953803000000002,0.00084631611,7.688616399999999e-05,0.004352379,8.576863000000001e-07,1.979051e-05,0.015326209999999998,5.3336577,0.00215598332,-0.0028329550000000003,-0.003210242,7.718622e-07,1.0247173999999998e-05
73,1607616600,0.2243846,0.22440350000000003,0.022277730000000003,-0.7763845999999999,0.9281156999999999,0.3837493,0.8295628,0.6806081,0.002443705,0.0957574,1.91354e-05,2.4249676e-07,2.6011366e-07,3.6759148e-07,4.6292078999999997e-07,6.240027000000001e-07,9.378289900000001e-07,2.1038862000000002e-06,0.05824216,0.05385831,8.611793e-05,104.82189000000001,98.23182,7.4499180000000005e-06,6.373286,0.006818811000000001,2.393974,0.00091391214,8.309638300000002e-05,0.011173659999999998,5.157356,0.00091391214,8.309638300000002e-05,0.005628183,15.967637999999999,0.00091391214,8.309638300000002e-05,0.0017090154,15.879552499999999,0.00091391214,8.309638300000002e-05,0.004339747,7.703212000000001e-07,1.960428e-05,-0.008438530000000001,0.5572824000000001,-0.000325629695,-0.0028928240000000004,-0.003245584,7.429685999999999e-07,9.896736000000001e-06
73,1607617200,0.23651769999999997,0.23653639999999995,0.023951979999999998,-0.866818,0.9289033,0.39878690000000006,0.8368005999999999,0.6876959,0.002800796,0.09892794,1.90272e-05,2.0280049999999998e-07,2.1722102999999999e-07,3.2091941e-07,3.836037e-07,5.2891853e-07,7.833206400000001e-07,1.8131192000000005e-06,0.06315272000000002,0.05501297000000001,8.685926e-05,107.8608,96.7381,7.84949e-06,6.278431,0.007030578,2.516145,0.0007416712299999999,6.7309326e-05,0.01160868,5.564989,0.0007416712299999999,6.7309326e-05,0.00547277,13.301317999999998,0.0007416712299999999,6.7309326e-05,0.0015598737,13.140791799999999,0.0007416712299999999,6.7309326e-05,0.0043444,8.252710999999999e-07,1.9685909999999998e-05,0.043887085,12.247044200000001,0.0031244500499999998,-0.0028721040000000003,-0.003238281,8.428441999999998e-07,1.1253116e-05
73,1607617800,0.23168420000000003,0.2317031,0.02417702,-0.7302282000000001,0.9519295,0.38835729999999996,0.8495507999999999,0.6974088,0.002354783,0.0986599,1.9284809999999996e-05,5.530437600000001e-07,5.996988e-07,7.423542000000001e-07,8.935754000000001e-07,1.14013682e-06,1.6730955000000003e-06,3.2147866000000006e-06,0.061792040000000006,0.053965950000000006,7.366725e-05,99.03544000000001,96.79284,7.690906e-06,6.3482330000000005,0.006894021,2.459185,0.0007540327,6.843120999999998e-05,0.011462219999999999,5.416085000000001,0.0007540327,6.843120999999998e-05,0.005651405,14.201661000000001,0.0007540327,6.843120999999998e-05,0.00176065,13.987103000000001,0.0007540327,6.843120999999998e-05,0.004330540000000001,7.578348999999999e-07,1.950952e-05,-0.009325261999999999,1.1265120999999998,0.0001880596,-0.002904556,-0.0032589560000000004,7.523397000000001e-07,1.002402e-05
73,1607618400,0.2110246,0.2110436,0.023898759999999998,-0.763344,0.8987899,0.3720578,0.8032743,0.6582574999999999,0.0021883840000000002,0.08914417,1.9153859999999997e-05,2.7238932000000004e-07,3.0032713e-07,4.1108600000000006e-07,4.958313e-07,6.628231e-07,1.0064679e-06,2.1580583e-06,0.05160218000000001,0.05382724,7.645823000000001e-05,107.63005000000001,101.27239,7.001358e-06,6.489238,0.006647767000000001,2.248425,0.0011011927000000002,0.00010024706000000001,0.010469191,4.53232,0.0011011927000000002,0.00010024706000000001,0.005792249,18.497167,0.0011011927000000002,0.00010024706000000001,0.0018642879999999998,18.488841999999998,0.0011011927000000002,0.00010024706000000001,0.004339661999999999,7.250495e-07,1.9557910000000002e-05,0.014437389,0.5663196,-3.899476999999999e-05,-0.002935839,-0.0032810149999999995,7.417459000000001e-07,1.0031901e-05
73,1607619000,0.2135697,0.21358839999999998,0.01773565,-0.8588684000000001,0.8944773999999999,0.377643,0.7946494000000001,0.6461448000000001,0.0029146930000000003,0.09107439,1.9243150000000002e-05,4.0915782999999996e-07,4.487817599999999e-07,5.698006999999999e-07,6.791701000000001e-07,8.635399999999999e-07,1.2539437e-06,2.4978064e-06,0.05145776,0.0552461,7.307493000000001e-05,104.82221999999999,101.91284,7.086768999999999e-06,6.394356,0.006741975,2.279065,0.00041538332699999996,3.74441773e-05,0.010506710999999998,4.558595,0.00041538332699999996,3.74441773e-05,0.005234531999999999,7.858047399999999,0.00041538332699999996,3.74441773e-05,0.0012926675000000001,7.501757899999999,0.00041538332699999996,3.74441773e-05,0.004344554,7.489655999999999e-07,1.9615079999999997e-05,0.047745579,5.8146431,0.0020101136,-0.00292482,-0.003276918,7.593535999999999e-07,1.0058290000000001e-05
73,1607619600,0.2095735,0.2095925,0.02030678,-0.8421945999999998,0.8828145,0.37352930000000006,0.7908616,0.6399572,0.0019253909999999998,0.08724275000000001,1.9087310000000003e-05,2.1308335e-07,2.4087013e-07,3.3937429000000005e-07,3.9694928e-07,5.195027700000001e-07,8.188237e-07,1.8114945999999998e-06,0.05037359,0.054331649999999995,7.686986e-05,108.40185999999999,102.17045,6.956021999999999e-06,6.520779999999999,0.006664319999999999,2.217699,0.00048045848999999995,4.3374487e-05,0.010326432,4.403594,0.00048045848999999995,4.3374487e-05,0.005254551,9.139544,0.00048045848999999995,4.3374487e-05,0.0013219509,8.780047499999998,0.00048045848999999995,4.3374487e-05,0.004339465999999999,7.039317000000001e-07,1.9535140000000005e-05,0.031209119999999996,0.6330895,-0.00017594967999999997,-0.00294414,-0.003294098,7.5415e-07,1.0007266e-05
73,1607620200,0.20440809999999998,0.204427,0.017276869999999996,-0.9542854000000001,0.8498511000000001,0.372761,0.7608984,0.6128811,0.0022668890000000002,0.08606218,1.907041e-05,2.9582271000000005e-07,3.1329403e-07,4.0800446999999996e-07,4.6700567000000007e-07,5.756761399999999e-07,8.434139e-07,1.6904984e-06,0.04836954,0.0537551,7.403156000000001e-05,111.10799999999999,102.96765,6.784794e-06,6.46417,0.006661762999999999,2.1673030000000004,0.0006896828400000001,6.253871800000001e-05,0.010119229,4.238085,0.0006896828400000001,6.253871800000001e-05,0.005390364,11.932970000000001,0.0006896828400000001,6.253871800000001e-05,0.0014663639,11.737279,0.0006896828400000001,6.253871800000001e-05,0.004334922999999999,7.259075999999999e-07,1.950703e-05,-0.02252741326,19.508068899999998,0.0022544463,-0.002965761,-0.0033080569999999997,8.693495000000001e-07,1.1263800999999998e-05
73,1607620800,0.2095342,0.20955300000000002,0.012382801,-0.9808962000000001,0.8603888999999999,0.37806370000000006,0.7622857,0.6185814000000001,0.0023718009999999998,0.08867393,1.908266e-05,2.1344711000000002e-07,2.3779440999999997e-07,3.3413847e-07,3.9380024000000007e-07,5.083073199999999e-07,7.978729e-07,1.788212e-06,0.050179949999999994,0.05450494,7.699728e-05,107.38207,102.26991000000001,6.953866e-06,6.3076360000000005,0.0067449979999999994,2.231806,0.0007100788,6.440078e-05,0.010336818,4.419447,0.0007100788,6.440078e-05,0.005437584,12.075439999999999,0.0007100788,6.440078e-05,0.0015071314,11.868764,0.0007100788,6.440078e-05,0.0043430050000000005,7.001364e-07,1.9556719999999997e-05,-0.010699824,2.717372400000001,0.0011353853000000001,-0.002965944,-0.003309729,7.797293e-07,9.820529000000001e-06
