StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607621400,0.2043819,0.20440049999999998,0.018635692000000002,-0.8730448,0.8671013000000001,0.3699818,0.7739111,0.6266816000000001,0.0025582960000000003,0.08620309000000001,1.9032359999999998e-05,2.6104146e-07,2.8670242000000004e-07,3.7935863999999997e-07,4.2530662e-07,5.335487999999999e-07,8.0642492e-07,1.6728049999999996e-06,0.047200229999999996,0.05490678,7.839128e-05,110.34394,103.9549,6.785801e-06,6.2671209999999995,0.0066322049999999995,2.183519,0.0008982653569999999,8.171032739999999e-05,0.010043758,4.182206,0.0008982653569999999,8.171032739999999e-05,0.00559018,15.3760108,0.0008982653569999999,8.171032739999999e-05,0.0016661567000000003,15.29788182,0.0008982653569999999,8.171032739999999e-05,0.0043320189999999995,6.401622e-07,1.9404879999999996e-05,0.016254478,1.5364772,0.00042623238,-0.0030201359999999997,-0.0033517,7.481542999999999e-07,9.932689e-06
73,1607622000,0.22335750000000001,0.22337630000000003,0.019588237,-0.9282292,0.8967648,0.3886746,0.7978743,0.6590450999999999,0.001984215,0.09481114,1.918107e-05,4.4263483000000004e-07,4.7917534e-07,6.1183078e-07,7.428211099999999e-07,9.6269482e-07,1.4565481e-06,2.9911158999999997e-06,0.05809055,0.05350342,7.644667000000001e-05,104.3502,98.35485,7.4065889999999994e-06,6.6594940000000005,0.0068871489999999995,2.377128,0.0005746679980000002,5.203770809999999e-05,0.011105912999999999,5.104106,0.0005746679980000002,5.203770809999999e-05,0.005532114999999999,11.920813999999998,0.0005746679980000002,5.203770809999999e-05,0.0016207971000000002,11.569519,0.0005746679980000002,5.203770809999999e-05,0.004329455,6.467380000000001e-07,1.938491e-05,0.059109390000000005,6.2792676,0.00126258638,-0.00300189,-0.003345761,7.86317e-07,1.0200061999999998e-05
73,1607622600,0.2300265,0.2300452,0.027723900000000003,-0.7371757999999999,0.9339660999999999,0.38735479999999994,0.8472634000000001,0.6960212,0.0022337051,0.09590093,1.9111790000000005e-05,3.616491e-07,3.8623623999999996e-07,5.0401178e-07,6.1483122e-07,7.9660207e-07,1.21473082e-06,2.502781e-06,0.06248753999999999,0.05244411,7.451325000000001e-05,103.41731,95.94955999999999,7.635035e-06,6.379789999999999,0.006851398999999999,2.434722,0.0007508965099999999,6.8144717e-05,0.01151485,5.479525000000001,0.0007508965099999999,6.8144717e-05,0.005562176,13.174404000000001,0.0007508965099999999,6.8144717e-05,0.0016725852,12.994297,0.0007508965099999999,6.8144717e-05,0.004326942,6.557755e-07,1.937607e-05,0.008569621000000003,1.6524183000000001,0.0003972305999999999,-0.0029895390000000003,-0.003326308,7.866062000000001e-07,9.69239e-06
73,1607623200,0.2243595,0.22437790000000005,0.03715943,-0.6906929,0.9502042999999999,0.3803025,0.8393132,0.6908084999999999,0.004040771,0.09760811999999999,1.905136e-05,4.176825e-07,4.4955397e-07,5.783263e-07,7.049600900000001e-07,9.180400800000001e-07,1.4166931999999998e-06,2.8091232000000002e-06,0.058967530000000004,0.053129609999999994,7.425808e-05,104.88525000000001,97.72615,7.441003e-06,6.439925,0.006786912000000001,2.389283,0.000863639117,7.862472859999999e-05,0.01119783,5.198657,0.000863639117,7.862472859999999e-05,0.005496581999999999,15.196856300000002,0.000863639117,7.862472859999999e-05,0.0015986908,15.041119420000001,0.000863639117,7.862472859999999e-05,0.004316347,7.043652000000001e-07,1.9323320000000003e-05,-0.038524922,18.3057079,0.0024336182000000003,-0.002973027,-0.0033106629999999997,8.472753000000001e-07,1.0982283000000002e-05
73,1607623800,0.2128212,0.21283979999999997,0.042348330000000003,-0.6532121,0.9307781,0.36950839999999996,0.8240876,0.6791081999999999,0.003046406,0.09169020000000001,1.898026e-05,1.6178277e-07,1.7265681999999996e-07,2.6673835e-07,3.3190440000000003e-07,4.4692191999999996e-07,7.283712e-07,1.7031802e-06,0.055535280000000006,0.050798209999999996,7.157809999999999e-05,107.13974,98.05506,7.064184e-06,6.457459999999999,0.006581932,2.264985,0.0007334397400000001,6.65822839e-05,0.010891805000000001,4.9121690000000005,0.0007334397400000001,6.65822839e-05,0.005593893,13.541179,0.0007334397400000001,6.65822839e-05,0.0016651060000000002,13.332389999999998,0.0007334397400000001,6.65822839e-05,0.004335225,6.891551000000001e-07,1.9478e-05,-0.017593366,5.1029629,0.00141039551,-0.0029805610000000005,-0.0033154879999999997,7.616382e-07,1.0190919999999999e-05
73,1607624400,0.18035489999999998,0.180374,0.04512418,-0.670314,0.8457633,0.3436719,0.7615730999999999,0.6097686999999999,0.0022180720000000006,0.0761783,1.923277e-05,3.2329045e-07,3.4441689e-07,4.3869320000000003e-07,4.95739e-07,6.4203299e-07,9.118161000000001e-07,1.8266443e-06,0.0388904,0.051216059999999994,6.497203000000002e-05,107.14001,107.07949999999998,5.985578000000001e-06,6.349831,0.0062519049999999994,1.9406349999999999,0.00045699322,4.12638967e-05,0.009098123,3.4295210000000003,0.00045699322,4.12638967e-05,0.005293017,8.816748,0.00045699322,4.12638967e-05,0.0013238828,8.460844,0.00045699322,4.12638967e-05,0.004343433000000001,6.102479e-07,1.947432e-05,-0.00940279,1.3185783,0.00025212330000000003,-0.003067775,-0.003379376,7.615935e-07,9.991656000000001e-06
73,1607625000,0.17823709999999998,0.17825600000000003,0.04770982,-0.6648585,0.8590013000000001,0.3414768,0.7593232999999999,0.6085686,0.0021094800000000004,0.07658586,1.892568e-05,3.0525976e-07,3.2656676e-07,4.192235e-07,4.5564836999999994e-07,5.877980000000001e-07,8.356664999999998e-07,1.6200785999999998e-06,0.03818705000000001,0.05086293000000001,6.297491e-05,109.14968999999999,107.4141,5.916836e-06,6.481057,0.006188677,1.911703,0.00042008455000000006,3.79156763e-05,0.009003184000000001,3.358771,0.00042008455000000006,3.79156763e-05,0.005220298999999999,8.2679536,0.00042008455000000006,3.79156763e-05,0.0012766633999999998,7.87440688,0.00042008455000000006,3.79156763e-05,0.004315032000000001,5.927124e-07,1.9205850000000002e-05,-0.01107104,5.9867237,0.0011541209,-0.0030653470000000004,-0.003375264,7.330124999999999e-07,9.657097000000001e-06
73,1607625600,0.1764298,0.17644869999999999,0.03435106,-0.5315795999999999,0.8546136000000001,0.3382678,0.7686608,0.6173814999999999,0.0021245960000000003,0.07504876,1.889696e-05,1.8518197000000002e-07,2.0581316000000002e-07,2.9471226e-07,3.2181825e-07,4.2467515000000005e-07,6.568956100000001e-07,1.3866561e-06,0.03669915,0.05144951,6.227417999999999e-05,110.929,108.52590000000001,5.852909e-06,6.4547300000000005,0.006168497,1.886485,0.00046424391,4.1919656000000004e-05,0.008851708,3.234822,0.00046424391,4.1919656000000004e-05,0.005248432000000001,8.6587354,0.00046424391,4.1919656000000004e-05,0.0012920187,8.3083498,0.00046424391,4.1919656000000004e-05,0.0043272779999999995,5.94576e-07,1.9320540000000002e-05,0.011891219,0.7461977,-0.0005617491999999999,-0.003064819,-0.0033781289999999997,7.613345e-07,9.812885e-06
73,1607626200,0.16799780000000003,0.16801629999999998,0.03297166,-0.720747,0.8287004,0.33526439999999996,0.7272972,0.5798053000000001,0.0023732205,0.07205055,1.9031740000000002e-05,4.2811441000000005e-07,4.6612634e-07,5.852986999999999e-07,6.619822e-07,8.674957e-07,1.2476734e-06,2.4082138999999997e-06,0.03333133,0.050595959999999995,6.380229999999999e-05,106.54570000000001,110.5066,5.569073e-06,6.5860460000000005,0.006061964,1.814105,0.00032365711000000003,2.9090056e-05,0.008412664999999998,2.9342599999999996,0.00032365711000000003,2.9090056e-05,0.005160423,7.0248197,0.00032365711000000003,2.9090056e-05,0.0012070744000000002,6.6015297,0.00032365711000000003,2.9090056e-05,0.0043187220000000005,6.69389e-07,1.928624e-05,0.05747602,65.46916329999999,0.0071920314,-0.003080251,-0.003384948,9.839203e-07,1.267873e-05
73,1607626800,0.2097446,0.20976309999999998,0.04630187,-0.4883896000000001,0.9357661,0.3618510999999999,0.8346629,0.6855209,0.003925118699999999,0.09039383999999999,1.888792e-05,3.1108511e-07,3.3277839999999996e-07,4.3869577e-07,5.1659717e-07,6.7928912e-07,1.0284547e-06,2.1543324999999996e-06,0.05398449000000001,0.050817100000000004,6.453282e-05,105.2808,99.48233,6.961929999999999e-06,6.384627,0.006559852,2.230395,0.00064350878,5.8322395e-05,0.010618765,4.737025,0.00064350878,5.8322395e-05,0.005400594999999999,11.525797,0.00064350878,5.8322395e-05,0.0015000645,11.296756,0.00064350878,5.8322395e-05,0.004306853,6.235609e-07,1.917188e-05,-0.010106658000000001,1.1594869,-4.902240000000005e-05,-0.003018577,-0.00334213,7.397756999999999e-07,9.586727e-06
73,1607627400,0.18679279999999998,0.18681160000000002,0.041593189999999995,-0.6964006000000001,0.8593386000000001,0.3493383,0.7650233,0.6206813999999998,0.002659731,0.07914689,1.908634e-05,3.8786513000000006e-07,4.2356924e-07,5.3388345e-07,6.281316200000001e-07,8.1964759e-07,1.2060244e-06,2.3727809999999997e-06,0.042492579999999995,0.050830799999999995,6.57577e-05,106.20467000000001,106.49409,6.196656999999999e-06,6.477661,0.006277853999999999,1.9871760000000003,0.000444253276,4.00927528e-05,0.009338116999999998,3.762332,0.000444253276,4.00927528e-05,0.0053413539999999995,9.14242,0.000444253276,4.00927528e-05,0.0013921427,8.752813000000002,0.000444253276,4.00927528e-05,0.004330107,6.292667e-07,1.9369390000000004e-05,-0.0007405760999999997,10.553992299999999,0.0021976513,-0.003054829,-0.0033621120000000004,7.267811e-07,9.999084e-06
73,1607628000,0.13614450000000003,0.1361634,0.03360768,-0.763155,0.7417351,0.3102402,0.6575076,0.5128282000000001,0.001537067,0.05870225000000001,1.8864060000000002e-05,1.1445782000000001e-07,1.3252623000000002e-07,2.1063867000000003e-07,2.1340171e-07,3.046046e-07,4.371556e-07,9.664462e-07,0.017414759999999998,0.05059371,6.082467999999999e-05,117.835,124.56190000000001,4.514343e-06,6.481606000000001,0.005709176,1.472914,0.0006603564000000001,5.9864353e-05,0.006112518999999999,1.558558,0.0006603564000000001,5.9864353e-05,0.005438513,11.727959,0.0006603564000000001,5.9864353e-05,0.00143638,11.4935567,0.0006603564000000001,5.9864353e-05,0.004328754999999999,5.955526e-07,1.9326339999999998e-05,-0.08701722,10.007522400000001,0.0019010736999999999,-0.0030961239999999996,-0.003381245,7.534336000000001e-07,9.952691999999999e-06
73,1607628600,0.1532077,0.1532267,0.02730787,-0.7212809,0.787224,0.32409799999999994,0.6918960000000001,0.5543794,0.0020633250000000004,0.06602866999999998,1.891843e-05,1.4372532e-07,1.6230395e-07,2.3436173e-07,2.5318147e-07,3.6590259999999997e-07,5.260518000000001e-07,1.204617e-06,0.02644255,0.050096260000000004,6.124228e-05,112.51285,115.881,5.082118e-06,6.415495999999999,0.005889287999999999,1.6437599999999999,0.00061399099,5.5635180000000004e-05,0.007490608,2.3485869999999998,0.00061399099,5.5635180000000004e-05,0.005382022,10.924890999999999,0.00061399099,5.5635180000000004e-05,0.0014023197000000002,10.690742,0.00061399099,5.5635180000000004e-05,0.00433003,5.89702e-07,1.93349e-05,0.005101099999999999,4.8330227,0.0008978651400000001,-0.0030831440000000003,-0.0033809039999999997,7.929091e-07,1.0010236000000003e-05
73,1607629200,0.15981589999999996,0.15983450000000002,0.023425289999999998,-0.5988614,0.8184997,0.32669,0.7189344999999999,0.5763174,0.0022984409999999996,0.06858536999999999,1.887233e-05,6.1270979e-07,1.19556385e-06,1.9530327300000005e-06,2.68901045e-06,3.26353985e-06,4.2544713e-06,4.8807923999999995e-06,0.029762339999999998,0.05003001,9.585504e-05,109.21454000000001,113.17259999999999,5.299382000000001e-06,6.619631000000001,0.006326703,2.203878,0.00050114398,4.53277387e-05,0.008009817,2.7101729999999997,0.00050114398,4.53277387e-05,0.005280297,9.2926235,0.00050114398,4.53277387e-05,0.0014103291000000001,8.9951769,0.00050114398,4.53277387e-05,0.004735038999999999,1.6475143900000003e-05,3.511512e-05,0.034357442999999994,18.4051425,0.0095811255,-0.0009797200000000001,-0.0027363629999999995,1.03282135e-05,4.8752706e-05
73,1607629800,0.16043809999999997,0.1604568,0.03337634999999999,-0.5915153999999999,0.8155000000000001,0.327127,0.7257220000000001,0.5785676999999999,0.00222945,0.06781134999999999,1.86841e-05,1.6633809000000003e-07,1.8267604e-07,2.6446164e-07,2.8347915e-07,3.6172379999999995e-07,5.178664600000001e-07,1.1475043e-06,0.02906029,0.05109746,5.787648999999999e-05,115.4145,114.0545,5.3239730000000005e-06,6.410809,0.005959784,1.7213740000000002,0.00049072321,4.4315981e-05,0.007869752999999998,2.582336,0.00049072321,4.4315981e-05,0.005245578999999999,8.98439,0.00049072321,4.4315981e-05,0.0012947661,8.675235,0.00049072321,4.4315981e-05,0.004300656,6.085734e-07,1.909501e-05,0.11003522000000003,13.565684400000004,0.0016237598999999999,-0.003055327,-0.0033555390000000003,8.077215999999998e-07,1.0143123e-05
73,1607630400,0.17332160000000002,0.1733404,0.040645520000000004,-0.6254105,0.8410757,0.3377392,0.7466476,0.6052310000000001,0.0017239675000000002,0.07260119000000001,1.87835e-05,1.8284048e-07,2.0213453e-07,2.8843879999999994e-07,3.1957241e-07,4.277688e-07,6.340157e-07,1.4109814e-06,0.03518382,0.05141524000000001,5.7968860000000004e-05,112.06230000000001,109.7633,5.751058e-06,6.426255,0.006104817,1.8494249999999997,0.0008494613,7.718591000000001e-05,0.008658774,3.1252919999999995,0.0008494613,7.718591000000001e-05,0.005616752,14.755176,0.0008494613,7.718591000000001e-05,0.001671442,14.622423000000001,0.0008494613,7.718591000000001e-05,0.004306981,6.059547e-07,1.915688e-05,0.035129228,0.5929151000000001,-0.0006613542,-0.0030246299999999995,-0.003339928,7.384749e-07,9.727889999999998e-06
73,1607631000,0.1834986,0.1835173,0.04522676,-0.5217832,0.8766641000000002,0.3435247,0.7830238,0.6374820000000001,0.002284401,0.07903218999999999,1.8834949999999998e-05,1.6177440000000002e-07,1.7999515e-07,2.7156037e-07,3.1274597e-07,4.1771541000000004e-07,6.4010085e-07,1.5148484000000001e-06,0.04088481,0.05079889,6.116218e-05,109.04653999999998,105.5432,6.09032e-06,6.367815,0.006207588,1.9500609999999998,0.00069290358,6.285491199999999e-05,0.009359537,3.6206180000000003,0.00069290358,6.285491199999999e-05,0.005541534999999999,12.9232,0.00069290358,6.285491199999999e-05,0.0016017047,12.703559000000002,0.00069290358,6.285491199999999e-05,0.004318147,6.135753e-07,1.9255769999999997e-05,-0.0257959966,4.186556,0.0005917212999999999,-0.003048283,-0.003353876,7.700164999999999e-07,1.0349639e-05
73,1607631600,0.1846911,0.18470970000000003,0.029230599999999995,-0.5432550999999999,0.8761017000000001,0.34445390000000004,0.774886,0.6350444000000001,0.002438015,0.07926438999999999,1.883978e-05,2.1689135e-07,2.3191719e-07,3.2319819999999996e-07,3.5719650000000006e-07,4.7812414e-07,7.0731401e-07,1.5221565000000002e-06,0.04199496,0.05029525,5.0758949999999996e-05,108.85542000000001,104.7242,6.129568e-06,6.184237,0.0062256989999999995,1.9681529999999998,0.00064811011,5.879633629999999e-05,0.009475012,3.721374,0.00064811011,5.879633629999999e-05,0.005374919000000001,11.439288,0.00064811011,5.879633629999999e-05,0.0014405885,11.235476999999998,0.00064811011,5.879633629999999e-05,0.004313615,5.987883e-07,1.9202490000000004e-05,0.009383,2.9379012,0.0005865080900000001,-0.003056841,-0.003366544,7.235862000000001e-07,9.49059e-06
73,1607632200,0.15337810000000002,0.15339680000000003,0.025312249999999998,-0.8078946,0.7746612,0.3250269,0.6789583,0.5383662,0.0020863213999999996,0.06511007999999999,1.865418e-05,1.7063907e-07,1.8828392e-07,2.6679713e-07,2.7248219e-07,3.4483251e-07,4.7275395e-07,1.0355619e-06,0.02539711,0.05123679999999999,5.209148e-05,115.7491,117.1262,5.088331999999999e-06,6.400515999999999,0.005870326,1.6474609999999998,0.00043354887999999997,3.91096407e-05,0.007360451,2.2669319999999997,0.00043354887999999997,3.91096407e-05,0.00521461,7.907070500000001,0.00043354887999999997,3.91096407e-05,0.001263702,7.5828052900000005,0.00043354887999999997,3.91096407e-05,0.0042958810000000005,5.932400000000001e-07,1.904757e-05,0.021207791999999996,0.7602977,-0.00019803030000000002,-0.0030325999999999994,-0.00333494,6.936018e-07,9.432884e-06
73,1607632800,0.1571655,0.1571841,0.04385511,-0.7128418000000002,0.7914992000000001,0.3253222,0.7090717,0.559142,0.0018406417,0.06607292000000001,1.853456e-05,5.2111710000000004e-08,6.346786e-08,1.4384532e-07,1.3571995e-07,2.1113265e-07,3.3570449e-07,8.633960999999999e-07,0.028660079999999998,0.04986771999999999,5.2934500000000006e-05,113.36560000000001,113.65230000000001,5.217944e-06,6.163962000000001,0.005887444,1.682733,0.0010394391000000003,9.460660999999998e-05,0.007827393,2.553456,0.0010394391000000003,9.460660999999998e-05,0.005754063,17.772152999999996,0.0010394391000000003,9.460660999999998e-05,0.0018137219999999998,17.769368,0.0010394391000000003,9.460660999999998e-05,0.004300587999999999,5.936846000000001e-07,1.907256e-05,-0.044083879,29.770902200000002,0.0034009173999999995,-0.0030874020000000004,-0.003381269,8.518497e-07,1.1159912e-05
73,1607633400,0.15771759999999996,0.1577363,0.03913001,-0.8557945,0.7726734000000001,0.329071,0.6864958,0.5424538999999999,0.0019821259000000003,0.06612533,1.87848e-05,1.3855129e-07,1.5506201e-07,2.3446008999999998e-07,2.5456729e-07,3.4746329e-07,5.158546999999999e-07,1.155594e-06,0.02884164,0.04995761,5.632378000000001e-05,112.7778,113.73310000000001,5.233634e-06,6.478242,0.0059255290000000006,1.6897460000000002,0.00071013959,6.443755600000001e-05,0.007819022,2.551816,0.00071013959,6.443755600000001e-05,0.005491385,12.629302999999998,0.00071013959,6.443755600000001e-05,0.0015209084000000002,12.394676999999998,0.00071013959,6.443755600000001e-05,0.004317004,5.531703999999999e-07,1.919016e-05,-0.022693778,0.5168185000000001,-0.0006869277,-0.003099863,-0.0033929420000000004,7.575696e-07,9.830744e-06
73,1607634000,0.1473657,0.14738440000000003,0.03254243,-0.9300101,0.7481479,0.3203547,0.6453948,0.5250536,0.0016821610000000002,0.06243494000000001,1.87052e-05,1.2165006000000001e-07,1.3625318000000001e-07,2.1634216000000004e-07,2.2771304000000003e-07,3.0567421999999997e-07,4.4374830000000007e-07,1.0100481e-06,0.02361257,0.05001386,5.3230659999999996e-05,113.11433,118.2103,4.89162e-06,6.337847,0.005785058,1.5854840000000001,0.00033503198999999996,3.0120256000000003e-05,0.007077962,2.093768,0.00033503198999999996,3.0120256000000003e-05,0.005162959,6.773387,0.00033503198999999996,3.0120256000000003e-05,0.001197022,6.369156599999999,0.00033503198999999996,3.0120256000000003e-05,0.004305776,5.753958e-07,1.911263e-05,0.023543925000000004,2.1497771,0.00023771639999999993,-0.0030687109999999996,-0.0033656909999999996,7.243013e-07,9.445699e-06
73,1607634600,0.1550536,0.1550721,0.016315748,-0.9373688999999998,0.7568106,0.32743279999999997,0.6591951999999999,0.5399415999999999,0.001961257,0.06552182,1.8780069999999998e-05,2.5722549e-07,2.7830809e-07,3.769144e-07,4.1788962000000004e-07,5.322836e-07,7.598083e-07,1.5426307e-06,0.027699219999999997,0.04976523000000001,5.690678e-05,112.89409999999998,114.62179999999998,5.1444959999999995e-06,6.564059,0.005941427000000001,1.678302,0.000793464694,7.210727480000001e-05,0.007668046,2.4694469999999997,0.000793464694,7.210727480000001e-05,0.005587853,14.161264,0.000793464694,7.210727480000001e-05,0.0016402626,13.992011999999999,0.000793464694,7.210727480000001e-05,0.004303487999999999,6.247521e-07,1.9133329999999997e-05,0.06760553,8.633075,0.0025298448000000005,-0.0030266150000000003,-0.0033309539999999997,7.854031000000002e-07,1.0599775999999999e-05
73,1607635200,0.18474690000000002,0.1847658,0.02067694,-0.7780969000000001,0.8363505,0.34994479999999994,0.7488978,0.6046684999999999,0.002450267,0.07769977999999998,1.909774e-05,2.0273327000000002e-07,2.1938781e-07,3.1122886e-07,3.5844819e-07,4.805073800000001e-07,7.555644600000001e-07,1.6698058e-06,0.04202221,0.05028929,5.715265e-05,106.55503000000002,104.75294,6.130339999999999e-06,6.46364,0.0062730880000000004,1.971175,0.0004982235200000001,4.50604099e-05,0.009459983000000002,3.712035,0.0004982235200000001,4.50604099e-05,0.005262131000000001,9.2471566,0.0004982235200000001,4.50604099e-05,0.0012957197,8.9416448,0.0004982235200000001,4.50604099e-05,0.004347451,6.172066999999999e-07,1.9510800000000003e-05,0.03781321000000001,4.1915132,0.0018072338000000004,-0.0030751309999999996,-0.003387382,7.505431e-07,9.997013e-06
73,1607635800,0.1641829,0.1642017,0.012016466,-0.9677030999999999,0.7602608,0.3358996,0.6717206000000001,0.5470668,0.0017981870000000001,0.06861832999999999,1.89316e-05,1.306712e-07,1.4352654e-07,2.2893124e-07,2.3228249000000005e-07,3.1036344e-07,4.670262199999999e-07,1.0571539e-06,0.031603580000000006,0.05042279999999999,6.193369e-05,113.0104,112.0078,5.449214e-06,6.285003,0.006077646000000001,1.7627950000000001,0.00054562708,4.9335894e-05,0.008167543000000003,2.797949,0.00054562708,4.9335894e-05,0.005294097,9.509975,0.00054562708,4.9335894e-05,0.0013210104000000002,9.243821,0.00054562708,4.9335894e-05,0.004332867000000001,5.896444000000001e-07,1.9355779999999997e-05,0.05413820399999999,12.3916982,0.0016721304599999997,-0.003088565,-0.003390689,7.158408e-07,9.744915e-06
73,1607636400,0.158677,0.1586957,0.014910806000000002,-0.9527491999999999,0.7571855999999999,0.3316208,0.6602077,0.5442916999999999,0.0022273429999999997,0.06710949000000001,1.874241e-05,1.4363033e-07,1.6429492e-07,2.4893215e-07,2.7176544e-07,3.6760033e-07,5.686129900000001e-07,1.2346537000000002e-06,0.02786901,0.05140566,5.996673e-05,115.5835,115.3586,5.262778000000001e-06,6.645162999999999,0.005990285,1.713147,0.0007512364610000001,6.826803009999998e-05,0.007684622,2.4965520000000003,0.0007512364610000001,6.826803009999998e-05,0.005450274000000001,13.198039,0.0007512364610000001,6.826803009999998e-05,0.0014891079000000002,13.029168000000002,0.0007512364610000001,6.826803009999998e-05,0.004313036,6.347206e-07,1.9230320000000003e-05,0.04790594999999999,4.705042799999999,0.0015132735999999999,-0.003020454,-0.0033281080000000006,7.579147e-07,1.0071329999999998e-05
73,1607637000,0.170133,0.17015160000000001,0.01766773,-0.8583052999999999,0.8136623999999999,0.3398914,0.7082092,0.5666796999999999,0.002097733,0.07260177,1.883063e-05,2.7288001e-07,2.9639463999999997e-07,3.9006341e-07,4.359774200000001e-07,5.4343871e-07,7.653825e-07,1.5205695e-06,0.033917560000000006,0.051089499999999996,5.4587810000000014e-05,112.24109000000001,110.4153,5.643864e-06,6.4058459999999995,0.006117822,1.8231709999999999,0.0005806677,5.255581999999999e-05,0.008494753,3.005704,0.0005806677,5.255581999999999e-05,0.005359748,10.474599999999999,0.0005806677,5.255581999999999e-05,0.0014167038,10.220002,0.0005806677,5.255581999999999e-05,0.004308483,6.388986e-07,1.9195630000000002e-05,-0.015482883,4.2755503,0.0011262304200000003,-0.003011012,-0.0033164609999999997,7.754165000000001e-07,9.922501e-06
73,1607637600,0.16790270000000002,0.1679213,0.016378806000000003,-0.8987739999999999,0.7880866000000001,0.3381446,0.6938087,0.5589171000000001,0.0021521064999999997,0.07087512,1.8740900000000002e-05,1.0244833999999998e-07,1.1596454e-07,1.9380645e-07,2.0952165e-07,2.5467755e-07,3.9710959999999997e-07,9.290618000000002e-07,0.033145789999999994,0.05075261,5.035327e-05,114.53710000000001,111.08250000000002,5.577909999999999e-06,6.350312000000001,0.006091695,1.801361,0.00036975236,3.3278862500000005e-05,0.008396643,2.9648000000000003,0.00036975236,3.3278862500000005e-05,0.00519191,7.4227473,0.00036975236,3.3278862500000005e-05,0.0012387199,7.033086,0.00036975236,3.3278862500000005e-05,0.004312308999999999,6.309512999999999e-07,1.92256e-05,-0.003280718000000002,1.2403391999999998,0.00010905830000000009,-0.003008065,-0.0033298190000000004,7.828839999999999e-07,9.927998000000002e-06
73,1607638200,0.1753063,0.1753246,0.018454309999999998,-0.9207639999999999,0.7909365,0.34586970000000006,0.7044963,0.569755,0.0019662676,0.07368393999999999,1.848902e-05,1.0496918999999999e-07,1.2512786999999999e-07,2.2077479999999998e-07,2.5746781000000004e-07,3.464704e-07,5.590942999999999e-07,1.3076590999999999e-06,0.03629602,0.05129943,5.358419e-05,107.17897,108.83039999999998,5.820925e-06,6.3019240000000005,0.006234109,1.878791,0.000501989926,4.5452142599999996e-05,0.008811342,3.2245649999999997,0.000501989926,4.5452142599999996e-05,0.0052795229999999995,9.7122835,0.000501989926,4.5452142599999996e-05,0.0013602209,9.3627229,0.000501989926,4.5452142599999996e-05,0.0042849130000000004,6.975561000000001e-07,1.9050360000000004e-05,0.04944113600000001,7.6950986000000015,0.0017611314,-0.0029254249999999997,-0.0032526020000000003,7.460623999999999e-07,9.659678999999998e-06
73,1607638800,0.23464220000000005,0.2346607,0.034744849999999994,-0.8659672,0.9326533999999999,0.3948486,0.8249503,0.6840207,0.004176134,0.10229598,1.871103e-05,2.0485320999999998e-07,2.1533322000000002e-07,3.1159640000000003e-07,3.672935e-07,4.613256e-07,7.081423999999999e-07,1.6172069000000002e-06,0.06565696000000001,0.05159832999999999,6.128735000000001e-05,107.2434,95.12844,7.792131e-06,6.411652999999999,0.006996193,2.51139,0.00039113344999999993,3.52272391e-05,0.011790618,5.85472,0.00039113344999999993,3.52272391e-05,0.005140983,7.446321299999999,0.00039113344999999993,3.52272391e-05,0.0012560234,7.0600892,0.00039113344999999993,3.52272391e-05,0.004309155,7.319951e-07,1.929507e-05,0.007444347000000004,2.9823648,0.00202494477,-0.002906622,-0.0032625959999999996,7.244291e-07,9.732503e-06
73,1607639400,0.2132641,0.21328270000000002,0.057088820000000005,-0.583023,0.9352037,0.3665426,0.8287378999999999,0.6779455000000001,0.0039021029999999996,0.09215415,1.888911e-05,2.3857898e-07,2.629137e-07,3.6424611e-07,4.487723e-07,5.727085e-07,9.199468999999997e-07,1.9761484999999998e-06,0.053807780000000006,0.05271796999999999,0.00010097054,109.88029999999999,101.54429,7.077928e-06,6.6019120000000004,0.0066353029999999995,2.295067,0.00068964336,6.255995e-05,0.010572401,4.8292589999999995,0.00068964336,6.255995e-05,0.005416904000000001,12.021207999999998,0.00068964336,6.255995e-05,0.0015110939000000001,11.808883999999999,0.00068964336,6.255995e-05,0.004315128,7.237882999999999e-07,1.93203e-05,0.035866103999999996,22.2791659,0.00472127995,-0.0029779470000000003,-0.003309801,8.684657000000001e-07,1.1579283999999999e-05
