StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607640000,0.1425194,0.1425379,0.050480380000000005,-1.045512,0.7546729,0.3207167,0.6131437,0.5244535,0.003432452,0.06344940000000002,1.8540030000000004e-05,9.718221000000001e-08,1.1780790000000003e-07,1.9201004000000002e-07,1.8587957999999998e-07,2.5546026000000003e-07,4.1445509999999993e-07,9.219675000000001e-07,0.017281887000000003,0.053855240000000006,0.00011990458,117.89196000000001,126.7885,4.73078e-06,6.499979999999999,0.005785547,1.534445,0.00039791745999999997,3.5840193000000004e-05,0.005892678,1.5677670000000001,0.00039791745999999997,3.5840193000000004e-05,0.005255391000000001,8.051127,0.00039791745999999997,3.5840193000000004e-05,0.00129648,7.690918999999999,0.00039791745999999997,3.5840193000000004e-05,0.004295537,5.892788e-07,1.902501e-05,-0.05106706000000001,12.8039363,0.0036446509999999996,-0.0030866419999999997,-0.003373852,7.939079999999998e-07,1.0291283000000001e-05
73,1607640600,0.1663486,0.1663669,0.05683918,-0.8000719000000001,0.819475,0.336072,0.703859,0.5785303,0.004955473,0.07315814000000001,1.8650130000000005e-05,1.4774129e-07,1.6388565999999997e-07,2.4090789999999996e-07,2.4864759e-07,3.4351507e-07,5.258902000000001e-07,1.1277571999999998e-06,0.03151487,0.05155638,9.937067999999999e-05,114.0172,112.32929999999999,5.521614e-06,6.343135999999999,0.006080329000000001,1.797857,0.000518166227,4.68786592e-05,0.008159970999999999,2.804226,0.000518166227,4.68786592e-05,0.005218251,9.1624181,0.000518166227,4.68786592e-05,0.0012775606,8.87205201,0.000518166227,4.68786592e-05,0.004304581,6.46083e-07,1.9141699999999997e-05,-0.01132611999999999,12.674132099999998,0.0046347963,-0.003063046,-0.003366975,7.957203e-07,1.0069869e-05
73,1607641200,0.23024719999999999,0.23026579999999996,0.04242379,-0.8275022,0.925041,0.39677949999999995,0.8254752999999999,0.6712705999999999,0.004621586,0.10021609000000001,1.875733e-05,2.2327814999999998e-07,2.3339505e-07,3.2797761999999995e-07,3.9419407e-07,5.361437900000001e-07,8.552046000000002e-07,1.8003603999999999e-06,0.059690049999999995,0.05535452,7.369743e-05,106.6664,100.97025,7.647162000000001e-06,6.244581999999999,0.007036785000000001,2.466062,0.0008751242,7.953755e-05,0.011027492,5.329834,0.0008751242,7.953755e-05,0.005548709,14.952255,0.0008751242,7.953755e-05,0.0016630526,14.876369999999998,0.0008751242,7.953755e-05,0.004299023000000001,6.664758999999999e-07,1.914259e-05,0.03982614,4.2303272,0.0016009050000000003,-0.002958052,-0.0032947949999999997,7.50967e-07,9.870870999999998e-06
73,1607641800,0.26848720000000004,0.26850579999999996,0.025162200000000003,-1.1727039999999997,0.9287534,0.4462482,0.8237503,0.6993215,0.005708711,0.115756,1.883189e-05,3.4291361000000006e-07,3.6490292e-07,4.915754999999999e-07,6.514618000000001e-07,9.057616000000001e-07,1.4368279e-06,3.1232490000000003e-06,0.07736404,0.05678454000000001,8.695392999999999e-05,101.6848,92.53130999999999,8.903435e-06,6.532801000000001,0.007738479000000001,2.848245,0.0008257908499999999,7.502319500000001e-05,0.012841920000000001,6.832596000000001,0.0008257908499999999,7.502319500000001e-05,0.005594086,14.758707000000001,0.0008257908499999999,7.502319500000001e-05,0.0017489741,14.600597000000002,0.0008257908499999999,7.502319500000001e-05,0.0043035190000000004,7.798137000000001e-07,1.929172e-05,0.0020908480999999985,5.5076003,0.00209991743,-0.0028646130000000002,-0.0032216459999999995,7.911598e-07,1.0468388e-05
73,1607642400,2.0544623,2.0544814000000002,0.009307269000000002,-1.453098,1.6225615999999998,0.9675488000000001,1.5242708,1.4439065,0.059973038,0.8404773999999999,2.0355000000000004e-05,2.03206554e-06,1.9580178599999997e-06,2.71024391e-06,4.522810300000001e-06,5.95764926e-06,1.04349096e-05,2.4398434399999996e-05,0.9704460999999999,0.056535159999999994,0.00019526633,93.98001000000001,77.27529,6.833163e-05,6.189368,0.016612151999999998,21.30143,0.00273790578,0.000250159538,0.0318915,84.249628,0.00273790578,0.000250159538,0.006643077999999999,51.358371,0.00273790578,0.000250159538,0.0030109609000000003,51.8337987,0.00273790578,0.000250159538,0.0044158669999999995,3.3821293999999997e-06,2.203711e-05,0.048638283000000004,14.533739100000002,0.00551754007,-0.0017316980000000003,-0.0024557972999999997,9.048975e-07,1.2764021e-05
73,1607643000,7.685791999999999,7.685811000000001,-0.0026073730000000005,-1.493611,4.060848,2.503491,3.9133579999999997,3.7212739999999997,0.042213879999999995,3.132618,2.784369e-05,1.1269973e-05,1.11663725e-05,1.44732241e-05,2.3123299e-05,3.05847474e-05,5.2608108400000004e-05,0.00012124775000000001,3.799199,0.04276762,0.0006561961,68.14815999999999,51.15477,0.0002554713,6.184887000000001,0.0432,80.22025999999998,0.0047708670400000005,0.00043602705399999997,0.09015724,333.9882,0.0047708670400000005,0.00043602705399999997,0.009194499,115.04555,0.0047708670400000005,0.00043602705399999997,0.006273817999999999,115.22502,0.0047708670400000005,0.00043602705399999997,0.004758788,1.1319709999999998e-05,3.062173e-05,0.0036288940000000006,0.26119549999999997,0.006845344000000001,0.001666976,-0.00013599231000000002,9.345840000000001e-07,1.489242e-05
73,1607643600,7.214859,7.214878000000001,-0.0036730953000000005,-1.480153,4.044162000000001,2.417785,3.7992790000000007,3.5751340000000007,0.13875967,3.038203,2.9357390000000004e-05,1.2657773000000002e-05,1.26976847e-05,1.59651399e-05,2.4262586e-05,3.2003449e-05,5.366281e-05,0.00011805975,3.564718,0.04183663,0.0005953647,67.97578,51.244139999999994,0.00023986299999999996,6.291802,0.041402579999999994,73.78549,0.0067646442,0.0006186301,0.08672010999999999,309.8008,0.0067646442,0.0006186301,0.009599820999999998,140.42518,0.0067646442,0.0006186301,0.0067103860000000005,141.91057,0.0067646442,0.0006186301,0.00481329,1.4773260000000002e-05,3.414479999999999e-05,-0.038704592700000005,63.3067447,0.040455242,0.00153931,-0.00019948018000000002,1.31854663e-05,0.00014319424
73,1607644200,13.022526,13.022529999999998,0.004056284,-1.578111,5.631098,3.2779129999999994,4.866035999999999,4.658317,0.15876036,5.653022,2.694495e-05,1.2039888000000004e-05,1.2682690999999998e-05,1.9363171999999998e-05,3.625148e-05,5.3214959999999995e-05,0.00010103480000000001,0.00024158242,6.452492000000001,0.05593359,0.0023485558000000003,67.69039,50.912060000000004,0.0004326824,6.464315000000001,0.05681468999999999,138.08947000000003,0.0114537887,0.001048089159,0.11683737999999999,569.2008999999999,0.0114537887,0.001048089159,0.011529969999999999,233.48543800000002,0.0114537887,0.001048089159,0.008456302,236.72587700000003,0.0114537887,0.001048089159,0.005411507,3.095528e-05,5.040341e-05,0.20771161,98.997855,0.06912073999999999,0.0036046810000000006,0.0014621204999999999,2.0669905999999996e-05,0.00019558297
73,1607644800,11.572224,11.572251,0.00179076118,-1.495674,5.466017,3.0539829999999997,4.844848,4.412272,0.33006020999999997,5.045773,4.551255e-05,2.9258699999999998e-05,3.01666312e-05,3.6334886000000005e-05,5.0953052e-05,6.481877599999999e-05,0.0001060535,0.00021222997,5.3533170000000005,0.42946729,0.002777542,76.43967999999998,57.62626,0.00038462490000000006,6.347047000000001,0.05190717,123.15335,0.0133392812,0.001221145887,0.10483707,473.163,0.0133392812,0.001221145887,0.011348566000000001,268.23662,0.0133392812,0.001221145887,0.008385935,272.713033,0.0133392812,0.001221145887,0.005362960999999999,2.599616e-05,4.528821999999999e-05,-0.081580731,16.486802,0.05088495,0.003276582,0.0012041202499999998,8.709508e-06,7.943413e-05
73,1607645400,14.522557999999998,14.522574,-0.0027026092,-1.2181642,6.417721,3.306415,5.754363,4.946064,1.2465704499999997,6.978693000000002,4.268459e-05,2.7215222e-05,2.83053303e-05,3.5817190999999995e-05,5.3687663e-05,7.2250322e-05,0.00012395868899999998,0.00027531547000000006,6.653730999999999,0.6040328,0.002865937,81.03831,60.041579999999996,0.0004823101,6.27257,0.05772966,154.21481,0.019185228699999998,0.00175726241,0.11465486999999999,586.0377,0.019185228699999998,0.00175726241,0.012216011,372.27421999999996,0.019185228699999998,0.00175726241,0.009169562,379.31816000000003,0.019185228699999998,0.00175726241,0.005660534,4.032463e-05,5.9754259999999995e-05,0.24033693,122.84809,0.129725166,0.0041124609999999995,0.0017196893,4.0199868e-05,0.00040181309000000007
73,1607646000,9.617117,9.617134000000002,-0.00047970420000000014,-1.3043788,5.549082,2.7433579999999997,4.609077,3.9939859999999996,0.33827417000000004,4.3766750000000005,3.926567e-05,2.1826625e-05,2.2755070299999998e-05,2.7520407999999997e-05,3.8400582000000004e-05,4.9802961000000004e-05,8.124229e-05,0.00016754493,4.02081,0.7851544,0.002162808,87.09191000000001,67.30569,0.0003193541,6.439936,0.047575309999999996,103.08386,0.0161461628,0.00147858141,0.09153720000000001,356.74809999999997,0.0161461628,0.00147858141,0.010629289,285.086067,0.0161461628,0.00147858141,0.007831714,292.013688,0.0161461628,0.00147858141,0.005126012000000001,2.309754e-05,4.220743e-05,0.04928795999999999,45.848966,0.06287288,0.0026098049999999998,0.0006589204,1.6123883e-05,0.00015886492
73,1607646600,19.412189999999995,19.4122,-0.0023010566999999995,-1.1705018,7.653421,3.8285220000000004,6.48001,5.762388,1.0003763700000001,9.074563999999999,5.6448789999999986e-05,4.3608614e-05,4.2531064000000005e-05,5.0185181e-05,7.0850593e-05,8.822825000000001e-05,0.00014195431999999998,0.00028019931,8.528649999999999,1.1738285999999998,0.002850098,86.26049000000002,65.36384999999999,0.0006449647000000001,6.227862,0.06712035999999999,207.74349999999998,0.029520292999999996,0.002703903836,0.13086617,756.5936,0.029520292999999996,0.002703903836,0.014034911,537.1492999999999,0.029520292999999996,0.002703903836,0.011056682,549.68559,0.029520292999999996,0.002703903836,0.006557582000000001,5.740064e-05,7.687842e-05,0.0036972299999999867,45.538169499999995,0.11358895999999999,0.006935089,0.003805739,2.8977560000000002e-05,0.00028887806000000004
73,1607647200,18.228126,18.228130999999998,-0.0008850039000000001,-1.0883115,7.803092999999999,3.608404,6.5710630000000005,5.667774,0.89042698,8.403611000000001,4.3011400000000006e-05,2.8603678000000005e-05,2.9764131999999993e-05,3.9023438e-05,5.8280607999999994e-05,8.462525e-05,0.00013349481,0.00029684008,7.533155000000001,1.5779187,0.0022895930000000004,89.57718,74.76387000000001,0.0006052225,6.435107,0.06198658,192.32184,0.02231454227,0.002043540783,0.11848406,662.4402000000001,0.02231454227,0.002043540783,0.01365792,420.45355,0.02231454227,0.002043540783,0.010681692,429.11222,0.02231454227,0.002043540783,0.006612730999999999,5.863993e-05,7.840917e-05,0.0333458,47.835401,0.0961729,0.006690155000000001,0.003757950000000001,2.6828538e-05,0.00026957746
73,1607647800,12.919006,12.919049999999999,-0.0011583481,-1.171482,6.846509,3.1468300000000005,5.7341120000000005,4.873536,0.3310464,5.793212,3.5393010000000006e-05,1.8284819e-05,1.9007346000000003e-05,2.3447316e-05,3.524775000000001e-05,5.112704999999999e-05,8.273071e-05,0.00017251023000000002,4.592344000000001,1.8645489999999998,0.0021937492999999997,96.50228,81.11238,0.0004285697000000001,6.461536,0.05472060000000001,138.86479,0.029294693,0.002683671,0.09761628,407.13839999999993,0.029294693,0.002683671,0.013846249,551.8269,0.029294693,0.002683671,0.011176859,564.2378000000001,0.029294693,0.002683671,0.0061555640000000005,5.0061789999999995e-05,6.939537e-05,-0.163413567,76.59743900000001,0.11716889999999998,0.005642151,0.002955613,4.5083377999999996e-05,0.00047941307999999994
73,1607648400,17.426141,17.426153,0.0006197476300000002,-1.1954249000000001,7.192907,3.713017,6.5527619999999995,5.673437999999999,0.4826030599999999,7.349401,4.581339e-05,3.0444611000000003e-05,3.0523373e-05,3.7183336999999995e-05,5.541419000000001e-05,7.752192999999999e-05,0.00011910019,0.00025392599999999997,7.092966,1.6166810000000003,0.0027884010000000002,90.70904999999999,69.73239,0.0005785103999999999,6.465678,0.06291337,186.04459000000003,0.029558602500000003,0.00270759645,0.12196691,627.4958999999999,0.029558602500000003,0.00270759645,0.014834575999999999,588.45057,0.029558602500000003,0.00270759645,0.012156276999999998,598.5967899999999,0.029558602500000003,0.00270759645,0.0067462500000000005,5.646833e-05,7.593312000000001e-05,-0.0012237169999999998,29.872547299999997,0.07506197,0.0073235620000000005,0.0044148899999999994,2.3904527000000002e-05,0.00024733105
73,1607649000,17.924432,17.924456,0.00012135249999999998,-1.2879148,6.846394999999999,3.7108870000000005,5.68221,5.163608,0.81778924,8.690366999999998,4.8247029999999996e-05,3.4529335e-05,3.3419039999999996e-05,4.0307912e-05,5.856774000000001e-05,7.925176900000001e-05,0.000122904115,0.00025087974000000005,7.7029073,1.2569025999999999,0.0017612578,85.63894,73.94435,0.0005955896,6.047435,0.06437139,190.45369,0.026314226880000003,0.002410182523,0.11852770000000001,678.5792,0.026314226880000003,0.002410182523,0.013241788999999999,468.74808,0.026314226880000003,0.002410182523,0.010310311999999999,479.9473999999999,0.026314226880000003,0.002410182523,0.006730727000000001,5.944314e-05,7.931643999999999e-05,-0.06040087300000001,37.842190800000004,0.09427909,0.007011423,0.004213172,3.4706484e-05,0.00034418491
73,1607649600,23.65444,23.654449999999997,-0.0020797120999999997,-1.546194,7.534657,4.484108000000001,6.976823999999999,6.205464,0.29774848,9.793854000000001,5.6197439999999994e-05,4.7292207e-05,4.4417390999999995e-05,5.4425126999999996e-05,7.963743499999999e-05,0.00010531195,0.00016807600999999998,0.00036038583999999996,10.583265,1.2402484,0.002802468,82.73556,61.781340000000014,0.0007859122,6.253849000000001,0.07488444,247.91690000000003,0.036833006300000005,0.0033736222199999997,0.14879320000000001,929.1892,0.036833006300000005,0.0033736222199999997,0.016150828000000002,698.9916599999999,0.036833006300000005,0.0033736222199999997,0.013202151,713.44573,0.036833006300000005,0.0033736222199999997,0.007003762000000001,5.8362710000000004e-05,7.810694e-05,0.003664305000000002,1.0429841,0.03763996000000001,0.008077611,0.004975295,8.482523e-06,7.065047000000002e-05
73,1607650200,29.31694,29.316969999999998,-0.0017635137999999998,-1.6417749999999998,8.10167,5.055019,7.544893,6.8946250000000004,0.06585025,11.803769999999998,9.923115e-05,9.492336e-05,9.0201809e-05,0.00010607376499999999,0.00014246184,0.000179520793,0.00027655997000000003,0.0005483160600000001,13.633839999999998,1.0204190000000002,0.002681232,78.16738,56.99015000000001,0.0009739181,6.244353,0.08523254,308.525,0.0373468827,0.0034205847600000004,0.17112299999999997,1201.5349999999999,0.0373468827,0.0034205847600000004,0.01716519,747.7085999999999,0.0373468827,0.0034205847600000004,0.014089817000000001,761.0552,0.0373468827,0.0034205847600000004,0.007551247,7.091328e-05,9.094863e-05,-0.006896629999999999,0.7042271999999999,0.03809843,0.009299714,0.0059628649999999995,9.099937999999998e-06,7.714767e-05
73,1607650800,20.746692000000003,20.746704,-0.0009334120000000001,-1.4596809,7.542567,4.107539,6.345006,5.67171,1.3453818100000001,10.584,3.937625e-05,2.6074611e-05,2.6165331e-05,3.5124705e-05,5.816155999999999e-05,8.101827000000001e-05,0.00013401045000000002,0.0003050695,9.23678,1.1339492,0.0019211479,81.08246,63.81395,0.0006893404,6.207248,0.07011603,219.22068,0.02792885356,0.002557941726,0.13583764,811.8819,0.02792885356,0.002557941726,0.014809008000000002,548.13387,0.02792885356,0.002557941726,0.011715855,559.0290299999999,0.02792885356,0.002557941726,0.007172728000000001,7.217391000000001e-05,9.217367e-05,0.012042790000000001,42.395505,0.12416615999999998,0.008073501,0.004922373000000001,3.5850800000000006e-05,0.0003572944
73,1607651400,25.11944,25.11945,-0.0019633168800000005,-1.599974,7.4794529999999995,4.588298,6.651465999999999,6.080922,0.4264992499999999,10.606438999999998,7.569433000000001e-05,6.4357319e-05,6.5333741e-05,7.6785268e-05,0.00010826414,0.00013609990999999998,0.00020547334,0.0004092253,11.553663,1.0028234,0.0020993065999999998,81.98967,59.651070000000004,0.0008345909,6.324339999999999,0.07929398000000001,262.7527,0.0128865321,0.00117826808,0.1537783,1012.3678,0.0128865321,0.00117826808,0.013632656000000002,325.69225000000006,0.0128865321,0.00117826808,0.010193044,326.46965000000006,0.0128865321,0.00117826808,0.007269743,6.830105e-05,8.811873e-05,-0.06796817999999999,15.918001550000003,0.07957105,0.008566078000000001,0.0054377670000000005,2.2976491999999997e-05,0.0002348867
73,1607652000,26.397080000000006,26.397080000000006,-0.0004822465,-1.5939329,7.652745999999999,4.759659,6.942437,6.310879,0.51867953,11.946560000000002,5.007674e-05,4.085397299999999e-05,3.8497255e-05,5.1204183999999996e-05,7.870594e-05,0.00010079848,0.00017523497,0.00037846794,11.971943999999999,1.2229767,0.002726185,79.7111,60.173019999999994,0.0008769903000000001,6.107971999999999,0.08101761,275.9614,0.0285131827,0.0026113004700000003,0.1582542,1048.0066,0.0285131827,0.0026113004700000003,0.016256587,650.59248,0.0285131827,0.0026113004700000003,0.013023456,657.00736,0.0285131827,0.0026113004700000003,0.007487537,7.142408999999999e-05,9.154568000000001e-05,-0.032340433999999994,10.0156566,0.06899477999999999,0.008962136,0.005800214999999999,1.6024603e-05,0.00015420697
73,1607652600,25.450359999999996,25.45037,-0.002917696,-1.6851120000000002,7.300424,4.714167000000001,6.698116000000001,6.090523,0.27272152,10.53547,6.015133e-05,5.0064561e-05,4.7207814e-05,5.7327298e-05,8.432564000000001e-05,0.00010614551999999999,0.00016825877000000003,0.00035687399,11.89856,0.8230450000000001,0.002650981,77.62505,56.481100000000005,0.000846048,5.8906030000000005,0.08139497999999999,269.4624,0.03412908099999999,0.0031253279,0.1594129,1050.6707000000001,0.03412908099999999,0.0031253279,0.015878714000000002,646.6656300000001,0.03412908099999999,0.0031253279,0.012772359,660.67001,0.03412908099999999,0.0031253279,0.007520412,7.070271e-05,9.098872e-05,0.04588699899999999,3.576974800000001,0.05536377,0.009065713999999999,0.005884112,1.2117856e-05,0.00010468651000000002
73,1607653200,28.471899999999998,28.47192,-0.0024636851,-1.7066,7.667297,4.98381,7.051453,6.531198999999999,0.17101678000000003,11.649053,7.227726e-05,6.637836e-05,6.1405127e-05,7.5380729e-05,0.00011230697000000002,0.000143742035,0.00022959344,0.0004779868499999999,13.425335999999998,0.8062462,0.003133559,77.02005,55.73218999999999,0.0009459852999999999,5.987691,0.08472821,299.0757,0.0103260623,0.0009442657499999998,0.1689154,1182.1368,0.0103260623,0.0009442657499999998,0.01433226,350.20701,0.0103260623,0.0009442657499999998,0.011061356,346.90889000000004,0.0103260623,0.0009442657499999998,0.008028615,8.327536999999999e-05,0.00010337882000000002,-0.02729237,0.7254371,0.04468370000000001,0.010221188,0.006902068,1.0620043e-05,7.823544999999999e-05
73,1607653800,29.063589999999998,29.063619999999997,-0.0020109881,-1.614574,7.970384,4.93399,7.188815,6.505661999999999,1.67575021,13.475801,6.859718e-05,4.9003765000000004e-05,4.854324800000001e-05,6.396626000000001e-05,9.109717e-05,0.00011248012,0.00018608777,0.00039777835999999997,13.569513999999998,0.9590493999999999,0.002231263,78.95128000000001,57.735079999999996,0.0009658629,6.2266710000000005,0.08421917,308.90430000000003,0.02986029442,0.00273498353,0.16568080000000002,1200.5106,0.02986029442,0.00273498353,0.015734506,600.39322,0.02986029442,0.00273498353,0.011970595,610.8063,0.02986029442,0.00273498353,0.008311839000000001,9.575117e-05,0.00012272474000000002,-0.0024241200000000057,28.4600284,0.10855402,0.009877897,0.006220336,4.4097134e-05,0.00039485287000000005
73,1607654400,14.396860999999998,14.396882999999999,-0.0019373466000000002,-1.6432940000000003,5.946593,3.5232840000000003,5.031979,4.69053,0.35738894,6.297999,3.668046e-05,2.0983456e-05,2.1892393e-05,3.2412506e-05,5.175301999999999e-05,6.0812787e-05,0.00010968048000000001,0.00023400136000000004,6.419127999999999,0.7763755000000001,0.0023729650000000003,83.39180999999999,60.93922,0.00047805990000000006,6.374554999999999,0.06113183,155.17470000000003,0.0137727689,0.001260702201,0.11682820000000001,567.0357999999999,0.0137727689,0.001260702201,0.012381019,328.98381000000006,0.0137727689,0.001260702201,0.009306986,331.88604,0.0137727689,0.001260702201,0.007717118999999999,7.97945e-05,9.994376000000001e-05,-0.056295340000000006,16.66650172,0.08797954999999999,0.009372129,0.0060748239999999995,2.6063013e-05,0.00023985548
73,1607655000,18.780952,18.780964,-0.0004309527530000001,-1.6256329999999999,6.543463,4.001056999999999,5.793328,5.317588,0.32229270000000004,8.03643,5.0685170000000005e-05,3.6173653e-05,3.6831905e-05,4.6925106e-05,7.12399e-05,8.3470893e-05,0.00013842446,0.00028678344,8.730431,0.6568114,0.002505523,79.35082,57.63989,0.0006241735,6.182853,0.06908826,201.34611,0.0308054561,0.00282146651,0.13552395,772.1115,0.0308054561,0.00282146651,0.014003569000000002,540.1396100000001,0.0308054561,0.00282146651,0.010971987,554.09466,0.0308054561,0.00282146651,0.007778871999999999,8.218602e-05,0.00010193046,0.04029369000000001,15.0702844,0.08456712,0.009728944,0.006411098,2.9987601e-05,0.0002852978500000001
73,1607655600,27.21251,27.212550000000004,-0.00160879464,-1.6041699999999999,8.195091,4.801794999999999,7.225045,6.387606,1.36868485,12.925459999999998,6.181656e-05,5.0274959000000004e-05,5.0972455e-05,6.2917696e-05,9.254322e-05,0.00011788866800000002,0.00018815867000000002,0.00039838915,12.739539000000002,0.8633284,0.0023751370000000003,79.07978,57.0569,0.0009045667,6.110777000000001,0.08232915,288.19989999999996,0.0175476231,0.00160588892,0.16278410000000001,1124.4564999999998,0.0175476231,0.00160588892,0.015302660000000001,450.76779,0.0175476231,0.00160588892,0.011748263,452.95236000000006,0.0175476231,0.00160588892,0.007538607,7.809467e-05,9.819975e-05,-0.00014105439999999997,18.7269201,0.10009129000000001,0.009214937999999999,0.005780092,3.3855571e-05,0.00034500496
73,1607656200,25.021499999999996,25.02151,-0.0010673013000000002,-1.6298230000000005,7.399314000000001,4.6364920000000005,6.776381000000001,6.249605,0.7903124000000001,10.918809,5.8787849999999997e-05,4.727458e-05,4.60117e-05,5.6251922e-05,8.418871000000002e-05,0.0001078067,0.00018134226,0.0003834254,11.589334,0.9174203000000001,0.003042113,77.63497,57.40397,0.0008315776,6.361524999999999,0.07968052,266.9004,0.036616568440000004,0.0033550555950000007,0.1574986,1027.4017000000001,0.036616568440000004,0.0033550555950000007,0.016931511,771.11077,0.036616568440000004,0.0033550555950000007,0.013714247000000002,781.9815699999999,0.036616568440000004,0.0033550555950000007,0.00716223,6.681038999999999e-05,8.706248000000001e-05,-0.022541277999999998,31.592897,0.10259899000000001,0.008156388,0.0051709289999999995,2.5996197e-05,0.00025507463
73,1607656800,29.997500000000002,29.99752,-0.001945782,-1.623882,8.217136,5.047813,7.527301,6.798208,1.20486325,13.089447999999999,7.295685e-05,6.283031999999999e-05,6.383233999999998e-05,7.7510029e-05,0.00011362359000000001,0.00014330518,0.00023599804,0.0004969169600000001,13.950878999999997,1.0441164,0.0024974959999999997,78.49139,58.046800000000005,0.0009965909000000002,6.263186,0.08571007,316.34060000000005,0.0094231442,0.0008609988999999998,0.1700549,1230.1329999999998,0.0094231442,0.0008609988999999998,0.014128862,272.511344,0.0094231442,0.0008609988999999998,0.010445238,271.971807,0.0094231442,0.0008609988999999998,0.00741515,7.281859e-05,9.325075e-05,0.05324523,17.409223,0.09011248,0.008846366000000001,0.005574783,2.3028159e-05,0.00021352219
73,1607657400,19.95408,19.954099999999997,-0.0009963736,-1.666426,6.869871999999999,4.197201,6.160762,5.533257,0.25403922,8.383112,5.0606769999999996e-05,3.4231958000000005e-05,3.5409312000000006e-05,4.229562299999999e-05,6.126605e-05,7.754501e-05,0.00012765787000000003,0.00027410702,8.849264999999999,1.1244029999999996,0.002682064,85.16653999999998,61.32455,0.0006629234999999999,6.2127040000000004,0.07058110000000001,210.56780000000003,0.0351357349,0.003218356509999999,0.13760709999999998,778.2908,0.0351357349,0.003218356509999999,0.015325705999999998,670.55484,0.0351357349,0.003218356509999999,0.012213456000000001,683.79165,0.0351357349,0.003218356509999999,0.006835562000000001,5.590085e-05,7.617192e-05,0.044177900000000006,12.377402,0.053584999999999994,0.007325862999999999,0.004514577,1.3251514999999998e-05,0.00012300803
73,1607658000,19.720850000000002,19.720899999999997,6.569691000000008e-05,-1.571528,6.8429079999999995,4.103141,6.229728,5.589546,0.30938307,8.435122000000002,6.914574e-05,5.5936128000000005e-05,5.612939100000001e-05,6.5621118e-05,9.088573e-05,0.00011278277999999999,0.00017819679,0.00034782188999999997,8.811589,1.0451173999999999,0.002768738,81.35900000000001,60.95607000000001,0.0006551774,6.298882999999999,0.06923673,204.454,0.028680972,0.0026269004399999997,0.13598675000000002,766.8134,0.028680972,0.0026269004399999997,0.014615138,554.0691600000001,0.028680972,0.0026269004399999997,0.011628172,564.34034,0.028680972,0.0026269004399999997,0.006617039,5.2294739999999995e-05,7.252857e-05,0.00597369562,30.326205000000005,0.07371079,0.006899314000000001,0.003999568,2.2133951e-05,0.00022758805
73,1607658600,20.965850000000003,20.965880000000006,-0.001479346562,-1.649578,6.87996,4.288566000000001,6.338218,5.694811,0.18096485,8.678303,8.587588e-05,7.081998e-05,7.3853477e-05,8.710888e-05,0.00011739867,0.00015083202999999998,0.00023667135,0.0004694715,9.447606,1.0309431999999998,0.00311148,77.31783999999999,59.87910999999999,0.0006962615999999999,6.486172000000001,0.07222086999999999,216.4989,0.024204976299999997,0.00221645157,0.1414225,819.9547,0.024204976299999997,0.00221645157,0.01403982,458.11057,0.024204976299999997,0.00221645157,0.010891677,467.31067999999993,0.024204976299999997,0.00221645157,0.006602539,5.0535659999999995e-05,7.084241999999999e-05,0.049786550000000006,16.81323,0.06008202,0.006863303999999999,0.004021584999999999,1.2758989e-05,0.00011865234999999999
