StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607659200,14.836827,14.836867000000002,-0.0060579212,-1.32745,6.095282,3.2096760000000004,5.123519,4.686294,1.5609213599999996,8.417812,3.3685850000000005e-05,1.9019513e-05,1.9057795000000002e-05,2.5790024e-05,4.1626786e-05,5.8736477999999996e-05,0.00010143535999999999,0.00023192689,7.255383999999999,0.16122686199999997,0.0012971025,69.51652,51.980219999999996,0.00049335535,6.26239,0.05555102999999999,152.13052,0.019887432000000003,0.00182075368,0.11361773000000001,628.9379000000001,0.019887432000000003,0.00182075368,0.013060649999999998,385.04850999999996,0.019887432000000003,0.00182075368,0.009816567,392.02309,0.019887432000000003,0.00182075368,0.006103430000000001,5.112825e-05,7.115416999999999e-05,-0.09686829,151.88337299999998,0.14720085,0.0047720157,0.0022458608,4.6677423e-05,0.00047425287
73,1607659800,11.150918,11.150933,-0.005132121,-1.520521,5.176658000000001,3.0074419999999997,4.58294,4.315107,0.17264633000000001,4.792364999999999,2.9480319999999998e-05,1.2718532000000001e-05,1.2955712099999998e-05,1.7709736e-05,3.1260561e-05,4.3188385999999996e-05,8.083655e-05,0.00018824644,5.476834000000001,0.09568667,0.002544615,70.01015,51.87254,0.0003706823,6.208945000000001,0.05283351000000001,115.79659999999998,0.0034586599999999997,0.00031518898999999994,0.10660711999999999,476.37929999999994,0.0034586599999999997,0.00031518898999999994,0.010287207000000001,128.98582,0.0034586599999999997,0.00031518898999999994,0.007232573000000001,126.9903,0.0034586599999999997,0.00031518898999999994,0.005610748,3.61241e-05,5.5782249999999986e-05,0.14667634999999996,108.92700399999998,0.10147035,0.0038626349999999997,0.0016450949999999998,2.5911909e-05,0.00026072059999999997
73,1607660400,15.462803000000003,15.462818000000002,-0.0053487809999999995,-1.507141,5.948731,3.452554,5.270935,5.015029,0.7195284,7.410577999999999,3.50152e-05,2.0074921999999997e-05,1.99651217e-05,2.63701766e-05,4.3040547e-05,5.7749601e-05,0.00010109365800000002,0.00023039992,7.621458,0.10766948000000001,0.0017601288,70.24068,51.63996999999999,0.0005141733,6.041072,0.06122266,164.41255,0.0071609857,0.00065424672,0.12311520999999999,673.8709,0.0071609857,0.00065424672,0.011018297,166.54605,0.0071609857,0.00065424672,0.007761572,167.21407000000002,0.0071609857,0.00065424672,0.005918246,4.057501999999999e-05,6.040189e-05,-0.02327418,31.948469,0.06987575,0.004842644,0.0022809685,2.1459391000000002e-05,0.00020104546
73,1607661000,19.891015,19.891047,-0.0055259175,-1.4822598,6.8481570000000005,3.9001913000000004,5.800377,5.442839000000001,0.97091739,10.14508,5.713437999999999e-05,4.2977432999999996e-05,4.3224375e-05,5.1572536000000007e-05,7.3055091e-05,9.1138237e-05,0.00015015196999999998,0.00030348024,9.7415401,0.20082339,0.002358862,68.84317000000001,52.66497,0.00066134291,6.079593000000001,0.06802395,211.18426,0.0187650127,0.001718005389,0.13830839,859.65149,0.0187650127,0.001718005389,0.013564155999999999,416.35521,0.0187650127,0.001718005389,0.010228199,420.48967999999996,0.0187650127,0.001718005389,0.006259307,4.756487e-05,6.721977000000001e-05,0.0014563610000000004,35.567647,0.0897818,0.0059019037,0.003179713,2.5173863999999998e-05,0.00026005208000000004
73,1607661600,28.41279,28.412799999999997,-0.001195589,-1.547071,8.354690000000002,4.879060999999999,7.310922000000001,6.9227490000000005,0.62535988,13.352640000000003,5.3096479999999994e-05,4.121396e-05,4.121472e-05,5.2134963e-05,8.334187000000001e-05,0.00010986202999999999,0.00018213030999999997,0.0004276524299999999,13.85572,0.34730144,0.0024129904,71.02883999999999,52.51549,0.0009446947000000001,6.208709000000001,0.08376866000000001,298.6949,0.017473351800000002,0.0015985377,0.17208969999999998,1219.482,0.017473351800000002,0.0015985377,0.015669,421.3,0.017473351800000002,0.0015985377,0.011966178,423.3559,0.017473351800000002,0.0015985377,0.006900618,6.150653e-05,8.174976999999999e-05,-0.031534599999999996,24.904178,0.08233757,0.007911118,0.004686213999999999,2.623063e-05,0.00025797864999999997
73,1607662200,28.171389999999995,28.171429999999997,-0.0009517085999999998,-1.481739,8.431345,4.834419,7.729173999999999,7.064203000000001,0.40373769,11.73261,8.439778e-05,7.76831e-05,7.6523049e-05,9.239946899999999e-05,0.0001298204,0.00017193639,0.00027524308,0.0005773259999999999,13.518080000000001,0.5627787,0.0033597059999999996,72.96735,54.03904,0.0009358722,6.431126999999999,0.08221829,295.98089999999996,0.0292892965,0.0026813004500000005,0.1700188,1188.4852999999998,0.0292892965,0.0026813004500000005,0.01627747,538.34267,0.0292892965,0.0026813004500000005,0.013042277000000001,549.9425100000001,0.0292892965,0.0026813004500000005,0.007108697,6.244509e-05,8.282013e-05,0.038130553,9.916811999999998,0.06291856,0.008269998,0.005002325,1.5311097999999998e-05,0.00014536022999999998
73,1607662800,27.75648,27.75651,-0.0012932227,-1.4280500000000003,8.382631,4.739015,7.748448999999999,7.124353999999999,0.56953661,11.625539999999999,0.00010276035000000001,9.655778999999999e-05,9.435861399999999e-05,0.00011028803,0.00014867842000000002,0.00018885978999999998,0.0002912745,0.0005799527,13.312180000000001,0.5614486999999999,0.0030029349999999995,71.42423999999998,54.09348,0.0009224262,6.417520000000001,0.08179496,297.238,0.024741713000000002,0.0022645480000000003,0.1691976,1184.0571,0.024741713000000002,0.0022645480000000003,0.015791270000000003,472.38693,0.024741713000000002,0.0022645480000000003,0.012528928,481.8642,0.024741713000000002,0.0022645480000000003,0.006971196000000001,6.05215e-05,8.080675999999998e-05,0.00923334,20.889914500000003,0.06996284,0.007976584,0.0047397839999999995,2.2337371999999997e-05,0.00022746107
73,1607663400,28.88612,28.88614,-0.0006602840700000001,-1.479699,8.352742000000001,4.894903000000001,7.8471150000000005,7.275896999999999,0.09548033999999998,11.61802,6.779718e-05,5.9952809999999994e-05,5.38279764e-05,6.23977608e-05,8.835091999999999e-05,0.000106686905,0.00015781519,0.00033536211,13.88175,0.5580681000000001,0.0023355420000000003,74.38813999999999,53.88877,0.0009610898999999999,5.358357999999999,0.08317995,304.7853,0.031570777,0.0028903565000000003,0.1727538,1225.013,0.031570777,0.0028903565000000003,0.01719254,601.7454,0.031570777,0.0028903565000000003,0.013884342,614.1679,0.031570777,0.0028903565000000003,0.006974904000000001,5.766984e-05,7.791128999999999e-05,0.005967154,1.1685654,0.03916751,0.008024928,0.004803244,7.440717999999999e-06,6.131366e-05
73,1607664000,20.755438,20.755504,-0.00493612098,-1.0732509000000001,7.585020999999999,3.8846149999999993,6.336415,5.68911,1.86927623,10.962228,8.096625999999999e-05,3.7847231000000004e-05,3.78497007e-05,4.7866322000000006e-05,7.3402883e-05,9.969646799999998e-05,0.00016812087,0.00038216444,9.959461,0.41511733000000006,0.0022613846999999998,74.27068,56.03166,0.0006895331,6.278491,0.06761752000000001,218.17873,0.0195101048,0.0017850407500000001,0.13541265,873.7334000000001,0.0195101048,0.0017850407500000001,0.014805838000000002,375.3205,0.0195101048,0.0017850407500000001,0.010638178000000002,380.18096,0.0195101048,0.0017850407500000001,0.007334762,6.841902e-05,0.00011489929,-0.008642228999999998,180.241112,0.1624391,0.005125036,0.00251219593,7.169920200000001e-05,0.00065939485
73,1607664600,13.970519000000001,13.970528000000002,0.003684423,-1.5901910000000001,5.593897,3.361316,4.992527,4.758744999999999,0.18453829,5.891890999999999,3.804267e-05,2.2241718e-05,2.17176574e-05,2.6471447900000002e-05,4.1530589e-05,5.096307000000001e-05,8.4380672e-05,0.00018558796,6.9016779999999995,0.08180682,0.0013198769,69.29644,51.31859999999999,0.0004647358,5.980822,0.05812318000000001,147.64275,0.010328650259999999,0.00094499759,0.11926881,607.8158,0.010328650259999999,0.00094499759,0.011601500999999998,221.74271999999996,0.010328650259999999,0.00094499759,0.008456731,224.04261000000002,0.010328650259999999,0.00094499759,0.0057491339999999995,3.560081e-05,5.539091999999999e-05,-0.07889320400000001,40.701819,0.06046418,0.004335276,0.0021092956,1.9862156e-05,0.00019318013
73,1607665200,29.760790000000004,29.760790000000004,-0.000754109,-1.466243,8.526527,4.891498,7.5879069999999995,6.850257999999999,2.1790748799999995,15.345759999999999,4.226073000000001e-05,3.1894240000000007e-05,3.06519111e-05,4.2463739000000005e-05,7.393243e-05,0.00010217981299999999,0.000184124129,0.00044483112999999994,14.699344999999997,0.17722281999999998,0.0028654516,69.13049000000001,51.31483999999999,0.0009893323999999998,5.984341,0.08505716999999999,313.97020000000003,0.021655795999999998,0.0019818080299999997,0.173509,1295.7588,0.021655795999999998,0.0019818080299999997,0.01589386,494.12970000000007,0.021655795999999998,0.0019818080299999997,0.012180908,499.26120000000003,0.021655795999999998,0.0019818080299999997,0.0067432049999999995,6.119266e-05,8.115944999999999e-05,-0.033890893,67.4755673,0.10989043999999999,0.007650938000000001,0.004383406,4.0071779e-05,0.00042265722999999995
73,1607665800,11.061556,11.061566000000001,0.0029987010000000003,-1.61771,5.340238,3.07799,4.522788,4.164540000000001,0.5127155099999999,5.317946999999999,3.083119e-05,1.3918543000000002e-05,1.3791440000000003e-05,1.7928175999999997e-05,2.9419375000000003e-05,3.8333013e-05,6.774826500000001e-05,0.00015142786,5.177947,0.3503945,0.002090227,81.53785,56.795519999999996,0.0003677041000000001,6.309233000000001,0.051920690000000005,115.60777,0.00832043734,0.000761432908,0.10376669000000001,451.5804,0.00832043734,0.000761432908,0.009944703000000001,181.024401,0.00832043734,0.000761432908,0.006968360000000002,182.762552,0.00832043734,0.000761432908,0.005403713,3.048776e-05,5.0369200000000006e-05,0.03932625700000001,41.772429,0.06902878,0.003243874,0.0013539368,2.2234329e-05,0.00018829449000000003
73,1607666400,11.432571,11.432585999999999,0.00338707974,-1.3017232999999997,5.738837000000001,3.041913,5.239921000000001,4.6678419999999985,0.16222765,4.819549,4.084431e-05,2.2911361e-05,2.3349639e-05,2.78910971e-05,3.9759053e-05,4.9909572000000004e-05,8.075373e-05,0.00016736167999999998,5.064947,0.6483902,0.002502977,81.93478,61.72831,0.0003799766,6.196976,0.05139142,121.20038,0.00986387611,0.0009025919130000003,0.10378590000000001,446.84180000000003,0.00986387611,0.0009025919130000003,0.010276935999999999,198.122142,0.00986387611,0.0009025919130000003,0.007465184999999999,200.799663,0.00986387611,0.0009025919130000003,0.0054141300000000005,2.5701510000000002e-05,4.5463730000000005e-05,0.066773711,28.06839,0.041849,0.0035150059999999998,0.0013419924370000002,9.96113e-06,0.00010328267
73,1607667000,8.791803,8.791813999999999,0.0013825293999999999,-1.0995513000000001,5.935531,2.6052799999999996,4.584665,4.015435,0.24989286000000002,4.309899,3.889419e-05,2.1675197e-05,2.3060637e-05,2.7982568000000005e-05,3.8802391e-05,5.1301793000000005e-05,8.406129999999999e-05,0.00017645852000000003,3.6090234000000003,0.7824496,0.003981272,85.73774,72.37943000000001,0.00029180555000000004,6.428073,0.04389076,93.58237,0.017610306840000003,0.0016129594109999998,0.08388113999999999,316.89067,0.017610306840000003,0.0016129594109999998,0.011037784,306.39121000000006,0.017610306840000003,0.0016129594109999998,0.008225728,314.03397,0.017610306840000003,0.0016129594109999998,0.005186034000000001,4.8876870000000004e-05,6.829720999999999e-05,3.022727895,242.028044,0.15262631999999998,0.0023740492,0.0005693079,0.000147498951,0.0015778845900000001
73,1607667600,12.715478999999998,12.715492999999999,0.0063069359,-1.132158,6.303529999999999,3.093972,5.530482000000001,4.902300000000001,0.5021877800000001,5.924252,3.390529e-05,1.7954770000000004e-05,1.7433204900000003e-05,2.2599869000000002e-05,3.6333661e-05,4.8894201e-05,8.777171e-05,0.00019604355999999998,5.456802,0.8976312,0.002865014,89.28261,66.81933000000001,0.00042216630000000007,6.444153,0.051257580000000004,134.14135000000002,0.02156457066,0.001976183243,0.10421825999999998,479.39279999999997,0.02156457066,0.001976183243,0.011494543999999999,378.09985,0.02156457066,0.001976183243,0.008784792,388.206381,0.02156457066,0.001976183243,0.005499545,3.288338e-05,5.233983000000001e-05,-1.983262016,142.54453700000002,0.07021755,0.003749727,0.0015648356000000003,2.6458870000000003e-05,0.00027549876
73,1607668200,13.236642999999997,13.236651,-0.001814877,-1.2743291,6.392858,3.166196,5.417229,4.753943999999999,1.10148633,6.982362,2.8024940000000003e-05,1.1037962000000001e-05,9.111839e-06,1.1845524000000001e-05,2.0581335e-05,2.3799949e-05,4.4529920000000003e-05,0.00010977029,5.940860000000001,0.6748658,0.0023525580000000003,86.30906999999999,63.27949000000001,0.0004400236,6.122677,0.05571516,140.34446000000003,0.010371377799999998,0.00094902093,0.10849992,523.4267,0.010371377799999998,0.00094902093,0.011381815,234.75043000000005,0.010371377799999998,0.00094902093,0.008393987,236.34778999999997,0.010371377799999998,0.00094902093,0.005523055000000001,3.519854e-05,5.457725e-05,0.09734441399999999,76.77401900000001,0.10402797,0.003841497,0.00154539995,2.9993601e-05,0.00028449513999999993
73,1607668800,9.806649,9.806673,-0.0026640979999999997,-1.5088293,5.0190030000000005,2.8810890000000002,4.407621000000001,4.088713,0.27081169,4.346811000000001,3.505818e-05,1.7321308e-05,1.78884319e-05,2.1883838e-05,3.1731397e-05,4.1536619e-05,6.911214e-05,0.00014778751999999998,3.943402,0.9565075999999999,0.003043418,90.32969999999999,69.52772,0.00032549970000000006,6.443038,0.04950425000000001,103.90736999999999,0.013847241000000001,0.0012683468,0.09163231,347.4382,0.013847241000000001,0.0012683468,0.010812622,285.15606199999996,0.013847241000000001,0.0012683468,0.007995395,289.69133,0.013847241000000001,0.0012683468,0.005116236000000001,1.961349e-05,3.9197010000000005e-05,0.08683981,19.799728,0.043303640000000004,0.0025893319999999997,0.0007222143,7.663537000000002e-06,7.793353e-05
73,1607669400,11.701080000000001,11.70109,-0.00030831696800000003,-1.562064,5.460691,3.191089,4.982740000000001,4.329019000000001,0.03703446,4.716514999999999,3.7140160000000005e-05,1.8677993e-05,1.8420005e-05,2.2148341e-05,3.1248646000000004e-05,3.8560925e-05,6.317146e-05,0.00012753165000000001,4.767162000000001,1.080073,0.0029496540000000003,92.31151,68.53367,0.00038860579999999993,6.286907,0.053039939999999994,123.3192,0.015704771200000002,0.0014379714200000002,0.10101518000000001,419.22169999999994,0.015704771200000002,0.0014379714200000002,0.011376241,292.94153000000006,0.015704771200000002,0.0014379714200000002,0.008636996,298.25591,0.015704771200000002,0.0014379714200000002,0.005270157,2.208316e-05,4.1558e-05,0.018475757,2.553685,0.02612567,0.00319056,0.001223937,3.6639169999999996e-06,3.334147e-05
73,1607670000,16.70087,16.700879999999998,-0.0017822655999999999,-1.3710039000000003,6.981772000000001,3.624071,5.930507,5.1527330000000005,1.30803229,8.765727,4.8364730000000003e-05,3.2755835000000005e-05,3.725409e-05,4.248043900000001e-05,0.00011356021000000002,0.00019485908,0.00013878873,0.00034629,7.359922,0.9863639,0.0032140089999999994,83.78505,63.77466999999999,0.0005547677,6.408602999999999,0.0636276,186.4831,0.0166419466,0.00152329618,0.12096719999999998,646.1429,0.0166419466,0.00152329618,0.013113067,365.44325000000003,0.0166419466,0.00152329618,0.010195319,369.57335,0.0166419466,0.00152329618,0.010757474999999999,0.00030427089999999997,0.00032382324,-0.02800145,57.50244990000001,0.12194131,0.020863261,0.01250908,0.000138264962,0.00067620089
73,1607670600,12.84445,12.844469999999998,-0.002900589,-1.5126865,6.117973,3.3093109999999997,5.159819000000001,4.519487,0.14990847999999998,5.490795,4.206106e-05,2.5487724e-05,2.6274152999999998e-05,3.193248e-05,4.5212048e-05,5.809749e-05,9.498172999999999e-05,0.00019846714,5.193339,1.2270089,0.0013653402000000001,87.83585000000001,69.40305,0.0004265433000000001,6.3853610000000005,0.05616797,135.4569,0.02265644886,0.0020752256469999996,0.10522556999999999,456.6663,0.02265644886,0.0020752256469999996,0.012375857,409.29653800000006,0.02265644886,0.0020752256469999996,0.009553686000000002,418.84382999999997,0.02265644886,0.0020752256469999996,0.005396804,3.08e-05,5.0380849999999994e-05,-0.16124493,114.65447200000001,0.09680892999999999,0.0033773740000000003,0.0012804246999999999,2.8449768e-05,0.00028793140999999994
73,1607671200,21.29999,21.30003,-0.0017661458999999997,-1.5642359999999997,7.365261000000001,4.259442000000001,6.466847999999999,5.7628010000000005,0.8174001599999998,9.659696,5.915398e-05,4.4682836e-05,4.74843301e-05,5.7561121999999994e-05,9.3394225e-05,0.00013066343,0.000191555703,0.00042018409999999997,9.63585,1.0098151,0.0033005409999999997,82.71929,59.77216000000001,0.0007071064999999999,6.484215000000001,0.07229436,227.61369999999997,0.021857364990000003,0.002002458391,0.14171099999999998,850.2387999999999,0.021857364990000003,0.002002458391,0.014393224,519.49179,0.021857364990000003,0.002002458391,0.011149105000000001,523.8057,0.021857364990000003,0.002002458391,0.006960307000000001,9.156124999999999e-05,0.00011140586,-0.005909796999999997,52.274378999999996,0.07824499,0.008701539,0.004222564,4.900232100000001e-05,0.00028962138
73,1607671800,15.570878000000002,15.570902999999998,0.00102105951,-1.0550104,7.016157,3.1680940000000004,5.901968999999999,4.808996,1.1552397499999998,8.345925000000001,9.206833000000001e-05,7.203347800000001e-05,7.667945199999999e-05,8.908560699999999e-05,0.00011421282100000001,0.00014650841299999998,0.00022024935,0.00041871527,5.993504,1.7889886000000002,0.001728213,95.12467,87.64152999999999,0.0005167190999999999,6.560145,0.055560450000000004,166.12717000000004,0.030510818300000003,0.0027948186399999997,0.09846772000000001,530.2499,0.030510818300000003,0.0027948186399999997,0.013488975,544.754781,0.030510818300000003,0.0027948186399999997,0.010490566,557.997539,0.030510818300000003,0.0027948186399999997,0.006145022,4.078434e-05,6.460042999999999e-05,-0.006650696159999999,23.037399999999998,0.06799511999999999,0.0044748159999999995,0.0016419068999999997,1.7636451e-05,0.00015295794999999998
73,1607672400,6.456022,6.456041000000001,0.0026793210000000006,-1.0064641,4.725407,2.118375,4.172827,3.401543,0.09058403000000001,2.65763,2.540022e-05,6.182927e-06,7.050175000000001e-06,8.925206999999998e-06,1.2073657000000002e-05,1.6795133999999997e-05,2.964356e-05,5.689237000000001e-05,1.1723583999999998,2.054433,0.0010668987,110.2356,114.10799999999999,0.0002142919,6.365663,0.03840704,69.48755,0.017531666799999998,0.00160612659,0.04979845,104.31094,0.017531666799999998,0.00160612659,0.011144247,332.94894000000005,0.017531666799999998,0.00160612659,0.008628209000000001,340.47627,0.017531666799999998,0.00160612659,0.005208038,2.088588e-05,4.032613000000001e-05,0.013638073,6.7342200000000005,0.028681609999999996,0.002649163,0.00010448762,5.921953999999999e-06,4.050811e-05
73,1607673000,7.010171,7.010191000000001,0.0019150329999999996,-0.9358380000000001,5.0473550000000005,2.1733300000000004,4.410736000000001,3.582635,0.07509209,2.951764,2.261302e-05,3.3285222000000005e-06,3.821198399999999e-06,5.487064e-06,8.349677e-06,1.2317822000000001e-05,2.313503e-05,4.6152089999999994e-05,1.468239,2.0356620000000003,0.0010678054,112.08809999999998,109.38227000000002,0.0002327768,6.139755,0.03965264,75.42008,0.026052660100000003,0.0023871199,0.05513531999999999,130.2215,0.026052660100000003,0.0023871199,0.011694050999999999,457.80046300000015,0.026052660100000003,0.0023871199,0.00914212,470.0599450000001,0.026052660100000003,0.0023871199,0.005311055,2.6178780000000003e-05,4.567707e-05,-0.17482537799999998,65.762986,0.06867458,0.0029160189999999997,0.00018381519999999997,2.0042395000000003e-05,0.00020231368000000002
73,1607673600,6.861605,6.861624999999999,0.0017986520000000006,-0.9676117000000002,4.924913,2.162865,4.225892,3.6228359999999995,0.14790754,2.934229,3.0130819999999998e-05,1.1330320599999998e-05,1.2201264899999999e-05,1.4750710999999998e-05,1.9441081999999997e-05,2.6458256e-05,4.266414e-05,8.29991e-05,1.569149,1.8603769999999997,0.0010403739,106.03723,106.21526000000001,0.0002277027,6.362078000000001,0.03942358,73.60585,0.0171521478,0.00157125523,0.056357649999999995,139.4266,0.0171521478,0.00157125523,0.010458703,305.03049,0.0171521478,0.00157125523,0.007881398,312.83156999999994,0.0171521478,0.00157125523,0.0051443009999999996,2.339919e-05,4.289843e-05,-0.2512324,99.025198,0.07246103000000001,0.002219362,-8.170343100000001e-05,2.4646070000000002e-05,0.0002518101
73,1607674200,8.925898999999998,8.925917000000002,0.0056555730000000005,-0.9774074,5.813128000000001,2.505272,4.912313,4.00141,0.43006637999999997,4.485982999999999,3.7559939999999995e-05,2.0041210999999997e-05,2.1603162099999998e-05,2.6052329999999997e-05,3.5061964e-05,4.608595e-05,7.2912001e-05,0.00014299382,2.778096,1.68336,0.0010778305999999999,97.38433,91.96635,0.0002962709,6.298018,0.04371828,95.70515999999999,0.02830368755,0.0025933737489999996,0.07360206,246.64836999999997,0.02830368755,0.0025933737489999996,0.012436202999999998,519.30531,0.02830368755,0.0025933737489999996,0.009779718,531.7785299999999,0.02830368755,0.0025933737489999996,0.005326986,2.9601820000000007e-05,4.910111000000001e-05,0.06572756799999999,64.672767,0.08099204,0.0027267630000000005,0.00030019076999999994,3.2482578999999995e-05,0.00031408265
73,1607674800,11.312214999999998,11.312232,0.0027708225,-0.6885554,6.633429,2.689752,5.767151999999999,4.809223,0.6666615,5.713291,4.1742879999999995e-05,2.5609925999999998e-05,2.7145181e-05,3.2699891e-05,4.4589936e-05,5.878512900000001e-05,9.345853000000001e-05,0.00018841478999999996,4.192179,1.4621819999999999,0.0012507914,92.71358000000001,80.52565,0.0003755329,6.3754170000000006,0.04748399,120.07904,0.022246799,0.00203837926,0.09032588999999999,370.6219,0.022246799,0.00203837926,0.012515755,412.389,0.022246799,0.00203837926,0.009844564,422.3370000000001,0.022246799,0.00203837926,0.005268402,2.8836080000000005e-05,4.81036e-05,0.05567561,87.18772699999998,0.08048222000000001,0.0027039050000000004,3.8769999999999605e-06,2.4943646999999998e-05,0.00020762277
73,1607675400,20.403889999999997,20.40391,0.0011885234,-1.055779,8.064586000000002,3.902509,7.3595619999999995,6.504385000000001,0.5527524699999999,8.756624,5.0889529999999997e-05,3.6421437000000005e-05,3.6381569999999995e-05,4.2312938e-05,5.9486558000000006e-05,7.163557800000001e-05,0.00010912444799999999,0.00021981064999999998,8.887393999999999,1.3129637,0.0009834108,87.38288,63.705380000000005,0.0006783574,6.016884,0.06568817,216.7542,0.037226755,0.0034098878999999998,0.1371375,787.7122999999999,0.037226755,0.0034098878999999998,0.016223278999999997,676.18962,0.037226755,0.0034098878999999998,0.013099121,691.94491,0.037226755,0.0034098878999999998,0.0059286930000000005,4.301657e-05,6.263895e-05,-0.035271909000000004,38.825427000000005,0.07784893000000001,0.005589175,0.0018406199999999998,2.6232901e-05,0.00025054062000000007
73,1607676000,15.487129999999997,15.487159999999998,0.0022533294000000002,-0.9778258999999998,7.325661000000001,3.40473,6.549575999999999,5.67186,0.33188874,6.552287,4.484506e-05,2.9582799999999997e-05,3.0332926999999996e-05,3.7001419999999996e-05,5.2993037e-05,6.854071599999999e-05,0.0001091189,0.00022927376999999998,6.536766999999999,1.2050269999999998,0.0011853867,86.51002000000001,65.59554,0.0005143195,6.162867,0.056747580000000006,163.5453,0.011215707419999998,0.001026483542,0.11801228,575.9333,0.011215707419999998,0.001026483542,0.011078396,228.74836,0.011215707419999998,0.001026483542,0.008136491999999999,232.43036,0.011215707419999998,0.001026483542,0.005613772,3.35881e-05,5.3210409999999995e-05,-0.02293918800000001,46.47929499999999,0.06375269,0.004304594,0.0010363782,2.0202438000000002e-05,0.00019439318000000002
73,1607676600,8.695466,8.695491,0.004104814,-1.31285,5.109117,2.62836,4.496423999999999,4.087026,0.19430969,3.71605,3.941056e-05,2.3023462000000003e-05,2.37993359e-05,2.8587907999999996e-05,4.0026701000000004e-05,5.1631982e-05,8.1907704e-05,0.00016652434,4.026507,0.32013389999999997,0.0006583491000000001,79.40675999999999,56.88949,0.0002888281,6.374505,0.044768529999999994,92.27844,0.007994791800000001,0.0007313039700000001,0.09264974000000001,354.0526,0.007994791800000001,0.0007313039700000001,0.009903460999999999,159.21885,0.007994791800000001,0.0007313039700000001,0.007049594999999999,161.65597,0.007994791800000001,0.0007313039700000001,0.005224614999999999,2.7569469999999995e-05,4.71385e-05,-0.08353815,106.885887,0.07757737,0.002458559,0.0002984684599999999,3.2107184e-05,0.0003181266
73,1607677200,6.088423999999999,6.088444,0.00035339592,-1.540143,3.9962340000000003,2.257552,3.5199710000000004,3.230161,0.09146285000000001,2.548979,2.6382410000000004e-05,8.671390999999998e-06,8.5642798e-06,1.1063569e-05,1.7303921e-05,2.2766468e-05,3.680733299999999e-05,8.051866000000001e-05,2.8894159999999998,0.15424509999999997,0.0003574998,77.14627999999999,55.136469999999996,0.0002023746,6.113905,0.03866389,64.67175,0.004365158429999999,0.00039892850499999993,0.0785931,254.62849999999997,0.004365158429999999,0.00039892850499999993,0.008206569,89.37714000000001,0.004365158429999999,0.00039892850499999993,0.005325140000000001,90.0821,0.004365158429999999,0.00039892850499999993,0.005007250999999999,2.221098e-05,4.170790000000001e-05,0.035200869999999995,89.64271,0.07038947999999999,0.0012630407,-0.00030398066999999995,1.7553129e-05,0.00015495354
73,1607677800,5.369534000000001,5.369554,0.0012021409999999999,-1.655659,3.5707079999999998,2.1657450000000003,3.2019600000000006,2.932328,0.034401430000000004,2.2040100000000002,2.7451240000000002e-05,9.621222999999998e-06,9.7506679e-06,1.2325491e-05,1.8930584999999997e-05,2.5228707e-05,4.0504768e-05,8.381446999999999e-05,2.529014,0.15514290000000003,0.00040017670000000005,78.87298999999999,55.80881999999999,0.000178435,6.061103,0.03677097,57.0671,0.00537638409,0.0004918041960000001,0.07381534000000001,223.48329999999996,0.00537638409,0.0004918041960000001,0.008475784,122.24984099999999,0.00537638409,0.0004918041960000001,0.0055779210000000004,122.90104,0.00537638409,0.0004918041960000001,0.004889605,1.750565e-05,3.685912e-05,-0.005010150000000003,23.264969999999998,0.03789554999999999,0.0007792625,-0.0004995791,8.500726e-06,5.000883000000001e-05
