StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607678400,2.391005,2.391025,0.0037559405,-1.5544989999999999,2.5753899999999996,1.40479,2.1472800000000003,1.9946110000000001,0.087706368,1.0451197,2.337693e-05,5.2087164e-06,5.5449863e-06,7.186107500000001e-06,1.0858424e-05,1.5165523000000002e-05,2.3632702e-05,4.809101e-05,1.165454,0.029699330000000003,0.00022688935000000004,70.67528000000001,52.27998,7.946072000000001e-05,6.2426,0.02407716,25.42212,0.0016211167799999998,0.00014770223,0.04940941,102.3721,0.0016211167799999998,0.00014770223,0.006651783999999999,38.331096,0.0016211167799999998,0.00014770223,0.0035381279999999993,38.183032000000004,0.0016211167799999998,0.00014770223,0.004725631,1.367702e-05,3.273064e-05,0.090538278,39.420840000000005,0.03976345,-0.0006873562,-0.0016947758000000004,8.430002000000001e-06,4.7864640000000005e-05
73,1607679000,1.843965,1.843984,0.005494405,-1.50962,2.368046,1.241111,1.9571850000000002,1.8102169999999997,0.02778423,0.7884895,2.191535e-05,3.6932630000000003e-06,3.882421099999999e-06,4.962240999999999e-06,7.789426000000001e-06,1.0431423e-05,1.6841165e-05,3.281498e-05,0.8819364000000001,0.0398013,0.0001600385,77.60901,54.4774,6.129178000000001e-05,6.397353,0.02119455,19.85641,0.0018646013,0.000170061427,0.043434969999999996,77.71752000000001,0.0018646013,0.000170061427,0.006583888,40.066638999999995,0.0018646013,0.000170061427,0.003414729999999999,40.121083000000006,0.0018646013,0.000170061427,0.00470944,1.36144e-05,3.251239e-05,-0.12408690000000003,41.44946,0.037114379999999995,-0.0009057974,-0.0018741830000000002,8.951541e-06,4.9450589999999996e-05
73,1607679600,1.396533,1.396553,0.007127817999999999,-1.5965250000000002,2.075312,1.098057,1.673638,1.5322580000000001,0.015430994,0.5850374,2.1935770000000002e-05,3.5945531e-06,3.9473102e-06,5.218606e-06,7.964930000000001e-06,1.1082977000000001e-05,1.7772014999999996e-05,3.388433e-05,0.6473978,0.05061234999999999,0.00017025029999999999,77.12708,57.28161,4.638736e-05,6.481028,0.018751140000000003,15.338180000000003,0.00200539174,0.00018307629449999997,0.03731065,57.167289999999994,0.00200539174,0.00018307629449999997,0.006408644,38.534375,0.00200539174,0.00018307629449999997,0.0031161030000000003,38.746981,0.00200539174,0.00018307629449999997,0.0046820180000000005,1.294247e-05,3.1708630000000005e-05,-0.16530825,48.77063999999999,0.03776599,-0.0013765810000000002,-0.002160061,9.237127e-06,5.0025669999999996e-05
73,1607680200,1.692891,1.692911,0.0009622868999999998,-1.760776,1.9840360000000001,1.227156,1.574786,1.5315860000000003,0.014134056,0.6980261999999999,2.2134599999999996e-05,3.769177399999999e-06,4.043782400000001e-06,5.4166929e-06,8.398801000000001e-06,1.1930773e-05,1.9259747000000003e-05,3.698975e-05,0.8093883,0.03675865,0.0002050024,73.12177,54.40527000000001,5.625871e-05,6.422642000000001,0.021111059999999997,18.082950000000004,0.0008111069199999999,7.362837899999998e-05,0.04156142,70.86292,0.0008111069199999999,7.362837899999998e-05,0.005916417,24.941879000000004,0.0008111069199999999,7.362837899999998e-05,0.0026768859999999994,24.277490899999997,0.0008111069199999999,7.362837899999998e-05,0.004704293,1.363359e-05,3.250829e-05,0.018547600000000004,45.271460000000005,0.03940969,-0.0011761170000000002,-0.001932762,9.246578e-06,4.642987e-05
73,1607680800,1.5911929999999999,1.5912130000000002,0.005941877,-1.716947,2.072088,1.184898,1.646225,1.5432839999999999,0.023790488999999998,0.683486,2.126319e-05,3.1884034000000003e-06,3.5702640000000002e-06,4.911831999999999e-06,7.611175e-06,1.0566792e-05,1.6445749e-05,3.0512319999999997e-05,0.7527595,0.0425337,0.0002240843,75.71896999999998,55.413259999999994,5.2889440000000005e-05,6.305878000000001,0.02037677,17.39488,0.00072144511,6.5404368e-05,0.040194219999999996,66.47584,0.00072144511,6.5404368e-05,0.005733411,18.507769,0.00072144511,6.5404368e-05,0.002475234,18.0907044,0.00072144511,6.5404368e-05,0.004722787,1.8158869999999998e-05,3.705121000000001e-05,-0.75129988,138.51312000000001,0.06428273999999999,-0.0012367419999999999,-0.002007977,3.3422519000000006e-05,0.00031459740000000004
73,1607681400,1.4152590000000003,1.415278,0.012714199999999998,-1.657412,2.0826640000000003,1.1146950000000002,1.6602869999999998,1.51426,0.02019836,0.5999005,2.186949e-05,3.3698031999999997e-06,3.6745212e-06,4.847682e-06,7.518478000000001e-06,1.0486127e-05,1.6727723000000002e-05,3.0241600000000002e-05,0.6562441,0.0510556,0.0002498494,80.15507,57.25861,4.7023619999999996e-05,6.483194,0.019132029999999998,15.70238,0.00166302056,0.000151716507,0.037675719999999996,58.37107999999999,0.00166302056,0.000151716507,0.005968922,30.745987000000003,0.00166302056,0.000151716507,0.00263102,30.930692,0.00166302056,0.000151716507,0.004710145000000001,1.333548e-05,3.223919e-05,0.1891186,48.254859999999994,0.039164229999999994,-0.0014000319999999998,-0.002172069,9.568779e-06,5.131008e-05
73,1607682000,1.3877659999999998,1.3877869999999999,0.015914489999999996,-1.620541,2.069614,1.098869,1.6743890000000001,1.525998,0.011983009999999999,0.5824227,2.1057570000000004e-05,2.5558071e-06,2.7886577e-06,3.863251e-06,6.321203999999999e-06,9.094211e-06,1.4723981999999999e-05,2.8430329999999997e-05,0.6443270000000001,0.049235970000000004,0.0002488296,80.88557999999999,57.13715,4.611384e-05,6.555162,0.01870991,15.13449,0.00112305174,0.000102212001,0.0372763,57.05589,0.00112305174,0.000102212001,0.006012144,25.473326999999998,0.00112305174,0.000102212001,0.0026729139999999993,25.174113000000002,0.00112305174,0.000102212001,0.004708703999999999,1.3099920000000001e-05,3.200557e-05,0.04485132000000001,46.580639999999995,0.03865303999999999,-0.001402428,-0.0021702559999999997,9.254735e-06,4.9595679999999995e-05
73,1607682600,1.149464,1.1494830000000003,0.024007910000000004,-1.556589,1.9625080000000001,0.994336,1.576586,1.421743,0.010962691,0.4818032,2.057051e-05,2.0061024000000004e-06,2.1803993e-06,3.1166215e-06,5.138221e-06,7.665756e-06,1.2190521e-05,2.2403664999999998e-05,0.5226052999999999,0.05180527,0.0002645769,81.77063000000001,59.09939999999999,3.819139e-05,6.365100000000001,0.016814710000000004,12.58144,0.0008519793499999999,7.744316859999999e-05,0.033487460000000004,46.05214,0.0008519793499999999,7.744316859999999e-05,0.005816747,20.357370999999997,0.0008519793499999999,7.744316859999999e-05,0.0024056840000000004,19.957400999999997,0.0008519793499999999,7.744316859999999e-05,0.004698269,1.230954e-05,3.1294540000000006e-05,-0.05478126,52.056619999999995,0.04041281,-0.0016315799999999999,-0.002371801,8.977086e-06,5.024881e-05
73,1607683200,1.192738,1.1927569999999998,0.02332302,-1.562291,1.9780369999999998,1.0160542,1.60501,1.4461180000000002,0.010832244000000001,0.49971239999999995,1.948532e-05,8.729805999999999e-07,1.0420647e-06,1.8705095e-06,3.811248999999999e-06,6.0420089999999995e-06,1.0070967e-05,2.0240282e-05,0.5419189,0.05412984,0.00027388790000000004,83.31530000000001,59.148619999999994,3.960731e-05,6.356949,0.01714436,13.05714,0.00173889331,0.00015864822270000002,0.03409604,47.78672,0.00173889331,0.00015864822270000002,0.006422793,34.92396,0.00173889331,0.00015864822270000002,0.003014573,35.048139000000006,0.00173889331,0.00015864822270000002,0.004709788,1.2297079999999996e-05,3.1378390000000004e-05,-0.15651711,48.22471,0.03638374,-0.001568526,-0.0023273739999999997,8.983809e-06,4.855008e-05
73,1607683800,1.405095,1.405115,0.0186713,-1.646527,2.0521749999999996,1.1065610000000001,1.6586389999999998,1.518083,0.015684275999999997,0.5888078999999999,2.077705e-05,2.2643818e-06,2.4561062999999996e-06,3.4977552e-06,6.092161e-06,8.490630000000002e-06,1.4490475999999997e-05,2.852851e-05,0.6508143000000001,0.051375250000000004,0.0002906835,78.71894999999999,57.46653,4.6672849999999995e-05,6.388592,0.018720979999999998,15.105700000000002,0.00121039292,0.0001102112202,0.03723127,57.003009999999996,0.00121039292,0.0001102112202,0.006109757,28.813256000000003,0.00121039292,0.0001102112202,0.002794628,28.539375999999997,0.00121039292,0.0001102112202,0.004683865000000001,1.225654e-05,3.115222e-05,0.026881729999999993,46.20349,0.03971524,-0.001321274,-0.0021016010000000007,8.403204000000002e-06,5.061120999999999e-05
73,1607684400,1.7549149999999998,1.754934,0.01898419,-1.515902,2.35687,1.21491,1.9273319999999998,1.7842309999999997,0.019692975999999997,0.7749957000000001,2.3700910000000003e-05,5.5009538999999996e-06,5.7989942e-06,7.316557000000001e-06,1.0788061e-05,1.4196164000000001e-05,2.2600412e-05,4.258772e-05,0.8346623000000001,0.04237322,0.00030770309999999997,74.82586,54.90946,5.8282540000000006e-05,6.492749000000001,0.02052689,18.63903,0.00216916381,0.00019798151100000003,0.04211236,72.78068,0.00216916381,0.00019798151100000003,0.006715179999999999,43.274918,0.00216916381,0.00019798151100000003,0.003534066,43.508418000000006,0.00216916381,0.00019798151100000003,0.004688347999999999,1.2865010000000002e-05,3.17442e-05,-0.018662300000000003,44.28482000000001,0.03899058,-0.0010952159,-0.001976041,9.052852999999999e-06,5.525040000000001e-05
73,1607685000,2.0176330000000005,2.017651,0.01538746,-1.581618,2.440763,1.314129,2.015275,1.874833,0.015184318999999996,0.8367894,2.22522e-05,4.1900167e-06,4.4515026e-06,5.700517e-06,8.811270000000001e-06,1.2350355000000001e-05,1.9179896e-05,3.7434779999999995e-05,0.9657188999999999,0.042702840000000006,0.00029731129999999997,74.32068,54.284000000000006,6.705512000000002e-05,6.390862,0.022284159999999997,21.447960000000002,0.00259511368,0.00023701221499999994,0.04545202,84.78055,0.00259511368,0.00023701221499999994,0.006828404000000001,52.04091,0.00259511368,0.00023701221499999994,0.0037128210000000007,52.536428,0.00259511368,0.00023701221499999994,0.00467297,1.263867e-05,3.1488050000000004e-05,-0.09702663,40.638720000000006,0.03585335,-0.0009420264000000001,-0.0018235220000000004,7.968049e-06,4.4108439999999995e-05
73,1607685600,1.696621,1.696639,0.015068730000000002,-1.585204,2.260008,1.205299,1.8550309999999999,1.71264,0.012796499,0.7056315000000001,2.1387959999999996e-05,3.0781141e-06,3.3048618999999998e-06,4.457977e-06,7.103003e-06,1.0023262e-05,1.6119298e-05,3.187818000000001e-05,0.8041495000000001,0.043803169999999995,0.0002770652,77.36440999999999,55.25532,5.636157e-05,6.430702000000001,0.020507080000000004,18.300370000000004,0.0016861102999999999,0.00015371069000000003,0.041503490000000004,70.84053000000002,0.0016861102999999999,0.00015371069000000003,0.006446656,35.034552000000005,0.0016861102999999999,0.00015371069000000003,0.0032246700000000002,35.057638000000004,0.0016861102999999999,0.00015371069000000003,0.0046734720000000006,1.2087869999999998e-05,3.096120999999999e-05,0.15640570999999998,41.85918,0.03594991,-0.0011537054000000002,-0.001986639,7.924962999999998e-06,4.743474e-05
73,1607686200,1.630217,1.630236,0.010543889,-1.6860220000000001,2.105126,1.195874,1.7277900000000002,1.602874,0.011215136,0.6741824,1.998477e-05,1.4476299e-06,1.5537804e-06,2.509752e-06,4.915597000000001e-06,7.152313999999999e-06,1.2223221000000001e-05,2.554257e-05,0.7712720999999999,0.04352567,0.0002532655,79.62348,55.40611,5.418218e-05,6.413314,0.020306190000000002,17.37379,0.0023415096000000005,0.00021379008999999996,0.04058196,67.55058,0.0023415096000000005,0.00021379008999999996,0.006804714000000001,47.75913799999999,0.0023415096000000005,0.00021379008999999996,0.0035590730000000003,48.07650600000001,0.0023415096000000005,0.00021379008999999996,0.0046841669999999995,1.243083e-05,3.1425539999999995e-05,-0.07907618,46.81204,0.03861581,-0.0012712709999999998,-0.002045314,8.67772e-06,4.5706e-05
73,1607686800,1.685147,1.685166,0.01337951,-1.598417,2.2408069999999998,1.200117,1.8182809999999996,1.6976769999999999,0.013636457000000001,0.699812,2.459292e-05,6.432573600000001e-06,6.863887600000001e-06,8.4671341e-06,1.1892759e-05,1.6041161999999998e-05,2.4779409e-05,4.543902e-05,0.8083636999999999,0.033827710000000004,0.00025387170000000004,72.62845,54.063649999999996,5.595490000000001e-05,6.426896999999999,0.020564560000000003,18.26247,0.00154739966,0.00014100899400000002,0.04163134,71.13306000000001,0.00154739966,0.00014100899400000002,0.006289502,31.814107999999997,0.00154739966,0.00014100899400000002,0.003067846,31.73863,0.00154739966,0.00014100899400000002,0.004687572999999999,1.275359e-05,3.163723e-05,-0.17170086999999998,45.13774,0.039910230000000005,-0.0011595860000000002,-0.001987954,8.505667e-06,4.735573000000001e-05
73,1607687400,1.614096,1.6141130000000001,0.014288809999999999,-1.600281,2.200792,1.1769260000000001,1.7869299999999995,1.663927,0.018360956000000005,0.6765174,2.1707619999999997e-05,3.5526276000000007e-06,3.7544729999999997e-06,5.000005999999999e-06,7.628418000000001e-06,1.0744819999999999e-05,1.7315355e-05,3.2889812000000004e-05,0.7672405,0.03946476,0.00025526360000000003,75.81678,54.98303,5.363795e-05,6.388915,0.02007325,17.419150000000005,0.00118342543,0.00010774514,0.04054141000000001,67.59697,0.00118342543,0.00010774514,0.006060894,28.391986000000003,0.00118342543,0.00010774514,0.0028229070000000004,28.042748,0.00118342543,0.00010774514,0.004657268000000001,1.210952e-05,3.0834790000000004e-05,-0.028513567,41.82019999999999,0.03580022,-0.0011609194,-0.001991768,8.044677999999998e-06,4.686303e-05
73,1607688000,1.583649,1.5836700000000001,0.012369687,-1.609544,2.196331,1.1683400000000002,1.7656660000000002,1.638389,0.010985453999999999,0.6588799000000001,2.093668e-05,2.5303963e-06,2.6421536e-06,3.6729253e-06,6.166355000000001e-06,8.570911e-06,1.3976184999999999e-05,2.723891e-05,0.753471,0.03804239,0.00024318069999999993,79.00906,54.85118,5.2639830000000006e-05,6.441807,0.01990366,17.083370000000002,0.00216132541,0.000197301487,0.04017793000000001,66.27053000000001,0.00216132541,0.000197301487,0.006401321,39.843797,0.00216132541,0.000197301487,0.003172109,40.192315,0.00216132541,0.000197301487,0.004663916,1.214024e-05,3.08884e-05,0.08532988599999998,42.53745,0.03597995,-0.001224581,-0.0020295949999999995,8.22148e-06,4.91586e-05
73,1607688600,1.547513,1.547533,0.008631034,-1.5631,2.1813670000000003,1.1507669999999999,1.7849419999999998,1.644087,0.013275543,0.6435706999999999,2.083063e-05,2.5820503000000004e-06,2.7816482e-06,3.7156477e-06,6.101417e-06,8.515933e-06,1.3789105e-05,2.7071212999999995e-05,0.7258524,0.047631179999999995,0.00020430159999999998,79.58994,56.22491,5.142901e-05,6.301940999999999,0.01946435,16.59141,0.0015444529400000001,0.000140789626,0.03939429,63.72441,0.0015444529400000001,0.000140789626,0.006285607,30.978703000000003,0.0015444529400000001,0.000140789626,0.003040285,30.970625999999992,0.0015444529400000001,0.000140789626,0.0046574680000000005,1.1818209999999999e-05,3.061963e-05,-0.17817537,43.52692,0.035517610000000005,-0.001270497,-0.002075432,8.229177000000001e-06,4.776569e-05
73,1607689200,1.509492,1.5095089999999998,0.01119972,-1.658925,2.101228,1.1479240000000002,1.6897659999999999,1.557984,0.012033005,0.6303762,2.139541e-05,3.2027420000000006e-06,3.4241466e-06,4.554900600000001e-06,7.151699000000001e-06,9.786582999999999e-06,1.5544430999999998e-05,2.9756559e-05,0.7055984000000001,0.048851639999999995,0.00021636380000000002,77.50577,56.53538999999999,5.0164669999999996e-05,6.276978000000001,0.01955172,16.2953,0.00088455821,8.041651200000001e-05,0.03889134999999999,62.150940000000006,0.00088455821,8.041651200000001e-05,0.005832578999999999,21.891788,0.00088455821,8.041651200000001e-05,0.002550292,21.4551942,0.00088455821,8.041651200000001e-05,0.004678178,1.2827799999999998e-05,3.155844e-05,-0.08616767000000002,43.86842,0.03690602,-0.0012181944599999998,-0.0020399850000000002,8.906168e-06,5.2070489999999995e-05
73,1607689800,1.663449,1.6634699999999998,0.013291801,-1.6510170000000002,2.1846289999999997,1.201178,1.7734299999999998,1.652151,0.013527540000000001,0.6934047,2.2803769999999998e-05,4.410133799999999e-06,4.6779140000000005e-06,5.928574e-06,8.827436000000001e-06,1.2281861999999998e-05,1.9169056000000002e-05,3.625565e-05,0.7906723999999999,0.0406707,0.0002854761,74.35020999999999,54.94679,5.528939999999999e-05,6.318682000000001,0.020524570000000002,17.903160000000003,0.0007203072300000001,6.5326845e-05,0.04119888,69.68298,0.0007203072300000001,6.5326845e-05,0.005790155,18.977904000000002,0.0007203072300000001,6.5326845e-05,0.0025305579999999996,18.422573,0.0007203072300000001,6.5326845e-05,0.0046823920000000005,1.2339229999999999e-05,3.1253199999999994e-05,-0.04035125999999999,44.58942,0.03614259000000001,-0.001262235,-0.002040507,8.56927e-06,5.068176e-05
73,1607690400,1.5842399999999999,1.584259,0.013600646999999999,-1.636916,2.1609290000000003,1.170564,1.74133,1.6145,0.013898208,0.6595188000000001,2.159141e-05,3.0634743e-06,3.2773303e-06,4.3333527e-06,6.6992e-06,9.227943999999999e-06,1.4752224e-05,2.8527015999999997e-05,0.7534383,0.0383121,0.00029485169999999997,76.01496,54.92143,5.265621e-05,6.074022000000001,0.01995767,17.01724,0.0018258034700000003,0.000166535597,0.04016879999999999,66.37113,0.0018258034700000003,0.000166535597,0.006352997000000001,36.775344,0.0018258034700000003,0.000166535597,0.0030867259999999997,36.829753000000004,0.0018258034700000003,0.000166535597,0.004676404,1.1761100000000002e-05,3.0741279999999995e-05,-0.07078893,43.67566000000001,0.036082420000000004,-0.001317675,-0.0020891819999999998,7.86471e-06,4.1828380000000006e-05
73,1607691000,1.2570249999999998,1.257044,0.011976747,-1.687444,1.902807,1.049812,1.509647,1.4062540000000001,0.010370875999999998,0.5317765,2.100836e-05,2.7707280000000004e-06,3.0014041999999997e-06,4.0312209999999996e-06,6.342401000000001e-06,8.839725e-06,1.4217491999999999e-05,2.7451429e-05,0.5955074,0.032636330000000005,0.00029792150000000004,75.9929,55.24953000000001,4.175683e-05,6.446437999999999,0.017959060000000002,13.615469999999998,0.00104325567,9.50130547e-05,0.03571395000000001,52.347950000000004,0.00104325567,9.50130547e-05,0.005812486,22.818725,0.00104325567,9.50130547e-05,0.00245245,22.581083000000003,0.00104325567,9.50130547e-05,0.004635801,1.0909323e-05,2.9742310000000002e-05,-0.18301947000000002,51.112469999999995,0.03567331,-0.001557584,-0.00225018,7.954928999999998e-06,4.889663e-05
73,1607691600,1.196485,1.196502,0.011957691999999999,-1.7309889999999999,1.729139,1.0286531,1.4310820000000002,1.329302,0.009707357,0.49469740000000006,2.14759e-05,2.7686808e-06,2.9051642e-06,3.5915594e-06,5.163528e-06,6.764723100000001e-06,1.0674879e-05,2.1101032e-05,0.5598974999999999,0.03803470999999999,0.00025303420000000003,77.34351,56.41309,3.976292e-05,6.301404,0.01758189,12.73559,0.00085663835,7.78118421e-05,0.03467538999999999,49.40545,0.00085663835,7.78118421e-05,0.005766452,20.415099,0.00085663835,7.78118421e-05,0.0023333200000000003,20.0027974,0.00085663835,7.78118421e-05,0.004451252,4.651151e-06,2.36795e-05,-0.1300965,67.53776,0.030155010000000003,-0.001793753,-0.0024021020000000006,4.016929000000001e-06,3.2693709999999996e-05
73,1607692200,1.283642,1.283661,0.005886752,-1.7693750000000001,1.742752,1.0723939999999998,1.423355,1.335378,0.010458015,0.5372870999999999,2.0542510000000003e-05,1.7814318999999999e-06,1.8299789e-06,2.4791544999999996e-06,4.0226889999999995e-06,5.407008e-06,8.651671e-06,1.8586262e-05,0.6042974999999999,0.03719093,0.00028702249999999996,78.33493999999999,55.85262,4.265216e-05,6.212474,0.01835004,13.63357,0.00084021248,7.62927284e-05,0.03603556000000001,53.25949000000001,0.00084021248,7.62927284e-05,0.005771749,20.170876,0.00084021248,7.62927284e-05,0.002381499,19.797645999999997,0.00084021248,7.62927284e-05,0.0044884519999999995,5.925657000000001e-06,2.4945540000000003e-05,-0.25378829999999997,63.17464,0.03272317,-0.001679446,-0.002321078,4.551762e-06,3.3879280000000005e-05
73,1607692800,1.315037,1.315056,0.0037165,-1.770611,1.661187,1.0841049999999999,1.4209939999999999,1.354093,0.012703546000000001,0.5547268,2.0861229999999998e-05,2.6646085999999997e-06,2.6730705e-06,3.3198452e-06,4.714916999999999e-06,5.970673e-06,9.370233e-06,1.9372664e-05,0.616513,0.040716379999999996,0.00023818849999999997,78.17301,56.258120000000005,4.3708630000000006e-05,6.287708,0.018441560000000003,13.68966,0.0019074503400000001,0.00017408071399999998,0.03624012,53.88893,0.0019074503400000001,0.00017408071399999998,0.0061493699999999995,35.00838,0.0019074503400000001,0.00017408071399999998,0.0028113969999999998,35.25591,0.0019074503400000001,0.00017408071399999998,0.004374646,3.558461e-06,2.2312230000000005e-05,-0.21647649000000002,40.54638212,0.020397733100000003,-0.001689434,-0.002310176999999999,2.6133221e-06,2.604026e-05
73,1607693400,1.270659,1.270678,0.008785313,-1.7231999999999998,1.586674,1.059464,1.4854569999999998,1.380904,0.015146714,0.5341417999999999,2.1942720000000004e-05,3.4096191e-06,3.4828286000000003e-06,4.1518653e-06,5.725023000000001e-06,7.3332848000000005e-06,1.1379037e-05,2.3442256999999996e-05,0.6031163000000002,0.031946499999999996,0.0002038341,75.26741999999999,55.06925,4.222092000000001e-05,6.400578,0.017878309999999998,13.19074,0.0015438132499999999,0.00014075739,0.035813019999999994,52.770590000000006,0.0015438132499999999,0.00014075739,0.0060458230000000005,29.478511999999995,0.0015438132499999999,0.00014075739,0.0026923059999999998,29.477959000000006,0.0015438132499999999,0.00014075739,0.004334944,2.234815e-06,2.101537e-05,0.002021663459999999,0.04807056,0.0018482671000000003,-0.0018016850000000001,-0.002390242,7.504669e-07,1.03909e-05
73,1607694000,1.0710685000000002,1.0710845,0.008378541,-1.723621,1.4859069999999999,0.9750247999999999,1.3757290000000002,1.2694130000000001,0.009074271000000002,0.4450739,2.069738e-05,2.3402278999999996e-06,2.4044759e-06,2.9538475e-06,4.287779000000001e-06,5.589961e-06,9.013983000000002e-06,1.912463e-05,0.5044408,0.030853989999999998,0.0001903807,76.0033,55.86841999999999,3.558164e-05,6.5092039999999995,0.01649177,11.2233,0.00226168656,0.00020657956799999998,0.032851599999999995,44.33571,0.00226168656,0.00020657956799999998,0.006483019,41.671681,0.00226168656,0.00020657956799999998,0.003057786,42.087431,0.00226168656,0.00020657956799999998,0.0043432160000000004,2.248628e-06,2.10154e-05,-0.014456409999999998,13.303067194000002,0.009317075599999999,-0.00194866,-0.0025086030000000003,1.3086239999999999e-06,1.4778177999999998e-05
73,1607694600,0.9681171999999998,0.9681360999999999,0.011701184,-1.7002290000000002,1.598824,0.9260364999999998,1.342579,1.22565,0.009685706,0.4070766,1.968893e-05,1.1897022e-06,1.1682752999999999e-06,1.5130809000000001e-06,2.4460805e-06,2.9582094e-06,4.602855e-06,9.743444999999999e-06,0.44891889999999995,0.034941900000000005,0.00017277179999999995,85.34225,57.30024999999999,3.2194e-05,6.127058,0.015614920000000001,10.212551999999999,0.00149687604,0.00013646752099999998,0.03099826,39.46055,0.00149687604,0.00013646752099999998,0.0060722020000000005,28.57853,0.00149687604,0.00013646752099999998,0.002608216,28.627658999999994,0.00149687604,0.00013646752099999998,0.0043856319999999996,3.542669e-06,2.224968e-05,-0.05735331999999997,75.5322715,0.027436882000000003,-0.002011019,-0.0025607530000000002,3.2771006e-06,3.0595021e-05
73,1607695200,0.9703524,0.9703714,0.02128314,-1.6094560000000002,1.644463,0.916282,1.406067,1.28445,0.010115489,0.40968109999999996,1.948459e-05,1.0561789e-06,1.0005542700000001e-06,1.2928809300000002e-06,2.1301469999999995e-06,2.6322333000000005e-06,4.1723378e-06,9.035825e-06,0.44883819999999996,0.03610365,0.0002113916,84.42979000000001,57.509209999999996,3.226618e-05,5.870735999999999,0.015391660000000001,10.191759,0.0013962066199999996,0.0001273012167,0.03096184,39.287499999999994,0.0013962066199999996,0.0001273012167,0.005990715,26.043622,0.0013962066199999996,0.0001273012167,0.00253297,26.068135,0.0013962066199999996,0.0001273012167,0.004380179,3.391055e-06,2.2080070000000004e-05,-0.39060217,70.7823089,0.025948006000000003,-0.0020068720000000003,-0.002576698,3.1378460000000003e-06,2.8767650000000002e-05
73,1607695800,0.9118870000000001,0.9119058000000001,0.01966726,-1.634478,1.490408,0.8931996,1.3605800000000001,1.2342750000000002,0.009656327,0.38249720000000004,2.0069170000000002e-05,1.5995958e-06,1.6360681000000002e-06,2.1189375000000002e-06,3.2318179000000003e-06,4.309857899999999e-06,7.278850900000001e-06,1.6039612e-05,0.41964110000000004,0.03603865,0.00022569160000000002,77.87402,57.970119999999994,3.0291799999999993e-05,6.397901,0.014953650000000002,9.545968,0.0019591882,0.00017882340000000002,0.02996133,36.8375,0.0019591882,0.00017882340000000002,0.006441321,34.769422,0.0019591882,0.00017882340000000002,0.002961374,35.103278,0.0019591882,0.00017882340000000002,0.004328343,1.8050720000000002e-06,2.0500849999999995e-05,0.04832363399999999,7.802786889999998,0.00723822751,-0.0021066830000000003,-0.002635942,8.873372999999998e-07,1.2286224e-05
73,1607696400,0.9899207999999999,0.9899402,0.02061285,-1.594834,1.597324,0.9249325,1.42913,1.3046630000000001,0.010694720000000001,0.42123910000000003,2.057087e-05,1.9707285e-06,1.9451861399999997e-06,2.33271466e-06,3.2674698999999997e-06,4.0316961000000005e-06,6.2676932e-06,1.3205448999999998e-05,0.4595477,0.03518423,0.0001936903,78.35515999999998,57.17133,3.290902000000001e-05,5.683967000000001,0.015472049999999998,10.334755999999999,0.0004922122,4.434568e-05,0.03133707,40.31027,0.0004922122,4.434568e-05,0.00557116,11.743563,0.0004922122,4.434568e-05,0.0020892149999999997,11.340576,0.0004922122,4.434568e-05,0.00434195,1.8395169999999998e-06,2.066177e-05,-0.013635886,1.59913292,0.0054850776999999995,-0.0020692210000000004,-0.0026210879999999997,8.50041e-07,1.1266754e-05
73,1607697000,1.0073108999999998,1.0073295,0.02718371,-1.4876939999999998,1.625337,0.9208693,1.4948709999999998,1.362079,0.009933720000000002,0.424059,2.0657009999999996e-05,2.2891564000000003e-06,2.3368077999999997e-06,2.8216752e-06,3.9730793e-06,5.0309137e-06,7.935638300000001e-06,1.6302437e-05,0.46918420000000005,0.03423317,0.0001950281,79.04595,56.926840000000006,3.3468940000000003e-05,6.279348000000001,0.015322990000000003,10.471815,0.0021011179,0.00019182582000000002,0.03159145,41.09681,0.0021011179,0.00019182582000000002,0.006484552,37.862359000000005,0.0021011179,0.00019182582000000002,0.0030528060000000004,38.288771,0.0021011179,0.00019182582000000002,0.004324166999999999,1.8369249999999998e-06,2.051853e-05,-0.0155655644,0.9365785000000002,0.0034051889000000003,-0.002037218,-0.002607318,7.92873e-07,1.0763338999999999e-05
