StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607697600,0.6769226,0.6769413999999999,0.0413245,-1.365701,1.4036300000000002,0.7464588,1.282878,1.149073,0.009742442,0.28890289999999996,1.942326e-05,8.77438e-07,8.958769399999998e-07,1.18426278e-06,1.9474940000000002e-06,2.62489571e-06,4.5551268000000005e-06,1.0496468e-05,0.3041762,0.034064250000000004,0.00019725230000000002,81.77182,60.32015,2.248434e-05,6.181907000000001,0.012294530000000001,7.021328,0.00145165871,0.00013234487200000002,0.025361680000000004,26.51275,0.00145165871,0.00013234487200000002,0.006068411000000001,25.640175999999997,0.00145165871,0.00013234487200000002,0.002494312,25.733250000000005,0.00145165871,0.00013234487200000002,0.004328940999999999,1.419401e-06,2.013073e-05,-0.03747868,9.8737816,0.006874154259999999,-0.002373596,-0.002870495,9.529322999999999e-07,1.3164061000000002e-05
73,1607698200,0.6365921999999998,0.6366107000000001,0.047436360000000004,-1.337066,1.355965,0.7218656,1.250926,1.1140085,0.011570527000000002,0.27493249999999997,1.939395e-05,9.781535e-07,9.4972325e-07,1.15546665e-06,1.7201195e-06,2.0519910999999995e-06,3.2070415000000006e-06,7.028752999999999e-06,0.28337209999999996,0.03471333,0.00019259530000000002,86.11088,61.35744000000001,2.116744e-05,6.0548090000000006,0.011857463000000002,6.595772999999999,0.00131369732,0.00011969804,0.024424079999999997,24.73332,0.00131369732,0.00011969804,0.006006312,23.740116,0.00131369732,0.00011969804,0.0024254610000000003,23.763868999999996,0.00131369732,0.00011969804,0.004309706,1.2787640000000002e-06,1.9846839999999997e-05,-0.004486973999999998,0.7929452000000001,0.0017667790899999996,-0.002420423,-0.0028896160000000002,6.902934e-07,9.962251e-06
73,1607698800,0.39246749999999997,0.3924857,0.062169669999999996,-1.2399499999999999,1.1248470000000002,0.5633640000000001,1.025582,0.8839020999999999,0.0043101879999999995,0.16633449999999997,1.90152e-05,6.4002375e-07,6.619523400000001e-07,8.168880399999999e-07,1.144556e-06,1.39137531e-06,2.1829659e-06,4.6817655000000004e-06,0.1523825,0.04363592,0.00020228669999999998,95.39175000000002,72.32818,1.303602e-05,6.46023,0.009278813,4.19299,0.0007428404,6.74404739e-05,0.01812849,13.524189999999999,0.0007428404,6.74404739e-05,0.0055790909999999996,14.053065999999998,0.0007428404,6.74404739e-05,0.0018370028,13.847065999999998,0.0007428404,6.74404739e-05,0.004290686,9.462719000000001e-07,1.9356419999999998e-05,-0.022684799,0.4979256,0.00029373098,-0.0026861719999999997,-0.003084476,7.365857000000001e-07,9.624079e-06
73,1607699400,0.3197753,0.31979379999999996,0.06333928000000001,-1.1620979999999999,1.0422308999999998,0.5006748999999999,0.9385789999999998,0.7970118000000002,0.004376118,0.1366411,1.891548e-05,5.414099400000001e-07,5.4969557e-07,6.684794600000001e-07,9.203092e-07,1.09705251e-06,1.6612695e-06,3.5861422e-06,0.11557264,0.044137340000000004,0.0001674342,96.54731,78.20908,1.0625320000000001e-05,6.24916,0.008188142,3.3418370000000004,0.00087734614,7.975039500000002e-05,0.01558365,10.062507,0.00087734614,7.975039500000002e-05,0.005522252,15.5164963,0.00087734614,7.975039500000002e-05,0.0017464826,15.3863857,0.00087734614,7.975039500000002e-05,0.004293318,8.573266999999999e-07,1.928207e-05,0.02714599,2.4941307999999998,0.001863532,-0.0027776300000000005,-0.0031559400000000003,7.915411000000001e-07,1.0120422e-05
73,1607700000,0.3166692,0.31668759999999996,0.07585157000000001,-1.0275717000000002,1.095033,0.4889613,0.9582294000000001,0.817075,0.005368339,0.1416245,1.863419e-05,2.3492736e-07,2.4074284e-07,3.4848727e-07,6.055624e-07,7.9658992e-07,1.4178304e-06,3.4352481999999997e-06,0.11381811,0.04431252000000001,0.00019659129999999997,93.06850999999999,78.32671,1.0517662999999998e-05,6.385822999999999,0.008024428,3.320736,0.00072219254,6.5521189e-05,0.015506530000000001,9.907702,0.00072219254,6.5521189e-05,0.005427201,12.668679999999998,0.00072219254,6.5521189e-05,0.0016509455999999998,12.488166,0.00072219254,6.5521189e-05,0.004293654999999999,8.644682000000001e-07,1.929667e-05,-0.005530549,0.99746,0.0010814993,-0.002762779,-0.003147528,7.762077000000001e-07,9.671296e-06
73,1607700600,0.3070663,0.30708480000000005,0.06823756,-1.1152840000000002,1.0507449999999998,0.4882733,0.9304034,0.7898492000000001,0.004237096,0.13272430000000002,1.9053429999999998e-05,5.7844463e-07,5.9182102e-07,7.277283299999999e-07,9.735612e-07,1.198858e-06,1.7860983000000001e-06,3.7854338999999995e-06,0.11027868,0.04306329,0.00018101340000000002,98.91882000000001,78.27604,1.0194708e-05,6.503115999999999,0.007998962999999998,3.230747,0.0007770695299999999,7.0546338e-05,0.01528192,9.618357000000001,0.0007770695299999999,7.0546338e-05,0.005536502,13.957784,0.0007770695299999999,7.0546338e-05,0.0017345212000000002,13.755509999999997,0.0007770695299999999,7.0546338e-05,0.0043108750000000005,8.885995e-07,1.945622e-05,0.00797513,15.162544699999998,0.0034116751400000006,-0.002795151,-0.003168783,8.357086e-07,1.1330385e-05
73,1607701200,0.31021350000000003,0.3102325,0.07101974,-1.0057690000000001,1.0545719999999998,0.4837515,0.9572917999999999,0.8088996999999999,0.0041124709999999995,0.13311219999999996,1.9285230000000002e-05,5.839429399999999e-07,6.0350653e-07,7.5284502e-07,1.0451578e-06,1.28824937e-06,2.0368169e-06,4.304301699999999e-06,0.110551,0.044371589999999995,0.00017266029999999998,94.71315,78.7885,1.0296138999999998e-05,6.443159,0.007964951000000001,3.265607,0.00039023682000000005,3.5094935999999993e-05,0.015327070000000002,9.661747,0.00039023682000000005,3.5094935999999993e-05,0.005221603,7.92806,0.00039023682000000005,3.5094935999999993e-05,0.0013980597000000001,7.5464962,0.00039023682000000005,3.5094935999999993e-05,0.004317733999999999,8.648999e-07,1.9501930000000003e-05,-0.0037482690000000007,4.748432499999999,0.0015752044899999997,-0.0027970950000000003,-0.00317804,8.062777e-07,1.0289367000000002e-05
73,1607701800,0.3057385999999999,0.3057568,0.07354986,-1.055373,1.0435459999999999,0.48105159999999997,0.9400786999999999,0.7931866,0.005291488,0.132164,1.890508e-05,3.7868328e-07,3.8193046000000006e-07,4.899942399999999e-07,6.762232999999999e-07,8.092713899999998e-07,1.2296351000000001e-06,2.8031518e-06,0.10563435000000002,0.04704068,0.0001870663,96.95342,81.01144,1.0163534000000002e-05,5.97177,0.007937113999999999,3.200745,0.000742353006,6.74405109e-05,0.014932410000000002,9.176981999999999,0.000742353006,6.74405109e-05,0.005458121999999999,13.656284,0.000742353006,6.74405109e-05,0.0016495813,13.4255549,0.000742353006,6.74405109e-05,0.004310120000000001,8.428192e-07,1.941893e-05,-0.030129899999999998,0.6635251,0.00034960301000000005,-0.002802349,-0.003172096,7.174315999999999e-07,9.777630999999999e-06
73,1607702400,0.24950889999999998,0.2495272,0.07222,-1.0827145999999999,0.9409413000000001,0.43044960000000004,0.8395756000000001,0.7001465,0.003208818,0.10660191999999999,1.8769e-05,3.7855634e-07,3.974454e-07,4.842818699999999e-07,6.357046000000001e-07,7.25446e-07,1.0856737000000001e-06,2.2911200999999996e-06,0.07767610999999999,0.04687376,0.0001979813,106.20038,87.81460000000001,8.283408999999999e-06,6.365938,0.007278676,2.640984,0.000419225306,3.78232603e-05,0.01284405,6.795319999999999,0.000419225306,3.78232603e-05,0.005082175,7.809069200000001,0.000419225306,3.78232603e-05,0.0012450286,7.4575946900000005,0.000419225306,3.78232603e-05,0.00429035,7.667139e-07,1.9173370000000003e-05,-0.005614019999999999,0.7824188,0.00021841689999999996,-0.002846983,-0.003209833,7.533278999999999e-07,9.76129e-06
73,1607703000,0.2312472,0.2312658,0.029539529999999998,-0.8165028,0.9518921,0.39524669999999995,0.833238,0.6957962999999999,0.004220792,0.10153074,1.8618e-05,2.341076e-07,2.4216579999999996e-07,3.2895297e-07,4.790718e-07,5.881176e-07,9.258729e-07,2.0802334e-06,0.06803390000000001,0.04749806000000001,8.602740000000001e-05,106.36961000000001,91.37768999999999,7.675269000000001e-06,6.573377000000001,0.006846167,2.450487,0.00091767073,8.344444e-05,0.012048310000000001,6.011219,0.00091767073,8.344444e-05,0.005647122,16.431662999999997,0.00091767073,8.344444e-05,0.001791506,16.310485,0.00091767073,8.344444e-05,0.0042903789999999995,8.638909000000001e-07,1.9259800000000005e-05,0.055326593,6.345676800000001,0.00292728037,-0.002782837,-0.0031576480000000003,7.924669e-07,1.0194631e-05
73,1607703600,0.217037,0.2170554,0.03769625,-0.8777729000000001,0.9089151999999998,0.385118,0.8022995000000002,0.6626825999999999,0.0035962468,0.09527169999999999,1.870865e-05,2.5203768999999996e-07,2.7251032e-07,3.6322969e-07,5.125121e-07,6.240085999999999e-07,9.725205e-07,2.267373e-06,0.06123211999999999,0.04717786,0.00010253897,105.37563,93.86215,7.202479e-06,6.319612,0.006752901,2.336594,0.00069654261,6.324674669999999e-05,0.01143489,5.423420999999999,0.00069654261,6.324674669999999e-05,0.005534111,13.275636,0.00069654261,6.324674669999999e-05,0.0016587581,13.043754999999999,0.00069654261,6.324674669999999e-05,0.0043009549999999995,9.063643e-07,1.9374859999999997e-05,-1.7586726799999997,103.0778679,0.0059899365,-0.0028884109999999996,-0.0032441820000000004,1.4938635e-06,1.8278431e-05
73,1607704200,0.2182751,0.21829359999999998,0.01912223,-0.9780548,0.8787268999999999,0.3891877,0.7890239999999998,0.6417196,0.003002418,0.09345604999999998,1.8776869999999998e-05,3.8376716e-07,4.0257960999999996e-07,5.0892864e-07,6.735237999999999e-07,8.247024999999999e-07,1.273259e-06,2.7212998999999997e-06,0.06028248999999999,0.04879465,5.270242e-05,101.00730000000001,94.84765999999999,7.243572999999999e-06,6.289146,0.006839797999999999,2.32481,0.0005978086400000001,5.414129e-05,0.01134022,5.298582,0.0005978086400000001,5.414129e-05,0.005387642,11.140781999999998,0.0005978086400000001,5.414129e-05,0.0015148528,10.847227499999999,0.0005978086400000001,5.414129e-05,0.00429463,7.999352000000001e-07,1.9226879999999996e-05,0.628365335,16.5403797,0.0027617085699999998,-0.0028523710000000002,-0.003206062,8.361999e-07,1.0569095000000002e-05
73,1607704800,0.23286510000000002,0.23288340000000002,0.02179391,-0.980245,0.9148778999999999,0.4052887,0.8107747,0.6713829,0.003439731,0.09981011999999999,1.8584800000000002e-05,2.3801278999999998e-07,2.4695493e-07,3.259711e-07,4.874115e-07,5.6799262e-07,8.754842e-07,2.0689317e-06,0.06737383999999999,0.048994979999999994,5.816294999999999e-05,105.39651,92.31144,7.731404e-06,6.268865,0.00700629,2.4747640000000004,0.000877361725,7.98211867e-05,0.01197535,5.920771,0.000877361725,7.98211867e-05,0.005534300000000001,15.9789751,0.000877361725,7.98211867e-05,0.0016794018000000001,15.846281299999998,0.000877361725,7.98211867e-05,0.004276520000000001,7.786936e-07,1.906304e-05,0.012471882,2.3017305,0.0012099251,-0.002828729,-0.0031885330000000003,7.357699000000001e-07,9.697859999999998e-06
73,1607705400,0.2321187,0.23213700000000004,0.02612887,-0.9340716,0.9346783999999999,0.40144280000000004,0.8191376,0.6789206999999999,0.003789509,0.10087070000000001,1.864462e-05,3.3207315999999996e-07,3.4344414000000005e-07,4.4059464e-07,5.740765e-07,6.798682699999999e-07,1.0003255000000002e-06,2.2096535e-06,0.06645369,0.04953945,6.00554e-05,105.28220000000002,92.91181,7.708628e-06,6.229667,0.006950629,2.456841,0.00047833970999999997,4.3196346e-05,0.011883420000000002,5.832253,0.00047833970999999997,4.3196346e-05,0.005284271,9.214942500000001,0.00047833970999999997,4.3196346e-05,0.0014320199999999998,8.8743539,0.00047833970999999997,4.3196346e-05,0.004284558999999999,7.814586e-07,1.913872e-05,-0.0095525085,0.6900651000000001,6.486438000000001e-05,-0.00283647,-0.0031928480000000003,7.742863999999999e-07,9.922618000000001e-06
73,1607706000,0.24695790000000004,0.2469764,0.02645094,-1.0195893,0.9406792000000002,0.422055,0.8293752,0.6942962,0.003886451,0.10760266,1.893342e-05,4.5944020000000003e-07,4.8879086e-07,6.1760001e-07,8.318036e-07,1.0506459e-06,1.6350583e-06,3.5039119999999995e-06,0.07543836999999999,0.04797018,6.128476e-05,96.07813000000002,89.28423000000001,8.196923e-06,6.372313999999999,0.007198616999999999,2.621338,0.00052790873,4.7749066e-05,0.01265357,6.633421,0.00052790873,4.7749066e-05,0.0053964930000000005,10.756522999999998,0.00052790873,4.7749066e-05,0.0015417011,10.39884,0.00052790873,4.7749066e-05,0.004294994000000001,8.012963e-07,1.9240970000000002e-05,-0.051414822000000006,5.5844421,0.0020910317,-0.002845068,-0.003206315,8.169324000000001e-07,1.0246251e-05
73,1607706600,0.26700019999999997,0.2670189,0.03197899,-0.7825591000000001,1.027907,0.4267230000000001,0.9026151,0.7521604,0.005616629,0.11937729999999999,1.889665e-05,3.3602661999999994e-07,3.52921e-07,4.5130725000000007e-07,6.425218999999999e-07,7.918251900000001e-07,1.2236333e-06,2.8501484999999998e-06,0.08427220999999999,0.04916331,5.7290869999999995e-05,99.28739,87.08385999999999,8.864893999999999e-06,6.311441,0.007315737000000001,2.825048,0.00060571072,5.4851423999999994e-05,0.013366639999999999,7.3930359999999995,0.00060571072,5.4851423999999994e-05,0.005394362,11.323326,0.00060571072,5.4851423999999994e-05,0.0015452858999999998,11.078714999999999,0.00060571072,5.4851423999999994e-05,0.004311822,8.540973e-07,1.94328e-05,-0.059301219,7.3586089999999995,0.00318792777,-0.002822477,-0.00319522,7.984017e-07,1.0511140999999999e-05
73,1607707200,0.3079075,0.3079261,0.03273849,-0.8275893,1.084421,0.4660535,0.9578918999999999,0.8117122999999999,0.007304063999999999,0.1376718,1.902041e-05,5.170397100000001e-07,5.358569499999999e-07,6.7316392e-07,9.440851e-07,1.1327038e-06,1.7947556000000005e-06,3.9221357e-06,0.10574115000000002,0.048139549999999996,6.272346000000001e-05,98.50765000000001,81.55814000000001,1.0221298e-05,6.533363,0.007835156999999999,3.291691,0.0005516305899999999,4.9927375300000006e-05,0.01504432,9.371851,0.0005516305899999999,4.9927375300000006e-05,0.005365711,10.6482653,0.0005516305899999999,4.9927375300000006e-05,0.0015463846,10.3391657,0.0005516305899999999,4.9927375300000006e-05,0.004311853999999999,9.055876000000002e-07,1.94866e-05,-0.009748902,5.4556745,0.0029524311499999996,-0.0027548779999999997,-0.0031472389999999996,7.375336e-07,1.0066207999999999e-05
73,1607707800,0.20261049999999997,0.20262889999999997,0.02880285,-0.9289083000000001,0.8731017000000001,0.371347,0.7663358,0.6254066,0.003173000000000001,0.08752879,1.8770619999999997e-05,2.9331796e-07,3.1459042e-07,3.9953530999999997e-07,5.309825e-07,6.33861e-07,9.369094999999999e-07,1.9789678e-06,0.05342033,0.04783114,4.772431e-05,103.58685,97.52523,6.729267e-06,6.096617,0.006582365999999999,2.1571439999999997,0.0005792173200000001,5.2443777e-05,0.010675872999999999,4.726713999999999,0.0005792173200000001,5.2443777e-05,0.005380092,10.863002,0.0005792173200000001,5.2443777e-05,0.0014849207,10.597814000000001,0.0005792173200000001,5.2443777e-05,0.004296983999999999,7.449642e-07,1.920262e-05,0.023693200000000005,2.6157188000000002,0.0015652249699999999,-0.002890077,-0.003236315,7.146074e-07,9.691424999999998e-06
73,1607708400,0.21448140000000002,0.21449990000000002,0.028002459999999996,-0.9937900000000001,0.8799268,0.38875479999999996,0.7785610999999999,0.6396194,0.002740795,0.0932974,1.861316e-05,2.414387e-07,2.6548147e-07,3.6220183e-07,5.232257000000002e-07,6.533333e-07,1.019069e-06,2.3336269e-06,0.060777380000000006,0.046403929999999996,5.3586080000000004e-05,103.38686,93.70691,7.117633999999999e-06,6.284547,0.006744867,2.282282,0.0010838158,9.867783000000001e-05,0.011397109999999998,5.401683,0.0010838158,9.867783000000001e-05,0.00577073,18.773247,0.0010838158,9.867783000000001e-05,0.0019006298999999997,18.774982,0.0010838158,9.867783000000001e-05,0.004288793,7.493264e-07,1.913801e-05,-0.038150215,4.9746521,0.00153706302,-0.0028705880000000003,-0.0032249550000000003,7.443149000000001e-07,9.919621e-06
73,1607709000,0.17817840000000001,0.1781968,0.030713130000000005,-0.8573276,0.8317004000000001,0.3466064,0.7247472,0.5879430000000001,0.0031893390000000002,0.07751224999999999,1.878786e-05,1.5221692999999998e-07,1.7024314999999999e-07,2.5004229999999996e-07,3.466283e-07,4.4638604e-07,6.912999000000001e-07,1.6482639e-06,0.04267981999999999,0.04635566000000001,4.968902e-05,106.09250000000002,102.70946,5.9136850000000005e-06,6.313014000000001,0.006185657,1.9136589999999998,0.00060966595,5.5228449e-05,0.009484013,3.7647280000000003,0.00060966595,5.5228449e-05,0.005452665999999999,11.767403000000002,0.00060966595,5.5228449e-05,0.0015179698,11.479541299999998,0.00060966595,5.5228449e-05,0.004315866,7.177583e-07,1.9339270000000004e-05,-0.012200776200000003,5.1396919,0.00154213367,-0.002942949,-0.003274814,7.679235999999999e-07,9.982599999999998e-06
73,1607709600,0.16292140000000002,0.16294029999999998,0.034418319999999995,-0.6545434,0.8410385999999999,0.32657929999999996,0.7182969,0.5753427000000001,0.0031479380000000003,0.07213689000000001,1.905998e-05,1.7617703e-07,1.9751557e-07,2.7402037e-07,3.7168814000000004e-07,4.738898300000001e-07,7.01304e-07,1.4759512000000001e-06,0.0340787,0.04732247,5.533770999999999e-05,111.56641000000002,109.85082,5.403336e-06,6.525754000000001,0.005953859,1.7656960000000002,0.00030949899,2.7709563999999998e-05,0.008355079,3.0119070000000003,0.00030949899,2.7709563999999998e-05,0.005262929,7.053977000000001,0.00030949899,2.7709563999999998e-05,0.0012884475999999998,6.582803,0.00030949899,2.7709563999999998e-05,0.004343994000000001,7.90789e-07,1.964538e-05,-0.0100349368,33.0479902,0.0036156939000000004,-0.0029406379999999998,-0.003281254,8.608608e-07,1.0676905e-05
73,1607710200,0.14528270000000001,0.1453017,0.03733268,-0.6646841,0.7805487999999999,0.3120628,0.6824459,0.5422665999999999,0.002477506,0.06357367,1.896817e-05,8.986763e-08,1.0609856000000002e-07,1.6693917e-07,2.264836e-07,2.678435e-07,4.0111830000000006e-07,8.911216e-07,0.02545287,0.047138219999999995,4.709251e-05,113.54916,115.36399999999999,4.824215e-06,5.962703,0.005687696000000001,1.5703299999999998,0.0006892943799999999,6.25741372e-05,0.007329537000000001,2.256125,0.0006892943799999999,6.25741372e-05,0.005526602,12.680885,0.0006892943799999999,6.25741372e-05,0.0015271295,12.477151,0.0006892943799999999,6.25741372e-05,0.004341546,7.274812e-07,1.956284e-05,-0.053448872,18.6922298,0.0033229766000000003,-0.00298679,-0.0033162239999999996,8.991014000000001e-07,1.1683393e-05
73,1607710800,0.1444013,0.14442020000000003,0.04258735,-0.6414085,0.7879741000000001,0.3116095,0.6823333,0.5447042,0.0026205999000000002,0.06325378000000001,1.897294e-05,1.6899107999999998e-07,1.8631687000000002e-07,2.4756951e-07,3.283728e-07,4.0710810000000004e-07,5.625940000000001e-07,1.1879655e-06,0.026375100000000002,0.045769779999999996,5.233884e-05,112.5654,113.5873,4.7913499999999995e-06,6.425610999999999,0.005642867,1.550004,0.0004025198,3.6268675400000005e-05,0.007490621,2.33145,0.0004025198,3.6268675400000005e-05,0.005139098,7.1178501999999995,0.0004025198,3.6268675400000005e-05,0.001137632,6.7647566,0.0004025198,3.6268675400000005e-05,0.004333424000000001,7.153967000000001e-07,1.9480889999999998e-05,0.14826464,9.6128012,0.0031187889,-0.002981778,-0.003310381,8.135518999999999e-07,1.0491185999999999e-05
73,1607711400,0.1539442,0.1539629,0.04530343,-0.6280748,0.8059744999999999,0.31798289999999996,0.7055841,0.5659295999999999,0.0030272740000000004,0.06835921,1.881149e-05,1.8309789000000001e-07,1.9445110000000002e-07,2.6625103e-07,3.5051650000000005e-07,4.050607e-07,5.962253999999999e-07,1.2276333e-06,0.03267055,0.04424926,4.865639e-05,112.06470000000002,107.82209999999998,5.107062e-06,6.337770999999999,0.006059296,1.648657,0.0006639489799999999,6.018602499999999e-05,0.008357987,2.905269,0.0006639489799999999,6.018602499999999e-05,0.005468224999999999,12.017235,0.0006639489799999999,6.018602499999999e-05,0.0015029886,11.759955999999999,0.0006639489799999999,6.018602499999999e-05,0.0043141989999999995,7.201246000000001e-07,1.93236e-05,0.043743147,6.8586741,0.00241174363,-0.0029490090000000003,-0.0032822579999999997,7.805003e-07,1.0285774e-05
73,1607712000,0.1695371,0.16955610000000002,0.04377833,-0.45692580000000005,0.8630888999999999,0.3270499,0.7568107,0.6142688999999999,0.0036471659999999994,0.07633774,1.893618e-05,1.9860919999999996e-07,2.1900791e-07,2.9481642e-07,4.0550670000000003e-07,4.78472e-07,7.322380999999999e-07,1.5642035000000002e-06,0.0395688,0.04514456,5.078799e-05,109.06257000000001,103.4211,5.626203e-06,6.433363,0.006316448,1.810851,0.000619379716,5.61528135e-05,0.00920003,3.4969120000000005,0.000619379716,5.61528135e-05,0.005483868,11.492912,0.000619379716,5.61528135e-05,0.0015179597,11.242628000000002,0.000619379716,5.61528135e-05,0.004330216999999999,7.209853e-07,1.946748e-05,-0.02131383,2.6080083000000003,0.0013287965199999998,-0.002960325,-0.003289071,7.862236e-07,1.0061375e-05
73,1607712600,0.16994190000000003,0.16996029999999998,0.05059834,-0.3527635,0.8846145,0.3242465,0.7641608000000001,0.6277317,0.003996235,0.07683877000000001,1.876911e-05,2.1495216999999999e-07,2.3312722e-07,3.0855237e-07,4.1718499999999996e-07,4.859529e-07,7.265516e-07,1.47877e-06,0.03969429,0.045219010000000004,5.32616e-05,108.48475,103.3758,5.642390999999999e-06,6.300279,0.006159266,1.821907,0.0007826158199999999,7.1067163e-05,0.009216069000000002,3.5171499999999996,0.0007826158199999999,7.1067163e-05,0.0055053310000000005,13.615565,0.0007826158199999999,7.1067163e-05,0.0015633559,13.435905199999999,0.0007826158199999999,7.1067163e-05,0.004305608,7.242747e-07,1.925408e-05,-0.05489583099999999,4.5268101000000005,0.00231780724,-0.002941127,-0.003278749,7.533053e-07,9.862152999999998e-06
73,1607713200,0.19289230000000002,0.19291099999999997,0.039604969999999996,-0.28803159999999994,0.9282657999999999,0.3399683,0.8126496999999999,0.6767832,0.003394435,0.08533162,1.890838e-05,2.3705244e-07,2.5618009e-07,3.3939237e-07,4.6108659999999996e-07,5.594985e-07,8.691608999999999e-07,1.8166389e-06,0.049624749999999995,0.04676567,5.0032880000000005e-05,106.65928000000001,98.78135999999999,6.399779e-06,6.368028,0.006537978,2.0585340000000003,0.000582340884,5.2741150500000004e-05,0.010289590999999999,4.3778120000000005,0.000582340884,5.2741150500000004e-05,0.005380295,10.649988,0.000582340884,5.2741150500000004e-05,0.0014492618,10.372136999999999,0.000582340884,5.2741150500000004e-05,0.0043184040000000005,7.182964e-07,1.9355159999999998e-05,0.042516639999999994,18.168459,0.0026947318,-0.002971713,-0.0033150990000000006,8.265266000000001e-07,1.0892888000000001e-05
73,1607713800,0.18518220000000002,0.1852007,0.039593239999999995,-0.31349119999999997,0.9106403000000001,0.3351402,0.7986245000000001,0.6593449999999998,0.0032788860000000004,0.08198528000000001,1.8819e-05,1.3729563e-07,1.4771988000000002e-07,2.1027969000000001e-07,3.1535320000000004e-07,3.5854527000000004e-07,5.677402200000001e-07,1.3022584999999998e-06,0.04604118,0.046497279999999995,4.9042330000000005e-05,107.42549999999999,100.69528,6.151156e-06,6.1172770000000005,0.006361765,1.978999,0.00029096104900000003,2.6071606700000004e-05,0.009879322,4.045237,0.00029096104900000003,2.6071606700000004e-05,0.0050686659999999994,6.014908899999999,0.00029096104900000003,2.6071606700000004e-05,0.0011145824,5.573715,0.00029096104900000003,2.6071606700000004e-05,0.004320582,6.520652e-07,1.9319519999999998e-05,-0.03634578,1.0893567,0.00015951780000000005,-0.0030088809999999997,-0.003339909,7.390768000000001e-07,9.695947000000002e-06
73,1607714400,0.1895001,0.18951869999999998,0.034266229999999995,-0.26590420000000003,0.9320912,0.3373755,0.8159502,0.670558,0.0031701850000000003,0.08495263,1.8999410000000004e-05,2.7964575999999996e-07,2.9901594999999996e-07,3.8848201000000003e-07,5.263675e-07,6.550652e-07,1.0076478e-06,2.1034314000000005e-06,0.04889328999999999,0.045803529999999995,4.751013e-05,105.15881999999999,98.54109,6.287895e-06,6.500332,0.006386931,2.016254,0.00028421032,2.5389275000000003e-05,0.010220439000000001,4.303358000000001,0.00028421032,2.5389275000000003e-05,0.005068794,5.5992149,0.00028421032,2.5389275000000003e-05,0.0011285138,5.160840899999999,0.00028421032,2.5389275000000003e-05,0.004325768000000001,6.994241999999999e-07,1.940415e-05,-0.025850460000000002,7.0154647,0.00248446707,-0.002982291,-0.00332241,7.954992000000001e-07,1.0558872000000002e-05
73,1607715000,0.19605750000000002,0.1960763,0.03524307,-0.24542537000000003,0.9304409,0.341944,0.8315503999999999,0.6814707999999999,0.003657172,0.08706316,1.90833e-05,2.5122092e-07,2.6243624000000003e-07,3.5082874000000006e-07,4.6724180000000006e-07,5.7076828e-07,8.839541999999999e-07,1.9204803e-06,0.05253932,0.045436279999999996,4.7928090000000005e-05,104.32248,96.65315000000001,6.507135e-06,6.31035,0.006474140000000001,2.0821449999999997,0.0005717834,5.17244e-05,0.010597391999999999,4.638819,0.0005717834,5.17244e-05,0.005397077,10.189001999999999,0.0005717834,5.17244e-05,0.0014556385,9.902097999999999,0.0005717834,5.17244e-05,0.004338656,7.121940000000001e-07,1.953343e-05,0.0056388193,1.5638337999999998,0.0007992358020000002,-0.002967874,-0.003311401,7.871399e-07,1.0100581e-05
73,1607715600,0.1947313,0.1947499,0.04814518,-0.30407609999999996,0.925416,0.3396796,0.8233377000000001,0.6811707,0.0032808290000000003,0.08509726000000001,1.897453e-05,2.3029797999999997e-07,2.4408265000000003e-07,3.1985013000000004e-07,4.4101649999999997e-07,5.1607665e-07,7.826535999999999e-07,1.6860323999999998e-06,0.05372001,0.0435883,5.2434940000000005e-05,106.03383999999998,94.99858000000002,6.463446e-06,6.222279,0.006363974,2.069716,0.0005255091699999999,4.7497181000000005e-05,0.010709783,4.7357510000000005,0.0005255091699999999,4.7497181000000005e-05,0.005270591999999999,9.537994,0.0005255091699999999,4.7497181000000005e-05,0.0013337578,9.266755000000002,0.0005255091699999999,4.7497181000000005e-05,0.004320712,7.251080000000001e-07,1.939359e-05,0.0030973570000000007,0.9425203999999999,0.00016656831,-0.002928093,-0.003273629,7.252045e-07,9.461178e-06
