StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607716200,0.17539659999999999,0.17541520000000002,0.05597341,-0.3187812,0.886715,0.32631029999999994,0.7824238,0.6413445999999999,0.0033994830000000005,0.07830991,1.8719700000000003e-05,2.1719136999999997e-07,2.2731934000000004e-07,3.0249672999999996e-07,4.003859e-07,4.6485621e-07,6.966956e-07,1.4667154e-06,0.04431155,0.04332848,5.3939229999999996e-05,110.40723,99.86666,5.822261e-06,6.500268,0.006095907999999999,1.8643590000000003,0.00045112613000000007,4.0697614999999996e-05,0.009696617999999999,3.8985879999999993,0.00045112613000000007,4.0697614999999996e-05,0.005164001,8.1669582,0.00045112613000000007,4.0697614999999996e-05,0.0012285126000000002,7.8272476,0.00045112613000000007,4.0697614999999996e-05,0.004307844,6.875915999999999e-07,1.92369e-05,0.03416064799999999,5.7313164,0.0013636699000000002,-0.0029809910000000005,-0.0033056550000000002,8.280062e-07,1.0317785e-05
73,1607716800,0.1785335,0.1785521,0.05668698000000001,-0.3191921,0.8867896,0.3302543,0.7943493,0.6476447000000001,0.003277103,0.07981055,1.868182e-05,1.4045633e-07,1.5857417e-07,2.469892e-07,3.617458e-07,4.552312e-07,7.579837000000001e-07,1.732804e-06,0.045169129999999995,0.044036759999999994,5.6542450000000006e-05,106.99503,99.77084999999998,5.9225029999999995e-06,6.438784,0.006144496,1.9100750000000002,0.00066171678,5.9979917999999994e-05,0.009810434999999998,3.9937369999999994,0.00066171678,5.9979917999999994e-05,0.005490827,12.011841,0.00066171678,5.9979917999999994e-05,0.0015719593,11.775355000000001,0.00066171678,5.9979917999999994e-05,0.004304281,8.521104999999999e-07,1.935765e-05,0.11972763589999999,26.1916296,0.0052371380000000006,-0.002846189,-0.003209637,8.797682999999999e-07,1.1527252000000001e-05
73,1607717400,0.2790468,0.27906529999999996,0.03510792,-0.27251020000000004,1.0838952000000002,0.3928435,0.977881,0.8257752999999999,0.006038857999999999,0.12223246000000001,1.893951e-05,4.0776318e-07,4.3617769e-07,5.6474085e-07,8.158842000000001e-07,1.0104311e-06,1.637604e-06,3.528493e-06,0.09428096,0.04517201,6.147549e-05,97.58203999999999,83.44055,9.262089e-06,6.533833,0.007623211,2.9616300000000004,0.00045913713,4.147224580000001e-05,0.014088110000000001,8.285509000000001,0.00045913713,4.147224580000001e-05,0.005247908,9.299607499999999,0.00045913713,4.147224580000001e-05,0.0013943291,8.938541,0.00045913713,4.147224580000001e-05,0.004307902000000001,8.388376e-07,1.939296e-05,0.018582507999999998,1.6521755999999996,0.0015246069499999999,-0.0028184630000000002,-0.0032089839999999994,7.527565e-07,1.0063336e-05
73,1607718000,0.2298104,0.2298289,0.036100339999999995,-0.27560130000000005,0.9958043,0.3628368,0.8879901000000002,0.7395975,0.0045559020000000006,0.10135355000000001,1.886684e-05,3.5952600999999997e-07,3.723503e-07,4.5698896999999993e-07,6.065244e-07,6.754855e-07,9.705821e-07,1.9276105e-06,0.06834214,0.046503319999999994,5.3718700000000005e-05,105.55324,92.94104999999999,7.635448000000001e-06,6.257582,0.00697449,2.435867,0.00053902048,4.87970882e-05,0.011822951,5.994569,0.00053902048,4.87970882e-05,0.0052460549999999995,9.7511906,0.00053902048,4.87970882e-05,0.0013681518,9.47079526,0.00053902048,4.87970882e-05,0.004303496,7.543555000000001e-07,1.926758e-05,0.023963199999999997,3.845529199999999,0.0019512462099999998,-0.0028990829999999998,-0.0032615809999999995,7.272401999999999e-07,9.999022e-06
73,1607718600,0.1937241,0.19374249999999998,0.034644699999999994,-0.3869726,0.9166780000000001,0.3439564,0.8112247,0.6713831000000001,0.0034640779999999998,0.08665492,1.846874e-05,1.7033556e-07,1.8258076e-07,2.567305e-07,3.7047289999999994e-07,4.3229220000000005e-07,7.124345999999999e-07,1.5593548e-06,0.050710889999999995,0.04609297,5.409606e-05,105.53982999999998,97.98008,6.431156e-06,6.491250000000001,0.0063300200000000004,2.067022,0.0005925811249999999,5.370693740000001e-05,0.01038921,4.471041000000001,0.0005925811249999999,5.370693740000001e-05,0.005379933,11.137525,0.0005925811249999999,5.370693740000001e-05,0.0014906373,10.869131,0.0005925811249999999,5.370693740000001e-05,0.004276415,6.481629e-07,1.893115e-05,0.014797380000000002,2.2502834,0.00173345946,-0.0029758139999999994,-0.003297409,7.794808e-07,9.493052000000001e-06
73,1607719200,0.1853074,0.18532579999999998,0.031738590000000004,-0.3179822,0.9007399000000001,0.3360564,0.8003119,0.6574326,0.0039004170000000006,0.08352758,1.868226e-05,1.7707684e-07,1.8981339e-07,2.579137e-07,3.6806833999999995e-07,4.4431210999999996e-07,7.141701e-07,1.6729804000000002e-06,0.047168659999999994,0.04542735,5.3155800000000004e-05,107.4351,99.24044999999998,6.148651000000001e-06,6.430750999999999,0.006268877000000001,1.9778859999999998,0.00043006709000000003,3.8774961999999997e-05,0.010053179,4.174584,0.00043006709000000003,3.8774961999999997e-05,0.00523501,8.427968,0.00043006709000000003,3.8774961999999997e-05,0.0013167186000000001,8.058712,0.00043006709000000003,3.8774961999999997e-05,0.004298491999999999,6.049417999999999e-07,1.907975e-05,0.037376705,1.3547548,0.000639893,-0.00302951,-0.003344694,7.689225e-07,9.793114e-06
73,1607719800,0.18387579999999998,0.1838945,0.031182740000000004,-0.3224167,0.9503170000000001,0.3347728,0.7959243,0.6509447999999999,0.005239065,0.09293755999999999,1.875737e-05,2.5466845999999996e-07,2.7260262e-07,3.6315616e-07,4.830298e-07,6.00499e-07,9.170724000000001e-07,2.0125768999999996e-06,0.04628477,0.04559697,5.096047000000001e-05,106.60055,99.93257999999999,6.099936e-06,6.67747,0.006241056,1.9720140000000002,0.0003609249,3.2442285999999994e-05,0.009918919,4.087533,0.0003609249,3.2442285999999994e-05,0.005173055,7.2630859999999995,0.0003609249,3.2442285999999994e-05,0.0012480262999999998,6.860035599999999,0.0003609249,3.2442285999999994e-05,0.004305389999999999,7.838046000000001e-07,1.927015e-05,-0.013830596999999997,31.171707199999997,0.0062556239999999996,-0.0029803689999999996,-0.0033246120000000002,1.0011518999999998e-06,1.3472281999999997e-05
73,1607720400,0.2128797,0.21289830000000004,0.029176849999999997,-0.6237689,0.9248156999999999,0.3680305,0.8269378,0.6816581,0.0032588110000000003,0.09268053,1.887594e-05,3.587194e-07,3.7480489e-07,4.6576377000000003e-07,6.152226000000001e-07,7.2165479e-07,1.08892338e-06,2.2076237999999998e-06,0.061360920000000006,0.04502374,4.887544e-05,106.09164000000001,92.38444999999999,7.072124e-06,6.351533000000001,0.006559554,2.273374,0.0006687542699999999,6.073892759999999e-05,0.01149337,5.449513,0.0006687542699999999,6.073892759999999e-05,0.005404893,12.101391099999999,0.0006687542699999999,6.073892759999999e-05,0.0015119852,11.85249155,0.0006687542699999999,6.073892759999999e-05,0.004305941,6.236497e-07,1.916334e-05,0.0005071920000000001,1.0301029,0.0003512057,-0.003013372,-0.0033423899999999998,7.906791000000001e-07,9.74727e-06
73,1607721000,0.2205584,0.22057699999999997,0.029963449999999996,-0.6476055000000001,0.9439417000000001,0.37569489999999994,0.8347754000000001,0.6957964,0.003619753,0.09793281999999999,1.8905530000000003e-05,3.061065e-07,3.1818659999999997e-07,4.092709099999999e-07,5.532413e-07,6.6844991e-07,1.0616092699999999e-06,2.2642279e-06,0.06482995,0.04539492,4.8097600000000005e-05,102.90826000000001,91.36256,7.32098e-06,6.303564,0.006631342000000001,2.3400909999999997,0.000699902102,6.35407788e-05,0.01176508,5.711659,0.000699902102,6.35407788e-05,0.005436469000000001,12.9060462,0.000699902102,6.35407788e-05,0.0015440873,12.697390300000002,0.000699902102,6.35407788e-05,0.00430962,6.348815000000001e-07,1.920609e-05,0.004161465500000001,1.3876125,0.0006326208499999999,-0.00300816,-0.0033344509999999996,7.4037e-07,9.589239e-06
73,1607721600,0.23429510000000003,0.2343135,0.031996380000000005,-0.5981274,0.9709792,0.38541590000000003,0.8664263999999999,0.7271097,0.004310039,0.10277997999999999,1.891685e-05,4.0531613e-07,4.1953061999999997e-07,5.2972587e-07,6.812635000000001e-07,8.371004899999999e-07,1.2819855200000002e-06,2.705974e-06,0.07230834,0.04478792,4.3811659999999997e-05,99.34207,88.47818,7.778069000000001e-06,6.114497000000001,0.006787776999999999,2.493765,0.00031082856,2.7878703700000004e-05,0.01245206,6.40946,0.00031082856,2.7878703700000004e-05,0.005002612,6.0406689,0.00031082856,2.7878703700000004e-05,0.0011268416,5.6308527,0.00031082856,2.7878703700000004e-05,0.004305431,6.452207e-07,1.917736e-05,0.021429177,2.9538196,0.0013094784799999998,-0.0030005910000000004,-0.0033323229999999994,7.177755e-07,9.699214e-06
73,1607722200,0.26712649999999993,0.26714499999999997,0.028277699999999996,-0.5112459,1.0543075,0.40573230000000005,0.9334034000000001,0.7904490999999998,0.004466648,0.120417,1.885915e-05,4.827096100000001e-07,5.1621797e-07,6.5339564e-07,9.139106999999999e-07,1.1645317900000002e-06,1.8498483e-06,3.9975828e-06,0.08951002,0.04398493,5.812831e-05,98.40662,83.06850999999999,8.860246000000001e-06,6.62114,0.007185158,2.823913,0.00072938622,6.6184984e-05,0.01382094,7.863741,0.00072938622,6.6184984e-05,0.0055406859999999995,13.585782,0.00072938622,6.6184984e-05,0.0017122169,13.36251,0.00072938622,6.6184984e-05,0.004290617000000001,7.117267e-07,1.911449e-05,0.026887097999999998,4.3241684,0.0018787841,-0.002919125,-0.003275657,7.334578e-07,9.761171000000001e-06
73,1607722800,0.23681739999999998,0.23683579999999999,0.025150830000000002,-0.6815196000000001,0.9589799000000001,0.39157729999999996,0.8638764,0.7160468,0.004039929,0.10352941,1.855856e-05,1.4900277e-07,1.4572131999999998e-07,2.1723327999999995e-07,3.2895260000000005e-07,3.8747424999999997e-07,6.225840499999999e-07,1.5279863e-06,0.07353921,0.044815469999999996,5.030259e-05,104.12364,88.18776,7.870770999999998e-06,6.0418389999999995,0.006857713,2.513197,0.00042718209999999994,3.8484472000000004e-05,0.012504850000000001,6.469582,0.00042718209999999994,3.8484472000000004e-05,0.005210997,8.16861,0.00042718209999999994,3.8484472000000004e-05,0.0013383716,7.811800999999998,0.00042718209999999994,3.8484472000000004e-05,0.004296494,7.085407e-07,1.915452e-05,-0.06697622699999999,18.2646986,0.0034636691999999996,-0.0029545129999999998,-0.0032901859999999996,8.039342999999998e-07,1.1170753e-05
73,1607723400,0.2120424,0.2120608,0.027344219999999995,-0.7885958000000001,0.9091032,0.37568789999999996,0.8029371,0.6639577999999999,0.00306038,0.09233754000000001,1.8698599999999997e-05,2.6637961e-07,2.8311069e-07,3.8391650999999995e-07,5.315461000000001e-07,6.610483000000001e-07,1.0629476e-06,2.4228223e-06,0.06104025,0.04492466,5.012415e-05,99.28526000000001,92.52023999999999,7.0386e-06,6.473461,0.006569595,2.253095,0.0005838131700000001,5.2878583999999995e-05,0.011436909999999998,5.4013539999999995,0.0005838131700000001,5.2878583999999995e-05,0.005337441,10.6876201,0.0005838131700000001,5.2878583999999995e-05,0.0014479409,10.3809595,0.0005838131700000001,5.2878583999999995e-05,0.004294633,6.570353000000001e-07,1.9099439999999998e-05,-0.007654099,1.1226431000000001,0.00036606270000000003,-0.0029647420000000002,-0.003285846,7.850327e-07,9.843592e-06
73,1607724000,0.2487259,0.24874429999999997,0.02782191,-0.8067183,0.9710167000000001,0.4122731,0.8603136999999998,0.7321348999999999,0.003520685,0.10755723000000002,1.887719e-05,2.7104465999999993e-07,2.7678593999999997e-07,3.6943367e-07,5.212664000000001e-07,6.4616117e-07,1.0429625299999998e-06,2.3554205e-06,0.07936453,0.04494636,4.573277e-05,99.25219999999999,86.25089,8.258805e-06,6.1187130000000005,0.0070451240000000016,2.655808,0.0007178176500000002,6.5116584e-05,0.01308222,7.048881,0.0007178176500000002,6.5116584e-05,0.00542338,12.493071,0.0007178176500000002,6.5116584e-05,0.0015563417000000002,12.3050487,0.0007178176500000002,6.5116584e-05,0.004309995999999999,6.813305e-07,1.9256030000000002e-05,0.011491161,0.9231704000000001,0.000470237,-0.0029510829999999997,-0.003293046,7.396942e-07,9.796452e-06
73,1607724600,0.26803109999999997,0.26804949999999994,0.03803434000000001,-0.7063163,1.0216432999999998,0.422662,0.9140904000000001,0.7715485999999999,0.004316288000000001,0.11629605999999999,1.8720549999999998e-05,3.2364643e-07,3.3628036999999996e-07,4.3819289999999997e-07,6.153442999999999e-07,7.711154000000001e-07,1.2209179000000002e-06,2.7198682999999998e-06,0.08726289,0.04668929,5.6274610000000006e-05,102.13968,85.23101,8.896374e-06,6.516623,0.007261823999999998,2.856966,0.00066976248,6.0715714e-05,0.013668540000000002,7.739165,0.00066976248,6.0715714e-05,0.0054863889999999995,12.696909,0.00066976248,6.0715714e-05,0.0016492177,12.441500999999999,0.00066976248,6.0715714e-05,0.004298252,7.220542e-07,1.919111e-05,-0.010732839999999999,2.2348728,0.0014641857300000001,-0.002913143,-0.003258461,7.373461999999999e-07,9.880480000000002e-06
73,1607725200,0.2001153,0.20013399999999998,0.04889045,-0.30621479999999995,0.9368908999999999,0.3463505,0.8368378999999999,0.6894587000000001,0.004003123,0.08918462,1.8748310000000002e-05,1.5343119e-07,1.6390214e-07,2.3908288e-07,3.3782639999999997e-07,4.2051277e-07,6.866867999999999e-07,1.6363352999999998e-06,0.053270859999999996,0.046734849999999994,4.7929219999999996e-05,106.76667000000002,97.30240999999998,6.643669000000001e-06,6.3965559999999995,0.006530014999999998,2.132366,0.0005688568,5.1537888e-05,0.010662719999999999,4.732436,0.0005688568,5.1537888e-05,0.005387239,10.367000999999998,0.0005688568,5.1537888e-05,0.0014768480999999998,10.10518,0.0005688568,5.1537888e-05,0.004309093,6.692013e-07,1.9226079999999997e-05,-0.048434076,10.746285199999999,0.00302852624,-0.0030036769999999997,-0.0033278429999999996,7.495902e-07,9.899466e-06
73,1607725800,0.22627989999999998,0.2262983,0.0450522,-0.3841202,0.9790429999999999,0.37072839999999996,0.8750142000000001,0.7303348000000001,0.004282113999999999,0.09965393999999998,1.89187e-05,3.3218111e-07,3.4622539000000006e-07,4.4446861e-07,5.807485000000001e-07,6.8894475e-07,1.04675794e-06,2.2472015999999993e-06,0.06620946999999999,0.04687751,4.6727800000000003e-05,102.44125999999999,91.89967999999999,7.510582e-06,6.213687999999999,0.006889488999999999,2.404646,0.00043685334999999997,3.9365776e-05,0.01188385,5.857405,0.00043685334999999997,3.9365776e-05,0.005260455000000001,8.406102,0.00043685334999999997,3.9365776e-05,0.001368961,8.077252000000001,0.00043685334999999997,3.9365776e-05,0.004314991000000001,6.473e-07,1.926366e-05,-0.07314699999999999,3.6571255999999996,0.00083380095,-0.0030127220000000002,-0.0033393359999999996,7.177816e-07,1.0036497e-05
73,1607726400,0.2929628,0.29298159999999995,0.03061469,-0.9105582999999999,1.02622,0.4599183,0.9255656,0.7859487999999999,0.003420214,0.1266689,1.929658e-05,7.3503577e-07,7.5956501e-07,9.2915233e-07,1.2158064e-06,1.4961594300000002e-06,2.2885034e-06,4.6409944e-06,0.09929568000000001,0.04712191,5.100111e-05,92.88118999999999,82.27559,9.722973e-06,6.321192999999999,0.007669691000000001,3.105194,0.000384214695,3.45756502e-05,0.01459791,8.764517999999999,0.000384214695,3.45756502e-05,0.0052268620000000005,7.642268999999999,0.000384214695,3.45756502e-05,0.0013930114000000001,7.2410574,0.000384214695,3.45756502e-05,0.004312578,7.939754000000001e-07,1.938077e-05,0.10413704000000001,17.3323898,0.0030441907169000007,-0.002870584,-0.0032377460000000005,8.546852999999999e-07,1.1316288999999999e-05
73,1607727000,0.32492709999999997,0.3249457,0.02554573,-0.9245166000000001,1.077408,0.48749889999999996,0.9741676,0.8279128,0.003906425,0.13897610000000002,1.89856e-05,6.286528600000001e-07,6.521966e-07,8.049275199999999e-07,1.0903342000000001e-06,1.35857011e-06,2.1062324e-06,4.3529574e-06,0.1148605,0.04753753000000001,5.385651e-05,94.55739000000001,79.41249,1.0793569999999999e-05,6.359761,0.008034872,3.406628,0.0006552362400000001,5.9388162999999994e-05,0.01562158,10.030674000000001,0.0006552362400000001,5.9388162999999994e-05,0.005468809,12.497449,0.0006552362400000001,5.9388162999999994e-05,0.0016864787999999998,12.254565,0.0006552362400000001,5.9388162999999994e-05,0.004300655,7.838569e-07,1.927606e-05,0.004397609999999999,1.1378662,0.00110361094,-0.002843128,-0.0032064180000000004,6.998172e-07,9.623925e-06
73,1607727600,0.3886407,0.38865890000000003,0.023659549999999998,-0.9968897999999999,1.162012,0.5403502,1.0468808,0.8976649,0.005441439,0.16711969999999998,1.9332450000000005e-05,1.08061117e-06,1.1116040299999999e-06,1.33101152e-06,1.7161188000000002e-06,2.1530573799999997e-06,3.250596e-06,6.5631017e-06,0.1463639,0.047883600000000005,5.4571800000000005e-05,91.18473000000002,75.07973000000001,1.290526e-05,6.090579,0.008858678,4.0837900000000005,0.00031996218999999997,2.8707561600000006e-05,0.017624019999999997,12.848139,0.00031996218999999997,2.8707561600000006e-05,0.005097736,6.9614732,0.00031996218999999997,2.8707561600000006e-05,0.0013538754000000002,6.4871758999999996,0.00031996218999999997,2.8707561600000006e-05,0.004285242999999999,8.716779e-07,1.9233570000000003e-05,-0.011834503000000001,0.8123628999999999,0.0005324156,-0.0027413940000000003,-0.0031393340000000006,7.519761e-07,9.634121e-06
73,1607728200,0.5571571,0.5571756,0.015546579999999999,-1.382278,1.267314,0.6817154999999999,1.156912,1.0158688,0.006543340999999999,0.23603380000000002,1.940231e-05,8.907438e-07,8.927323e-07,1.1533197999999999e-06,1.7212866e-06,2.2548549000000005e-06,3.785669999999999e-06,8.502724e-06,0.23147220000000002,0.04701839,6.765574e-05,87.19936,67.07153000000001,1.8499820000000003e-05,6.461499000000001,0.01114936,5.804512000000001,0.0012424245999999998,0.00011318197999999999,0.022169010000000003,20.223280000000003,0.0012424245999999998,0.00011318197999999999,0.005944204999999999,22.86301,0.0012424245999999998,0.00011318197999999999,0.002314177,22.859353000000002,0.0012424245999999998,0.00011318197999999999,0.004300539,1.5553868999999999e-06,1.993187e-05,0.764734418,22.587944800000002,0.006329045699999999,-0.0025284039999999997,-0.0029821590000000003,2.7198685e-06,3.1724400000000004e-05
73,1607728800,0.633018,0.6330363999999999,0.013199820000000001,-1.444821,1.3275769999999998,0.7316689000000001,1.212151,1.064583,0.00843815,0.26844370000000006,1.901408e-05,8.455215000000001e-07,8.105109e-07,9.863027e-07,1.4451312e-06,1.7001063e-06,2.6653445e-06,5.935204e-06,0.2683732,0.048062730000000005,5.795322000000001e-05,94.29012,65.29446,2.104233e-05,6.336820999999999,0.01222393,6.779935999999999,0.0012153015500000002,0.000110710232,0.024098099999999997,23.92508,0.0012153015500000002,0.000110710232,0.0058937980000000004,22.647356,0.0012153015500000002,0.000110710232,0.002281786,22.631706,0.0012153015500000002,0.000110710232,0.004293204,1.185065e-06,1.96045e-05,0.016884229999999997,2.8965957999999996,0.0034395657200000005,-0.002464571,-0.002940961,7.613414e-07,1.0263909e-05
73,1607729400,0.7462987,0.7463169,0.01467909,-1.446886,1.422006,0.7939551,1.308265,1.170225,0.009998311,0.3185680000000001,2.006659e-05,1.8399592e-06,1.88021866e-06,2.22384723e-06,3.0252863e-06,3.7367932299999993e-06,5.69586112e-06,1.1638033e-05,0.32616880000000004,0.04687347,7.495661e-05,85.01573999999998,62.597539999999995,2.479615e-05,6.009505,0.01321624,7.940505,0.00172869621,0.0001579075303,0.026528979999999997,28.933309999999995,0.00172869621,0.0001579075303,0.005845844000000001,29.724050999999996,0.00172869621,0.0001579075303,0.0022903416,30.0193066,0.00172869621,0.0001579075303,0.0042868739999999995,1.406431e-06,1.9764780000000003e-05,0.020258721,3.846611699999999,0.0043333242299999995,-0.002310284,-0.0028133909999999997,7.865733e-07,1.0687217e-05
73,1607730000,0.7397623,0.7397807999999999,0.012816355999999998,-1.477551,1.394779,0.7919309,1.284787,1.153874,0.007293717,0.3085385,1.96048e-05,1.4804164e-06,1.4986987e-06,1.7727613999999997e-06,2.5050064e-06,3.0424831999999997e-06,4.6921724e-06,9.756691e-06,0.3278267,0.04195937,6.871855e-05,85.73459,61.49961999999999,2.4578640000000005e-05,6.337269,0.01316224,7.78771,0.0008257961500000001,7.50841608e-05,0.026494589999999995,28.886200000000002,0.0008257961500000001,7.50841608e-05,0.005559543,17.156290000000002,0.0008257961500000001,7.50841608e-05,0.002007597,16.950413,0.0008257961500000001,7.50841608e-05,0.0042899159999999995,1.4682999999999998e-06,1.984378e-05,-0.033777926,11.5731903,0.005071296290000001,-0.002277802,-0.002785913,8.064297e-07,1.1116042000000002e-05
73,1607730600,0.9431556000000001,0.9431739,0.006397153,-1.7571119999999998,1.3375920000000001,0.9196089000000001,1.247363,1.151775,0.008448274,0.39229,2.147046e-05,3.4477297999999997e-06,3.5922909000000008e-06,4.1825666999999995e-06,5.549805e-06,6.972852000000002e-06,1.0594424e-05,2.0410567e-05,0.43443430000000005,0.03699914,8.612907e-05,78.02516,57.87958999999999,3.1316189999999996e-05,6.425993,0.015607850000000001,9.909589,0.0015024482900000001,0.000136985269,0.03052941,38.27506,0.0015024482900000001,0.000136985269,0.005974037,27.324312999999997,0.0015024482900000001,0.000136985269,0.0025363350000000002,27.420685600000002,0.0015024482900000001,0.000136985269,0.004272716,1.6744430000000001e-06,1.9915130000000004e-05,-9.644800000000107e-05,1.389364286,0.0038393052000000004,-0.0020840770000000006,-0.0025815929999999996,7.861627e-07,1.0622685e-05
73,1607731200,0.9565042,0.9565219,0.005419795,-1.775471,1.2985149999999999,0.9271946,1.2101240000000002,1.161298,0.011408707,0.40183220000000003,1.9878600000000003e-05,1.8502506e-06,1.8988275000000002e-06,2.3263935e-06,3.4096663e-06,4.411087299999999e-06,7.1750585e-06,1.5408662000000003e-05,0.44115970000000004,0.03695121,0.00010274467,78.82321,57.76083,3.178422e-05,6.235561,0.01594868,10.20419,0.00078390276,7.113703600000001e-05,0.030899959999999997,39.24493,0.00078390276,7.113703600000001e-05,0.0055641580000000005,17.865845999999998,0.00078390276,7.113703600000001e-05,0.002109994,17.482453,0.00078390276,7.113703600000001e-05,0.004271377999999999,1.6829939999999999e-06,1.9918150000000002e-05,0.017671594000000006,0.87351476,0.0029259796000000006,-0.0020605339999999997,-0.0025680990000000003,7.966292999999999e-07,1.0565326e-05
73,1607731800,1.0253211111111111,1.0253388888888888,0.00379231,-1.7765477777777778,1.4026677777777778,0.9592845555555556,1.2368288888888888,1.2005788888888889,0.00943850888888889,0.430888,2.110542222222222e-05,3.3312752222222224e-06,3.4130463777777776e-06,4.011508555555556e-06,5.376691111111111e-06,6.708528333333333e-06,1.0206263000000001e-05,1.9860906666666668e-05,0.4765178888888889,0.03599205555555555,9.436277777777777e-05,75.9926111111111,57.06392222222222,3.407066666666667e-05,6.112502222222222,0.01639804444444444,10.7204,0.0010305034666666668,9.371631444444445e-05,0.03191772222222222,41.767522222222226,0.0010305034666666668,9.371631444444445e-05,0.005711646666666666,20.207442222222223,0.0010305034666666668,9.371631444444445e-05,0.0022975944444444444,20.02963422222222,0.0010305034666666668,9.371631444444445e-05,0.0043028288888888894,2.4869800000000004e-06,2.077502222222222e-05,0.02969511000000001,31.132732333333326,0.015108217411111112,-0.0019796011111111113,-0.0025056166666666668,1.9042774444444446e-06,1.9469708888888887e-05
73,1607732400,1.0072664000000002,1.0072847999999999,0.005066258,-1.7774739999999998,1.422382,0.9522139000000001,1.2367880000000002,1.194337,0.008314367999999999,0.4182216,2.114891e-05,2.9149251000000002e-06,3.0117459e-06,3.5563875000000003e-06,4.876445600000001e-06,6.0736149e-06,9.2822644e-06,1.8296577e-05,0.4661448,0.03734725,8.975343000000001e-05,77.55584,57.43713000000001,3.346555e-05,6.130374000000001,0.01633855,10.70292,0.00108882463,9.9203441e-05,0.03170953,41.2603,0.00108882463,9.9203441e-05,0.005669177,21.7185871,0.00108882463,9.9203441e-05,0.0022239321000000005,21.608149200000003,0.00108882463,9.9203441e-05,0.004319128,2.5686039999999995e-06,2.0985500000000004e-05,-0.09218894,42.4312331495,0.017152682699999998,-0.001994561,-0.002525027,1.985187e-06,2.0445861e-05
73,1607733000,1.2651109999999997,1.26513,0.003549308,-1.77273,1.662277,1.061904,1.37123,1.32638,0.012221481,0.5345646000000002,2.0283909999999998e-05,2.1964563e-06,2.2267751000000003e-06,2.7187384e-06,4.0479935e-06,4.9854445e-06,7.6323289e-06,1.5726641999999998e-05,0.5949608000000001,0.037466009999999994,8.660640999999999e-05,81.60382000000001,55.95769,4.2069919999999996e-05,5.892193000000001,0.018352879999999995,13.517590000000002,0.0018830659,0.00017195886780000001,0.03580641,52.68961999999999,0.0018830659,0.00017195886780000001,0.005976054,34.208822000000005,0.0018830659,0.00017195886780000001,0.002634171,34.4903647,0.0018830659,0.00017195886780000001,0.004363364999999999,4.2342329999999995e-06,2.262409e-05,-0.07511024,68.94354,0.03005475,-0.001724804,-0.002325095,3.836734e-06,3.3675249999999996e-05
73,1607733600,1.423738,1.423757,0.0050050400000000005,-1.753516,1.810893,1.1231680000000002,1.495283,1.415556,0.014819543000000001,0.5979783999999999,1.99981e-05,2.1995321999999998e-06,2.2064382999999998e-06,2.7898018e-06,4.472833e-06,5.640306999999999e-06,9.206251999999999e-06,1.9346193e-05,0.6749888,0.036716099999999995,0.00011530068,78.1535,55.190070000000006,4.7331359999999996e-05,6.256583,0.019377349999999998,15.24558,0.0012129233600000002,0.00011045174469999999,0.038170749999999996,59.88329,0.0012129233600000002,0.00011045174469999999,0.005996419,28.007833999999995,0.0012129233600000002,0.00011045174469999999,0.0027166969999999997,27.761460699999997,0.0012129233600000002,0.00011045174469999999,0.004391285,5.370919999999999e-06,2.372271e-05,-0.119163635,67.87080999999999,0.0329672,-0.001554144,-0.002191374,4.460289e-06,3.401013e-05
73,1607734200,1.369119,1.369138,0.004996951,-1.7608799999999998,1.7937910000000001,1.1041670000000001,1.472409,1.372465,0.012633927,0.5708515000000001,2.0703420000000004e-05,2.865736e-06,3.0159303999999995e-06,3.9235722e-06,5.973476000000001e-06,8.231761999999999e-06,1.3546691000000002e-05,2.8106949999999997e-05,0.6458795,0.038454749999999996,0.00015674300000000001,76.79292000000001,55.69572000000001,4.548008e-05,6.410225,0.01884467,14.42417,0.00047709667,4.30919798e-05,0.03715503999999999,56.71123,0.00047709667,4.30919798e-05,0.00556507,16.592440000000003,0.00047709667,4.30919798e-05,0.0022818669999999995,15.957728000000003,0.00047709667,4.30919798e-05,0.0044096149999999995,6.077175e-06,2.437644e-05,-0.20710753000000004,71.73732,0.03337028,-0.0015705340000000002,-0.002207206,5.3022089999999994e-06,3.916053e-05
