StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607734800,1.424945,1.4249650000000003,0.005204051,-1.75428,1.890845,1.1261,1.5115979999999998,1.415255,0.011798587000000001,0.5936339,2.155085e-05,3.7092853e-06,3.9883179e-06,5.199169e-06,7.729238999999999e-06,1.0686551e-05,1.7003868e-05,3.166041e-05,0.6741365,0.03810483,0.00014791939,74.22822000000001,55.386109999999995,4.734362e-05,6.368689999999999,0.01941597,15.480790000000002,0.00080549612,7.319062e-05,0.03808014999999999,59.568889999999996,0.00080549612,7.319062e-05,0.005685867999999999,20.323118,0.00080549612,7.319062e-05,0.002406894,19.833078,0.00080549612,7.319062e-05,0.0045982620000000005,1.135847e-05,2.977168e-05,-0.10978317,50.19960999999999,0.03703443,-0.0014074770000000003,-0.002094215,8.039853e-06,4.630367e-05
73,1607735400,1.746515,1.746534,0.004973275,-1.7455360000000002,2.0087870000000003,1.2436519999999998,1.6788890000000003,1.578349,0.010501098,0.7233548,2.251542e-05,4.6616542e-06,4.8396233e-06,5.9454622e-06,8.358479e-06,1.0990126e-05,1.6793634e-05,3.2257708e-05,0.8339838,0.039058190000000007,0.0001276784,74.55027,54.498599999999996,5.805340000000001e-05,6.047530999999999,0.02134893,18.638920000000002,0.00067416026,6.117836499999998e-05,0.042330799999999995,73.55133,0.00067416026,6.117836499999998e-05,0.005704957,21.266575999999997,0.00067416026,6.117836499999998e-05,0.002520351,20.571901000000004,0.00067416026,6.117836499999998e-05,0.004484470000000001,8.681828e-06,2.702985e-05,-0.20931245,56.26861,0.035639210000000004,-0.0012070940000000001,-0.001921521,7.134861e-06,4.610372e-05
73,1607736000,1.649136,1.649153,0.007620686999999999,-1.7312249999999998,2.040287,1.2077149999999999,1.6557140000000001,1.557536,0.015620631,0.6941385,2.091657e-05,3.2168149e-06,3.3865735e-06,4.61822e-06,7.363934999999999e-06,1.0245404e-05,1.6893351e-05,3.225321e-05,0.7891296000000001,0.035176780000000005,0.00018076896999999996,75.124,54.314859999999996,5.479303e-05,6.359342,0.02063216,17.546229999999998,0.00139989708,0.00012768575199999997,0.041051359999999995,69.13071,0.00139989708,0.00012768575199999997,0.005997859,31.8516013,0.00139989708,0.00012768575199999997,0.002813645,31.566166900000002,0.00139989708,0.00012768575199999997,0.0045876730000000004,1.173578e-05,3.0124670000000004e-05,-0.049803846,55.3753,0.042068850000000005,-0.001221029,-0.0019410739999999999,8.915838999999999e-06,5.704335e-05
73,1607736600,1.829289,1.8293089999999999,0.008122326000000001,-1.6908359999999998,2.1430029999999998,1.2645259999999998,1.7834029999999998,1.685715,0.013139367000000002,0.7573584999999999,2.034711e-05,2.3504971e-06,2.3697132e-06,3.4241245000000003e-06,5.807515e-06,8.190591e-06,1.3380194e-05,2.8424891e-05,0.8845094,0.029899220000000004,0.00016936566,73.699,53.29082,6.0808909999999994e-05,6.2447669999999995,0.02172091,19.61904,0.00097891275,8.8992103e-05,0.04365428,78.17746000000001,0.00097891275,8.8992103e-05,0.005941739999999999,24.725298,0.00097891275,8.8992103e-05,0.002782256,24.317187999999998,0.00097891275,8.8992103e-05,0.004537164,9.997728e-06,2.8456280000000003e-05,0.05185027,54.5382,0.03862504,-0.001145109,-0.001914546,7.947025999999998e-06,4.93711e-05
73,1607737200,1.675125,1.6751429999999998,0.005001887,-1.70716,2.052625,1.213463,1.691602,1.5944720000000001,0.017383859999999998,0.7149098,2.3808199999999997e-05,6.1195077e-06,6.5137189e-06,8.019244100000001e-06,1.1352954e-05,1.4646769999999998e-05,2.1784721000000002e-05,4.1492868e-05,0.8079135,0.02936646,0.0001665743,70.64381999999999,53.54774,5.5657419999999995e-05,6.256,0.020687769999999998,17.74877,0.0021976754,0.0002006761148,0.04153028,70.77400999999999,0.0021976754,0.0002006761148,0.00625114,39.06702599999999,0.0021976754,0.0002006761148,0.003080776,39.439326,0.0021976754,0.0002006761148,0.004539247999999999,1.0037322000000001e-05,2.843085e-05,-0.03707117600000002,53.35663000000001,0.03600315,-0.0012677819999999999,-0.002004431,7.455749000000002e-06,4.4479139999999995e-05
73,1607737800,2.0512129999999997,2.051231,0.0001372143,-1.7058509999999998,2.2032689999999997,1.3399290000000001,1.8124310000000001,1.748716,0.018607992,0.8621538000000001,2.230596e-05,4.4715805e-06,4.7187172e-06,6.185239999999999e-06,9.368051e-06,1.281733e-05,2.0524490000000002e-05,4.037865e-05,0.9999745000000001,0.02532624,0.00020210800000000002,72.32174,52.510850000000005,6.817226000000002e-05,6.474698999999999,0.023189160000000004,22.12551,0.0027163998899999995,0.000248181377,0.046409309999999995,88.36282,0.0027163998899999995,0.000248181377,0.006723318000000001,52.614973,0.0027163998899999995,0.000248181377,0.0036219129999999996,53.06925799999999,0.0027163998899999995,0.000248181377,0.004620028,1.2647769999999999e-05,3.112777e-05,0.384186543,46.109930000000006,0.039486020000000004,-0.0009248204999999999,-0.001740786,8.60112e-06,4.7420669999999996e-05
73,1607738400,2.0806200000000006,2.080638,-0.0011276709999999998,-1.6671399999999998,2.225318,1.335764,1.869207,1.8000929999999997,0.02081108,0.8689958000000001,2.141358e-05,3.8932789e-06,3.868653599999999e-06,4.8179059e-06,7.303754999999998e-06,9.212803e-06,1.4136425999999997e-05,2.8648167000000004e-05,1.0207709,0.019332220000000004,0.00012991539,71.74635,51.90915,6.919265e-05,5.9374,0.02295227,21.86182,0.00233864033,0.00021351794900000004,0.04665123,89.43525000000001,0.00233864033,0.00021351794900000004,0.00657635,44.84453,0.00233864033,0.00021351794900000004,0.0035025840000000004,45.124939999999995,0.00233864033,0.00021351794900000004,0.004482637,8.609433e-06,2.703177e-05,-0.10415750000000001,51.0265,0.03458045,-0.0010106909,-0.0018045239999999996,6.283688e-06,4.615518e-05
73,1607739000,1.8358409999999998,1.8358590000000004,0.0006723857,-1.684753,2.1689540000000003,1.262782,1.7770670000000002,1.681437,0.017037036999999998,0.7623875,2.0966569999999998e-05,2.9845013e-06,3.1989402999999996e-06,4.4380733e-06,7.197526999999999e-06,9.967444e-06,1.6497678e-05,3.427511e-05,0.8870766,0.03056904,0.00019346355,74.15582,53.30396999999999,6.098602e-05,6.280123999999999,0.021651010000000002,19.572179999999996,0.0023361764299999997,0.00021333467899999997,0.04357124,78.00129,0.0023361764299999997,0.00021333467899999997,0.0064466919999999995,41.55805,0.0023361764299999997,0.00021333467899999997,0.003319044,42.028059999999996,0.0023361764299999997,0.00021333467899999997,0.004578579,1.1246906e-05,2.97208e-05,0.03640082000000001,52.07123,0.036552180000000004,-0.0010770308,-0.0018649860000000003,7.801884000000002e-06,4.772709e-05
73,1607739600,1.911335,1.911355,0.00861682,-1.597605,2.7725720000000003,1.286515,1.865006,1.7430530000000002,0.03961112,0.9794750999999999,2.2230099999999996e-05,5.9246007e-06,6.476249100000001e-06,7.892513e-06,1.122586e-05,1.4578846e-05,2.1264808000000002e-05,4.0382207e-05,0.9141126999999999,0.03869236,0.00275105113,76.11984000000001,54.23529,6.347765e-05,6.200907000000001,0.02198339,21.411009999999997,0.00287732318,0.00026341416099999996,0.04422309000000001,80.76069,0.00287732318,0.00026341416099999996,0.006807109,54.022041,0.00287732318,0.00026341416099999996,0.0037204689999999997,54.762639000000014,0.00287732318,0.00026341416099999996,0.004607844000000001,4.8842674e-05,6.71548e-05,-3.5780933600000004,242.59703,0.08437381,-0.0009787134000000001,-0.0018010169999999998,0.000174067122,0.0018367979400000002
73,1607740200,2.122523,2.122542,0.007795468,-1.6096689999999998,2.417138,1.348982,2.018612,1.8878830000000004,0.019973474999999997,0.8919596000000001,2.1466059999999998e-05,3.8253037e-06,3.959239199999999e-06,5.281361000000001e-06,8.395361999999999e-06,1.1362379e-05,1.8203462999999998e-05,3.672603e-05,1.0230422999999997,0.03791758,0.0002102993,75.59778,53.61704999999999,7.054719e-05,6.283833,0.02308444,22.749519999999997,0.0029042397600000007,0.000265356607,0.046888879999999994,90.23955,0.0029042397600000007,0.000265356607,0.00693459,56.77244999999999,0.0029042397600000007,0.000265356607,0.003882404,57.32092,0.0029042397600000007,0.000265356607,0.004608328,1.277947e-05,3.096305e-05,0.0693668,39.015280000000004,0.037405549999999996,-0.0007620750000000001,-0.0016686430000000003,8.336044e-06,4.893003e-05
73,1607740800,1.8855530000000003,1.8855709999999999,0.007423233,-1.650684,2.275833,1.280091,1.87667,1.7540390000000001,0.01640822,0.7860813999999999,2.2066010000000003e-05,4.6204617e-06,4.8919809000000005e-06,6.260512e-06,9.473724999999999e-06,1.3036866999999999e-05,2.0511187e-05,3.9434079999999994e-05,0.9005559,0.04190657999999999,0.00021119519999999997,74.20803,54.47117999999999,6.263964000000001e-05,6.4453190000000005,0.021865950000000002,20.287699999999997,0.00129542505,0.00011799743200000001,0.04396105000000001,79.29990000000001,0.00129542505,0.00011799743200000001,0.00594893,29.453219999999998,0.00129542505,0.00011799743200000001,0.002846763,29.164887,0.00129542505,0.00011799743200000001,0.004606165,1.231613e-05,3.054499e-05,0.09998929,39.774980000000006,0.03690904,-0.0009621803,-0.0017906189999999998,8.030554000000002e-06,4.6000819999999996e-05
73,1607741400,2.0246070000000005,2.0246250000000003,0.010165533000000001,-1.651741,2.342284,1.3224399999999998,1.93386,1.8147950000000002,0.02190714,0.8541893000000002,2.0024639999999997e-05,2.4345970999999996e-06,2.5003355e-06,3.499539e-06,6.150289e-06,8.553609e-06,1.4125207e-05,2.8129580000000005e-05,0.9757810000000001,0.03626338,0.0001921337,76.05487000000001,53.61021000000001,6.732045e-05,6.183883,0.022703969999999997,21.780980000000003,0.00210442524,0.000192103947,0.04580393000000001,86.13685000000001,0.00210442524,0.000192103947,0.006376845000000001,41.284257000000004,0.00210442524,0.000192103947,0.0033011520000000003,41.486222,0.00210442524,0.000192103947,0.004642076,1.343803e-05,3.1754710000000003e-05,0.108544839,39.33899,0.037143749999999996,-0.0008314442,-0.0016895730000000002,8.497071999999999e-06,4.7837779999999997e-05
73,1607742000,2.246296,2.246313,0.007550678,-1.692566,2.368011,1.398361,1.9584949999999999,1.8582959999999997,0.01957662,0.9321946999999999,2.137357e-05,3.7348428e-06,3.8026551999999993e-06,4.988388100000001e-06,7.932700999999999e-06,1.0480626e-05,1.6638942e-05,3.300567999999999e-05,1.0888640000000003,0.034028760000000005,0.0001701296,74.09303,53.053219999999996,7.471046e-05,6.030107000000001,0.02420005,24.35007,0.00152959766,0.00013936761500000003,0.04845075,96.46621999999999,0.00152959766,0.00013936761500000003,0.006334097999999999,35.430738,0.00152959766,0.00013936761500000003,0.003294322,35.139976000000004,0.00152959766,0.00013936761500000003,0.004609212999999999,1.3143209999999999e-05,3.132189e-05,0.088344,38.81264,0.036593469999999996,-0.0007096915,-0.001547464,8.552723000000002e-06,4.6455e-05
73,1607742600,1.945037,1.9450530000000001,0.006968546000000001,-1.7065750000000002,2.188229,1.303698,1.8028669999999998,1.7133150000000001,0.017267986,0.8073815999999999,2.3149929999999995e-05,5.657010100000001e-06,6.0467603e-06,7.3019303000000006e-06,1.0908751000000002e-05,1.4451376e-05,2.2717671000000002e-05,4.299623099999999e-05,0.9420265000000001,0.03018729,0.0001884214,71.63821999999999,53.11201000000001,6.465354e-05,6.259122,0.02255302,21.060250000000003,0.00069781938,6.3241167e-05,0.04507108,83.50185,0.00069781938,6.3241167e-05,0.005771021,20.691755,0.00069781938,6.3241167e-05,0.002654847,20.071416000000003,0.00069781938,6.3241167e-05,0.0046049689999999996,1.2431129999999999e-05,3.071358e-05,0.14014140000000003,43.3906,0.0384694,-0.0009571108,-0.0017350629999999998,8.507152000000003e-06,5.27681e-05
73,1607743200,2.019731,2.01975,0.008099387,-1.687598,2.2914319999999995,1.3260939999999999,1.875994,1.7727540000000002,0.017813032,0.8388135,2.3649870000000003e-05,6.1182657e-06,6.346854300000001e-06,8.015453e-06,1.1106294e-05,1.4870607999999998e-05,2.2305659e-05,4.3078969999999997e-05,0.9764441999999999,0.03311868,0.0001852478,71.62274999999998,53.30982,6.713317000000001e-05,6.188340999999999,0.02274224,21.593790000000002,0.00200277923,0.000182760529,0.0457067,85.75336,0.00200277923,0.000182760529,0.006378008,40.615404000000005,0.00200277923,0.000182760529,0.0033245779999999995,40.862092000000004,0.00200277923,0.000182760529,0.0046211640000000005,1.2960430000000001e-05,3.122926e-05,0.06240892,40.393570000000004,0.036874910000000004,-0.0008715032999999999,-0.001706748,8.813754e-06,4.975344e-05
73,1607743800,1.7141950000000001,1.7142140000000001,0.006045742,-1.719978,2.078202,1.226372,1.676338,1.588885,0.014583905999999999,0.7118816000000001,2.161493e-05,3.7213133000000002e-06,4.1113256999999996e-06,5.2971104e-06,8.058117e-06,1.2772546999999999e-05,1.8954811e-05,3.531489e-05,0.8277111999999999,0.02900005,0.0002946139,73.07625000000002,53.4215,5.6961290000000006e-05,6.356617,0.021039980000000003,18.46622,0.0013741563199999997,0.00012521749799999997,0.04195062000000001,72.3404,0.0013741563199999997,0.00012521749799999997,0.006082817,29.515435000000004,0.0013741563199999997,0.00012521749799999997,0.00292794,29.382851000000006,0.0013741563199999997,0.00012521749799999997,0.0046568140000000004,1.5556360000000003e-05,3.398665e-05,0.60057715,82.46675,0.055795739999999996,-0.001104535,-0.0018812910000000002,1.9139278999999997e-05,0.00016995693000000002
73,1607744400,1.427349,1.427369,0.005067695,-1.7351200000000002,1.9301090000000003,1.121826,1.511822,1.4373070000000001,0.012965835,0.5942045,2.087379e-05,3.1147276e-06,3.2586633999999996e-06,4.2707601e-06,6.64701e-06,9.234003e-06,1.4715738999999999e-05,2.8187317e-05,0.6891351,0.024103559999999996,0.0003644276,71.76274000000001,53.44039,4.746107e-05,6.2088149999999995,0.0192434,15.20572,0.0007880176100000001,7.168749809999999e-05,0.03832455,60.227959999999996,0.0007880176100000001,7.168749809999999e-05,0.005655004,21.142719,0.0007880176100000001,7.168749809999999e-05,0.0024153610000000004,20.568286200000003,0.0007880176100000001,7.168749809999999e-05,0.004605417,1.1620370000000001e-05,2.993719e-05,-0.16873568,46.48919,0.038706449999999996,-0.001356342,-0.002061714,7.842493999999998e-06,4.5796080000000006e-05
73,1607745000,1.4667959999999998,1.466815,0.002255646827,-1.7280969999999996,1.9204329999999998,1.1351720000000003,1.5252850000000002,1.458269,0.015385271,0.6155476,2.021157e-05,2.6399611e-06,2.9013392e-06,4.0836370000000006e-06,6.782726000000001e-06,1.0323742e-05,1.7004295000000002e-05,3.3942530000000004e-05,0.7105259,0.02242776,0.00036508069999999996,72.09677,53.13256,4.872715e-05,6.607149,0.01942657,15.493279999999999,0.00077390832,7.030490099999999e-05,0.03882522,61.78043,0.00077390832,7.030490099999999e-05,0.005743268000000001,21.7256121,0.00077390832,7.030490099999999e-05,0.002551229,21.1914492,0.00077390832,7.030490099999999e-05,0.004583935999999999,1.170531e-05,2.9804589999999995e-05,0.03455019,44.461780000000005,0.03678405,-0.0013204949999999999,-0.002024522,7.949064999999999e-06,4.4053699999999995e-05
73,1607745600,1.3867180000000001,1.3867369999999999,0.004767729,-1.7095069999999999,1.912595,1.1018960000000002,1.5337969999999999,1.4512939999999999,0.012300466999999999,0.5822708999999999,2.00192e-05,2.2268865000000004e-06,2.3626202e-06,3.2817171e-06,5.458296e-06,7.842493999999998e-06,1.2755368999999998e-05,2.4937263999999997e-05,0.67031,0.02265895,0.00032987049999999996,75.17752,53.34293,4.6102830000000004e-05,6.281924999999999,0.01876353,14.598549999999998,0.0011607921399999998,0.00010569498499999998,0.03769539,58.265690000000006,0.0011607921399999998,0.00010569498499999998,0.005895099,25.552864,0.0011607921399999998,0.00010569498499999998,0.0026931810000000002,25.408915,0.0011607921399999998,0.00010569498499999998,0.004559662999999999,1.0896238e-05,2.89656e-05,0.05778669999999999,46.27155,0.03638595000000001,-0.0013932749999999998,-0.0020907419999999996,7.798072999999999e-06,4.96538e-05
73,1607746200,1.299709,1.299725,0.008290498,-1.6996980000000002,1.8609579999999997,1.0661681,1.5002710000000001,1.414243,0.01568447,0.5526445000000001,2.1398639999999998e-05,3.905595e-06,4.096307e-06,5.1933889e-06,7.318375000000001e-06,9.893193000000001e-06,1.5561062999999998e-05,2.9111857999999993e-05,0.6268825,0.02259295,0.0002996425,71.49064,53.53326,4.3204589999999996e-05,6.367301,0.01837392,14.05535,0.0017068945099999997,0.000155720046,0.03668876,55.358039999999995,0.0017068945099999997,0.000155720046,0.00613041,32.515405,0.0017068945099999997,0.000155720046,0.002866843,32.697149,0.0017068945099999997,0.000155720046,0.004480579,8.833069e-06,2.6880729999999997e-05,-0.36929222999999994,60.052780000000006,0.03451873,-0.001537493,-0.0021973949999999996,6.48538e-06,3.9816499999999994e-05
73,1607746800,1.0610811,1.0610975999999996,0.015184796,-1.688204,1.585021,0.9640485999999999,1.3965429999999999,1.298626,0.009331766,0.44204979999999994,2.056241e-05,2.9978714e-06,3.0738044000000004e-06,3.5708204e-06,4.899672e-06,6.040787e-06,9.062109e-06,1.7963578000000002e-05,0.5067727000000001,0.02343941,0.00027735149999999996,72.92635999999999,54.48631,3.526395e-05,6.251354999999999,0.016307720000000005,11.07274,0.0008675484399999999,7.88502909e-05,0.03289681,44.418240000000004,0.0008675484399999999,7.88502909e-05,0.005696289000000001,18.667712,0.0008675484399999999,7.88502909e-05,0.00234138,18.4062411,0.0008675484399999999,7.88502909e-05,0.004264072,2.4732970000000002e-06,2.0440809999999996e-05,0.13262317399999998,46.283701511,0.0199249202,-0.001927514,-0.0024745,2.1059492999999997e-06,2.4535387999999996e-05
73,1607747400,1.0720290000000001,1.0720459999999998,0.012046972,-1.7108710000000003,1.6845890000000001,0.971306,1.385105,1.286775,0.011118135000000001,0.4449639,1.9833590000000002e-05,1.9006151e-06,1.957743e-06,2.5495187999999995e-06,3.931757e-06,5.074155e-06,8.28137e-06,1.6547057999999998e-05,0.5092649,0.026385190000000003,0.0003224355,77.39386999999998,54.99171,3.563893e-05,6.0959460000000005,0.016523290000000003,11.34784,0.0012793350299999998,0.0001165806786,0.03298105,44.65818,0.0012793350299999998,0.0001165806786,0.005861549999999999,24.958304,0.0012793350299999998,0.0001165806786,0.0025047259999999997,24.872228,0.0012793350299999998,0.0001165806786,0.004358949000000001,4.7709040000000005e-06,2.2881320000000002e-05,0.08678586999999999,79.42150999999998,0.03165122,-0.0018493540000000003,-0.002423484,4.7179400000000004e-06,3.7490459999999993e-05
73,1607748000,1.139257,1.139275,0.012271578000000002,-1.703136,1.750329,1.0003636,1.4313420000000001,1.3302410000000002,0.009072207000000002,0.4717312999999999,1.9604590000000005e-05,1.8124842e-06,1.88897285e-06,2.5331929e-06,4.042056e-06,5.478766e-06,9.295653000000001e-06,1.9279548000000002e-05,0.5432655,0.02599075,0.0003255126,74.65777,54.60023000000001,3.7864510000000004e-05,6.197668999999999,0.01721437,12.33339,0.0014808834800000001,0.00013506704499999998,0.034285340000000004,48.28524,0.0014808834800000001,0.00013506704499999998,0.0059666089999999995,26.52201,0.0014808834800000001,0.00013506704499999998,0.0026208439999999998,26.607212999999994,0.0014808834800000001,0.00013506704499999998,0.004362448,5.020269e-06,2.310697e-05,-0.06556263999999998,74.15812,0.03155478,-0.00176182,-0.0023544289999999995,4.5884800000000005e-06,3.365901999999999e-05
73,1607748600,1.217473,1.2174900000000002,0.011638260000000001,-1.6724579999999996,1.7445540000000002,1.0289998999999999,1.490408,1.3952300000000002,0.00934117,0.5060155,2.129795e-05,3.7484292999999995e-06,3.8943605e-06,4.643966e-06,6.365200999999999e-06,8.104505e-06,1.2501984999999999e-05,2.4737623e-05,0.585252,0.02325443,0.00016251390000000002,72.97243999999998,53.86404,4.046218e-05,6.426494,0.01750839,12.81107,0.00095621744,8.689558599999999e-05,0.03541229,51.44259000000001,0.00095621744,8.689558599999999e-05,0.005856509,21.317449999999997,0.00095621744,8.689558599999999e-05,0.0025673600000000003,21.01677,0.00095621744,8.689558599999999e-05,0.004295795999999999,3.5790149999999993e-06,2.1570600000000003e-05,0.17173836999999997,62.90487032000001,0.027259457999999997,-0.0017261730000000003,-0.0023374139999999995,3.3238964e-06,3.0667739999999994e-05
73,1607749200,1.20273,1.2027469999999998,0.009692930999999998,-1.668243,1.6667010000000002,1.0223249,1.4824199999999998,1.3861919999999999,0.010119559,0.4992954,1.8912229999999997e-05,1.2788751e-06,1.1950682e-06,1.5703386e-06,2.6973108999999997e-06,3.2737329e-06,5.661052e-06,1.2870635e-05,0.5781772000000001,0.02303726,0.00012034452,75.71778,53.869859999999996,3.9993340000000005e-05,6.031945,0.017452050000000004,12.736970000000001,0.00098495058,8.952992100000001e-05,0.03527099,51.12894,0.00098495058,8.952992100000001e-05,0.005911322,22.734624000000004,0.00098495058,8.952992100000001e-05,0.0025912529999999995,22.327456,0.00098495058,8.952992100000001e-05,0.004265531,2.573213e-06,2.0605630000000003e-05,0.20661997999999998,32.080998087,0.0173713599,-0.0017635309999999998,-0.002355968,1.4491065e-06,1.7795614000000005e-05
73,1607749800,1.2055420000000001,1.2055599999999997,0.008561477000000001,-1.707347,1.570773,1.031408,1.46187,1.3520659999999998,0.015822168000000005,0.5058549,1.9130890000000003e-05,1.3473227e-06,1.28989876e-06,1.6752590799999999e-06,2.8195987000000004e-06,3.5879808000000004e-06,6.0233941e-06,1.4580078e-05,0.5709804,0.03162895,0.000128847,77.11992999999998,55.30917999999999,4.007261e-05,5.989783999999999,0.01740565,12.547410000000001,0.00075578321,6.8672032e-05,0.03489778,50.046789999999994,0.00075578321,6.8672032e-05,0.005584707999999999,19.040547999999998,0.00075578321,6.8672032e-05,0.0022686079999999996,18.619509,0.00075578321,6.8672032e-05,0.004263185000000001,2.26147e-06,2.0362809999999998e-05,-0.03257830764999999,9.63307373,0.008610736939999999,-0.0017726559999999998,-0.0023622030000000002,1.0779228e-06,1.3790527e-05
73,1607750400,1.1998149999999999,1.1998330000000001,0.008933632,-1.741873,1.488682,1.03196,1.4086569999999998,1.316176,0.011383083,0.5031855000000001,2.111638e-05,3.4352176e-06,3.48206535e-06,4.0891846e-06,5.483727399999998e-06,6.8051729e-06,1.02438703e-05,2.0211854e-05,0.5671992,0.03253238,0.00011858061,77.61184,55.47142,3.986644e-05,6.137638000000001,0.017564959999999998,12.58506,0.0009920711299999999,9.03200179e-05,0.034861909999999996,49.890969999999996,0.0009920711299999999,9.03200179e-05,0.0056182459999999995,19.943048100000002,0.0009920711299999999,9.03200179e-05,0.0022760615,19.7347383,0.0009920711299999999,9.03200179e-05,0.004280929,2.3947089999999997e-06,2.0566150000000003e-05,0.0426886273,5.011868,0.010611735,-0.00175999,-0.002356223,9.927915e-07,1.3005930000000002e-05
73,1607751000,1.106362,1.106381,0.009408422,-1.7615850000000002,1.4248930000000002,0.9939036,1.332228,1.23915,0.011129832000000001,0.46060819999999997,2.037973e-05,2.626961e-06,2.6841049e-06,3.2562574999999996e-06,4.5814138e-06,5.9016471000000006e-06,9.532617e-06,1.9555842e-05,0.5211908000000001,0.03180754,0.00013229186999999998,77.65762,55.788779999999996,3.674758999999999e-05,6.304644000000001,0.016955729999999995,11.634310000000001,0.00119079276,0.00010852953469999999,0.03344093,45.92098,0.00119079276,0.00010852953469999999,0.005775339,23.904681000000004,0.00119079276,0.00010852953469999999,0.002401497,23.7426745,0.00119079276,0.00010852953469999999,0.004262494,2.0716620000000002e-06,2.018036e-05,0.12881775899999998,25.780600709999998,0.010118862559999999,-0.001908253,-0.0024516039999999996,1.1665675999999998e-06,1.5089728e-05
73,1607751600,1.0271511,1.0271695,0.009403129,-1.7704649999999997,1.352514,0.9573171,1.252052,1.193098,0.010286331999999999,0.42872949999999993,1.9883740000000004e-05,2.1963516e-06,2.22828173e-06,2.6860942599999995e-06,3.919199e-06,4.89200998e-06,7.869807899999999e-06,1.6291998999999996e-05,0.48432309999999995,0.029094699999999994,0.00011622289999999998,78.83468,55.723530000000004,3.4131079999999994e-05,6.196616000000001,0.016343160000000002,10.720246,0.00126438322,0.00011524785,0.032147600000000005,42.455310000000004,0.00126438322,0.00011524785,0.005754254,25.235549,0.00126438322,0.00011524785,0.00238691,25.144703,0.00126438322,0.00011524785,0.004248955,2.050842e-06,2.0007599999999998e-05,0.08107906599999999,19.53751519,0.011202557259999999,-0.001929583,-0.002476027,1.1042955e-06,1.4065604999999998e-05
73,1607752200,0.6355141,0.6355323,0.018834220000000002,-1.7258790000000002,1.1424720000000002,0.7490531,1.0538945,0.9598046,0.012463975,0.27493809999999996,1.8802360000000002e-05,8.57654e-07,8.474369e-07,1.0937103e-06,1.7632970000000003e-06,2.2700589999999996e-06,3.8342616e-06,8.667233999999999e-06,0.28977230000000004,0.027848679999999997,0.00011571854999999998,83.31224,59.16723,2.1116499999999997e-05,6.263621,0.012709080000000001,6.702688,0.0011453399,0.000104291211,0.024805280000000002,25.56627,0.0011453399,0.000104291211,0.005695364999999999,20.934022,0.0011453399,0.000104291211,0.0021289390000000003,20.8952498,0.0011453399,0.000104291211,0.004258975,1.368058e-06,1.947424e-05,-0.21799464600000004,8.380827500000002,0.0052527414,-0.002347703,-0.0028002630000000003,7.917481e-07,1.023374e-05
73,1607752800,0.7224096999999999,0.7224278000000001,0.0194905,-1.7126639999999997,1.3194400000000002,0.7979174,1.1470485,1.0433550999999999,0.009909929,0.3058865,2.004328e-05,2.1562764000000004e-06,2.24690596e-06,2.6970113499999996e-06,3.687545e-06,4.7738257999999995e-06,7.315189199999999e-06,1.4835862e-05,0.332483,0.02856206,0.00011989436999999999,76.95378,58.260720000000006,2.3996419999999998e-05,6.175251,0.013486709999999999,7.614747999999999,0.00044232955000000007,3.9897913e-05,0.026537830000000002,29.244709999999998,0.00044232955000000007,3.9897913e-05,0.005141859,9.437532999999998,0.00044232955000000007,3.9897913e-05,0.0016207390000000002,9.010204000000002,0.00044232955000000007,3.9897913e-05,0.004281740000000001,2.1093219999999996e-06,2.021081e-05,0.07130249500000001,56.754707710000005,0.016236837159999996,-0.002275154,-0.0027497539999999997,2.1911318000000002e-06,2.1285740999999997e-05
