StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607753400,0.9130609,0.9130784999999999,0.014020819999999998,-1.7583490000000002,1.516284,0.9033760999999998,1.2195380000000002,1.135196,0.011580505,0.3841377,1.918103e-05,1.3012631e-06,1.3331728000000002e-06,1.8014876e-06,2.9565616000000002e-06,3.917924399999999e-06,6.5683470000000005e-06,1.3610784999999999e-05,0.42674519999999994,0.029613089999999998,0.00013905091000000001,79.28847999999999,56.62061,3.034245e-05,6.082700000000001,0.01534345,9.612928,0.0008341374599999998,7.57843945e-05,0.030127360000000002,37.36019,0.0008341374599999998,7.57843945e-05,0.005460316,15.410397,0.0008341374599999998,7.57843945e-05,0.0020466390000000003,15.251263999999997,0.0008341374599999998,7.57843945e-05,0.004337119,4.1717010000000005e-06,2.219675e-05,-0.18792181100000005,92.46748,0.030540630000000003,-0.002028452,-0.0025661139999999995,4.2933800000000006e-06,3.407864e-05
73,1607754000,0.8777278000000001,0.8777459000000001,0.016998419999999997,-1.7314049999999999,1.337364,0.8814407000000001,1.219463,1.1335089999999999,0.008539285,0.36584490000000003,1.9780489999999997e-05,1.8908506e-06,1.92316643e-06,2.3170622199999996e-06,3.3992207e-06,4.281629099999999e-06,6.715877900000001e-06,1.3917733000000003e-05,0.41067990000000004,0.028011919999999996,0.0001350306,80.27827,56.457989999999995,2.9166479999999998e-05,6.2596870000000004,0.014913029999999999,9.119034000000001,0.00133464678,0.0001216609433,0.02957806,35.91811,0.00133464678,0.0001216609433,0.005830012000000001,24.197088,0.00133464678,0.0001216609433,0.0023908600000000003,24.300105,0.00133464678,0.0001216609433,0.004285883,2.221898e-06,2.0396380000000002e-05,-0.06906289899999998,22.667108675299996,0.00812318306,-0.002119835,-0.00263122,1.7467737e-06,1.7308501999999997e-05
73,1607754600,0.7577111000000001,0.7577295,0.02109313,-1.662596,1.2982150000000001,0.8136576,1.2111,1.1069220000000002,0.008010555,0.3168581,1.976316e-05,1.7026358999999998e-06,1.73112745e-06,2.09868707e-06,2.9770363999999995e-06,3.8104808000000004e-06,5.8978906000000005e-06,1.2384047999999998e-05,0.3496068,0.02909275,0.00012379324000000004,79.36053000000001,57.82845,2.5172400000000003e-05,6.0629,0.013692840000000001,7.951302,0.0020532266199999997,0.000187491072,0.02731558,30.73159,0.0020532266199999997,0.000187491072,0.006314546999999999,35.50904799999999,0.0020532266199999997,0.000187491072,0.002817912,35.941539999999996,0.0020532266199999997,0.000187491072,0.004277848,1.429357e-06,1.972188e-05,-0.048588160000000005,1.4341252,0.0024393033180000003,-0.002261286,-0.002750363,7.776476000000001e-07,1.0199039e-05
73,1607755200,0.6778622999999999,0.6778805,0.01985427,-1.610948,1.262025,0.7675323000000001,1.1720989999999998,1.0713320000000002,0.005514517000000001,0.2841251,1.881549e-05,7.531192e-07,6.920374e-07,8.4499552e-07,1.3097493999999998e-06,1.5584008000000001e-06,2.3885333e-06,5.475207e-06,0.309642,0.02917988,9.526714999999999e-05,86.24427,58.65829,2.25391e-05,5.817082999999999,0.01286365,7.118737,0.0011433509599999999,0.0001042253517,0.02575699,27.23666,0.0011433509599999999,0.0001042253517,0.005664746,20.548379999999998,0.0011433509599999999,0.0001042253517,0.0021234649999999997,20.501538200000002,0.0011433509599999999,0.0001042253517,0.004262343,1.26263e-06,1.941918e-05,-0.004189439999999999,1.27741748,0.0026448885000000004,-0.002379238,-0.002843526,7.589416e-07,9.622732999999999e-06
73,1607755800,0.7820687,0.7820868999999999,0.020364140000000003,-1.5142760000000002,1.392493,0.8118482,1.3010289999999998,1.1829,0.009304689,0.3282402,1.9716449999999997e-05,1.7174776000000001e-06,1.71668577e-06,2.06467014e-06,2.9277944e-06,3.7849822e-06,5.9912526e-06,1.2530982e-05,0.36157750000000005,0.029309079999999998,0.00011570618,80.08545,57.7223,2.598473e-05,6.326428,0.013472969999999997,8.057877000000001,0.00115955676,0.00010556670000000002,0.027639729999999994,31.51934,0.00115955676,0.00010556670000000002,0.005970773,22.92765,0.00115955676,0.00010556670000000002,0.0024877140000000002,22.835314999999998,0.00115955676,0.00010556670000000002,0.004281696,1.386317e-06,1.970897e-05,-0.22499969999999997,8.7055416,0.0020756672,-0.0022971420000000003,-0.002815815,7.502662e-07,1.0651754000000003e-05
73,1607756400,0.7765885000000001,0.7766065,0.01846789,-1.408318,1.426319,0.8004394999999999,1.340103,1.2140999999999997,0.008057766,0.3230074,1.897656e-05,1.1637354e-06,1.13730958e-06,1.43437526e-06,2.2129042e-06,2.8695422e-06,4.7417591999999995e-06,1.0537699e-05,0.35879370000000005,0.029383680000000002,9.159812000000001e-05,80.09797999999999,57.74008,2.581075e-05,6.086615999999999,0.01326432,8.026391,0.0008742001740000002,7.949714039999999e-05,0.02757466,31.31068,0.0008742001740000002,7.949714039999999e-05,0.005602631,16.795248,0.0008742001740000002,7.949714039999999e-05,0.002139536,16.584773000000002,0.0008742001740000002,7.949714039999999e-05,0.004248861000000001,1.454795e-06,1.948545e-05,0.043585678,6.970840900000001,0.00574110037,-0.0022404700000000005,-0.0027663210000000004,8.881519e-07,1.1996375e-05
73,1607757000,0.6429724,0.6429906,0.01811525,-1.488721,1.286964,0.7390566,1.201876,1.081045,0.00716398,0.26898120000000003,1.874496e-05,7.264188000000001e-07,7.2283394e-07,9.6552304e-07,1.5770893000000003e-06,2.1728341e-06,3.7011122600000004e-06,8.6871416e-06,0.29122529999999996,0.030155560000000005,8.592176e-05,81.34516,59.4532,2.136357e-05,6.039875,0.01223394,6.6856290000000005,0.0008463350200000001,7.6870653e-05,0.02492566,25.50528,0.0008463350200000001,7.6870653e-05,0.0057492689999999996,17.995013,0.0008463350200000001,7.6870653e-05,0.0021807680000000005,17.757974,0.0008463350200000001,7.6870653e-05,0.004268794,1.3284159999999999e-06,1.9527509999999996e-05,0.14359369100000002,20.635091299999996,0.0041586252,-0.002381805,-0.002850947,9.045402e-07,1.2113866e-05
73,1607757600,0.7436574,0.7436756999999999,0.01611602,-1.5433489999999999,1.351655,0.7973663,1.260901,1.14641,0.006034853,0.31069430000000003,1.936275e-05,1.5135935000000001e-06,1.54410784e-06,1.89120533e-06,2.6967396e-06,3.5212610000000005e-06,5.553392100000001e-06,1.1773146e-05,0.3430041,0.028710819999999998,8.388402e-05,81.84970000000001,57.7793,2.4707469999999998e-05,6.252198,0.013324650000000002,7.7921949999999995,0.00105346972,9.59416038e-05,0.02710162,30.175060000000002,0.00105346972,9.59416038e-05,0.0057270030000000005,20.907958,0.00105346972,9.59416038e-05,0.0022207369999999995,20.767279,0.00105346972,9.59416038e-05,0.004260378,1.517129e-06,1.964323e-05,-0.5659277260000002,25.3516989,0.004767327369999999,-0.002247825,-0.0027473950000000006,1.0088349999999999e-06,1.2627285e-05
73,1607758200,0.8275594000000002,0.8275774,0.01713745,-1.473353,1.45073,0.8332739,1.353679,1.2342,0.010749416,0.3505586,1.9706140000000004e-05,1.8903492999999994e-06,1.8940218999999998e-06,2.2348469199999997e-06,3.0816704e-06,3.8352872e-06,5.851303400000001e-06,1.2009758e-05,0.3840631,0.02960527,7.865033e-05,80.59328000000001,57.187760000000004,2.7501929999999997e-05,6.053935,0.013989689999999999,8.72896,0.0009451625,8.595812800000001e-05,0.028737790000000003,33.90473,0.0009451625,8.595812800000001e-05,0.005638865,19.156705,0.0009451625,8.595812800000001e-05,0.0021657407999999996,18.8967647,0.0009451625,8.595812800000001e-05,0.004250841,1.565171e-06,1.9611540000000003e-05,0.0580515844,5.833743699999999,0.0053279121,-0.002165809,-0.002686362,7.692964000000001e-07,1.0530622e-05
73,1607758800,0.8977126,0.8977308,0.016229,-1.511601,1.4845949999999999,0.8720203,1.3984929999999998,1.2728249999999999,0.006653821999999999,0.3712394,1.922488e-05,1.4083491999999999e-06,1.38585524e-06,1.7221646199999998e-06,2.601981e-06,3.3592369000000004e-06,5.4209819e-06,1.2243524e-05,0.4160241,0.03271314,8.967774999999999e-05,79.87530999999998,57.339830000000006,2.9836539999999994e-05,5.966552000000001,0.01456712,9.378381999999998,0.0010424281800000001,9.48941794e-05,0.029848759999999995,36.550560000000004,0.0010424281800000001,9.48941794e-05,0.005872338,21.950817000000004,0.0010424281800000001,9.48941794e-05,0.002457565,21.736653999999998,0.0010424281800000001,9.48941794e-05,0.004240806000000001,1.6038780000000002e-06,1.9581920000000004e-05,0.004703069,1.6868770000000002,0.00191511363,-0.002091077,-0.002631904,7.702696000000001e-07,1.0516634000000002e-05
73,1607759400,0.9044981,0.9045160999999998,0.013782449999999998,-1.619595,1.459807,0.8873052000000001,1.351693,1.230788,0.008790652,0.37677340000000004,1.9718969999999997e-05,2.2496521e-06,2.31459247e-06,2.79442826e-06,3.8490278e-06,5.0912656999999995e-06,8.014274e-06,1.6518122e-05,0.41863409999999995,0.03347107,0.00010079531000000001,77.67657,57.469179999999994,3.004936e-05,6.255653000000001,0.01485804,9.464294999999998,0.0014916424899999998,0.000136013716,0.029938489999999995,36.81577,0.0014916424899999998,0.000136013716,0.005946091000000001,27.051242000000002,0.0014916424899999998,0.000136013716,0.0025604510000000005,27.110067999999995,0.0014916424899999998,0.000136013716,0.004216923,1.699045e-06,1.9456110000000002e-05,0.051891813999999994,12.6502807,0.00580465524,-0.0020516740000000003,-0.00257702,9.862809e-07,1.3429647e-05
73,1607760000,0.9047841000000002,0.9048019999999999,0.01522691,-1.6186519999999998,1.4686569999999999,0.8884352,1.356906,1.23045,0.009818658999999999,0.3762431,1.9781979999999997e-05,2.2247823e-06,2.2491531e-06,2.6550561e-06,3.5766801000000002e-06,4.4974649e-06,6.8172491e-06,1.3660996000000001e-05,0.4167448,0.035516,9.318765e-05,80.55547,57.89936999999999,3.0073089999999994e-05,6.209586,0.01483393,9.4485,0.0007483915599999999,6.79419836e-05,0.029838490000000002,36.58028,0.0007483915599999999,6.79419836e-05,0.005512529,16.287100000000002,0.0007483915599999999,6.79419836e-05,0.002118056,16.0152791,0.0007483915599999999,6.79419836e-05,0.004232616999999999,1.8298910000000002e-06,1.965405e-05,-0.13570625839999997,26.00310798,0.01095972021,-0.0020738069999999996,-0.0026116760000000003,1.1700639000000002e-06,1.5512600999999997e-05
73,1607760600,0.9713890000000001,0.9714061,0.026733200000000002,-1.447725,1.5883230000000002,0.8976296000000001,1.480658,1.3500020000000001,0.009732161999999999,0.40750919999999996,2.014603e-05,2.4526884e-06,2.5036166199999998e-06,2.99567238e-06,4.183187e-06,5.4130872e-06,8.546605599999999e-06,1.7468841999999996e-05,0.45167989999999997,0.03378225,0.0001862441,77.83189999999999,57.081100000000006,3.226993e-05,6.198347,0.01506094,10.224099,0.00028045927,2.4993748999999998e-05,0.031096400000000003,39.81697,0.00028045927,2.4993748999999998e-05,0.0054381080000000005,11.093801000000001,0.00028045927,2.4993748999999998e-05,0.0020371649999999996,10.429544000000002,0.00028045927,2.4993748999999998e-05,0.004245151999999999,1.820287e-06,1.980904e-05,-1.0577191919999998,42.0705583,0.0056448123000000005,-0.0020472190000000003,-0.002623119,1.0607609000000001e-06,1.4066759e-05
73,1607761200,1.1917505,1.1917692,0.017518719999999998,-1.415212,1.866619,0.9895965,1.633623,1.489471,0.023441088000000002,0.524832,1.982817e-05,2.1876435000000007e-06,2.131517e-06,2.51665044e-06,3.7227254999999997e-06,4.4964662e-06,6.9150539e-06,1.4248643e-05,0.5605222999999999,0.0351956,0.00011958084999999998,78.83067,56.084469999999996,3.962657e-05,5.8853919999999995,0.01665469,12.587301999999998,0.00031141111000000004,2.7835694e-05,0.03458873,49.50083000000001,0.00031141111000000004,2.7835694e-05,0.005512183,12.219231,0.00031141111000000004,2.7835694e-05,0.002197936,11.581846000000002,0.00031141111000000004,2.7835694e-05,0.004269396999999999,2.853892e-06,2.080363e-05,-0.07217968500000002,45.561253199999996,0.0222142805,-0.0018281439999999999,-0.002492675,2.0417037e-06,2.2207334e-05
73,1607761800,1.3485770000000001,1.3485960000000001,0.022705789999999997,-1.49199,1.9952849999999998,1.0629373000000002,1.711102,1.575385,0.018452862,0.568856,1.8284559999999998e-05,8.335947999999999e-07,7.7594003e-07,1.1997732999999999e-06,2.4909496999999996e-06,3.400145e-06,6.026185000000001e-06,1.4310286000000003e-05,0.6365729,0.03748859,0.00019717674999999998,80.1492,55.64009,4.483656e-05,6.133717,0.01791734,14.245629999999997,0.0011900521900000001,0.000108320635,0.036915899999999995,56.068439999999995,0.0011900521900000001,0.000108320635,0.005951888,25.355297,0.0011900521900000001,0.000108320635,0.002723983,25.258376000000002,0.0011900521900000001,0.000108320635,0.004303386,4.491281e-06,2.227382e-05,-0.05735126,66.76516699999999,0.028322532,-0.0016341190000000003,-0.0023539779999999996,3.9163489e-06,3.2818009e-05
73,1607762400,1.268576,1.2685929999999999,0.027475559999999993,-1.540649,1.857582,1.0383254999999998,1.652038,1.506758,0.014299122000000001,0.5282183,1.923255e-05,1.7461327999999999e-06,1.7594880000000001e-06,2.3250004e-06,3.7324770000000003e-06,5.019620000000001e-06,8.491517000000001e-06,1.8891800999999997e-05,0.5959353000000001,0.038054660000000004,0.0002537242,79.80109999999999,56.063419999999994,4.2157189999999996e-05,6.548608,0.017456359999999997,13.37184,0.0018017756499999998,0.000164455552,0.035712789999999994,52.453190000000006,0.0018017756499999998,0.000164455552,0.006261780999999999,34.35848,0.0018017756499999998,0.000164455552,0.003023169,34.5274786,0.0018017756499999998,0.000164455552,0.0042663,3.302185e-06,2.112555e-05,-0.896907265,82.92801349999999,0.0232883563,-0.0017355040000000001,-0.002404608,2.8792939e-06,2.9214302e-05
73,1607763000,1.3565170000000002,1.3565369999999999,0.02095095,-1.6374849999999999,1.97466,1.08529,1.637636,1.5050729999999999,0.009836031,0.5596474,1.919923e-05,1.802951e-06,1.9135381e-06,2.8123761000000005e-06,4.920444999999999e-06,6.949021e-06,1.1317382000000002e-05,2.3281962999999997e-05,0.6381620000000001,0.03972981,0.0003127733,78.06031,55.90346999999999,4.5075890000000006e-05,6.262722999999999,0.018522069999999998,14.676490000000001,0.00144509039,0.00013172888899999998,0.03706904,56.440290000000005,0.00144509039,0.00013172888899999998,0.006011688,29.580917,0.00144509039,0.00013172888899999998,0.002779836,29.535285199999997,0.00144509039,0.00013172888899999998,0.004498155,9.914526999999999e-06,2.7874890000000002e-05,-0.41334589,59.75388,0.035794950000000006,-0.00148467,-0.0021859220000000003,7.769435e-06,4.7810800000000006e-05
73,1607763600,1.173113,1.1731310000000001,0.02860099,-1.5806710000000002,1.9433479999999999,1.0053923,1.5747870000000002,1.4369319999999999,0.013509034,0.4970229,2.031666e-05,2.5827599e-06,2.7749970999999998e-06,3.832544999999999e-06,5.861886e-06,8.442903e-06,1.3743171000000002e-05,2.4936030000000002e-05,0.5467198000000001,0.03946311000000001,0.0003092252,79.89934000000001,56.83730999999999,3.8970009999999995e-05,6.556166999999999,0.01704152,12.76872,0.0010239739300000003,9.3161331e-05,0.03422770000000001,48.249289999999995,0.0010239739300000003,9.3161331e-05,0.0057248590000000005,21.832462,0.0010239739300000003,9.3161331e-05,0.002414204,21.633770000000002,0.0010239739300000003,9.3161331e-05,0.004578151000000001,1.1424617000000002e-05,2.9520300000000003e-05,0.032002308599999994,51.12072,0.03780609,-0.001577617,-0.002300112,8.055719e-06,4.580818e-05
73,1607764200,1.0223953,1.0224121,0.023716129999999995,-1.658242,2.34986,0.9454193999999999,1.393655,1.271813,0.015018335000000002,0.4442093999999999,1.904309e-05,1.3665992e-06,1.8772516e-06,3.3179085e-06,6.0703789999999996e-06,9.562888e-06,1.5258707999999999e-05,2.7087254e-05,0.4734862000000001,0.037205819999999994,0.00043948070000000004,81.98541,57.36667,3.3942550000000006e-05,6.451004,0.016235889999999996,11.995616000000002,0.00115683383,0.0001054574957,0.031868350000000004,41.79284,0.00115683383,0.0001054574957,0.00580842,24.911585,0.00115683383,0.0001054574957,0.002442823,24.666153,0.00115683383,0.0001054574957,0.004628392,2.37755e-05,4.1853530000000004e-05,-0.48234126999999993,172.41204999999997,0.08107322,-0.001711776,-0.002371163,3.5382065000000006e-05,0.0002840950600000001
73,1607764800,1.1352036,1.1352213,0.0172868,-1.7037979999999997,1.8133310000000002,1.0006861,1.440006,1.3255530000000002,0.015573786000000001,0.48434180000000004,1.888497e-05,1.2931248e-06,1.4051019e-06,2.151462e-06,3.874571e-06,5.968916e-06,9.240622e-06,1.8116034e-05,0.5329896999999999,0.03423779,0.00033070079999999996,79.774,56.19127999999999,3.7733629999999996e-05,6.256411,0.017155349999999996,12.480739999999999,0.0009041899799999999,8.2140602e-05,0.03378374,47.04463,0.0009041899799999999,8.2140602e-05,0.005682094,18.768955,0.0009041899799999999,8.2140602e-05,0.002370831,18.614967,0.0009041899799999999,8.2140602e-05,0.004574012,1.168992e-05,2.965866e-05,0.04042557100000001,49.25108,0.038147730000000005,-0.001558185,-0.002236058,8.528978999999998e-06,4.878977e-05
73,1607765400,1.359562,1.3595810000000002,0.008457944,-1.7291439999999998,1.9160850000000003,1.095825,1.5246110000000002,1.416229,0.018798573,0.5749811000000001,2.2239690000000003e-05,4.8195795e-06,5.2035823e-06,6.5285669999999985e-06,9.579329999999999e-06,1.2805145e-05,2.0112221e-05,3.653471e-05,0.6386040000000001,0.04079159,0.00028538589999999996,75.70848000000001,56.05884,4.51405e-05,6.523422999999999,0.01879382,14.684239999999999,0.0021921549199999998,0.000200314882,0.03699132,56.25918,0.0021921549199999998,0.000200314882,0.006280578,41.540652,0.0021921549199999998,0.000200314882,0.003052422,41.90879,0.0021921549199999998,0.000200314882,0.004580592999999999,1.202926e-05,3.004292e-05,-0.3785796,47.40474000000001,0.036217860000000004,-0.001405529,-0.002096467,8.870477999999999e-06,4.9986909999999995e-05
73,1607766000,1.350557,1.3505729999999998,0.0076113890000000005,-1.7220669999999998,1.9273710000000002,1.09369,1.519321,1.410417,0.027737240000000003,0.6011528000000002,1.9110849999999997e-05,1.6668548e-06,1.8350247e-06,2.8195614999999998e-06,4.9672879999999995e-06,7.292263000000001e-06,1.2076778999999999e-05,2.389618e-05,0.6322227,0.04282096999999999,0.0001783379,80.0756,56.44393,4.4885610000000003e-05,6.371769,0.018651060000000004,14.585809999999999,0.00136325738,0.000124220015,0.036669280000000005,55.32233,0.00136325738,0.000124220015,0.005912000000000001,25.90258,0.00136325738,0.000124220015,0.0027065640000000003,25.953381999999998,0.00136325738,0.000124220015,0.004573687,1.285942e-05,3.0667690000000004e-05,-0.19215891999999993,56.91977000000001,0.04232025999999999,-0.0013663179999999998,-0.0020620409999999997,1.0539676999999999e-05,7.140875999999999e-05
73,1607766600,1.226787,1.2268020000000002,0.005035434,-1.7706199999999999,1.742941,1.0464791999999998,1.3701400000000001,1.313702,0.01967994,0.521061,2.0020629999999998e-05,2.9037203999999997e-06,3.1761519999999997e-06,4.184911e-06,6.712327999999999e-06,9.267433e-06,1.4819921000000001e-05,2.74951e-05,0.5691564,0.04399966,0.0001666263,79.08254000000001,57.30869,4.074981e-05,6.494793,0.01815117,13.448310000000001,0.00117690771,0.0001072242606,0.034887789999999995,50.19724000000001,0.00117690771,0.0001072242606,0.005683565999999999,23.908272999999998,0.00117690771,0.0001072242606,0.002446989,23.726325299999996,0.00117690771,0.0001072242606,0.004536559,1.236876e-05,2.991916e-05,-0.037545129999999996,51.26773000000001,0.04158064,-0.001434591,-0.002115776,9.111584e-06,5.710378e-05
73,1607767200,1.2615960000000002,1.2616150000000002,0.010939697,-1.7433800000000002,1.818243,1.059404,1.4470559999999997,1.3528920000000002,0.022331504,0.5434483999999999,1.9553030000000003e-05,2.1797141999999995e-06,2.4361979e-06,3.428334e-06,5.821436999999999e-06,8.602886e-06,1.3766032999999999e-05,2.768969e-05,0.5793888999999999,0.05109138,0.0002511365,79.03411000000001,58.166219999999996,4.190082e-05,6.505225,0.01827293,13.80273,0.0007391482399999999,6.7056792e-05,0.035286399999999996,51.202909999999996,0.0007391482399999999,6.7056792e-05,0.005583067000000001,17.887909,0.0007391482399999999,6.7056792e-05,0.00234689,17.520124,0.0007391482399999999,6.7056792e-05,0.004553368,1.247659e-05,3.0168599999999994e-05,-0.09031368,49.66531,0.039413359999999995,-0.001375261,-0.0020737990000000003,9.477490999999999e-06,5.706422000000001e-05
73,1607767800,1.0640732,1.0640925,0.02300137,-1.611835,1.906258,0.9643717,1.4839939999999998,1.3302049999999999,0.029779299999999998,0.4699008,1.960457e-05,2.1551056000000003e-06,2.4424962e-06,3.4381506e-06,5.5002569999999995e-06,8.049198e-06,1.3020995e-05,2.447835e-05,0.4738906,0.057774530000000004,0.0003107733,82.99776999999999,61.01003999999999,3.533128e-05,6.549612999999999,0.016284440000000004,11.651,0.0017936491400000003,0.00016369727099999998,0.031756389999999995,41.53012,0.0017936491400000003,0.00016369727099999998,0.006026493,31.544013,0.0017936491400000003,0.00016369727099999998,0.002717721,31.785052,0.0017936491400000003,0.00016369727099999998,0.004570587,1.2237780000000002e-05,3.0079460000000006e-05,0.09813180999999999,52.13627,0.04135902,-0.0015692059999999996,-0.002285771,9.169384e-06,4.850057e-05
73,1607768400,1.2333539999999998,1.2333710000000002,0.02053051,-1.673084,1.9432719999999999,1.0455590000000001,1.554385,1.4011930000000001,0.02325094,0.5293059,2.0257849999999998e-05,2.7945197999999995e-06,3.0599521000000002e-06,4.166248e-06,6.511757000000001e-06,9.298746e-06,1.4745001e-05,2.774818e-05,0.5586610000000001,0.05760708999999999,0.0003376167,81.32227,59.41889000000001,4.095762e-05,6.577151000000001,0.01776502,13.53161,0.00178523617,0.000162944837,0.0346336,49.33615999999999,0.00178523617,0.000162944837,0.0062105269999999995,35.354507000000005,0.00178523617,0.000162944837,0.0029381579999999997,35.491907000000005,0.00178523617,0.000162944837,0.004571634,1.2090379999999999e-05,2.9985660000000004e-05,0.01120213,48.383449999999996,0.036520330000000004,-0.001451649,-0.002170145,8.479126e-06,4.8798110000000004e-05
73,1607769000,1.23904,1.2390560000000002,0.012670444999999999,-1.7115680000000002,1.898196,1.0510135999999999,1.509344,1.3619670000000001,0.02324768,0.5299639,1.9872870000000002e-05,2.2892797e-06,2.4964204000000002e-06,3.4378801e-06,5.499838e-06,8.050154e-06,1.2493004000000001e-05,2.3593572e-05,0.5567144,0.06244794,0.0002973601,82.42237,60.16327,4.116213999999999e-05,6.298359,0.01784243,13.4115,0.0017035885299999999,0.00015543542399999998,0.034489940000000004,48.91427,0.0017035885299999999,0.00015543542399999998,0.0062402989999999995,36.016735000000004,0.0017035885299999999,0.00015543542399999998,0.002982523,35.939586999999996,0.0017035885299999999,0.00015543542399999998,0.004581274000000001,1.2317e-05,3.021808e-05,0.1427453,48.09192,0.038314810000000005,-0.001444014,-0.0021653600000000003,8.642203e-06,5.165269e-05
73,1607769600,1.374118,1.374136,0.017781830000000005,-1.6541500000000002,2.0432119999999996,1.099754,1.6505009999999998,1.4970089999999998,0.02213027,0.5851278000000001,2.0602579999999997e-05,3.1613204e-06,3.4249439000000005e-06,4.511102e-06,6.933367e-06,9.746251000000001e-06,1.5616284e-05,2.8553419999999995e-05,0.6242819,0.062401649999999996,0.0003014229,81.67958000000002,59.16880000000001,4.563863e-05,6.425429999999999,0.01848172,14.70036,0.0017522322500000004,0.00015990114199999997,0.036421220000000004,54.47476,0.0017522322500000004,0.00015990114199999997,0.006109698,34.345567,0.0017522322500000004,0.00015990114199999997,0.0029052519999999997,34.440057,0.0017522322500000004,0.00015990114199999997,0.004590805,1.2635549999999998e-05,3.058184e-05,0.1369444909,46.44373,0.03690497999999999,-0.001315872,-0.0020739559999999996,8.660521e-06,4.732799e-05
73,1607770200,1.268297,1.2683149999999999,0.01815005,-1.6638190000000002,1.981336,1.0578379999999998,1.579361,1.4202430000000001,0.021552031,0.5424543,2.0579379999999997e-05,2.884516e-06,3.1184217999999995e-06,4.152059e-06,6.371848000000001e-06,9.00028e-06,1.3988484999999999e-05,2.614707e-05,0.5712403,0.06255283,0.0002854712,81.89606,59.9779,4.212592e-05,6.416946,0.017948000000000002,13.84682,0.0025875513999999997,0.00023647733429999997,0.03500358,50.47407,0.0025875513999999997,0.00023647733429999997,0.006547303,47.613212,0.0025875513999999997,0.00023647733429999997,0.003281308,48.319413,0.0025875513999999997,0.00023647733429999997,0.004601762,1.2278040000000001e-05,3.038707e-05,-0.018812393000000004,46.71988,0.03673919,-0.0014388360000000002,-0.0021647560000000003,8.558160000000001e-06,4.642337e-05
73,1607770800,1.321959,1.321977,0.01171322,-1.6991800000000001,1.9892109999999998,1.0812830000000002,1.564397,1.43198,0.018029918,0.5595211,1.952752e-05,1.7664264000000002e-06,1.8458795999999999e-06,2.7385209e-06,4.680208e-06,6.6344680000000006e-06,1.0931635000000001e-05,2.0653925000000004e-05,0.6163489,0.044264189999999995,0.000314764,80.87784,56.746159999999996,4.39357e-05,6.258168,0.018432499999999997,14.294319999999999,0.00137865057,0.000125616854,0.036348490000000004,54.24425,0.00137865057,0.000125616854,0.00603783,27.918048,0.00137865057,0.000125616854,0.002782876,27.803683999999997,0.00137865057,0.000125616854,0.004581179,1.1384729999999998e-05,2.9510409999999995e-05,0.054203282000000005,45.76312,0.03615277,-0.001419222,-0.002140096,7.802228e-06,4.1565280000000005e-05
73,1607771400,1.223818,1.2238369999999998,0.011306338,-1.6866020000000002,1.9325839999999999,1.0384639999999998,1.5177460000000003,1.393843,0.009646306,0.5108949,1.974288e-05,1.9927402e-06,2.229056e-06,3.2711640000000004e-06,5.645248e-06,8.303380999999999e-06,1.3880509e-05,2.7455550000000002e-05,0.5722693999999999,0.03918381,0.00039037710000000005,78.76339999999999,56.447829999999996,4.064055e-05,6.564958,0.01785021,13.547540000000001,0.00122345027,0.00011143820000000001,0.03517418,50.799369999999996,0.00122345027,0.00011143820000000001,0.005858530999999999,25.100604000000004,0.00122345027,0.00011143820000000001,0.0025604620000000003,24.986134999999997,0.00122345027,0.00011143820000000001,0.004587939,1.208901e-05,3.015661e-05,0.0041208500000000006,51.08546,0.0385656,-0.001509396,-0.002212088,8.36671e-06,4.85237e-05
