StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607772000,1.186974,1.186992,0.007083201999999999,-1.685832,1.8705939999999999,1.022067,1.485645,1.3703290000000001,0.009076739,0.49435689999999993,1.9794830000000004e-05,2.1319404000000003e-06,2.3067888e-06,3.3943035e-06,5.5222749999999996e-06,8.326329999999999e-06,1.3212146000000003e-05,2.6487779999999996e-05,0.5565361999999998,0.03654102,0.0003464659,77.03994,56.22437,3.942687e-05,6.463088000000001,0.01743086,12.917089999999998,0.0016197725600000002,0.00014780178799999997,0.03451991,48.94385,0.0016197725600000002,0.00014780178799999997,0.006053462,31.447350999999998,0.0016197725600000002,0.00014780178799999997,0.0027595690000000003,31.525229000000003,0.0016197725600000002,0.00014780178799999997,0.0045772090000000005,1.1558869999999998e-05,2.959675e-05,0.122324812,47.49521,0.03690062,-0.001518699,-0.0022135839999999998,8.339995999999999e-06,4.517678e-05
73,1607772600,1.172208,1.172226,0.0061253185,-1.6973570000000002,1.860508,1.0175002,1.464043,1.348054,0.010300743000000001,0.4888731,2.1824559999999998e-05,4.057546499999999e-06,4.3362557e-06,5.604902e-06,7.943342e-06,1.1359686999999998e-05,1.7083856999999997e-05,3.2067489e-05,0.5481404999999999,0.0375523,0.000321389,76.02023,56.47375000000001,3.892914e-05,6.513784999999999,0.01741721,12.81472,0.0005294188000000001,4.79518237e-05,0.03432251000000001,48.372339999999994,0.0005294188000000001,4.79518237e-05,0.00558833,15.587314000000001,0.0005294188000000001,4.79518237e-05,0.002252239,15.036135000000002,0.0005294188000000001,4.79518237e-05,0.004586987,1.147571e-05,2.963364e-05,-0.143801744,47.449920000000006,0.03664677,-0.001522911,-0.002234009,8.324327999999997e-06,4.6966480000000004e-05
73,1607773200,1.244777,1.244794,0.008707639,-1.695726,1.9125200000000002,1.0456020000000001,1.500982,1.3852550000000001,0.011174825999999999,0.5185757,2.111586e-05,3.362868599999999e-06,3.6418736e-06,4.837377000000001e-06,7.430006000000002e-06,1.0375433000000001e-05,1.6365026999999997e-05,3.073398e-05,0.5833013,0.038667549999999995,0.0003388748,78.26726,56.28456,4.1338880000000004e-05,6.519265,0.01795556,13.588659999999999,0.0015959919499999998,0.000145625903,0.03541453,51.50188000000001,0.0015959919499999998,0.000145625903,0.005950026,30.931137,0.0015959919499999998,0.000145625903,0.0026410339999999996,30.924822999999996,0.0015959919499999998,0.000145625903,0.004616713,1.224031e-05,3.053928e-05,-0.08829991,49.20946,0.039980440000000006,-0.0014571830000000001,-0.002184253,8.273849999999999e-06,4.619631e-05
73,1607773800,1.345414,1.3454329999999997,0.012577766,-1.679393,1.965923,1.086066,1.5811220000000001,1.4664089999999999,0.011774845,0.5612733999999999,2.063636e-05,2.8261927e-06,3.1160635000000003e-06,4.300276e-06,6.811514000000001e-06,9.615883999999998e-06,1.5293524e-05,2.9824802999999998e-05,0.6370946,0.03519727,0.00033951960000000003,75.41633999999998,55.27317000000001,4.4697589999999996e-05,6.451687,0.01875208,14.83322,0.0016168536300000002,0.0001475459255,0.037158769999999994,56.69842,0.0016168536300000002,0.0001475459255,0.0061122780000000005,32.578488,0.0016168536300000002,0.0001475459255,0.002834641,32.576566,0.0016168536300000002,0.0001475459255,0.004603698999999999,1.2450920000000001e-05,3.06785e-05,-0.5474859000000001,51.89176,0.03711544,-0.0014080249999999998,-0.0021365650000000004,8.698229e-06,4.4357979999999996e-05
73,1607774400,1.1111840000000002,1.111203,0.016623900000000004,-1.67206,1.8192929999999996,0.9857761,1.4526059999999998,1.34168,0.009168223,0.4623886,1.9290049999999997e-05,1.4554917e-06,1.5588551000000002e-06,2.3918877e-06,4.190229e-06,6.0060740000000005e-06,9.646723e-06,1.8122429e-05,0.5222411,0.03294178999999999,0.00036218229999999995,80.27061,56.00503,3.693268e-05,6.3275749999999995,0.01689895,12.204130000000001,0.00093103822,8.461731199999999e-05,0.03350775,46.139179999999996,0.00093103822,8.461731199999999e-05,0.005763736,20.136752000000005,0.00093103822,8.461731199999999e-05,0.002415739,19.908738,0.00093103822,8.461731199999999e-05,0.004564863000000001,1.0930139e-05,2.9163179999999997e-05,-0.5266797000000001,57.62386,0.03650600999999999,-0.001628428,-0.0023022190000000003,8.590728e-06,5.084962e-05
73,1607775000,1.0125442000000002,1.0125633,0.019188049999999998,-1.678988,1.732515,0.9442547000000001,1.3966180000000001,1.279763,0.007867609000000001,0.42187919999999995,1.958075e-05,1.5432667000000002e-06,1.6655852999999998e-06,2.4108178e-06,4.108006e-06,5.800585000000001e-06,9.671907e-06,1.9770176e-05,0.47082680000000005,0.03498571,0.0004134628,78.78675999999999,56.99183000000001,3.362814000000001e-05,6.58567,0.015997099999999997,10.863510000000002,0.0009787084400000002,8.9022347e-05,0.03175681,41.41902,0.0009787084400000002,8.9022347e-05,0.00579068,21.585089000000004,0.0009787084400000002,8.9022347e-05,0.0023718639999999996,21.289278000000003,0.0009787084400000002,8.9022347e-05,0.004468283,7.3329850000000006e-06,2.5680280000000004e-05,-0.31545887,78.90415,0.03702401,-0.001872137,-0.0024715099999999997,6.833005999999999e-06,4.7739829999999995e-05
73,1607775600,1.0795763999999999,1.0795942,0.012497244,-1.732852,1.7361529999999998,0.9800106,1.388404,1.270236,0.008155235,0.4471755,2.0917370000000002e-05,2.7962245e-06,2.9418107000000002e-06,3.6462254000000006e-06,5.365951e-06,7.107010999999999e-06,1.1218382e-05,2.1743468000000002e-05,0.4989117,0.0403566,0.0004609939,78.6511,57.57261999999999,3.585476e-05,6.476440000000001,0.01662661,11.45086,0.0008802686400000001,8.00365584e-05,0.032655859999999995,43.79601,0.0008802686400000001,8.00365584e-05,0.005517595,18.151406,0.0008802686400000001,8.00365584e-05,0.0021293320000000003,17.872032,0.0008802686400000001,8.00365584e-05,0.004406641,5.301613999999999e-06,2.3665540000000002e-05,0.19782237000000005,80.64804,0.03369311,-0.001885813,-0.0024707900000000005,5.161812e-06,4.0681840000000004e-05
73,1607776200,1.095502,1.0955210000000002,0.013718150000000002,-1.728488,1.7568169999999999,0.9878541000000001,1.405131,1.282463,0.00855159,0.4538856,1.951128e-05,1.446957e-06,1.5300767000000002e-06,2.1446841e-06,3.4129239999999994e-06,4.480796e-06,8.013798e-06,1.6030369000000003e-05,0.5048041000000001,0.04249387,0.00041274240000000004,81.05047,57.84590000000001,3.6404280000000005e-05,6.267882,0.016779620000000002,11.70953,0.00203723109,0.00018602400000000002,0.03284715,44.29521999999999,0.00203723109,0.00018602400000000002,0.006268613000000001,38.016595,0.00203723109,0.00018602400000000002,0.0028945760000000003,38.364691,0.00203723109,0.00018602400000000002,0.004425137,5.865624e-06,2.430677e-05,-0.28881441,75.25286,0.03403572,-0.0017398650000000002,-0.002353248,5.411801e-06,4.155079e-05
73,1607776800,1.0569657,1.0569846,0.01200611,-1.7368940000000002,1.738815,0.9704916000000001,1.355928,1.250737,0.00988679,0.4432393,1.993482e-05,1.9331638e-06,2.1274963999999996e-06,2.8788289999999996e-06,4.675574e-06,6.4611409999999995e-06,1.0427663e-05,2.0414869999999998e-05,0.48923880000000003,0.0387155,0.0004769838,78.82923,57.41405999999999,3.510649e-05,6.487824000000001,0.01658173,11.43091,0.00053867424,4.87729217e-05,0.03238745999999999,43.0904,0.00053867424,4.87729217e-05,0.005471818,14.183594,0.00053867424,4.87729217e-05,0.002068377,13.738166999999999,0.00053867424,4.87729217e-05,0.00452396,8.865171999999998e-06,2.7246300000000004e-05,-0.25216094299999997,68.00021000000001,0.03629204,-0.001800922,-0.002427477,7.232604e-06,4.414243e-05
73,1607777400,1.0277247999999999,1.0277414,0.014844300999999999,-1.715105,1.7468029999999999,0.9552967999999998,1.371755,1.257488,0.009695912,0.428538,1.9665870000000002e-05,1.7350920000000001e-06,2.0061974000000003e-06,2.960998e-06,5.00318e-06,7.4335690000000005e-06,1.1830421000000002e-05,2.3289114e-05,0.47464189999999995,0.03874006000000001,0.0004242636,78.92522,57.61630000000001,3.413353e-05,6.4863990000000005,0.01635032,11.26182,0.00133658131,0.000121777102,0.031948109999999995,41.91391,0.00133658131,0.000121777102,0.005987584,25.876720999999996,0.00133658131,0.000121777102,0.002614056,25.825544,0.00133658131,0.000121777102,0.004593305,1.2048169999999999e-05,3.020675e-05,-0.4884867,56.3948,0.03869131,-0.0016712460000000001,-0.00232908,9.086431999999999e-06,5.070243e-05
73,1607778000,0.9261633999999999,0.9261794999999999,0.01449674,-1.6965409999999999,1.6312620000000002,0.9064336000000001,1.309879,1.1821869999999999,0.012305733,0.3896127,1.965048e-05,1.7957181e-06,1.8712980000000001e-06,2.3979706999999998e-06,3.6634600000000003e-06,4.9998340000000005e-06,7.753234e-06,1.4477643000000001e-05,0.4099916,0.05286605999999999,0.00018420400000000001,85.26896,61.63433,3.077344e-05,6.284477,0.01527422,9.843149999999998,0.00059040418,5.3502621e-05,0.02951512,35.85611,0.00059040418,5.3502621e-05,0.005384097,13.708467000000002,0.00059040418,5.3502621e-05,0.0019718179999999997,13.281467000000001,0.00059040418,5.3502621e-05,0.004434525,6.885837e-06,2.5051199999999998e-05,-0.0841816,74.99458,0.033529920000000005,-0.0018183451000000003,-0.0024512180000000002,5.863374e-06,3.919383999999999e-05
73,1607778600,0.9437168000000001,0.9437352999999999,0.016948480000000002,-1.7125910000000002,1.463669,0.918334,1.314003,1.181249,0.01623576,0.39919689999999997,2.004018e-05,2.0092078999999996e-06,2.0408523800000003e-06,2.47508022e-06,3.4983726999999995e-06,4.4864352e-06,7.0980711e-06,1.5025896e-05,0.4165725,0.055061019999999995,0.00018607769999999998,82.07414,61.753859999999996,3.135462e-05,6.334168,0.015424449999999998,9.884452,0.00090291783,8.2052432e-05,0.02984195,36.574659999999994,0.00090291783,8.2052432e-05,0.0057025669999999995,19.567194999999998,0.00090291783,8.2052432e-05,0.002236945,19.279459,0.00090291783,8.2052432e-05,0.004291372999999999,1.865653e-06,2.0217590000000004e-05,0.06256809199999999,20.45513589,0.010856897200000002,-0.0020680119999999997,-0.0025988979999999997,1.0515193e-06,1.4166241999999998e-05
73,1607779200,0.9212996,0.9213184999999999,0.012611429999999998,-1.7175820000000002,1.399206,0.9086151000000001,1.2865890000000002,1.1591600000000002,0.017139371000000004,0.3896104,1.970734e-05,1.5796123999999998e-06,1.5826016900000003e-06,1.8610740300000003e-06,2.6899701e-06,3.2406009000000007e-06,5.1799938e-06,1.0326757000000002e-05,0.4035817,0.05689738,0.00014235171999999998,85.85848,62.44091999999999,3.0622509999999994e-05,6.027305,0.015346209999999996,9.780005,0.0012006351,0.00010931202,0.02947444,35.759240000000005,0.0012006351,0.00010931202,0.005942016999999999,23.915933000000003,0.0012006351,0.00010931202,0.0024820429999999997,23.871668999999997,0.0012006351,0.00010931202,0.004297467000000001,2.1134660000000005e-06,2.0468959999999997e-05,0.06249695200000001,5.328808499999999,0.007107761,-0.0019316759999999998,-0.002507784,1.0020409e-06,1.2647744000000001e-05
73,1607779800,0.8592183,0.8592367,0.010482505,-1.668897,1.401755,0.8721306,1.2813010000000002,1.135085,0.016767284,0.36650569999999993,1.923618e-05,1.0958165999999998e-06,1.12056333e-06,1.4766881e-06,2.3275308e-06,3.0499968000000003e-06,5.3282409e-06,1.2267707e-05,0.3703388,0.05909949999999999,0.00014305269999999998,85.09548,63.852,2.853329e-05,6.348575,0.014609899999999999,8.996799999999999,0.00033529882,3.0080548000000006e-05,0.02814407,32.551339999999996,0.00033529882,3.0080548000000006e-05,0.00533605,10.484570999999999,0.00033529882,3.0080548000000006e-05,0.0018442599999999997,9.882114,0.00033529882,3.0080548000000006e-05,0.004287420000000001,1.696615e-06,2.003473e-05,-0.003144058000000001,6.977425000000001,0.0069586946999999994,-0.0021280749999999997,-0.002655422,9.231257000000002e-07,1.2208206999999999e-05
73,1607780400,0.9457825,0.9457994,0.013719476,-1.666132,1.478819,0.9118033000000001,1.3364660000000002,1.2030359999999998,0.017412878,0.4008727,1.9344190000000003e-05,1.2557730000000002e-06,1.27202121e-06,1.6533146e-06,2.5860398999999998e-06,3.3789301000000003e-06,5.7391965e-06,1.3122983e-05,0.4129503,0.0597305,0.00018024385,83.79882,62.938419999999994,3.141945e-05,6.204749999999999,0.015243600000000001,9.873382000000001,0.00027922786,2.4909225e-05,0.02958671,36.182460000000006,0.00027922786,2.4909225e-05,0.005374222999999999,9.352387,0.00027922786,2.4909225e-05,0.0019210669999999998,8.746478999999999,0.00027922786,2.4909225e-05,0.004287567,1.8592499999999998e-06,2.020181e-05,-0.712339592,23.9834322,0.0060173169999999995,-0.0020431349999999997,-0.002595271,1.1486255999999998e-06,1.4691022999999998e-05
73,1607781000,1.0685362,1.068554,0.027497689999999998,-1.620317,1.6017100000000002,0.9676883000000001,1.492734,1.3390159999999998,0.011475341,0.44777069999999997,2.026979e-05,2.0350127000000003e-06,2.03322733e-06,2.4383446e-06,3.5107553e-06,4.2829932e-06,6.765238099999999e-06,1.4434392e-05,0.476483,0.05744899,0.0002981006,83.50227,60.82646,3.551947e-05,6.2074739999999995,0.01623563,11.308707,0.00088441557,8.03933099e-05,0.032014339999999995,42.11234,0.00088441557,8.03933099e-05,0.005682729,19.234492999999997,0.00088441557,8.03933099e-05,0.002247053,18.932044,0.00088441557,8.03933099e-05,0.004295467999999999,1.91693e-06,2.034413e-05,-0.051844612,5.537713070000001,0.004819120487000001,-0.00196705,-0.0025285589999999997,8.242294000000001e-07,1.0720979e-05
73,1607781600,0.8388945,0.8389125,0.02336303,-1.653754,1.3903159999999999,0.8610909,1.29349,1.155598,0.006552086,0.3466491,1.926434e-05,1.1836829e-06,1.1809183599999999e-06,1.42983124e-06,2.0717791999999997e-06,2.5027787000000002e-06,3.904632100000001e-06,8.675164e-06,0.36364359999999996,0.055521430000000004,0.0002597867,86.26199999999999,63.33991000000001,2.788514e-05,5.963361999999999,0.014422899999999999,8.813615,0.00044039423,3.9645783999999995e-05,0.027909710000000004,31.991950000000003,0.00044039423,3.9645783999999995e-05,0.005360500000000001,10.81603,0.00044039423,3.9645783999999995e-05,0.0018485160000000001,10.371704000000001,0.00044039423,3.9645783999999995e-05,0.004282531,1.5832680000000001e-06,1.9917930000000003e-05,-0.006712395,0.51673586,0.00133171166,-0.002147807,-0.002661469,7.573544e-07,9.909781999999999e-06
73,1607782200,0.7784047,0.7784232000000001,0.026450770000000002,-1.6178540000000001,1.371155,0.8270418000000002,1.280851,1.130358,0.005937949999999999,0.3207351,1.9654379999999998e-05,1.4343565e-06,1.41620309e-06,1.7283735e-06,2.3774174000000003e-06,2.918073e-06,4.5022535e-06,9.570751e-06,0.3344657,0.05450119,0.0002098373,87.64586,64.11861,2.586474e-05,6.024768,0.013717360000000001,8.101947999999998,0.0010881543,9.9020264e-05,0.026698850000000003,29.25725,0.0010881543,9.9020264e-05,0.0058479199999999995,21.865774000000002,0.0010881543,9.9020264e-05,0.002338075,21.779238,0.0010881543,9.9020264e-05,0.004279407000000001,1.51263e-06,1.982339e-05,0.019531178000000003,0.2001592,0.0009009943000000001,-0.0021999740000000004,-0.0027017950000000003,7.519156e-07,1.0012466999999999e-05
73,1607782800,0.8445432,0.8445618999999999,0.02363338,-1.6435100000000002,1.456807,0.8629872000000001,1.3125769999999999,1.166249,0.008003087,0.34985679999999997,1.9624700000000002e-05,1.4138286e-06,1.4153581e-06,1.7788124000000003e-06,2.6447109999999995e-06,3.3852656e-06,5.512500899999999e-06,1.1842738e-05,0.3664731,0.055553530000000004,0.00021537169999999998,83.88843,63.24215,2.8058819999999998e-05,6.154694000000001,0.01438159,8.843195,0.00033172006000000006,2.9716401999999998e-05,0.02796581,32.115750000000006,0.00033172006000000006,2.9716401999999998e-05,0.005438538,11.764894000000002,0.00033172006000000006,2.9716401999999998e-05,0.001936647,11.173745,0.00033172006000000006,2.9716401999999998e-05,0.004308403,1.9345659999999996e-06,2.039122e-05,0.03276328999999999,23.942201500000003,0.010500144399999998,-0.0021280519999999996,-0.002658885,1.3696515e-06,1.6733706e-05
73,1607783400,0.8863124000000001,0.8863306999999999,0.022996529999999998,-1.62176,1.4693710000000002,0.8826736000000001,1.3637299999999999,1.203337,0.0065407320000000005,0.36636140000000006,2.128033e-05,3.4323457e-06,3.5702312999999993e-06,4.2333786e-06,5.531547e-06,7.120820999999999e-06,1.0809226e-05,2.109492e-05,0.3853948,0.05749712,0.00020411209999999998,79.63837999999998,63.068529999999996,2.9415019999999997e-05,6.529224000000001,0.014612750000000002,9.169058000000001,0.00129903054,0.00011834602300000001,0.028628139999999996,33.598400000000005,0.00129903054,0.00011834602300000001,0.005828099000000001,24.058135,0.00129903054,0.00011834602300000001,0.002380197,24.05176,0.00129903054,0.00011834602300000001,0.004265145999999999,1.655085e-06,1.984022e-05,-0.012311086999999998,0.69856509,0.0019958764799999995,-0.0020787749999999997,-0.0026121220000000006,7.609739999999999e-07,1.0329074e-05
73,1607784000,0.8814223,0.8814406,0.027335130000000003,-1.576344,1.482231,0.8762182,1.382329,1.22925,0.007361261999999999,0.3652621,1.959559e-05,1.3036850000000001e-06,1.3173123e-06,1.701999e-06,2.6164628999999995e-06,3.3251204e-06,5.5835565e-06,1.2542797e-05,0.3852593,0.055204909999999996,0.0002166304,86.15396,62.611180000000004,2.9271730000000002e-05,6.4376999999999995,0.01452968,9.205857,0.0012014396,0.000109390145,0.0286764,33.75163,0.0012014396,0.000109390145,0.005975242,23.822324,0.0012014396,0.000109390145,0.0024901159999999997,23.768212000000002,0.0012014396,0.000109390145,0.004305562,1.677309e-06,2.0206359999999997e-05,-0.023065959000000004,2.40461998,0.00248360915,-0.002118319,-0.00265298,8.451245000000001e-07,1.1178452e-05
73,1607784600,0.8505113,0.8505298,0.02083419,-1.321666,1.5495100000000002,0.8317842000000001,1.4307060000000003,1.2707259999999998,0.015352201,0.35833689999999996,2.0808049999999998e-05,2.6920029999999997e-06,2.7971008999999997e-06,3.3530261999999997e-06,4.4768559e-06,5.7282030999999994e-06,8.860726000000001e-06,1.7703588e-05,0.3742585,0.05079477,0.00015422287,82.04295,62.16975,2.823942e-05,6.480452,0.013735389999999997,8.881451000000002,0.00083119123,7.55119836e-05,0.028161409999999998,32.80918,0.00083119123,7.55119836e-05,0.005690056000000001,16.779992999999997,0.00083119123,7.55119836e-05,0.0022053650000000004,16.546672,0.00083119123,7.55119836e-05,0.0042956620000000004,1.7419009999999998e-06,2.014969e-05,0.009610634000000002,9.1236213,0.006310416100000001,-0.0021301049999999998,-0.002673723,9.124801000000001e-07,1.2192952e-05
73,1607785200,0.521727,0.5217454000000001,0.05933069,-0.8766198000000001,1.345842,0.6124167999999999,1.238812,1.09012,0.006695229999999999,0.22099609999999997,1.8993069999999997e-05,7.376762e-07,7.4203754e-07,9.3220889e-07,1.3823751e-06,1.7226506999999997e-06,2.7518901e-06,6.2391190000000004e-06,0.2194239,0.04124903,0.00017363835999999996,89.10750999999999,65.93657,1.733148e-05,6.3665840000000005,0.010236536999999999,5.550313,0.000721684862,6.556415239999999e-05,0.02174209,19.44126,0.000721684862,6.556415239999999e-05,0.005598498,14.661317,0.000721684862,6.556415239999999e-05,0.0019553877,14.451194000000001,0.000721684862,6.556415239999999e-05,0.004278325,1.294829e-06,1.9588670000000002e-05,-0.9760924710000003,30.9987414,0.002171747065,-0.002456466,-0.0029148799999999995,1.0454597e-06,1.2919479e-05
73,1607785800,0.49536669999999994,0.4953849,0.06906575,-0.8858797,1.331477,0.60016,1.215936,1.0660820000000002,0.006869386,0.2130038,1.929012e-05,1.2460767000000002e-06,1.2771212800000001e-06,1.5391948600000002e-06,2.0800175e-06,2.5986588999999998e-06,3.9382729000000004e-06,8.111891999999999e-06,0.2076094,0.039861650000000005,0.0001894463,88.13376000000001,66.18494999999999,1.645227e-05,6.210960999999999,0.009959025,5.247013,0.0007326672000000001,6.65104038e-05,0.0210921,18.28364,0.0007326672000000001,6.65104038e-05,0.005475984000000001,13.518896000000002,0.0007326672000000001,6.65104038e-05,0.0018401692000000005,13.3144282,0.0007326672000000001,6.65104038e-05,0.004260841,1.20989e-06,1.9350330000000002e-05,-0.014536561000000003,1.4860535000000001,0.0031006788,-0.0024625000000000003,-0.002931641,7.703313e-07,9.817549999999999e-06
73,1607786400,0.4554058,0.45542380000000005,0.0731097,-0.7555677,1.2988149999999998,0.561072,1.184925,1.0348064999999997,0.006483086000000001,0.1944798,1.8536000000000003e-05,5.504966e-07,5.7338145e-07,7.706040999999999e-07,1.2113714e-06,1.6209708e-06,2.7078181999999997e-06,6.354618e-06,0.1864365,0.04107945,0.0001726706,87.88933999999999,68.18497999999998,1.512037e-05,6.4697059999999995,0.009412442,4.759805999999999,0.00081656354,7.4162806e-05,0.01991041,16.28972,0.00081656354,7.4162806e-05,0.005655268,15.380079000000004,0.00081656354,7.4162806e-05,0.002011983,15.182652000000001,0.00081656354,7.4162806e-05,0.004255663,1.191306e-06,1.927513e-05,0.026542372999999998,7.9862939,0.0048292275,-0.002488704,-0.0029501320000000003,8.395233000000001e-07,1.1140120000000002e-05
73,1607787000,0.4603086,0.4603268,0.07218081000000001,-0.8212736000000002,1.289514,0.5722476000000001,1.1840600000000001,1.0315433,0.0059656150000000005,0.1950287,1.866005e-05,5.403673e-07,5.426769300000001e-07,7.310077e-07,1.1552062e-06,1.5271621e-06,2.5602819e-06,6.023365000000001e-06,0.18710920000000003,0.04285327,0.0001781577,88.63009,68.79644,1.528582e-05,6.4642740000000005,0.00950009,4.831748,0.0008416099200000001,7.6459838e-05,0.019970550000000004,16.3965,0.0008416099200000001,7.6459838e-05,0.0056016320000000005,15.97657,0.0008416099200000001,7.6459838e-05,0.0019353470000000005,15.795263,0.0008416099200000001,7.6459838e-05,0.00426457,1.180755e-06,1.935599e-05,0.0006490799999999984,1.3592662,0.0024451604,-0.00247644,-0.0029384869999999996,7.606773e-07,9.981573e-06
73,1607787600,0.4328861,0.43290429999999996,0.07807402000000001,-0.8626305999999999,1.25955,0.5608224,1.147611,0.9962561000000001,0.004484865,0.18289439999999998,1.959348e-05,1.45033103e-06,1.5026370099999998e-06,1.7591882099999998e-06,2.2772772000000005e-06,2.8903879e-06,4.110536e-06,8.0701853e-06,0.1726219,0.043609930000000005,0.00018751779999999998,89.36089000000001,70.26323,1.4369780000000001e-05,6.189781,0.009213561,4.560326,0.0008165184479999999,7.42351238e-05,0.01919351,15.12267,0.0008165184479999999,7.42351238e-05,0.005296339,14.293549000000002,0.0008165184479999999,7.42351238e-05,0.0016157129,14.1375378,0.0008165184479999999,7.42351238e-05,0.004270449,1.195812e-06,1.941256e-05,0.012807461199999998,3.0162854,0.00389519428,-0.002500873,-0.002941068,7.928477000000001e-07,1.0341723999999999e-05
73,1607788200,0.41568639999999996,0.4157044,0.08124266999999999,-0.725267,1.3234169999999998,0.5323843,1.136733,0.9863555999999999,0.0076941679999999995,0.18381550000000002,1.88573e-05,9.62558e-07,9.8448287e-07,1.207858e-06,1.6308112e-06,2.092809e-06,3.0668186e-06,6.40298e-06,0.163149,0.04449899,0.00017794240000000003,88.68895,71.73317,1.380826e-05,6.416247,0.008946795,4.3286940000000005,0.0008048469000000001,7.317395000000001e-05,0.018565320000000003,14.186869999999999,0.0008048469000000001,7.317395000000001e-05,0.005501509,15.193665000000001,0.0008048469000000001,7.317395000000001e-05,0.0018413165,14.976730700000001,0.0008048469000000001,7.317395000000001e-05,0.004249425999999999,1.289826e-06,1.9306719999999997e-05,0.018040393999999998,5.520884000000001,0.006489768,-0.002441865,-0.0028951009999999998,8.113602e-07,1.0878012999999999e-05
73,1607788800,0.3543505,0.35436860000000003,0.08528093,-0.7848766000000001,1.182486,0.4976312,1.0527325,0.8982649000000003,0.005073669000000001,0.1540419,1.843777e-05,3.6207872000000004e-07,3.5358297e-07,4.5892237e-07,6.658825e-07,8.383502000000001e-07,1.2086147e-06,2.8598535999999997e-06,0.1252931,0.05169401,0.00018090191,100.4274,79.38321,1.177608e-05,6.131120000000001,0.008282285,3.7126080000000004,0.00067369731,6.1095509e-05,0.016308880000000005,10.936858999999998,0.00067369731,6.1095509e-05,0.005412381,12.838225,0.00067369731,6.1095509e-05,0.0017081801000000001,12.6253006,0.00067369731,6.1095509e-05,0.0042520529999999996,1.1589290000000002e-06,1.9202910000000003e-05,0.013273794000000002,14.0778123,0.00630464,-0.0025448149999999998,-0.0029696650000000002,8.546213e-07,1.0753369000000001e-05
73,1607789400,0.3994313,0.3994494,0.01584067,-0.5507721999999999,1.252726,0.5032076,1.1248840000000002,0.9679794999999999,0.006920024999999999,0.1761177,1.911305e-05,1.01622262e-06,1.05341837e-06,1.2810049e-06,1.6840108e-06,2.138429e-06,3.1708813e-06,6.256425999999999e-06,0.14848369999999997,0.05114624999999999,6.763115e-05,94.36364,75.96219,1.325481e-05,6.38559,0.008780287000000001,4.222274,0.0007545454299999999,6.848978899999999e-05,0.01780302,13.09545,0.0007545454299999999,6.848978899999999e-05,0.005467008000000001,13.736828,0.0007545454299999999,6.848978899999999e-05,0.0017525732,13.5527507,0.0007545454299999999,6.848978899999999e-05,0.004274413999999999,1.1660749999999999e-06,1.940881e-05,0.08800397500000001,11.815848400000002,0.0052858903,-0.0025464180000000004,-0.0029845130000000003,8.92022e-07,1.1470543999999998e-05
73,1607790000,0.5066859,0.5067041999999999,0.01282546,-0.7093309000000001,1.3341049999999999,0.5863275,1.24065,1.081459,0.004960697000000001,0.2117893,1.96152e-05,1.22362998e-06,1.27337545e-06,1.5339815200000004e-06,2.12165e-06,2.6764768e-06,4.130859200000001e-06,8.5822419e-06,0.20318289999999997,0.0500572,7.981316e-05,88.10959999999999,69.87075,1.682816e-05,6.349545000000001,0.00984235,5.263591,0.00066142274,5.99870564e-05,0.020797919999999998,17.74918,0.00066142274,5.99870564e-05,0.00562242,14.322558999999998,0.00066142274,5.99870564e-05,0.0019607743000000003,14.0309551,0.00066142274,5.99870564e-05,0.004295144,1.2047040000000002e-06,1.965185e-05,0.0054799969999999995,0.7279128,0.0005839508,-0.002471609,-0.002953232,7.686612e-07,9.877142e-06
73,1607790600,0.5069577000000001,0.5069758999999999,0.03134869,-0.7356218,1.3461059999999998,0.5902037,1.243949,1.082545,0.0057211810000000005,0.21286710000000003,1.947717e-05,1.2349996999999998e-06,1.2770942999999999e-06,1.54570173e-06,2.1035461999999997e-06,2.6518037e-06,4.0688009e-06,8.360616000000001e-06,0.20253480000000001,0.05080485999999999,0.00011673165,89.66174,70.1669,1.6831680000000002e-05,6.443462000000001,0.009852902,5.278111999999999,0.0005350499079999998,4.8446630500000005e-05,0.02071947,17.613260000000004,0.0005350499079999998,4.8446630500000005e-05,0.005258278999999999,10.642093599999999,0.0005350499079999998,4.8446630500000005e-05,0.0016064489000000002,10.303494050000001,0.0005350499079999998,4.8446630500000005e-05,0.004283939,1.1464259999999998e-06,1.9492290000000002e-05,0.023796796999999998,2.649708,0.0018595398999999998,-0.0025128999999999998,-0.002974389,7.509224e-07,9.870401e-06
