StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607791200,0.47212519999999997,0.47214350000000005,0.07020736,-0.932565,1.303051,0.5901285000000001,1.1746104999999998,1.0211554,0.007272634,0.2006689,1.893149e-05,6.977485e-07,7.0784933e-07,8.883823199999999e-07,1.2895317e-06,1.61695272e-06,2.5677774e-06,5.6848031e-06,0.18415759999999998,0.05169446,0.00019595730000000002,94.166,72.30672,1.5677939999999997e-05,6.292622,0.009664124999999999,4.97007,0.001135326,0.000103424269,0.01978636,16.168739999999996,0.001135326,0.000103424269,0.005747720999999999,20.525503000000004,0.001135326,0.000103424269,0.002083607,20.528515000000002,0.001135326,0.000103424269,0.004287601,1.2308731000000002e-06,1.9582579999999996e-05,-0.61768615,48.3344925,0.006619233510000001,-0.0025461850000000003,-0.002996842,1.2290973e-06,1.5908752e-05
73,1607791800,0.3936933,0.39371120000000004,0.01845082,-1.163826,1.11817,0.5570929,1.0269319,0.8744518000000001,0.004513589000000001,0.1652734,1.8497419999999998e-05,4.1505520000000007e-07,4.104839e-07,5.296843e-07,8.008770000000001e-07,9.480242999999999e-07,1.5033100000000001e-06,3.448793e-06,0.14457080000000003,0.052180460000000005,8.656275e-05,96.50993,76.63589999999999,1.3082250000000002e-05,6.297864,0.009099026,4.120074000000001,0.0008705227100000001,7.92659403e-05,0.017511290000000002,12.598389999999998,0.0008705227100000001,7.92659403e-05,0.0055191780000000005,16.313771000000003,0.0008705227100000001,7.92659403e-05,0.0018106768999999999,16.1347667,0.0008705227100000001,7.92659403e-05,0.004260866,1.1515042e-06,1.9277640000000003e-05,-1.3877146379999998,63.7899406,0.0036907288,-0.0025856580000000002,-0.0030148429999999997,1.2620928999999998e-06,1.6064849e-05
73,1607792400,0.4173246,0.41734269999999996,0.05645722000000001,-1.1524275,1.1713479999999998,0.5728835,1.076582,0.917953,0.0044482359999999995,0.1763229,1.8517720000000002e-05,3.4821392e-07,3.5686702999999997e-07,5.165767899999999e-07,8.829674e-07,1.20427888e-06,2.1534796e-06,5.0943778e-06,0.1561385,0.052288690000000006,0.00022396636,92.76509000000001,75.27699,1.385752e-05,6.449591,0.009372611999999999,4.38434,0.00113126531,0.00010307157089999999,0.018233549999999998,13.674110000000002,0.00113126531,0.00010307157089999999,0.005671726,19.783138,0.00113126531,0.00010307157089999999,0.0019883404,19.771852000000003,0.00113126531,0.00010307157089999999,0.00427092,1.1058832000000001e-06,1.932999e-05,-0.9206044849999999,35.41244,0.00341382821,-0.002576812,-0.003004389,8.822182000000001e-07,1.0796912000000001e-05
73,1607793000,0.34253799999999995,0.34255650000000004,0.01886701,-1.0089986999999998,1.080707,0.5067929,0.9842931,0.837138,0.00366318,0.1436764,1.8968069999999997e-05,7.373310599999999e-07,7.6855696e-07,9.3745915e-07,1.2945748e-06,1.6072636000000001e-06,2.479165e-06,5.1093143e-06,0.1196651,0.05151623000000001,7.386542e-05,96.00714,80.20931,1.13693e-05,6.540375,0.008392435,3.6418389999999996,0.00032358697,2.9021044e-05,0.016031699999999996,10.583856999999998,0.00032358697,2.9021044e-05,0.00517032,7.375847099999999,0.00032358697,2.9021044e-05,0.0014143837,6.8801638,0.00032358697,2.9021044e-05,0.004274421,9.468835000000001e-07,1.920646e-05,-0.016069576999999995,13.627236499999999,0.00256197184,-0.0026895089999999996,-0.003085719,7.646991999999999e-07,1.0047074e-05
73,1607793600,0.3259365,0.32595470000000004,0.02279991,-0.9028103,1.081983,0.48597419999999997,0.9826424999999999,0.8261877999999999,0.0037527229999999995,0.13765979999999997,1.841084e-05,3.186389e-07,3.4118915999999997e-07,4.6436527e-07,7.134070999999999e-07,9.084307500000001e-07,1.5220274999999998e-06,3.5904814999999996e-06,0.11159730999999999,0.05129633,6.606206e-05,95.09846,81.68435,1.0825730999999998e-05,6.181291999999999,0.00810538,3.450517,0.0007141373300000001,6.482389099999999e-05,0.0154329,9.812256,0.0007141373300000001,6.482389099999999e-05,0.005424154,13.479545000000002,0.0007141373300000001,6.482389099999999e-05,0.0016746514,13.260924999999997,0.0007141373300000001,6.482389099999999e-05,0.004255915000000001,8.994208000000001e-07,1.9005780000000002e-05,-0.047845429999999994,6.731511,0.0016458748000000001,-0.0026955089999999996,-0.0030895859999999996,8.262274999999998e-07,1.0771766000000001e-05
73,1607794200,0.31499050000000006,0.31500880000000003,0.02144699,-1.0543453,1.0358205,0.48695520000000003,0.9391035999999999,0.7865867,0.0038506260000000002,0.1335432,1.853891e-05,4.3597069e-07,4.6855677000000004e-07,6.0260098e-07,8.590703999999999e-07,1.0653532e-06,1.7041683999999999e-06,3.8229184e-06,0.10618539,0.051231360000000004,6.703809e-05,95.78979999999999,82.67017,1.0457941999999998e-05,6.308805,0.008115112,3.3393360000000003,0.00115187005,0.00010491269600000001,0.015085769999999998,9.379234,0.00115187005,0.00010491269600000001,0.005721657,19.939856999999996,0.00115187005,0.00010491269600000001,0.001966702,19.948445,0.00115187005,0.00010491269600000001,0.004258049,8.678713e-07,1.8991400000000003e-05,0.07864944999999998,4.9930806,0.001707614914,-0.002720377,-0.003106472,6.780995e-07,9.679121000000001e-06
73,1607794800,0.33403299999999997,0.3340509,0.021570250000000003,-1.0257286,1.063908,0.5002828,0.9686551,0.8232252000000001,0.003179762,0.1391064,1.8423180000000002e-05,4.0275728999999995e-07,4.0780267e-07,5.152900600000001e-07,7.607423999999999e-07,8.985359999999999e-07,1.3923107e-06,3.2030018e-06,0.11478199999999998,0.052162490000000006,6.395838e-05,98.11431,81.32579000000001,1.1096610000000002e-05,6.151841,0.008268059999999999,3.5226759999999997,0.00064749735,5.8698894000000005e-05,0.015660470000000003,10.074319,0.00064749735,5.8698894000000005e-05,0.005325037,12.236104000000001,0.00064749735,5.8698894000000005e-05,0.0015811268999999998,11.918777,0.00064749735,5.8698894000000005e-05,0.004251261,8.95709e-07,1.8961259999999998e-05,-0.031651852999999994,3.9333177,0.0018322630367,-0.002697689,-0.0030930339999999997,7.698496e-07,1.0309300999999999e-05
73,1607795400,0.2888823,0.2889007,0.020227826,-0.8540040999999998,1.0705829999999998,0.4508236,0.9200907,0.7741736,0.005209732,0.13639340000000003,2.0261560000000003e-05,2.0909826399999997e-06,1.6617150299999996e-06,1.4645239400000001e-06,1.5015171000000001e-06,1.5298925000000003e-06,2.024537e-06,3.7299375e-06,0.09452632999999999,0.049825470000000004,7.325367999999999e-05,96.90768999999999,84.77901,9.595341e-06,6.394392000000001,0.007680873,3.202993,0.0008535069460000001,7.78882168e-05,0.014146620000000002,8.31521,0.0008535069460000001,7.78882168e-05,0.005570624000000001,14.413186999999999,0.0008535069460000001,7.78882168e-05,0.0017620413,14.200033999999999,0.0008535069460000001,7.78882168e-05,0.004327199,1.4515963900000001e-05,3.289546000000001e-05,-4.41324644,225.76412840000003,0.012518869299999999,-0.002736534,-0.0031384579999999994,4.56763416e-05,0.000487107565
73,1607796000,0.2656584,0.2656766,0.031276689999999996,-0.3953552,1.0443684,0.39508509999999997,0.9466418999999998,0.7941994,0.003952143,0.11339352,1.8462589999999998e-05,2.0470449000000003e-07,2.0844704e-07,2.8683210000000003e-07,4.4323730000000004e-07,5.221341199999999e-07,8.341429300000001e-07,2.0397507e-06,0.08327103,0.049495269999999994,5.805566e-05,102.22456,87.62496,8.832282000000001e-06,6.051668,0.007261859000000001,2.813935,0.00071116614,6.452626700000002e-05,0.01329795,7.305072999999998,0.00071116614,6.452626700000002e-05,0.00558271,14.219174,0.00071116614,6.452626700000002e-05,0.0017538090000000003,13.951187,0.00071116614,6.452626700000002e-05,0.004273321,8.200121e-07,1.9067279999999998e-05,0.044438132000000005,18.573310199999998,0.00337064278,-0.002813827,-0.003189111,7.417604e-07,1.0219382e-05
73,1607796600,0.2598895,0.25990759999999996,0.030016920000000002,-0.5725241,1.0199580000000001,0.40670529999999994,0.9178406000000001,0.7666357999999999,0.004326024999999999,0.11342959999999999,1.871064e-05,4.5809114000000005e-07,4.819056e-07,6.0781787e-07,8.398288000000001e-07,1.08118653e-06,1.6617853999999997e-06,3.5930114e-06,0.08055246,0.04931339999999999,6.954595e-05,100.78713,88.23156999999999,8.621437000000001e-06,6.578087999999999,0.007172358000000001,2.7500600000000004,0.00073101287,6.635101100000001e-05,0.0131069,7.089570999999999,0.00073101287,6.635101100000001e-05,0.005384814999999999,12.854433,0.00073101287,6.635101100000001e-05,0.0015610987,12.662213,0.00073101287,6.635101100000001e-05,0.00427557,7.957012999999999e-07,1.90712e-05,0.011844226999999999,2.2427949,0.0015026439999999998,-0.00281804,-0.0031891500000000004,7.808101999999999e-07,1.0043277999999999e-05
73,1607797200,0.29985110000000004,0.2998694,0.027427299999999998,-0.6484105,1.0672069999999998,0.44342360000000003,0.9747301,0.8204877000000002,0.003602578,0.12622260000000002,1.8534200000000003e-05,2.1234704999999999e-07,2.1567559e-07,3.0603686e-07,4.865252e-07,5.6642748e-07,9.499054999999998e-07,2.279916e-06,0.10043219,0.04942412,6.388201000000001e-05,102.7019,83.20223,9.95842e-06,6.274900999999999,0.007612473999999999,3.1640300000000003,0.0007361078680000001,6.68568224e-05,0.014629820000000002,8.817116,0.0007361078680000001,6.68568224e-05,0.005512603,13.2327732,0.0007361078680000001,6.68568224e-05,0.0017175467,13.0194572,0.0007361078680000001,6.68568224e-05,0.004280312,8.252376999999999e-07,1.91462e-05,0.03306024,0.7013385000000001,-1.791891000000003e-05,-0.0027692840000000003,-0.0031611129999999992,7.704478e-07,9.681068e-06
73,1607797800,0.3036478,0.30366640000000006,0.02688418,-0.6841432999999999,1.072757,0.44995889999999994,0.9757431999999999,0.8258502,0.0030604070000000002,0.1267061,1.9013480000000002e-05,4.8683291e-07,3.9418988e-07,5.229590799999999e-07,7.379138e-07,9.178983599999999e-07,1.4808810100000002e-06,3.3228858e-06,0.10214974000000002,0.04960753,5.822924999999999e-05,94.87142,82.84195,1.0090606999999999e-05,6.3563670000000005,0.007631156,3.174013,0.0007220530399999999,6.56139396e-05,0.014693600000000001,8.864018,0.0007220530399999999,6.56139396e-05,0.0055672000000000004,14.221142,0.0007220530399999999,6.56139396e-05,0.001787973,13.95933,0.0007220530399999999,6.56139396e-05,0.004301497,1.6272844000000002e-06,1.9973860000000003e-05,-0.29544428699999997,21.2647937,0.0052361508000000005,-0.00275185,-0.003158292,4.0996146e-06,4.5878142e-05
73,1607798400,0.2892779,0.2892962,0.029325670000000005,-0.6262520000000001,1.0529204,0.432637,0.9613792,0.8094248,0.00340045,0.1215761,1.868675e-05,4.9238472e-07,5.084421399999999e-07,6.3416972e-07,8.491109e-07,1.03860833e-06,1.5860652000000001e-06,3.3521544e-06,0.09497278999999999,0.04960334,5.344861000000001e-05,98.82298,84.42957,9.608211e-06,6.1134450000000005,0.007544387,3.09205,0.0006078333699999999,5.51129146e-05,0.014289940000000001,8.415534,0.0006078333699999999,5.51129146e-05,0.0054785300000000006,12.503072,0.0006078333699999999,5.51129146e-05,0.0016736826,12.205016,0.0006078333699999999,5.51129146e-05,0.004274609,8.095541000000001e-07,1.90818e-05,-0.016763031000000005,0.719507,-7.871919999999999e-05,-0.002788386,-0.003165747,7.295054000000001e-07,9.547461e-06
73,1607799000,0.2886544999999999,0.28867240000000005,0.02766459,-0.649866,1.053971,0.43420119999999995,0.9561666000000001,0.8055245,0.003726994,0.12299260000000001,1.859712e-05,4.823644399999999e-07,5.028689e-07,6.223616e-07,8.299652e-07,9.934075e-07,1.5087302999999999e-06,3.1427453e-06,0.09469306,0.04957317,5.2315749999999995e-05,99.30766,84.46682000000001,9.588800999999998e-06,6.361105,0.0074714840000000005,3.0464700000000002,0.0008486848999999999,7.7125306e-05,0.01419838,8.286124000000001,0.0008486848999999999,7.7125306e-05,0.005563977999999999,15.255766,0.0008486848999999999,7.7125306e-05,0.001797536,15.155857000000003,0.0008486848999999999,7.7125306e-05,0.004257159,8.439255e-07,1.8949869999999998e-05,0.008691319999999999,16.096993199999996,0.00399006426,-0.002768388,-0.003156308,7.961689e-07,1.0391475e-05
73,1607799600,0.4000502,0.40006840000000005,0.02455561,-0.6291659000000001,1.213873,0.5098041,1.1183977,0.9527915999999997,0.0057089670000000006,0.1705914,1.9273270000000002e-05,1.10196908e-06,1.14251294e-06,1.3659659e-06,1.7801533e-06,2.2396183e-06,3.3443503000000002e-06,6.7927828e-06,0.14993803999999997,0.050006110000000006,6.204509e-05,91.96202,76.21545,1.3278090999999998e-05,6.3765339999999995,0.008709898999999998,4.1757480000000005,0.00069192384,6.276853599999999e-05,0.01768752,13.088574,0.00069192384,6.276853599999999e-05,0.005368203,12.657603700000001,0.00069192384,6.276853599999999e-05,0.0016490642,12.4812885,0.00069192384,6.276853599999999e-05,0.004278901,9.633302e-07,1.926764e-05,0.021878482,1.786646,0.0013788067599999998,-0.0026495040000000004,-0.003092801,7.465793000000001e-07,9.7733e-06
73,1607800200,0.414667,0.41468530000000003,0.02445673,-0.558599,1.247288,0.5143834,1.1502339999999998,0.9866176,0.006479933,0.17532889999999998,1.948519e-05,1.2647258e-06,1.3133685e-06,1.5528553e-06,2.0430809e-06,2.518674e-06,3.7851080999999997e-06,7.417019999999999e-06,0.1573064,0.04994165,6.417857e-05,93.61016,74.52118,1.376293e-05,6.5773079999999995,0.008960909,4.385274999999999,0.0007570463380000001,6.8744992e-05,0.018317209999999997,13.88755,0.0007570463380000001,6.8744992e-05,0.005562513999999999,14.316127599999998,0.0007570463380000001,6.8744992e-05,0.0018602128000000002,14.128468900000001,0.0007570463380000001,6.8744992e-05,0.0042724289999999995,9.893093e-07,1.923701e-05,0.021884640000000004,3.3238323000000003,0.0019878944999999998,-0.002633018,-0.00308278,7.369591e-07,1.0130936e-05
73,1607800800,0.3826978,0.38271639999999996,0.026526160000000003,-0.6503089,1.187251,0.5052727,1.0981450000000001,0.9407163000000001,0.004254415,0.159569,1.8814729999999997e-05,5.6509106e-07,5.8303069e-07,7.502407900000001e-07,1.1175669e-06,1.3982041e-06,2.3034957999999996e-06,5.0386816e-06,0.1410794,0.05019006,6.689801e-05,91.69134,76.38219999999998,1.2711579999999999e-05,6.25745,0.008556405999999999,4.022724999999999,0.0006782885299999999,6.1491278e-05,0.01734658,12.3582,0.0006782885299999999,6.1491278e-05,0.005507433999999999,13.031398000000001,0.0006782885299999999,6.1491278e-05,0.0017714201,12.747139999999998,0.0006782885299999999,6.1491278e-05,0.0042785589999999995,9.541942999999998e-07,1.925862e-05,0.03092416,0.9837790000000002,0.00080649753,-0.002652231,-0.003080166,7.344608e-07,9.539982000000001e-06
73,1607801400,0.2996726,0.29969060000000003,0.02876588,-0.6697935,1.064471,0.4444564000000001,0.973905,0.8214251000000001,0.002448011,0.12555560000000002,1.861698e-05,5.6706898e-07,5.925568100000001e-07,7.3007371e-07,1.0132306999999999e-06,1.26852937e-06,1.9486631e-06,4.0664679e-06,0.10042521999999998,0.04934308,5.694739000000001e-05,95.05906,83.17707,9.9487e-06,6.222753,0.007617556,3.167774,0.0007338095599999999,6.663966299999999e-05,0.014618079999999997,8.799392000000001,0.0007338095599999999,6.663966299999999e-05,0.0054016080000000005,13.59444,0.0007338095599999999,6.663966299999999e-05,0.0016394165000000003,13.4063625,0.0007338095599999999,6.663966299999999e-05,0.004255797,8.380430000000001e-07,1.8949000000000004e-05,0.0015458900000000005,0.8104291,0.00045204538,-0.002740421,-0.0031303439999999993,7.413640000000001e-07,9.659138000000001e-06
73,1607802000,0.328363,0.3283813,0.02435534,-0.6831811,1.1180569999999999,0.46909999999999996,1.0097927999999998,0.8632014,0.003712951,0.14150100000000002,1.923858e-05,9.745285e-07,1.0324672999999998e-06,1.2341287999999998e-06,1.6599430000000001e-06,2.0541972e-06,3.1775984e-06,6.347674000000001e-06,0.11495753999999998,0.049141649999999995,6.437562e-05,92.25929,80.13888,1.0891364e-05,6.653331,0.007928047000000002,3.4610010000000004,0.000327631732,2.9472098199999996e-05,0.015660749999999998,10.084257,0.000327631732,2.9472098199999996e-05,0.005135213,7.3097556,0.000327631732,2.9472098199999996e-05,0.0013630814,6.880278999999999,0.000327631732,2.9472098199999996e-05,0.004278621,8.681383e-07,1.916766e-05,0.014809944000000002,6.309685700000001,0.0016283609000000004,-0.0027519479999999997,-0.003148097,7.178421000000001e-07,9.704261e-06
73,1607802600,0.32754210000000006,0.3275601,0.02450886,-0.6318348,1.1136319999999997,0.4633633,1.0182693999999999,0.8645514000000001,0.00413261,0.13711920000000002,1.8529079999999997e-05,4.2892610000000006e-07,4.4616504999999997e-07,5.664714e-07,8.030128000000001e-07,9.92061e-07,1.5689301999999998e-06,3.5108679000000006e-06,0.11453705,0.049170349999999995,5.411057999999999e-05,96.19395999999999,80.28797999999999,1.0877934999999999e-05,6.295106,0.007927303,3.4640700000000004,0.00069539888,6.3095036e-05,0.015620970000000001,10.063136,0.00069539888,6.3095036e-05,0.0053804510000000005,12.8879622,0.00069539888,6.3095036e-05,0.0016322955,12.674482999999999,0.00069539888,6.3095036e-05,0.004267867,9.000162e-07,1.910262e-05,0.06131448399999999,12.2954396,0.00314514392,-0.002726257,-0.003129652,7.935863999999999e-07,1.1084051e-05
73,1607803200,0.3058987000000001,0.30591709999999994,0.02451126,-0.6890028,1.0796590000000001,0.45292439999999995,0.9746929,0.8231875000000001,0.004400500999999999,0.13051659999999998,1.886604e-05,5.6010055e-07,5.8503761e-07,7.396982599999999e-07,1.0032582e-06,1.2606992e-06,1.9914691e-06,4.188522099999999e-06,0.10489202,0.047992480000000004,5.356223e-05,94.19878,81.61036999999999,1.0158227999999999e-05,6.291825,0.007696944,3.2323259999999996,0.00068591593,6.22369804e-05,0.01495049,9.207465,0.00068591593,6.22369804e-05,0.005409066,12.442809,0.00068591593,6.22369804e-05,0.001625184,12.210384000000001,0.00068591593,6.22369804e-05,0.004281311,8.044702e-07,1.913455e-05,0.021381267200000005,0.8039063000000001,-4.8281779999999994e-05,-0.0027891210000000003,-0.0031828330000000004,7.469919e-07,9.824910000000002e-06
73,1607803800,0.33749280000000004,0.33751089999999995,0.02417185,-0.7156115,1.112808,0.4797383999999999,1.019995,0.8718640000000001,0.0042232929999999995,0.1423068,1.8470779999999998e-05,4.3401400000000006e-07,4.5436150000000004e-07,5.8576238e-07,8.611927999999999e-07,1.0872159e-06,1.7713121e-06,4.0214342000000005e-06,0.12055020000000001,0.048130839999999994,5.568824e-05,93.62279,78.65037,1.120296e-05,6.361965,0.008068377,3.5636029999999996,0.00029879483300000005,2.6909079600000002e-05,0.01604147,10.574389,0.00029879483300000005,2.6909079600000002e-05,0.004992158,6.876086600000001,0.00029879483300000005,2.6909079600000002e-05,0.0012420976000000002,6.428009900000001,0.00029879483300000005,2.6909079600000002e-05,0.004247803,8.719588000000001e-07,1.8916490000000004e-05,0.004325962,0.7019032999999999,-0.00015770430999999997,-0.0026937339999999997,-0.003105465,7.254905e-07,9.549515e-06
73,1607804400,0.3342197,0.33423780000000003,0.02328322,-0.7650485999999999,1.106134,0.4821384,1.0091187,0.8618513,0.004686143,0.1414594,1.882804e-05,7.073199400000001e-07,7.3998928e-07,9.0721119e-07,1.2331626000000002e-06,1.5218443399999999e-06,2.3487826e-06,4.893875000000001e-06,0.11864966000000002,0.0483927,5.437248000000001e-05,94.45861,79.15859999999999,1.1091382999999999e-05,6.324860000000001,0.008056518000000002,3.5293040000000007,0.0004163611710000001,3.75781221e-05,0.01589352,10.391127000000001,0.0004163611710000001,3.75781221e-05,0.00512636,8.4405507,0.0004163611710000001,3.75781221e-05,0.0013675317999999998,8.04050311,0.0004163611710000001,3.75781221e-05,0.004260519999999999,8.523446e-07,1.9001009999999997e-05,-0.017894758000000004,1.6423751,0.0009596774399999999,-0.002727365,-0.003134022,7.556137e-07,9.719882e-06
73,1607805000,0.3210617,0.32108,0.024236180000000003,-0.6641927,1.11281,0.4623051,1.0045809999999997,0.8537511999999999,0.0036364640000000003,0.1374754,1.8745350000000002e-05,6.200219900000001e-07,6.343735000000001e-07,7.869897000000001e-07,1.056248e-06,1.2862283000000002e-06,1.9707223e-06,4.152689999999999e-06,0.1122824,0.048186589999999994,5.0651280000000006e-05,97.75301999999999,80.11557,1.066127e-05,6.559748000000001,0.007867802,3.3899699999999995,0.00083432947,7.580229199999999e-05,0.0154915,9.864659,0.00083432947,7.580229199999999e-05,0.005663026,15.888186999999999,0.00083432947,7.580229199999999e-05,0.0019157467,15.67362,0.00083432947,7.580229199999999e-05,0.004264427,8.531171000000001e-07,1.902824e-05,0.040495460000000004,6.5377133999999995,0.0027095197000000003,-0.002752451,-0.003147623,8.140687000000001e-07,1.0471219000000001e-05
73,1607805600,0.3204309,0.3204487,0.025816859999999997,-0.7233608,1.0857329999999998,0.467661,0.9994438999999999,0.8449007999999999,0.0032851060000000003,0.13338100000000003,1.853605e-05,4.6261162999999997e-07,4.7479442e-07,6.1764118e-07,8.815655000000002e-07,1.10739441e-06,1.8127730999999997e-06,4.032112e-06,0.11146829999999999,0.048676790000000004,6.03117e-05,96.54258,80.48087000000001,1.063637e-05,6.445089,0.007875609,3.3811549999999997,0.00061562533,5.5765071999999996e-05,0.01543146,9.787835,0.00061562533,5.5765071999999996e-05,0.005391553,11.207104,0.00061562533,5.5765071999999996e-05,0.0016404367,10.9622104,0.00061562533,5.5765071999999996e-05,0.004262498000000001,8.403348e-07,1.9009689999999998e-05,0.020638959999999998,0.6760552000000001,-8.43708e-05,-0.002729971,-0.003132324,7.402932e-07,9.658648000000002e-06
73,1607806200,0.3616788000000001,0.36169710000000005,0.022262450000000003,-0.8395750999999999,1.1342599999999998,0.5092903999999999,1.04107,0.8864144999999999,0.004191171,0.15124949999999998,1.889183e-05,8.214767e-07,8.5832693e-07,1.0276322e-06,1.3587733e-06,1.6877036999999998e-06,2.5380734e-06,5.2364163e-06,0.1313021,0.04946912999999999,5.3465359999999995e-05,93.74183000000001,77.43842,1.2010240000000002e-05,6.349171,0.008426644,3.8156310000000007,0.00076495742,6.9460107e-05,0.016756319999999998,11.53838,0.00076495742,6.9460107e-05,0.005484703,14.109837000000002,0.00076495742,6.9460107e-05,0.001770745,13.937999999999999,0.00076495742,6.9460107e-05,0.00424999,9.223531000000001e-07,1.897921e-05,0.011405650000000002,1.7313792,0.0015726058000000002,-0.002641119,-0.0030679949999999996,7.494245e-07,9.891264999999999e-06
73,1607806800,0.3248154,0.3248335,0.022928289999999997,-0.7045293,1.093421,0.4691135999999999,1.0055198,0.8549512,0.002650306,0.1357562,1.8451699999999998e-05,4.7983739e-07,4.796578199999999e-07,5.914902699999999e-07,8.239371e-07,9.6984996e-07,1.47081152e-06,3.1467643e-06,0.1133234,0.04903026,4.511922e-05,97.12765999999999,80.28921,1.0792209999999999e-05,5.929092,0.007927744,3.4429279999999998,0.00039251083999999994,3.5327348e-05,0.01560166,10.011058,0.00039251083999999994,3.5327348e-05,0.005176567,8.288129000000001,0.00039251083999999994,3.5327348e-05,0.0014344995,7.907310399999998,0.00039251083999999994,3.5327348e-05,0.004245486,8.659262e-07,1.8889970000000005e-05,0.029166239000000004,0.7241831000000001,0.00023747282999999996,-0.002698209,-0.0030995170000000004,7.338387000000001e-07,9.568989e-06
73,1607807400,0.3241360999999999,0.3241543,0.022891879999999996,-0.8129004,1.0872709999999999,0.47908420000000007,0.9941937,0.8394256,0.0033040020000000003,0.1362293,1.850971e-05,3.0838885999999996e-07,3.164752e-07,4.3156719e-07,6.615102999999998e-07,8.237432000000001e-07,1.3645866000000001e-06,3.2622231999999993e-06,0.11388329999999999,0.048122849999999995,5.423912e-05,98.80544,79.85846000000001,1.0761849e-05,6.356014,0.007984596,3.413413,0.00070092577,6.36383192e-05,0.015584030000000002,9.994787,0.00070092577,6.36383192e-05,0.005460115,13.127844,0.00070092577,6.36383192e-05,0.0017012513,12.8778326,0.00070092577,6.36383192e-05,0.004272809000000001,8.823347999999998e-07,1.912796e-05,0.004291399999999999,8.018877100000001,0.0028586556,-0.002736857,-0.003136624,7.530726e-07,1.0188376e-05
73,1607808000,0.32475880000000007,0.3247771,0.02223738,-0.7757146,1.0844960000000001,0.4753906,0.9917933000000001,0.8467759000000001,0.0034923040000000003,0.13588970000000003,1.870153e-05,4.1647252e-07,4.3067731999999996e-07,5.416829e-07,8.004165000000001e-07,9.522749e-07,1.5298600999999998e-06,3.533811e-06,0.1141977,0.04812222000000001,5.080029e-05,98.25791,79.71486999999999,1.078223e-05,6.413239,0.007968623999999999,3.45146,0.000972842765,8.85558013e-05,0.01567279,10.100138000000001,0.000972842765,8.85558013e-05,0.0057002549999999996,17.448046,0.000972842765,8.85558013e-05,0.0019296150000000002,17.364971200000003,0.000972842765,8.85558013e-05,0.0042758169999999995,8.499030999999999e-07,1.913219e-05,-0.002171030400000001,0.6988575,0.0002433728,-0.002748516,-0.0031388659999999997,7.741975e-07,9.802987000000002e-06
73,1607808600,0.32850530000000006,0.3285234,0.02357253,-0.7673175999999999,1.106095,0.47750999999999993,1.0013934,0.851426,0.003971575,0.1400857,1.85317e-05,3.6185371e-07,3.6894263e-07,4.7105705999999996e-07,6.662849e-07,7.7495435e-07,1.2200416999999998e-06,2.795405e-06,0.11565139999999999,0.04854614,4.793518e-05,98.98133999999999,79.70512000000001,1.0917159999999998e-05,6.042209,0.007999772999999998,3.479363,0.000630375122,5.7232748899999994e-05,0.015723679999999997,10.174425000000001,0.000630375122,5.7232748899999994e-05,0.005358122,12.633835,0.000630375122,5.7232748899999994e-05,0.0016034295000000001,12.304843000000002,0.000630375122,5.7232748899999994e-05,0.004269327999999999,9.507749000000001e-07,1.916307e-05,0.08003532799999999,11.5819237,0.00354520813,-0.0026774370000000004,-0.0030915870000000002,8.523643999999999e-07,1.1473641e-05
73,1607809200,0.293939,0.29395720000000003,0.023823340000000002,-0.7136628,1.048007,0.44367719999999994,0.952229,0.8055245000000001,0.0037418110000000003,0.12514720000000001,1.8758079999999998e-05,4.0823493000000004e-07,4.2889529e-07,5.418825899999999e-07,7.567905e-07,9.051016000000001e-07,1.4300262e-06,3.0316834e-06,0.09779228,0.04911948000000001,4.934816e-05,99.96256000000001,83.68758,9.761094e-06,6.323335,0.007600852,3.1213120000000005,0.0006643859700000001,6.023273599999999e-05,0.01446691,8.636639,0.0006643859700000001,6.023273599999999e-05,0.005301346,11.676115,0.0006643859700000001,6.023273599999999e-05,0.001486903,11.447604000000002,0.0006643859700000001,6.023273599999999e-05,0.004292971,8.558541999999999e-07,1.928341e-05,0.01317845,0.8392503,0.00054765017,-0.002763219,-0.0031542000000000002,7.286489e-07,9.682168e-06
