StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607809800,0.2844184,0.284437,0.030823219999999995,-0.5025716,1.0579079999999998,0.41731100000000004,0.9656544,0.8165123999999999,0.0032561689999999997,0.1194183,1.891529e-05,5.018986299999999e-07,5.3766732e-07,6.5243741e-07,8.700027e-07,1.0745959500000002e-06,1.6787327000000002e-06,3.4883103e-06,0.09339084,0.048751880000000004,5.690233000000001e-05,99.43700000000001,84.44181,9.442923e-06,6.39508,0.007433795,3.018579,0.000615455219,5.58339129e-05,0.014173170000000002,8.272896,0.000615455219,5.58339129e-05,0.005446306,12.23067,0.000615455219,5.58339129e-05,0.0016271043999999998,11.92223682,0.000615455219,5.58339129e-05,0.004294107,8.458999000000001e-07,1.928399e-05,0.009372090999999999,0.8446925999999999,0.00035944469999999996,-0.002783326,-0.003166924,7.499965e-07,9.702775e-06
73,1607810400,0.3128299,0.312848,0.024464790000000004,-0.7813931000000001,1.0841210000000001,0.46710250000000003,0.9804295000000002,0.8273503,0.004033373000000001,0.134167,1.9075910000000002e-05,7.64258e-07,8.221415400000002e-07,9.720821999999998e-07,1.2859036e-06,1.61165879e-06,2.4733644000000004e-06,5.0280923e-06,0.10778744,0.04856042,5.302948999999999e-05,93.30834,81.25456,1.0386916000000001e-05,6.189894,0.007844994999999999,3.312717,0.00070917111,6.4332299e-05,0.0151944,9.518022,0.00070917111,6.4332299e-05,0.005496696000000001,13.4211115,0.00070917111,6.4332299e-05,0.0017038109000000004,13.2228198,0.00070917111,6.4332299e-05,0.004284207,8.884825e-07,1.9235690000000002e-05,-0.03331405,5.979247899999999,0.0016974410300000004,-0.002747336,-0.003132729,7.403121999999999e-07,1.0063046e-05
73,1607811000,0.29811150000000003,0.2981296,0.02373073,-0.7536994,1.0557310000000002,0.45315199999999994,0.9587540999999999,0.8055246,0.004547417,0.12730020000000003,1.86892e-05,3.1586216e-07,3.4224563e-07,4.4026762e-07,6.591999e-07,8.23444e-07,1.3615698999999999e-06,3.0817195e-06,0.10061867,0.04837049,5.919038e-05,97.91056999999999,82.56808000000001,9.897559e-06,6.202826,0.007646862,3.1448050000000003,0.0006237674,5.6494110000000006e-05,0.014657499999999999,8.849989,0.0006237674,5.6494110000000006e-05,0.005428327,11.406952,0.0006237674,5.6494110000000006e-05,0.0016323770000000002,11.188701,0.0006237674,5.6494110000000006e-05,0.004282664,8.687953e-07,1.9205490000000004e-05,0.03228233900000001,3.6505433,0.0013058726000000002,-0.0027387419999999997,-0.0031384550000000005,7.482133000000001e-07,9.990661e-06
73,1607811600,0.3825937,0.3826119,0.01992219,-0.8542857999999999,1.159047,0.5195099,1.0576839,0.9069271999999999,0.00409406,0.1603546,1.8644540000000004e-05,3.808947e-07,3.9419539e-07,5.301057999999999e-07,8.161204e-07,1.0291617000000002e-06,1.7374255e-06,4.109810000000001e-06,0.14218269,0.04904137,6.306283999999999e-05,93.87469000000002,77.12634,1.2700976e-05,6.3577829999999995,0.008657546,4.046644000000001,0.00028491007,2.5497835e-05,0.01726515,12.533819,0.00028491007,2.5497835e-05,0.005167130000000001,7.2201255,0.00028491007,2.5497835e-05,0.0014230072,6.733763399999999,0.00028491007,2.5497835e-05,0.00428189,9.926455e-07,1.9316799999999998e-05,0.031606698600000004,4.2669977,0.00285317179,-0.0026457039999999996,-0.0030704120000000002,7.653198000000001e-07,1.0736942e-05
73,1607812200,0.348049,0.3480674,0.01941893,-0.8218657,1.1276214999999998,0.4938008,1.0166572,0.8648887000000001,0.0061274450000000005,0.14856799999999998,1.913674e-05,8.6537047e-07,9.2270412e-07,1.1092887000000002e-06,1.4363911e-06,1.80306417e-06,2.6933278000000006e-06,5.3704960999999995e-06,0.12594612,0.04800877,5.423762e-05,94.9123,78.25155,1.1550938e-05,6.350415,0.008257949999999998,3.6731290000000003,0.0005504388400000001,4.9788665000000004e-05,0.01630685,11.055254000000001,0.0005504388400000001,4.9788665000000004e-05,0.005483305,11.515203,0.0005504388400000001,4.9788665000000004e-05,0.0017311199999999998,11.166924999999999,0.0005504388400000001,4.9788665000000004e-05,0.004279402999999999,1.0427137e-06,1.933214e-05,-0.015097130000000004,13.9329565,0.005645290500000001,-0.002643038,-0.003056179,9.247805e-07,1.2171414e-05
73,1607812800,0.2696317,0.2696497,0.022137209999999997,-0.5276782,1.039195,0.41126769999999996,0.9346411,0.7863614,0.003405324,0.11554327,1.837476e-05,3.6710819e-07,3.9058749e-07,4.7348732000000006e-07,6.850049e-07,8.217571499999999e-07,1.25956438e-06,2.804842e-06,0.08550105,0.04925971999999999,4.777125e-05,101.90154,86.89595,8.946908e-06,6.270065,0.007280369,2.841923,0.00061452337,5.5668908e-05,0.01348748,7.506205,0.00061452337,5.5668908e-05,0.005407993,11.919542,0.00061452337,5.5668908e-05,0.0016197153000000002,11.621877999999999,0.00061452337,5.5668908e-05,0.004249831000000001,8.33862e-07,1.888627e-05,0.008019378000000002,4.0158947,0.00203761765,-0.002762331,-0.0031391289999999996,7.370953e-07,9.893714e-06
73,1607813400,0.27387189999999995,0.2738900999999999,0.029426680000000004,-0.31221730000000003,1.056896,0.3955191,0.9679045000000001,0.8169248,0.0028002980000000005,0.1144992,1.860776e-05,4.0952975000000003e-07,4.284659300000001e-07,5.3078486e-07,7.448656e-07,9.058506700000001e-07,1.3838203000000001e-06,2.9558574e-06,0.08769485,0.04918246999999999,5.067922e-05,102.11235,86.06703999999999,9.086506e-06,6.341786,0.0074375629999999995,2.8895690000000003,0.000839341832,7.63301646e-05,0.013677739999999999,7.692955,0.000839341832,7.63301646e-05,0.0055286730000000004,15.19471,0.000839341832,7.63301646e-05,0.0017306493999999998,15.069278999999998,0.000839341832,7.63301646e-05,0.004264743,8.363308000000001e-07,1.90232e-05,0.008241935,0.8070642000000001,0.00022898660000000008,-0.0027528400000000003,-0.0031385339999999997,7.870921999999999e-07,9.750927e-06
73,1607814000,0.44656609999999997,0.44658420000000004,0.02399801,-0.7980759999999999,1.2364890000000002,0.5558700999999999,1.1336213999999998,0.9828674,0.005590587,0.18870610000000002,1.8753490000000002e-05,9.664083e-07,9.908633199999998e-07,1.17840169e-06,1.5863945999999999e-06,1.9628687000000003e-06,2.9354121e-06,5.955527499999999e-06,0.17369722,0.04951003,5.891138e-05,94.01473,73.77871999999999,1.4833912e-05,6.257262,0.00940269,4.676131,0.000620151708,5.62729762e-05,0.018989970000000002,15.212504000000001,0.000620151708,5.62729762e-05,0.005276563,12.086361,0.000620151708,5.62729762e-05,0.0016257020000000001,11.8061738,0.000620151708,5.62729762e-05,0.004236538999999999,1.1119698e-06,1.905948e-05,0.010797802,0.5938627000000001,0.0006315221329999999,-0.0024756249999999995,-0.00293052,7.083144e-07,9.424129999999999e-06
73,1607814600,0.5615047000000001,0.5615227,0.015777839999999998,-1.278158,1.2993770000000002,0.6770576,1.194899,1.043094,0.0047638920000000005,0.23298669999999996,1.890409e-05,8.675528000000001e-07,8.889038399999999e-07,1.08608335e-06,1.5973310000000002e-06,1.9668029e-06,3.1056575e-06,6.806464300000001e-06,0.2303578,0.050311039999999994,6.622788000000001e-05,89.38269,67.98322999999999,1.8651310000000003e-05,6.210396,0.01109483,5.911611,0.00028744751,2.5705059299999995e-05,0.022224429999999996,20.28448,0.00028744751,2.5705059299999995e-05,0.0051504789999999995,7.142351000000001,0.00028744751,2.5705059299999995e-05,0.0015347280000000002,6.686630000000001,0.00028744751,2.5705059299999995e-05,0.0042592640000000005,1.2709630000000002e-06,1.940697e-05,0.0142981256,0.7104172,0.001734687528,-0.002369886,-0.0028482510000000004,7.452996e-07,9.776061e-06
73,1607815200,0.5769076,0.5769254,0.012553660000000003,-1.2859539999999998,1.2996750000000001,0.6858164,1.2052859999999999,1.055583,0.005535514,0.23994900000000002,1.950788e-05,1.5206811e-06,1.5941816799999997e-06,1.88077728e-06,2.4877129999999996e-06,2.9614755e-06,4.4648032e-06,8.771381e-06,0.2378241,0.05054586,5.8405099999999994e-05,89.20252,67.58174999999999,1.916047e-05,6.230420999999999,0.011295920000000001,6.1184080000000005,0.0006300059600000001,5.709912299999999e-05,0.022620380000000002,21.02109,0.0006300059600000001,5.709912299999999e-05,0.005355086,12.549787,0.0006300059600000001,5.709912299999999e-05,0.001766305,12.242923999999999,0.0006300059600000001,5.709912299999999e-05,0.004250383,1.376672e-06,1.941516e-05,0.017051897599999997,11.734325199999999,0.0062343453,-0.002326917,-0.0028082229999999994,8.870417999999999e-07,1.1929702e-05
73,1607815800,0.5750192000000001,0.5750374,0.01810148,-1.2411889999999999,1.3323420000000001,0.6815887,1.2196120000000001,1.0621061,0.006845351999999999,0.2444306,1.94587e-05,1.4934834e-06,1.5703188e-06,1.8159253000000001e-06,2.4479760000000003e-06,2.9852272999999997e-06,4.5041459e-06,9.045572e-06,0.23732390000000003,0.050088940000000005,7.144846999999999e-05,88.37605,67.64563,1.9093359999999996e-05,6.365438,0.01114414,6.0419149999999995,0.0005275822200000001,4.7689149e-05,0.02250712,20.87403,0.0005275822200000001,4.7689149e-05,0.005317243,10.97979,0.0005275822200000001,4.7689149e-05,0.001729566,10.671788,0.0005275822200000001,4.7689149e-05,0.004254421,1.2951820000000002e-06,1.938188e-05,0.005825649000000002,2.21951,0.0037381096,-0.0023651939999999997,-0.002839219,8.05582e-07,1.0588762e-05
73,1607816400,0.6352077,0.6352255,0.01494196,-1.226724,1.371004,0.7141194,1.28119,1.126423,0.007076957,0.2672029000000001,2.0038990000000002e-05,2.1331853999999997e-06,2.2298492599999998e-06,2.56917954e-06,3.4097531999999996e-06,4.2234375e-06,6.2916364e-06,1.2454711e-05,0.26918299999999995,0.04831138,7.318448e-05,86.18978,65.37418,2.1093040000000002e-05,6.342896,0.011694270000000001,6.660489,0.000443068701,4.00019526e-05,0.023966,23.64142,0.000443068701,4.00019526e-05,0.005165716999999999,10.102314999999999,0.000443068701,4.00019526e-05,0.0015866180000000001,9.649866200000002,0.000443068701,4.00019526e-05,0.004263969,1.3705640000000001e-06,1.9543250000000003e-05,0.028631144999999997,1.0783369999999999,0.0022799832,-0.002303293,-0.002805191,7.440011e-07,9.939278000000001e-06
73,1607817000,0.6347775999999999,0.6347957,0.0056609849999999995,-1.717984,1.129648,0.7538898,1.058357,0.9730051000000002,0.004664994,0.26354479999999997,1.993338e-05,1.7596362999999998e-06,1.8690075000000001e-06,2.2212962e-06,3.0995897e-06,4.019161800000001e-06,6.324973e-06,1.2933289e-05,0.27373450000000005,0.043535210000000005,8.473275e-05,83.89339000000001,63.804240000000014,2.10597e-05,6.465948,0.012745989999999999,6.68519,0.0011561326800000001,0.0001053536987,0.02425368,24.159779999999998,0.0011561326800000001,0.0001053536987,0.005794104,23.185729,0.0011561326800000001,0.0001053536987,0.002210624,23.114303,0.0011561326800000001,0.0001053536987,0.004271545,1.328576e-06,1.9574530000000002e-05,0.033886164,0.10873894899999999,0.00024671418,-0.002334128,-0.00279323,6.996064e-07,9.727272000000001e-06
73,1607817600,0.6906478999999999,0.6906661,0.0051178479999999995,-1.7363499999999998,1.175998,0.7866639999999999,1.087646,1.002257,0.006726451,0.2877329,1.9180009999999997e-05,1.0337688e-06,1.05468478e-06,1.2697098100000001e-06,1.8597323999999998e-06,2.308583e-06,3.6799998e-06,8.221397000000002e-06,0.3066968,0.03853561,7.074405999999999e-05,87.67455999999999,61.21153,2.2954879999999998e-05,6.069019,0.01337635,7.330938000000001,0.00048160955,4.3598346199999995e-05,0.025721929999999997,27.18305,0.00048160955,4.3598346199999995e-05,0.005421458999999999,13.662960000000002,0.00048160955,4.3598346199999995e-05,0.0018317169999999996,13.152944000000002,0.00048160955,4.3598346199999995e-05,0.004281005,1.427846e-06,1.974969e-05,-0.008553884999999997,0.8659148850000001,0.0017122259600000002,-0.002277635,-0.002747214,7.893855999999999e-07,1.0262328e-05
73,1607818200,0.7633977000000001,0.7634160999999999,0.009761045999999999,-1.68504,1.2933759999999999,0.8214290999999999,1.191973,1.0859952,0.00961617,0.3212226,2.018128e-05,2.1081977e-06,2.18607217e-06,2.62311927e-06,3.7053878e-06,4.6471382000000004e-06,7.2834719e-06,1.5006597000000003e-05,0.3468912,0.03467301,9.477733e-05,81.82873000000001,59.233819999999994,2.5343020000000003e-05,6.210494,0.013879440000000002,8.083508,0.0018589538000000003,0.00016966751400000003,0.02726766,30.65251,0.0018589538000000003,0.00016966751400000003,0.006150961,30.855373000000004,0.0018589538000000003,0.00016966751400000003,0.0026271699999999994,31.288148,0.0018589538000000003,0.00016966751400000003,0.004288574,1.482476e-06,1.986585e-05,0.020366136,1.41674528,0.0027433914000000005,-0.002225309,-0.002718025,7.75046e-07,1.0214619e-05
73,1607818800,0.7580314,0.7580498,0.011678035,-1.644118,1.3291169999999999,0.8148811,1.212,1.0953699999999997,0.009265643,0.3198329,1.93979e-05,1.3462992e-06,1.3657846999999999e-06,1.7061237e-06,2.5210090999999996e-06,3.2311448e-06,5.239779699999999e-06,1.1339697e-05,0.3428262,0.03606328000000001,9.807829e-05,81.60134000000001,59.65066,2.517706e-05,6.3388029999999995,0.013680810000000002,7.9757750000000005,0.00086354086,7.8436381e-05,0.027087129999999997,30.220689999999998,0.00086354086,7.8436381e-05,0.005767992,19.099505,0.00086354086,7.8436381e-05,0.002243796,18.782125999999998,0.00086354086,7.8436381e-05,0.004277965,1.489076e-06,1.976171e-05,0.057653285,7.55087812,0.0068275556,-0.002245296,-0.002737978,8.551597e-07,1.1621618000000002e-05
73,1607819400,0.9267012000000001,0.9267196,0.010100356,-1.659271,1.4562070000000003,0.9029451,1.32304,1.202285,0.009023894000000001,0.38907179999999997,2.097167e-05,2.8687932000000003e-06,2.94355594e-06,3.427492e-06,4.567842300000001e-06,5.6627593e-06,8.6042318e-06,1.6806184999999997e-05,0.42709730000000007,0.036115579999999994,9.014501000000001e-05,76.74835,57.838319999999996,3.079665e-05,6.03887,0.01517288,9.71718,0.00028249583999999996,2.5203977000000002e-05,0.030250439999999996,37.57222,0.00028249583999999996,2.5203977000000002e-05,0.005289510000000001,8.895411999999999,0.00028249583999999996,2.5203977000000002e-05,0.0018347539999999999,8.32255,0.00028249583999999996,2.5203977000000002e-05,0.004277694,1.740283e-06,2.001564e-05,-0.040620262,3.0095377700000006,0.0043546846,-0.002060927,-0.002587838,8.146466000000001e-07,1.0724715e-05
73,1607820000,0.9422915999999999,0.94231,0.005615,-1.7626380000000001,1.314115,0.9190142,1.233374,1.1487370000000001,0.007947128000000001,0.39107569999999997,2.079254e-05,2.8030808999999996e-06,2.9043893999999998e-06,3.4231331000000005e-06,4.5683506e-06,5.7530111e-06,8.866789e-06,1.7698721e-05,0.43717759999999994,0.03381697,0.00010252892,78.52725999999998,57.22178,3.130577e-05,6.471191,0.01560186,9.840541,0.00166780133,0.000152156831,0.03060311,38.394149999999996,0.00166780133,0.000152156831,0.005943346,29.185478,0.00166780133,0.000152156831,0.002510928,29.449103999999995,0.00166780133,0.000152156831,0.0042726330000000005,1.749165e-06,1.999443e-05,-0.14404722600000003,3.769964069999999,0.00253480318,-0.002049117,-0.002561164,8.229295000000001e-07,1.0956408999999999e-05
73,1607820600,0.8344289,0.8344469999999999,0.0070624699999999995,-1.7508499999999998,1.274927,0.8630017999999999,1.1760730000000001,1.086033,0.011688795,0.3526281,1.953864e-05,1.6719881e-06,1.6702361000000002e-06,2.0343457e-06,2.8585827000000004e-06,3.5736161e-06,5.6098900000000004e-06,1.1865072e-05,0.38169569999999997,0.03539413,9.340269e-05,79.81859,58.60422,2.77313e-05,6.193370000000001,0.014715,8.845649,0.00077004861,6.99010544e-05,0.028648810000000004,33.81445,0.00077004861,6.99010544e-05,0.0055822250000000006,17.526835000000002,0.00077004861,6.99010544e-05,0.0020870049999999994,17.113193,0.00077004861,6.99010544e-05,0.00426901,1.563736e-06,1.9770040000000005e-05,0.012491528000000002,2.57995823,0.0045603758000000005,-0.002166508,-0.0026552389999999998,8.590376000000001e-07,1.0798150000000001e-05
73,1607821200,1.0000278,1.0000466,0.01259555,-1.655872,1.4957319999999998,0.9358070000000002,1.3844299999999998,1.269412,0.014322552999999998,0.42522909999999997,2.1121789999999998e-05,3.1986777999999995e-06,3.3056415e-06,3.90199621e-06,5.1269707e-06,6.5471714e-06,1.00149368e-05,1.9842004000000002e-05,0.46737499999999993,0.032476649999999996,0.00010566155999999999,74.9836,56.5012,3.323142e-05,6.055680000000001,0.0157811,10.527628000000002,0.0009323850600000001,8.48251502e-05,0.03168464,41.25989,0.0009323850600000001,8.48251502e-05,0.005701114,19.203837999999998,0.0009323850600000001,8.48251502e-05,0.002279548,18.985626000000003,0.0009323850600000001,8.48251502e-05,0.004279776,1.8696669999999998e-06,2.0125379999999997e-05,0.10238332000000001,3.9171111999999995,0.0071219414,-0.001997107,-0.002542236,8.603239000000001e-07,1.1522197e-05
73,1607821800,1.1338104999999998,1.1338285000000001,0.010855909,-1.706486,1.5267849999999998,1.000572,1.426732,1.315802,0.01539703,0.4750195,2.0587930000000002e-05,2.550721e-06,2.6032611e-06,3.153613e-06,4.507955e-06,5.861904e-06,9.266250000000001e-06,1.958981e-05,0.5311918,0.03553391,0.00012888657,76.90412,56.33575,3.766288e-05,6.415769,0.01693412,11.90704,0.00146869089,0.000133891887,0.03373886000000001,46.771589999999996,0.00146869089,0.000133891887,0.006007335,26.891043000000003,0.00146869089,0.000133891887,0.002650683,27.003152,0.00146869089,0.000133891887,0.00427809,2.038552e-06,2.031111e-05,0.0016571229999999995,2.01536631,0.0055231992,-0.001855233,-0.002420001,8.817798999999999e-07,1.1505312000000001e-05
73,1607822400,1.2465230000000003,1.246542,0.00990268,-1.7452549999999998,1.6149879999999999,1.0537779999999999,1.445442,1.340329,0.019169360000000003,0.521399,1.9951960000000002e-05,1.8562451e-06,1.8000348299999996e-06,2.19198263e-06,3.2788760000000002e-06,3.9793886e-06,6.0706154e-06,1.2870569000000002e-05,0.5879310999999999,0.035177339999999994,0.00011857594,79.5506,55.689840000000004,4.1451199999999994e-05,5.852751,0.017944549999999997,13.177330000000001,0.0017261933499999997,0.000157545366,0.035543830000000005,51.864419999999996,0.0017261933499999997,0.000157545366,0.0061504490000000005,33.141974,0.0017261933499999997,0.000157545366,0.002798674,33.351557,0.0017261933499999997,0.000157545366,0.0043378159999999995,3.196426e-06,2.170106e-05,-0.256613289,34.4097449,0.018321841,-0.001719813,-0.0023113820000000003,2.3998315000000002e-06,2.4591625e-05
73,1607823000,0.9768896,0.9769075,0.017619859999999998,-1.668854,1.581122,0.9252801000000002,1.3514279999999999,1.242414,0.016046283999999997,0.41399669999999994,1.9470690000000002e-05,1.2004121e-06,1.1921011199999998e-06,1.5804454e-06,2.5733822e-06,3.4106548999999997e-06,5.7297257e-06,1.2908295999999999e-05,0.4579692999999999,0.030298559999999995,0.00014642498,79.43923000000001,56.25840000000001,3.246190000000001e-05,5.983718999999999,0.01562626,10.337467,0.0007699572100000001,6.990700500000001e-05,0.03125473,40.36022,0.0007699572100000001,6.990700500000001e-05,0.005635864000000001,17.414229,0.0007699572100000001,6.990700500000001e-05,0.002191929,17.074854,0.0007699572100000001,6.990700500000001e-05,0.004340002000000001,2.95157e-06,2.142958e-05,0.20551587999999996,62.898991699999996,0.0248796616,-0.0019890769999999997,-0.002555147,2.7440017e-06,2.9007000000000002e-05
73,1607823600,0.9846866999999999,0.9847047,0.01954749,-1.661871,1.6571760000000002,0.9255203,1.3599799999999997,1.265963,0.00747758,0.4098713,1.953313e-05,1.4817542e-06,1.5214509e-06,2.0999161999999995e-06,3.3325698e-06,4.6206421e-06,7.730512999999999e-06,1.6331694000000002e-05,0.46723539999999997,0.02490474,0.0001645467,76.04123,55.131139999999995,3.271907e-05,6.227604,0.015669129999999996,10.36471,0.0016842521300000004,0.000153642273,0.03159178,40.96773,0.0016842521300000004,0.000153642273,0.006215343999999999,31.970074000000004,0.0016842521300000004,0.000153642273,0.00280116,32.143145,0.0016842521300000004,0.000153642273,0.004384944,4.323682999999999e-06,2.27832e-05,0.17978912,76.11144999999999,0.031162699999999998,-0.0018831860000000002,-0.002483134,3.873656e-06,3.241336e-05
73,1607824200,1.1385322999999998,1.1385513,0.01702781,-1.665745,1.7716290000000001,0.9945144000000001,1.4521199999999999,1.3560029999999998,0.011585912,0.47488290000000005,1.999119e-05,1.669259e-06,1.8295448e-06,2.2163027000000003e-06,3.5216298e-06,4.607315600000001e-06,7.552198e-06,1.5841863e-05,0.5455905999999999,0.02348942,0.00014680843000000002,75.74589999999999,54.16582999999999,3.785416e-05,6.017398,0.01695741,12.10865,0.0009387285299999999,8.531478999999999e-05,0.03422441,48.15199,0.0009387285299999999,8.531478999999999e-05,0.0058287339999999995,21.184722999999998,0.0009387285299999999,8.531478999999999e-05,0.002439567,20.823287,0.0009387285299999999,8.531478999999999e-05,0.004405251000000001,5.063196e-06,2.361366e-05,0.25797749999999997,68.08356,0.032136099999999994,-0.0016679939999999997,-0.002300693,4.264035e-06,3.3900010000000005e-05
73,1607824800,1.391485,1.3915039999999999,0.012050265000000001,-1.71295,1.8643700000000003,1.1033724999999999,1.5127590000000002,1.438283,0.015244547,0.5893388999999999,2.100541e-05,2.7968275000000003e-06,2.9096334199999997e-06,3.4750861e-06,5.346126e-06,6.6074416e-06,1.0414682000000001e-05,2.0666395e-05,0.6725976,0.02294623,0.00014402387999999997,73.51471000000001,53.37991000000001,4.628164e-05,6.053050000000001,0.01895363,14.84681,0.0009757476500000001,8.879930549999999e-05,0.037945599999999996,59.34435,0.0009757476500000001,8.879930549999999e-05,0.005792159,22.867528,0.0009757476500000001,8.879930549999999e-05,0.0024796899999999997,22.426431700000002,0.0009757476500000001,8.879930549999999e-05,0.004450975,6.3976640000000004e-06,2.4937780000000002e-05,0.11411520000000001,60.721019999999996,0.033664950000000006,-0.001553897,-0.002216767,5.090776e-06,3.525329e-05
73,1607825400,1.51225,1.5122689999999999,0.008368632999999999,-1.7363810000000002,1.843557,1.153675,1.509196,1.4636689999999999,0.011083015,0.623733,2.038197e-05,2.2846709e-06,2.3463514e-06,3.1155154000000005e-06,4.948268e-06,6.611591999999999e-06,1.1156696e-05,2.4569789000000003e-05,0.7340823,0.02182527,0.00015959151,74.61281,52.916959999999996,5.0263200000000004e-05,6.320577,0.01988182,15.97962,0.00159250909,0.0001452894021,0.039697420000000004,64.63246,0.00159250909,0.0001452894021,0.0061478900000000005,32.453986,0.00159250909,0.0001452894021,0.0028882770000000003,32.431209,0.00159250909,0.0001452894021,0.0044073,5.298258000000001e-06,2.385254e-05,0.09558823999999999,60.008074999999984,0.031782497,-0.001475644,-0.002143465,4.3180879e-06,3.677025e-05
73,1607826000,1.574004,1.574024,0.010070322000000001,-1.7167279999999998,1.93431,1.170373,1.573473,1.522097,0.018489903999999998,0.6578907,2.201428e-05,3.9644674e-06,4.15691181e-06,5.157982399999999e-06,7.434773e-06,9.8738121e-06,1.5608369e-05,3.1284372e-05,0.7660321,0.020727310000000002,0.00016175595,70.51174,52.685249999999996,5.230551e-05,6.261063,0.02026419,16.841549999999998,0.0012986649,0.00011832032600000002,0.040551380000000005,67.78243,0.0012986649,0.00011832032600000002,0.005941398,28.573381,0.0012986649,0.00011832032600000002,0.002677863,28.339110500000004,0.0012986649,0.00011832032600000002,0.00445271,6.370993e-06,2.4980470000000004e-05,0.07090419699999999,57.739200000000004,0.032665469999999995,-0.001432462,-0.002126011,4.966926000000001e-06,3.612603e-05
73,1607826600,1.2758974,1.2759142,0.014532610000000001,-1.68704,1.8650830000000003,1.0539209,1.5045840000000001,1.41207,0.013650084000000002,0.5352960999999999,2.0895129999999998e-05,3.0854953999999998e-06,3.1744782999999995e-06,3.9921043e-06,6.0071629999999995e-06,8.323731e-06,1.2510679000000001e-05,2.3286252000000003e-05,0.6126971,0.02503307,0.00015461929999999999,74.5931,54.02692,4.241207999999999e-05,6.180766,0.01803622,13.707638,0.00121000383,0.00011017273599999999,0.036154030000000004,53.87227,0.00121000383,0.00011017273599999999,0.005851056,25.216826,0.00121000383,0.00011017273599999999,0.002538512,25.063119000000004,0.00121000383,0.00011017273599999999,0.004534143000000001,9.15782e-06,2.7604050000000002e-05,-0.20035799,59.90832,0.035848,-0.001581342,-0.002268298,7.3440709999999995e-06,4.425564e-05
73,1607827200,1.1174431,1.1174589,0.007952355,-1.729693,1.7638280000000002,0.9931854000000001,1.349403,1.2757520000000002,0.025938531000000004,0.5078115,2.078784e-05,2.6005537e-06,2.8478828000000006e-06,3.907719e-06,6.170433e-06,8.8196e-06,1.4167301999999998e-05,2.7499109999999996e-05,0.5327883,0.025677899999999997,0.00018607269999999998,74.54144,54.645540000000004,3.7125409999999996e-05,6.569087000000001,0.01718144,12.271989999999999,0.00041905806,3.7788822999999996e-05,0.033851400000000004,47.22566,0.00041905806,3.7788822999999996e-05,0.005370349000000001,12.218985,0.00041905806,3.7788822999999996e-05,0.001985047,11.627143999999998,0.00041905806,3.7788822999999996e-05,0.004642258,1.180609e-05,3.032043e-05,0.06194637000000001,47.87362,0.03604458000000001,-0.001599816,-0.0022822679999999996,8.598606e-06,5.014901e-05
73,1607827800,1.285665,1.2856839999999998,0.008797318000000002,-1.739463,1.8226679999999997,1.068196,1.440081,1.362716,0.015855008999999996,0.5490927000000001,2.0468450000000002e-05,2.5105972e-06,2.7004623e-06,3.6136958000000007e-06,5.805303e-06,8.276479e-06,1.2937010000000002e-05,2.4839969e-05,0.6119292,0.03067169,0.0001690216,77.42138,54.77982000000001,4.272967e-05,6.3097650000000005,0.01839972,13.95196,0.00143665119,0.00013101306499999998,0.03624755,53.96283999999999,0.00143665119,0.00013101306499999998,0.006006717999999999,28.428611,0.00143665119,0.00013101306499999998,0.002700926,28.411458,0.00143665119,0.00013101306499999998,0.004609660000000001,1.147109e-05,2.986733e-05,0.01418760999999999,45.669439999999994,0.03623735,-0.001377009,-0.002109822,7.899859e-06,4.492681e-05
73,1607828400,1.2155200000000002,1.215538,0.008388231999999999,-1.730757,1.788879,1.0355749,1.406519,1.3324909999999999,0.010979665999999999,0.5079429999999999,2.0984600000000002e-05,2.8829868999999997e-06,3.0964947e-06,4.1009025e-06,6.340501000000001e-06,8.966863e-06,1.3955038e-05,2.6048387999999993e-05,0.5822815,0.025241000000000003,0.0001697652,76.65069000000001,54.19563000000001,4.0397580000000006e-05,6.4685109999999995,0.01806348,13.51086,0.0008845726599999999,8.05032938e-05,0.03553253,51.99225,0.0008845726599999999,8.05032938e-05,0.0056934989999999994,21.083621,0.0008845726599999999,8.05032938e-05,0.0023081819999999998,20.697443999999997,0.0008845726599999999,8.05032938e-05,0.004622686,1.1314368e-05,2.9936329999999995e-05,0.4318899,51.09851,0.03824906,-0.001452022,-0.0021727989999999996,8.703859e-06,5.742967e-05
