StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607829000,1.2499660000000001,1.249984,0.006059268,-1.7309759999999996,1.7653660000000002,1.0487173,1.411357,1.342918,0.015140663999999998,0.5311719,2.0620720000000002e-05,2.6150017e-06,2.8519695e-06,3.810595e-06,5.975599e-06,8.386085e-06,1.3425965999999999e-05,2.5284870000000004e-05,0.6010806,0.02368166,0.0001557736,74.1729,53.83295999999999,4.1540139999999995e-05,6.489198,0.01826059,13.68825,0.0015850836,0.0001446095125,0.035987029999999996,53.36364999999999,0.0015850836,0.0001446095125,0.006106835,31.252201000000003,0.0015850836,0.0001446095125,0.0027670769999999997,31.2637056,0.0015850836,0.0001446095125,0.004616517,1.133156e-05,2.987142e-05,0.060049669999999986,48.491110000000006,0.03540185,-0.0013709814999999998,-0.002123358,7.693474e-06,4.133937e-05
73,1607829600,1.3760419999999998,1.376061,-0.00080122726,-1.7259430000000002,1.760193,1.0997619999999997,1.471132,1.3990189999999998,0.02117102,0.5884818999999999,2.0434439999999998e-05,2.3110703e-06,2.4374615999999996e-06,3.5270398999999998e-06,6.016435e-06,8.584286000000002e-06,1.4581045000000001e-05,2.8893019999999997e-05,0.6635128000000001,0.02427347,0.00016669909,73.51581999999999,53.56361999999999,4.572813e-05,6.390039,0.019337669999999998,15.054570000000002,0.0004831986,4.3569737000000005e-05,0.037760209999999995,58.608349999999994,0.0004831986,4.3569737000000005e-05,0.0056463880000000004,16.387287999999998,0.0004831986,4.3569737000000005e-05,0.002351473,15.703482000000003,0.0004831986,4.3569737000000005e-05,0.004691039,1.309628e-05,3.1661989999999995e-05,-0.07865087000000001,37.01526,0.035293670000000006,-0.0009979729,-0.001892206,7.914104e-06,4.3571180000000006e-05
73,1607830200,1.1535889000000001,1.1536078,0.00536024,-1.7506610000000002,1.646076,1.0107107,1.313516,1.265138,0.018952914,0.49402020000000013,2.0526579999999996e-05,2.4131955999999997e-06,2.6484702e-06,3.6096282e-06,5.698998e-06,8.358166999999999e-06,1.3514069000000002e-05,2.5105479e-05,0.5537737,0.022792109999999997,0.0001651693,73.74804,54.00331,3.833487e-05,6.418623000000001,0.017618369999999998,12.58958,0.00173835955,0.000158626926,0.034438619999999996,48.75591,0.00173835955,0.000158626926,0.0060290859999999995,31.1384857,0.00173835955,0.000158626926,0.002666718,31.3754993,0.00173835955,0.000158626926,0.004626871,1.1265361999999998e-05,2.981214e-05,0.05270087999999999,47.339,0.03762643,-0.001532417,-0.00222965,8.0023e-06,4.506416e-05
73,1607830800,1.326852,1.326868,0.0008926678700000003,-1.751164,1.7625520000000001,1.084399,1.3942940000000001,1.35833,0.012682594,0.5569705,2.1908980000000002e-05,4.0441243e-06,4.3724783e-06,5.593836e-06,8.183009e-06,1.1476201999999999e-05,1.7474261e-05,3.346488e-05,0.6396869,0.02333365,0.00031631410000000003,72.58167,53.557759999999995,4.407050999999999e-05,6.501393,0.01884487,14.43075,0.0016636238699999997,0.000151730573,0.037094890000000005,56.485580000000006,0.0016636238699999997,0.000151730573,0.006004946,30.742722999999994,0.0016636238699999997,0.000151730573,0.0027171390000000004,30.896450000000005,0.0016636238699999997,0.000151730573,0.004623667999999999,1.1914349999999999e-05,3.0364460000000004e-05,-0.30147977600000003,45.848459999999996,0.036856839999999995,-0.001333863,-0.0020657979999999998,8.231040999999998e-06,5.050852e-05
73,1607831400,1.376971,1.37699,-0.0044702,-1.7390069999999997,1.7653650000000003,1.1007580000000001,1.408467,1.387394,0.012339293,0.5754767,2.204243e-05,3.9131348e-06,4.218691200000001e-06,5.543538e-06,8.056123e-06,1.1282542e-05,1.7336645000000002e-05,3.454018999999999e-05,0.6679272,0.02012417,0.0003465753,70.10194999999999,52.996399999999994,4.5751199999999997e-05,6.509205,0.018955180000000002,14.54528,0.00110949822,0.0001010968796,0.037661139999999996,58.13336999999999,0.00110949822,0.0001010968796,0.005926488000000001,26.239414999999997,0.00110949822,0.0001010968796,0.0026585239999999998,25.953154,0.00110949822,0.0001010968796,0.004613659,1.1221125e-05,2.9819990000000002e-05,-0.05573612,48.75604,0.03648598,-0.0013482910000000002,-0.002080265,7.951248e-06,5.028204e-05
73,1607832000,1.330723,1.330743,-0.006220737,-1.739309,1.691639,1.0836599999999998,1.3963560000000002,1.362155,0.013480559999999999,0.5584545000000001,2.1753510000000002e-05,3.836537300000001e-06,4.016420499999999e-06,4.9493384e-06,6.910380899999999e-06,9.0660959e-06,1.4861186e-05,3.0081313999999998e-05,0.644442,0.02049157,0.00035106279999999997,71.38013,53.14905,4.4215489999999996e-05,6.251067000000001,0.01860992,13.86863,0.00206889458,0.00018894963749999997,0.0370062,56.114869999999996,0.00206889458,0.00018894963749999997,0.00617935,35.69300700000001,0.00206889458,0.00018894963749999997,0.002900112,36.079661,0.00206889458,0.00018894963749999997,0.004411057,5.294685000000001e-06,2.3786e-05,0.12893408,62.387440000000005,0.03156739,-0.0015945190000000002,-0.002254334,4.404645999999999e-06,3.573701e-05
73,1607832600,1.1906880000000002,1.190706,-0.0086397068,-1.7226050000000002,1.572349,1.0220732000000001,1.3696920000000001,1.303015,0.012593216999999999,0.5021042,2.137915e-05,3.0006275e-06,3.1288588e-06,3.8167462e-06,5.299082e-06,6.870049000000001e-06,1.0577763000000001e-05,2.1315821e-05,0.5749331,0.02015035,0.00020415796000000002,74.36166,53.43588,3.9579230000000004e-05,6.217573,0.01780321,12.605170000000001,0.00058957635,5.3313003000000004e-05,0.03510084,50.580619999999996,0.00058957635,5.3313003000000004e-05,0.005553743,16.569495,0.00058957635,5.3313003000000004e-05,0.0021687639999999997,16.027474599999998,0.00058957635,5.3313003000000004e-05,0.004415188999999999,4.785633999999999e-06,2.3391230000000003e-05,0.241442113,63.35382,0.031497000000000004,-0.0017090870000000002,-0.002346809,3.459303e-06,3.0353549999999997e-05
73,1607833200,1.18896,1.1889760000000003,-0.009599789,-1.739228,1.544559,1.0231118000000001,1.336203,1.2780379999999998,0.010778985,0.4957427,2.001369e-05,2.2136758e-06,2.2772764e-06,2.9388715e-06,4.4673188e-06,6.0137635e-06,9.775701999999999e-06,2.0598406e-05,0.5724883,0.02168185,0.00025875949999999996,73.52278,53.69707,3.950763e-05,6.2769010000000005,0.017788050000000003,12.59075,0.00106644751,9.720144449999999e-05,0.03505379,50.45345,0.00106644751,9.720144449999999e-05,0.005657158000000001,22.1986306,0.00106644751,9.720144449999999e-05,0.002312203,22.081998699999996,0.00106644751,9.720144449999999e-05,0.0043659630000000005,4.51114e-06,2.2815249999999998e-05,-1.052286712,86.31425022,0.0272060971,-0.001757947,-0.002370631,4.307414799999999e-06,3.7177062e-05
73,1607833800,1.2926249999999997,1.2926440000000001,-0.006957282999999999,-1.7502019999999998,1.6492270000000002,1.0705360000000002,1.391892,1.3387550000000001,0.010434548000000002,0.5358039,1.960605e-05,1.7549386e-06,1.8422197e-06,2.5813752e-06,4.3203340000000005e-06,5.931068999999999e-06,9.915089999999999e-06,2.0192437e-05,0.6179938,0.02800514,0.0002666009,75.23715999999999,54.38724,4.296941e-05,6.181573,0.01859452,13.81072,0.0012253642000000001,0.0001116706238,0.036366789999999996,54.2629,0.0012253642000000001,0.0001116706238,0.0057496069999999995,24.711007,0.0012253642000000001,0.0001116706238,0.0024596139999999997,24.65918284,0.0012253642000000001,0.0001116706238,0.004467173,7.931900000000001e-06,2.6133669999999995e-05,-0.4849933,64.02811,0.03317491000000001,-0.0015985720000000001,-0.0022514659999999997,6.623575e-06,4.337240999999999e-05
73,1607834400,1.3035979999999998,1.303616,-0.007718865000000001,-1.751915,1.6582630000000003,1.076796,1.421106,1.3476430000000001,0.010077559,0.5433434,2.1920410000000002e-05,4.1707611e-06,4.4317449e-06,5.442275e-06,7.552784e-06,9.984463000000001e-06,1.5428326e-05,3.017742e-05,0.6162185,0.035234360000000006,0.0002650059,75.49118000000001,55.449299999999994,4.329562e-05,6.511812999999999,0.018699600000000004,13.847579999999999,0.00127177217,0.00011590351750000002,0.03638220999999999,54.329660000000004,0.00127177217,0.00011590351750000002,0.0057998880000000004,26.819344,0.00127177217,0.00011590351750000002,0.002494836,26.6441194,0.00127177217,0.00011590351750000002,0.004418449999999999,6.191004e-06,2.447434e-05,0.013499780000000006,69.13564,0.032964879999999995,-0.0016737120000000002,-0.0022911420000000004,5.340875000000001e-06,3.801229e-05
73,1607835000,1.302654,1.302672,0.0026921249,-1.767513,1.6682009999999998,1.080265,1.401081,1.3386770000000001,0.012631609999999998,0.5450632000000001,2.028591e-05,2.3483041999999996e-06,2.4165961e-06,3.1021998e-06,4.84049e-06,6.358201000000001e-06,1.0257187e-05,2.0597591e-05,0.6175354,0.033613920000000005,0.00012594901,76.7292,55.20886,4.329442e-05,6.311216,0.01860178,13.769900000000002,0.0010412672299999997,9.4715329e-05,0.03636669,54.22474999999999,0.0010412672299999997,9.4715329e-05,0.0056846200000000005,21.213925,0.0010412672299999997,9.4715329e-05,0.002380255,20.989059,0.0010412672299999997,9.4715329e-05,0.004420301999999999,6.119991e-06,2.4440509999999998e-05,-0.05513664000000003,65.04841444000002,0.03127638310999999,-0.001688409,-0.002293028,5.3109425e-06,4.0592250000000004e-05
73,1607835600,1.274751,1.274769,-0.0114334865,-1.732929,1.5307600000000001,1.062558,1.4409049999999999,1.338642,0.009391097000000001,0.5269984,1.9684230000000002e-05,1.6192672999999999e-06,1.5204392e-06,1.9300044e-06,3.0174372000000004e-06,3.7258641e-06,6.155320799999999e-06,1.4356444e-05,0.6041101,0.03300049,0.00023110509999999998,78.80922999999999,55.21345,4.238765999999999e-05,6.18193,0.01858125,13.596880000000002,0.00088855712,8.0702025e-05,0.036145079999999996,53.67817,0.00088855712,8.0702025e-05,0.005835932,21.556939999999997,0.00088855712,8.0702025e-05,0.002482783,21.16608,0.00088855712,8.0702025e-05,0.00428965,2.193888e-06,2.0562380000000004e-05,-1.053804776,43.16107239,0.006550616599999999,-0.001824224,-0.002418791,1.3694218e-06,1.8065306e-05
73,1607836200,1.3852609999999999,1.3852790000000001,-0.011942089,-1.733974,1.5827740000000001,1.107897,1.4980189999999998,1.3944789999999998,0.009971339,0.569081,2.063858e-05,2.7675819000000004e-06,2.8441328e-06,3.5831323e-06,5.250157e-06,6.982968999999999e-06,1.1523048000000001e-05,2.5278038e-05,0.6568427,0.03544066,0.00028620920000000007,73.36641,55.157630000000005,4.601463e-05,6.394037000000001,0.01927926,14.626769999999999,0.00106925159,9.732745299999999e-05,0.03761516,58.05961,0.00106925159,9.732745299999999e-05,0.005864447,26.875351000000002,0.00106925159,9.732745299999999e-05,0.0025581389999999996,26.502651200000003,0.00106925159,9.732745299999999e-05,0.004277525999999999,2.184108e-06,2.046951e-05,0.0033590190000000013,0.389481325,0.0028109392,-0.001710751,-0.002330507,7.75155e-07,1.0555242e-05
73,1607836800,1.390663,1.3906809999999998,-0.009142288000000002,-1.748314,1.5507849999999999,1.109218,1.4604059999999999,1.381467,0.015741397999999997,0.5850612,2.0766620000000003e-05,2.9787988999999996e-06,2.96340018e-06,3.5840316999999997e-06,5.0172958e-06,6.39336791e-06,1.015150234e-05,2.1539379000000002e-05,0.6601345,0.034847790000000003,0.00029303179999999997,76.90561,55.13167000000001,4.621989e-05,5.945010000000001,0.019252599999999998,14.66027,0.00060901572,5.525473589999999e-05,0.03761454000000001,58.24511,0.00060901572,5.525473589999999e-05,0.005566092,18.658386,0.00060901572,5.525473589999999e-05,0.002265495,18.049400999999996,0.00060901572,5.525473589999999e-05,0.004268246,2.1612919999999997e-06,2.0376040000000006e-05,0.022763194,-0.048420751,0.0007713652099999999,-0.001710681,-0.002298799,7.416929e-07,1.0004818e-05
73,1607837400,1.523937,1.5239559999999999,-0.010837918,-1.730537,1.634862,1.158598,1.541671,1.465919,0.013591371,0.6321348999999999,2.083015e-05,3.0821518000000004e-06,3.1118229e-06,3.8414848e-06,5.6395270000000005e-06,7.365127e-06,1.1997782e-05,2.5994225e-05,0.7324069,0.02918389,0.00031437759999999995,73.86077,53.931529999999995,5.061846e-05,6.236409,0.02006351,15.937940000000001,0.0015276331599999998,0.0001393282211,0.03960337,64.41751000000001,0.0015276331599999998,0.0001393282211,0.00598509,32.811945,0.0015276331599999998,0.0001393282211,0.0027445629999999998,32.7708768,0.0015276331599999998,0.0001393282211,0.004280726,2.561514e-06,2.084519e-05,0.05469599989999998,9.499092025,0.0083827845,-0.0015402340000000001,-0.002207535,1.0569273e-06,1.4146282e-05
73,1607838000,1.3172640000000002,1.3172840000000001,-0.00229591436,-1.7746219999999997,1.499071,1.0861550000000002,1.41113,1.3546930000000001,0.007709925000000001,0.5406369,2.071721e-05,2.7963591000000003e-06,2.8294016000000003e-06,3.4246655999999997e-06,4.8603305e-06,6.0681351e-06,9.6260847e-06,2.0483265e-05,0.6135286000000001,0.04475550000000001,0.0002966721,78.42025,56.85174000000001,4.376991000000001e-05,6.263426,0.018536950000000003,13.73235,0.00215619501,0.0001969507215,0.03622629,53.848209999999995,0.00215619501,0.0001969507215,0.006305064999999999,41.003195,0.00215619501,0.0001969507215,0.003001582,41.342006,0.00215619501,0.0001969507215,0.004280637,2.1113920000000004e-06,2.042943e-05,0.004156330000000001,0.21079902,0.0016891161,-0.0017618059999999999,-0.0023500969999999998,7.114579999999999e-07,1.0124027000000002e-05
73,1607838600,1.5390730000000001,1.5390899999999998,-0.0025020489999999997,-1.77288,1.673152,1.1729470000000002,1.519022,1.458421,0.009310977000000002,0.6316583,2.12616e-05,3.5468835000000006e-06,3.6592322e-06,4.401834900000001e-06,6.2119574999999996e-06,7.957047e-06,1.25592684e-05,2.6277241999999998e-05,0.7241247,0.04500039,0.0003433145,76.24232,55.90312,5.11381e-05,6.265731999999999,0.020031010000000002,16.07379,0.0007163009,6.4987664e-05,0.03934608,63.55740999999999,0.0007163009,6.4987664e-05,0.005666005,19.997985,0.0007163009,6.4987664e-05,0.002460801,19.498352,0.0007163009,6.4987664e-05,0.004267693,2.7248820000000003e-06,2.0838159999999997e-05,0.136713982,15.792627360000001,0.012834799499999999,-0.001524061,-0.002158867,1.4896929e-06,1.8726858e-05
73,1607839200,1.6389570000000002,1.6389749999999998,-0.0035795220000000003,-1.7697979999999998,1.644314,1.208585,1.5530739999999998,1.5061609999999999,0.00974917,0.6693981,2.0485099999999998e-05,2.7780177999999997e-06,2.74404432e-06,3.3167581499999998e-06,4.8401557e-06,6.0078894e-06,9.643526799999997e-06,2.0700923000000003e-05,0.7749724,0.04411966999999999,0.00033416939999999997,78.98082000000001,55.436220000000006,5.44868e-05,6.040882000000001,0.020713389999999998,17.15605,0.00248508652,0.00022706706799999996,0.040727969999999995,68.11438,0.00248508652,0.00022706706799999996,0.006464985999999999,46.6952256,0.00248508652,0.00022706706799999996,0.003295,47.153769499999996,0.00248508652,0.00022706706799999996,0.004264116,2.596268e-06,2.0743379999999997e-05,0.052572004900000004,2.8690198400000004,0.006074287499999999,-0.001471,-0.002129221,8.649094e-07,1.2132837e-05
73,1607839800,1.785785,1.785801,0.0010890498,-1.751261,1.761466,1.257019,1.669139,1.578876,0.018085515000000003,0.7393129,1.961821e-05,1.9694456000000004e-06,1.90800153e-06,2.6016639e-06,4.2918502e-06,5.7975362e-06,1.0291072e-05,2.4327083e-05,0.852979,0.03949366000000001,0.0003668834,77.45936,54.48716999999999,5.934717e-05,6.2338070000000005,0.02152866,18.678050000000002,0.00161382911,0.000147181717,0.042726589999999995,74.98342,0.00161382911,0.000147181717,0.00613701,33.781028000000006,0.00161382911,0.000147181717,0.0029952969999999996,33.755142,0.00161382911,0.000147181717,0.004265507,2.7975830000000003e-06,2.0956449999999998e-05,0.032002454,0.28909295,0.0038452370000000005,-0.001339418,-0.002035164,7.567257000000002e-07,1.0589221000000001e-05
73,1607840400,1.6477790000000003,1.647797,0.0067212569,-1.733915,1.7339790000000002,1.201724,1.641986,1.5466229999999999,0.014471879999999998,0.6811429999999999,2.242694e-05,4.882156500000001e-06,5.0240046e-06,5.900661400000001e-06,7.88462e-06,9.942477e-06,1.5120317000000001e-05,3.0820954e-05,0.7902388,0.033255219999999995,0.00031113260000000003,73.67302999999998,54.102639999999994,5.475005e-05,6.239611999999999,0.02057987,17.333620000000003,0.0008848818,8.0356209e-05,0.04108674,69.69752000000001,0.0008848818,8.0356209e-05,0.005863314,22.319033,0.0008848818,8.0356209e-05,0.002671456,21.88769,0.0008848818,8.0356209e-05,0.0042692649999999995,2.5893929999999997e-06,2.079435e-05,-0.006889699999999999,0.8460695500000002,0.0038169481000000006,-0.0014595899999999998,-0.0021245820000000003,7.703938e-07,1.0946393e-05
73,1607841000,1.408738,1.408756,-0.0028254537999999997,-1.757013,1.519619,1.1155240000000002,1.437569,1.393506,0.015636888,0.5870588999999999,2.1759729999999996e-05,3.9116325000000005e-06,4.08790717e-06,4.98727001e-06,6.9187966e-06,9.1059393e-06,1.4685896099999998e-05,3.059961e-05,0.6756835999999999,0.02826455,0.0003426021,71.99727999999999,54.09198,4.679153e-05,6.355554,0.01912862,14.679319999999999,0.00066190276,6.003273699999999e-05,0.03794674,59.260889999999996,0.00066190276,6.003273699999999e-05,0.005629535,20.382134999999998,0.00066190276,6.003273699999999e-05,0.0023472849999999997,19.750423,0.00066190276,6.003273699999999e-05,0.004271567,2.3444580000000003e-06,2.0581619999999998e-05,0.0160382815,-0.04573412,0.0011798921000000001,-0.0016201419999999998,-0.002244762,7.883267999999998e-07,1.0227305000000002e-05
73,1607841600,1.4324499999999998,1.43247,-0.0032303618,-1.763412,1.52652,1.12666,1.45572,1.4055050000000002,0.010684701999999999,0.5853484,2.0999e-05,3.2030595e-06,3.3319714099999994e-06,4.1247815e-06,6.0022714000000006e-06,7.950775299999998e-06,1.3061256899999997e-05,2.7945201000000004e-05,0.6826094,0.03316536,0.0003816362,74.16712,54.66101,4.758003e-05,6.375936,0.019262100000000004,14.904959999999999,0.00137198981,0.00012510843240000002,0.03811974,59.81653,0.00137198981,0.00012510843240000002,0.005862857000000001,28.153237,0.00137198981,0.00012510843240000002,0.002613056,28.05358800000001,0.00137198981,0.00012510843240000002,0.00427431,2.329697e-06,2.059182e-05,0.019502893,-0.044753434,0.0011653950999999999,-0.0016282339999999999,-0.0022440999999999997,7.161968000000001e-07,1.0316916000000002e-05
73,1607842200,1.5161829999999998,1.5162020000000003,0.039447158,-1.468939,2.718082,1.149115,1.593199,1.4992959999999997,0.056246315000000005,1.0807777,2.069221e-05,3.2740936e-06,3.5962279000000004e-06,4.7047072e-06,6.914461700000002e-06,9.770349000000001e-06,1.58571536e-05,3.4330505e-05,0.7250652,0.029767179999999997,0.0031780010999999998,75.60622999999998,54.24092,5.0344919999999994e-05,6.348475,0.01959128,15.972900000000001,0.0008782672399999999,7.9859782e-05,0.03921353,63.4182,0.0008782672399999999,7.9859782e-05,0.005781321,23.1513239,0.0008782672399999999,7.9859782e-05,0.002578591,22.6900039,0.0008782672399999999,7.9859782e-05,0.004341019,2.1653907999999998e-05,3.9849169999999996e-05,-2.7588208999999995,211.86859744000003,0.05975308799999999,-0.001440668,-0.002097847,5.733610649999998e-05,0.0006044813
73,1607842800,1.848885,1.848903,0.01706667,-1.648414,2.0139620000000003,1.264564,1.865082,1.7417770000000001,0.023383179,0.7683959,2.339086e-05,5.910947000000001e-06,6.070449800000001e-06,7.0922643e-06,9.528889e-06,1.1825814500000001e-05,1.7848762e-05,3.5341099000000003e-05,0.8893487,0.03468005,0.00031464609999999995,73.54343,53.80641999999999,6.145631000000001e-05,6.2746249999999995,0.02146428,19.385640000000002,0.0033259062,0.00030403152,0.04363355,78.26003,0.0033259062,0.00030403152,0.006883053,58.93839999999999,0.0033259062,0.00030403152,0.003776885,59.939640999999995,0.0033259062,0.00030403152,0.004278894,3.522826e-06,2.167706e-05,1.014620965,64.731976038,0.021192986,-0.0012751219999999998,-0.002014394,2.3288108e-06,2.9556086999999998e-05
73,1607843400,1.9578309999999999,1.9578510000000002,0.007091996899999999,-1.704139,2.0335739999999998,1.3103090000000002,1.8364660000000002,1.7276399999999998,0.027001162000000002,0.8392324999999999,1.9535669999999998e-05,1.5758041999999998e-06,1.3622696e-06,1.7949405000000001e-06,3.1933811e-06,3.6950744e-06,6.093608699999999e-06,1.4799151000000002e-05,0.9422506,0.036238599999999996,0.0003932474,77.32950000000001,53.750069999999994,6.513205000000002e-05,5.713146,0.022451660000000002,20.788410000000002,0.0011023702399999998,0.00010027481699999998,0.045065900000000006,83.46284,0.0011023702399999998,0.00010027481699999998,0.0060423690000000006,26.743035000000003,0.0011023702399999998,0.00010027481699999998,0.002918119,26.309656999999998,0.0011023702399999998,0.00010027481699999998,0.004340893,4.627989e-06,2.297697e-05,-0.24704117553,28.059186266,0.0210532106,-0.0011756530999999998,-0.001924082,2.9332703999999997e-06,3.0028126e-05
73,1607844000,1.9105050000000001,1.9105210000000004,0.0053405284,-1.724001,2.076964,1.295192,1.7753800000000002,1.682076,0.020285964,0.8052485,2.345216e-05,5.732674000000001e-06,5.9043415000000006e-06,7.029383e-06,9.693559e-06,1.2488172000000002e-05,1.9103816999999998e-05,3.7571520999999995e-05,0.9220666000000002,0.0327526,0.00033000959999999997,71.62509,53.466910000000006,6.350133000000001e-05,6.357283000000001,0.022256579999999998,20.28527,0.00097046866,8.822604099999999e-05,0.044533079999999996,81.50623,0.00097046866,8.822604099999999e-05,0.005977227,26.810381,0.00097046866,8.822604099999999e-05,0.002828724,26.251301,0.00097046866,8.822604099999999e-05,0.004399208,5.672987e-06,2.418738e-05,0.04326695950000001,44.00353004,0.029707438000000003,-0.0011978745,-0.001925149,4.0867261000000004e-06,3.3024720000000004e-05
73,1607844600,2.151638,2.1516550000000003,0.0020799924000000003,-1.6986350000000001,2.146941,1.3696160000000002,1.9025090000000002,1.810367,0.028707594999999995,0.9066620000000001,2.216476e-05,4.3928863e-06,4.360853190000001e-06,5.1689448000000005e-06,7.2990507e-06,8.873550999999998e-06,1.3559470099999999e-05,2.7627428e-05,1.0458224999999999,0.029568699999999996,0.000352257,72.47936000000001,52.830079999999995,7.157064e-05,5.6466400000000005,0.02358665,22.952019999999997,0.00212068342,0.000193570844,0.047458730000000005,92.82233,0.00212068342,0.000193570844,0.006274675,38.80699499999999,0.00212068342,0.000193570844,0.0031688259999999996,39.06880099999999,0.00212068342,0.000193570844,0.004336106,4.344394e-06,2.2770310000000002e-05,0.10666424000000004,23.244608588000002,0.0204815503,-0.0010517342,-0.0018286069999999999,2.2277587999999997e-06,2.3922947e-05
73,1607845200,2.005213,2.0052320000000003,0.006459266000000001,-1.7226779999999997,2.107152,1.328639,1.8311050000000002,1.7280529999999998,0.01152694,0.8208260000000001,2.1691369999999998e-05,3.5938792999999995e-06,3.5928705e-06,4.3440127e-06,6.372205e-06,7.974966e-06,1.2438397999999997e-05,2.5855387999999997e-05,0.9681773999999999,0.03402056,0.0003405071,74.26480000000001,53.41951,6.668246000000001e-05,5.982687,0.022846169999999996,21.365000000000002,0.00200719711,0.00018319140500000004,0.0457259,85.87351999999998,0.00200719711,0.00018319140500000004,0.006472464999999999,40.529282,0.00200719711,0.00018319140500000004,0.0033368210000000002,40.77043690000001,0.00200719711,0.00018319140500000004,0.004380112,4.966387e-06,2.354325e-05,-0.14641438,46.09476294,0.028337289000000005,-0.001171849,-0.001914376,3.5578511000000003e-06,3.227682e-05
73,1607845800,1.7788329999999999,1.778852,0.010763614999999999,-1.725892,1.960146,1.252614,1.7371269999999999,1.629762,0.014502525999999998,0.7368984,2.1204709999999998e-05,3.416051e-06,3.3897332e-06,4.0642151e-06,5.961906e-06,7.4555316e-06,1.18917795e-05,2.4773795e-05,0.852976,0.03602762999999999,0.0003484773,74.41681,54.107580000000006,5.9148620000000006e-05,5.8960479999999995,0.02133061,18.65584,0.0027883564,0.00025482475439999995,0.04275322,75.08221999999999,0.0027883564,0.00025482475439999995,0.0065131880000000005,49.80091,0.0027883564,0.00025482475439999995,0.003362625,50.586873999999995,0.0027883564,0.00025482475439999995,0.004316278999999999,3.568484e-06,2.1940689999999997e-05,0.08583990999999999,20.79965001,0.016434707799999997,-0.0013322070000000002,-0.002034475,1.8187948e-06,2.0138825e-05
73,1607846400,1.956316,1.9563359999999999,0.0010940778,-1.7499409999999997,2.054238,1.314189,1.7071269999999998,1.6538,0.018709628,0.8120892000000002,2.1092819999999997e-05,3.1683410000000003e-06,3.1436248e-06,3.935082e-06,6.052431e-06,7.697644e-06,1.2056431e-05,2.5301643000000003e-05,0.9430156000000001,0.0347385,0.00033974950000000004,74.57602999999999,53.59266,6.505051999999999e-05,6.1414,0.02279915,20.976850000000002,0.0008548781500000002,7.7613883e-05,0.045137300000000005,83.78437,0.0008548781500000002,7.7613883e-05,0.005952034,24.93278,0.0008548781500000002,7.7613883e-05,0.0027851399999999998,24.3506212,0.0008548781500000002,7.7613883e-05,0.004434235999999999,6.714491e-06,2.524562e-05,-0.14638934000000003,56.63201,0.03354217,-0.0011534313,-0.001904264,5.653452999999999e-06,4.1898949999999996e-05
73,1607847000,2.043115,2.043134,-0.00057194012,-1.7481450000000003,2.037587,1.3432499999999998,1.7168029999999999,1.6884519999999998,0.01734194,0.8515729000000001,2.0729000000000004e-05,2.7839302000000004e-06,2.9647626e-06,4.0766246999999995e-06,6.86422e-06,9.412829e-06,1.5659045e-05,3.3783108999999996e-05,0.9870455000000001,0.034054810000000005,0.0003789189,73.14488,53.3639,6.792267000000001e-05,6.148408999999999,0.02339167,21.985770000000002,0.00159939682,0.00014593449099999998,0.04615666,87.44910999999999,0.00159939682,0.00014593449099999998,0.006132685000000001,36.266296,0.00159939682,0.00014593449099999998,0.003011939,36.0802342,0.00159939682,0.00014593449099999998,0.004538227000000001,1.0018204e-05,2.854787e-05,-0.31759060000000006,50.49776,0.0359145,-0.0010030489,-0.001783241,7.300416000000001e-06,4.334252e-05
73,1607847600,1.871078,1.871097,0.0001502041,-1.74598,2.016437,1.285488,1.664188,1.616338,0.020902715,0.7837951,2.1135719999999996e-05,3.3644576999999996e-06,3.4735074e-06,4.5297196e-06,7.181738000000001e-06,9.555134999999998e-06,1.5195437999999996e-05,2.9265310999999996e-05,0.9033111,0.03180678,0.0003465737,72.73295999999999,53.455600000000004,6.220775000000001e-05,6.0556220000000005,0.02239628,20.29232,0.00124151168,0.000113051689,0.044066129999999995,79.82441000000001,0.00124151168,0.000113051689,0.0059595559999999995,26.737595,0.00124151168,0.000113051689,0.002814748,26.6075315,0.00124151168,0.000113051689,0.004604722,1.2015945000000001e-05,3.0446039999999996e-05,-0.17331069999999998,47.09895999999999,0.035393970000000004,-0.0010432203999999998,-0.0018226750000000004,8.308854e-06,4.372269e-05
