StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607848200,1.838871,1.8388909999999996,-0.000649618,-1.7464559999999998,1.98036,1.2738999999999998,1.6381999999999999,1.594772,0.015560561999999997,0.7709929000000001,2.0175769999999995e-05,2.3037485999999998e-06,2.548382e-06,3.861601e-06,6.957854e-06,1.0610391e-05,1.8351971e-05,3.6506209999999993e-05,0.8863864999999999,0.03257681,0.0003886111,74.64134999999999,53.574389999999994,6.109301000000001e-05,6.61844,0.02238235,20.12602,0.00110056748,0.00010014864650000001,0.04379405,78.81996,0.00110056748,0.00010014864650000001,0.006016446,30.795273,0.00110056748,0.00010014864650000001,0.002827335,30.259932599999996,0.00110056748,0.00010014864650000001,0.00463207,1.207869e-05,3.066969e-05,-0.1384782,42.53365,0.035979109999999995,-0.0010784864,-0.0018460249999999998,7.840094e-06,4.4859670000000005e-05
73,1607848800,1.5724760000000002,1.572496,0.007351339,-1.725866,1.9793860000000003,1.175353,1.6012989999999998,1.521684,0.018753765999999998,0.6594927,2.1853399999999996e-05,3.6749013e-06,3.7839464000000005e-06,4.7965445e-06,7.132962000000001e-06,9.584056000000002e-06,1.4740522999999998e-05,2.7426111999999998e-05,0.7565465,0.02931234,0.0003046037,73.30568000000001,53.837630000000004,5.2273740000000003e-05,5.908159,0.02028543,16.92464,0.0013964305199999998,0.00012732182500000002,0.040272050000000004,66.64061000000001,0.0013964305199999998,0.00012732182500000002,0.005989558000000001,31.276632,0.0013964305199999998,0.00012732182500000002,0.002736549,30.9946574,0.0013964305199999998,0.00012732182500000002,0.004644102000000001,1.148179e-05,3.019813e-05,0.11419855999999999,42.92916999999999,0.03503209,-0.001290113,-0.002026982,7.5809379999999995e-06,4.112038999999999e-05
73,1607849400,1.742471,1.74249,0.0018379276000000003,-1.6976149999999997,2.039651,1.229367,1.6551870000000002,1.6107110000000002,0.014283134,0.7240461,2.07703e-05,2.5718011e-06,2.6706991999999998e-06,3.7408280000000006e-06,6.267908999999999e-06,8.699802e-06,1.4505727999999999e-05,2.7712130000000007e-05,0.8550211999999998,0.01582162,0.00032443099999999997,72.23666,51.8443,5.795219e-05,6.309434,0.021488029999999998,19.01973,0.0016987674200000004,0.000154959274,0.04294943,75.83588999999999,0.0016987674200000004,0.000154959274,0.006311264,36.938759000000005,0.0016987674200000004,0.000154959274,0.0031003670000000006,36.842408,0.0016987674200000004,0.000154959274,0.004657957999999999,1.2337380000000004e-05,3.103698e-05,0.009200140000000006,42.98615,0.03728846,-0.001138788,-0.0019059330000000003,8.277805999999999e-06,4.706168e-05
73,1607850000,2.0751250000000003,2.075143,0.007827703,-1.701305,2.239641,1.3446120000000001,1.838607,1.767579,0.013348684,0.8561564,2.3761520000000004e-05,5.9850388e-06,6.331279100000001e-06,7.961795e-06,1.1611440000000001e-05,1.6249334e-05,2.5130666000000004e-05,4.786723e-05,1.0128182,0.024268949999999997,0.00034931129999999993,70.11098,52.367,6.89544e-05,6.418318999999999,0.02337483,22.557799999999997,0.00143671865,0.0001309075064,0.04673636,89.65157,0.00143671865,0.0001309075064,0.006201487,31.9093035,0.00143671865,0.0001309075064,0.0030745720000000002,31.7374241,0.00143671865,0.0001309075064,0.004672797,1.335324e-05,3.205188e-05,-0.10540214,40.8261,0.03776674000000001,-0.0008926595,-0.0017191420000000003,8.801273e-06,4.918719e-05
73,1607850600,1.665746,1.665764,0.02022771,-1.619563,2.1650929999999997,1.1920350000000002,1.7553910000000001,1.671275,0.02720192,0.7209875,2.375937e-05,5.6429756e-06,6.109499300000001e-06,7.748784999999998e-06,1.0797010000000003e-05,1.543564e-05,2.3734118e-05,4.541578e-05,0.8139662,0.01842447,0.00036152909999999995,69.9214,52.23796,5.534142e-05,6.540018000000001,0.0208325,18.420830000000002,0.0015133302,0.0001378867,0.042065469999999994,72.83633,0.0015133302,0.0001378867,0.00623259,30.280735999999997,0.0015133302,0.0001378867,0.0029945320000000003,30.248935,0.0015133302,0.0001378867,0.004664991,1.279447e-05,3.144302e-05,-0.05763100000000001,44.06188,0.03732798999999999,-0.001142499,-0.001981371,8.829203e-06,4.926652000000001e-05
73,1607851200,1.44388,1.4439000000000002,0.018393829999999996,-1.6063120000000002,2.068787,1.108625,1.655713,1.5637600000000003,0.027927649000000006,0.640439,2.1217940000000002e-05,3.1289687999999995e-06,3.3652949e-06,4.687568e-06,7.16479e-06,1.0235402999999998e-05,1.6688789e-05,3.13759e-05,0.7016272,0.02001062,0.000223201,71.90521000000001,52.819950000000006,4.7989469999999996e-05,6.34876,0.01910462,15.68957,0.0014176169,0.00012913528999999998,0.0387838,61.84923,0.0014176169,0.00012913528999999998,0.006144104,28.007360999999996,0.0014176169,0.00012913528999999998,0.002873153,27.934715,0.0014176169,0.00012913528999999998,0.0046854209999999995,1.2930559999999998e-05,3.168385e-05,-0.018515609999999995,47.37388,0.03936094,-0.001309075,-0.002099071,9.150345e-06,5.0936509999999997e-05
73,1607851800,1.573656,1.573676,0.013225836000000001,-1.632797,2.1275899999999996,1.1607340000000002,1.695465,1.6020870000000003,0.020009156,0.6716966,2.067243e-05,2.3664034000000004e-06,2.4944457e-06,3.6006929999999997e-06,6.049316999999999e-06,8.651375e-06,1.4340514999999999e-05,2.7985389999999997e-05,0.7619874,0.024571890000000002,0.00020199290000000002,73.14416000000001,53.19982,5.231361e-05,6.3355179999999995,0.020029409999999997,17.16842,0.00101569519,9.2282504e-05,0.040363319999999994,67.21197,0.00101569519,9.2282504e-05,0.006127413,25.247854999999998,0.00101569519,9.2282504e-05,0.0028784880000000002,24.832794999999997,0.00101569519,9.2282504e-05,0.004677618,1.3012749999999998e-05,3.169973e-05,-0.03952516,46.24065,0.0406613,-0.001252315,-0.0020374499999999997,8.810402e-06,5.59218e-05
73,1607852400,2.1016179999999998,2.101636,0.009900672,-1.70641,2.252393,1.3549039999999999,1.84142,1.7754549999999998,0.03171088,0.9095515000000001,2.3705060000000002e-05,6.0055617e-06,6.3872600999999995e-06,8.135069999999999e-06,1.2041409e-05,1.6546442e-05,2.6172035999999998e-05,5.1162959999999995e-05,1.0253926000000002,0.02502797,0.000256843,69.33226,52.41277,6.981737e-05,6.31048,0.023358419999999998,22.45117,0.00055718801,5.0321488e-05,0.046870869999999995,90.27486000000002,0.00055718801,5.0321488e-05,0.005817048,18.946212600000003,0.00055718801,5.0321488e-05,0.002725331,18.155193500000003,0.00055718801,5.0321488e-05,0.0046795330000000005,1.3783140000000001e-05,3.245183e-05,-0.08804177999999999,40.24995,0.03778152,-0.000847317,-0.0016713519999999999,8.999175e-06,5.012895e-05
73,1607853000,2.3090110000000004,2.309031,0.007960014,-1.6617640000000002,2.407423,1.4123290000000002,2.0182740000000003,1.922083,0.019261309999999997,0.9635231000000001,2.4274959999999998e-05,6.496494e-06,6.991847999999999e-06,8.899167e-06,1.2947155e-05,1.7882189e-05,2.9124020000000002e-05,5.7184560000000005e-05,1.1260090000000003,0.02808227,0.0002660856,69.83879,52.45509,7.671610000000001e-05,6.551437999999999,0.024347519999999997,24.882220000000004,0.00373782738,0.000341743199,0.04916964,99.36474000000001,0.00373782738,0.000341743199,0.007113623000000001,66.51419000000001,0.00373782738,0.000341743199,0.004088315,67.632342,0.00373782738,0.000341743199,0.004660168000000001,1.3694759999999999e-05,3.224379e-05,-0.22545482,39.0592,0.037266530000000006,-0.0006813843,-0.0015758080000000002,8.959084e-06,5.18791e-05
73,1607853600,2.1962044444444446,2.1962244444444448,0.009539173333333333,-1.6536111111111111,2.400697777777778,1.3756088888888887,1.987062222222222,1.8833055555555558,0.025154355555555553,0.9273444444444444,2.0063600000000002e-05,1.9846603333333335e-06,2.110263e-06,3.4118622222222223e-06,6.513932222222222e-06,9.736376666666668e-06,1.7323914444444442e-05,3.7061155555555554e-05,1.0673372222222222,0.0304051,0.00028138222222222223,74.52544444444445,52.83005555555556,7.29959e-05,6.369856666666667,0.02360612222222222,23.563844444444445,0.0016570265444444442,0.00015104505666666668,0.04778455555555555,94.02414444444443,0.0016570265444444442,0.00015104505666666668,0.006403706666666667,37.17635666666666,0.0016570265444444442,0.00015104505666666668,0.003338678888888889,37.064543333333326,0.0016570265444444442,0.00015104505666666668,0.004678067777777778,1.3665655555555555e-05,3.2359533333333334e-05,-0.0991925122222222,40.93158888888889,0.03796291111111111,-0.0008070924444444445,-0.0016867444444444444,8.56577111111111e-06,4.5179055555555553e-05
73,1607854200,2.125198,2.1252169999999997,0.010874689,-1.592433,2.417585,1.343197,2.023148,1.905658,0.02247281,0.8912537999999998,2.0853529999999998e-05,2.9929101e-06,3.1110239999999993e-06,4.398277e-06,7.443003e-06,1.0473698e-05,1.7258059e-05,3.502137000000001e-05,1.0254276,0.036836419999999995,0.0002517284,76.21087,53.562689999999996,7.063428000000001e-05,6.246784,0.0230807,22.94665,0.00228932721,0.000209047653,0.04695945,90.67805000000001,0.00228932721,0.000209047653,0.006689755,47.944511000000006,0.00228932721,0.000209047653,0.003602384,48.157914,0.00228932721,0.000209047653,0.004661543,1.3280159999999998e-05,3.189322e-05,-0.057731531,40.983450000000005,0.03815327,-0.0008229291999999999,-0.001766757,8.817480000000002e-06,5.2143129999999994e-05
73,1607854800,1.7202109999999997,1.720228,0.009756982,-1.594767,2.227531,1.215812,1.8424709999999997,1.7129400000000001,0.018950919000000004,0.7204659,2.0037089999999998e-05,1.9790071000000004e-06,2.0441004999999997e-06,3.0762632000000004e-06,5.397066e-06,7.6277e-06,1.2700941999999997e-05,2.5074980000000005e-05,0.8186015,0.04126067,0.0001827479,80.65414999999999,54.808209999999995,5.719188999999999e-05,6.295354000000001,0.02094567,18.9746,0.0018148101000000003,0.00016552517299999998,0.04214621,73.0098,0.0018148101000000003,0.00016552517299999998,0.006315109000000001,37.036015000000006,0.0018148101000000003,0.00016552517299999998,0.003103732,37.103164,0.0018148101000000003,0.00016552517299999998,0.0046656530000000005,1.3153399999999998e-05,3.173303e-05,0.10742460000000001,43.54884,0.03764067000000001,-0.0011026229999999998,-0.001958365,9.116406e-06,5.0737159999999997e-05
73,1607855400,1.573279,1.573298,0.010209952,-1.681916,2.1000639999999997,1.1754829999999998,1.7059640000000003,1.574973,0.015715734999999998,0.6566318000000001,2.1820840000000002e-05,3.8084934e-06,4.0711096e-06,5.4929552e-06,8.237779e-06,1.1791673e-05,1.8903781999999998e-05,3.5042730000000005e-05,0.7371426,0.049178530000000005,0.00022755929999999997,76.67413000000002,56.28165,5.2276190000000005e-05,6.410296,0.020248259999999997,17.41524,0.0030567906,0.00027938575999999994,0.039969540000000005,65.73592,0.0030567906,0.00027938575999999994,0.006832691,56.00434799999999,0.0030567906,0.00027938575999999994,0.00359255,56.80116599999999,0.0030567906,0.00027938575999999994,0.004664674999999999,1.308921e-05,3.1656590000000004e-05,-0.008962329999999985,45.03591,0.037020000000000004,-0.001264445,-0.002022166,8.803954e-06,4.621136000000001e-05
73,1607856000,1.571154,1.5711719999999998,0.013852910000000001,-1.666161,2.1156639999999998,1.172456,1.7262899999999999,1.5945459999999998,0.012220779999999997,0.6531804999999999,2.188558e-05,3.9068276e-06,4.3095646e-06,5.560896e-06,8.44678e-06,1.1864538e-05,1.8721278e-05,3.6153970000000004e-05,0.738562,0.046661749999999995,0.0002598756,77.08991,55.96956,5.218609e-05,6.573114000000001,0.02008435,17.20691,0.0019087082,0.00017416653,0.039948859999999996,65.59371999999999,0.0019087082,0.00017416653,0.006509756,41.098482000000004,0.0019087082,0.00017416653,0.003271619,41.179829999999995,0.0019087082,0.00017416653,0.004678463,1.341836e-05,3.207769e-05,0.09323084,47.094010000000004,0.03874316,-0.0012754630000000001,-0.002035488,9.408225000000001e-06,5.429238e-05
73,1607856600,1.6937229999999999,1.6937419999999999,0.010757791,-1.6784430000000001,2.1554170000000004,1.217098,1.7585039999999998,1.6391749999999998,0.012427843,0.7034670999999999,2.1908529999999997e-05,3.9665774999999995e-06,4.2549362000000006e-06,5.551308e-06,8.443782e-06,1.211222e-05,1.7362272999999998e-05,3.227123e-05,0.8032818,0.043295469999999996,0.00019603190000000003,77.79292,55.1869,5.6283320000000005e-05,6.325081,0.020654049999999997,18.005959999999998,0.00237488201,0.000216938868,0.04136865,70.19176,0.00237488201,0.000216938868,0.006545124000000001,46.02573099999999,0.00237488201,0.000216938868,0.0034021750000000003,46.421499,0.00237488201,0.000216938868,0.004644903000000001,1.327317e-05,3.1715819999999993e-05,-0.02012344000000001,46.585429999999995,0.03950323,-0.0011404939,-0.0019172019999999998,9.151917e-06,5.1868850000000004e-05
73,1607857200,1.982171,1.982189,0.010227453000000001,-1.601861,2.413049,1.298861,1.9503970000000002,1.8328680000000002,0.017968676,0.8375564000000001,2.0687560000000002e-05,2.9528733999999998e-06,3.1636586000000005e-06,4.2637347000000005e-06,7.227304e-06,1.0538994999999998e-05,1.7090625e-05,3.372967e-05,0.9590207000000002,0.03174097,0.0002425898,73.86236,53.26964,6.590957000000001e-05,6.381660999999999,0.02221746,21.14701,0.0026241853000000003,0.00023968704,0.045249420000000005,84.06753,0.0026241853000000003,0.00023968704,0.0067440239999999995,49.725806,0.0026241853000000003,0.00023968704,0.003698526999999999,50.172236,0.0026241853000000003,0.00023968704,0.004655596,1.427164e-05,3.261477e-05,-0.018999619,42.75841,0.038689890000000005,-0.0008464675000000001,-0.001742605,9.952072000000001e-06,5.615199e-05
73,1607857800,1.823423,1.823442,0.011683294,-1.650358,2.246507,1.25906,1.857056,1.721603,0.013755738,0.7510051,2.0083389999999997e-05,2.3272899e-06,2.5175458999999997e-06,3.8500919999999996e-06,6.943668e-06,9.628809e-06,1.649161e-05,3.386758e-05,0.8691611,0.04220994,0.0002627686,75.15919,54.68238,6.060581999999999e-05,6.398214999999999,0.0215014,19.71929,0.0017263304799999997,0.000157423372,0.043131390000000006,76.42703999999999,0.0017263304799999997,0.000157423372,0.006455342,36.768884,0.0017263304799999997,0.000157423372,0.0033353970000000004,36.771795,0.0017263304799999997,0.000157423372,0.004659563,1.445343e-05,3.284843e-05,-0.08246947100000003,40.33965,0.040844929999999995,-0.0006890679,-0.001612905,9.740383000000001e-06,5.876264999999999e-05
73,1607858400,2.201033,2.2010520000000002,0.018246042,-1.596612,2.488238,1.369456,2.049475,1.943683,0.015364947,0.9065717,2.170807e-05,4.2722448e-06,4.5208574e-06,6.023387e-06,9.765122999999999e-06,1.3371400999999998e-05,2.1424543999999998e-05,4.242305e-05,1.0757398,0.02431925,0.00035131309999999994,70.17353,52.249030000000005,7.317012e-05,6.24107,0.023581189999999995,23.72474,0.0019492991899999995,0.00017786671699999998,0.04814118,95.20292,0.0019492991899999995,0.00017786671699999998,0.006667355,43.7076,0.0019492991899999995,0.00017786671699999998,0.003632938,43.61986,0.0019492991899999995,0.00017786671699999998,0.004674328,1.5176299999999999e-05,3.350661e-05,0.029661539999999997,38.95184,0.03976074,-0.0005631214,-0.00152787,9.640071e-06,5.3265319999999994e-05
73,1607859000,2.076442,2.0764610000000006,0.02186318,-1.558065,2.465588,1.324249,2.03961,1.9166439999999998,0.016728106,0.8596461999999999,1.9977569999999998e-05,2.3542261e-06,2.5262946e-06,3.770865e-06,6.820284e-06,9.727346e-06,1.6039901999999997e-05,3.322741e-05,1.0073807000000001,0.030376570000000002,0.00038514649999999996,74.43205,53.00121,6.902701e-05,6.282617999999999,0.02272134,22.385450000000002,0.0019481058300000003,0.000177707224,0.046485889999999995,88.90907999999999,0.0019481058300000003,0.000177707224,0.006538445000000001,38.169996999999995,0.0019481058300000003,0.000177707224,0.003474699,38.285642,0.0019481058300000003,0.000177707224,0.004668554,1.46524e-05,3.300496e-05,0.082983288,37.098710000000004,0.038654999999999995,-0.0005864407,-0.0015555599999999999,9.030864e-06,5.151824e-05
73,1607859600,1.8924910000000001,1.8925079999999999,0.01793121,-1.5087920000000001,2.450475,1.2556170000000002,1.985799,1.858107,0.012837806999999998,0.7838430000000001,2.210589e-05,4.3154859000000005e-06,4.6107073e-06,6.04296e-06,8.959018e-06,1.2385421e-05,1.9011413999999997e-05,3.4966780000000004e-05,0.915625,0.030224409999999997,0.0003005894,75.02354999999997,53.237669999999994,6.290071e-05,6.2660610000000005,0.02155996,20.431440000000002,0.0017010669399999997,0.000155090698,0.044360949999999996,80.78877000000001,0.0017010669399999997,0.000155090698,0.006283668999999999,33.648638000000005,0.0017010669399999997,0.000155090698,0.003179047,33.749106999999995,0.0017010669399999997,0.000155090698,0.004648628,1.384972e-05,3.21967e-05,0.09191066,42.96315,0.04209904,-0.0008184395000000001,-0.0017455369999999997,9.516541e-06,5.919544e-05
73,1607860200,2.003172,2.0031919999999994,0.017201670000000002,-1.504674,2.493564,1.290145,2.035712,1.9107580000000002,0.01682297,0.83298,2.1841770000000003e-05,4.2660621e-06,4.5417779e-06,6.058709e-06,9.430959999999999e-06,1.2997068e-05,2.0985857e-05,4.063502000000001e-05,0.9721545,0.028973900000000004,0.0003501957,73.44883999999999,52.95655000000001,6.656527999999999e-05,6.379537,0.02208485,21.36303,0.00148110509,0.000134945537,0.04563111,85.47262,0.00148110509,0.000134945537,0.006400111,34.76978,0.00148110509,0.000134945537,0.003343285,34.577909,0.00148110509,0.000134945537,0.004663046,1.469366e-05,3.2966359999999994e-05,0.089841993,40.5513,0.0414065,-0.0006878225,-0.001646785,9.626118000000002e-06,5.452032e-05
73,1607860800,1.8954360000000001,1.8954550000000001,0.017837719999999998,-1.566042,2.3731099999999996,1.2659259999999999,1.9402329999999999,1.825033,0.01645063,0.7893662,2.180137e-05,4.2923358e-06,4.514463300000001e-06,5.88578e-06,8.925812e-06,1.2208989e-05,1.9177473999999996e-05,3.690492e-05,0.9187706999999999,0.028515339999999993,0.00033319130000000004,72.54650999999998,53.05986,6.299764e-05,6.133277,0.02163448,20.240650000000002,0.0006065844000000001,5.4759e-05,0.04436685,80.72522999999998,0.0006065844000000001,5.4759e-05,0.005979602,21.015615,0.0006065844000000001,5.4759e-05,0.002894955,20.341573000000004,0.0006065844000000001,5.4759e-05,0.004624231999999999,1.342106e-05,3.16335e-05,0.162226425,41.39576000000001,0.038949479999999995,-0.0008682334,-0.0017491289999999999,9.076221e-06,5.106293e-05
73,1607861400,1.8152279999999998,1.815248,0.014292313000000004,-1.5903690000000001,2.3097679999999996,1.243808,1.887394,1.7687789999999999,0.012676013,0.7524184,2.1001930000000002e-05,3.3729329000000003e-06,3.6764168e-06,5.182708e-06,8.295426999999999e-06,1.2130981e-05,2.0634046999999998e-05,4.268856e-05,0.8771996,0.029962890000000002,0.00034891249999999995,72.38620999999999,53.35098000000001,6.028814e-05,6.548126999999999,0.02138261,19.72132,0.0022235469499999995,0.00020305492700000002,0.04343703,77.47439,0.0022235469499999995,0.00020305492700000002,0.006503272,43.778445,0.0022235469499999995,0.00020305492700000002,0.0033868179999999998,44.032900999999995,0.0022235469499999995,0.00020305492700000002,0.004617035,1.300993e-05,3.1231789999999994e-05,-0.16237901100000002,42.00783,0.03654027,-0.0009923129,-0.001848657,8.504380000000001e-06,4.540476e-05
73,1607862000,1.6076350000000001,1.6076519999999999,0.012791448,-1.6276719999999998,2.173978,1.172371,1.743578,1.62635,0.019988818,0.6864836999999999,2.0684810000000003e-05,2.9030964000000003e-06,3.0959912000000008e-06,4.2892449e-06,6.645162e-06,9.639215e-06,1.5471960999999997e-05,2.9624520000000002e-05,0.771314,0.03216022,0.0002684147,75.00210999999999,54.08367,5.345443000000001e-05,6.227533,0.02010218,17.424400000000002,0.0007692647900000001,6.977639399999999e-05,0.040548469999999996,67.90696,0.0007692647900000001,6.977639399999999e-05,0.0058684359999999994,20.475150000000003,0.0007692647900000001,6.977639399999999e-05,0.002686666,20.030581,0.0007692647900000001,6.977639399999999e-05,0.004633611,1.300227e-05,3.1364909999999996e-05,-0.11021167999999999,44.732380000000006,0.03816647,-0.0011310061,-0.0019528850000000001,9.185744999999999e-06,5.5556469999999994e-05
73,1607862600,1.326603,1.326622,0.019258349999999997,-1.612903,2.052962,1.0688019999999998,1.611463,1.4996699999999998,0.013297815,0.5568299000000001,2.0685260000000004e-05,2.8570023000000002e-06,3.0446598999999996e-06,4.0860294e-06,6.458437e-06,8.728782e-06,1.4061260000000001e-05,2.5840653000000003e-05,0.6286484000000001,0.034318119999999994,0.00026720279999999997,77.41544999999999,55.19581000000001,4.4102919999999995e-05,6.241477000000001,0.018259619999999997,14.46602,0.00136641976,0.00012453014699999998,0.03668134,55.25406,0.00136641976,0.00012453014699999998,0.005998368,27.41723,0.00136641976,0.00012453014699999998,0.002743441,27.350532999999995,0.00136641976,0.00012453014699999998,0.004614781,1.2598110000000001e-05,3.083201e-05,-0.10350970000000001,47.09917,0.039407210000000005,-0.001317817,-0.002092435,8.632537e-06,4.871794e-05
73,1607863200,1.501565,1.5015839999999998,0.014257769999999998,-1.602073,2.138616,1.1353149999999999,1.713691,1.600324,0.013154947,0.6252137999999998,2.066438e-05,3.0301221999999996e-06,3.3545796999999992e-06,4.617459000000001e-06,7.172346999999999e-06,1.0147552999999999e-05,1.5820355e-05,3.083466e-05,0.7208124,0.029624829999999998,0.00026631340000000004,75.06089,54.00706,4.9891840000000005e-05,6.393558,0.0194356,16.279130000000002,0.00153732099,0.00014011889999999998,0.03936074999999999,63.63180000000001,0.00153732099,0.00014011889999999998,0.00624639,32.295159,0.00153732099,0.00014011889999999998,0.0030507620000000003,32.219356000000005,0.00153732099,0.00014011889999999998,0.004595668,1.2602119999999999e-05,3.069801e-05,0.11373473999999999,45.42601,0.03794108,-0.0012079039999999999,-0.00198678,8.694166e-06,5.1079849999999995e-05
73,1607863800,1.581201,1.5812190000000002,0.010573218,-1.6264939999999999,2.1421029999999996,1.165701,1.7361159999999998,1.625712,0.014042539000000001,0.6581486,2.024157e-05,2.6105263e-06,2.7804476000000004e-06,3.911924800000001e-06,6.3903640000000005e-06,9.149393000000002e-06,1.4607263999999998e-05,2.9501121999999995e-05,0.7593298999999999,0.03094222,0.00025487000000000003,76.38328,53.97191,5.2543330000000004e-05,6.355198,0.0199309,17.036550000000002,0.0017617466399999996,0.000160681293,0.040333610000000006,66.84493,0.0017617466399999996,0.000160681293,0.006263442000000001,33.463926,0.0017617466399999996,0.000160681293,0.003095933,33.623708,0.0017617466399999996,0.000160681293,0.004620851,1.3230300000000001e-05,3.1400570000000004e-05,-0.177429439,46.003960000000006,0.04034451,-0.0011661821000000002,-0.001966454,8.878111e-06,5.544282e-05
73,1607864400,1.497626,1.4976429999999998,0.007479440999999999,-1.7065360000000003,2.059862,1.146836,1.6183260000000002,1.511896,0.013665749,0.6239036,2.302556e-05,5.441462799999999e-06,5.7121568e-06,7.229956999999999e-06,9.759529000000001e-06,1.3539323e-05,2.0035967e-05,3.897087e-05,0.7098326999999999,0.03851553,0.00035755860000000005,76.28009999999999,55.280280000000005,4.974752999999999e-05,6.453725,0.01957192,16.05451,0.00155773934,0.0001420990782,0.03888046,62.16020999999999,0.00155773934,0.0001420990782,0.005906454,30.290101,0.00155773934,0.0001420990782,0.002701968,30.339765,0.00155773934,0.0001420990782,0.00459933,1.226505e-05,3.04615e-05,-0.09582043120000001,47.53607,0.040370840000000005,-0.001259445,-0.002005636,8.832474e-06,5.381208e-05
73,1607865000,1.3685100000000001,1.368529,0.009127098,-1.7517100000000003,1.8995069999999998,1.1033119999999998,1.5044339999999998,1.404006,0.007163088,0.5648003,2.11476e-05,3.5734013000000004e-06,3.839541799999999e-06,5.158966999999999e-06,7.541471e-06,1.1191693e-05,1.7004842000000002e-05,3.4010219999999996e-05,0.6455355,0.03830007,0.0003346908,76.30269000000001,55.65560000000001,4.545169e-05,6.579657999999999,0.018914939999999998,14.72808,0.00063023507,5.7068306e-05,0.037180000000000005,56.76859999999999,0.00063023507,5.7068306e-05,0.005523823,16.716798,0.00063023507,5.7068306e-05,0.0022685659999999996,16.217938800000002,0.00063023507,5.7068306e-05,0.0045890670000000005,1.173525e-05,2.990145e-05,-0.18172600300000002,45.47655,0.03536071,-0.0013840649999999999,-0.002087435,8.373238000000002e-06,4.953109e-05
73,1607865600,1.291541,1.2915610000000002,0.011411703999999998,-1.743362,1.866244,1.0724339999999999,1.482795,1.363729,0.009702065,0.5343421,2.18473e-05,3.921270599999999e-06,4.2362848999999994e-06,5.428554999999999e-06,8.071603000000002e-06,1.0862071999999999e-05,1.7273665999999997e-05,3.147976000000001e-05,0.5959093,0.049462889999999995,0.00031406110000000006,78.32994000000001,57.86710000000001,4.28972e-05,6.54405,0.01835947,13.974359999999999,0.00098199467,8.93658089e-05,0.035670389999999996,52.32721,0.00098199467,8.93658089e-05,0.005709393,21.276697000000006,0.00098199467,8.93658089e-05,0.002415833,21.058869199999997,0.00098199467,8.93658089e-05,0.0046101959999999996,1.153023e-05,2.9878310000000002e-05,0.212912765,47.074149999999996,0.03620141,-0.001506971,-0.0021821519999999997,8.265013999999998e-06,4.6358080000000005e-05
73,1607866200,1.0656640999999998,1.0656837000000001,0.01454397,-1.7354379999999998,1.7556539999999998,0.9771466999999999,1.3799299999999999,1.236487,0.00726892,0.44526970000000005,1.976061e-05,1.8366141000000002e-06,2.0230032999999996e-06,3.0622839e-06,4.960692e-06,7.559448999999999e-06,1.2207632e-05,2.4119579e-05,0.4719405,0.06049839,0.0003363444,81.19062999999998,61.45975,3.540147e-05,6.4744720000000004,0.0166382,11.58156,0.0018607753999999993,0.00016987495,0.03171946999999999,41.31456000000001,0.0018607753999999993,0.00016987495,0.006060999,32.85618,0.0018607753999999993,0.00016987495,0.0026975170000000004,33.2239989,0.0018607753999999993,0.00016987495,0.004607709,1.1418816e-05,2.972915e-05,-0.12765705,48.97284,0.03561799,-0.0016857070000000003,-0.00234505,8.406136000000001e-06,4.392268e-05
73,1607866800,1.0271153,1.0271339,0.017096760000000003,-1.713867,1.740164,0.9574076,1.376517,1.2359240000000002,0.008089510999999999,0.4269443,1.9716459999999997e-05,1.7813709999999998e-06,1.9746096999999997e-06,2.8065032e-06,4.547866999999999e-06,6.723524000000001e-06,1.0965630999999999e-05,2.0073525000000002e-05,0.4504385,0.06274167,0.00032654700000000006,84.98308,62.300740000000005,3.411837e-05,6.507465000000001,0.016308529999999998,11.20573,0.0019066611800000002,0.0001740871714,0.031044330000000002,39.57786,0.0019066611800000002,0.0001740871714,0.006031206999999999,33.97748,0.0019066611800000002,0.0001740871714,0.002659354,34.255451,0.0019066611800000002,0.0001740871714,0.004575291,1.0637005e-05,2.882782e-05,-0.05102188000000002,52.27447000000001,0.037114930000000004,-0.001721079,-0.0023724460000000003,7.718448e-06,4.597065e-05
