StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607867400,0.9423890000000001,0.9424072000000001,0.01604544,-1.6601039999999998,1.722428,0.9116841000000001,1.359492,1.205362,0.0075842270000000015,0.3928299,2.000974e-05,2.0568111999999995e-06,2.2459431e-06,3.1513621999999997e-06,4.895262000000001e-06,6.900494999999999e-06,1.1739218e-05,2.124759e-05,0.4056298000000001,0.06528827,0.0002216079,87.32106,63.93053,3.1278640000000005e-05,6.626689999999999,0.0154562,10.277600000000001,0.00182285482,0.00016645161549999998,0.0294704,35.65827,0.00182285482,0.00016645161549999998,0.006063685,33.117505,0.00182285482,0.00016645161549999998,0.0026546919999999997,33.404441,0.00182285482,0.00016645161549999998,0.004571395000000001,1.0574495e-05,2.8745699999999998e-05,-0.3426117,53.31272000000001,0.03577899999999999,-0.001792355,-0.0024510540000000003,7.931739e-06,4.449807e-05
73,1607868000,0.9644910000000001,0.9645098999999998,0.01625657,-1.679055,1.695503,0.9239640000000001,1.3555919999999997,1.2159380000000002,0.008159728,0.4051316,2.1509639999999998e-05,3.5350762999999994e-06,3.765196399999999e-06,4.7333609e-06,6.351065199999999e-06,8.605561e-06,1.2915292999999999e-05,2.3913241e-05,0.4253275,0.056663859999999996,0.0001874684,81.41954000000001,61.915139999999994,3.202168e-05,6.4984530000000005,0.015541339999999997,10.237348,0.00067788914,6.14788088e-05,0.030088720000000003,37.21749,0.00067788914,6.14788088e-05,0.0055118319999999995,16.667272,0.00067788914,6.14788088e-05,0.0020698189999999997,16.300795399999995,0.00067788914,6.14788088e-05,0.004464843,6.665753e-06,2.509001e-05,-0.11627166999999998,75.64166,0.035017530000000005,-0.001952557,-0.002548229,5.822298999999999e-06,4.058628000000001e-05
73,1607868600,1.0270443,1.0270636,0.01600176,-1.642737,1.6770900000000002,0.9487414999999999,1.407231,1.277964,0.015258866,0.43157499999999993,2.0461169999999998e-05,2.5775142999999997e-06,2.6644349e-06,3.2479465000000004e-06,4.514348999999999e-06,5.785189e-06,8.996024e-06,1.8311056999999997e-05,0.46419000000000005,0.04907633,0.00020775249999999997,81.00335,59.72727000000001,3.411985e-05,6.491664,0.015856379999999996,10.72016,0.00084826513,7.704330700000001e-05,0.0314035,40.57968,0.00084826513,7.704330700000001e-05,0.005586307,17.139809,0.00084826513,7.704330700000001e-05,0.0021994539999999996,16.888661,0.00084826513,7.704330700000001e-05,0.004316228,3.0344770000000003e-06,2.126167e-05,0.08944994040000001,66.63198351999999,0.02415589766,-0.001972845,-0.002541061,2.5106742000000004e-06,2.4772133000000003e-05
73,1607869200,0.9557418999999999,0.9557600999999998,0.01763269,-1.5392709999999998,1.5446339999999998,0.9069157000000001,1.445217,1.294651,0.006387912,0.3924906,1.958322e-05,1.4887803999999999e-06,1.47533978e-06,1.8337717800000003e-06,2.7380934e-06,3.4498292500000004e-06,5.551946700000001e-06,1.2040544e-05,0.4249792,0.05269124000000001,0.0001696353,84.91322,61.096199999999996,3.17695e-05,5.863808000000001,0.014997559999999998,9.910028,0.00169311852,0.00015445183399999998,0.03009572,37.158519999999996,0.00169311852,0.00015445183399999998,0.0061110620000000004,29.811674999999997,0.00169311852,0.00015445183399999998,0.002713378,30.057150999999998,0.00169311852,0.00015445183399999998,0.004276913,1.7109129999999997e-06,1.997538e-05,-0.08133666999999999,8.8361383,0.005482691949999999,-0.0020770879999999995,-0.00263996,8.53199e-07,1.1400553000000002e-05
73,1607869800,1.068593,1.0686096,0.019756759999999998,-1.603657,1.5898970000000001,0.9636186,1.481972,1.3379289999999997,0.010704795999999999,0.44716490000000003,1.9116579999999998e-05,1.0882985e-06,1.03398917e-06,1.4055804e-06,2.3068227e-06,3.0486906000000003e-06,5.319588299999999e-06,1.2669075e-05,0.4831239,0.05093618,0.00020860209999999999,81.73902999999999,59.687560000000005,3.5510659999999996e-05,6.231491,0.016004239999999996,11.063108,0.00076825346,6.9675076e-05,0.03202985,42.182610000000004,0.00076825346,6.9675076e-05,0.005839825000000001,19.084878,0.00076825346,6.9675076e-05,0.0024578850000000004,18.694328000000002,0.00076825346,6.9675076e-05,0.004281749999999999,1.7853560000000001e-06,2.010484e-05,-0.01984034,1.77744847,0.0037269263500000005,-0.001991131,-0.002578074,8.191182e-07,1.1288057000000002e-05
73,1607870400,1.2778249999999998,1.277843,0.02093909,-1.536494,1.78138,1.043023,1.653311,1.506195,0.015136895000000001,0.5353408,2.0154049999999997e-05,2.3134886e-06,2.28913235e-06,2.7786158499999996e-06,3.9526533e-06,4.9301621e-06,7.752036800000001e-06,1.6771805e-05,0.5886516,0.0500394,0.0001781098,79.42757,57.91423999999999,4.248011000000001e-05,6.073015,0.01737773,13.279320000000002,0.0009455446999999999,8.61081481e-05,0.035419820000000005,51.53768,0.0009455446999999999,8.61081481e-05,0.005701315,21.934648000000003,0.0009455446999999999,8.61081481e-05,0.0023961019999999998,21.615460000000002,0.0009455446999999999,8.61081481e-05,0.004275895,2.117917e-06,2.0367680000000004e-05,0.015969399999999998,2.48533875,0.004788296940000001,-0.001802368,-0.002438682,8.61313e-07,1.1595423e-05
73,1607871000,1.078524,1.07854,0.019506139999999998,-1.5416180000000002,1.620161,0.9604709,1.522359,1.384916,0.007734105999999999,0.44604430000000006,1.8964589999999997e-05,1.2368037e-06,1.1943424900000001e-06,1.5653551200000001e-06,2.4880237999999997e-06,3.16568296e-06,5.4108202999999995e-06,1.2703573000000001e-05,0.49494920000000003,0.04412703,0.0001560337,80.11608,58.25001999999999,3.5854219999999994e-05,5.811169,0.01595456,11.1766,0.00068938,6.247645e-05,0.03247523000000001,43.23116,0.00068938,6.247645e-05,0.005586931,15.676851,0.00068938,6.247645e-05,0.0022527489999999996,15.340791999999999,0.00068938,6.247645e-05,0.0042325,1.7920919999999997e-06,1.970089e-05,0.0011797130000000004,0.32369561999999996,0.0014491111000000001,-0.0019370279999999997,-0.002517155,7.258546e-07,9.940351e-06
73,1607871600,0.6387156,0.6387339000000001,0.025546430000000002,-1.437855,1.319065,0.7286498,1.201838,1.0612081,0.014607044000000003,0.2823274,1.904845e-05,1.0672911e-06,1.10262951e-06,1.40822692e-06,2.0049963e-06,2.6034887799999997e-06,4.297855099999999e-06,9.402039600000002e-06,0.272844,0.04629991000000001,0.00018823629999999999,84.4767,65.37075999999999,2.122339e-05,6.09756,0.012127869999999999,6.779731,0.0009098918499999999,8.28345522e-05,0.023969900000000002,24.16675,0.0009098918499999999,8.28345522e-05,0.005345007,16.762344000000002,0.0009098918499999999,8.28345522e-05,0.0017779303,16.6100368,0.0009098918499999999,8.28345522e-05,0.0042495200000000006,1.301098e-06,1.933201e-05,-0.024739867000000006,4.6000027,0.0060383804,-0.002375348,-0.002852267,8.431790000000001e-07,1.0753196999999999e-05
73,1607872200,0.47651269999999996,0.4765307999999999,0.015185919399999998,-1.4768109999999999,1.1450580000000001,0.6368492,1.0367950000000001,0.9104154,0.005908641000000001,0.2017776,1.9170310000000002e-05,1.2692813e-06,1.3271899100000002e-06,1.5868238e-06,2.0959765999999997e-06,2.6742088e-06,4.0585819999999995e-06,8.277147000000001e-06,0.19384089999999998,0.044228,0.0001648151,87.84076,68.65212,1.581877e-05,6.326753,0.0105304,5.015233,0.0006858047399999999,6.2197207e-05,0.020363739999999998,17.04129,0.0006858047399999999,6.2197207e-05,0.005421135,14.164196999999998,0.0006858047399999999,6.2197207e-05,0.001778278,13.810252000000002,0.0006858047399999999,6.2197207e-05,0.00425199,1.1628547000000001e-06,1.9197570000000002e-05,-0.10764136799999999,18.619802,0.0044537164,-0.002539444,-0.002971437,8.751699e-07,1.0948501e-05
73,1607872800,0.4349068,0.43492489999999995,0.016939054000000002,-1.271445,1.1611470000000002,0.5931649000000001,1.0451570000000001,0.9104526,0.005167918,0.18188379999999998,1.895569e-05,9.539335999999998e-07,9.9420627e-07,1.2467398e-06,1.682748e-06,2.1932875999999997e-06,3.4687127000000003e-06,7.267748e-06,0.1701754,0.04712898,0.0001302187,82.93324,71.99076,1.4447129999999998e-05,6.3364199999999995,0.009665192,4.526677,0.00063380853,5.745000759999998e-05,0.01898909,14.856039999999998,0.00063380853,5.745000759999998e-05,0.0054517210000000005,12.87157,0.00063380853,5.745000759999998e-05,0.0017904079999999998,12.604406,0.00063380853,5.745000759999998e-05,0.004257322,1.0709879e-06,1.915799e-05,0.12048066900000001,15.044734600000002,0.0039475639,-0.002610372,-0.003036286,9.193992999999998e-07,1.1052156e-05
73,1607873400,0.42089930000000003,0.4209174,0.020589889999999996,-1.1119991,1.1744249999999998,0.5717907999999999,1.0721574999999999,0.9194905999999999,0.004044043,0.1774261,1.8574219999999997e-05,5.673651e-07,5.8878097e-07,7.805986e-07,1.1280315e-06,1.5459914999999998e-06,2.5455330000000003e-06,5.5942668e-06,0.1565793,0.05373517,0.00012118176,95.77405999999999,75.65723,1.3967069999999998e-05,6.470643,0.009342441000000002,4.412352,0.00112120516,0.00010213930629999999,0.01826192,13.702760000000001,0.00112120516,0.00010213930629999999,0.005717367,20.216592999999996,0.00112120516,0.00010213930629999999,0.002033722,20.190656999999998,0.00112120516,0.00010213930629999999,0.004251964999999999,9.256108999999999e-07,1.8998649999999998e-05,-0.02066213,3.6569616000000003,0.0016640040000000002,-0.0026445680000000004,-0.0030675569999999994,8.094038e-07,1.0416790000000001e-05
73,1607874000,0.44591729999999996,0.4459352999999999,0.026842349999999997,-0.9454716000000001,1.2361499999999999,0.5753163000000001,1.136434,0.9787807000000001,0.004460983,0.18642989999999998,1.873148e-05,7.295400099999999e-07,7.486306000000001e-07,9.700352199999999e-07,1.2831029e-06,1.6500428999999998e-06,2.5565931e-06,5.4420853e-06,0.16676070000000004,0.056085020000000006,9.860657e-05,93.40543000000001,75.26282,1.481153e-05,6.213159,0.009376580999999998,4.66602,0.0012886635799999999,0.00011744657400000001,0.018850849999999995,14.595249999999998,0.0012886635799999999,0.00011744657400000001,0.005843928,23.136751999999998,0.0012886635799999999,0.00011744657400000001,0.0021943264,23.1840967,0.0012886635799999999,0.00011744657400000001,0.00425144,9.954596000000002e-07,1.906507e-05,-0.022388326999999996,1.5642723000000003,0.00074981666,-0.002592305,-0.0030199520000000002,7.437716e-07,9.909969e-06
73,1607874600,0.45003760000000004,0.4500558,0.0229087,-1.0738059000000002,1.228538,0.5893463999999999,1.122185,0.9584543999999999,0.0047811500000000005,0.18872689999999998,1.868693e-05,5.56882e-07,5.4565023e-07,7.045091600000001e-07,9.934421e-07,1.2455966e-06,2.0236842e-06,4.548281899999999e-06,0.16821529999999998,0.05670845,8.363653e-05,96.65808000000001,75.35227999999998,1.4946189999999999e-05,6.3971160000000005,0.009613601,4.734675999999999,0.00048890323,4.42283157e-05,0.018956689999999998,14.790079999999998,0.00048890323,4.42283157e-05,0.005233939,10.410828,0.00048890323,4.42283157e-05,0.0015581402999999998,10.026827800000001,0.00048890323,4.42283157e-05,0.004267797000000001,9.669305999999998e-07,1.9166570000000002e-05,-0.08278184000000001,12.889318600000001,0.0035140527,-0.002648198,-0.003071899,8.720999e-07,1.1458993e-05
73,1607875200,0.424395,0.424413,0.0204745,-1.24273,1.14491,0.583799,1.04516,0.899277,0.00216037,0.173341,1.81461e-05,2.40016e-07,1.8584e-07,3.62653e-07,3.76887e-07,3.79788e-07,5.84407e-07,1.52919e-06,0.155,0.0571297,6.38142e-05,105.068,76.9835,1.40965e-05,5.855,0.00956253,4.47429,1.67896e-05,1.3206e-06,0.0182369,13.6762,1.67896e-05,1.3206e-06,0.00463408,1.7464,1.67896e-05,1.3206e-06,0.000916104,1.22796,1.67896e-05,1.3206e-06,0.0042478,1.1815e-06,1.92166e-05,-0.00675684,0.637691,0.00248119,-0.002466,-0.00288593,1.05178e-06,1.12652e-05
73,1607961600,0.4168354000000001,0.4168531,0.047156750000000004,-0.4205147,1.2963770000000001,0.4751533,1.164973,1.0183434,0.007310252000000001,0.1882934,1.8608470000000004e-05,1.1599396000000002e-06,1.1984818899999998e-06,1.5855370000000003e-06,1.8506835999999995e-06,2.3091806799999996e-06,3.476687e-06,6.8882307999999995e-06,0.16640549999999998,0.04179713,0.00019540910000000002,89.37807000000001,70.30048,1.384039e-05,6.376628,0.009390525,4.358986,0.00050113616,4.5340858300000005e-05,0.018779320000000002,14.49505,0.00050113616,4.5340858300000005e-05,0.005261602,10.5482115,0.00050113616,4.5340858300000005e-05,0.0016412304,10.220137699999999,0.00050113616,4.5340858300000005e-05,0.004196177,1.235768e-06,1.882432e-05,-0.006569268999999996,8.818483200000001,0.005163759740000001,-0.0024160229999999998,-0.002849473,8.211485e-07,1.0952084e-05
73,1607962200,0.41393640000000004,0.4139539,0.04865866,-0.4332483,1.284189,0.4752884,1.162874,1.0131694,0.008015432,0.18425280000000002,1.850664e-05,9.280041200000002e-07,9.3638124e-07,1.3331426999999999e-06,1.5156789000000003e-06,1.91830324e-06,2.9173222e-06,6.1416277e-06,0.1665731,0.04019768,0.0001806986,91.26834,69.61476,1.3751709999999998e-05,6.360381,0.009343566000000001,4.300442,0.000505838078,4.578798070000001e-05,0.018785589999999998,14.484860000000001,0.000505838078,4.578798070000001e-05,0.005185416,10.039612,0.000505838078,4.578798070000001e-05,0.0015442789999999997,9.750679000000002,0.000505838078,4.578798070000001e-05,0.004214201999999999,1.295111e-06,1.904433e-05,0.0152431437,1.2958481000000002,0.0021384871,-0.002379089,-0.002808655,7.833571e-07,9.785763000000001e-06
73,1607962800,0.42091789999999996,0.42093539999999996,0.037903030000000004,-0.4382208,1.286439,0.4768136000000001,1.1638490000000001,1.021194,0.008650233,0.1868643,1.825313e-05,7.100338e-07,7.266080499999999e-07,1.0075748e-06,1.2948992000000002e-06,1.6682225000000003e-06,2.6597706999999995e-06,5.7289896e-06,0.17100310000000002,0.03930759,0.00013339814999999998,89.38423,68.81962,1.3981860000000001e-05,6.049794,0.009523832,4.39309,0.00113081281,0.000102983195,0.019069279999999997,14.925059999999998,0.00113081281,0.000102983195,0.0059751629999999995,21.968121,0.00113081281,0.000102983195,0.002354668,21.832714,0.00113081281,0.000102983195,0.004199836,1.0967647e-06,1.871648e-05,0.012301976,3.2181473000000005,0.0031126512000000006,-0.002515918,-0.0029472559999999997,7.416128e-07,9.791241e-06
73,1607963400,0.38874759999999997,0.38876499999999997,0.04171424,-0.3957035,1.2418879999999999,0.45475889999999997,1.12796,0.9836189,0.006755097999999999,0.1710203,1.8385e-05,9.7111995e-07,1.02507899e-06,1.3078802e-06,1.6363819e-06,2.1471316e-06,3.3360273e-06,6.8153909999999995e-06,0.153968,0.04028654,0.0001006584,88.08635000000001,70.85254,1.2905229999999998e-05,6.503980999999999,0.009145404,4.081429,0.0006406793699999999,5.814164899999999e-05,0.01812357,13.489610000000003,0.0006406793699999999,5.814164899999999e-05,0.005321369,12.7460348,0.0006406793699999999,5.814164899999999e-05,0.0016942284000000002,12.4744279,0.0006406793699999999,5.814164899999999e-05,0.0041837789999999994,1.003548e-06,1.8503459999999997e-05,-0.0011650190000000004,1.4142957000000003,0.0013419228200000004,-0.0025540450000000004,-0.002970191,7.66807e-07,9.626352e-06
73,1607964000,0.37544109999999997,0.37545900000000004,0.03814196000000001,-0.39449520000000005,1.2313129999999999,0.44984920000000006,1.108982,0.9673045,0.006331102,0.1680452,1.816714e-05,6.126481799999999e-07,6.26277e-07,7.983975999999999e-07,1.0838011e-06,1.3646736000000002e-06,2.1900155e-06,4.625445e-06,0.14782219999999996,0.039798030000000005,8.820736999999999e-05,92.60995,71.40683,1.246718e-05,6.381162000000001,0.009038975000000001,3.91674,0.00065952084,5.983309880000001e-05,0.017746829999999998,12.934089999999998,0.00065952084,5.983309880000001e-05,0.005467219999999999,13.086495000000003,0.00065952084,5.983309880000001e-05,0.001818428,12.817274000000001,0.00065952084,5.983309880000001e-05,0.004194709,9.208247e-07,1.849993e-05,-0.05152951,7.094671600000001,0.0024900612999999997,-0.0026610260000000004,-0.0030636310000000003,8.131413999999999e-07,1.0056089e-05
73,1607964600,0.3690097,0.36902739999999995,0.03335243,-0.3728532,1.2165009999999998,0.4428742,1.102421,0.9586425000000001,0.007088314,0.1644129,1.7870389999999997e-05,4.528282700000001e-07,4.8718699e-07,7.171369000000001e-07,8.967193000000001e-07,1.17152407e-06,1.9743818e-06,4.4971441e-06,0.1457095,0.03869093999999999,9.380213e-05,92.17329,71.23978000000001,1.2255417000000001e-05,6.3266219999999995,0.009053572,3.8841120000000005,0.00041560552999999993,3.75263451e-05,0.01762878,12.791962000000002,0.00041560552999999993,3.75263451e-05,0.005058999,8.332233,0.00041560552999999993,3.75263451e-05,0.0013999754,7.9819125,0.00041560552999999993,3.75263451e-05,0.004183844000000001,1.0738231999999999e-06,1.857495e-05,-0.007087777000000001,0.8612412,0.00124326777,-0.0024918370000000002,-0.002907123,7.304309e-07,9.256601e-06
73,1607965200,0.3407896999999999,0.3408073,0.029711690000000002,-0.3534922,1.1688370000000001,0.42817910000000003,1.06582,0.9185155,0.006248209,0.1497732,1.836929e-05,7.6750318e-07,7.8320845e-07,1.1016457000000001e-06,1.2600300999999997e-06,1.6265894999999998e-06,2.5068153e-06,5.146685999999999e-06,0.1314843,0.03879300000000001,0.00010341108999999998,93.67739999999999,72.93503000000001,1.131401e-05,6.550653,0.008746268999999997,3.5523179999999996,0.000601822333,5.455975400000001e-05,0.016706679999999995,11.45608,0.000601822333,5.455975400000001e-05,0.005348655999999999,11.944643,0.000601822333,5.455975400000001e-05,0.0016699468,11.641817,0.000601822333,5.455975400000001e-05,0.004196119,1.0392594e-06,1.8632230000000003e-05,0.05944256999999999,11.923370600000002,0.0037744901999999998,-0.002566153,-0.0029616169999999997,8.242845e-07,1.1059564e-05
73,1607965800,0.37700110000000003,0.3770187,0.029549950000000002,-0.583919,1.1975260000000003,0.4911866000000001,1.0931950000000001,0.9474288999999999,0.007035361999999999,0.1656837,1.8173729999999997e-05,6.392554e-07,6.6567104e-07,9.622547e-07,1.0859421e-06,1.3685801000000001e-06,2.1823111e-06,4.643179000000001e-06,0.150071,0.03832685,8.975640999999999e-05,92.31368,70.45618,1.2518039999999999e-05,6.425464,0.009618924,3.967931,0.0006702210499999999,6.0785546e-05,0.01794179,13.22217,0.0006702210499999999,6.0785546e-05,0.005310702,12.822753,0.0006702210499999999,6.0785546e-05,0.0016363573999999999,12.5437381,0.0006702210499999999,6.0785546e-05,0.004200311,1.153911e-06,1.879264e-05,-0.025246688,0.9379381,0.00126585154,-0.0024609029999999995,-0.002859728,7.268829e-07,9.656131e-06
73,1607966400,0.379871,0.3798886,0.02113634,-0.5832111000000001,1.196361,0.48934620000000006,1.0937579999999998,0.9465667999999999,0.007340914999999999,0.167162,1.821719e-05,6.0771856e-07,6.313508e-07,9.600557999999999e-07,1.0638236e-06,1.3598048999999999e-06,2.2081800999999997e-06,4.757207e-06,0.15187630000000002,0.037946259999999996,0.00010059814000000001,91.41469,70.14486000000001,1.261493e-05,6.449176,0.009650071,4.046758,0.0006602717000000001,5.987527700000001e-05,0.018068599999999997,13.443389999999999,0.0006602717000000001,5.987527700000001e-05,0.005478078999999999,13.078990999999998,0.0006602717000000001,5.987527700000001e-05,0.0018048914,12.816436,0.0006602717000000001,5.987527700000001e-05,0.004197785000000001,1.196387e-06,1.8813450000000002e-05,0.011438049799999999,1.0048065,0.0016752774299999996,-0.0024340169999999997,-0.002840767,7.330964999999999e-07,9.715496e-06
73,1607967000,0.3696257,0.3696432,0.031175050000000003,-0.40565500000000004,1.200413,0.4456953,1.1003939999999999,0.9581166,0.005754416,0.16405149999999996,1.834996e-05,7.806075e-07,8.059214399999998e-07,1.0466439e-06,1.3894622999999998e-06,1.8193449e-06,2.9601096e-06,6.3157669999999995e-06,0.14743869999999998,0.037253400000000006,0.00010428924000000001,85.02349000000001,70.26920000000001,1.227224e-05,6.524051,0.009147143,3.8888439999999997,0.0004950146100000001,4.4803037400000006e-05,0.017763229999999998,12.954849999999999,0.0004950146100000001,4.4803037400000006e-05,0.0051641790000000005,10.1235679,0.0004950146100000001,4.4803037400000006e-05,0.0014943716999999998,9.7911561,0.0004950146100000001,4.4803037400000006e-05,0.004212069000000001,8.55296e-07,1.8587730000000004e-05,0.04109607,3.8248584,0.0029134292,-0.002715016,-0.0031174139999999998,7.927407000000001e-07,9.813094999999999e-06
73,1607967600,0.3560188999999999,0.3560364,0.02785734,-0.41501780000000005,1.175774,0.4417044,1.0762440000000002,0.9350168999999999,0.006206339,0.15652800000000003,1.820251e-05,6.5019407e-07,6.543987800000001e-07,8.574830999999999e-07,1.1113188e-06,1.4385292e-06,2.3134116e-06,5.003456e-06,0.1410669,0.03683073,9.902854e-05,90.8994,71.01027,1.1817599999999998e-05,6.428971,0.009058889999999998,3.75231,0.00055436175,5.0212782000000006e-05,0.017353600000000004,12.39916,0.00055436175,5.0212782000000006e-05,0.005242666,11.016797,0.00055436175,5.0212782000000006e-05,0.0015716615,10.7251648,0.00055436175,5.0212782000000006e-05,0.004192954,8.298892000000001e-07,1.8405189999999997e-05,0.0026754700000000036,2.3382248,0.00147793626,-0.002708948,-0.003105548,7.367268000000001e-07,9.316943e-06
73,1607968200,0.3941987,0.3942165,0.027176629999999997,-0.4422403999999999,1.235287,0.4614815000000001,1.1262710000000002,0.9841051000000002,0.007215874999999999,0.17474289999999998,1.839673e-05,8.2228515e-07,8.354800499999999e-07,1.03186302e-06,1.3483565999999998e-06,1.6709261600000002e-06,2.5808555e-06,5.386825e-06,0.1605804,0.03640488000000001,9.940309e-05,91.8172,68.5777,1.30948e-05,6.096011,0.009446072000000002,4.156443,0.00052237071,4.7273703300000004e-05,0.01855586,14.140020000000002,0.00052237071,4.7273703300000004e-05,0.005291882,10.880844,0.00052237071,4.7273703300000004e-05,0.0016332145,10.557824,0.00052237071,4.7273703300000004e-05,0.004207274999999999,8.674889e-07,1.8565759999999998e-05,-0.008186089000000002,1.5661694000000002,0.0009937505,-0.002683024,-0.003105006,6.945749e-07,9.391027000000001e-06
73,1607968800,0.35420090000000004,0.3542188,0.029474799999999995,-0.39564679999999997,1.1778359999999999,0.4405805,1.0793580000000003,0.9358036000000001,0.006335537,0.1556645,1.8473009999999998e-05,8.438173200000001e-07,8.804907899999999e-07,1.0977965600000001e-06,1.4156834e-06,1.8049151000000002e-06,2.7913844000000002e-06,5.7685062999999995e-06,0.13997639999999997,0.037008589999999994,9.99279e-05,87.78522999999998,71.02055,1.1760379999999999e-05,6.255155,0.008983871999999999,3.72211,0.0006006749199999999,5.4418614000000006e-05,0.017295650000000003,12.276959999999999,0.0006006749199999999,5.4418614000000006e-05,0.005250489,11.171518,0.0006006749199999999,5.4418614000000006e-05,0.0015706027000000002,10.892490000000002,0.0006006749199999999,5.4418614000000006e-05,0.004206757,8.439995e-07,1.8530190000000004e-05,0.046995384999999994,6.0954101000000005,0.0026803642350000005,-0.0027170659999999998,-0.003120068,7.608939e-07,9.988328e-06
73,1607969400,0.3487463999999999,0.3487643,0.029324140000000005,-0.3830172,1.1821480000000002,0.43473059999999997,1.0706950000000002,0.9255658999999999,0.006936911000000001,0.1573232,1.8394930000000004e-05,7.4797804e-07,7.5646147e-07,9.3529481e-07,1.1980464000000002e-06,1.45622153e-06,2.2422736e-06,4.531973400000001e-06,0.13715560000000002,0.037121129999999995,8.348785000000001e-05,91.75351,71.56242,1.1586798e-05,6.1900569999999995,0.008872471000000002,3.6566989999999997,0.000490118736,4.444832390000001e-05,0.017094039999999998,12.039774,0.000490118736,4.444832390000001e-05,0.005153608999999999,10.0494048,0.000490118736,4.444832390000001e-05,0.0014639943,9.7313312,0.000490118736,4.444832390000001e-05,0.004206611,8.179313000000001e-07,1.851093e-05,-0.013551638,1.5318356999999998,0.0012426218,-0.0027396879999999997,-0.00313299,7.091911e-07,9.428219000000001e-06
73,1607970000,0.36105960000000004,0.3610776,0.03421393,-0.40068139999999997,1.195388,0.4448199,1.09252,0.9440538,0.006370934,0.15990279999999998,1.817748e-05,4.1657731e-07,4.0911568e-07,5.365854799999999e-07,8.180512000000001e-07,9.6526795e-07,1.5908834999999997e-06,3.699271e-06,0.14340150000000002,0.037050700000000006,6.855241e-05,92.94796000000001,70.68757000000001,1.1991880000000001e-05,6.245163,0.009121429,3.8141020000000005,0.000652696305,5.932673780000001e-05,0.01754248,12.64199,0.000652696305,5.932673780000001e-05,0.005299985,12.265571099999999,0.000652696305,5.932673780000001e-05,0.0016067303000000001,11.9820514,0.000652696305,5.932673780000001e-05,0.004213229,8.544130000000001e-07,1.8604949999999995e-05,-0.0360934333,1.1390407,0.00045168981999999994,-0.002701515,-0.003102004,7.610275e-07,9.436029e-06
73,1607970600,0.34645380000000003,0.3464715,0.036487000000000006,-0.4288046,1.1722860000000002,0.44235309999999994,1.060419,0.9241031,0.005944125,0.1535264,1.8226800000000003e-05,7.578550199999999e-07,7.7196511e-07,9.407873000000002e-07,1.3156213e-06,1.614197e-06,2.5595562000000004e-06,5.3530039999999995e-06,0.1358468,0.03729056000000001,7.505341e-05,91.90603,71.72472,1.149664e-05,6.570939,0.009020916,3.659991,0.00070947011,6.439984000000001e-05,0.01708827,12.005799999999999,0.00070947011,6.439984000000001e-05,0.005414029999999999,13.372501,0.00070947011,6.439984000000001e-05,0.0017330376000000002,13.198385000000002,0.00070947011,6.439984000000001e-05,0.00419639,8.487283999999999e-07,1.844917e-05,0.011651677000000003,4.105415,0.0027982928000000002,-0.00270704,-0.003098726,7.535714e-07,9.839966000000001e-06
73,1607971200,0.4064578,0.4064757,0.03303406,-0.4903109,1.258238,0.48232189999999997,1.1392490000000002,0.9912306000000001,0.007459203999999999,0.1836264,1.8295530000000003e-05,6.0422381e-07,6.011789300000001e-07,7.5772367e-07,1.1391508e-06,1.4012896e-06,2.27617952e-06,5.1241728e-06,0.1671276,0.03601431,7.419253000000001e-05,90.48240000000001,68.23267999999999,1.3500639999999999e-05,6.046241,0.009727441,4.2777460000000005,0.0005863940299999999,5.3094163e-05,0.01884419,14.69492,0.0005863940299999999,5.3094163e-05,0.0053357790000000006,11.203700000000001,0.0005863940299999999,5.3094163e-05,0.001677321,10.927327000000002,0.0005863940299999999,5.3094163e-05,0.00421764,9.471577e-07,1.872873e-05,0.028403708,3.3179665999999997,0.0019941119499999995,-0.002618279,-0.0030546,7.877507e-07,9.723465e-06
