StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607971800,0.37607920000000006,0.3760971000000001,0.03413197999999999,-0.4204135,1.2210759999999998,0.45020319999999997,1.10216,0.9586423999999999,0.007884051,0.16955230000000002,1.93355e-05,1.79210137e-06,1.48445203e-06,1.3916105e-06,1.6101501e-06,1.8525274000000003e-06,2.9009162e-06,6.267600999999999e-06,0.1524091,0.03552086,9.043741999999999e-05,91.03714,69.61424,1.2476858e-05,6.687142999999999,0.009083098999999999,4.043325,0.0008413393,7.84444874e-05,0.017942809999999997,13.399619999999999,0.0008413393,7.84444874e-05,0.005673944,15.610630000000004,0.0008413393,7.84444874e-05,0.0019965707999999994,15.407047000000002,0.0008413393,7.84444874e-05,0.004255643,9.335318200000001e-06,2.7184090000000002e-05,-4.115951587,201.6890306,0.0095120161,-0.0026819509999999997,-0.003099415,2.84475343e-05,0.000304252647
73,1607972400,0.3656816,0.36569939999999995,0.03054781,-0.43638190000000004,1.1877010000000001,0.45002770000000003,1.088733,0.9511417,0.006550366,0.1632991,1.791702e-05,3.1149220999999996e-07,2.997012e-07,4.3060014e-07,7.179294e-07,8.523867899999999e-07,1.46956851e-06,3.6630920000000003e-06,0.14709139999999998,0.035664419999999995,7.631224e-05,93.10352,69.62338,1.214837e-05,6.099116,0.009174375,3.8478760000000003,0.00062222473,5.6375425000000004e-05,0.0177344,12.91528,0.00062222473,5.6375425000000004e-05,0.005556019,12.890215000000001,0.00062222473,5.6375425000000004e-05,0.0018809220000000001,12.54541,0.00062222473,5.6375425000000004e-05,0.004205438,9.613820999999999e-07,1.8616160000000004e-05,0.059607742000000005,21.7786726,0.006464979699000001,-0.002664657,-0.0030694689999999996,9.707902000000001e-07,1.237767e-05
73,1607973000,0.32484830000000003,0.32486589999999993,0.03266487,-0.39645069999999993,1.1341080000000001,0.42383249999999995,1.033684,0.8965023000000001,0.006035274,0.1443125,1.804662e-05,6.3420259e-07,6.570083899999999e-07,8.1737004e-07,1.1587894e-06,1.4096106e-06,2.2376493e-06,4.796187e-06,0.1266417,0.03569016,8.007958999999999e-05,90.00564,72.12983,1.0786138999999998e-05,6.445717999999999,0.008682734000000001,3.4331939999999994,0.0005928896499999999,5.3704624e-05,0.016473389999999997,11.148877,0.0005928896499999999,5.3704624e-05,0.005237210000000001,10.904559,0.0005928896499999999,5.3704624e-05,0.0015518452999999997,10.6501615,0.0005928896499999999,5.3704624e-05,0.0041828410000000005,8.586267000000001e-07,1.834842e-05,0.0098558748,2.7570529,0.0020308226300000004,-0.0026758309999999996,-0.0030650979999999996,7.289449e-07,9.348543e-06
73,1607973600,0.3144801,0.3144979,0.0295837,-0.41797870000000004,1.1229339999999999,0.4215585,1.0085564,0.8783517999999999,0.005787549,0.1410052,1.824866e-05,4.8635112e-07,4.9294708e-07,6.2581226e-07,9.227403e-07,1.1028269199999999e-06,1.7404526000000001e-06,3.7499714999999996e-06,0.1199876,0.0371653,7.717760000000001e-05,94.69163,73.7424,1.0447694e-05,6.110099,0.008602869999999999,3.3069949999999997,0.000677762635,6.151381289999999e-05,0.016027849999999996,10.538236999999999,0.000677762635,6.151381289999999e-05,0.005424808000000001,12.473569000000001,0.000677762635,6.151381289999999e-05,0.0016962149999999998,12.216624,0.000677762635,6.151381289999999e-05,0.0042157670000000005,8.549038000000001e-07,1.8625650000000004e-05,0.007888539,0.9054715,0.0007212342200000001,-0.002698328,-0.0030836559999999997,7.233785e-07,9.264285999999999e-06
73,1607974200,0.37221659999999995,0.3722343,0.0271347,-0.4858078999999999,1.193699,0.4671741000000001,1.090983,0.9514790999999999,0.007109370000000001,0.1641586,1.8514939999999997e-05,7.7086989e-07,7.940642500000001e-07,9.810924999999997e-07,1.3559746e-06,1.7410878100000002e-06,2.6664619e-06,5.5210388e-06,0.14933610000000003,0.036676900000000005,8.041594e-05,92.75871000000001,69.87216,1.2358120000000001e-05,6.482072,0.009373366,3.909711,0.00061052902,5.54213965e-05,0.01786915,13.13018,0.00061052902,5.54213965e-05,0.00531233,12.0040252,0.00061052902,5.54213965e-05,0.0016157308999999998,11.7280916,0.00061052902,5.54213965e-05,0.004224507,9.426545e-07,1.878605e-05,0.03425381,1.0290057000000001,0.0011521675000000001,-0.002641533,-0.0030421880000000004,7.578013e-07,9.525205e-06
73,1607974800,0.3465081,0.3465259,0.023978149999999997,-0.5092213,1.1646740000000002,0.4582391,1.0497315,0.9113152,0.006245908999999999,0.1575372,1.830165e-05,5.9335575e-07,6.2266324e-07,8.039933299999999e-07,1.1788063e-06,1.5712313000000001e-06,2.5487521e-06,5.604297e-06,0.13694460000000003,0.03621689,7.854068000000001e-05,90.04399000000001,71.23925,1.1500824e-05,6.648928,0.009139870000000001,3.660508,0.0005886819909999999,5.335976380000001e-05,0.017076120000000004,12.026900999999999,0.0005886819909999999,5.335976380000001e-05,0.005411332,12.055976000000001,0.0005886819909999999,5.335976380000001e-05,0.0017031426999999997,11.748151000000002,0.0005886819909999999,5.335976380000001e-05,0.004217578,9.500307999999999e-07,1.872667e-05,-0.026776915000000002,6.7100805999999995,0.0033015468300000004,-0.0026487710000000003,-0.0030303739999999997,7.892961e-07,1.0369331e-05
73,1607975400,0.3203737,0.3203913,0.02487857,-0.5185462999999999,1.121733,0.44570099999999996,1.0133945,0.8751267,0.0070591180000000005,0.1445132,1.8266369999999996e-05,5.6077648e-07,5.826525500000001e-07,7.587236e-07,1.0942350999999999e-06,1.4020576e-06,2.2367598e-06,4.7992210000000005e-06,0.1245973,0.035501719999999994,7.525389e-05,86.64624,72.27294,1.0638427e-05,6.493137,0.008829297,3.373756,0.000495016834,4.47500427e-05,0.01631905,10.936899999999998,0.000495016834,4.47500427e-05,0.005259236999999999,9.896144399999999,0.000495016834,4.47500427e-05,0.0015319483,9.532947109999999,0.000495016834,4.47500427e-05,0.004215031,9.863623e-07,1.874976e-05,-0.010206940000000001,1.0811126,0.00108549203,-0.002599194,-0.0029941549999999996,7.080029e-07,9.614341e-06
73,1607976000,0.32382577777777777,0.32384366666666664,0.026895344444444445,-0.4959403333333333,1.1239100000000002,0.44317644444444443,1.0234068888888888,0.8826101111111111,0.005608945555555554,0.14476511111111112,1.8393611111111112e-05,5.888180666666667e-07,6.008635444444445e-07,7.491596111111112e-07,1.080383111111111e-06,1.3259823e-06,2.086232888888889e-06,4.38567311111111e-06,0.12538944444444444,0.03643835555555555,7.339733333333334e-05,93.77203333333334,72.61586666666668,1.0747744444444443e-05,6.38073,0.00882799,3.3976955555555555,0.0003730674111111111,3.355259333333334e-05,0.01637138888888889,10.997366666666668,0.0003730674111111111,3.355259333333334e-05,0.005100264444444444,7.975327888888889,0.0003730674111111111,3.355259333333334e-05,0.0013769755555555557,7.610654333333334,0.0003730674111111111,3.355259333333334e-05,0.004223046666666667,9.467665555555555e-07,1.8769544444444446e-05,-0.008111336666666667,8.495278555555556,0.00318478,-0.0026436588888888884,-0.0030508533333333337,8.078179999999999e-07,1.0861322222222222e-05
73,1607976600,0.3421358,0.3421536,0.03037206,-0.4031451,1.156497,0.43919680000000005,1.065032,0.9156655,0.0059356240000000005,0.1507768,1.840384e-05,6.3457557e-07,6.439928099999999e-07,7.9229514e-07,1.0974212e-06,1.31307322e-06,1.9961866e-06,4.2700225000000005e-06,0.133245,0.03774487,6.624311e-05,93.36634,72.19796,1.1364460000000002e-05,6.13657,0.008962754,3.6234080000000004,0.00055910984,5.06824162e-05,0.016901859999999998,11.743460000000002,0.00055910984,5.06824162e-05,0.005183946,10.654733,0.00055910984,5.06824162e-05,0.0014700169000000003,10.4012882,0.00055910984,5.06824162e-05,0.004222981,9.294155000000001e-07,1.875377e-05,0.053553176999999993,3.0088169000000002,0.0027457170600000006,-0.002646609,-0.0030609599999999997,7.648353000000001e-07,9.907423e-06
73,1607977200,0.29185359999999994,0.29187130000000006,0.03807601000000001,-0.3353005,1.086594,0.3996255,0.9879307,0.8508635,0.005722024,0.1280898,1.793375e-05,3.1438099000000003e-07,3.1695083999999997e-07,4.2251407000000004e-07,6.405261000000001e-07,7.4955187e-07,1.1988434e-06,2.7905655999999997e-06,0.10886104999999999,0.0369816,7.713883000000001e-05,97.03984,75.64097000000001,9.693213999999999e-06,6.1628799999999995,0.008004499,3.0707389999999997,0.0006768119199999999,6.142298799999999e-05,0.01524877,9.577698999999999,0.0006768119199999999,6.142298799999999e-05,0.005409148000000001,12.488424,0.0006768119199999999,6.142298799999999e-05,0.0016907288,12.2664419,0.0006768119199999999,6.142298799999999e-05,0.004207266,8.694683e-07,1.8565960000000002e-05,0.01783436,1.2261281,0.001282912157,-0.002685761,-0.003066312,6.962131000000001e-07,9.39848e-06
73,1607977800,0.25199209999999994,0.2520098,0.03591883,-0.29269920000000005,1.0505197000000002,0.3698132,0.9161154,0.7885741000000001,0.005453376,0.11554402000000001,1.8058859999999998e-05,4.884070899999999e-07,5.1433164e-07,6.4977359e-07,8.973286999999999e-07,1.1100727e-06,1.7634608e-06,3.7379894999999996e-06,0.08883118,0.03708274,7.186347e-05,95.17134999999999,80.02601,8.364023e-06,6.492671999999999,0.007554927,2.694259,0.00044134903000000005,3.9820955e-05,0.013761970000000002,7.849445,0.00044134903000000005,3.9820955e-05,0.005218064999999999,8.902132,0.00044134903000000005,3.9820955e-05,0.0014692507,8.5709738,0.00044134903000000005,3.9820955e-05,0.004197492000000001,8.545464e-07,1.84578e-05,0.05437096100000001,12.0054217,0.0042087782999999995,-0.0027165789999999998,-0.0030861879999999997,7.690053000000001e-07,9.658771e-06
73,1607978400,0.2823172,0.282335,0.033301800000000006,-0.3513449,1.0745580000000001,0.3940727,0.9700053000000001,0.8347379,0.004952844,0.12330920000000001,1.827244e-05,5.704464400000001e-07,5.858608000000001e-07,7.2890044e-07,9.836692e-07,1.2160354e-06,1.8786354000000002e-06,3.9106051e-06,0.10478952,0.03628425,7.374696e-05,94.69301,75.91816999999999,9.373092000000002e-06,6.465299,0.008075529000000001,2.971424,0.000277589285,2.4896656300000003e-05,0.01493766,9.170444999999999,0.000277589285,2.4896656300000003e-05,0.004971422000000001,5.917857,0.000277589285,2.4896656300000003e-05,0.0012316107000000002,5.477042,0.000277589285,2.4896656300000003e-05,0.004213603000000001,8.618303999999999e-07,1.861522e-05,-0.003117496,0.9171939,0.00048098054100000005,-0.002699584,-0.0030813499999999996,7.298703e-07,9.436374999999998e-06
73,1607979000,0.2510875,0.2511053,0.036937540000000005,-0.3030599,1.0114446000000001,0.37207409999999996,0.9243657999999998,0.7898868,0.003931633,0.10976520000000001,1.800196e-05,3.0436527e-07,3.2240784000000004e-07,4.3901139999999995e-07,6.758907000000001e-07,8.231702000000001e-07,1.3602789e-06,3.0531277e-06,0.08963995,0.03582115,7.455833000000001e-05,95.62727000000001,78.68742999999999,8.335004e-06,6.300268999999999,0.007613742999999999,2.669171,0.0005643519,5.11455293e-05,0.013878010000000001,7.907916999999999,0.0005643519,5.11455293e-05,0.00534875,11.452561000000001,0.0005643519,5.11455293e-05,0.001583478,11.133771,0.0005643519,5.11455293e-05,0.004209541,8.583862e-07,1.8572239999999998e-05,0.013319789999999998,3.1805331,0.00203136163,-0.00270291,-0.003071263,7.475708000000001e-07,9.607268e-06
73,1607979600,0.2579855000000001,0.25800280000000003,0.03624649,-0.38540339999999995,1.0194320000000001,0.3879853,0.9269909000000001,0.7937869,0.0043646480000000005,0.11125239,1.778807e-05,3.4230103e-07,3.4487046e-07,4.4276442e-07,6.605807e-07,7.761577000000001e-07,1.1737806e-06,2.5299695e-06,0.09213974000000001,0.03676791,7.766633000000001e-05,97.68010000000001,78.74127000000001,8.561896000000001e-06,6.303377,0.007767989,2.732411,0.0006138329199999999,5.562599e-05,0.01406514,8.146386,0.0006138329199999999,5.562599e-05,0.00527569,11.627982,0.0006138329199999999,5.562599e-05,0.0015444546,11.392366599999999,0.0006138329199999999,5.562599e-05,0.004180165,8.828893e-07,1.8343669999999996e-05,-0.008517461,13.459074099999999,0.0033786475700000006,-0.002673617,-0.003048744,8.455340999999999e-07,1.0994963000000001e-05
73,1607980200,0.2705041,0.27052149999999997,0.03180296999999999,-0.624106,1.0147074,0.4195398,0.9221156,0.7924367,0.005254175,0.11998980000000001,1.8026130000000002e-05,5.8524403e-07,6.2263057e-07,7.5961751e-07,1.0758107e-06,1.3371662e-06,2.0039683999999995e-06,4.197525400000001e-06,0.09845809,0.03669354,8.811839999999999e-05,92.37902,77.29920000000001,8.97722e-06,6.490025,0.008253065,2.8835170000000003,0.0006546549899999999,5.9417035699999994e-05,0.014547550000000001,8.695277,0.0006546549899999999,5.9417035699999994e-05,0.005255878,12.00913,0.0006546549899999999,5.9417035699999994e-05,0.0015175252,11.7772864,0.0006546549899999999,5.9417035699999994e-05,0.004181921,8.961272999999999e-07,1.8381010000000003e-05,0.004222496599999999,1.0829945,0.00150865985,-0.002652987,-0.00302164,7.605735e-07,9.331414e-06
73,1607980800,0.2469965,0.2470141,0.036533539999999996,-0.35600669999999995,1.0107313999999998,0.3758626,0.9073777000000002,0.7783361,0.004074726,0.11083102999999998,1.779263e-05,3.6509294e-07,3.8279811e-07,5.062394e-07,7.665961999999999e-07,9.422072000000001e-07,1.5045866e-06,3.316946e-06,0.08756241000000001,0.03584827,7.910096000000001e-05,93.25828,79.33799,8.196054e-06,6.566844000000001,0.007632156999999999,2.624988,0.0005724514400000001,5.1862053e-05,0.013719680000000001,7.761529000000001,0.0005724514400000001,5.1862053e-05,0.005192449,10.732814,0.0005724514400000001,5.1862053e-05,0.0014476993,10.4813566,0.0005724514400000001,5.1862053e-05,0.004176915,8.994046999999999e-07,1.832845e-05,-0.026110629000000003,8.608050899999999,0.0037235951,-0.002663754,-0.003038267,7.815503e-07,1.002953e-05
73,1607981400,0.2523987,0.252416,0.036841200000000004,-0.31034839999999997,1.0363085,0.3746529,0.9260158000000001,0.7884990999999999,0.005724072,0.11520990000000002,1.743911e-05,1.7957046e-07,1.7500397e-07,2.5678969e-07,4.2379990000000003e-07,4.988244e-07,7.829144999999999e-07,1.8649993e-06,0.09005512,0.03606913,7.028357e-05,99.78668,78.69325,8.386487999999999e-06,6.167400000000001,0.00767361,2.6766579999999998,0.00050201381,4.5415424e-05,0.01388455,7.9247879999999995,0.00050201381,4.5415424e-05,0.005185506,9.974927,0.00050201381,4.5415424e-05,0.0014740893,9.680643199999999,0.00050201381,4.5415424e-05,0.004151223,8.689989999999999e-07,1.809308e-05,0.01824977,3.5410668000000003,0.0026267199299999998,-0.002632462,-0.0030063670000000002,7.324296999999999e-07,9.234269e-06
73,1607982000,0.23071769999999997,0.2307353,0.037743580000000006,-0.29504410000000003,0.9850056,0.35921480000000006,0.8840893000000001,0.7563981,0.004577264,0.10296360999999998,1.756422e-05,2.0133808e-07,2.1028717999999995e-07,2.9551875999999994e-07,4.86361e-07,5.7973237e-07,9.591121000000001e-07,2.1906871e-06,0.07777227,0.03750788000000001,7.321648e-05,100.30154,82.67564,7.660314e-06,6.339093,0.007320379,2.470082,0.0004866748,4.397465899999999e-05,0.01295166,6.901809999999999,0.0004866748,4.397465899999999e-05,0.005171695,8.865669,0.0004866748,4.397465899999999e-05,0.0014328714999999998,8.586865999999999,0.0004866748,4.397465899999999e-05,0.004165978,8.476596e-07,1.819923e-05,-0.011064852,1.1854979,0.00113511219,-0.002659907,-0.003038079,7.838572e-07,9.375419e-06
73,1607982600,0.2770833,0.2771007,0.033027629999999995,-0.2801692,1.0745584000000001,0.3863602,0.9639301,0.8311379000000001,0.0067928829999999996,0.12432505999999999,1.753507e-05,2.1152756000000003e-07,2.2316237e-07,3.3354614e-07,5.738403999999999e-07,7.260018e-07,1.2631367000000002e-06,2.9742365e-06,0.10021042,0.038246680000000005,7.777586e-05,96.32812,78.28931,9.200501e-06,6.468972000000001,0.007826956,2.9383550000000005,0.000704511566,6.40153856e-05,0.0145847,8.835046,0.000704511566,6.40153856e-05,0.005447233,13.4467368,0.000704511566,6.40153856e-05,0.0017438619000000003,13.1908839,0.000704511566,6.40153856e-05,0.004173377,8.667594999999999e-07,1.828097e-05,-0.026523064000000002,1.2662505999999998,0.00120485766,-0.0026642519999999998,-0.0030460759999999996,7.573621e-07,9.563766e-06
73,1607983200,0.4342878,0.43430480000000005,0.02403605,-0.4501841,1.285314,0.48152360000000005,1.179036,1.0345073999999999,0.008160876999999999,0.18993960000000001,1.785712e-05,7.248468000000001e-07,7.432507100000001e-07,9.189871399999998e-07,1.3087535999999999e-06,1.5935297000000002e-06,2.5167893e-06,5.397161800000001e-06,0.1784299,0.03862238999999999,7.695742000000002e-05,89.98693,67.90023,1.4430380000000004e-05,6.0963840000000005,0.009903604,4.6303090000000005,0.000429254389,3.88260733e-05,0.019614020000000003,15.83218,0.000429254389,3.88260733e-05,0.005016271,8.2816328,0.000429254389,3.88260733e-05,0.0014321276,7.9434803,0.000429254389,3.88260733e-05,0.00414973,1.1529001999999999e-06,1.8343849999999995e-05,-0.042830560000000004,15.018888,0.0073863064300000005,-0.002439297,-0.002883625,8.731085000000001e-07,1.1444633999999998e-05
73,1607983800,0.2865281,0.2865456,0.03465976,-0.2961894,1.0843831,0.39219600000000004,0.9808804,0.8440758,0.006495758999999999,0.12734639999999997,1.761349e-05,2.2537250999999996e-07,2.2374211999999998e-07,3.2372457e-07,5.459579999999999e-07,6.7926804e-07,1.2040218000000001e-06,2.8622496e-06,0.10506940000000001,0.038110530000000004,7.622277999999999e-05,93.40863,77.03279,9.514925e-06,6.068586999999999,0.007944136000000001,3.0474229999999998,0.00055020433,4.9796317e-05,0.01499783,9.305150000000001,0.00055020433,4.9796317e-05,0.005219887,10.230260999999999,0.00055020433,4.9796317e-05,0.0015144971,9.960952,0.00055020433,4.9796317e-05,0.004173834,8.816594e-07,1.82939e-05,-0.041961604,4.0181751,0.0027371643499999997,-0.0026463240000000002,-0.003034686,7.873883e-07,9.842876000000001e-06
73,1607984400,0.30919930000000007,0.30921680000000007,0.040529279999999994,-0.3185867,1.1279599999999999,0.4078183,1.0173685,0.8779019,0.006205103,0.1376903,1.7968500000000003e-05,5.056994800000001e-07,5.224228e-07,6.580272e-07,9.437248999999999e-07,1.1458249e-06,1.8309072e-06,3.8812857e-06,0.11506948000000002,0.03943354,8.607767e-05,96.79148,75.64974,1.0265008e-05,6.339422000000001,0.008233735,3.303817,0.000648157356,5.8818462200000005e-05,0.01574521,10.202749,0.000648157356,5.8818462200000005e-05,0.0054245429999999996,12.947776,0.000648157356,5.8818462200000005e-05,0.0017311094,12.659761999999999,0.000648157356,5.8818462200000005e-05,0.0041768529999999995,9.254466000000001e-07,1.836066e-05,-0.0035562514999999987,3.3068903,0.0024926007677,-0.002613036,-0.00301686,7.465419e-07,9.484046e-06
73,1607985000,0.3571649,0.35718229999999995,0.04465576,-0.40877880000000005,1.197674,0.4457768,1.0841569999999998,0.9416913000000001,0.006240037,0.15670810000000002,1.774653e-05,5.9811219e-07,6.181265199999999e-07,7.870470500000001e-07,1.1173508000000001e-06,1.4047686999999998e-06,2.2934922999999997e-06,4.8873746e-06,0.13760250000000002,0.0408693,9.806155000000002e-05,93.36873999999999,73.08635000000001,1.186127e-05,6.364769,0.008741839,3.8241559999999994,0.0007773357100000001,7.061573499999999e-05,0.01724264,12.249439999999998,0.0007773357100000001,7.061573499999999e-05,0.005477702,14.727644000000002,0.0007773357100000001,7.061573499999999e-05,0.0018473869999999996,14.570289000000002,0.0007773357100000001,7.061573499999999e-05,0.004156662,1.0257757000000001e-06,1.826418e-05,0.007108237999999985,27.809696099999996,0.0088606703,-0.002572924,-0.0029954549999999997,8.606959000000002e-07,1.1547602e-05
73,1607985600,0.3726924,0.3727098,0.04181837,-0.37551340000000005,1.220438,0.4469437,1.107784,0.9642666999999999,0.007522513999999999,0.1633809,1.7857479999999998e-05,6.4259602e-07,6.5802327e-07,8.342600100000002e-07,1.2040927999999998e-06,1.48120794e-06,2.3835517e-06,5.18097e-06,0.1452609,0.040977669999999994,9.399886000000001e-05,92.52613,72.1129,1.237446e-05,6.371308000000001,0.009162817,3.9657150000000003,0.000584711602,5.299313480000001e-05,0.01770368,12.89304,0.000584711602,5.299313480000001e-05,0.005287515,11.601622,0.000584711602,5.299313480000001e-05,0.0016501625000000003,11.316174,0.000584711602,5.299313480000001e-05,0.004163298,9.833908999999998e-07,1.8301359999999998e-05,-0.025840296000000002,3.4422200000000003,0.0027055767999999997,-0.0025542760000000003,-0.002973853,7.098276999999999e-07,9.780064000000001e-06
73,1607986200,0.3739012,0.37391840000000004,0.03875675,-0.3924963,1.216351,0.4507916999999999,1.107744,0.9630669,0.006931818000000001,0.1644036,1.826856e-05,9.600927800000002e-07,1.01376932e-06,1.2412929e-06,1.7050934e-06,2.1812624999999997e-06,3.4653680000000003e-06,7.089965999999999e-06,0.14572449999999998,0.04111607000000001,9.139108e-05,89.08665,72.14103,1.240506e-05,6.595854,0.009007125000000001,3.8861720000000006,0.00087825157,7.98833545e-05,0.017597049999999996,12.72097,0.00087825157,7.98833545e-05,0.005459812,16.055498,0.00087825157,7.98833545e-05,0.0018413904000000002,15.947634200000005,0.00087825157,7.98833545e-05,0.004164184999999999,9.768865e-07,1.8307380000000002e-05,-0.0337909599,3.5636892,0.0030669651,-0.0025571079999999998,-0.0029811670000000003,7.691555999999999e-07,9.525574000000001e-06
73,1607986800,0.4959734000000001,0.49599090000000007,0.03133696,-1.0286378,1.284863,0.6138868,1.1741629999999998,1.0297069999999997,0.006691344999999999,0.2118426,1.86951e-05,1.2474196e-06,1.28031407e-06,1.5281659700000003e-06,2.0744595000000003e-06,2.5208167900000006e-06,3.8604094000000006e-06,7.889441000000002e-06,0.20585210000000004,0.04201141,0.00010113048999999998,88.56465,67.04956999999999,1.646976e-05,6.199807000000001,0.010093194,5.236286,0.00058507238,5.30311754e-05,0.021000730000000002,18.13539,0.00058507238,5.30311754e-05,0.005331199,12.433634000000001,0.00058507238,5.30311754e-05,0.0017660822999999999,12.116096000000002,0.00058507238,5.30311754e-05,0.004186687,1.169209e-06,1.868028e-05,0.034258945,4.9580721,0.00407025216,-0.0024013919999999996,-0.002864002,7.374901e-07,1.0022613e-05
73,1607987400,0.6297821,0.6297999000000001,0.028563949999999998,-1.0877121,1.4210319999999999,0.6929957000000001,1.292289,1.161486,0.011473597,0.2739166,1.858724e-05,1.1824132999999999e-06,1.2206895499999998e-06,1.51151643e-06,2.2394696e-06,2.8350914000000003e-06,4.5600272e-06,9.949206e-06,0.2794414,0.03530994999999999,0.00011436741000000001,83.60679,61.2294,2.091793e-05,6.387465,0.011514130000000001,6.607735,0.00080205968,7.286575919999999e-05,0.02444152,24.56311,0.00080205968,7.286575919999999e-05,0.005511958,15.902203000000004,0.00080205968,7.286575919999999e-05,0.002021168,15.71386,0.00080205968,7.286575919999999e-05,0.0041896450000000005,1.3464920000000001e-06,1.889665e-05,-0.006353573900000001,0.5594966,0.0012768260999999998,-0.002252838,-0.0027564,7.728260000000001e-07,9.609515000000001e-06
73,1607988000,0.5984589,0.5984761999999999,0.030465609999999997,-1.0377441,1.391066,0.6693420000000001,1.270839,1.1382340000000002,0.012546445,0.26114059999999994,1.8035989999999997e-05,9.127773e-07,9.068665800000001e-07,1.15488974e-06,1.7359383999999997e-06,2.19965316e-06,3.6594495000000005e-06,8.109844e-06,0.26716550000000006,0.031939819999999994,0.00010391217,82.59599999999999,60.795730000000006,1.988937e-05,5.979902999999999,0.011224719999999999,6.328691,0.0007524727740000001,6.84214586e-05,0.023931809999999998,23.596880000000002,0.0007524727740000001,6.84214586e-05,0.005377702,14.251565,0.0007524727740000001,6.84214586e-05,0.0019012169999999998,14.058276000000001,0.0007524727740000001,6.84214586e-05,0.004159561,1.2817980000000001e-06,1.857707e-05,-0.02052116,1.2206062,0.00216404451,-0.002282624,-0.00276679,7.109607e-07,9.637752e-06
73,1607988600,2.7340462,2.7340629,0.0143808,-1.0055598,2.5188010000000003,1.295851,2.164791,2.021948,0.087437654,1.3263779000000002,2.350801e-05,7.2307039e-06,7.5526891999999995e-06,9.202709e-06,1.2923148999999999e-05,1.7103974e-05,2.7395266000000002e-05,5.7389013999999994e-05,1.3336207,0.03298516,0.00027083302,73.89672999999999,57.370889999999996,9.083898e-05,6.399915000000001,0.022219549999999998,28.688184,0.0021118993,0.00019268439,0.04660312999999999,116.7739,0.0021118993,0.00019268439,0.00691581,49.72708300000001,0.0021118993,0.00019268439,0.0037451790000000004,49.779734,0.0021118993,0.00019268439,0.004327986000000001,8.132948e-06,2.5582259999999998e-05,-0.024715280999999988,183.67417289999997,0.044008704999999995,-0.0008341929999999999,-0.0018725808,9.1870461e-06,8.697348999999998e-05
73,1607989200,7.527907000000001,7.527925999999999,-0.006970627,-1.365574,4.4150849999999995,2.421377,3.947296,3.6953249999999995,0.27848378,3.4467529999999997,2.7858790000000004e-05,1.2074229e-05,1.16988753e-05,1.4201792999999998e-05,2.1914566000000002e-05,2.6851196e-05,4.4652897000000006e-05,9.97646e-05,3.711018,0.05096209,0.0017324935999999999,67.75644,51.436110000000006,0.0002503435,6.085459999999999,0.04316681000000001,79.74992,0.006418547100000001,0.00058696892,0.08857529,327.6436,0.006418547100000001,0.00058696892,0.009278453,132.602719,0.006418547100000001,0.00058696892,0.0064057509999999995,133.92138199999997,0.006418547100000001,0.00058696892,0.00470234,1.3848640999999999e-05,3.176496e-05,0.008262815999999996,32.339144,0.041496146,0.0017463856999999998,-8.969953e-05,5.7153964e-06,6.115483000000001e-05
73,1607989800,6.154164545454545,6.154182727272727,-0.0024720454545454546,-1.3653427272727272,3.980575454545455,2.1923372727272725,3.6348509090909094,3.4249781818181826,0.03649219090909091,2.513245454545455,2.5711927272727273e-05,9.284774545454546e-06,8.960703727272728e-06,1.1307638727272726e-05,1.7875428181818182e-05,2.2909247545454547e-05,3.8805175454545456e-05,8.866647272727273e-05,3.03155090909091,0.04238674545454545,0.002939413636363636,69.29573636363637,51.43968181818182,0.0002046069090909091,5.894514545454545,0.03871911818181818,64.95307272727271,0.003453896909090909,0.00031535066363636363,0.08051442727272728,266.29872727272726,0.003453896909090909,0.00031535066363636363,0.00830486909090909,79.43900909090908,0.003453896909090909,0.00031535066363636363,0.005458331818181818,79.6184818181818,0.003453896909090909,0.00031535066363636363,0.0046597800000000005,1.4457603636363638e-05,3.237038181818182e-05,-0.03366470090909091,45.23027118181818,0.03357750909090909,0.0013542520000000002,-0.0001497385454545455,7.238242727272727e-06,7.279092727272728e-05
