StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607990400,14.222292000000001,14.222306,0.004535811999999999,-1.0866614,6.824758,3.253516,6.07076,5.371964,0.24644709000000004,6.080732,3.552232e-05,1.9152265e-05,1.9467699e-05,2.4612717000000002e-05,3.848825e-05,4.9033880000000004e-05,8.729977999999999e-05,0.00019043774000000003,6.1509100000000005,0.9566072099999999,0.003177419,85.69124,61.832899999999995,0.00047243500000000005,6.521078,0.054627230000000006,152.70923,0.0198580246,0.0018186986910000002,0.11437372999999999,547.0695,0.0198580246,0.0018186986910000002,0.012459821999999999,378.77815000000004,0.0198580246,0.0018186986910000002,0.009667204,386.07853,0.0198580246,0.0018186986910000002,0.005723451,3.637917e-05,5.459752e-05,0.0039285489999999965,9.941752999999999,0.049602730000000005,0.005007869,0.002206686,1.0829762000000002e-05,9.743829e-05
73,1607991000,14.31945,14.319490000000002,-0.0034832867,-0.9052351,7.155592,3.2008110000000003,6.331394,5.491143,0.28602389999999994,6.184526,3.730017e-05,2.1508286e-05,2.1519944e-05,2.6036931e-05,3.665976200000001e-05,4.4246839999999994e-05,7.443802000000001e-05,0.00014803724999999998,5.717681000000001,1.4386900999999999,0.002960085,91.53516,70.68982,0.0004757807,6.190688,0.057004070000000004,153.3727,0.01502806068,0.00137602801,0.11026006,507.967,0.01502806068,0.00137602801,0.011457677000000001,275.787456,0.01502806068,0.00137602801,0.008674963999999999,281.970216,0.01502806068,0.00137602801,0.005533422,3.182674e-05,5.0234460000000006e-05,0.19238322000000002,33.308255,0.07508817999999999,0.0045446539999999995,0.0017511430000000001,1.5775281e-05,0.00016791051000000003
73,1607991600,23.43446,23.43448,-0.0021796105000000004,-1.4570514,7.599869000000001,4.364679,6.810883,6.202203,0.46437790999999995,10.005175,5.780021000000001e-05,4.6759859999999997e-05,4.507294900000001e-05,5.389434200000001e-05,7.565640299999998e-05,9.359325500000002e-05,0.00015036702,0.00031326382000000007,10.664011000000002,1.0498691,0.002525641,79.00577,61.01804,0.000779368,5.930854,0.0768045,248.1211,0.0353920768,0.0032416426600000007,0.14835028,942.5951000000001,0.0353920768,0.0032416426600000007,0.01566319,666.42554,0.0353920768,0.0032416426600000007,0.012403705,680.2714,0.0353920768,0.0032416426600000007,0.006492184000000001,5.196236999999999e-05,7.052207999999999e-05,-0.0008005899999999913,14.3374377,0.07143059,0.007040501,0.004205132,1.4755557e-05,0.00015011951
73,1607992200,24.126160000000002,24.12617,-0.0020561449999999997,-1.582027,7.632723,4.561522000000001,6.7505049999999995,6.01612,0.8371669199999999,10.847835,5.116503000000001e-05,3.8650205e-05,3.8707615399999996e-05,4.9051937e-05,7.385750999999999e-05,9.724605199999999e-05,0.00016463815600000002,0.00035375279,10.962709,1.0969985,0.0025081288,81.64735,59.52674,0.0008017879000000001,6.109495,0.0785515,257.8035,0.032885905300000004,0.00301222643,0.15284219999999998,973.531,0.032885905300000004,0.00301222643,0.014808198,600.8122900000001,0.032885905300000004,0.00301222643,0.011480874,614.44361,0.032885905300000004,0.00301222643,0.006627097,5.488737e-05,7.389938999999999e-05,0.08204485530000001,11.3796646,0.07004948,0.007332283,0.004460376,2.1214914e-05,0.00021552159999999997
73,1607992800,17.361510000000003,17.361520000000002,-0.0004913797,-0.9673743,8.029341,3.556824,6.78977,5.866793,0.5725039800000001,7.809703000000001,5.8758150000000006e-05,4.5801373000000004e-05,4.9013875999999996e-05,5.965216299999999e-05,8.085202999999998e-05,0.00010843349,0.00017272061000000002,0.00034235747,6.741375,1.935878,0.002593423,93.49063,75.48942,0.0005759697,6.569616000000001,0.05939813000000001,183.03449999999998,0.038510968,0.0035280144,0.11632926000000002,591.8859,0.038510968,0.0035280144,0.015346970000000001,681.3859299999999,0.038510968,0.0035280144,0.012633743999999999,698.9056499999999,0.038510968,0.0035280144,0.006228642,4.693826e-05,6.570703e-05,0.131213427,16.290356,0.05918678000000001,0.006520832,0.003124938,1.4305190999999999e-05,0.00012830934
73,1607993400,16.42287,16.42288,-0.00066740623,-1.0502924999999999,7.623157999999999,3.5401629999999997,6.622364,5.709249,0.36951429,7.127838,3.794876e-05,2.1441833e-05,2.2472727e-05,2.8138255999999998e-05,4.324293e-05,5.8650377e-05,0.00010090762999999999,0.00022159865000000002,6.462954000000001,1.7452859999999997,0.0026605139999999997,88.24539,71.56411,0.0005454216,6.161557,0.059643959999999996,175.2329,0.0395759533,0.0036257612100000004,0.11739940000000001,571.8237,0.0395759533,0.0036257612100000004,0.015787310000000002,710.63506,0.0395759533,0.0036257612100000004,0.013049051,728.74084,0.0395759533,0.0036257612100000004,0.0060689870000000005,4.4869e-05,6.358838e-05,-0.025812449999999997,43.408151,0.08039262,0.005858317,0.002923469,2.4569989e-05,0.00024377931000000002
73,1607994000,18.231689,18.231730000000002,-0.0009658192100000001,-1.1339215,7.939032999999999,3.71594,6.639203999999999,5.861092,1.0392899700000002,9.257850000000001,5.1502900000000005e-05,3.6489722e-05,3.7468598e-05,4.5820958e-05,6.6033108e-05,9.047840599999999e-05,0.00014343376,0.00029374543,7.397519,1.7153310000000002,0.0022456637,89.63967999999998,72.17582999999999,0.0006052748,6.408261999999999,0.06247866,193.5351,0.024563731999999998,0.0022495634,0.12178509000000001,651.5269999999999,0.024563731999999998,0.0022495634,0.013993415,517.99302,0.024563731999999998,0.0022495634,0.011187386,525.38271,0.024563731999999998,0.0022495634,0.006521618,5.463187e-05,7.353669999999999e-05,0.012541804999999998,19.063986,0.08521357,0.006840177,0.00392342,2.5120615000000002e-05,0.0002490327
73,1607994600,23.262669999999996,23.262669999999996,-0.0016800846,-1.4157980000000001,7.933592,4.372883,7.083329000000001,6.448135000000001,0.5528061500000001,10.456461000000001,6.427789e-05,5.4296027e-05,5.660368999999999e-05,6.886310100000001e-05,0.00010284356999999999,0.00013524316000000002,0.00021633408,0.00045410345,10.556762,1.0704126999999999,0.003023487,79.55846,59.978030000000004,0.0007724193999999999,6.3816500000000005,0.07585887,246.09980000000004,0.016179877199999998,0.001481330013,0.14897600000000003,930.9257,0.016179877199999998,0.001481330013,0.014226337,433.78336,0.016179877199999998,0.001481330013,0.010958852000000002,434.60293,0.016179877199999998,0.001481330013,0.007536653999999999,7.652085e-05,9.518223e-05,0.002221955,17.4889632,0.07543093,0.009371489,0.006187089,2.2657588000000002e-05,0.00021532913000000005
73,1607995200,33.84585,33.84588000000001,-0.0026154824,-1.3049960000000003,9.676233,5.206505000000001,8.986063,8.094923,0.53928966,14.20747,5.716425e-05,5.344453e-05,4.8710382e-05,6.4572446e-05,0.00010669354999999999,0.00013652766000000002,0.00022801022,0.00051714057,15.700670000000002,1.216042,0.005016004,79.6224,57.477689999999996,0.001124589,6.386289,0.08715626,355.09350000000006,0.035771012899999996,0.00327565578,0.18254030000000002,1378.4091,0.035771012899999996,0.00327565578,0.01787747,714.9105,0.035771012899999996,0.00327565578,0.014513589999999998,727.4186000000001,0.035771012899999996,0.00327565578,0.008849134,0.00010843153999999999,0.0001274645,-0.2759859953,6.9351535,0.05294717,0.01244127,0.008476286999999999,2.354055e-05,0.00021118554000000003
73,1607995800,21.64718,21.647199999999998,0.00103904733,-1.068069,8.443231,4.0593330000000005,7.6227079999999985,6.636991,0.42583742999999996,9.053121999999998,5.408724e-05,4.1521375e-05,4.1513033000000004e-05,5.0382941e-05,7.635834999999999e-05,9.263976999999998e-05,0.00013781275,0.00029944762999999997,9.126543999999999,1.6934620000000002,0.002810682,87.62892000000001,67.16248,0.0007193826000000001,6.075178,0.06724549,229.6058,0.024113754,0.0022077908,0.1379087,801.8471999999999,0.024113754,0.0022077908,0.015218480000000001,514.2133,0.024113754,0.0022077908,0.012230220000000002,521.1784,0.024113754,0.0022077908,0.008328322,9.310176999999999e-05,0.00011207139,-0.017116524,1.8273302,0.05070076,0.011220210999999999,0.007586990999999999,1.558513e-05,0.00013233264
73,1607996400,30.588869999999996,30.58888,-0.0012772012999999998,-1.2048051,10.160682,4.855535000000001,8.325252,7.544517000000001,1.4844515,14.892585,9.207127999999999e-05,7.395200000000001e-05,7.761534999999999e-05,8.901344e-05,0.00017694647,0.0002711709299999999,0.00029374101,0.000726129,14.025492,1.2628724,0.0043073600000000005,81.7827,60.25114,0.0010156004,6.532649000000001,0.08266833,331.0674,0.046010948,0.00421429561,0.1693557,1232.6326,0.046010948,0.00421429561,0.01874311,858.1637000000001,0.046010948,0.00421429561,0.015113426000000003,875.5413000000001,0.046010948,0.00421429561,0.012583507999999998,0.00031864704999999994,0.00034651539999999996,-0.088827057,5.236420000000001,0.10416686,0.022242660000000004,0.012723927,0.00016004795,0.0007522233000000001
73,1607997000,18.31779,18.317946,-0.0042884133,-0.95429715,7.848321000000001,3.443238,6.108601999999999,5.399038,1.6326200700000002,10.984981,0.0001855418,2.1184769000000003e-05,2.5936078e-05,2.9044965999999998e-05,7.333996700000001e-05,0.00012136731,0.00011354431999999999,0.00029305981,7.987529699999999,1.1687033999999998,0.0019395106999999998,91.36711,78.28538999999999,0.0006085866,6.465508999999999,0.06034234000000001,201.74171999999996,0.02310798018,0.0021151534280000003,0.11275402000000001,706.7322999999999,0.02310798018,0.0021151534280000003,0.016383481,452.57432,0.02310798018,0.0021151534280000003,0.01070115,455.22104,0.02310798018,0.0021151534280000003,0.012074664,0.00024421454000000004,0.00039197090000000004,0.0035191589999999996,26.8814773,0.12135939,0.013467894000000003,0.00697219672,0.00015010009000000004,0.0006773994400000001
73,1607997600,25.67675,25.676759999999994,0.00150608301,-0.8850409999999999,9.407499,4.0869729999999995,8.302753,7.467039,0.7734125999999999,11.901546,6.059949000000001e-05,5.2950009999999993e-05,5.0568791000000005e-05,6.0711884999999996e-05,9.15226e-05,0.00011833741999999999,0.00017785227999999998,0.00037519324000000003,11.786233999999999,1.0484021000000001,0.002765191,80.16529,58.524879999999996,0.0008533542,6.13178,0.07570879999999999,270.3625,0.024169768,0.002212428,0.1575864,1033.4478,0.024169768,0.002212428,0.01579737,499.85357000000005,0.024169768,0.002212428,0.012736775,507.63323,0.024169768,0.002212428,0.008000891,8.585674e-05,0.00010463504,0.024570879999999996,4.4849499999999995,0.06712159,0.010675232000000002,0.006977986,1.8058419999999998e-05,0.00017458099
73,1607998200,24.655409999999996,24.65542,-0.0026427244,-0.9197624,9.441922000000002,4.116224,8.115886999999999,7.263223999999999,1.00224075,12.157287,7.1172e-05,4.870485e-05,4.9634656e-05,6.059835000000001e-05,9.720373e-05,0.00013060391,0.00019846882000000001,0.0004138945,10.811957000000001,1.511841,0.00284847,82.88579999999999,63.06812,0.0008187620999999999,6.467511,0.07309605,262.4676,0.0302074381,0.00276638977,0.1508864,954.8426999999999,0.0302074381,0.00276638977,0.016197971999999998,589.42462,0.0302074381,0.00276638977,0.012846696999999999,599.82479,0.0302074381,0.00276638977,0.009003492999999998,0.00011191960999999999,0.00013859040000000001,-0.09864501,4.2319172,0.07544589999999998,0.011372410000000001,0.0076070919999999985,3.2920880000000004e-05,0.00024038894
73,1607998800,28.734790000000004,28.73483,-0.005034301,-1.1604915,9.68677,4.676940999999999,8.239752,7.200895,1.4165481,14.236897000000003,9.075475e-05,6.7548006e-05,6.9642965e-05,8.7057512e-05,0.00014021016999999999,0.00020071304,0.00028371521,0.0006214443000000001,12.935046,1.427052,0.003775228,78.11332,62.20374,0.0009543285,6.409637000000001,0.07977286,311.1226,0.0462816325,0.004252840999999999,0.162025,1147.4915999999998,0.0462816325,0.004252840999999999,0.01847301,860.6209000000001,0.0462816325,0.004252840999999999,0.014723413,879.71,0.0462816325,0.004252840999999999,0.010023574,0.00017944065,0.00020727667,-0.1801129,16.289360499999997,0.11410818,0.013844343,0.00872747,8.5380501e-05,0.0005360023299999999
73,1607999400,25.052909999999997,25.052929999999996,-0.0023411413,-1.0894532,9.54311,4.335283,8.002595,7.038253,1.5162210999999997,12.959913,9.582005999999999e-05,7.850689e-05,8.675191999999999e-05,9.939781e-05,0.00017247366,0.00025419580000000003,0.00028560032,0.0006058887999999999,10.889429000000002,1.632403,0.002956737,82.60691999999999,64.14349999999999,0.0008319000999999999,6.520366,0.07465441,274.0533,0.038231488,0.0035014895800000003,0.15013170000000003,959.6424999999999,0.038231488,0.0035014895800000003,0.01573036,684.4524600000001,0.038231488,0.0035014895800000003,0.012443446,700.91724,0.038231488,0.0035014895800000003,0.011810043,0.00029010310000000003,0.00031343990000000003,0.030210753,10.5813023,0.13365300000000002,0.021066869999999998,0.011869801999999999,0.00013428365000000002,0.00067051196
73,1608000000,28.925099999999997,28.925130000000003,-0.0020748320999999996,-1.301119,9.577008000000001,4.781658999999999,8.172664,7.200933000000001,1.7168642000000003,14.452245,7.204764e-05,5.7076574e-05,6.3405905e-05,7.470315199999998e-05,0.00014498182,0.00021248713,0.00021923918,0.0005306645,12.979398,1.4788690000000002,0.002928018,83.87612000000001,61.7528,0.0009611457000000001,6.456785000000001,0.08085841,312.8523,0.034451756900000005,0.00315587756,0.1632573,1140.8969000000002,0.034451756900000005,0.00315587756,0.016459579999999998,655.28709,0.034451756900000005,0.00315587756,0.013012764,667.54024,0.034451756900000005,0.00315587756,0.012085855000000001,0.00028604609,0.0003082669,0.018974677000000002,6.3483729,0.09358385,0.02080227,0.012682272999999999,0.00011433179899999999,0.00056505922
73,1608000600,22.690338,22.690379999999998,-0.00119295275,-0.9181046800000001,9.257945000000001,4.009456999999999,7.790975999999999,6.588689,1.7002905,12.198026,5.514147000000001e-05,3.963564e-05,4.1350389999999996e-05,5.035717e-05,9.07628e-05,0.00012751403,0.00014634569,0.0003552157,9.783842,1.5578439999999998,0.002589905,85.28307,65.21960000000001,0.0007538294999999999,6.374182,0.07013623999999999,246.57511,0.0333675033,0.0030559374400000003,0.14103891,867.6865,0.0333675033,0.0030559374400000003,0.015214057,588.39887,0.0333675033,0.0030559374400000003,0.012156433999999999,603.23463,0.0333675033,0.0030559374400000003,0.009561217,0.00016037127,0.00018216187,0.010282169999999998,8.684281799999999,0.09948683999999999,0.013962751,0.008720054999999999,7.0586875e-05,0.00047772074
73,1608001200,26.181330000000003,26.18135,-0.0005624356000000001,-1.0385605,9.525737000000001,4.4124360000000005,8.166998,7.139469,2.4454794,14.039419,6.554904e-05,4.7101558e-05,5.2481428000000005e-05,6.204742e-05,0.00011727303,0.00017869726,0.00017943753,0.00042075869999999994,11.697394,1.3899475,0.0022216794999999996,82.12226000000001,61.55699,0.0008700763,6.317884000000001,0.0757461,286.0085,0.031236033899999998,0.00286056035,0.1550532,1035.1844,0.031236033899999998,0.00286056035,0.016895476,623.56727,0.031236033899999998,0.00286056035,0.013444474000000001,634.8110300000001,0.031236033899999998,0.00286056035,0.011180119,0.00025217458,0.00027616264,-0.0007345019999999991,18.050463200000003,0.12141868000000003,0.018320658,0.011145832999999999,0.000127380576,0.00069534656
73,1608001800,23.91107,23.91108,0.002364969,-0.9227649,9.195171,4.117727,8.012082,7.1599450000000004,1.16953322,11.439556,4.3557100000000003e-05,2.0507477e-05,2.0601636e-05,2.9464853999999997e-05,5.494127e-05,7.245054e-05,0.00011573249999999999,0.00027728048000000006,10.598685999999997,1.353291,0.0029496900000000005,87.31616,61.86721,0.0007942928999999999,6.293161,0.07218938999999999,254.1658,0.0486517335,0.0044572052599999995,0.1491441,933.7173999999999,0.0486517335,0.0044572052599999995,0.01831567,870.5568,0.0486517335,0.0044572052599999995,0.014995513000000002,891.8805999999998,0.0486517335,0.0044572052599999995,0.008883523,0.00011350658000000001,0.00014078588,0.019938039999999997,9.1482829,0.09557848,0.011200098,0.0073492359999999994,4.1692224000000006e-05,0.00029653502
73,1608002400,19.14905,19.149070000000002,0.002920203,-0.9275941,8.558663999999998,3.717434,7.254409,6.330755999999999,0.94188014,9.202539999999999,5.241483e-05,3.867164199999999e-05,3.978526799999999e-05,4.7824766000000004e-05,6.944e-05,9.113660999999999e-05,0.00014455265,0.00029330533000000003,8.052252,1.519351,0.0021666415999999997,84.59106999999999,66.7064,0.0006360648,6.306257,0.06426586,204.2783,0.0117115964,0.00107157654,0.12989434,710.3706,0.0117115964,0.00107157654,0.012382615999999999,299.12314000000003,0.0117115964,0.00107157654,0.009410325,300.27898,0.0117115964,0.00107157654,0.0071310209999999995,7.183836000000001e-05,9.091039e-05,0.18310835,48.413010799999995,0.12007633,0.008386113,0.005123257,4.0093062e-05,0.00040360164999999996
73,1608003000,29.704960000000007,29.70499,-0.0005222695000000001,-1.1570424000000001,9.527642,4.755260999999999,8.57876,7.552318,1.6965942600000001,13.936955000000001,6.577528e-05,5.1152959e-05,5.294137e-05,6.8317613e-05,0.00010587433,0.0001481899,0.00024958453,0.0005377789,13.625024999999999,1.2229237000000002,0.0032713111999999995,79.66182,59.37922999999999,0.0009863576,6.4105620000000005,0.07975333,312.9946,0.054022267699999994,0.004950661798,0.1673674,1199.2026,0.054022267699999994,0.004950661798,0.018987193,974.1397300000001,0.054022267699999994,0.004950661798,0.015372068,997.83404,0.054022267699999994,0.004950661798,0.007876343999999999,7.949399000000001e-05,0.00010376593999999999,-0.026732367,5.9538284,0.07634737,0.009380863,0.005821357,1.8835383e-05,0.00018084780000000001
73,1608003600,24.8622,24.86222,0.0003328800000000001,-1.2234155999999998,9.546552000000002,4.375959,7.564282,6.783022,1.21571531,13.271357,6.853365e-05,5.2687524999999995e-05,5.2714332e-05,6.328699600000001e-05,9.022135000000001e-05,0.00011640886899999998,0.00019140368,0.00039137801,11.210022,1.2175124,0.002559482,81.68327000000001,61.08720000000001,0.0008259121,6.280153,0.0734794,260.4754,0.0269692115,0.00246963763,0.1514952,980.6907000000001,0.0269692115,0.00246963763,0.01611899,562.7148,0.0269692115,0.00246963763,0.012752788999999997,571.1494,0.0269692115,0.00246963763,0.0075435580000000006,7.441848e-05,9.839309e-05,0.008212934020000002,16.4993445,0.09022865000000001,0.008614065,0.005237139,2.2701604e-05,0.00019839619000000002
73,1608004200,26.018370000000004,26.018400000000003,0.0007293768200000001,-1.1179766,9.727875999999998,4.436397,7.950467000000001,7.173632,1.2180803,13.752486999999999,5.664159e-05,3.4750942e-05,3.2676375e-05,4.0855936e-05,6.346429000000001e-05,7.938841999999998e-05,0.00013517563,0.00029478958,11.727765999999999,1.2784706,0.0022420762,84.75939000000001,61.35878,0.0008650935999999999,6.151497000000001,0.07326401,267.4355,0.015339128100000002,0.00140768454,0.1544606,1015.9369999999999,0.015339128100000002,0.00140768454,0.01547354,386.0315,0.015339128100000002,0.00140768454,0.011946825999999999,386.95120000000003,0.015339128100000002,0.00140768454,0.0077861760000000006,8.247831999999999e-05,0.00010972052000000001,-0.087345385,28.596604000000003,0.10662875000000001,0.008853126,0.00521238,4.0871467999999996e-05,0.00037114223
73,1608004800,27.261089999999996,27.26112,-0.00015353699999999987,-1.3440252999999998,8.334779,4.487017,7.384467000000001,6.806045999999999,1.57782065,12.98039,9.205146000000001e-05,6.4783836e-05,6.545571100000001e-05,7.910560000000001e-05,0.00011186809999999999,0.00014088721,0.00022740690000000002,0.00047777800000000005,13.367906999999999,0.25890285,0.0025141869999999998,67.78134,51.89395999999999,0.0009063462,6.357387,0.07744517,281.8821,0.027810447000000005,0.0025451867,0.16147873000000001,1164.6357000000003,0.027810447000000005,0.0025451867,0.016548669,540.88332,0.027810447000000005,0.0025451867,0.012445531999999999,549.33839,0.027810447000000005,0.0025451867,0.007725879,8.504935e-05,0.00011671497,0.018242790000000002,38.007729999999995,0.09877778000000001,0.007830251,0.004360836,4.7629604e-05,0.00033959877000000005
73,1608005400,24.773895,24.773920999999998,0.0044613266,-1.4328370000000001,7.531388999999999,4.308667000000001,6.826632999999999,6.4654240000000005,1.05847271,11.215005999999999,5.086800000000001e-05,4.5803801e-05,3.8297679e-05,4.7142518999999997e-05,6.978489e-05,8.499801e-05,0.00013660469,0.00030023584,12.316486000000001,0.06760493000000001,0.0021043996999999997,66.05448999999999,50.794709999999995,0.0008242688,6.0957110000000005,0.07581260000000001,266.23781999999994,0.022597177000000003,0.0020682205999999997,0.15631375,1095.8281,0.022597177000000003,0.0020682205999999997,0.015015354,443.66297000000003,0.022597177000000003,0.0020682205999999997,0.011794050999999998,451.6092299999999,0.022597177000000003,0.0020682205999999997,0.007114246,6.82071e-05,8.734868e-05,0.011849218,10.0553159,0.06777602999999999,0.008149718,0.004897316,2.1968710000000003e-05,0.00019180136
73,1608006000,23.08766,23.08768,0.0058276388999999994,-1.462249,8.058771,4.25134,6.8246839999999995,6.300456,1.89736768,11.865641,8.523389e-05,7.7167197e-05,7.7207599e-05,8.9810054e-05,0.00012063965,0.00015073225000000002,0.0002344208,0.00046139178,11.477714,0.06236621999999999,0.002475765,62.82330000000002,50.64233,0.0007676838,6.079949999999999,0.07413986999999998,245.4545,0.0216665877,0.00198315398,0.1531298,1013.8624,0.0216665877,0.00198315398,0.014525977,420.22052999999994,0.0216665877,0.00198315398,0.011239299999999999,427.46953,0.0216665877,0.00198315398,0.006841256999999999,6.534981e-05,8.420598e-05,-0.03108031,38.861043,0.1141365,0.007765832,0.004612204,3.256886599999999e-05,0.00034093875
73,1608006600,25.14031,25.14036,0.0027237074,-1.4330690000000001,8.331134,4.411994,7.105192000000001,6.487734999999999,1.6504790799999998,13.258191,6.882881e-05,4.1351883e-05,4.2197574999999996e-05,5.341476100000001e-05,8.472404000000001e-05,0.00011305233099999999,0.00019021340000000003,0.00042549487000000005,12.411804,0.15540147,0.001965533,68.78247,51.76651,0.0008358453999999999,6.1928719999999995,0.07752945,271.71649999999994,0.016352465700000002,0.00149584719,0.15930329999999998,1105.7921999999999,0.016352465700000002,0.00149584719,0.01510696,357.58925999999997,0.016352465700000002,0.00149584719,0.011081193,360.30944000000005,0.016352465700000002,0.00149584719,0.007568099,7.966733e-05,0.0001117243,0.031114517,32.67984800000001,0.11250877,0.007670987,0.004307704,4.6594097999999996e-05,0.00036712136
73,1608007200,26.583526999999997,26.583579000000004,-0.0017501807300000002,-1.2284453000000002,9.539951,4.430898,7.839386,7.045078000000001,2.0608222800000005,15.000149000000002,0.0001310903,5.5227341000000004e-05,5.457718000000001e-05,6.574295000000001e-05,9.580446000000001e-05,0.00012174929000000002,0.00019411643999999996,0.00042221413999999995,12.570566000000001,0.7175805,0.0025299578000000005,76.14209000000001,56.14302,0.0008837753,6.109160999999999,0.07693415,282.66562,0.0336697601,0.0030831085900000004,0.1598111,1110.2472,0.0336697601,0.0030831085900000004,0.018824829999999997,682.0373999999999,0.0336697601,0.0030831085900000004,0.013932669,691.7681,0.0336697601,0.0030831085900000004,0.008666684,0.00011262153,0.00017439510000000002,-0.07938110000000001,50.0181445,0.13103831,0.00789661,0.004293394000000001,7.759459399999999e-05,0.00045249463
73,1608007800,32.49031000000001,32.49036,-0.001267859,-1.250535,10.031268,5.02053,8.572879,7.790975,1.9268196600000003,16.914171000000003,0.00013071648999999998,6.069837e-05,5.971847e-05,7.463779e-05,0.0001131059,0.00014816479000000001,0.00024900593000000003,0.0005447297199999999,15.376157000000001,0.8643492,0.0033190787,77.65144000000001,56.15574,0.0010797635999999998,6.485590999999999,0.08563182,347.3219,0.046827466000000005,0.0042888159,0.1790354,1365.4654,0.046827466000000005,0.0042888159,0.02132468,917.6210000000001,0.046827466000000005,0.0042888159,0.016146962,934.2279999999998,0.046827466000000005,0.0042888159,0.009365561,0.00012716354,0.00018627725999999998,-0.1192732188,13.596048999999999,0.08881304,0.00917117,0.0054127080000000004,7.2012258e-05,0.00032945504
73,1608008400,27.834089999999996,27.834210000000002,-0.0048503967000000005,-1.5128430000000002,8.641915000000001,4.7477529999999994,7.380712000000001,6.769705,1.43286623,13.110585,0.00015109308,6.3281389e-05,6.5664182e-05,8.185507499999999e-05,0.00012040900999999999,0.00015580213,0.00025947677,0.00056808795,13.162152000000003,0.7503751999999999,0.0031361162000000005,75.19472,56.423350000000006,0.0009246674,6.370004,0.08127053,294.9644,0.036434819900000005,0.00336315837,0.1637945,1160.966,0.036434819900000005,0.00336315837,0.018491979999999998,675.95604,0.036434819900000005,0.00336315837,0.013292662,686.95856,0.036434819900000005,0.00336315837,0.009287853,0.00010622250999999998,0.00019148659999999998,0.0399317,22.8452472,0.11000901,0.00842009,0.0050295466,5.7802372000000004e-05,0.00033912277
73,1608009000,27.575709999999997,27.57573,-0.001124733,-1.5357310000000002,8.499336,4.784689,7.446867,6.81602,0.9225435000000001,12.550481,6.956396e-05,6.3355768e-05,5.883781290000001e-05,7.0080142e-05,9.92534e-05,0.00012423394700000003,0.0002026408,0.00042818378000000003,12.958549999999999,0.8249582,0.0032583639999999997,78.07748999999998,56.469849999999994,0.0009166611,6.032563999999999,0.08167632999999999,293.6041,0.0478874709,0.00438652223,0.165503,1146.6108,0.0478874709,0.00438652223,0.017473439,828.28959,0.0478874709,0.00438652223,0.014284337999999999,850.0379400000002,0.0478874709,0.00438652223,0.007101319,6.406688999999999e-05,8.316670999999999e-05,0.0016276309999999912,13.062462000000002,0.07524387,0.00842257,0.005344256,1.7387484e-05,0.00017605437
73,1608009600,21.048802000000002,21.048845999999998,-0.005914342,-1.3958382,7.765842000000001,4.079661,6.417344,5.7121,1.25059218,11.069269,6.017631000000001e-05,5.0586796e-05,4.8586288999999996e-05,5.8467611e-05,8.385426999999999e-05,0.00010564923,0.00017543933000000004,0.00036287556999999997,9.930408,0.59054873,0.0025214370000000005,74.25311000000002,56.762800000000006,0.0006995039,6.204135,0.07068066,223.12189999999995,0.0281126764,0.0025743019600000003,0.14075194,876.6085,0.0281126764,0.0025743019600000003,0.015290044999999999,539.21121,0.0281126764,0.0025743019600000003,0.012293651999999999,548.3275,0.0281126764,0.0025743019600000003,0.006731091999999999,5.8244609999999995e-05,7.753874e-05,0.06047795,24.8688647,0.08863449999999999,0.007358774,0.004272372,2.0722211000000003e-05,0.00020284229000000001
