StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608010200,16.230477,16.2305,-0.011858214,-1.469182,6.191252,3.593672,5.4779789999999995,5.109605,0.4311278799999999,7.3046120000000005,7.420403e-05,6.052281e-05,6.2916365e-05,7.3940683e-05,9.786678e-05,0.00012588613000000002,0.00019478486000000002,0.00039116784,7.899473,0.21097259999999998,0.003722368,69.14095999999999,52.72852,0.0005393228,6.42721,0.06408401,172.73471999999998,0.014326896900000002,0.00131111455,0.12811025000000004,698.5067,0.014326896900000002,0.00131111455,0.012429833,313.23603,0.014326896900000002,0.00131111455,0.009282318,316.36937,0.014326896900000002,0.00131111455,0.006122746,4.257157e-05,6.125128e-05,-0.018228269999999998,13.480810299999998,0.05626782,0.006035454,0.0033211259999999998,1.4454277000000002e-05,0.0001342638
73,1608010800,21.174761000000004,21.174765,-0.008576417309999999,-1.4104472,7.5192049999999995,3.9675249999999997,6.18735,5.675497,1.4932661900000002,10.857954000000001,6.653624e-05,5.2358469e-05,5.2184899000000006e-05,6.129213299999999e-05,8.820155e-05,0.000111818027,0.00017737923,0.00035224533000000004,10.300306,0.2833512,0.0027761416,71.14455000000001,53.79987,0.0007043898999999999,6.13158,0.07024273,226.36864,0.012586458,0.00115182546,0.14011133,911.6691000000001,0.012586458,0.00115182546,0.012828289999999997,251.79729999999995,0.012586458,0.00115182546,0.009332379000000002,255.02970999999997,0.012586458,0.00115182546,0.0066219550000000005,6.0757309999999996e-05,8.193259e-05,0.06649114999999998,79.27781999999999,0.12637139,0.0066297019999999995,0.0037065171,4.2682669999999995e-05,0.00041783520000000004
73,1608011400,38.77793,38.77796,-0.002255648,-1.6111309999999999,9.641020000000001,5.761006,8.423357,7.704535,2.2243803,18.76354,8.613565e-05,4.551735e-05,4.1823973e-05,5.4336458e-05,8.844298999999999e-05,0.000110778351,0.00018815191,0.00044482795000000007,18.512629999999998,0.872577,0.0027276242,75.17438000000001,54.812239999999996,0.0012895665,5.896239,0.09814432,408.0005,0.0424942286,0.0039032565000000005,0.19723079999999998,1628.3970000000002,0.0424942286,0.0039032565000000005,0.01943463,807.1368999999999,0.0424942286,0.0039032565000000005,0.014704769999999997,820.2124,0.0424942286,0.0039032565000000005,0.008880633000000002,0.00011666967000000001,0.00015228918,-0.038929539999999985,14.7771639,0.10652507,0.010224517,0.0066687380000000004,5.944366800000001e-05,0.00034569965
73,1608012000,32.38341,32.383419999999994,-0.00074041872,-1.628077,8.669443,5.242904000000001,7.811185999999999,7.129943,0.6249008899999999,13.942543,7.163775e-05,6.922311e-05,6.349726e-05,7.695037899999999e-05,0.00011098939999999999,0.00014118922999999998,0.00023166091000000004,0.00047992869999999993,15.070536,1.116918,0.0030236483,80.67353999999999,57.98894,0.0010763125999999998,6.333731,0.08879532999999999,342.9715,0.0352049462,0.00322360373,0.17713399999999999,1330.5881000000002,0.0352049462,0.00322360373,0.017154344999999998,683.7477700000002,0.0352049462,0.00322360373,0.013855090999999996,696.0801899999999,0.0352049462,0.00322360373,0.007902952,8.205245000000001e-05,0.00010141979999999997,0.0019266920000000007,2.5514809000000005,0.05212538,0.010307482,0.006795289,1.4573859999999998e-05,0.00011754540000000003
73,1608012600,31.316790000000005,31.316810000000004,8.035433000000005e-05,-1.519494,8.834371,5.037834,7.770912,7.244059,1.0005091099999999,14.570819,5.022789000000001e-05,4.270773e-05,3.659544500000001e-05,4.3960587000000005e-05,6.997328000000001e-05,8.407652000000001e-05,0.00014450902,0.00032408237,15.039356000000002,0.6154033,0.0028578049999999997,76.90518999999999,54.909800000000004,0.0010416984000000001,6.230023,0.08716623000000001,332.10699999999997,0.021235387,0.0019428003999999999,0.17688920000000002,1328.3162,0.021235387,0.0019428003999999999,0.01710251,532.4835999999999,0.021235387,0.0019428003999999999,0.013705091999999999,535.1486000000001,0.021235387,0.0019428003999999999,0.007560584,7.969277e-05,9.869487000000001e-05,-0.04516797299999999,33.659972800000006,0.09948085,0.009603152,0.006108629999999999,3.1901127999999995e-05,0.00032278618
73,1608013200,31.083109999999998,31.083140000000004,0.0002865862999999999,-1.535371,9.143038,5.019905,7.579732,6.876286,2.23714889,16.241719999999997,3.104822e-05,2.2051976e-05,1.9440202000000003e-05,3.0313114000000005e-05,6.331697e-05,8.708202999999999e-05,0.00017049227,0.00042050100000000005,14.991620000000001,0.5459596,0.003147619,74.27868,54.725649999999995,0.0010334134,6.22022,0.08539248,326.00210000000004,0.006627939300000002,0.00060540137,0.1735307,1316.2598999999998,0.006627939300000002,0.00060540137,0.014232856999999998,277.03562999999997,0.006627939300000002,0.00060540137,0.010470158,273.26688,0.006627939300000002,0.00060540137,0.007616988,8.146991e-05,0.00010194888999999999,0.0092196416,23.819666,0.11499492999999998,0.009356402,0.006002789,2.9970987999999995e-05,0.00027853471
73,1608013800,35.32129000000001,35.32139000000001,-0.0044002317,-1.5608810000000002,9.357441,5.3537609999999995,8.026186999999998,7.395865000000001,2.4193143700000004,18.053291,0.00020824256,9.956504e-05,0.000102446643,0.000122998547,0.00017051972,0.00022145537,0.00035030395999999996,0.0007193187299999999,17.086783,0.5692657000000001,0.0026952465,71.84808,54.18127,0.0011737037000000001,6.26919,0.09158386,369.98190000000005,0.027898629399999996,0.00257533658,0.1856306,1498.3491,0.027898629399999996,0.00257533658,0.019429349,595.7453499999999,0.027898629399999996,0.00257533658,0.013173818,600.3550299999999,0.027898629399999996,0.00257533658,0.010421947999999999,0.00015114576,0.00024543954000000003,-0.13305868,31.520626400000005,0.11700507,0.008921768,0.005394201,0.000104711549,0.00060530559
73,1608014400,26.913961999999998,26.914013999999998,0.0008347694999999999,-1.1027242,9.079182,4.3562579999999995,7.77672,6.821461000000001,1.2943665,12.933714999999998,9.449426e-05,3.09717e-05,2.8027772e-05,3.5513580000000004e-05,5.631703e-05,7.005243e-05,0.00012170476,0.00026943006,12.275585999999999,1.1784124999999999,0.0023314169999999997,83.77208999999999,64.67461,0.0008950618999999998,6.271838,0.07383899999999999,278.21430000000004,0.043782524,0.004007976,0.15063763,1065.3649,0.043782524,0.004007976,0.01910563,793.7166,0.043782524,0.004007976,0.014631284,810.8332,0.043782524,0.004007976,0.008785691000000002,0.00010058385,0.00016284337,-0.002562160000000002,24.987586299999997,0.09426495,0.008292808,0.0047210080000000005,5.1222647e-05,0.00032013732
73,1608015000,20.84319,20.84322,0.00018908239999999998,-1.190156,8.204913,4.044569000000001,7.251070999999999,6.401558,0.5020872000000001,9.089653000000002,5.615279e-05,4.3249787999999994e-05,4.1510253000000006e-05,4.9430138000000004e-05,7.000895999999998e-05,9.213747e-05,0.00014061175,0.00029584064999999996,9.141138999999999,1.275663,0.004025459,84.83555000000001,62.69376,0.0006925627,6.207213,0.06806288,222.8576,0.02052484743,0.001879370645,0.1393713,808.7919,0.02052484743,0.001879370645,0.013193824999999998,376.262724,0.02052484743,0.001879370645,0.010381590999999999,384.624521,0.02052484743,0.001879370645,0.007022740999999999,6.212231e-05,8.096523e-05,0.044142395999999993,17.5638179,0.06227653,0.008324703000000001,0.005157099,1.6856962e-05,0.00016838956
73,1608015600,19.761074999999998,19.761097,0.001203131,-1.0641173,8.113636,3.867939,7.229844999999999,6.311329,0.51983042,8.445727999999999,5.520749e-05,4.379631800000001e-05,4.1568997000000007e-05,4.9449203e-05,7.134891e-05,9.692665e-05,0.00014628111,0.00030572145999999996,8.639016,1.236607,0.004125703,83.19006999999999,63.63190000000001,0.0006564253,6.272916,0.06500369,209.58586999999997,0.034137538099999996,0.00312747609,0.13326149,760.5357,0.034137538099999996,0.00312747609,0.014502372999999999,600.3542,0.034137538099999996,0.00312747609,0.011810332000000002,615.6725000000001,0.034137538099999996,0.00312747609,0.007082247000000002,6.474714999999999e-05,8.357472999999998e-05,-0.0008141130000000011,21.1688169,0.05881609,0.008316594,0.005189345,1.6269325e-05,0.00015550537
73,1608016200,18.07233,18.07235,0.0058560140000000005,-0.9662998999999999,7.837897000000001,3.6382399999999997,7.050515,6.103949,0.7508427799999999,8.222076,6.758564e-05,3.3232651e-05,3.3135038999999994e-05,3.8249829999999996e-05,5.4519780000000005e-05,7.059689e-05,0.0001055467,0.00020562737999999997,7.664828,1.3666831000000002,0.004066096,90.88206,66.40529,0.0006003665,6.335562,0.060702500000000006,194.0238,0.02231885,0.0020441749,0.1261264,679.8993,0.02231885,0.0020441749,0.014163033,427.86906,0.02231885,0.0020441749,0.01096688,435.57993999999997,0.02231885,0.0020441749,0.007461604999999999,7.228472e-05,0.0001038461,-0.052882320000000003,1.2215393,0.04559971,0.007487186000000002,0.004494655,2.3710332e-05,0.00011257973
73,1608016800,19.420194,19.420211,0.0032954855000000005,-0.91232885,7.926875,3.6211690000000005,6.471684000000001,5.681873999999999,0.7064306100000001,9.298399,8.381283000000001e-05,7.2707802e-05,7.7090969e-05,9.1081353e-05,0.000120811697,0.00016720356,0.00024757509000000006,0.00046833392999999995,8.3354782,1.3714490000000001,0.0018472423999999997,87.40999000000001,79.44622999999999,0.0006444598000000001,6.567400999999999,0.06212970999999999,205.98786,0.029803785720000003,0.0027299071169999997,0.11725347,734.5808800000001,0.029803785720000003,0.0027299071169999997,0.014279882999999998,576.76272,0.029803785720000003,0.0027299071169999997,0.011147705,587.6977899999999,0.029803785720000003,0.0027299071169999997,0.007024799,7.410276000000002e-05,9.267962000000001e-05,0.0334255076,78.99070170000002,0.1149588,0.008032023,0.004817996,4.9203931e-05,0.0004749258
73,1608017400,28.765340000000002,28.765390000000004,-0.0007117000000000002,-1.2814879000000001,9.159847000000001,4.7447,8.075979,7.203819999999999,1.51495097,13.696493999999998,0.00010519088000000001,7.091019000000001e-05,7.3492526e-05,8.804764e-05,0.00012470737,0.00016551373,0.00024900063,0.000507296,13.220039,1.1592558,0.0020319229999999997,78.85294,59.18701,0.0009557663999999998,6.328822000000001,0.08147134999999998,306.72040000000004,0.0369046481,0.0033803903099999997,0.16568519999999998,1169.0191,0.0369046481,0.0033803903099999997,0.018240520000000003,719.3642,0.0369046481,0.0033803903099999997,0.014142990999999999,732.3059999999999,0.0369046481,0.0033803903099999997,0.008716669,0.000113688,0.00014604548,-0.12107707999999999,36.006583000000006,0.14007421,0.010266135,0.00644483,6.199715699999999e-05,0.00050846814
73,1608018000,27.71353,27.713569999999997,-0.0013762626999999999,-1.365719,8.933935000000002,4.761366,8.007994,7.233295999999998,0.25067874999999995,11.7512,9.067936999999999e-05,8.3775294e-05,8.3195978e-05,9.9019794e-05,0.00013571715,0.00018086775999999997,0.00027086912,0.00054407651,12.691364,1.1610341000000002,0.002917182,77.86483,58.49293,0.0009207561000000001,6.397048,0.0795306,291.17109999999997,0.038473692,0.0035233998000000002,0.16434120000000002,1113.2973,0.038473692,0.0035233998000000002,0.016717660000000002,698.0307,0.038473692,0.0035233998000000002,0.013615009,714.7460000000001,0.038473692,0.0035233998000000002,0.007913153000000001,8.467942000000001e-05,0.00010372751000000001,0.022043506999999997,11.6725081,0.06765783,0.010295672,0.0067286789999999996,2.118113e-05,0.00019898528
73,1608018600,28.374039999999997,28.37405,-0.001859479,-1.335504,8.974326,4.795535000000001,8.091246000000002,7.343850000000001,0.31225070999999993,11.85211,7.315618e-05,7.479877e-05,6.5835613e-05,7.8337418e-05,0.0001111335,0.00014274161,0.00021844841999999997,0.00045560944,13.086305999999999,1.0967216,0.002805722,81.50381,57.80751,0.0009427577999999999,6.3453159999999995,0.08063646999999999,300.21090000000004,0.0478146137,0.00437973893,0.1674304,1154.7043999999999,0.0478146137,0.00437973893,0.018090790000000002,875.66623,0.0478146137,0.00437973893,0.015280585999999999,897.1745999999999,0.0478146137,0.00437973893,0.008286806,9.317451000000001e-05,0.0001120385,-0.029885216,3.2453298999999993,0.054213050000000006,0.011152713,0.007475551999999999,1.7218850000000002e-05,0.00015181279000000002
73,1608019200,25.79859,25.79862,-0.00151518197,-1.256892,9.07183,4.482657000000001,7.774024,6.984551000000001,1.2943533300000003,12.354418,3.515587e-05,2.5062266e-05,2.3697238999999997e-05,3.1090552e-05,5.4698669999999996e-05,6.916446000000001e-05,0.00011693779,0.00028308215,11.713742,1.1830095,0.0019189079000000002,83.73427000000001,60.04355,0.0008576676999999999,6.126062999999999,0.07660610999999999,278.2336,0.030076402000000002,0.0027539184,0.1566464,1041.9933999999998,0.030076402000000002,0.0027539184,0.01649926,598.9492,0.030076402000000002,0.0027539184,0.013292607000000001,610.1809000000001,0.030076402000000002,0.0027539184,0.008406073000000002,0.00010193561000000002,0.00012081544,0.022275702999999997,6.279833599999999,0.08739345999999999,0.011637277000000001,0.007532133000000001,2.6675440000000005e-05,0.00025976266
73,1608019800,18.8812,18.881230000000002,-0.0020443466,-1.334159,7.760413,3.933294,6.627802,5.904593,0.62188797,8.590347999999999,5.551125e-05,4.2295518000000004e-05,4.5824387e-05,5.450229699999999e-05,8.014593e-05,0.00010466206000000003,0.00016842211,0.00035776890000000004,8.193790000000002,1.2435512999999998,0.002366699,81.87075,63.22411999999999,0.0006272859000000001,6.416062999999999,0.06725585,203.7942,0.017259423900000005,0.00158001251,0.13273669999999999,728.3282,0.017259423900000005,0.00158001251,0.013061544999999999,381.53399,0.017259423900000005,0.00158001251,0.010075301999999998,385.73354,0.017259423900000005,0.00158001251,0.007619113000000001,8.074119999999999e-05,9.961115e-05,0.063867716,13.315797700000001,0.08163889,0.00964811,0.006194643,2.5324350999999997e-05,0.00024398877
73,1608020400,17.622197000000003,17.622219,0.0023125254000000003,-1.1878323,7.004156999999999,3.4168369999999997,5.970034,5.151832000000001,1.1552398600000002,8.480841,4.7378750000000004e-05,3.5163314e-05,3.6729552e-05,4.4951281e-05,6.490988000000002e-05,8.219787999999999e-05,0.00012560173,0.00025443479999999994,7.627001099999999,1.1819908,0.0014215352,90.59984,76.93952999999999,0.0005855265,6.399767,0.05893761000000001,188.1547,0.025981271590000004,0.0023794804230000003,0.11198411999999999,674.0979199999999,0.025981271590000004,0.0023794804230000003,0.013252954,479.820556,0.025981271590000004,0.0023794804230000003,0.010246794,490.523309,0.025981271590000004,0.0023794804230000003,0.0075015659999999994,8.028273e-05,9.918068e-05,0.030239519999999992,26.689245999999997,0.10422731999999998,0.009374362,0.005828589,3.6362099e-05,0.00036016047
73,1608021000,5.632885,5.632903,0.0075882330000000015,-0.9399304,4.5142,1.9632530000000004,3.9928219999999994,3.3444270000000005,0.06582915,2.32547,2.15485e-05,4.190245000000001e-06,7.001684000000001e-06,8.899997999999999e-06,1.577774e-05,2.3043969999999996e-05,3.7115329999999996e-05,7.153979000000001e-05,1.3677587,1.447491,0.0010205626,102.02437,101.30815,0.00018698470000000003,6.573189000000001,0.03570689,62.18558,0.018543275999999997,0.0016988254799999998,0.05405684000000001,122.39819000000003,0.018543275999999997,0.0016988254799999998,0.010519178,320.595139,0.018543275999999997,0.0016988254799999998,0.008060175,329.315524,0.018543275999999997,0.0016988254799999998,0.006734261,5.777168e-05,7.599980999999999e-05,-0.011514377000000001,2.628686,0.04365545,0.007753252999999999,0.004485126000000001,1.1924367e-05,8.730166e-05
73,1608021600,6.286945,6.286962,-0.00012962740000000008,-0.9682086,4.486449,2.060648,4.0505379999999995,3.572246,0.19785725,2.6884800000000006,2.5018939999999998e-05,7.418993999999999e-06,8.776505e-06,1.1412885000000001e-05,1.6260634999999997e-05,2.2391678e-05,3.613399e-05,6.551306000000001e-05,1.2187711,1.9235780000000002,0.000945425,110.16938999999999,114.60634,0.00020870059999999996,6.561842,0.038539279999999995,68.68677,0.026351708379999998,0.002414701531,0.048287449999999996,110.25027,0.026351708379999998,0.002414701531,0.011562351,449.23064000000005,0.026351708379999998,0.002414701531,0.009090289,462.32313000000005,0.026351708379999998,0.002414701531,0.005641406,3.6830860000000004e-05,5.515797e-05,0.24400972999999998,46.380635,0.07895332000000001,0.004266722,0.0013821863,2.5943116000000003e-05,0.00024788072
73,1608022200,6.311346,6.311362000000001,-0.0008017180000000001,-0.9898346,4.7773080000000006,2.07833,3.9150820000000004,3.5516579999999998,0.18465316,2.876401,2.4256040000000002e-05,6.6041412e-06,7.571158e-06,1.0330176999999999e-05,1.4816622000000002e-05,2.1239311000000002e-05,3.603766e-05,7.316786e-05,1.3975250000000004,1.757051,0.0009192110999999999,106.49902999999999,109.34145000000001,0.0002094223,6.391306999999999,0.0381588,68.15326999999999,0.020366861110000002,0.0018660411660000001,0.051641809999999996,124.31083000000001,0.020366861110000002,0.0018660411660000001,0.010724042,357.70238099999995,0.020366861110000002,0.0018660411660000001,0.008223717,367.31592200000006,0.020366861110000002,0.0018660411660000001,0.005378893000000001,3.342622999999999e-05,5.168533000000001e-05,0.04557456900000001,68.542681,0.09156091,0.0033233490000000006,0.0007418153,2.8297538999999998e-05,0.00027508896
73,1608022800,8.805394,8.805419,-0.0003704211600000001,-0.8691908999999999,5.71401,2.4187319999999994,4.709466999999999,3.936383,0.6550530499999999,4.385724999999999,2.426045e-05,7.655768e-06,8.547516e-06,1.2716199e-05,1.9863071e-05,2.9352330000000002e-05,5.669013999999999e-05,0.00011537611000000001,2.7198097000000003,1.68155,0.0010770307000000001,94.54862,95.11783,0.00029233970000000004,6.3809200000000015,0.04399136,94.54108,0.032729695999999996,0.0029989585,0.06957954000000001,242.68244000000004,0.032729695999999996,0.0029989585,0.01336675,560.6689,0.032729695999999996,0.0029989585,0.010812037,577.0642,0.032729695999999996,0.0029989585,0.005505563,3.6391429999999994e-05,5.474849e-05,0.12522083,73.459336,0.10071942999999998,0.003767379,0.001400232,3.1168733e-05,0.00031577155
73,1608023400,18.591476999999998,18.591518999999998,0.0011600129999999999,-0.9559140000000002,7.850226999999999,3.6209949999999997,6.819621000000001,5.9690199999999995,0.76139811,8.676007000000002,4.439524e-05,3.1006051e-05,3.2442017999999995e-05,4.1017585000000004e-05,6.279324e-05,9.106594e-05,0.00014448777999999997,0.00030248825000000004,7.860419,1.432902,0.0016951085,83.30647000000002,71.14135000000002,0.0006174569,6.439404999999999,0.062210940000000006,194.75456,0.026183161,0.002397765,0.12223082,686.8556,0.026183161,0.002397765,0.014490123999999998,489.54479999999995,0.026183161,0.002397765,0.011592552,500.2878999999999,0.026183161,0.002397765,0.006375788,5.831185e-05,7.665615e-05,0.02220137,64.210105,0.11469953,0.006441957,0.003422194,4.4547781e-05,0.00043297604999999997
73,1608024000,11.198635,11.198648,0.007839256999999999,-0.56321051,6.806382999999999,2.6954940000000005,5.878303999999999,4.922363,0.31032442000000005,4.922434,3.442101e-05,1.8676179000000005e-05,1.9675997999999997e-05,2.4383114e-05,3.4342474e-05,5.1948749999999996e-05,7.718115999999999e-05,0.0001448572,3.6148569999999998,1.9829189999999997,0.0011488199,99.43349,86.17475999999999,0.0003717098,6.407596000000001,0.04703096,118.82314,0.032432298299999995,0.00297151786,0.08576552,315.8976,0.032432298299999995,0.00297151786,0.01393202,608.5361999999999,0.032432298299999995,0.00297151786,0.011500409999999999,621.8978000000001,0.032432298299999995,0.00297151786,0.0058110639999999995,4.156082e-05,5.982756e-05,-0.050503519,47.93271,0.07304391,0.004802247,0.0022606807,2.0118004e-05,0.00018066761999999999
73,1608024600,10.610784,10.610806,0.005608448,-0.9577766999999999,6.1647,2.773993,5.399941,4.5787759999999995,0.8363319500000002,5.268679,2.8529770000000004e-05,1.313684e-05,1.36713089e-05,1.8267839e-05,2.9435545e-05,4.2741937e-05,7.0830758e-05,0.00015148434,4.5276440000000004,0.7763501999999999,0.0010457663,85.5435,66.15941000000001,0.0003523502,6.300663,0.04617543,111.56341,0.0147999643,0.0013550431,0.09553795000000001,396.3151,0.0147999643,0.0013550431,0.011252150999999998,286.74762999999996,0.0147999643,0.0013550431,0.00856218,292.0205,0.0147999643,0.0013550431,0.005489242,3.446868e-05,5.272633999999999e-05,0.08378124499999999,33.773838,0.07041968000000001,0.0039055450000000007,0.00108046482,1.9525495e-05,0.00016673604000000001
73,1608025200,4.281326,4.281345,0.011212355,-1.2884725,3.631198,1.7145277999999997,2.9362660000000007,2.628529,0.11176679999999999,2.0703147000000004,2.6579360000000006e-05,9.607368300000001e-06,1.01135267e-05,1.2650316000000002e-05,1.8080512000000004e-05,2.3707632e-05,3.5911059000000004e-05,7.295316e-05,1.9364738000000004,0.20352508,0.0004706188,82.12530000000001,59.51631,0.00014224046,6.393675,0.028676499999999994,45.20024,0.0049042148,0.0004484892,0.05904011,169.91965000000002,0.0049042148,0.0004484892,0.008286524,103.47172,0.0049042148,0.0004484892,0.0052771,104.45833,0.0049042148,0.0004484892,0.004903051,2.0521219999999997e-05,3.855285e-05,-0.099344723,35.80393,0.04670661,0.0005877551,-0.0009902559,1.1082616999999998e-05,6.948985e-05
73,1608025800,1.28945,1.289469,0.005960507,-1.7177229999999999,1.895421,1.0698286,1.516696,1.375842,0.017453113,0.5455718,1.945176e-05,1.9117953000000004e-06,2.1390761e-06,3.2746285999999995e-06,5.581322e-06,8.076079000000001e-06,1.3492277e-05,2.559711e-05,0.5914463,0.05299662000000001,0.0002199225,79.07945000000001,58.39706000000001,4.284112e-05,6.3835180000000005,0.0181585,13.9017,0.00111804741,0.00010177155600000001,0.0354314,51.79102,0.00111804741,0.00010177155600000001,0.005665108,20.495101,0.00111804741,0.00010177155600000001,0.002429368,20.434824,0.00111804741,0.00010177155600000001,0.004601614,1.3472939999999999e-05,3.136519e-05,0.015312919999999997,49.581849999999996,0.03929099,-0.001357837,-0.00208452,9.920973e-06,5.832293999999999e-05
73,1608026400,1.73298,1.732996,0.006866853999999999,-1.7293939999999999,2.158529,1.241438,1.740466,1.599799,0.017773830999999997,0.7227862,2.0702540000000003e-05,3.4320789999999998e-06,3.7656247999999997e-06,5.1353195e-06,8.118805e-06,1.1316976e-05,1.8832278000000002e-05,3.7515330000000005e-05,0.8062522,0.05989844999999999,0.0002470936,77.26409,56.95969,5.7573550000000004e-05,6.389279,0.021249849999999997,18.842820000000003,0.00110365732,0.00010041443399999999,0.04163771,71.26449,0.00110365732,0.00010041443399999999,0.005819957000000001,25.295279,0.00110365732,0.00010041443399999999,0.0027056650000000003,24.983603,0.00110365732,0.00010041443399999999,0.004609525,1.446346e-05,3.228962e-05,0.08593661999999999,47.00557,0.04284177,-0.0010530575,-0.0018060340000000002,1.0104672e-05,5.8513879999999994e-05
73,1608027000,1.9226640000000004,1.922682,0.008497501000000001,-1.6527809999999998,2.3302840000000002,1.295233,1.9275579999999999,1.766227,0.020434828,0.8082779,1.947343e-05,2.2522855e-06,2.3427268000000003e-06,3.452796e-06,5.902126e-06,8.355662999999999e-06,1.3360949e-05,2.632936e-05,0.8932629999999999,0.06770839,0.0002969801,82.70669,57.15671000000001,6.390024000000001e-05,6.207511,0.02200468,20.76772,0.0020026092,0.00018280062400000003,0.04370632,78.66968,0.0020026092,0.00018280062400000003,0.006398700000000002,42.521466000000004,0.0020026092,0.00018280062400000003,0.0033544480000000003,42.697731,0.0020026092,0.00018280062400000003,0.0046122839999999995,1.4496109999999999e-05,3.237741e-05,0.004253220000000002,43.81331,0.039631879999999994,-0.0008679714,-0.0017141309999999996,9.698909e-06,5.252621999999999e-05
73,1608027600,2.2209259999999995,2.220945,0.010427058999999999,-1.657682,2.475075,1.3935719999999998,2.074488,1.903934,0.01713301,0.9197415,2.0814940000000002e-05,3.7948238e-06,4.2633756e-06,5.9514565e-06,9.749402e-06,1.4261634e-05,2.3123555e-05,4.857626e-05,1.0400893,0.06966311,0.0005962885,77.89089,56.32661,7.373824e-05,6.484054,0.02369894,23.8859,0.0023307639200000002,0.000212809478,0.04733035000000001,91.96407000000002,0.0023307639200000002,0.000212809478,0.0066146469999999995,48.36112899999999,0.0023307639200000002,0.000212809478,0.0036386889999999996,48.66868,0.0023307639200000002,0.000212809478,0.004596366,1.4503889999999998e-05,3.231968000000001e-05,-0.104295604,42.1623,0.039572159999999995,-0.0006875655000000001,-0.001565216,9.572942000000001e-06,5.3136440000000005e-05
73,1608028200,2.021712,2.0217300000000002,0.004182645300000001,-1.644906,2.3863099999999995,1.324634,1.954523,1.818431,0.02068657,0.8466899,2.343236e-05,6.2902206000000005e-06,6.6543311e-06,8.284429499999999e-06,1.2228987e-05,1.6172205e-05,2.4798358999999997e-05,4.644556e-05,0.9656269999999999,0.044535000000000005,0.0005664601999999999,76.81849,54.479169999999996,6.715658999999999e-05,6.46374,0.02254904,21.65607,0.0030967294200000004,0.00028302810499999996,0.045469880000000004,84.9442,0.0030967294200000004,0.00028302810499999996,0.006722598000000001,55.600815,0.0030967294200000004,0.00028302810499999996,0.003733798000000001,56.515841,0.0030967294200000004,0.00028302810499999996,0.00461403,1.5058750000000002e-05,3.286922e-05,-0.1517154,47.70568000000001,0.043245099999999995,-0.0008223447,-0.001668097,9.922187e-06,5.8750999999999994e-05
73,1608028800,2.1477480000000004,2.1477650000000006,0.0043991202,-1.606087,2.4727140000000003,1.355878,2.038677,1.907871,0.018647870000000004,0.8931633000000001,2.146807e-05,4.409962499999999e-06,4.6625353999999995e-06,6.266843999999999e-06,9.527556e-06,1.2997244000000002e-05,2.1172885999999997e-05,4.1437210000000004e-05,1.0324358,0.040746489999999996,0.0005827308,74.60626,53.863459999999996,7.136177999999998e-05,6.291981999999999,0.02316843,23.073559999999997,0.00153373087,0.000139770457,0.04703755,90.82941000000001,0.00153373087,0.000139770457,0.006389205,36.779180000000004,0.00153373087,0.000139770457,0.0034026549999999997,36.672108,0.00153373087,0.000139770457,0.004612973000000001,1.491342e-05,3.273090000000001e-05,0.198462154,42.731399999999994,0.0409828,-0.0007248264,-0.0016088629999999999,9.748656e-06,4.960775e-05
