StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608029400,2.254274,2.2542929999999997,0.005371496999999999,-1.562428,2.551991,1.382429,2.1275910000000002,1.9899239999999998,0.014102287,0.9310957999999999,2.05154e-05,3.5941322e-06,3.8483034e-06,5.260457e-06,8.764043e-06,1.2501967000000001e-05,2.0600492000000002e-05,4.349831e-05,1.086379,0.04008809000000001,0.0005662492999999999,75.16317,53.623760000000004,7.491102e-05,6.351272,0.023539289999999997,23.99147,0.0033559319000000002,0.00030674804000000003,0.04818639,95.27383,0.0033559319000000002,0.00030674804000000003,0.007128369,60.88414,0.0033559319000000002,0.00030674804000000003,0.00418916,61.796710000000004,0.0033559319000000002,0.00030674804000000003,0.004591104,1.416512e-05,3.198138999999999e-05,-0.14932203900000002,41.7808,0.03942855000000001,-0.0006526215,-0.001567814,9.502909e-06,5.475113999999999e-05
73,1608030000,2.076077,2.076094,0.012900034999999999,-1.542183,2.473388,1.321868,2.0558880000000004,1.926922,0.014469203,0.8600519999999999,2.073808e-05,3.4980622999999996e-06,3.7108483000000004e-06,4.869297e-06,7.760645000000001e-06,1.0508807e-05,1.6891964999999998e-05,3.3900239999999994e-05,1.0007555,0.036734170000000003,0.0004632458,75.58938000000002,53.61033,6.900984000000001e-05,6.214833999999999,0.022534520000000002,22.125100000000003,0.0016340977,0.00014894380999999998,0.04629487,87.94386000000002,0.0016340977,0.00014894380999999998,0.006427225,37.06468,0.0016340977,0.00014894380999999998,0.003449832,36.9265,0.0016340977,0.00014894380999999998,0.0045868739999999995,1.4045380000000001e-05,3.177684e-05,-0.11181413000000003,41.292809999999996,0.03874503,-0.0007461786999999999,-0.001662874,9.229016e-06,4.7245260000000004e-05
73,1608030600,2.076758,2.076777,0.012911497,-1.5361799999999999,2.475412,1.31901,2.056825,1.932882,0.015691303,0.8623628999999999,2.02e-05,3.3879899999999993e-06,3.7118162e-06,5.2620722e-06,8.722825000000002e-06,1.2758425000000001e-05,2.1054682e-05,4.355079e-05,0.9985513999999999,0.039148340000000004,0.0005760587,75.23919,53.84004,6.897040999999999e-05,6.416789999999999,0.022507359999999997,22.15932,0.00240608297,0.000219738002,0.04625714,87.66842,0.00240608297,0.000219738002,0.006490743,45.750693999999996,0.00240608297,0.000219738002,0.0035209670000000007,46.246936999999996,0.00240608297,0.000219738002,0.004588331,1.4272919999999998e-05,3.197318e-05,-0.06296710999999999,41.51062,0.040398869999999996,-0.0007110684000000001,-0.001645412,9.999027999999999e-06,5.853588000000001e-05
73,1608031200,2.058382,2.058399,0.006967103,-1.6140910000000002,2.402848,1.329192,1.991537,1.866506,0.013247087999999999,0.8529960000000001,2.0726940000000003e-05,3.8782675e-06,4.166350300000001e-06,5.733562e-06,9.340479999999998e-06,1.3413223999999998e-05,2.2349059999999996e-05,4.621092e-05,0.9916991,0.03676893,0.0006118394000000001,74.04926,53.637429999999995,6.837037e-05,6.490168,0.02269091,22.054529999999996,0.0012619475700000001,0.000114888773,0.04614498,87.4144,0.0012619475700000001,0.000114888773,0.006026968,28.628601000000003,0.0012619475700000001,0.000114888773,0.0030588329999999995,28.378287,0.0012619475700000001,0.000114888773,0.004557355000000001,1.400792e-05,3.150248e-05,-0.154439895,40.07629,0.037264849999999995,-0.0007242749000000001,-0.0016042359999999998,9.207242999999998e-06,5.0219610000000004e-05
73,1608031800,2.0954119999999996,2.095429,0.008091432999999999,-1.6044809999999998,2.447887,1.337956,1.9998610000000003,1.8891200000000001,0.016143552,0.8698286,2.0963519999999998e-05,4.6577138e-06,4.8915530000000005e-06,6.300395999999999e-06,9.541154e-06,1.3100467999999998e-05,2.0318271000000002e-05,4.027778e-05,1.0124884,0.03458625,0.0005212334,75.40876,53.35382,6.964212e-05,6.347658000000001,0.02308042,22.80839,0.00185505956,0.00016923190499999998,0.04680872,89.89113,0.00185505956,0.00016923190499999998,0.006295182000000001,39.397003,0.00185505956,0.00016923190499999998,0.003347676,39.409921,0.00185505956,0.00016923190499999998,0.004528111,1.4010600000000001e-05,3.1239020000000005e-05,0.009370019999999996,40.28974,0.03749193,-0.0006612125,-0.001550461,9.155142e-06,4.8501459999999994e-05
73,1608032400,2.0938250000000003,2.0938429999999997,0.005163486,-1.6176469999999998,2.419349,1.341523,1.99101,1.877046,0.014150032000000002,0.8642074,1.983108e-05,3.1629507999999994e-06,3.3103139999999994e-06,4.585367999999999e-06,7.571420999999999e-06,1.0690159e-05,1.7764168999999997e-05,3.5681850000000005e-05,1.0144842,0.03177463,0.0005636587,75.61184999999999,53.09105000000001,6.959081e-05,6.270943000000001,0.022992840000000004,22.547599999999996,0.0019496943,0.00017789382999999998,0.04671423,89.59765999999999,0.0019496943,0.00017789382999999998,0.006408772,39.4832,0.0019496943,0.00017789382999999998,0.0034694489999999995,39.660360000000004,0.0019496943,0.00017789382999999998,0.004522499,1.363584e-05,3.089525e-05,-0.07484374,41.060249999999996,0.03857227,-0.0007051212000000001,-0.001571295,8.948758e-06,4.9126400000000005e-05
73,1608033000,2.063603,2.063622,0.0053708160000000005,-1.6589909999999997,2.370336,1.337552,1.9430069999999997,1.8311449999999998,0.014197155,0.8516571,2.0275730000000002e-05,3.5398425e-06,3.7882878000000004e-06,5.0857047e-06,8.331577e-06,1.1667129e-05,1.9036447999999997e-05,3.8729040000000004e-05,0.9965219,0.034598460000000004,0.0005847834,73.47290000000001,53.40117,6.859696e-05,6.286745,0.0230415,22.410949999999996,0.00102362113,9.3014861e-05,0.046368019999999996,88.27408999999999,0.00102362113,9.3014861e-05,0.006027684,25.337727,0.00102362113,9.3014861e-05,0.003043925,24.873873,0.00102362113,9.3014861e-05,0.00454785,1.413437e-05,3.1527139999999994e-05,-0.14711546000000003,41.84671,0.03792291,-0.0007471875,-0.001584505,9.325324000000001e-06,5.634284000000001e-05
73,1608033600,2.144399,2.1444159999999997,0.010635197999999998,-1.6279879999999998,2.426475,1.3568479999999998,2.012085,1.894707,0.011853530999999999,0.8822707,1.934475e-05,2.4474324e-06,2.5187890000000003e-06,3.7544000000000004e-06,6.545927e-06,9.085673999999999e-06,1.5492892e-05,3.1778170000000005e-05,1.0393824,0.032177899999999995,0.0005628962000000001,74.14913,53.053129999999996,7.130008000000002e-05,6.222122000000001,0.02332472,23.138389999999998,0.00206079568,0.000188072883,0.04728525,91.79341000000001,0.00206079568,0.000188072883,0.006554152999999998,43.382034,0.00206079568,0.000188072883,0.0036182320000000003,43.437081,0.00206079568,0.000188072883,0.004551288999999999,1.392489e-05,3.141222999999999e-05,0.08567533299999999,42.053630000000005,0.04059925999999999,-0.0006955751000000001,-0.001557546,9.370419e-06,5.684148e-05
73,1608034200,2.41599,2.4160069999999996,0.007891923,-1.612224,2.56624,1.4368130000000001,2.1374519999999997,2.023376,0.018412405,0.9992952,2.251899e-05,5.7353038e-06,6.0288240000000004e-06,7.832859e-06,1.1814081e-05,1.6223518e-05,2.6073143e-05,5.0649479999999995e-05,1.173011,0.0342634,0.0005878363,73.30436,52.89922,8.028509e-05,6.342886,0.02458411,25.717629999999996,0.0023471160800000003,0.00021431173900000002,0.050099660000000004,102.99422,0.0023471160800000003,0.00021431173900000002,0.0065424079999999996,46.178501,0.0023471160800000003,0.00021431173900000002,0.003612257,46.45223,0.0023471160800000003,0.00021431173900000002,0.004592739,1.4850300000000002e-05,3.248107e-05,0.030249149999999992,38.61782,0.03861675,-0.00046613439999999997,-0.001416653,9.462298e-06,5.216126000000001e-05
73,1608034800,2.160011,2.1600290000000006,0.01082578329,-1.596939,2.4519,1.3549430000000002,2.040063,1.924895,0.019466392,0.9018670999999999,2.014461e-05,3.4843561999999996e-06,3.6542924999999994e-06,5.006181e-06,8.210824e-06,1.1434456e-05,1.8671958999999998e-05,3.8369129999999994e-05,1.049287,0.030084419999999994,0.0005417541,74.62407999999999,52.836800000000004,7.178993e-05,6.216685,0.023263560000000003,23.195999999999998,0.00155612975,0.00014181722600000002,0.047432810000000006,92.50310999999999,0.00155612975,0.00014181722600000002,0.006194546,33.47876599999999,0.00155612975,0.00014181722600000002,0.0032405619999999998,33.442671000000004,0.00155612975,0.00014181722600000002,0.0045688149999999995,1.440282e-05,3.193484e-05,-0.14257139000000002,41.643319999999996,0.03990286,-0.0006690404,-0.0015773329999999998,9.503528999999999e-06,4.9404970000000003e-05
73,1608035400,2.076505,2.0765229999999995,0.00419706123,-1.580819,2.4277869999999995,1.327569,2.0093089999999996,1.8903580000000002,0.014730359000000002,0.8617651000000001,1.960385e-05,2.5357457e-06,2.4748770000000002e-06,3.7535633000000002e-06,6.200169e-06,8.950901e-06,1.3919128e-05,2.8264380000000002e-05,1.0059263,0.03191195000000001,0.0003445117,75.77689000000001,53.13668,6.90571e-05,6.0394570000000005,0.0226223,22.043870000000002,0.0022683847,0.00020708749999999999,0.046325910000000005,88.09907,0.0022683847,0.00020708749999999999,0.00643433,42.909292,0.0022683847,0.00020708749999999999,0.0034798679999999997,43.283919,0.0022683847,0.00020708749999999999,0.004570706,1.407701e-05,3.167547e-05,-0.19561865999999997,41.671569999999996,0.03766501,-0.0007432278,-0.0016341849999999998,9.33493e-06,4.942551999999999e-05
73,1608036000,2.1051810000000004,2.105198,0.0037371306999999998,-1.575596,2.4216379999999997,1.3315940000000002,2.009948,1.9064830000000001,0.013683230000000001,0.8726958,1.9472440000000003e-05,2.8334963e-06,2.8001833000000003e-06,3.881880499999999e-06,6.4310060000000005e-06,8.539815e-06,1.3662811e-05,2.648449e-05,1.0243862,0.027880739999999998,0.0002515568,75.07300000000001,52.70453,7.004499e-05,6.000148,0.022914690000000005,22.566589999999998,0.00282868599,0.00025847094400000003,0.046893950000000004,90.2687,0.00282868599,0.00025847094400000003,0.006758205000000001,52.311699999999995,0.00282868599,0.00025847094400000003,0.0038151440000000003,52.99298,0.00282868599,0.00025847094400000003,0.004540964999999999,1.366974e-05,3.1126329999999996e-05,-0.12514751000000002,42.78921000000001,0.03938859,-0.0007232180000000001,-0.0016200280000000001,8.981931e-06,5.2685540000000005e-05
73,1608036600,2.095904,2.0959209999999997,0.0023622393,-1.658645,2.34131,1.344584,1.926921,1.8353820000000003,0.013510137000000002,0.8636735,2.175683e-05,4.9410063e-06,5.272934e-06,6.862466999999999e-06,1.0500339e-05,1.4473496e-05,2.3326292e-05,4.6872720000000004e-05,1.017312,0.03022223,0.00029837410000000005,71.30346,52.92856999999999,6.965665e-05,6.477963,0.023087080000000003,22.42929,0.0009033118,8.197450700000002e-05,0.04672102,89.60222999999999,0.0009033118,8.197450700000002e-05,0.00602489,25.740846999999995,0.0009033118,8.197450700000002e-05,0.0030594990000000002,25.142919,0.0009033118,8.197450700000002e-05,0.004549019999999999,1.3715899999999999e-05,3.1205290000000004e-05,-0.015512690000000004,40.72733,0.037250460000000006,-0.0006905046,-0.0015553960000000001,8.740114e-06,4.7120430000000006e-05
73,1608037200,2.05593,2.055946,0.0019561727,-1.722747,2.2444800000000003,1.3453700000000002,1.8443070000000001,1.7378790000000002,0.014160952000000001,0.8450717000000001,1.9459260000000002e-05,2.5154528e-06,2.5827655e-06,3.5827774e-06,6.118155e-06,8.346595999999998e-06,1.3502802000000001e-05,2.729383000000001e-05,0.9836876999999999,0.04399724,0.0002130136,77.34202,54.39789999999999,6.83731e-05,5.917756,0.023028109999999997,21.91767,0.0018115599600000004,0.00016534143100000001,0.04586466,86.41936,0.0018115599600000004,0.00016534143100000001,0.00615338,36.38331699999999,0.0018115599600000004,0.00016534143100000001,0.003186088,36.498616000000005,0.0018115599600000004,0.00016534143100000001,0.004546148,1.328284e-05,3.0820350000000004e-05,0.04260538999999999,39.83567,0.03658055,-0.0007731063000000001,-0.0016125399999999998,8.538765999999999e-06,4.5170020000000004e-05
73,1608037800,1.786214,1.7862310000000001,0.004104396,-1.680831,2.206792,1.251151,1.8047060000000001,1.6727779999999999,0.012621494,0.7377467999999999,2.15271e-05,4.3368671e-06,4.555589100000001e-06,5.8512363e-06,8.699752e-06,1.1836085e-05,1.8460457e-05,3.6092709999999995e-05,0.8425431,0.050254759999999996,0.00021307229999999996,76.43676,55.68429999999999,5.935328e-05,6.153086999999999,0.021315039999999997,19.1828,0.00231589362,0.000211490713,0.04250138,74.13218,0.00231589362,0.000211490713,0.006457456,46.118138,0.00231589362,0.000211490713,0.0033950430000000004,46.491263999999994,0.00231589362,0.000211490713,0.004548504,1.2532709999999998e-05,3.0250439999999997e-05,0.10954428999999999,42.401509999999995,0.03685667,-0.0009897391000000001,-0.0018044450000000004,8.348373999999998e-06,4.3794219999999996e-05
73,1608038400,1.579448,1.5794679999999999,0.007301899000000001,-1.661324,2.125415,1.174128,1.722091,1.595036,0.013444105000000001,0.6579803,2.058475e-05,3.4532996e-06,3.6908395e-06,5.026294899999999e-06,7.761194000000001e-06,1.0600802999999998e-05,1.7008876999999996e-05,3.370558e-05,0.7452477999999999,0.044160740000000004,0.00023200290000000004,76.98605999999998,55.61134,5.246962999999999e-05,6.442452,0.01991831,16.91448,0.0012427187800000002,0.00011321312459999998,0.03988321,65.32002,0.0012427187800000002,0.00011321312459999998,0.005850684,25.421852,0.0012427187800000002,0.00011321312459999998,0.002718721,25.246327,0.0012427187800000002,0.00011321312459999998,0.004553083,1.2446739999999998e-05,3.0196610000000006e-05,0.12549560099999998,47.28464,0.04129165,-0.001152379,-0.0019226280000000002,8.759372999999999e-06,5.655917999999999e-05
73,1608039000,1.371806,1.3718249999999999,0.007790000000000001,-1.653699,1.9976110000000002,1.09484,1.616111,1.4885709999999999,0.011928002999999998,0.5756338999999999,1.886584e-05,1.5930212999999998e-06,1.6813280999999998e-06,2.506878e-06,4.416194e-06,6.265184e-06,1.0223319e-05,1.993814e-05,0.6400686,0.04559974,0.0001870904,81.44927,56.77008000000001,4.5598919999999996e-05,6.290288,0.018519360000000002,14.713490000000002,0.00051355111,4.6386279600000006e-05,0.036919730000000005,55.98072,0.00051355111,4.6386279600000006e-05,0.005699679,17.625194000000004,0.00051355111,4.6386279600000006e-05,0.002532187,16.9824735,0.00051355111,4.6386279600000006e-05,0.004537068,1.200867e-05,2.9629839999999998e-05,-0.06694492999999999,45.457890000000006,0.03708886000000001,-0.0012837489999999998,-0.002023149,8.529005e-06,4.6978259999999994e-05
73,1608039600,1.22079,1.220807,0.00486238,-1.6664169999999998,1.9237700000000004,1.038548,1.533611,1.3892680000000002,0.010156993,0.5096823999999999,1.9179399999999998e-05,2.230173e-06,2.4741868000000004e-06,3.4637988000000005e-06,5.791844999999999e-06,8.426011e-06,1.3818882e-05,2.6798356999999996e-05,0.5559839,0.054109859999999996,0.00023539710000000002,82.91309000000001,58.92006,4.054369e-05,6.438609,0.01759616,13.27526,0.00172296229,0.00015723886099999998,0.03451009,48.90032,0.00172296229,0.00015723886099999998,0.005990789,32.496945000000004,0.00172296229,0.00015723886099999998,0.0027849199999999998,32.751706999999996,0.00172296229,0.00015723886099999998,0.004512247,1.180539e-05,2.9252729999999994e-05,0.10853696499999999,51.146930000000005,0.04020828,-0.0014053079999999999,-0.0021404150000000005,8.724120999999999e-06,5.154859000000001e-05
73,1608040200,1.060807,1.0608238,0.006580477999999999,-1.679415,1.804779,0.9681167,1.417543,1.2851249999999999,0.010888859,0.44540110000000005,1.812287e-05,9.273305e-07,1.1195085000000002e-06,1.9182025000000003e-06,3.968321e-06,5.911255e-06,1.1057548e-05,2.1397822e-05,0.48139199999999993,0.048696,0.00026758880000000003,80.78493,59.275580000000005,3.524513e-05,6.409626,0.01640479,11.500760000000001,0.00179811071,0.00016415923500000002,0.03203244,42.173559999999995,0.00179811071,0.00016415923500000002,0.006061148999999999,35.044907,0.00179811071,0.00016415923500000002,0.002799108,35.151430000000005,0.00179811071,0.00016415923500000002,0.004503549000000001,1.107272e-05,2.8566049999999997e-05,0.027482379999999983,50.372389999999996,0.03621948,-0.0015626429999999996,-0.002253458,8.134589000000002e-06,4.31435e-05
73,1608040800,0.9560869999999999,0.9561046,0.013223122,-1.677254,1.752615,0.9203609,1.3611799999999998,1.222238,0.010157989000000001,0.40421389999999996,1.9058489999999996e-05,1.8358783000000001e-06,2.0835801e-06,2.9440204e-06,4.526006e-06,6.398500000000001e-06,1.0330673e-05,1.9693598e-05,0.42580720000000005,0.05178003,0.0004065856,85.20176000000001,60.963300000000004,3.176304e-05,6.534980999999999,0.015530100000000002,10.337258000000002,0.0009466621399999998,8.607048100000001e-05,0.03004889,37.052499999999995,0.0009466621399999998,8.607048100000001e-05,0.005643764,19.496681000000002,0.0009466621399999998,8.607048100000001e-05,0.0023455480000000003,19.303673,0.0009466621399999998,8.607048100000001e-05,0.004494235,1.069826e-05,2.81312e-05,0.13477122,50.2834,0.035207520000000006,-0.001660903,-0.0023300969999999997,7.818204999999998e-06,4.411313e-05
73,1608041400,1.0502099999999999,1.0502264000000001,0.029627360000000002,-1.585278,1.8800059999999998,0.9543007999999998,1.4924329999999997,1.344715,0.012514951,0.44353030000000004,1.945147e-05,2.5060381e-06,2.8034588e-06,3.831459e-06,6.006062e-06,8.729919999999999e-06,1.407244e-05,2.7327589999999995e-05,0.4739661,0.05063339,0.00043728760000000006,78.13067000000001,59.75388,3.4870669999999996e-05,6.654731000000001,0.01607153,11.39378,0.00117465168,0.000107002133,0.031760290000000004,41.452870000000004,0.00117465168,0.000107002133,0.005839966,25.258770000000002,0.00117465168,0.000107002133,0.002588897,25.106027,0.00117465168,0.000107002133,0.004503741,1.1194692000000001e-05,2.861367e-05,0.24740403649999995,48.83289,0.03641894,-0.0015683080000000002,-0.002255231,7.815899999999997e-06,4.187035e-05
73,1608042000,1.113805,1.113823,0.03185088999999999,-1.5342110000000002,1.9700100000000003,0.9766818999999998,1.564998,1.4160800000000002,0.013926797,0.4743091,1.836948e-05,1.1010213999999998e-06,1.3025298000000001e-06,2.2771010000000004e-06,4.104191e-06,6.399909e-06,1.1356431e-05,2.283056e-05,0.5044997,0.051920369999999993,0.00043240930000000013,84.23774000000002,59.435489999999994,3.698111e-05,6.6763900000000005,0.01637676,11.97114,0.0015210380699999999,0.0001387747748,0.032754700000000005,44.05477,0.0015210380699999999,0.0001387747748,0.005948096,28.640168999999997,0.0015210380699999999,0.0001387747748,0.0027101860000000003,28.754503000000007,0.0015210380699999999,0.0001387747748,0.004503438,1.1209851e-05,2.870298e-05,0.47445393,51.66185,0.0357356,-0.001511757,-0.002239199,8.129714e-06,4.3043409999999996e-05
73,1608042600,1.100717,1.100733,0.02871763,-1.587979,1.840669,0.9762535,1.5225819999999999,1.379066,0.010904501,0.46017720000000006,1.871569e-05,1.5601726e-06,1.5941976999999998e-06,2.1404698999999997e-06,3.3510349999999992e-06,4.444037e-06,7.310208e-06,1.5377015e-05,0.5011637,0.04878751,0.00037025430000000003,84.40263,58.948389999999996,3.6584730000000004e-05,6.276669,0.01628135,11.53528,0.00205569156,0.0001878098742,0.03265684,43.72045,0.00205569156,0.0001878098742,0.006079295,36.385534,0.00205569156,0.0001878098742,0.0028103579999999998,36.789820999999996,0.00205569156,0.0001878098742,0.004295911,5.038857e-06,2.2538119999999998e-05,0.08539840999999998,76.62370000000001,0.03211156,-0.0017169820000000001,-0.00234618,4.467329e-06,3.616772e-05
73,1608043200,0.9826165,0.9826333999999999,0.008466691,-1.7585459999999997,1.468584,0.9382218,1.2730130000000002,1.188825,0.009840351,0.40893440000000003,1.928667e-05,2.1622184000000005e-06,2.1979196199999998e-06,2.6898416e-06,3.8035384e-06,4.873485000000001e-06,7.601363899999999e-06,1.5517786e-05,0.45147129999999996,0.039428649999999996,0.0003669247,81.65594999999999,58.12012,3.2645189999999996e-05,6.1964500000000005,0.015922910000000002,10.310175,0.0011050563799999999,0.000100676604,0.031060610000000006,39.61397,0.0011050563799999999,0.000100676604,0.005683621,23.734975000000002,0.0011050563799999999,0.000100676604,0.002367819,23.518449999999998,0.0011050563799999999,0.000100676604,0.004212936,2.987333e-06,2.035314e-05,0.33712551799999996,46.833129330000006,0.019967764199999998,-0.0018835219999999999,-0.00240842,2.3152851e-06,2.1770608000000003e-05
73,1608043800,0.8809241,0.8809414,0.012817410000000001,-1.754127,1.3147920000000002,0.8886172,1.2322499999999998,1.119596,0.008265787,0.36319580000000007,1.850609e-05,1.5001607000000002e-06,1.4928921300000002e-06,1.8473461700000003e-06,2.6674589000000003e-06,3.3814342e-06,5.461894499999999e-06,1.2030802e-05,0.40103429999999995,0.03901826,0.0003787439,82.45451,59.03433000000001,2.9265859999999998e-05,6.205557000000001,0.014991500000000001,9.173252,0.00113339577,0.00010326314570000002,0.029198900000000007,35.043699999999994,0.00113339577,0.00010326314570000002,0.0056678,23.347043,0.00113339577,0.00010326314570000002,0.002313882,23.243699,0.00113339577,0.00010326314570000002,0.004163928,1.564317e-06,1.889622e-05,0.014730143000000001,0.7374630200000001,0.0018405183399999997,-0.002035157,-0.0025335189999999997,7.55506e-07,1.0263412000000002e-05
73,1608044400,0.452016,0.4520332000000001,0.05603589,-1.419144,1.148699,0.6138973,1.0382564000000003,0.9044152000000001,0.007878307,0.19845549999999998,1.7731479999999996e-05,5.745446e-07,5.9109491e-07,7.504679000000001e-07,1.0941202000000003e-06,1.3984483999999998e-06,2.1984373e-06,5.033828000000001e-06,0.18171900000000002,0.04392634,0.00034972919999999997,91.1596,70.12066000000002,1.5016450000000001e-05,6.281185,0.010240229,4.826914,0.00030664744,2.7563538399999998e-05,0.01968089,16.07831,0.00030664744,2.7563538399999998e-05,0.004873166,6.070600600000001,0.00030664744,2.7563538399999998e-05,0.0013097822999999999,5.6682868299999996,0.00030664744,2.7563538399999998e-05,0.004145624999999999,1.2345112e-06,1.8410050000000002e-05,0.030653704000000004,0.8844176000000001,0.00228274362,-0.0023191830000000003,-0.002754806,7.59509e-07,9.405389e-06
73,1608045000,0.5070712,0.5070884,0.03340088000000001,-1.5750759999999997,1.145435,0.6633127000000001,1.0491331000000002,0.9082025999999999,0.006676738999999999,0.21471230000000002,1.7815170000000003e-05,6.818627000000001e-07,6.800547e-07,8.490907000000001e-07,1.238837e-06,1.5724838000000003e-06,2.4918524000000004e-06,5.840980999999999e-06,0.206092,0.04708095,0.00034845220000000003,94.32584,68.92579,1.683688e-05,6.347868,0.011033715999999999,5.304683,0.00111436141,0.0001015393776,0.02091813,18.03723,0.00111436141,0.0001015393776,0.005648261999999999,21.004238,0.00111436141,0.0001015393776,0.002130016,21.005066,0.00111436141,0.0001015393776,0.0041436549999999996,1.0781717e-06,1.824389e-05,-0.007267206600000001,2.1427329999999998,0.0014725760799999999,-0.002410424,-0.0028370120000000003,7.749686e-07,9.858606e-06
73,1608045600,0.44091579999999997,0.44093309999999997,0.04885964,-1.396953,1.131671,0.6050207,1.0337944000000001,0.8841270000000001,0.004742991,0.18567459999999997,1.7669760000000002e-05,4.8810184e-07,4.967306500000001e-07,6.661899400000001e-07,1.0243377e-06,1.4202415999999999e-06,2.3411324e-06,5.698221000000001e-06,0.1696077,0.05049750000000001,0.00034020179999999994,92.24190000000002,73.69852,1.464401e-05,6.350518,0.009964868999999998,4.576312,0.00099819313,9.092130290000001e-05,0.018832629999999996,14.673570000000002,0.00099819313,9.092130290000001e-05,0.0054131940000000005,17.657104099999998,0.00099819313,9.092130290000001e-05,0.0018603334999999998,17.605330799999997,0.00099819313,9.092130290000001e-05,0.00415606,1.0168836000000002e-06,1.8288920000000002e-05,0.011894279999999998,0.42674409999999996,0.000496595631,-0.0024751699999999996,-0.002885556,7.264922e-07,9.231518e-06
73,1608046200,0.4542533000000001,0.4542704000000001,0.07012569999999999,-1.0415965999999999,1.250176,0.5874053,1.1465609,0.9806554999999999,0.006368288,0.193801,1.743807e-05,4.256928e-07,4.3255217999999996e-07,5.936655e-07,9.349779e-07,1.2716086e-06,2.1753126e-06,5.406341e-06,0.1716922,0.055148130000000004,0.00027464700000000004,95.08290000000001,74.89435,1.5085110000000003e-05,6.502527000000001,0.009569339999999999,4.736027000000001,0.00122528789,0.000111667301,0.019004059999999996,14.947059999999999,0.00122528789,0.000111667301,0.005677381,21.139487,0.00122528789,0.000111667301,0.002152368,21.251101,0.00122528789,0.000111667301,0.004133652999999999,1.0521893e-06,1.812531e-05,0.042747101,4.0112239,0.0041743197,-0.002444288,-0.002877395,8.272964999999999e-07,1.0024326e-05
73,1608046800,0.3644056,0.3644228,0.06361637,-1.1296597,1.1084200000000002,0.529373,1.0065304000000002,0.8526260000000001,0.005871348,0.1543868,1.757617e-05,5.1514106e-07,5.4157733e-07,6.8594571e-07,9.572787e-07,1.2534591999999997e-06,1.9381259e-06,4.604097e-06,0.12881373999999998,0.05310938,0.00026854369999999996,94.58479,79.79997999999999,1.2099568e-05,6.271265,0.008727192,3.8255450000000004,0.0008034875399999999,7.308014309999999e-05,0.01645705,11.232460000000001,0.0008034875399999999,7.308014309999999e-05,0.005457159,15.998016000000002,0.0008034875399999999,7.308014309999999e-05,0.0018546364000000004,15.823888,0.0008034875399999999,7.308014309999999e-05,0.004142860999999999,9.465352e-07,1.810163e-05,-0.031554714,2.9953115,0.0014760107299999997,-0.002542097,-0.002946118,7.529046000000001e-07,9.672687000000001e-06
73,1608047400,0.337395,0.3374118,0.0668189,-1.156618,1.070433,0.5109151999999999,0.9694797999999999,0.8127998999999999,0.004091837,0.1433121,1.7827929999999998e-05,8.003613399999999e-07,8.4049936e-07,1.01577943e-06,1.3011725000000001e-06,1.6985985799999999e-06,2.5278544200000002e-06,5.2666169000000004e-06,0.11383320000000001,0.054577110000000005,0.00027258929999999994,95.79177,82.75025000000001,1.119997e-05,6.304254,0.008462984,3.529302,0.0006759660199999999,6.13930878e-05,0.01548295,9.879522999999999,0.0006759660199999999,6.13930878e-05,0.005264820000000002,12.598390199999999,0.0006759660199999999,6.13930878e-05,0.0016519955999999998,12.400876,0.0006759660199999999,6.13930878e-05,0.004130344,8.432917999999999e-07,1.7903489999999998e-05,0.0020279889999999983,0.5724505,6.50557042e-05,-0.0025960539999999995,-0.0029897179999999997,7.394732e-07,9.108411e-06
