StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608048000,0.2920833,0.29210040000000004,0.024629970000000004,-1.1268698999999998,0.9937427,0.46729659999999995,0.8822895000000001,0.7367849,0.004159487,0.12750350000000002,1.7662590000000002e-05,4.2577232000000003e-07,4.5108214000000007e-07,5.591137800000001e-07,7.36957e-07,9.356853e-07,1.3860378000000003e-06,3.2352354e-06,0.08998118999999999,0.05596656,8.54473e-05,104.31629000000001,88.50227,9.696807000000001e-06,6.324768,0.007962578,3.091377,0.0009635862700000001,8.769058600000001e-05,0.013843449999999998,7.893967000000001,0.0009635862700000001,8.769058600000001e-05,0.005429801000000001,16.502378999999998,0.0009635862700000001,8.769058600000001e-05,0.0017542494,16.434136,0.0009635862700000001,8.769058600000001e-05,0.004155430999999999,8.394552e-07,1.809111e-05,-1.393398637,57.5042503,0.0036785778000000004,-0.0027033100000000004,-0.003082062,1.0215543e-06,1.3088735000000001e-05
73,1608048600,0.29187009999999997,0.29188749999999997,0.0159611,-1.287873,0.9360286000000002,0.47751029999999994,0.8398757,0.7104591,0.003031228,0.1223106,1.769648e-05,4.3234141e-07,4.5550781000000003e-07,5.569166e-07,7.299163e-07,9.094258e-07,1.3444547000000002e-06,3.151237e-06,0.09085157,0.054987699999999994,8.760727e-05,103.01993,87.87292,9.692799e-06,6.483470999999999,0.008130374,3.0805730000000002,0.00079787991,7.252137900000001e-05,0.01390182,7.9664540000000015,0.00079787991,7.252137900000001e-05,0.005324295999999999,14.353543299999998,0.00079787991,7.252137900000001e-05,0.0016443761999999998,14.240631500000001,0.00079787991,7.252137900000001e-05,0.004161466000000001,7.680348000000001e-07,1.80814e-05,0.008167563999999999,3.2881011,0.0010289444,-0.002700638,-0.00308251,7.315636e-07,9.493536999999998e-06
73,1608049200,0.35432369999999996,0.3543407,0.02152586,-1.231472,1.059371,0.5291633,0.9547416,0.8117499,0.006435933,0.1523165,1.7714649999999998e-05,5.1101477e-07,5.262355499999999e-07,6.670266799999999e-07,9.405199e-07,1.2145161e-06,1.9222444e-06,4.4143958999999996e-06,0.12647930000000002,0.050591239999999996,8.010194e-05,91.49293999999999,79.03618999999999,1.176776e-05,6.082681000000001,0.008772902,3.731937,0.0007427325299999999,6.744173500000001e-05,0.01638554,11.110007,0.0007427325299999999,6.744173500000001e-05,0.005397577,13.940768,0.0007427325299999999,6.744173500000001e-05,0.0017739829999999998,13.710196000000002,0.0007427325299999999,6.744173500000001e-05,0.004150756,8.550644000000001e-07,1.807463e-05,0.058885469,5.2361179,0.0023897046799999993,-0.002614773,-0.0030113229999999998,7.509445999999999e-07,9.267220999999999e-06
73,1608049800,0.34628059999999994,0.3462976,0.017080829999999998,-1.278076,1.0318065,0.5289236,0.9386917,0.8003869,0.0036575160000000004,0.1467298,1.776423e-05,6.2645554e-07,6.4825936e-07,7.865768899999998e-07,1.0453172000000001e-06,1.3306621000000002e-06,2.0695263e-06,4.471338499999999e-06,0.1280649,0.04497899,8.460917e-05,93.95896,76.14753,1.149904e-05,6.311171,0.008690176,3.64177,0.0006035001519999999,5.4753873099999995e-05,0.01650969,11.21079,0.0006035001519999999,5.4753873099999995e-05,0.005333177000000001,13.119755000000001,0.0006035001519999999,5.4753873099999995e-05,0.0017139129000000003,12.8382419,0.0006035001519999999,5.4753873099999995e-05,0.00414261,8.428669e-07,1.800361e-05,0.023757052,0.7181903000000001,0.00069205,-0.002605491,-0.0029975789999999998,7.604359999999999e-07,9.553635999999998e-06
73,1608050400,0.2680003,0.2680177,0.012852049499999999,-1.169591,0.9172028999999998,0.44738730000000004,0.8311751999999999,0.6895336000000001,0.0045759189999999995,0.11380099999999997,1.7433420000000003e-05,1.6592233999999998e-07,1.9411385000000003e-07,2.9369843e-07,4.510556e-07,6.780388299999999e-07,1.243051e-06,3.1229936e-06,0.08030372,0.053597030000000004,9.212978e-05,98.51995,90.50741,8.892233999999999e-06,6.501231,0.0077037519999999995,2.831615,0.0006692521689999999,6.07780107e-05,0.013018449999999997,7.033257999999999,0.0006692521689999999,6.07780107e-05,0.005118738,11.748058400000001,0.0006692521689999999,6.07780107e-05,0.0014193001000000001,11.571212500000001,0.0006692521689999999,6.07780107e-05,0.004158286999999999,7.651558e-07,1.804511e-05,-0.012397882999999997,10.3317845,0.0025378644999999997,-0.002722011,-0.0030920739999999993,8.271173999999999e-07,1.0506835e-05
73,1608051000,0.24220479999999997,0.24222190000000002,0.006365123300000002,-1.111502,0.8894895999999999,0.41706389999999993,0.7980619000000001,0.6510573,0.002440287,0.10199558,1.767069e-05,4.5216174999999994e-07,4.7750829e-07,5.8217371e-07,7.365613e-07,9.30968e-07,1.4065632000000001e-06,3.0636833e-06,0.06640758999999999,0.05459524,9.078123000000001e-05,104.80444,95.32582,8.030679e-06,6.455845000000001,0.007349528999999999,2.581988,0.00038218036999999996,3.44034e-05,0.01191,5.853396999999999,0.00038218036999999996,3.44034e-05,0.005049673,7.380546000000001,0.00038218036999999996,3.44034e-05,0.0013297608,7.0443541,0.00038218036999999996,3.44034e-05,0.004153834999999999,6.787386e-07,1.793131e-05,0.06832507999999998,1.34589,0.00039255588999999997,-0.002768099,-0.003142611,7.142068000000001e-07,9.099948000000002e-06
73,1608051600,0.24240380000000003,0.24242090000000002,0.006561924499999999,-1.1271740000000001,0.9090277000000002,0.41911050000000005,0.7944617,0.6554825,0.00260911,0.10379622,1.777164e-05,6.5938597e-07,7.4837436e-07,9.215556900000001e-07,1.1444932000000001e-06,1.5181788999999998e-06,2.1938256999999997e-06,4.3774047e-06,0.06749278,0.05361300000000001,8.359479e-05,99.85428999999999,94.39494,8.045232999999999e-06,6.516963,0.007421433999999999,2.649286,0.00022929992,2.0424141000000002e-05,0.012027239999999998,5.963080000000001,0.00022929992,2.0424141000000002e-05,0.0049571929999999995,5.850018999999999,0.00022929992,2.0424141000000002e-05,0.001253909,5.359602,0.00022929992,2.0424141000000002e-05,0.0041952579999999995,1.8490607000000002e-06,1.899364e-05,0.041247366699999996,7.3632698,0.0042674476169999994,-0.00247217573,-0.0030379279999999996,1.4095622000000001e-06,1.257346e-05
73,1608052200,0.24083689999999996,0.2408539,0.026336480000000002,-1.0749514999999998,0.9082402,0.41475819999999997,0.8057494999999999,0.667408,0.0022907927999999997,0.10109269000000001,1.733684e-05,3.2995412e-07,3.4223618999999997e-07,4.499256000000001e-07,5.744993999999999e-07,7.717997999999999e-07,1.1994507e-06,2.7480850999999997e-06,0.06729505,0.053051879999999996,6.456264e-05,103.57059000000001,94.18686,7.990131e-06,6.528433999999999,0.007212209,2.5577370000000004,0.00113967448,0.000103863646,0.0119968,5.937545999999999,0.00113967448,0.000103863646,0.005672297,20.264946000000002,0.00113967448,0.000103863646,0.0019876247,20.319482,0.00113967448,0.000103863646,0.00412161,7.006585999999999e-07,1.7683130000000002e-05,0.041642213,2.5368972,0.0015551380199999999,-0.002746269,-0.0031067530000000003,7.200465e-07,9.03916e-06
73,1608052800,0.237643,0.23766000000000004,0.0340222,-0.9634601,0.9267282,0.4064888,0.8264502,0.6782081,0.002697858,0.1008364,1.731708e-05,2.3767749999999998e-07,2.4780218e-07,3.3629669e-07,4.2753372000000006e-07,5.370405600000001e-07,8.493485e-07,2.0804047999999996e-06,0.0658516,0.052899150000000006,6.381236e-05,106.32907,94.74203999999999,7.89121e-06,6.289732,0.00710243,2.529881,0.0006886961,6.2544207e-05,0.011859580000000002,5.8139,0.0006886961,6.2544207e-05,0.005275128999999999,12.3180463,0.0006886961,6.2544207e-05,0.0015685428,12.145153099999998,0.0006886961,6.2544207e-05,0.004134818,6.648707e-07,1.7762669999999996e-05,-0.0043747,0.767366,-0.000224131425,-0.002781744,-0.0031361680000000004,7.256707e-07,8.985783999999999e-06
73,1608053400,0.1966193,0.19663649999999996,0.025420039999999998,-1.0466318,0.8270502000000001,0.36790999999999996,0.7276346,0.5978057,0.002592567,0.08400306,1.761434e-05,3.0737227999999994e-07,3.2440588e-07,4.0411985e-07,4.9097066e-07,6.0643389e-07,8.702879999999999e-07,1.9121263e-06,0.046433619999999995,0.051812519999999994,5.765782e-05,110.89954,102.90543,6.526275000000001e-06,6.302281000000001,0.006640933999999999,2.114693,0.00042841328200000006,3.87256494e-05,0.009940149,4.080012999999999,0.00042841328200000006,3.87256494e-05,0.005071262,8.686443,0.00042841328200000006,3.87256494e-05,0.0013039712000000002,8.373279300000002,0.00042841328200000006,3.87256494e-05,0.004154341,6.347917e-07,1.7893910000000002e-05,0.0018054536999999999,0.7229233,-0.0004622403,-0.0028357969999999997,-0.003172286,7.207863e-07,8.985134e-06
73,1608054000,0.1778344,0.1778518,0.021186500000000004,-1.136562,0.7559481,0.35318710000000003,0.6551451,0.5894805,0.002204033,0.07542282,1.752599e-05,1.2735711999999998e-07,1.4699887999999997e-07,2.1778798999999998e-07,2.5812251e-07,3.6135649000000003e-07,5.586984000000001e-07,1.3423692999999999e-06,0.03588155999999999,0.05297567000000001,5.666798e-05,109.63174,109.8768,5.906098e-06,6.178219,0.006451126999999999,1.915539,0.0005497505400000001,4.9765174000000005e-05,0.008737051999999999,3.1738150000000003,0.0005497505400000001,4.9765174000000005e-05,0.005205716,9.928697000000001,0.0005497505400000001,4.9765174000000005e-05,0.0014115577000000002,9.667198200000001,0.0005497505400000001,4.9765174000000005e-05,0.004170166,6.645191999999999e-07,1.8043779999999997e-05,-0.005029035999999999,19.394773500000003,0.0029221502999999998,-0.002862202,-0.0031964610000000003,8.114430999999999e-07,1.0296819999999999e-05
73,1608054600,0.179143,0.1791603,0.017888069,-1.144291,0.7538481,0.35469259999999997,0.6546200000000001,0.5953682,0.0019037371000000004,0.07643902,1.753241e-05,1.6853029e-07,1.9008919999999999e-07,2.5877343000000003e-07,3.1850689999999994e-07,4.3605609e-07,6.675285300000001e-07,1.6123219e-06,0.03577469,0.05373565,5.7223449999999995e-05,109.37491,110.11880000000001,5.946543000000001e-06,6.315171000000001,0.006469128,1.9099970000000002,0.00042234911699999994,3.8152227e-05,0.008741810999999999,3.155458,0.00042234911699999994,3.8152227e-05,0.0050401790000000005,7.9740072,0.00042234911699999994,3.8152227e-05,0.0012365352999999999,7.635987900000001,0.00042234911699999994,3.8152227e-05,0.00416612,6.301558e-07,1.798317e-05,0.03946758,2.1909020999999997,0.0009183455690000003,-0.002865584,-0.0031970930000000002,7.053335e-07,9.093657000000001e-06
73,1608055200,0.18139699999999997,0.1814144,0.012034800000000002,-1.0499159999999998,0.7907115,0.35558480000000003,0.686796,0.5771426,0.0020719522,0.07700068000000002,1.762841e-05,2.8320007000000004e-07,3.0936504000000003e-07,4.025889e-07,4.905342e-07,6.636472999999999e-07,9.948075e-07,2.1954830000000006e-06,0.036475099999999996,0.05415336,6.394386e-05,108.36099999999999,110.1078,6.015453999999999e-06,6.569878,0.0064422939999999995,1.955132,0.00101890776,9.2773161e-05,0.00879615,3.2272030000000003,0.00101890776,9.2773161e-05,0.005517322,17.410805999999997,0.00101890776,9.2773161e-05,0.0017339048,17.433944,0.00101890776,9.2773161e-05,0.0041660379999999995,6.390937999999999e-07,1.799173e-05,0.013023819999999997,4.1311044,0.0007259136000000001,-0.0028460379999999995,-0.003184594,7.096448e-07,9.20954e-06
73,1608055800,0.1813073,0.1813243,0.015481149999999999,-0.9933577,0.8028621000000001,0.3529031,0.7063715,0.5734676000000001,0.0018524412,0.07641736,1.72972e-05,1.5510076e-07,1.6789896e-07,2.4610113999999997e-07,2.9437103e-07,3.9536266e-07,5.807131e-07,1.5222795e-06,0.0369872,0.053596679999999994,6.569661999999999e-05,110.24678000000002,109.33130000000001,6.017509e-06,6.231307,0.006374428,1.945402,0.0004963313499999999,4.488025e-05,0.008890021000000001,3.274521,0.0004963313499999999,4.488025e-05,0.0050883249999999994,8.982299999999999,0.0004963313499999999,4.488025e-05,0.0013228174000000001,8.708611999999999,0.0004963313499999999,4.488025e-05,0.004132942,6.475260000000001e-07,1.772846e-05,0.035207440000000007,0.7936194000000001,7.170400000000013e-06,-0.002805072,-0.003138739,6.923996999999999e-07,8.939835e-06
73,1608056400,0.2397419,0.2397593,0.02709969,-0.8134989999999999,0.9590915999999998,0.40011169999999996,0.8431759,0.7018340999999999,0.0038353488,0.1023503,1.7656690000000003e-05,4.122238e-07,4.3370431000000004e-07,5.3096998e-07,6.595311299999999e-07,8.5128314e-07,1.2390176e-06,2.7485595000000003e-06,0.06743282,0.05236263,6.695204000000001e-05,102.01553,94.52288999999999,7.959546e-06,6.1170670000000005,0.007002138000000001,2.564438,0.000606705,5.497815000000001e-05,0.011932397,5.9576,0.000606705,5.497815000000001e-05,0.00528385,11.400087,0.000606705,5.497815000000001e-05,0.001573014,11.20618,0.000606705,5.497815000000001e-05,0.00415409,7.100008e-07,1.796359e-05,0.014760369,2.8301735,0.00100249447,-0.0027570399999999997,-0.0031229089999999997,7.294210999999999e-07,9.271426e-06
73,1608057000,0.1940988,0.1941162,0.019959861000000002,-0.9611774000000001,0.8453889,0.36273599999999995,0.7317598999999999,0.6017809,0.002708402,0.08496086,1.7390980000000002e-05,2.0712728e-07,2.3669584e-07,3.4054486e-07,4.2862699999999996e-07,6.054045e-07,9.700385999999999e-07,2.2832926e-06,0.04392496,0.053044179999999996,7.423051e-05,106.60541,106.34633000000001,6.436480000000001e-06,6.620958,0.006523358,2.078815,0.000690216,6.2640842e-05,0.009547045,3.906071,0.000690216,6.2640842e-05,0.005292769,12.070119000000002,0.000690216,6.2640842e-05,0.0015329392,11.904768,0.000690216,6.2640842e-05,0.004145029999999999,7.161786999999999e-07,1.7883969999999998e-05,-0.05273325799999999,9.5029539,0.0033102645,-0.002776001,-0.003122985,7.27604e-07,9.54895e-06
73,1608057600,0.1615043,0.1615213,0.014358031999999998,-1.0264483999999998,0.7467602,0.3361207,0.6505322,0.549617,0.0018788122999999998,0.06768567,1.724215e-05,4.746889e-08,5.937996000000002e-08,1.3120047e-07,1.3799355e-07,2.0041639000000002e-07,3.502661e-07,1.0767569999999999e-06,0.0280538,0.052631149999999995,6.495454000000001e-05,113.55729999999998,115.36240000000001,5.3600180000000004e-06,6.264191000000001,0.006116509000000001,1.73854,0.0006250327679999999,5.67357192e-05,0.007756885,2.505888,0.0006250327679999999,5.67357192e-05,0.005156209,11.031635599999998,0.0006250327679999999,5.67357192e-05,0.0013675869999999998,10.8292461,0.0006250327679999999,5.67357192e-05,0.0041429100000000005,6.195649e-07,1.777688e-05,0.045385277,6.5000766,0.00147535485,-0.002862307,-0.00318444,7.655743999999999e-07,9.386175e-06
73,1608058200,0.16077940000000002,0.1607965,0.0073581039,-1.0946859999999998,0.7279722000000001,0.3367208,0.6342569,0.5535918,0.0017307198,0.06812694,1.7131540000000003e-05,4.235307e-08,6.015297e-08,1.2070316e-07,1.5241451e-07,2.3292598e-07,4.0823029999999997e-07,1.2361307999999998e-06,0.02845589,0.05186885,6.235801e-05,110.55800000000002,114.7816,5.337233e-06,6.189643,0.006131014999999999,1.7302889999999997,0.0008100699599999999,7.364171e-05,0.007783969,2.5235879999999997,0.0008100699599999999,7.364171e-05,0.005286204,13.993170000000001,0.0008100699599999999,7.364171e-05,0.001507462,13.8866361,0.0008100699599999999,7.364171e-05,0.004131455,6.153831e-07,1.767664e-05,0.0068201856000000005,7.2367064999999995,0.0021160915300000005,-0.0028576619999999995,-0.003181973,7.070755e-07,9.222333000000002e-06
73,1608058800,0.1609641,0.1609813,0.01006595,-1.083397,0.7322848,0.33619899999999997,0.635832,0.5536293,0.0016636374999999999,0.06737745,1.735134e-05,1.6147848e-07,1.9704238000000003e-07,2.5221442e-07,3.0044883e-07,4.2060220000000003e-07,6.288293999999999e-07,1.5580948999999999e-06,0.02871693,0.0516883,7.279776000000001e-05,113.8886,114.5087,5.337019e-06,6.6636679999999995,0.00611832,1.730768,0.00077278352,7.021801300000001e-05,0.007812952000000001,2.5409060000000006,0.00077278352,7.021801300000001e-05,0.00531583,13.133378000000002,0.00077278352,7.021801300000001e-05,0.0015227625,13.0251927,0.00077278352,7.021801300000001e-05,0.004151787999999999,6.402851e-07,1.787619e-05,0.042264119,1.6781471,0.00024248023999999999,-0.002832204,-0.0031571169999999996,7.074471e-07,8.954952e-06
73,1608059400,0.1532362,0.15325339999999998,0.013385503000000002,-1.0167899,0.7340475000000001,0.3274368,0.6336193999999999,0.5397164,0.0018994225000000004,0.06541077000000001,1.732915e-05,8.304335e-08,9.795643999999999e-08,1.5550065e-07,1.8644939e-07,2.621416e-07,4.0127630000000003e-07,1.1172279999999998e-06,0.024976859999999997,0.051572150000000004,6.639288e-05,116.54788,117.4914,5.084846e-06,6.569335,0.005972193000000001,1.652268,0.0006867305199999999,6.23561072e-05,0.007321465000000001,2.2404770000000003,0.0006867305199999999,6.23561072e-05,0.005231211,11.902330000000001,0.0006867305199999999,6.23561072e-05,0.0014352268,11.747095,0.0006867305199999999,6.23561072e-05,0.00414513,5.918019e-07,1.777417e-05,0.006657409999999997,0.8551071,-0.0005111521999999999,-0.002881045,-0.0032003540000000003,6.938816e-07,8.901297e-06
73,1608060000,0.1407657,0.1407829,0.017867844,-1.0086447,0.7076841,0.3160082000000001,0.6211315,0.505253,0.001435868,0.05961160000000001,1.741144e-05,1.1789589000000001e-07,1.5424221e-07,2.1537288000000005e-07,2.4700061e-07,3.0306182e-07,4.811086999999999e-07,1.1964635e-06,0.01941438,0.05089737,6.786025e-05,115.3021,122.5393,4.669179e-06,6.487394,0.005727888,1.5119950000000002,0.00044455412,4.0137461e-05,0.006436101,1.7291900000000002,0.00044455412,4.0137461e-05,0.0051258,8.555298,0.00044455412,4.0137461e-05,0.0013006759,8.2238728,0.00044455412,4.0137461e-05,0.004161027,6.919744e-07,1.79785e-05,0.008794999000000001,10.6308028,0.0028756099,-0.0028621899999999997,-0.0031784560000000005,8.211594000000002e-07,1.0949185999999998e-05
73,1608060600,0.16333999999999999,0.16335729999999998,0.017213218,-0.9940345,0.7586107,0.33575839999999996,0.6657579,0.5505917,0.0017463824,0.06907275999999998,1.728574e-05,1.4990138000000002e-07,1.6807967e-07,2.3758788999999997e-07,2.7977048e-07,3.793338e-07,5.253638e-07,1.3249934e-06,0.03115874,0.050440450000000005,6.668306e-05,111.947,112.01219999999998,5.420209999999999e-06,6.278698,0.006084507,1.7519339999999999,0.000632447949,5.740738480000001e-05,0.008159855000000002,2.7699599999999998,0.000632447949,5.740738480000001e-05,0.005137265,10.8150067,0.000632447949,5.740738480000001e-05,0.001357911,10.648287999999999,0.000632447949,5.740738480000001e-05,0.004140295,6.414093999999999e-07,1.7783229999999998e-05,0.006733086000000002,0.7877406,0.0002316878,-0.0028227750000000005,-0.0031501920000000004,7.145964000000001e-07,8.979682e-06
73,1608061200,0.15234960000000003,0.1523669,0.01876824,-0.9229521,0.7534356000000001,0.3240524,0.6573576000000001,0.5353287999999999,0.002007065,0.06478046000000001,1.756175e-05,3.051597e-07,3.3836891e-07,4.1770953e-07,4.8298346e-07,6.2794636e-07,8.944953999999999e-07,1.8637383000000003e-06,0.02657196,0.049527749999999995,6.904453000000001e-05,111.07122,115.35119999999999,5.051331e-06,6.571441,0.0058430819999999994,1.6300519999999998,0.00048198798999999997,4.35854512e-05,0.0075227309999999995,2.362791,0.00048198798999999997,4.35854512e-05,0.0051095540000000005,8.544099,0.00048198798999999997,4.35854512e-05,0.0013052441,8.267494,0.00048198798999999997,4.35854512e-05,0.004148736,6.317842e-07,1.784453e-05,0.001713268000000001,0.6970810999999999,-0.00021448624999999998,-0.002846551,-0.003170175,7.262140000000001e-07,8.996954999999999e-06
73,1608061800,0.1661025,0.1661193,0.015901879,-0.9403124,0.7913865999999999,0.3380003,0.6790333000000001,0.5552047,0.0024430220000000004,0.07294739,1.720956e-05,2.0093605000000002e-07,2.2057872e-07,2.8912598e-07,3.3835881e-07,4.364099099999999e-07,6.3427384e-07,1.4959306e-06,0.033334209999999996,0.04964894,6.375574999999999e-05,108.311,109.9787,5.517349e-06,6.1394269999999995,0.006104167999999999,1.8026110000000002,0.00032546911999999995,2.9270578700000005e-05,0.008431939,2.9473689999999997,0.00032546911999999995,2.9270578700000005e-05,0.004913661,6.1872553,0.00032546911999999995,2.9270578700000005e-05,0.0011502708,5.8253255,0.00032546911999999995,2.9270578700000005e-05,0.004124828,6.51293e-07,1.764913e-05,0.1715554,18.457908500000002,0.004221595999999999,-0.002842906,-0.0031596239999999998,7.769308e-07,1.0155834e-05
73,1608062400,0.1529951,0.15301209999999998,0.013909262,-0.9148166,0.7644984000000001,0.32494379999999995,0.6543576000000001,0.5366040000000001,0.002251653,0.06635582999999999,1.717706e-05,1.3640248999999998e-07,1.5152922e-07,2.633428e-07,2.4018254e-07,3.1861633000000006e-07,4.967332e-07,1.2577877000000001e-06,0.02629744,0.05012667,7.001534000000001e-05,114.95763000000002,116.042,5.077122e-06,6.44092,0.005906255,1.6451839999999998,0.00054978348,4.981316839999999e-05,0.007459614000000001,2.339743,0.00054978348,4.981316839999999e-05,0.005178258,10.205600599999999,0.00054978348,4.981316839999999e-05,0.0014068132,9.973978500000001,0.00054978348,4.981316839999999e-05,0.004121365,6.753906e-07,1.7659840000000003e-05,0.02009082,0.7881197999999999,8.132366000000004e-05,-0.002783473,-0.0031147730000000004,7.253387000000001e-07,9.044687e-06
73,1608063000,0.13976850000000002,0.1397857,0.030222640000000002,-0.7514207,0.7686609000000001,0.3116097,0.6609203,0.5197657,0.0020986620000000003,0.06136857,1.705359e-05,8.504418000000001e-08,1.0401291000000001e-07,2.3330520000000002e-07,1.753336e-07,2.4755625e-07,3.976612e-07,1.0679929e-06,0.02020945,0.04959827,7.349476e-05,118.23590000000002,121.39880000000001,4.638462e-06,6.417437,0.005694988000000001,1.5141499999999999,0.0009170532600000002,8.35026665e-05,0.006548124999999999,1.8134419999999998,0.0009170532600000002,8.35026665e-05,0.005392103,15.758925,0.0009170532600000002,8.35026665e-05,0.0016116227,15.714345,0.0009170532600000002,8.35026665e-05,0.004120737,6.967843000000001e-07,1.7672499999999997e-05,-0.024337000999999997,2.23570891,0.0016156109499999999,-0.0027905070000000002,-0.00310007,7.623337e-07,9.324827999999999e-06
73,1608063600,0.11924749999999999,0.1192644,0.02832751,-1.0763274,0.668608,0.29942060000000004,0.57328,0.4420634,0.0016915631000000001,0.05093031,1.6891729999999998e-05,9.729085999999999e-08,1.2008434e-07,3.0243741999999996e-07,1.6027174e-07,2.1958557e-07,3.1329910000000005e-07,7.756578e-07,0.008833661,0.05072019,6.725749999999999e-05,122.8739,135.3313,3.957906e-06,6.231406000000001,0.005457068000000001,1.300514,0.0005763459400000001,5.223362200000001e-05,0.004311830000000001,0.8082463000000001,0.0005763459400000001,5.223362200000001e-05,0.005145387000000001,10.109873,0.0005763459400000001,5.223362200000001e-05,0.001358817,9.9155944,0.0005763459400000001,5.223362200000001e-05,0.004092663,7.847549e-07,1.7530290000000003e-05,0.049326760000000004,2.0727679300000004,0.0012606809790000001,-0.0026703720000000003,-0.002994864,7.270016000000001e-07,9.313448e-06
73,1608064200,0.12917170000000003,0.1291886,0.03187952000000001,-0.8143866,0.7217846000000001,0.3041845,0.6309191999999999,0.4924275000000001,0.001726122,0.05534846,1.71981e-05,1.3340494999999997e-07,1.5372949000000002e-07,2.7458169000000006e-07,2.184407e-07,2.9144212e-07,4.2188250000000003e-07,1.0219673999999998e-06,0.015381240999999999,0.04913535000000001,6.612911000000001e-05,118.34550000000002,126.57509999999999,4.287088e-06,6.439009,0.00552721,1.385596,0.00030216813,2.71396375e-05,0.005668507000000001,1.3768911000000001,0.00030216813,2.71396375e-05,0.004915078999999999,5.8273201,0.00030216813,2.71396375e-05,0.0011101027000000002,5.45547356,0.00030216813,2.71396375e-05,0.004127907,6.816267e-07,1.7720209999999997e-05,-0.005660629999999998,0.9648929300000001,0.0006087563000000001,-0.002792624,-0.003107648,7.746195e-07,9.089993e-06
73,1608064800,0.13835540000000002,0.1383722,0.03190427999999999,-0.7529736,0.7669734,0.31181960000000003,0.6540573999999999,0.5221659,0.002034746,0.06087222,1.704934e-05,1.4229301999999998e-07,1.5698382e-07,2.9343695e-07,2.3841379e-07,3.1182021000000007e-07,4.3421670999999996e-07,1.0866309e-06,0.019367508000000002,0.04974348,6.297119000000002e-05,114.70565000000002,122.61770000000001,4.595029e-06,6.376217,0.005673401,1.4790519999999998,0.00037810884699999997,3.41493448e-05,0.006368078000000001,1.7285271000000002,0.00037810884699999997,3.41493448e-05,0.004934713,7.0709813,0.00037810884699999997,3.41493448e-05,0.0011544076,6.7396517000000005,0.00037810884699999997,3.41493448e-05,0.004105752,7.233929e-07,1.757661e-05,0.038645107,1.21481217,0.0010086587000000002,-0.002740475,-0.0030655630000000003,7.194407e-07,9.027466e-06
73,1608065400,0.11660144444444444,0.11661844444444444,0.022390833333333332,-0.9712807777777778,0.6846042222222223,0.29254444444444444,0.5839762222222222,0.4418885555555556,0.0014769145555555555,0.050094511111111115,1.6928111111111114e-05,4.1670999999999996e-08,5.8634111111111115e-08,1.5988872222222222e-07,9.561297777777778e-08,1.4114294444444445e-07,2.2945988888888888e-07,7.093020000000001e-07,0.009408276666666666,0.048831533333333337,5.854045555555555e-05,122.51644444444446,133.97533333333334,3.872114444444444e-06,6.14266111111111,0.005368053333333333,1.2759522222222222,0.0005879393866666666,5.3349772666666665e-05,0.004460294444444445,0.8490264444444444,0.0005879393866666666,5.3349772666666665e-05,0.005072635555555555,10.041205555555557,0.0005879393866666666,5.3349772666666665e-05,0.0012794103333333335,9.855355333333334,0.0005879393866666666,5.3349772666666665e-05,0.004104352222222222,6.791421111111111e-07,1.750922222222222e-05,-0.05658956800000001,23.053199866666667,0.00407630341111111,-0.0028157733333333333,-0.0031167400000000002,7.849227777777778e-07,9.906306666666668e-06
73,1608066000,0.12407400000000002,0.12409099999999998,0.027071610000000003,-0.9526382,0.6998087999999999,0.3026239,0.6025684,0.4661395,0.0013270964000000002,0.05296804000000001,1.69998e-05,7.012861000000001e-08,1.1991572000000002e-07,1.3947652e-07,1.3829334e-07,1.8188943999999998e-07,2.650962e-07,7.59021e-07,0.011650364,0.05032132,6.320663000000001e-05,122.83770000000001,131.3192,4.118717e-06,6.257679,0.005524966,1.357789,0.00057537245,5.2171822e-05,0.004987383999999999,1.0579934999999998,0.00057537245,5.2171822e-05,0.005110708,10.2899807,0.00057537245,5.2171822e-05,0.0013046022999999999,10.084512,0.00057537245,5.2171822e-05,0.004117422,6.116083e-07,1.756229e-05,-0.009823428000000002,2.0182070600000004,0.0008566982000000001,-0.002852544,-0.003158351,7.423533999999999e-07,9.210393e-06
